2013.04.30 10:00:01.181,1.45252,1.45274,1.28,2.33
2013.04.30 10:19:12.108,1.45236,1.45262,2.93,1.50
2013.04.30 10:19:12.538,1.45236,1.45261,2.93,1.50
2013.04.30 10:19:12.609,1.45236,1.45261,1.80,1.50
2013.04.30 10:19:13.038,1.45237,1.45265,2.03,2.78
2013.04.30 10:19:13.583,1.45237,1.45262,1.28,1.50
2013.04.30 10:19:15.891,1.45237,1.45257,1.28,1.88
2013.04.30 10:19:16.079,1.45236,1.45257,1.43,1.88
2013.04.30 10:19:16.218,1.45236,1.45256,1.43,1.50
2013.04.30 10:19:16.550,1.45233,1.45256,1.65,1.50
2013.04.30 10:19:17.090,1.45233,1.45256,1.65,1.50
2013.04.30 10:19:17.231,1.45233,1.45256,1.65,1.50
2013.04.30 10:19:17.610,1.4523,1.45252,1.65,1.50
2013.04.30 10:19:18.272,1.45231,1.45253,1.28,1.13
2013.04.30 10:19:18.790,1.45231,1.45253,1.28,1.50
2013.04.30 10:19:18.920,1.4523,1.45253,1.43,1.50
2013.04.30 10:19:21.769,1.45228,1.45249,1.43,1.50
2013.04.30 10:19:24.779,1.45228,1.45249,1.43,1.50
2013.04.30 10:19:25.342,1.45228,1.45249,1.43,1.50
2013.04.30 10:19:25.670,1.45236,1.45257,1.65,1.73
2013.04.30 10:19:25.744,1.45235,1.45259,1.88,2.48
2013.04.30 10:19:25.951,1.45233,1.45259,2.03,2.25
2013.04.30 10:19:26.019,1.45233,1.45259,1.88,1.50
2013.04.30 10:19:26.208,1.45233,1.45259,2.63,1.50
2013.04.30 10:19:26.759,1.45233,1.45259,2.63,1.50
2013.04.30 10:19:27.689,1.45233,1.45259,3.00,1.50
2013.04.30 10:19:29.859,1.45233,1.45259,2.25,1.50
2013.04.30 10:19:30.420,1.45234,1.45258,2.25,1.50
2013.04.30 10:19:30.800,1.45231,1.45258,1.65,1.95
2013.04.30 10:19:32.360,1.45234,1.45258,1.13,1.50
2013.04.30 10:19:32.900,1.45234,1.45254,2.18,1.50
2013.04.30 10:19:33.029,1.45234,1.45255,2.18,1.50
2013.04.30 10:19:33.160,1.45234,1.45255,1.43,1.50
2013.04.30 10:19:33.688,1.45232,1.45254,1.13,1.28
2013.04.30 10:19:36.580,1.4523,1.45256,1.28,1.13
2013.04.30 10:19:38.739,1.4523,1.45256,1.28,1.13
2013.04.30 10:19:39.900,1.45229,1.45254,1.43,1.50
2013.04.30 10:19:39.970,1.45228,1.45245,1.20,1.13
2013.04.30 10:19:40.100,1.45223,1.45245,1.80,1.13
2013.04.30 10:19:40.409,1.45226,1.45249,1.28,1.13
2013.04.30 10:19:41.298,1.45225,1.45249,1.28,1.88
2013.04.30 10:19:41.501,1.45223,1.45246,1.28,1.13
2013.04.30 10:19:41.571,1.45219,1.45246,2.55,1.13
2013.04.30 10:19:42.468,1.45219,1.45245,2.55,1.13
2013.04.30 10:19:42.779,1.45215,1.45241,1.65,1.50
2013.04.30 10:19:42.971,1.45215,1.45241,1.65,1.50
2013.04.30 10:19:44.121,1.45214,1.45238,2.03,1.13
2013.04.30 10:19:44.393,1.45208,1.45234,1.28,1.50
2013.04.30 10:19:44.461,1.45208,1.45233,1.28,1.50
2013.04.30 10:19:44.530,1.45207,1.45233,1.28,1.50
2013.04.30 10:19:44.599,1.45207,1.45234,1.28,1.50
2013.04.30 10:19:45.238,1.45208,1.45236,1.43,2.63
2013.04.30 10:19:45.309,1.45209,1.45236,1.50,1.88
2013.04.30 10:19:45.509,1.45213,1.4524,1.43,1.13
2013.04.30 10:19:46.930,1.45214,1.4524,1.65,1.13
2013.04.30 10:19:47.151,1.45215,1.45241,1.28,2.78
2013.04.30 10:19:47.690,1.45217,1.45244,1.43,1.50
2013.04.30 10:19:48.269,1.45219,1.45247,1.28,1.43
2013.04.30 10:19:48.614,1.45225,1.45251,1.28,1.13
2013.04.30 10:19:48.756,1.45224,1.45252,3.15,1.28
2013.04.30 10:19:49.029,1.45223,1.45249,3.15,1.50
2013.04.30 10:19:49.348,1.45227,1.45253,3.53,2.18
2013.04.30 10:19:49.538,1.45224,1.45252,1.84,1.28
2013.04.30 10:19:49.858,1.45228,1.45253,1.88,1.43
2013.04.30 10:19:50.388,1.45228,1.45252,1.88,1.28
2013.04.30 10:19:51.268,1.45227,1.45253,3.53,1.43
2013.04.30 10:19:51.388,1.45227,1.45253,3.53,1.80
2013.04.30 10:19:51.640,1.45224,1.45252,1.47,1.65
2013.04.30 10:19:52.292,1.45228,1.45252,2.63,1.28
2013.04.30 10:19:53.051,1.45223,1.45249,1.65,1.13
2013.04.30 10:19:55.662,1.45223,1.45249,1.28,1.50
2013.04.30 10:19:55.789,1.45222,1.45249,1.13,2.55
2013.04.30 10:19:56.110,1.45222,1.45245,1.13,1.50
2013.04.30 10:19:56.311,1.45222,1.45246,1.13,1.50
2013.04.30 10:19:58.043,1.45219,1.45244,1.80,1.50
2013.04.30 10:19:58.240,1.45211,1.45236,2.44,1.50
2013.04.30 10:19:58.440,1.45213,1.45238,1.43,1.13
2013.04.30 10:19:58.820,1.45216,1.45242,1.88,1.13
2013.04.30 10:20:00.415,1.45215,1.45241,3.49,2.25
2013.04.30 10:20:00.997,1.4521,1.45235,2.55,1.50
2013.04.30 10:20:01.279,1.45211,1.45237,1.28,1.28
2013.04.30 10:20:01.469,1.45211,1.4524,2.78,3.90
2013.04.30 10:20:01.539,1.45213,1.4524,1.28,1.88
2013.04.30 10:20:02.098,1.45214,1.4524,2.55,1.88
2013.04.30 10:20:02.550,1.45216,1.4524,1.28,1.13
2013.04.30 10:20:02.869,1.45221,1.45245,1.43,1.13
2013.04.30 10:20:03.000,1.45221,1.45245,1.80,1.13
2013.04.30 10:20:05.220,1.45222,1.45245,1.28,1.13
2013.04.30 10:20:06.099,1.45222,1.45245,1.65,1.50
2013.04.30 10:20:08.200,1.45222,1.45247,1.65,1.13
2013.04.30 10:20:08.539,1.45222,1.45247,1.65,1.88
2013.04.30 10:20:09.046,1.45222,1.45247,1.65,1.88
2013.04.30 10:20:10.939,1.45221,1.45246,1.13,1.28
2013.04.30 10:20:11.930,1.4522,1.45245,1.13,1.13
2013.04.30 10:20:12.479,1.4522,1.45242,1.13,1.65
2013.04.30 10:20:12.608,1.45217,1.45242,1.13,1.65
2013.04.30 10:20:13.319,1.45217,1.45242,1.13,1.28
2013.04.30 10:20:13.961,1.45217,1.45242,1.13,1.28
2013.04.30 10:20:16.204,1.45214,1.45237,1.43,2.40
2013.04.30 10:20:16.414,1.45202,1.45225,1.73,2.25
2013.04.30 10:20:16.484,1.45203,1.45228,1.13,1.28
2013.04.30 10:20:17.201,1.45204,1.45232,2.78,1.65
2013.04.30 10:20:17.269,1.45204,1.45232,3.53,1.65
2013.04.30 10:20:18.128,1.45204,1.45232,1.28,2.40
2013.04.30 10:20:18.483,1.45203,1.4523,1.43,1.50
2013.04.30 10:20:19.139,1.45203,1.45222,1.05,1.13
2013.04.30 10:20:19.328,1.45198,1.45219,1.28,1.13
2013.04.30 10:20:20.080,1.45197,1.45223,1.13,1.65
2013.04.30 10:20:20.711,1.45198,1.45222,1.13,1.28
2013.04.30 10:20:22.679,1.45198,1.45222,1.28,1.13
2013.04.30 10:20:23.669,1.45196,1.45218,2.93,1.13
2013.04.30 10:20:24.004,1.4519,1.45214,1.05,1.50
2013.04.30 10:20:24.071,1.45192,1.45217,1.13,1.28
2013.04.30 10:20:24.260,1.4519,1.45217,1.05,1.28
2013.04.30 10:20:24.819,1.4519,1.45217,1.05,2.03
2013.04.30 10:20:26.401,1.4519,1.45213,1.05,1.13
2013.04.30 10:20:26.959,1.45188,1.45211,2.78,1.13
2013.04.30 10:20:27.343,1.45192,1.45213,2.03,1.13
2013.04.30 10:20:28.150,1.45192,1.45218,1.43,1.88
2013.04.30 10:20:29.368,1.452,1.45224,1.28,1.13
2013.04.30 10:20:29.689,1.45201,1.45229,1.13,1.28
2013.04.30 10:20:29.759,1.45203,1.45229,1.13,1.28
2013.04.30 10:20:30.539,1.45201,1.45229,1.13,1.28
2013.04.30 10:20:30.802,1.45203,1.45229,1.13,1.28
2013.04.30 10:20:31.351,1.45203,1.45228,1.13,1.50
2013.04.30 10:20:31.680,1.45201,1.45226,1.50,1.13
2013.04.30 10:20:31.821,1.45199,1.45223,2.25,1.05
2013.04.30 10:20:31.961,1.45197,1.45222,1.84,1.65
2013.04.30 10:20:32.931,1.45198,1.45219,2.18,1.50
2013.04.30 10:20:34.159,1.45198,1.4522,2.18,1.50
2013.04.30 10:20:34.646,1.45206,1.4522,1.13,1.50
2013.04.30 10:20:34.782,1.45206,1.45229,1.28,1.05
2013.04.30 10:20:34.850,1.45206,1.45231,1.28,1.05
2013.04.30 10:20:34.980,1.45207,1.45229,1.13,1.28
2013.04.30 10:20:35.529,1.45201,1.45226,1.28,1.50
2013.04.30 10:20:35.720,1.45202,1.45229,1.28,1.50
2013.04.30 10:20:36.272,1.452,1.45226,2.18,1.50
2013.04.30 10:20:37.349,1.452,1.45226,1.80,1.50
2013.04.30 10:20:37.420,1.452,1.45222,1.43,1.13
2013.04.30 10:20:37.570,1.45196,1.4522,1.13,1.65
2013.04.30 10:20:37.820,1.45193,1.45218,1.13,1.28
2013.04.30 10:20:38.139,1.45192,1.45216,1.65,1.50
2013.04.30 10:20:38.209,1.45193,1.45215,1.28,1.13
2013.04.30 10:20:38.786,1.45193,1.45215,1.28,1.13
2013.04.30 10:20:38.859,1.45191,1.45215,1.80,1.13
2013.04.30 10:20:39.899,1.45191,1.45211,1.80,1.50
2013.04.30 10:20:46.672,1.45188,1.4521,1.65,1.13
2013.04.30 10:20:50.360,1.45188,1.45212,2.40,1.50
2013.04.30 10:20:51.060,1.45192,1.45211,1.80,1.50
2013.04.30 10:20:51.575,1.45192,1.45211,1.80,1.50
2013.04.30 10:20:52.133,1.45192,1.45215,1.43,1.13
2013.04.30 10:20:52.392,1.45193,1.45215,1.28,1.13
2013.04.30 10:20:53.139,1.45193,1.45215,1.28,1.13
2013.04.30 10:20:53.669,1.45195,1.45215,1.80,1.13
2013.04.30 10:20:54.346,1.45194,1.45215,1.28,1.88
2013.04.30 10:20:56.590,1.45192,1.45215,1.28,1.88
2013.04.30 10:20:57.199,1.45191,1.45216,2.40,1.50
2013.04.30 10:20:57.269,1.45191,1.45214,2.03,1.28
2013.04.30 10:20:57.631,1.45191,1.45209,1.65,1.50
2013.04.30 10:20:57.760,1.45186,1.45207,1.88,2.63
2013.04.30 10:20:57.829,1.45185,1.45207,2.18,2.63
2013.04.30 10:20:57.959,1.45186,1.45207,1.65,2.63
2013.04.30 10:20:58.218,1.45186,1.45207,1.13,2.63
2013.04.30 10:21:05.930,1.45188,1.45206,1.13,1.50
2013.04.30 10:21:06.000,1.4519,1.45214,1.50,2.55
2013.04.30 10:21:06.069,1.45189,1.45214,2.48,1.65
2013.04.30 10:21:06.138,1.4519,1.45214,1.80,1.13
2013.04.30 10:21:06.496,1.4519,1.45214,1.80,1.13
2013.04.30 10:21:11.767,1.4519,1.45211,1.43,1.13
2013.04.30 10:21:13.714,1.45191,1.45213,2.37,1.50
2013.04.30 10:21:13.779,1.45197,1.45217,1.13,1.50
2013.04.30 10:21:14.061,1.45197,1.45218,1.13,1.65
2013.04.30 10:21:15.869,1.45197,1.45218,1.13,2.40
2013.04.30 10:21:16.620,1.45197,1.45218,1.13,1.88
2013.04.30 10:21:27.218,1.45196,1.45218,1.13,1.13
2013.04.30 10:21:28.029,1.45197,1.45218,1.13,1.13
2013.04.30 10:21:31.899,1.45196,1.45218,1.13,1.13
2013.04.30 10:21:33.720,1.45192,1.45218,1.13,1.50
2013.04.30 10:21:34.241,1.45192,1.45215,1.13,2.03
2013.04.30 10:21:35.401,1.45192,1.45214,1.13,1.88
2013.04.30 10:21:35.758,1.45189,1.45214,2.40,1.88
2013.04.30 10:21:37.421,1.45189,1.45211,1.28,1.13
2013.04.30 10:21:38.479,1.45189,1.45211,1.65,1.13
2013.04.30 10:21:41.580,1.45189,1.45211,1.28,1.13
2013.04.30 10:21:48.489,1.45189,1.45215,1.28,2.03
2013.04.30 10:21:49.979,1.45189,1.45211,2.78,1.13
2013.04.30 10:21:50.410,1.4519,1.45214,1.13,1.50
2013.04.30 10:21:51.649,1.4519,1.45211,1.50,1.13
2013.04.30 10:21:53.018,1.45192,1.45211,1.13,1.13
2013.04.30 10:21:53.528,1.45189,1.45211,2.40,1.13
2013.04.30 10:22:09.479,1.45193,1.45214,1.13,1.50
2013.04.30 10:22:09.611,1.45194,1.45214,1.13,1.13
2013.04.30 10:22:12.598,1.45193,1.45216,1.50,1.13
2013.04.30 10:22:15.253,1.45193,1.45217,1.50,1.13
2013.04.30 10:22:15.896,1.45194,1.45217,1.50,1.13
2013.04.30 10:22:17.708,1.45194,1.45216,1.50,1.65
2013.04.30 10:22:20.148,1.45194,1.45216,1.50,2.40
2013.04.30 10:22:25.013,1.45194,1.45215,1.50,1.28
2013.04.30 10:22:25.758,1.45194,1.45215,1.13,1.28
2013.04.30 10:22:26.871,1.45195,1.45217,2.97,1.88
2013.04.30 10:22:27.199,1.452,1.45224,1.43,1.13
2013.04.30 10:22:27.675,1.452,1.4522,1.43,1.13
2013.04.30 10:22:28.179,1.45195,1.45216,1.50,1.28
2013.04.30 10:22:28.489,1.45195,1.45215,1.50,1.13
2013.04.30 10:22:28.790,1.45195,1.45214,1.50,1.65
2013.04.30 10:22:29.150,1.45195,1.45211,1.50,1.28
2013.04.30 10:22:29.219,1.45191,1.4521,1.50,1.13
2013.04.30 10:22:29.750,1.4519,1.4521,1.50,1.13
2013.04.30 10:22:30.282,1.4519,1.4521,1.13,1.13
2013.04.30 10:22:30.469,1.45189,1.45208,1.28,1.28
2013.04.30 10:22:30.789,1.45184,1.45205,1.88,1.13
2013.04.30 10:22:31.759,1.45184,1.45204,1.50,1.28
2013.04.30 10:22:31.830,1.45179,1.45204,1.13,1.65
2013.04.30 10:22:31.960,1.45178,1.45197,1.50,1.73
2013.04.30 10:22:32.282,1.45169,1.45189,1.13,1.50
2013.04.30 10:22:32.410,1.45168,1.45189,1.32,1.50
2013.04.30 10:22:32.943,1.45167,1.45188,1.32,1.13
2013.04.30 10:22:33.401,1.45164,1.45188,1.47,1.88
2013.04.30 10:22:33.529,1.45163,1.45187,2.03,1.50
2013.04.30 10:22:34.571,1.45163,1.45187,1.28,1.50
2013.04.30 10:22:35.149,1.45161,1.45186,1.50,1.13
2013.04.30 10:22:36.838,1.45162,1.45187,1.88,1.50
2013.04.30 10:22:37.020,1.45163,1.45187,1.28,1.13
2013.04.30 10:22:40.643,1.45165,1.45188,1.13,1.13
2013.04.30 10:22:40.854,1.45162,1.45183,1.28,1.13
2013.04.30 10:22:40.929,1.45162,1.45183,1.28,1.13
2013.04.30 10:22:41.156,1.4516,1.45183,1.13,2.03
2013.04.30 10:22:41.419,1.4516,1.45183,1.13,1.13
2013.04.30 10:22:44.190,1.45161,1.45183,1.65,1.88
2013.04.30 10:22:44.985,1.45161,1.4518,1.28,1.13
2013.04.30 10:22:46.699,1.45159,1.4518,1.80,1.13
2013.04.30 10:22:47.370,1.45161,1.45185,1.28,1.13
2013.04.30 10:22:47.957,1.45161,1.45185,1.28,1.13
2013.04.30 10:22:48.318,1.45162,1.45185,1.88,1.13
2013.04.30 10:22:48.674,1.45168,1.45191,1.05,1.88
2013.04.30 10:22:49.738,1.45168,1.45191,1.43,1.13
2013.04.30 10:22:51.795,1.45169,1.45193,1.28,1.88
2013.04.30 10:22:54.502,1.45168,1.45191,1.05,1.28
2013.04.30 10:22:54.808,1.45163,1.45189,2.40,1.13
2013.04.30 10:22:56.466,1.45163,1.45188,2.78,1.50
2013.04.30 10:22:56.871,1.45166,1.45191,1.50,1.13
2013.04.30 10:22:57.429,1.45167,1.45189,1.05,1.13
2013.04.30 10:22:57.988,1.45168,1.4519,1.65,1.50
2013.04.30 10:22:58.509,1.45168,1.45191,1.65,1.50
2013.04.30 10:22:59.119,1.45169,1.45191,1.13,1.50
2013.04.30 10:22:59.661,1.45172,1.45198,1.05,1.50
2013.04.30 10:23:00.489,1.45173,1.45198,1.28,1.50
2013.04.30 10:23:02.039,1.45174,1.45198,2.22,1.50
2013.04.30 10:23:02.109,1.45176,1.45199,1.09,1.13
2013.04.30 10:23:02.421,1.45181,1.45205,1.13,1.43
2013.04.30 10:23:02.793,1.4518,1.45206,1.05,1.13
2013.04.30 10:23:02.859,1.4518,1.45206,2.18,1.13
2013.04.30 10:23:03.440,1.45181,1.45208,1.13,1.13
2013.04.30 10:23:03.509,1.45181,1.45209,1.88,1.65
2013.04.30 10:23:03.932,1.45182,1.45208,1.88,1.13
2013.04.30 10:23:04.238,1.45183,1.45209,2.25,1.65
2013.04.30 10:23:04.890,1.45181,1.45206,1.50,1.50
2013.04.30 10:23:06.300,1.45182,1.45206,1.13,1.50
2013.04.30 10:23:06.491,1.45177,1.45204,1.28,2.40
2013.04.30 10:23:06.559,1.45175,1.452,1.69,1.13
2013.04.30 10:23:06.869,1.45172,1.452,2.78,2.18
2013.04.30 10:23:07.419,1.45176,1.452,1.13,1.43
2013.04.30 10:23:07.609,1.45177,1.45202,1.65,1.65
2013.04.30 10:23:08.864,1.45177,1.45205,2.40,2.93
2013.04.30 10:23:09.421,1.4518,1.45205,1.13,1.65
2013.04.30 10:23:10.759,1.4518,1.45206,2.25,1.65
2013.04.30 10:23:11.769,1.4518,1.45206,2.63,1.65
2013.04.30 10:23:12.455,1.45181,1.45206,1.28,1.13
2013.04.30 10:23:14.188,1.45181,1.45206,1.80,1.50
2013.04.30 10:23:14.850,1.4518,1.45206,2.40,1.50
2013.04.30 10:23:16.433,1.4518,1.45206,2.40,1.50
2013.04.30 10:23:18.109,1.4518,1.45205,2.03,1.13
2013.04.30 10:23:19.243,1.45179,1.45203,1.80,1.88
2013.04.30 10:23:20.890,1.45179,1.45203,1.28,1.88
2013.04.30 10:23:21.020,1.45176,1.45203,1.28,1.13
2013.04.30 10:23:22.079,1.45175,1.45197,1.80,1.13
2013.04.30 10:23:22.269,1.45176,1.45201,1.28,1.88
2013.04.30 10:23:22.791,1.45179,1.45205,1.80,1.13
2013.04.30 10:23:24.775,1.45179,1.45205,2.55,1.50
2013.04.30 10:23:26.130,1.45179,1.45205,2.55,2.25
2013.04.30 10:23:26.260,1.45175,1.45198,1.28,1.13
2013.04.30 10:23:27.013,1.45173,1.45198,1.50,1.65
2013.04.30 10:23:27.649,1.45173,1.45197,1.50,1.65
2013.04.30 10:23:28.209,1.45174,1.45199,2.25,1.65
2013.04.30 10:23:28.800,1.45184,1.45205,1.65,2.03
2013.04.30 10:23:28.872,1.45184,1.45206,1.65,1.05
2013.04.30 10:23:29.010,1.45182,1.45209,2.40,1.84
2013.04.30 10:23:29.593,1.45184,1.45209,1.28,2.22
2013.04.30 10:23:29.663,1.45181,1.45206,1.05,1.50
2013.04.30 10:23:29.979,1.45179,1.45206,1.13,2.03
2013.04.30 10:23:30.502,1.45179,1.45205,1.13,1.50
2013.04.30 10:23:30.630,1.45177,1.45199,1.43,1.13
2013.04.30 10:23:30.760,1.45171,1.45196,2.18,1.13
2013.04.30 10:23:31.410,1.45176,1.45196,1.05,1.13
2013.04.30 10:23:32.080,1.45178,1.45198,1.80,1.13
2013.04.30 10:23:32.639,1.45179,1.45197,1.05,1.13
2013.04.30 10:23:33.049,1.45173,1.45199,3.00,1.13
2013.04.30 10:23:33.368,1.45176,1.45201,1.28,1.50
2013.04.30 10:23:34.519,1.45174,1.452,1.65,2.03
2013.04.30 10:23:35.189,1.45174,1.45198,1.65,1.50
2013.04.30 10:23:36.059,1.45172,1.45195,1.28,1.13
2013.04.30 10:23:36.608,1.45171,1.45195,1.13,1.13
2013.04.30 10:23:36.679,1.45171,1.45194,1.13,1.05
2013.04.30 10:23:36.798,1.45171,1.45195,1.13,1.65
2013.04.30 10:23:37.309,1.45171,1.45195,1.13,1.13
2013.04.30 10:23:39.661,1.45173,1.452,1.43,2.03
2013.04.30 10:23:39.984,1.45178,1.452,1.50,1.13
2013.04.30 10:23:40.489,1.45178,1.452,1.50,1.88
2013.04.30 10:23:41.150,1.45178,1.452,1.50,1.50
2013.04.30 10:23:41.669,1.45178,1.45204,1.50,2.03
2013.04.30 10:23:42.899,1.45178,1.452,1.13,1.13
2013.04.30 10:23:44.501,1.45179,1.45204,1.13,1.28
2013.04.30 10:23:44.632,1.45179,1.45206,1.13,1.80
2013.04.30 10:23:45.084,1.45183,1.45205,1.05,1.13
2013.04.30 10:23:45.271,1.45181,1.45204,1.13,1.50
2013.04.30 10:23:45.532,1.4518,1.45204,1.28,1.50
2013.04.30 10:23:46.060,1.4518,1.45204,1.28,1.50
2013.04.30 10:23:46.370,1.45178,1.45204,1.43,1.50
2013.04.30 10:23:46.841,1.45178,1.45204,1.43,1.50
2013.04.30 10:23:46.970,1.45178,1.45202,1.43,1.13
2013.04.30 10:23:47.492,1.45177,1.45201,1.05,1.13
2013.04.30 10:23:47.558,1.45177,1.45201,1.05,1.13
2013.04.30 10:23:48.128,1.45177,1.452,1.05,1.13
2013.04.30 10:23:51.541,1.45174,1.45195,1.13,1.13
2013.04.30 10:23:52.850,1.45172,1.45195,1.65,1.13
2013.04.30 10:23:53.378,1.45172,1.45195,1.28,1.13
2013.04.30 10:23:53.896,1.45175,1.45195,1.05,1.13
2013.04.30 10:23:54.405,1.45175,1.45195,1.80,1.13
2013.04.30 10:23:55.203,1.45176,1.45201,1.65,1.13
2013.04.30 10:23:55.521,1.45178,1.45201,1.28,1.13
2013.04.30 10:24:00.916,1.45181,1.45204,1.28,1.13
2013.04.30 10:24:01.384,1.45182,1.45204,1.05,1.13
2013.04.30 10:24:01.745,1.45186,1.45208,1.43,1.50
2013.04.30 10:24:01.950,1.45186,1.45211,1.80,1.88
2013.04.30 10:24:02.746,1.45186,1.45209,1.80,1.50
2013.04.30 10:24:03.145,1.45186,1.45209,1.80,1.50
2013.04.30 10:24:05.841,1.45186,1.45209,2.18,1.88
2013.04.30 10:24:07.852,1.45186,1.45209,1.43,1.88
2013.04.30 10:24:07.930,1.45186,1.45206,1.43,1.65
2013.04.30 10:24:08.459,1.45179,1.452,1.50,1.13
2013.04.30 10:24:08.721,1.45176,1.452,1.32,1.50
2013.04.30 10:24:09.351,1.45176,1.452,2.07,1.13
2013.04.30 10:24:09.479,1.45178,1.452,1.13,1.13
2013.04.30 10:24:09.810,1.45179,1.452,1.13,1.13
2013.04.30 10:24:11.301,1.45178,1.452,1.13,1.13
2013.04.30 10:24:11.441,1.45176,1.452,2.44,1.13
2013.04.30 10:24:11.954,1.45174,1.45198,1.65,1.13
2013.04.30 10:24:12.460,1.45174,1.45198,1.28,1.13
2013.04.30 10:24:13.538,1.45176,1.452,1.50,1.13
2013.04.30 10:24:14.129,1.45174,1.45199,2.97,1.13
2013.04.30 10:24:14.201,1.45176,1.45199,1.13,1.13
2013.04.30 10:24:17.090,1.45177,1.452,1.13,1.13
2013.04.30 10:24:18.831,1.45176,1.45199,1.13,1.13
2013.04.30 10:24:20.530,1.45174,1.452,1.80,1.88
2013.04.30 10:24:21.929,1.45177,1.452,1.13,1.05
2013.04.30 10:24:23.430,1.45177,1.452,1.13,1.05
2013.04.30 10:24:24.601,1.45179,1.45205,1.88,2.18
2013.04.30 10:24:25.383,1.45178,1.45202,1.50,1.65
2013.04.30 10:24:26.710,1.45177,1.45202,1.50,1.65
2013.04.30 10:24:27.721,1.45176,1.45202,1.28,1.65
2013.04.30 10:24:28.114,1.45175,1.45202,2.18,1.65
2013.04.30 10:24:30.592,1.45175,1.452,1.28,2.18
2013.04.30 10:24:31.157,1.45175,1.452,1.28,2.18
2013.04.30 10:24:32.688,1.45175,1.452,1.28,2.18
2013.04.30 10:24:34.225,1.45175,1.45198,1.65,1.65
2013.04.30 10:24:34.590,1.45176,1.452,1.13,2.93
2013.04.30 10:24:35.491,1.45176,1.45199,1.50,1.65
2013.04.30 10:24:36.708,1.45176,1.45202,3.00,1.88
2013.04.30 10:24:37.228,1.45179,1.45202,1.43,1.88
2013.04.30 10:24:37.745,1.45179,1.452,1.43,1.13
2013.04.30 10:24:37.941,1.45178,1.45202,1.28,1.50
2013.04.30 10:24:38.073,1.45179,1.45204,1.13,1.28
2013.04.30 10:24:38.471,1.45179,1.45206,2.18,2.25
2013.04.30 10:24:39.183,1.45177,1.452,1.28,1.88
2013.04.30 10:24:39.630,1.45177,1.452,1.13,1.13
2013.04.30 10:24:39.762,1.45177,1.452,1.13,1.13
2013.04.30 10:24:41.651,1.45175,1.45201,2.40,1.88
2013.04.30 10:24:45.810,1.45177,1.45197,1.28,1.13
2013.04.30 10:24:46.556,1.45173,1.45195,1.13,1.13
