2013.04.30 10:00:01.181,1.45252,1.45274,1.28,2.33
2013.04.30 10:24:47.895,1.45173,1.45193,1.13,1.13
2013.04.30 10:24:48.404,1.45171,1.45193,1.50,1.13
2013.04.30 10:24:51.559,1.45171,1.45195,2.63,1.13
2013.04.30 10:24:52.096,1.45171,1.45195,3.00,1.13
2013.04.30 10:24:54.008,1.45171,1.45192,1.88,1.13
2013.04.30 10:24:54.085,1.45172,1.45194,1.13,1.13
2013.04.30 10:24:55.516,1.45172,1.45194,1.13,1.13
2013.04.30 10:24:56.579,1.45172,1.45194,1.65,1.13
2013.04.30 10:24:58.671,1.45174,1.45194,1.28,1.13
2013.04.30 10:24:58.741,1.45175,1.45196,2.25,1.13
2013.04.30 10:24:59.289,1.45177,1.45198,1.28,1.13
2013.04.30 10:25:00.132,1.45176,1.45198,1.05,1.13
2013.04.30 10:25:00.264,1.45179,1.452,1.28,1.88
2013.04.30 10:25:00.812,1.4518,1.452,1.88,1.50
2013.04.30 10:25:01.095,1.45184,1.45209,1.43,1.32
2013.04.30 10:25:01.290,1.45186,1.45209,1.24,1.32
2013.04.30 10:25:01.642,1.45194,1.45216,1.50,1.28
2013.04.30 10:25:01.980,1.45194,1.45214,1.50,1.13
2013.04.30 10:25:02.317,1.45194,1.45214,1.50,1.65
2013.04.30 10:25:03.230,1.45194,1.45213,1.50,1.13
2013.04.30 10:25:03.360,1.4519,1.45213,1.65,1.50
2013.04.30 10:25:03.618,1.45191,1.45217,1.43,1.50
2013.04.30 10:25:04.719,1.45199,1.45222,1.13,1.28
2013.04.30 10:25:05.757,1.452,1.45224,1.88,1.13
2013.04.30 10:25:05.891,1.45205,1.45227,1.13,1.50
2013.04.30 10:25:06.422,1.45206,1.45227,1.50,1.13
2013.04.30 10:25:07.079,1.45206,1.45227,1.50,1.13
2013.04.30 10:25:07.979,1.45204,1.45226,1.88,1.13
2013.04.30 10:25:08.422,1.45202,1.45224,1.28,1.13
2013.04.30 10:25:09.200,1.452,1.45223,1.13,2.40
2013.04.30 10:25:09.801,1.45198,1.45223,2.03,3.00
2013.04.30 10:25:10.589,1.45198,1.45223,3.00,2.25
2013.04.30 10:25:11.961,1.45198,1.45223,1.50,2.25
2013.04.30 10:25:12.315,1.45198,1.4522,1.13,1.13
2013.04.30 10:25:13.559,1.45195,1.45217,1.28,1.13
2013.04.30 10:25:15.036,1.45193,1.45213,1.05,1.13
2013.04.30 10:25:15.242,1.45186,1.45206,1.65,1.50
2013.04.30 10:25:17.348,1.45184,1.45204,1.28,1.13
2013.04.30 10:25:23.010,1.45183,1.45207,1.65,1.13
2013.04.30 10:25:23.139,1.45184,1.45207,1.43,1.13
2013.04.30 10:25:25.902,1.45178,1.452,1.05,1.50
2013.04.30 10:25:29.620,1.45178,1.45192,1.05,1.50
2013.04.30 10:25:29.760,1.45173,1.45189,2.03,1.13
2013.04.30 10:25:29.832,1.45172,1.45189,1.05,1.13
2013.04.30 10:25:30.631,1.45172,1.45186,1.05,1.13
2013.04.30 10:25:32.539,1.45172,1.45185,1.05,1.13
2013.04.30 10:25:33.901,1.45172,1.45188,1.05,1.13
2013.04.30 10:25:36.780,1.45172,1.45191,1.43,1.13
2013.04.30 10:25:37.029,1.45173,1.45193,1.43,1.13
2013.04.30 10:25:37.620,1.45175,1.45196,1.13,1.50
2013.04.30 10:25:39.539,1.45176,1.45196,1.50,1.50
2013.04.30 10:25:39.669,1.45172,1.45194,3.08,1.13
2013.04.30 10:25:39.919,1.45174,1.45196,3.00,1.50
2013.04.30 10:25:40.312,1.45177,1.45196,1.05,1.50
2013.04.30 10:25:41.410,1.45176,1.45193,1.28,1.13
2013.04.30 10:25:41.543,1.45173,1.45193,1.28,1.13
2013.04.30 10:25:42.065,1.45171,1.45193,2.18,1.13
2013.04.30 10:25:43.360,1.45167,1.45192,1.13,1.88
2013.04.30 10:25:43.914,1.45165,1.4519,1.13,3.53
2013.04.30 10:25:44.118,1.45162,1.45187,1.28,2.25
2013.04.30 10:25:45.670,1.45163,1.45187,2.40,1.50
2013.04.30 10:25:46.219,1.45163,1.45187,1.65,1.50
2013.04.30 10:25:46.913,1.45162,1.45183,1.28,1.50
2013.04.30 10:25:47.038,1.45159,1.45182,1.65,1.13
2013.04.30 10:25:47.158,1.45159,1.45177,1.65,1.50
2013.04.30 10:25:47.444,1.4516,1.45181,1.28,1.50
2013.04.30 10:25:47.895,1.4516,1.45181,2.78,1.50
2013.04.30 10:25:48.030,1.4516,1.45181,2.03,1.50
2013.04.30 10:25:48.118,1.45161,1.45181,1.05,1.50
2013.04.30 10:25:48.650,1.45164,1.45186,1.13,1.50
2013.04.30 10:25:49.202,1.45166,1.45186,1.43,1.13
2013.04.30 10:25:50.125,1.45166,1.45189,2.18,1.13
2013.04.30 10:25:53.152,1.45167,1.4519,1.28,1.13
2013.04.30 10:25:53.280,1.45167,1.45191,1.28,1.88
2013.04.30 10:25:53.470,1.45167,1.4519,2.03,1.13
2013.04.30 10:25:53.600,1.45167,1.4519,2.03,1.13
2013.04.30 10:25:53.921,1.45167,1.4519,2.78,1.13
2013.04.30 10:25:54.179,1.45168,1.45191,1.65,1.13
2013.04.30 10:25:54.442,1.45168,1.4519,1.28,1.50
2013.04.30 10:25:54.752,1.4517,1.4519,1.05,1.50
2013.04.30 10:25:55.469,1.45172,1.4519,1.28,1.50
2013.04.30 10:25:55.912,1.45174,1.45194,1.05,1.69
2013.04.30 10:25:56.470,1.45174,1.45189,1.05,1.13
2013.04.30 10:25:56.794,1.45169,1.45179,1.50,1.13
2013.04.30 10:25:56.861,1.45162,1.45181,1.13,1.13
2013.04.30 10:25:56.933,1.45171,1.45184,1.73,1.20
2013.04.30 10:25:57.002,1.45171,1.45188,1.73,1.50
2013.04.30 10:25:57.132,1.45173,1.45192,1.13,2.25
2013.04.30 10:25:57.319,1.45175,1.45198,1.65,1.35
2013.04.30 10:25:57.462,1.45175,1.45198,1.28,1.50
2013.04.30 10:25:58.030,1.45173,1.45197,1.28,1.13
2013.04.30 10:25:58.101,1.45173,1.45196,1.28,1.13
2013.04.30 10:25:58.666,1.45162,1.45181,1.50,1.50
2013.04.30 10:25:58.744,1.45156,1.45182,1.28,1.65
2013.04.30 10:26:00.210,1.45157,1.45182,1.50,1.65
2013.04.30 10:26:00.341,1.45158,1.45183,2.18,1.65
2013.04.30 10:26:00.851,1.45161,1.45182,2.18,1.65
2013.04.30 10:26:01.365,1.45161,1.45182,2.18,1.65
2013.04.30 10:26:01.701,1.45161,1.45186,2.18,1.50
2013.04.30 10:26:01.769,1.45161,1.45185,2.18,1.50
2013.04.30 10:26:02.762,1.45162,1.45187,2.03,1.50
2013.04.30 10:26:02.830,1.45162,1.45182,1.65,1.50
2013.04.30 10:26:05.330,1.45162,1.45182,1.65,1.50
2013.04.30 10:26:07.709,1.45163,1.45182,1.28,1.50
2013.04.30 10:26:08.734,1.45161,1.45182,2.55,1.50
2013.04.30 10:26:09.229,1.45163,1.45182,1.43,1.50
2013.04.30 10:26:09.301,1.45166,1.45187,1.50,1.50
2013.04.30 10:26:09.370,1.45166,1.45191,1.50,1.50
2013.04.30 10:26:10.363,1.45171,1.45191,2.03,1.50
2013.04.30 10:26:10.490,1.45172,1.45194,2.40,2.55
2013.04.30 10:26:10.627,1.45175,1.45198,1.50,1.65
2013.04.30 10:26:10.871,1.45176,1.45198,1.43,1.13
2013.04.30 10:26:11.912,1.45178,1.45199,1.28,1.50
2013.04.30 10:26:13.237,1.45177,1.45199,1.28,1.50
2013.04.30 10:26:13.304,1.45174,1.45199,3.34,1.50
2013.04.30 10:26:13.591,1.45173,1.45197,1.28,1.50
2013.04.30 10:26:14.175,1.45172,1.45197,1.13,1.50
2013.04.30 10:26:14.831,1.45169,1.45195,3.90,1.50
2013.04.30 10:26:14.902,1.45171,1.45197,2.78,1.13
2013.04.30 10:26:15.101,1.45175,1.452,1.50,2.18
2013.04.30 10:26:15.173,1.45173,1.45199,1.65,1.28
2013.04.30 10:26:15.240,1.45175,1.452,1.50,1.43
2013.04.30 10:26:15.560,1.45175,1.45194,1.50,1.13
2013.04.30 10:26:16.899,1.45172,1.45194,1.13,1.13
2013.04.30 10:26:19.233,1.4517,1.45191,1.28,1.50
2013.04.30 10:26:19.432,1.45169,1.45191,3.75,1.50
2013.04.30 10:26:19.562,1.45172,1.45191,1.28,1.50
2013.04.30 10:26:19.885,1.45173,1.45191,1.28,1.50
2013.04.30 10:26:20.649,1.45173,1.45191,1.65,1.50
2013.04.30 10:26:20.723,1.45173,1.45195,1.65,1.69
2013.04.30 10:26:22.031,1.45172,1.45195,1.13,2.25
2013.04.30 10:26:22.579,1.45171,1.45195,1.88,2.25
2013.04.30 10:26:24.247,1.4517,1.45195,1.88,3.75
2013.04.30 10:26:24.874,1.4517,1.4519,1.13,1.43
2013.04.30 10:26:25.211,1.45167,1.45188,1.13,1.65
2013.04.30 10:26:25.520,1.45166,1.45185,1.50,2.93
2013.04.30 10:26:25.950,1.45162,1.45184,1.13,1.28
2013.04.30 10:26:26.499,1.4516,1.45184,1.13,1.28
2013.04.30 10:26:27.448,1.45159,1.45182,1.65,1.88
2013.04.30 10:26:27.769,1.4516,1.45182,1.47,1.50
2013.04.30 10:26:28.338,1.45162,1.45182,1.88,1.50
2013.04.30 10:26:33.404,1.4516,1.45182,1.13,1.50
2013.04.30 10:26:34.485,1.4516,1.45182,1.13,1.88
2013.04.30 10:26:34.682,1.45158,1.45183,1.65,2.63
2013.04.30 10:26:35.992,1.4516,1.45183,1.13,1.88
2013.04.30 10:26:37.453,1.4516,1.45184,1.50,2.03
2013.04.30 10:26:37.591,1.45162,1.45186,1.88,1.28
2013.04.30 10:26:40.113,1.45158,1.45184,1.65,1.50
2013.04.30 10:26:41.380,1.45157,1.45182,1.13,2.03
2013.04.30 10:26:43.421,1.45158,1.45181,1.13,2.63
2013.04.30 10:26:46.840,1.45156,1.45175,1.88,1.13
2013.04.30 10:26:47.171,1.45149,1.4517,1.65,1.88
2013.04.30 10:26:47.672,1.45147,1.45169,1.65,1.50
2013.04.30 10:26:47.743,1.45144,1.45167,1.28,1.50
2013.04.30 10:26:48.553,1.45148,1.4517,1.50,2.40
2013.04.30 10:26:48.920,1.45149,1.45172,1.13,2.63
2013.04.30 10:26:49.748,1.45151,1.45172,1.13,1.50
2013.04.30 10:26:50.629,1.45151,1.45172,1.13,1.50
2013.04.30 10:26:52.290,1.45152,1.45175,1.13,1.28
2013.04.30 10:26:54.249,1.45151,1.45176,1.13,1.50
2013.04.30 10:26:55.863,1.4515,1.45171,1.65,1.50
2013.04.30 10:26:56.430,1.45149,1.45171,1.80,3.38
2013.04.30 10:26:56.822,1.45146,1.45171,1.43,3.38
2013.04.30 10:26:58.301,1.45148,1.4517,1.88,1.50
2013.04.30 10:26:58.729,1.45148,1.45171,1.13,2.40
2013.04.30 10:26:59.723,1.45144,1.45168,1.50,1.50
2013.04.30 10:27:00.200,1.45146,1.4517,2.18,1.65
2013.04.30 10:27:00.939,1.45147,1.45172,1.65,1.88
2013.04.30 10:27:03.969,1.45151,1.45173,1.13,1.50
2013.04.30 10:27:04.510,1.4515,1.45173,1.50,1.50
2013.04.30 10:27:04.810,1.45149,1.45172,1.65,2.25
2013.04.30 10:27:05.190,1.45149,1.45166,1.28,1.50
2013.04.30 10:27:05.729,1.45147,1.45166,1.28,1.50
2013.04.30 10:27:06.119,1.45151,1.45172,1.50,1.88
2013.04.30 10:27:06.431,1.45151,1.45176,2.63,2.78
2013.04.30 10:27:06.990,1.45156,1.45177,1.65,1.50
2013.04.30 10:27:08.288,1.45157,1.45179,1.13,1.50
2013.04.30 10:27:08.669,1.4516,1.45183,1.13,3.53
2013.04.30 10:27:10.610,1.4516,1.45181,2.25,1.13
2013.04.30 10:27:10.921,1.4516,1.45173,1.50,1.28
2013.04.30 10:27:10.991,1.45148,1.45171,1.28,2.25
2013.04.30 10:27:11.321,1.45144,1.45171,1.65,3.38
2013.04.30 10:27:15.352,1.45146,1.45171,1.50,3.00
2013.04.30 10:27:17.160,1.45151,1.45174,1.50,1.50
2013.04.30 10:27:18.022,1.45146,1.45171,2.93,2.63
2013.04.30 10:27:19.620,1.45146,1.45165,1.05,1.50
2013.04.30 10:27:20.139,1.45145,1.45165,1.43,1.50
2013.04.30 10:27:20.651,1.45144,1.45165,1.28,1.50
2013.04.30 10:27:21.740,1.45147,1.4517,2.63,1.50
2013.04.30 10:27:21.817,1.45149,1.45173,2.33,3.19
2013.04.30 10:27:21.953,1.45153,1.45181,1.28,2.03
2013.04.30 10:27:22.090,1.45154,1.45181,1.05,1.50
2013.04.30 10:27:22.591,1.45154,1.45181,1.05,2.63
2013.04.30 10:27:22.969,1.45154,1.45181,1.05,1.13
2013.04.30 10:27:23.750,1.45154,1.45177,1.43,1.50
2013.04.30 10:27:24.079,1.45155,1.45177,1.13,1.50
2013.04.30 10:27:25.392,1.45155,1.45177,1.13,1.50
2013.04.30 10:27:26.347,1.45154,1.45173,1.28,1.50
2013.04.30 10:27:26.672,1.4515,1.4517,1.43,1.13
2013.04.30 10:27:27.160,1.45151,1.45173,1.13,2.55
2013.04.30 10:27:27.491,1.45148,1.45173,1.28,2.03
2013.04.30 10:27:27.820,1.45151,1.45173,1.13,2.03
2013.04.30 10:27:28.780,1.45153,1.45174,1.65,1.50
2013.04.30 10:27:29.369,1.45153,1.45176,1.65,1.50
2013.04.30 10:27:29.439,1.45153,1.45176,1.65,1.50
2013.04.30 10:27:30.471,1.45152,1.45176,1.65,1.50
2013.04.30 10:27:33.462,1.45151,1.45172,1.05,1.50
2013.04.30 10:27:33.900,1.45152,1.45172,1.58,1.50
2013.04.30 10:27:34.522,1.45152,1.45172,2.03,1.50
2013.04.30 10:27:34.590,1.45152,1.45172,2.03,1.50
2013.04.30 10:27:35.380,1.45155,1.45177,1.50,1.50
2013.04.30 10:27:35.892,1.45157,1.45177,1.28,1.50
2013.04.30 10:27:37.087,1.45157,1.45181,1.65,1.50
2013.04.30 10:27:37.969,1.45157,1.45178,1.65,1.13
2013.04.30 10:27:38.851,1.45156,1.45178,1.13,1.13
2013.04.30 10:27:38.921,1.45152,1.45173,1.28,1.50
2013.04.30 10:27:39.060,1.45148,1.45173,2.03,1.50
2013.04.30 10:27:39.131,1.4515,1.45173,1.50,1.50
2013.04.30 10:27:39.401,1.45159,1.45179,2.25,1.13
2013.04.30 10:27:40.019,1.45161,1.45178,1.13,1.13
2013.04.30 10:27:40.149,1.45161,1.45187,1.13,1.88
2013.04.30 10:27:40.341,1.4516,1.45178,1.65,1.13
2013.04.30 10:27:40.410,1.4516,1.45179,1.28,1.13
2013.04.30 10:27:40.743,1.45154,1.45179,1.05,1.13
2013.04.30 10:27:41.060,1.45154,1.4518,2.55,1.65
2013.04.30 10:27:41.501,1.45156,1.4518,1.28,1.28
2013.04.30 10:27:41.759,1.45159,1.45185,1.65,1.13
2013.04.30 10:27:42.070,1.45159,1.45186,1.65,1.13
2013.04.30 10:27:42.813,1.45162,1.45184,1.13,1.13
2013.04.30 10:27:43.550,1.45158,1.4518,1.13,1.50
2013.04.30 10:27:44.238,1.45157,1.45179,1.50,1.13
2013.04.30 10:27:44.325,1.45158,1.45179,1.13,1.13
2013.04.30 10:27:44.526,1.45157,1.45179,1.13,1.50
2013.04.30 10:27:45.649,1.45152,1.45179,3.15,1.13
2013.04.30 10:27:48.730,1.45151,1.45178,1.28,1.28
2013.04.30 10:27:48.803,1.45148,1.45154,1.28,1.13
2013.04.30 10:27:48.870,1.45143,1.45154,1.69,1.13
2013.04.30 10:27:48.948,1.45138,1.45154,1.50,2.25
2013.04.30 10:27:49.023,1.45135,1.45154,1.50,2.25
2013.04.30 10:27:49.164,1.4513,1.45154,1.58,2.25
2013.04.30 10:27:49.591,1.4513,1.45151,1.43,1.13
2013.04.30 10:27:50.190,1.4513,1.45151,1.65,1.13
2013.04.30 10:27:50.322,1.45133,1.45153,1.05,1.28
2013.04.30 10:27:50.590,1.4513,1.45151,1.43,1.13
2013.04.30 10:27:51.257,1.4513,1.45153,1.43,1.28
2013.04.30 10:27:53.659,1.4513,1.45153,1.05,1.28
2013.04.30 10:27:54.770,1.4513,1.45151,1.05,1.50
2013.04.30 10:27:57.481,1.4513,1.45151,1.05,2.25
2013.04.30 10:27:58.481,1.4513,1.45151,1.05,1.13
2013.04.30 10:27:59.603,1.4513,1.45151,1.05,1.50
2013.04.30 10:27:59.799,1.45128,1.45152,1.65,1.50
2013.04.30 10:28:00.311,1.45128,1.45151,1.65,1.50
2013.04.30 10:28:00.439,1.45128,1.45153,2.40,1.88
2013.04.30 10:28:00.510,1.45129,1.45155,3.42,2.40
2013.04.30 10:28:00.579,1.4513,1.45155,1.50,1.28
2013.04.30 10:28:02.163,1.45133,1.45155,1.80,1.13
2013.04.30 10:28:02.690,1.45133,1.45155,2.18,1.13
2013.04.30 10:28:03.240,1.45133,1.45155,2.18,1.13
2013.04.30 10:28:04.069,1.45133,1.45154,1.43,1.50
2013.04.30 10:28:04.319,1.45132,1.45155,2.40,1.50
2013.04.30 10:28:04.395,1.45133,1.45155,1.13,1.13
2013.04.30 10:28:04.650,1.45135,1.4516,1.28,2.40
2013.04.30 10:28:05.971,1.45135,1.45161,1.80,1.50
2013.04.30 10:28:06.869,1.45135,1.45161,1.80,1.50
2013.04.30 10:28:07.479,1.45135,1.45161,1.80,1.50
2013.04.30 10:28:08.939,1.45136,1.45161,1.28,1.13
2013.04.30 10:28:09.010,1.45136,1.45157,1.28,1.32
2013.04.30 10:28:09.330,1.45131,1.45147,1.50,1.50
2013.04.30 10:28:09.401,1.4512,1.45143,1.50,1.28
2013.04.30 10:28:09.531,1.45117,1.45141,1.05,1.50
2013.04.30 10:28:09.891,1.45114,1.45141,1.50,1.50
2013.04.30 10:28:10.479,1.45116,1.45141,1.43,1.50
2013.04.30 10:28:11.039,1.45121,1.4514,1.05,1.13
2013.04.30 10:28:11.350,1.45123,1.45146,1.50,1.50
2013.04.30 10:28:11.662,1.45127,1.45152,1.28,1.13
2013.04.30 10:28:15.079,1.45127,1.45151,1.28,1.13
2013.04.30 10:28:15.714,1.45128,1.45151,1.13,1.13
2013.04.30 10:28:16.179,1.4513,1.45151,1.28,1.13
2013.04.30 10:28:16.498,1.45128,1.45151,1.65,1.13
2013.04.30 10:28:18.419,1.45129,1.45151,1.13,1.13
2013.04.30 10:28:18.609,1.45131,1.45154,2.18,1.50
2013.04.30 10:28:18.919,1.45131,1.45152,1.13,1.13
2013.04.30 10:28:19.895,1.45128,1.45152,1.13,1.13
2013.04.30 10:28:20.342,1.45126,1.45152,1.65,1.13
2013.04.30 10:28:23.789,1.45125,1.45149,1.13,1.65
2013.04.30 10:28:23.859,1.45125,1.45149,1.13,1.65
2013.04.30 10:28:24.407,1.45125,1.45149,1.13,1.65
2013.04.30 10:28:24.928,1.45125,1.45147,1.13,1.88
2013.04.30 10:28:26.851,1.45125,1.45146,1.28,1.13
2013.04.30 10:28:27.159,1.45126,1.45146,1.28,1.13
2013.04.30 10:28:28.150,1.45128,1.45146,1.28,1.50
2013.04.30 10:28:29.134,1.45128,1.45148,1.65,1.13
2013.04.30 10:28:29.380,1.4513,1.4515,1.05,1.13
2013.04.30 10:28:30.061,1.45132,1.45144,1.28,1.50
2013.04.30 10:28:30.216,1.45125,1.45137,1.05,1.13
2013.04.30 10:28:30.341,1.45125,1.45139,1.05,1.13
2013.04.30 10:28:30.475,1.45117,1.45141,1.50,1.13
2013.04.30 10:28:30.601,1.45118,1.45141,1.28,1.13
2013.04.30 10:28:31.220,1.45118,1.45141,1.65,1.13
2013.04.30 10:28:31.590,1.45118,1.45142,2.03,1.50
2013.04.30 10:28:32.752,1.45121,1.45144,1.50,1.50
2013.04.30 10:28:33.059,1.45123,1.45148,1.28,2.40
2013.04.30 10:28:33.635,1.45125,1.45148,1.13,2.25
2013.04.30 10:28:34.790,1.45123,1.45143,1.80,1.50
2013.04.30 10:28:34.990,1.45119,1.45141,1.05,1.50
2013.04.30 10:28:35.241,1.45118,1.45141,1.65,1.50
2013.04.30 10:28:35.789,1.45123,1.45141,1.43,1.50
2013.04.30 10:28:36.960,1.45121,1.45141,2.18,1.50
2013.04.30 10:28:37.054,1.45121,1.45141,2.55,1.50
2013.04.30 10:28:38.332,1.45121,1.45144,2.18,1.88
2013.04.30 10:28:38.532,1.45118,1.45143,1.65,1.13
2013.04.30 10:28:39.029,1.45118,1.45136,1.28,1.13
2013.04.30 10:28:39.352,1.45121,1.45144,1.50,3.38
2013.04.30 10:28:39.670,1.45122,1.45145,2.03,1.50
2013.04.30 10:28:39.861,1.45123,1.45149,1.65,1.50
2013.04.30 10:28:39.937,1.45126,1.45149,2.10,1.50
2013.04.30 10:28:40.249,1.45126,1.45147,1.43,1.13
2013.04.30 10:28:40.498,1.45124,1.45145,1.35,1.13
2013.04.30 10:28:41.040,1.45126,1.45145,2.63,1.13
2013.04.30 10:28:42.010,1.45126,1.45145,1.28,1.13
2013.04.30 10:28:42.202,1.45124,1.45145,1.28,1.13
2013.04.30 10:28:42.510,1.45124,1.45145,1.28,1.13
2013.04.30 10:28:47.159,1.45126,1.45151,1.88,1.05
2013.04.30 10:28:52.183,1.4513,1.45154,1.13,1.65
2013.04.30 10:28:54.514,1.45129,1.45152,1.13,1.13
2013.04.30 10:28:54.854,1.45128,1.45149,1.28,1.13
2013.04.30 10:28:55.590,1.45124,1.45148,1.05,1.13
2013.04.30 10:28:55.660,1.45125,1.45148,1.50,1.13
2013.04.30 10:28:56.439,1.45125,1.45148,1.28,1.13
2013.04.30 10:28:57.674,1.45125,1.45151,1.28,1.28
2013.04.30 10:28:57.740,1.45127,1.45152,1.13,1.65
2013.04.30 10:28:58.963,1.45128,1.45152,1.50,1.28
2013.04.30 10:28:59.245,1.45141,1.45162,1.88,1.28
2013.04.30 10:28:59.312,1.45143,1.45166,1.73,1.32
2013.04.30 10:28:59.383,1.45144,1.45167,2.48,1.09
2013.04.30 10:28:59.901,1.45144,1.45169,2.03,1.32
2013.04.30 10:29:00.909,1.45142,1.45169,1.50,1.32
2013.04.30 10:29:01.490,1.45144,1.45169,1.35,1.32
2013.04.30 10:29:02.206,1.45142,1.45169,2.78,1.13
2013.04.30 10:29:02.801,1.45146,1.45169,1.13,1.13
2013.04.30 10:29:03.878,1.45142,1.45165,1.65,1.13
2013.04.30 10:29:06.250,1.4514,1.45164,2.18,1.13
2013.04.30 10:29:06.429,1.45142,1.45164,1.88,1.13
2013.04.30 10:29:08.380,1.45146,1.45166,1.28,1.13
2013.04.30 10:29:08.452,1.45149,1.45172,1.73,1.13
2013.04.30 10:29:08.591,1.45149,1.45175,2.03,1.50
2013.04.30 10:29:09.920,1.45149,1.45175,1.05,1.13
2013.04.30 10:29:11.820,1.45149,1.45175,2.18,1.50
2013.04.30 10:29:12.140,1.45143,1.45166,1.50,2.25
2013.04.30 10:29:13.177,1.45141,1.45165,1.88,1.13
2013.04.30 10:29:13.541,1.45139,1.45165,2.18,1.13
2013.04.30 10:29:15.213,1.45138,1.45165,2.40,1.13
2013.04.30 10:29:15.422,1.45138,1.45162,1.65,2.25
2013.04.30 10:29:19.571,1.45137,1.45162,2.78,1.50
2013.04.30 10:29:21.019,1.45137,1.45155,1.65,1.13
2013.04.30 10:29:21.210,1.45131,1.45156,1.28,2.25
2013.04.30 10:29:21.280,1.4513,1.45152,1.80,1.50
2013.04.30 10:29:21.409,1.4513,1.45153,1.80,1.50
2013.04.30 10:29:21.659,1.45134,1.45153,1.43,1.50
2013.04.30 10:29:21.730,1.45134,1.45159,1.43,1.50
2013.04.30 10:29:23.792,1.45134,1.45155,1.05,1.50
2013.04.30 10:29:23.992,1.45128,1.45153,1.28,1.88
2013.04.30 10:29:24.300,1.45123,1.4515,2.18,1.50
2013.04.30 10:29:25.283,1.45123,1.4515,1.80,1.50
2013.04.30 10:29:29.636,1.45126,1.45148,1.05,1.13
2013.04.30 10:29:30.238,1.45129,1.45152,1.65,1.50
2013.04.30 10:29:30.310,1.45129,1.45157,2.03,2.03
2013.04.30 10:29:31.518,1.45132,1.45157,1.13,2.03
2013.04.30 10:29:31.972,1.45135,1.4516,1.28,1.13
2013.04.30 10:29:32.281,1.45137,1.45162,1.28,1.88
2013.04.30 10:29:33.999,1.45137,1.45163,2.55,1.13
2013.04.30 10:29:51.174,1.45137,1.4516,1.28,1.13
2013.04.30 10:29:51.301,1.45133,1.45156,1.28,1.13
2013.04.30 10:29:51.572,1.45135,1.45157,1.65,1.13
2013.04.30 10:29:51.829,1.45136,1.45157,2.03,1.13
2013.04.30 10:29:52.453,1.45137,1.45157,1.05,1.13
2013.04.30 10:30:03.542,1.4514,1.45157,1.05,1.13
