2013.04.30 10:00:01.181,1.45252,1.45274,1.28,2.33
2013.04.30 10:30:32.341,1.4514,1.45158,1.05,1.13
2013.04.30 10:30:36.240,1.4514,1.45158,1.05,2.25
2013.04.30 10:30:36.370,1.45138,1.45158,1.28,2.25
2013.04.30 10:30:36.889,1.45138,1.45158,1.05,1.50
2013.04.30 10:30:36.959,1.45139,1.45158,1.05,1.50
2013.04.30 10:30:43.300,1.45138,1.45158,1.05,1.50
2013.04.30 10:30:43.751,1.45134,1.45157,1.28,1.13
2013.04.30 10:30:43.946,1.45134,1.45156,2.25,1.13
2013.04.30 10:30:46.785,1.45137,1.45158,2.78,1.13
2013.04.30 10:30:47.090,1.4514,1.45159,1.05,1.13
2013.04.30 10:30:47.162,1.4514,1.45161,1.05,1.50
2013.04.30 10:30:48.251,1.4514,1.45161,1.05,2.25
2013.04.30 10:30:48.786,1.4514,1.45161,1.05,1.13
2013.04.30 10:30:50.221,1.4514,1.45161,1.28,1.65
2013.04.30 10:30:50.540,1.45135,1.45153,1.80,1.50
2013.04.30 10:30:51.495,1.45136,1.45159,1.28,1.50
2013.04.30 10:30:51.620,1.45136,1.4516,1.28,1.28
2013.04.30 10:30:51.689,1.45136,1.4516,1.58,1.28
2013.04.30 10:30:52.234,1.4514,1.45161,1.28,1.65
2013.04.30 10:30:54.145,1.4514,1.45157,1.28,1.50
2013.04.30 10:30:54.340,1.45133,1.45153,1.43,1.88
2013.04.30 10:30:54.821,1.45138,1.45155,1.50,1.13
2013.04.30 10:30:55.151,1.45139,1.45159,2.03,1.50
2013.04.30 10:30:55.219,1.45139,1.45162,2.03,1.50
2013.04.30 10:30:55.350,1.4514,1.45162,1.28,1.50
2013.04.30 10:30:55.675,1.45142,1.45162,1.05,1.50
2013.04.30 10:31:01.160,1.45143,1.45168,1.28,1.28
2013.04.30 10:31:04.192,1.45143,1.45168,2.03,1.28
2013.04.30 10:31:05.009,1.45143,1.45165,2.03,1.50
2013.04.30 10:31:05.561,1.45144,1.45166,1.28,1.50
2013.04.30 10:31:06.110,1.45143,1.45167,1.65,1.13
2013.04.30 10:31:07.879,1.45144,1.45165,1.65,1.13
2013.04.30 10:31:09.210,1.45142,1.45164,1.43,1.88
2013.04.30 10:31:11.683,1.45142,1.45162,1.05,1.13
2013.04.30 10:31:11.755,1.45137,1.45162,2.18,2.40
2013.04.30 10:31:11.821,1.45135,1.45159,1.65,1.50
2013.04.30 10:31:14.484,1.45135,1.45156,1.05,1.13
2013.04.30 10:31:14.845,1.45132,1.45149,1.28,1.13
2013.04.30 10:31:15.805,1.45132,1.45149,1.13,1.13
2013.04.30 10:31:15.950,1.45132,1.45153,2.18,1.50
2013.04.30 10:31:16.910,1.45128,1.45152,1.65,2.25
2013.04.30 10:31:17.104,1.45125,1.45149,2.03,1.13
2013.04.30 10:31:17.530,1.45128,1.45145,1.13,1.13
2013.04.30 10:31:17.671,1.45125,1.45145,1.13,1.13
2013.04.30 10:31:17.800,1.4512,1.45145,1.43,1.50
2013.04.30 10:31:17.873,1.45119,1.45138,1.05,1.50
2013.04.30 10:31:18.131,1.45113,1.45136,1.28,1.13
2013.04.30 10:31:18.691,1.45113,1.45136,1.28,1.13
2013.04.30 10:31:18.879,1.45113,1.45136,2.03,1.13
2013.04.30 10:31:19.009,1.45113,1.45136,1.28,1.13
2013.04.30 10:31:19.271,1.45112,1.45134,1.28,1.13
2013.04.30 10:31:22.025,1.45112,1.45133,1.28,1.13
2013.04.30 10:31:23.813,1.45113,1.45134,1.28,1.13
2013.04.30 10:31:24.291,1.45113,1.45134,1.28,1.13
2013.04.30 10:31:24.599,1.45116,1.45134,1.13,1.13
2013.04.30 10:31:25.892,1.45116,1.45135,1.13,1.13
2013.04.30 10:31:33.952,1.45111,1.45134,2.40,1.13
2013.04.30 10:31:37.950,1.45109,1.45133,1.88,1.13
2013.04.30 10:31:39.620,1.45112,1.45133,1.13,1.50
2013.04.30 10:31:40.960,1.45112,1.45132,1.13,1.13
2013.04.30 10:31:42.691,1.45108,1.45132,2.18,1.88
2013.04.30 10:31:42.827,1.45107,1.45132,2.40,1.88
2013.04.30 10:31:43.240,1.45105,1.4513,2.18,1.50
2013.04.30 10:31:43.800,1.45108,1.4513,1.43,1.50
2013.04.30 10:31:45.241,1.45108,1.45129,1.35,1.13
2013.04.30 10:31:47.881,1.45108,1.45129,1.35,1.13
2013.04.30 10:31:48.130,1.45108,1.45129,1.65,1.13
2013.04.30 10:31:48.201,1.45108,1.45129,1.80,1.13
2013.04.30 10:31:53.481,1.4511,1.45131,1.28,1.13
2013.04.30 10:31:53.801,1.45112,1.45135,1.80,2.63
2013.04.30 10:31:54.050,1.45114,1.45135,1.28,1.13
2013.04.30 10:31:54.361,1.45112,1.45135,1.28,1.13
2013.04.30 10:31:55.660,1.45112,1.45138,1.28,1.50
2013.04.30 10:31:56.161,1.45112,1.45134,1.05,1.50
2013.04.30 10:31:56.290,1.4511,1.45132,1.43,1.50
2013.04.30 10:31:57.369,1.4511,1.45133,1.05,2.63
2013.04.30 10:31:57.561,1.45113,1.45133,1.05,1.13
2013.04.30 10:32:02.680,1.45113,1.45136,1.43,1.13
2013.04.30 10:32:04.274,1.45113,1.45136,1.43,2.25
2013.04.30 10:32:07.033,1.45113,1.45136,1.43,1.50
2013.04.30 10:32:09.601,1.45113,1.45136,1.43,1.50
2013.04.30 10:32:10.862,1.45113,1.45136,1.43,1.50
2013.04.30 10:32:11.120,1.45113,1.45136,1.43,1.88
2013.04.30 10:32:15.054,1.45116,1.45136,1.43,1.88
2013.04.30 10:32:15.530,1.45116,1.45137,1.80,1.13
2013.04.30 10:32:16.041,1.45116,1.45139,1.80,1.13
2013.04.30 10:32:16.400,1.45116,1.45142,1.80,1.13
2013.04.30 10:32:17.020,1.45116,1.45141,1.80,1.13
2013.04.30 10:32:19.883,1.45116,1.4514,1.80,1.50
2013.04.30 10:32:21.623,1.45114,1.4514,1.28,1.50
2013.04.30 10:32:21.834,1.45117,1.45141,1.65,1.13
2013.04.30 10:32:22.164,1.4512,1.45146,2.63,1.65
2013.04.30 10:32:22.420,1.4512,1.45146,3.00,1.28
2013.04.30 10:32:22.880,1.4512,1.45148,3.38,2.18
2013.04.30 10:32:23.191,1.4512,1.45146,3.38,1.28
2013.04.30 10:32:23.502,1.45118,1.45142,1.28,1.88
2013.04.30 10:32:23.819,1.45112,1.4514,2.85,1.28
2013.04.30 10:32:24.700,1.45112,1.45139,1.50,1.28
2013.04.30 10:32:25.509,1.45112,1.45138,1.50,1.13
2013.04.30 10:32:26.166,1.45113,1.45139,1.50,2.03
2013.04.30 10:32:26.643,1.45113,1.45139,1.13,2.40
2013.04.30 10:32:27.900,1.45113,1.45139,1.13,2.40
2013.04.30 10:32:28.517,1.45113,1.45139,1.13,2.40
2013.04.30 10:32:28.972,1.45113,1.45134,1.13,1.50
2013.04.30 10:32:29.290,1.451,1.45124,2.93,1.50
2013.04.30 10:32:29.866,1.45102,1.45125,2.40,1.13
2013.04.30 10:32:29.991,1.45104,1.45129,1.13,1.13
2013.04.30 10:32:30.061,1.45106,1.45131,3.75,1.28
2013.04.30 10:32:30.371,1.45108,1.45132,2.18,1.13
2013.04.30 10:32:30.441,1.45108,1.45135,2.55,1.28
2013.04.30 10:32:30.631,1.45111,1.45136,1.05,1.28
2013.04.30 10:32:31.525,1.45114,1.45136,1.28,1.28
2013.04.30 10:32:31.590,1.45115,1.4514,1.13,1.43
2013.04.30 10:32:31.789,1.45115,1.45144,2.03,2.40
2013.04.30 10:32:31.990,1.45115,1.45144,2.03,2.40
2013.04.30 10:32:33.050,1.45116,1.45138,1.28,1.13
2013.04.30 10:32:33.672,1.45116,1.45138,2.03,1.13
2013.04.30 10:32:34.780,1.45115,1.45139,2.40,1.13
2013.04.30 10:32:35.640,1.45113,1.45138,2.40,1.88
2013.04.30 10:32:35.710,1.45113,1.45138,2.40,1.88
2013.04.30 10:32:35.899,1.45113,1.45136,2.40,1.13
2013.04.30 10:32:41.120,1.45109,1.45134,3.08,1.88
2013.04.30 10:32:41.429,1.45107,1.4513,2.03,1.13
2013.04.30 10:32:42.700,1.45106,1.4513,1.28,1.13
2013.04.30 10:32:43.202,1.45106,1.45129,2.78,1.13
2013.04.30 10:32:43.760,1.45105,1.4513,3.90,1.13
2013.04.30 10:32:46.150,1.45109,1.4513,1.05,1.13
2013.04.30 10:32:48.224,1.45105,1.4513,1.20,1.88
2013.04.30 10:32:48.292,1.45103,1.4513,2.78,1.13
2013.04.30 10:32:48.811,1.45102,1.4513,2.10,2.03
2013.04.30 10:32:49.180,1.45102,1.45128,1.13,1.65
2013.04.30 10:32:50.635,1.45102,1.45128,1.13,1.65
2013.04.30 10:32:51.040,1.45099,1.45126,1.28,1.88
2013.04.30 10:32:51.559,1.45096,1.45124,3.90,2.03
2013.04.30 10:32:51.870,1.45101,1.45127,1.65,2.03
2013.04.30 10:32:51.941,1.45103,1.45128,1.13,1.65
2013.04.30 10:32:53.691,1.45105,1.45128,1.50,1.28
2013.04.30 10:32:54.561,1.45105,1.4513,1.50,1.43
2013.04.30 10:32:56.801,1.45105,1.4513,2.48,2.18
2013.04.30 10:32:58.201,1.45104,1.45126,1.13,1.05
2013.04.30 10:32:58.337,1.45103,1.45126,1.13,1.05
2013.04.30 10:33:02.484,1.45102,1.45126,1.13,2.18
2013.04.30 10:33:11.301,1.45101,1.45123,1.13,1.28
2013.04.30 10:33:11.430,1.451,1.45122,1.13,1.13
2013.04.30 10:33:11.573,1.45093,1.4512,1.84,1.13
2013.04.30 10:33:13.700,1.45093,1.45117,1.65,1.13
2013.04.30 10:33:20.383,1.45093,1.45117,1.28,1.50
2013.04.30 10:33:20.700,1.45086,1.45103,1.20,1.13
2013.04.30 10:33:21.010,1.4509,1.45106,1.05,1.50
2013.04.30 10:33:21.400,1.45092,1.45114,1.50,2.63
2013.04.30 10:33:21.552,1.45092,1.45114,1.50,1.13
2013.04.30 10:33:31.122,1.45091,1.45114,1.88,1.13
2013.04.30 10:33:33.236,1.45091,1.45115,2.55,2.03
2013.04.30 10:33:37.090,1.45092,1.45116,1.43,1.13
2013.04.30 10:33:37.601,1.45091,1.45116,1.13,1.13
2013.04.30 10:33:39.690,1.45091,1.45117,1.13,1.65
2013.04.30 10:33:40.960,1.45089,1.45115,2.03,1.13
2013.04.30 10:33:44.971,1.45089,1.45115,1.13,2.55
2013.04.30 10:33:52.585,1.4509,1.45116,1.13,2.40
2013.04.30 10:33:53.930,1.45089,1.45116,1.28,2.78
2013.04.30 10:33:54.520,1.45088,1.45113,1.65,1.13
2013.04.30 10:33:55.860,1.45088,1.45112,1.65,1.13
2013.04.30 10:33:56.421,1.45086,1.45109,1.50,1.13
2013.04.30 10:33:59.432,1.45087,1.45112,1.50,1.65
2013.04.30 10:34:03.702,1.45087,1.45114,1.50,2.03
2013.04.30 10:34:05.459,1.4509,1.45114,1.88,1.50
2013.04.30 10:34:05.820,1.45096,1.45119,1.43,1.13
2013.04.30 10:34:06.970,1.45094,1.45119,1.28,1.88
2013.04.30 10:34:08.967,1.45093,1.45119,1.80,2.25
2013.04.30 10:34:12.484,1.45093,1.45119,1.80,1.88
2013.04.30 10:34:19.006,1.45097,1.45119,1.80,1.13
2013.04.30 10:34:19.071,1.45097,1.45119,1.80,1.13
2013.04.30 10:34:19.260,1.45097,1.45119,1.43,1.13
2013.04.30 10:34:19.795,1.45096,1.45119,1.28,1.13
2013.04.30 10:34:20.461,1.45096,1.4512,1.80,1.13
2013.04.30 10:34:24.753,1.45098,1.45121,1.43,1.13
2013.04.30 10:34:35.661,1.45098,1.45123,1.43,1.13
2013.04.30 10:34:39.451,1.45099,1.45121,1.28,2.63
2013.04.30 10:34:40.009,1.45099,1.45124,2.03,1.13
2013.04.30 10:34:40.481,1.451,1.45124,1.28,1.13
2013.04.30 10:34:41.975,1.451,1.45122,1.65,1.13
2013.04.30 10:34:44.421,1.45098,1.45124,3.30,1.88
2013.04.30 10:34:47.372,1.45098,1.45122,2.18,1.50
2013.04.30 10:34:52.491,1.45094,1.45119,1.80,1.88
2013.04.30 10:34:53.333,1.45094,1.45119,1.80,1.88
2013.04.30 10:34:58.612,1.45094,1.45118,1.43,1.50
2013.04.30 10:34:59.992,1.45094,1.45115,1.43,1.13
2013.04.30 10:35:01.926,1.45094,1.45115,1.43,1.13
2013.04.30 10:35:06.252,1.45094,1.45106,1.43,2.25
2013.04.30 10:35:06.325,1.45087,1.45104,1.13,1.13
2013.04.30 10:35:06.398,1.45087,1.45112,1.13,1.28
2013.04.30 10:35:06.464,1.4509,1.45114,1.50,1.28
2013.04.30 10:35:07.002,1.45092,1.45116,1.28,1.13
2013.04.30 10:35:08.559,1.45092,1.45116,1.28,1.88
2013.04.30 10:35:09.688,1.45092,1.45116,1.65,1.88
2013.04.30 10:35:13.223,1.45091,1.45116,1.65,1.88
2013.04.30 10:35:14.093,1.45091,1.45114,1.28,1.13
2013.04.30 10:35:17.121,1.45088,1.45114,2.40,1.65
2013.04.30 10:35:22.211,1.45091,1.45114,1.65,1.50
2013.04.30 10:35:23.321,1.45089,1.45112,1.05,1.13
2013.04.30 10:35:23.726,1.45089,1.4511,1.05,2.25
2013.04.30 10:35:23.924,1.45086,1.4511,1.05,3.38
2013.04.30 10:35:24.062,1.4508,1.45105,2.03,1.13
2013.04.30 10:35:24.314,1.4508,1.45105,1.65,1.50
2013.04.30 10:35:24.382,1.45079,1.45099,1.28,1.09
2013.04.30 10:35:24.725,1.45075,1.45097,1.13,2.03
2013.04.30 10:35:24.796,1.45072,1.45097,1.35,1.65
2013.04.30 10:35:25.306,1.45075,1.45098,1.65,1.13
2013.04.30 10:35:25.951,1.45074,1.45095,1.05,1.50
2013.04.30 10:35:26.141,1.4507,1.45089,1.05,1.65
2013.04.30 10:35:26.213,1.45067,1.45091,2.63,2.59
2013.04.30 10:35:26.285,1.45066,1.4509,2.25,1.43
2013.04.30 10:35:26.353,1.45067,1.45089,1.28,1.65
2013.04.30 10:35:26.550,1.45066,1.45091,2.18,3.00
2013.04.30 10:35:26.613,1.45069,1.45091,1.28,1.13
2013.04.30 10:35:26.921,1.45072,1.45092,1.50,1.13
2013.04.30 10:35:28.529,1.45072,1.45092,1.28,1.13
2013.04.30 10:35:31.252,1.45071,1.45091,1.28,1.13
2013.04.30 10:35:39.161,1.4507,1.45095,2.55,1.50
2013.04.30 10:35:39.410,1.45075,1.45098,1.43,1.13
2013.04.30 10:35:40.826,1.45081,1.451,1.13,1.13
2013.04.30 10:35:40.892,1.45081,1.45104,1.13,1.50
2013.04.30 10:35:41.409,1.4508,1.45103,1.65,1.13
2013.04.30 10:35:42.693,1.4508,1.45102,1.65,1.13
2013.04.30 10:35:47.702,1.45081,1.45102,1.13,1.13
2013.04.30 10:35:48.204,1.45078,1.451,1.43,1.13
2013.04.30 10:35:51.530,1.45075,1.45098,1.28,1.13
2013.04.30 10:35:52.499,1.45075,1.45098,1.28,1.88
2013.04.30 10:35:54.510,1.45075,1.45098,1.28,1.13
2013.04.30 10:35:56.492,1.45073,1.45094,1.43,1.13
2013.04.30 10:35:57.001,1.4507,1.45094,1.50,1.13
2013.04.30 10:35:57.253,1.45068,1.45093,1.13,1.13
2013.04.30 10:35:58.175,1.45068,1.45093,1.88,1.13
2013.04.30 10:35:58.661,1.45068,1.45094,1.13,1.13
2013.04.30 10:35:59.194,1.45069,1.45093,1.43,1.13
2013.04.30 10:36:03.580,1.45069,1.45094,1.65,1.13
2013.04.30 10:36:03.911,1.45068,1.45092,1.28,1.13
2013.04.30 10:36:04.451,1.45066,1.45092,1.05,1.88
2013.04.30 10:36:06.121,1.45068,1.45092,1.28,1.13
2013.04.30 10:36:07.711,1.45068,1.45092,1.28,1.13
2013.04.30 10:36:09.653,1.45071,1.45092,1.28,1.50
2013.04.30 10:36:09.724,1.45071,1.45094,1.80,1.13
2013.04.30 10:36:09.924,1.45075,1.45094,1.05,1.13
2013.04.30 10:36:09.990,1.45075,1.45097,1.05,2.03
2013.04.30 10:36:10.741,1.45077,1.45099,1.28,1.13
2013.04.30 10:36:10.811,1.45078,1.45099,2.48,1.13
2013.04.30 10:36:11.241,1.4508,1.45103,2.25,1.05
2013.04.30 10:36:11.433,1.45081,1.45106,1.50,1.13
2013.04.30 10:36:11.501,1.45082,1.45106,1.50,1.13
2013.04.30 10:36:12.071,1.45082,1.45108,2.18,1.13
2013.04.30 10:36:12.772,1.45085,1.4511,2.40,1.13
2013.04.30 10:36:12.901,1.45085,1.45113,2.40,2.78
2013.04.30 10:36:13.210,1.45083,1.45109,1.88,1.88
2013.04.30 10:36:13.281,1.45082,1.45109,1.65,1.88
2013.04.30 10:36:13.821,1.45084,1.45106,1.28,2.03
2013.04.30 10:36:13.950,1.45085,1.45111,1.80,1.88
2013.04.30 10:36:14.201,1.45085,1.45112,3.68,1.13
2013.04.30 10:36:14.336,1.45085,1.45106,2.18,1.50
2013.04.30 10:36:14.532,1.45088,1.4511,1.28,1.50
2013.04.30 10:36:14.601,1.4509,1.4511,1.05,1.50
2013.04.30 10:36:15.490,1.4509,1.45111,1.43,1.88
2013.04.30 10:36:15.680,1.4509,1.45116,1.43,1.13
2013.04.30 10:36:15.932,1.4509,1.45111,1.43,1.65
2013.04.30 10:36:16.001,1.45088,1.45111,1.65,1.65
2013.04.30 10:36:16.941,1.45088,1.4511,1.28,1.13
2013.04.30 10:36:17.642,1.45085,1.4511,1.28,1.13
2013.04.30 10:36:21.993,1.45087,1.4511,1.28,1.88
2013.04.30 10:36:22.550,1.45091,1.45112,1.28,1.50
2013.04.30 10:36:23.436,1.45091,1.45111,1.28,1.13
2013.04.30 10:36:24.030,1.45091,1.45111,1.28,1.13
2013.04.30 10:36:25.520,1.45088,1.45111,1.28,1.13
2013.04.30 10:36:25.711,1.4509,1.45116,1.28,2.63
2013.04.30 10:36:26.049,1.4509,1.45116,1.28,1.13
2013.04.30 10:36:27.902,1.4509,1.45116,1.28,1.13
2013.04.30 10:36:32.722,1.45091,1.45116,1.50,1.13
2013.04.30 10:36:34.021,1.45091,1.45115,1.50,1.13
2013.04.30 10:36:34.093,1.45088,1.45114,1.50,2.03
2013.04.30 10:36:34.223,1.45085,1.45112,1.80,1.28
2013.04.30 10:36:35.259,1.45086,1.45112,1.28,1.65
2013.04.30 10:36:38.642,1.45089,1.45112,1.28,1.28
2013.04.30 10:36:38.954,1.45092,1.45112,1.28,1.28
2013.04.30 10:36:42.750,1.45092,1.45112,1.28,1.28
2013.04.30 10:36:43.650,1.45092,1.45111,1.28,1.13
2013.04.30 10:36:44.031,1.45092,1.45115,1.28,1.13
2013.04.30 10:36:44.200,1.45092,1.45115,1.28,1.13
2013.04.30 10:36:47.011,1.45092,1.45115,1.28,1.13
2013.04.30 10:36:52.456,1.45092,1.45111,1.28,1.13
2013.04.30 10:36:52.520,1.45089,1.45111,1.05,1.13
2013.04.30 10:36:52.591,1.45087,1.45111,1.43,2.78
2013.04.30 10:36:52.912,1.45081,1.45109,1.43,1.28
2013.04.30 10:36:57.794,1.45083,1.45106,1.28,1.13
2013.04.30 10:37:00.549,1.45085,1.4511,1.65,1.50
2013.04.30 10:37:03.101,1.45085,1.4511,1.65,1.50
2013.04.30 10:37:03.352,1.45085,1.4511,1.65,1.50
2013.04.30 10:37:03.610,1.45085,1.4511,1.65,1.50
2013.04.30 10:37:03.682,1.45085,1.4511,1.65,1.50
2013.04.30 10:37:04.181,1.45085,1.4511,1.28,1.13
2013.04.30 10:37:04.252,1.45085,1.45111,1.28,2.03
2013.04.30 10:37:04.590,1.45085,1.45111,1.28,2.03
2013.04.30 10:37:05.821,1.45087,1.45112,1.13,1.88
2013.04.30 10:37:05.891,1.45087,1.45114,1.88,1.28
2013.04.30 10:37:06.020,1.45087,1.45115,3.45,2.03
2013.04.30 10:37:06.575,1.45091,1.45115,1.28,1.50
2013.04.30 10:37:09.691,1.45091,1.45115,1.28,1.13
2013.04.30 10:37:10.792,1.4509,1.45115,1.28,1.13
2013.04.30 10:37:20.771,1.45091,1.45114,1.28,1.13
2013.04.30 10:37:32.703,1.45095,1.45114,1.28,1.13
2013.04.30 10:37:36.364,1.45095,1.45118,1.28,1.13
2013.04.30 10:37:36.880,1.45095,1.45118,1.28,1.13
2013.04.30 10:37:39.542,1.45093,1.45118,2.55,1.13
2013.04.30 10:37:41.251,1.45093,1.45117,1.50,1.13
2013.04.30 10:37:41.905,1.45086,1.45112,1.50,1.28
2013.04.30 10:37:42.723,1.45084,1.45111,1.28,1.13
2013.04.30 10:37:47.931,1.45084,1.4511,1.13,1.65
2013.04.30 10:37:48.060,1.45081,1.45108,1.43,1.13
2013.04.30 10:37:52.763,1.45083,1.45106,1.13,1.13
2013.04.30 10:37:57.353,1.45083,1.45106,1.65,1.13
2013.04.30 10:37:58.060,1.45083,1.45106,2.40,1.13
2013.04.30 10:37:58.620,1.45085,1.45108,1.28,1.50
2013.04.30 10:38:01.801,1.45085,1.45109,1.65,1.13
2013.04.30 10:38:02.242,1.45084,1.45106,1.43,1.50
2013.04.30 10:38:02.369,1.45081,1.45107,2.78,1.13
2013.04.30 10:38:02.620,1.45085,1.45111,1.13,1.28
2013.04.30 10:38:03.161,1.45089,1.45112,1.88,1.28
2013.04.30 10:38:03.899,1.45089,1.45112,1.13,1.28
2013.04.30 10:38:04.174,1.45086,1.45112,3.00,1.65
2013.04.30 10:38:04.242,1.45086,1.4511,2.48,1.50
2013.04.30 10:38:04.431,1.45081,1.45106,1.13,1.50
2013.04.30 10:38:04.568,1.45083,1.4511,2.25,1.65
2013.04.30 10:38:04.632,1.45084,1.4511,2.25,1.13
2013.04.30 10:38:06.150,1.45085,1.45109,1.50,1.50
2013.04.30 10:38:06.280,1.45083,1.45108,1.80,1.13
2013.04.30 10:38:07.691,1.45084,1.45108,1.28,2.25
2013.04.30 10:38:08.106,1.45084,1.45108,1.28,2.25
2013.04.30 10:38:10.321,1.45084,1.45109,2.03,2.25
2013.04.30 10:38:10.520,1.45083,1.45109,1.80,3.00
2013.04.30 10:38:12.820,1.45083,1.45109,2.18,1.13
2013.04.30 10:38:14.011,1.45087,1.4511,1.13,1.13
2013.04.30 10:38:14.411,1.45087,1.4511,1.13,1.13
2013.04.30 10:38:16.162,1.45084,1.45109,2.78,1.88
2013.04.30 10:38:16.472,1.45088,1.45109,2.03,1.50
2013.04.30 10:38:16.783,1.4509,1.45109,1.05,1.50
2013.04.30 10:38:16.972,1.45092,1.45114,1.65,1.13
2013.04.30 10:38:18.672,1.45092,1.45118,2.78,1.50
2013.04.30 10:38:22.762,1.45092,1.45118,2.40,1.50
2013.04.30 10:38:33.121,1.45094,1.45117,1.28,1.13
2013.04.30 10:38:34.841,1.45095,1.45117,1.28,1.13
2013.04.30 10:38:37.166,1.45094,1.4512,1.13,1.80
2013.04.30 10:38:38.412,1.45091,1.45114,2.03,2.25
2013.04.30 10:38:38.621,1.45087,1.45113,2.55,1.50
2013.04.30 10:38:41.369,1.45089,1.45113,1.80,2.25
2013.04.30 10:38:41.855,1.4509,1.4511,1.28,1.50
2013.04.30 10:38:42.172,1.45094,1.4511,1.05,2.40
2013.04.30 10:38:43.711,1.45091,1.4511,1.05,2.40
2013.04.30 10:38:43.786,1.4509,1.4511,2.03,2.40
2013.04.30 10:38:51.804,1.4509,1.45111,1.28,1.65
2013.04.30 10:38:51.873,1.45091,1.45113,1.28,1.13
2013.04.30 10:38:51.951,1.45094,1.45115,1.28,1.80
2013.04.30 10:38:52.470,1.45092,1.45116,1.05,1.28
2013.04.30 10:38:56.380,1.45092,1.45116,1.05,1.28
2013.04.30 10:38:56.511,1.4509,1.45115,1.13,1.28
2013.04.30 10:38:57.942,1.45091,1.45114,1.50,2.40
2013.04.30 10:38:58.590,1.45091,1.45114,2.25,1.65
2013.04.30 10:38:58.903,1.45094,1.45114,1.28,1.50
2013.04.30 10:38:59.881,1.45095,1.4512,1.13,1.13
2013.04.30 10:39:00.791,1.45094,1.45121,1.65,1.28
2013.04.30 10:39:01.266,1.45095,1.45121,1.13,1.28
2013.04.30 10:39:01.732,1.45094,1.45117,1.28,1.13
2013.04.30 10:39:01.802,1.45092,1.45117,1.80,1.13
2013.04.30 10:39:02.340,1.45095,1.45118,1.50,1.50
2013.04.30 10:39:04.127,1.45095,1.45121,1.88,2.40
2013.04.30 10:39:07.632,1.45095,1.45119,1.50,2.55
2013.04.30 10:39:07.821,1.45092,1.45117,1.13,1.13
2013.04.30 10:39:08.341,1.4509,1.45114,2.03,2.03
2013.04.30 10:39:08.924,1.45089,1.45114,1.50,2.55
2013.04.30 10:39:10.162,1.45088,1.45113,1.50,2.40
2013.04.30 10:39:10.504,1.45087,1.45109,1.13,2.25
2013.04.30 10:39:10.830,1.45089,1.45109,1.65,1.50
