2013.04.30 10:00:01.181,1.45252,1.45274,1.28,2.33
2013.04.30 10:39:11.591,1.45091,1.45112,1.28,1.13
2013.04.30 10:39:12.100,1.45091,1.45117,1.28,2.03
2013.04.30 10:39:22.615,1.45091,1.45117,2.78,2.78
2013.04.30 10:39:24.123,1.45091,1.45117,2.40,2.55
2013.04.30 10:39:25.661,1.45093,1.45117,1.13,1.65
2013.04.30 10:39:28.206,1.45094,1.45118,1.88,2.93
2013.04.30 10:39:29.325,1.45094,1.45118,1.13,2.93
2013.04.30 10:39:32.914,1.45094,1.45116,1.13,1.13
2013.04.30 10:39:33.441,1.45092,1.45115,1.13,1.88
2013.04.30 10:39:33.691,1.45089,1.45112,1.28,2.03
2013.04.30 10:39:36.728,1.45089,1.45112,1.28,2.40
2013.04.30 10:39:37.824,1.45088,1.45109,2.18,1.13
2013.04.30 10:39:43.222,1.45091,1.45111,1.65,1.50
2013.04.30 10:39:43.553,1.45093,1.45111,1.43,1.50
2013.04.30 10:39:44.162,1.45093,1.45116,1.43,1.13
2013.04.30 10:39:45.855,1.45093,1.45116,3.30,1.13
2013.04.30 10:39:48.263,1.45093,1.45113,2.93,2.25
2013.04.30 10:39:48.541,1.45089,1.45112,1.28,1.28
2013.04.30 10:39:49.123,1.4509,1.45114,2.40,1.13
2013.04.30 10:39:49.432,1.45096,1.45115,1.28,1.13
2013.04.30 10:39:49.753,1.45099,1.45119,1.05,1.50
2013.04.30 10:39:49.891,1.45097,1.45119,1.28,1.50
2013.04.30 10:39:51.266,1.45097,1.45119,2.03,1.50
2013.04.30 10:39:51.653,1.451,1.45124,1.13,1.65
2013.04.30 10:39:52.874,1.45099,1.45124,1.13,1.65
2013.04.30 10:39:54.292,1.451,1.45125,1.13,1.05
2013.04.30 10:39:54.432,1.45101,1.45127,1.28,1.65
2013.04.30 10:39:54.982,1.45103,1.45128,1.13,1.05
2013.04.30 10:39:57.051,1.45103,1.45129,1.65,1.28
2013.04.30 10:39:57.311,1.45103,1.45129,1.65,1.28
2013.04.30 10:39:59.748,1.45104,1.45129,1.13,1.28
2013.04.30 10:40:00.927,1.45109,1.4513,1.05,1.13
2013.04.30 10:40:02.281,1.45112,1.4513,1.28,2.40
2013.04.30 10:40:05.286,1.45112,1.45134,1.28,1.13
2013.04.30 10:40:22.923,1.4511,1.45134,1.13,1.65
2013.04.30 10:40:43.062,1.45109,1.45133,1.13,1.65
2013.04.30 10:40:47.413,1.45107,1.45133,1.28,2.03
2013.04.30 10:40:47.481,1.45104,1.45129,2.70,1.13
2013.04.30 10:40:48.031,1.45107,1.45129,1.28,1.13
2013.04.30 10:40:48.771,1.45106,1.45133,2.40,1.65
2013.04.30 10:40:49.261,1.45103,1.4513,1.05,1.28
2013.04.30 10:40:49.332,1.45104,1.4513,1.28,1.28
2013.04.30 10:40:49.520,1.45101,1.45128,2.78,2.03
2013.04.30 10:40:56.378,1.45103,1.4513,2.03,4.05
2013.04.30 10:40:57.363,1.45104,1.4513,1.50,3.30
2013.04.30 10:40:59.613,1.45108,1.45134,1.88,1.28
2013.04.30 10:41:01.421,1.45107,1.45133,1.28,2.25
2013.04.30 10:41:01.943,1.45107,1.45131,1.28,1.13
2013.04.30 10:41:02.684,1.45107,1.45131,1.65,1.13
2013.04.30 10:41:03.400,1.45108,1.45134,1.13,1.28
2013.04.30 10:41:03.470,1.45108,1.45133,1.13,1.50
2013.04.30 10:41:04.022,1.45107,1.45131,1.28,1.50
2013.04.30 10:41:04.701,1.45107,1.45131,1.28,1.50
2013.04.30 10:41:05.015,1.45107,1.45131,1.28,1.50
2013.04.30 10:41:05.141,1.45106,1.45131,1.28,2.25
2013.04.30 10:41:05.461,1.45107,1.45131,1.28,1.50
2013.04.30 10:41:05.793,1.45106,1.45131,1.28,3.00
2013.04.30 10:41:06.493,1.45106,1.45131,1.28,3.00
2013.04.30 10:41:09.871,1.45102,1.45127,1.65,1.13
2013.04.30 10:41:10.390,1.45102,1.45127,1.13,1.13
2013.04.30 10:41:11.048,1.45104,1.4513,1.13,1.28
2013.04.30 10:41:12.801,1.45105,1.45132,2.40,2.03
2013.04.30 10:41:13.851,1.45106,1.45133,1.13,2.18
2013.04.30 10:41:15.112,1.45106,1.45133,1.13,2.18
2013.04.30 10:41:15.451,1.45105,1.45128,2.03,1.13
2013.04.30 10:41:15.594,1.45096,1.45123,2.10,2.03
2013.04.30 10:41:15.662,1.45097,1.45123,1.43,1.13
2013.04.30 10:41:15.804,1.45105,1.4513,1.13,1.50
2013.04.30 10:41:15.877,1.45105,1.45131,1.13,1.13
2013.04.30 10:41:16.013,1.45105,1.45128,1.13,1.50
2013.04.30 10:41:16.342,1.45108,1.45135,1.65,3.38
2013.04.30 10:41:17.151,1.45109,1.45135,1.13,3.38
2013.04.30 10:41:17.934,1.45108,1.45135,2.40,2.25
2013.04.30 10:41:19.251,1.4511,1.45136,1.50,2.78
2013.04.30 10:41:19.440,1.45108,1.45136,2.40,3.53
2013.04.30 10:41:19.973,1.45106,1.45128,2.18,1.13
2013.04.30 10:41:20.282,1.45102,1.45121,1.05,1.50
2013.04.30 10:41:20.831,1.45101,1.45121,1.05,2.25
2013.04.30 10:41:22.533,1.45101,1.45126,1.80,2.03
2013.04.30 10:41:24.075,1.45101,1.45121,1.80,1.50
2013.04.30 10:41:24.343,1.45096,1.45121,1.65,1.88
2013.04.30 10:41:24.413,1.45096,1.4512,1.28,1.13
2013.04.30 10:41:24.793,1.45097,1.45121,2.03,1.88
2013.04.30 10:41:25.591,1.45097,1.45121,1.65,1.50
2013.04.30 10:41:25.661,1.45097,1.45123,1.13,3.83
2013.04.30 10:41:27.348,1.45097,1.45123,1.88,3.83
2013.04.30 10:41:29.102,1.45097,1.45123,1.28,2.78
2013.04.30 10:41:29.412,1.45094,1.45118,1.28,1.88
2013.04.30 10:41:29.733,1.45095,1.45118,1.50,2.63
2013.04.30 10:41:30.062,1.45098,1.45118,1.05,1.50
2013.04.30 10:41:31.021,1.45099,1.4512,1.28,1.50
2013.04.30 10:41:32.114,1.45103,1.45125,1.13,1.13
2013.04.30 10:41:32.421,1.45099,1.45125,2.78,2.40
2013.04.30 10:41:32.851,1.45099,1.45124,2.25,1.43
2013.04.30 10:41:33.631,1.45099,1.45122,1.88,1.13
2013.04.30 10:41:33.893,1.45091,1.45113,1.62,1.50
2013.04.30 10:41:34.151,1.45088,1.45113,1.28,1.50
2013.04.30 10:41:37.680,1.45089,1.45114,1.65,1.88
2013.04.30 10:41:39.063,1.45092,1.45114,1.50,1.50
2013.04.30 10:41:39.372,1.45094,1.45114,2.40,1.50
2013.04.30 10:41:39.502,1.45096,1.45121,1.88,1.13
2013.04.30 10:41:39.813,1.451,1.45124,1.13,1.69
2013.04.30 10:41:41.267,1.45101,1.45125,2.25,1.65
2013.04.30 10:41:41.812,1.45101,1.45127,2.78,2.25
2013.04.30 10:41:42.181,1.45101,1.45117,1.28,1.50
2013.04.30 10:41:42.310,1.45096,1.45117,2.03,1.50
2013.04.30 10:41:42.875,1.45098,1.45117,1.88,1.50
2013.04.30 10:41:42.941,1.45098,1.45117,1.50,1.50
2013.04.30 10:41:43.012,1.45098,1.45117,3.00,1.50
2013.04.30 10:41:43.401,1.45099,1.45124,1.43,2.25
2013.04.30 10:41:46.012,1.45099,1.45121,1.20,2.63
2013.04.30 10:41:49.160,1.45098,1.45121,1.05,2.63
2013.04.30 10:41:50.892,1.45097,1.45121,1.50,1.28
2013.04.30 10:41:50.967,1.45097,1.45117,1.13,1.28
2013.04.30 10:41:52.061,1.45095,1.45119,1.13,1.50
2013.04.30 10:41:53.614,1.45093,1.45118,1.65,1.88
2013.04.30 10:41:53.920,1.45094,1.45118,1.50,1.88
2013.04.30 10:41:55.642,1.45094,1.45118,1.88,1.88
2013.04.30 10:41:55.834,1.45094,1.45118,1.88,2.63
2013.04.30 10:41:59.081,1.45094,1.45118,2.03,2.63
2013.04.30 10:41:59.150,1.45094,1.45118,2.03,1.50
2013.04.30 10:41:59.222,1.45094,1.4512,2.63,2.78
2013.04.30 10:42:02.285,1.45097,1.4512,1.50,1.28
2013.04.30 10:42:03.992,1.45098,1.45119,1.50,1.13
2013.04.30 10:42:04.122,1.45103,1.45124,1.28,1.50
2013.04.30 10:42:04.671,1.45104,1.45125,1.50,1.65
2013.04.30 10:42:04.982,1.45106,1.45125,1.13,1.13
2013.04.30 10:42:05.180,1.45108,1.4513,1.28,2.25
2013.04.30 10:42:05.311,1.45108,1.4513,1.43,1.88
2013.04.30 10:42:05.440,1.45108,1.4513,1.43,1.88
2013.04.30 10:42:05.682,1.45108,1.45127,1.43,1.13
2013.04.30 10:42:05.753,1.45107,1.45127,1.13,1.13
2013.04.30 10:42:06.405,1.45104,1.45127,2.03,1.13
2013.04.30 10:42:06.952,1.45104,1.45127,1.28,1.13
2013.04.30 10:42:07.733,1.45104,1.45127,1.65,1.50
2013.04.30 10:42:13.010,1.45106,1.4513,1.13,1.43
2013.04.30 10:42:14.071,1.45104,1.45129,2.40,1.50
2013.04.30 10:42:15.873,1.45102,1.45127,2.93,1.50
2013.04.30 10:42:17.662,1.45102,1.45123,1.80,1.50
2013.04.30 10:42:19.193,1.45099,1.45123,1.65,1.50
2013.04.30 10:42:20.604,1.45099,1.45118,1.28,1.50
2013.04.30 10:42:20.730,1.45098,1.45118,1.80,1.50
2013.04.30 10:42:20.879,1.45095,1.45118,1.28,1.50
2013.04.30 10:42:21.022,1.45099,1.45118,1.50,1.50
2013.04.30 10:42:23.070,1.451,1.45123,1.28,1.65
2013.04.30 10:42:23.462,1.45101,1.45123,1.88,1.65
2013.04.30 10:42:24.781,1.45102,1.45123,1.28,1.50
2013.04.30 10:42:24.854,1.45103,1.45128,1.50,1.28
2013.04.30 10:42:34.043,1.45106,1.45129,1.50,1.50
2013.04.30 10:42:34.529,1.45104,1.45129,2.03,2.25
2013.04.30 10:42:39.758,1.45104,1.45128,2.03,1.50
2013.04.30 10:42:46.017,1.45103,1.45128,1.65,1.50
2013.04.30 10:42:46.771,1.45103,1.45128,1.13,2.03
2013.04.30 10:42:48.223,1.45104,1.45129,1.13,1.80
2013.04.30 10:42:48.731,1.45108,1.45133,1.65,1.65
2013.04.30 10:42:49.542,1.45108,1.45133,1.65,1.65
2013.04.30 10:42:49.931,1.45108,1.45129,1.13,1.84
2013.04.30 10:42:50.181,1.451,1.4512,1.28,1.50
2013.04.30 10:42:52.242,1.45098,1.45118,1.05,1.50
2013.04.30 10:42:52.813,1.451,1.45118,1.28,1.50
2013.04.30 10:42:53.121,1.45101,1.45118,1.50,1.50
2013.04.30 10:42:53.310,1.451,1.45118,1.28,1.50
2013.04.30 10:42:55.230,1.45101,1.45125,1.88,1.13
2013.04.30 10:42:55.361,1.45102,1.45128,1.13,2.03
2013.04.30 10:43:04.844,1.45103,1.45123,1.28,1.50
2013.04.30 10:43:07.782,1.45103,1.45125,1.65,1.13
2013.04.30 10:43:12.188,1.45104,1.45127,1.50,1.50
2013.04.30 10:43:14.111,1.45103,1.45126,2.40,1.50
2013.04.30 10:43:15.600,1.45104,1.45126,1.80,1.50
2013.04.30 10:43:25.121,1.45103,1.45126,1.13,1.50
2013.04.30 10:43:30.940,1.45104,1.45126,1.50,1.50
2013.04.30 10:43:33.120,1.45104,1.45127,1.50,1.50
2013.04.30 10:43:39.510,1.45102,1.45127,1.65,1.50
2013.04.30 10:43:39.645,1.45098,1.45117,1.13,1.50
2013.04.30 10:43:39.717,1.45095,1.45117,2.40,1.50
2013.04.30 10:43:40.154,1.45099,1.45117,1.50,1.50
2013.04.30 10:43:40.294,1.45098,1.45117,1.13,1.50
2013.04.30 10:43:40.693,1.45095,1.45117,1.28,1.50
2013.04.30 10:43:40.774,1.45098,1.45117,1.88,1.50
2013.04.30 10:43:41.289,1.451,1.45117,2.18,1.50
2013.04.30 10:43:42.861,1.45101,1.45124,1.13,1.50
2013.04.30 10:43:43.781,1.45101,1.45124,1.88,1.50
2013.04.30 10:43:44.323,1.45104,1.45124,1.50,1.50
2013.04.30 10:43:57.838,1.45104,1.45126,1.88,1.88
2013.04.30 10:43:58.585,1.45101,1.45124,1.50,2.22
2013.04.30 10:43:58.853,1.45093,1.45117,1.62,2.25
2013.04.30 10:43:58.923,1.45093,1.45117,1.09,3.00
2013.04.30 10:43:59.451,1.45092,1.45117,1.65,1.84
2013.04.30 10:43:59.886,1.45092,1.45111,1.28,1.50
2013.04.30 10:44:00.441,1.45089,1.45111,1.43,1.50
2013.04.30 10:44:01.397,1.4509,1.45107,1.28,1.50
2013.04.30 10:44:01.591,1.45088,1.45107,1.05,1.50
2013.04.30 10:44:01.853,1.45084,1.45107,1.50,1.50
2013.04.30 10:44:02.226,1.45085,1.45107,1.50,1.50
2013.04.30 10:44:05.412,1.45087,1.45109,1.13,3.00
2013.04.30 10:44:05.626,1.45088,1.45109,2.40,3.00
2013.04.30 10:44:06.012,1.45092,1.45109,1.28,1.50
2013.04.30 10:44:06.573,1.45089,1.45109,1.88,1.50
2013.04.30 10:44:09.651,1.45087,1.45108,1.50,1.50
2013.04.30 10:44:09.841,1.45085,1.45108,1.28,1.50
2013.04.30 10:44:11.121,1.45086,1.45109,1.13,1.13
2013.04.30 10:44:11.681,1.45088,1.45113,2.18,3.75
2013.04.30 10:44:14.837,1.45088,1.45109,1.43,1.50
2013.04.30 10:44:15.116,1.45084,1.45105,1.28,2.03
2013.04.30 10:44:15.661,1.45084,1.45109,1.13,2.25
2013.04.30 10:44:16.647,1.45083,1.45109,1.28,2.25
2013.04.30 10:44:17.712,1.45083,1.45108,1.28,1.50
2013.04.30 10:44:23.162,1.45081,1.45105,2.93,1.13
2013.04.30 10:44:25.588,1.45081,1.45105,2.93,1.13
2013.04.30 10:44:27.631,1.45083,1.45109,2.40,1.13
2013.04.30 10:44:28.893,1.45085,1.45107,1.13,1.13
2013.04.30 10:44:29.731,1.45085,1.4511,1.13,1.88
2013.04.30 10:44:29.801,1.45085,1.4511,1.13,1.88
2013.04.30 10:44:32.141,1.45085,1.4511,1.65,1.50
2013.04.30 10:44:32.673,1.45085,1.4511,1.88,1.50
2013.04.30 10:44:33.153,1.45088,1.45111,1.13,1.28
2013.04.30 10:44:35.421,1.45085,1.4511,1.50,2.25
2013.04.30 10:44:43.602,1.45085,1.45108,1.13,1.13
2013.04.30 10:44:44.371,1.45085,1.45108,1.13,1.13
2013.04.30 10:44:44.691,1.45085,1.451,1.13,1.13
2013.04.30 10:44:46.952,1.45076,1.45098,1.65,1.50
2013.04.30 10:44:53.172,1.45075,1.45098,1.13,1.13
2013.04.30 10:44:53.865,1.45075,1.45098,1.13,1.13
2013.04.30 10:44:55.521,1.45078,1.45098,1.05,1.88
2013.04.30 10:44:55.592,1.45077,1.45098,2.03,1.88
2013.04.30 10:44:56.235,1.45075,1.45098,1.13,1.88
2013.04.30 10:45:03.694,1.45081,1.45099,1.13,1.50
2013.04.30 10:45:03.825,1.4508,1.45102,1.13,1.13
2013.04.30 10:45:04.402,1.45078,1.45102,1.50,1.13
2013.04.30 10:45:09.683,1.45076,1.45099,1.65,1.13
2013.04.30 10:45:10.305,1.45079,1.451,1.13,1.13
2013.04.30 10:45:14.315,1.45079,1.45102,1.13,1.88
2013.04.30 10:45:14.387,1.45076,1.45094,2.03,1.50
2013.04.30 10:45:14.465,1.45076,1.45094,1.28,1.50
2013.04.30 10:45:14.732,1.45071,1.45093,1.28,1.88
2013.04.30 10:45:14.861,1.45071,1.45093,1.28,3.75
2013.04.30 10:45:18.193,1.45069,1.45093,1.65,1.50
2013.04.30 10:45:18.262,1.45069,1.45094,2.63,1.13
2013.04.30 10:45:18.632,1.45071,1.45094,1.28,1.13
2013.04.30 10:45:18.942,1.45078,1.45096,1.43,1.13
2013.04.30 10:45:19.191,1.45078,1.45102,1.43,1.50
2013.04.30 10:45:19.262,1.45078,1.45094,1.43,1.50
2013.04.30 10:45:19.331,1.45078,1.45095,1.43,1.50
2013.04.30 10:45:19.641,1.45076,1.45099,1.50,2.25
2013.04.30 10:45:19.711,1.45071,1.45099,2.55,2.25
2013.04.30 10:45:19.784,1.45071,1.45098,2.93,1.50
2013.04.30 10:45:25.681,1.45076,1.451,1.13,3.00
2013.04.30 10:45:26.434,1.45077,1.45101,1.43,2.25
2013.04.30 10:45:28.301,1.45076,1.45101,1.13,2.40
2013.04.30 10:45:28.381,1.45075,1.45098,1.28,1.50
2013.04.30 10:45:28.932,1.45073,1.45098,2.93,1.88
2013.04.30 10:45:30.097,1.45073,1.45094,2.55,1.50
2013.04.30 10:45:30.401,1.4507,1.45094,1.28,1.50
2013.04.30 10:45:31.326,1.4507,1.45089,1.28,1.50
2013.04.30 10:45:31.513,1.45065,1.45089,1.65,1.50
2013.04.30 10:45:32.063,1.45059,1.45083,3.00,1.13
2013.04.30 10:45:32.659,1.45059,1.45085,3.75,1.88
2013.04.30 10:45:33.270,1.45059,1.45085,2.25,1.88
2013.04.30 10:45:34.692,1.45059,1.45085,2.03,1.88
2013.04.30 10:45:35.280,1.45059,1.45085,2.40,3.00
2013.04.30 10:45:38.523,1.45059,1.45082,1.65,1.13
2013.04.30 10:45:39.003,1.45059,1.45083,1.65,1.13
2013.04.30 10:45:40.344,1.4506,1.45083,1.88,2.22
2013.04.30 10:45:40.683,1.45049,1.45072,2.18,1.50
2013.04.30 10:45:40.754,1.45048,1.45072,1.88,3.00
2013.04.30 10:45:41.320,1.45048,1.45072,1.50,1.50
2013.04.30 10:45:43.204,1.45049,1.45075,2.70,1.50
2013.04.30 10:45:43.345,1.45054,1.45075,2.03,1.13
2013.04.30 10:45:43.615,1.45056,1.45081,1.28,1.13
2013.04.30 10:45:43.683,1.45057,1.45081,1.50,1.13
2013.04.30 10:45:43.892,1.45068,1.45088,1.13,1.65
2013.04.30 10:45:44.265,1.4506,1.45083,1.28,1.50
2013.04.30 10:45:44.333,1.45059,1.45083,1.28,1.50
2013.04.30 10:45:44.704,1.45058,1.45083,1.13,1.50
2013.04.30 10:45:44.777,1.45057,1.45084,1.65,1.28
2013.04.30 10:45:51.338,1.45057,1.45081,1.65,1.13
2013.04.30 10:45:51.475,1.45054,1.45081,2.18,1.13
2013.04.30 10:45:52.902,1.45054,1.45078,1.28,4.13
2013.04.30 10:45:54.114,1.45046,1.45069,1.50,1.50
2013.04.30 10:45:54.325,1.45043,1.45069,1.13,4.80
2013.04.30 10:45:55.562,1.45042,1.45066,1.43,1.88
2013.04.30 10:45:56.353,1.45044,1.45064,1.13,1.50
2013.04.30 10:45:56.686,1.45038,1.45066,2.85,3.30
2013.04.30 10:45:56.821,1.45039,1.45066,1.28,1.28
2013.04.30 10:45:58.892,1.45041,1.45068,1.73,2.03
2013.04.30 10:45:58.973,1.45041,1.45063,3.00,1.13
2013.04.30 10:45:59.294,1.45044,1.45065,1.80,1.50
2013.04.30 10:46:00.153,1.45045,1.45067,1.28,1.13
2013.04.30 10:46:00.711,1.45047,1.4507,1.28,1.88
2013.04.30 10:46:02.882,1.45046,1.4507,2.40,1.50
2013.04.30 10:46:03.856,1.45046,1.45072,3.15,1.13
2013.04.30 10:46:05.943,1.45049,1.45074,1.13,3.15
2013.04.30 10:46:06.493,1.45048,1.45073,1.28,2.63
2013.04.30 10:46:07.402,1.45047,1.45069,1.80,1.50
2013.04.30 10:46:07.962,1.45049,1.45069,2.03,1.50
2013.04.30 10:46:08.271,1.45051,1.45069,1.05,1.50
2013.04.30 10:46:09.743,1.45047,1.45069,1.73,1.50
2013.04.30 10:46:09.812,1.45046,1.45069,1.65,1.50
2013.04.30 10:46:09.941,1.45047,1.45069,1.28,1.50
2013.04.30 10:46:10.461,1.45049,1.45069,1.28,1.50
2013.04.30 10:46:11.172,1.45049,1.45073,1.28,3.38
2013.04.30 10:46:12.621,1.45049,1.45068,1.28,1.50
2013.04.30 10:46:12.875,1.45044,1.45068,1.65,1.50
2013.04.30 10:46:12.941,1.45044,1.45068,1.65,1.50
2013.04.30 10:46:13.473,1.45046,1.45068,1.28,1.50
2013.04.30 10:46:13.791,1.45045,1.45068,2.03,1.50
2013.04.30 10:46:14.360,1.45049,1.45068,1.50,1.50
2013.04.30 10:46:15.421,1.4505,1.45072,1.50,1.28
2013.04.30 10:46:16.211,1.45048,1.45071,1.13,1.28
2013.04.30 10:46:16.812,1.45046,1.45069,1.13,2.93
2013.04.30 10:46:16.946,1.45046,1.45066,1.13,1.13
2013.04.30 10:46:17.262,1.45043,1.45059,1.50,1.50
2013.04.30 10:46:17.582,1.4504,1.45055,1.28,1.50
2013.04.30 10:46:19.348,1.45037,1.45057,1.13,1.13
2013.04.30 10:46:19.422,1.45037,1.45057,1.13,1.13
2013.04.30 10:46:19.557,1.45037,1.45057,1.13,1.13
2013.04.30 10:46:20.138,1.45036,1.45057,1.13,1.88
2013.04.30 10:46:23.221,1.45035,1.45056,1.50,1.50
2013.04.30 10:46:24.381,1.45037,1.4506,1.50,1.13
2013.04.30 10:46:25.063,1.4504,1.45061,1.13,1.13
2013.04.30 10:46:25.637,1.45038,1.45061,1.28,2.25
2013.04.30 10:46:25.822,1.45038,1.45061,1.28,1.50
2013.04.30 10:46:27.113,1.45037,1.4506,1.65,1.65
2013.04.30 10:46:29.483,1.45036,1.45059,1.50,1.13
2013.04.30 10:46:32.107,1.45041,1.45059,1.50,1.13
2013.04.30 10:46:32.172,1.45041,1.4506,1.50,1.50
2013.04.30 10:46:32.314,1.45041,1.45062,1.50,1.05
2013.04.30 10:46:32.382,1.45036,1.45056,1.13,1.50
2013.04.30 10:46:32.581,1.45035,1.45056,1.80,1.50
2013.04.30 10:46:33.921,1.45037,1.45059,2.03,1.50
2013.04.30 10:46:33.992,1.45037,1.45063,2.03,2.03
2013.04.30 10:46:34.965,1.45037,1.45061,1.65,1.13
2013.04.30 10:46:35.303,1.45034,1.45059,1.28,1.28
2013.04.30 10:46:35.434,1.45036,1.45059,1.13,1.65
2013.04.30 10:46:38.173,1.45037,1.45061,1.50,1.43
2013.04.30 10:46:38.723,1.45041,1.45065,1.13,1.88
2013.04.30 10:46:39.635,1.45038,1.4506,1.28,1.50
2013.04.30 10:46:39.702,1.45038,1.4506,1.28,1.50
2013.04.30 10:46:40.981,1.45036,1.45055,1.05,1.50
2013.04.30 10:46:41.582,1.45035,1.45055,1.50,1.50
2013.04.30 10:46:42.051,1.45036,1.45055,1.05,1.50
2013.04.30 10:46:42.171,1.45036,1.45059,2.18,1.13
2013.04.30 10:46:43.802,1.45035,1.45057,1.13,1.13
2013.04.30 10:46:44.350,1.45036,1.45059,1.65,1.13
2013.04.30 10:46:44.411,1.45037,1.45059,1.05,1.13
2013.04.30 10:46:46.619,1.45037,1.45059,1.43,1.50
2013.04.30 10:46:47.702,1.45037,1.45059,1.13,1.13
2013.04.30 10:46:50.323,1.45033,1.45056,1.50,1.50
2013.04.30 10:46:50.453,1.45031,1.45054,1.28,1.13
2013.04.30 10:46:53.414,1.45029,1.45051,1.50,1.13
2013.04.30 10:46:53.972,1.45029,1.4505,1.50,2.25
2013.04.30 10:46:54.762,1.45029,1.45051,1.50,1.88
2013.04.30 10:46:54.892,1.45024,1.45051,1.58,1.50
2013.04.30 10:46:56.072,1.45025,1.45051,1.28,1.50
2013.04.30 10:46:56.272,1.45025,1.45051,1.28,3.00
2013.04.30 10:46:56.834,1.45025,1.45047,1.28,1.50
2013.04.30 10:46:57.742,1.45025,1.45054,1.28,2.18
2013.04.30 10:46:57.931,1.45025,1.45054,1.28,2.18
2013.04.30 10:46:58.302,1.45025,1.45054,1.28,1.43
2013.04.30 10:46:58.868,1.45025,1.4505,1.28,1.50
2013.04.30 10:46:59.473,1.45024,1.45053,2.18,1.28
2013.04.30 10:47:00.254,1.45026,1.45053,2.40,1.50
2013.04.30 10:47:00.462,1.45026,1.45053,1.65,1.50
2013.04.30 10:47:00.793,1.45026,1.45052,1.65,1.50
2013.04.30 10:47:01.123,1.45028,1.45052,1.05,1.50
2013.04.30 10:47:01.460,1.45032,1.45055,1.28,1.13
2013.04.30 10:47:01.722,1.45029,1.45055,2.18,1.50
2013.04.30 10:47:02.403,1.45029,1.45055,2.18,1.50
2013.04.30 10:47:03.343,1.45029,1.45051,3.68,1.13
2013.04.30 10:47:08.472,1.45029,1.45051,2.55,1.13
2013.04.30 10:47:08.549,1.45029,1.45048,1.05,2.25
2013.04.30 10:47:08.694,1.45028,1.45048,1.28,1.50
2013.04.30 10:47:10.932,1.45027,1.45049,2.03,1.13
2013.04.30 10:47:12.073,1.45027,1.45049,1.50,1.13
2013.04.30 10:47:12.841,1.45027,1.45047,1.50,1.50
2013.04.30 10:47:13.313,1.45024,1.45046,1.28,1.13
2013.04.30 10:47:15.154,1.45027,1.45046,1.50,1.50
