2013.04.30 10:00:01.181,1.45252,1.45274,1.28,2.33
2013.04.30 10:47:15.282,1.45027,1.4505,1.50,1.50
2013.04.30 10:47:15.831,1.45027,1.45049,1.50,1.13
2013.04.30 10:47:16.352,1.45027,1.45048,1.50,1.50
2013.04.30 10:47:17.942,1.45027,1.45047,1.50,1.50
2013.04.30 10:47:18.565,1.45027,1.45046,1.50,1.50
2013.04.30 10:47:19.802,1.45023,1.45046,1.43,1.88
2013.04.30 10:47:21.077,1.45023,1.45044,1.43,1.13
2013.04.30 10:47:21.145,1.45023,1.45041,1.05,1.13
2013.04.30 10:47:21.283,1.45017,1.45041,1.43,1.50
2013.04.30 10:47:21.352,1.45016,1.45038,2.40,1.13
2013.04.30 10:47:21.672,1.45016,1.45037,1.88,1.13
2013.04.30 10:47:23.111,1.45016,1.45035,1.50,1.13
2013.04.30 10:47:23.631,1.45012,1.45035,1.05,1.50
2013.04.30 10:47:24.227,1.45012,1.45034,1.05,1.13
2013.04.30 10:47:24.855,1.45011,1.45033,1.05,1.13
2013.04.30 10:47:27.013,1.4501,1.45031,1.43,1.13
2013.04.30 10:47:27.269,1.45007,1.45027,1.43,1.88
2013.04.30 10:47:27.873,1.45007,1.45031,2.18,1.50
2013.04.30 10:47:28.432,1.4501,1.45034,1.43,2.25
2013.04.30 10:47:30.743,1.45012,1.45034,2.03,1.13
2013.04.30 10:47:31.092,1.45012,1.45034,2.03,2.25
2013.04.30 10:47:31.952,1.4501,1.45033,1.43,1.50
2013.04.30 10:47:32.235,1.45008,1.4503,1.58,1.13
2013.04.30 10:47:32.306,1.45004,1.45023,1.05,1.13
2013.04.30 10:47:32.432,1.45003,1.45023,1.28,1.13
2013.04.30 10:47:32.988,1.44997,1.45023,1.05,1.13
2013.04.30 10:47:33.413,1.45,1.45026,2.55,1.50
2013.04.30 10:47:33.975,1.45,1.45026,2.25,1.65
2013.04.30 10:47:36.302,1.45,1.45027,2.63,1.43
2013.04.30 10:47:36.374,1.45005,1.45027,1.50,1.05
2013.04.30 10:47:36.752,1.45005,1.45028,1.50,1.13
2013.04.30 10:47:37.412,1.45001,1.45024,2.55,1.50
2013.04.30 10:47:37.781,1.44997,1.45024,1.43,1.13
2013.04.30 10:47:39.784,1.45003,1.45026,2.03,1.50
2013.04.30 10:47:39.923,1.45003,1.45028,2.40,1.13
2013.04.30 10:47:40.547,1.45003,1.45028,3.15,1.13
2013.04.30 10:47:42.128,1.45008,1.45029,1.50,1.50
2013.04.30 10:47:42.266,1.45008,1.45033,2.03,1.50
2013.04.30 10:47:51.702,1.45016,1.45035,1.13,1.50
2013.04.30 10:47:51.833,1.45018,1.45045,1.43,3.34
2013.04.30 10:47:51.973,1.45016,1.45043,2.03,1.62
2013.04.30 10:47:52.101,1.45015,1.45038,2.10,1.50
2013.04.30 10:47:52.233,1.45015,1.4504,2.10,1.50
2013.04.30 10:47:52.432,1.45016,1.4504,1.80,1.50
2013.04.30 10:47:52.931,1.45017,1.45041,2.03,1.13
2013.04.30 10:47:56.552,1.45015,1.45042,1.65,1.28
2013.04.30 10:47:56.623,1.45015,1.45041,1.28,1.13
2013.04.30 10:47:56.944,1.45005,1.45031,2.07,1.65
2013.04.30 10:47:57.265,1.45,1.4502,1.24,1.50
2013.04.30 10:47:57.403,1.44998,1.4502,2.25,1.50
2013.04.30 10:47:58.062,1.44998,1.4502,1.50,1.50
2013.04.30 10:47:59.582,1.44998,1.4502,2.25,1.50
2013.04.30 10:48:00.174,1.45,1.45024,1.50,1.13
2013.04.30 10:48:02.412,1.45,1.45023,1.05,1.50
2013.04.30 10:48:02.992,1.44997,1.45023,1.13,2.25
2013.04.30 10:48:03.482,1.44998,1.45023,1.50,1.13
2013.04.30 10:48:03.813,1.44997,1.45022,2.03,1.32
2013.04.30 10:48:04.382,1.44997,1.4502,1.50,1.28
2013.04.30 10:48:05.121,1.4499,1.45018,1.80,1.88
2013.04.30 10:48:05.776,1.44992,1.45017,1.80,1.13
2013.04.30 10:48:06.321,1.44992,1.45018,3.30,1.13
2013.04.30 10:48:09.421,1.44992,1.45017,1.88,1.28
2013.04.30 10:48:09.741,1.44992,1.45016,1.50,1.28
2013.04.30 10:48:09.872,1.44992,1.45016,1.50,1.28
2013.04.30 10:48:10.692,1.44988,1.45014,2.03,2.48
2013.04.30 10:48:10.762,1.44988,1.45011,1.43,2.03
2013.04.30 10:48:10.831,1.44983,1.45011,1.43,2.03
2013.04.30 10:48:12.306,1.44985,1.4501,1.28,1.50
2013.04.30 10:48:12.613,1.44979,1.45007,1.80,1.13
2013.04.30 10:48:12.802,1.44976,1.45007,1.43,2.70
2013.04.30 10:48:13.364,1.44978,1.45008,3.30,2.18
2013.04.30 10:48:15.499,1.44985,1.45009,1.65,2.25
2013.04.30 10:48:15.854,1.44985,1.45012,2.85,1.50
2013.04.30 10:48:15.936,1.44992,1.45015,1.13,1.65
2013.04.30 10:48:17.876,1.44989,1.45016,1.65,1.65
2013.04.30 10:48:18.483,1.44991,1.45016,1.05,1.13
2013.04.30 10:48:19.919,1.44992,1.45016,2.03,1.13
2013.04.30 10:48:20.113,1.44991,1.45014,1.28,1.13
2013.04.30 10:48:20.363,1.44988,1.45012,1.13,1.28
2013.04.30 10:48:20.882,1.44989,1.45012,1.13,1.80
2013.04.30 10:48:21.443,1.44989,1.45013,1.13,1.43
2013.04.30 10:48:24.162,1.44989,1.45013,1.28,1.50
2013.04.30 10:48:29.629,1.44989,1.45012,2.03,2.03
2013.04.30 10:48:30.321,1.44989,1.45012,2.03,2.03
2013.04.30 10:48:30.841,1.44989,1.45012,2.03,1.65
2013.04.30 10:48:30.913,1.44989,1.45015,2.03,1.50
2013.04.30 10:48:31.810,1.44992,1.45015,1.80,1.13
2013.04.30 10:48:32.125,1.44993,1.45016,1.28,1.50
2013.04.30 10:48:32.803,1.44995,1.45015,1.80,1.13
2013.04.30 10:48:32.992,1.44994,1.45016,1.28,1.50
2013.04.30 10:48:33.064,1.44995,1.45016,1.28,1.50
2013.04.30 10:48:37.944,1.44995,1.45023,2.93,2.03
2013.04.30 10:48:41.132,1.44997,1.45024,1.65,1.88
2013.04.30 10:48:43.335,1.44998,1.45024,1.13,1.13
2013.04.30 10:48:45.144,1.44996,1.45022,1.28,1.65
2013.04.30 10:48:47.393,1.44997,1.45023,1.05,2.78
2013.04.30 10:48:47.583,1.44996,1.45023,1.05,2.78
2013.04.30 10:48:47.712,1.44996,1.45023,2.18,2.03
2013.04.30 10:48:52.208,1.44998,1.45023,1.13,1.13
2013.04.30 10:48:52.275,1.44998,1.45023,1.13,1.13
2013.04.30 10:48:56.003,1.45002,1.45023,1.05,1.13
2013.04.30 10:48:56.355,1.44998,1.45023,1.80,1.13
2013.04.30 10:48:57.724,1.44996,1.45022,1.50,1.13
2013.04.30 10:49:01.049,1.44998,1.45022,1.13,2.25
2013.04.30 10:49:04.036,1.44996,1.45022,1.50,2.25
2013.04.30 10:49:11.179,1.44998,1.45022,1.50,2.40
2013.04.30 10:49:13.569,1.44999,1.45027,2.40,3.38
2013.04.30 10:49:13.717,1.44999,1.45027,1.65,2.63
2013.04.30 10:49:15.935,1.44999,1.45025,1.65,2.63
2013.04.30 10:49:16.500,1.45,1.45025,1.50,1.13
2013.04.30 10:49:18.247,1.44995,1.45023,1.13,1.05
2013.04.30 10:49:18.611,1.44994,1.45019,1.13,3.23
2013.04.30 10:49:18.984,1.44989,1.45015,1.58,1.20
2013.04.30 10:49:19.612,1.44987,1.45013,1.50,3.68
2013.04.30 10:49:20.002,1.44987,1.45013,1.50,1.43
2013.04.30 10:49:20.312,1.4499,1.45013,1.50,2.55
2013.04.30 10:49:21.172,1.44989,1.45013,1.13,2.03
2013.04.30 10:49:22.194,1.44988,1.45014,1.88,2.93
2013.04.30 10:49:23.572,1.44989,1.45014,1.88,1.28
2013.04.30 10:49:25.142,1.44993,1.45016,2.10,1.28
2013.04.30 10:49:25.664,1.44994,1.45016,1.35,1.28
2013.04.30 10:49:29.364,1.44994,1.45016,2.10,1.28
2013.04.30 10:49:29.432,1.44994,1.45016,2.10,1.13
2013.04.30 10:49:30.014,1.44996,1.45021,1.13,1.65
2013.04.30 10:49:31.902,1.44997,1.45021,1.28,1.13
2013.04.30 10:49:33.173,1.44997,1.45021,1.28,2.25
2013.04.30 10:49:36.252,1.44997,1.45021,1.28,1.50
2013.04.30 10:49:36.505,1.44997,1.45021,2.03,1.50
2013.04.30 10:49:37.592,1.44997,1.45021,1.65,1.50
2013.04.30 10:49:38.209,1.44995,1.45022,2.93,1.88
2013.04.30 10:49:41.312,1.44995,1.4502,2.55,1.13
2013.04.30 10:49:47.633,1.44997,1.4502,1.28,1.13
2013.04.30 10:49:47.823,1.44999,1.45024,1.13,1.05
2013.04.30 10:49:49.802,1.45,1.45024,1.28,1.13
2013.04.30 10:49:53.789,1.44998,1.45022,1.13,1.13
2013.04.30 10:49:55.486,1.44999,1.45022,1.88,1.43
2013.04.30 10:49:56.154,1.44999,1.45022,1.13,1.43
2013.04.30 10:49:56.826,1.44999,1.45022,1.13,1.43
2013.04.30 10:50:00.498,1.45,1.45024,1.13,1.80
2013.04.30 10:50:03.714,1.45,1.45024,1.50,1.80
2013.04.30 10:50:04.973,1.45,1.45024,1.13,1.05
2013.04.30 10:50:05.231,1.44999,1.45024,1.13,1.80
2013.04.30 10:50:06.463,1.45,1.45024,1.50,1.05
2013.04.30 10:50:12.103,1.45,1.45026,1.28,2.25
2013.04.30 10:50:12.673,1.45,1.45026,1.13,2.03
2013.04.30 10:50:13.242,1.44999,1.45025,1.13,1.65
2013.04.30 10:50:28.611,1.44999,1.45022,1.13,2.55
2013.04.30 10:50:30.381,1.45,1.45023,1.13,1.28
2013.04.30 10:50:32.723,1.45,1.45023,1.13,1.65
2013.04.30 10:50:33.171,1.45,1.45026,1.50,1.88
2013.04.30 10:50:33.492,1.45002,1.45023,1.13,1.13
2013.04.30 10:50:34.555,1.45001,1.45021,1.50,1.13
2013.04.30 10:50:34.695,1.45,1.45022,1.13,1.95
2013.04.30 10:50:35.372,1.45003,1.45022,1.13,1.43
2013.04.30 10:50:38.042,1.45001,1.45021,1.13,1.13
2013.04.30 10:50:38.750,1.45001,1.45021,1.13,1.65
2013.04.30 10:50:38.824,1.45001,1.45024,1.13,1.80
2013.04.30 10:50:38.890,1.45001,1.45022,1.13,1.65
2013.04.30 10:50:40.973,1.45005,1.45022,1.13,1.28
2013.04.30 10:50:41.292,1.45005,1.45026,1.13,1.88
2013.04.30 10:50:41.942,1.45001,1.45026,1.13,1.13
2013.04.30 10:50:42.887,1.44997,1.45023,1.13,1.88
2013.04.30 10:50:42.953,1.44997,1.45023,1.13,1.13
2013.04.30 10:50:43.943,1.44997,1.45019,1.13,1.65
2013.04.30 10:50:45.152,1.44997,1.45023,1.88,3.15
2013.04.30 10:50:45.374,1.45,1.45023,1.13,2.03
2013.04.30 10:50:51.706,1.45,1.45023,1.13,2.03
2013.04.30 10:50:52.723,1.44998,1.45023,1.13,2.18
2013.04.30 10:50:52.851,1.44994,1.4502,1.28,2.25
2013.04.30 10:50:53.054,1.44991,1.45019,2.40,1.28
2013.04.30 10:50:55.557,1.44992,1.45018,1.13,1.88
2013.04.30 10:50:59.393,1.44991,1.45016,1.13,1.65
2013.04.30 10:51:00.482,1.44992,1.45016,1.28,1.13
2013.04.30 10:51:03.562,1.44992,1.45016,1.50,1.28
2013.04.30 10:51:07.985,1.44989,1.45015,1.28,1.50
2013.04.30 10:51:08.057,1.44987,1.45013,1.13,1.50
2013.04.30 10:51:08.186,1.44987,1.4501,1.13,1.95
2013.04.30 10:51:08.513,1.44982,1.45009,1.88,1.43
2013.04.30 10:51:08.583,1.44981,1.45009,1.28,1.43
2013.04.30 10:51:08.921,1.44981,1.45008,1.28,1.88
2013.04.30 10:51:10.997,1.44982,1.45009,1.13,2.18
2013.04.30 10:51:11.634,1.44983,1.4501,1.13,2.70
2013.04.30 10:51:13.656,1.44983,1.45009,1.13,2.18
2013.04.30 10:51:14.241,1.44983,1.45009,1.50,2.93
2013.04.30 10:51:20.743,1.44983,1.45007,1.13,1.50
2013.04.30 10:51:21.303,1.44985,1.45007,1.50,1.50
2013.04.30 10:51:22.347,1.44986,1.45007,1.13,1.13
2013.04.30 10:51:22.630,1.44987,1.45009,1.50,1.65
2013.04.30 10:51:23.533,1.44987,1.4501,1.50,1.43
2013.04.30 10:51:25.241,1.44987,1.45006,1.13,1.13
2013.04.30 10:51:26.307,1.44987,1.4501,1.13,2.55
2013.04.30 10:51:26.442,1.44987,1.4501,1.13,2.55
2013.04.30 10:51:29.383,1.44987,1.4501,1.13,1.50
2013.04.30 10:51:31.152,1.44984,1.45008,1.50,1.50
2013.04.30 10:51:31.222,1.44983,1.45008,1.28,1.50
2013.04.30 10:51:31.741,1.44982,1.45005,1.80,1.50
2013.04.30 10:51:38.000,1.44982,1.45006,2.18,1.50
2013.04.30 10:51:42.234,1.44982,1.45007,2.18,1.50
2013.04.30 10:51:42.833,1.44982,1.45003,1.43,1.13
2013.04.30 10:51:43.364,1.44982,1.45003,1.05,1.50
2013.04.30 10:51:43.743,1.44981,1.45005,1.05,1.13
2013.04.30 10:51:44.295,1.44979,1.45005,1.88,1.65
2013.04.30 10:51:44.370,1.44979,1.45006,1.88,1.13
2013.04.30 10:51:44.574,1.44979,1.45007,2.78,1.88
2013.04.30 10:51:45.082,1.44983,1.45007,1.65,1.50
2013.04.30 10:51:45.602,1.44983,1.45009,1.65,1.50
2013.04.30 10:51:45.863,1.44984,1.45008,1.13,1.50
2013.04.30 10:51:46.008,1.44987,1.45009,1.88,1.13
2013.04.30 10:51:46.072,1.44987,1.45012,1.88,1.28
2013.04.30 10:51:46.144,1.44987,1.45013,1.13,2.18
2013.04.30 10:51:46.815,1.44987,1.45012,1.13,1.65
2013.04.30 10:51:46.884,1.44989,1.45015,1.28,1.50
2013.04.30 10:51:48.782,1.44991,1.45014,1.50,1.13
2013.04.30 10:51:49.882,1.44993,1.45015,2.25,1.88
2013.04.30 10:51:50.049,1.44996,1.45022,1.88,1.13
2013.04.30 10:51:54.656,1.44996,1.4502,1.50,1.28
2013.04.30 10:51:54.902,1.44991,1.45019,2.03,1.65
2013.04.30 10:51:57.784,1.44991,1.45013,1.65,1.13
2013.04.30 10:52:00.117,1.44991,1.45013,2.78,1.13
2013.04.30 10:52:00.337,1.44995,1.45016,1.73,1.13
2013.04.30 10:52:00.614,1.44996,1.45023,1.13,3.90
2013.04.30 10:52:01.170,1.44999,1.45023,1.50,1.50
2013.04.30 10:52:01.852,1.44998,1.45023,1.28,1.13
2013.04.30 10:52:06.013,1.44992,1.4501,1.43,1.65
2013.04.30 10:52:06.089,1.4499,1.45011,1.28,1.50
2013.04.30 10:52:06.436,1.44988,1.45014,1.88,1.28
2013.04.30 10:52:06.504,1.44986,1.45014,1.28,2.03
2013.04.30 10:52:06.573,1.44988,1.45014,1.13,1.13
2013.04.30 10:52:06.701,1.44988,1.45014,1.13,1.13
2013.04.30 10:52:07.712,1.44988,1.45014,1.13,1.28
2013.04.30 10:52:07.983,1.44988,1.45016,1.50,4.43
2013.04.30 10:52:10.943,1.44986,1.45012,1.65,2.78
2013.04.30 10:52:11.132,1.44985,1.45011,3.72,2.63
2013.04.30 10:52:12.033,1.44983,1.45008,1.50,2.25
2013.04.30 10:52:12.103,1.44982,1.45008,1.28,3.00
2013.04.30 10:52:12.232,1.44981,1.45008,2.63,3.00
2013.04.30 10:52:12.753,1.44981,1.45008,1.88,1.65
2013.04.30 10:52:15.051,1.44981,1.45008,2.63,2.40
2013.04.30 10:52:16.383,1.4498,1.45003,1.05,1.13
2013.04.30 10:52:16.937,1.44979,1.45005,1.13,1.65
2013.04.30 10:52:18.064,1.44981,1.45005,1.13,1.28
2013.04.30 10:52:18.254,1.44981,1.45008,2.40,1.65
2013.04.30 10:52:21.732,1.44981,1.45006,1.28,1.28
2013.04.30 10:52:21.802,1.44977,1.45006,1.80,2.18
2013.04.30 10:52:21.871,1.44978,1.45006,1.50,3.68
2013.04.30 10:52:22.445,1.44977,1.45006,1.80,2.78
2013.04.30 10:52:23.009,1.44977,1.45005,1.80,2.03
2013.04.30 10:52:23.992,1.44977,1.45005,1.80,2.03
2013.04.30 10:52:27.559,1.44977,1.45005,1.43,2.78
2013.04.30 10:52:27.813,1.44978,1.45006,2.25,1.05
2013.04.30 10:52:28.344,1.44979,1.45006,1.50,1.05
2013.04.30 10:52:29.017,1.44978,1.45006,3.00,1.05
2013.04.30 10:52:29.547,1.44979,1.45006,1.50,1.05
2013.04.30 10:52:30.673,1.44985,1.45006,1.13,1.05
2013.04.30 10:52:30.743,1.44985,1.45009,1.13,1.28
2013.04.30 10:52:33.293,1.44982,1.45009,1.50,1.65
2013.04.30 10:52:33.482,1.44981,1.45009,1.13,2.40
2013.04.30 10:52:35.441,1.44982,1.45012,1.28,3.45
2013.04.30 10:52:35.682,1.44982,1.45012,1.28,3.38
2013.04.30 10:52:37.217,1.4498,1.45008,1.65,1.28
2013.04.30 10:52:41.112,1.44981,1.45008,1.65,1.28
2013.04.30 10:52:43.580,1.44981,1.45008,1.65,1.28
2013.04.30 10:52:44.843,1.44981,1.45008,1.65,1.65
2013.04.30 10:52:44.972,1.44981,1.45002,1.65,2.40
2013.04.30 10:52:45.283,1.4497,1.45001,2.03,2.63
2013.04.30 10:52:45.713,1.44975,1.45002,2.03,3.30
2013.04.30 10:52:46.203,1.44975,1.45,1.05,1.13
2013.04.30 10:52:47.192,1.44972,1.44996,1.43,1.50
2013.04.30 10:52:48.169,1.4497,1.44996,1.43,1.88
2013.04.30 10:52:49.402,1.44967,1.44993,1.65,2.63
2013.04.30 10:52:49.795,1.44967,1.4499,1.65,1.13
2013.04.30 10:52:50.432,1.44967,1.44991,1.43,1.13
2013.04.30 10:52:51.065,1.44969,1.44993,1.05,1.88
2013.04.30 10:52:53.654,1.44968,1.44992,2.03,1.88
2013.04.30 10:52:54.023,1.44968,1.44992,1.43,1.88
2013.04.30 10:53:00.484,1.4497,1.44998,1.05,1.13
2013.04.30 10:53:00.675,1.44975,1.44998,1.13,1.13
2013.04.30 10:53:01.064,1.44976,1.44998,1.13,1.13
2013.04.30 10:53:01.394,1.4498,1.45006,1.05,1.13
2013.04.30 10:53:03.612,1.4498,1.45006,1.43,1.50
2013.04.30 10:53:05.392,1.4498,1.45005,1.05,1.13
2013.04.30 10:53:05.832,1.4498,1.45005,1.05,1.65
2013.04.30 10:53:06.335,1.4498,1.45004,1.05,1.65
2013.04.30 10:53:08.014,1.4498,1.45004,1.05,1.28
2013.04.30 10:53:09.924,1.4498,1.45004,1.05,1.28
2013.04.30 10:53:14.951,1.4498,1.45005,1.43,1.28
2013.04.30 10:53:15.097,1.44977,1.45,1.43,1.50
2013.04.30 10:53:15.284,1.44974,1.45002,1.65,1.65
2013.04.30 10:53:15.903,1.4498,1.45002,1.65,1.13
2013.04.30 10:53:15.973,1.44982,1.45002,1.28,1.13
2013.04.30 10:53:16.163,1.44981,1.45007,2.18,1.13
2013.04.30 10:53:16.352,1.44986,1.45008,1.65,1.13
2013.04.30 10:53:16.962,1.44986,1.45012,2.18,1.88
2013.04.30 10:53:17.230,1.44983,1.45012,1.05,2.03
2013.04.30 10:53:18.792,1.44983,1.45012,1.05,2.40
2013.04.30 10:53:19.922,1.44983,1.45011,1.05,1.13
2013.04.30 10:53:21.503,1.44983,1.45007,1.05,1.13
2013.04.30 10:53:22.072,1.44983,1.45007,1.05,1.88
2013.04.30 10:53:23.469,1.44983,1.45008,1.05,1.50
2013.04.30 10:53:23.742,1.44983,1.45008,1.05,1.13
2013.04.30 10:53:23.937,1.44984,1.45011,1.28,2.63
2013.04.30 10:53:24.122,1.44985,1.45012,1.80,1.50
2013.04.30 10:53:24.812,1.44985,1.45008,1.80,1.13
2013.04.30 10:53:26.513,1.44985,1.45008,1.05,1.13
2013.04.30 10:53:26.654,1.44984,1.45008,2.33,1.13
2013.04.30 10:53:27.196,1.44984,1.45008,1.80,1.13
2013.04.30 10:53:27.323,1.44984,1.45011,1.80,2.03
2013.04.30 10:53:29.386,1.44989,1.45014,2.40,2.40
2013.04.30 10:53:29.694,1.4499,1.45016,1.05,1.13
2013.04.30 10:53:29.933,1.44989,1.45016,2.55,1.13
2013.04.30 10:53:30.252,1.44991,1.45014,1.43,1.58
2013.04.30 10:53:30.382,1.44989,1.45013,2.55,1.13
2013.04.30 10:53:31.051,1.44989,1.45009,1.05,1.13
2013.04.30 10:53:31.131,1.44984,1.45007,1.43,1.13
2013.04.30 10:53:31.463,1.44983,1.45007,1.05,1.13
2013.04.30 10:53:31.949,1.44984,1.45007,1.43,1.13
2013.04.30 10:53:32.294,1.44984,1.45005,1.05,1.13
2013.04.30 10:53:32.851,1.44984,1.45003,1.05,1.13
2013.04.30 10:53:33.312,1.44984,1.45003,1.05,1.13
2013.04.30 10:53:33.564,1.44984,1.45003,1.05,1.13
2013.04.30 10:53:33.794,1.44984,1.45003,1.05,1.13
2013.04.30 10:53:34.524,1.44984,1.45009,1.43,1.50
2013.04.30 10:53:34.714,1.44986,1.4501,1.28,1.13
2013.04.30 10:53:34.842,1.44986,1.45008,1.28,1.13
2013.04.30 10:53:36.932,1.44987,1.45008,1.80,1.13
2013.04.30 10:53:38.933,1.44987,1.4501,1.80,1.13
2013.04.30 10:53:39.010,1.44987,1.45012,1.43,1.13
2013.04.30 10:53:39.144,1.44989,1.45014,1.28,1.13
2013.04.30 10:53:39.356,1.44991,1.45014,1.05,1.13
2013.04.30 10:53:40.205,1.44991,1.45012,1.05,1.13
2013.04.30 10:53:43.453,1.44991,1.4501,1.05,1.13
2013.04.30 10:53:45.892,1.44991,1.45011,1.05,1.13
2013.04.30 10:53:46.781,1.44991,1.45011,1.05,1.13
2013.04.30 10:53:54.582,1.44991,1.45013,1.05,1.88
2013.04.30 10:53:54.854,1.44991,1.45013,1.43,1.50
2013.04.30 10:53:55.222,1.44995,1.45016,1.28,1.65
2013.04.30 10:53:55.413,1.44991,1.45014,1.43,1.13
2013.04.30 10:53:58.857,1.44991,1.45014,1.43,1.13
2013.04.30 10:53:59.141,1.44991,1.45017,2.18,1.13
2013.04.30 10:53:59.368,1.44993,1.45016,2.03,1.13
2013.04.30 10:54:00.056,1.44995,1.45015,1.28,1.28
2013.04.30 10:54:00.373,1.44995,1.45016,1.28,1.28
2013.04.30 10:54:00.451,1.44992,1.45014,1.05,1.13
2013.04.30 10:54:00.866,1.44992,1.45014,1.05,1.13
2013.04.30 10:54:01.653,1.44992,1.45013,1.80,1.13
2013.04.30 10:54:01.972,1.44989,1.45013,1.05,1.13
2013.04.30 10:54:04.632,1.44992,1.45013,1.05,1.13
2013.04.30 10:54:05.534,1.44992,1.45014,1.05,1.13
2013.04.30 10:54:06.342,1.44993,1.45017,1.28,1.28
2013.04.30 10:54:06.412,1.44993,1.45014,1.28,1.13
2013.04.30 10:54:06.624,1.44993,1.45015,1.65,1.28
2013.04.30 10:54:13.553,1.44993,1.45015,1.28,1.28
2013.04.30 10:54:21.623,1.44993,1.45012,2.03,1.13
2013.04.30 10:54:22.144,1.44994,1.45011,1.28,1.13
2013.04.30 10:54:26.661,1.44992,1.45011,1.80,1.13
2013.04.30 10:54:26.843,1.44992,1.45015,2.55,1.13
2013.04.30 10:54:30.101,1.44993,1.45017,1.28,1.13
2013.04.30 10:54:30.231,1.44994,1.45017,1.20,1.13
2013.04.30 10:54:30.303,1.44995,1.45017,1.05,1.13
2013.04.30 10:54:30.562,1.44994,1.45015,1.28,1.13
2013.04.30 10:54:31.033,1.44994,1.45017,1.80,1.88
2013.04.30 10:54:31.826,1.44994,1.45014,1.28,1.13
2013.04.30 10:54:33.253,1.44991,1.45014,2.03,1.88
2013.04.30 10:54:33.327,1.44991,1.45014,2.55,1.13
2013.04.30 10:54:33.832,1.44994,1.45014,1.20,1.13
2013.04.30 10:54:36.633,1.44994,1.45014,1.58,1.13
2013.04.30 10:54:36.824,1.44995,1.45014,1.13,1.13
2013.04.30 10:54:37.023,1.44995,1.45016,1.65,1.13
2013.04.30 10:54:37.803,1.44995,1.45018,2.03,3.53
2013.04.30 10:54:37.933,1.44997,1.45018,1.05,2.78
2013.04.30 10:54:38.005,1.44997,1.45018,1.05,1.28
2013.04.30 10:54:40.073,1.44999,1.45021,1.65,1.50
2013.04.30 10:54:40.273,1.45,1.45026,1.28,1.13
2013.04.30 10:54:40.733,1.45003,1.45025,1.65,1.13
2013.04.30 10:54:41.258,1.45003,1.45029,1.28,1.28
2013.04.30 10:54:41.324,1.45003,1.45023,1.28,1.13
2013.04.30 10:54:42.676,1.45,1.45025,1.28,1.13
2013.04.30 10:54:43.583,1.45,1.45025,1.28,1.13
2013.04.30 10:54:43.962,1.44999,1.45023,2.78,1.13
