2013.04.30 10:00:01.181,1.45252,1.45274,1.28,2.33
2013.04.30 10:54:44.095,1.44997,1.45023,1.50,1.13
2013.04.30 10:54:44.402,1.44997,1.4502,1.13,3.00
2013.04.30 10:54:44.901,1.44994,1.45016,1.28,1.50
2013.04.30 10:54:46.344,1.44993,1.45015,1.43,1.13
2013.04.30 10:54:46.663,1.44996,1.45018,2.03,1.28
2013.04.30 10:54:46.981,1.44999,1.45019,1.05,1.65
2013.04.30 10:54:47.625,1.44999,1.45022,1.05,1.50
2013.04.30 10:54:51.392,1.45,1.45022,2.03,2.63
2013.04.30 10:54:53.042,1.45001,1.45018,1.28,1.28
2013.04.30 10:54:53.112,1.45001,1.45018,1.28,1.28
2013.04.30 10:54:55.051,1.45003,1.45022,1.43,1.13
2013.04.30 10:54:56.603,1.45003,1.45019,1.05,1.13
2013.04.30 10:54:58.264,1.44999,1.45022,2.93,1.88
2013.04.30 10:55:00.503,1.44999,1.45018,1.80,1.13
2013.04.30 10:55:01.824,1.44999,1.45018,1.80,1.13
2013.04.30 10:55:03.733,1.44999,1.4502,1.80,2.03
2013.04.30 10:55:05.693,1.44997,1.45018,1.28,2.25
2013.04.30 10:55:05.764,1.44992,1.45018,2.40,3.00
2013.04.30 10:55:06.927,1.44995,1.45013,1.13,1.13
2013.04.30 10:55:07.025,1.45,1.45023,1.13,1.13
2013.04.30 10:55:07.363,1.45002,1.45026,1.80,1.28
2013.04.30 10:55:08.002,1.45003,1.45025,1.65,1.28
2013.04.30 10:55:08.503,1.45003,1.45027,1.65,1.13
2013.04.30 10:55:08.644,1.45005,1.45027,1.88,1.13
2013.04.30 10:55:08.988,1.45011,1.45031,1.13,1.50
2013.04.30 10:55:09.337,1.45012,1.45034,2.18,1.50
2013.04.30 10:55:09.407,1.45014,1.45035,1.43,1.13
2013.04.30 10:55:09.618,1.45018,1.45044,2.03,1.13
2013.04.30 10:55:09.934,1.4502,1.45041,1.05,2.03
2013.04.30 10:55:10.123,1.45018,1.45038,1.28,1.50
2013.04.30 10:55:10.622,1.45012,1.45037,1.65,1.50
2013.04.30 10:55:11.157,1.45012,1.45033,1.65,1.28
2013.04.30 10:55:11.224,1.45011,1.45033,1.80,1.28
2013.04.30 10:55:12.655,1.45011,1.45031,1.43,1.50
2013.04.30 10:55:12.863,1.45005,1.45027,1.28,3.38
2013.04.30 10:55:12.994,1.45004,1.45031,1.43,2.40
2013.04.30 10:55:13.069,1.45005,1.45029,1.65,1.50
2013.04.30 10:55:13.203,1.45008,1.45031,1.50,1.50
2013.04.30 10:55:13.334,1.45008,1.45033,1.65,2.25
2013.04.30 10:55:13.881,1.45008,1.45033,1.43,2.25
2013.04.30 10:55:14.223,1.45008,1.4503,2.18,1.28
2013.04.30 10:55:14.743,1.45008,1.45028,2.18,1.28
2013.04.30 10:55:16.015,1.45007,1.45032,1.28,1.13
2013.04.30 10:55:16.213,1.45007,1.45028,1.28,1.13
2013.04.30 10:55:16.944,1.45007,1.45028,1.65,1.13
2013.04.30 10:55:20.912,1.45005,1.45026,1.65,1.13
2013.04.30 10:55:21.262,1.45007,1.45031,1.28,1.13
2013.04.30 10:55:25.225,1.45007,1.45029,1.28,1.28
2013.04.30 10:55:29.056,1.45006,1.45026,1.28,1.13
2013.04.30 10:55:32.996,1.45009,1.45026,1.13,1.13
2013.04.30 10:55:33.193,1.45011,1.45031,1.50,1.50
2013.04.30 10:55:33.323,1.45016,1.45032,1.13,1.50
2013.04.30 10:55:33.513,1.45016,1.45035,1.13,1.13
2013.04.30 10:55:33.584,1.45018,1.45035,1.13,1.13
2013.04.30 10:55:33.655,1.45018,1.45036,1.13,1.13
2013.04.30 10:55:33.725,1.45014,1.45036,2.03,1.13
2013.04.30 10:55:33.985,1.45006,1.45029,1.65,1.13
2013.04.30 10:55:34.356,1.45008,1.45029,1.13,1.13
2013.04.30 10:55:35.284,1.45008,1.4503,1.13,1.13
2013.04.30 10:55:35.355,1.45007,1.4503,1.50,1.13
2013.04.30 10:55:35.812,1.45008,1.45029,1.13,1.13
2013.04.30 10:55:38.196,1.45008,1.45029,1.13,1.13
2013.04.30 10:55:40.345,1.45006,1.45029,2.03,1.13
2013.04.30 10:55:41.119,1.45006,1.45029,2.03,1.13
2013.04.30 10:55:42.877,1.45008,1.45029,1.13,1.13
2013.04.30 10:55:43.844,1.4501,1.4503,1.13,1.13
2013.04.30 10:55:45.343,1.45007,1.45031,2.25,1.13
2013.04.30 10:55:48.572,1.45009,1.45031,1.13,1.13
2013.04.30 10:55:49.074,1.45009,1.45031,1.13,1.13
2013.04.30 10:55:50.823,1.45009,1.45031,1.13,1.13
2013.04.30 10:55:50.893,1.45009,1.45032,1.13,1.28
2013.04.30 10:55:51.093,1.45011,1.45033,1.13,1.88
2013.04.30 10:55:53.813,1.45013,1.45035,2.03,1.13
2013.04.30 10:55:54.517,1.45012,1.45035,2.18,1.13
2013.04.30 10:55:54.903,1.45011,1.45035,1.13,1.13
2013.04.30 10:55:55.033,1.45009,1.45033,1.28,1.50
2013.04.30 10:55:55.164,1.45008,1.4503,1.65,1.13
2013.04.30 10:56:03.555,1.45008,1.4503,2.03,1.13
2013.04.30 10:56:04.003,1.4501,1.45033,1.13,1.50
2013.04.30 10:56:04.522,1.45012,1.45033,1.43,2.25
2013.04.30 10:56:06.044,1.45012,1.45033,2.18,1.50
2013.04.30 10:56:07.567,1.45012,1.45032,1.80,1.13
2013.04.30 10:56:07.708,1.45007,1.45028,1.80,1.28
2013.04.30 10:56:08.386,1.45005,1.45029,1.28,1.28
2013.04.30 10:56:10.643,1.45005,1.45028,1.28,1.28
2013.04.30 10:56:13.823,1.45005,1.45028,1.28,1.28
2013.04.30 10:56:13.963,1.45002,1.45026,2.03,1.13
2013.04.30 10:56:18.933,1.45001,1.45025,2.18,1.13
2013.04.30 10:56:20.831,1.45001,1.45022,1.05,1.13
2013.04.30 10:56:21.649,1.45001,1.45021,1.05,1.13
2013.04.30 10:56:21.972,1.45001,1.45019,1.05,1.13
2013.04.30 10:56:24.097,1.44999,1.45022,1.13,2.40
2013.04.30 10:56:24.702,1.44999,1.45022,1.88,2.40
2013.04.30 10:56:25.304,1.44999,1.45022,2.25,1.28
2013.04.30 10:56:25.812,1.45,1.45021,1.50,1.13
2013.04.30 10:56:25.894,1.44998,1.45019,1.28,1.50
2013.04.30 10:56:26.039,1.44999,1.45024,1.50,1.28
2013.04.30 10:56:27.679,1.45002,1.45024,1.13,1.28
2013.04.30 10:56:29.614,1.45003,1.45024,1.65,1.28
2013.04.30 10:56:32.544,1.45006,1.45024,1.13,1.13
2013.04.30 10:56:33.892,1.45006,1.45028,1.13,1.13
2013.04.30 10:56:37.373,1.45008,1.45028,1.13,1.13
2013.04.30 10:56:37.926,1.4501,1.45029,1.13,1.13
2013.04.30 10:56:38.455,1.45008,1.45027,1.13,1.88
2013.04.30 10:56:45.534,1.45008,1.45027,1.13,1.13
2013.04.30 10:56:45.923,1.45008,1.45026,1.13,2.25
2013.04.30 10:56:48.114,1.45006,1.45022,1.43,1.13
2013.04.30 10:56:49.580,1.45005,1.45022,1.13,1.50
2013.04.30 10:56:50.054,1.45002,1.45022,1.65,1.50
2013.04.30 10:56:50.311,1.45004,1.45022,1.13,1.50
2013.04.30 10:56:50.954,1.45008,1.45022,1.13,1.50
2013.04.30 10:56:52.091,1.45008,1.45028,1.13,1.28
2013.04.30 10:56:53.973,1.45009,1.45028,1.13,1.28
2013.04.30 10:56:54.102,1.45009,1.45028,1.13,1.28
2013.04.30 10:56:54.172,1.45009,1.45028,1.13,1.28
2013.04.30 10:56:54.830,1.45009,1.45028,1.13,1.13
2013.04.30 10:56:57.893,1.45012,1.45028,1.13,1.13
2013.04.30 10:56:58.439,1.45009,1.45028,1.13,1.13
2013.04.30 10:56:58.974,1.45008,1.45028,1.13,2.63
2013.04.30 10:57:00.574,1.45008,1.45027,1.13,1.13
2013.04.30 10:57:04.064,1.45015,1.45033,1.13,1.50
2013.04.30 10:57:04.253,1.45016,1.45033,1.13,1.50
2013.04.30 10:57:04.382,1.45016,1.45037,1.50,1.50
2013.04.30 10:57:04.922,1.45017,1.45039,1.50,1.65
2013.04.30 10:57:04.993,1.45019,1.45041,1.13,2.03
2013.04.30 10:57:06.483,1.45019,1.45041,1.50,1.13
2013.04.30 10:57:08.435,1.45021,1.45039,1.13,1.13
2013.04.30 10:57:08.503,1.45021,1.45043,1.13,1.80
2013.04.30 10:57:09.180,1.45021,1.45039,2.25,1.13
2013.04.30 10:57:13.454,1.45021,1.45039,1.50,1.13
2013.04.30 10:57:14.002,1.45021,1.4504,1.13,1.13
2013.04.30 10:57:14.874,1.45022,1.4504,1.88,1.13
2013.04.30 10:57:15.063,1.45019,1.4504,1.50,1.65
2013.04.30 10:57:16.144,1.45018,1.45039,2.25,1.28
2013.04.30 10:57:16.695,1.45018,1.45039,2.25,1.28
2013.04.30 10:57:17.550,1.45016,1.45036,1.50,1.13
2013.04.30 10:57:19.087,1.45018,1.45039,1.13,1.28
2013.04.30 10:57:19.334,1.4502,1.45042,1.13,1.80
2013.04.30 10:57:19.582,1.4502,1.4504,1.13,1.13
2013.04.30 10:57:20.263,1.4502,1.45043,1.13,1.65
2013.04.30 10:57:20.333,1.4502,1.45043,1.13,1.65
2013.04.30 10:57:20.463,1.45019,1.45042,1.13,1.65
2013.04.30 10:57:20.791,1.45015,1.45037,1.13,1.13
2013.04.30 10:57:21.092,1.45015,1.45036,1.13,1.28
2013.04.30 10:57:21.612,1.45014,1.45037,1.50,1.13
2013.04.30 10:57:22.194,1.45014,1.45037,1.50,1.13
2013.04.30 10:57:22.565,1.45014,1.45037,1.50,1.13
2013.04.30 10:57:23.052,1.45014,1.45038,1.50,1.80
2013.04.30 10:57:23.552,1.45014,1.45041,1.50,1.43
2013.04.30 10:57:23.883,1.45019,1.45042,1.13,1.65
2013.04.30 10:57:37.486,1.45019,1.45043,2.03,1.50
2013.04.30 10:57:38.028,1.4502,1.45042,1.13,1.13
2013.04.30 10:57:38.603,1.45021,1.45043,1.13,1.65
2013.04.30 10:57:39.394,1.45021,1.45043,1.13,1.13
2013.04.30 10:57:39.903,1.4502,1.45043,1.13,1.13
2013.04.30 10:57:40.032,1.4502,1.45041,1.13,1.13
2013.04.30 10:57:40.584,1.4502,1.4504,1.13,1.28
2013.04.30 10:57:41.092,1.4502,1.45041,1.13,2.03
2013.04.30 10:57:42.023,1.4502,1.45046,4.43,1.28
2013.04.30 10:57:42.214,1.45024,1.45046,1.13,1.28
2013.04.30 10:57:42.463,1.45024,1.45045,1.13,1.13
2013.04.30 10:57:43.474,1.45027,1.4505,1.13,1.50
2013.04.30 10:57:44.962,1.45027,1.45051,1.13,1.28
2013.04.30 10:57:45.153,1.45027,1.45055,2.78,2.03
2013.04.30 10:57:45.463,1.45034,1.45057,1.13,1.13
2013.04.30 10:57:45.777,1.45033,1.45059,1.88,1.65
2013.04.30 10:57:46.326,1.45034,1.4506,1.13,2.18
2013.04.30 10:57:47.164,1.45034,1.45058,1.13,1.65
2013.04.30 10:57:47.424,1.45038,1.45058,1.13,1.65
2013.04.30 10:57:47.494,1.45038,1.45058,1.13,1.65
2013.04.30 10:57:47.996,1.45035,1.45055,1.13,1.65
2013.04.30 10:57:48.305,1.45033,1.45054,1.13,2.03
2013.04.30 10:57:48.874,1.45023,1.4505,2.40,2.03
2013.04.30 10:57:49.073,1.45023,1.45051,1.65,2.40
2013.04.30 10:57:49.203,1.45027,1.45051,1.28,3.15
2013.04.30 10:57:49.705,1.45031,1.45053,1.28,1.50
2013.04.30 10:57:49.953,1.45031,1.45053,1.28,1.50
2013.04.30 10:57:50.144,1.45033,1.45053,1.13,1.13
2013.04.30 10:57:50.214,1.45033,1.45053,1.13,1.13
2013.04.30 10:57:50.404,1.45033,1.4506,1.65,2.03
2013.04.30 10:57:51.904,1.45035,1.45053,1.28,1.13
2013.04.30 10:57:52.035,1.45033,1.45052,1.43,1.50
2013.04.30 10:57:52.354,1.45032,1.45052,1.65,1.50
2013.04.30 10:57:52.487,1.45033,1.45053,1.13,1.13
2013.04.30 10:57:52.874,1.45033,1.4505,1.13,1.13
2013.04.30 10:57:53.216,1.45035,1.4505,1.13,1.13
2013.04.30 10:57:53.544,1.45037,1.45057,1.13,2.22
2013.04.30 10:57:53.782,1.45037,1.45057,1.13,1.28
2013.04.30 10:57:53.996,1.45037,1.45057,1.13,1.28
2013.04.30 10:57:56.045,1.45037,1.45057,1.13,2.40
2013.04.30 10:57:56.115,1.45032,1.45054,1.13,1.13
2013.04.30 10:57:56.615,1.45032,1.45054,1.13,1.88
2013.04.30 10:57:58.258,1.45034,1.45057,1.13,2.03
2013.04.30 10:57:58.445,1.45037,1.45057,1.13,1.13
2013.04.30 10:57:58.643,1.45037,1.45059,1.13,1.84
2013.04.30 10:57:58.967,1.45032,1.45057,1.65,1.65
2013.04.30 10:57:59.495,1.45033,1.45054,1.13,1.13
2013.04.30 10:57:59.563,1.45031,1.45054,1.13,1.13
2013.04.30 10:58:02.563,1.45032,1.45057,1.65,1.50
2013.04.30 10:58:02.872,1.45032,1.45055,1.65,1.13
2013.04.30 10:58:03.374,1.45031,1.45055,1.43,1.88
2013.04.30 10:58:03.876,1.45031,1.45051,1.43,1.13
2013.04.30 10:58:04.263,1.45032,1.45049,1.28,1.13
2013.04.30 10:58:04.963,1.4503,1.45054,1.80,1.28
2013.04.30 10:58:05.770,1.45031,1.45056,1.13,2.78
2013.04.30 10:58:05.840,1.45031,1.45056,1.88,1.28
2013.04.30 10:58:09.383,1.45033,1.45059,2.03,1.13
2013.04.30 10:58:10.254,1.45033,1.4506,2.40,2.78
2013.04.30 10:58:11.744,1.45034,1.4506,1.28,2.78
2013.04.30 10:58:12.052,1.45038,1.4506,1.73,1.50
2013.04.30 10:58:12.523,1.45039,1.4506,1.73,1.50
2013.04.30 10:58:12.853,1.45038,1.4506,1.73,1.50
2013.04.30 10:58:12.923,1.45038,1.45063,2.48,2.18
2013.04.30 10:58:12.993,1.45039,1.45063,1.73,1.43
2013.04.30 10:58:13.564,1.45037,1.45062,1.13,1.65
2013.04.30 10:58:16.795,1.45037,1.45062,1.65,1.13
2013.04.30 10:58:17.360,1.4504,1.45062,1.13,1.13
2013.04.30 10:58:17.774,1.4504,1.45062,1.13,3.00
2013.04.30 10:58:18.304,1.45037,1.45061,1.13,1.28
2013.04.30 10:58:20.623,1.45034,1.4506,1.50,2.03
2013.04.30 10:58:21.093,1.45034,1.4506,1.50,2.40
2013.04.30 10:58:21.685,1.45034,1.4506,1.50,2.40
2013.04.30 10:58:23.509,1.45035,1.4506,1.13,1.28
2013.04.30 10:58:24.259,1.45033,1.45057,1.65,1.13
2013.04.30 10:58:24.384,1.45036,1.45057,1.13,1.13
2013.04.30 10:58:25.583,1.45036,1.45061,1.13,1.65
2013.04.30 10:58:26.113,1.4504,1.45061,1.13,1.28
2013.04.30 10:58:28.408,1.4504,1.45063,1.13,1.13
2013.04.30 10:58:29.193,1.45038,1.45063,2.03,1.88
2013.04.30 10:58:29.324,1.45038,1.45063,1.28,1.13
2013.04.30 10:58:29.395,1.45038,1.4506,1.28,1.13
2013.04.30 10:58:29.853,1.45036,1.45059,1.43,1.13
2013.04.30 10:58:30.172,1.45036,1.45056,1.13,2.25
2013.04.30 10:58:30.485,1.45035,1.45058,1.13,1.13
2013.04.30 10:58:30.992,1.45035,1.45058,1.13,1.13
2013.04.30 10:58:32.812,1.45035,1.45059,1.13,1.88
2013.04.30 10:58:33.458,1.45035,1.45059,1.13,1.88
2013.04.30 10:58:33.969,1.45036,1.45059,1.13,1.88
2013.04.30 10:58:35.451,1.45048,1.45064,2.03,1.13
2013.04.30 10:58:35.635,1.45046,1.45064,1.05,1.13
2013.04.30 10:58:35.708,1.45044,1.45064,1.43,1.13
2013.04.30 10:58:36.093,1.45045,1.45064,1.13,1.13
2013.04.30 10:58:36.222,1.45045,1.4507,1.13,1.28
2013.04.30 10:58:36.603,1.45044,1.45068,1.13,1.13
2013.04.30 10:58:37.114,1.4504,1.45067,1.65,1.88
2013.04.30 10:58:38.344,1.4504,1.45066,1.28,3.00
2013.04.30 10:58:42.301,1.45039,1.45064,1.88,1.28
2013.04.30 10:58:42.525,1.45035,1.45059,1.43,1.88
2013.04.30 10:58:42.934,1.45033,1.45059,2.03,1.88
2013.04.30 10:58:43.234,1.45033,1.45058,1.65,1.50
2013.04.30 10:58:43.422,1.45026,1.45047,1.20,1.50
2013.04.30 10:58:43.552,1.45024,1.45047,1.65,1.88
2013.04.30 10:58:43.822,1.4502,1.45045,2.40,1.13
2013.04.30 10:58:44.374,1.4502,1.45043,1.65,2.25
2013.04.30 10:58:45.793,1.4502,1.45043,2.40,1.50
2013.04.30 10:58:46.212,1.4502,1.45043,2.03,1.88
2013.04.30 10:58:46.520,1.45024,1.45044,1.28,2.25
2013.04.30 10:58:47.824,1.45024,1.45044,1.65,1.13
2013.04.30 10:58:48.297,1.45025,1.45047,1.28,1.50
2013.04.30 10:58:49.819,1.45026,1.45047,1.50,1.50
2013.04.30 10:58:53.905,1.45027,1.45051,1.13,2.03
2013.04.30 10:58:54.416,1.45027,1.4505,2.18,1.13
2013.04.30 10:58:55.226,1.45027,1.45051,2.18,1.13
2013.04.30 10:58:56.463,1.45027,1.45048,1.80,1.28
2013.04.30 10:58:57.250,1.45025,1.4505,1.50,2.25
2013.04.30 10:59:01.115,1.45026,1.4505,1.13,1.80
2013.04.30 10:59:01.624,1.45022,1.45047,1.13,1.50
2013.04.30 10:59:02.184,1.45022,1.45047,1.13,2.25
2013.04.30 10:59:02.923,1.45021,1.45047,1.28,2.63
2013.04.30 10:59:03.852,1.4502,1.45045,1.65,1.13
2013.04.30 10:59:04.176,1.45019,1.45046,1.50,4.65
2013.04.30 10:59:04.733,1.45019,1.45041,1.50,1.28
2013.04.30 10:59:05.674,1.45017,1.45041,1.88,1.28
2013.04.30 10:59:05.744,1.45017,1.45041,1.88,1.28
2013.04.30 10:59:05.877,1.45017,1.45037,1.50,1.13
2013.04.30 10:59:06.003,1.45009,1.45036,1.65,1.13
2013.04.30 10:59:06.079,1.45009,1.45036,1.65,1.88
2013.04.30 10:59:07.063,1.45008,1.45031,1.43,1.50
2013.04.30 10:59:07.384,1.45004,1.45029,1.13,2.18
2013.04.30 10:59:07.695,1.45004,1.45026,1.13,1.13
2013.04.30 10:59:08.126,1.45004,1.45024,1.13,1.50
2013.04.30 10:59:10.194,1.44998,1.45022,1.13,1.65
2013.04.30 10:59:10.263,1.44998,1.45022,1.13,1.80
2013.04.30 10:59:10.822,1.44997,1.45019,1.13,1.43
2013.04.30 10:59:12.503,1.44997,1.4502,1.13,1.28
2013.04.30 10:59:13.133,1.44994,1.45017,1.13,1.13
2013.04.30 10:59:13.476,1.44984,1.45008,2.22,1.50
2013.04.30 10:59:13.614,1.44985,1.45012,1.69,1.28
2013.04.30 10:59:13.686,1.44986,1.4501,1.13,1.13
2013.04.30 10:59:14.274,1.44986,1.4501,1.13,1.13
2013.04.30 10:59:14.351,1.44974,1.45001,1.28,2.18
2013.04.30 10:59:14.624,1.44971,1.44996,1.13,1.28
2013.04.30 10:59:15.185,1.44968,1.44994,2.25,1.28
2013.04.30 10:59:15.536,1.44967,1.44993,3.00,1.13
2013.04.30 10:59:16.333,1.44969,1.44996,1.65,1.13
2013.04.30 10:59:16.653,1.44971,1.44996,3.30,1.13
2013.04.30 10:59:16.865,1.44971,1.44997,2.93,1.50
2013.04.30 10:59:17.053,1.44976,1.45002,1.13,1.84
2013.04.30 10:59:17.553,1.44978,1.45003,1.13,1.28
2013.04.30 10:59:17.864,1.44981,1.45007,2.55,1.50
2013.04.30 10:59:18.435,1.44983,1.45009,1.13,1.28
2013.04.30 10:59:19.003,1.44983,1.4501,2.03,2.78
2013.04.30 10:59:20.076,1.44983,1.4501,2.78,2.03
2013.04.30 10:59:20.895,1.44984,1.4501,1.28,1.28
2013.04.30 10:59:21.637,1.44986,1.4501,1.50,1.65
2013.04.30 10:59:22.194,1.44989,1.4501,1.50,1.88
2013.04.30 10:59:22.513,1.44982,1.45008,2.78,2.25
2013.04.30 10:59:23.853,1.44982,1.45007,2.78,1.50
2013.04.30 10:59:23.923,1.44982,1.45008,2.40,3.53
2013.04.30 10:59:24.234,1.44983,1.45005,1.13,1.13
2013.04.30 10:59:24.305,1.44981,1.45005,1.13,1.13
2013.04.30 10:59:24.815,1.44981,1.45005,1.13,1.13
2013.04.30 10:59:28.931,1.44977,1.45003,1.65,1.13
2013.04.30 10:59:29.853,1.44977,1.45002,1.65,1.13
2013.04.30 10:59:30.118,1.44975,1.44998,1.88,1.50
2013.04.30 10:59:30.556,1.44976,1.44996,1.88,1.13
2013.04.30 10:59:30.914,1.44975,1.44996,1.50,1.13
2013.04.30 10:59:30.985,1.44974,1.44996,1.28,2.63
2013.04.30 10:59:31.425,1.44972,1.44983,1.05,1.50
2013.04.30 10:59:31.500,1.44968,1.44983,1.28,1.50
2013.04.30 10:59:31.754,1.4496,1.44987,2.93,1.28
2013.04.30 10:59:33.226,1.4496,1.44987,1.43,1.65
2013.04.30 10:59:34.178,1.44963,1.44983,1.28,1.13
2013.04.30 10:59:34.618,1.44958,1.44977,1.13,1.13
2013.04.30 10:59:34.827,1.44953,1.44977,1.13,1.13
2013.04.30 10:59:35.038,1.44954,1.44977,1.13,1.13
2013.04.30 10:59:35.182,1.44954,1.44981,2.78,1.43
2013.04.30 10:59:35.325,1.44959,1.44981,1.50,1.43
2013.04.30 10:59:36.066,1.4496,1.44984,1.13,1.43
2013.04.30 10:59:36.551,1.4496,1.44985,1.50,1.50
2013.04.30 10:59:37.363,1.4496,1.44986,1.13,1.13
2013.04.30 10:59:37.904,1.4496,1.44987,1.13,2.25
2013.04.30 10:59:37.974,1.44958,1.4498,1.28,1.65
2013.04.30 10:59:38.164,1.44952,1.44977,1.43,1.13
2013.04.30 10:59:38.614,1.44952,1.44975,1.05,1.88
2013.04.30 10:59:38.754,1.4495,1.44966,1.28,2.40
2013.04.30 10:59:38.825,1.44944,1.44966,1.65,2.40
2013.04.30 10:59:39.538,1.4494,1.44965,1.65,1.65
2013.04.30 10:59:39.936,1.44939,1.44964,1.43,1.50
2013.04.30 10:59:40.693,1.44938,1.44957,1.65,1.65
2013.04.30 10:59:40.942,1.44934,1.44956,1.50,1.65
2013.04.30 10:59:41.073,1.44934,1.44957,1.95,1.84
2013.04.30 10:59:41.894,1.44936,1.44956,1.65,2.40
2013.04.30 10:59:41.965,1.44936,1.44956,1.13,3.90
2013.04.30 10:59:42.223,1.4493,1.44953,1.43,1.50
2013.04.30 10:59:43.924,1.4493,1.44955,2.93,2.25
2013.04.30 10:59:43.993,1.44931,1.44955,1.65,2.25
2013.04.30 10:59:44.065,1.44931,1.44955,2.40,1.50
2013.04.30 10:59:44.194,1.44932,1.44955,1.28,1.50
2013.04.30 10:59:45.180,1.44932,1.44954,2.55,1.50
2013.04.30 10:59:45.495,1.44932,1.44946,1.05,1.50
2013.04.30 10:59:45.744,1.44925,1.44946,1.80,3.00
2013.04.30 10:59:45.877,1.44925,1.44946,1.13,1.50
2013.04.30 10:59:46.005,1.44927,1.4495,1.50,2.25
2013.04.30 10:59:46.075,1.44929,1.44951,2.25,2.18
2013.04.30 10:59:46.633,1.44929,1.44955,1.50,1.88
2013.04.30 10:59:47.593,1.44929,1.44953,1.50,1.50
2013.04.30 10:59:47.853,1.44917,1.44946,1.65,1.65
2013.04.30 10:59:50.065,1.44921,1.44946,1.65,1.99
2013.04.30 10:59:50.136,1.44921,1.44937,1.65,1.65
2013.04.30 10:59:50.453,1.44917,1.44937,2.25,1.65
2013.04.30 10:59:50.527,1.44918,1.4494,1.50,2.03
2013.04.30 10:59:54.109,1.44923,1.44946,1.50,2.03
2013.04.30 10:59:54.671,1.44921,1.44946,1.50,2.03
2013.04.30 10:59:55.715,1.44921,1.44946,1.50,2.03
2013.04.30 10:59:55.917,1.44921,1.44946,1.13,1.65
2013.04.30 10:59:56.223,1.4492,1.44945,1.65,1.50
2013.04.30 10:59:56.473,1.44919,1.44944,2.55,2.25
2013.04.30 10:59:57.014,1.4492,1.44944,1.65,2.25
2013.04.30 10:59:57.196,1.44921,1.44944,1.13,2.25
2013.04.30 10:59:57.394,1.44925,1.44948,1.13,1.43
2013.04.30 10:59:58.345,1.44921,1.44946,1.88,2.78
2013.04.30 10:59:58.535,1.44919,1.44942,2.18,1.50
2013.04.30 10:59:58.807,1.44919,1.44926,1.05,1.13
2013.04.30 10:59:58.950,1.44914,1.44924,1.05,1.50
2013.04.30 10:59:59.370,1.44904,1.44915,1.24,1.28
2013.04.30 10:59:59.508,1.44901,1.44913,1.50,1.50
2013.04.30 10:59:59.720,1.44896,1.44913,1.05,2.25
2013.04.30 10:59:59.937,1.44891,1.44914,1.09,2.03
