2013.05.13 08:00:00.438,1.47191,1.47217,3.12,2.44
2013.05.13 08:00:02.446,1.47188,1.47213,1.47,1.32
2013.05.13 08:00:02.752,1.47181,1.47209,4.24,2.82
2013.05.13 08:00:03.300,1.47181,1.47208,2.44,1.99
2013.05.13 08:00:03.696,1.47183,1.47207,1.28,1.69
2013.05.13 08:00:04.021,1.47185,1.47207,1.80,1.50
2013.05.13 08:00:04.871,1.47185,1.4721,2.37,1.69
2013.05.13 08:00:05.512,1.47187,1.4721,1.65,1.32
2013.05.13 08:00:05.761,1.47187,1.4721,1.13,1.84
2013.05.13 08:00:06.211,1.47181,1.47206,2.63,1.47
2013.05.13 08:00:06.583,1.47181,1.47206,1.50,1.09
2013.05.13 08:00:06.771,1.47184,1.47208,1.13,1.69
2013.05.13 08:00:07.275,1.47184,1.47208,1.13,1.69
2013.05.13 08:00:07.969,1.47184,1.47208,2.37,1.32
2013.05.13 08:00:08.282,1.47187,1.47208,1.28,1.32
2013.05.13 08:00:08.790,1.47189,1.47208,1.13,1.32
2013.05.13 08:00:10.761,1.47188,1.4721,1.13,1.32
2013.05.13 08:00:10.892,1.47188,1.4721,1.95,1.13
2013.05.13 08:00:11.212,1.47194,1.47214,1.39,1.50
2013.05.13 08:00:11.701,1.47194,1.47218,2.14,1.28
2013.05.13 08:00:13.153,1.47197,1.47218,1.13,1.28
2013.05.13 08:00:13.223,1.47197,1.47219,1.13,1.28
2013.05.13 08:00:13.651,1.47197,1.47218,1.13,1.28
2013.05.13 08:00:14.359,1.47199,1.4722,1.13,1.32
2013.05.13 08:00:14.799,1.47199,1.4722,1.13,1.32
2013.05.13 08:00:15.604,1.47199,1.4722,1.13,1.32
2013.05.13 08:00:16.952,1.47196,1.47218,1.13,1.13
2013.05.13 08:00:17.444,1.47199,1.47215,1.28,1.13
2013.05.13 08:00:17.732,1.47199,1.47218,1.28,1.13
2013.05.13 08:00:18.480,1.47199,1.47221,1.28,1.32
2013.05.13 08:00:18.909,1.472,1.47222,3.49,1.88
2013.05.13 08:00:19.482,1.47203,1.47222,1.28,1.88
2013.05.13 08:00:20.095,1.47204,1.47222,1.50,1.50
2013.05.13 08:00:20.470,1.47204,1.47222,1.50,1.50
2013.05.13 08:00:20.581,1.47204,1.47224,1.50,1.13
2013.05.13 08:00:22.960,1.47203,1.47224,1.28,1.13
2013.05.13 08:00:24.489,1.47204,1.47227,1.50,1.32
2013.05.13 08:00:24.550,1.47207,1.47228,1.50,1.32
2013.05.13 08:00:25.090,1.47207,1.47228,1.50,1.32
2013.05.13 08:00:25.652,1.47207,1.4723,1.50,1.32
2013.05.13 08:00:27.080,1.47207,1.4723,1.50,1.32
2013.05.13 08:00:31.233,1.47207,1.4723,1.88,1.32
2013.05.13 08:00:32.840,1.4721,1.47224,1.50,1.50
2013.05.13 08:00:33.155,1.47203,1.47222,1.32,1.13
2013.05.13 08:00:33.291,1.47202,1.47223,2.03,1.13
2013.05.13 08:00:33.361,1.47202,1.47223,1.28,1.13
2013.05.13 08:00:33.492,1.47202,1.47224,1.28,1.88
2013.05.13 08:00:33.681,1.47206,1.4722,1.50,1.13
2013.05.13 08:00:33.930,1.47204,1.47222,1.13,1.32
2013.05.13 08:00:34.121,1.47206,1.47224,1.50,2.07
2013.05.13 08:00:35.071,1.47204,1.47224,1.13,1.69
2013.05.13 08:00:38.142,1.47197,1.47219,1.13,1.13
2013.05.13 08:00:38.332,1.47196,1.47219,1.84,1.13
2013.05.13 08:00:38.582,1.47196,1.47216,1.13,1.69
2013.05.13 08:00:39.246,1.47193,1.47214,1.32,1.13
2013.05.13 08:00:39.548,1.47193,1.47214,1.13,1.32
2013.05.13 08:00:40.041,1.47191,1.47214,2.40,1.32
2013.05.13 08:00:40.302,1.47193,1.47214,1.13,1.32
2013.05.13 08:00:42.741,1.47192,1.47214,1.28,1.32
2013.05.13 08:00:42.951,1.4719,1.47209,1.05,1.13
2013.05.13 08:00:43.333,1.47187,1.47209,1.28,1.32
2013.05.13 08:00:43.544,1.47188,1.47209,1.65,1.32
2013.05.13 08:00:44.072,1.47186,1.47209,3.12,1.32
2013.05.13 08:00:44.262,1.47188,1.47209,1.28,1.32
2013.05.13 08:00:44.592,1.47188,1.47209,1.28,1.32
2013.05.13 08:00:45.102,1.47188,1.47208,1.28,1.13
2013.05.13 08:00:46.073,1.47188,1.47206,1.28,1.13
2013.05.13 08:00:47.692,1.47186,1.47199,1.13,1.13
2013.05.13 08:00:47.831,1.47182,1.47196,1.13,1.13
2013.05.13 08:00:48.083,1.47177,1.47196,1.80,1.13
2013.05.13 08:00:48.151,1.47177,1.47199,1.80,2.07
2013.05.13 08:00:48.330,1.47179,1.47199,1.28,1.32
2013.05.13 08:00:48.641,1.47177,1.47198,2.55,1.13
2013.05.13 08:00:50.151,1.47177,1.47198,2.55,1.32
2013.05.13 08:00:50.221,1.47179,1.47199,1.28,1.32
2013.05.13 08:00:51.452,1.47181,1.47203,1.50,2.44
2013.05.13 08:00:51.783,1.4718,1.47203,1.50,1.69
2013.05.13 08:00:52.311,1.47181,1.47204,1.50,2.44
2013.05.13 08:00:52.630,1.47181,1.47204,1.50,1.32
2013.05.13 08:00:52.949,1.47184,1.47204,1.28,1.32
2013.05.13 08:00:54.001,1.47181,1.47204,1.50,1.32
2013.05.13 08:00:55.291,1.47181,1.47204,1.50,1.32
2013.05.13 08:00:56.162,1.47184,1.47204,1.28,1.32
2013.05.13 08:00:58.590,1.47184,1.47204,1.28,1.32
2013.05.13 08:00:58.902,1.47185,1.47207,1.80,1.88
2013.05.13 08:00:59.200,1.47185,1.4721,2.18,1.32
2013.05.13 08:00:59.712,1.47188,1.47213,1.28,1.32
2013.05.13 08:01:00.733,1.47188,1.47208,1.28,1.13
2013.05.13 08:01:00.982,1.47185,1.47208,1.43,1.32
2013.05.13 08:01:01.124,1.47185,1.47208,1.13,1.32
2013.05.13 08:01:02.602,1.47183,1.47208,1.28,1.32
2013.05.13 08:01:02.673,1.47181,1.47203,1.43,1.32
2013.05.13 08:01:03.232,1.47178,1.47203,2.97,1.32
2013.05.13 08:01:03.301,1.47178,1.47203,3.72,1.13
2013.05.13 08:01:03.650,1.47183,1.47203,1.47,1.13
2013.05.13 08:01:04.020,1.47183,1.47208,1.09,1.13
2013.05.13 08:01:04.083,1.47183,1.47203,1.09,1.13
2013.05.13 08:01:04.212,1.47182,1.47203,1.50,1.13
2013.05.13 08:01:04.402,1.47184,1.47203,1.13,1.13
2013.05.13 08:01:04.911,1.47184,1.47203,1.13,1.13
2013.05.13 08:01:04.983,1.47184,1.47204,1.13,1.13
2013.05.13 08:01:05.375,1.47184,1.47208,1.13,1.09
2013.05.13 08:01:05.621,1.47182,1.47203,1.84,1.13
2013.05.13 08:01:05.753,1.47183,1.47208,1.32,1.09
2013.05.13 08:01:05.941,1.47183,1.47208,1.32,1.09
2013.05.13 08:01:06.463,1.47186,1.47209,1.28,1.32
2013.05.13 08:01:07.106,1.47187,1.47206,1.50,1.13
2013.05.13 08:01:07.246,1.47186,1.47208,1.32,1.13
2013.05.13 08:01:07.316,1.47186,1.47211,1.32,1.32
2013.05.13 08:01:08.827,1.47184,1.47206,1.47,1.13
2013.05.13 08:01:10.004,1.47186,1.47209,1.13,2.07
2013.05.13 08:01:10.102,1.47186,1.47209,1.50,1.69
2013.05.13 08:01:10.295,1.47186,1.47209,1.32,1.69
2013.05.13 08:01:10.721,1.47186,1.4721,2.07,1.32
2013.05.13 08:01:11.240,1.47192,1.4721,1.28,1.13
2013.05.13 08:01:11.302,1.47192,1.4721,1.28,1.13
2013.05.13 08:01:11.430,1.47192,1.47214,1.28,2.07
2013.05.13 08:01:12.161,1.47195,1.47214,1.13,1.69
2013.05.13 08:01:12.232,1.47196,1.47217,1.13,2.07
2013.05.13 08:01:12.362,1.47196,1.4722,1.32,1.13
2013.05.13 08:01:12.671,1.47197,1.47224,1.09,2.97
2013.05.13 08:01:13.180,1.472,1.47224,1.28,2.44
2013.05.13 08:01:13.572,1.472,1.47224,1.28,2.07
2013.05.13 08:01:13.732,1.472,1.47222,1.28,1.13
2013.05.13 08:01:14.333,1.472,1.47223,1.28,1.13
2013.05.13 08:01:14.584,1.472,1.47223,1.28,1.13
2013.05.13 08:01:14.952,1.472,1.47226,1.65,1.32
2013.05.13 08:01:15.461,1.472,1.47227,1.65,1.09
2013.05.13 08:01:15.953,1.47203,1.47224,1.13,1.32
2013.05.13 08:01:16.212,1.47203,1.47227,1.13,1.09
2013.05.13 08:01:16.973,1.47197,1.47223,2.44,1.28
2013.05.13 08:01:17.343,1.47197,1.47225,1.09,1.65
2013.05.13 08:01:17.661,1.47204,1.47227,1.69,1.50
2013.05.13 08:01:18.936,1.47207,1.47227,1.13,1.50
2013.05.13 08:01:19.382,1.47207,1.47229,1.13,2.40
2013.05.13 08:01:19.692,1.47201,1.47218,1.28,1.50
2013.05.13 08:01:20.141,1.472,1.47218,1.05,1.88
2013.05.13 08:01:20.218,1.47191,1.47218,2.22,1.88
2013.05.13 08:01:20.411,1.47191,1.47218,2.22,1.88
2013.05.13 08:01:20.482,1.47191,1.47218,2.22,1.50
2013.05.13 08:01:20.801,1.47197,1.47219,1.69,2.25
2013.05.13 08:01:20.872,1.47203,1.47221,1.13,1.13
2013.05.13 08:01:20.942,1.47203,1.47225,1.32,1.13
2013.05.13 08:01:21.085,1.47203,1.47228,1.32,1.69
2013.05.13 08:01:21.902,1.47205,1.47229,1.13,1.09
2013.05.13 08:01:22.600,1.47205,1.47229,1.13,1.09
2013.05.13 08:01:23.590,1.47205,1.47228,1.32,1.13
2013.05.13 08:01:23.932,1.47207,1.4723,1.32,1.88
2013.05.13 08:01:24.062,1.47209,1.4723,1.13,1.88
2013.05.13 08:01:24.385,1.47208,1.47229,1.13,2.03
2013.05.13 08:01:24.724,1.47202,1.47229,1.69,1.47
2013.05.13 08:01:24.852,1.47209,1.47229,1.13,1.47
2013.05.13 08:01:25.105,1.47211,1.47233,1.13,1.69
2013.05.13 08:01:25.173,1.47211,1.47233,1.32,1.50
2013.05.13 08:01:25.243,1.47211,1.47234,2.07,2.25
2013.05.13 08:01:26.219,1.47212,1.47238,1.13,2.82
2013.05.13 08:01:26.442,1.4721,1.47236,1.47,1.13
2013.05.13 08:01:26.511,1.47214,1.47238,1.13,2.82
2013.05.13 08:01:26.882,1.47214,1.47236,1.13,1.13
2013.05.13 08:01:28.898,1.47198,1.4722,1.28,3.19
2013.05.13 08:01:29.355,1.47197,1.47219,1.32,2.25
2013.05.13 08:01:29.632,1.472,1.47223,1.13,1.47
2013.05.13 08:01:29.773,1.47202,1.47224,1.47,1.28
2013.05.13 08:01:30.102,1.47206,1.47232,5.22,1.28
2013.05.13 08:01:30.472,1.47208,1.47232,1.09,2.25
2013.05.13 08:01:30.649,1.47206,1.47228,1.99,1.13
2013.05.13 08:01:30.852,1.47206,1.47228,1.05,1.13
2013.05.13 08:01:31.062,1.47201,1.47223,1.24,1.13
2013.05.13 08:01:31.697,1.47201,1.47219,1.47,1.50
2013.05.13 08:01:31.841,1.47201,1.47223,1.47,2.63
2013.05.13 08:01:32.490,1.47202,1.47223,1.50,2.63
2013.05.13 08:01:33.039,1.47202,1.47223,1.50,2.63
2013.05.13 08:01:33.256,1.47201,1.47223,1.50,2.63
2013.05.13 08:01:33.323,1.47201,1.47223,1.50,2.63
2013.05.13 08:01:33.881,1.47207,1.47219,2.18,1.50
2013.05.13 08:01:34.082,1.47213,1.47229,2.25,1.28
2013.05.13 08:01:34.391,1.47213,1.47234,1.50,2.25
2013.05.13 08:01:34.582,1.47213,1.47235,1.28,1.50
2013.05.13 08:01:35.133,1.47213,1.47239,1.99,1.32
2013.05.13 08:01:36.109,1.47213,1.47239,1.62,1.32
2013.05.13 08:01:37.271,1.47216,1.47238,1.28,1.13
2013.05.13 08:01:37.582,1.47218,1.47238,1.05,1.13
2013.05.13 08:01:38.332,1.47218,1.47243,1.43,2.82
2013.05.13 08:01:39.190,1.47218,1.47239,1.43,1.13
2013.05.13 08:01:39.650,1.47217,1.47242,1.28,2.44
2013.05.13 08:01:40.572,1.4722,1.47238,1.88,1.13
2013.05.13 08:01:41.043,1.47224,1.47238,1.50,1.13
2013.05.13 08:01:41.258,1.47221,1.47238,1.69,1.13
2013.05.13 08:01:41.329,1.47226,1.47238,1.05,1.13
2013.05.13 08:01:41.409,1.47222,1.47238,1.50,1.13
2013.05.13 08:01:41.482,1.47222,1.47238,1.50,1.13
2013.05.13 08:01:41.625,1.47221,1.47239,1.28,1.88
2013.05.13 08:01:41.832,1.47224,1.47244,1.28,1.69
2013.05.13 08:01:42.034,1.47226,1.47252,1.88,1.13
2013.05.13 08:01:42.161,1.47228,1.47254,1.43,3.57
2013.05.13 08:01:42.230,1.47228,1.47249,1.43,1.50
2013.05.13 08:01:42.784,1.47227,1.47249,1.43,2.25
2013.05.13 08:01:43.309,1.47227,1.47253,2.18,1.32
2013.05.13 08:01:43.694,1.47231,1.47254,1.65,2.07
2013.05.13 08:01:44.148,1.47232,1.47254,1.05,2.07
2013.05.13 08:01:45.843,1.47234,1.47253,1.28,1.13
2013.05.13 08:01:46.163,1.47229,1.47247,1.65,1.69
2013.05.13 08:01:46.290,1.47229,1.47249,1.13,2.63
2013.05.13 08:01:46.422,1.47229,1.47249,1.13,2.63
2013.05.13 08:01:46.873,1.47229,1.47253,1.13,2.82
2013.05.13 08:01:47.641,1.47228,1.47249,1.65,1.88
2013.05.13 08:01:47.771,1.47226,1.47249,1.62,2.63
2013.05.13 08:01:48.092,1.47228,1.47248,1.28,1.88
2013.05.13 08:01:49.161,1.47225,1.47249,1.13,2.63
2013.05.13 08:01:49.410,1.47224,1.47249,1.65,2.63
2013.05.13 08:01:49.652,1.47224,1.47249,1.65,2.82
2013.05.13 08:01:49.971,1.47224,1.47249,1.65,2.82
2013.05.13 08:01:50.472,1.47229,1.4725,1.28,1.69
2013.05.13 08:01:50.782,1.47232,1.4725,1.50,3.19
2013.05.13 08:01:51.113,1.47235,1.4725,1.24,1.50
2013.05.13 08:01:51.200,1.47238,1.4725,1.13,1.13
2013.05.13 08:01:51.741,1.47242,1.4725,1.28,1.13
2013.05.13 08:01:53.102,1.4724,1.4725,1.28,1.13
2013.05.13 08:01:53.172,1.47237,1.47256,2.03,2.63
2013.05.13 08:01:53.361,1.47237,1.47256,2.03,2.63
2013.05.13 08:01:53.590,1.47237,1.47256,2.03,2.63
2013.05.13 08:01:54.130,1.47237,1.47256,1.28,1.88
2013.05.13 08:01:55.221,1.47239,1.4726,1.50,1.69
2013.05.13 08:01:55.290,1.4724,1.4726,1.05,1.50
2013.05.13 08:01:55.486,1.4724,1.47262,2.18,1.88
2013.05.13 08:01:56.364,1.47241,1.47264,1.84,1.13
2013.05.13 08:01:56.826,1.47241,1.47264,1.09,1.13
2013.05.13 08:01:56.964,1.47241,1.47264,2.14,1.13
2013.05.13 08:01:57.580,1.47241,1.47265,1.62,3.19
2013.05.13 08:01:57.711,1.4724,1.47263,2.97,1.32
2013.05.13 08:01:58.891,1.47241,1.47265,2.40,2.07
2013.05.13 08:01:59.080,1.47242,1.47265,1.20,1.88
2013.05.13 08:02:00.873,1.47244,1.47264,1.43,1.13
2013.05.13 08:02:01.921,1.47247,1.47264,1.28,1.13
2013.05.13 08:02:02.242,1.47258,1.47268,2.25,1.13
2013.05.13 08:02:02.552,1.47266,1.47278,1.28,1.88
2013.05.13 08:02:02.621,1.47269,1.47282,1.50,1.32
2013.05.13 08:02:02.754,1.47272,1.47284,1.28,1.50
2013.05.13 08:02:02.825,1.47274,1.47284,1.28,1.50
2013.05.13 08:02:02.895,1.47275,1.47285,1.28,1.50
2013.05.13 08:02:03.032,1.47278,1.47295,1.50,1.13
2013.05.13 08:02:03.162,1.47277,1.47298,2.40,1.50
2013.05.13 08:02:03.233,1.47278,1.47298,1.28,1.50
2013.05.13 08:02:03.541,1.4728,1.47298,1.05,1.50
2013.05.13 08:02:03.672,1.47282,1.47304,1.28,1.13
2013.05.13 08:02:03.803,1.47282,1.47299,1.28,1.50
2013.05.13 08:02:04.212,1.4728,1.47304,2.25,1.50
2013.05.13 08:02:04.283,1.4728,1.47304,2.25,1.50
2013.05.13 08:02:05.748,1.47282,1.47306,1.13,1.99
2013.05.13 08:02:06.101,1.47283,1.47306,1.13,1.24
2013.05.13 08:02:06.442,1.47287,1.47306,1.47,1.28
2013.05.13 08:02:06.833,1.47287,1.47309,1.47,1.28
2013.05.13 08:02:07.204,1.47288,1.47314,1.09,1.28
2013.05.13 08:02:07.584,1.47288,1.47314,1.09,1.47
2013.05.13 08:02:07.785,1.47288,1.47314,1.09,1.47
2013.05.13 08:02:08.450,1.4729,1.47314,1.13,1.47
2013.05.13 08:02:09.145,1.47294,1.47313,1.13,1.65
2013.05.13 08:02:09.272,1.47294,1.47313,1.13,1.65
2013.05.13 08:02:11.901,1.47292,1.47315,2.07,1.43
2013.05.13 08:02:12.420,1.47292,1.47313,1.32,2.40
2013.05.13 08:02:12.940,1.47289,1.4731,1.47,2.40
2013.05.13 08:02:13.884,1.47287,1.4731,2.07,1.28
2013.05.13 08:02:15.152,1.47287,1.47311,2.07,1.28
2013.05.13 08:02:15.924,1.47287,1.47303,1.13,1.50
2013.05.13 08:02:15.992,1.47284,1.47303,1.32,1.50
2013.05.13 08:02:16.648,1.47284,1.47307,1.09,1.28
2013.05.13 08:02:18.376,1.47284,1.47307,1.09,1.28
2013.05.13 08:02:19.021,1.47283,1.47307,1.32,1.28
2013.05.13 08:02:19.586,1.47283,1.47307,1.32,1.28
2013.05.13 08:02:19.841,1.47281,1.47303,1.32,2.25
2013.05.13 08:02:20.151,1.47276,1.47296,1.50,1.69
2013.05.13 08:02:20.461,1.47276,1.47293,1.50,1.69
2013.05.13 08:02:21.160,1.47268,1.47291,1.09,1.13
2013.05.13 08:02:21.463,1.47268,1.47288,1.09,1.50
2013.05.13 08:02:21.534,1.47265,1.47285,1.05,1.13
2013.05.13 08:02:21.602,1.47262,1.47284,1.09,1.13
2013.05.13 08:02:22.051,1.47261,1.47284,1.47,1.13
2013.05.13 08:02:22.181,1.47261,1.47284,1.47,1.13
2013.05.13 08:02:22.637,1.47261,1.47284,1.09,1.13
2013.05.13 08:02:23.191,1.47259,1.47281,1.32,2.25
2013.05.13 08:02:24.141,1.47263,1.47281,1.13,2.25
2013.05.13 08:02:24.363,1.47263,1.47281,1.13,2.25
2013.05.13 08:02:24.583,1.47263,1.47281,1.13,2.25
2013.05.13 08:02:24.912,1.47263,1.47288,2.07,2.59
2013.05.13 08:02:24.983,1.47265,1.47289,1.09,1.13
2013.05.13 08:02:25.112,1.47266,1.47289,1.24,1.13
2013.05.13 08:02:25.181,1.47266,1.47287,1.62,1.13
2013.05.13 08:02:25.371,1.47266,1.47287,1.62,1.88
2013.05.13 08:02:25.621,1.47265,1.47286,1.09,2.25
2013.05.13 08:02:25.680,1.47263,1.47286,3.15,2.25
2013.05.13 08:02:26.452,1.47265,1.47285,1.13,2.25
2013.05.13 08:02:26.700,1.47263,1.47285,1.65,2.25
2013.05.13 08:02:26.922,1.47263,1.47284,1.28,1.13
2013.05.13 08:02:27.320,1.47261,1.47284,2.37,1.88
2013.05.13 08:02:27.743,1.47261,1.47284,2.59,1.13
2013.05.13 08:02:27.952,1.47261,1.47284,1.09,1.13
2013.05.13 08:02:28.022,1.47265,1.47289,1.50,1.84
2013.05.13 08:02:28.092,1.47265,1.47289,1.50,1.47
2013.05.13 08:02:29.631,1.47267,1.47289,1.32,1.13
2013.05.13 08:02:31.316,1.47267,1.47289,2.18,1.13
2013.05.13 08:02:31.651,1.47272,1.47289,1.05,1.13
2013.05.13 08:02:31.731,1.47272,1.47289,1.05,1.13
2013.05.13 08:02:32.284,1.47272,1.47297,2.52,1.28
2013.05.13 08:02:32.590,1.47273,1.47297,1.32,1.28
2013.05.13 08:02:33.371,1.47273,1.47297,1.32,1.28
2013.05.13 08:02:33.467,1.47271,1.47293,1.32,1.13
2013.05.13 08:02:34.401,1.47271,1.47292,1.13,1.50
2013.05.13 08:02:35.601,1.47271,1.47293,1.13,1.65
2013.05.13 08:02:35.792,1.47271,1.47293,1.32,1.13
2013.05.13 08:02:35.982,1.47271,1.47297,1.84,1.32
2013.05.13 08:02:36.240,1.47273,1.47299,1.09,2.22
2013.05.13 08:02:36.843,1.47273,1.47298,1.09,2.25
2013.05.13 08:02:37.971,1.47272,1.47298,1.47,2.44
2013.05.13 08:02:38.511,1.47271,1.47294,1.17,1.13
2013.05.13 08:02:38.832,1.47272,1.47293,1.02,1.13
2013.05.13 08:02:38.901,1.47272,1.47293,1.02,1.13
2013.05.13 08:02:39.384,1.47272,1.47293,1.02,1.13
2013.05.13 08:02:39.504,1.47273,1.47294,1.13,1.28
2013.05.13 08:02:41.703,1.4727,1.47294,1.73,1.28
2013.05.13 08:02:43.273,1.47272,1.47294,1.13,1.28
2013.05.13 08:02:43.341,1.47272,1.47293,1.13,1.32
2013.05.13 08:02:43.485,1.47263,1.47284,1.32,1.13
2013.05.13 08:02:43.625,1.47261,1.47284,1.50,1.84
2013.05.13 08:02:43.696,1.47261,1.47283,1.50,1.84
2013.05.13 08:02:43.941,1.47256,1.47283,1.50,1.84
2013.05.13 08:02:45.284,1.47254,1.47279,2.48,1.28
2013.05.13 08:02:47.161,1.47254,1.47279,2.03,1.28
2013.05.13 08:02:48.295,1.47252,1.47277,2.07,1.84
2013.05.13 08:02:48.363,1.47252,1.47277,2.07,1.09
2013.05.13 08:02:49.082,1.47253,1.47277,1.69,1.84
2013.05.13 08:02:49.990,1.47253,1.47278,1.69,1.24
2013.05.13 08:02:51.382,1.47251,1.47275,1.65,1.32
2013.05.13 08:02:51.714,1.47248,1.47273,1.69,1.99
2013.05.13 08:02:51.961,1.47248,1.47273,1.32,1.09
2013.05.13 08:02:52.033,1.47247,1.47274,2.18,2.22
2013.05.13 08:02:52.688,1.47253,1.47274,1.13,1.13
2013.05.13 08:02:53.971,1.47254,1.47276,1.65,1.32
2013.05.13 08:02:54.892,1.47254,1.47276,1.84,1.13
2013.05.13 08:02:55.332,1.47254,1.47276,1.84,1.13
2013.05.13 08:02:55.461,1.47255,1.47279,1.95,1.32
2013.05.13 08:02:56.070,1.47257,1.47283,2.22,1.88
2013.05.13 08:02:57.921,1.47262,1.47283,1.65,1.32
2013.05.13 08:02:58.628,1.47263,1.47283,1.13,1.32
2013.05.13 08:03:00.010,1.47263,1.47283,1.13,1.32
2013.05.13 08:03:01.961,1.47263,1.47284,1.13,1.32
2013.05.13 08:03:02.532,1.47264,1.47284,1.05,1.13
2013.05.13 08:03:02.601,1.47264,1.47283,1.05,1.13
2013.05.13 08:03:02.861,1.47261,1.47283,1.28,1.32
2013.05.13 08:03:03.471,1.47257,1.47283,1.09,1.32
2013.05.13 08:03:03.671,1.47257,1.47279,1.09,1.13
2013.05.13 08:03:04.251,1.47264,1.47283,1.13,1.32
2013.05.13 08:03:04.382,1.47262,1.47279,1.50,1.13
2013.05.13 08:03:04.701,1.47258,1.47279,1.13,1.13
2013.05.13 08:03:04.891,1.47252,1.47274,1.09,1.13
2013.05.13 08:03:05.481,1.47251,1.47274,1.99,1.13
2013.05.13 08:03:06.001,1.47251,1.47274,1.99,1.13
2013.05.13 08:03:06.352,1.47251,1.47272,1.80,1.32
2013.05.13 08:03:06.422,1.4725,1.47273,1.50,1.32
2013.05.13 08:03:06.550,1.47251,1.47273,1.80,2.07
2013.05.13 08:03:07.545,1.47251,1.47273,1.80,2.07
2013.05.13 08:03:07.892,1.47255,1.47273,1.28,2.07
2013.05.13 08:03:10.041,1.47255,1.47273,1.28,1.13
2013.05.13 08:03:12.652,1.47254,1.47273,1.28,1.13
2013.05.13 08:03:13.181,1.47252,1.47273,1.80,1.32
2013.05.13 08:03:14.851,1.47252,1.47273,2.18,1.32
2013.05.13 08:03:19.090,1.47252,1.47271,1.32,1.13
2013.05.13 08:03:19.160,1.47253,1.47271,1.32,1.13
2013.05.13 08:03:20.200,1.47251,1.47271,1.69,1.13
2013.05.13 08:03:21.892,1.47251,1.47272,1.13,1.13
2013.05.13 08:03:25.511,1.47251,1.47272,1.20,1.13
2013.05.13 08:03:27.751,1.47252,1.47272,1.20,1.32
2013.05.13 08:03:28.063,1.47255,1.47274,1.17,1.13
2013.05.13 08:03:28.442,1.47255,1.47274,1.80,1.13
2013.05.13 08:03:28.820,1.47256,1.47276,1.13,1.50
2013.05.13 08:03:28.880,1.47257,1.47281,1.13,1.32
2013.05.13 08:03:29.070,1.47257,1.47283,1.13,3.34
2013.05.13 08:03:29.130,1.47257,1.47283,1.32,2.59
2013.05.13 08:03:29.702,1.47257,1.47281,1.69,1.13
2013.05.13 08:03:32.031,1.47257,1.47283,1.69,1.84
2013.05.13 08:03:33.138,1.47257,1.47282,1.69,1.32
2013.05.13 08:03:34.300,1.47256,1.47281,3.94,1.13
2013.05.13 08:03:36.594,1.47262,1.47286,1.32,1.32
2013.05.13 08:03:44.342,1.47266,1.47287,1.13,1.32
2013.05.13 08:03:53.341,1.47268,1.47288,1.05,1.13
2013.05.13 08:03:53.842,1.4727,1.47291,1.47,1.13
2013.05.13 08:03:54.030,1.47277,1.47296,1.13,1.32
2013.05.13 08:03:54.740,1.47273,1.47295,1.09,1.13
2013.05.13 08:03:55.361,1.47277,1.47301,1.09,1.50
2013.05.13 08:03:56.200,1.47278,1.47304,1.09,2.07
2013.05.13 08:03:57.093,1.47281,1.473,1.13,2.37
2013.05.13 08:03:58.045,1.47276,1.47298,1.50,2.25
2013.05.13 08:04:02.381,1.47271,1.47297,2.22,1.88
2013.05.13 08:04:03.212,1.47268,1.47291,1.09,1.50
2013.05.13 08:04:03.421,1.47266,1.47291,1.69,2.10
