2013.05.13 08:00:00.438,1.47191,1.47217,3.12,2.44
2013.05.13 08:04:04.010,1.47265,1.47289,1.84,1.32
2013.05.13 08:04:05.842,1.47265,1.47284,1.84,2.25
2013.05.13 08:04:05.912,1.47261,1.47284,1.13,2.07
2013.05.13 08:04:06.650,1.47264,1.47287,1.13,1.47
2013.05.13 08:04:07.385,1.4726,1.47279,1.09,1.50
2013.05.13 08:04:07.652,1.47261,1.47287,1.09,1.09
2013.05.13 08:04:08.372,1.47261,1.47285,1.09,1.13
2013.05.13 08:04:08.893,1.47261,1.47282,1.09,1.13
2013.05.13 08:04:09.451,1.47261,1.47282,1.09,1.13
2013.05.13 08:04:10.901,1.47262,1.47287,1.69,1.28
2013.05.13 08:04:11.035,1.47262,1.47287,2.44,1.28
2013.05.13 08:04:11.220,1.47264,1.47288,1.09,1.13
2013.05.13 08:04:11.472,1.47266,1.47288,1.32,1.13
2013.05.13 08:04:13.082,1.47264,1.47285,1.84,1.50
2013.05.13 08:04:13.391,1.47261,1.47282,1.50,1.13
2013.05.13 08:04:13.451,1.47256,1.47282,1.32,1.13
2013.05.13 08:04:15.485,1.47258,1.47283,2.03,1.88
2013.05.13 08:04:16.072,1.47258,1.4728,1.50,2.03
2013.05.13 08:04:16.156,1.47246,1.47275,1.47,1.84
2013.05.13 08:04:16.222,1.47246,1.47273,1.47,1.69
2013.05.13 08:04:16.426,1.47252,1.47274,1.50,1.32
2013.05.13 08:04:17.501,1.47256,1.47272,1.50,1.13
2013.05.13 08:04:17.692,1.47252,1.47275,1.05,1.32
2013.05.13 08:04:17.761,1.47251,1.47275,1.99,1.32
2013.05.13 08:04:17.892,1.4725,1.47273,1.09,1.13
2013.05.13 08:04:18.214,1.47249,1.47272,2.82,1.13
2013.05.13 08:04:21.681,1.4725,1.47274,1.32,1.13
2013.05.13 08:04:22.481,1.4725,1.47275,2.59,1.13
2013.05.13 08:04:22.600,1.47253,1.47275,1.09,1.13
2013.05.13 08:04:23.041,1.47254,1.47274,1.84,1.13
2013.05.13 08:04:23.112,1.47254,1.47278,1.09,1.13
2013.05.13 08:04:23.480,1.47251,1.47274,2.07,1.13
2013.05.13 08:04:23.601,1.47256,1.47282,1.69,1.47
2013.05.13 08:04:24.122,1.47257,1.47282,1.09,1.69
2013.05.13 08:04:24.831,1.47257,1.47279,1.09,1.88
2013.05.13 08:04:25.655,1.47255,1.47279,1.62,3.38
2013.05.13 08:04:26.012,1.47255,1.47274,1.09,1.13
2013.05.13 08:04:26.202,1.47253,1.47278,1.84,1.50
2013.05.13 08:04:27.363,1.47251,1.47274,1.28,2.70
2013.05.13 08:04:27.704,1.47249,1.47267,1.32,1.13
2013.05.13 08:04:28.582,1.47249,1.47269,1.32,1.50
2013.05.13 08:04:28.832,1.47248,1.47269,1.09,1.50
2013.05.13 08:04:28.906,1.47247,1.47269,1.47,2.63
2013.05.13 08:04:30.642,1.47242,1.47264,1.84,1.13
2013.05.13 08:04:31.223,1.47246,1.47264,1.47,1.13
2013.05.13 08:04:34.472,1.47244,1.47264,1.13,1.13
2013.05.13 08:04:35.112,1.47242,1.47264,1.09,1.88
2013.05.13 08:04:35.632,1.47239,1.47264,3.12,2.07
2013.05.13 08:04:35.761,1.47242,1.47263,1.28,3.19
2013.05.13 08:04:37.348,1.47241,1.47267,2.40,1.69
2013.05.13 08:04:37.419,1.47245,1.47267,1.05,1.69
2013.05.13 08:04:37.733,1.47248,1.47267,1.05,1.50
2013.05.13 08:04:38.052,1.47252,1.47267,1.05,1.50
2013.05.13 08:04:38.491,1.47252,1.47273,1.43,1.13
2013.05.13 08:04:40.141,1.47252,1.47276,2.37,1.13
2013.05.13 08:04:41.551,1.47252,1.47273,1.62,1.13
2013.05.13 08:04:43.751,1.47252,1.47278,2.37,1.32
2013.05.13 08:04:44.292,1.47252,1.47276,2.37,1.50
2013.05.13 08:04:44.361,1.47252,1.47278,2.37,1.32
2013.05.13 08:04:46.762,1.47254,1.47279,1.09,2.07
2013.05.13 08:04:46.832,1.47252,1.47279,1.43,2.07
2013.05.13 08:04:47.391,1.4725,1.47275,1.09,1.69
2013.05.13 08:04:47.921,1.4725,1.47273,1.09,1.50
2013.05.13 08:04:48.370,1.4725,1.47272,1.09,1.13
2013.05.13 08:04:48.491,1.4725,1.4727,1.09,1.13
2013.05.13 08:04:49.032,1.47248,1.47268,1.09,1.50
2013.05.13 08:04:49.282,1.4724,1.47266,1.69,1.65
2013.05.13 08:04:49.470,1.47237,1.47264,1.09,1.65
2013.05.13 08:04:50.360,1.47238,1.47264,1.32,1.65
2013.05.13 08:04:52.047,1.47242,1.47264,1.47,1.13
2013.05.13 08:04:56.863,1.47238,1.47262,1.47,2.25
2013.05.13 08:04:57.112,1.47234,1.4726,2.22,1.13
2013.05.13 08:04:59.262,1.47235,1.47255,1.50,1.43
2013.05.13 08:04:59.864,1.47235,1.47254,1.50,2.18
2013.05.13 08:05:01.111,1.47233,1.47254,1.32,2.18
2013.05.13 08:05:01.350,1.4723,1.47258,1.84,2.59
2013.05.13 08:05:01.895,1.4723,1.47255,1.84,1.13
2013.05.13 08:05:02.546,1.4723,1.47255,1.84,1.88
2013.05.13 08:05:03.172,1.47232,1.47255,1.32,1.88
2013.05.13 08:05:03.241,1.47232,1.47254,1.32,1.50
2013.05.13 08:05:03.792,1.47232,1.47254,1.32,1.50
2013.05.13 08:05:04.170,1.47236,1.47254,1.39,1.50
2013.05.13 08:05:04.899,1.47236,1.47255,1.92,1.50
2013.05.13 08:05:05.862,1.47236,1.47255,1.92,1.50
2013.05.13 08:05:05.931,1.47237,1.47261,1.02,1.32
2013.05.13 08:05:06.292,1.47241,1.47263,1.54,1.13
2013.05.13 08:05:06.840,1.47242,1.47266,1.77,1.13
2013.05.13 08:05:07.283,1.47242,1.47266,1.77,1.13
2013.05.13 08:05:08.271,1.47241,1.4726,1.09,1.50
2013.05.13 08:05:08.413,1.4724,1.47258,1.84,1.50
2013.05.13 08:05:11.650,1.4724,1.47264,1.32,1.88
2013.05.13 08:05:11.830,1.4724,1.47264,1.32,1.88
2013.05.13 08:05:14.130,1.47242,1.47264,1.69,1.50
2013.05.13 08:05:14.834,1.47243,1.47265,2.44,1.13
2013.05.13 08:05:15.823,1.47243,1.47264,1.69,1.50
2013.05.13 08:05:16.653,1.47243,1.47268,1.39,1.13
2013.05.13 08:05:16.902,1.47242,1.47268,2.14,1.88
2013.05.13 08:05:17.612,1.47242,1.47268,2.14,1.88
2013.05.13 08:05:18.481,1.47247,1.47268,1.32,1.13
2013.05.13 08:05:19.044,1.47247,1.47268,1.32,1.88
2013.05.13 08:05:26.212,1.47246,1.47268,2.07,1.13
2013.05.13 08:05:29.641,1.47247,1.47271,1.69,1.13
2013.05.13 08:05:30.298,1.47247,1.47268,1.69,1.13
2013.05.13 08:05:32.002,1.47246,1.47268,1.32,1.13
2013.05.13 08:05:32.196,1.47246,1.47268,1.32,1.88
2013.05.13 08:05:32.405,1.47245,1.47267,1.32,1.50
2013.05.13 08:05:32.921,1.47246,1.47268,1.32,1.13
2013.05.13 08:05:33.024,1.47246,1.47268,1.32,1.13
2013.05.13 08:05:33.644,1.47246,1.47268,2.89,1.50
2013.05.13 08:05:33.712,1.47247,1.47273,1.39,2.40
2013.05.13 08:05:33.844,1.47249,1.47273,1.32,1.88
2013.05.13 08:05:34.093,1.47247,1.47271,1.39,1.28
2013.05.13 08:05:34.642,1.47247,1.4727,1.32,2.03
2013.05.13 08:05:34.712,1.47247,1.47269,1.39,1.28
2013.05.13 08:05:35.233,1.47247,1.47267,1.39,1.28
2013.05.13 08:05:35.624,1.47247,1.47267,1.32,1.28
2013.05.13 08:05:36.340,1.47247,1.4727,1.32,1.05
2013.05.13 08:05:36.931,1.4725,1.4727,1.13,1.05
2013.05.13 08:05:37.001,1.47247,1.4727,1.32,1.05
2013.05.13 08:05:38.633,1.47247,1.47268,1.39,1.65
2013.05.13 08:05:39.431,1.47249,1.47269,1.50,2.40
2013.05.13 08:05:40.255,1.47249,1.47269,1.69,2.40
2013.05.13 08:05:40.326,1.47249,1.47267,2.07,1.28
2013.05.13 08:05:41.564,1.47245,1.47267,4.02,1.28
2013.05.13 08:05:44.412,1.47247,1.47268,1.32,2.25
2013.05.13 08:05:44.961,1.47247,1.47268,1.32,2.25
2013.05.13 08:05:45.151,1.47247,1.47268,1.32,2.25
2013.05.13 08:05:47.933,1.47245,1.47265,1.32,1.50
2013.05.13 08:05:48.263,1.47247,1.47268,1.32,1.88
2013.05.13 08:05:50.372,1.47243,1.47264,1.02,1.13
2013.05.13 08:05:50.562,1.47242,1.47264,1.84,1.13
2013.05.13 08:05:50.896,1.47245,1.47264,1.69,1.13
2013.05.13 08:05:51.964,1.47246,1.47266,1.13,2.25
2013.05.13 08:05:52.604,1.47246,1.47267,1.32,2.78
2013.05.13 08:05:52.791,1.47246,1.47267,1.32,1.65
2013.05.13 08:05:53.211,1.4725,1.47267,1.13,1.28
2013.05.13 08:05:53.367,1.4725,1.4727,1.32,2.18
2013.05.13 08:05:53.920,1.47246,1.47269,1.32,1.28
2013.05.13 08:05:54.856,1.47246,1.47267,1.32,1.28
2013.05.13 08:05:55.176,1.47246,1.47267,1.13,1.65
2013.05.13 08:05:55.381,1.47246,1.47267,2.63,1.65
2013.05.13 08:05:55.661,1.47246,1.47267,2.63,1.13
2013.05.13 08:05:56.390,1.47246,1.47267,2.82,1.13
2013.05.13 08:05:56.702,1.47246,1.47272,2.82,2.82
2013.05.13 08:05:57.061,1.47251,1.47272,1.13,2.37
2013.05.13 08:05:57.935,1.47251,1.47271,1.13,1.28
2013.05.13 08:05:58.462,1.47246,1.47271,2.82,1.28
2013.05.13 08:05:58.531,1.47246,1.47271,2.82,1.28
2013.05.13 08:05:59.042,1.47246,1.47268,2.82,1.28
2013.05.13 08:05:59.850,1.47249,1.47269,1.13,1.05
2013.05.13 08:05:59.911,1.47249,1.47272,1.32,1.43
2013.05.13 08:06:00.923,1.47247,1.47271,1.32,1.28
2013.05.13 08:06:03.042,1.47251,1.47274,1.50,1.84
2013.05.13 08:06:03.279,1.47248,1.47274,1.84,2.59
2013.05.13 08:06:03.401,1.47248,1.47272,1.84,1.13
2013.05.13 08:06:03.561,1.47248,1.47272,1.84,1.13
2013.05.13 08:06:03.811,1.47248,1.47272,1.84,1.13
2013.05.13 08:06:04.601,1.47248,1.47272,1.09,1.13
2013.05.13 08:06:05.001,1.47248,1.47272,1.09,1.13
2013.05.13 08:06:05.542,1.47251,1.47271,1.32,1.13
2013.05.13 08:06:09.116,1.47252,1.47273,1.32,1.13
2013.05.13 08:06:09.184,1.47252,1.47274,1.32,1.28
2013.05.13 08:06:09.552,1.47253,1.47276,1.32,1.13
2013.05.13 08:06:09.742,1.47253,1.47276,1.32,1.13
2013.05.13 08:06:09.811,1.47252,1.47276,1.92,1.13
2013.05.13 08:06:09.993,1.47252,1.47276,1.92,1.13
2013.05.13 08:06:10.540,1.47255,1.47277,1.39,1.13
2013.05.13 08:06:11.089,1.47252,1.47276,1.39,1.28
2013.05.13 08:06:14.635,1.47253,1.47274,1.69,1.05
2013.05.13 08:06:14.705,1.47255,1.47277,1.54,1.84
2013.05.13 08:06:15.211,1.47258,1.47283,1.02,1.65
2013.05.13 08:06:15.571,1.47258,1.47283,1.77,1.65
2013.05.13 08:06:15.909,1.47259,1.47283,1.39,1.28
2013.05.13 08:06:16.182,1.47261,1.47282,1.50,1.47
2013.05.13 08:06:16.732,1.47259,1.47282,1.13,1.47
2013.05.13 08:06:18.450,1.47258,1.47279,1.69,1.50
2013.05.13 08:06:19.684,1.4726,1.47282,2.07,1.28
2013.05.13 08:06:20.251,1.4726,1.47284,2.07,1.28
2013.05.13 08:06:20.912,1.4726,1.47283,1.32,1.65
2013.05.13 08:06:21.550,1.4726,1.47283,2.07,1.84
2013.05.13 08:06:22.052,1.4726,1.47283,2.07,1.28
2013.05.13 08:06:22.122,1.47269,1.47283,1.13,1.28
2013.05.13 08:06:22.192,1.47267,1.47289,1.13,1.47
2013.05.13 08:06:22.392,1.47265,1.47284,1.13,1.28
2013.05.13 08:06:23.640,1.4726,1.47284,2.07,1.80
2013.05.13 08:06:24.711,1.4726,1.47284,2.07,1.80
2013.05.13 08:06:25.055,1.4726,1.47284,2.07,1.80
2013.05.13 08:06:27.214,1.4726,1.47284,1.88,2.18
2013.05.13 08:06:32.253,1.4726,1.47281,1.32,1.13
2013.05.13 08:06:32.762,1.4726,1.47282,1.32,1.65
2013.05.13 08:06:33.771,1.4726,1.47282,1.32,1.65
2013.05.13 08:06:34.601,1.4726,1.47283,1.32,1.65
2013.05.13 08:06:36.330,1.47259,1.47283,1.32,1.65
2013.05.13 08:06:37.731,1.47259,1.47282,1.32,1.28
2013.05.13 08:06:38.542,1.47259,1.47282,1.32,1.28
2013.05.13 08:06:39.668,1.47259,1.47282,1.32,1.65
2013.05.13 08:06:42.113,1.47259,1.47282,2.82,1.65
2013.05.13 08:06:44.923,1.47259,1.47282,2.89,1.65
2013.05.13 08:06:45.575,1.47259,1.47282,2.89,1.65
2013.05.13 08:06:46.160,1.47258,1.47282,1.13,1.84
2013.05.13 08:06:48.511,1.47258,1.47282,1.13,1.84
2013.05.13 08:06:49.834,1.47256,1.47281,1.69,1.50
2013.05.13 08:06:50.162,1.47256,1.47279,1.32,1.13
2013.05.13 08:06:50.375,1.47258,1.47279,1.32,1.13
2013.05.13 08:06:50.595,1.47255,1.47279,1.32,1.13
2013.05.13 08:06:50.673,1.47255,1.47279,1.32,2.63
2013.05.13 08:06:50.956,1.47252,1.47273,1.32,1.13
2013.05.13 08:06:51.890,1.47251,1.47273,1.32,1.13
2013.05.13 08:06:53.289,1.47253,1.47269,1.09,1.50
2013.05.13 08:06:53.633,1.47253,1.4727,1.09,1.50
2013.05.13 08:06:53.762,1.47251,1.47269,1.32,1.50
2013.05.13 08:06:55.263,1.47251,1.4727,1.32,1.50
2013.05.13 08:06:55.591,1.47251,1.47269,1.32,1.50
2013.05.13 08:06:56.414,1.47251,1.47272,1.32,1.13
2013.05.13 08:06:56.603,1.47253,1.47272,1.50,1.13
2013.05.13 08:06:56.949,1.47253,1.47269,2.07,1.50
2013.05.13 08:06:57.583,1.47253,1.47266,2.07,1.50
2013.05.13 08:06:58.171,1.47252,1.47267,1.69,1.50
2013.05.13 08:06:58.412,1.47251,1.47268,1.32,1.50
2013.05.13 08:07:01.402,1.47251,1.47268,2.07,1.50
2013.05.13 08:07:01.472,1.47251,1.47268,1.32,1.50
2013.05.13 08:07:02.333,1.47252,1.47269,1.32,1.88
2013.05.13 08:07:02.662,1.47252,1.47267,1.32,1.50
2013.05.13 08:07:02.812,1.47251,1.47267,1.32,1.50
2013.05.13 08:07:03.072,1.47251,1.47269,1.32,1.50
2013.05.13 08:07:03.202,1.47251,1.47267,1.32,1.50
2013.05.13 08:07:03.513,1.47245,1.47264,2.44,1.50
2013.05.13 08:07:04.331,1.47245,1.47263,1.50,1.50
2013.05.13 08:07:04.853,1.47245,1.47262,1.50,1.50
2013.05.13 08:07:04.922,1.47242,1.47262,2.44,2.25
2013.05.13 08:07:05.421,1.47242,1.47264,2.44,1.50
2013.05.13 08:07:05.961,1.47242,1.47262,1.77,1.50
2013.05.13 08:07:06.271,1.47244,1.47268,1.32,1.50
2013.05.13 08:07:06.971,1.47249,1.47267,1.13,1.50
2013.05.13 08:07:07.472,1.47249,1.47264,1.32,1.50
2013.05.13 08:07:08.181,1.47252,1.47264,1.69,1.50
2013.05.13 08:07:09.442,1.47252,1.47264,1.50,1.50
2013.05.13 08:07:09.572,1.4724,1.47263,1.69,1.13
2013.05.13 08:07:09.823,1.4724,1.47264,1.50,2.25
2013.05.13 08:07:09.892,1.4724,1.47263,1.50,1.13
2013.05.13 08:07:10.571,1.4724,1.47262,1.50,1.50
2013.05.13 08:07:10.658,1.47248,1.47267,1.13,1.13
2013.05.13 08:07:10.922,1.47248,1.47267,1.13,1.13
2013.05.13 08:07:11.055,1.47248,1.47267,1.13,1.43
2013.05.13 08:07:11.736,1.47243,1.47265,1.32,1.28
2013.05.13 08:07:12.043,1.47246,1.47265,1.69,1.28
2013.05.13 08:07:13.311,1.47247,1.47267,1.32,1.50
2013.05.13 08:07:13.971,1.47247,1.47269,1.13,1.88
2013.05.13 08:07:14.811,1.47247,1.47269,1.13,1.32
2013.05.13 08:07:15.182,1.47247,1.47271,1.13,1.69
2013.05.13 08:07:15.252,1.47248,1.47272,1.13,2.07
2013.05.13 08:07:16.002,1.47246,1.47265,1.13,2.18
2013.05.13 08:07:16.252,1.47246,1.47261,1.50,1.50
2013.05.13 08:07:16.322,1.47246,1.47263,1.50,1.50
2013.05.13 08:07:17.432,1.47242,1.47255,2.22,1.50
2013.05.13 08:07:17.503,1.47242,1.47263,2.59,1.13
2013.05.13 08:07:17.772,1.47242,1.47266,1.84,2.07
2013.05.13 08:07:17.972,1.47245,1.47266,1.13,1.32
2013.05.13 08:07:18.101,1.47242,1.47266,2.59,1.32
2013.05.13 08:07:22.901,1.47243,1.47264,1.13,2.07
2013.05.13 08:07:23.452,1.47242,1.47263,1.13,1.32
2013.05.13 08:07:23.963,1.47241,1.47261,1.28,2.25
2013.05.13 08:07:24.273,1.47238,1.47258,2.82,1.50
2013.05.13 08:07:24.872,1.47234,1.47256,1.13,1.13
2013.05.13 08:07:25.431,1.47235,1.47256,1.50,1.32
2013.05.13 08:07:25.834,1.47235,1.47256,1.50,1.32
2013.05.13 08:07:26.042,1.47237,1.47258,1.13,1.47
2013.05.13 08:07:26.294,1.47242,1.47258,1.13,1.47
2013.05.13 08:07:26.433,1.47245,1.47263,1.13,1.65
2013.05.13 08:07:26.741,1.47245,1.47268,1.13,1.69
2013.05.13 08:07:27.328,1.47245,1.47264,1.13,1.69
2013.05.13 08:07:27.452,1.47242,1.47264,2.07,1.50
2013.05.13 08:07:27.522,1.47241,1.47264,2.14,1.50
2013.05.13 08:07:27.672,1.47241,1.47263,1.02,1.13
2013.05.13 08:07:28.162,1.47239,1.47262,1.88,1.47
2013.05.13 08:07:28.234,1.47239,1.47262,1.88,1.47
2013.05.13 08:07:28.771,1.47238,1.47261,1.32,1.32
2013.05.13 08:07:29.022,1.47239,1.47261,1.20,1.32
2013.05.13 08:07:29.461,1.47241,1.47262,2.25,1.32
2013.05.13 08:07:30.625,1.47243,1.47264,1.13,1.69
2013.05.13 08:07:31.111,1.47244,1.47268,1.65,2.07
2013.05.13 08:07:31.910,1.47244,1.47268,2.40,1.32
2013.05.13 08:07:33.511,1.47244,1.47265,1.65,1.50
2013.05.13 08:07:33.841,1.47244,1.47265,1.28,1.88
2013.05.13 08:07:36.050,1.47241,1.47265,1.69,2.82
2013.05.13 08:07:37.410,1.47241,1.47265,1.69,2.82
2013.05.13 08:07:41.041,1.47241,1.47265,1.32,2.82
2013.05.13 08:07:41.184,1.47245,1.47265,1.13,1.32
2013.05.13 08:07:41.707,1.47245,1.47266,1.50,1.73
2013.05.13 08:07:43.153,1.47239,1.47265,2.63,1.35
2013.05.13 08:07:43.244,1.47239,1.47261,1.69,1.50
2013.05.13 08:07:45.221,1.4724,1.47261,1.13,1.88
2013.05.13 08:07:46.373,1.4724,1.47261,1.13,1.13
2013.05.13 08:07:46.504,1.4724,1.47261,1.13,1.88
2013.05.13 08:07:46.833,1.47244,1.47265,1.13,1.47
2013.05.13 08:07:46.901,1.47244,1.47265,1.13,1.47
2013.05.13 08:07:47.581,1.4724,1.47263,1.69,1.50
2013.05.13 08:07:47.842,1.4724,1.47262,1.13,1.32
2013.05.13 08:07:48.802,1.4724,1.47263,1.50,1.69
2013.05.13 08:07:49.400,1.47244,1.47263,1.13,1.13
2013.05.13 08:07:49.715,1.47244,1.47265,1.13,1.47
2013.05.13 08:07:50.884,1.47241,1.47264,1.69,1.69
2013.05.13 08:07:52.248,1.47243,1.47265,1.13,1.47
2013.05.13 08:07:52.315,1.47243,1.47265,1.13,1.47
2013.05.13 08:07:52.849,1.47243,1.47266,1.32,1.13
2013.05.13 08:07:52.972,1.47242,1.47263,1.32,1.13
2013.05.13 08:07:53.233,1.4724,1.47263,2.07,1.13
2013.05.13 08:07:54.379,1.47236,1.47261,1.32,1.84
2013.05.13 08:07:55.232,1.47236,1.47258,1.32,1.50
2013.05.13 08:07:55.901,1.47232,1.47257,1.32,3.34
2013.05.13 08:07:56.342,1.4723,1.47253,1.50,1.47
2013.05.13 08:07:56.902,1.4723,1.47252,1.50,1.28
2013.05.13 08:07:57.672,1.4723,1.47249,1.50,1.50
2013.05.13 08:07:58.344,1.47225,1.4725,2.44,1.88
2013.05.13 08:07:58.415,1.47225,1.47246,2.44,1.13
2013.05.13 08:07:58.972,1.47226,1.47246,1.13,1.13
2013.05.13 08:07:59.951,1.47225,1.47244,1.32,1.50
2013.05.13 08:08:00.274,1.47225,1.47244,1.13,1.50
2013.05.13 08:08:00.970,1.47226,1.47246,1.32,1.88
2013.05.13 08:08:01.781,1.47226,1.47246,1.32,1.50
2013.05.13 08:08:01.951,1.47227,1.47246,1.32,1.50
2013.05.13 08:08:02.688,1.4723,1.47252,2.25,1.69
2013.05.13 08:08:03.062,1.4723,1.47254,2.44,1.50
2013.05.13 08:08:04.502,1.47233,1.47256,1.13,1.09
2013.05.13 08:08:05.011,1.47233,1.47256,1.32,1.09
2013.05.13 08:08:05.862,1.47236,1.47259,1.13,1.32
2013.05.13 08:08:06.417,1.47237,1.47262,1.09,1.32
2013.05.13 08:08:08.001,1.47238,1.47262,1.09,1.32
2013.05.13 08:08:11.371,1.47238,1.47263,1.09,1.13
2013.05.13 08:08:14.335,1.47242,1.47264,1.13,1.47
2013.05.13 08:08:14.862,1.47242,1.47266,2.07,1.69
2013.05.13 08:08:14.933,1.47242,1.47266,2.07,1.69
2013.05.13 08:08:15.482,1.47243,1.47267,1.13,1.32
2013.05.13 08:08:16.124,1.47245,1.47267,1.13,1.32
2013.05.13 08:08:18.122,1.47245,1.47266,1.13,1.32
2013.05.13 08:08:19.715,1.47242,1.47263,2.44,1.13
2013.05.13 08:08:19.796,1.47241,1.47262,1.32,1.13
2013.05.13 08:08:19.922,1.47238,1.47262,2.44,1.13
2013.05.13 08:08:22.633,1.47238,1.47262,2.07,1.13
2013.05.13 08:08:25.234,1.47239,1.4726,1.13,1.13
2013.05.13 08:08:26.721,1.47238,1.47256,2.07,1.13
2013.05.13 08:08:27.211,1.47233,1.47256,1.32,1.13
2013.05.13 08:08:27.691,1.47232,1.47253,2.25,1.28
2013.05.13 08:08:28.241,1.47232,1.47256,2.25,1.32
2013.05.13 08:08:28.642,1.47235,1.47257,1.13,1.84
2013.05.13 08:08:29.191,1.47238,1.47257,1.13,1.50
2013.05.13 08:08:29.634,1.47238,1.47258,1.13,1.50
2013.05.13 08:08:31.113,1.47236,1.47258,2.25,2.03
2013.05.13 08:08:31.630,1.47238,1.4726,1.13,1.32
2013.05.13 08:08:31.942,1.47242,1.47262,1.13,1.09
2013.05.13 08:08:32.891,1.47242,1.47266,2.07,2.25
2013.05.13 08:08:34.482,1.47246,1.47269,1.13,1.47
2013.05.13 08:08:37.552,1.47246,1.47269,1.88,1.09
2013.05.13 08:08:42.833,1.47249,1.47271,1.13,1.09
2013.05.13 08:08:43.020,1.47246,1.47271,1.88,1.69
2013.05.13 08:08:43.322,1.47249,1.47271,1.50,1.69
2013.05.13 08:08:43.861,1.47249,1.47271,1.50,1.69
2013.05.13 08:08:44.422,1.47251,1.47271,1.50,1.69
2013.05.13 08:08:44.802,1.47253,1.47273,1.13,1.32
2013.05.13 08:08:44.932,1.47251,1.47273,1.65,1.13
2013.05.13 08:08:45.062,1.47254,1.47278,1.28,1.32
2013.05.13 08:08:45.204,1.47258,1.47278,1.28,1.13
2013.05.13 08:08:45.641,1.47258,1.47279,1.28,1.32
2013.05.13 08:08:49.456,1.4726,1.47281,1.88,1.13
2013.05.13 08:08:49.524,1.4726,1.47281,1.88,1.13
2013.05.13 08:08:49.597,1.47261,1.47281,1.13,1.13
2013.05.13 08:08:50.104,1.47261,1.4728,2.07,1.50
2013.05.13 08:08:50.647,1.47258,1.47279,1.13,1.32
2013.05.13 08:08:50.865,1.47253,1.47275,1.50,1.13
2013.05.13 08:08:50.936,1.4725,1.47268,1.24,1.13
2013.05.13 08:08:51.003,1.47248,1.47268,1.84,1.13
2013.05.13 08:08:51.313,1.47246,1.47268,1.13,2.07
2013.05.13 08:08:51.502,1.47246,1.47268,1.13,1.13
2013.05.13 08:08:52.166,1.47246,1.47268,1.13,1.65
2013.05.13 08:08:52.662,1.47244,1.47268,1.32,1.65
2013.05.13 08:08:53.119,1.47241,1.47265,2.07,1.32
2013.05.13 08:08:53.745,1.47241,1.47264,1.32,1.32
2013.05.13 08:08:54.473,1.47241,1.47265,1.13,2.07
2013.05.13 08:08:54.981,1.47245,1.47263,1.13,1.50
2013.05.13 08:08:55.688,1.47241,1.47262,1.32,1.13
2013.05.13 08:08:55.934,1.47241,1.47261,1.13,1.13
2013.05.13 08:08:57.012,1.47238,1.47259,1.99,1.88
2013.05.13 08:08:59.951,1.47237,1.47255,1.09,1.13
2013.05.13 08:09:00.017,1.47234,1.47255,1.09,1.13
2013.05.13 08:09:00.561,1.47232,1.47255,1.32,1.13
2013.05.13 08:09:00.980,1.47232,1.47258,1.32,1.09
2013.05.13 08:09:01.540,1.47237,1.47258,1.13,1.09
2013.05.13 08:09:02.451,1.47233,1.47258,1.32,2.22
2013.05.13 08:09:02.921,1.4723,1.47252,1.28,1.13
2013.05.13 08:09:03.772,1.47229,1.4725,1.24,1.50
2013.05.13 08:09:05.291,1.47229,1.47249,1.80,1.13
2013.05.13 08:09:05.720,1.47229,1.47249,1.88,1.13
2013.05.13 08:09:05.794,1.4723,1.47253,1.92,1.50
2013.05.13 08:09:05.867,1.47232,1.47255,1.39,1.13
