2013.05.13 08:00:00.438,1.47191,1.47217,3.12,2.44
2013.05.13 08:09:06.003,1.47236,1.47255,1.47,1.13
2013.05.13 08:09:06.071,1.47237,1.47258,1.24,1.13
2013.05.13 08:09:07.720,1.47239,1.47259,1.28,1.13
2013.05.13 08:09:08.112,1.47235,1.47259,1.09,1.13
2013.05.13 08:09:08.782,1.47234,1.47259,1.84,1.13
2013.05.13 08:09:09.912,1.47234,1.47258,1.32,1.05
2013.05.13 08:09:10.402,1.47234,1.47256,1.13,1.47
2013.05.13 08:09:10.713,1.47233,1.47254,1.50,1.80
2013.05.13 08:09:11.271,1.47233,1.47255,1.69,1.28
2013.05.13 08:09:11.961,1.47231,1.47257,1.32,1.09
2013.05.13 08:09:12.541,1.47235,1.47255,1.13,1.28
2013.05.13 08:09:13.621,1.47228,1.47254,2.44,2.25
2013.05.13 08:09:14.166,1.47228,1.47253,2.44,1.05
2013.05.13 08:09:15.232,1.47227,1.47253,1.32,1.62
2013.05.13 08:09:15.362,1.47227,1.47252,1.32,1.80
2013.05.13 08:09:15.683,1.47227,1.4725,1.32,1.80
2013.05.13 08:09:17.584,1.47225,1.47248,1.69,1.28
2013.05.13 08:09:18.696,1.47226,1.4725,2.07,2.93
2013.05.13 08:09:19.347,1.47227,1.4725,1.13,1.13
2013.05.13 08:09:19.591,1.47226,1.47249,1.69,1.13
2013.05.13 08:09:21.431,1.47227,1.4725,1.50,1.32
2013.05.13 08:09:21.731,1.47229,1.4725,1.13,1.32
2013.05.13 08:09:22.914,1.47232,1.47251,1.13,1.28
2013.05.13 08:09:23.161,1.47232,1.47253,1.13,2.07
2013.05.13 08:09:23.328,1.47234,1.47253,1.13,1.32
2013.05.13 08:09:23.905,1.47234,1.47253,1.13,2.59
2013.05.13 08:09:24.390,1.47234,1.47252,1.13,1.05
2013.05.13 08:09:25.941,1.47233,1.47253,1.13,1.47
2013.05.13 08:09:26.344,1.47231,1.47253,1.13,1.47
2013.05.13 08:09:26.933,1.47226,1.47253,2.44,2.22
2013.05.13 08:09:27.262,1.47226,1.47251,1.69,1.50
2013.05.13 08:09:28.553,1.47225,1.4725,2.22,1.13
2013.05.13 08:09:29.091,1.47227,1.47253,2.07,2.59
2013.05.13 08:09:32.502,1.47229,1.47253,1.88,3.34
2013.05.13 08:09:32.572,1.4723,1.47253,1.13,2.59
2013.05.13 08:09:33.123,1.47228,1.47253,1.47,2.82
2013.05.13 08:09:33.481,1.47228,1.47253,1.47,2.82
2013.05.13 08:09:36.852,1.47228,1.47253,1.09,2.82
2013.05.13 08:09:36.983,1.47224,1.47248,1.88,1.13
2013.05.13 08:09:37.412,1.47215,1.47237,1.47,1.50
2013.05.13 08:09:38.673,1.47216,1.4724,2.07,1.50
2013.05.13 08:09:39.283,1.47216,1.47243,1.32,1.84
2013.05.13 08:09:39.591,1.4722,1.47243,1.32,1.13
2013.05.13 08:09:42.693,1.47221,1.47243,1.24,1.13
2013.05.13 08:09:43.267,1.47222,1.47244,1.84,1.13
2013.05.13 08:09:44.104,1.4722,1.47243,1.32,1.32
2013.05.13 08:09:44.384,1.47219,1.47243,1.32,2.37
2013.05.13 08:09:45.323,1.47219,1.47242,1.13,1.09
2013.05.13 08:09:45.512,1.47214,1.47239,1.28,2.07
2013.05.13 08:09:45.643,1.47213,1.47236,1.13,1.32
2013.05.13 08:09:48.479,1.47211,1.47234,2.25,1.69
2013.05.13 08:09:49.691,1.47211,1.47233,2.25,1.50
2013.05.13 08:09:50.860,1.47212,1.47237,1.50,1.69
2013.05.13 08:09:51.832,1.47214,1.47237,1.13,1.50
2013.05.13 08:09:54.363,1.47215,1.47239,1.69,1.13
2013.05.13 08:09:55.102,1.47216,1.47239,1.32,1.13
2013.05.13 08:09:56.822,1.47216,1.47235,1.13,1.13
2013.05.13 08:09:57.014,1.47215,1.47235,1.13,1.13
2013.05.13 08:09:57.564,1.47209,1.47232,2.22,1.13
2013.05.13 08:09:57.632,1.47209,1.47232,2.22,1.13
2013.05.13 08:09:58.182,1.47209,1.47233,1.69,1.28
2013.05.13 08:09:58.763,1.47209,1.47234,1.69,1.28
2013.05.13 08:09:59.273,1.47209,1.47233,1.69,1.28
2013.05.13 08:09:59.342,1.47208,1.47232,1.09,1.13
2013.05.13 08:10:02.421,1.4721,1.47231,1.09,1.13
2013.05.13 08:10:02.482,1.47208,1.47228,2.37,1.13
2013.05.13 08:10:02.612,1.47207,1.47227,1.84,1.13
2013.05.13 08:10:03.841,1.47207,1.47225,1.84,1.50
2013.05.13 08:10:04.772,1.47207,1.47225,1.09,1.50
2013.05.13 08:10:05.321,1.47207,1.47225,1.09,1.50
2013.05.13 08:10:08.842,1.47204,1.47225,1.69,1.50
2013.05.13 08:10:09.466,1.47204,1.47225,1.69,1.50
2013.05.13 08:10:11.373,1.47201,1.47225,1.32,1.50
2013.05.13 08:10:11.683,1.47201,1.47226,1.32,1.28
2013.05.13 08:10:12.691,1.47204,1.47226,2.44,1.28
2013.05.13 08:10:12.921,1.47204,1.47226,2.44,1.28
2013.05.13 08:10:13.233,1.472,1.47219,2.63,1.28
2013.05.13 08:10:13.304,1.472,1.47219,1.50,1.80
2013.05.13 08:10:13.493,1.47194,1.47219,1.69,3.12
2013.05.13 08:10:14.713,1.47191,1.47218,2.44,1.09
2013.05.13 08:10:15.112,1.47194,1.47219,2.07,2.93
2013.05.13 08:10:15.304,1.47194,1.47218,1.13,1.09
2013.05.13 08:10:15.653,1.47194,1.47218,1.13,1.84
2013.05.13 08:10:16.300,1.47194,1.47218,1.13,1.84
2013.05.13 08:10:16.373,1.47195,1.47218,1.32,1.65
2013.05.13 08:10:17.102,1.47195,1.47218,1.32,1.65
2013.05.13 08:10:17.616,1.47195,1.47218,1.13,1.84
2013.05.13 08:10:20.954,1.47195,1.47213,1.13,1.13
2013.05.13 08:10:25.013,1.47195,1.47215,1.13,1.43
2013.05.13 08:10:25.641,1.47195,1.47218,1.13,3.12
2013.05.13 08:10:28.354,1.47192,1.47216,1.32,2.18
2013.05.13 08:10:28.972,1.47192,1.47215,1.13,1.09
2013.05.13 08:10:30.330,1.47187,1.47214,2.44,2.97
2013.05.13 08:10:30.390,1.47187,1.47209,3.19,1.28
2013.05.13 08:10:31.692,1.47187,1.47209,1.88,2.03
2013.05.13 08:10:31.824,1.47182,1.47207,1.32,1.88
2013.05.13 08:10:32.399,1.47182,1.47204,1.13,1.09
2013.05.13 08:10:33.914,1.47182,1.47208,1.32,1.69
2013.05.13 08:10:33.984,1.47184,1.47209,2.63,1.47
2013.05.13 08:10:35.381,1.47188,1.47208,1.13,1.32
2013.05.13 08:10:36.151,1.47188,1.47208,1.13,1.13
2013.05.13 08:10:37.041,1.47188,1.4721,1.13,1.84
2013.05.13 08:10:37.372,1.47188,1.4721,1.13,1.84
2013.05.13 08:10:39.051,1.4719,1.4721,1.13,1.47
2013.05.13 08:10:39.742,1.4719,1.4721,1.13,1.28
2013.05.13 08:10:43.622,1.47186,1.4721,1.69,1.65
2013.05.13 08:10:43.823,1.47188,1.4721,1.13,1.13
2013.05.13 08:10:45.434,1.47189,1.4721,1.13,1.13
2013.05.13 08:10:47.321,1.4719,1.47217,2.22,2.07
2013.05.13 08:10:47.973,1.47194,1.47217,1.47,1.50
2013.05.13 08:10:48.544,1.47196,1.47217,1.69,1.50
2013.05.13 08:10:49.924,1.47196,1.47218,1.32,1.13
2013.05.13 08:10:50.721,1.47198,1.4722,1.32,1.13
2013.05.13 08:10:52.343,1.47195,1.47219,1.32,1.13
2013.05.13 08:10:52.532,1.47195,1.47219,1.32,1.39
2013.05.13 08:11:03.424,1.47195,1.47217,1.13,1.88
2013.05.13 08:11:03.492,1.47191,1.47213,1.09,1.13
2013.05.13 08:11:04.027,1.4719,1.47213,1.32,1.65
2013.05.13 08:11:05.680,1.47191,1.47213,1.32,1.65
2013.05.13 08:11:06.413,1.47187,1.47211,2.22,1.13
2013.05.13 08:11:06.972,1.47185,1.47208,1.43,1.13
2013.05.13 08:11:07.043,1.47184,1.47207,1.13,1.28
2013.05.13 08:11:08.723,1.47179,1.47204,2.07,1.13
2013.05.13 08:11:09.048,1.47185,1.47206,1.50,1.50
2013.05.13 08:11:09.731,1.47186,1.4721,1.32,1.28
2013.05.13 08:11:10.101,1.47183,1.47207,1.32,1.28
2013.05.13 08:11:10.232,1.47187,1.47207,1.50,1.28
2013.05.13 08:11:10.423,1.47183,1.47206,1.69,1.28
2013.05.13 08:11:10.491,1.47184,1.47209,2.44,1.28
2013.05.13 08:11:10.627,1.47184,1.47209,1.69,1.28
2013.05.13 08:11:10.752,1.47187,1.47212,1.47,1.50
2013.05.13 08:11:10.971,1.47182,1.47207,2.44,1.28
2013.05.13 08:11:11.033,1.47183,1.47207,1.32,1.28
2013.05.13 08:11:11.101,1.47186,1.47209,2.25,1.47
2013.05.13 08:11:11.163,1.47186,1.47209,2.82,1.28
2013.05.13 08:11:11.232,1.47185,1.47212,1.09,1.69
2013.05.13 08:11:11.305,1.47186,1.47211,1.32,1.99
2013.05.13 08:11:11.615,1.47189,1.47213,1.69,1.50
2013.05.13 08:11:11.922,1.47192,1.47214,1.32,1.28
2013.05.13 08:11:16.492,1.4719,1.47213,1.32,1.13
2013.05.13 08:11:16.627,1.47187,1.47212,1.84,1.13
2013.05.13 08:11:17.182,1.47187,1.47212,1.09,1.13
2013.05.13 08:11:17.804,1.47187,1.47213,1.84,1.13
2013.05.13 08:11:17.934,1.47193,1.47212,1.65,1.13
2013.05.13 08:11:18.123,1.47192,1.47213,1.24,1.13
2013.05.13 08:11:18.492,1.47192,1.47214,1.69,1.65
2013.05.13 08:11:18.622,1.4719,1.47214,1.32,1.13
2013.05.13 08:11:18.692,1.47188,1.47214,2.82,1.65
2013.05.13 08:11:19.294,1.47195,1.47218,2.07,1.28
2013.05.13 08:11:20.882,1.47201,1.4722,1.32,1.05
2013.05.13 08:11:21.072,1.47202,1.47222,2.14,1.05
2013.05.13 08:11:21.143,1.47202,1.47224,2.14,2.03
2013.05.13 08:11:21.921,1.47202,1.47223,2.14,1.13
2013.05.13 08:11:22.583,1.47204,1.47224,2.44,1.13
2013.05.13 08:11:24.043,1.47204,1.47224,2.44,1.28
2013.05.13 08:11:25.379,1.47204,1.47224,1.32,1.28
2013.05.13 08:11:26.412,1.47203,1.47223,1.32,1.28
2013.05.13 08:11:29.798,1.472,1.47223,2.07,2.03
2013.05.13 08:11:30.042,1.47196,1.47223,1.09,2.22
2013.05.13 08:11:30.173,1.47195,1.47219,1.32,1.28
2013.05.13 08:11:37.253,1.47195,1.47218,1.32,2.03
2013.05.13 08:11:37.568,1.47197,1.47218,1.32,2.03
2013.05.13 08:11:37.705,1.47197,1.47218,1.32,2.03
2013.05.13 08:11:38.142,1.47197,1.4722,1.32,1.13
2013.05.13 08:11:38.212,1.47197,1.47218,1.32,1.13
2013.05.13 08:11:38.933,1.47196,1.47218,1.84,1.13
2013.05.13 08:11:39.285,1.47196,1.47218,1.84,1.13
2013.05.13 08:11:40.096,1.47197,1.47218,1.32,1.13
2013.05.13 08:11:40.512,1.47196,1.47217,1.09,1.13
2013.05.13 08:11:41.854,1.47195,1.47219,1.32,1.65
2013.05.13 08:11:42.350,1.47195,1.47217,1.32,1.28
2013.05.13 08:11:42.428,1.47197,1.47215,1.13,1.28
2013.05.13 08:11:42.981,1.47197,1.47216,1.32,1.13
2013.05.13 08:11:43.822,1.47197,1.47216,1.32,1.13
2013.05.13 08:11:44.846,1.47197,1.4722,1.32,1.65
2013.05.13 08:11:47.265,1.47197,1.4722,1.32,1.65
2013.05.13 08:11:47.711,1.47197,1.4722,1.32,1.65
2013.05.13 08:11:48.274,1.47197,1.4722,1.32,1.65
2013.05.13 08:11:48.823,1.47197,1.4722,2.07,1.65
2013.05.13 08:11:49.073,1.47197,1.4722,1.32,1.65
2013.05.13 08:11:49.142,1.47199,1.4722,2.07,1.65
2013.05.13 08:11:49.470,1.47199,1.4722,2.07,2.40
2013.05.13 08:11:52.012,1.47198,1.47216,1.32,1.28
2013.05.13 08:11:52.091,1.47198,1.47218,1.32,1.05
2013.05.13 08:11:54.846,1.47197,1.47218,1.69,1.43
2013.05.13 08:11:56.541,1.47194,1.47216,1.32,1.28
2013.05.13 08:11:58.652,1.47195,1.47218,1.32,2.18
2013.05.13 08:12:00.853,1.47195,1.47218,2.07,2.18
2013.05.13 08:12:01.107,1.47197,1.47218,1.32,1.13
2013.05.13 08:12:02.382,1.47197,1.47222,1.32,1.28
2013.05.13 08:12:06.182,1.47197,1.47222,1.69,1.28
2013.05.13 08:12:12.893,1.47197,1.47222,2.82,1.65
2013.05.13 08:12:12.961,1.47197,1.47223,2.82,2.55
2013.05.13 08:12:14.480,1.47197,1.47222,2.82,1.65
2013.05.13 08:12:14.544,1.47197,1.47223,2.82,2.93
2013.05.13 08:12:16.154,1.47197,1.47223,1.69,2.93
2013.05.13 08:12:18.911,1.47197,1.47223,2.44,2.93
2013.05.13 08:12:20.881,1.47198,1.47222,1.69,1.28
2013.05.13 08:12:21.065,1.47197,1.47219,2.07,2.40
2013.05.13 08:12:21.131,1.47197,1.47219,1.32,2.93
2013.05.13 08:12:22.482,1.47196,1.47222,1.32,1.65
2013.05.13 08:12:23.922,1.47196,1.47219,1.32,1.13
2013.05.13 08:12:24.927,1.47195,1.47218,1.32,1.13
2013.05.13 08:12:25.429,1.47195,1.47218,1.32,1.13
2013.05.13 08:12:29.405,1.47199,1.47219,1.32,1.28
2013.05.13 08:12:29.734,1.47199,1.47223,1.32,2.22
2013.05.13 08:12:34.423,1.47198,1.47221,1.13,1.13
2013.05.13 08:12:34.744,1.47202,1.47222,1.13,1.13
2013.05.13 08:12:35.193,1.47202,1.47222,1.32,1.13
2013.05.13 08:12:35.512,1.47202,1.47222,1.32,1.13
2013.05.13 08:12:35.703,1.47202,1.47226,1.32,1.13
2013.05.13 08:12:36.656,1.47202,1.47226,1.32,1.13
2013.05.13 08:12:38.570,1.47204,1.47226,1.69,1.13
2013.05.13 08:12:38.765,1.47204,1.47227,1.69,1.13
2013.05.13 08:12:38.833,1.47204,1.47228,1.69,1.88
2013.05.13 08:12:39.335,1.47203,1.47228,1.69,2.22
2013.05.13 08:12:39.645,1.47201,1.47228,2.44,2.59
2013.05.13 08:12:40.213,1.47202,1.47226,1.32,1.13
2013.05.13 08:12:40.642,1.47202,1.47224,1.13,1.32
2013.05.13 08:12:41.842,1.47203,1.47224,1.69,1.13
2013.05.13 08:12:41.913,1.47207,1.47228,1.13,1.09
2013.05.13 08:12:41.983,1.47208,1.47229,1.13,1.05
2013.05.13 08:12:42.053,1.47211,1.47232,1.13,2.03
2013.05.13 08:12:42.423,1.47211,1.47231,1.13,1.50
2013.05.13 08:12:42.637,1.47211,1.47232,1.13,2.03
2013.05.13 08:12:43.202,1.47211,1.47232,1.13,1.28
2013.05.13 08:12:43.653,1.47213,1.47233,1.13,1.05
2013.05.13 08:12:44.081,1.47215,1.47233,1.13,1.05
2013.05.13 08:12:47.132,1.47217,1.47237,1.13,1.99
2013.05.13 08:12:47.452,1.47227,1.47249,1.50,2.59
2013.05.13 08:12:47.524,1.47229,1.4725,1.69,1.05
2013.05.13 08:12:47.593,1.4723,1.47254,1.20,1.47
2013.05.13 08:12:47.901,1.47239,1.47258,1.13,1.28
2013.05.13 08:12:48.882,1.47233,1.47253,1.32,1.13
2013.05.13 08:12:49.202,1.47229,1.47252,2.07,1.28
2013.05.13 08:12:49.722,1.47229,1.47252,1.88,1.28
2013.05.13 08:12:49.972,1.47229,1.47252,2.25,1.28
2013.05.13 08:12:50.555,1.47229,1.47252,2.25,1.65
2013.05.13 08:12:52.375,1.47229,1.47252,2.07,1.13
2013.05.13 08:12:52.442,1.4723,1.47252,1.32,1.13
2013.05.13 08:12:53.141,1.47233,1.47252,1.88,1.13
2013.05.13 08:12:53.712,1.47234,1.47258,1.13,1.32
2013.05.13 08:12:54.231,1.47234,1.47258,1.13,1.32
2013.05.13 08:12:55.373,1.4723,1.47253,1.88,1.32
2013.05.13 08:12:55.446,1.47228,1.47248,1.65,1.13
2013.05.13 08:12:55.632,1.47225,1.47248,2.59,1.13
2013.05.13 08:12:56.174,1.47225,1.47248,2.59,1.32
2013.05.13 08:12:56.613,1.47232,1.47253,1.13,2.59
2013.05.13 08:12:56.802,1.47232,1.47253,1.13,1.88
2013.05.13 08:12:59.234,1.47229,1.47253,1.09,1.50
2013.05.13 08:12:59.434,1.4723,1.47253,1.43,1.50
2013.05.13 08:13:00.484,1.47228,1.4725,1.47,1.50
2013.05.13 08:13:00.793,1.47226,1.47251,1.13,2.07
2013.05.13 08:13:01.205,1.47228,1.47249,1.09,1.50
2013.05.13 08:13:01.275,1.47226,1.47247,1.99,1.13
2013.05.13 08:13:01.414,1.47226,1.47247,1.99,1.13
2013.05.13 08:13:01.486,1.47226,1.47247,1.99,1.13
2013.05.13 08:13:01.614,1.47225,1.47247,1.47,1.13
2013.05.13 08:13:01.685,1.47227,1.47247,1.80,1.13
2013.05.13 08:13:02.621,1.47227,1.47247,2.74,1.13
2013.05.13 08:13:03.444,1.47227,1.47249,3.19,1.13
2013.05.13 08:13:04.422,1.47229,1.47251,1.65,1.50
2013.05.13 08:13:07.452,1.47229,1.47251,2.22,1.50
2013.05.13 08:13:07.763,1.47232,1.47256,1.80,1.69
2013.05.13 08:13:09.432,1.47234,1.47255,1.09,1.13
2013.05.13 08:13:10.803,1.47234,1.47255,1.09,1.13
2013.05.13 08:13:10.933,1.47234,1.47255,1.09,1.13
2013.05.13 08:13:11.252,1.47252,1.47261,1.84,1.28
2013.05.13 08:13:11.323,1.47253,1.47262,2.25,1.05
2013.05.13 08:13:11.392,1.47252,1.47264,2.03,1.28
2013.05.13 08:13:11.464,1.47256,1.47271,1.13,1.13
2013.05.13 08:13:12.013,1.47251,1.47271,1.13,1.13
2013.05.13 08:13:12.403,1.47254,1.47271,1.13,1.13
2013.05.13 08:13:12.656,1.47254,1.47271,1.13,1.13
2013.05.13 08:13:13.403,1.47247,1.4727,1.32,2.97
2013.05.13 08:13:13.663,1.47244,1.47263,1.69,1.13
2013.05.13 08:13:13.802,1.47243,1.47263,2.59,1.13
2013.05.13 08:13:13.943,1.47244,1.47263,1.69,1.13
2013.05.13 08:13:14.331,1.47244,1.47263,1.69,1.13
2013.05.13 08:13:15.282,1.47246,1.47267,1.50,1.13
2013.05.13 08:13:16.377,1.47246,1.4727,1.50,2.07
2013.05.13 08:13:17.093,1.47246,1.4727,1.50,2.07
2013.05.13 08:13:17.362,1.47248,1.4727,1.28,2.07
2013.05.13 08:13:17.748,1.47248,1.4727,1.28,2.07
2013.05.13 08:13:18.692,1.47248,1.4727,1.28,2.07
2013.05.13 08:13:19.692,1.47248,1.4727,1.28,2.07
2013.05.13 08:13:20.683,1.47248,1.47268,1.28,1.32
2013.05.13 08:13:23.416,1.47248,1.47268,1.28,1.13
2013.05.13 08:13:24.906,1.47243,1.47268,1.32,1.28
2013.05.13 08:13:25.091,1.47243,1.47268,1.32,1.28
2013.05.13 08:13:26.112,1.47243,1.47268,1.32,1.28
2013.05.13 08:13:26.421,1.47243,1.47268,1.32,1.65
2013.05.13 08:13:28.171,1.47242,1.47265,1.02,1.13
2013.05.13 08:13:28.412,1.47242,1.47265,1.02,1.13
2013.05.13 08:13:28.919,1.4724,1.47264,1.17,1.88
2013.05.13 08:13:29.441,1.47242,1.47264,1.02,1.88
2013.05.13 08:13:33.103,1.47244,1.47265,1.69,1.13
2013.05.13 08:13:33.173,1.4725,1.47266,1.09,1.88
2013.05.13 08:13:33.247,1.47254,1.47266,1.50,1.88
2013.05.13 08:13:33.525,1.47255,1.47274,1.84,1.50
2013.05.13 08:13:34.023,1.47254,1.47279,2.44,1.28
2013.05.13 08:13:34.485,1.47253,1.47279,1.32,1.28
2013.05.13 08:13:34.554,1.47253,1.47279,1.32,1.47
2013.05.13 08:13:34.628,1.47253,1.47275,2.07,1.50
2013.05.13 08:13:34.698,1.47255,1.47276,1.65,1.13
2013.05.13 08:13:34.942,1.47255,1.47275,1.65,1.50
2013.05.13 08:13:35.123,1.47255,1.47276,1.13,1.13
2013.05.13 08:13:35.192,1.47255,1.47278,1.88,1.32
2013.05.13 08:13:35.701,1.47255,1.47278,1.69,1.13
2013.05.13 08:13:35.948,1.47254,1.4728,1.69,1.84
2013.05.13 08:13:36.502,1.47255,1.4728,1.69,1.84
2013.05.13 08:13:39.734,1.47255,1.4728,1.69,1.28
2013.05.13 08:13:40.428,1.47255,1.4728,1.69,1.28
2013.05.13 08:13:41.043,1.47254,1.4728,1.69,1.28
2013.05.13 08:13:41.841,1.47256,1.47283,1.47,2.14
2013.05.13 08:13:42.378,1.47256,1.47283,1.47,2.14
2013.05.13 08:13:42.457,1.47257,1.47283,1.69,1.13
2013.05.13 08:13:43.014,1.4726,1.47283,1.28,1.13
2013.05.13 08:13:44.895,1.47258,1.47284,1.24,1.02
2013.05.13 08:13:44.964,1.4726,1.47279,1.28,1.50
2013.05.13 08:13:45.040,1.47259,1.47279,1.47,1.50
2013.05.13 08:13:45.669,1.47254,1.47279,1.69,2.03
2013.05.13 08:13:46.044,1.47254,1.47279,2.22,1.50
2013.05.13 08:13:46.394,1.47254,1.47278,2.22,1.13
2013.05.13 08:13:47.072,1.47254,1.47282,2.22,2.59
2013.05.13 08:13:47.363,1.47254,1.47282,2.22,1.84
2013.05.13 08:13:48.851,1.47254,1.47282,2.22,1.84
2013.05.13 08:13:49.869,1.47254,1.4728,1.47,1.69
2013.05.13 08:13:50.113,1.47254,1.4728,1.47,1.69
2013.05.13 08:13:50.643,1.47252,1.47278,3.57,1.28
2013.05.13 08:13:50.712,1.47252,1.47278,3.57,1.28
2013.05.13 08:13:51.852,1.47252,1.47278,1.69,1.28
2013.05.13 08:13:51.912,1.47252,1.47278,2.44,1.28
2013.05.13 08:13:52.299,1.47252,1.47278,2.44,1.28
2013.05.13 08:13:52.685,1.47256,1.4728,1.50,1.69
2013.05.13 08:13:52.752,1.47254,1.47282,1.47,1.32
2013.05.13 08:13:52.822,1.47253,1.47282,1.62,1.32
2013.05.13 08:13:53.390,1.47257,1.47283,1.69,2.59
2013.05.13 08:13:54.125,1.47257,1.47283,1.69,2.59
2013.05.13 08:13:54.493,1.47256,1.47283,1.32,2.22
2013.05.13 08:13:54.562,1.47256,1.47282,1.32,1.13
2013.05.13 08:13:54.702,1.47255,1.47283,2.14,1.47
2013.05.13 08:13:54.964,1.47256,1.47283,1.32,1.28
2013.05.13 08:13:55.236,1.47264,1.47287,1.69,1.28
2013.05.13 08:13:55.497,1.47266,1.47287,1.32,1.13
2013.05.13 08:13:55.622,1.47268,1.47291,1.32,1.05
2013.05.13 08:13:56.874,1.4727,1.47289,1.28,1.13
2013.05.13 08:13:57.253,1.47268,1.47289,1.13,1.13
2013.05.13 08:13:57.583,1.47268,1.4729,1.13,1.28
2013.05.13 08:13:58.142,1.47271,1.4729,1.50,1.28
2013.05.13 08:13:58.693,1.47268,1.47292,1.50,1.05
2013.05.13 08:13:59.842,1.47268,1.47293,1.88,1.47
2013.05.13 08:14:00.337,1.47268,1.47294,1.88,1.47
2013.05.13 08:14:00.535,1.47268,1.47294,1.88,2.22
2013.05.13 08:14:01.104,1.47268,1.47294,1.88,1.47
2013.05.13 08:14:01.645,1.47269,1.47293,1.50,1.32
2013.05.13 08:14:04.374,1.47269,1.47289,1.50,1.28
2013.05.13 08:14:04.984,1.47266,1.47289,2.44,1.28
2013.05.13 08:14:05.357,1.47266,1.47287,1.69,1.28
2013.05.13 08:14:05.923,1.47264,1.47287,1.32,1.65
2013.05.13 08:14:06.113,1.47264,1.47287,1.13,1.09
2013.05.13 08:14:06.182,1.4726,1.47284,1.69,1.13
2013.05.13 08:14:06.253,1.47258,1.47284,1.47,1.13
2013.05.13 08:14:06.442,1.47257,1.47283,1.47,2.22
2013.05.13 08:14:06.762,1.47259,1.47283,1.28,1.28
2013.05.13 08:14:07.012,1.47256,1.47283,3.57,1.28
2013.05.13 08:14:10.172,1.47264,1.47283,1.50,1.28
2013.05.13 08:14:10.802,1.47264,1.47282,1.50,1.28
2013.05.13 08:14:14.783,1.47263,1.47284,1.50,1.80
2013.05.13 08:14:15.034,1.47263,1.47286,1.50,2.22
2013.05.13 08:14:18.890,1.47261,1.47286,1.32,1.28
2013.05.13 08:14:19.333,1.4726,1.47286,2.44,1.28
2013.05.13 08:14:19.403,1.4726,1.47285,1.69,1.69
2013.05.13 08:14:19.476,1.47258,1.47276,1.28,1.13
2013.05.13 08:14:19.615,1.47253,1.47275,1.47,1.50
2013.05.13 08:14:19.823,1.47247,1.47272,1.09,2.25
2013.05.13 08:14:20.083,1.47244,1.47269,2.07,1.28
2013.05.13 08:14:20.403,1.47244,1.47258,1.43,1.50
2013.05.13 08:14:20.856,1.47236,1.47263,2.22,1.84
2013.05.13 08:14:20.924,1.47235,1.47258,2.37,1.13
2013.05.13 08:14:22.342,1.47237,1.47259,1.28,2.07
2013.05.13 08:14:22.846,1.47236,1.47259,1.47,1.88
2013.05.13 08:14:23.950,1.47235,1.47258,1.99,1.50
2013.05.13 08:14:24.823,1.47235,1.47258,1.99,1.50
2013.05.13 08:14:25.283,1.47238,1.47258,1.05,1.50
2013.05.13 08:14:26.564,1.47237,1.47259,1.47,1.88
2013.05.13 08:14:27.082,1.47236,1.47259,2.22,1.88
2013.05.13 08:14:27.339,1.47236,1.47257,2.22,1.50
2013.05.13 08:14:28.112,1.47236,1.47257,1.28,1.50
2013.05.13 08:14:28.245,1.47236,1.47259,1.28,1.88
2013.05.13 08:14:28.793,1.47236,1.47257,1.28,1.50
2013.05.13 08:14:29.475,1.47234,1.47256,1.24,1.13
2013.05.13 08:14:29.784,1.47234,1.47249,1.05,1.50
2013.05.13 08:14:29.974,1.47229,1.47248,1.80,1.13
2013.05.13 08:14:30.539,1.47232,1.47248,1.28,1.13
