2013.05.13 08:00:00.438,1.47191,1.47217,3.12,2.44
2013.05.13 08:14:33.873,1.47232,1.47252,1.28,1.32
2013.05.13 08:14:34.475,1.47232,1.47253,1.28,1.32
2013.05.13 08:14:34.729,1.47229,1.47254,1.05,1.32
2013.05.13 08:14:35.376,1.47229,1.4725,1.05,1.13
2013.05.13 08:14:35.504,1.47228,1.4725,1.20,1.32
2013.05.13 08:14:35.594,1.47227,1.4725,1.09,1.32
2013.05.13 08:14:36.722,1.47225,1.4725,1.32,1.69
2013.05.13 08:14:38.852,1.47225,1.4725,1.69,1.69
2013.05.13 08:14:39.218,1.47221,1.47243,1.80,1.32
2013.05.13 08:14:39.290,1.47217,1.47243,1.84,1.39
2013.05.13 08:14:39.361,1.47216,1.47239,2.03,2.07
2013.05.13 08:14:39.692,1.47213,1.47239,1.28,2.07
2013.05.13 08:14:39.822,1.47212,1.47239,1.28,2.07
2013.05.13 08:14:40.143,1.47213,1.47239,1.28,1.32
2013.05.13 08:14:40.463,1.47219,1.47243,1.32,1.13
2013.05.13 08:14:40.667,1.47219,1.47246,1.47,2.44
2013.05.13 08:14:41.172,1.4722,1.47248,2.40,2.22
2013.05.13 08:14:41.353,1.47224,1.4725,1.28,2.44
2013.05.13 08:14:41.494,1.47224,1.4725,1.28,1.69
2013.05.13 08:14:41.826,1.47226,1.4725,1.80,1.69
2013.05.13 08:14:43.173,1.47229,1.4725,1.28,1.69
2013.05.13 08:14:44.323,1.47229,1.4725,1.28,1.69
2013.05.13 08:14:45.242,1.47229,1.4725,1.28,1.69
2013.05.13 08:14:48.574,1.47229,1.4725,1.28,1.69
2013.05.13 08:14:49.784,1.47226,1.47248,2.03,1.32
2013.05.13 08:14:49.972,1.47226,1.47248,1.50,1.32
2013.05.13 08:14:50.362,1.47225,1.47248,1.47,1.32
2013.05.13 08:14:50.422,1.47225,1.47247,1.47,1.50
2013.05.13 08:14:52.407,1.47223,1.47244,1.13,1.28
2013.05.13 08:14:52.474,1.47222,1.47239,1.13,1.13
2013.05.13 08:14:52.602,1.47218,1.47239,2.59,1.13
2013.05.13 08:14:54.753,1.47216,1.47239,1.62,1.32
2013.05.13 08:14:55.871,1.47216,1.4724,1.99,1.32
2013.05.13 08:15:01.702,1.47214,1.47238,2.97,1.50
2013.05.13 08:15:03.194,1.47216,1.47237,1.13,1.69
2013.05.13 08:15:03.265,1.47216,1.47235,1.88,1.69
2013.05.13 08:15:03.335,1.47211,1.47234,1.50,1.69
2013.05.13 08:15:03.644,1.47208,1.47232,1.28,2.22
2013.05.13 08:15:05.405,1.47204,1.47229,1.32,1.32
2013.05.13 08:15:07.961,1.47205,1.4723,2.22,2.44
2013.05.13 08:15:09.384,1.47205,1.4723,2.22,2.44
2013.05.13 08:15:09.582,1.47205,1.47228,1.84,1.32
2013.05.13 08:15:09.654,1.47205,1.47228,2.22,1.32
2013.05.13 08:15:10.201,1.47204,1.47228,1.88,1.32
2013.05.13 08:15:10.489,1.47204,1.47228,1.88,1.32
2013.05.13 08:15:10.786,1.47207,1.47228,1.13,1.32
2013.05.13 08:15:10.853,1.47207,1.47228,1.13,1.32
2013.05.13 08:15:11.895,1.47207,1.47228,1.13,2.07
2013.05.13 08:15:14.068,1.47204,1.47228,1.65,2.07
2013.05.13 08:15:15.730,1.47206,1.47229,1.28,1.32
2013.05.13 08:15:15.801,1.47206,1.47229,1.80,2.07
2013.05.13 08:15:16.535,1.47206,1.47231,1.32,1.32
2013.05.13 08:15:17.534,1.47208,1.47231,1.09,1.32
2013.05.13 08:15:18.984,1.47207,1.47232,1.02,2.59
2013.05.13 08:15:20.293,1.47207,1.47232,1.02,1.47
2013.05.13 08:15:20.968,1.47209,1.47235,1.09,1.69
2013.05.13 08:15:22.174,1.47208,1.47231,2.07,1.80
2013.05.13 08:15:22.983,1.47208,1.47229,2.07,1.28
2013.05.13 08:15:23.173,1.47208,1.47227,1.13,1.05
2013.05.13 08:15:23.425,1.47208,1.47226,1.13,1.28
2013.05.13 08:15:23.625,1.47208,1.47227,1.13,1.99
2013.05.13 08:15:25.574,1.47204,1.47227,1.32,1.99
2013.05.13 08:15:27.113,1.47204,1.47227,1.13,1.99
2013.05.13 08:15:27.182,1.47204,1.47226,1.50,1.09
2013.05.13 08:15:27.702,1.47201,1.47225,1.32,1.32
2013.05.13 08:15:28.242,1.47201,1.47224,1.32,1.13
2013.05.13 08:15:28.674,1.47202,1.47224,1.32,1.65
2013.05.13 08:15:28.744,1.47202,1.47224,1.84,1.13
2013.05.13 08:15:28.872,1.47205,1.47224,1.05,1.13
2013.05.13 08:15:30.133,1.47207,1.47224,1.47,1.13
2013.05.13 08:15:30.953,1.47203,1.47224,2.22,1.13
2013.05.13 08:15:32.585,1.47204,1.47227,1.32,1.28
2013.05.13 08:15:35.751,1.47206,1.47227,1.13,1.28
2013.05.13 08:15:36.993,1.47207,1.47228,1.32,1.13
2013.05.13 08:15:41.523,1.47204,1.47225,2.40,1.13
2013.05.13 08:15:41.843,1.47201,1.47225,1.13,1.32
2013.05.13 08:15:42.763,1.472,1.47225,1.13,1.32
2013.05.13 08:15:42.833,1.47202,1.47225,1.69,1.13
2013.05.13 08:15:43.282,1.47203,1.47216,1.32,1.69
2013.05.13 08:15:43.592,1.47196,1.47216,1.69,3.19
2013.05.13 08:15:43.903,1.47194,1.47212,2.07,1.28
2013.05.13 08:15:44.213,1.47194,1.47209,1.88,1.50
2013.05.13 08:15:44.585,1.47183,1.47206,2.82,1.13
2013.05.13 08:15:44.654,1.47183,1.47209,2.82,4.43
2013.05.13 08:15:44.870,1.4719,1.47209,1.32,2.93
2013.05.13 08:15:45.414,1.47183,1.47209,3.57,1.43
2013.05.13 08:15:45.755,1.47185,1.47208,2.97,1.13
2013.05.13 08:15:46.092,1.47189,1.47207,1.32,1.50
2013.05.13 08:15:47.606,1.47185,1.47203,1.47,1.88
2013.05.13 08:15:48.713,1.47184,1.47206,1.84,1.88
2013.05.13 08:15:48.784,1.47184,1.47206,1.84,1.88
2013.05.13 08:15:48.858,1.47184,1.47207,1.47,1.13
2013.05.13 08:15:49.062,1.47183,1.47207,1.69,2.93
2013.05.13 08:15:49.644,1.47195,1.47207,1.13,1.80
2013.05.13 08:15:49.773,1.47195,1.47209,1.13,1.28
2013.05.13 08:15:50.282,1.47189,1.47211,1.32,1.05
2013.05.13 08:15:51.163,1.47189,1.47207,1.69,1.43
2013.05.13 08:15:53.162,1.47187,1.47209,1.69,1.13
2013.05.13 08:15:54.292,1.47188,1.47206,1.13,1.13
2013.05.13 08:15:54.602,1.47184,1.47203,1.32,1.13
2013.05.13 08:15:54.736,1.47182,1.47203,2.07,1.13
2013.05.13 08:15:55.036,1.47184,1.47205,1.32,1.13
2013.05.13 08:15:55.601,1.47184,1.47206,2.44,1.65
2013.05.13 08:15:56.663,1.47184,1.47206,1.32,1.65
2013.05.13 08:15:56.733,1.47182,1.47206,2.44,1.65
2013.05.13 08:15:57.282,1.47183,1.47203,1.32,1.13
2013.05.13 08:15:57.783,1.47182,1.47203,1.32,1.13
2013.05.13 08:15:58.565,1.47181,1.47202,1.32,1.13
2013.05.13 08:15:58.893,1.47181,1.47203,1.32,1.13
2013.05.13 08:15:59.162,1.47182,1.47202,1.32,1.13
2013.05.13 08:15:59.482,1.47184,1.47204,1.32,1.13
2013.05.13 08:15:59.932,1.47186,1.47208,1.47,1.88
2013.05.13 08:16:00.242,1.47189,1.47209,2.44,1.50
2013.05.13 08:16:00.612,1.4719,1.47211,1.47,1.50
2013.05.13 08:16:01.293,1.4719,1.47212,2.97,2.63
2013.05.13 08:16:08.192,1.4719,1.47211,1.84,1.13
2013.05.13 08:16:09.082,1.4719,1.47211,1.32,1.13
2013.05.13 08:16:16.552,1.4719,1.47212,1.32,1.88
2013.05.13 08:16:16.684,1.47188,1.47212,1.69,3.75
2013.05.13 08:16:16.756,1.47188,1.47208,1.69,1.13
2013.05.13 08:16:17.264,1.47189,1.47213,1.32,1.13
2013.05.13 08:16:17.892,1.4719,1.47214,2.22,1.13
2013.05.13 08:16:18.141,1.47194,1.47218,1.32,1.65
2013.05.13 08:16:20.392,1.47195,1.47218,1.32,1.65
2013.05.13 08:16:21.288,1.47194,1.47218,1.69,1.65
2013.05.13 08:16:23.093,1.47197,1.47218,1.69,1.65
2013.05.13 08:16:25.313,1.47197,1.47216,1.69,1.20
2013.05.13 08:16:27.974,1.47197,1.47212,1.69,1.28
2013.05.13 08:16:28.103,1.47193,1.4721,1.69,1.28
2013.05.13 08:16:28.413,1.47191,1.47208,1.69,1.65
2013.05.13 08:16:28.542,1.47186,1.47207,1.69,1.13
2013.05.13 08:16:29.219,1.47183,1.47206,1.69,1.13
2013.05.13 08:16:30.332,1.47184,1.47202,1.32,1.05
2013.05.13 08:16:31.567,1.47184,1.472,1.32,1.28
2013.05.13 08:16:31.760,1.4718,1.47198,1.32,1.13
2013.05.13 08:16:32.262,1.4718,1.47196,1.32,1.43
2013.05.13 08:16:32.875,1.4718,1.47196,1.32,1.43
2013.05.13 08:16:33.753,1.47174,1.47195,1.69,1.28
2013.05.13 08:16:33.823,1.47174,1.47195,1.69,1.58
2013.05.13 08:16:33.953,1.47173,1.47193,1.13,1.05
2013.05.13 08:16:35.897,1.47169,1.47191,1.50,2.03
2013.05.13 08:16:36.214,1.47168,1.47186,1.88,1.28
2013.05.13 08:16:36.524,1.4716,1.47183,1.88,1.28
2013.05.13 08:16:38.443,1.47162,1.47183,1.50,1.28
2013.05.13 08:16:38.992,1.4716,1.47183,1.50,2.40
2013.05.13 08:16:39.515,1.47163,1.47182,1.13,1.28
2013.05.13 08:16:41.111,1.4716,1.47183,1.13,2.40
2013.05.13 08:16:41.374,1.4716,1.47179,1.13,1.50
2013.05.13 08:16:42.033,1.4716,1.47183,1.50,1.28
2013.05.13 08:16:42.253,1.47162,1.47184,1.50,1.28
2013.05.13 08:16:43.149,1.47164,1.47185,1.20,1.13
2013.05.13 08:16:43.228,1.47155,1.47178,2.63,1.13
2013.05.13 08:16:43.299,1.47155,1.47178,1.13,1.88
2013.05.13 08:16:43.612,1.47154,1.47175,1.13,1.50
2013.05.13 08:16:44.155,1.4715,1.47174,1.13,1.50
2013.05.13 08:16:44.484,1.47153,1.47174,1.13,1.13
2013.05.13 08:16:44.974,1.47158,1.47179,1.28,1.13
2013.05.13 08:16:45.283,1.47161,1.47179,1.05,1.13
2013.05.13 08:16:45.673,1.47161,1.47183,1.43,1.13
2013.05.13 08:16:45.812,1.47161,1.47184,1.43,1.32
2013.05.13 08:16:46.124,1.47161,1.47183,1.43,1.13
2013.05.13 08:16:46.731,1.47161,1.47183,1.43,1.13
2013.05.13 08:16:47.033,1.47164,1.47187,2.25,1.02
2013.05.13 08:16:47.341,1.47165,1.47184,1.28,1.50
2013.05.13 08:16:48.474,1.47165,1.47184,1.28,1.50
2013.05.13 08:16:48.662,1.47162,1.47185,1.43,2.25
2013.05.13 08:16:49.543,1.47162,1.47184,1.43,1.50
2013.05.13 08:16:49.914,1.47162,1.47184,1.43,1.50
2013.05.13 08:16:50.223,1.47162,1.47184,1.43,1.50
2013.05.13 08:16:51.073,1.47162,1.47184,1.43,1.50
2013.05.13 08:16:51.392,1.47158,1.47184,2.18,2.44
2013.05.13 08:16:51.684,1.47158,1.47184,2.18,2.44
2013.05.13 08:16:51.844,1.47158,1.47184,2.18,2.44
2013.05.13 08:16:52.361,1.47158,1.47184,2.18,2.44
2013.05.13 08:16:53.425,1.47158,1.47182,2.18,1.32
2013.05.13 08:16:53.694,1.47158,1.47182,2.18,1.32
2013.05.13 08:16:53.764,1.4716,1.47181,1.28,1.50
2013.05.13 08:16:53.894,1.47161,1.47182,1.65,1.88
2013.05.13 08:16:54.082,1.4716,1.47182,1.28,1.13
2013.05.13 08:16:54.403,1.47164,1.47182,1.28,1.13
2013.05.13 08:16:55.246,1.47167,1.47185,1.13,1.50
2013.05.13 08:16:55.318,1.47173,1.47193,1.28,1.88
2013.05.13 08:16:55.516,1.47173,1.47193,2.25,1.13
2013.05.13 08:16:55.643,1.47176,1.47198,1.43,2.07
2013.05.13 08:16:56.082,1.47177,1.47198,2.63,1.50
2013.05.13 08:16:56.143,1.4718,1.47199,1.05,1.13
2013.05.13 08:16:57.693,1.47184,1.47205,1.05,1.32
2013.05.13 08:16:58.403,1.47186,1.47206,1.28,1.32
2013.05.13 08:16:58.533,1.47187,1.47206,1.28,1.32
2013.05.13 08:16:58.842,1.47192,1.47217,1.13,1.69
2013.05.13 08:16:59.215,1.47194,1.47219,2.03,1.88
2013.05.13 08:16:59.762,1.47194,1.47219,1.28,2.63
2013.05.13 08:17:00.342,1.47195,1.47219,1.84,1.88
2013.05.13 08:17:01.082,1.47195,1.47219,1.84,1.13
2013.05.13 08:17:01.591,1.47198,1.47222,1.09,1.32
2013.05.13 08:17:01.652,1.47198,1.47222,1.09,1.13
2013.05.13 08:17:02.492,1.47198,1.47219,1.84,1.13
2013.05.13 08:17:02.794,1.47198,1.47222,1.84,1.13
2013.05.13 08:17:02.995,1.47198,1.47222,1.09,1.13
2013.05.13 08:17:05.621,1.472,1.47222,1.32,1.28
2013.05.13 08:17:06.450,1.472,1.47225,1.32,1.13
2013.05.13 08:17:07.863,1.472,1.47227,1.32,2.59
2013.05.13 08:17:07.934,1.47201,1.47227,1.39,2.03
2013.05.13 08:17:08.063,1.47201,1.47227,1.39,2.78
2013.05.13 08:17:08.372,1.47195,1.47213,2.07,1.13
2013.05.13 08:17:08.502,1.47196,1.47219,1.13,1.32
2013.05.13 08:17:08.632,1.47199,1.47221,1.13,1.24
2013.05.13 08:17:08.754,1.47201,1.47223,1.32,1.28
2013.05.13 08:17:09.336,1.47201,1.47224,1.84,2.25
2013.05.13 08:17:09.872,1.47201,1.47228,1.84,2.07
2013.05.13 08:17:10.449,1.47201,1.47224,1.47,1.13
2013.05.13 08:17:11.103,1.47202,1.47225,1.32,1.13
2013.05.13 08:17:14.815,1.47201,1.47223,1.47,1.13
2013.05.13 08:17:15.657,1.47201,1.47223,1.47,1.13
2013.05.13 08:17:20.022,1.47202,1.47224,1.69,1.13
2013.05.13 08:17:20.571,1.47202,1.47224,1.69,1.13
2013.05.13 08:17:21.073,1.47202,1.47225,1.69,1.13
2013.05.13 08:17:25.765,1.47202,1.47223,1.69,1.13
2013.05.13 08:17:25.923,1.47202,1.47223,1.69,1.13
2013.05.13 08:17:32.233,1.47202,1.47228,2.67,2.59
2013.05.13 08:17:32.303,1.47202,1.47228,2.67,2.59
2013.05.13 08:17:32.812,1.47202,1.47228,1.92,2.59
2013.05.13 08:17:33.364,1.47203,1.47228,1.32,2.07
2013.05.13 08:17:33.702,1.47203,1.47225,1.32,1.13
2013.05.13 08:17:35.710,1.47203,1.47225,1.24,1.13
2013.05.13 08:17:36.913,1.47203,1.47225,1.62,1.13
2013.05.13 08:17:36.983,1.47205,1.47228,1.28,2.07
2013.05.13 08:17:38.213,1.47202,1.4722,1.39,1.13
2013.05.13 08:17:38.752,1.47201,1.47218,1.13,1.50
2013.05.13 08:17:39.422,1.47197,1.47217,1.50,1.13
2013.05.13 08:17:40.073,1.47196,1.47215,1.28,1.13
2013.05.13 08:17:40.206,1.47193,1.47213,2.82,1.13
2013.05.13 08:17:40.273,1.47194,1.47213,1.99,1.13
2013.05.13 08:17:40.652,1.47194,1.47211,1.24,1.88
2013.05.13 08:17:40.722,1.47192,1.47211,1.80,1.88
2013.05.13 08:17:42.175,1.47192,1.4721,1.05,1.50
2013.05.13 08:17:42.385,1.47194,1.47213,1.50,1.69
2013.05.13 08:17:42.456,1.47195,1.47218,2.07,2.40
2013.05.13 08:17:42.522,1.47195,1.47218,2.07,2.18
2013.05.13 08:17:42.861,1.47199,1.47221,2.44,1.50
2013.05.13 08:17:42.935,1.47199,1.47225,1.69,3.90
2013.05.13 08:17:43.133,1.47201,1.47227,1.47,2.07
2013.05.13 08:17:43.203,1.47201,1.47227,1.47,2.44
2013.05.13 08:17:43.585,1.47196,1.4722,1.09,1.65
2013.05.13 08:17:43.772,1.47194,1.47219,1.69,1.28
2013.05.13 08:17:44.792,1.47192,1.47217,1.13,1.47
2013.05.13 08:17:45.103,1.4719,1.47214,1.28,1.13
2013.05.13 08:17:45.869,1.47189,1.47214,1.05,1.13
2013.05.13 08:17:46.225,1.47185,1.47211,1.13,1.32
2013.05.13 08:17:46.300,1.47184,1.47211,1.62,2.07
2013.05.13 08:17:46.423,1.47184,1.47206,1.09,1.13
2013.05.13 08:17:46.984,1.47187,1.47211,1.69,1.62
2013.05.13 08:17:47.233,1.4719,1.47218,2.59,2.44
2013.05.13 08:17:48.673,1.47192,1.47218,1.09,1.32
2013.05.13 08:17:49.692,1.47193,1.47217,1.13,1.32
2013.05.13 08:17:50.248,1.4719,1.47212,1.13,1.09
2013.05.13 08:17:50.422,1.47185,1.47212,1.84,1.09
2013.05.13 08:17:54.112,1.47185,1.47211,2.22,1.65
2013.05.13 08:17:54.808,1.47185,1.47211,2.22,1.65
2013.05.13 08:17:55.777,1.47189,1.47211,1.09,1.13
2013.05.13 08:17:56.163,1.47189,1.47215,2.59,1.13
2013.05.13 08:17:58.620,1.47189,1.47212,1.09,1.13
2013.05.13 08:18:00.902,1.47187,1.47212,1.24,1.13
2013.05.13 08:18:01.534,1.47186,1.47209,1.69,1.13
2013.05.13 08:18:02.592,1.47186,1.47209,1.69,1.13
2013.05.13 08:18:03.683,1.47186,1.47206,1.69,1.13
2013.05.13 08:18:03.753,1.47185,1.47203,1.47,1.13
2013.05.13 08:18:05.782,1.47186,1.47209,1.50,1.65
2013.05.13 08:18:05.853,1.47186,1.47209,1.69,1.65
2013.05.13 08:18:06.523,1.47186,1.47206,1.69,1.13
2013.05.13 08:18:08.133,1.47186,1.47206,2.44,1.13
2013.05.13 08:18:08.204,1.47186,1.47209,2.97,1.13
2013.05.13 08:18:08.274,1.47189,1.47209,1.13,2.63
2013.05.13 08:18:10.184,1.47186,1.47208,1.09,1.50
2013.05.13 08:18:11.463,1.47186,1.47208,2.22,1.50
2013.05.13 08:18:12.922,1.47186,1.47208,1.84,1.13
2013.05.13 08:18:13.233,1.47189,1.47212,1.69,1.28
2013.05.13 08:18:13.733,1.47191,1.47214,1.84,1.88
2013.05.13 08:18:14.564,1.47192,1.47219,1.09,1.28
2013.05.13 08:18:14.782,1.47192,1.47221,1.09,2.03
2013.05.13 08:18:15.378,1.47192,1.47221,1.84,2.22
2013.05.13 08:18:16.040,1.47194,1.47221,1.32,3.34
2013.05.13 08:18:16.707,1.47194,1.47214,1.32,1.13
2013.05.13 08:18:17.705,1.47194,1.47218,1.32,1.13
2013.05.13 08:18:24.844,1.47197,1.47214,1.32,1.13
2013.05.13 08:18:25.474,1.47192,1.47214,2.97,1.13
2013.05.13 08:18:26.088,1.47192,1.47214,2.97,1.13
2013.05.13 08:18:26.634,1.47192,1.47214,2.97,1.13
2013.05.13 08:18:26.702,1.47192,1.47214,2.22,1.13
2013.05.13 08:18:28.335,1.47189,1.47213,3.12,1.13
2013.05.13 08:18:34.835,1.47192,1.47213,1.47,1.13
2013.05.13 08:18:35.763,1.47192,1.47214,1.47,1.50
2013.05.13 08:18:37.252,1.47192,1.47213,1.47,1.13
2013.05.13 08:18:38.052,1.47192,1.47213,1.47,1.50
2013.05.13 08:18:39.615,1.47191,1.4721,1.24,1.13
2013.05.13 08:18:39.684,1.47191,1.47209,1.24,1.13
2013.05.13 08:18:39.823,1.47187,1.47209,1.47,1.13
2013.05.13 08:18:47.122,1.47188,1.47214,1.69,3.19
2013.05.13 08:18:47.312,1.47187,1.47214,2.97,2.25
2013.05.13 08:18:47.803,1.4719,1.47213,1.65,1.32
2013.05.13 08:18:49.682,1.47185,1.47209,1.69,2.18
2013.05.13 08:18:50.352,1.47185,1.47209,1.32,2.55
2013.05.13 08:18:51.473,1.47184,1.47206,1.32,1.13
2013.05.13 08:18:51.743,1.47184,1.47209,1.32,2.63
2013.05.13 08:18:52.325,1.47185,1.47209,1.69,2.82
2013.05.13 08:18:53.161,1.47185,1.47207,1.69,1.50
2013.05.13 08:18:53.934,1.47184,1.47205,1.13,1.13
2013.05.13 08:18:55.946,1.47184,1.47202,1.13,1.28
2013.05.13 08:18:56.312,1.47181,1.47201,2.07,1.88
2013.05.13 08:18:58.492,1.47177,1.47202,1.69,2.40
2013.05.13 08:18:59.122,1.47177,1.47202,1.69,2.40
2013.05.13 08:18:59.886,1.47175,1.47198,1.32,2.63
2013.05.13 08:19:00.975,1.47174,1.47198,1.84,2.63
2013.05.13 08:19:01.502,1.47173,1.47198,1.32,2.40
2013.05.13 08:19:01.834,1.47169,1.47192,2.55,1.50
2013.05.13 08:19:02.093,1.47167,1.47186,1.09,1.50
2013.05.13 08:19:02.403,1.47163,1.47185,1.47,1.50
2013.05.13 08:19:02.893,1.47161,1.47186,1.09,1.88
2013.05.13 08:19:05.593,1.47164,1.47181,1.13,1.50
2013.05.13 08:19:05.723,1.47166,1.47189,1.32,1.88
2013.05.13 08:19:05.795,1.47167,1.4719,1.13,1.09
2013.05.13 08:19:05.935,1.47171,1.4719,1.13,1.09
2013.05.13 08:19:06.963,1.47167,1.47192,3.15,1.50
2013.05.13 08:19:07.034,1.47171,1.47192,1.24,1.50
2013.05.13 08:19:08.913,1.47171,1.47189,1.43,1.88
2013.05.13 08:19:09.354,1.47169,1.47189,1.09,1.88
2013.05.13 08:19:10.233,1.47167,1.47184,1.43,1.13
2013.05.13 08:19:10.433,1.47159,1.47178,1.28,1.13
2013.05.13 08:19:10.503,1.47158,1.47178,1.28,1.13
2013.05.13 08:19:11.022,1.47156,1.47178,1.32,1.13
2013.05.13 08:19:11.264,1.47162,1.47183,1.28,1.50
2013.05.13 08:19:11.582,1.47163,1.47183,1.09,1.50
2013.05.13 08:19:12.343,1.47164,1.47183,1.09,1.13
2013.05.13 08:19:12.473,1.47164,1.47184,1.09,1.13
2013.05.13 08:19:13.462,1.47164,1.47184,1.09,1.88
2013.05.13 08:19:13.644,1.47164,1.47188,1.84,2.44
2013.05.13 08:19:13.953,1.47167,1.47187,1.09,1.50
2013.05.13 08:19:14.494,1.47169,1.47189,1.28,1.13
2013.05.13 08:19:14.812,1.47173,1.47189,2.18,1.13
2013.05.13 08:19:15.133,1.47176,1.4719,1.28,1.50
2013.05.13 08:19:16.342,1.47173,1.4719,1.09,1.50
2013.05.13 08:19:17.004,1.47172,1.4719,1.32,1.50
2013.05.13 08:19:17.073,1.47175,1.4719,1.50,1.50
2013.05.13 08:19:18.724,1.47175,1.47186,1.13,1.50
2013.05.13 08:19:18.793,1.47175,1.47196,1.88,1.13
2013.05.13 08:19:18.982,1.47175,1.47194,1.50,1.13
2013.05.13 08:19:19.053,1.47173,1.47194,1.84,1.13
2013.05.13 08:19:20.201,1.47175,1.47198,1.13,1.13
2013.05.13 08:19:20.806,1.47177,1.47198,1.50,1.50
2013.05.13 08:19:20.894,1.47179,1.47201,1.32,1.32
2013.05.13 08:19:21.842,1.47179,1.47201,1.32,1.13
2013.05.13 08:19:22.084,1.47181,1.47205,1.69,1.13
2013.05.13 08:19:22.154,1.47182,1.47203,1.28,1.50
2013.05.13 08:19:22.364,1.47184,1.47211,1.80,1.50
2013.05.13 08:19:22.554,1.47184,1.47212,3.49,2.03
2013.05.13 08:19:22.623,1.47185,1.47213,2.22,2.55
2013.05.13 08:19:22.932,1.47191,1.47215,1.80,1.13
2013.05.13 08:19:23.825,1.47191,1.47209,1.28,1.13
2013.05.13 08:19:23.954,1.47185,1.47209,1.20,1.88
2013.05.13 08:19:24.082,1.47183,1.47209,2.44,1.13
2013.05.13 08:19:25.594,1.47187,1.47208,1.20,1.13
2013.05.13 08:19:25.664,1.47186,1.47208,1.20,1.13
2013.05.13 08:19:25.854,1.47187,1.47208,1.13,1.13
2013.05.13 08:19:26.490,1.47187,1.47211,1.73,1.50
2013.05.13 08:19:26.733,1.47187,1.47211,2.48,1.50
2013.05.13 08:19:27.164,1.47187,1.47211,1.73,1.50
2013.05.13 08:19:27.232,1.47187,1.47208,1.65,1.13
2013.05.13 08:19:27.373,1.47187,1.47208,1.32,1.13
2013.05.13 08:19:27.446,1.47183,1.47208,1.69,2.07
2013.05.13 08:19:27.824,1.47179,1.47199,1.69,1.13
2013.05.13 08:19:29.532,1.47179,1.47201,1.32,1.50
2013.05.13 08:19:29.611,1.47179,1.47201,1.32,1.50
2013.05.13 08:19:29.888,1.47179,1.47199,1.32,1.50
2013.05.13 08:19:30.084,1.47179,1.47202,1.32,1.13
2013.05.13 08:19:30.333,1.47177,1.47202,1.32,1.32
2013.05.13 08:19:30.455,1.47181,1.47202,1.32,1.13
2013.05.13 08:19:30.764,1.47181,1.47207,1.32,1.13
2013.05.13 08:19:31.093,1.47183,1.47209,1.47,1.13
2013.05.13 08:19:31.373,1.47183,1.47212,1.47,1.84
2013.05.13 08:19:33.711,1.47187,1.47209,1.32,1.13
2013.05.13 08:19:34.293,1.47186,1.47209,1.32,1.13
2013.05.13 08:19:34.362,1.47186,1.4721,1.32,1.65
2013.05.13 08:19:34.722,1.47182,1.47207,2.44,3.83
2013.05.13 08:19:34.982,1.47175,1.47201,2.97,1.13
2013.05.13 08:19:36.077,1.47175,1.47201,2.44,1.13
2013.05.13 08:19:36.834,1.47175,1.47196,2.44,1.13
2013.05.13 08:19:38.994,1.47175,1.47196,1.32,1.13
2013.05.13 08:19:39.123,1.47177,1.47201,1.69,1.13
2013.05.13 08:19:39.192,1.47177,1.47203,1.69,1.92
2013.05.13 08:19:39.854,1.47177,1.47201,1.69,1.13
2013.05.13 08:19:40.393,1.47177,1.47205,1.69,1.13
2013.05.13 08:19:43.752,1.47177,1.47201,1.69,1.13
2013.05.13 08:19:44.143,1.47177,1.47197,1.50,1.28
2013.05.13 08:19:44.513,1.47177,1.47193,1.50,1.05
