2013.05.13 08:00:00.438,1.47191,1.47217,3.12,2.44
2013.05.13 08:19:44.872,1.47177,1.47196,1.50,1.47
2013.05.13 08:19:45.632,1.47177,1.47194,1.50,1.69
2013.05.13 08:19:45.703,1.47177,1.47193,1.50,1.50
2013.05.13 08:19:45.843,1.47173,1.47193,1.88,1.50
2013.05.13 08:19:49.583,1.47173,1.47193,1.50,1.28
2013.05.13 08:19:49.955,1.47173,1.47193,1.50,1.47
2013.05.13 08:19:51.083,1.47173,1.47189,1.50,1.50
2013.05.13 08:19:51.406,1.47166,1.47188,1.32,1.13
2013.05.13 08:19:51.724,1.47165,1.47188,1.50,1.13
2013.05.13 08:19:53.764,1.47168,1.4719,1.69,1.50
2013.05.13 08:19:54.404,1.47172,1.47192,1.13,1.13
2013.05.13 08:19:54.898,1.47168,1.47194,2.25,1.65
2013.05.13 08:19:55.117,1.47168,1.47192,2.44,1.13
2013.05.13 08:19:55.444,1.47171,1.47192,1.13,1.13
2013.05.13 08:19:55.574,1.47171,1.47192,1.13,1.13
2013.05.13 08:19:55.775,1.47174,1.47193,1.50,1.13
2013.05.13 08:19:56.082,1.47176,1.47198,1.50,1.88
2013.05.13 08:19:56.593,1.47176,1.47198,1.50,1.88
2013.05.13 08:19:56.926,1.47176,1.47202,2.63,1.50
2013.05.13 08:19:57.615,1.47182,1.47203,1.50,1.50
2013.05.13 08:19:57.943,1.47183,1.47204,1.50,2.40
2013.05.13 08:19:59.153,1.47186,1.47206,1.13,2.37
2013.05.13 08:19:59.283,1.47186,1.47208,1.13,1.32
2013.05.13 08:19:59.473,1.47186,1.47209,1.88,1.32
2013.05.13 08:20:00.562,1.47182,1.47208,1.32,1.50
2013.05.13 08:20:01.523,1.47186,1.47209,1.13,1.32
2013.05.13 08:20:02.034,1.47186,1.47208,1.13,1.47
2013.05.13 08:20:04.235,1.47186,1.47204,1.13,1.09
2013.05.13 08:20:04.772,1.47186,1.47204,1.13,1.84
2013.05.13 08:20:05.993,1.47186,1.47204,1.13,1.09
2013.05.13 08:20:08.253,1.47186,1.47204,1.13,1.09
2013.05.13 08:20:08.344,1.47186,1.47205,1.13,1.09
2013.05.13 08:20:08.869,1.47185,1.47208,1.13,2.07
2013.05.13 08:20:09.871,1.47184,1.47208,1.13,3.57
2013.05.13 08:20:10.454,1.47182,1.47205,1.32,1.09
2013.05.13 08:20:11.105,1.47185,1.47205,1.13,1.09
2013.05.13 08:20:13.140,1.47186,1.47206,1.13,1.43
2013.05.13 08:20:14.023,1.47186,1.47206,1.13,1.43
2013.05.13 08:20:14.977,1.47186,1.47206,1.88,1.43
2013.05.13 08:20:15.053,1.47186,1.47206,1.13,1.43
2013.05.13 08:20:15.843,1.47187,1.47206,1.50,1.43
2013.05.13 08:20:18.142,1.47186,1.47206,1.13,1.62
2013.05.13 08:20:18.598,1.47186,1.47209,1.13,1.09
2013.05.13 08:20:18.951,1.47181,1.47197,1.13,1.13
2013.05.13 08:20:19.144,1.47181,1.47201,1.13,1.99
2013.05.13 08:20:19.676,1.47181,1.47204,1.13,1.47
2013.05.13 08:20:20.103,1.47181,1.47206,1.13,2.59
2013.05.13 08:20:21.515,1.47181,1.47206,1.13,2.59
2013.05.13 08:20:23.163,1.47178,1.47197,1.32,1.13
2013.05.13 08:20:23.235,1.47176,1.47193,2.03,1.13
2013.05.13 08:20:23.544,1.47172,1.47193,2.63,1.32
2013.05.13 08:20:23.673,1.47172,1.47191,1.88,1.13
2013.05.13 08:20:24.176,1.47172,1.47193,2.63,2.07
2013.05.13 08:20:25.913,1.47172,1.47193,2.25,2.07
2013.05.13 08:20:27.216,1.47172,1.47193,2.25,1.13
2013.05.13 08:20:27.403,1.47177,1.47198,1.13,1.69
2013.05.13 08:20:27.475,1.47177,1.47199,1.13,1.65
2013.05.13 08:20:27.675,1.47177,1.47202,1.32,1.13
2013.05.13 08:20:28.003,1.47179,1.47206,2.97,1.50
2013.05.13 08:20:28.433,1.47181,1.47203,1.28,1.13
2013.05.13 08:20:28.503,1.47181,1.47203,1.47,1.13
2013.05.13 08:20:29.754,1.47181,1.47206,2.22,1.50
2013.05.13 08:20:30.789,1.47182,1.47206,1.32,1.13
2013.05.13 08:20:31.799,1.47182,1.47206,1.32,1.13
2013.05.13 08:20:33.335,1.47182,1.47203,1.32,1.80
2013.05.13 08:20:33.977,1.47177,1.47199,1.69,1.28
2013.05.13 08:20:34.050,1.47177,1.47196,1.13,1.50
2013.05.13 08:20:34.116,1.47173,1.47194,1.32,2.03
2013.05.13 08:20:34.325,1.47171,1.47193,2.03,1.88
2013.05.13 08:20:34.982,1.47171,1.4719,1.50,1.65
2013.05.13 08:20:35.331,1.47171,1.4719,1.50,1.84
2013.05.13 08:20:35.915,1.47171,1.4719,1.50,1.84
2013.05.13 08:20:36.654,1.47171,1.4719,1.50,1.84
2013.05.13 08:20:37.543,1.47172,1.4719,1.50,1.84
2013.05.13 08:20:39.654,1.47174,1.47193,2.25,1.13
2013.05.13 08:20:40.796,1.47171,1.4719,1.13,1.32
2013.05.13 08:20:40.868,1.47168,1.4719,1.13,1.32
2013.05.13 08:20:40.934,1.47168,1.4719,1.13,1.32
2013.05.13 08:20:41.442,1.47166,1.47186,1.13,1.47
2013.05.13 08:20:42.193,1.4717,1.47185,1.13,1.47
2013.05.13 08:20:42.623,1.47167,1.47186,2.25,1.32
2013.05.13 08:20:43.320,1.47167,1.47183,1.50,1.13
2013.05.13 08:20:43.472,1.47163,1.47183,1.32,1.13
2013.05.13 08:20:43.593,1.47165,1.47187,1.50,1.09
2013.05.13 08:20:44.029,1.47165,1.47189,1.50,2.07
2013.05.13 08:20:44.283,1.47165,1.47189,1.50,2.82
2013.05.13 08:20:45.043,1.47166,1.47188,1.80,1.32
2013.05.13 08:20:46.503,1.47165,1.47183,1.28,1.13
2013.05.13 08:20:46.572,1.47163,1.47183,1.09,1.13
2013.05.13 08:20:46.853,1.47163,1.47186,1.84,1.13
2013.05.13 08:20:47.921,1.47162,1.47183,1.84,1.13
2013.05.13 08:20:47.992,1.47163,1.47188,1.65,1.32
2013.05.13 08:20:48.447,1.47162,1.47183,1.84,1.13
2013.05.13 08:20:49.469,1.47162,1.47183,1.84,1.88
2013.05.13 08:20:49.542,1.47162,1.47183,1.84,1.13
2013.05.13 08:20:49.616,1.47162,1.47183,1.09,1.13
2013.05.13 08:20:50.294,1.47162,1.47184,1.09,1.13
2013.05.13 08:20:53.547,1.47163,1.47183,1.09,1.13
2013.05.13 08:21:01.202,1.47161,1.4718,1.99,1.13
2013.05.13 08:21:01.872,1.47157,1.47179,1.43,1.88
2013.05.13 08:21:02.544,1.47157,1.47179,1.05,1.88
2013.05.13 08:21:03.203,1.47159,1.47179,1.50,1.13
2013.05.13 08:21:05.953,1.47161,1.47182,1.28,1.09
2013.05.13 08:21:06.523,1.47159,1.47178,1.80,1.13
2013.05.13 08:21:07.198,1.47161,1.47183,1.28,2.22
2013.05.13 08:21:07.506,1.47162,1.47183,1.13,2.07
2013.05.13 08:21:07.924,1.47159,1.47183,1.43,2.07
2013.05.13 08:21:08.452,1.47162,1.47184,1.13,2.07
2013.05.13 08:21:08.814,1.47162,1.47183,1.13,1.32
2013.05.13 08:21:09.122,1.47164,1.47184,1.05,1.32
2013.05.13 08:21:09.674,1.47165,1.47188,1.28,1.32
2013.05.13 08:21:10.172,1.47166,1.47189,1.13,1.39
2013.05.13 08:21:12.653,1.47166,1.47189,1.13,2.14
2013.05.13 08:21:12.722,1.47165,1.47184,2.03,1.13
2013.05.13 08:21:13.273,1.47164,1.47179,1.05,1.13
2013.05.13 08:21:13.469,1.47161,1.47179,1.28,1.13
2013.05.13 08:21:13.664,1.47161,1.47179,2.03,1.13
2013.05.13 08:21:13.855,1.47166,1.47186,1.65,1.13
2013.05.13 08:21:13.984,1.47166,1.47189,2.18,2.25
2013.05.13 08:21:14.293,1.47166,1.47187,2.93,1.13
2013.05.13 08:21:14.623,1.47175,1.4719,1.28,1.13
2013.05.13 08:21:15.003,1.47176,1.47194,1.28,1.13
2013.05.13 08:21:15.074,1.47177,1.47199,1.95,1.32
2013.05.13 08:21:16.979,1.47179,1.47199,1.80,1.32
2013.05.13 08:21:18.203,1.47179,1.47199,1.80,1.13
2013.05.13 08:21:30.498,1.47177,1.47204,1.77,2.07
2013.05.13 08:21:30.566,1.47177,1.47204,1.47,2.07
2013.05.13 08:21:31.117,1.47177,1.47199,1.47,1.13
2013.05.13 08:21:32.153,1.47177,1.47199,2.22,1.13
2013.05.13 08:21:34.605,1.47174,1.47198,1.47,1.88
2013.05.13 08:21:35.033,1.47178,1.47198,1.13,1.13
2013.05.13 08:21:35.676,1.47176,1.47198,1.28,1.88
2013.05.13 08:21:37.323,1.47175,1.47195,1.62,1.13
2013.05.13 08:21:39.315,1.4718,1.47198,1.05,1.88
2013.05.13 08:21:39.563,1.4718,1.47198,1.05,1.50
2013.05.13 08:21:40.069,1.4718,1.47204,1.05,2.07
2013.05.13 08:21:45.682,1.47182,1.47204,1.28,1.32
2013.05.13 08:21:45.983,1.47186,1.47207,1.47,1.88
2013.05.13 08:21:46.164,1.47187,1.4721,2.18,2.25
2013.05.13 08:21:46.236,1.47187,1.4721,2.18,1.13
2013.05.13 08:21:46.364,1.47189,1.47214,1.47,1.47
2013.05.13 08:21:47.145,1.47192,1.4721,1.09,1.13
2013.05.13 08:21:47.473,1.47195,1.47217,1.32,1.50
2013.05.13 08:21:47.973,1.47195,1.47221,1.32,1.88
2013.05.13 08:21:48.693,1.47196,1.47222,1.32,1.28
2013.05.13 08:21:49.213,1.47197,1.47223,1.47,1.32
2013.05.13 08:21:50.444,1.47202,1.47223,1.13,1.32
2013.05.13 08:21:51.293,1.47201,1.47223,1.13,1.32
2013.05.13 08:21:52.253,1.47197,1.47223,1.84,2.44
2013.05.13 08:21:52.812,1.47197,1.47223,1.09,2.97
2013.05.13 08:21:53.934,1.47194,1.47218,1.84,1.13
2013.05.13 08:21:54.062,1.47194,1.47218,1.09,1.13
2013.05.13 08:21:54.919,1.47193,1.47218,1.09,1.32
2013.05.13 08:21:55.160,1.47193,1.47214,1.09,1.13
2013.05.13 08:21:55.791,1.47192,1.47214,1.32,1.13
2013.05.13 08:21:56.948,1.47192,1.47214,1.32,1.13
2013.05.13 08:22:00.862,1.47192,1.47214,2.07,1.13
2013.05.13 08:22:01.299,1.47192,1.47214,2.59,1.13
2013.05.13 08:22:01.822,1.47192,1.47214,2.59,1.13
2013.05.13 08:22:02.002,1.47192,1.47214,1.84,1.13
2013.05.13 08:22:07.072,1.47193,1.47218,1.84,1.69
2013.05.13 08:22:13.723,1.4719,1.47213,2.22,1.50
2013.05.13 08:22:13.921,1.4719,1.47213,1.47,1.13
2013.05.13 08:22:14.573,1.47188,1.47213,1.09,1.13
2013.05.13 08:22:16.134,1.4719,1.47213,1.09,1.13
2013.05.13 08:22:16.905,1.4719,1.47213,1.09,1.13
2013.05.13 08:22:17.623,1.47189,1.47213,1.47,1.13
2013.05.13 08:22:18.293,1.47186,1.47213,3.34,1.84
2013.05.13 08:22:19.110,1.4719,1.47214,1.32,1.65
2013.05.13 08:22:19.174,1.47192,1.47214,1.09,1.13
2013.05.13 08:22:19.482,1.47194,1.47218,1.47,2.07
2013.05.13 08:22:22.076,1.47196,1.47218,1.28,1.69
2013.05.13 08:22:25.652,1.47195,1.47216,1.62,1.13
2013.05.13 08:22:26.940,1.47196,1.47216,1.32,1.13
2013.05.13 08:22:27.005,1.47196,1.47216,1.32,1.13
2013.05.13 08:22:27.595,1.47196,1.47219,1.32,1.13
2013.05.13 08:22:28.106,1.47196,1.47216,1.32,1.65
2013.05.13 08:22:28.864,1.47198,1.47216,1.05,1.32
2013.05.13 08:22:29.260,1.47198,1.47214,1.05,1.13
2013.05.13 08:22:30.443,1.47197,1.47217,1.58,1.32
2013.05.13 08:22:30.860,1.47196,1.47217,1.13,1.32
2013.05.13 08:22:31.008,1.47196,1.47217,1.13,1.13
2013.05.13 08:22:31.508,1.47196,1.47217,1.13,1.13
2013.05.13 08:22:31.904,1.47196,1.47218,1.13,1.13
2013.05.13 08:22:32.465,1.47199,1.47218,1.09,1.13
2013.05.13 08:22:32.954,1.47201,1.4722,1.50,1.13
2013.05.13 08:22:37.453,1.47202,1.47218,1.47,1.13
2013.05.13 08:22:37.583,1.472,1.47218,1.47,1.13
2013.05.13 08:22:37.762,1.47198,1.47218,1.28,1.13
2013.05.13 08:22:38.993,1.47198,1.47221,1.65,1.32
2013.05.13 08:22:41.193,1.47198,1.47218,1.47,1.13
2013.05.13 08:22:41.815,1.47197,1.47219,1.47,1.13
2013.05.13 08:22:42.723,1.47197,1.4722,1.84,1.32
2013.05.13 08:22:45.674,1.47198,1.4722,1.13,1.32
2013.05.13 08:22:47.314,1.47198,1.47219,1.13,1.47
2013.05.13 08:22:47.444,1.47198,1.47219,1.13,1.47
2013.05.13 08:22:47.903,1.47197,1.47218,1.13,1.32
2013.05.13 08:22:50.223,1.47198,1.47223,1.65,1.50
2013.05.13 08:22:50.453,1.47198,1.47223,1.65,1.50
2013.05.13 08:22:50.523,1.47199,1.47224,1.13,1.13
2013.05.13 08:22:50.984,1.47202,1.47224,1.13,1.13
2013.05.13 08:22:51.633,1.47204,1.47224,1.24,1.13
2013.05.13 08:22:52.713,1.47206,1.47224,1.47,1.13
2013.05.13 08:22:54.723,1.47206,1.47228,1.84,1.13
2013.05.13 08:22:54.915,1.47206,1.47225,1.65,1.13
2013.05.13 08:22:56.028,1.47206,1.47223,1.28,1.13
2013.05.13 08:22:57.308,1.4721,1.47223,1.50,1.13
2013.05.13 08:22:57.377,1.47213,1.47231,1.13,1.47
2013.05.13 08:22:57.444,1.47214,1.47233,1.50,1.99
2013.05.13 08:22:58.063,1.47227,1.47249,1.73,1.13
2013.05.13 08:22:59.196,1.47226,1.47252,1.43,1.32
2013.05.13 08:22:59.764,1.4723,1.47253,1.65,1.13
2013.05.13 08:23:00.033,1.47231,1.47253,1.84,1.13
2013.05.13 08:23:01.355,1.47231,1.47253,1.84,1.50
2013.05.13 08:23:01.915,1.47231,1.47258,1.09,1.88
2013.05.13 08:23:02.043,1.47235,1.47258,1.32,1.88
2013.05.13 08:23:02.420,1.47236,1.47261,1.77,1.50
2013.05.13 08:23:05.145,1.4724,1.47264,1.09,1.32
2013.05.13 08:23:06.088,1.47239,1.47265,1.84,1.88
2013.05.13 08:23:06.273,1.47239,1.47264,1.09,1.69
2013.05.13 08:23:06.793,1.47239,1.47264,1.09,1.69
2013.05.13 08:23:07.204,1.47239,1.47264,1.09,1.69
2013.05.13 08:23:07.713,1.47237,1.47259,1.32,1.05
2013.05.13 08:23:07.963,1.47235,1.47259,1.32,1.05
2013.05.13 08:23:09.613,1.47236,1.47261,1.09,1.88
2013.05.13 08:23:09.684,1.47236,1.47261,1.09,1.13
2013.05.13 08:23:10.008,1.47243,1.47266,1.13,1.32
2013.05.13 08:23:10.133,1.47243,1.47267,1.13,1.09
2013.05.13 08:23:10.542,1.47244,1.47268,1.28,1.32
2013.05.13 08:23:11.192,1.47244,1.47266,1.50,1.13
2013.05.13 08:23:11.503,1.47242,1.47266,2.07,1.13
2013.05.13 08:23:12.034,1.47243,1.47266,1.32,1.13
2013.05.13 08:23:14.273,1.47243,1.47265,1.50,1.47
2013.05.13 08:23:14.805,1.47242,1.47264,1.13,1.32
2013.05.13 08:23:16.534,1.47243,1.47264,2.07,1.13
2013.05.13 08:23:16.666,1.47254,1.47274,1.13,1.43
2013.05.13 08:23:16.807,1.47254,1.47276,1.13,1.32
2013.05.13 08:23:17.362,1.47254,1.47276,1.65,1.32
2013.05.13 08:23:17.855,1.47254,1.47277,2.03,1.32
2013.05.13 08:23:18.402,1.47251,1.47277,2.82,1.84
2013.05.13 08:23:19.032,1.47251,1.47277,1.32,2.22
2013.05.13 08:23:19.154,1.47249,1.47273,1.47,1.13
2013.05.13 08:23:19.465,1.47247,1.47271,2.07,1.13
2013.05.13 08:23:19.533,1.47247,1.47271,1.32,1.13
2013.05.13 08:23:20.168,1.47247,1.47273,2.07,2.40
2013.05.13 08:23:20.316,1.47246,1.47272,1.84,1.65
2013.05.13 08:23:20.385,1.47246,1.4727,1.84,1.50
2013.05.13 08:23:20.455,1.47246,1.4727,1.84,1.50
2013.05.13 08:23:20.764,1.47246,1.47271,1.84,1.69
2013.05.13 08:23:21.072,1.47246,1.47272,1.84,1.65
2013.05.13 08:23:21.135,1.47246,1.47272,1.09,1.65
2013.05.13 08:23:21.263,1.47244,1.47269,1.32,1.28
2013.05.13 08:23:21.393,1.47243,1.47269,1.32,1.28
2013.05.13 08:23:21.454,1.47243,1.47267,1.32,1.28
2013.05.13 08:23:24.005,1.47246,1.47264,1.32,1.50
2013.05.13 08:23:24.323,1.47246,1.47264,1.32,1.50
2013.05.13 08:23:25.104,1.47241,1.47264,1.84,1.50
2013.05.13 08:23:27.448,1.47242,1.47264,1.32,1.50
2013.05.13 08:23:27.953,1.47242,1.47264,1.32,2.03
2013.05.13 08:23:28.023,1.47238,1.47259,1.69,1.28
2013.05.13 08:23:29.363,1.47234,1.47257,1.32,1.50
2013.05.13 08:23:31.152,1.47236,1.47259,1.69,1.28
2013.05.13 08:23:31.733,1.47236,1.47263,2.22,1.32
2013.05.13 08:23:31.927,1.47236,1.47263,2.52,1.32
2013.05.13 08:23:33.279,1.47237,1.47263,1.65,1.32
2013.05.13 08:23:33.804,1.47237,1.47263,1.13,2.29
2013.05.13 08:23:33.878,1.47237,1.47261,1.13,1.50
2013.05.13 08:23:34.184,1.47237,1.47259,1.13,1.28
2013.05.13 08:23:36.575,1.47238,1.47262,2.55,1.32
2013.05.13 08:23:36.924,1.47239,1.47262,1.28,1.32
2013.05.13 08:23:39.264,1.47238,1.47263,1.43,1.69
2013.05.13 08:23:39.783,1.47238,1.47265,1.43,2.44
2013.05.13 08:23:40.273,1.47238,1.47263,1.43,1.69
2013.05.13 08:23:40.547,1.47238,1.47263,1.24,1.13
2013.05.13 08:23:40.853,1.47239,1.47265,2.59,1.69
2013.05.13 08:23:42.433,1.47248,1.47273,1.65,1.69
2013.05.13 08:23:42.505,1.47248,1.47272,2.18,1.69
2013.05.13 08:23:43.584,1.47248,1.47273,2.18,1.69
2013.05.13 08:23:43.953,1.47248,1.47274,2.18,1.69
2013.05.13 08:23:44.444,1.47248,1.47274,2.18,1.69
2013.05.13 08:23:44.783,1.47246,1.47272,1.13,1.47
2013.05.13 08:23:45.545,1.47244,1.47267,1.47,1.13
2013.05.13 08:23:46.269,1.47244,1.47264,1.47,1.50
2013.05.13 08:23:46.455,1.47244,1.47264,1.47,1.50
2013.05.13 08:23:46.524,1.4724,1.47261,1.32,1.28
2013.05.13 08:23:46.833,1.47236,1.47261,1.32,1.28
2013.05.13 08:23:46.893,1.47237,1.47263,1.69,2.18
2013.05.13 08:23:47.375,1.47242,1.47264,2.44,1.65
2013.05.13 08:23:47.684,1.47242,1.47268,1.69,1.13
2013.05.13 08:23:48.074,1.47247,1.47268,1.50,1.13
2013.05.13 08:23:48.208,1.47248,1.47268,1.50,2.18
2013.05.13 08:23:48.524,1.47248,1.4727,1.28,1.32
2013.05.13 08:23:48.903,1.47251,1.4727,2.25,1.13
2013.05.13 08:23:50.104,1.47252,1.47278,3.87,1.32
2013.05.13 08:23:50.175,1.47254,1.47278,1.50,1.32
2013.05.13 08:23:50.516,1.4726,1.47279,1.05,2.82
2013.05.13 08:23:50.823,1.4726,1.47279,1.05,1.32
2013.05.13 08:23:50.954,1.4726,1.47279,1.05,1.32
2013.05.13 08:23:51.754,1.4726,1.47283,1.05,1.69
2013.05.13 08:23:51.824,1.4726,1.47283,1.05,1.69
2013.05.13 08:23:51.898,1.4726,1.47283,1.05,1.69
2013.05.13 08:23:52.025,1.4726,1.47284,1.05,1.32
2013.05.13 08:23:52.404,1.47263,1.47284,1.28,1.32
2013.05.13 08:23:52.654,1.47262,1.47284,1.05,1.13
2013.05.13 08:23:52.723,1.47259,1.47284,2.74,1.13
2013.05.13 08:23:52.783,1.47259,1.47284,1.99,1.13
2013.05.13 08:23:53.679,1.47261,1.47285,1.13,1.47
2013.05.13 08:23:54.255,1.47259,1.47285,1.09,1.47
2013.05.13 08:23:54.443,1.47259,1.47285,1.09,1.47
2013.05.13 08:23:54.507,1.47259,1.47285,1.84,1.47
2013.05.13 08:23:54.694,1.47259,1.47281,1.32,1.28
2013.05.13 08:23:54.765,1.47259,1.47281,1.13,1.47
2013.05.13 08:23:54.955,1.47256,1.47281,1.32,1.47
2013.05.13 08:23:55.426,1.47261,1.47283,1.32,1.13
2013.05.13 08:23:55.745,1.47261,1.47286,1.32,1.13
2013.05.13 08:23:55.873,1.47261,1.47289,1.32,2.67
2013.05.13 08:23:55.935,1.47261,1.47289,2.82,2.67
2013.05.13 08:23:56.254,1.47267,1.47289,1.24,1.13
2013.05.13 08:23:56.563,1.47267,1.47291,1.99,1.13
2013.05.13 08:23:57.353,1.47268,1.47296,1.09,1.32
2013.05.13 08:23:57.883,1.47268,1.47294,1.09,1.02
2013.05.13 08:23:59.117,1.47267,1.47293,1.32,1.47
2013.05.13 08:23:59.185,1.47266,1.47292,1.84,1.47
2013.05.13 08:23:59.465,1.47265,1.4729,1.09,1.69
2013.05.13 08:23:59.537,1.47266,1.47292,1.43,1.69
2013.05.13 08:23:59.855,1.47265,1.47284,1.47,1.13
2013.05.13 08:23:59.984,1.47263,1.47284,1.80,1.88
2013.05.13 08:24:00.295,1.47265,1.47288,1.28,1.69
2013.05.13 08:24:01.393,1.47265,1.47284,1.28,1.13
2013.05.13 08:24:01.738,1.4726,1.47284,2.10,1.32
2013.05.13 08:24:01.803,1.4726,1.47284,1.28,1.32
2013.05.13 08:24:01.938,1.47259,1.4728,1.24,1.50
2013.05.13 08:24:02.195,1.47254,1.47279,2.82,2.78
2013.05.13 08:24:02.265,1.47257,1.47279,1.50,2.03
2013.05.13 08:24:02.874,1.47259,1.4728,1.47,1.13
2013.05.13 08:24:03.004,1.47259,1.47285,1.47,1.88
2013.05.13 08:24:03.427,1.47258,1.47279,1.47,1.50
2013.05.13 08:24:03.614,1.47257,1.47279,1.47,1.50
2013.05.13 08:24:03.947,1.47254,1.4728,1.84,1.69
2013.05.13 08:24:04.013,1.47254,1.47281,1.84,1.47
2013.05.13 08:24:04.895,1.47257,1.47279,1.47,1.13
2013.05.13 08:24:05.113,1.47254,1.47279,1.47,1.88
2013.05.13 08:24:05.433,1.47252,1.47278,1.69,1.28
2013.05.13 08:24:05.682,1.47255,1.47279,1.47,1.13
2013.05.13 08:24:05.755,1.47255,1.47279,2.22,1.13
2013.05.13 08:24:05.827,1.47255,1.47279,2.22,1.13
2013.05.13 08:24:06.097,1.47257,1.47279,1.28,1.13
2013.05.13 08:24:06.224,1.47257,1.47281,1.28,1.69
2013.05.13 08:24:06.665,1.47254,1.47274,2.03,1.13
2013.05.13 08:24:06.736,1.47254,1.47274,1.28,1.13
2013.05.13 08:24:07.293,1.4725,1.47274,2.22,1.13
2013.05.13 08:24:07.413,1.4725,1.47274,2.22,1.13
2013.05.13 08:24:07.484,1.4725,1.47274,2.22,1.13
2013.05.13 08:24:07.793,1.47252,1.47274,1.50,1.13
2013.05.13 08:24:08.306,1.47254,1.47279,1.50,1.47
2013.05.13 08:24:08.435,1.47254,1.47279,1.50,1.47
2013.05.13 08:24:08.991,1.47255,1.47279,1.28,1.69
2013.05.13 08:24:09.141,1.47254,1.47278,1.50,1.69
2013.05.13 08:24:09.276,1.47255,1.47274,1.05,1.50
2013.05.13 08:24:09.588,1.47252,1.47274,1.13,1.69
2013.05.13 08:24:09.653,1.47252,1.47274,1.88,1.69
2013.05.13 08:24:09.955,1.4725,1.47274,1.28,2.07
2013.05.13 08:24:10.664,1.47247,1.47269,2.44,1.13
2013.05.13 08:24:10.986,1.47249,1.47269,1.13,1.13
2013.05.13 08:24:11.453,1.47249,1.47269,1.13,1.50
2013.05.13 08:24:12.007,1.47246,1.47269,1.28,1.69
2013.05.13 08:24:12.076,1.47244,1.47268,3.15,2.44
2013.05.13 08:24:12.334,1.47245,1.47267,1.13,1.28
2013.05.13 08:24:12.955,1.47245,1.47267,1.13,1.35
2013.05.13 08:24:13.423,1.47244,1.47263,1.13,1.50
2013.05.13 08:24:14.007,1.47244,1.47261,1.50,1.13
2013.05.13 08:24:14.513,1.47243,1.47263,1.50,1.13
2013.05.13 08:24:14.573,1.47243,1.47263,1.50,1.13
2013.05.13 08:24:15.753,1.47243,1.47263,1.50,1.13
2013.05.13 08:24:16.493,1.47242,1.47267,2.97,1.32
2013.05.13 08:24:16.623,1.47241,1.4726,2.07,1.50
2013.05.13 08:24:16.753,1.47241,1.47262,2.07,1.50
2013.05.13 08:24:16.874,1.47241,1.47262,1.13,1.50
2013.05.13 08:24:17.006,1.4724,1.47263,1.13,1.69
2013.05.13 08:24:17.433,1.47241,1.47264,1.13,2.44
2013.05.13 08:24:17.513,1.47247,1.47265,2.25,1.69
2013.05.13 08:24:17.791,1.47244,1.47264,1.50,2.25
2013.05.13 08:24:18.099,1.47241,1.47264,1.84,2.25
2013.05.13 08:24:19.616,1.47241,1.47264,1.84,2.25
2013.05.13 08:24:19.745,1.47241,1.47264,1.84,2.25
2013.05.13 08:24:19.960,1.47241,1.47264,1.84,2.25
2013.05.13 08:24:20.099,1.47241,1.47264,1.84,2.25
2013.05.13 08:24:20.168,1.47241,1.47264,1.84,2.25
2013.05.13 08:24:20.674,1.47241,1.47264,1.65,2.44
2013.05.13 08:24:21.134,1.47241,1.47264,1.65,2.44
2013.05.13 08:24:21.668,1.47241,1.47264,1.65,2.44
2013.05.13 08:24:22.054,1.47241,1.47264,1.65,2.44
2013.05.13 08:24:22.184,1.47241,1.47264,1.65,2.44
2013.05.13 08:24:22.671,1.47241,1.47264,1.65,2.44
