2013.05.13 08:00:00.438,1.47191,1.47217,3.12,2.44
2013.05.13 08:24:22.744,1.47241,1.47264,1.65,2.44
2013.05.13 08:24:23.155,1.47241,1.47265,1.84,1.69
2013.05.13 08:24:23.405,1.47241,1.47265,1.84,1.69
2013.05.13 08:24:23.604,1.47241,1.47265,1.84,1.69
2013.05.13 08:24:23.734,1.47241,1.47267,1.84,2.63
2013.05.13 08:24:24.052,1.47246,1.47267,1.35,1.13
2013.05.13 08:24:24.175,1.47246,1.47269,1.35,1.32
2013.05.13 08:24:24.323,1.47246,1.47269,1.47,1.13
2013.05.13 08:24:24.398,1.47244,1.47269,1.99,1.13
2013.05.13 08:24:24.536,1.47243,1.47267,1.28,2.07
2013.05.13 08:24:24.605,1.47242,1.47265,1.47,2.63
2013.05.13 08:24:25.168,1.47242,1.47265,1.50,2.82
2013.05.13 08:24:26.163,1.47242,1.47263,1.28,1.69
2013.05.13 08:24:27.635,1.47242,1.47263,2.03,2.44
2013.05.13 08:24:27.705,1.47242,1.47263,2.40,2.44
2013.05.13 08:24:27.834,1.47246,1.47263,1.13,1.50
2013.05.13 08:24:30.903,1.4724,1.47263,2.89,1.69
2013.05.13 08:24:31.344,1.47238,1.47263,2.59,1.69
2013.05.13 08:24:31.476,1.4724,1.47264,1.69,3.34
2013.05.13 08:24:31.614,1.47241,1.47264,1.24,1.13
2013.05.13 08:24:32.126,1.47243,1.47264,1.28,1.13
2013.05.13 08:24:39.967,1.47242,1.47266,1.13,1.69
2013.05.13 08:24:40.874,1.47242,1.47266,1.32,1.69
2013.05.13 08:24:42.933,1.47244,1.47267,1.50,1.84
2013.05.13 08:24:43.144,1.47242,1.47267,2.07,1.65
2013.05.13 08:24:43.683,1.47243,1.47268,2.22,1.13
2013.05.13 08:24:44.202,1.47243,1.47266,2.59,1.13
2013.05.13 08:24:44.602,1.47244,1.47269,1.69,3.57
2013.05.13 08:24:44.751,1.47246,1.47269,2.44,1.13
2013.05.13 08:24:45.085,1.47256,1.47276,1.13,1.28
2013.05.13 08:24:45.157,1.47256,1.47279,1.47,1.28
2013.05.13 08:24:45.226,1.47258,1.47281,2.03,1.13
2013.05.13 08:24:45.353,1.47258,1.47283,1.28,1.65
2013.05.13 08:24:45.734,1.47258,1.47281,1.28,1.62
2013.05.13 08:24:46.268,1.47254,1.47279,1.13,1.09
2013.05.13 08:24:46.577,1.47257,1.47279,1.84,1.13
2013.05.13 08:24:46.717,1.47257,1.47278,2.37,1.50
2013.05.13 08:24:47.045,1.47261,1.47279,2.22,1.13
2013.05.13 08:24:47.364,1.47268,1.47291,1.65,1.32
2013.05.13 08:24:49.343,1.47268,1.47292,1.32,1.43
2013.05.13 08:24:49.584,1.47268,1.47291,2.44,1.65
2013.05.13 08:24:50.155,1.47268,1.47294,2.97,1.09
2013.05.13 08:24:51.074,1.47268,1.47294,1.84,1.84
2013.05.13 08:24:51.412,1.47271,1.47294,1.50,1.84
2013.05.13 08:24:52.215,1.47273,1.47296,1.28,1.32
2013.05.13 08:24:52.842,1.47274,1.47298,1.28,2.07
2013.05.13 08:24:53.302,1.47274,1.47298,1.28,2.07
2013.05.13 08:24:59.184,1.47274,1.47295,1.28,1.32
2013.05.13 08:24:59.714,1.47274,1.47298,1.28,1.32
2013.05.13 08:25:00.967,1.47275,1.47295,1.13,1.13
2013.05.13 08:25:01.037,1.47275,1.47295,1.13,1.13
2013.05.13 08:25:01.378,1.47276,1.47299,1.28,1.13
2013.05.13 08:25:01.634,1.47275,1.47299,1.32,1.13
2013.05.13 08:25:01.704,1.47275,1.47299,1.32,1.13
2013.05.13 08:25:02.198,1.47275,1.47299,1.32,1.13
2013.05.13 08:25:03.305,1.47272,1.47299,1.24,1.32
2013.05.13 08:25:03.493,1.47273,1.47299,1.47,1.32
2013.05.13 08:25:04.034,1.47276,1.47298,1.13,1.32
2013.05.13 08:25:04.824,1.47273,1.47298,1.47,1.32
2013.05.13 08:25:05.204,1.47273,1.47298,1.47,1.32
2013.05.13 08:25:06.105,1.47273,1.47298,1.47,1.32
2013.05.13 08:25:07.085,1.47273,1.47298,1.47,1.32
2013.05.13 08:25:07.476,1.47273,1.47298,1.47,1.32
2013.05.13 08:25:10.116,1.47272,1.47298,2.07,1.84
2013.05.13 08:25:10.643,1.47273,1.47294,1.24,1.13
2013.05.13 08:25:11.144,1.47273,1.47294,1.24,1.13
2013.05.13 08:25:11.904,1.47273,1.47299,1.24,1.32
2013.05.13 08:25:13.937,1.47273,1.47294,1.05,1.13
2013.05.13 08:25:14.274,1.47271,1.4729,1.13,1.32
2013.05.13 08:25:14.791,1.47271,1.47294,1.13,1.32
2013.05.13 08:25:16.314,1.4727,1.47294,1.28,1.32
2013.05.13 08:25:16.655,1.4727,1.47291,1.28,1.13
2013.05.13 08:25:16.884,1.4727,1.47293,1.28,1.13
2013.05.13 08:25:17.333,1.4727,1.47293,1.28,1.13
2013.05.13 08:25:21.657,1.4727,1.47297,1.47,1.62
2013.05.13 08:25:25.154,1.47269,1.47294,1.09,1.13
2013.05.13 08:25:25.926,1.4727,1.47294,1.47,1.13
2013.05.13 08:25:26.314,1.4727,1.47294,1.84,1.13
2013.05.13 08:25:28.195,1.4727,1.47294,1.84,1.13
2013.05.13 08:25:30.874,1.4727,1.47293,1.13,1.32
2013.05.13 08:25:31.383,1.47267,1.47291,1.32,1.13
2013.05.13 08:25:32.278,1.47268,1.47293,1.32,1.32
2013.05.13 08:25:33.058,1.47271,1.47294,1.13,1.84
2013.05.13 08:25:34.418,1.47268,1.47293,2.59,1.13
2013.05.13 08:25:35.435,1.4727,1.47294,1.09,1.32
2013.05.13 08:25:38.138,1.47271,1.47294,1.09,1.13
2013.05.13 08:25:41.428,1.47271,1.47294,1.09,1.13
2013.05.13 08:25:42.405,1.4727,1.47293,1.09,1.32
2013.05.13 08:25:46.153,1.4727,1.47293,1.09,1.32
2013.05.13 08:25:48.225,1.47269,1.47291,1.62,1.13
2013.05.13 08:25:48.448,1.47269,1.47293,1.62,1.88
2013.05.13 08:25:48.578,1.47269,1.47291,1.62,1.13
2013.05.13 08:25:48.824,1.47269,1.47293,1.62,1.13
2013.05.13 08:25:49.372,1.47269,1.47291,1.62,1.13
2013.05.13 08:25:49.514,1.47269,1.47293,1.62,1.88
2013.05.13 08:25:49.705,1.47273,1.47293,1.05,1.13
2013.05.13 08:25:49.964,1.47272,1.47296,1.47,1.32
2013.05.13 08:25:50.223,1.47272,1.47296,1.32,1.32
2013.05.13 08:25:51.969,1.47274,1.47299,1.65,1.32
2013.05.13 08:25:52.593,1.47273,1.47299,2.37,1.32
2013.05.13 08:25:52.873,1.47274,1.47299,1.65,1.32
2013.05.13 08:25:53.537,1.47274,1.47299,1.65,1.32
2013.05.13 08:25:54.075,1.47275,1.473,1.13,1.32
2013.05.13 08:25:54.741,1.47275,1.473,1.13,1.32
2013.05.13 08:25:55.344,1.47275,1.473,1.13,1.32
2013.05.13 08:25:57.414,1.47275,1.47301,1.13,1.84
2013.05.13 08:25:57.482,1.47275,1.47301,1.13,1.84
2013.05.13 08:26:00.823,1.47276,1.47301,1.13,2.82
2013.05.13 08:26:01.023,1.47276,1.47301,1.13,2.82
2013.05.13 08:26:02.683,1.47272,1.47296,1.13,1.32
2013.05.13 08:26:04.447,1.47274,1.47297,1.88,1.32
2013.05.13 08:26:04.695,1.47274,1.47299,2.40,1.32
2013.05.13 08:26:04.766,1.47276,1.473,1.50,1.69
2013.05.13 08:26:05.383,1.47277,1.47297,1.50,1.09
2013.05.13 08:26:06.173,1.47278,1.47298,1.13,1.99
2013.05.13 08:26:09.793,1.47271,1.47296,3.57,1.28
2013.05.13 08:26:13.786,1.47277,1.47296,1.13,1.28
2013.05.13 08:26:14.303,1.47274,1.47298,1.88,1.84
2013.05.13 08:26:14.594,1.47274,1.47295,1.13,1.13
2013.05.13 08:26:14.893,1.47274,1.47298,1.88,1.84
2013.05.13 08:26:18.724,1.47274,1.47295,1.13,1.32
2013.05.13 08:26:20.883,1.47272,1.47294,1.47,1.13
2013.05.13 08:26:22.086,1.47272,1.47294,1.28,1.32
2013.05.13 08:26:23.113,1.47272,1.47294,1.28,1.32
2013.05.13 08:26:23.723,1.47271,1.47294,1.88,1.84
2013.05.13 08:26:24.443,1.47272,1.47296,2.03,1.69
2013.05.13 08:26:25.400,1.47272,1.47289,1.28,1.13
2013.05.13 08:26:25.476,1.47276,1.47294,1.13,1.32
2013.05.13 08:26:26.063,1.47278,1.47295,1.13,1.09
2013.05.13 08:26:26.513,1.47274,1.47295,1.13,1.09
2013.05.13 08:26:27.503,1.47277,1.47295,1.50,1.09
2013.05.13 08:26:28.183,1.47278,1.47298,1.13,2.37
2013.05.13 08:26:28.764,1.47278,1.47298,1.13,1.32
2013.05.13 08:26:29.284,1.47278,1.47298,1.13,1.32
2013.05.13 08:26:29.814,1.47278,1.47298,1.13,2.37
2013.05.13 08:26:32.206,1.47278,1.47297,1.13,1.28
2013.05.13 08:26:32.734,1.47276,1.47297,1.13,1.28
2013.05.13 08:26:33.923,1.47276,1.47298,1.88,1.62
2013.05.13 08:26:34.453,1.47278,1.47298,1.13,1.62
2013.05.13 08:26:36.712,1.47279,1.47299,1.13,1.32
2013.05.13 08:26:37.785,1.4728,1.47299,1.13,1.32
2013.05.13 08:26:38.377,1.47279,1.47299,2.03,1.13
2013.05.13 08:26:39.425,1.47279,1.47299,1.65,1.13
2013.05.13 08:26:48.702,1.47276,1.47299,1.32,1.88
2013.05.13 08:26:50.714,1.47277,1.47299,1.13,1.32
2013.05.13 08:26:53.964,1.47277,1.47298,1.13,2.59
2013.05.13 08:26:54.323,1.47272,1.47297,2.07,1.28
2013.05.13 08:26:56.743,1.47276,1.47298,1.13,2.59
2013.05.13 08:26:56.816,1.47278,1.47298,1.13,2.59
2013.05.13 08:26:57.003,1.47273,1.47298,1.32,3.34
2013.05.13 08:26:57.073,1.47271,1.47294,1.32,1.13
2013.05.13 08:26:57.255,1.47273,1.47298,1.32,1.84
2013.05.13 08:26:57.563,1.47276,1.47298,2.44,1.13
2013.05.13 08:26:58.164,1.47275,1.47293,1.50,1.13
2013.05.13 08:26:58.477,1.47273,1.47292,1.50,1.50
2013.05.13 08:26:58.915,1.47271,1.47292,1.50,1.50
2013.05.13 08:26:59.164,1.47271,1.47292,2.44,1.50
2013.05.13 08:26:59.233,1.47274,1.47297,1.13,1.47
2013.05.13 08:27:00.854,1.47277,1.47299,1.13,1.47
2013.05.13 08:27:01.403,1.47277,1.47302,1.84,1.32
2013.05.13 08:27:01.903,1.4728,1.473,1.13,1.50
2013.05.13 08:27:02.303,1.4728,1.473,1.13,1.50
2013.05.13 08:27:02.664,1.4728,1.473,1.13,1.50
2013.05.13 08:27:03.043,1.4728,1.473,1.13,1.50
2013.05.13 08:27:03.645,1.47277,1.47298,2.07,1.13
2013.05.13 08:27:03.885,1.47277,1.47297,1.32,1.13
2013.05.13 08:27:04.985,1.47276,1.47297,1.32,1.13
2013.05.13 08:27:05.205,1.47276,1.47297,1.13,1.32
2013.05.13 08:27:05.696,1.47276,1.47296,1.13,1.28
2013.05.13 08:27:06.225,1.47273,1.47296,1.50,1.47
2013.05.13 08:27:06.594,1.47272,1.47296,1.69,1.28
2013.05.13 08:27:06.905,1.47276,1.47297,1.32,1.13
2013.05.13 08:27:06.974,1.47276,1.47297,2.07,1.13
2013.05.13 08:27:07.103,1.47276,1.47297,1.17,1.13
2013.05.13 08:27:07.178,1.47277,1.47299,1.24,1.13
2013.05.13 08:27:07.245,1.47277,1.47299,1.99,1.13
2013.05.13 08:27:07.674,1.47278,1.47301,1.65,1.13
2013.05.13 08:27:08.664,1.47278,1.47301,1.32,1.84
2013.05.13 08:27:10.155,1.47278,1.47301,1.09,1.32
2013.05.13 08:27:11.584,1.47277,1.47301,2.59,1.13
2013.05.13 08:27:11.755,1.47277,1.47301,2.59,1.13
2013.05.13 08:27:12.129,1.47277,1.47301,2.22,1.13
2013.05.13 08:27:12.466,1.47268,1.47288,1.39,1.13
2013.05.13 08:27:12.593,1.47267,1.47288,1.47,1.13
2013.05.13 08:27:13.143,1.47266,1.47288,1.09,1.13
2013.05.13 08:27:13.453,1.47267,1.47288,1.32,1.13
2013.05.13 08:27:14.597,1.47271,1.47291,1.13,1.13
2013.05.13 08:27:15.145,1.47271,1.47291,1.32,1.13
2013.05.13 08:27:15.694,1.47273,1.47291,1.50,1.13
2013.05.13 08:27:16.460,1.47271,1.47291,1.13,1.13
2013.05.13 08:27:17.022,1.47268,1.47291,1.84,1.13
2013.05.13 08:27:19.733,1.47271,1.47291,1.80,1.13
2013.05.13 08:27:20.142,1.47273,1.47291,1.65,1.13
2013.05.13 08:27:22.195,1.47273,1.47291,2.22,1.13
2013.05.13 08:27:22.624,1.47273,1.47291,1.50,1.13
2013.05.13 08:27:22.874,1.47274,1.47291,1.47,1.13
2013.05.13 08:27:23.063,1.47275,1.47291,1.99,1.13
2013.05.13 08:27:23.392,1.47277,1.47291,1.28,1.13
2013.05.13 08:27:25.328,1.47277,1.47296,1.69,1.65
2013.05.13 08:27:25.396,1.47277,1.47298,1.50,2.18
2013.05.13 08:27:25.593,1.47277,1.47296,1.50,1.84
2013.05.13 08:27:26.144,1.47278,1.47296,1.13,1.09
2013.05.13 08:27:26.693,1.47277,1.47298,1.32,1.50
2013.05.13 08:27:27.053,1.47278,1.47298,1.50,2.25
2013.05.13 08:27:27.884,1.47281,1.47298,1.13,1.50
2013.05.13 08:27:28.582,1.47279,1.47299,1.32,1.13
2013.05.13 08:27:29.719,1.47276,1.47299,1.32,2.44
2013.05.13 08:27:29.785,1.47276,1.47299,1.32,2.44
2013.05.13 08:27:29.975,1.47274,1.47299,1.65,2.44
2013.05.13 08:27:30.489,1.47272,1.47299,2.97,2.03
2013.05.13 08:27:31.034,1.47275,1.47298,1.13,1.09
2013.05.13 08:27:31.103,1.47272,1.47297,2.22,1.50
2013.05.13 08:27:33.913,1.47276,1.47294,1.65,1.13
2013.05.13 08:27:37.024,1.47276,1.47299,1.09,1.88
2013.05.13 08:27:37.546,1.47276,1.47299,1.09,1.88
2013.05.13 08:27:38.857,1.47275,1.47299,1.47,1.13
2013.05.13 08:27:40.013,1.47276,1.47299,1.09,1.13
2013.05.13 08:27:42.274,1.47276,1.47297,2.59,1.13
2013.05.13 08:27:42.473,1.47277,1.47302,1.32,1.05
2013.05.13 08:27:42.963,1.47281,1.47307,2.74,2.03
2013.05.13 08:27:43.384,1.47282,1.47304,1.47,1.13
2013.05.13 08:27:44.994,1.47284,1.47305,1.09,1.13
2013.05.13 08:27:45.124,1.47284,1.47305,1.09,1.13
2013.05.13 08:27:45.662,1.47281,1.47302,2.07,1.50
2013.05.13 08:27:46.194,1.47281,1.47302,1.50,1.13
2013.05.13 08:27:47.014,1.47281,1.47303,1.69,1.13
2013.05.13 08:27:47.763,1.47279,1.47303,1.09,2.07
2013.05.13 08:27:47.823,1.47279,1.47301,1.09,1.13
2013.05.13 08:27:48.183,1.47278,1.47298,1.43,1.50
2013.05.13 08:27:48.696,1.47273,1.47298,1.09,1.50
2013.05.13 08:27:49.053,1.47273,1.47293,1.47,1.13
2013.05.13 08:27:49.384,1.47269,1.47293,1.47,1.13
2013.05.13 08:27:51.515,1.47269,1.47289,1.32,1.13
2013.05.13 08:27:51.853,1.47271,1.47291,1.32,1.13
2013.05.13 08:27:52.044,1.47268,1.47288,1.32,1.50
2013.05.13 08:27:52.114,1.47268,1.47288,1.32,1.50
2013.05.13 08:27:52.554,1.47268,1.47288,1.32,1.50
2013.05.13 08:27:52.694,1.47263,1.47287,3.94,2.03
2013.05.13 08:27:52.763,1.47265,1.47287,1.69,1.28
2013.05.13 08:27:53.005,1.47266,1.4729,1.32,1.50
2013.05.13 08:27:53.074,1.47266,1.47287,1.69,1.13
2013.05.13 08:27:53.385,1.47265,1.47286,2.22,1.13
2013.05.13 08:27:53.695,1.47266,1.47289,1.69,2.97
2013.05.13 08:27:53.768,1.47265,1.47285,2.22,1.50
2013.05.13 08:27:54.224,1.47267,1.47286,1.32,1.13
2013.05.13 08:27:54.744,1.47267,1.47288,2.44,1.50
2013.05.13 08:27:55.512,1.47265,1.47284,1.69,1.50
2013.05.13 08:27:56.506,1.47267,1.47284,1.32,1.50
2013.05.13 08:27:56.637,1.4727,1.47284,1.32,1.50
2013.05.13 08:27:57.354,1.4727,1.47284,2.82,1.50
2013.05.13 08:27:57.929,1.4727,1.47284,1.32,1.50
2013.05.13 08:27:58.623,1.47268,1.47284,1.69,1.50
2013.05.13 08:27:58.753,1.47265,1.47284,1.32,1.50
2013.05.13 08:27:58.873,1.47265,1.47284,1.32,1.50
2013.05.13 08:27:59.586,1.47262,1.47279,1.69,1.50
2013.05.13 08:27:59.774,1.47258,1.47279,2.07,2.03
2013.05.13 08:27:59.844,1.47258,1.47279,1.32,2.03
2013.05.13 08:28:00.788,1.47253,1.47279,1.69,2.22
2013.05.13 08:28:01.428,1.47253,1.47279,1.69,1.47
2013.05.13 08:28:01.612,1.47253,1.47279,1.69,2.22
2013.05.13 08:28:01.833,1.47253,1.47279,1.69,2.22
2013.05.13 08:28:01.958,1.47255,1.47277,1.69,1.50
2013.05.13 08:28:04.403,1.4725,1.47269,1.88,1.50
2013.05.13 08:28:04.533,1.47246,1.47269,1.32,1.50
2013.05.13 08:28:04.713,1.47245,1.47266,1.69,1.50
2013.05.13 08:28:05.983,1.47244,1.47266,2.44,1.50
2013.05.13 08:28:10.605,1.47243,1.47266,2.97,1.13
2013.05.13 08:28:10.745,1.47243,1.47265,2.22,1.13
2013.05.13 08:28:11.253,1.47243,1.47268,1.47,2.25
2013.05.13 08:28:11.804,1.47243,1.47265,1.47,1.50
2013.05.13 08:28:12.322,1.47243,1.47265,1.47,1.50
2013.05.13 08:28:13.335,1.47242,1.47264,1.47,1.50
2013.05.13 08:28:13.643,1.47244,1.47269,1.69,1.13
2013.05.13 08:28:13.964,1.47247,1.47267,1.28,1.50
2013.05.13 08:28:14.174,1.47246,1.47267,1.28,1.50
2013.05.13 08:28:14.363,1.47245,1.47267,1.47,1.50
2013.05.13 08:28:15.266,1.47245,1.47267,1.47,1.50
2013.05.13 08:28:15.333,1.47243,1.47266,2.22,1.50
2013.05.13 08:28:15.993,1.47241,1.47265,1.47,1.32
2013.05.13 08:28:16.316,1.47241,1.47262,1.47,1.50
2013.05.13 08:28:17.384,1.47239,1.47262,1.32,1.50
2013.05.13 08:28:18.408,1.47236,1.47256,2.22,1.13
2013.05.13 08:28:18.654,1.47234,1.47255,1.50,1.88
2013.05.13 08:28:18.724,1.47234,1.47254,1.50,1.13
2013.05.13 08:28:19.034,1.47233,1.47252,1.28,1.50
2013.05.13 08:28:19.365,1.4723,1.47252,1.84,1.50
2013.05.13 08:28:19.434,1.4723,1.47252,1.84,1.50
2013.05.13 08:28:19.644,1.4723,1.47252,1.84,1.50
2013.05.13 08:28:19.904,1.4723,1.47251,1.28,1.13
2013.05.13 08:28:20.892,1.4723,1.47251,1.28,1.32
2013.05.13 08:28:21.213,1.4723,1.47251,1.65,1.32
2013.05.13 08:28:21.534,1.47234,1.47258,1.47,1.13
2013.05.13 08:28:22.396,1.47234,1.47256,1.47,1.13
2013.05.13 08:28:22.464,1.47234,1.47258,1.47,1.13
2013.05.13 08:28:24.209,1.47234,1.47258,1.47,1.88
2013.05.13 08:28:24.781,1.47238,1.47262,1.09,1.32
2013.05.13 08:28:27.414,1.47238,1.47261,1.09,1.13
2013.05.13 08:28:27.604,1.47236,1.47256,1.47,1.13
2013.05.13 08:28:27.675,1.47235,1.47256,2.22,1.13
2013.05.13 08:28:28.361,1.47235,1.47255,1.28,1.13
2013.05.13 08:28:30.193,1.47237,1.47256,1.13,1.50
2013.05.13 08:28:30.313,1.47237,1.47258,1.50,1.47
2013.05.13 08:28:30.798,1.47237,1.47261,1.50,1.32
2013.05.13 08:28:31.113,1.47237,1.47258,1.50,1.50
2013.05.13 08:28:31.233,1.47236,1.47258,1.69,1.50
2013.05.13 08:28:37.444,1.47235,1.47256,1.13,1.28
2013.05.13 08:28:37.513,1.47233,1.47252,1.62,1.13
2013.05.13 08:28:38.118,1.47231,1.47252,1.84,1.13
2013.05.13 08:28:39.533,1.47231,1.47252,2.22,1.13
2013.05.13 08:28:41.055,1.47233,1.47255,1.88,1.13
2013.05.13 08:28:41.854,1.47235,1.47255,1.50,1.13
2013.05.13 08:28:43.046,1.47237,1.47255,1.50,1.13
2013.05.13 08:28:43.355,1.47226,1.47239,1.69,1.50
2013.05.13 08:28:43.425,1.47221,1.47242,1.69,1.65
2013.05.13 08:28:43.495,1.47221,1.47242,1.69,1.65
2013.05.13 08:28:43.863,1.47225,1.47247,1.13,2.03
2013.05.13 08:28:43.924,1.47227,1.47247,1.13,1.28
2013.05.13 08:28:44.621,1.47224,1.47248,1.32,1.50
2013.05.13 08:28:45.564,1.47224,1.47248,1.32,1.50
2013.05.13 08:28:45.825,1.47225,1.47248,1.69,1.50
2013.05.13 08:28:46.842,1.47226,1.47249,1.84,1.13
2013.05.13 08:28:47.632,1.47226,1.47249,3.34,1.88
2013.05.13 08:28:48.224,1.47229,1.47252,1.09,1.88
2013.05.13 08:28:48.683,1.47231,1.47252,2.44,1.88
2013.05.13 08:28:49.634,1.47234,1.47252,1.47,1.13
2013.05.13 08:28:49.703,1.47234,1.47253,1.47,1.13
2013.05.13 08:28:50.414,1.47233,1.47253,1.47,1.13
2013.05.13 08:28:50.545,1.47233,1.47253,1.47,1.13
2013.05.13 08:28:51.054,1.47233,1.47253,1.69,1.13
2013.05.13 08:28:51.663,1.47233,1.47248,1.69,1.13
2013.05.13 08:28:54.084,1.47233,1.47248,1.69,1.13
2013.05.13 08:28:56.725,1.47232,1.47248,1.69,1.13
2013.05.13 08:28:57.043,1.47232,1.47248,1.69,1.13
2013.05.13 08:28:59.974,1.4723,1.47248,1.69,1.13
2013.05.13 08:29:00.043,1.4723,1.47248,1.69,1.13
2013.05.13 08:29:00.563,1.47231,1.47248,1.69,1.13
2013.05.13 08:29:01.453,1.47228,1.47248,1.69,1.13
2013.05.13 08:29:01.644,1.4723,1.47248,1.32,1.13
2013.05.13 08:29:02.221,1.4723,1.47248,1.32,1.13
2013.05.13 08:29:02.774,1.47228,1.47248,1.69,1.13
2013.05.13 08:29:03.294,1.4723,1.47248,1.32,1.13
2013.05.13 08:29:04.106,1.47231,1.47248,1.32,1.13
2013.05.13 08:29:04.594,1.47229,1.47248,1.84,1.13
2013.05.13 08:29:05.404,1.47231,1.47248,1.32,1.13
2013.05.13 08:29:06.625,1.47231,1.47248,1.32,1.13
2013.05.13 08:29:07.339,1.47231,1.47248,1.32,1.13
2013.05.13 08:29:07.998,1.47231,1.47248,1.32,1.13
2013.05.13 08:29:08.525,1.47241,1.47255,1.50,1.50
2013.05.13 08:29:09.033,1.47241,1.47255,2.44,1.13
2013.05.13 08:29:09.513,1.47243,1.47262,1.69,1.13
2013.05.13 08:29:10.102,1.47243,1.4726,1.32,1.13
2013.05.13 08:29:10.834,1.47239,1.47254,1.09,1.13
2013.05.13 08:29:11.024,1.47235,1.47254,3.72,2.63
2013.05.13 08:29:11.154,1.47233,1.47249,1.32,1.50
2013.05.13 08:29:12.203,1.47232,1.47249,2.07,1.13
2013.05.13 08:29:14.247,1.4723,1.47249,2.22,1.88
2013.05.13 08:29:14.546,1.47235,1.47249,1.50,1.88
2013.05.13 08:29:14.873,1.47243,1.47257,1.50,1.50
2013.05.13 08:29:15.134,1.47245,1.47263,1.32,1.50
2013.05.13 08:29:16.065,1.47245,1.47263,2.07,1.50
2013.05.13 08:29:16.414,1.47245,1.47264,2.07,1.50
2013.05.13 08:29:17.911,1.47245,1.47265,2.44,1.50
2013.05.13 08:29:18.847,1.47245,1.47265,1.69,1.50
2013.05.13 08:29:19.213,1.47246,1.47265,1.69,1.50
2013.05.13 08:29:19.393,1.47248,1.47269,1.09,1.13
2013.05.13 08:29:19.465,1.47253,1.47269,1.50,1.13
2013.05.13 08:29:19.993,1.47251,1.47271,1.32,1.50
2013.05.13 08:29:20.995,1.47251,1.47271,1.69,1.50
2013.05.13 08:29:21.075,1.47249,1.47271,2.07,1.50
2013.05.13 08:29:21.394,1.47252,1.47271,1.47,1.50
2013.05.13 08:29:21.763,1.47252,1.47272,1.28,1.50
2013.05.13 08:29:22.003,1.47252,1.47272,1.47,1.50
2013.05.13 08:29:22.713,1.4725,1.47269,1.32,2.25
2013.05.13 08:29:22.833,1.47249,1.47269,1.32,2.25
2013.05.13 08:29:25.475,1.47249,1.47269,1.69,1.50
2013.05.13 08:29:26.194,1.47249,1.47271,2.44,1.50
2013.05.13 08:29:26.785,1.4725,1.47271,1.32,1.50
2013.05.13 08:29:28.034,1.47252,1.47275,1.32,1.88
2013.05.13 08:29:28.706,1.47252,1.47275,1.32,1.88
2013.05.13 08:29:28.953,1.47252,1.47275,2.07,1.88
2013.05.13 08:29:29.856,1.47257,1.47275,1.32,1.88
2013.05.13 08:29:30.343,1.47259,1.47278,1.69,1.13
2013.05.13 08:29:30.644,1.47261,1.47278,2.97,1.13
2013.05.13 08:29:30.967,1.47261,1.47279,3.34,1.13
2013.05.13 08:29:31.853,1.47261,1.47278,1.84,1.13
2013.05.13 08:29:32.193,1.47262,1.4728,1.32,1.50
2013.05.13 08:29:32.636,1.47262,1.4728,1.32,1.50
2013.05.13 08:29:36.039,1.47262,1.4727,1.13,1.50
2013.05.13 08:29:36.111,1.47253,1.47269,1.50,1.13
2013.05.13 08:29:36.179,1.47249,1.47269,2.44,1.13
2013.05.13 08:29:36.304,1.47248,1.47269,1.32,1.13
2013.05.13 08:29:36.634,1.47253,1.47269,1.69,1.13
2013.05.13 08:29:37.183,1.47254,1.47269,1.32,1.13
2013.05.13 08:29:38.124,1.47257,1.47275,1.32,1.13
2013.05.13 08:29:38.447,1.47257,1.47275,1.32,1.50
