2013.05.13 08:00:00.438,1.47191,1.47217,3.12,2.44
2013.05.13 08:29:38.519,1.47255,1.47267,1.20,1.13
2013.05.13 08:29:38.656,1.47248,1.47267,1.09,1.13
2013.05.13 08:29:38.727,1.47248,1.47264,1.09,3.00
2013.05.13 08:29:39.215,1.47238,1.47259,1.02,1.88
2013.05.13 08:29:39.284,1.47236,1.47259,2.44,1.88
2013.05.13 08:29:39.415,1.47238,1.47259,1.47,1.88
2013.05.13 08:29:40.087,1.47238,1.47259,1.84,1.50
2013.05.13 08:29:40.978,1.47238,1.47259,1.84,1.50
2013.05.13 08:29:41.164,1.47238,1.47259,1.32,1.50
2013.05.13 08:29:41.805,1.47238,1.47258,1.32,1.50
2013.05.13 08:29:42.192,1.47238,1.47256,1.32,1.50
2013.05.13 08:29:42.256,1.47238,1.47259,1.32,2.25
2013.05.13 08:29:43.006,1.47238,1.47256,1.32,1.50
2013.05.13 08:29:44.825,1.47238,1.47259,1.32,1.88
2013.05.13 08:29:45.056,1.47238,1.47259,1.32,1.88
2013.05.13 08:29:45.456,1.47238,1.47258,1.32,1.88
2013.05.13 08:29:45.913,1.47238,1.47254,1.32,1.50
2013.05.13 08:29:46.673,1.47238,1.47254,1.32,1.50
2013.05.13 08:29:47.894,1.47239,1.47254,1.47,1.50
2013.05.13 08:29:48.023,1.4724,1.4726,1.32,1.50
2013.05.13 08:29:48.184,1.4724,1.4726,1.32,1.50
2013.05.13 08:29:49.114,1.4724,1.4726,1.32,1.50
2013.05.13 08:29:49.185,1.4724,1.4726,1.32,1.50
2013.05.13 08:29:49.568,1.4724,1.47261,1.32,1.88
2013.05.13 08:29:50.178,1.47241,1.47259,1.05,2.25
2013.05.13 08:29:50.455,1.47238,1.47259,1.84,2.25
2013.05.13 08:29:53.104,1.47238,1.47257,1.47,1.88
2013.05.13 08:29:53.415,1.47238,1.47257,1.84,1.13
2013.05.13 08:29:53.604,1.47238,1.47257,1.84,1.88
2013.05.13 08:29:53.675,1.47238,1.47257,1.84,1.13
2013.05.13 08:29:54.054,1.47245,1.47259,1.47,1.13
2013.05.13 08:29:54.505,1.47247,1.47263,1.09,1.13
2013.05.13 08:29:54.576,1.47247,1.47263,1.09,1.13
2013.05.13 08:29:56.045,1.47248,1.47263,1.47,1.13
2013.05.13 08:29:56.475,1.47245,1.47263,1.24,1.13
2013.05.13 08:29:56.545,1.47242,1.47259,1.84,1.50
2013.05.13 08:29:57.454,1.47241,1.47257,1.09,1.50
2013.05.13 08:29:57.646,1.47239,1.47258,1.47,1.50
2013.05.13 08:29:57.904,1.47239,1.47257,1.47,1.13
2013.05.13 08:29:58.705,1.47237,1.47255,1.32,1.13
2013.05.13 08:29:58.777,1.47236,1.47255,1.47,1.13
2013.05.13 08:30:00.015,1.47234,1.47254,1.32,2.63
2013.05.13 08:30:00.333,1.47233,1.47252,1.09,1.13
2013.05.13 08:30:00.393,1.47233,1.47254,1.09,2.63
2013.05.13 08:30:01.696,1.47233,1.47252,1.84,1.13
2013.05.13 08:30:04.978,1.47233,1.47251,1.09,1.13
2013.05.13 08:30:05.113,1.47232,1.47251,1.47,1.13
2013.05.13 08:30:05.785,1.47228,1.47251,1.84,1.13
2013.05.13 08:30:06.333,1.47231,1.47252,1.32,1.13
2013.05.13 08:30:06.583,1.47231,1.47252,2.07,1.13
2013.05.13 08:30:07.124,1.47234,1.47253,1.50,1.13
2013.05.13 08:30:07.434,1.47237,1.47254,1.69,1.13
2013.05.13 08:30:07.979,1.47237,1.47252,2.22,1.13
2013.05.13 08:30:08.629,1.47237,1.47258,1.84,1.50
2013.05.13 08:30:11.334,1.47237,1.47258,1.84,1.50
2013.05.13 08:30:11.463,1.47237,1.47258,1.84,1.50
2013.05.13 08:30:13.116,1.47238,1.47259,1.32,1.88
2013.05.13 08:30:13.788,1.47238,1.47259,1.32,1.88
2013.05.13 08:30:13.858,1.47235,1.47255,1.99,1.50
2013.05.13 08:30:13.984,1.47235,1.47254,1.05,2.63
2013.05.13 08:30:14.116,1.47235,1.47251,1.05,1.50
2013.05.13 08:30:14.446,1.47231,1.47251,1.47,1.58
2013.05.13 08:30:14.636,1.4723,1.47247,2.37,1.50
2013.05.13 08:30:14.825,1.47229,1.47247,1.09,1.50
2013.05.13 08:30:14.897,1.4723,1.47248,1.65,1.50
2013.05.13 08:30:15.384,1.47229,1.47249,1.09,1.50
2013.05.13 08:30:16.154,1.47226,1.47246,1.84,1.50
2013.05.13 08:30:16.285,1.47226,1.47247,1.09,1.50
2013.05.13 08:30:16.546,1.47224,1.47247,1.32,1.50
2013.05.13 08:30:16.864,1.47222,1.47244,1.62,1.88
2013.05.13 08:30:17.294,1.4722,1.47244,1.09,1.88
2013.05.13 08:30:17.425,1.4722,1.47242,1.09,1.13
2013.05.13 08:30:17.984,1.4722,1.47241,2.22,1.13
2013.05.13 08:30:18.444,1.4722,1.4724,2.22,1.13
2013.05.13 08:30:19.001,1.4722,1.4724,2.22,1.13
2013.05.13 08:30:21.178,1.47221,1.47241,2.22,1.13
2013.05.13 08:30:22.825,1.47223,1.47241,1.47,1.13
2013.05.13 08:30:22.896,1.47224,1.47241,1.13,1.13
2013.05.13 08:30:23.161,1.47227,1.47241,1.88,1.13
2013.05.13 08:30:23.798,1.47227,1.47241,1.88,1.13
2013.05.13 08:30:24.285,1.47227,1.47246,1.88,1.32
2013.05.13 08:30:24.805,1.47227,1.47241,1.13,1.13
2013.05.13 08:30:25.335,1.47227,1.47242,1.13,1.13
2013.05.13 08:30:25.474,1.47224,1.47242,1.84,1.13
2013.05.13 08:30:28.825,1.47226,1.47241,1.09,1.13
2013.05.13 08:30:28.905,1.47225,1.47241,1.28,1.13
2013.05.13 08:30:30.583,1.47223,1.47241,1.09,1.13
2013.05.13 08:30:32.274,1.47223,1.47241,1.09,1.13
2013.05.13 08:30:39.168,1.47225,1.47243,1.28,1.13
2013.05.13 08:30:39.612,1.47222,1.47243,2.74,1.13
2013.05.13 08:30:40.148,1.47225,1.47246,1.28,1.88
2013.05.13 08:30:40.614,1.47221,1.47244,1.32,1.13
2013.05.13 08:30:40.873,1.4722,1.47241,1.47,1.13
2013.05.13 08:30:41.184,1.4722,1.47242,1.47,1.13
2013.05.13 08:30:42.185,1.4722,1.47241,1.09,1.13
2013.05.13 08:30:49.775,1.4722,1.47239,1.47,1.13
2013.05.13 08:30:50.206,1.47226,1.47239,1.13,1.13
2013.05.13 08:30:50.276,1.47226,1.47244,1.13,1.13
2013.05.13 08:30:51.506,1.47224,1.47246,1.69,1.69
2013.05.13 08:30:52.537,1.47225,1.47244,1.13,1.32
2013.05.13 08:30:52.825,1.47223,1.47243,1.65,1.88
2013.05.13 08:30:54.264,1.47222,1.47243,1.09,1.13
2013.05.13 08:31:00.224,1.47217,1.4724,1.47,1.32
2013.05.13 08:31:00.755,1.47218,1.47239,1.13,1.47
2013.05.13 08:31:02.610,1.47212,1.47236,2.22,1.50
2013.05.13 08:31:04.225,1.47215,1.47239,1.32,1.65
2013.05.13 08:31:04.857,1.47219,1.4724,1.50,1.50
2013.05.13 08:31:06.244,1.47219,1.47244,2.40,2.48
2013.05.13 08:31:08.645,1.47219,1.47238,1.28,1.13
2013.05.13 08:31:10.256,1.47219,1.47241,1.50,1.09
2013.05.13 08:31:10.875,1.47221,1.47243,1.28,1.69
2013.05.13 08:31:12.284,1.47219,1.47243,2.25,1.69
2013.05.13 08:31:12.632,1.47219,1.47239,1.50,1.32
2013.05.13 08:31:15.567,1.47218,1.47239,1.09,1.13
2013.05.13 08:31:16.114,1.47218,1.47239,1.13,1.13
2013.05.13 08:31:16.953,1.47217,1.4724,1.65,1.50
2013.05.13 08:31:18.592,1.47215,1.47239,2.37,1.13
2013.05.13 08:31:20.587,1.47217,1.47241,1.47,2.44
2013.05.13 08:31:21.133,1.47217,1.47239,1.28,1.13
2013.05.13 08:31:21.733,1.47217,1.47239,1.28,1.50
2013.05.13 08:31:23.880,1.47217,1.47239,1.47,2.25
2013.05.13 08:31:24.536,1.47217,1.47239,2.97,1.50
2013.05.13 08:31:24.843,1.47221,1.47239,1.24,1.50
2013.05.13 08:31:26.133,1.47221,1.47243,1.24,3.75
2013.05.13 08:31:29.524,1.47221,1.47244,1.05,1.13
2013.05.13 08:31:35.015,1.47218,1.47239,1.13,1.13
2013.05.13 08:31:35.545,1.47217,1.47239,1.28,1.88
2013.05.13 08:31:36.524,1.47217,1.47239,1.47,1.88
2013.05.13 08:31:42.896,1.47216,1.47237,1.80,1.50
2013.05.13 08:31:46.781,1.47217,1.47237,1.28,1.13
2013.05.13 08:31:52.874,1.47217,1.47239,1.09,1.65
2013.05.13 08:31:53.233,1.47219,1.4724,1.13,1.32
2013.05.13 08:31:55.227,1.47219,1.4724,1.13,1.32
2013.05.13 08:31:58.844,1.47219,1.4724,1.50,1.32
2013.05.13 08:32:00.053,1.47218,1.47241,1.28,1.32
2013.05.13 08:32:00.175,1.47218,1.47243,2.03,2.82
2013.05.13 08:32:01.344,1.47218,1.4724,1.28,1.32
2013.05.13 08:32:01.674,1.47219,1.4724,1.50,1.32
2013.05.13 08:32:01.975,1.47223,1.47245,2.25,1.69
2013.05.13 08:32:02.044,1.47223,1.47245,3.53,1.69
2013.05.13 08:32:02.294,1.47224,1.47248,2.03,1.32
2013.05.13 08:32:03.044,1.47226,1.47246,1.65,1.02
2013.05.13 08:32:03.244,1.47226,1.47246,1.13,3.23
2013.05.13 08:32:03.823,1.47221,1.47243,1.50,2.44
2013.05.13 08:32:04.305,1.47224,1.47245,1.13,1.32
2013.05.13 08:32:05.089,1.47227,1.47246,1.13,1.92
2013.05.13 08:32:05.395,1.47235,1.47249,1.80,1.50
2013.05.13 08:32:05.645,1.4724,1.47249,1.50,1.13
2013.05.13 08:32:05.835,1.47242,1.47251,1.80,1.13
2013.05.13 08:32:06.044,1.47242,1.47258,1.80,1.13
2013.05.13 08:32:06.703,1.47238,1.47258,2.18,1.13
2013.05.13 08:32:07.055,1.47238,1.47259,2.18,1.32
2013.05.13 08:32:07.994,1.47236,1.47259,1.09,1.32
2013.05.13 08:32:08.763,1.47237,1.47259,1.05,2.07
2013.05.13 08:32:09.244,1.4724,1.47259,1.13,1.32
2013.05.13 08:32:09.854,1.47238,1.47258,1.28,1.50
2013.05.13 08:32:10.047,1.47235,1.47253,1.80,1.69
2013.05.13 08:32:10.114,1.47235,1.47251,1.80,1.88
2013.05.13 08:32:10.424,1.4722,1.47245,1.24,1.32
2013.05.13 08:32:10.544,1.47221,1.47245,2.22,1.13
2013.05.13 08:32:10.867,1.47239,1.47259,1.65,1.47
2013.05.13 08:32:11.005,1.4724,1.47261,1.05,1.13
2013.05.13 08:32:11.144,1.47239,1.47264,1.88,1.32
2013.05.13 08:32:11.333,1.47241,1.47265,1.50,1.09
2013.05.13 08:32:11.785,1.47241,1.47266,2.03,1.09
2013.05.13 08:32:12.984,1.47243,1.47269,1.13,3.19
2013.05.13 08:32:15.166,1.47243,1.47269,1.13,2.82
2013.05.13 08:32:15.425,1.47246,1.47269,2.63,1.88
2013.05.13 08:32:16.242,1.47248,1.47273,2.37,1.69
2013.05.13 08:32:16.694,1.47249,1.47273,1.28,1.32
2013.05.13 08:32:17.212,1.47249,1.47273,1.28,1.32
2013.05.13 08:32:18.711,1.47249,1.47272,1.65,1.09
2013.05.13 08:32:18.775,1.47247,1.47273,1.69,2.22
2013.05.13 08:32:19.033,1.47251,1.47274,1.28,1.32
2013.05.13 08:32:19.334,1.47251,1.47274,1.28,1.32
2013.05.13 08:32:19.394,1.47251,1.47274,1.28,1.13
2013.05.13 08:32:20.545,1.47252,1.47274,1.50,1.13
2013.05.13 08:32:21.112,1.47252,1.47274,1.69,1.13
2013.05.13 08:32:21.612,1.47253,1.47274,1.77,1.13
2013.05.13 08:32:25.095,1.47258,1.47278,1.28,1.13
2013.05.13 08:32:25.644,1.47263,1.47283,1.28,1.13
2013.05.13 08:32:25.773,1.47263,1.47279,1.28,1.13
2013.05.13 08:32:26.428,1.47261,1.47281,1.73,1.13
2013.05.13 08:32:26.568,1.47258,1.47281,1.65,1.13
2013.05.13 08:32:26.635,1.47258,1.47281,1.09,1.13
2013.05.13 08:32:27.158,1.47254,1.47281,1.84,1.13
2013.05.13 08:32:27.490,1.47258,1.47281,1.13,1.13
2013.05.13 08:32:34.205,1.47259,1.4728,1.13,1.13
2013.05.13 08:32:34.707,1.47261,1.47283,1.69,1.13
2013.05.13 08:32:34.833,1.47262,1.47285,1.50,1.13
2013.05.13 08:32:35.134,1.47262,1.47286,1.28,1.32
2013.05.13 08:32:35.443,1.47262,1.47288,1.28,1.09
2013.05.13 08:32:36.234,1.47266,1.47289,1.13,2.22
2013.05.13 08:32:38.924,1.47266,1.47289,1.13,2.22
2013.05.13 08:32:39.233,1.47266,1.47288,1.13,1.47
2013.05.13 08:32:40.017,1.47266,1.47285,1.13,1.13
2013.05.13 08:32:40.154,1.47263,1.47285,1.13,1.13
2013.05.13 08:32:40.344,1.47256,1.47285,3.12,1.32
2013.05.13 08:32:41.266,1.47255,1.47284,1.62,1.54
2013.05.13 08:32:41.632,1.47257,1.47284,1.13,1.54
2013.05.13 08:32:42.189,1.47259,1.47284,1.13,1.35
2013.05.13 08:32:44.653,1.4726,1.47284,1.13,1.54
2013.05.13 08:32:45.470,1.4726,1.47284,1.13,1.54
2013.05.13 08:33:03.225,1.4726,1.47286,1.65,1.69
2013.05.13 08:33:04.665,1.4726,1.47286,1.84,1.69
2013.05.13 08:33:04.876,1.47264,1.47288,1.47,1.20
2013.05.13 08:33:05.004,1.47267,1.47288,1.05,1.20
2013.05.13 08:33:05.196,1.47267,1.47288,1.99,1.13
2013.05.13 08:33:05.267,1.47267,1.47288,1.99,1.13
2013.05.13 08:33:05.454,1.47274,1.47298,1.13,1.47
2013.05.13 08:33:05.884,1.47276,1.473,2.74,1.13
2013.05.13 08:33:05.944,1.47276,1.473,1.99,1.13
2013.05.13 08:33:06.194,1.47276,1.473,1.99,1.13
2013.05.13 08:33:07.333,1.47275,1.47298,1.09,1.50
2013.05.13 08:33:10.024,1.47275,1.47297,1.47,1.50
2013.05.13 08:33:10.355,1.47275,1.47299,1.47,1.50
2013.05.13 08:33:12.335,1.47274,1.47297,1.47,1.69
2013.05.13 08:33:12.585,1.47274,1.47297,1.09,1.69
2013.05.13 08:33:13.214,1.47275,1.47298,1.28,1.69
2013.05.13 08:33:13.778,1.47273,1.4729,1.28,1.17
2013.05.13 08:33:13.975,1.47266,1.47289,1.50,2.97
2013.05.13 08:33:14.044,1.47263,1.47285,1.47,1.13
2013.05.13 08:33:14.119,1.47261,1.47285,1.28,1.32
2013.05.13 08:33:14.246,1.47258,1.47285,1.84,1.39
2013.05.13 08:33:14.374,1.47258,1.47284,1.09,1.69
2013.05.13 08:33:16.545,1.47258,1.47285,2.97,1.47
2013.05.13 08:33:17.194,1.47262,1.47285,1.13,1.09
2013.05.13 08:33:17.264,1.47262,1.47289,1.65,2.89
2013.05.13 08:33:17.725,1.47262,1.47283,1.65,1.17
2013.05.13 08:33:17.975,1.4726,1.47284,1.13,1.09
2013.05.13 08:33:18.045,1.47264,1.47285,1.13,1.28
2013.05.13 08:33:18.235,1.47264,1.47288,1.65,1.69
2013.05.13 08:33:18.655,1.47265,1.47287,1.28,1.69
2013.05.13 08:33:18.727,1.47265,1.47287,1.28,1.69
2013.05.13 08:33:19.705,1.47265,1.47287,1.28,1.50
2013.05.13 08:33:20.365,1.47265,1.47287,1.28,1.50
2013.05.13 08:33:20.815,1.47265,1.47287,1.47,1.50
2013.05.13 08:33:20.885,1.47266,1.47289,1.69,1.69
2013.05.13 08:33:21.015,1.47266,1.4729,1.32,1.32
2013.05.13 08:33:21.218,1.47266,1.4729,1.32,1.13
2013.05.13 08:33:21.534,1.47266,1.4729,1.32,1.13
2013.05.13 08:33:22.074,1.47265,1.47289,1.47,1.50
2013.05.13 08:33:22.603,1.47267,1.47293,1.13,2.59
2013.05.13 08:33:24.015,1.47265,1.47291,1.84,1.69
2013.05.13 08:33:24.085,1.47265,1.47291,1.09,1.69
2013.05.13 08:33:26.212,1.47264,1.4729,1.47,1.69
2013.05.13 08:33:26.749,1.47265,1.4729,1.13,1.47
2013.05.13 08:33:27.195,1.47266,1.47293,1.65,1.47
2013.05.13 08:33:27.715,1.47266,1.47292,1.84,1.47
2013.05.13 08:33:29.428,1.47266,1.4729,1.47,1.50
2013.05.13 08:33:29.703,1.47266,1.4729,1.28,1.69
2013.05.13 08:33:30.249,1.47264,1.47289,1.32,1.28
2013.05.13 08:33:36.102,1.47264,1.47289,1.32,1.47
2013.05.13 08:33:36.667,1.47265,1.47287,1.50,2.44
2013.05.13 08:33:37.259,1.47265,1.47287,1.50,1.69
2013.05.13 08:33:37.773,1.47265,1.47286,1.13,1.13
2013.05.13 08:33:38.177,1.47265,1.47286,1.13,1.13
2013.05.13 08:33:38.452,1.47265,1.47286,1.13,1.32
2013.05.13 08:33:38.577,1.47263,1.47284,1.05,2.63
2013.05.13 08:33:38.645,1.47261,1.47279,1.28,1.13
2013.05.13 08:33:39.157,1.47257,1.47279,1.13,1.13
2013.05.13 08:33:39.935,1.4726,1.47287,2.07,1.09
2013.05.13 08:33:40.452,1.47265,1.47288,1.13,1.99
2013.05.13 08:33:41.146,1.47265,1.47288,1.13,1.24
2013.05.13 08:33:42.284,1.47265,1.47288,1.13,1.24
2013.05.13 08:33:43.065,1.47263,1.47288,1.32,1.24
2013.05.13 08:33:43.334,1.47261,1.47288,2.07,1.99
2013.05.13 08:33:44.356,1.47261,1.47287,2.07,1.69
2013.05.13 08:33:44.875,1.47262,1.47287,1.32,1.69
2013.05.13 08:33:45.184,1.47264,1.47288,1.28,2.07
2013.05.13 08:33:45.504,1.47268,1.47289,1.13,1.32
2013.05.13 08:33:46.335,1.47268,1.47289,1.13,1.13
2013.05.13 08:33:46.655,1.47269,1.47295,1.32,1.28
2013.05.13 08:33:46.904,1.47268,1.47294,2.25,1.13
2013.05.13 08:33:47.454,1.47268,1.47294,1.32,2.07
2013.05.13 08:33:47.526,1.4727,1.47294,1.32,2.07
2013.05.13 08:33:47.675,1.4727,1.47294,1.32,2.07
2013.05.13 08:33:48.714,1.47269,1.47294,1.32,2.07
2013.05.13 08:33:50.466,1.47269,1.47294,1.32,1.88
2013.05.13 08:33:51.424,1.4727,1.47294,1.32,2.07
2013.05.13 08:33:51.918,1.4727,1.4729,1.13,1.43
2013.05.13 08:33:52.148,1.4727,1.47293,1.13,1.09
2013.05.13 08:33:52.675,1.47268,1.4729,2.59,1.13
2013.05.13 08:33:53.008,1.4727,1.47293,1.09,1.13
2013.05.13 08:33:54.964,1.4727,1.47287,1.09,1.13
2013.05.13 08:33:55.095,1.47269,1.47287,1.47,1.13
2013.05.13 08:33:55.668,1.47269,1.47287,1.28,1.13
2013.05.13 08:33:55.794,1.47269,1.47289,1.28,1.28
2013.05.13 08:33:56.847,1.47268,1.47289,1.84,1.28
2013.05.13 08:33:57.978,1.47268,1.47289,1.84,1.28
2013.05.13 08:33:59.045,1.47266,1.47287,1.24,1.13
2013.05.13 08:33:59.114,1.47265,1.47287,1.24,1.13
2013.05.13 08:33:59.647,1.47264,1.47286,1.69,1.50
2013.05.13 08:34:00.607,1.47264,1.47286,1.69,1.50
2013.05.13 08:34:00.745,1.47266,1.47288,1.69,1.62
2013.05.13 08:34:00.935,1.4727,1.47288,1.13,1.62
2013.05.13 08:34:03.206,1.47268,1.47284,1.28,1.65
2013.05.13 08:34:03.276,1.47267,1.47281,1.05,1.65
2013.05.13 08:34:03.415,1.47258,1.47281,1.32,1.65
2013.05.13 08:34:04.086,1.47256,1.47281,1.32,1.65
2013.05.13 08:34:04.699,1.47263,1.47286,1.28,1.28
2013.05.13 08:34:04.835,1.47263,1.47288,2.03,1.69
2013.05.13 08:34:05.334,1.47266,1.47289,1.65,1.69
2013.05.13 08:34:06.334,1.47265,1.47289,1.09,1.69
2013.05.13 08:34:07.606,1.47266,1.47289,2.22,1.50
2013.05.13 08:34:08.229,1.47267,1.4729,1.50,1.28
2013.05.13 08:34:08.313,1.47266,1.47289,2.22,1.50
2013.05.13 08:34:08.824,1.47267,1.47288,1.13,1.50
2013.05.13 08:34:08.895,1.47266,1.47288,1.47,1.50
2013.05.13 08:34:09.484,1.47265,1.47288,1.09,1.69
2013.05.13 08:34:10.905,1.47266,1.47288,1.28,2.07
2013.05.13 08:34:12.183,1.47266,1.47289,1.09,1.50
2013.05.13 08:34:13.056,1.47266,1.47289,1.09,1.50
2013.05.13 08:34:16.625,1.47266,1.4729,1.84,1.13
2013.05.13 08:34:16.695,1.47266,1.47291,2.59,1.20
2013.05.13 08:34:16.766,1.47273,1.47294,1.13,2.89
2013.05.13 08:34:18.604,1.47273,1.47295,1.32,1.88
2013.05.13 08:34:19.280,1.47274,1.47295,1.13,1.50
2013.05.13 08:34:19.488,1.47269,1.47291,2.22,1.13
2013.05.13 08:34:19.709,1.47268,1.47288,2.22,1.88
2013.05.13 08:34:19.846,1.47268,1.47286,1.28,1.13
2013.05.13 08:34:20.164,1.47261,1.47284,1.47,1.50
2013.05.13 08:34:21.476,1.47261,1.47283,1.09,1.20
2013.05.13 08:34:22.848,1.47261,1.47284,2.22,1.77
2013.05.13 08:34:23.439,1.47261,1.47288,2.22,2.59
2013.05.13 08:34:26.349,1.47261,1.47284,1.84,1.13
2013.05.13 08:34:27.668,1.4726,1.47281,1.88,1.13
2013.05.13 08:34:27.735,1.47258,1.47281,1.84,1.13
2013.05.13 08:34:27.803,1.47258,1.47283,1.84,1.32
2013.05.13 08:34:27.875,1.47258,1.47283,1.09,1.88
2013.05.13 08:34:28.639,1.47261,1.47283,1.09,2.25
2013.05.13 08:34:29.784,1.4726,1.47283,1.43,2.44
2013.05.13 08:34:30.435,1.4726,1.47283,1.05,2.82
2013.05.13 08:34:31.359,1.47257,1.4728,2.82,1.13
2013.05.13 08:34:31.544,1.47257,1.47278,1.13,2.22
2013.05.13 08:34:32.056,1.47256,1.47276,1.13,1.62
2013.05.13 08:34:32.129,1.47253,1.47276,1.32,1.62
2013.05.13 08:34:33.984,1.47254,1.47278,1.50,1.84
2013.05.13 08:34:35.695,1.47252,1.47278,1.32,1.84
2013.05.13 08:34:35.766,1.47252,1.47278,1.32,2.59
2013.05.13 08:34:37.014,1.47252,1.47278,1.32,2.59
2013.05.13 08:34:37.592,1.47252,1.47278,1.32,2.59
2013.05.13 08:34:38.259,1.47252,1.47278,1.32,2.59
2013.05.13 08:34:40.408,1.47252,1.47278,1.69,2.40
2013.05.13 08:34:41.225,1.47254,1.47278,1.47,1.13
2013.05.13 08:34:41.436,1.47261,1.47283,1.69,1.13
2013.05.13 08:34:41.980,1.47262,1.47283,2.29,1.13
2013.05.13 08:34:42.854,1.47262,1.47283,1.54,1.13
2013.05.13 08:34:43.125,1.47262,1.47285,1.92,1.13
2013.05.13 08:34:43.339,1.47264,1.47288,1.32,1.32
2013.05.13 08:34:45.583,1.47267,1.47291,1.50,1.09
2013.05.13 08:34:46.647,1.47267,1.47291,1.88,1.09
2013.05.13 08:34:49.788,1.47267,1.4729,1.13,1.13
2013.05.13 08:34:50.255,1.47265,1.47288,1.69,1.32
2013.05.13 08:34:51.224,1.47265,1.47288,1.32,1.32
2013.05.13 08:34:55.485,1.47264,1.47285,1.50,1.50
2013.05.13 08:34:56.027,1.47264,1.47285,1.32,1.50
2013.05.13 08:34:56.905,1.47264,1.47284,1.13,1.88
2013.05.13 08:34:57.214,1.47264,1.47281,1.13,1.50
2013.05.13 08:34:58.758,1.47264,1.47279,1.13,1.50
2013.05.13 08:34:59.112,1.47269,1.47288,2.07,1.05
2013.05.13 08:34:59.435,1.47271,1.47289,1.69,1.28
2013.05.13 08:34:59.685,1.47272,1.4729,1.69,1.13
2013.05.13 08:34:59.995,1.47272,1.4729,1.69,1.13
2013.05.13 08:35:00.065,1.47269,1.4729,2.59,1.13
2013.05.13 08:35:00.196,1.47269,1.47293,2.59,1.50
2013.05.13 08:35:03.396,1.47275,1.47295,1.69,2.03
2013.05.13 08:35:03.705,1.47285,1.47301,1.32,1.13
2013.05.13 08:35:04.016,1.47279,1.47301,1.32,1.13
2013.05.13 08:35:04.324,1.47279,1.47302,1.32,1.13
2013.05.13 08:35:05.346,1.47282,1.47301,1.32,1.13
2013.05.13 08:35:05.420,1.47281,1.47301,2.07,1.13
2013.05.13 08:35:05.629,1.47283,1.47301,2.44,1.50
2013.05.13 08:35:05.699,1.47283,1.47303,2.44,1.28
2013.05.13 08:35:05.836,1.47287,1.47303,2.44,1.28
2013.05.13 08:35:05.904,1.47286,1.47303,1.32,1.28
2013.05.13 08:35:06.166,1.47284,1.473,2.07,1.13
2013.05.13 08:35:06.486,1.4728,1.47298,1.32,2.40
2013.05.13 08:35:06.746,1.47278,1.47299,1.32,2.03
2013.05.13 08:35:06.814,1.47278,1.47298,1.32,1.50
2013.05.13 08:35:07.843,1.47273,1.47295,2.44,1.88
2013.05.13 08:35:08.145,1.47272,1.47295,1.69,1.88
2013.05.13 08:35:09.509,1.47273,1.47294,1.69,1.13
2013.05.13 08:35:09.815,1.47275,1.47296,1.32,1.28
2013.05.13 08:35:09.946,1.4728,1.47298,1.32,1.43
2013.05.13 08:35:10.077,1.4728,1.47301,1.32,1.13
2013.05.13 08:35:10.146,1.4728,1.473,2.82,1.13
2013.05.13 08:35:10.682,1.47281,1.473,3.72,1.13
2013.05.13 08:35:11.757,1.47281,1.473,3.72,1.13
2013.05.13 08:35:12.356,1.47281,1.473,2.22,1.13
2013.05.13 08:35:13.217,1.47282,1.473,2.44,1.13
2013.05.13 08:35:13.736,1.4728,1.47299,2.82,1.50
2013.05.13 08:35:13.985,1.47279,1.47299,1.32,1.50
2013.05.13 08:35:14.479,1.47279,1.47299,1.32,1.50
2013.05.13 08:35:14.825,1.47273,1.47293,2.97,1.13
