2013.05.13 08:00:00.438,1.47191,1.47217,3.12,2.44
2013.05.13 08:35:15.277,1.47273,1.47295,2.44,2.03
2013.05.13 08:35:16.531,1.47275,1.47295,2.44,1.50
2013.05.13 08:35:16.668,1.47272,1.47294,1.69,1.13
2013.05.13 08:35:16.739,1.47272,1.47294,2.22,1.13
2013.05.13 08:35:16.948,1.47274,1.47297,2.22,1.13
2013.05.13 08:35:17.274,1.47279,1.473,1.32,1.13
2013.05.13 08:35:18.433,1.47285,1.47298,1.32,1.28
2013.05.13 08:35:18.532,1.47285,1.47301,1.32,1.13
2013.05.13 08:35:19.354,1.47282,1.47301,1.47,1.50
2013.05.13 08:35:19.595,1.47282,1.47301,1.47,1.50
2013.05.13 08:35:20.105,1.47282,1.47301,1.47,1.50
2013.05.13 08:35:20.975,1.47282,1.47301,1.47,1.50
2013.05.13 08:35:21.491,1.47282,1.47305,1.47,1.50
2013.05.13 08:35:21.558,1.47285,1.47305,1.69,1.13
2013.05.13 08:35:21.698,1.47286,1.47305,2.22,1.13
2013.05.13 08:35:22.016,1.47286,1.47305,2.59,1.13
2013.05.13 08:35:22.710,1.47292,1.47316,1.32,2.03
2013.05.13 08:35:22.988,1.47293,1.47315,1.32,1.28
2013.05.13 08:35:23.118,1.47292,1.47315,1.32,1.13
2013.05.13 08:35:23.256,1.47293,1.47314,1.32,1.50
2013.05.13 08:35:23.764,1.47293,1.47315,1.32,1.13
2013.05.13 08:35:24.424,1.47293,1.47315,1.32,1.13
2013.05.13 08:35:24.935,1.47293,1.47318,1.32,1.65
2013.05.13 08:35:25.424,1.47291,1.47315,1.69,1.13
2013.05.13 08:35:26.396,1.4729,1.47314,2.22,1.13
2013.05.13 08:35:29.704,1.47287,1.4731,2.22,1.13
2013.05.13 08:35:30.286,1.47283,1.47307,1.47,1.50
2013.05.13 08:35:30.355,1.47281,1.47307,1.47,2.03
2013.05.13 08:35:30.784,1.47279,1.47304,1.09,1.13
2013.05.13 08:35:31.377,1.47276,1.47304,2.97,1.65
2013.05.13 08:35:31.878,1.47276,1.47304,2.22,1.65
2013.05.13 08:35:32.813,1.47276,1.47302,2.97,1.13
2013.05.13 08:35:33.374,1.47276,1.47299,2.97,1.13
2013.05.13 08:35:33.815,1.47276,1.47301,2.22,1.13
2013.05.13 08:35:33.884,1.47276,1.47299,1.47,1.13
2013.05.13 08:35:34.990,1.47277,1.47299,1.69,1.13
2013.05.13 08:35:36.414,1.47276,1.473,1.47,1.13
2013.05.13 08:35:37.295,1.47276,1.473,1.47,1.13
2013.05.13 08:35:37.616,1.47276,1.47299,1.50,1.50
2013.05.13 08:35:38.125,1.47276,1.47299,1.13,1.50
2013.05.13 08:35:40.202,1.47275,1.473,1.09,1.13
2013.05.13 08:35:42.354,1.47277,1.47298,1.32,1.50
2013.05.13 08:35:42.604,1.47277,1.473,1.32,1.13
2013.05.13 08:35:43.456,1.47277,1.473,1.32,1.13
2013.05.13 08:35:43.755,1.47277,1.47303,1.32,1.65
2013.05.13 08:35:43.946,1.47281,1.47309,1.47,3.72
2013.05.13 08:35:44.605,1.47282,1.47309,1.47,2.78
2013.05.13 08:35:45.244,1.47282,1.47309,1.09,2.25
2013.05.13 08:35:46.285,1.47282,1.47308,1.09,1.32
2013.05.13 08:35:46.775,1.47277,1.473,2.37,1.13
2013.05.13 08:35:46.966,1.47282,1.47302,1.13,1.65
2013.05.13 08:35:47.034,1.47275,1.47302,1.32,1.65
2013.05.13 08:35:48.136,1.47277,1.473,1.09,1.50
2013.05.13 08:35:48.276,1.47277,1.47301,1.09,1.13
2013.05.13 08:35:49.041,1.47277,1.47303,1.09,1.32
2013.05.13 08:35:49.315,1.4728,1.47301,1.24,1.88
2013.05.13 08:35:49.636,1.47281,1.47304,2.22,1.13
2013.05.13 08:35:49.824,1.47282,1.47304,1.32,1.50
2013.05.13 08:35:49.895,1.47282,1.47305,1.32,1.50
2013.05.13 08:35:50.384,1.47282,1.47307,1.32,1.65
2013.05.13 08:35:50.945,1.47282,1.47307,1.32,1.65
2013.05.13 08:35:51.675,1.47282,1.47306,1.32,1.13
2013.05.13 08:35:51.984,1.47282,1.47306,1.32,1.13
2013.05.13 08:35:52.106,1.47282,1.47306,1.32,1.13
2013.05.13 08:35:52.618,1.47286,1.47309,1.88,1.43
2013.05.13 08:35:52.838,1.47287,1.47313,1.13,1.32
2013.05.13 08:35:53.445,1.47285,1.47314,1.84,1.84
2013.05.13 08:35:54.541,1.47289,1.47314,1.47,1.32
2013.05.13 08:35:55.455,1.47289,1.47312,1.47,1.13
2013.05.13 08:35:55.645,1.47287,1.47312,1.62,1.13
2013.05.13 08:35:56.095,1.47287,1.47312,2.07,1.13
2013.05.13 08:35:57.836,1.47286,1.47313,1.84,1.47
2013.05.13 08:35:58.375,1.47289,1.47313,1.32,1.47
2013.05.13 08:35:59.078,1.47289,1.47313,1.32,1.09
2013.05.13 08:35:59.825,1.47289,1.47313,1.32,1.09
2013.05.13 08:36:02.129,1.47289,1.4731,1.32,1.50
2013.05.13 08:36:02.466,1.47278,1.47305,1.62,1.88
2013.05.13 08:36:03.517,1.47276,1.47304,1.84,1.65
2013.05.13 08:36:04.187,1.47276,1.47303,1.65,1.47
2013.05.13 08:36:04.388,1.47275,1.47302,1.65,1.69
2013.05.13 08:36:04.863,1.47274,1.47299,2.03,1.28
2013.05.13 08:36:05.171,1.47274,1.47295,1.69,1.28
2013.05.13 08:36:05.534,1.47268,1.47295,1.32,1.28
2013.05.13 08:36:06.044,1.47267,1.47292,2.82,1.05
2013.05.13 08:36:06.316,1.47268,1.47293,1.47,1.13
2013.05.13 08:36:06.386,1.47268,1.47292,1.47,1.13
2013.05.13 08:36:06.937,1.47268,1.47292,1.28,2.07
2013.05.13 08:36:08.315,1.47267,1.47289,1.09,1.50
2013.05.13 08:36:08.882,1.47263,1.47289,1.32,1.28
2013.05.13 08:36:09.217,1.47263,1.47288,1.32,1.28
2013.05.13 08:36:09.646,1.47263,1.47288,1.88,1.28
2013.05.13 08:36:10.310,1.47263,1.47288,1.88,1.28
2013.05.13 08:36:10.524,1.47263,1.47288,2.07,1.28
2013.05.13 08:36:10.776,1.47266,1.47289,1.32,1.65
2013.05.13 08:36:10.907,1.47266,1.47289,1.69,1.28
2013.05.13 08:36:11.415,1.47269,1.4729,1.32,1.50
2013.05.13 08:36:11.957,1.47272,1.47293,1.88,1.28
2013.05.13 08:36:12.267,1.47276,1.47298,1.47,1.50
2013.05.13 08:36:12.336,1.4728,1.47304,1.32,1.65
2013.05.13 08:36:14.000,1.47276,1.473,1.43,1.32
2013.05.13 08:36:14.314,1.47274,1.47297,1.84,1.50
2013.05.13 08:36:14.665,1.47274,1.47297,1.09,1.50
2013.05.13 08:36:15.327,1.47274,1.47293,1.09,1.50
2013.05.13 08:36:16.853,1.47272,1.47293,1.39,1.50
2013.05.13 08:36:18.173,1.4727,1.47293,1.17,1.50
2013.05.13 08:36:19.016,1.4727,1.47293,1.09,1.50
2013.05.13 08:36:19.644,1.4727,1.47294,1.09,1.50
2013.05.13 08:36:20.065,1.47273,1.47294,1.24,1.50
2013.05.13 08:36:20.407,1.47275,1.47297,1.47,1.13
2013.05.13 08:36:21.334,1.47275,1.47296,1.09,1.50
2013.05.13 08:36:21.935,1.47274,1.47296,1.47,1.50
2013.05.13 08:36:25.329,1.47274,1.47299,1.09,1.88
2013.05.13 08:36:26.287,1.47274,1.47299,1.09,1.88
2013.05.13 08:36:29.137,1.47291,1.47301,1.50,2.44
2013.05.13 08:36:29.337,1.47297,1.47309,1.50,1.43
2013.05.13 08:36:29.540,1.47297,1.47321,1.32,1.24
2013.05.13 08:36:29.935,1.47297,1.47322,1.32,1.47
2013.05.13 08:36:30.257,1.473,1.47319,1.47,1.13
2013.05.13 08:36:30.803,1.47299,1.47319,1.05,1.88
2013.05.13 08:36:30.863,1.47293,1.47316,1.47,1.50
2013.05.13 08:36:30.985,1.47293,1.47314,1.09,2.25
2013.05.13 08:36:31.304,1.47288,1.4731,1.69,1.05
2013.05.13 08:36:31.915,1.47288,1.47311,3.57,1.05
2013.05.13 08:36:31.984,1.473,1.47311,1.13,1.05
2013.05.13 08:36:32.235,1.47301,1.47322,1.84,1.05
2013.05.13 08:36:32.736,1.473,1.47322,1.13,1.05
2013.05.13 08:36:33.195,1.47299,1.47324,1.09,2.14
2013.05.13 08:36:33.264,1.47299,1.47324,1.62,1.32
2013.05.13 08:36:33.795,1.47299,1.47324,2.74,1.13
2013.05.13 08:36:34.275,1.47301,1.47327,3.57,2.74
2013.05.13 08:36:34.465,1.47316,1.47338,1.58,2.78
2013.05.13 08:36:34.536,1.47318,1.4734,1.58,1.05
2013.05.13 08:36:35.270,1.47328,1.47346,1.58,1.05
2013.05.13 08:36:35.356,1.47332,1.47354,2.78,1.13
2013.05.13 08:36:35.505,1.47332,1.47357,1.65,1.13
2013.05.13 08:36:35.836,1.47329,1.47353,1.50,1.24
2013.05.13 08:36:36.175,1.47328,1.47349,1.02,1.13
2013.05.13 08:36:36.691,1.47324,1.47349,2.44,1.88
2013.05.13 08:36:36.886,1.47323,1.47348,1.32,1.80
2013.05.13 08:36:37.394,1.47319,1.47347,2.67,2.03
2013.05.13 08:36:37.567,1.47319,1.47346,2.67,1.50
2013.05.13 08:36:39.545,1.47319,1.47344,2.14,1.28
2013.05.13 08:36:39.615,1.47319,1.47344,2.14,1.65
2013.05.13 08:36:39.865,1.47318,1.47342,1.32,1.05
2013.05.13 08:36:40.026,1.47317,1.47342,1.32,1.05
2013.05.13 08:36:40.564,1.47312,1.47338,2.22,1.50
2013.05.13 08:36:40.755,1.47312,1.47338,1.28,1.69
2013.05.13 08:36:40.945,1.47312,1.47338,1.69,1.99
2013.05.13 08:36:42.319,1.47313,1.47337,1.69,1.09
2013.05.13 08:36:44.725,1.47317,1.47337,1.50,1.09
2013.05.13 08:36:44.869,1.47309,1.47333,1.32,1.65
2013.05.13 08:36:45.426,1.47309,1.47332,1.32,1.65
2013.05.13 08:36:45.755,1.47311,1.47333,1.50,1.09
2013.05.13 08:36:45.948,1.47313,1.47333,1.13,1.09
2013.05.13 08:36:46.463,1.47313,1.47337,2.07,1.43
2013.05.13 08:36:46.787,1.47315,1.47337,1.69,1.43
2013.05.13 08:36:47.056,1.47318,1.47337,1.13,1.05
2013.05.13 08:36:47.401,1.47316,1.47335,1.47,1.28
2013.05.13 08:36:47.915,1.47314,1.47333,1.13,1.28
2013.05.13 08:36:48.239,1.47306,1.47332,2.97,1.28
2013.05.13 08:36:49.423,1.47306,1.47328,2.07,1.28
2013.05.13 08:36:49.489,1.47307,1.47328,1.28,1.28
2013.05.13 08:36:49.557,1.47308,1.47328,1.32,1.28
2013.05.13 08:36:49.896,1.47309,1.47331,1.69,1.50
2013.05.13 08:36:49.965,1.47314,1.47334,1.32,1.50
2013.05.13 08:36:50.576,1.47314,1.47331,1.09,1.28
2013.05.13 08:36:50.849,1.47311,1.47334,1.69,2.03
2013.05.13 08:36:50.991,1.47314,1.47334,1.09,1.50
2013.05.13 08:36:51.236,1.47317,1.47343,2.29,1.47
2013.05.13 08:36:51.371,1.47319,1.47336,1.24,1.13
2013.05.13 08:36:51.696,1.47307,1.47331,1.32,1.28
2013.05.13 08:36:52.924,1.47312,1.47333,1.05,1.13
2013.05.13 08:36:52.995,1.4731,1.47333,1.09,1.13
2013.05.13 08:36:54.006,1.47308,1.47334,1.69,1.65
2013.05.13 08:36:54.826,1.47306,1.47334,1.32,2.89
2013.05.13 08:36:56.118,1.47306,1.4733,1.32,1.28
2013.05.13 08:36:56.406,1.47304,1.4733,2.82,2.03
2013.05.13 08:36:56.930,1.47304,1.4733,2.82,2.03
2013.05.13 08:36:59.115,1.47307,1.47332,1.84,1.13
2013.05.13 08:37:00.797,1.47304,1.47328,1.32,1.47
2013.05.13 08:37:01.104,1.47304,1.47325,1.32,1.28
2013.05.13 08:37:02.125,1.473,1.47326,1.09,2.03
2013.05.13 08:37:02.256,1.473,1.47326,1.09,2.03
2013.05.13 08:37:02.635,1.47302,1.47326,1.32,1.28
2013.05.13 08:37:02.974,1.47302,1.47326,1.32,1.28
2013.05.13 08:37:03.615,1.473,1.47323,1.09,1.50
2013.05.13 08:37:03.856,1.473,1.47323,1.09,1.50
2013.05.13 08:37:05.171,1.473,1.47322,1.32,1.28
2013.05.13 08:37:06.445,1.47299,1.47323,1.47,1.13
2013.05.13 08:37:07.368,1.473,1.47323,1.47,1.32
2013.05.13 08:37:09.075,1.47301,1.47324,1.09,1.13
2013.05.13 08:37:09.468,1.47302,1.47326,1.09,1.50
2013.05.13 08:37:09.817,1.47302,1.47324,1.09,1.50
2013.05.13 08:37:10.123,1.473,1.47322,2.07,1.50
2013.05.13 08:37:10.436,1.473,1.47323,2.07,1.47
2013.05.13 08:37:10.944,1.473,1.47323,1.69,1.47
2013.05.13 08:37:11.128,1.473,1.47323,1.69,1.47
2013.05.13 08:37:12.207,1.47296,1.47323,2.22,1.47
2013.05.13 08:37:12.574,1.47296,1.47321,2.59,1.50
2013.05.13 08:37:12.787,1.47298,1.47314,1.09,1.13
2013.05.13 08:37:12.857,1.47297,1.47314,1.09,1.13
2013.05.13 08:37:13.046,1.47295,1.47314,1.32,1.13
2013.05.13 08:37:13.235,1.47291,1.47314,1.84,1.13
2013.05.13 08:37:13.308,1.47291,1.47314,2.59,1.13
2013.05.13 08:37:13.649,1.47295,1.47314,1.84,1.13
2013.05.13 08:37:14.686,1.47291,1.47313,1.28,1.13
2013.05.13 08:37:14.825,1.47289,1.4731,1.47,1.13
2013.05.13 08:37:14.955,1.47287,1.4731,1.43,1.13
2013.05.13 08:37:15.265,1.47288,1.4731,1.32,1.13
2013.05.13 08:37:15.395,1.47284,1.4731,1.32,1.65
2013.05.13 08:37:16.378,1.47288,1.4731,1.32,1.13
2013.05.13 08:37:17.025,1.47289,1.47313,1.09,2.07
2013.05.13 08:37:17.676,1.47288,1.47313,1.05,2.07
2013.05.13 08:37:18.048,1.47281,1.47305,1.09,1.50
2013.05.13 08:37:18.116,1.47277,1.473,1.35,1.13
2013.05.13 08:37:18.185,1.47277,1.473,1.05,1.13
2013.05.13 08:37:18.255,1.47275,1.473,1.47,1.13
2013.05.13 08:37:18.326,1.47274,1.473,2.22,1.13
2013.05.13 08:37:18.635,1.47286,1.47298,1.50,1.28
2013.05.13 08:37:18.824,1.47287,1.47303,1.50,1.50
2013.05.13 08:37:18.895,1.47288,1.47303,1.13,1.50
2013.05.13 08:37:19.146,1.47295,1.47313,1.13,2.40
2013.05.13 08:37:19.754,1.47295,1.47315,1.13,1.28
2013.05.13 08:37:20.334,1.47295,1.47313,1.13,1.50
2013.05.13 08:37:20.454,1.47291,1.47309,1.32,1.50
2013.05.13 08:37:21.770,1.4729,1.47309,1.32,1.50
2013.05.13 08:37:21.846,1.4729,1.4731,1.32,1.50
2013.05.13 08:37:22.355,1.47285,1.47303,1.13,1.28
2013.05.13 08:37:22.726,1.47285,1.47302,1.50,1.24
2013.05.13 08:37:23.136,1.47285,1.47304,1.50,2.22
2013.05.13 08:37:23.205,1.47285,1.47304,1.50,2.22
2013.05.13 08:37:23.644,1.47276,1.47301,1.13,1.24
2013.05.13 08:37:23.714,1.47276,1.47301,1.13,1.09
2013.05.13 08:37:24.745,1.47277,1.47302,1.32,1.13
2013.05.13 08:37:24.936,1.47277,1.47303,1.69,1.47
2013.05.13 08:37:26.233,1.47277,1.47305,2.44,1.62
2013.05.13 08:37:26.354,1.47279,1.47308,1.09,1.84
2013.05.13 08:37:26.885,1.47279,1.47308,1.47,1.84
2013.05.13 08:37:27.457,1.47282,1.47306,1.32,1.13
2013.05.13 08:37:27.675,1.47282,1.47304,1.13,1.47
2013.05.13 08:37:29.603,1.47282,1.47303,1.13,1.28
2013.05.13 08:37:30.135,1.47282,1.47303,1.13,1.28
2013.05.13 08:37:30.869,1.47277,1.47298,1.32,1.28
2013.05.13 08:37:31.096,1.47277,1.47301,1.32,1.80
2013.05.13 08:37:31.354,1.47277,1.47303,1.32,1.05
2013.05.13 08:37:31.424,1.47277,1.47304,1.32,1.99
2013.05.13 08:37:32.836,1.47277,1.47304,3.34,1.28
2013.05.13 08:37:33.024,1.47279,1.47306,2.07,1.65
2013.05.13 08:37:33.725,1.47277,1.47306,1.84,1.84
2013.05.13 08:37:33.855,1.47277,1.47304,1.32,1.28
2013.05.13 08:37:34.227,1.47282,1.47304,1.84,2.55
2013.05.13 08:37:34.416,1.47291,1.47313,1.69,1.05
2013.05.13 08:37:34.484,1.47291,1.47314,1.69,1.50
2013.05.13 08:37:34.554,1.47291,1.47314,2.44,1.50
2013.05.13 08:37:34.864,1.47296,1.47313,1.32,1.50
2013.05.13 08:37:35.189,1.47294,1.47314,1.32,1.50
2013.05.13 08:37:35.555,1.473,1.47322,1.09,1.62
2013.05.13 08:37:35.628,1.473,1.47324,2.03,1.13
2013.05.13 08:37:35.934,1.47304,1.47327,1.32,1.28
2013.05.13 08:37:36.707,1.47304,1.47327,1.69,1.28
2013.05.13 08:37:37.405,1.47304,1.47327,1.69,1.28
2013.05.13 08:37:40.405,1.47303,1.47327,1.47,1.28
2013.05.13 08:37:41.506,1.47304,1.47327,1.32,1.28
2013.05.13 08:37:41.985,1.473,1.47321,1.32,2.03
2013.05.13 08:37:42.435,1.473,1.47321,1.32,1.28
2013.05.13 08:37:42.797,1.473,1.47321,1.32,2.03
2013.05.13 08:37:42.866,1.473,1.47321,1.32,1.28
2013.05.13 08:37:43.376,1.473,1.47321,1.32,1.28
2013.05.13 08:37:44.155,1.47299,1.47322,1.32,2.03
2013.05.13 08:37:44.615,1.47299,1.47321,1.32,1.05
2013.05.13 08:37:45.055,1.47295,1.47317,1.32,2.10
2013.05.13 08:37:45.365,1.47295,1.47317,2.82,1.05
2013.05.13 08:37:45.855,1.47293,1.47314,1.84,1.80
2013.05.13 08:37:46.345,1.47293,1.47311,1.50,1.28
2013.05.13 08:37:47.305,1.47288,1.4731,1.32,1.28
2013.05.13 08:37:47.374,1.47288,1.4731,1.32,1.28
2013.05.13 08:37:47.507,1.47288,1.47312,1.32,1.28
2013.05.13 08:37:47.577,1.47288,1.47312,1.32,1.28
2013.05.13 08:37:49.577,1.47291,1.47312,1.13,1.28
2013.05.13 08:37:49.894,1.47291,1.47317,1.32,1.84
2013.05.13 08:37:50.366,1.47293,1.47318,1.32,2.18
2013.05.13 08:37:51.126,1.47294,1.47316,1.32,1.28
2013.05.13 08:37:51.197,1.47294,1.47314,1.32,1.28
2013.05.13 08:37:51.454,1.47292,1.47311,1.32,1.05
2013.05.13 08:37:52.025,1.47289,1.47311,2.07,1.43
2013.05.13 08:37:55.754,1.47288,1.47311,1.69,2.18
2013.05.13 08:37:56.386,1.47288,1.47303,1.69,1.13
2013.05.13 08:37:56.455,1.4728,1.47299,1.20,2.03
2013.05.13 08:37:56.646,1.47282,1.473,1.32,1.05
2013.05.13 08:37:56.715,1.47279,1.47302,1.32,2.55
2013.05.13 08:37:56.786,1.47281,1.47302,1.13,1.28
2013.05.13 08:37:57.034,1.47285,1.47304,1.32,1.28
2013.05.13 08:37:57.329,1.47284,1.47304,1.69,1.65
2013.05.13 08:37:58.644,1.47284,1.47305,1.69,1.05
2013.05.13 08:37:58.774,1.47284,1.47308,1.69,1.65
2013.05.13 08:37:59.354,1.47281,1.47305,1.69,1.28
2013.05.13 08:37:59.864,1.47281,1.47305,1.69,1.28
2013.05.13 08:38:00.114,1.47281,1.47308,1.69,1.05
2013.05.13 08:38:01.265,1.47285,1.47304,1.69,1.50
2013.05.13 08:38:01.335,1.47285,1.473,1.69,1.50
2013.05.13 08:38:01.466,1.47279,1.47301,1.32,1.43
2013.05.13 08:38:01.725,1.47284,1.47307,1.69,1.05
2013.05.13 08:38:04.795,1.47283,1.47308,2.44,1.13
2013.05.13 08:38:06.383,1.47283,1.47308,2.07,1.13
2013.05.13 08:38:06.446,1.47283,1.47308,2.07,1.13
2013.05.13 08:38:06.634,1.47283,1.47306,2.07,1.05
2013.05.13 08:38:07.313,1.47283,1.47306,2.07,1.05
2013.05.13 08:38:07.935,1.47284,1.47306,1.69,1.05
2013.05.13 08:38:13.765,1.47283,1.47306,1.69,1.43
2013.05.13 08:38:13.954,1.47286,1.47306,1.69,1.43
2013.05.13 08:38:15.194,1.47282,1.47305,2.07,1.28
2013.05.13 08:38:15.314,1.47282,1.47305,1.32,2.03
2013.05.13 08:38:15.438,1.47282,1.47303,1.32,1.58
2013.05.13 08:38:16.245,1.47282,1.47302,1.32,1.05
2013.05.13 08:38:18.994,1.47282,1.47302,2.07,1.05
2013.05.13 08:38:20.274,1.47282,1.47302,2.07,1.05
2013.05.13 08:38:22.110,1.47284,1.47302,1.69,1.05
2013.05.13 08:38:22.239,1.47284,1.47303,2.44,1.05
2013.05.13 08:38:22.366,1.47284,1.47305,2.44,1.88
2013.05.13 08:38:22.435,1.47284,1.47309,1.69,2.18
2013.05.13 08:38:22.746,1.47285,1.47309,1.69,1.43
2013.05.13 08:38:23.578,1.4729,1.47309,1.32,1.05
2013.05.13 08:38:24.305,1.47288,1.47309,1.32,1.05
2013.05.13 08:38:25.607,1.4729,1.47313,1.32,2.55
2013.05.13 08:38:25.675,1.47291,1.47314,1.69,1.28
2013.05.13 08:38:25.747,1.47294,1.47313,1.32,1.28
2013.05.13 08:38:26.054,1.47294,1.47313,1.32,1.80
2013.05.13 08:38:26.184,1.47294,1.47317,1.32,1.43
2013.05.13 08:38:26.495,1.47294,1.47315,1.32,2.40
2013.05.13 08:38:26.566,1.47293,1.47315,1.69,2.40
2013.05.13 08:38:26.972,1.47293,1.47311,1.69,1.28
2013.05.13 08:38:27.325,1.47293,1.4731,1.69,1.05
2013.05.13 08:38:27.720,1.4729,1.4731,1.32,1.05
2013.05.13 08:38:29.054,1.47288,1.4731,1.47,1.05
2013.05.13 08:38:31.249,1.47289,1.47308,1.32,1.28
2013.05.13 08:38:32.895,1.47289,1.4731,1.32,1.05
2013.05.13 08:38:33.480,1.47289,1.47308,1.32,1.28
2013.05.13 08:38:33.657,1.47284,1.47308,2.07,2.78
2013.05.13 08:38:33.725,1.47284,1.47304,1.32,1.28
2013.05.13 08:38:34.095,1.47284,1.47304,1.32,1.43
2013.05.13 08:38:34.165,1.47284,1.47304,1.32,1.43
2013.05.13 08:38:34.674,1.47276,1.47301,1.69,1.65
2013.05.13 08:38:34.734,1.47276,1.473,1.69,1.88
2013.05.13 08:38:35.036,1.47282,1.47305,2.07,1.88
2013.05.13 08:38:35.106,1.47282,1.47305,2.07,1.88
2013.05.13 08:38:35.175,1.47283,1.47306,1.32,1.28
2013.05.13 08:38:36.747,1.47285,1.47307,1.69,1.65
2013.05.13 08:38:36.817,1.47283,1.47306,1.32,1.28
2013.05.13 08:38:36.903,1.47282,1.47306,1.13,2.22
2013.05.13 08:38:37.443,1.47282,1.47302,1.13,1.05
2013.05.13 08:38:37.763,1.47282,1.47302,1.13,1.05
2013.05.13 08:38:38.612,1.4728,1.47302,1.69,1.05
2013.05.13 08:38:39.124,1.47279,1.47302,2.07,1.05
2013.05.13 08:38:41.316,1.47278,1.47302,1.32,1.05
2013.05.13 08:38:41.585,1.47277,1.47298,1.32,1.05
2013.05.13 08:38:42.194,1.47274,1.47298,1.32,1.43
2013.05.13 08:38:42.764,1.47275,1.47298,1.32,1.43
2013.05.13 08:38:43.565,1.47275,1.47299,1.32,2.18
2013.05.13 08:38:43.894,1.47275,1.47299,1.69,1.80
2013.05.13 08:38:44.074,1.47275,1.47298,1.69,1.28
2013.05.13 08:38:44.555,1.47283,1.47298,1.13,1.28
2013.05.13 08:38:44.625,1.47281,1.47298,1.50,1.28
2013.05.13 08:38:44.695,1.47281,1.47299,1.50,1.05
2013.05.13 08:38:44.765,1.47277,1.473,1.50,1.50
2013.05.13 08:38:44.835,1.47277,1.47297,1.50,1.80
2013.05.13 08:38:45.385,1.47276,1.47297,1.13,1.05
2013.05.13 08:38:46.930,1.47275,1.47297,1.32,1.43
2013.05.13 08:38:48.034,1.47275,1.47295,1.32,1.65
2013.05.13 08:38:51.944,1.47273,1.47295,1.32,1.65
2013.05.13 08:38:52.811,1.47273,1.47294,1.32,1.50
2013.05.13 08:38:52.946,1.47275,1.47297,1.32,1.05
2013.05.13 08:38:53.158,1.47279,1.47301,2.07,1.43
2013.05.13 08:38:53.226,1.47282,1.47301,1.69,1.43
2013.05.13 08:38:54.064,1.47282,1.47305,1.69,1.43
2013.05.13 08:38:54.604,1.47282,1.47305,2.07,1.05
2013.05.13 08:38:54.854,1.47282,1.47308,2.07,1.28
2013.05.13 08:38:56.535,1.47284,1.4731,1.32,1.80
2013.05.13 08:38:56.667,1.47286,1.47309,1.39,1.28
2013.05.13 08:38:57.234,1.47286,1.47309,1.39,1.28
2013.05.13 08:38:58.208,1.47287,1.4731,1.50,1.05
2013.05.13 08:38:59.154,1.47287,1.4731,1.69,1.05
2013.05.13 08:39:00.785,1.47286,1.47309,1.32,1.28
2013.05.13 08:39:00.998,1.47286,1.47305,1.13,1.05
2013.05.13 08:39:01.126,1.47286,1.47305,1.88,1.80
2013.05.13 08:39:01.377,1.47279,1.47305,1.47,1.80
2013.05.13 08:39:02.344,1.47283,1.47305,1.88,1.05
2013.05.13 08:39:02.596,1.47285,1.47309,1.84,2.40
2013.05.13 08:39:02.786,1.47287,1.4731,2.44,1.43
2013.05.13 08:39:03.095,1.47287,1.47312,1.77,2.18
2013.05.13 08:39:03.226,1.47287,1.47312,1.02,2.18
2013.05.13 08:39:03.416,1.47287,1.47312,1.69,1.43
2013.05.13 08:39:03.488,1.47288,1.47314,2.07,1.43
2013.05.13 08:39:03.555,1.47288,1.47315,2.07,1.65
2013.05.13 08:39:04.225,1.47293,1.47317,1.32,1.43
2013.05.13 08:39:05.428,1.47295,1.47317,1.32,1.65
2013.05.13 08:39:06.334,1.47295,1.4732,2.52,1.28
