2013.05.13 08:00:00.438,1.47191,1.47217,3.12,2.44
2013.05.13 08:39:07.575,1.47295,1.4732,1.69,1.65
2013.05.13 08:39:09.109,1.47295,1.47318,1.32,1.28
2013.05.13 08:39:10.176,1.47295,1.47316,1.32,1.05
2013.05.13 08:39:10.726,1.47297,1.47316,1.69,1.05
2013.05.13 08:39:11.035,1.47295,1.47314,1.32,1.28
2013.05.13 08:39:11.543,1.47294,1.47314,1.32,1.28
2013.05.13 08:39:11.856,1.47294,1.47315,1.32,1.28
2013.05.13 08:39:12.176,1.47294,1.47314,1.32,1.28
2013.05.13 08:39:13.606,1.47304,1.47314,2.77,1.28
2013.05.13 08:39:13.805,1.47308,1.47328,1.69,1.50
2013.05.13 08:39:13.878,1.47309,1.47328,2.07,1.50
2013.05.13 08:39:13.945,1.47311,1.47334,1.69,1.50
2013.05.13 08:39:14.016,1.47309,1.47333,3.34,1.28
2013.05.13 08:39:14.716,1.47307,1.4733,1.32,1.28
2013.05.13 08:39:15.297,1.47308,1.4733,1.32,1.28
2013.05.13 08:39:15.915,1.47306,1.47329,1.69,1.50
2013.05.13 08:39:16.476,1.47306,1.4733,1.32,1.65
2013.05.13 08:39:19.186,1.47314,1.47335,1.54,1.28
2013.05.13 08:39:19.255,1.47317,1.47335,1.17,1.28
2013.05.13 08:39:19.325,1.4732,1.47339,1.13,1.28
2013.05.13 08:39:19.636,1.47329,1.47341,1.32,1.05
2013.05.13 08:39:19.710,1.47333,1.47349,1.77,1.05
2013.05.13 08:39:19.965,1.4733,1.47349,1.32,1.05
2013.05.13 08:39:20.214,1.4733,1.47354,1.32,1.65
2013.05.13 08:39:20.787,1.47332,1.47355,1.13,1.05
2013.05.13 08:39:21.186,1.47333,1.47353,1.32,1.28
2013.05.13 08:39:21.744,1.47333,1.47352,1.32,1.28
2013.05.13 08:39:22.083,1.47332,1.47352,1.32,1.28
2013.05.13 08:39:22.655,1.4733,1.47352,1.32,1.65
2013.05.13 08:39:22.905,1.47326,1.47351,1.32,2.25
2013.05.13 08:39:22.976,1.47326,1.47349,1.32,1.47
2013.05.13 08:39:23.497,1.47326,1.47349,1.32,1.28
2013.05.13 08:39:24.324,1.47324,1.47349,1.32,1.65
2013.05.13 08:39:24.695,1.47326,1.47349,1.69,1.65
2013.05.13 08:39:28.115,1.47326,1.47349,1.32,1.65
2013.05.13 08:39:29.153,1.47322,1.47349,1.32,1.65
2013.05.13 08:39:30.488,1.47324,1.47349,1.32,1.65
2013.05.13 08:39:33.287,1.47322,1.47349,2.07,1.84
2013.05.13 08:39:33.894,1.47322,1.47347,1.13,1.32
2013.05.13 08:39:34.204,1.47322,1.47343,1.13,1.24
2013.05.13 08:39:34.713,1.47317,1.47343,1.32,2.37
2013.05.13 08:39:35.304,1.47317,1.47341,1.32,1.65
2013.05.13 08:39:35.437,1.47321,1.47341,1.65,1.65
2013.05.13 08:39:35.785,1.47322,1.47343,2.59,1.43
2013.05.13 08:39:36.286,1.47322,1.4734,1.69,1.28
2013.05.13 08:39:36.535,1.4732,1.47341,1.32,1.28
2013.05.13 08:39:37.364,1.47318,1.4734,1.32,1.28
2013.05.13 08:39:37.693,1.47318,1.47342,1.32,3.00
2013.05.13 08:39:38.980,1.47317,1.47341,1.32,1.28
2013.05.13 08:39:39.187,1.47317,1.47341,1.32,1.28
2013.05.13 08:39:39.504,1.47316,1.47337,1.32,1.28
2013.05.13 08:39:39.704,1.47315,1.47337,1.32,1.28
2013.05.13 08:39:40.377,1.47312,1.47337,3.19,1.28
2013.05.13 08:39:41.477,1.47312,1.47328,2.25,1.58
2013.05.13 08:39:41.897,1.47308,1.47326,1.69,1.80
2013.05.13 08:39:42.637,1.47311,1.47328,1.13,1.80
2013.05.13 08:39:42.705,1.47311,1.47328,1.13,1.28
2013.05.13 08:39:42.777,1.47313,1.47328,1.13,1.28
2013.05.13 08:39:42.905,1.47311,1.47328,1.32,1.28
2013.05.13 08:39:43.106,1.47311,1.47335,2.07,2.18
2013.05.13 08:39:43.475,1.47311,1.47332,1.69,1.13
2013.05.13 08:39:44.136,1.47307,1.4733,1.32,1.43
2013.05.13 08:39:44.644,1.47307,1.47331,1.32,1.13
2013.05.13 08:39:45.166,1.47307,1.47331,1.32,1.13
2013.05.13 08:39:45.296,1.47306,1.47329,1.32,1.65
2013.05.13 08:39:49.616,1.47304,1.47329,1.47,2.40
2013.05.13 08:39:50.174,1.47301,1.47323,2.07,1.28
2013.05.13 08:39:50.570,1.47301,1.47323,2.07,1.28
2013.05.13 08:39:50.815,1.47301,1.47323,2.07,1.28
2013.05.13 08:39:52.206,1.47301,1.47321,1.69,1.13
2013.05.13 08:39:52.276,1.473,1.47321,1.32,1.13
2013.05.13 08:39:53.606,1.473,1.47321,1.69,1.13
2013.05.13 08:39:53.737,1.47301,1.47321,1.69,1.13
2013.05.13 08:39:54.239,1.47303,1.47327,1.32,1.28
2013.05.13 08:39:54.631,1.47302,1.47324,1.69,2.40
2013.05.13 08:39:55.944,1.473,1.47323,1.32,1.65
2013.05.13 08:39:57.001,1.473,1.47323,2.07,1.65
2013.05.13 08:39:57.375,1.473,1.47321,1.32,1.88
2013.05.13 08:39:57.446,1.473,1.47321,2.07,1.13
2013.05.13 08:39:57.876,1.47297,1.47321,2.07,1.65
2013.05.13 08:39:57.945,1.473,1.47321,1.32,2.18
2013.05.13 08:39:58.255,1.473,1.47322,2.07,1.65
2013.05.13 08:39:58.516,1.473,1.47327,1.69,1.05
2013.05.13 08:39:58.779,1.47303,1.47326,1.32,1.65
2013.05.13 08:40:01.735,1.47302,1.47326,2.07,1.65
2013.05.13 08:40:02.185,1.47303,1.47326,1.69,1.65
2013.05.13 08:40:02.724,1.47302,1.47324,1.32,1.28
2013.05.13 08:40:02.996,1.47302,1.47324,1.32,1.28
2013.05.13 08:40:03.682,1.47301,1.47324,1.32,1.28
2013.05.13 08:40:03.937,1.473,1.47321,1.32,1.13
2013.05.13 08:40:04.126,1.473,1.47321,1.32,1.13
2013.05.13 08:40:04.826,1.47298,1.47321,1.32,1.13
2013.05.13 08:40:05.347,1.473,1.47321,1.32,1.13
2013.05.13 08:40:05.426,1.473,1.47321,1.32,1.13
2013.05.13 08:40:08.031,1.47301,1.47321,1.32,1.13
2013.05.13 08:40:10.476,1.473,1.47319,1.32,1.13
2013.05.13 08:40:10.607,1.473,1.47319,1.32,1.65
2013.05.13 08:40:10.736,1.473,1.47321,1.32,2.40
2013.05.13 08:40:11.055,1.473,1.47322,2.07,1.13
2013.05.13 08:40:11.427,1.47301,1.47329,1.69,3.08
2013.05.13 08:40:12.304,1.473,1.47328,2.07,1.65
2013.05.13 08:40:14.145,1.47305,1.47328,1.69,1.65
2013.05.13 08:40:18.704,1.47302,1.47328,1.69,1.65
2013.05.13 08:40:19.276,1.47302,1.47328,1.69,1.65
2013.05.13 08:40:20.554,1.47301,1.47323,1.32,1.13
2013.05.13 08:40:21.141,1.47305,1.47328,1.32,2.40
2013.05.13 08:40:21.276,1.47305,1.47328,1.32,2.40
2013.05.13 08:40:23.792,1.47305,1.47327,1.32,1.88
2013.05.13 08:40:23.859,1.47305,1.47327,1.32,1.13
2013.05.13 08:40:24.376,1.47305,1.47327,1.32,1.13
2013.05.13 08:40:24.896,1.47306,1.47327,1.69,1.13
2013.05.13 08:40:25.215,1.47306,1.47327,1.69,1.13
2013.05.13 08:40:25.285,1.47306,1.47327,1.69,1.13
2013.05.13 08:40:30.035,1.47307,1.47326,1.32,1.50
2013.05.13 08:40:32.925,1.47306,1.47324,1.32,1.28
2013.05.13 08:40:36.745,1.47306,1.47327,2.07,1.28
2013.05.13 08:40:37.907,1.47306,1.47327,2.07,1.28
2013.05.13 08:40:38.237,1.47312,1.47334,1.69,1.65
2013.05.13 08:40:38.305,1.47312,1.47338,1.69,2.07
2013.05.13 08:40:38.676,1.47317,1.47339,1.50,1.28
2013.05.13 08:40:38.749,1.47317,1.4734,2.44,2.03
2013.05.13 08:40:39.007,1.47317,1.47343,2.44,1.13
2013.05.13 08:40:39.536,1.47318,1.47343,1.32,1.13
2013.05.13 08:40:40.038,1.47321,1.47343,1.32,1.13
2013.05.13 08:40:40.346,1.47321,1.47343,1.32,1.50
2013.05.13 08:40:40.714,1.47321,1.47345,1.32,2.40
2013.05.13 08:40:40.851,1.47322,1.47345,1.32,2.40
2013.05.13 08:40:40.914,1.47322,1.47345,2.07,1.65
2013.05.13 08:40:41.605,1.47322,1.47345,2.07,2.40
2013.05.13 08:40:42.304,1.47322,1.47345,1.32,2.03
2013.05.13 08:40:42.424,1.47322,1.47345,1.32,2.78
2013.05.13 08:40:42.555,1.47322,1.47345,2.07,1.28
2013.05.13 08:40:42.684,1.47322,1.47345,2.82,1.28
2013.05.13 08:40:43.005,1.47329,1.47346,1.13,1.05
2013.05.13 08:40:43.147,1.47329,1.47349,1.13,1.28
2013.05.13 08:40:45.654,1.4733,1.47352,1.32,1.28
2013.05.13 08:40:45.857,1.4733,1.47351,1.32,1.50
2013.05.13 08:40:46.271,1.47328,1.47348,1.32,1.50
2013.05.13 08:40:46.406,1.47326,1.47348,1.02,2.03
2013.05.13 08:40:46.475,1.47324,1.47346,1.39,1.28
2013.05.13 08:40:46.844,1.47321,1.47342,1.69,1.05
2013.05.13 08:40:47.794,1.47321,1.47342,1.69,1.05
2013.05.13 08:40:48.936,1.47321,1.47341,1.32,1.28
2013.05.13 08:40:49.185,1.47321,1.47341,1.32,1.28
2013.05.13 08:40:49.256,1.47321,1.47339,1.32,1.28
2013.05.13 08:40:58.175,1.47321,1.47339,1.32,1.50
2013.05.13 08:41:03.109,1.47315,1.47338,3.34,1.88
2013.05.13 08:41:03.671,1.47312,1.47334,1.32,1.28
2013.05.13 08:41:03.986,1.47311,1.47334,1.88,2.03
2013.05.13 08:41:04.316,1.47311,1.4733,1.50,1.05
2013.05.13 08:41:05.688,1.47311,1.47327,1.50,1.28
2013.05.13 08:41:06.548,1.47312,1.47328,2.25,1.13
2013.05.13 08:41:06.795,1.47312,1.47333,1.32,2.33
2013.05.13 08:41:06.925,1.47311,1.47333,1.69,1.80
2013.05.13 08:41:07.060,1.47308,1.47333,1.13,2.18
2013.05.13 08:41:07.846,1.47307,1.47333,2.07,2.93
2013.05.13 08:41:08.268,1.47307,1.4733,1.69,1.13
2013.05.13 08:41:09.606,1.47309,1.47331,1.50,1.28
2013.05.13 08:41:09.975,1.47311,1.47334,1.13,1.47
2013.05.13 08:41:10.049,1.47309,1.47333,1.95,1.69
2013.05.13 08:41:10.236,1.4731,1.47333,1.02,1.50
2013.05.13 08:41:11.156,1.47307,1.47329,1.69,1.13
2013.05.13 08:41:12.570,1.47307,1.4733,1.32,1.28
2013.05.13 08:41:14.115,1.47307,1.4733,1.32,1.28
2013.05.13 08:41:14.825,1.47307,1.4733,1.39,1.28
2013.05.13 08:41:15.805,1.47308,1.47333,1.84,1.50
2013.05.13 08:41:17.797,1.47308,1.47333,1.92,1.50
2013.05.13 08:41:18.326,1.47309,1.47332,1.32,1.28
2013.05.13 08:41:18.673,1.47309,1.47332,1.32,1.28
2013.05.13 08:41:18.966,1.47309,1.47332,1.32,1.28
2013.05.13 08:41:19.155,1.47309,1.47332,1.32,1.28
2013.05.13 08:41:21.805,1.47307,1.47329,1.73,1.50
2013.05.13 08:41:22.775,1.47307,1.47332,1.73,1.28
2013.05.13 08:41:22.915,1.47312,1.47333,2.78,1.65
2013.05.13 08:41:22.987,1.47313,1.47332,2.07,1.28
2013.05.13 08:41:23.538,1.47308,1.47328,1.69,1.28
2013.05.13 08:41:24.099,1.47318,1.47338,1.69,1.65
2013.05.13 08:41:24.441,1.47321,1.47338,1.84,1.13
2013.05.13 08:41:24.512,1.47322,1.47344,1.84,1.13
2013.05.13 08:41:25.277,1.47318,1.47338,1.32,1.88
2013.05.13 08:41:25.654,1.47318,1.47338,1.32,1.88
2013.05.13 08:41:26.692,1.47316,1.47337,1.32,1.28
2013.05.13 08:41:26.795,1.47322,1.47337,1.50,1.28
2013.05.13 08:41:26.904,1.47315,1.47337,1.32,1.65
2013.05.13 08:41:27.434,1.47314,1.47337,1.69,1.65
2013.05.13 08:41:29.214,1.47314,1.47337,1.69,1.65
2013.05.13 08:41:29.735,1.47319,1.47337,1.32,1.28
2013.05.13 08:41:29.867,1.47316,1.47341,2.07,1.20
2013.05.13 08:41:29.934,1.47316,1.47343,2.07,1.99
2013.05.13 08:41:30.069,1.47316,1.47341,2.44,1.13
2013.05.13 08:41:30.665,1.47318,1.47341,1.32,1.13
2013.05.13 08:41:31.626,1.47319,1.47341,1.32,1.13
2013.05.13 08:41:31.700,1.47319,1.47343,1.32,1.43
2013.05.13 08:41:32.135,1.47321,1.47346,1.69,1.43
2013.05.13 08:41:32.549,1.47325,1.47344,1.13,1.65
2013.05.13 08:41:32.869,1.47327,1.47349,1.69,1.13
2013.05.13 08:41:33.006,1.47333,1.47354,1.32,1.05
2013.05.13 08:41:33.196,1.47333,1.47356,1.32,1.43
2013.05.13 08:41:35.095,1.47331,1.47354,1.32,1.65
2013.05.13 08:41:35.615,1.47331,1.47354,1.32,1.65
2013.05.13 08:41:35.694,1.47331,1.47353,1.32,1.20
2013.05.13 08:41:37.001,1.47329,1.47348,1.65,1.05
2013.05.13 08:41:39.437,1.47329,1.47348,1.32,1.05
2013.05.13 08:41:40.986,1.47332,1.47348,1.32,1.05
2013.05.13 08:41:41.555,1.47331,1.47348,1.32,1.05
2013.05.13 08:41:43.516,1.47331,1.4735,1.32,1.28
2013.05.13 08:41:43.843,1.47331,1.47349,1.32,1.05
2013.05.13 08:41:51.055,1.47329,1.47349,2.14,1.05
2013.05.13 08:41:57.888,1.47329,1.47349,1.32,1.05
2013.05.13 08:42:02.025,1.47329,1.47351,1.32,1.05
2013.05.13 08:42:02.095,1.47329,1.47352,1.32,1.28
2013.05.13 08:42:03.455,1.47328,1.47354,1.09,1.84
2013.05.13 08:42:03.605,1.47329,1.47355,1.32,1.32
2013.05.13 08:42:03.735,1.47329,1.47355,1.32,1.13
2013.05.13 08:42:04.344,1.4733,1.47355,1.32,1.32
2013.05.13 08:42:04.405,1.4733,1.47354,1.32,1.20
2013.05.13 08:42:04.737,1.4732,1.47346,1.69,1.28
2013.05.13 08:42:04.865,1.47319,1.47345,1.32,1.88
2013.05.13 08:42:05.863,1.47316,1.47344,3.57,1.43
2013.05.13 08:42:06.356,1.47316,1.47341,1.69,1.50
2013.05.13 08:42:06.945,1.47313,1.4734,2.07,1.62
2013.05.13 08:42:07.387,1.47313,1.47336,1.69,1.13
2013.05.13 08:42:07.775,1.47313,1.47336,1.32,1.13
2013.05.13 08:42:10.455,1.47313,1.47335,1.32,1.13
2013.05.13 08:42:13.817,1.47313,1.47335,1.32,1.13
2013.05.13 08:42:16.236,1.47313,1.47337,1.32,1.13
2013.05.13 08:42:16.425,1.47311,1.47337,2.97,1.13
2013.05.13 08:42:17.012,1.47311,1.47334,2.97,1.13
2013.05.13 08:42:17.351,1.47311,1.47334,2.97,1.13
2013.05.13 08:42:17.934,1.47311,1.47334,1.69,1.65
2013.05.13 08:42:18.816,1.47311,1.47335,1.32,1.09
2013.05.13 08:42:19.006,1.47312,1.47335,1.32,1.09
2013.05.13 08:42:19.135,1.47312,1.47334,1.32,1.28
2013.05.13 08:42:19.644,1.47312,1.47335,1.32,1.09
2013.05.13 08:42:20.025,1.47312,1.47334,1.32,1.28
2013.05.13 08:42:20.347,1.47306,1.47328,1.43,1.69
2013.05.13 08:42:20.667,1.47302,1.47322,1.88,1.32
2013.05.13 08:42:20.736,1.47298,1.47322,1.13,1.69
2013.05.13 08:42:21.265,1.47295,1.47323,1.47,1.62
2013.05.13 08:42:21.804,1.47295,1.47323,1.47,2.37
2013.05.13 08:42:22.636,1.47296,1.47323,1.09,1.99
2013.05.13 08:42:22.885,1.47296,1.4732,1.84,1.13
2013.05.13 08:42:23.208,1.47303,1.47326,1.20,1.69
2013.05.13 08:42:23.340,1.47302,1.47328,3.19,1.32
2013.05.13 08:42:23.408,1.47303,1.4733,1.77,1.47
2013.05.13 08:42:23.606,1.47306,1.47332,1.13,1.09
2013.05.13 08:42:24.094,1.47307,1.47334,1.28,1.47
2013.05.13 08:42:24.154,1.47307,1.47334,1.28,1.47
2013.05.13 08:42:24.654,1.47307,1.47333,1.28,1.32
2013.05.13 08:42:25.000,1.47302,1.47324,1.28,2.44
2013.05.13 08:42:25.072,1.473,1.47324,1.47,2.44
2013.05.13 08:42:25.429,1.47302,1.47324,1.50,2.44
2013.05.13 08:42:25.804,1.47296,1.47322,2.59,2.59
2013.05.13 08:42:26.215,1.47296,1.47322,2.22,1.84
2013.05.13 08:42:26.646,1.47296,1.47322,1.47,1.84
2013.05.13 08:42:26.895,1.47296,1.47317,1.28,1.13
2013.05.13 08:42:27.211,1.47294,1.47317,2.14,1.13
2013.05.13 08:42:27.467,1.47301,1.47323,1.88,1.32
2013.05.13 08:42:27.613,1.47301,1.47326,1.13,2.07
2013.05.13 08:42:27.681,1.47301,1.47326,1.32,1.32
2013.05.13 08:42:28.136,1.47304,1.47326,1.28,1.32
2013.05.13 08:42:28.656,1.47302,1.47326,1.99,1.13
2013.05.13 08:42:30.276,1.47304,1.47326,1.28,1.32
2013.05.13 08:42:30.635,1.47304,1.47326,1.28,1.32
2013.05.13 08:42:31.630,1.47301,1.47326,1.32,1.32
2013.05.13 08:42:32.227,1.47301,1.47326,1.32,1.32
2013.05.13 08:42:33.045,1.47302,1.47327,1.13,1.47
2013.05.13 08:42:33.597,1.47302,1.47327,1.13,1.47
2013.05.13 08:42:36.625,1.47302,1.47327,1.32,2.22
2013.05.13 08:42:37.346,1.47302,1.47327,1.13,1.09
2013.05.13 08:42:37.535,1.47302,1.47327,1.13,1.09
2013.05.13 08:42:37.965,1.47302,1.47327,1.13,1.09
2013.05.13 08:42:38.606,1.47302,1.47327,1.13,1.84
2013.05.13 08:42:39.388,1.47302,1.47327,1.13,1.84
2013.05.13 08:42:40.187,1.473,1.47326,2.25,1.69
2013.05.13 08:42:40.586,1.473,1.47326,1.50,3.19
2013.05.13 08:42:40.817,1.473,1.47326,1.50,1.69
2013.05.13 08:42:40.887,1.473,1.47325,1.50,1.32
2013.05.13 08:42:42.178,1.47302,1.47326,1.13,1.32
2013.05.13 08:42:42.305,1.47302,1.47327,1.32,1.28
2013.05.13 08:42:43.520,1.47302,1.47328,1.32,1.47
2013.05.13 08:42:47.153,1.47306,1.47328,2.07,1.28
2013.05.13 08:42:47.718,1.47306,1.47329,2.07,1.13
2013.05.13 08:42:48.476,1.47306,1.47331,2.07,1.84
2013.05.13 08:42:50.445,1.47307,1.47331,1.13,1.84
2013.05.13 08:42:51.575,1.47306,1.4733,1.32,1.13
2013.05.13 08:42:53.126,1.47305,1.47329,1.32,1.13
2013.05.13 08:42:54.534,1.47305,1.47328,1.32,1.47
2013.05.13 08:42:58.465,1.47306,1.47328,1.88,1.43
2013.05.13 08:42:58.895,1.47306,1.47326,1.13,1.28
2013.05.13 08:43:00.395,1.47306,1.47326,1.13,1.47
2013.05.13 08:43:00.925,1.47305,1.47324,1.13,1.69
2013.05.13 08:43:01.476,1.47303,1.47323,1.13,1.47
2013.05.13 08:43:02.001,1.47303,1.47323,1.13,1.28
2013.05.13 08:43:05.835,1.473,1.47325,2.25,1.69
2013.05.13 08:43:06.835,1.473,1.47324,1.32,1.32
2013.05.13 08:43:07.387,1.473,1.47323,1.32,1.50
2013.05.13 08:43:10.476,1.473,1.47323,1.32,1.13
2013.05.13 08:43:11.674,1.473,1.4732,1.50,1.09
2013.05.13 08:43:11.805,1.473,1.47323,3.00,1.47
2013.05.13 08:43:12.055,1.47304,1.47325,1.28,1.99
2013.05.13 08:43:15.234,1.473,1.47324,1.32,1.65
2013.05.13 08:43:15.416,1.47303,1.47324,1.13,1.65
2013.05.13 08:43:16.434,1.47302,1.47323,1.32,1.65
2013.05.13 08:43:18.655,1.473,1.47323,2.07,1.65
2013.05.13 08:43:26.115,1.473,1.47323,1.13,2.22
2013.05.13 08:43:26.905,1.473,1.47323,1.13,2.22
2013.05.13 08:43:28.270,1.473,1.47323,1.13,2.59
2013.05.13 08:43:29.828,1.473,1.47323,1.13,2.59
2013.05.13 08:43:31.844,1.47298,1.4732,1.13,1.32
2013.05.13 08:43:32.135,1.47298,1.4732,1.13,1.09
2013.05.13 08:43:36.114,1.47298,1.4732,1.88,1.28
2013.05.13 08:43:37.575,1.47298,1.4732,1.88,2.03
2013.05.13 08:43:37.827,1.47298,1.47319,1.13,2.55
2013.05.13 08:43:38.155,1.47296,1.47316,1.13,1.80
2013.05.13 08:43:38.856,1.47295,1.47316,1.28,1.80
2013.05.13 08:43:44.465,1.47295,1.47316,1.28,2.55
2013.05.13 08:43:46.378,1.47296,1.47316,1.13,1.28
2013.05.13 08:43:46.920,1.47296,1.47317,1.13,2.25
2013.05.13 08:43:47.106,1.47296,1.47314,1.13,1.05
2013.05.13 08:43:47.440,1.47297,1.47314,1.13,1.05
2013.05.13 08:43:48.095,1.47297,1.47317,1.13,1.28
2013.05.13 08:43:51.539,1.47296,1.47316,1.13,2.18
2013.05.13 08:43:51.875,1.47296,1.47314,1.13,1.05
2013.05.13 08:43:52.376,1.47293,1.47314,1.32,1.05
2013.05.13 08:43:52.636,1.47296,1.47317,1.13,1.09
2013.05.13 08:43:54.609,1.473,1.47316,1.13,1.28
2013.05.13 08:43:54.948,1.47296,1.47314,1.13,1.05
2013.05.13 08:43:55.930,1.47292,1.47318,4.02,1.28
2013.05.13 08:43:56.556,1.47292,1.47313,2.52,1.50
2013.05.13 08:43:56.756,1.47292,1.47316,2.44,1.50
2013.05.13 08:43:56.825,1.47292,1.47317,2.44,1.28
2013.05.13 08:43:56.897,1.47292,1.47313,2.44,1.50
2013.05.13 08:43:56.970,1.47292,1.47317,2.44,1.28
2013.05.13 08:43:57.095,1.47292,1.47317,2.25,1.47
2013.05.13 08:43:57.394,1.47292,1.47316,3.19,1.28
2013.05.13 08:43:58.147,1.47293,1.47316,1.32,1.65
2013.05.13 08:43:58.646,1.47293,1.47318,2.44,1.80
2013.05.13 08:43:59.348,1.47296,1.47316,1.32,1.05
2013.05.13 08:44:00.005,1.47296,1.47318,1.32,1.80
2013.05.13 08:44:00.555,1.47296,1.47318,1.13,1.24
2013.05.13 08:44:04.420,1.47298,1.47318,1.50,1.62
2013.05.13 08:44:04.631,1.47298,1.4732,1.50,1.28
2013.05.13 08:44:04.759,1.47298,1.47322,1.69,1.28
2013.05.13 08:44:05.286,1.47302,1.47322,1.13,1.28
2013.05.13 08:44:05.595,1.47298,1.47318,1.50,1.28
2013.05.13 08:44:07.108,1.47292,1.47314,1.13,1.47
2013.05.13 08:44:08.403,1.47294,1.47314,1.13,1.47
2013.05.13 08:44:08.750,1.47296,1.4732,1.50,1.32
2013.05.13 08:44:10.026,1.47303,1.47322,1.13,1.32
2013.05.13 08:44:10.095,1.47303,1.47322,1.13,2.22
2013.05.13 08:44:10.216,1.47297,1.47318,1.13,1.50
2013.05.13 08:44:11.533,1.47302,1.4732,1.13,1.28
2013.05.13 08:44:11.665,1.47302,1.47322,1.13,1.50
2013.05.13 08:44:13.759,1.47301,1.47321,1.13,2.22
2013.05.13 08:44:14.279,1.47296,1.47319,1.13,2.59
2013.05.13 08:44:14.349,1.47296,1.47318,1.13,2.33
2013.05.13 08:44:14.699,1.47296,1.47315,1.13,1.24
2013.05.13 08:44:15.178,1.47296,1.47313,1.13,1.69
2013.05.13 08:44:15.695,1.47291,1.4731,1.13,1.28
2013.05.13 08:44:17.114,1.47291,1.47312,1.13,1.32
2013.05.13 08:44:17.667,1.47291,1.47312,1.32,1.13
2013.05.13 08:44:18.894,1.47291,1.47312,1.32,1.13
2013.05.13 08:44:19.588,1.47291,1.47315,1.32,2.18
2013.05.13 08:44:19.661,1.47292,1.47315,1.32,2.18
2013.05.13 08:44:20.245,1.47292,1.47315,1.32,1.84
2013.05.13 08:44:20.686,1.47292,1.47316,1.13,1.50
2013.05.13 08:44:20.826,1.47292,1.47317,1.13,2.07
2013.05.13 08:44:21.014,1.47297,1.47317,1.13,2.07
2013.05.13 08:44:21.535,1.47297,1.47317,1.13,2.07
2013.05.13 08:44:22.325,1.47292,1.47316,1.13,1.32
2013.05.13 08:44:22.982,1.47292,1.47314,1.13,1.69
2013.05.13 08:44:23.128,1.47291,1.47314,1.84,1.69
2013.05.13 08:44:23.997,1.47292,1.47311,1.13,1.69
2013.05.13 08:44:25.175,1.47285,1.47306,2.03,1.32
2013.05.13 08:44:25.436,1.4728,1.47301,1.05,1.13
2013.05.13 08:44:25.566,1.47278,1.47301,1.62,1.13
2013.05.13 08:44:26.209,1.47278,1.47297,1.62,1.13
2013.05.13 08:44:26.346,1.47278,1.47301,1.62,1.13
2013.05.13 08:44:27.317,1.47277,1.47301,1.84,1.13
2013.05.13 08:44:27.987,1.47277,1.47299,1.84,1.13
2013.05.13 08:44:28.295,1.47278,1.47299,1.69,1.13
2013.05.13 08:44:28.616,1.47284,1.47303,1.69,1.13
2013.05.13 08:44:29.057,1.47288,1.47303,1.50,1.13
2013.05.13 08:44:29.127,1.47288,1.47312,1.88,1.09
2013.05.13 08:44:29.196,1.47289,1.47314,1.69,2.59
2013.05.13 08:44:29.548,1.47297,1.4732,1.13,1.09
2013.05.13 08:44:29.676,1.47298,1.47321,1.13,1.13
2013.05.13 08:44:29.996,1.473,1.47323,2.59,1.13
2013.05.13 08:44:30.305,1.47303,1.47323,1.47,1.13
2013.05.13 08:44:30.566,1.473,1.47323,2.59,1.13
2013.05.13 08:44:31.104,1.473,1.47323,1.32,1.65
2013.05.13 08:44:31.847,1.473,1.47321,1.32,1.13
2013.05.13 08:44:32.730,1.47299,1.47319,1.69,1.13
2013.05.13 08:44:34.689,1.47301,1.47319,1.69,1.13
2013.05.13 08:44:35.916,1.47301,1.47322,2.74,1.13
