2013.05.13 08:00:00.438,1.47191,1.47217,3.12,2.44
2013.05.13 08:44:37.045,1.47302,1.4732,1.47,1.13
2013.05.13 08:44:39.087,1.47302,1.4732,1.47,1.13
2013.05.13 08:44:46.495,1.47302,1.47322,1.47,1.13
2013.05.13 08:44:46.625,1.47302,1.47324,1.47,1.50
2013.05.13 08:44:47.495,1.47304,1.47323,1.69,1.13
2013.05.13 08:44:48.986,1.47306,1.47329,1.47,1.50
2013.05.13 08:44:50.125,1.47309,1.47331,1.24,1.13
2013.05.13 08:44:50.202,1.47309,1.47331,1.24,1.13
2013.05.13 08:44:54.906,1.4731,1.47333,1.09,2.07
2013.05.13 08:44:55.511,1.47309,1.47333,1.62,1.50
2013.05.13 08:44:55.794,1.47309,1.47333,1.62,1.50
2013.05.13 08:44:56.505,1.47309,1.4733,1.62,1.50
2013.05.13 08:44:57.486,1.47311,1.47329,1.84,1.50
2013.05.13 08:45:01.469,1.47312,1.47332,1.32,1.13
2013.05.13 08:45:01.537,1.47312,1.47334,1.32,1.13
2013.05.13 08:45:01.671,1.47316,1.47334,1.47,1.13
2013.05.13 08:45:02.217,1.47316,1.47334,2.52,1.13
2013.05.13 08:45:02.465,1.47314,1.47332,1.13,1.13
2013.05.13 08:45:02.675,1.47311,1.47332,1.84,1.13
2013.05.13 08:45:03.230,1.47311,1.47329,1.47,1.13
2013.05.13 08:45:03.365,1.47309,1.47329,1.47,1.13
2013.05.13 08:45:04.139,1.47309,1.47328,1.24,1.13
2013.05.13 08:45:04.468,1.47308,1.47318,1.47,1.13
2013.05.13 08:45:04.597,1.47302,1.47318,1.84,1.13
2013.05.13 08:45:04.786,1.47303,1.47322,1.50,2.63
2013.05.13 08:45:04.917,1.47305,1.47323,1.88,1.50
2013.05.13 08:45:04.986,1.47305,1.47329,2.07,1.13
2013.05.13 08:45:05.055,1.47305,1.47329,2.89,1.13
2013.05.13 08:45:05.826,1.47309,1.47329,1.47,1.13
2013.05.13 08:45:06.194,1.47306,1.47329,1.62,1.13
2013.05.13 08:45:06.736,1.47308,1.47324,1.47,1.13
2013.05.13 08:45:07.707,1.47309,1.47332,1.47,1.88
2013.05.13 08:45:08.585,1.47306,1.47324,1.69,1.13
2013.05.13 08:45:08.673,1.47308,1.47323,1.47,1.13
2013.05.13 08:45:09.126,1.47309,1.47323,1.47,1.13
2013.05.13 08:45:09.266,1.47311,1.47323,1.05,1.13
2013.05.13 08:45:09.526,1.47307,1.47323,1.99,1.13
2013.05.13 08:45:09.966,1.47307,1.47328,2.44,1.13
2013.05.13 08:45:10.306,1.47309,1.47328,2.97,1.13
2013.05.13 08:45:10.496,1.47309,1.47327,2.97,1.13
2013.05.13 08:45:10.935,1.4731,1.47327,1.69,1.13
2013.05.13 08:45:11.185,1.47308,1.47327,1.47,1.13
2013.05.13 08:45:11.315,1.47309,1.47327,1.47,1.13
2013.05.13 08:45:11.384,1.47309,1.47327,1.47,1.13
2013.05.13 08:45:11.565,1.47313,1.47327,1.69,1.13
2013.05.13 08:45:12.137,1.47313,1.47327,1.69,1.13
2013.05.13 08:45:12.445,1.47313,1.47327,1.69,1.13
2013.05.13 08:45:12.766,1.4731,1.47327,1.47,1.13
2013.05.13 08:45:13.219,1.47312,1.47327,1.69,1.13
2013.05.13 08:45:13.407,1.47312,1.47327,1.69,1.13
2013.05.13 08:45:14.155,1.47312,1.47327,2.74,1.13
2013.05.13 08:45:14.586,1.47308,1.47327,1.47,1.13
2013.05.13 08:45:14.655,1.47306,1.47327,1.47,1.13
2013.05.13 08:45:14.786,1.4731,1.47327,1.28,1.13
2013.05.13 08:45:15.235,1.47311,1.47327,1.69,1.13
2013.05.13 08:45:15.594,1.47311,1.47327,1.69,1.13
2013.05.13 08:45:15.935,1.4731,1.47321,1.47,1.13
2013.05.13 08:45:16.185,1.47307,1.47321,1.47,1.13
2013.05.13 08:45:16.725,1.47311,1.47321,1.47,1.13
2013.05.13 08:45:16.795,1.47311,1.47321,1.47,1.13
2013.05.13 08:45:17.166,1.47311,1.47323,1.47,1.13
2013.05.13 08:45:17.305,1.47311,1.47326,1.47,1.13
2013.05.13 08:45:17.621,1.47311,1.47326,1.47,1.13
2013.05.13 08:45:17.816,1.4731,1.47326,1.47,1.13
2013.05.13 08:45:18.125,1.4731,1.47326,1.47,1.13
2013.05.13 08:45:18.196,1.47311,1.47326,1.47,1.13
2013.05.13 08:45:18.386,1.47311,1.47329,2.22,1.13
2013.05.13 08:45:18.907,1.47314,1.47328,1.47,1.13
2013.05.13 08:45:19.336,1.47313,1.47326,1.24,1.50
2013.05.13 08:45:19.666,1.47309,1.47328,2.97,1.50
2013.05.13 08:45:21.648,1.47309,1.47328,2.22,1.50
2013.05.13 08:45:21.727,1.47309,1.47326,1.28,1.50
2013.05.13 08:45:21.795,1.47309,1.47329,1.28,1.50
2013.05.13 08:45:22.287,1.47311,1.47326,1.69,1.88
2013.05.13 08:45:22.946,1.47314,1.47326,1.47,1.88
2013.05.13 08:45:23.195,1.47313,1.47328,2.22,1.50
2013.05.13 08:45:23.437,1.47309,1.47328,1.47,1.13
2013.05.13 08:45:23.507,1.47311,1.47328,1.47,1.13
2013.05.13 08:45:23.956,1.47313,1.4733,1.69,1.88
2013.05.13 08:45:24.287,1.47315,1.4733,2.44,1.88
2013.05.13 08:45:25.206,1.47316,1.47339,1.84,2.25
2013.05.13 08:45:26.246,1.47315,1.47336,1.09,1.88
2013.05.13 08:45:27.307,1.47315,1.47333,1.47,1.13
2013.05.13 08:45:28.897,1.47315,1.47333,1.47,1.13
2013.05.13 08:45:30.399,1.47309,1.47324,1.69,1.13
2013.05.13 08:45:30.967,1.4731,1.47327,1.47,1.50
2013.05.13 08:45:33.147,1.47307,1.47327,5.22,1.50
2013.05.13 08:45:33.216,1.47307,1.47327,2.22,1.50
2013.05.13 08:45:33.736,1.47307,1.47323,1.47,1.13
2013.05.13 08:45:34.335,1.4731,1.47323,1.47,1.13
2013.05.13 08:45:36.795,1.47309,1.47328,1.99,1.13
2013.05.13 08:45:37.395,1.4731,1.47328,2.22,1.13
2013.05.13 08:45:39.305,1.4731,1.47329,2.22,1.13
2013.05.13 08:45:42.183,1.4731,1.47327,2.22,1.13
2013.05.13 08:45:42.597,1.4731,1.47328,2.22,1.13
2013.05.13 08:45:44.035,1.4731,1.47327,2.22,1.13
2013.05.13 08:45:47.447,1.4731,1.47328,2.22,1.13
2013.05.13 08:45:48.675,1.47311,1.47329,1.69,1.13
2013.05.13 08:45:49.847,1.4731,1.47329,2.22,1.13
2013.05.13 08:45:57.180,1.47312,1.47332,2.44,1.88
2013.05.13 08:45:57.249,1.47316,1.47335,1.28,2.25
2013.05.13 08:45:57.320,1.4732,1.47334,1.28,1.50
2013.05.13 08:45:57.635,1.47327,1.47336,1.13,1.13
2013.05.13 08:45:58.096,1.47332,1.47337,2.03,1.13
2013.05.13 08:45:58.388,1.47332,1.47347,2.03,1.50
2013.05.13 08:45:58.896,1.47332,1.47347,2.82,1.50
2013.05.13 08:45:59.420,1.47333,1.47347,1.69,1.50
2013.05.13 08:45:59.487,1.47333,1.47351,1.69,1.88
2013.05.13 08:46:00.040,1.47332,1.47351,2.82,1.50
2013.05.13 08:46:00.236,1.47334,1.47351,1.69,1.50
2013.05.13 08:46:00.305,1.47332,1.47351,1.88,1.50
2013.05.13 08:46:00.445,1.47332,1.47351,1.13,1.50
2013.05.13 08:46:00.757,1.47341,1.47352,1.28,1.13
2013.05.13 08:46:00.945,1.47349,1.47359,1.69,1.88
2013.05.13 08:46:01.385,1.47355,1.47363,1.13,1.50
2013.05.13 08:46:01.580,1.47357,1.47367,2.33,1.50
2013.05.13 08:46:01.723,1.47359,1.4737,1.47,1.50
2013.05.13 08:46:01.797,1.47363,1.47383,1.13,1.13
2013.05.13 08:46:02.306,1.47362,1.47383,1.32,1.13
2013.05.13 08:46:03.270,1.4736,1.4738,1.69,1.50
2013.05.13 08:46:03.636,1.47358,1.47377,1.32,1.13
2013.05.13 08:46:03.765,1.47357,1.47377,1.13,1.13
2013.05.13 08:46:04.304,1.47357,1.47377,1.13,2.18
2013.05.13 08:46:04.625,1.47355,1.47374,1.69,1.88
2013.05.13 08:46:08.429,1.47353,1.47374,1.69,1.88
2013.05.13 08:46:08.565,1.47353,1.47377,1.69,2.18
2013.05.13 08:46:09.755,1.47352,1.47377,2.07,2.18
2013.05.13 08:46:10.725,1.47352,1.47377,2.07,2.18
2013.05.13 08:46:10.976,1.47352,1.47373,1.32,1.13
2013.05.13 08:46:11.753,1.47352,1.47372,1.13,1.13
2013.05.13 08:46:13.146,1.47351,1.47372,2.44,1.13
2013.05.13 08:46:13.397,1.47359,1.47377,1.13,1.62
2013.05.13 08:46:13.727,1.4736,1.47382,1.69,1.13
2013.05.13 08:46:14.227,1.4736,1.4738,1.69,1.28
2013.05.13 08:46:14.689,1.4736,1.4738,1.69,1.28
2013.05.13 08:46:14.816,1.47359,1.47377,1.32,1.09
2013.05.13 08:46:14.887,1.47354,1.47377,2.07,1.09
2013.05.13 08:46:15.300,1.47355,1.47378,1.69,1.43
2013.05.13 08:46:15.649,1.47355,1.47378,1.69,1.28
2013.05.13 08:46:16.307,1.47355,1.47378,1.69,1.13
2013.05.13 08:46:16.753,1.47357,1.47378,2.44,1.13
2013.05.13 08:46:17.443,1.47357,1.47373,2.44,1.13
2013.05.13 08:46:18.467,1.47357,1.47379,2.82,1.13
2013.05.13 08:46:19.786,1.47358,1.47378,1.47,1.13
2013.05.13 08:46:20.095,1.47358,1.47377,1.47,2.63
2013.05.13 08:46:20.959,1.47356,1.47377,1.99,1.88
2013.05.13 08:46:21.756,1.47356,1.47378,1.99,1.13
2013.05.13 08:46:22.311,1.47358,1.47378,1.47,1.13
2013.05.13 08:46:23.015,1.47358,1.47378,3.19,1.13
2013.05.13 08:46:23.335,1.47366,1.47382,3.19,1.13
2013.05.13 08:46:23.405,1.47366,1.47384,3.19,1.13
2013.05.13 08:46:23.475,1.47366,1.47384,1.69,1.13
2013.05.13 08:46:23.546,1.47366,1.47385,1.69,1.13
2013.05.13 08:46:23.688,1.47366,1.47385,1.69,1.13
2013.05.13 08:46:23.967,1.47366,1.47385,1.69,1.13
2013.05.13 08:46:24.156,1.47366,1.47385,1.69,1.13
2013.05.13 08:46:24.518,1.47366,1.47385,1.69,1.13
2013.05.13 08:46:27.307,1.47367,1.47385,3.19,1.13
2013.05.13 08:46:27.637,1.47368,1.47385,2.44,1.13
2013.05.13 08:46:27.769,1.47367,1.47385,1.69,1.13
2013.05.13 08:46:27.896,1.47367,1.47385,1.69,1.13
2013.05.13 08:46:28.562,1.47369,1.47392,1.32,2.63
2013.05.13 08:46:29.104,1.47369,1.47391,1.32,1.50
2013.05.13 08:46:29.185,1.47368,1.47389,1.69,1.13
2013.05.13 08:46:29.576,1.47365,1.47387,2.44,1.13
2013.05.13 08:46:29.653,1.47364,1.47384,3.94,1.13
2013.05.13 08:46:29.728,1.47364,1.47385,2.25,1.88
2013.05.13 08:46:29.797,1.47364,1.47385,1.50,2.44
2013.05.13 08:46:29.868,1.47363,1.4738,1.13,1.50
2013.05.13 08:46:30.077,1.47363,1.47384,1.13,1.69
2013.05.13 08:46:30.517,1.47357,1.4738,2.07,1.62
2013.05.13 08:46:30.922,1.47357,1.47371,1.50,1.05
2013.05.13 08:46:30.989,1.47357,1.47369,1.13,3.00
2013.05.13 08:46:31.135,1.47346,1.47362,1.50,1.28
2013.05.13 08:46:31.214,1.47346,1.4736,1.13,1.28
2013.05.13 08:46:31.358,1.47343,1.4736,1.50,1.43
2013.05.13 08:46:31.486,1.47343,1.47358,1.13,2.03
2013.05.13 08:46:31.564,1.47343,1.47355,1.13,2.03
2013.05.13 08:46:31.928,1.47343,1.47352,1.13,1.13
2013.05.13 08:46:32.410,1.47343,1.47355,1.13,1.28
2013.05.13 08:46:32.477,1.47343,1.47358,1.13,1.32
2013.05.13 08:46:32.606,1.47343,1.47356,1.13,1.13
2013.05.13 08:46:32.945,1.47343,1.47361,1.13,2.44
2013.05.13 08:46:33.537,1.47343,1.47361,1.13,2.25
2013.05.13 08:46:34.118,1.47333,1.47361,1.99,1.69
2013.05.13 08:46:34.441,1.47333,1.47358,1.99,1.13
2013.05.13 08:46:34.706,1.47334,1.47356,1.09,1.13
2013.05.13 08:46:35.388,1.47334,1.47356,1.09,1.13
2013.05.13 08:46:35.472,1.47331,1.47354,1.09,1.50
2013.05.13 08:46:35.683,1.47331,1.47356,1.09,1.13
2013.05.13 08:46:36.273,1.47335,1.47356,1.09,1.13
2013.05.13 08:46:36.618,1.47335,1.47356,1.09,1.13
2013.05.13 08:46:37.836,1.47335,1.47355,1.09,1.13
2013.05.13 08:46:38.560,1.47332,1.47355,1.84,1.50
2013.05.13 08:46:39.237,1.47335,1.47355,1.32,1.13
2013.05.13 08:46:39.309,1.47336,1.47357,1.32,1.50
2013.05.13 08:46:39.382,1.47338,1.47358,1.32,1.50
2013.05.13 08:46:39.579,1.47338,1.47363,2.07,2.03
2013.05.13 08:46:39.912,1.47342,1.47363,1.69,1.28
2013.05.13 08:46:40.239,1.47347,1.47367,2.44,2.03
2013.05.13 08:46:40.427,1.47346,1.47367,2.44,1.50
2013.05.13 08:46:40.887,1.47346,1.47372,1.32,1.43
2013.05.13 08:46:41.147,1.47346,1.47372,1.32,1.43
2013.05.13 08:46:42.708,1.47345,1.47372,1.32,1.43
2013.05.13 08:46:44.545,1.47347,1.47373,1.47,3.72
2013.05.13 08:46:45.607,1.47347,1.47373,1.47,3.72
2013.05.13 08:46:45.824,1.47354,1.47373,1.50,4.09
2013.05.13 08:46:45.889,1.47354,1.47373,2.25,2.59
2013.05.13 08:46:45.963,1.47356,1.47376,1.69,1.05
2013.05.13 08:46:46.086,1.47354,1.47379,1.69,1.28
2013.05.13 08:46:46.156,1.47353,1.47381,1.84,1.69
2013.05.13 08:46:46.536,1.47353,1.47379,1.84,1.50
2013.05.13 08:46:46.866,1.47351,1.47374,2.07,1.28
2013.05.13 08:46:47.198,1.47346,1.47368,1.69,1.65
2013.05.13 08:46:47.326,1.47343,1.47365,2.82,1.80
2013.05.13 08:46:47.397,1.47343,1.47364,1.32,1.65
2013.05.13 08:46:48.019,1.47337,1.4736,3.19,1.28
2013.05.13 08:46:48.327,1.47335,1.47358,2.07,1.13
2013.05.13 08:46:48.397,1.47335,1.47358,1.32,1.13
2013.05.13 08:46:48.729,1.47335,1.47358,1.32,1.65
2013.05.13 08:46:49.068,1.47339,1.47361,1.47,1.88
2013.05.13 08:46:49.535,1.47341,1.47361,1.69,1.88
2013.05.13 08:46:50.688,1.47342,1.47364,1.32,1.13
2013.05.13 08:46:50.758,1.47342,1.47364,1.32,1.13
2013.05.13 08:46:50.966,1.47343,1.47366,2.59,1.13
2013.05.13 08:46:51.837,1.47343,1.47366,1.32,1.65
2013.05.13 08:46:54.609,1.47344,1.47366,1.13,2.22
2013.05.13 08:46:55.117,1.47346,1.47368,1.47,1.13
2013.05.13 08:46:55.425,1.47346,1.47366,1.47,1.13
2013.05.13 08:46:56.396,1.47347,1.47369,1.32,1.13
2013.05.13 08:46:56.710,1.47352,1.47369,1.32,1.13
2013.05.13 08:46:56.781,1.47352,1.47369,1.32,1.13
2013.05.13 08:46:57.297,1.47347,1.47369,1.32,1.13
2013.05.13 08:46:58.047,1.47347,1.47368,1.32,1.50
2013.05.13 08:46:58.629,1.47348,1.47368,1.32,1.88
2013.05.13 08:46:59.917,1.47348,1.47369,1.32,1.13
2013.05.13 08:47:00.116,1.47348,1.47369,1.32,1.13
2013.05.13 08:47:00.637,1.47347,1.47369,1.84,1.13
2013.05.13 08:47:00.975,1.47347,1.47369,1.32,1.65
2013.05.13 08:47:01.047,1.47347,1.47369,1.32,1.65
2013.05.13 08:47:01.682,1.47347,1.47368,1.32,1.50
2013.05.13 08:47:02.277,1.47347,1.47368,1.32,1.50
2013.05.13 08:47:02.647,1.4734,1.47364,1.20,1.32
2013.05.13 08:47:02.718,1.47338,1.4736,1.09,1.50
2013.05.13 08:47:02.786,1.47335,1.4736,1.47,2.03
2013.05.13 08:47:03.775,1.47336,1.47358,1.32,1.65
2013.05.13 08:47:04.286,1.47337,1.47357,1.32,1.13
2013.05.13 08:47:04.801,1.47337,1.47358,1.32,1.88
2013.05.13 08:47:05.320,1.47337,1.47358,1.32,1.88
2013.05.13 08:47:05.385,1.47337,1.47358,1.32,1.13
2013.05.13 08:47:05.706,1.47341,1.4736,1.13,1.28
2013.05.13 08:47:07.599,1.47339,1.47358,1.47,1.13
2013.05.13 08:47:08.347,1.47342,1.47363,1.50,1.32
2013.05.13 08:47:08.665,1.4735,1.47372,1.13,1.32
2013.05.13 08:47:08.796,1.47351,1.47372,1.13,1.32
2013.05.13 08:47:08.866,1.47351,1.47373,1.13,1.32
2013.05.13 08:47:08.936,1.47351,1.47371,1.13,1.32
2013.05.13 08:47:09.006,1.47348,1.47369,1.09,1.50
2013.05.13 08:47:09.256,1.47349,1.47371,1.13,1.17
2013.05.13 08:47:09.326,1.47349,1.4737,1.13,1.24
2013.05.13 08:47:09.457,1.47349,1.47373,1.13,1.69
2013.05.13 08:47:09.836,1.47349,1.47371,1.13,1.73
2013.05.13 08:47:10.445,1.47349,1.47371,1.13,1.13
2013.05.13 08:47:11.246,1.47349,1.47369,1.28,1.13
2013.05.13 08:47:12.886,1.47348,1.47373,1.84,2.25
2013.05.13 08:47:15.417,1.47348,1.47369,1.84,1.13
2013.05.13 08:47:17.702,1.47346,1.47366,1.84,1.13
2013.05.13 08:47:17.915,1.47346,1.47368,1.84,1.13
2013.05.13 08:47:18.106,1.47348,1.4737,1.32,1.13
2013.05.13 08:47:18.598,1.47346,1.47369,1.84,1.13
2013.05.13 08:47:20.116,1.47349,1.47368,1.24,1.13
2013.05.13 08:47:20.805,1.47348,1.47368,1.32,1.13
2013.05.13 08:47:21.150,1.47346,1.47367,1.47,1.50
2013.05.13 08:47:21.356,1.4734,1.47365,1.13,1.09
2013.05.13 08:47:21.496,1.47338,1.47363,1.09,1.32
2013.05.13 08:47:22.117,1.47337,1.47363,1.80,1.32
2013.05.13 08:47:22.931,1.47334,1.47359,1.32,1.47
2013.05.13 08:47:23.151,1.47334,1.47358,1.32,1.13
2013.05.13 08:47:24.377,1.47331,1.47358,2.37,2.44
2013.05.13 08:47:26.926,1.47331,1.47353,1.13,1.13
2013.05.13 08:47:27.237,1.47327,1.47352,2.07,1.09
2013.05.13 08:47:28.108,1.47327,1.47349,1.88,1.02
2013.05.13 08:47:28.241,1.47327,1.47348,1.50,2.18
2013.05.13 08:47:29.477,1.47323,1.4735,1.84,2.22
2013.05.13 08:47:29.666,1.47326,1.47349,1.13,1.09
2013.05.13 08:47:30.046,1.47326,1.47351,2.82,1.20
2013.05.13 08:47:30.577,1.47326,1.4735,1.84,1.32
2013.05.13 08:47:31.247,1.47326,1.4735,1.09,1.32
2013.05.13 08:47:34.297,1.47326,1.4735,1.69,1.65
2013.05.13 08:47:35.157,1.47332,1.47355,1.32,1.09
2013.05.13 08:47:35.347,1.47332,1.47355,1.32,1.09
2013.05.13 08:47:35.605,1.47332,1.47355,1.32,1.09
2013.05.13 08:47:36.696,1.47333,1.47356,2.07,1.24
2013.05.13 08:47:38.068,1.47333,1.47355,2.07,1.28
2013.05.13 08:47:38.203,1.47336,1.47358,1.13,1.32
2013.05.13 08:47:38.755,1.47333,1.47358,2.14,1.32
2013.05.13 08:47:39.064,1.47332,1.47357,2.82,1.24
2013.05.13 08:47:40.976,1.47335,1.47357,1.13,1.24
2013.05.13 08:47:42.657,1.47332,1.47355,1.50,1.84
2013.05.13 08:47:43.450,1.47328,1.47353,1.88,1.84
2013.05.13 08:47:43.515,1.47328,1.47353,1.88,1.62
2013.05.13 08:47:43.708,1.47322,1.47347,1.32,2.25
2013.05.13 08:47:44.017,1.47319,1.47347,1.32,2.78
2013.05.13 08:47:44.216,1.47317,1.47346,2.97,1.09
2013.05.13 08:47:45.346,1.47317,1.47341,1.69,1.43
2013.05.13 08:47:46.216,1.47314,1.47342,3.34,1.09
2013.05.13 08:47:46.787,1.47316,1.47342,1.47,2.59
2013.05.13 08:47:47.422,1.47318,1.47338,1.05,1.13
2013.05.13 08:47:48.715,1.47318,1.47341,2.18,1.13
2013.05.13 08:47:49.035,1.47321,1.47341,1.47,1.13
2013.05.13 08:47:49.285,1.47318,1.47341,1.09,1.13
2013.05.13 08:47:49.475,1.47318,1.47342,1.09,1.32
2013.05.13 08:47:50.556,1.47318,1.47342,1.09,1.13
2013.05.13 08:47:51.876,1.47319,1.47342,1.09,1.13
2013.05.13 08:47:52.385,1.47319,1.47342,1.62,1.13
2013.05.13 08:47:52.716,1.47325,1.47348,2.55,2.44
2013.05.13 08:47:53.265,1.47327,1.47348,1.84,1.50
2013.05.13 08:47:53.455,1.47327,1.47353,2.22,1.84
2013.05.13 08:47:53.705,1.4733,1.47354,1.09,1.13
2013.05.13 08:47:54.518,1.4733,1.47358,1.84,2.22
2013.05.13 08:47:55.337,1.4733,1.47354,1.47,1.88
2013.05.13 08:47:56.855,1.47329,1.47352,1.62,1.50
2013.05.13 08:47:57.796,1.47329,1.47354,1.62,2.25
2013.05.13 08:47:58.205,1.47329,1.4735,1.62,1.13
2013.05.13 08:47:58.476,1.47329,1.47352,1.62,1.13
2013.05.13 08:48:00.127,1.47329,1.4735,1.43,1.50
2013.05.13 08:48:00.438,1.4733,1.4735,1.09,1.50
2013.05.13 08:48:00.847,1.4733,1.47346,1.09,1.50
2013.05.13 08:48:01.345,1.47329,1.47348,1.05,1.88
2013.05.13 08:48:01.475,1.47325,1.47348,1.24,2.07
2013.05.13 08:48:01.902,1.47322,1.47348,1.28,1.84
2013.05.13 08:48:02.036,1.47322,1.47348,1.28,1.84
2013.05.13 08:48:02.795,1.47324,1.47348,1.65,1.84
2013.05.13 08:48:03.095,1.47326,1.47353,1.13,1.92
2013.05.13 08:48:03.626,1.47327,1.47353,1.80,1.32
2013.05.13 08:48:04.580,1.47327,1.47351,1.28,1.32
2013.05.13 08:48:05.367,1.47322,1.47348,1.32,1.32
2013.05.13 08:48:05.557,1.47326,1.47348,1.13,2.07
2013.05.13 08:48:06.115,1.47324,1.47347,1.65,1.32
2013.05.13 08:48:06.840,1.47326,1.47346,1.28,1.32
2013.05.13 08:48:07.407,1.47324,1.47346,1.05,1.32
2013.05.13 08:48:07.937,1.47327,1.47349,1.13,1.32
2013.05.13 08:48:08.006,1.47327,1.47351,1.13,1.69
2013.05.13 08:48:08.515,1.47327,1.47348,2.22,1.13
2013.05.13 08:48:08.709,1.47327,1.47353,3.34,1.65
2013.05.13 08:48:09.147,1.47327,1.47351,1.32,1.13
2013.05.13 08:48:09.895,1.47327,1.47351,1.32,1.13
2013.05.13 08:48:10.464,1.47331,1.47352,1.47,1.13
2013.05.13 08:48:10.916,1.47332,1.47358,1.32,2.59
2013.05.13 08:48:11.845,1.47337,1.47359,1.13,1.13
2013.05.13 08:48:13.775,1.47336,1.47359,1.84,1.13
2013.05.13 08:48:14.116,1.47336,1.47359,1.65,1.32
2013.05.13 08:48:14.425,1.47336,1.4736,1.69,1.09
2013.05.13 08:48:14.861,1.47339,1.47359,1.50,1.09
2013.05.13 08:48:16.087,1.47341,1.47364,1.13,2.14
2013.05.13 08:48:16.156,1.47341,1.47364,1.13,1.32
2013.05.13 08:48:16.878,1.47341,1.47363,1.88,1.13
2013.05.13 08:48:17.065,1.47341,1.47368,1.13,1.24
2013.05.13 08:48:17.187,1.4734,1.47366,2.03,2.07
2013.05.13 08:48:17.716,1.4734,1.47364,1.13,1.09
2013.05.13 08:48:18.849,1.4734,1.47364,1.32,1.84
2013.05.13 08:48:19.710,1.47336,1.47364,2.82,1.84
2013.05.13 08:48:19.906,1.47336,1.47364,2.07,1.09
2013.05.13 08:48:20.218,1.47338,1.47362,1.13,1.32
2013.05.13 08:48:20.412,1.47338,1.47361,1.13,1.13
2013.05.13 08:48:20.478,1.47338,1.47359,1.13,2.03
2013.05.13 08:48:20.786,1.47337,1.47359,1.13,1.47
2013.05.13 08:48:20.917,1.47338,1.4736,1.13,1.24
2013.05.13 08:48:21.127,1.47336,1.47359,1.13,1.47
2013.05.13 08:48:21.197,1.47334,1.47358,1.69,1.09
2013.05.13 08:48:22.418,1.47336,1.4736,1.13,2.37
2013.05.13 08:48:22.940,1.47336,1.4736,1.13,1.62
2013.05.13 08:48:23.905,1.47336,1.4736,1.13,1.62
2013.05.13 08:48:24.260,1.47336,1.4736,1.13,2.37
2013.05.13 08:48:25.005,1.47338,1.47362,2.07,1.09
2013.05.13 08:48:25.136,1.47338,1.47364,1.69,1.80
2013.05.13 08:48:25.523,1.4734,1.47364,1.32,1.13
2013.05.13 08:48:25.591,1.4734,1.47364,1.32,2.18
2013.05.13 08:48:26.104,1.47337,1.47361,1.32,1.28
2013.05.13 08:48:26.436,1.47337,1.47361,1.32,1.28
2013.05.13 08:48:27.414,1.47336,1.4736,1.69,1.13
2013.05.13 08:48:28.022,1.47336,1.4736,1.32,1.13
2013.05.13 08:48:28.815,1.47337,1.4736,1.69,1.13
2013.05.13 08:48:30.926,1.47339,1.47363,1.09,1.50
2013.05.13 08:48:32.646,1.47339,1.47363,1.84,1.50
2013.05.13 08:48:33.617,1.4734,1.47363,1.32,1.50
2013.05.13 08:48:33.700,1.47342,1.47363,1.84,1.50
2013.05.13 08:48:33.766,1.47343,1.47363,1.32,1.50
2013.05.13 08:48:34.374,1.47347,1.47373,3.72,1.88
2013.05.13 08:48:34.866,1.47348,1.47373,1.69,1.88
2013.05.13 08:48:35.347,1.47352,1.47376,1.32,1.05
2013.05.13 08:48:35.656,1.47354,1.47378,1.32,2.22
2013.05.13 08:48:35.906,1.4735,1.47376,1.09,1.50
2013.05.13 08:48:35.976,1.47351,1.47377,1.32,1.47
2013.05.13 08:48:36.106,1.47351,1.47376,1.32,1.32
