2013.05.13 08:00:00.438,1.47191,1.47217,3.12,2.44
2013.05.13 08:48:36.605,1.47351,1.47376,1.32,1.32
2013.05.13 08:48:40.277,1.47354,1.47376,1.13,1.13
2013.05.13 08:48:42.146,1.47353,1.47378,1.32,1.13
2013.05.13 08:48:42.575,1.47356,1.47379,1.13,1.50
2013.05.13 08:48:42.695,1.47357,1.47383,1.32,2.29
2013.05.13 08:48:42.756,1.47357,1.47383,1.32,2.10
2013.05.13 08:48:42.913,1.47357,1.47383,1.32,2.10
2013.05.13 08:48:43.545,1.47357,1.47383,2.07,1.50
2013.05.13 08:48:43.745,1.47359,1.47383,1.69,1.50
2013.05.13 08:48:44.085,1.47359,1.47384,1.69,1.65
2013.05.13 08:48:44.677,1.47359,1.47384,1.69,2.40
2013.05.13 08:48:44.865,1.47359,1.47384,1.69,2.40
2013.05.13 08:48:45.238,1.47361,1.47384,1.32,2.03
2013.05.13 08:48:46.456,1.47363,1.47384,1.32,1.28
2013.05.13 08:48:46.526,1.47363,1.47385,1.32,1.28
2013.05.13 08:48:46.835,1.47364,1.4739,1.28,2.25
2013.05.13 08:48:46.955,1.47364,1.4739,1.47,1.50
2013.05.13 08:48:47.265,1.47367,1.4739,1.13,1.50
2013.05.13 08:48:47.765,1.47367,1.47388,1.13,1.13
2013.05.13 08:48:50.902,1.47367,1.47392,1.32,1.32
2013.05.13 08:48:51.172,1.47367,1.47394,2.59,1.84
2013.05.13 08:48:51.389,1.47367,1.47394,2.59,1.92
2013.05.13 08:48:51.585,1.47367,1.47392,2.59,1.02
2013.05.13 08:48:52.736,1.47368,1.47393,1.69,1.20
2013.05.13 08:48:56.735,1.47376,1.47398,1.02,2.70
2013.05.13 08:48:56.810,1.47377,1.47398,2.97,2.70
2013.05.13 08:48:56.935,1.47379,1.47398,1.47,1.50
2013.05.13 08:48:57.116,1.4738,1.47407,1.47,2.67
2013.05.13 08:48:57.875,1.47382,1.47407,1.47,2.07
2013.05.13 08:48:58.140,1.47382,1.47403,1.99,1.13
2013.05.13 08:48:58.786,1.47379,1.47398,1.47,1.13
2013.05.13 08:49:00.434,1.47384,1.47402,1.13,1.50
2013.05.13 08:49:00.996,1.47382,1.47403,1.32,1.50
2013.05.13 08:49:02.830,1.4738,1.47403,1.47,1.88
2013.05.13 08:49:03.915,1.4738,1.47403,1.28,2.07
2013.05.13 08:49:04.115,1.4738,1.47403,1.28,2.07
2013.05.13 08:49:04.975,1.4738,1.47403,1.28,2.07
2013.05.13 08:49:05.376,1.4738,1.47403,1.47,1.88
2013.05.13 08:49:05.925,1.4738,1.47403,1.47,1.88
2013.05.13 08:49:07.147,1.4738,1.47403,1.47,1.88
2013.05.13 08:49:07.965,1.47379,1.474,1.13,1.28
2013.05.13 08:49:08.425,1.47379,1.474,1.13,1.80
2013.05.13 08:49:09.629,1.47374,1.47399,1.32,1.88
2013.05.13 08:49:09.866,1.47374,1.47399,1.32,1.88
2013.05.13 08:49:10.632,1.47374,1.47399,1.32,1.88
2013.05.13 08:49:11.937,1.47375,1.47399,1.69,1.50
2013.05.13 08:49:15.067,1.47376,1.47399,1.69,1.13
2013.05.13 08:49:17.056,1.47379,1.474,1.32,1.28
2013.05.13 08:49:17.187,1.47382,1.47406,1.32,1.28
2013.05.13 08:49:17.316,1.47382,1.47406,2.82,1.28
2013.05.13 08:49:17.841,1.47386,1.47408,1.47,1.13
2013.05.13 08:49:18.717,1.47386,1.47411,1.47,1.32
2013.05.13 08:49:19.175,1.47386,1.47408,1.47,1.50
2013.05.13 08:49:19.747,1.47386,1.47408,1.47,1.50
2013.05.13 08:49:20.419,1.47387,1.47408,1.32,1.50
2013.05.13 08:49:20.726,1.47386,1.47405,1.84,1.50
2013.05.13 08:49:21.096,1.47386,1.47409,1.32,2.03
2013.05.13 08:49:21.285,1.4739,1.47409,1.47,1.50
2013.05.13 08:49:21.657,1.4739,1.47414,1.84,1.50
2013.05.13 08:49:21.725,1.4739,1.47413,1.84,1.50
2013.05.13 08:49:22.156,1.47391,1.47415,1.69,1.13
2013.05.13 08:49:22.705,1.47391,1.47415,1.69,1.13
2013.05.13 08:49:23.187,1.47394,1.47416,1.28,1.88
2013.05.13 08:49:23.806,1.47392,1.47413,1.32,1.50
2013.05.13 08:49:25.155,1.47392,1.47413,1.69,1.50
2013.05.13 08:49:25.229,1.47392,1.47413,1.69,1.50
2013.05.13 08:49:25.570,1.47396,1.47415,1.32,1.13
2013.05.13 08:49:25.641,1.47395,1.47416,1.69,1.50
2013.05.13 08:49:25.707,1.47394,1.47417,2.07,1.13
2013.05.13 08:49:26.241,1.47392,1.47409,1.69,1.50
2013.05.13 08:49:26.977,1.47391,1.4741,1.32,1.50
2013.05.13 08:49:27.436,1.47391,1.47409,1.32,1.50
2013.05.13 08:49:27.767,1.47388,1.47407,2.07,1.50
2013.05.13 08:49:28.728,1.47387,1.47409,1.47,1.50
2013.05.13 08:49:28.796,1.47387,1.47409,1.47,1.50
2013.05.13 08:49:29.126,1.47388,1.4741,1.84,1.13
2013.05.13 08:49:29.196,1.47388,1.4741,1.84,1.13
2013.05.13 08:49:29.704,1.47388,1.47415,1.84,1.99
2013.05.13 08:49:30.184,1.4739,1.47415,1.32,1.47
2013.05.13 08:49:30.528,1.47396,1.47412,1.88,1.50
2013.05.13 08:49:30.666,1.47396,1.47415,1.13,1.47
2013.05.13 08:49:30.737,1.47396,1.47419,1.13,1.69
2013.05.13 08:49:30.867,1.47396,1.47419,1.13,2.44
2013.05.13 08:49:31.134,1.47396,1.47419,1.13,1.50
2013.05.13 08:49:31.256,1.47396,1.47418,1.13,1.47
2013.05.13 08:49:31.328,1.47392,1.47416,1.50,1.47
2013.05.13 08:49:31.456,1.47392,1.47416,1.50,1.47
2013.05.13 08:49:32.047,1.47393,1.47418,1.47,1.50
2013.05.13 08:49:33.556,1.47397,1.4742,2.44,1.32
2013.05.13 08:49:33.630,1.47403,1.47424,1.13,1.32
2013.05.13 08:49:33.770,1.47406,1.47428,1.20,2.03
2013.05.13 08:49:34.156,1.47412,1.47434,1.28,1.69
2013.05.13 08:49:34.526,1.47412,1.47437,1.28,1.32
2013.05.13 08:49:35.034,1.47412,1.47439,1.28,2.59
2013.05.13 08:49:35.706,1.47412,1.47439,2.03,1.84
2013.05.13 08:49:36.016,1.47412,1.47438,4.47,1.32
2013.05.13 08:49:36.658,1.47419,1.47442,1.28,2.44
2013.05.13 08:49:36.907,1.47422,1.47442,1.50,1.84
2013.05.13 08:49:37.156,1.47416,1.47437,1.69,1.28
2013.05.13 08:49:37.346,1.47416,1.47437,1.50,1.99
2013.05.13 08:49:37.611,1.47416,1.47435,1.50,1.28
2013.05.13 08:49:38.115,1.47413,1.47436,1.88,2.22
2013.05.13 08:49:39.397,1.47412,1.47433,1.50,2.03
2013.05.13 08:49:39.468,1.47412,1.47433,1.69,2.03
2013.05.13 08:49:39.899,1.4741,1.47433,1.32,1.28
2013.05.13 08:49:40.437,1.4741,1.47433,1.32,1.28
2013.05.13 08:49:40.566,1.4741,1.47433,1.32,2.03
2013.05.13 08:49:40.875,1.4741,1.47433,1.32,2.03
2013.05.13 08:49:41.838,1.4741,1.47433,1.32,2.03
2013.05.13 08:49:42.042,1.4741,1.47433,1.32,2.03
2013.05.13 08:49:44.436,1.4741,1.47433,1.13,2.03
2013.05.13 08:49:44.745,1.4741,1.47437,1.32,1.62
2013.05.13 08:49:44.815,1.4741,1.47437,1.32,1.09
2013.05.13 08:49:44.995,1.4741,1.47436,2.07,1.80
2013.05.13 08:49:47.295,1.47411,1.47436,1.32,1.24
2013.05.13 08:49:49.700,1.4741,1.47434,1.69,1.09
2013.05.13 08:49:51.310,1.4741,1.47435,2.07,1.65
2013.05.13 08:49:52.215,1.4741,1.47433,1.69,1.13
2013.05.13 08:49:52.600,1.4741,1.47432,1.69,1.13
2013.05.13 08:49:52.729,1.47408,1.47434,2.07,1.13
2013.05.13 08:49:54.140,1.47408,1.4743,1.69,1.13
2013.05.13 08:49:54.957,1.47411,1.47434,2.07,1.13
2013.05.13 08:49:55.089,1.47412,1.47434,1.69,1.13
2013.05.13 08:49:55.778,1.47411,1.47437,2.07,1.65
2013.05.13 08:49:55.847,1.47413,1.47437,1.32,1.28
2013.05.13 08:49:56.057,1.47413,1.47437,1.32,1.28
2013.05.13 08:49:56.305,1.47413,1.47439,2.07,1.62
2013.05.13 08:49:56.637,1.47413,1.47438,2.59,1.13
2013.05.13 08:49:56.906,1.47413,1.47441,2.59,1.09
2013.05.13 08:49:57.159,1.47416,1.47442,1.69,2.37
2013.05.13 08:49:57.533,1.47417,1.47441,1.32,1.28
2013.05.13 08:49:57.885,1.47414,1.47441,2.07,2.22
2013.05.13 08:49:58.437,1.47414,1.47441,2.07,2.97
2013.05.13 08:49:58.766,1.47413,1.47436,1.09,1.50
2013.05.13 08:49:59.136,1.47409,1.47429,1.69,1.88
2013.05.13 08:49:59.396,1.47402,1.47427,1.69,1.13
2013.05.13 08:49:59.526,1.47401,1.47427,1.69,1.84
2013.05.13 08:50:01.396,1.47399,1.47424,2.59,1.13
2013.05.13 08:50:01.609,1.47399,1.47424,2.59,1.13
2013.05.13 08:50:01.938,1.47402,1.47423,1.47,1.13
2013.05.13 08:50:02.392,1.47402,1.47423,1.47,1.13
2013.05.13 08:50:02.457,1.47401,1.47423,2.59,1.13
2013.05.13 08:50:02.646,1.47401,1.47423,2.59,1.13
2013.05.13 08:50:03.208,1.47401,1.47423,1.84,1.13
2013.05.13 08:50:03.756,1.47399,1.47425,1.13,1.09
2013.05.13 08:50:03.886,1.47399,1.47425,1.13,1.09
2013.05.13 08:50:05.093,1.47401,1.47423,1.47,1.13
2013.05.13 08:50:05.945,1.47401,1.47425,2.22,1.13
2013.05.13 08:50:06.475,1.47399,1.47425,1.69,1.84
2013.05.13 08:50:06.535,1.47399,1.47425,1.69,1.84
2013.05.13 08:50:07.037,1.47398,1.4742,1.84,1.13
2013.05.13 08:50:07.766,1.47399,1.4742,1.32,1.13
2013.05.13 08:50:08.335,1.47399,1.4742,1.32,1.13
2013.05.13 08:50:09.046,1.47398,1.4742,1.47,1.13
2013.05.13 08:50:09.336,1.47397,1.4742,2.07,1.13
2013.05.13 08:50:09.885,1.47397,1.4742,2.07,1.13
2013.05.13 08:50:11.107,1.47397,1.4742,1.32,1.13
2013.05.13 08:50:11.662,1.47397,1.4742,1.32,1.13
2013.05.13 08:50:13.846,1.47397,1.47421,1.69,1.65
2013.05.13 08:50:15.987,1.47393,1.47418,1.32,1.28
2013.05.13 08:50:16.188,1.47393,1.47411,1.32,1.28
2013.05.13 08:50:16.496,1.47392,1.47408,1.13,1.28
2013.05.13 08:50:16.566,1.47392,1.47412,1.13,1.05
2013.05.13 08:50:16.697,1.47392,1.47415,1.13,1.47
2013.05.13 08:50:16.827,1.47393,1.47415,1.32,1.28
2013.05.13 08:50:17.017,1.47393,1.47417,1.32,1.24
2013.05.13 08:50:17.086,1.47393,1.47417,1.32,1.05
2013.05.13 08:50:17.676,1.47393,1.47415,1.32,1.28
2013.05.13 08:50:17.926,1.4739,1.47415,1.32,2.03
2013.05.13 08:50:18.057,1.47393,1.47414,1.13,2.78
2013.05.13 08:50:18.616,1.4739,1.47413,2.07,1.80
2013.05.13 08:50:19.398,1.4739,1.47413,3.19,1.80
2013.05.13 08:50:20.082,1.4739,1.47413,3.19,1.05
2013.05.13 08:50:22.053,1.47391,1.47413,1.47,1.05
2013.05.13 08:50:23.528,1.4739,1.47413,2.22,1.05
2013.05.13 08:50:23.598,1.47388,1.47413,1.32,1.05
2013.05.13 08:50:23.976,1.47388,1.47411,1.32,1.28
2013.05.13 08:50:24.497,1.47387,1.4741,1.69,1.05
2013.05.13 08:50:25.122,1.47387,1.47409,1.69,1.28
2013.05.13 08:50:25.477,1.47387,1.47409,1.69,1.28
2013.05.13 08:50:27.585,1.47387,1.47409,1.32,1.28
2013.05.13 08:50:29.326,1.47386,1.47409,1.69,1.28
2013.05.13 08:50:30.565,1.47385,1.47408,2.82,2.85
2013.05.13 08:50:33.024,1.47385,1.47408,1.69,2.85
2013.05.13 08:50:34.185,1.47384,1.47409,1.32,1.28
2013.05.13 08:50:34.306,1.47385,1.47409,1.77,1.28
2013.05.13 08:50:34.696,1.47385,1.47412,2.22,1.54
2013.05.13 08:50:34.766,1.47385,1.47411,2.22,3.64
2013.05.13 08:50:37.964,1.47385,1.47408,1.32,1.28
2013.05.13 08:50:42.552,1.47385,1.47408,1.32,1.28
2013.05.13 08:50:45.244,1.47386,1.47408,1.32,1.28
2013.05.13 08:50:46.041,1.47386,1.47408,1.32,1.28
2013.05.13 08:50:53.745,1.47386,1.47412,1.69,1.58
2013.05.13 08:50:54.536,1.47383,1.47408,1.32,1.80
2013.05.13 08:50:57.845,1.47383,1.47408,2.07,1.28
2013.05.13 08:50:58.705,1.47383,1.47408,2.07,1.28
2013.05.13 08:50:58.776,1.47383,1.47406,1.50,1.13
2013.05.13 08:50:58.975,1.47382,1.47406,1.84,1.13
2013.05.13 08:51:05.696,1.47382,1.47408,2.22,1.84
2013.05.13 08:51:05.886,1.47382,1.47411,2.97,1.24
2013.05.13 08:51:06.716,1.47382,1.47408,2.97,1.28
2013.05.13 08:51:07.564,1.47382,1.47408,2.97,1.28
2013.05.13 08:51:09.158,1.47385,1.47406,1.09,1.50
2013.05.13 08:51:09.285,1.47382,1.47406,2.59,1.50
2013.05.13 08:51:11.076,1.47386,1.47406,1.09,1.50
2013.05.13 08:51:11.998,1.47386,1.47406,1.09,1.50
2013.05.13 08:51:12.330,1.47386,1.47406,1.09,1.50
2013.05.13 08:51:13.437,1.47385,1.47404,1.47,1.13
2013.05.13 08:51:15.707,1.47387,1.47399,1.13,1.50
2013.05.13 08:51:15.777,1.47389,1.47399,1.28,1.50
2013.05.13 08:51:16.026,1.47389,1.4741,1.05,1.28
2013.05.13 08:51:27.858,1.47389,1.47413,1.99,1.13
2013.05.13 08:51:29.170,1.47389,1.47411,1.99,1.13
2013.05.13 08:51:30.167,1.47389,1.47411,1.99,1.13
2013.05.13 08:51:30.541,1.47393,1.47415,1.99,1.13
2013.05.13 08:51:31.396,1.4739,1.47415,1.43,1.88
2013.05.13 08:51:32.576,1.4739,1.47408,1.05,1.50
2013.05.13 08:51:33.613,1.47392,1.47407,1.28,1.13
2013.05.13 08:51:33.811,1.47391,1.47414,1.28,1.32
2013.05.13 08:51:34.217,1.47391,1.47416,2.03,1.69
2013.05.13 08:51:34.777,1.47394,1.47417,1.28,2.07
2013.05.13 08:51:36.807,1.47392,1.47416,1.24,1.50
2013.05.13 08:51:42.622,1.47394,1.47418,1.28,2.07
2013.05.13 08:51:46.496,1.47393,1.47412,1.09,1.13
2013.05.13 08:51:47.806,1.47395,1.47417,1.28,1.13
2013.05.13 08:51:52.036,1.47393,1.47417,1.09,1.13
2013.05.13 08:51:54.385,1.47394,1.47417,1.77,1.32
2013.05.13 08:51:56.659,1.47395,1.47417,1.05,1.32
2013.05.13 08:51:56.912,1.47391,1.47417,2.18,1.32
2013.05.13 08:51:57.050,1.47391,1.47416,1.88,1.47
2013.05.13 08:51:57.317,1.47391,1.47417,1.13,1.84
2013.05.13 08:51:57.848,1.4739,1.47414,1.24,1.13
2013.05.13 08:52:01.008,1.4739,1.47414,1.24,1.13
2013.05.13 08:52:02.446,1.47389,1.47414,1.09,1.32
2013.05.13 08:52:03.067,1.47389,1.47413,1.09,1.13
2013.05.13 08:52:03.526,1.47389,1.47413,1.09,1.13
2013.05.13 08:52:03.999,1.47389,1.47413,1.09,1.13
2013.05.13 08:52:04.556,1.47389,1.47413,1.09,1.13
2013.05.13 08:52:10.807,1.47391,1.47416,1.13,1.84
2013.05.13 08:52:10.936,1.47395,1.47419,1.28,2.22
2013.05.13 08:52:10.995,1.47395,1.4742,1.28,1.32
2013.05.13 08:52:11.116,1.47395,1.47417,1.28,1.69
2013.05.13 08:52:12.114,1.47391,1.47419,1.84,2.22
2013.05.13 08:52:12.742,1.47391,1.47417,1.84,1.69
2013.05.13 08:52:14.417,1.47396,1.47419,1.28,1.84
2013.05.13 08:52:14.557,1.47394,1.47419,1.80,1.32
2013.05.13 08:52:15.088,1.4739,1.47414,1.47,2.63
2013.05.13 08:52:15.219,1.47391,1.47414,1.69,1.32
2013.05.13 08:52:15.348,1.47392,1.47416,1.69,1.13
2013.05.13 08:52:15.667,1.47397,1.47423,1.13,3.87
2013.05.13 08:52:15.809,1.47397,1.47423,2.37,1.84
2013.05.13 08:52:15.878,1.474,1.47424,1.13,1.69
2013.05.13 08:52:16.247,1.474,1.47423,1.13,1.32
2013.05.13 08:52:16.568,1.47397,1.47423,2.37,2.07
2013.05.13 08:52:17.126,1.474,1.47423,1.13,1.32
2013.05.13 08:52:17.866,1.47397,1.47421,1.62,1.13
2013.05.13 08:52:18.835,1.47399,1.47421,1.47,1.13
2013.05.13 08:52:19.025,1.47402,1.47426,1.13,1.84
2013.05.13 08:52:19.552,1.47402,1.47428,1.65,1.69
2013.05.13 08:52:19.617,1.47402,1.47425,1.65,1.69
2013.05.13 08:52:21.007,1.47399,1.47418,1.47,1.13
2013.05.13 08:52:22.516,1.47397,1.47418,1.28,1.88
2013.05.13 08:52:22.585,1.47399,1.47418,1.28,1.13
2013.05.13 08:52:23.512,1.47396,1.47418,1.99,1.13
2013.05.13 08:52:24.126,1.47399,1.47419,1.28,1.32
2013.05.13 08:52:27.611,1.47396,1.47417,1.32,1.13
2013.05.13 08:52:27.926,1.47407,1.47433,1.95,1.69
2013.05.13 08:52:27.996,1.47407,1.47434,1.95,1.47
2013.05.13 08:52:28.131,1.47409,1.47434,1.50,1.47
2013.05.13 08:52:28.780,1.47409,1.47433,1.43,2.07
2013.05.13 08:52:28.966,1.47407,1.47429,1.88,1.32
2013.05.13 08:52:29.036,1.47406,1.47429,1.47,1.13
2013.05.13 08:52:29.936,1.47402,1.47428,2.59,1.50
2013.05.13 08:52:30.196,1.47402,1.47428,2.59,1.50
2013.05.13 08:52:30.747,1.47397,1.47425,1.84,1.69
2013.05.13 08:52:31.068,1.47397,1.47423,1.84,1.50
2013.05.13 08:52:32.518,1.47401,1.47424,1.13,1.32
2013.05.13 08:52:37.298,1.47408,1.47428,1.50,2.03
2013.05.13 08:52:37.366,1.47409,1.47428,1.50,1.50
2013.05.13 08:52:37.625,1.47408,1.47432,1.09,1.28
2013.05.13 08:52:38.715,1.47406,1.47432,2.74,1.28
2013.05.13 08:52:39.491,1.47407,1.47432,1.09,1.28
2013.05.13 08:52:40.161,1.47407,1.47432,1.47,1.28
2013.05.13 08:52:41.696,1.47406,1.47432,3.49,2.03
2013.05.13 08:52:42.845,1.47402,1.47428,1.39,1.50
2013.05.13 08:52:43.095,1.47402,1.47428,1.39,1.50
2013.05.13 08:52:43.296,1.47402,1.47428,1.39,1.50
2013.05.13 08:52:43.426,1.47401,1.47427,1.92,1.50
2013.05.13 08:52:44.957,1.47401,1.47422,1.92,1.50
2013.05.13 08:52:45.096,1.47401,1.47424,1.17,1.50
2013.05.13 08:52:45.216,1.47399,1.47424,1.17,1.50
2013.05.13 08:52:49.482,1.47398,1.4742,1.39,1.50
2013.05.13 08:52:49.666,1.47397,1.47418,2.33,2.25
2013.05.13 08:52:49.736,1.47396,1.47416,1.28,1.28
2013.05.13 08:52:50.527,1.47391,1.47415,1.28,1.69
2013.05.13 08:52:52.677,1.47389,1.47417,2.22,2.07
2013.05.13 08:52:52.806,1.4739,1.47418,2.52,1.09
2013.05.13 08:52:53.748,1.474,1.47421,1.13,2.03
2013.05.13 08:52:54.866,1.474,1.47423,1.65,1.69
2013.05.13 08:52:55.387,1.47401,1.47423,1.69,1.50
2013.05.13 08:52:55.576,1.47402,1.47423,1.47,1.50
2013.05.13 08:52:59.279,1.47406,1.47425,1.13,1.13
2013.05.13 08:52:59.348,1.47404,1.47425,1.32,1.88
2013.05.13 08:52:59.607,1.47406,1.47425,1.13,1.13
2013.05.13 08:52:59.926,1.47407,1.47428,1.28,1.69
2013.05.13 08:53:00.512,1.47406,1.47429,1.43,1.69
2013.05.13 08:53:00.946,1.47404,1.47431,1.84,1.84
2013.05.13 08:53:01.135,1.47406,1.4743,1.13,1.32
2013.05.13 08:53:01.496,1.47404,1.47425,1.09,1.13
2013.05.13 08:53:01.808,1.47398,1.47419,1.69,1.13
2013.05.13 08:53:01.949,1.47395,1.47419,1.47,1.32
2013.05.13 08:53:02.018,1.47391,1.47417,1.77,1.84
2013.05.13 08:53:02.158,1.47388,1.47414,1.32,1.47
2013.05.13 08:53:02.607,1.47389,1.47414,1.69,1.47
2013.05.13 08:53:03.399,1.47388,1.47414,1.02,1.47
2013.05.13 08:53:03.949,1.47389,1.47415,2.14,2.22
2013.05.13 08:53:04.021,1.47391,1.47413,1.32,1.50
2013.05.13 08:53:05.927,1.47387,1.47414,2.25,1.69
2013.05.13 08:53:09.460,1.47387,1.47408,1.84,1.50
2013.05.13 08:53:10.527,1.47387,1.47413,1.84,1.69
2013.05.13 08:53:10.837,1.47387,1.47413,1.84,1.69
2013.05.13 08:53:11.837,1.47387,1.47416,1.65,1.47
2013.05.13 08:53:19.077,1.47386,1.47412,2.22,1.13
2013.05.13 08:53:20.527,1.47386,1.47412,1.47,1.32
2013.05.13 08:53:20.659,1.47386,1.47412,2.22,1.13
2013.05.13 08:53:20.984,1.47389,1.47412,2.22,1.13
2013.05.13 08:53:21.506,1.47392,1.47417,1.47,1.69
2013.05.13 08:53:21.851,1.47392,1.47417,1.47,1.09
2013.05.13 08:53:22.761,1.47392,1.47416,1.47,1.32
2013.05.13 08:53:23.936,1.47392,1.47418,1.47,1.47
2013.05.13 08:53:24.206,1.47393,1.47417,1.47,1.47
2013.05.13 08:53:24.596,1.47393,1.47417,1.47,1.32
2013.05.13 08:53:24.907,1.47396,1.47424,1.47,1.69
2013.05.13 08:53:25.096,1.47396,1.47426,2.22,1.39
2013.05.13 08:53:25.866,1.474,1.47427,1.47,1.47
2013.05.13 08:53:26.176,1.474,1.47428,1.47,1.09
2013.05.13 08:53:26.426,1.47404,1.47433,1.84,2.74
2013.05.13 08:53:26.936,1.47405,1.47432,1.69,2.22
2013.05.13 08:53:28.194,1.47404,1.47428,1.65,1.32
2013.05.13 08:53:28.268,1.47401,1.47427,1.47,1.84
2013.05.13 08:53:28.376,1.47401,1.47427,1.47,1.84
2013.05.13 08:53:30.507,1.47401,1.47426,1.28,2.07
2013.05.13 08:53:32.947,1.47395,1.47421,1.47,1.32
2013.05.13 08:53:33.998,1.474,1.47421,1.69,1.13
2013.05.13 08:53:34.307,1.47405,1.47424,1.13,1.05
2013.05.13 08:53:34.388,1.47405,1.47429,1.13,1.24
2013.05.13 08:53:34.928,1.47405,1.47429,1.32,1.24
2013.05.13 08:53:35.200,1.47405,1.47429,1.32,1.24
2013.05.13 08:53:40.347,1.47405,1.47429,1.32,1.05
2013.05.13 08:53:40.418,1.47405,1.47431,1.32,1.24
2013.05.13 08:53:41.655,1.47406,1.47431,1.69,1.80
2013.05.13 08:53:41.737,1.47411,1.47439,1.28,2.37
2013.05.13 08:53:41.927,1.47411,1.47437,1.28,2.22
2013.05.13 08:53:41.996,1.47411,1.47433,1.28,1.69
2013.05.13 08:53:42.318,1.47402,1.47426,1.84,2.44
2013.05.13 08:53:42.446,1.47397,1.47424,2.07,1.65
2013.05.13 08:53:42.987,1.474,1.47426,1.47,1.84
2013.05.13 08:53:43.931,1.474,1.47425,1.28,1.69
2013.05.13 08:53:44.003,1.47398,1.47422,1.47,2.63
2013.05.13 08:53:44.199,1.47398,1.47421,1.28,1.32
2013.05.13 08:53:44.267,1.47397,1.47421,1.50,1.32
2013.05.13 08:53:44.886,1.47396,1.47421,1.47,1.32
2013.05.13 08:53:47.689,1.47396,1.47421,1.47,2.07
2013.05.13 08:53:49.706,1.47395,1.47419,2.44,1.28
2013.05.13 08:53:50.146,1.47395,1.47419,3.19,1.28
2013.05.13 08:53:50.216,1.47395,1.47419,3.19,1.28
2013.05.13 08:53:51.485,1.47401,1.47419,1.50,1.28
2013.05.13 08:53:51.564,1.474,1.4742,1.50,1.05
2013.05.13 08:53:52.147,1.47396,1.47422,2.44,1.65
2013.05.13 08:53:52.215,1.47399,1.47423,1.50,1.09
2013.05.13 08:53:52.277,1.47395,1.47423,1.84,1.84
2013.05.13 08:53:52.346,1.47395,1.47422,1.84,1.84
2013.05.13 08:53:52.537,1.47392,1.47418,1.84,1.47
2013.05.13 08:53:52.666,1.47389,1.47413,1.24,1.88
2013.05.13 08:53:52.795,1.47386,1.47411,1.99,1.13
2013.05.13 08:53:52.977,1.47385,1.47412,1.13,1.84
2013.05.13 08:53:53.405,1.47381,1.47408,2.52,1.09
2013.05.13 08:53:53.608,1.47383,1.47408,1.50,1.09
2013.05.13 08:53:54.097,1.47383,1.4741,1.47,1.32
2013.05.13 08:53:54.165,1.47383,1.47411,2.59,1.69
2013.05.13 08:53:54.547,1.47387,1.47412,1.50,1.62
2013.05.13 08:53:54.676,1.47387,1.47412,1.28,1.32
2013.05.13 08:53:54.817,1.47387,1.47413,1.28,1.13
2013.05.13 08:53:55.438,1.47394,1.47413,1.13,1.50
2013.05.13 08:53:55.710,1.47398,1.47422,1.05,1.13
2013.05.13 08:53:55.778,1.47398,1.47423,1.80,1.50
2013.05.13 08:53:56.025,1.47398,1.47422,1.99,1.35
2013.05.13 08:53:56.378,1.47398,1.4742,1.80,1.73
2013.05.13 08:53:57.776,1.47397,1.4742,1.32,1.73
2013.05.13 08:53:58.298,1.47394,1.47418,1.32,1.28
2013.05.13 08:53:58.958,1.47394,1.47418,1.32,1.28
2013.05.13 08:54:00.369,1.47392,1.47416,3.49,1.73
2013.05.13 08:54:00.927,1.47392,1.47413,1.13,1.28
2013.05.13 08:54:01.638,1.47392,1.47411,1.13,1.13
2013.05.13 08:54:01.908,1.47388,1.47411,1.62,1.73
2013.05.13 08:54:04.817,1.4739,1.47411,1.28,1.73
