2013.05.13 08:00:00.438,1.47191,1.47217,3.12,2.44
2013.05.13 08:54:07.307,1.47389,1.47408,1.09,1.50
2013.05.13 08:54:11.146,1.47387,1.47408,1.32,1.50
2013.05.13 08:54:13.958,1.47389,1.47411,1.13,1.35
2013.05.13 08:54:14.296,1.47387,1.47408,1.32,1.50
2013.05.13 08:54:14.575,1.47387,1.47411,1.32,1.35
2013.05.13 08:54:15.128,1.47387,1.47408,1.32,1.50
2013.05.13 08:54:18.258,1.47388,1.47412,1.32,1.73
2013.05.13 08:54:18.447,1.47388,1.47414,1.32,1.47
2013.05.13 08:54:18.638,1.47389,1.47409,1.09,1.50
2013.05.13 08:54:18.946,1.47389,1.47415,1.84,1.32
2013.05.13 08:54:19.016,1.47389,1.47415,1.84,1.32
2013.05.13 08:54:19.267,1.47389,1.47414,1.84,3.49
2013.05.13 08:54:19.909,1.47389,1.47414,1.84,3.30
2013.05.13 08:54:23.210,1.47389,1.47414,1.84,3.49
2013.05.13 08:54:26.488,1.47392,1.47412,1.80,1.13
2013.05.13 08:54:26.706,1.47392,1.47418,1.80,1.32
2013.05.13 08:54:27.326,1.47392,1.47417,1.80,1.32
2013.05.13 08:54:27.705,1.47392,1.47415,1.80,1.13
2013.05.13 08:54:29.826,1.47392,1.47415,1.24,1.13
2013.05.13 08:54:30.138,1.47392,1.47413,1.80,1.69
2013.05.13 08:54:30.327,1.47389,1.47413,1.84,1.69
2013.05.13 08:54:30.395,1.47389,1.47413,1.84,1.69
2013.05.13 08:54:30.752,1.47389,1.47413,1.84,1.69
2013.05.13 08:54:31.300,1.47389,1.47413,1.84,3.94
2013.05.13 08:54:31.556,1.47389,1.47413,1.84,2.07
2013.05.13 08:54:35.046,1.47391,1.47413,1.13,1.69
2013.05.13 08:54:35.236,1.47391,1.47412,1.13,1.47
2013.05.13 08:54:35.754,1.47386,1.47412,2.07,1.47
2013.05.13 08:54:36.058,1.47385,1.47407,1.47,1.13
2013.05.13 08:54:36.932,1.47382,1.47407,1.32,1.32
2013.05.13 08:54:37.011,1.47381,1.47407,1.84,1.32
2013.05.13 08:54:37.137,1.47382,1.47407,1.32,1.32
2013.05.13 08:54:37.407,1.47382,1.47407,1.13,1.32
2013.05.13 08:54:38.609,1.47381,1.47408,1.65,2.07
2013.05.13 08:54:39.382,1.47383,1.47407,1.32,1.13
2013.05.13 08:54:41.988,1.47387,1.47409,1.50,1.28
2013.05.13 08:54:42.177,1.47386,1.47409,2.07,1.28
2013.05.13 08:54:43.158,1.47386,1.47409,2.07,1.28
2013.05.13 08:54:43.962,1.47386,1.47409,1.32,2.03
2013.05.13 08:54:45.056,1.47386,1.47409,1.32,2.03
2013.05.13 08:54:45.556,1.47386,1.47409,1.32,2.03
2013.05.13 08:54:46.059,1.47382,1.47408,1.47,1.69
2013.05.13 08:54:47.195,1.47382,1.47408,1.47,1.69
2013.05.13 08:54:48.448,1.47382,1.47405,1.88,1.13
2013.05.13 08:54:48.519,1.47382,1.47405,1.13,1.13
2013.05.13 08:54:48.767,1.47381,1.47404,1.32,2.03
2013.05.13 08:54:49.137,1.47378,1.47403,1.32,1.28
2013.05.13 08:54:49.698,1.47378,1.47398,1.32,1.50
2013.05.13 08:54:50.256,1.47377,1.47399,1.09,1.50
2013.05.13 08:54:51.047,1.47373,1.47399,1.24,1.50
2013.05.13 08:54:52.479,1.47379,1.47403,1.09,1.88
2013.05.13 08:54:52.546,1.47379,1.47403,1.84,1.88
2013.05.13 08:54:52.616,1.4738,1.47403,1.47,1.88
2013.05.13 08:54:52.865,1.47379,1.47401,1.62,1.50
2013.05.13 08:54:53.406,1.47381,1.47401,1.09,1.50
2013.05.13 08:54:53.475,1.47382,1.47403,1.32,1.50
2013.05.13 08:54:53.886,1.47381,1.47401,1.09,1.50
2013.05.13 08:54:54.256,1.47381,1.47401,1.09,1.50
2013.05.13 08:54:54.445,1.47381,1.47401,1.09,1.50
2013.05.13 08:54:55.467,1.47378,1.47401,1.17,1.50
2013.05.13 08:54:56.127,1.47376,1.47399,1.47,1.50
2013.05.13 08:54:56.399,1.47374,1.47399,2.37,1.50
2013.05.13 08:54:57.616,1.47374,1.47399,1.24,1.50
2013.05.13 08:54:58.047,1.47374,1.47399,1.24,1.50
2013.05.13 08:54:58.560,1.47374,1.47399,1.24,1.50
2013.05.13 08:55:00.417,1.47374,1.47398,1.24,1.50
2013.05.13 08:55:00.825,1.47374,1.47398,1.24,1.50
2013.05.13 08:55:01.108,1.47379,1.47401,1.13,1.28
2013.05.13 08:55:01.416,1.47379,1.47402,1.32,1.13
2013.05.13 08:55:02.146,1.47379,1.47406,1.39,2.59
2013.05.13 08:55:02.210,1.47382,1.47406,1.32,1.47
2013.05.13 08:55:02.516,1.47382,1.47401,1.88,2.22
2013.05.13 08:55:02.776,1.47376,1.47398,1.47,1.05
2013.05.13 08:55:02.906,1.47376,1.47399,1.24,1.13
2013.05.13 08:55:03.025,1.47376,1.47399,1.84,1.88
2013.05.13 08:55:03.540,1.47376,1.47399,1.32,1.88
2013.05.13 08:55:04.636,1.47376,1.47399,1.32,1.88
2013.05.13 08:55:05.827,1.47376,1.47399,1.32,1.50
2013.05.13 08:55:06.020,1.47378,1.47402,1.09,1.13
2013.05.13 08:55:06.907,1.47378,1.47404,1.47,1.32
2013.05.13 08:55:07.860,1.47378,1.47404,1.47,1.50
2013.05.13 08:55:08.565,1.47378,1.47406,2.22,1.69
2013.05.13 08:55:09.599,1.47378,1.47407,2.22,1.84
2013.05.13 08:55:09.736,1.47382,1.47407,1.13,1.47
2013.05.13 08:55:10.192,1.47382,1.47409,1.65,1.69
2013.05.13 08:55:11.126,1.4738,1.47403,1.69,1.50
2013.05.13 08:55:11.376,1.4738,1.47406,1.32,1.28
2013.05.13 08:55:11.896,1.47378,1.47403,1.69,1.28
2013.05.13 08:55:12.087,1.47378,1.47401,1.32,1.28
2013.05.13 08:55:12.417,1.47378,1.47391,1.13,1.28
2013.05.13 08:55:13.197,1.47378,1.47392,1.13,1.28
2013.05.13 08:55:14.119,1.47378,1.47393,1.13,1.28
2013.05.13 08:55:14.689,1.47377,1.47399,1.50,1.84
2013.05.13 08:55:15.406,1.47378,1.47399,1.13,1.84
2013.05.13 08:55:16.206,1.47378,1.47399,1.32,1.65
2013.05.13 08:55:16.881,1.47378,1.47399,1.69,1.65
2013.05.13 08:55:17.257,1.47378,1.47401,1.69,1.43
2013.05.13 08:55:17.506,1.47378,1.474,1.13,1.09
2013.05.13 08:55:17.817,1.47372,1.47398,3.72,2.07
2013.05.13 08:55:18.127,1.47372,1.47396,2.03,2.07
2013.05.13 08:55:18.460,1.47372,1.4739,1.13,2.40
2013.05.13 08:55:18.527,1.47366,1.4739,1.32,2.40
2013.05.13 08:55:20.046,1.47362,1.47387,1.62,1.28
2013.05.13 08:55:20.298,1.47362,1.47387,1.43,1.47
2013.05.13 08:55:21.816,1.47359,1.47385,1.09,1.09
2013.05.13 08:55:21.888,1.47362,1.47385,1.32,1.09
2013.05.13 08:55:22.017,1.47362,1.47387,1.32,1.47
2013.05.13 08:55:22.847,1.47364,1.47387,1.13,1.32
2013.05.13 08:55:23.470,1.47362,1.47387,1.13,1.32
2013.05.13 08:55:24.107,1.47362,1.47386,1.13,1.47
2013.05.13 08:55:24.178,1.47362,1.47386,1.88,1.47
2013.05.13 08:55:24.749,1.47362,1.47384,1.13,1.69
2013.05.13 08:55:25.266,1.47358,1.47384,1.28,1.69
2013.05.13 08:55:25.739,1.47356,1.47382,2.29,1.47
2013.05.13 08:55:25.805,1.47356,1.47382,2.29,1.47
2013.05.13 08:55:26.201,1.47356,1.47382,2.10,1.47
2013.05.13 08:55:26.535,1.47356,1.47382,2.10,1.47
2013.05.13 08:55:27.206,1.47356,1.47383,2.10,1.84
2013.05.13 08:55:27.527,1.47361,1.47382,1.13,1.47
2013.05.13 08:55:27.737,1.47361,1.47383,1.13,1.84
2013.05.13 08:55:27.808,1.47361,1.47383,1.13,1.13
2013.05.13 08:55:28.011,1.47357,1.47381,2.22,2.25
2013.05.13 08:55:28.317,1.47354,1.47377,1.13,1.32
2013.05.13 08:55:28.390,1.47351,1.47374,1.32,1.13
2013.05.13 08:55:30.070,1.47353,1.47378,1.13,2.40
2013.05.13 08:55:30.397,1.47353,1.47378,1.13,1.65
2013.05.13 08:55:32.977,1.47354,1.47377,1.28,1.13
2013.05.13 08:55:33.166,1.47352,1.47375,1.32,1.13
2013.05.13 08:55:34.096,1.47351,1.47374,1.47,1.13
2013.05.13 08:55:34.227,1.47348,1.47376,4.24,1.69
2013.05.13 08:55:34.357,1.47347,1.47374,2.14,1.69
2013.05.13 08:55:34.427,1.47347,1.47373,1.32,1.84
2013.05.13 08:55:34.868,1.47349,1.47371,1.13,1.32
2013.05.13 08:55:35.196,1.47352,1.47376,3.57,1.43
2013.05.13 08:55:35.577,1.47354,1.47376,1.47,1.13
2013.05.13 08:55:36.253,1.47357,1.47381,1.13,1.69
2013.05.13 08:55:37.006,1.47356,1.47377,1.13,1.69
2013.05.13 08:55:37.544,1.47356,1.47377,1.13,1.69
2013.05.13 08:55:37.607,1.47356,1.47378,1.13,2.44
2013.05.13 08:55:38.288,1.47356,1.47376,1.13,1.13
2013.05.13 08:55:38.806,1.47356,1.47376,1.13,1.13
2013.05.13 08:55:40.406,1.47354,1.47375,1.47,1.13
2013.05.13 08:55:42.538,1.47358,1.47377,1.13,1.50
2013.05.13 08:55:42.606,1.47358,1.47381,1.13,2.07
2013.05.13 08:55:43.158,1.47357,1.47381,1.65,2.07
2013.05.13 08:55:43.666,1.47357,1.47379,1.65,1.50
2013.05.13 08:55:45.478,1.47357,1.47379,1.84,1.13
2013.05.13 08:55:45.798,1.47359,1.47379,1.32,1.13
2013.05.13 08:55:45.866,1.47358,1.47384,1.09,2.07
2013.05.13 08:55:46.117,1.4736,1.47379,1.50,1.13
2013.05.13 08:55:47.928,1.47361,1.47385,2.07,1.28
2013.05.13 08:55:48.177,1.47361,1.47384,1.13,2.44
2013.05.13 08:55:48.726,1.47359,1.47383,1.84,2.25
2013.05.13 08:55:48.906,1.47356,1.47378,2.37,1.13
2013.05.13 08:55:49.335,1.47355,1.47377,1.09,1.13
2013.05.13 08:55:49.458,1.47355,1.47372,1.09,1.13
2013.05.13 08:55:49.529,1.47354,1.47372,1.09,1.13
2013.05.13 08:55:49.597,1.4735,1.47365,1.50,1.50
2013.05.13 08:55:50.077,1.47347,1.47372,2.44,1.84
2013.05.13 08:55:50.163,1.47347,1.47371,2.22,2.25
2013.05.13 08:55:51.175,1.47347,1.4737,1.47,1.69
2013.05.13 08:55:52.809,1.47347,1.47366,1.84,1.13
2013.05.13 08:55:53.439,1.47346,1.47366,1.32,1.13
2013.05.13 08:55:55.470,1.47346,1.47365,1.43,1.50
2013.05.13 08:55:55.796,1.47345,1.47363,1.80,1.13
2013.05.13 08:55:57.966,1.47346,1.47368,1.65,1.13
2013.05.13 08:56:03.916,1.47347,1.47369,1.28,1.13
2013.05.13 08:56:04.227,1.47353,1.47371,1.28,1.88
2013.05.13 08:56:04.296,1.47354,1.47377,1.47,1.50
2013.05.13 08:56:04.416,1.47357,1.47378,1.28,1.88
2013.05.13 08:56:04.486,1.47357,1.47379,1.47,1.13
2013.05.13 08:56:04.547,1.47359,1.4738,1.05,1.13
2013.05.13 08:56:04.946,1.4736,1.47382,1.28,2.63
2013.05.13 08:56:05.015,1.47359,1.47382,1.05,2.63
2013.05.13 08:56:05.211,1.47359,1.47378,1.05,1.50
2013.05.13 08:56:05.666,1.47359,1.47382,1.05,2.07
2013.05.13 08:56:05.941,1.47359,1.4738,1.05,1.13
2013.05.13 08:56:06.561,1.47359,1.47375,1.05,1.13
2013.05.13 08:56:06.746,1.47355,1.47375,1.47,1.13
2013.05.13 08:56:06.877,1.47352,1.47375,1.09,2.07
2013.05.13 08:56:07.849,1.4735,1.47375,1.13,2.82
2013.05.13 08:56:08.675,1.4735,1.47373,1.32,1.32
2013.05.13 08:56:10.039,1.47349,1.4737,1.47,2.63
2013.05.13 08:56:10.690,1.47347,1.4737,1.99,1.88
2013.05.13 08:56:11.270,1.47347,1.47369,1.99,1.13
2013.05.13 08:56:12.627,1.47347,1.47368,1.80,1.13
2013.05.13 08:56:14.507,1.47345,1.47366,1.09,2.25
2013.05.13 08:56:15.046,1.47344,1.47366,1.62,3.00
2013.05.13 08:56:19.499,1.47342,1.47366,1.28,2.07
2013.05.13 08:56:20.035,1.47342,1.47364,1.28,1.13
2013.05.13 08:56:22.537,1.47338,1.4736,1.32,1.50
2013.05.13 08:56:22.886,1.47334,1.47356,1.88,2.44
2013.05.13 08:56:23.198,1.47333,1.47356,1.69,2.82
2013.05.13 08:56:24.638,1.47334,1.47353,1.13,1.13
2013.05.13 08:56:24.709,1.47334,1.47357,1.50,1.50
2013.05.13 08:56:24.779,1.47333,1.47358,1.32,2.97
2013.05.13 08:56:24.850,1.47333,1.47354,1.32,1.50
2013.05.13 08:56:24.975,1.47333,1.47358,1.32,2.97
2013.05.13 08:56:25.528,1.47333,1.47359,1.47,2.82
2013.05.13 08:56:26.795,1.47333,1.47358,1.47,1.32
2013.05.13 08:56:28.577,1.47332,1.47355,1.32,2.44
2013.05.13 08:56:28.707,1.47331,1.47354,1.09,1.50
2013.05.13 08:56:29.027,1.47327,1.47348,1.84,1.50
2013.05.13 08:56:29.157,1.47327,1.47349,1.28,1.13
2013.05.13 08:56:29.588,1.47322,1.47345,2.22,1.88
2013.05.13 08:56:29.658,1.47323,1.47344,1.09,1.88
2013.05.13 08:56:29.908,1.47321,1.47344,1.69,2.82
2013.05.13 08:56:29.977,1.4732,1.47344,1.47,2.82
2013.05.13 08:56:30.347,1.47319,1.47344,1.47,1.62
2013.05.13 08:56:31.006,1.47317,1.47343,1.84,1.47
2013.05.13 08:56:31.067,1.47317,1.4734,1.84,1.50
2013.05.13 08:56:32.151,1.47317,1.4734,1.50,2.25
2013.05.13 08:56:34.579,1.47316,1.4734,1.84,2.63
2013.05.13 08:56:36.910,1.47317,1.4734,1.13,1.32
2013.05.13 08:56:39.807,1.47316,1.4734,1.20,1.32
2013.05.13 08:56:40.126,1.47317,1.47339,1.32,1.13
2013.05.13 08:56:40.197,1.47317,1.47341,1.32,1.65
2013.05.13 08:56:41.700,1.47321,1.47344,1.13,1.32
2013.05.13 08:56:41.766,1.47321,1.47344,1.32,1.32
2013.05.13 08:56:41.887,1.47321,1.47343,1.32,1.05
2013.05.13 08:56:42.885,1.47317,1.47343,2.44,1.99
2013.05.13 08:56:44.307,1.47319,1.47343,2.22,1.05
2013.05.13 08:56:45.043,1.47318,1.47343,1.47,1.05
2013.05.13 08:56:45.698,1.47322,1.47343,1.32,1.05
2013.05.13 08:56:45.828,1.47322,1.47347,1.39,1.09
2013.05.13 08:56:45.897,1.47323,1.47348,1.02,1.43
2013.05.13 08:56:46.908,1.47323,1.47349,1.02,1.13
2013.05.13 08:56:47.407,1.47322,1.47349,1.17,3.57
2013.05.13 08:56:48.061,1.47321,1.47345,1.32,1.28
2013.05.13 08:56:49.186,1.47322,1.47345,1.32,2.03
2013.05.13 08:56:49.556,1.47322,1.47345,1.32,2.22
2013.05.13 08:56:50.208,1.47319,1.47345,1.84,2.22
2013.05.13 08:56:50.517,1.47319,1.47343,1.13,1.47
2013.05.13 08:56:50.836,1.47315,1.47338,1.32,2.25
2013.05.13 08:56:51.409,1.47314,1.47338,1.50,4.24
2013.05.13 08:56:51.537,1.47312,1.47337,1.32,1.05
2013.05.13 08:56:52.546,1.47317,1.47336,1.13,1.28
2013.05.13 08:56:52.726,1.47317,1.47339,1.13,1.09
2013.05.13 08:56:53.846,1.47313,1.47338,1.32,1.65
2013.05.13 08:56:54.806,1.47313,1.47337,1.32,1.43
2013.05.13 08:57:00.909,1.47312,1.47336,1.32,1.13
2013.05.13 08:57:05.707,1.47306,1.47322,3.68,1.50
2013.05.13 08:57:05.899,1.47299,1.47315,1.50,1.69
2013.05.13 08:57:06.038,1.47298,1.47321,1.69,1.69
2013.05.13 08:57:06.109,1.47295,1.47321,1.69,2.22
2013.05.13 08:57:06.181,1.47295,1.4732,1.69,1.05
2013.05.13 08:57:06.366,1.47296,1.4732,1.69,1.05
2013.05.13 08:57:06.561,1.47298,1.47326,1.47,1.13
2013.05.13 08:57:06.628,1.47304,1.47327,1.05,1.69
2013.05.13 08:57:07.350,1.47304,1.47326,1.05,2.25
2013.05.13 08:57:07.714,1.47304,1.47321,1.05,1.13
2013.05.13 08:57:07.987,1.47304,1.47321,1.05,1.88
2013.05.13 08:57:08.357,1.47301,1.47321,1.28,1.13
2013.05.13 08:57:09.117,1.47301,1.47321,1.80,1.13
2013.05.13 08:57:09.486,1.47302,1.47321,1.28,1.13
2013.05.13 08:57:11.475,1.47301,1.4732,1.80,1.13
2013.05.13 08:57:12.376,1.473,1.47322,1.13,1.32
2013.05.13 08:57:13.597,1.47298,1.4732,1.09,1.13
2013.05.13 08:57:13.666,1.47297,1.47319,1.24,1.13
2013.05.13 08:57:14.216,1.47297,1.47318,1.05,1.88
2013.05.13 08:57:14.845,1.47293,1.47318,1.09,1.88
2013.05.13 08:57:15.376,1.47292,1.47316,1.32,1.43
2013.05.13 08:57:16.340,1.47289,1.47315,2.07,1.09
2013.05.13 08:57:16.927,1.47292,1.47317,1.28,1.32
2013.05.13 08:57:17.997,1.47294,1.47316,1.32,1.13
2013.05.13 08:57:18.067,1.47296,1.47316,1.28,1.13
2013.05.13 08:57:18.202,1.47296,1.47316,2.22,1.13
2013.05.13 08:57:18.466,1.47296,1.47316,2.22,1.13
2013.05.13 08:57:18.898,1.47297,1.47322,1.47,1.13
2013.05.13 08:57:19.826,1.47297,1.47322,1.28,2.44
2013.05.13 08:57:20.767,1.47298,1.47322,1.28,2.44
2013.05.13 08:57:22.222,1.473,1.4732,1.13,1.32
2013.05.13 08:57:23.298,1.47296,1.4732,2.18,1.32
2013.05.13 08:57:23.916,1.47296,1.47319,1.09,1.88
2013.05.13 08:57:28.376,1.47292,1.47316,2.07,1.13
2013.05.13 08:57:28.936,1.47295,1.47319,1.09,1.13
2013.05.13 08:57:29.425,1.47295,1.47319,1.09,1.50
2013.05.13 08:57:31.778,1.47295,1.47319,1.09,1.88
2013.05.13 08:57:32.356,1.47294,1.47319,2.55,2.07
2013.05.13 08:57:33.028,1.47291,1.47318,1.47,1.69
2013.05.13 08:57:33.586,1.47291,1.47315,1.13,2.07
2013.05.13 08:57:34.185,1.47291,1.47311,1.13,1.65
2013.05.13 08:57:34.328,1.47292,1.47311,1.13,1.65
2013.05.13 08:57:34.396,1.47291,1.47311,1.13,1.65
2013.05.13 08:57:34.456,1.47291,1.47312,1.32,1.05
2013.05.13 08:57:34.585,1.47291,1.47315,1.32,1.65
2013.05.13 08:57:35.726,1.47292,1.47315,1.09,1.13
2013.05.13 08:57:35.975,1.47296,1.4732,1.13,2.22
2013.05.13 08:57:36.167,1.47297,1.47323,1.09,1.28
2013.05.13 08:57:37.907,1.47298,1.47324,1.09,2.59
2013.05.13 08:57:39.245,1.47299,1.47324,1.13,1.84
2013.05.13 08:57:41.173,1.47299,1.47323,1.13,1.32
2013.05.13 08:57:41.368,1.47295,1.47322,1.43,3.57
2013.05.13 08:57:41.616,1.47293,1.47318,1.62,1.32
2013.05.13 08:57:42.516,1.47293,1.47315,1.47,1.50
2013.05.13 08:57:43.027,1.47293,1.47315,1.47,1.50
2013.05.13 08:57:43.217,1.47293,1.47315,1.47,1.50
2013.05.13 08:57:45.895,1.47292,1.47315,1.80,1.50
2013.05.13 08:57:46.435,1.47296,1.47315,1.99,1.50
2013.05.13 08:57:47.028,1.47294,1.47315,1.50,1.50
2013.05.13 08:57:47.385,1.47296,1.47315,1.50,1.50
2013.05.13 08:57:47.855,1.47296,1.47315,1.50,1.50
2013.05.13 08:57:48.038,1.47296,1.47315,1.50,1.50
2013.05.13 08:57:49.695,1.47291,1.47315,1.84,1.50
2013.05.13 08:57:50.433,1.47291,1.47315,1.84,1.50
2013.05.13 08:57:52.938,1.47297,1.47316,1.47,1.88
2013.05.13 08:57:53.697,1.47296,1.47316,1.47,2.03
2013.05.13 08:57:57.746,1.47296,1.47316,1.47,1.88
2013.05.13 08:57:59.386,1.47296,1.47319,1.84,1.65
2013.05.13 08:57:59.877,1.47297,1.4732,2.22,1.65
2013.05.13 08:58:00.396,1.473,1.4732,1.47,1.65
2013.05.13 08:58:00.868,1.47301,1.47325,1.32,2.03
2013.05.13 08:58:01.393,1.473,1.47319,1.13,1.43
2013.05.13 08:58:02.012,1.473,1.47319,1.13,1.43
2013.05.13 08:58:02.806,1.473,1.4732,1.13,1.05
2013.05.13 08:58:04.146,1.473,1.47321,1.13,1.80
2013.05.13 08:58:08.046,1.473,1.47323,1.32,1.47
2013.05.13 08:58:09.155,1.473,1.47323,1.32,1.28
2013.05.13 08:58:10.326,1.473,1.47325,2.07,1.24
2013.05.13 08:58:11.131,1.47306,1.47325,1.13,1.24
2013.05.13 08:58:11.637,1.47307,1.47326,2.14,1.50
2013.05.13 08:58:11.767,1.4731,1.47334,2.07,1.80
2013.05.13 08:58:12.673,1.47306,1.47333,1.84,1.24
2013.05.13 08:58:13.186,1.4731,1.47333,1.13,1.24
2013.05.13 08:58:14.118,1.47308,1.47333,1.32,1.24
2013.05.13 08:58:22.708,1.47308,1.47334,1.84,3.72
2013.05.13 08:58:26.846,1.47308,1.47334,1.84,3.34
2013.05.13 08:58:29.401,1.47311,1.47334,1.13,2.59
2013.05.13 08:58:31.877,1.4731,1.47334,1.13,1.47
2013.05.13 08:58:32.738,1.4731,1.47334,1.13,1.47
2013.05.13 08:58:33.637,1.4731,1.47335,1.13,1.84
2013.05.13 08:58:38.067,1.47312,1.47335,1.50,2.22
2013.05.13 08:58:47.666,1.47315,1.47335,1.13,1.47
2013.05.13 08:58:52.417,1.47315,1.47335,1.13,1.28
2013.05.13 08:58:54.927,1.47316,1.47338,1.50,1.09
2013.05.13 08:58:55.776,1.47321,1.47339,1.69,1.65
2013.05.13 08:58:55.848,1.47321,1.47346,2.07,2.59
2013.05.13 08:58:55.916,1.47325,1.47346,1.13,2.59
2013.05.13 08:58:56.047,1.47325,1.47348,1.32,2.74
2013.05.13 08:58:56.297,1.47327,1.47348,2.44,1.88
2013.05.13 08:58:56.605,1.47332,1.47348,1.47,1.50
2013.05.13 08:58:57.470,1.4733,1.47352,1.24,1.65
2013.05.13 08:58:58.257,1.47329,1.47349,1.32,1.28
2013.05.13 08:58:58.387,1.47327,1.47347,1.28,1.65
2013.05.13 08:58:58.517,1.47322,1.47344,1.69,2.40
2013.05.13 08:58:59.066,1.47321,1.47346,1.69,2.55
2013.05.13 08:59:01.287,1.47324,1.47346,1.28,1.65
2013.05.13 08:59:01.357,1.47324,1.47343,1.28,1.65
2013.05.13 08:59:01.786,1.4732,1.47342,1.47,1.28
2013.05.13 08:59:02.190,1.4732,1.47342,1.47,1.28
2013.05.13 08:59:02.758,1.4732,1.47342,1.47,1.28
2013.05.13 08:59:03.090,1.47318,1.47337,1.09,1.13
2013.05.13 08:59:03.219,1.47315,1.47333,1.47,1.13
2013.05.13 08:59:05.787,1.47311,1.47333,1.09,1.88
2013.05.13 08:59:06.456,1.47312,1.47333,1.32,1.88
2013.05.13 08:59:06.849,1.47311,1.47333,1.47,2.63
2013.05.13 08:59:07.172,1.47307,1.47329,1.32,1.65
2013.05.13 08:59:07.490,1.47307,1.47324,1.50,1.50
2013.05.13 08:59:07.806,1.47307,1.47324,1.50,1.88
2013.05.13 08:59:08.208,1.47307,1.47324,1.50,1.88
2013.05.13 08:59:10.179,1.47303,1.47324,1.47,1.50
2013.05.13 08:59:10.886,1.47303,1.47323,1.28,1.09
2013.05.13 08:59:10.950,1.47303,1.47323,1.28,1.09
2013.05.13 08:59:17.337,1.47303,1.47325,1.13,1.88
2013.05.13 08:59:18.657,1.47304,1.47326,1.50,1.09
2013.05.13 08:59:21.257,1.47303,1.47325,1.32,1.13
2013.05.13 08:59:22.508,1.47302,1.47325,1.13,1.13
2013.05.13 08:59:22.887,1.47304,1.47326,1.69,1.50
2013.05.13 08:59:23.207,1.47312,1.47329,1.88,1.28
2013.05.13 08:59:23.276,1.47312,1.47333,1.88,1.69
2013.05.13 08:59:23.350,1.47307,1.47324,1.84,1.50
2013.05.13 08:59:23.537,1.47306,1.47324,1.69,2.40
2013.05.13 08:59:23.727,1.47303,1.47324,1.47,1.65
2013.05.13 08:59:24.237,1.47306,1.47324,1.47,1.50
2013.05.13 08:59:25.728,1.4731,1.47324,2.22,1.50
2013.05.13 08:59:26.166,1.4731,1.47331,2.22,2.25
2013.05.13 08:59:26.617,1.47311,1.47332,1.32,1.13
2013.05.13 08:59:26.688,1.47311,1.47335,1.32,1.13
2013.05.13 08:59:28.061,1.47311,1.47335,2.82,1.13
2013.05.13 08:59:30.457,1.47314,1.47335,1.32,1.13
2013.05.13 08:59:30.987,1.47315,1.47335,1.32,1.13
2013.05.13 08:59:32.236,1.47313,1.47335,1.09,1.13
2013.05.13 08:59:36.291,1.47315,1.47335,1.84,1.13
2013.05.13 08:59:38.148,1.47315,1.47335,1.47,1.13
2013.05.13 08:59:39.271,1.47313,1.47335,1.32,1.13
2013.05.13 08:59:39.368,1.47314,1.47335,1.32,1.13
2013.05.13 08:59:39.927,1.47315,1.47335,1.13,1.13
2013.05.13 08:59:44.677,1.47314,1.47337,1.88,1.32
2013.05.13 08:59:45.811,1.47315,1.47341,1.69,2.22
2013.05.13 08:59:46.067,1.47315,1.47339,1.69,1.13
2013.05.13 08:59:46.455,1.47317,1.47341,1.69,2.22
2013.05.13 08:59:48.977,1.47317,1.47341,1.69,2.22
2013.05.13 08:59:51.420,1.47313,1.47338,2.44,1.50
2013.05.13 08:59:54.757,1.47315,1.47337,1.13,1.47
2013.05.13 08:59:57.846,1.47317,1.47337,1.80,1.28
2013.05.13 08:59:58.297,1.47315,1.47337,2.59,1.28
2013.05.13 08:59:59.257,1.47317,1.47338,1.28,1.13
