2013.10.08 19:00:00.238,1.45438,1.45459,1.13,1.13
2013.10.08 19:00:00.543,1.45433,1.4546,2.25,2.07
2013.10.08 19:00:01.538,1.45433,1.45457,2.25,1.50
2013.10.08 19:00:02.311,1.45432,1.45456,1.50,1.69
2013.10.08 19:00:02.431,1.45428,1.45456,2.25,2.44
2013.10.08 19:00:02.673,1.45429,1.45456,1.50,1.69
2013.10.08 19:00:02.861,1.4543,1.45452,1.13,1.50
2013.10.08 19:00:03.046,1.4543,1.45456,1.88,1.50
2013.10.08 19:00:03.517,1.4543,1.45452,1.13,1.50
2013.10.08 19:00:06.205,1.45428,1.45452,2.63,2.25
2013.10.08 19:00:06.271,1.45424,1.45451,3.19,1.50
2013.10.08 19:00:06.331,1.45423,1.45448,1.69,1.50
2013.10.08 19:00:06.393,1.45422,1.45448,1.32,1.50
2013.10.08 19:00:08.351,1.4542,1.45444,1.13,2.25
2013.10.08 19:00:10.421,1.45422,1.45444,3.75,1.50
2013.10.08 19:00:12.816,1.45422,1.45442,1.88,2.63
2013.10.08 19:00:12.882,1.45419,1.45438,1.50,1.13
2013.10.08 19:00:13.194,1.45419,1.4544,1.50,1.50
2013.10.08 19:00:13.262,1.45419,1.45443,1.50,1.50
2013.10.08 19:00:13.571,1.45422,1.45447,1.50,2.07
2013.10.08 19:00:13.630,1.45423,1.45447,1.50,1.32
2013.10.08 19:00:21.131,1.45426,1.45449,1.50,1.13
2013.10.08 19:00:23.991,1.45426,1.45453,1.50,2.82
2013.10.08 19:00:25.601,1.45431,1.45453,1.50,1.50
2013.10.08 19:00:26.234,1.45427,1.45453,1.50,3.00
2013.10.08 19:00:26.421,1.45426,1.45452,1.50,1.50
2013.10.08 19:00:26.480,1.45426,1.45452,2.25,1.50
2013.10.08 19:00:30.731,1.45436,1.45454,1.13,1.13
2013.10.08 19:00:30.791,1.45436,1.45458,1.13,1.50
2013.10.08 19:00:30.851,1.45436,1.45463,1.13,1.13
2013.10.08 19:00:31.218,1.45438,1.45464,1.50,1.69
2013.10.08 19:00:31.730,1.45439,1.45467,1.50,1.13
2013.10.08 19:00:32.853,1.45439,1.45467,1.69,1.50
2013.10.08 19:00:32.922,1.45443,1.45471,2.25,1.88
2013.10.08 19:00:33.281,1.4544,1.45467,1.50,1.50
2013.10.08 19:00:43.194,1.45436,1.45464,1.88,2.25
2013.10.08 19:00:43.725,1.45436,1.45464,1.88,1.50
2013.10.08 19:00:46.070,1.45442,1.45464,1.50,1.50
2013.10.08 19:00:48.690,1.45442,1.45464,1.50,2.07
2013.10.08 19:00:51.441,1.45439,1.45462,1.50,1.32
2013.10.08 19:00:51.561,1.45439,1.4546,1.50,1.50
2013.10.08 19:00:51.681,1.4544,1.45461,1.50,1.13
2013.10.08 19:00:51.802,1.45441,1.45462,1.50,1.50
2013.10.08 19:00:52.100,1.45438,1.45463,1.88,1.32
2013.10.08 19:00:53.170,1.45438,1.45465,1.88,1.88
2013.10.08 19:00:53.652,1.45438,1.45465,2.25,1.50
2013.10.08 19:00:56.651,1.45438,1.45465,1.50,1.50
2013.10.08 19:00:57.440,1.45438,1.45462,1.50,2.25
2013.10.08 19:00:57.500,1.45438,1.4546,1.50,1.13
2013.10.08 19:00:57.804,1.45434,1.45454,1.13,2.96
2013.10.08 19:01:01.144,1.45432,1.45454,1.88,1.50
2013.10.08 19:01:01.330,1.45432,1.45459,1.88,4.20
2013.10.08 19:01:01.390,1.45432,1.45462,1.88,3.00
2013.10.08 19:01:02.298,1.45432,1.4546,1.88,1.13
2013.10.08 19:01:02.600,1.45432,1.45453,1.88,1.73
2013.10.08 19:01:03.694,1.45432,1.45447,3.00,1.73
2013.10.08 19:01:04.242,1.45428,1.45448,1.50,1.73
2013.10.08 19:01:04.782,1.45427,1.45446,1.13,1.73
2013.10.08 19:01:05.173,1.45427,1.45446,1.13,1.73
2013.10.08 19:01:07.521,1.45428,1.45446,1.88,1.73
2013.10.08 19:01:08.812,1.45426,1.45446,1.69,1.73
2013.10.08 19:01:08.872,1.45426,1.45446,1.50,1.73
2013.10.08 19:01:08.933,1.45425,1.45442,2.63,1.50
2013.10.08 19:01:09.277,1.45418,1.45444,1.88,1.32
2013.10.08 19:01:09.403,1.45418,1.45444,1.88,1.32
2013.10.08 19:01:09.710,1.45415,1.45444,1.88,1.32
2013.10.08 19:01:09.990,1.45417,1.45443,1.50,1.32
2013.10.08 19:01:10.564,1.45415,1.45443,1.88,1.32
2013.10.08 19:01:15.221,1.45417,1.45442,1.50,1.50
2013.10.08 19:01:15.583,1.45419,1.45446,1.13,1.92
2013.10.08 19:01:15.901,1.45424,1.45446,1.13,1.73
2013.10.08 19:01:16.205,1.45427,1.45446,1.50,1.73
2013.10.08 19:01:17.693,1.45427,1.45446,1.50,1.73
2013.10.08 19:01:17.880,1.45425,1.45446,1.13,1.73
2013.10.08 19:01:18.560,1.45425,1.45446,1.88,1.73
2013.10.08 19:01:21.259,1.45425,1.45446,1.50,1.73
2013.10.08 19:01:21.339,1.45428,1.45446,1.50,1.73
2013.10.08 19:01:21.412,1.45426,1.45446,1.13,1.73
2013.10.08 19:01:21.961,1.4543,1.45446,3.00,1.73
2013.10.08 19:01:22.264,1.45429,1.45446,1.50,1.67
2013.10.08 19:01:22.391,1.45428,1.45446,1.69,1.67
2013.10.08 19:01:22.911,1.45425,1.45446,1.13,1.67
2013.10.08 19:01:23.151,1.45424,1.45446,1.13,1.67
2013.10.08 19:01:23.332,1.45425,1.45446,1.50,1.67
2013.10.08 19:01:23.672,1.45426,1.45446,1.50,1.67
2013.10.08 19:01:26.741,1.45426,1.45442,1.88,1.50
2013.10.08 19:01:27.102,1.45428,1.45446,1.13,1.67
2013.10.08 19:01:27.641,1.45422,1.45446,1.13,1.67
2013.10.08 19:01:27.942,1.45428,1.45446,1.13,1.67
2013.10.08 19:01:28.481,1.45427,1.45446,1.69,1.67
2013.10.08 19:01:28.841,1.45423,1.45446,1.13,1.67
2013.10.08 19:01:29.201,1.45421,1.45446,1.13,1.67
2013.10.08 19:01:30.171,1.45423,1.45446,2.25,1.67
2013.10.08 19:01:30.591,1.45424,1.45446,1.13,1.67
2013.10.08 19:01:31.130,1.45422,1.45446,1.13,1.67
2013.10.08 19:01:31.738,1.45428,1.45446,1.13,1.67
2013.10.08 19:01:33.383,1.45427,1.45446,1.13,1.67
2013.10.08 19:01:33.874,1.45428,1.45446,1.13,1.67
2013.10.08 19:01:34.660,1.45429,1.45446,2.82,1.67
2013.10.08 19:01:36.654,1.4543,1.45446,1.69,1.54
2013.10.08 19:01:37.331,1.45429,1.45446,1.69,1.54
2013.10.08 19:01:38.780,1.4543,1.45446,1.32,1.54
2013.10.08 19:01:38.901,1.45433,1.45446,1.13,1.54
2013.10.08 19:01:38.962,1.45432,1.45446,1.50,1.54
2013.10.08 19:01:41.101,1.45428,1.45452,2.25,1.50
2013.10.08 19:01:41.761,1.45425,1.45447,1.50,1.50
2013.10.08 19:01:42.881,1.45428,1.45452,1.69,1.88
2013.10.08 19:01:48.852,1.45428,1.45452,1.88,1.50
2013.10.08 19:01:53.989,1.45428,1.45447,1.50,1.13
2013.10.08 19:01:54.175,1.45427,1.45447,2.25,1.13
2013.10.08 19:01:54.242,1.45426,1.45447,1.13,1.13
2013.10.08 19:01:54.362,1.45426,1.45447,1.13,1.13
2013.10.08 19:01:54.601,1.45426,1.45447,1.13,1.13
2013.10.08 19:01:54.962,1.45423,1.45447,1.50,1.32
2013.10.08 19:01:55.790,1.45423,1.45447,1.50,1.32
2013.10.08 19:01:56.751,1.45423,1.45447,1.50,1.32
2013.10.08 19:01:56.870,1.45423,1.45447,1.50,1.32
2013.10.08 19:01:57.870,1.45423,1.45447,1.50,1.13
2013.10.08 19:01:58.216,1.45423,1.45447,1.50,1.13
2013.10.08 19:01:59.942,1.45423,1.45447,1.50,1.13
2013.10.08 19:02:00.051,1.45423,1.45447,1.50,1.13
2013.10.08 19:02:01.501,1.45423,1.45445,1.50,1.13
2013.10.08 19:02:01.801,1.45427,1.45449,1.50,1.88
2013.10.08 19:02:03.253,1.45427,1.45449,1.50,1.13
2013.10.08 19:02:03.889,1.45423,1.45447,1.69,1.13
2013.10.08 19:02:04.261,1.45427,1.45449,1.50,1.88
2013.10.08 19:02:05.220,1.45424,1.45447,1.13,1.13
2013.10.08 19:02:05.282,1.45424,1.45447,1.13,1.13
2013.10.08 19:02:05.461,1.45427,1.45449,1.50,1.13
2013.10.08 19:02:10.831,1.45427,1.45452,1.50,1.88
2013.10.08 19:02:21.424,1.45423,1.45449,1.50,1.88
2013.10.08 19:02:43.632,1.45427,1.45452,1.69,1.50
2013.10.08 19:02:43.751,1.45432,1.45452,1.50,1.50
2013.10.08 19:02:44.291,1.45432,1.45457,1.13,1.50
2013.10.08 19:02:45.856,1.45432,1.45458,1.88,1.50
2013.10.08 19:02:50.121,1.45433,1.45458,2.82,1.50
2013.10.08 19:02:50.665,1.45437,1.45462,1.88,1.50
2013.10.08 19:02:51.861,1.45437,1.45462,2.07,1.50
2013.10.08 19:02:55.093,1.45438,1.45462,1.69,1.50
2013.10.08 19:02:55.595,1.45438,1.45467,1.69,1.13
2013.10.08 19:02:56.101,1.45438,1.45467,1.69,1.13
2013.10.08 19:02:56.362,1.45438,1.45466,1.69,1.50
2013.10.08 19:03:06.151,1.45444,1.45466,1.13,1.50
2013.10.08 19:03:06.273,1.45448,1.45469,1.13,1.50
2013.10.08 19:03:06.400,1.45445,1.45472,3.00,1.13
2013.10.08 19:03:07.137,1.45444,1.45467,1.69,1.50
2013.10.08 19:03:15.261,1.45447,1.45472,1.50,1.88
2013.10.08 19:03:15.441,1.45448,1.4547,1.50,1.50
2013.10.08 19:03:25.770,1.45443,1.45467,1.50,1.50
2013.10.08 19:03:26.261,1.45443,1.45466,1.50,1.13
2013.10.08 19:03:26.321,1.45443,1.45465,2.25,1.50
2013.10.08 19:03:26.441,1.45443,1.45467,2.25,1.88
2013.10.08 19:03:26.561,1.45443,1.45466,1.50,1.88
2013.10.08 19:03:26.621,1.45439,1.45466,1.50,1.88
2013.10.08 19:03:26.681,1.45435,1.45462,3.94,1.50
2013.10.08 19:03:26.850,1.45439,1.45466,1.50,1.88
2013.10.08 19:03:28.401,1.45438,1.45462,1.50,3.00
2013.10.08 19:03:28.461,1.45435,1.45462,1.50,2.25
2013.10.08 19:03:28.994,1.45438,1.45461,1.50,1.50
2013.10.08 19:03:44.164,1.45438,1.45464,1.50,1.13
2013.10.08 19:03:44.473,1.45438,1.45464,1.50,1.13
2013.10.08 19:03:45.710,1.45438,1.45462,2.07,1.50
2013.10.08 19:03:45.772,1.45443,1.45462,1.13,1.50
2013.10.08 19:03:46.131,1.45443,1.45466,1.13,1.13
2013.10.08 19:03:46.932,1.45438,1.45465,2.82,1.50
2013.10.08 19:03:59.651,1.45435,1.45461,1.50,1.50
2013.10.08 19:04:01.711,1.45439,1.45462,1.50,3.00
2013.10.08 19:04:02.470,1.45438,1.45462,2.25,3.75
2013.10.08 19:04:10.961,1.45439,1.4546,1.50,1.13
2013.10.08 19:04:18.831,1.45439,1.45462,1.50,1.88
2013.10.08 19:04:19.011,1.45439,1.45462,1.50,1.88
2013.10.08 19:04:19.132,1.45438,1.45462,2.25,2.63
2013.10.08 19:04:20.080,1.45438,1.45459,1.50,1.50
2013.10.08 19:04:20.621,1.45431,1.45455,2.63,1.50
2013.10.08 19:04:21.470,1.45431,1.45454,3.38,2.25
2013.10.08 19:04:23.172,1.45431,1.45453,2.25,1.13
2013.10.08 19:04:38.281,1.45431,1.45453,1.50,2.44
2013.10.08 19:04:39.031,1.45428,1.45452,1.50,1.50
2013.10.08 19:04:39.271,1.45428,1.45449,1.50,1.50
2013.10.08 19:04:39.331,1.45427,1.45449,1.50,2.25
2013.10.08 19:04:41.931,1.45427,1.45451,1.50,1.50
2013.10.08 19:04:42.111,1.45427,1.4545,1.50,1.50
2013.10.08 19:04:43.171,1.4543,1.45453,1.69,1.13
2013.10.08 19:04:44.540,1.45432,1.45454,1.50,1.50
2013.10.08 19:04:47.461,1.45432,1.45454,1.50,1.50
2013.10.08 19:04:52.710,1.45432,1.45453,1.50,1.50
2013.10.08 19:04:53.011,1.45432,1.45454,1.88,1.50
2013.10.08 19:04:53.911,1.45433,1.45461,2.25,1.50
2013.10.08 19:04:54.971,1.45438,1.4546,1.88,1.50
2013.10.08 19:04:55.332,1.45445,1.45466,1.32,1.13
2013.10.08 19:04:55.691,1.45445,1.45466,1.32,1.13
2013.10.08 19:04:58.300,1.45445,1.45467,1.32,3.00
2013.10.08 19:05:00.391,1.45446,1.45467,1.32,2.25
2013.10.08 19:05:03.700,1.45443,1.45467,3.38,3.00
2013.10.08 19:05:03.940,1.45445,1.45467,1.69,2.25
2013.10.08 19:05:04.241,1.45448,1.4547,1.32,1.50
2013.10.08 19:05:05.690,1.45446,1.4547,2.82,1.13
2013.10.08 19:05:16.961,1.45446,1.45467,1.69,1.13
2013.10.08 19:05:23.131,1.45445,1.45467,1.50,1.13
2013.10.08 19:05:23.432,1.45439,1.45465,1.13,1.13
2013.10.08 19:05:24.661,1.45439,1.45462,1.88,1.13
2013.10.08 19:05:25.411,1.45439,1.45462,1.50,1.13
2013.10.08 19:05:25.592,1.45439,1.45461,1.50,1.13
2013.10.08 19:05:27.450,1.45439,1.45461,1.50,1.88
2013.10.08 19:05:27.570,1.45439,1.45461,1.50,1.88
2013.10.08 19:05:27.630,1.45439,1.45461,1.50,1.88
2013.10.08 19:05:29.461,1.45439,1.45461,1.50,1.88
2013.10.08 19:05:29.521,1.45439,1.45461,1.50,4.13
2013.10.08 19:05:29.642,1.45436,1.45456,1.50,1.50
2013.10.08 19:05:30.170,1.45432,1.45457,1.13,1.13
2013.10.08 19:05:30.601,1.45432,1.45456,1.13,1.13
2013.10.08 19:05:50.481,1.45431,1.45454,1.50,1.88
2013.10.08 19:05:54.201,1.45431,1.45454,1.50,1.13
2013.10.08 19:06:22.472,1.45432,1.45459,1.88,1.50
2013.10.08 19:06:30.632,1.45432,1.4546,1.88,3.00
2013.10.08 19:06:40.181,1.45432,1.4546,1.88,2.25
2013.10.08 19:07:03.411,1.45432,1.45459,1.13,1.50
2013.10.08 19:07:04.330,1.45432,1.45459,1.13,1.50
2013.10.08 19:07:04.451,1.45431,1.45458,1.88,1.13
2013.10.08 19:07:05.901,1.45431,1.45458,1.50,1.13
2013.10.08 19:07:09.284,1.45431,1.45457,1.50,1.13
2013.10.08 19:07:09.732,1.45431,1.45455,1.50,1.13
2013.10.08 19:07:10.092,1.45426,1.45449,1.13,1.69
2013.10.08 19:07:10.621,1.45426,1.45447,1.13,1.50
2013.10.08 19:07:11.413,1.45426,1.45446,1.13,1.50
2013.10.08 19:07:11.861,1.45426,1.45447,1.13,1.50
2013.10.08 19:07:13.791,1.45423,1.45447,2.25,1.13
2013.10.08 19:07:20.321,1.45423,1.45447,1.50,1.13
2013.10.08 19:07:20.562,1.45418,1.45446,2.44,1.88
2013.10.08 19:07:20.861,1.45418,1.45446,1.69,2.25
2013.10.08 19:07:21.301,1.45418,1.45443,2.44,1.13
2013.10.08 19:07:52.912,1.45418,1.45441,1.50,1.50
2013.10.08 19:07:53.510,1.45418,1.4544,1.50,1.50
2013.10.08 19:07:57.684,1.45419,1.4544,1.50,1.50
2013.10.08 19:07:57.753,1.45418,1.4544,1.50,1.50
2013.10.08 19:07:58.261,1.45415,1.45441,1.50,2.63
2013.10.08 19:07:59.331,1.45418,1.45441,1.50,2.63
2013.10.08 19:08:00.084,1.45418,1.45441,1.50,2.63
2013.10.08 19:08:01.523,1.45418,1.45441,2.25,1.32
2013.10.08 19:08:21.426,1.45419,1.45447,1.13,1.88
2013.10.08 19:08:30.652,1.45419,1.45447,1.13,1.88
2013.10.08 19:08:35.511,1.45419,1.45444,1.13,1.50
2013.10.08 19:08:36.271,1.45419,1.45444,1.13,1.88
2013.10.08 19:08:38.522,1.45419,1.45444,1.13,1.88
2013.10.08 19:08:44.291,1.45418,1.45445,1.88,2.82
2013.10.08 19:08:44.657,1.45418,1.45442,1.88,1.13
2013.10.08 19:08:46.297,1.45418,1.45444,1.88,1.88
2013.10.08 19:08:46.421,1.45418,1.45442,1.88,1.13
2013.10.08 19:08:46.661,1.45418,1.45444,1.88,1.88
2013.10.08 19:08:48.402,1.45418,1.45441,1.88,1.88
2013.10.08 19:08:48.947,1.45414,1.45441,1.50,2.63
2013.10.08 19:08:50.391,1.45413,1.45441,2.63,1.50
2013.10.08 19:09:00.411,1.45414,1.45441,1.50,1.13
2013.10.08 19:09:00.531,1.45414,1.45442,1.50,2.63
2013.10.08 19:09:03.862,1.45415,1.45441,1.50,3.19
2013.10.08 19:09:08.723,1.45415,1.45434,1.50,1.50
2013.10.08 19:09:29.621,1.45415,1.45436,1.50,1.50
2013.10.08 19:09:30.451,1.45412,1.4544,1.88,1.50
2013.10.08 19:09:30.901,1.45415,1.45442,1.50,1.13
2013.10.08 19:09:31.441,1.45418,1.45442,1.50,1.88
2013.10.08 19:09:35.122,1.45418,1.45442,1.50,1.50
2013.10.08 19:09:46.731,1.45418,1.45443,1.50,1.50
2013.10.08 19:09:48.082,1.45418,1.45443,1.88,1.50
2013.10.08 19:09:54.603,1.45418,1.45443,1.50,1.50
2013.10.08 19:09:54.722,1.45418,1.4544,1.50,1.13
2013.10.08 19:10:22.031,1.45418,1.45437,1.13,1.13
2013.10.08 19:10:22.571,1.45419,1.45441,1.13,1.32
2013.10.08 19:10:24.651,1.45419,1.45444,1.50,1.13
2013.10.08 19:10:38.672,1.45418,1.4544,1.88,1.13
2013.10.08 19:10:38.793,1.45418,1.45437,1.13,2.25
2013.10.08 19:10:39.151,1.45408,1.45428,2.70,1.13
2013.10.08 19:10:46.944,1.45408,1.45428,4.20,1.13
2013.10.08 19:10:47.302,1.4541,1.45428,1.13,1.13
2013.10.08 19:10:47.663,1.4541,1.4543,1.13,1.50
2013.10.08 19:10:48.695,1.45412,1.45434,1.13,1.69
2013.10.08 19:10:48.763,1.45416,1.45438,1.32,1.50
2013.10.08 19:10:48.945,1.45416,1.45442,1.32,2.25
2013.10.08 19:10:49.013,1.45416,1.45442,1.13,2.63
2013.10.08 19:10:49.442,1.45415,1.45435,1.13,2.25
2013.10.08 19:10:50.584,1.45416,1.45435,1.13,1.50
2013.10.08 19:10:50.892,1.45416,1.4544,1.13,1.13
2013.10.08 19:10:55.385,1.45421,1.45444,1.69,1.13
2013.10.08 19:10:55.513,1.4543,1.45445,1.13,1.50
2013.10.08 19:10:55.633,1.4543,1.45449,1.13,1.50
2013.10.08 19:10:55.872,1.45428,1.45449,1.13,1.50
2013.10.08 19:10:56.171,1.45428,1.45452,1.13,1.50
2013.10.08 19:10:57.342,1.4543,1.45453,1.13,2.25
2013.10.08 19:10:57.822,1.4543,1.45452,1.13,1.50
2013.10.08 19:11:04.073,1.45427,1.45451,1.50,1.13
2013.10.08 19:11:04.192,1.45427,1.45448,1.50,1.50
2013.10.08 19:11:04.668,1.45427,1.45448,1.50,1.50
2013.10.08 19:11:05.802,1.45423,1.45447,1.50,1.50
2013.10.08 19:11:06.961,1.4542,1.45447,1.69,1.50
2013.10.08 19:11:07.321,1.45419,1.45444,1.32,1.50
2013.10.08 19:11:08.021,1.45418,1.45443,2.07,1.50
2013.10.08 19:11:08.142,1.45418,1.45443,1.32,1.50
2013.10.08 19:11:08.571,1.45418,1.45443,1.32,1.50
2013.10.08 19:11:09.061,1.45418,1.45443,1.13,1.50
2013.10.08 19:11:11.211,1.4542,1.45443,1.50,1.50
2013.10.08 19:11:12.471,1.45423,1.45443,1.50,1.13
2013.10.08 19:11:13.062,1.4542,1.45443,1.50,1.13
2013.10.08 19:11:18.812,1.45419,1.45444,1.50,1.50
2013.10.08 19:11:18.932,1.45422,1.45447,1.13,2.25
2013.10.08 19:11:18.993,1.45425,1.45447,1.13,1.50
2013.10.08 19:11:19.473,1.45423,1.45447,2.07,2.25
2013.10.08 19:11:19.605,1.45424,1.4545,1.69,1.13
2013.10.08 19:11:23.622,1.45426,1.4545,1.13,1.13
2013.10.08 19:11:38.142,1.45423,1.4545,1.50,2.25
2013.10.08 19:11:38.441,1.45421,1.45445,1.50,1.50
2013.10.08 19:11:40.903,1.45424,1.45443,1.13,1.13
2013.10.08 19:11:40.963,1.45421,1.45446,2.25,1.13
2013.10.08 19:11:41.142,1.45421,1.45443,1.50,1.50
2013.10.08 19:11:41.202,1.45421,1.4544,1.50,1.13
2013.10.08 19:11:42.161,1.45418,1.4544,1.88,1.50
2013.10.08 19:11:49.222,1.45418,1.4544,1.50,1.50
2013.10.08 19:11:50.353,1.45418,1.4544,1.50,1.88
2013.10.08 19:11:52.941,1.45414,1.45439,3.00,1.13
2013.10.08 19:11:55.731,1.45415,1.45436,1.13,1.50
2013.10.08 19:11:56.676,1.45414,1.4544,3.75,1.88
2013.10.08 19:11:56.803,1.45413,1.45435,1.13,1.13
2013.10.08 19:11:57.141,1.4541,1.4543,1.13,1.50
2013.10.08 19:11:58.642,1.4541,1.45433,1.50,1.69
2013.10.08 19:11:58.825,1.4541,1.45432,1.50,1.88
2013.10.08 19:11:59.144,1.4541,1.4543,1.50,1.50
2013.10.08 19:12:00.212,1.4541,1.4543,1.50,1.50
2013.10.08 19:12:01.392,1.45408,1.4543,1.13,1.50
2013.10.08 19:12:01.732,1.45408,1.4543,1.88,1.50
2013.10.08 19:12:06.392,1.4541,1.45431,2.70,1.50
2013.10.08 19:12:08.692,1.4541,1.4543,1.95,1.50
2013.10.08 19:12:09.296,1.4541,1.45429,1.95,1.13
2013.10.08 19:12:10.363,1.4541,1.45429,1.95,1.50
2013.10.08 19:12:11.831,1.4541,1.45428,1.95,1.13
2013.10.08 19:12:12.175,1.4541,1.45427,2.70,1.32
2013.10.08 19:12:12.243,1.4541,1.45427,2.70,1.13
2013.10.08 19:12:12.364,1.4541,1.45431,2.70,1.50
2013.10.08 19:12:12.552,1.4541,1.45433,1.95,1.88
2013.10.08 19:12:12.673,1.4541,1.45433,2.70,1.13
2013.10.08 19:12:12.993,1.45412,1.45434,1.50,2.25
2013.10.08 19:12:13.174,1.4541,1.45433,2.70,1.50
2013.10.08 19:12:13.719,1.4541,1.45434,2.70,2.25
2013.10.08 19:12:17.495,1.45412,1.45434,1.50,2.25
2013.10.08 19:12:17.622,1.45411,1.45433,1.13,1.50
2013.10.08 19:12:18.153,1.45411,1.45434,1.13,2.25
2013.10.08 19:12:25.244,1.45412,1.45434,1.50,2.25
2013.10.08 19:12:27.715,1.4541,1.45433,2.70,1.50
2013.10.08 19:12:28.315,1.45412,1.45434,1.50,2.25
2013.10.08 19:12:34.153,1.45412,1.45434,1.50,2.25
2013.10.08 19:12:53.421,1.45415,1.45435,1.50,1.50
2013.10.08 19:12:54.259,1.45415,1.45436,1.50,1.50
2013.10.08 19:12:59.694,1.45413,1.45436,1.50,1.50
2013.10.08 19:13:00.663,1.4541,1.45435,3.08,1.50
2013.10.08 19:13:00.926,1.45413,1.45436,1.50,1.50
