2013.10.08 19:00:00.238,1.45438,1.45459,1.13,1.13
2013.10.08 19:13:01.332,1.45415,1.45436,1.50,1.50
2013.10.08 19:13:01.633,1.45411,1.45432,1.50,1.50
2013.10.08 19:13:09.113,1.45413,1.45432,1.50,1.50
2013.10.08 19:13:22.452,1.45413,1.45433,1.50,1.50
2013.10.08 19:13:37.642,1.45413,1.45435,1.50,1.13
2013.10.08 19:13:38.892,1.45413,1.45433,1.50,1.13
2013.10.08 19:13:39.302,1.45413,1.45433,1.50,1.13
2013.10.08 19:13:44.092,1.45413,1.45433,1.50,1.88
2013.10.08 19:13:48.473,1.45413,1.45433,1.50,1.50
2013.10.08 19:13:58.733,1.45411,1.45429,2.70,1.13
2013.10.08 19:13:58.856,1.45411,1.45429,2.70,1.13
2013.10.08 19:13:58.922,1.45411,1.45432,2.70,1.50
2013.10.08 19:13:59.041,1.45411,1.45432,2.70,1.50
2013.10.08 19:13:59.602,1.45411,1.45431,2.70,1.50
2013.10.08 19:14:05.991,1.45411,1.45429,2.70,1.13
2013.10.08 19:14:06.052,1.45411,1.45429,1.95,1.13
2013.10.08 19:14:06.172,1.45411,1.45427,1.95,1.13
2013.10.08 19:14:30.932,1.45411,1.45421,1.95,1.13
2013.10.08 19:14:31.172,1.45411,1.45427,1.95,2.82
2013.10.08 19:14:31.291,1.45411,1.45427,1.95,2.07
2013.10.08 19:14:31.351,1.45411,1.45427,2.70,1.69
2013.10.08 19:14:43.167,1.45411,1.45427,2.70,1.50
2013.10.08 19:14:43.472,1.45403,1.45422,1.50,1.32
2013.10.08 19:14:43.535,1.45399,1.45422,1.13,1.32
2013.10.08 19:14:43.742,1.45403,1.4542,1.20,1.13
2013.10.08 19:14:43.802,1.45403,1.4542,1.20,1.13
2013.10.08 19:14:46.432,1.45408,1.45426,1.20,1.13
2013.10.08 19:14:49.394,1.45405,1.45423,1.20,1.50
2013.10.08 19:14:49.752,1.45408,1.45427,1.20,2.82
2013.10.08 19:14:50.234,1.45411,1.4543,1.20,1.50
2013.10.08 19:14:51.892,1.45411,1.4543,1.20,1.50
2013.10.08 19:14:51.951,1.45411,1.4543,1.20,1.13
2013.10.08 19:14:52.432,1.45408,1.45427,1.95,1.13
2013.10.08 19:14:52.742,1.45408,1.45427,1.95,1.50
2013.10.08 19:14:53.232,1.45408,1.45424,1.20,1.88
2013.10.08 19:14:54.243,1.45408,1.45424,1.20,2.44
2013.10.08 19:15:03.666,1.45408,1.45424,1.20,1.88
2013.10.08 19:15:06.771,1.45398,1.45424,1.13,1.50
2013.10.08 19:15:08.121,1.45398,1.45423,1.50,1.50
2013.10.08 19:15:14.228,1.45398,1.45423,1.50,1.69
2013.10.08 19:15:15.623,1.45398,1.45421,1.50,1.13
2013.10.08 19:15:16.401,1.45392,1.45419,2.63,1.32
2013.10.08 19:15:17.190,1.45392,1.45416,1.88,1.13
2013.10.08 19:15:17.852,1.45392,1.45416,1.13,2.63
2013.10.08 19:15:19.179,1.4539,1.4541,1.50,1.50
2013.10.08 19:15:19.482,1.45387,1.45407,1.13,1.69
2013.10.08 19:15:20.173,1.45386,1.45408,1.50,1.13
2013.10.08 19:15:20.752,1.45386,1.45408,1.50,1.13
2013.10.08 19:15:20.827,1.45386,1.45408,1.50,1.13
2013.10.08 19:15:21.372,1.45389,1.45409,1.13,1.13
2013.10.08 19:15:21.438,1.45389,1.45408,1.13,1.13
2013.10.08 19:15:21.962,1.45389,1.45415,1.32,1.50
2013.10.08 19:15:22.142,1.45389,1.45415,2.07,1.50
2013.10.08 19:15:22.201,1.45389,1.45418,1.32,1.13
2013.10.08 19:15:22.321,1.4539,1.45419,1.69,1.13
2013.10.08 19:15:22.382,1.4539,1.45419,1.69,1.13
2013.10.08 19:15:23.402,1.45395,1.45418,1.13,1.13
2013.10.08 19:15:23.523,1.45392,1.45415,1.13,1.13
2013.10.08 19:15:23.824,1.45391,1.45413,1.50,1.13
2013.10.08 19:15:23.891,1.45391,1.45414,1.50,1.13
2013.10.08 19:15:24.075,1.45387,1.45407,1.13,1.32
2013.10.08 19:15:24.143,1.45385,1.45403,1.50,1.50
2013.10.08 19:15:24.321,1.45385,1.45407,1.50,1.32
2013.10.08 19:15:26.232,1.45387,1.45408,1.13,1.32
2013.10.08 19:15:28.877,1.45386,1.45408,1.88,1.13
2013.10.08 19:15:29.182,1.45386,1.45408,1.50,1.13
2013.10.08 19:15:29.241,1.45386,1.45408,1.50,1.13
2013.10.08 19:15:33.692,1.45386,1.45409,1.50,1.50
2013.10.08 19:15:33.752,1.45386,1.45408,1.50,1.13
2013.10.08 19:15:41.974,1.45387,1.45414,3.75,1.50
2013.10.08 19:15:42.045,1.45387,1.45415,3.75,1.13
2013.10.08 19:15:42.831,1.45394,1.45413,1.13,1.13
2013.10.08 19:15:44.142,1.45394,1.45414,1.13,1.13
2013.10.08 19:15:44.202,1.45394,1.45411,1.13,1.13
2013.10.08 19:15:45.647,1.4539,1.45412,1.13,1.13
2013.10.08 19:15:45.712,1.4539,1.45411,1.13,1.13
2013.10.08 19:15:47.472,1.45391,1.45412,2.44,1.13
2013.10.08 19:16:43.059,1.45395,1.45422,1.13,1.88
2013.10.08 19:16:47.451,1.45392,1.45422,1.50,1.13
2013.10.08 19:16:52.301,1.45392,1.45422,1.50,1.13
2013.10.08 19:17:04.791,1.45392,1.45422,1.50,1.13
2013.10.08 19:17:05.771,1.45394,1.45422,1.50,1.13
2013.10.08 19:17:06.401,1.45399,1.45415,1.50,1.13
2013.10.08 19:17:06.583,1.45399,1.45421,1.69,1.13
2013.10.08 19:17:06.992,1.45399,1.45427,2.82,1.13
2013.10.08 19:17:09.062,1.45405,1.45425,1.13,1.13
2013.10.08 19:17:11.734,1.45405,1.45425,1.13,1.13
2013.10.08 19:17:31.155,1.45403,1.45425,1.50,1.13
2013.10.08 19:17:44.484,1.45403,1.45425,1.50,1.13
2013.10.08 19:17:47.502,1.45403,1.45422,1.50,1.13
2013.10.08 19:17:47.562,1.45403,1.45425,1.50,1.13
2013.10.08 19:17:47.682,1.45403,1.45425,1.50,1.13
2013.10.08 19:17:48.043,1.45403,1.45425,1.50,1.13
2013.10.08 19:17:48.383,1.45403,1.45425,1.50,1.13
2013.10.08 19:17:48.922,1.45408,1.45428,1.13,1.13
2013.10.08 19:17:49.143,1.45408,1.45428,1.13,1.13
2013.10.08 19:17:50.167,1.45408,1.45425,1.13,1.13
2013.10.08 19:17:52.953,1.45403,1.45425,2.44,1.13
2013.10.08 19:17:53.074,1.45403,1.45425,2.25,1.50
2013.10.08 19:17:53.324,1.45403,1.45425,1.50,1.13
2013.10.08 19:17:58.543,1.45403,1.45425,1.50,1.13
2013.10.08 19:17:58.722,1.45403,1.45425,2.07,1.13
2013.10.08 19:18:09.462,1.45406,1.45434,1.13,1.88
2013.10.08 19:18:15.502,1.45404,1.45434,1.13,1.50
2013.10.08 19:18:15.622,1.45404,1.45434,1.13,1.13
2013.10.08 19:18:17.383,1.45404,1.45433,1.13,1.13
2013.10.08 19:18:17.442,1.45404,1.4543,1.13,1.69
2013.10.08 19:18:17.563,1.45404,1.45426,1.13,1.13
2013.10.08 19:18:17.862,1.45401,1.45426,1.50,1.13
2013.10.08 19:18:17.922,1.45401,1.45423,1.50,1.13
2013.10.08 19:18:18.942,1.45401,1.45425,1.50,1.13
2013.10.08 19:18:19.443,1.45401,1.45425,1.50,1.50
2013.10.08 19:18:22.203,1.45401,1.45423,1.50,1.69
2013.10.08 19:18:22.388,1.45396,1.45423,1.50,1.69
2013.10.08 19:18:22.453,1.45392,1.45423,3.75,1.32
2013.10.08 19:18:23.048,1.454,1.45426,1.50,1.50
2013.10.08 19:18:47.212,1.454,1.45422,2.25,1.88
2013.10.08 19:18:47.752,1.454,1.45422,1.88,1.50
2013.10.08 19:18:48.123,1.454,1.4543,1.88,1.88
2013.10.08 19:19:22.263,1.454,1.45422,1.50,1.50
2013.10.08 19:19:23.744,1.45396,1.45427,1.50,1.50
2013.10.08 19:19:24.262,1.45396,1.45427,1.50,1.50
2013.10.08 19:19:27.753,1.45396,1.45426,2.07,1.13
2013.10.08 19:19:28.906,1.45399,1.45431,1.50,1.50
2013.10.08 19:19:32.462,1.45399,1.45431,1.88,2.25
2013.10.08 19:19:33.782,1.45395,1.45426,2.25,1.13
2013.10.08 19:19:34.426,1.45395,1.45426,1.88,1.13
2013.10.08 19:19:39.382,1.45399,1.45431,1.50,1.88
2013.10.08 19:19:42.822,1.45402,1.45432,1.88,2.25
2013.10.08 19:19:43.373,1.45403,1.45432,1.13,1.50
2013.10.08 19:20:00.973,1.45402,1.45432,1.88,1.50
2013.10.08 19:20:08.952,1.45402,1.45432,2.82,2.25
2013.10.08 19:20:09.742,1.45403,1.45432,3.00,1.50
2013.10.08 19:20:09.863,1.45406,1.45432,1.50,1.50
2013.10.08 19:20:09.983,1.45405,1.45436,1.50,1.13
2013.10.08 19:20:10.043,1.45406,1.45436,2.25,1.13
2013.10.08 19:20:10.222,1.45404,1.45435,2.25,1.50
2013.10.08 19:20:10.283,1.45404,1.45432,1.50,1.50
2013.10.08 19:20:10.704,1.45405,1.45427,1.13,1.50
2013.10.08 19:20:10.766,1.45408,1.45427,1.13,1.50
2013.10.08 19:20:10.834,1.45408,1.45427,1.50,1.50
2013.10.08 19:20:11.135,1.45415,1.45432,1.88,1.50
2013.10.08 19:20:11.194,1.45412,1.45435,1.13,1.13
2013.10.08 19:20:11.253,1.45414,1.45436,1.13,1.50
2013.10.08 19:20:11.315,1.45412,1.4544,1.50,2.07
2013.10.08 19:20:11.375,1.45413,1.4544,1.13,1.32
2013.10.08 19:20:13.196,1.45416,1.45445,1.88,1.32
2013.10.08 19:20:13.948,1.45419,1.45442,1.50,1.13
2013.10.08 19:20:46.394,1.45423,1.45447,1.50,1.50
2013.10.08 19:20:46.752,1.45426,1.45453,1.50,2.07
2013.10.08 19:20:46.813,1.45427,1.45454,1.13,1.32
2013.10.08 19:20:47.192,1.45427,1.45454,1.13,1.69
2013.10.08 19:21:20.117,1.45428,1.45454,1.13,1.13
2013.10.08 19:21:27.442,1.45428,1.45451,1.13,1.13
2013.10.08 19:21:27.503,1.45428,1.45448,1.13,1.13
2013.10.08 19:21:29.844,1.45423,1.45447,1.50,1.13
2013.10.08 19:21:37.234,1.45426,1.45448,1.50,1.13
2013.10.08 19:21:50.573,1.4542,1.45449,1.13,1.13
2013.10.08 19:21:53.608,1.4542,1.45449,1.32,1.13
2013.10.08 19:21:53.973,1.45423,1.45452,1.50,1.50
2013.10.08 19:21:54.214,1.4543,1.45454,1.13,1.13
2013.10.08 19:21:54.523,1.45428,1.45454,1.50,1.13
2013.10.08 19:21:54.583,1.45424,1.45451,1.50,1.13
2013.10.08 19:21:55.065,1.45418,1.45447,3.38,1.13
2013.10.08 19:21:55.462,1.45423,1.45447,1.50,1.13
2013.10.08 19:21:55.763,1.45425,1.4545,1.13,1.50
2013.10.08 19:21:56.902,1.45425,1.45452,1.13,1.13
2013.10.08 19:21:57.543,1.45425,1.45452,1.13,1.13
2013.10.08 19:21:57.603,1.45425,1.45452,1.13,1.13
2013.10.08 19:21:58.379,1.45425,1.45452,1.13,1.13
2013.10.08 19:22:05.503,1.45426,1.45452,1.13,1.13
2013.10.08 19:22:11.434,1.45425,1.45452,1.50,1.50
2013.10.08 19:22:11.793,1.45422,1.45452,1.88,1.88
2013.10.08 19:22:11.913,1.45422,1.45452,1.88,1.88
2013.10.08 19:22:13.383,1.45427,1.45452,1.13,1.88
2013.10.08 19:22:13.443,1.45427,1.45452,1.13,1.88
2013.10.08 19:22:13.683,1.45427,1.45452,1.13,1.88
2013.10.08 19:22:14.216,1.45423,1.45452,1.32,1.88
2013.10.08 19:22:15.442,1.45423,1.4545,1.13,1.13
2013.10.08 19:22:16.558,1.45427,1.4545,1.13,1.13
2013.10.08 19:22:16.803,1.45427,1.45453,2.63,1.13
2013.10.08 19:22:17.162,1.45427,1.45454,2.63,1.88
2013.10.08 19:22:23.173,1.45427,1.45453,1.88,1.50
2013.10.08 19:22:23.903,1.45427,1.45452,1.88,1.13
2013.10.08 19:22:25.142,1.45424,1.45451,3.38,1.13
2013.10.08 19:22:28.153,1.45424,1.45447,2.63,1.13
2013.10.08 19:22:28.273,1.45422,1.45447,1.50,1.13
2013.10.08 19:22:28.702,1.45418,1.45444,2.25,1.13
2013.10.08 19:22:29.902,1.45421,1.45447,1.13,1.13
2013.10.08 19:22:31.843,1.45418,1.45444,2.25,1.13
2013.10.08 19:22:33.252,1.45421,1.45447,1.13,1.13
2013.10.08 19:22:36.252,1.45418,1.45444,1.88,1.13
2013.10.08 19:22:43.969,1.45421,1.45447,1.13,1.13
2013.10.08 19:22:44.273,1.45418,1.45446,2.25,1.13
2013.10.08 19:22:44.595,1.45421,1.4545,1.88,1.13
2013.10.08 19:22:45.522,1.45424,1.45456,1.50,1.88
2013.10.08 19:22:45.583,1.45424,1.45456,1.50,1.88
2013.10.08 19:22:45.642,1.45429,1.45453,1.50,1.13
2013.10.08 19:22:45.943,1.45428,1.45455,3.00,1.13
2013.10.08 19:22:46.063,1.45431,1.45455,1.50,1.13
2013.10.08 19:22:46.606,1.45432,1.45457,1.88,2.70
2013.10.08 19:22:49.082,1.45432,1.45457,2.25,2.70
2013.10.08 19:22:50.613,1.45434,1.45457,1.13,1.95
2013.10.08 19:22:50.854,1.45437,1.45457,1.13,2.70
2013.10.08 19:22:54.454,1.4544,1.45457,1.50,2.70
2013.10.08 19:22:54.694,1.45441,1.45457,1.32,2.70
2013.10.08 19:22:54.753,1.45443,1.45457,1.13,2.70
2013.10.08 19:22:54.875,1.45447,1.45457,1.50,1.95
2013.10.08 19:22:54.945,1.45447,1.45468,1.50,2.25
2013.10.08 19:22:55.014,1.45447,1.45468,1.50,1.50
2013.10.08 19:22:55.136,1.45446,1.45472,1.88,1.88
2013.10.08 19:22:55.548,1.45446,1.45473,1.88,1.13
2013.10.08 19:22:55.876,1.45443,1.45467,2.82,1.13
2013.10.08 19:22:56.185,1.45447,1.45466,1.13,1.13
2013.10.08 19:22:56.694,1.45447,1.45465,1.13,1.13
2013.10.08 19:22:57.123,1.45447,1.45457,1.13,1.20
2013.10.08 19:23:01.393,1.45447,1.45468,1.13,1.50
2013.10.08 19:23:02.733,1.45447,1.45458,1.13,1.20
2013.10.08 19:23:04.343,1.45445,1.45458,1.13,1.20
2013.10.08 19:23:05.485,1.45445,1.45458,1.13,1.20
2013.10.08 19:23:06.184,1.45445,1.45458,1.13,1.20
2013.10.08 19:23:09.686,1.45443,1.45458,1.13,1.20
2013.10.08 19:23:09.817,1.45441,1.45458,1.32,1.20
2013.10.08 19:23:10.005,1.45449,1.45467,1.50,2.70
2013.10.08 19:23:11.952,1.4545,1.45463,1.50,1.20
2013.10.08 19:23:12.013,1.4545,1.45469,1.50,2.25
2013.10.08 19:23:12.073,1.45447,1.45469,1.50,2.25
2013.10.08 19:23:12.626,1.45447,1.45468,1.50,1.13
2013.10.08 19:23:13.148,1.45447,1.45467,1.50,1.13
2013.10.08 19:23:18.132,1.45443,1.45467,3.57,1.13
2013.10.08 19:23:18.476,1.45443,1.45467,3.38,1.13
2013.10.08 19:23:25.042,1.45443,1.45468,1.88,1.13
2013.10.08 19:23:26.025,1.45443,1.45467,1.88,1.13
2013.10.08 19:23:28.124,1.45443,1.45468,1.50,1.13
2013.10.08 19:23:33.844,1.45443,1.45467,1.50,1.13
2013.10.08 19:23:35.994,1.45445,1.45467,1.50,1.13
2013.10.08 19:23:36.353,1.45445,1.45467,1.50,1.13
2013.10.08 19:23:36.533,1.45445,1.45469,3.38,1.13
2013.10.08 19:23:40.934,1.45445,1.45467,1.50,1.13
2013.10.08 19:23:41.563,1.45445,1.45467,1.50,1.13
2013.10.08 19:24:03.476,1.45445,1.45467,1.50,1.13
2013.10.08 19:24:04.223,1.45445,1.45467,1.50,1.13
2013.10.08 19:24:04.482,1.45445,1.45467,1.50,1.13
2013.10.08 19:24:05.124,1.45444,1.45467,1.13,1.13
2013.10.08 19:24:05.244,1.45444,1.45467,1.13,1.13
2013.10.08 19:24:05.767,1.45445,1.45467,1.50,1.13
2013.10.08 19:24:05.952,1.45443,1.45467,1.50,1.13
2013.10.08 19:24:08.584,1.45438,1.45462,2.25,1.50
2013.10.08 19:24:08.645,1.45438,1.45462,2.25,1.50
2013.10.08 19:24:13.043,1.45438,1.4546,1.50,1.13
2013.10.08 19:24:14.223,1.45438,1.4546,1.50,1.13
2013.10.08 19:24:14.582,1.45437,1.45459,1.50,1.50
2013.10.08 19:24:14.942,1.45438,1.45455,1.50,1.13
2013.10.08 19:24:15.372,1.45438,1.45455,1.50,1.13
2013.10.08 19:24:16.144,1.45438,1.45455,1.50,1.13
2013.10.08 19:24:16.502,1.45438,1.45455,1.50,1.13
2013.10.08 19:24:19.386,1.4543,1.45454,1.13,1.88
2013.10.08 19:24:19.455,1.4543,1.45454,1.13,1.88
2013.10.08 19:24:20.963,1.45424,1.45453,1.88,1.13
2013.10.08 19:24:21.364,1.45426,1.45452,1.50,1.13
2013.10.08 19:24:21.723,1.45431,1.45452,1.13,1.13
2013.10.08 19:24:22.463,1.45431,1.45459,3.00,1.88
2013.10.08 19:24:22.855,1.45435,1.45459,1.50,2.63
2013.10.08 19:24:32.436,1.45432,1.45457,1.13,1.88
2013.10.08 19:24:32.866,1.45433,1.45457,1.50,1.88
2013.10.08 19:24:42.193,1.45433,1.45457,1.50,1.88
2013.10.08 19:24:54.843,1.45433,1.45457,1.50,3.38
2013.10.08 19:24:54.904,1.45433,1.45455,2.25,1.13
2013.10.08 19:24:54.964,1.45433,1.45454,2.25,1.13
2013.10.08 19:24:55.383,1.4543,1.45453,1.50,1.13
2013.10.08 19:24:55.503,1.45429,1.45452,1.50,2.63
2013.10.08 19:24:55.623,1.45429,1.45452,1.50,1.13
2013.10.08 19:24:55.803,1.45428,1.45452,1.50,1.50
2013.10.08 19:24:56.353,1.45429,1.45451,1.13,1.13
2013.10.08 19:25:02.284,1.45428,1.45451,2.63,1.13
2013.10.08 19:25:02.983,1.45428,1.45447,2.63,1.13
2013.10.08 19:25:03.224,1.45428,1.45451,1.88,1.13
2013.10.08 19:25:23.047,1.45426,1.45451,1.50,1.88
2013.10.08 19:25:23.114,1.45425,1.45448,2.63,1.13
2013.10.08 19:25:23.234,1.45425,1.45453,2.07,1.50
2013.10.08 19:25:23.784,1.45428,1.45454,1.50,1.50
2013.10.08 19:25:23.847,1.45428,1.45452,1.50,1.50
2013.10.08 19:25:25.113,1.45428,1.45454,1.50,1.50
2013.10.08 19:25:26.164,1.45428,1.45454,1.50,1.50
2013.10.08 19:25:32.705,1.45428,1.45457,1.50,2.25
2013.10.08 19:25:33.473,1.45428,1.45452,1.50,1.50
2013.10.08 19:25:36.343,1.45428,1.45452,1.50,1.88
2013.10.08 19:25:37.003,1.45427,1.45455,1.88,1.50
2013.10.08 19:25:38.093,1.45428,1.45455,1.13,1.50
2013.10.08 19:25:39.182,1.45428,1.45455,3.00,1.50
2013.10.08 19:25:39.242,1.45432,1.45456,1.88,1.50
2013.10.08 19:25:39.303,1.45432,1.45455,1.88,1.50
2013.10.08 19:25:39.422,1.45432,1.45459,2.63,1.13
2013.10.08 19:25:39.483,1.45432,1.45457,1.50,1.13
2013.10.08 19:25:40.235,1.4543,1.45457,1.69,1.13
2013.10.08 19:25:40.545,1.45429,1.4545,1.13,1.88
2013.10.08 19:25:40.734,1.45428,1.45451,1.88,1.50
2013.10.08 19:25:47.425,1.45428,1.4545,1.50,1.50
2013.10.08 19:25:47.942,1.45427,1.4545,1.88,1.50
2013.10.08 19:25:49.543,1.45427,1.45452,1.88,1.50
2013.10.08 19:26:09.532,1.45429,1.45456,1.50,1.50
2013.10.08 19:26:18.484,1.45429,1.45456,2.63,1.50
2013.10.08 19:26:19.435,1.4543,1.45454,1.13,1.13
2013.10.08 19:26:20.026,1.4543,1.45453,1.13,1.13
2013.10.08 19:26:20.093,1.4543,1.45457,1.13,1.88
2013.10.08 19:26:20.343,1.45432,1.45457,1.13,1.50
2013.10.08 19:26:20.523,1.45432,1.45455,1.13,1.50
2013.10.08 19:26:21.132,1.45432,1.45456,1.50,1.13
2013.10.08 19:26:21.373,1.45433,1.4546,1.13,2.44
2013.10.08 19:26:21.863,1.45434,1.45463,1.69,1.88
2013.10.08 19:26:21.982,1.45434,1.45463,1.69,1.50
2013.10.08 19:26:22.043,1.45433,1.45464,2.63,1.50
2013.10.08 19:26:22.892,1.45438,1.45463,1.50,2.25
2013.10.08 19:26:22.952,1.45436,1.45463,1.69,1.50
2013.10.08 19:26:23.013,1.45436,1.4546,1.69,1.50
2013.10.08 19:26:23.563,1.45436,1.45459,1.69,1.50
2013.10.08 19:26:24.342,1.45436,1.45459,1.50,1.50
2013.10.08 19:26:29.434,1.45436,1.45459,2.25,1.50
2013.10.08 19:26:38.016,1.45438,1.45459,1.50,1.50
2013.10.08 19:26:38.773,1.45436,1.45459,1.69,1.50
2013.10.08 19:26:38.893,1.45436,1.45459,1.69,1.50
2013.10.08 19:26:41.353,1.45439,1.45464,1.13,1.50
2013.10.08 19:26:53.734,1.45441,1.45463,1.50,1.13
2013.10.08 19:26:55.843,1.45442,1.45468,2.25,1.13
2013.10.08 19:26:57.293,1.45445,1.45468,1.69,1.50
2013.10.08 19:27:13.243,1.45448,1.4547,1.88,1.50
2013.10.08 19:27:13.303,1.45448,1.45472,1.88,1.88
2013.10.08 19:27:13.423,1.45448,1.45474,1.13,1.50
2013.10.08 19:27:13.484,1.45448,1.45474,1.13,1.13
2013.10.08 19:27:13.663,1.45448,1.45474,1.13,1.13
2013.10.08 19:27:14.243,1.45448,1.45474,1.88,1.50
2013.10.08 19:27:14.362,1.45448,1.45474,1.88,1.13
2013.10.08 19:27:14.423,1.45448,1.45474,1.88,1.88
2013.10.08 19:27:18.143,1.45448,1.45474,1.88,2.63
2013.10.08 19:27:20.903,1.45451,1.45473,1.50,1.13
2013.10.08 19:27:20.962,1.45451,1.45477,2.25,2.63
2013.10.08 19:27:21.263,1.45453,1.45477,1.50,1.13
2013.10.08 19:27:21.963,1.45451,1.45477,3.38,1.13
2013.10.08 19:27:29.942,1.45457,1.45479,1.50,1.13
2013.10.08 19:27:30.003,1.45457,1.45482,1.50,1.88
2013.10.08 19:27:30.183,1.45455,1.45477,1.88,1.13
2013.10.08 19:27:32.843,1.45455,1.45478,1.50,1.13
2013.10.08 19:27:33.349,1.45457,1.45477,1.50,1.50
2013.10.08 19:27:33.655,1.45453,1.45472,1.69,1.13
2013.10.08 19:27:33.955,1.45452,1.45477,1.69,2.25
2013.10.08 19:27:39.974,1.45452,1.45473,1.50,1.13
2013.10.08 19:27:40.096,1.45452,1.45473,1.50,1.13
2013.10.08 19:27:40.227,1.45452,1.45472,1.50,1.13
2013.10.08 19:27:47.933,1.45448,1.45472,2.25,2.63
2013.10.08 19:27:48.055,1.45448,1.45472,1.50,2.63
2013.10.08 19:27:54.593,1.4545,1.45472,1.50,1.50
2013.10.08 19:27:54.835,1.45449,1.45469,1.50,1.13
