2013.10.08 19:00:00.238,1.45438,1.45459,1.13,1.13
2013.10.08 19:27:55.143,1.4545,1.45471,1.50,1.13
2013.10.08 19:27:59.504,1.45449,1.45471,1.50,1.13
2013.10.08 19:27:59.565,1.4545,1.45469,1.50,1.13
2013.10.08 19:27:59.695,1.45445,1.45467,1.13,1.50
2013.10.08 19:28:00.423,1.45443,1.45468,1.69,1.13
2013.10.08 19:28:00.664,1.45445,1.45467,1.50,1.50
2013.10.08 19:28:01.174,1.45446,1.4547,1.50,1.13
2013.10.08 19:28:01.722,1.45446,1.45467,1.50,1.13
2013.10.08 19:28:02.994,1.45445,1.45467,1.50,1.13
2013.10.08 19:28:04.435,1.45445,1.45467,2.25,1.13
2013.10.08 19:28:11.643,1.45445,1.45467,2.25,1.13
2013.10.08 19:28:29.143,1.45444,1.45467,2.44,1.13
2013.10.08 19:28:29.385,1.45441,1.45465,2.25,1.13
2013.10.08 19:28:29.694,1.45438,1.45462,1.50,1.13
2013.10.08 19:28:29.934,1.45434,1.45462,1.50,1.13
2013.10.08 19:28:29.995,1.45435,1.45462,1.88,1.13
2013.10.08 19:28:30.393,1.45437,1.45462,1.13,1.13
2013.10.08 19:28:30.513,1.45439,1.45462,1.50,1.50
2013.10.08 19:28:30.943,1.45439,1.45461,1.50,1.13
2013.10.08 19:28:31.003,1.45439,1.45461,1.50,1.13
2013.10.08 19:28:31.886,1.45439,1.45461,1.50,1.13
2013.10.08 19:28:40.514,1.45439,1.45461,1.50,1.13
2013.10.08 19:28:41.775,1.45439,1.45461,1.50,1.13
2013.10.08 19:29:04.135,1.45439,1.45461,1.50,1.13
2013.10.08 19:29:04.744,1.45439,1.45461,1.50,1.13
2013.10.08 19:29:08.434,1.45439,1.45461,2.63,1.13
2013.10.08 19:29:08.939,1.45439,1.45461,1.13,1.13
2013.10.08 19:29:30.453,1.45433,1.4546,1.13,1.13
2013.10.08 19:29:35.942,1.45434,1.45463,2.25,1.13
2013.10.08 19:29:44.843,1.45435,1.45463,2.25,1.88
2013.10.08 19:29:46.632,1.45434,1.45463,2.25,1.13
2013.10.08 19:29:53.173,1.45434,1.45465,2.25,1.13
2013.10.08 19:30:00.136,1.45437,1.45465,1.50,1.88
2013.10.08 19:30:00.384,1.45434,1.45465,1.50,1.88
2013.10.08 19:30:00.566,1.45434,1.45465,1.50,2.63
2013.10.08 19:30:00.863,1.45434,1.45465,1.50,1.88
2013.10.08 19:30:05.253,1.45434,1.45465,1.50,1.13
2013.10.08 19:30:08.433,1.45434,1.45464,1.88,1.13
2013.10.08 19:30:08.734,1.45434,1.4546,1.88,1.13
2013.10.08 19:30:09.093,1.45434,1.45462,2.25,1.13
2013.10.08 19:30:09.424,1.45434,1.45462,2.25,1.13
2013.10.08 19:30:12.483,1.45434,1.45459,2.25,1.13
2013.10.08 19:30:14.507,1.45437,1.45463,1.13,1.50
2013.10.08 19:30:15.294,1.45439,1.45459,1.13,1.13
2013.10.08 19:30:28.723,1.45435,1.45456,1.50,1.13
2013.10.08 19:30:29.143,1.45435,1.45456,1.50,1.13
2013.10.08 19:30:31.226,1.45435,1.45456,1.50,1.13
2013.10.08 19:30:31.664,1.45435,1.45456,1.50,1.13
2013.10.08 19:30:31.994,1.45435,1.45456,1.50,1.13
2013.10.08 19:30:32.642,1.45435,1.45456,1.50,1.13
2013.10.08 19:30:35.113,1.45435,1.45456,1.50,1.13
2013.10.08 19:30:50.194,1.45434,1.45456,2.25,1.13
2013.10.08 19:30:50.552,1.45434,1.45456,1.50,1.13
2013.10.08 19:30:54.143,1.45434,1.4546,1.50,1.13
2013.10.08 19:30:54.483,1.45434,1.4546,1.50,1.13
2013.10.08 19:31:09.016,1.45431,1.45458,1.50,1.50
2013.10.08 19:31:25.474,1.45431,1.4546,1.13,1.88
2013.10.08 19:31:41.438,1.45431,1.4546,1.13,1.50
2013.10.08 19:31:54.005,1.45434,1.45462,1.69,1.69
2013.10.08 19:31:54.623,1.45433,1.4546,1.32,2.25
2013.10.08 19:31:54.683,1.45433,1.4546,1.13,2.63
2013.10.08 19:31:54.924,1.45429,1.45454,1.32,1.50
2013.10.08 19:31:55.167,1.45431,1.45454,2.63,1.50
2013.10.08 19:31:55.743,1.45433,1.45454,1.13,1.50
2013.10.08 19:31:57.463,1.45432,1.45457,2.25,1.69
2013.10.08 19:31:58.027,1.45432,1.45457,1.13,1.50
2013.10.08 19:32:10.333,1.45431,1.45453,1.88,1.50
2013.10.08 19:32:13.123,1.45431,1.45453,1.50,1.50
2013.10.08 19:32:14.234,1.45431,1.45456,1.50,1.13
2013.10.08 19:32:16.973,1.45429,1.45453,1.32,1.50
2013.10.08 19:32:36.633,1.45428,1.45452,1.50,1.13
2013.10.08 19:32:37.141,1.45428,1.45452,1.50,1.13
2013.10.08 19:32:37.704,1.45428,1.45452,1.50,1.13
2013.10.08 19:32:43.624,1.45426,1.45452,1.13,1.13
2013.10.08 19:32:44.653,1.45425,1.4545,1.69,1.13
2013.10.08 19:33:16.965,1.45423,1.45452,1.32,2.44
2013.10.08 19:33:18.424,1.45425,1.45447,1.69,1.50
2013.10.08 19:33:18.967,1.45423,1.45447,1.13,3.38
2013.10.08 19:33:19.273,1.45423,1.45447,1.13,3.38
2013.10.08 19:33:31.355,1.45422,1.45442,1.13,1.58
2013.10.08 19:33:31.545,1.45418,1.45439,1.50,1.95
2013.10.08 19:33:31.604,1.45416,1.45439,1.13,1.95
2013.10.08 19:33:32.239,1.45414,1.45437,2.70,1.50
2013.10.08 19:33:32.873,1.45414,1.45437,3.45,1.88
2013.10.08 19:33:33.553,1.45414,1.45436,2.70,1.13
2013.10.08 19:33:33.616,1.45416,1.45439,1.13,2.25
2013.10.08 19:33:33.675,1.45416,1.4544,1.13,1.50
2013.10.08 19:33:46.734,1.45417,1.45439,1.69,2.63
2013.10.08 19:33:46.984,1.45414,1.45437,1.95,1.32
2013.10.08 19:33:47.588,1.45414,1.45435,1.95,1.50
2013.10.08 19:33:47.974,1.45414,1.45436,2.70,1.50
2013.10.08 19:33:48.814,1.45414,1.45434,2.70,1.13
2013.10.08 19:33:49.326,1.45414,1.45435,2.70,1.13
2013.10.08 19:33:50.933,1.45414,1.45436,2.70,1.88
2013.10.08 19:33:56.836,1.45414,1.45434,1.95,1.13
2013.10.08 19:33:57.144,1.45414,1.45432,1.95,1.88
2013.10.08 19:33:57.445,1.45413,1.45432,1.49,1.88
2013.10.08 19:33:57.977,1.45414,1.45427,1.07,1.13
2013.10.08 19:34:00.513,1.45403,1.45429,1.13,1.13
2013.10.08 19:34:00.854,1.45403,1.4543,1.13,1.13
2013.10.08 19:34:01.726,1.45413,1.45429,1.07,1.13
2013.10.08 19:34:02.243,1.45413,1.4543,1.82,1.13
2013.10.08 19:34:02.484,1.45413,1.45432,1.07,1.50
2013.10.08 19:34:02.784,1.45413,1.45432,1.07,1.13
2013.10.08 19:34:03.415,1.45413,1.45432,1.07,1.13
2013.10.08 19:34:03.724,1.45413,1.45432,1.82,1.88
2013.10.08 19:34:04.630,1.45413,1.45432,1.82,1.88
2013.10.08 19:34:05.201,1.45413,1.45432,1.82,1.88
2013.10.08 19:34:05.924,1.45413,1.45431,1.82,1.32
2013.10.08 19:34:06.414,1.45413,1.45431,1.82,1.32
2013.10.08 19:34:10.655,1.45413,1.45432,1.82,1.88
2013.10.08 19:34:16.224,1.45413,1.45432,1.82,1.88
2013.10.08 19:34:23.764,1.45413,1.45433,1.82,1.13
2013.10.08 19:34:23.883,1.45413,1.45432,1.82,1.50
2013.10.08 19:34:44.543,1.45413,1.45432,1.82,2.25
2013.10.08 19:34:51.013,1.45413,1.45435,1.82,2.07
2013.10.08 19:34:53.284,1.45413,1.45434,1.82,1.32
2013.10.08 19:34:59.145,1.45413,1.45435,2.57,2.07
2013.10.08 19:35:00.605,1.45413,1.45435,2.57,1.50
2013.10.08 19:35:01.144,1.45409,1.45436,1.69,2.25
2013.10.08 19:35:01.204,1.45409,1.45435,1.69,1.13
2013.10.08 19:35:01.634,1.45408,1.45432,1.13,1.13
2013.10.08 19:35:01.693,1.45412,1.45432,1.07,1.13
2013.10.08 19:35:02.164,1.45412,1.45432,1.82,1.13
2013.10.08 19:35:05.796,1.45412,1.45427,1.82,1.13
2013.10.08 19:35:05.926,1.45412,1.45427,1.07,1.88
2013.10.08 19:35:06.118,1.45412,1.45425,1.07,1.13
2013.10.08 19:35:06.196,1.45412,1.45425,1.07,1.13
2013.10.08 19:35:06.271,1.45412,1.45421,1.07,1.13
2013.10.08 19:35:06.337,1.45403,1.45422,1.50,1.69
2013.10.08 19:35:06.407,1.45403,1.45424,1.88,1.88
2013.10.08 19:35:06.474,1.45403,1.45424,1.13,1.13
2013.10.08 19:35:06.534,1.45396,1.45424,1.13,1.13
2013.10.08 19:35:06.594,1.45396,1.45422,1.13,1.32
2013.10.08 19:35:06.714,1.45393,1.45419,1.69,1.88
2013.10.08 19:35:08.058,1.45393,1.45419,1.69,1.88
2013.10.08 19:35:08.267,1.45408,1.45435,2.25,2.82
2013.10.08 19:35:08.339,1.4541,1.45435,1.13,2.44
2013.10.08 19:35:09.605,1.45405,1.45432,1.88,1.13
2013.10.08 19:35:42.224,1.45408,1.45421,1.50,1.13
2013.10.08 19:35:42.345,1.45402,1.45427,1.32,1.50
2013.10.08 19:35:42.884,1.45398,1.45425,1.88,2.25
2013.10.08 19:35:42.947,1.45398,1.45423,1.13,1.50
2013.10.08 19:35:43.573,1.45393,1.45422,1.69,1.69
2013.10.08 19:35:43.873,1.45397,1.45424,1.13,1.50
2013.10.08 19:35:44.244,1.45398,1.45423,1.50,1.69
2013.10.08 19:35:44.545,1.45398,1.45421,2.25,1.13
2013.10.08 19:35:44.847,1.45398,1.4542,1.50,1.50
2013.10.08 19:35:44.914,1.45393,1.45417,1.50,1.13
2013.10.08 19:35:45.864,1.45393,1.45417,1.50,1.88
2013.10.08 19:35:46.044,1.45393,1.45419,2.25,3.19
2013.10.08 19:35:46.404,1.45398,1.45421,1.50,1.13
2013.10.08 19:35:48.715,1.45399,1.45421,1.50,1.13
2013.10.08 19:35:48.884,1.45399,1.45423,1.50,2.82
2013.10.08 19:35:49.498,1.45399,1.45422,1.13,1.69
2013.10.08 19:35:49.624,1.45399,1.45419,1.13,1.50
2013.10.08 19:35:57.004,1.45399,1.45422,1.13,1.69
2013.10.08 19:36:08.434,1.45403,1.45427,1.13,3.00
2013.10.08 19:36:08.613,1.45403,1.45428,1.13,1.88
2013.10.08 19:36:09.524,1.45404,1.45427,1.13,2.25
2013.10.08 19:36:11.465,1.45404,1.45427,3.38,1.50
2013.10.08 19:36:19.385,1.45404,1.45427,1.88,1.50
2013.10.08 19:36:30.234,1.45405,1.4543,1.13,1.13
2013.10.08 19:36:55.016,1.45404,1.45427,1.13,1.88
2013.10.08 19:37:02.935,1.45405,1.45426,1.13,1.13
2013.10.08 19:37:03.053,1.4541,1.45429,1.13,1.50
2013.10.08 19:37:03.174,1.45408,1.45432,1.13,1.88
2013.10.08 19:37:03.235,1.45405,1.45432,1.88,3.38
2013.10.08 19:37:03.785,1.45405,1.45429,1.13,1.50
2013.10.08 19:37:04.694,1.45407,1.45432,1.88,2.25
2013.10.08 19:37:04.754,1.4541,1.45432,1.13,1.50
2013.10.08 19:37:05.365,1.4541,1.45432,1.13,1.50
2013.10.08 19:37:05.484,1.45407,1.4543,1.13,1.50
2013.10.08 19:37:05.904,1.45403,1.45429,1.13,1.50
2013.10.08 19:37:06.083,1.45403,1.45427,1.88,1.50
2013.10.08 19:37:09.405,1.45405,1.45427,1.13,1.50
2013.10.08 19:37:09.704,1.45406,1.45428,2.25,1.50
2013.10.08 19:37:09.823,1.45406,1.45428,1.50,1.50
2013.10.08 19:37:13.383,1.45409,1.45432,1.50,3.00
2013.10.08 19:37:13.564,1.4541,1.45433,1.13,1.50
2013.10.08 19:37:18.654,1.4541,1.45433,1.13,2.25
2013.10.08 19:37:18.840,1.45403,1.45427,2.25,1.13
2013.10.08 19:37:18.904,1.45403,1.45427,1.50,1.13
2013.10.08 19:37:18.964,1.45403,1.45427,1.50,1.13
2013.10.08 19:37:19.524,1.45405,1.45428,1.13,1.50
2013.10.08 19:37:19.866,1.45406,1.45428,1.13,1.50
2013.10.08 19:37:20.174,1.45413,1.45432,1.13,1.50
2013.10.08 19:37:20.293,1.45413,1.45437,1.88,1.50
2013.10.08 19:37:20.783,1.45414,1.45439,1.88,1.50
2013.10.08 19:37:21.085,1.45432,1.45451,1.50,1.13
2013.10.08 19:37:21.204,1.45432,1.45454,1.50,1.50
2013.10.08 19:37:21.384,1.45434,1.45455,1.13,1.95
2013.10.08 19:37:21.943,1.45433,1.45455,1.50,1.95
2013.10.08 19:37:22.944,1.45433,1.45455,3.38,1.95
2013.10.08 19:37:24.174,1.45434,1.45455,1.13,2.70
2013.10.08 19:37:24.675,1.45431,1.45453,1.50,1.50
2013.10.08 19:37:24.855,1.45428,1.45452,2.25,1.50
2013.10.08 19:37:25.237,1.45426,1.45449,1.13,1.50
2013.10.08 19:37:43.395,1.45425,1.45447,1.50,1.50
2013.10.08 19:37:44.204,1.45424,1.45446,1.13,1.50
2013.10.08 19:37:47.499,1.45426,1.45446,1.13,1.84
2013.10.08 19:37:47.645,1.4542,1.45442,1.13,1.50
2013.10.08 19:37:47.704,1.45419,1.45442,1.50,1.88
2013.10.08 19:37:50.364,1.45417,1.45442,1.88,3.00
2013.10.08 19:37:50.745,1.45417,1.45438,1.13,1.50
2013.10.08 19:37:51.178,1.45417,1.45437,1.13,1.50
2013.10.08 19:37:52.595,1.45413,1.45442,2.63,3.38
2013.10.08 19:38:12.874,1.45417,1.45442,1.13,1.88
2013.10.08 19:38:37.045,1.45413,1.45439,1.13,1.50
2013.10.08 19:38:37.600,1.45412,1.45437,1.50,1.13
2013.10.08 19:38:41.645,1.45412,1.45438,1.88,1.13
2013.10.08 19:38:45.424,1.45412,1.45438,1.88,1.13
2013.10.08 19:38:51.317,1.45412,1.4544,1.13,1.13
2013.10.08 19:38:52.484,1.45412,1.4544,1.13,1.13
2013.10.08 19:38:52.664,1.45412,1.4544,1.13,2.63
2013.10.08 19:38:53.024,1.45412,1.45438,1.13,1.50
2013.10.08 19:38:55.386,1.4541,1.45438,1.88,2.25
2013.10.08 19:38:59.155,1.4541,1.45434,1.88,2.63
2013.10.08 19:38:59.634,1.45408,1.45432,1.88,1.50
2013.10.08 19:39:00.334,1.45408,1.45432,1.50,1.50
2013.10.08 19:39:04.654,1.45408,1.45434,2.25,2.25
2013.10.08 19:39:09.046,1.4541,1.45437,1.13,1.50
2013.10.08 19:39:12.726,1.4541,1.45438,1.88,1.88
2013.10.08 19:39:19.313,1.45418,1.45438,1.09,1.13
2013.10.08 19:39:19.614,1.45424,1.45442,1.13,2.25
2013.10.08 19:39:19.675,1.45423,1.45442,1.13,1.50
2013.10.08 19:39:19.976,1.4542,1.45446,1.13,2.25
2013.10.08 19:39:20.095,1.4542,1.45448,1.13,1.69
2013.10.08 19:39:21.315,1.4542,1.45448,2.63,1.69
2013.10.08 19:39:28.774,1.45422,1.45448,1.88,1.13
2013.10.08 19:39:28.895,1.45423,1.45451,2.63,2.82
2013.10.08 19:39:29.074,1.45423,1.45451,2.63,3.19
2013.10.08 19:39:29.237,1.45423,1.45451,3.38,2.82
2013.10.08 19:39:32.154,1.45423,1.45451,3.38,2.82
2013.10.08 19:39:33.413,1.45426,1.45451,1.13,2.82
2013.10.08 19:39:36.490,1.45427,1.45452,1.13,1.13
2013.10.08 19:39:37.266,1.45428,1.45452,1.50,1.13
2013.10.08 19:39:38.845,1.45427,1.45452,1.13,1.88
2013.10.08 19:39:38.965,1.45424,1.45451,1.88,1.50
2013.10.08 19:39:39.084,1.45423,1.45451,2.25,1.50
2013.10.08 19:39:41.364,1.45423,1.45446,1.50,2.25
2013.10.08 19:40:00.302,1.4542,1.45447,1.13,3.00
2013.10.08 19:40:03.944,1.45423,1.45447,1.13,2.25
2013.10.08 19:40:05.174,1.45423,1.45447,1.13,2.25
2013.10.08 19:40:10.464,1.45423,1.4545,1.50,1.50
2013.10.08 19:40:12.985,1.45423,1.4545,1.13,1.88
2013.10.08 19:40:13.395,1.45423,1.4545,1.13,1.88
2013.10.08 19:40:14.205,1.45423,1.4545,1.13,1.88
2013.10.08 19:40:14.505,1.45422,1.4545,1.13,1.88
2013.10.08 19:40:16.905,1.45422,1.45448,1.32,1.13
2013.10.08 19:40:17.337,1.45428,1.45448,1.13,1.13
2013.10.08 19:40:17.524,1.45424,1.45452,1.32,1.50
2013.10.08 19:40:18.905,1.45423,1.45452,2.07,1.88
2013.10.08 19:40:23.435,1.45428,1.45452,1.13,1.13
2013.10.08 19:40:29.204,1.45429,1.45454,1.13,1.88
2013.10.08 19:40:29.706,1.45433,1.45454,1.13,1.88
2013.10.08 19:40:35.834,1.45433,1.45454,1.88,1.50
2013.10.08 19:40:35.954,1.45436,1.45455,1.13,2.70
2013.10.08 19:40:52.989,1.45433,1.45452,1.88,1.50
2013.10.08 19:40:53.055,1.4543,1.45452,1.88,1.50
2013.10.08 19:40:53.175,1.4543,1.45452,2.63,1.50
2013.10.08 19:40:53.234,1.4543,1.45452,3.38,1.50
2013.10.08 19:40:53.475,1.45433,1.45455,1.13,2.70
2013.10.08 19:40:54.015,1.45428,1.45455,1.88,3.08
2013.10.08 19:40:54.134,1.45428,1.45455,1.88,3.08
2013.10.08 19:40:54.775,1.45434,1.45455,1.50,2.70
2013.10.08 19:40:57.634,1.45434,1.45455,1.50,2.70
2013.10.08 19:40:58.714,1.45437,1.45455,1.13,2.70
2013.10.08 19:40:59.616,1.45438,1.45455,1.50,2.70
2013.10.08 19:41:00.045,1.45438,1.45455,2.25,2.70
2013.10.08 19:41:02.585,1.45437,1.45455,1.88,2.70
2013.10.08 19:41:04.425,1.45434,1.45455,1.50,2.70
2013.10.08 19:41:05.414,1.45434,1.45455,1.88,2.70
2013.10.08 19:41:08.275,1.45436,1.45455,1.13,2.70
2013.10.08 19:41:21.874,1.45436,1.45455,1.13,2.70
2013.10.08 19:41:22.114,1.45435,1.45455,1.50,2.70
2013.10.08 19:41:41.705,1.45436,1.45455,1.13,2.70
2013.10.08 19:41:42.056,1.45436,1.45455,1.13,2.70
2013.10.08 19:41:42.205,1.45435,1.45455,1.13,2.70
2013.10.08 19:41:42.716,1.45434,1.45455,1.50,2.70
2013.10.08 19:41:43.144,1.45431,1.45455,2.25,2.70
2013.10.08 19:41:45.485,1.4543,1.45455,1.50,2.89
2013.10.08 19:41:47.896,1.45428,1.45454,2.25,1.13
2013.10.08 19:41:47.954,1.45428,1.45454,1.50,1.13
2013.10.08 19:41:50.146,1.45428,1.45454,1.69,1.13
2013.10.08 19:41:53.181,1.45428,1.45454,1.69,1.88
2013.10.08 19:41:54.414,1.45427,1.45448,1.50,1.13
2013.10.08 19:41:54.835,1.45423,1.45448,2.44,1.13
2013.10.08 19:41:54.955,1.45423,1.45448,2.44,1.13
2013.10.08 19:41:55.576,1.45424,1.45448,1.69,1.13
2013.10.08 19:42:05.894,1.45424,1.45447,1.50,1.50
2013.10.08 19:42:06.424,1.45423,1.45447,2.25,1.88
2013.10.08 19:42:35.474,1.45425,1.45448,1.50,1.13
2013.10.08 19:42:43.615,1.45426,1.45448,1.50,1.13
2013.10.08 19:42:48.725,1.45425,1.45446,1.50,1.13
2013.10.08 19:42:48.905,1.45421,1.45446,2.25,1.13
2013.10.08 19:42:53.375,1.45423,1.45444,1.50,1.32
2013.10.08 19:42:53.685,1.45434,1.45454,1.13,1.50
2013.10.08 19:42:53.806,1.45434,1.45455,1.88,2.33
2013.10.08 19:42:54.347,1.45434,1.45455,1.88,3.08
2013.10.08 19:42:54.745,1.45434,1.45455,1.13,3.08
2013.10.08 19:42:54.925,1.45431,1.45455,2.25,3.08
2013.10.08 19:42:55.554,1.45431,1.45455,1.50,3.45
2013.10.08 19:43:06.104,1.45431,1.45456,1.50,3.45
2013.10.08 19:43:06.653,1.45433,1.45456,1.13,3.45
2013.10.08 19:43:09.976,1.45434,1.45456,1.13,3.45
2013.10.08 19:43:20.175,1.45434,1.45456,1.13,3.45
2013.10.08 19:43:22.988,1.45434,1.45456,1.88,3.45
2013.10.08 19:43:23.136,1.45434,1.45456,1.13,3.45
2013.10.08 19:43:29.176,1.45434,1.45456,1.13,3.45
2013.10.08 19:43:30.027,1.45433,1.45456,2.25,3.83
2013.10.08 19:43:30.210,1.45433,1.45451,1.50,1.13
2013.10.08 19:43:30.335,1.45427,1.45451,1.13,1.13
2013.10.08 19:43:30.886,1.45427,1.45451,1.13,1.13
2013.10.08 19:43:31.055,1.45427,1.45451,1.13,1.13
2013.10.08 19:43:50.324,1.45423,1.45449,3.75,1.32
2013.10.08 19:43:59.625,1.45423,1.45445,2.25,1.50
2013.10.08 19:43:59.925,1.45423,1.45447,2.25,1.50
2013.10.08 19:44:00.494,1.4542,1.45447,1.88,1.88
2013.10.08 19:44:02.406,1.45423,1.45447,2.25,1.50
2013.10.08 19:44:14.685,1.45423,1.45446,1.50,1.13
2013.10.08 19:44:16.714,1.4542,1.45446,1.50,1.50
2013.10.08 19:44:19.856,1.45419,1.45442,2.25,1.13
2013.10.08 19:44:20.634,1.4542,1.45442,1.50,1.13
2013.10.08 19:44:20.875,1.45418,1.45442,1.50,2.25
2013.10.08 19:44:21.986,1.4542,1.45442,1.88,1.88
2013.10.08 19:44:22.625,1.4542,1.45442,1.88,1.50
2013.10.08 19:44:22.865,1.45421,1.45447,1.13,1.13
2013.10.08 19:44:23.627,1.45424,1.45449,1.88,1.13
2013.10.08 19:44:24.204,1.45423,1.45448,1.50,1.88
2013.10.08 19:44:26.519,1.4542,1.45445,1.50,1.13
2013.10.08 19:44:27.144,1.45423,1.45445,2.25,1.13
2013.10.08 19:44:27.815,1.45425,1.45448,1.50,1.13
2013.10.08 19:44:28.115,1.45423,1.45447,1.50,1.50
2013.10.08 19:44:28.696,1.45422,1.45447,1.50,1.50
2013.10.08 19:44:45.907,1.45423,1.45447,2.25,1.13
2013.10.08 19:44:46.085,1.45423,1.45447,2.25,1.13
2013.10.08 19:44:48.734,1.45423,1.4545,2.63,1.69
2013.10.08 19:44:51.216,1.45423,1.4545,2.25,1.69
2013.10.08 19:44:51.694,1.45422,1.45447,1.50,2.07
2013.10.08 19:44:52.025,1.45419,1.45447,2.25,2.07
2013.10.08 19:45:01.655,1.45424,1.45447,1.13,1.50
2013.10.08 19:45:02.925,1.45423,1.45447,1.50,1.50
2013.10.08 19:45:09.746,1.45424,1.4545,1.13,1.32
2013.10.08 19:45:10.047,1.45427,1.4545,1.50,1.32
2013.10.08 19:45:15.254,1.45423,1.4545,1.88,2.07
2013.10.08 19:45:51.777,1.45423,1.45447,1.50,1.50
2013.10.08 19:46:04.726,1.45422,1.45446,1.50,1.32
2013.10.08 19:46:05.214,1.45418,1.45442,2.25,1.13
2013.10.08 19:46:05.726,1.45418,1.45444,2.25,1.69
2013.10.08 19:46:06.985,1.45419,1.45446,1.50,3.00
2013.10.08 19:46:09.935,1.45418,1.45442,2.25,1.13
