2013.10.08 19:00:00.238,1.45438,1.45459,1.13,1.13
2013.10.08 19:46:09.995,1.45418,1.45442,2.25,1.50
2013.10.08 19:46:10.175,1.45421,1.45446,1.13,1.13
2013.10.08 19:46:10.235,1.45421,1.45447,1.50,2.25
2013.10.08 19:46:10.355,1.45421,1.45446,1.50,1.50
2013.10.08 19:46:10.794,1.45423,1.45451,1.69,2.82
2013.10.08 19:46:13.924,1.45424,1.45451,1.13,3.00
2013.10.08 19:46:18.805,1.45425,1.45448,1.13,1.50
2013.10.08 19:46:26.145,1.45425,1.45448,2.25,1.50
2013.10.08 19:46:29.086,1.45425,1.45448,1.13,1.50
2013.10.08 19:46:33.284,1.45423,1.45447,1.69,1.50
2013.10.08 19:46:33.964,1.45421,1.45446,2.25,1.50
2013.10.08 19:46:39.306,1.45424,1.45446,1.13,1.50
2013.10.08 19:46:43.239,1.45423,1.45451,2.82,1.69
2013.10.08 19:46:45.479,1.4542,1.45443,1.13,1.50
2013.10.08 19:46:45.547,1.45418,1.45442,1.32,2.25
2013.10.08 19:46:45.618,1.45418,1.4544,1.32,1.50
2013.10.08 19:46:45.934,1.45417,1.45437,1.13,1.50
2013.10.08 19:46:46.209,1.45411,1.45437,1.50,1.50
2013.10.08 19:46:46.886,1.45413,1.45437,1.13,2.25
2013.10.08 19:46:48.985,1.4541,1.45436,1.50,1.69
2013.10.08 19:46:50.605,1.45413,1.45433,1.13,1.50
2013.10.08 19:46:50.906,1.45413,1.45432,1.88,1.13
2013.10.08 19:46:51.264,1.4541,1.45431,1.88,1.13
2013.10.08 19:46:51.384,1.4541,1.45431,1.88,1.13
2013.10.08 19:46:51.925,1.45408,1.45431,2.25,1.13
2013.10.08 19:46:53.396,1.45408,1.45432,2.25,1.50
2013.10.08 19:46:53.947,1.45407,1.45432,1.50,1.50
2013.10.08 19:46:54.905,1.45404,1.45429,1.32,1.50
2013.10.08 19:46:54.965,1.45403,1.45429,1.13,2.25
2013.10.08 19:47:00.805,1.45401,1.45422,1.13,1.50
2013.10.08 19:47:03.475,1.45398,1.45421,1.13,1.50
2013.10.08 19:47:03.596,1.45397,1.45421,1.69,1.50
2013.10.08 19:47:03.665,1.45395,1.45422,1.88,2.25
2013.10.08 19:47:04.378,1.45395,1.45421,1.50,1.50
2013.10.08 19:47:04.445,1.45395,1.4542,1.50,1.13
2013.10.08 19:47:05.805,1.45398,1.4542,1.13,1.13
2013.10.08 19:47:05.996,1.45404,1.45425,1.13,2.25
2013.10.08 19:47:06.175,1.45404,1.45431,1.88,2.25
2013.10.08 19:47:06.820,1.45407,1.45433,1.50,1.88
2013.10.08 19:47:07.388,1.45407,1.45433,1.50,1.13
2013.10.08 19:47:07.674,1.45407,1.45433,1.50,1.13
2013.10.08 19:47:08.146,1.45408,1.45433,1.13,1.13
2013.10.08 19:47:08.616,1.45408,1.45433,1.13,1.13
2013.10.08 19:47:11.105,1.45408,1.45435,1.13,2.63
2013.10.08 19:47:31.565,1.45409,1.45432,1.50,1.50
2013.10.08 19:47:34.015,1.4541,1.45432,1.50,1.50
2013.10.08 19:47:41.865,1.45413,1.45435,2.25,1.50
2013.10.08 19:47:57.125,1.4541,1.45432,1.32,1.50
2013.10.08 19:47:57.665,1.45409,1.45432,1.88,1.50
2013.10.08 19:47:57.965,1.45409,1.45432,1.88,1.50
2013.10.08 19:48:07.595,1.45409,1.45432,1.50,1.88
2013.10.08 19:48:08.735,1.4541,1.45432,1.13,1.88
2013.10.08 19:48:11.586,1.45409,1.45432,1.88,1.88
2013.10.08 19:48:22.166,1.4541,1.45432,1.88,1.88
2013.10.08 19:48:22.586,1.4541,1.45432,1.32,1.50
2013.10.08 19:48:22.908,1.4541,1.45434,2.07,1.13
2013.10.08 19:48:28.325,1.45409,1.45432,2.07,1.50
2013.10.08 19:48:29.695,1.4541,1.45434,1.69,1.13
2013.10.08 19:48:29.936,1.45409,1.45435,1.69,1.50
2013.10.08 19:48:30.056,1.4541,1.45436,1.69,1.13
2013.10.08 19:48:30.115,1.45412,1.45436,1.50,1.13
2013.10.08 19:48:30.355,1.45408,1.45432,3.00,1.50
2013.10.08 19:48:31.888,1.45408,1.45436,3.38,1.50
2013.10.08 19:48:33.689,1.45409,1.45431,1.50,1.13
2013.10.08 19:48:33.878,1.45408,1.4543,2.25,1.69
2013.10.08 19:48:41.455,1.45408,1.45429,1.50,1.69
2013.10.08 19:48:50.475,1.45407,1.45429,2.63,1.69
2013.10.08 19:48:52.176,1.45408,1.45431,1.50,1.13
2013.10.08 19:48:52.695,1.45411,1.45435,1.50,1.32
2013.10.08 19:48:53.093,1.45412,1.45436,1.50,1.50
2013.10.08 19:48:55.885,1.45412,1.45436,1.50,1.50
2013.10.08 19:49:05.785,1.45415,1.45436,1.13,1.13
2013.10.08 19:49:05.845,1.45417,1.45438,1.50,1.69
2013.10.08 19:49:06.537,1.45416,1.4544,1.50,1.13
2013.10.08 19:49:07.113,1.45416,1.45437,1.50,1.50
2013.10.08 19:49:14.508,1.45414,1.45436,1.13,1.13
2013.10.08 19:49:14.757,1.45409,1.45435,1.88,1.69
2013.10.08 19:49:15.057,1.45414,1.45436,1.13,1.13
2013.10.08 19:49:28.212,1.45415,1.45433,1.50,1.13
2013.10.08 19:49:35.104,1.45415,1.45433,1.50,1.13
2013.10.08 19:49:35.347,1.45414,1.45437,1.50,1.50
2013.10.08 19:49:46.895,1.45414,1.45433,1.50,1.13
2013.10.08 19:49:48.343,1.45414,1.45437,1.50,1.88
2013.10.08 19:49:51.351,1.45414,1.45433,1.50,1.13
2013.10.08 19:49:55.308,1.45415,1.45433,1.50,1.13
2013.10.08 19:50:00.234,1.45416,1.45433,1.50,1.13
2013.10.08 19:50:00.300,1.45417,1.45436,1.13,1.50
2013.10.08 19:50:00.846,1.45411,1.45433,2.25,1.50
2013.10.08 19:50:02.798,1.4541,1.45433,1.13,1.50
2013.10.08 19:50:04.259,1.45408,1.45433,2.25,1.50
2013.10.08 19:50:04.505,1.45404,1.45432,2.25,2.25
2013.10.08 19:50:04.567,1.45408,1.45432,1.50,2.63
2013.10.08 19:50:05.007,1.45409,1.45432,1.50,1.50
2013.10.08 19:50:05.366,1.45409,1.45432,1.50,1.50
2013.10.08 19:50:07.245,1.45408,1.45432,2.25,1.50
2013.10.08 19:50:07.426,1.45409,1.45431,1.50,1.50
2013.10.08 19:50:27.866,1.45415,1.45436,1.50,1.69
2013.10.08 19:50:27.925,1.45415,1.45437,1.50,1.13
2013.10.08 19:50:28.225,1.45414,1.45441,1.50,1.88
2013.10.08 19:50:29.106,1.45414,1.45437,1.50,1.13
2013.10.08 19:50:40.555,1.45414,1.45434,1.50,1.13
2013.10.08 19:50:48.204,1.45412,1.45434,2.25,1.13
2013.10.08 19:50:57.315,1.45412,1.45437,2.25,2.25
2013.10.08 19:51:00.735,1.45415,1.45437,1.50,1.69
2013.10.08 19:51:06.424,1.45416,1.45437,1.50,1.13
2013.10.08 19:51:09.247,1.45418,1.45442,1.69,1.13
2013.10.08 19:51:09.308,1.45419,1.45445,1.50,3.00
2013.10.08 19:51:09.376,1.45418,1.45442,2.44,1.13
2013.10.08 19:51:09.497,1.45419,1.45442,1.50,1.88
2013.10.08 19:51:09.856,1.45422,1.45442,1.50,1.88
2013.10.08 19:51:10.035,1.45416,1.45442,1.13,2.63
2013.10.08 19:51:10.585,1.45418,1.45442,2.44,1.88
2013.10.08 19:51:11.687,1.45419,1.45446,1.50,1.50
2013.10.08 19:51:14.245,1.45418,1.45442,2.25,1.50
2013.10.08 19:51:27.071,1.45418,1.45437,1.50,1.50
2013.10.08 19:51:28.817,1.45415,1.45442,2.25,2.44
2013.10.08 19:51:36.905,1.45415,1.45437,1.88,1.50
2013.10.08 19:51:39.077,1.45415,1.45437,1.13,1.50
2013.10.08 19:51:39.386,1.45411,1.45435,1.13,1.50
2013.10.08 19:51:42.975,1.4541,1.45436,1.50,1.50
2013.10.08 19:51:52.646,1.4541,1.45435,1.50,1.50
2013.10.08 19:51:53.655,1.45406,1.45434,1.69,1.50
2013.10.08 19:51:54.156,1.45406,1.45433,1.69,1.13
2013.10.08 19:51:54.337,1.45406,1.45434,1.50,2.44
2013.10.08 19:52:01.635,1.45407,1.45433,1.50,1.13
2013.10.08 19:52:46.845,1.45407,1.45429,2.25,1.50
2013.10.08 19:52:52.856,1.45407,1.45431,4.13,1.50
2013.10.08 19:52:54.940,1.45407,1.45435,3.38,1.13
2013.10.08 19:52:56.337,1.45407,1.45435,3.38,1.13
2013.10.08 19:52:58.185,1.45407,1.45435,3.38,1.13
2013.10.08 19:52:58.716,1.45408,1.45435,2.25,1.13
2013.10.08 19:53:01.155,1.45408,1.45436,2.25,1.13
2013.10.08 19:53:12.625,1.45412,1.45436,1.13,1.13
2013.10.08 19:53:13.165,1.45413,1.45437,2.25,1.50
2013.10.08 19:53:13.465,1.45413,1.45441,2.25,1.88
2013.10.08 19:53:13.670,1.45413,1.45441,1.50,1.13
2013.10.08 19:53:13.916,1.45413,1.45439,1.88,1.13
2013.10.08 19:53:14.096,1.45416,1.45439,1.50,1.13
2013.10.08 19:53:16.886,1.45416,1.45439,1.50,1.13
2013.10.08 19:53:17.426,1.45417,1.45439,1.50,1.13
2013.10.08 19:53:19.255,1.45416,1.45439,1.50,1.50
2013.10.08 19:53:28.935,1.45412,1.45439,1.50,1.69
2013.10.08 19:53:31.615,1.45412,1.45435,1.50,1.13
2013.10.08 19:53:34.563,1.45411,1.45433,2.25,1.13
2013.10.08 19:53:35.106,1.45411,1.45433,2.25,1.88
2013.10.08 19:53:35.168,1.45413,1.45433,2.25,1.88
2013.10.08 19:53:35.595,1.45412,1.45437,1.13,1.69
2013.10.08 19:53:42.396,1.45412,1.45439,1.88,1.13
2013.10.08 19:53:42.457,1.45412,1.45439,1.88,1.13
2013.10.08 19:53:42.519,1.45412,1.45439,1.88,1.13
2013.10.08 19:53:43.065,1.45416,1.45437,1.50,1.69
2013.10.08 19:53:43.149,1.45413,1.45437,1.88,1.69
2013.10.08 19:54:00.165,1.45411,1.45433,1.13,1.50
2013.10.08 19:54:09.957,1.45411,1.45431,1.50,1.13
2013.10.08 19:54:10.256,1.45407,1.45429,1.50,1.69
2013.10.08 19:54:10.316,1.45405,1.45429,1.50,1.69
2013.10.08 19:54:18.126,1.45407,1.45429,1.50,1.50
2013.10.08 19:54:21.686,1.45407,1.45432,1.50,1.50
2013.10.08 19:54:24.456,1.45407,1.45432,1.50,1.50
2013.10.08 19:54:33.477,1.45408,1.45432,1.88,1.50
2013.10.08 19:54:38.025,1.45408,1.45432,1.88,1.50
2013.10.08 19:54:42.756,1.45408,1.45432,1.88,1.50
2013.10.08 19:54:44.815,1.45407,1.45435,1.88,1.88
2013.10.08 19:54:48.876,1.4541,1.45435,2.25,1.88
2013.10.08 19:54:50.170,1.45411,1.45435,1.13,1.13
2013.10.08 19:54:50.866,1.4541,1.45435,3.00,1.13
2013.10.08 19:54:50.986,1.45409,1.45435,1.50,1.13
2013.10.08 19:54:51.505,1.45408,1.45435,3.75,1.50
2013.10.08 19:54:52.189,1.45408,1.45435,1.50,1.50
2013.10.08 19:54:54.505,1.45405,1.45432,2.63,1.69
2013.10.08 19:54:56.896,1.45406,1.45434,1.50,1.13
2013.10.08 19:54:57.501,1.45409,1.45432,1.50,1.69
2013.10.08 19:55:00.317,1.4541,1.45438,1.13,1.13
2013.10.08 19:55:00.377,1.45409,1.45432,2.82,1.50
2013.10.08 19:55:00.497,1.45408,1.45432,1.32,1.50
2013.10.08 19:55:00.997,1.45407,1.45427,1.13,1.50
2013.10.08 19:55:04.811,1.45407,1.45432,1.13,1.13
2013.10.08 19:55:04.996,1.45415,1.45433,2.25,1.50
2013.10.08 19:55:05.056,1.45412,1.45436,1.13,1.50
2013.10.08 19:55:05.236,1.4541,1.45436,1.13,1.13
2013.10.08 19:55:05.835,1.4541,1.45432,1.13,1.50
2013.10.08 19:55:07.615,1.45409,1.45432,2.44,1.50
2013.10.08 19:55:08.131,1.45409,1.45432,2.07,1.50
2013.10.08 19:55:09.967,1.45408,1.45428,1.88,1.50
2013.10.08 19:55:10.946,1.45407,1.45435,1.13,1.13
2013.10.08 19:55:12.825,1.45407,1.45436,1.50,1.50
2013.10.08 19:56:00.965,1.45413,1.45437,1.50,2.44
2013.10.08 19:56:01.086,1.45413,1.45439,1.50,2.25
2013.10.08 19:56:01.387,1.45413,1.45437,1.50,1.69
2013.10.08 19:56:01.746,1.45413,1.45439,1.50,2.25
2013.10.08 19:56:01.925,1.45413,1.45437,1.50,1.69
2013.10.08 19:56:03.055,1.45409,1.45437,1.50,2.07
2013.10.08 19:56:03.595,1.45408,1.45433,1.13,1.50
2013.10.08 19:56:04.485,1.45406,1.45432,2.25,1.13
2013.10.08 19:56:05.666,1.45408,1.45431,1.50,1.13
2013.10.08 19:56:06.096,1.45406,1.45431,1.50,2.63
2013.10.08 19:56:06.577,1.45406,1.45431,2.25,2.63
2013.10.08 19:56:07.105,1.45406,1.45427,2.25,1.50
2013.10.08 19:56:18.826,1.45406,1.45431,1.50,1.50
2013.10.08 19:56:29.797,1.45406,1.45429,2.25,1.50
2013.10.08 19:56:31.978,1.45403,1.45426,1.13,1.50
2013.10.08 19:56:32.050,1.45403,1.45425,1.13,1.50
2013.10.08 19:56:32.120,1.45398,1.45425,1.13,2.25
2013.10.08 19:56:32.367,1.45396,1.45423,1.50,1.13
2013.10.08 19:56:32.626,1.45398,1.45422,2.25,1.50
2013.10.08 19:56:32.986,1.45398,1.45422,1.50,1.50
2013.10.08 19:56:34.417,1.45397,1.45422,2.25,1.50
2013.10.08 19:56:35.717,1.45396,1.45421,1.13,1.50
2013.10.08 19:56:37.916,1.45396,1.45421,1.50,2.25
2013.10.08 19:56:40.199,1.45394,1.45418,1.13,1.50
2013.10.08 19:56:56.226,1.45396,1.4542,1.50,1.50
2013.10.08 19:57:10.898,1.45395,1.45418,1.13,1.50
2013.10.08 19:57:10.957,1.45395,1.45418,1.13,1.50
2013.10.08 19:57:11.506,1.45396,1.45418,2.25,1.50
2013.10.08 19:57:12.806,1.45395,1.45418,1.13,1.50
2013.10.08 19:57:23.636,1.45393,1.45417,2.25,1.13
2013.10.08 19:57:23.876,1.45391,1.45416,1.13,1.69
2013.10.08 19:57:24.128,1.45387,1.45417,1.13,3.75
2013.10.08 19:57:24.307,1.45387,1.45417,1.32,2.25
2013.10.08 19:57:24.426,1.45387,1.45416,1.69,1.13
2013.10.08 19:57:24.487,1.45388,1.45416,1.50,1.13
2013.10.08 19:57:24.606,1.45389,1.45416,1.50,1.13
2013.10.08 19:57:25.867,1.45389,1.45416,1.50,1.13
2013.10.08 19:57:26.226,1.45387,1.45416,1.50,1.13
2013.10.08 19:57:26.737,1.45386,1.45415,1.50,1.50
2013.10.08 19:57:27.235,1.45387,1.45412,1.50,1.50
2013.10.08 19:57:28.140,1.45387,1.45415,2.25,1.50
2013.10.08 19:57:28.449,1.45389,1.45415,2.25,1.50
2013.10.08 19:57:28.576,1.45393,1.45419,1.50,1.13
2013.10.08 19:57:28.636,1.45393,1.45422,1.50,1.69
2013.10.08 19:57:28.696,1.45394,1.45423,1.50,1.69
2013.10.08 19:57:29.687,1.45394,1.45423,1.88,1.69
2013.10.08 19:57:29.967,1.45396,1.45423,1.50,1.69
2013.10.08 19:57:32.464,1.45394,1.45422,1.88,1.50
2013.10.08 19:57:33.006,1.45391,1.45418,1.13,2.25
2013.10.08 19:57:41.482,1.4539,1.45418,1.50,3.00
2013.10.08 19:57:51.738,1.45389,1.45417,1.50,1.50
2013.10.08 19:57:58.706,1.45389,1.45411,1.50,1.50
2013.10.08 19:57:58.825,1.45386,1.45411,1.13,1.50
2013.10.08 19:57:58.946,1.45386,1.45412,1.13,2.25
2013.10.08 19:57:59.007,1.45386,1.45412,1.88,2.25
2013.10.08 19:57:59.365,1.45389,1.45412,1.50,1.50
2013.10.08 19:58:02.357,1.45389,1.45412,1.50,1.50
2013.10.08 19:58:02.657,1.45385,1.45412,1.50,1.50
2013.10.08 19:58:09.806,1.45384,1.45412,1.50,1.50
2013.10.08 19:58:11.159,1.45388,1.45412,1.50,1.50
2013.10.08 19:58:11.227,1.45388,1.45412,1.50,2.25
2013.10.08 19:58:11.588,1.45392,1.45412,1.50,1.50
2013.10.08 19:58:11.976,1.45392,1.45417,1.50,1.50
2013.10.08 19:58:13.247,1.45389,1.45417,1.50,1.50
2013.10.08 19:58:13.946,1.4539,1.45415,1.50,1.13
2013.10.08 19:58:14.876,1.45388,1.45412,3.38,1.50
2013.10.08 19:58:16.077,1.45391,1.45414,1.50,1.13
2013.10.08 19:58:20.009,1.45392,1.45417,1.13,1.50
2013.10.08 19:58:20.518,1.45392,1.45417,1.13,1.50
2013.10.08 19:58:21.576,1.45395,1.45419,1.50,1.13
2013.10.08 19:58:23.960,1.45392,1.45412,1.88,1.88
2013.10.08 19:58:24.028,1.4539,1.45412,1.13,1.88
2013.10.08 19:58:24.627,1.45387,1.45412,1.69,1.88
2013.10.08 19:58:26.516,1.45387,1.45412,1.50,1.88
2013.10.08 19:58:28.797,1.45387,1.45412,1.50,1.50
2013.10.08 19:58:59.088,1.45387,1.45414,1.13,1.88
2013.10.08 19:59:00.300,1.45387,1.45413,1.13,1.50
2013.10.08 19:59:01.264,1.45388,1.45414,1.50,1.13
2013.10.08 19:59:01.767,1.45385,1.45409,1.13,1.13
2013.10.08 19:59:01.891,1.45384,1.45409,2.25,1.13
2013.10.08 19:59:02.406,1.45383,1.45409,1.13,1.13
2013.10.08 19:59:03.466,1.45382,1.45413,1.50,1.50
2013.10.08 19:59:05.336,1.45381,1.45407,1.13,1.50
2013.10.08 19:59:11.615,1.45383,1.45408,1.13,1.13
2013.10.08 19:59:12.086,1.45383,1.45408,1.13,1.13
2013.10.08 19:59:12.266,1.45383,1.45408,1.13,1.13
2013.10.08 19:59:13.382,1.45383,1.45408,1.13,1.13
2013.10.08 19:59:16.066,1.45383,1.45407,1.13,1.50
2013.10.08 19:59:19.985,1.45382,1.45403,1.13,1.50
2013.10.08 19:59:21.169,1.45383,1.45406,1.50,1.13
2013.10.08 19:59:21.477,1.45381,1.45401,1.13,1.13
2013.10.08 19:59:21.656,1.45376,1.45398,1.50,1.13
2013.10.08 19:59:21.717,1.45374,1.45397,1.50,2.07
2013.10.08 19:59:21.897,1.4537,1.45392,2.25,1.13
2013.10.08 19:59:22.016,1.45363,1.45392,2.63,1.13
2013.10.08 19:59:22.659,1.45363,1.45389,2.63,2.63
2013.10.08 19:59:22.849,1.45358,1.45387,3.00,1.13
2013.10.08 19:59:22.919,1.45362,1.45386,1.50,1.13
2013.10.08 19:59:23.947,1.45362,1.45387,1.50,1.13
2013.10.08 19:59:24.006,1.45363,1.45387,1.88,1.13
2013.10.08 19:59:24.307,1.45368,1.45391,1.13,1.50
2013.10.08 19:59:24.547,1.45372,1.45393,1.50,1.13
2013.10.08 19:59:24.726,1.45372,1.45397,1.88,1.50
2013.10.08 19:59:24.908,1.45376,1.45401,1.13,1.50
2013.10.08 19:59:24.967,1.45376,1.45402,1.88,1.50
2013.10.08 19:59:25.326,1.45381,1.45409,1.50,1.69
2013.10.08 19:59:26.576,1.45386,1.4541,1.13,1.13
2013.10.08 19:59:27.117,1.45388,1.45415,1.50,1.13
2013.10.08 19:59:27.597,1.45388,1.45419,1.50,1.13
2013.10.08 19:59:28.017,1.45388,1.45419,1.50,1.13
2013.10.08 19:59:28.526,1.45388,1.45419,1.88,1.32
2013.10.08 19:59:28.886,1.45388,1.45419,2.25,1.32
2013.10.08 19:59:28.946,1.45389,1.45419,1.13,1.32
2013.10.08 19:59:29.366,1.45388,1.45419,1.50,1.32
2013.10.08 19:59:29.667,1.45389,1.45419,1.35,1.32
2013.10.08 19:59:29.846,1.45391,1.45419,1.13,1.13
2013.10.08 19:59:30.026,1.45391,1.45419,1.88,1.13
2013.10.08 19:59:30.086,1.45392,1.45419,1.13,1.13
2013.10.08 19:59:30.146,1.45392,1.45419,1.13,1.13
2013.10.08 19:59:30.576,1.45392,1.45419,1.13,1.13
2013.10.08 19:59:30.757,1.45393,1.45419,1.50,1.13
2013.10.08 19:59:31.057,1.45394,1.45413,1.13,1.13
2013.10.08 19:59:31.297,1.45393,1.45413,1.13,1.13
2013.10.08 19:59:35.548,1.45392,1.45413,1.73,1.13
2013.10.08 19:59:36.267,1.45394,1.45418,1.13,1.50
2013.10.08 19:59:38.692,1.45394,1.4542,1.13,1.88
2013.10.08 19:59:41.690,1.45389,1.45412,1.88,1.13
2013.10.08 19:59:41.877,1.45387,1.45412,1.13,1.13
2013.10.08 19:59:42.627,1.45387,1.45412,1.13,1.13
2013.10.08 19:59:43.466,1.45387,1.45412,1.88,1.13
2013.10.08 19:59:43.837,1.45387,1.45408,1.88,1.50
2013.10.08 19:59:44.076,1.45383,1.45403,1.13,1.88
2013.10.08 19:59:44.638,1.45383,1.45403,1.13,2.63
2013.10.08 19:59:45.307,1.45383,1.45402,1.13,1.50
2013.10.08 19:59:45.426,1.45379,1.45403,1.13,2.63
2013.10.08 19:59:45.606,1.45384,1.45403,1.13,1.13
2013.10.08 19:59:45.666,1.45384,1.45403,1.13,1.13
2013.10.08 19:59:45.726,1.45384,1.45409,1.13,2.70
2013.10.08 19:59:46.148,1.45384,1.45409,1.13,2.70
2013.10.08 19:59:46.386,1.45384,1.45409,1.13,2.70
2013.10.08 19:59:46.447,1.45384,1.45409,1.13,2.70
2013.10.08 19:59:46.686,1.45384,1.45403,1.13,1.50
2013.10.08 19:59:47.506,1.4538,1.45397,1.13,1.50
2013.10.08 19:59:47.687,1.45376,1.45394,1.13,1.58
2013.10.08 19:59:47.986,1.45379,1.45403,1.13,3.08
2013.10.08 19:59:50.147,1.45377,1.45397,2.25,1.50
2013.10.08 19:59:50.207,1.45377,1.45397,1.88,3.00
2013.10.08 19:59:50.386,1.45375,1.45393,1.50,2.63
2013.10.08 19:59:50.446,1.45372,1.45393,1.50,2.63
2013.10.08 19:59:50.626,1.45373,1.45393,1.13,1.50
2013.10.08 19:59:50.686,1.45373,1.45395,1.32,1.50
2013.10.08 19:59:50.867,1.45382,1.45398,1.13,1.50
2013.10.08 19:59:51.046,1.45382,1.454,1.13,1.50
2013.10.08 19:59:53.176,1.45381,1.45401,1.13,1.13
2013.10.08 19:59:53.237,1.45377,1.45397,1.50,1.50
2013.10.08 19:59:53.416,1.45377,1.45397,1.50,2.33
2013.10.08 19:59:53.536,1.45375,1.45397,1.88,1.50
2013.10.08 19:59:53.657,1.45375,1.45398,1.88,1.50
2013.10.08 19:59:54.207,1.45376,1.454,2.63,1.50
2013.10.08 19:59:54.506,1.45377,1.454,1.50,1.50
2013.10.08 19:59:55.336,1.45377,1.454,1.50,1.50
2013.10.08 19:59:58.407,1.45377,1.45397,1.88,1.88
2013.10.08 19:59:58.479,1.45377,1.45392,1.88,1.50
2013.10.08 19:59:58.726,1.45371,1.45392,1.13,1.50
2013.10.08 19:59:58.786,1.4537,1.45392,1.88,1.50
2013.10.08 19:59:59.636,1.4537,1.45392,1.13,2.40
