2013.11.15 15:00:00.069,1.47345,1.47358,2.25,1.50
2013.11.15 15:00:00.195,1.47348,1.47362,2.25,1.50
2013.11.15 15:00:00.256,1.47346,1.47359,1.50,1.50
2013.11.15 15:00:00.316,1.47343,1.47363,1.50,2.25
2013.11.15 15:00:00.376,1.47342,1.47363,1.13,2.25
2013.11.15 15:00:00.495,1.47343,1.47363,1.50,1.50
2013.11.15 15:00:00.736,1.47342,1.47358,1.50,1.50
2013.11.15 15:00:00.976,1.47335,1.47356,1.50,1.50
2013.11.15 15:00:01.036,1.47332,1.47352,1.88,1.50
2013.11.15 15:00:01.395,1.47332,1.47352,1.50,1.50
2013.11.15 15:00:01.836,1.47333,1.47354,1.50,1.50
2013.11.15 15:00:01.955,1.47333,1.47354,1.50,1.50
2013.11.15 15:00:02.507,1.47333,1.47354,1.50,1.50
2013.11.15 15:00:03.185,1.47333,1.47352,1.50,1.50
2013.11.15 15:00:04.176,1.47332,1.47349,1.50,1.13
2013.11.15 15:00:04.418,1.47343,1.47356,1.50,1.50
2013.11.15 15:00:04.487,1.47338,1.47355,1.50,1.13
2013.11.15 15:00:04.666,1.47335,1.47355,1.50,1.13
2013.11.15 15:00:04.787,1.47333,1.47355,1.50,1.13
2013.11.15 15:00:04.856,1.47331,1.47353,2.25,1.50
2013.11.15 15:00:04.976,1.47329,1.47349,1.50,1.13
2013.11.15 15:00:05.096,1.47328,1.47349,2.25,1.13
2013.11.15 15:00:06.175,1.47328,1.47347,2.25,1.50
2013.11.15 15:00:06.545,1.47328,1.47344,2.25,1.50
2013.11.15 15:00:06.665,1.47328,1.47345,2.25,1.13
2013.11.15 15:00:06.845,1.47328,1.47344,2.25,1.50
2013.11.15 15:00:09.766,1.47328,1.47344,1.50,1.13
2013.11.15 15:00:09.889,1.47328,1.47344,2.25,1.88
2013.11.15 15:00:09.957,1.47328,1.47341,1.50,1.50
2013.11.15 15:00:10.017,1.47325,1.47341,1.50,1.50
2013.11.15 15:00:10.268,1.47325,1.47344,1.50,1.13
2013.11.15 15:00:10.335,1.47325,1.47344,1.50,1.88
2013.11.15 15:00:10.574,1.47325,1.47344,1.50,1.13
2013.11.15 15:00:10.986,1.47322,1.47344,1.88,1.88
2013.11.15 15:00:11.046,1.4732,1.47339,2.25,1.50
2013.11.15 15:00:11.587,1.47321,1.47339,1.50,1.50
2013.11.15 15:00:11.718,1.47322,1.47339,1.50,2.25
2013.11.15 15:00:12.165,1.47322,1.47339,1.50,2.07
2013.11.15 15:00:12.587,1.47322,1.47342,1.50,1.88
2013.11.15 15:00:12.895,1.47322,1.47339,1.50,1.09
2013.11.15 15:00:13.256,1.47322,1.47339,1.50,1.69
2013.11.15 15:00:13.495,1.47322,1.47339,1.50,1.39
2013.11.15 15:00:13.915,1.47319,1.47338,1.09,1.28
2013.11.15 15:00:13.977,1.47317,1.47336,2.52,1.20
2013.11.15 15:00:14.454,1.47318,1.47338,1.09,2.33
2013.11.15 15:00:15.732,1.47317,1.47337,2.33,1.69
2013.11.15 15:00:16.265,1.47313,1.47332,2.63,1.50
2013.11.15 15:00:16.805,1.47317,1.47331,1.02,1.13
2013.11.15 15:00:17.045,1.47318,1.47337,1.50,1.69
2013.11.15 15:00:17.111,1.4732,1.47339,1.95,2.14
2013.11.15 15:00:17.234,1.4732,1.47337,1.58,1.09
2013.11.15 15:00:17.618,1.4732,1.47337,1.50,1.39
2013.11.15 15:00:17.945,1.47321,1.47339,1.69,3.75
2013.11.15 15:00:18.005,1.47321,1.47339,1.69,1.88
2013.11.15 15:00:18.184,1.47318,1.47338,2.89,1.20
2013.11.15 15:00:18.244,1.47318,1.47337,2.82,1.50
2013.11.15 15:00:18.954,1.4732,1.47339,1.28,1.65
2013.11.15 15:00:19.014,1.47321,1.47339,1.58,1.65
2013.11.15 15:00:19.135,1.47325,1.47343,2.03,1.58
2013.11.15 15:00:19.317,1.47325,1.47342,1.95,1.13
2013.11.15 15:00:19.820,1.47325,1.47342,1.13,1.20
2013.11.15 15:00:20.236,1.47323,1.4734,1.02,1.65
2013.11.15 15:00:20.475,1.47322,1.47339,1.58,1.28
2013.11.15 15:00:20.595,1.47322,1.47339,1.50,1.88
2013.11.15 15:00:20.894,1.47322,1.47339,1.58,1.58
2013.11.15 15:00:21.463,1.47322,1.47339,1.50,1.88
2013.11.15 15:00:21.649,1.47323,1.47341,1.77,2.25
2013.11.15 15:00:21.721,1.47325,1.47342,1.02,1.65
2013.11.15 15:00:22.036,1.47325,1.47343,1.02,1.20
2013.11.15 15:00:22.100,1.47325,1.47343,1.02,1.20
2013.11.15 15:00:22.287,1.47328,1.47342,2.25,1.13
2013.11.15 15:00:22.355,1.47328,1.47345,2.25,1.09
2013.11.15 15:00:22.418,1.47328,1.47345,2.63,1.39
2013.11.15 15:00:22.727,1.47328,1.47345,2.63,1.09
2013.11.15 15:00:23.085,1.47331,1.47346,1.50,1.58
2013.11.15 15:00:23.648,1.47328,1.47346,2.07,1.20
2013.11.15 15:00:24.014,1.47331,1.47346,1.50,1.20
2013.11.15 15:00:24.195,1.47335,1.47352,1.20,2.25
2013.11.15 15:00:24.375,1.47338,1.47356,1.95,1.69
2013.11.15 15:00:24.734,1.47347,1.47366,1.09,2.78
2013.11.15 15:00:24.795,1.47347,1.47363,1.09,1.50
2013.11.15 15:00:25.605,1.47346,1.47363,1.02,1.65
2013.11.15 15:00:25.664,1.47343,1.47362,1.20,1.20
2013.11.15 15:00:25.975,1.47341,1.4736,1.50,1.69
2013.11.15 15:00:26.036,1.4734,1.4736,1.58,1.32
2013.11.15 15:00:26.095,1.47341,1.4736,1.20,1.02
2013.11.15 15:00:26.395,1.4734,1.4736,1.13,1.69
2013.11.15 15:00:26.634,1.47341,1.4736,1.20,1.39
2013.11.15 15:00:26.876,1.47343,1.4736,1.50,1.32
2013.11.15 15:00:27.236,1.47348,1.47367,1.20,2.52
2013.11.15 15:00:27.355,1.47346,1.47364,2.07,1.50
2013.11.15 15:00:27.607,1.47347,1.47366,1.39,1.58
2013.11.15 15:00:27.727,1.47351,1.47369,1.20,2.07
2013.11.15 15:00:29.985,1.47351,1.47369,1.09,2.03
2013.11.15 15:00:31.027,1.47351,1.47369,1.02,1.88
2013.11.15 15:00:31.335,1.47353,1.47369,1.50,1.13
2013.11.15 15:00:31.397,1.47353,1.47372,1.69,2.25
2013.11.15 15:00:31.695,1.47358,1.47375,1.13,1.20
2013.11.15 15:00:31.875,1.47358,1.47377,1.50,1.69
2013.11.15 15:00:32.445,1.47359,1.47377,2.63,1.69
2013.11.15 15:00:32.565,1.47358,1.47377,1.20,1.77
2013.11.15 15:00:33.116,1.47358,1.47377,1.20,1.02
2013.11.15 15:00:33.655,1.47358,1.47378,1.20,1.09
2013.11.15 15:00:34.161,1.47361,1.47379,1.20,1.88
2013.11.15 15:00:34.826,1.47363,1.47379,1.20,1.13
2013.11.15 15:00:34.896,1.47363,1.47382,1.20,1.77
2013.11.15 15:00:34.955,1.47363,1.47382,1.50,1.69
2013.11.15 15:00:35.696,1.47363,1.47381,1.50,1.69
2013.11.15 15:00:36.250,1.47368,1.47387,1.88,1.13
2013.11.15 15:00:36.557,1.47373,1.47388,1.50,1.13
2013.11.15 15:00:36.797,1.47373,1.47389,1.20,1.69
2013.11.15 15:00:36.865,1.47371,1.47389,1.20,1.69
2013.11.15 15:00:37.577,1.47369,1.47388,1.32,1.50
2013.11.15 15:00:38.126,1.47371,1.47389,1.20,2.07
2013.11.15 15:00:38.437,1.47381,1.47393,1.13,1.28
2013.11.15 15:00:38.625,1.47383,1.47402,2.63,1.50
2013.11.15 15:00:38.866,1.47383,1.47404,3.38,1.65
2013.11.15 15:00:39.895,1.47383,1.47405,2.44,1.47
2013.11.15 15:00:42.085,1.47383,1.47402,1.77,1.20
2013.11.15 15:00:43.746,1.4738,1.474,1.20,1.28
2013.11.15 15:00:44.047,1.47383,1.47401,1.20,1.13
2013.11.15 15:00:44.105,1.47383,1.47402,1.58,3.45
2013.11.15 15:00:44.647,1.47385,1.47402,1.28,1.20
2013.11.15 15:00:45.084,1.47385,1.47402,1.88,1.58
2013.11.15 15:00:45.597,1.47385,1.47402,1.50,1.58
2013.11.15 15:00:46.775,1.47384,1.47403,1.69,1.50
2013.11.15 15:00:47.031,1.47383,1.47402,2.52,1.58
2013.11.15 15:00:48.018,1.47383,1.474,2.52,1.65
2013.11.15 15:00:48.326,1.47376,1.47394,1.95,1.13
2013.11.15 15:00:48.445,1.4737,1.4739,1.39,1.09
2013.11.15 15:00:48.648,1.47368,1.47387,1.69,1.50
2013.11.15 15:00:48.787,1.4737,1.4739,1.09,1.09
2013.11.15 15:00:48.858,1.47373,1.47392,1.20,2.52
2013.11.15 15:00:49.225,1.47375,1.47393,1.50,1.88
2013.11.15 15:00:49.344,1.47373,1.47392,2.33,1.02
2013.11.15 15:00:49.405,1.47379,1.47393,1.13,1.65
2013.11.15 15:00:49.825,1.47379,1.47397,1.13,1.20
2013.11.15 15:00:50.395,1.47381,1.47399,1.02,1.28
2013.11.15 15:00:50.875,1.47383,1.47398,1.13,1.13
2013.11.15 15:00:51.055,1.47388,1.47402,1.13,1.58
2013.11.15 15:00:51.235,1.47387,1.47401,1.13,1.28
2013.11.15 15:00:51.357,1.47388,1.47402,1.13,1.20
2013.11.15 15:00:51.606,1.47388,1.47402,1.13,1.20
2013.11.15 15:00:51.907,1.47378,1.47397,3.90,1.09
2013.11.15 15:00:51.967,1.47378,1.47397,3.83,1.39
2013.11.15 15:00:52.088,1.47376,1.47397,1.02,1.69
2013.11.15 15:00:52.339,1.47375,1.47394,1.02,3.08
2013.11.15 15:00:53.835,1.47374,1.47391,1.13,3.38
2013.11.15 15:00:54.207,1.47373,1.47386,1.13,1.13
2013.11.15 15:00:54.786,1.47373,1.47387,1.13,1.20
2013.11.15 15:00:54.906,1.47373,1.47388,1.13,1.65
2013.11.15 15:00:55.447,1.47373,1.47388,1.13,1.20
2013.11.15 15:00:56.236,1.47368,1.47388,1.09,1.77
2013.11.15 15:00:56.356,1.47368,1.47388,1.39,1.47
2013.11.15 15:00:56.809,1.47368,1.47387,1.09,1.65
2013.11.15 15:00:57.007,1.47368,1.47387,1.39,1.58
2013.11.15 15:00:57.135,1.47371,1.47388,1.58,1.47
2013.11.15 15:00:57.446,1.47367,1.47387,1.77,1.50
2013.11.15 15:00:57.750,1.47366,1.47384,1.50,2.82
2013.11.15 15:00:58.146,1.47363,1.47384,1.69,3.57
2013.11.15 15:00:58.839,1.47363,1.47384,1.69,3.57
2013.11.15 15:00:59.045,1.47363,1.47384,1.77,1.69
2013.11.15 15:00:59.236,1.47363,1.47384,1.77,1.69
2013.11.15 15:00:59.296,1.47364,1.47384,1.39,1.09
2013.11.15 15:00:59.537,1.47368,1.47384,1.50,1.09
2013.11.15 15:01:00.090,1.47371,1.47388,1.95,1.50
2013.11.15 15:01:00.495,1.47372,1.47388,1.09,1.13
2013.11.15 15:01:01.091,1.47371,1.47388,1.77,1.28
2013.11.15 15:01:01.155,1.47375,1.47392,1.50,2.44
2013.11.15 15:01:01.394,1.47373,1.47392,1.50,3.19
2013.11.15 15:01:01.515,1.47372,1.47392,2.44,3.19
2013.11.15 15:01:04.025,1.47369,1.47389,1.13,1.88
2013.11.15 15:01:08.779,1.47367,1.47384,1.69,1.50
2013.11.15 15:01:09.954,1.47367,1.47385,1.65,1.09
2013.11.15 15:01:10.555,1.47371,1.47386,1.50,1.02
2013.11.15 15:01:10.856,1.47371,1.4739,1.58,1.95
2013.11.15 15:01:10.984,1.47369,1.47387,1.28,1.39
2013.11.15 15:01:11.964,1.47368,1.47387,1.58,1.77
2013.11.15 15:01:14.127,1.47368,1.47384,1.02,1.20
2013.11.15 15:01:14.247,1.47365,1.47383,1.88,1.95
2013.11.15 15:01:14.556,1.47365,1.4738,1.13,1.50
2013.11.15 15:01:14.884,1.47365,1.4738,1.13,3.38
2013.11.15 15:01:15.216,1.47365,1.4738,1.13,1.50
2013.11.15 15:01:16.646,1.47363,1.4738,1.32,1.50
2013.11.15 15:01:16.827,1.47363,1.47379,1.32,1.20
2013.11.15 15:01:17.186,1.47353,1.47374,2.40,1.39
2013.11.15 15:01:17.738,1.47357,1.47375,1.20,1.88
2013.11.15 15:01:18.345,1.47356,1.47374,1.50,1.02
2013.11.15 15:01:18.765,1.47361,1.47375,1.88,1.58
2013.11.15 15:01:18.945,1.47364,1.47376,1.39,1.13
2013.11.15 15:01:19.128,1.47363,1.47382,1.02,2.33
2013.11.15 15:01:19.197,1.4736,1.47379,2.70,1.58
2013.11.15 15:01:19.269,1.47363,1.47379,1.02,1.58
2013.11.15 15:01:19.750,1.47358,1.47375,1.13,1.58
2013.11.15 15:01:20.060,1.47358,1.47373,1.13,1.88
2013.11.15 15:01:20.125,1.47354,1.47372,1.13,1.77
2013.11.15 15:01:20.186,1.47354,1.4737,1.13,1.20
2013.11.15 15:01:20.735,1.47354,1.4737,1.13,1.50
2013.11.15 15:01:22.540,1.47353,1.4737,1.88,2.25
2013.11.15 15:01:22.608,1.47353,1.47364,1.88,1.13
2013.11.15 15:01:22.917,1.47345,1.47363,1.13,1.20
2013.11.15 15:01:23.168,1.47345,1.47363,1.13,1.20
2013.11.15 15:01:24.047,1.47353,1.47364,1.13,1.13
2013.11.15 15:01:24.225,1.47349,1.47366,1.50,1.13
2013.11.15 15:01:24.285,1.47349,1.47368,1.58,1.39
2013.11.15 15:01:25.015,1.47353,1.47367,1.13,1.13
2013.11.15 15:01:26.290,1.47352,1.47367,1.13,1.20
2013.11.15 15:01:27.116,1.4735,1.47367,1.50,1.20
2013.11.15 15:01:27.475,1.47356,1.47372,1.88,1.65
2013.11.15 15:01:27.595,1.47357,1.47374,1.02,2.03
2013.11.15 15:01:27.776,1.47357,1.47376,1.02,1.58
2013.11.15 15:01:29.134,1.47357,1.47376,1.02,1.58
2013.11.15 15:01:29.455,1.47358,1.47375,1.02,1.13
2013.11.15 15:01:29.645,1.47358,1.47375,1.13,1.20
2013.11.15 15:01:30.222,1.47365,1.4738,1.50,1.13
2013.11.15 15:01:30.716,1.47365,1.4738,1.50,1.13
2013.11.15 15:01:30.837,1.47365,1.47382,2.25,1.95
2013.11.15 15:01:30.906,1.47362,1.4738,1.20,1.77
2013.11.15 15:01:30.966,1.47362,1.4738,1.13,2.07
2013.11.15 15:01:31.207,1.47361,1.47377,1.13,1.65
2013.11.15 15:01:31.635,1.47361,1.47375,1.13,1.13
2013.11.15 15:01:31.755,1.47362,1.47375,1.13,1.20
2013.11.15 15:01:31.936,1.47361,1.47377,1.13,1.65
2013.11.15 15:01:32.247,1.47362,1.47375,1.13,1.50
2013.11.15 15:01:32.705,1.47362,1.47377,1.13,1.50
2013.11.15 15:01:35.270,1.47356,1.47376,1.39,1.69
2013.11.15 15:01:35.775,1.47358,1.47376,1.50,1.32
2013.11.15 15:01:35.899,1.47359,1.47377,1.58,1.84
2013.11.15 15:01:35.966,1.47357,1.47377,1.65,1.84
2013.11.15 15:01:36.634,1.47362,1.47377,1.13,1.65
2013.11.15 15:01:37.394,1.47362,1.47377,1.13,1.50
2013.11.15 15:01:39.074,1.47359,1.47377,1.32,1.20
2013.11.15 15:01:39.135,1.47359,1.47377,1.32,1.50
2013.11.15 15:01:39.746,1.4736,1.47377,1.13,1.50
2013.11.15 15:01:39.806,1.47361,1.47379,1.13,1.20
2013.11.15 15:01:40.046,1.47363,1.47381,1.02,1.20
2013.11.15 15:01:40.106,1.47364,1.47381,1.02,1.13
2013.11.15 15:01:40.225,1.47363,1.47383,1.09,1.95
2013.11.15 15:01:40.284,1.47363,1.47383,1.09,1.95
2013.11.15 15:01:40.645,1.47362,1.4738,1.32,1.20
2013.11.15 15:01:42.009,1.47362,1.47379,1.32,1.20
2013.11.15 15:01:42.255,1.47362,1.47378,1.69,1.13
2013.11.15 15:01:42.495,1.47362,1.47381,1.69,3.00
2013.11.15 15:01:42.684,1.47368,1.47384,1.50,2.14
2013.11.15 15:01:42.744,1.47368,1.47383,1.50,1.20
2013.11.15 15:01:43.285,1.47366,1.47381,1.50,1.13
2013.11.15 15:01:44.615,1.47372,1.47384,1.13,3.38
2013.11.15 15:01:44.794,1.47373,1.47387,1.50,1.88
2013.11.15 15:01:44.855,1.47374,1.47388,2.07,1.20
2013.11.15 15:01:47.455,1.47375,1.47391,1.32,1.28
2013.11.15 15:01:48.137,1.47376,1.47392,1.02,1.95
2013.11.15 15:01:48.654,1.47377,1.47392,1.50,1.20
2013.11.15 15:01:49.594,1.47377,1.47392,1.50,1.58
2013.11.15 15:01:51.095,1.47376,1.47392,1.77,1.95
2013.11.15 15:01:54.286,1.47375,1.47394,1.02,1.58
2013.11.15 15:01:55.335,1.47376,1.47394,1.47,1.20
2013.11.15 15:01:56.486,1.47378,1.47394,1.65,1.20
2013.11.15 15:01:56.985,1.47378,1.47395,1.95,1.13
2013.11.15 15:01:57.996,1.47378,1.47395,1.95,1.13
2013.11.15 15:01:59.177,1.47379,1.47397,1.65,1.02
2013.11.15 15:01:59.247,1.47379,1.47397,1.65,1.77
2013.11.15 15:01:59.555,1.47384,1.47398,1.20,1.13
2013.11.15 15:01:59.975,1.47384,1.47401,1.20,1.69
2013.11.15 15:02:00.886,1.47387,1.47402,1.20,3.38
2013.11.15 15:02:00.946,1.47387,1.47402,1.20,2.25
2013.11.15 15:02:01.249,1.47383,1.47401,1.69,1.13
2013.11.15 15:02:01.315,1.47383,1.47401,1.32,1.20
2013.11.15 15:02:01.616,1.47374,1.47387,1.28,1.50
2013.11.15 15:02:01.918,1.47374,1.47388,1.65,1.13
2013.11.15 15:02:01.986,1.47373,1.47387,1.65,2.25
2013.11.15 15:02:02.166,1.4737,1.47387,1.84,2.25
2013.11.15 15:02:03.403,1.47371,1.47386,1.28,1.32
2013.11.15 15:02:03.817,1.4737,1.47386,1.28,1.32
2013.11.15 15:02:04.897,1.4737,1.47389,1.09,2.03
2013.11.15 15:02:06.379,1.47365,1.47382,1.39,1.13
2013.11.15 15:02:06.459,1.47367,1.47379,1.65,1.50
2013.11.15 15:02:09.227,1.47359,1.47376,2.40,1.95
2013.11.15 15:02:09.534,1.47357,1.47376,2.14,1.95
2013.11.15 15:02:10.985,1.47361,1.47377,1.13,2.22
2013.11.15 15:02:11.445,1.47361,1.47377,1.58,1.32
2013.11.15 15:02:11.745,1.47362,1.47381,1.65,2.22
2013.11.15 15:02:12.748,1.47364,1.47383,1.20,1.02
2013.11.15 15:02:17.854,1.47362,1.47381,2.33,2.14
2013.11.15 15:02:19.027,1.47362,1.47379,1.58,1.28
2013.11.15 15:02:19.146,1.47362,1.47377,1.58,1.69
2013.11.15 15:02:20.014,1.47362,1.47377,1.50,2.07
2013.11.15 15:02:20.195,1.47362,1.47377,1.69,1.58
2013.11.15 15:02:20.435,1.47362,1.47381,1.69,2.25
2013.11.15 15:02:20.556,1.47362,1.47379,1.69,1.28
2013.11.15 15:02:21.108,1.4736,1.47379,1.09,1.28
2013.11.15 15:02:21.674,1.47358,1.47377,2.70,1.02
2013.11.15 15:02:22.418,1.4736,1.47378,1.50,1.32
2013.11.15 15:02:22.487,1.47358,1.47377,1.65,1.09
2013.11.15 15:02:22.618,1.4736,1.47377,1.58,1.09
2013.11.15 15:02:22.925,1.4736,1.47377,1.58,1.09
2013.11.15 15:02:23.443,1.47362,1.47379,1.09,1.88
2013.11.15 15:02:23.945,1.47362,1.47378,1.09,1.50
2013.11.15 15:02:27.166,1.47361,1.47379,1.39,1.50
2013.11.15 15:02:27.436,1.47361,1.47378,1.39,1.50
2013.11.15 15:02:27.558,1.47363,1.47378,1.50,1.50
2013.11.15 15:02:27.868,1.47368,1.47378,1.50,1.50
2013.11.15 15:02:27.995,1.47373,1.47384,1.20,1.13
2013.11.15 15:02:28.056,1.47373,1.47388,1.95,1.13
2013.11.15 15:02:28.115,1.47373,1.4739,1.95,2.07
2013.11.15 15:02:28.668,1.47373,1.47391,2.70,1.32
2013.11.15 15:02:29.734,1.47373,1.47388,2.70,1.50
2013.11.15 15:02:32.727,1.47372,1.47388,1.20,1.50
2013.11.15 15:02:34.156,1.47372,1.47387,1.20,1.88
2013.11.15 15:02:34.214,1.47372,1.47387,1.13,1.88
2013.11.15 15:02:34.276,1.47371,1.47387,1.65,1.88
2013.11.15 15:02:34.834,1.47369,1.47387,1.39,1.88
2013.11.15 15:02:36.449,1.47369,1.47383,1.20,1.50
2013.11.15 15:02:36.755,1.47371,1.47386,1.20,1.32
2013.11.15 15:02:37.156,1.4737,1.47391,1.65,2.70
2013.11.15 15:02:37.216,1.4737,1.47388,1.65,1.20
2013.11.15 15:02:37.516,1.47371,1.47391,1.20,2.63
2013.11.15 15:02:37.586,1.47374,1.47391,1.20,2.25
2013.11.15 15:02:38.006,1.47375,1.47391,1.02,1.20
2013.11.15 15:02:38.195,1.47375,1.47391,1.02,1.20
2013.11.15 15:02:38.435,1.47373,1.47391,1.28,1.20
2013.11.15 15:02:39.186,1.47374,1.47391,1.13,1.13
2013.11.15 15:02:41.763,1.47377,1.47391,1.09,1.13
2013.11.15 15:02:41.839,1.47372,1.47391,2.40,2.22
2013.11.15 15:02:43.495,1.47372,1.47388,2.33,1.13
2013.11.15 15:02:43.734,1.47371,1.47387,1.02,1.58
2013.11.15 15:02:44.607,1.4737,1.47387,1.65,2.14
2013.11.15 15:02:44.908,1.47377,1.47392,1.02,1.13
2013.11.15 15:02:45.097,1.47377,1.47393,2.14,1.58
2013.11.15 15:02:45.156,1.47378,1.47393,1.69,1.50
2013.11.15 15:02:45.396,1.47378,1.47393,1.09,1.50
2013.11.15 15:02:46.006,1.47378,1.47394,1.39,1.50
2013.11.15 15:02:46.486,1.4738,1.47392,1.13,1.50
2013.11.15 15:02:47.025,1.47382,1.47397,1.39,1.88
2013.11.15 15:02:47.384,1.47383,1.47397,1.02,1.13
2013.11.15 15:02:47.935,1.47383,1.47397,1.02,1.13
2013.11.15 15:02:47.995,1.47382,1.47397,1.69,1.20
2013.11.15 15:02:48.056,1.47381,1.47397,1.58,1.58
2013.11.15 15:02:48.418,1.47383,1.47397,1.20,3.00
2013.11.15 15:02:48.848,1.47383,1.47397,1.39,1.13
2013.11.15 15:02:49.027,1.47386,1.47397,1.20,1.13
2013.11.15 15:02:49.534,1.47386,1.47397,2.25,1.13
2013.11.15 15:02:50.048,1.47386,1.47397,2.25,1.13
2013.11.15 15:02:50.175,1.47385,1.47397,1.39,1.13
2013.11.15 15:02:52.531,1.47383,1.47397,1.58,1.13
2013.11.15 15:02:53.027,1.47382,1.47397,1.95,1.13
2013.11.15 15:02:53.115,1.47383,1.47397,1.20,1.13
2013.11.15 15:02:53.475,1.47387,1.47402,1.50,1.32
2013.11.15 15:02:53.955,1.47386,1.47402,1.28,1.32
2013.11.15 15:02:54.575,1.47386,1.47401,1.13,1.02
2013.11.15 15:02:55.279,1.47386,1.47402,1.32,1.28
2013.11.15 15:02:55.886,1.47383,1.474,1.13,2.03
2013.11.15 15:02:56.426,1.4738,1.47393,1.13,1.28
2013.11.15 15:02:57.058,1.47378,1.47393,1.69,1.28
2013.11.15 15:02:58.986,1.47379,1.47396,1.13,1.28
2013.11.15 15:02:59.493,1.47379,1.47396,1.28,1.13
2013.11.15 15:02:59.700,1.4738,1.47396,1.50,1.13
2013.11.15 15:02:59.947,1.4738,1.47396,1.58,1.39
2013.11.15 15:03:00.007,1.4738,1.47395,1.50,1.02
2013.11.15 15:03:00.076,1.47378,1.47395,1.50,1.84
2013.11.15 15:03:00.134,1.47378,1.47392,1.50,1.13
2013.11.15 15:03:01.054,1.47378,1.47395,1.50,1.84
2013.11.15 15:03:02.205,1.47376,1.47395,1.09,2.03
2013.11.15 15:03:02.626,1.47378,1.47395,1.50,2.03
2013.11.15 15:03:03.623,1.47373,1.47392,1.95,1.39
2013.11.15 15:03:03.696,1.47378,1.47392,1.50,1.39
2013.11.15 15:03:04.286,1.47378,1.47392,1.50,2.14
2013.11.15 15:03:06.667,1.47374,1.47392,1.13,1.58
2013.11.15 15:03:07.155,1.47378,1.47392,1.95,1.13
2013.11.15 15:03:11.709,1.4738,1.47396,1.69,1.28
2013.11.15 15:03:15.535,1.4738,1.47392,1.50,1.58
2013.11.15 15:03:15.655,1.47374,1.47392,1.13,2.33
2013.11.15 15:03:16.568,1.47374,1.4739,1.13,1.65
2013.11.15 15:03:17.116,1.47377,1.47389,1.50,1.50
