2013.11.15 15:00:00.069,1.47345,1.47358,2.25,1.50
2013.11.15 15:03:17.645,1.47373,1.47389,1.84,1.50
2013.11.15 15:03:18.197,1.47379,1.47392,1.13,1.28
2013.11.15 15:03:18.317,1.47383,1.47394,1.13,1.13
2013.11.15 15:03:18.557,1.47383,1.47399,1.13,1.28
2013.11.15 15:03:19.077,1.47383,1.474,1.13,1.20
2013.11.15 15:03:19.836,1.47383,1.47399,1.13,1.65
2013.11.15 15:03:19.955,1.47383,1.47397,1.13,1.58
2013.11.15 15:03:20.015,1.47383,1.47398,1.13,1.65
2013.11.15 15:03:20.435,1.47383,1.47397,1.13,1.50
2013.11.15 15:03:20.906,1.47381,1.47395,1.77,1.20
2013.11.15 15:03:20.966,1.47381,1.47394,1.02,1.50
2013.11.15 15:03:21.326,1.47379,1.47392,1.02,1.20
2013.11.15 15:03:21.686,1.47378,1.47392,1.88,1.28
2013.11.15 15:03:23.278,1.47378,1.47392,1.50,1.65
2013.11.15 15:03:24.287,1.47375,1.47387,1.02,1.13
2013.11.15 15:03:24.468,1.47375,1.4739,1.02,1.13
2013.11.15 15:03:24.536,1.47375,1.47389,1.02,1.13
2013.11.15 15:03:24.836,1.47373,1.47389,1.13,1.28
2013.11.15 15:03:25.395,1.47372,1.47389,1.02,1.20
2013.11.15 15:03:25.996,1.47371,1.47387,1.02,1.58
2013.11.15 15:03:28.675,1.47373,1.47387,1.20,1.50
2013.11.15 15:03:29.195,1.47373,1.47387,1.20,1.88
2013.11.15 15:03:29.545,1.47375,1.47387,1.58,1.13
2013.11.15 15:03:31.744,1.47375,1.47389,1.58,1.50
2013.11.15 15:03:32.275,1.47376,1.47392,1.20,1.13
2013.11.15 15:03:32.515,1.47375,1.47393,1.84,2.03
2013.11.15 15:03:33.255,1.47375,1.47387,1.69,1.13
2013.11.15 15:03:33.567,1.47377,1.47388,1.13,1.13
2013.11.15 15:03:33.847,1.47377,1.47387,1.13,1.13
2013.11.15 15:03:34.664,1.47377,1.47391,1.13,1.28
2013.11.15 15:03:34.724,1.47375,1.47391,1.69,1.28
2013.11.15 15:03:35.197,1.47375,1.47392,1.09,1.88
2013.11.15 15:03:35.507,1.47376,1.47396,1.13,1.02
2013.11.15 15:03:35.938,1.47378,1.47397,2.44,1.50
2013.11.15 15:03:36.066,1.47378,1.47397,2.14,1.58
2013.11.15 15:03:36.649,1.47378,1.47394,1.84,1.13
2013.11.15 15:03:36.966,1.47375,1.47389,1.20,1.13
2013.11.15 15:03:37.578,1.47375,1.47391,1.50,1.13
2013.11.15 15:03:37.885,1.47375,1.47392,1.50,1.13
2013.11.15 15:03:38.255,1.47378,1.47392,1.50,1.50
2013.11.15 15:03:38.564,1.47375,1.47391,1.50,1.13
2013.11.15 15:03:38.624,1.47375,1.47391,2.25,1.13
2013.11.15 15:03:38.745,1.47376,1.47392,2.63,1.50
2013.11.15 15:03:41.335,1.47375,1.47392,1.69,1.50
2013.11.15 15:03:42.010,1.47375,1.47392,1.39,1.50
2013.11.15 15:03:42.255,1.47375,1.47392,1.69,1.50
2013.11.15 15:03:42.436,1.47377,1.47396,1.20,1.77
2013.11.15 15:03:42.555,1.47379,1.47395,1.20,1.32
2013.11.15 15:03:42.675,1.47379,1.47395,1.58,1.20
2013.11.15 15:03:42.925,1.47376,1.47391,2.14,1.88
2013.11.15 15:03:44.496,1.47376,1.47395,1.95,1.58
2013.11.15 15:03:45.285,1.47376,1.47393,1.95,1.32
2013.11.15 15:03:46.347,1.47377,1.47396,1.65,1.84
2013.11.15 15:03:46.406,1.47378,1.47396,1.20,1.77
2013.11.15 15:03:46.707,1.4738,1.47396,1.50,1.69
2013.11.15 15:03:47.068,1.47388,1.47402,1.84,1.13
2013.11.15 15:03:47.258,1.47388,1.47401,1.09,1.50
2013.11.15 15:03:47.445,1.47385,1.47402,1.88,1.13
2013.11.15 15:03:50.377,1.47385,1.47402,1.50,1.88
2013.11.15 15:03:50.896,1.47385,1.47402,1.20,1.88
2013.11.15 15:03:50.956,1.47384,1.47401,1.20,1.13
2013.11.15 15:03:51.017,1.47385,1.474,1.50,1.13
2013.11.15 15:03:51.205,1.47384,1.474,1.20,1.13
2013.11.15 15:03:52.106,1.47384,1.474,1.13,1.69
2013.11.15 15:03:52.165,1.47383,1.474,1.65,2.14
2013.11.15 15:03:52.348,1.47382,1.47399,1.65,1.32
2013.11.15 15:03:52.418,1.47382,1.47399,1.58,2.14
2013.11.15 15:03:52.488,1.47382,1.47399,1.58,2.22
2013.11.15 15:03:52.555,1.47382,1.47397,1.50,1.20
2013.11.15 15:03:52.914,1.47379,1.47391,1.77,1.13
2013.11.15 15:03:53.666,1.47379,1.47391,1.02,1.13
2013.11.15 15:03:53.887,1.47378,1.47394,1.65,1.50
2013.11.15 15:03:55.305,1.47379,1.47394,1.20,1.50
2013.11.15 15:03:55.707,1.47378,1.47394,1.65,1.50
2013.11.15 15:03:55.826,1.47378,1.47393,1.95,1.13
2013.11.15 15:03:56.315,1.47376,1.47391,2.14,1.50
2013.11.15 15:03:56.846,1.47376,1.47395,2.14,1.20
2013.11.15 15:03:56.964,1.47376,1.47395,2.14,1.20
2013.11.15 15:03:57.024,1.47376,1.47395,2.14,1.20
2013.11.15 15:03:57.505,1.47378,1.47395,1.50,1.13
2013.11.15 15:03:58.074,1.47376,1.47395,1.77,1.58
2013.11.15 15:03:58.444,1.47376,1.47391,1.84,1.50
2013.11.15 15:03:58.998,1.47377,1.47391,1.20,1.69
2013.11.15 15:03:59.305,1.47376,1.47392,1.20,1.69
2013.11.15 15:03:59.367,1.47376,1.47393,1.65,1.02
2013.11.15 15:03:59.486,1.47378,1.47394,1.20,1.13
2013.11.15 15:03:59.727,1.47376,1.47394,1.65,1.20
2013.11.15 15:04:00.828,1.47376,1.47395,1.84,1.28
2013.11.15 15:04:01.077,1.47378,1.47395,1.13,1.58
2013.11.15 15:04:01.386,1.47376,1.47394,1.69,1.58
2013.11.15 15:04:01.700,1.47376,1.47387,1.02,1.13
2013.11.15 15:04:01.768,1.47376,1.47389,1.02,1.50
2013.11.15 15:04:01.894,1.47373,1.47387,1.95,1.13
2013.11.15 15:04:02.135,1.47369,1.47387,1.20,2.25
2013.11.15 15:04:03.557,1.47369,1.47387,1.20,2.07
2013.11.15 15:04:04.095,1.47372,1.47388,1.58,1.39
2013.11.15 15:04:05.255,1.47372,1.47387,1.58,1.69
2013.11.15 15:04:05.316,1.47372,1.47388,1.58,1.02
2013.11.15 15:04:05.786,1.47372,1.47387,1.95,1.69
2013.11.15 15:04:06.358,1.47372,1.47387,1.65,1.69
2013.11.15 15:04:07.019,1.47373,1.47387,1.20,1.69
2013.11.15 15:04:07.326,1.47375,1.47391,1.50,2.44
2013.11.15 15:04:07.855,1.47378,1.47391,1.20,1.69
2013.11.15 15:04:08.215,1.47381,1.47394,2.63,1.13
2013.11.15 15:04:08.455,1.47383,1.47397,1.69,1.13
2013.11.15 15:04:08.515,1.47383,1.47398,1.69,1.13
2013.11.15 15:04:08.875,1.47383,1.47401,1.09,1.28
2013.11.15 15:04:08.998,1.47383,1.47402,1.39,1.20
2013.11.15 15:04:09.545,1.47385,1.474,1.20,1.13
2013.11.15 15:04:09.784,1.47385,1.47401,1.95,1.50
2013.11.15 15:04:10.755,1.47385,1.47401,1.95,1.13
2013.11.15 15:04:11.054,1.47385,1.47401,1.95,1.13
2013.11.15 15:04:11.175,1.47385,1.474,1.20,1.13
2013.11.15 15:04:12.879,1.47385,1.47401,1.39,1.13
2013.11.15 15:04:13.246,1.47387,1.47402,1.20,1.50
2013.11.15 15:04:13.758,1.47388,1.47402,1.58,1.95
2013.11.15 15:04:14.501,1.47388,1.47402,1.50,1.58
2013.11.15 15:04:15.005,1.47388,1.47404,1.65,1.13
2013.11.15 15:04:15.377,1.47392,1.47405,1.20,1.50
2013.11.15 15:04:16.205,1.47389,1.47405,1.20,1.13
2013.11.15 15:04:16.819,1.47388,1.47403,2.25,1.13
2013.11.15 15:04:17.876,1.47388,1.47403,2.25,1.13
2013.11.15 15:04:18.398,1.47388,1.47403,4.13,1.13
2013.11.15 15:04:18.465,1.47388,1.47403,1.95,1.13
2013.11.15 15:04:18.526,1.47393,1.47405,1.13,1.13
2013.11.15 15:04:18.585,1.47393,1.47407,1.28,1.84
2013.11.15 15:04:18.645,1.47393,1.47408,1.28,2.25
2013.11.15 15:04:18.885,1.47394,1.4741,1.20,2.25
2013.11.15 15:04:19.127,1.47394,1.47411,1.13,1.20
2013.11.15 15:04:19.247,1.47397,1.47413,1.02,1.58
2013.11.15 15:04:19.545,1.47398,1.47413,1.09,1.50
2013.11.15 15:04:19.855,1.47398,1.47412,1.09,1.50
2013.11.15 15:04:20.396,1.47399,1.47412,2.63,2.25
2013.11.15 15:04:20.515,1.47398,1.47412,1.69,1.50
2013.11.15 15:04:21.065,1.474,1.47414,1.20,1.50
2013.11.15 15:04:21.245,1.47395,1.47405,1.20,1.69
2013.11.15 15:04:21.425,1.47393,1.47407,1.50,1.88
2013.11.15 15:04:21.745,1.47393,1.47407,3.38,1.88
2013.11.15 15:04:22.885,1.47395,1.47412,1.50,1.50
2013.11.15 15:04:22.945,1.47398,1.47414,1.09,1.50
2013.11.15 15:04:23.004,1.47402,1.47415,1.13,1.88
2013.11.15 15:04:23.366,1.47399,1.47415,1.50,1.88
2013.11.15 15:04:23.545,1.47399,1.47415,1.50,1.88
2013.11.15 15:04:25.257,1.47397,1.47412,1.20,1.69
2013.11.15 15:04:25.437,1.47398,1.47415,1.65,1.50
2013.11.15 15:04:26.915,1.47399,1.47416,1.28,1.20
2013.11.15 15:04:29.556,1.47398,1.47414,1.84,1.13
2013.11.15 15:04:29.676,1.47398,1.47414,1.09,1.88
2013.11.15 15:04:33.917,1.47398,1.47414,1.65,1.88
2013.11.15 15:04:34.938,1.47398,1.47412,1.65,1.88
2013.11.15 15:04:34.998,1.47397,1.47411,1.39,1.13
2013.11.15 15:04:35.127,1.47399,1.47416,1.65,1.95
2013.11.15 15:04:35.666,1.47402,1.47419,1.58,1.28
2013.11.15 15:04:36.250,1.47402,1.47416,1.58,1.13
2013.11.15 15:04:36.805,1.47402,1.47416,1.58,1.13
2013.11.15 15:04:37.320,1.47402,1.47416,1.65,1.13
2013.11.15 15:04:37.575,1.47404,1.47418,1.65,1.13
2013.11.15 15:04:37.636,1.47404,1.47418,1.65,1.13
2013.11.15 15:04:37.815,1.474,1.47418,1.47,1.20
2013.11.15 15:04:37.995,1.47402,1.47418,1.58,1.20
2013.11.15 15:04:38.116,1.47402,1.47418,1.50,1.58
2013.11.15 15:04:38.556,1.474,1.47416,1.50,1.28
2013.11.15 15:04:38.915,1.47398,1.47412,1.13,1.20
2013.11.15 15:04:39.656,1.47395,1.47409,1.20,1.13
2013.11.15 15:04:39.717,1.47398,1.47412,1.02,1.20
2013.11.15 15:04:40.194,1.47394,1.47409,1.95,1.20
2013.11.15 15:04:40.495,1.47393,1.47408,1.88,1.20
2013.11.15 15:04:40.897,1.47393,1.47408,1.69,1.20
2013.11.15 15:04:41.198,1.47393,1.47411,2.44,1.58
2013.11.15 15:04:42.145,1.47398,1.4741,1.02,1.13
2013.11.15 15:04:42.647,1.47399,1.47413,1.58,1.13
2013.11.15 15:04:42.715,1.474,1.47416,1.50,1.20
2013.11.15 15:04:43.274,1.474,1.47417,2.03,1.80
2013.11.15 15:04:44.064,1.474,1.47417,2.03,1.13
2013.11.15 15:04:45.845,1.47402,1.47419,1.09,1.95
2013.11.15 15:04:46.355,1.474,1.47417,1.39,1.13
2013.11.15 15:04:46.415,1.474,1.47417,1.02,2.03
2013.11.15 15:04:46.535,1.47398,1.47415,1.32,2.33
2013.11.15 15:04:47.135,1.47401,1.47417,1.50,2.22
2013.11.15 15:04:47.555,1.474,1.47417,1.58,2.82
2013.11.15 15:04:48.180,1.47396,1.47414,1.84,1.20
2013.11.15 15:04:48.250,1.47397,1.47417,1.65,3.27
2013.11.15 15:04:49.157,1.474,1.47417,1.58,1.47
2013.11.15 15:04:49.226,1.474,1.47414,1.95,1.50
2013.11.15 15:04:49.345,1.474,1.47414,1.20,1.50
2013.11.15 15:04:49.826,1.47397,1.47416,1.95,1.02
2013.11.15 15:04:49.885,1.47397,1.47414,1.95,1.13
2013.11.15 15:04:50.067,1.47395,1.47414,2.33,1.95
2013.11.15 15:04:51.365,1.47393,1.47412,2.33,1.95
2013.11.15 15:04:51.605,1.47393,1.47412,2.25,2.25
2013.11.15 15:04:53.857,1.47393,1.47412,2.33,1.77
2013.11.15 15:04:53.915,1.47393,1.47412,2.40,1.47
2013.11.15 15:04:53.974,1.47393,1.47414,2.40,2.52
2013.11.15 15:04:54.334,1.47399,1.47415,1.58,1.50
2013.11.15 15:04:54.575,1.47403,1.4742,1.50,1.28
2013.11.15 15:04:54.636,1.47403,1.47421,1.88,1.95
2013.11.15 15:04:54.818,1.47403,1.4742,1.88,1.28
2013.11.15 15:04:55.248,1.47399,1.47417,1.20,1.50
2013.11.15 15:04:55.555,1.47398,1.47417,2.33,1.95
2013.11.15 15:04:59.878,1.47399,1.47415,1.50,1.09
2013.11.15 15:05:01.737,1.47395,1.47413,1.39,1.13
2013.11.15 15:05:02.277,1.47399,1.47415,1.50,1.09
2013.11.15 15:05:03.426,1.47398,1.47415,1.58,1.09
2013.11.15 15:05:03.960,1.47395,1.47415,2.52,1.09
2013.11.15 15:05:04.206,1.474,1.47418,1.20,1.28
2013.11.15 15:05:04.696,1.47399,1.47417,2.82,1.13
2013.11.15 15:05:05.595,1.47399,1.47419,2.22,1.39
2013.11.15 15:05:06.255,1.47399,1.47417,2.07,1.20
2013.11.15 15:05:06.928,1.47408,1.47421,1.13,3.38
2013.11.15 15:05:06.996,1.47409,1.47422,1.13,2.78
2013.11.15 15:05:07.237,1.47409,1.47424,1.13,1.28
2013.11.15 15:05:07.628,1.47404,1.47423,1.95,1.20
2013.11.15 15:05:07.815,1.47403,1.47422,1.65,1.47
2013.11.15 15:05:09.205,1.47402,1.4742,1.65,1.02
2013.11.15 15:05:09.924,1.47402,1.47417,1.65,1.50
2013.11.15 15:05:10.544,1.47403,1.47418,2.40,1.13
2013.11.15 15:05:11.849,1.47405,1.47418,1.13,1.13
2013.11.15 15:05:12.345,1.47405,1.47422,1.13,2.03
2013.11.15 15:05:12.415,1.47405,1.47419,1.13,1.13
2013.11.15 15:05:13.844,1.47405,1.47422,1.13,2.33
2013.11.15 15:05:14.207,1.47403,1.47419,2.70,1.20
2013.11.15 15:05:15.445,1.47408,1.4742,1.02,1.13
2013.11.15 15:05:15.505,1.47405,1.47424,1.13,1.50
2013.11.15 15:05:15.638,1.47405,1.47424,1.13,1.50
2013.11.15 15:05:15.825,1.47409,1.47424,1.20,1.13
2013.11.15 15:05:16.185,1.47405,1.47424,1.58,1.58
2013.11.15 15:05:16.545,1.47404,1.47424,1.13,1.58
2013.11.15 15:05:16.676,1.47408,1.47424,1.20,1.58
2013.11.15 15:05:16.740,1.47404,1.47424,1.13,1.58
2013.11.15 15:05:16.926,1.47408,1.47424,1.20,1.58
2013.11.15 15:05:17.216,1.47404,1.47425,1.88,1.95
2013.11.15 15:05:17.768,1.47408,1.47425,1.09,1.13
2013.11.15 15:05:18.018,1.47407,1.47425,2.14,1.88
2013.11.15 15:05:18.995,1.47408,1.47425,1.09,1.13
2013.11.15 15:05:20.925,1.47407,1.47425,1.77,1.50
2013.11.15 15:05:22.346,1.47408,1.47426,1.28,1.20
2013.11.15 15:05:28.707,1.47408,1.47426,1.77,1.13
2013.11.15 15:05:29.215,1.4741,1.47427,1.95,1.13
2013.11.15 15:05:29.925,1.4741,1.47427,1.84,1.20
2013.11.15 15:05:30.436,1.4741,1.47427,1.02,1.28
2013.11.15 15:05:30.740,1.47413,1.4743,1.88,1.13
2013.11.15 15:05:30.807,1.47414,1.47432,1.13,1.69
2013.11.15 15:05:30.930,1.47414,1.47433,1.13,1.32
2013.11.15 15:05:32.174,1.47416,1.47436,1.09,1.84
2013.11.15 15:05:33.215,1.47417,1.47436,1.20,1.09
2013.11.15 15:05:34.356,1.47421,1.47437,1.28,1.69
2013.11.15 15:05:34.715,1.47415,1.47436,4.84,1.02
2013.11.15 15:05:35.388,1.47415,1.47436,2.97,1.02
2013.11.15 15:05:35.806,1.47423,1.47437,1.77,2.25
2013.11.15 15:05:39.915,1.47419,1.47437,1.20,2.89
2013.11.15 15:05:49.378,1.47416,1.47435,1.58,1.02
2013.11.15 15:05:49.926,1.47418,1.47435,1.65,1.02
2013.11.15 15:05:51.194,1.47417,1.47432,1.65,1.13
2013.11.15 15:05:52.656,1.47417,1.47435,1.65,1.39
2013.11.15 15:05:53.287,1.47417,1.47433,1.65,1.50
2013.11.15 15:05:54.856,1.47417,1.47433,1.58,1.58
2013.11.15 15:05:55.396,1.47416,1.47434,1.58,1.13
2013.11.15 15:05:56.484,1.47416,1.47433,1.28,1.02
2013.11.15 15:05:57.059,1.47415,1.47433,1.28,1.09
2013.11.15 15:05:57.246,1.47416,1.47436,1.39,2.59
2013.11.15 15:05:58.306,1.47416,1.47433,1.02,1.13
2013.11.15 15:05:59.675,1.47413,1.47432,1.50,2.82
2013.11.15 15:06:00.250,1.47413,1.47433,1.50,3.57
2013.11.15 15:06:00.315,1.47414,1.47433,1.50,1.69
2013.11.15 15:06:00.516,1.47414,1.47433,1.50,1.69
2013.11.15 15:06:04.735,1.47414,1.47432,1.69,1.13
2013.11.15 15:06:04.920,1.47415,1.47433,1.02,2.03
2013.11.15 15:06:04.985,1.47415,1.47433,1.02,1.95
2013.11.15 15:06:05.306,1.47415,1.47433,1.77,2.03
2013.11.15 15:06:06.905,1.47412,1.47432,1.95,1.65
2013.11.15 15:06:09.385,1.47414,1.47432,1.20,1.88
2013.11.15 15:06:09.866,1.47412,1.4743,2.44,1.58
2013.11.15 15:06:11.006,1.4741,1.47426,1.58,1.13
2013.11.15 15:06:11.128,1.47408,1.47426,2.44,1.50
2013.11.15 15:06:11.426,1.47405,1.47422,1.13,1.50
2013.11.15 15:06:12.277,1.47405,1.47422,1.13,1.50
2013.11.15 15:06:12.575,1.47405,1.47422,1.20,1.09
2013.11.15 15:06:12.695,1.47405,1.47422,1.20,1.84
2013.11.15 15:06:13.487,1.47402,1.47421,1.95,1.02
2013.11.15 15:06:13.846,1.47403,1.47422,1.50,1.69
2013.11.15 15:06:13.965,1.47405,1.47422,1.95,1.69
2013.11.15 15:06:14.757,1.47408,1.47423,1.20,1.50
2013.11.15 15:06:15.075,1.47408,1.47427,1.20,2.33
2013.11.15 15:06:15.255,1.47413,1.47427,1.13,1.58
2013.11.15 15:06:15.375,1.47414,1.47431,1.20,1.65
2013.11.15 15:06:15.915,1.47417,1.47436,1.02,1.58
2013.11.15 15:06:16.045,1.47418,1.47436,1.88,1.58
2013.11.15 15:06:18.792,1.47418,1.47437,2.03,2.22
2013.11.15 15:06:21.065,1.47418,1.47436,1.28,1.58
2013.11.15 15:06:21.365,1.4742,1.47437,1.58,1.84
2013.11.15 15:06:25.965,1.4742,1.47437,1.58,2.03
2013.11.15 15:06:26.916,1.47415,1.47433,1.65,1.02
2013.11.15 15:06:27.805,1.47415,1.47436,1.65,1.20
2013.11.15 15:06:28.615,1.47415,1.47436,1.50,1.50
2013.11.15 15:06:30.136,1.47414,1.47436,2.33,3.75
2013.11.15 15:06:30.258,1.47414,1.4743,2.33,1.20
2013.11.15 15:06:30.388,1.47412,1.47429,1.69,1.20
2013.11.15 15:06:30.447,1.47409,1.47429,1.28,1.20
2013.11.15 15:06:30.566,1.4741,1.47429,1.20,1.13
2013.11.15 15:06:30.746,1.47413,1.4743,1.02,1.28
2013.11.15 15:06:31.345,1.47413,1.47432,1.02,1.20
2013.11.15 15:06:33.950,1.4741,1.47431,1.47,1.39
2013.11.15 15:06:34.254,1.47411,1.47429,1.13,1.20
2013.11.15 15:06:37.935,1.47411,1.47427,1.13,1.32
2013.11.15 15:06:38.645,1.47411,1.47426,1.13,1.77
2013.11.15 15:06:39.136,1.47411,1.47423,1.13,1.20
2013.11.15 15:06:40.845,1.47411,1.47426,1.13,1.09
2013.11.15 15:06:41.476,1.4741,1.47426,1.13,1.09
2013.11.15 15:06:43.067,1.47409,1.47426,1.65,1.02
2013.11.15 15:06:43.658,1.4741,1.47428,1.02,2.03
2013.11.15 15:06:44.925,1.47409,1.47427,1.69,1.20
2013.11.15 15:06:46.076,1.47412,1.47428,1.13,1.28
2013.11.15 15:06:53.386,1.47412,1.4743,3.00,1.20
2013.11.15 15:06:56.039,1.47412,1.47429,2.25,1.28
2013.11.15 15:06:56.167,1.47412,1.47424,1.13,1.50
2013.11.15 15:06:56.465,1.47403,1.47422,1.02,1.95
2013.11.15 15:06:56.525,1.47402,1.47416,2.14,1.20
2013.11.15 15:06:56.645,1.47402,1.47416,1.32,1.28
2013.11.15 15:06:57.148,1.47403,1.47416,1.02,1.13
2013.11.15 15:06:58.628,1.47399,1.47412,2.59,1.13
2013.11.15 15:06:58.865,1.47398,1.47412,1.09,1.13
2013.11.15 15:06:59.401,1.47397,1.47412,1.02,1.88
2013.11.15 15:07:00.296,1.47396,1.47412,1.65,2.07
2013.11.15 15:07:00.417,1.47394,1.47409,1.50,1.58
2013.11.15 15:07:00.924,1.47393,1.47409,1.58,1.58
2013.11.15 15:07:01.435,1.4739,1.47409,1.39,1.20
2013.11.15 15:07:02.415,1.47392,1.47407,1.13,1.28
2013.11.15 15:07:04.396,1.4739,1.47407,1.77,1.13
2013.11.15 15:07:04.516,1.47388,1.47407,2.22,2.03
2013.11.15 15:07:05.185,1.4739,1.47407,1.39,1.28
2013.11.15 15:07:06.555,1.47392,1.47409,1.13,1.58
2013.11.15 15:07:07.126,1.47393,1.47409,1.02,1.20
2013.11.15 15:07:13.059,1.47393,1.47409,1.02,1.20
2013.11.15 15:07:15.998,1.47393,1.47409,1.02,1.20
2013.11.15 15:07:17.915,1.4739,1.47409,1.20,1.95
2013.11.15 15:07:19.345,1.47392,1.47407,1.20,1.50
2013.11.15 15:07:19.745,1.47395,1.47408,1.32,1.13
2013.11.15 15:07:21.056,1.47394,1.4741,1.32,1.50
2013.11.15 15:07:21.588,1.47394,1.47411,1.32,1.13
2013.11.15 15:07:24.075,1.47393,1.47409,2.07,1.13
2013.11.15 15:07:26.996,1.47396,1.47409,1.20,1.13
2013.11.15 15:07:27.547,1.47396,1.47413,1.20,1.50
2013.11.15 15:07:32.196,1.47396,1.47414,1.20,1.32
2013.11.15 15:07:37.745,1.47398,1.47415,1.20,2.52
2013.11.15 15:07:38.109,1.47399,1.47417,2.33,2.07
2013.11.15 15:07:38.418,1.47404,1.47417,1.09,1.13
2013.11.15 15:07:38.597,1.47404,1.47422,1.69,1.13
2013.11.15 15:07:39.127,1.47407,1.47422,1.20,1.50
2013.11.15 15:07:39.306,1.47408,1.47427,3.38,1.69
2013.11.15 15:07:39.606,1.47412,1.47429,1.20,1.13
2013.11.15 15:07:39.666,1.47413,1.47431,1.09,1.58
2013.11.15 15:07:39.906,1.47413,1.47432,1.09,2.03
2013.11.15 15:07:40.326,1.47413,1.47431,1.09,1.95
2013.11.15 15:07:43.225,1.47413,1.47431,1.09,1.95
2013.11.15 15:07:44.875,1.47411,1.4743,1.20,1.20
2013.11.15 15:07:45.425,1.47411,1.47428,1.20,1.28
2013.11.15 15:07:46.627,1.47411,1.47428,1.20,1.28
2013.11.15 15:07:48.035,1.47409,1.47427,2.78,1.02
2013.11.15 15:07:48.155,1.47409,1.47425,1.58,1.58
2013.11.15 15:07:48.658,1.47406,1.47425,1.02,1.95
2013.11.15 15:07:52.176,1.47405,1.47424,1.58,1.39
2013.11.15 15:07:52.733,1.47405,1.47423,1.50,1.32
2013.11.15 15:07:53.025,1.47405,1.47424,1.65,2.59
2013.11.15 15:07:54.945,1.47406,1.47424,1.39,1.50
2013.11.15 15:07:56.436,1.47406,1.47424,1.39,1.13
2013.11.15 15:07:56.495,1.47406,1.47424,1.32,1.20
2013.11.15 15:07:57.086,1.47405,1.47423,1.02,1.65
2013.11.15 15:08:08.787,1.47402,1.47421,1.02,1.58
2013.11.15 15:08:08.908,1.47401,1.47417,1.02,1.13
2013.11.15 15:08:09.155,1.47397,1.47417,1.20,3.19
2013.11.15 15:08:12.617,1.47397,1.47415,1.39,1.65
2013.11.15 15:08:14.397,1.47397,1.47416,1.39,1.20
2013.11.15 15:08:14.636,1.47397,1.47417,1.39,2.63
