2013.11.15 15:00:00.069,1.47345,1.47358,2.25,1.50
2013.11.15 15:08:18.725,1.47397,1.47417,1.02,3.00
2013.11.15 15:08:18.907,1.47397,1.47417,1.02,3.00
2013.11.15 15:08:19.705,1.47397,1.47417,1.02,3.00
2013.11.15 15:08:20.322,1.47396,1.47414,1.13,1.20
2013.11.15 15:08:21.035,1.47398,1.47415,1.02,1.28
2013.11.15 15:08:28.625,1.47398,1.47416,1.02,1.28
2013.11.15 15:08:28.807,1.47396,1.47414,1.13,1.20
2013.11.15 15:08:29.887,1.47396,1.47414,1.13,1.20
2013.11.15 15:08:34.436,1.47395,1.47414,2.52,1.20
2013.11.15 15:08:37.286,1.47395,1.47413,1.77,1.20
2013.11.15 15:08:38.071,1.47395,1.47413,1.69,1.50
2013.11.15 15:08:39.696,1.47394,1.47412,1.05,1.02
2013.11.15 15:08:41.295,1.47393,1.47408,1.32,1.28
2013.11.15 15:08:42.246,1.47392,1.47405,2.07,1.20
2013.11.15 15:08:42.764,1.47392,1.47405,1.32,1.50
2013.11.15 15:08:43.406,1.47392,1.47405,1.32,1.20
2013.11.15 15:08:43.528,1.47392,1.47408,1.32,1.13
2013.11.15 15:08:43.885,1.47392,1.47409,1.32,1.65
2013.11.15 15:08:47.016,1.47392,1.47409,1.50,1.20
2013.11.15 15:08:48.056,1.47392,1.47409,1.13,1.50
2013.11.15 15:08:48.564,1.47392,1.47405,1.13,1.20
2013.11.15 15:08:53.896,1.47391,1.47407,1.13,1.13
2013.11.15 15:08:54.435,1.47391,1.47405,1.13,2.70
2013.11.15 15:08:54.497,1.47389,1.47401,1.50,1.39
2013.11.15 15:08:54.630,1.47384,1.47401,1.50,1.39
2013.11.15 15:08:55.177,1.47384,1.47402,2.40,1.02
2013.11.15 15:08:55.595,1.47388,1.47406,1.02,1.28
2013.11.15 15:09:02.307,1.4739,1.47406,1.65,1.13
2013.11.15 15:09:02.365,1.47392,1.47406,1.20,1.13
2013.11.15 15:09:02.426,1.47392,1.4741,1.20,2.07
2013.11.15 15:09:02.545,1.47393,1.4741,1.09,1.88
2013.11.15 15:09:02.606,1.47391,1.4741,1.02,2.33
2013.11.15 15:09:02.667,1.4739,1.47406,2.25,1.20
2013.11.15 15:09:03.306,1.47393,1.4741,1.09,1.95
2013.11.15 15:09:03.495,1.47393,1.47411,1.09,2.40
2013.11.15 15:09:09.415,1.47393,1.47412,1.69,1.88
2013.11.15 15:09:10.506,1.47393,1.47412,1.09,2.03
2013.11.15 15:09:14.882,1.47393,1.47412,1.39,1.95
2013.11.15 15:09:18.736,1.47393,1.47412,1.69,1.50
2013.11.15 15:09:24.150,1.47393,1.47412,1.39,1.58
2013.11.15 15:09:24.216,1.47393,1.47412,1.09,1.65
2013.11.15 15:09:26.099,1.47392,1.47406,1.58,1.02
2013.11.15 15:09:26.405,1.47387,1.47406,2.70,1.77
2013.11.15 15:09:26.709,1.47394,1.47405,1.20,1.50
2013.11.15 15:09:26.776,1.47397,1.4741,1.02,1.88
2013.11.15 15:09:27.016,1.47397,1.47413,1.02,1.58
2013.11.15 15:09:27.077,1.47398,1.47414,1.02,1.95
2013.11.15 15:09:27.955,1.47398,1.47414,1.09,1.13
2013.11.15 15:09:28.447,1.47398,1.47414,1.02,1.58
2013.11.15 15:09:28.748,1.47397,1.47411,1.02,1.13
2013.11.15 15:09:29.296,1.47398,1.47411,1.09,1.13
2013.11.15 15:09:30.105,1.47393,1.47411,1.69,2.63
2013.11.15 15:09:30.166,1.47393,1.47411,1.69,2.63
2013.11.15 15:09:30.286,1.47391,1.47411,1.47,2.40
2013.11.15 15:09:34.175,1.47392,1.47408,1.28,2.25
2013.11.15 15:09:34.716,1.47392,1.47406,1.13,1.88
2013.11.15 15:09:50.006,1.47387,1.47405,1.20,2.52
2013.11.15 15:09:50.066,1.47387,1.47405,1.28,2.14
2013.11.15 15:09:52.145,1.47387,1.47405,1.28,2.14
2013.11.15 15:09:53.635,1.47387,1.47405,1.28,3.27
2013.11.15 15:09:54.595,1.47386,1.47405,1.58,3.27
2013.11.15 15:09:56.959,1.47393,1.47407,1.02,1.88
2013.11.15 15:09:57.027,1.47393,1.47407,1.39,1.13
2013.11.15 15:09:59.305,1.47393,1.47409,1.39,1.13
2013.11.15 15:10:01.747,1.47393,1.47408,1.39,1.13
2013.11.15 15:10:03.146,1.47393,1.47408,1.39,1.13
2013.11.15 15:10:05.515,1.47393,1.4741,1.02,3.15
2013.11.15 15:10:07.325,1.47391,1.47409,1.58,1.32
2013.11.15 15:10:07.386,1.47391,1.47407,1.50,1.65
2013.11.15 15:10:07.825,1.47389,1.47406,1.02,1.58
2013.11.15 15:10:08.426,1.47388,1.47406,1.02,1.65
2013.11.15 15:10:09.021,1.47388,1.47405,1.02,1.28
2013.11.15 15:10:10.580,1.47388,1.47407,1.02,1.58
2013.11.15 15:10:10.645,1.47386,1.47407,2.70,1.58
2013.11.15 15:10:10.706,1.47387,1.47407,1.02,1.28
2013.11.15 15:10:10.765,1.4739,1.47407,1.20,1.20
2013.11.15 15:10:11.185,1.47391,1.47408,1.50,1.50
2013.11.15 15:10:12.390,1.47389,1.47411,3.34,1.69
2013.11.15 15:10:14.946,1.47393,1.47411,1.02,1.20
2013.11.15 15:10:15.006,1.47393,1.47412,1.09,2.40
2013.11.15 15:10:15.926,1.47393,1.47411,1.09,1.65
2013.11.15 15:10:16.081,1.47393,1.4741,1.09,1.20
2013.11.15 15:10:17.055,1.47393,1.47412,1.09,2.40
2013.11.15 15:10:20.116,1.47393,1.47412,1.09,1.65
2013.11.15 15:10:21.629,1.47393,1.47412,1.09,2.40
2013.11.15 15:10:29.235,1.47393,1.47413,1.09,2.14
2013.11.15 15:10:29.787,1.47393,1.47413,1.39,1.84
2013.11.15 15:10:30.917,1.47396,1.47413,1.02,1.65
2013.11.15 15:10:39.749,1.47398,1.47415,1.69,1.20
2013.11.15 15:10:39.816,1.47398,1.47416,1.84,1.58
2013.11.15 15:10:41.089,1.47402,1.47419,1.09,1.20
2013.11.15 15:10:51.636,1.47405,1.4742,1.02,1.50
2013.11.15 15:10:51.816,1.47408,1.47425,1.13,2.70
2013.11.15 15:10:53.826,1.47411,1.47425,1.20,1.13
2013.11.15 15:10:54.397,1.47411,1.47424,1.20,1.50
2013.11.15 15:10:55.425,1.47408,1.47422,2.03,1.50
2013.11.15 15:10:55.926,1.47408,1.47422,1.84,1.50
2013.11.15 15:10:56.046,1.47408,1.47423,1.84,1.13
2013.11.15 15:10:56.788,1.47408,1.47424,1.84,1.88
2013.11.15 15:10:57.396,1.47408,1.47423,1.65,1.13
2013.11.15 15:10:57.695,1.47405,1.47421,1.09,1.13
2013.11.15 15:10:58.597,1.47408,1.47421,1.39,1.13
2013.11.15 15:10:59.255,1.47408,1.47422,2.22,1.13
2013.11.15 15:11:00.608,1.4741,1.47425,1.02,1.13
2013.11.15 15:11:00.736,1.47408,1.47422,2.22,1.13
2013.11.15 15:11:00.937,1.4741,1.47425,1.02,1.13
2013.11.15 15:11:03.833,1.47413,1.47427,1.09,1.50
2013.11.15 15:11:03.901,1.47413,1.47427,2.89,1.50
2013.11.15 15:11:04.029,1.47414,1.47429,1.39,1.13
2013.11.15 15:11:04.099,1.47417,1.4743,1.58,1.13
2013.11.15 15:11:04.867,1.47417,1.47432,1.58,1.50
2013.11.15 15:11:04.926,1.47422,1.47433,1.50,1.39
2013.11.15 15:11:05.585,1.47422,1.47436,1.50,1.13
2013.11.15 15:11:06.935,1.47422,1.47436,1.88,1.13
2013.11.15 15:11:09.597,1.47423,1.47436,1.13,1.13
2013.11.15 15:11:09.776,1.47427,1.4744,1.13,1.20
2013.11.15 15:11:09.836,1.47427,1.47441,1.13,1.28
2013.11.15 15:11:09.955,1.47423,1.47442,1.28,1.65
2013.11.15 15:11:10.875,1.47423,1.47442,1.09,2.40
2013.11.15 15:11:11.376,1.47422,1.47439,1.13,1.13
2013.11.15 15:11:12.617,1.47422,1.47439,1.13,2.25
2013.11.15 15:11:12.975,1.47422,1.47437,1.13,4.50
2013.11.15 15:11:13.216,1.47413,1.47431,2.07,1.88
2013.11.15 15:11:13.336,1.47413,1.4743,1.69,1.13
2013.11.15 15:11:13.839,1.47413,1.47431,1.69,1.13
2013.11.15 15:11:15.558,1.47416,1.47434,1.32,1.13
2013.11.15 15:11:17.849,1.47423,1.47435,1.13,1.50
2013.11.15 15:11:17.976,1.47423,1.47437,1.13,1.58
2013.11.15 15:11:18.096,1.47423,1.47439,1.13,1.20
2013.11.15 15:11:19.326,1.47423,1.47439,1.13,1.50
2013.11.15 15:11:19.867,1.47419,1.47437,1.13,1.58
2013.11.15 15:11:21.786,1.47419,1.47436,1.13,1.20
2013.11.15 15:11:21.965,1.47418,1.47435,1.13,1.13
2013.11.15 15:11:24.097,1.47419,1.47435,1.13,1.13
2013.11.15 15:11:25.036,1.47419,1.47436,1.13,1.20
2013.11.15 15:11:25.156,1.47421,1.47437,1.02,2.70
2013.11.15 15:11:27.805,1.47421,1.47437,1.02,2.70
2013.11.15 15:11:31.670,1.47419,1.47436,1.13,1.50
2013.11.15 15:11:31.977,1.47419,1.47436,1.13,1.50
2013.11.15 15:11:33.174,1.47419,1.47435,1.13,1.20
2013.11.15 15:11:35.666,1.4742,1.47436,1.02,1.20
2013.11.15 15:11:36.346,1.4742,1.47437,1.02,1.28
2013.11.15 15:11:42.175,1.47423,1.47438,1.20,1.20
2013.11.15 15:11:42.415,1.47423,1.4744,1.13,1.95
2013.11.15 15:11:43.395,1.47423,1.4744,1.13,2.70
2013.11.15 15:11:45.005,1.47421,1.47439,1.02,1.28
2013.11.15 15:11:47.215,1.4742,1.4744,1.65,1.95
2013.11.15 15:11:47.535,1.47419,1.47439,2.59,1.32
2013.11.15 15:11:47.837,1.47422,1.47439,1.13,1.02
2013.11.15 15:11:48.155,1.47422,1.47439,1.88,1.02
2013.11.15 15:11:48.705,1.47423,1.47443,1.20,1.88
2013.11.15 15:11:49.859,1.47423,1.47442,1.20,1.13
2013.11.15 15:11:49.930,1.47423,1.47439,1.13,1.13
2013.11.15 15:11:54.942,1.47423,1.47439,1.13,1.13
2013.11.15 15:11:55.498,1.47423,1.4744,1.13,3.00
2013.11.15 15:11:55.568,1.47423,1.4744,1.13,1.13
2013.11.15 15:11:55.928,1.47423,1.47442,1.13,1.50
2013.11.15 15:11:56.506,1.47425,1.47443,1.02,1.28
2013.11.15 15:11:56.878,1.47425,1.47442,1.02,1.28
2013.11.15 15:11:58.135,1.47426,1.47442,1.32,1.13
2013.11.15 15:11:59.006,1.47425,1.47442,2.89,1.20
2013.11.15 15:11:59.445,1.47425,1.47439,1.84,1.13
2013.11.15 15:11:59.926,1.47423,1.47439,2.52,1.20
2013.11.15 15:11:59.986,1.47424,1.4744,1.32,1.58
2013.11.15 15:12:00.465,1.47425,1.47441,1.02,1.20
2013.11.15 15:12:01.945,1.47423,1.47439,1.02,1.20
2013.11.15 15:12:02.483,1.47422,1.47438,1.88,1.28
2013.11.15 15:12:02.645,1.47422,1.47438,1.50,2.03
2013.11.15 15:12:03.185,1.47421,1.47438,1.77,1.28
2013.11.15 15:12:07.585,1.47421,1.4744,1.95,2.33
2013.11.15 15:12:07.645,1.47421,1.4744,1.95,2.33
2013.11.15 15:12:10.589,1.47421,1.4744,1.95,2.33
2013.11.15 15:12:14.006,1.47421,1.47438,1.13,1.95
2013.11.15 15:12:14.199,1.47418,1.47432,1.20,1.13
2013.11.15 15:12:14.326,1.47415,1.47432,1.02,1.58
2013.11.15 15:12:14.386,1.47415,1.47432,1.02,1.95
2013.11.15 15:12:14.626,1.47414,1.47431,1.02,1.28
2013.11.15 15:12:14.807,1.47413,1.47425,1.13,1.28
2013.11.15 15:12:15.407,1.47409,1.47425,1.20,1.13
2013.11.15 15:12:16.186,1.47409,1.47425,1.20,1.88
2013.11.15 15:12:16.245,1.47412,1.47428,1.13,2.07
2013.11.15 15:12:16.485,1.47412,1.47428,2.33,1.69
2013.11.15 15:12:21.439,1.47413,1.47429,1.28,1.88
2013.11.15 15:12:21.625,1.47414,1.4743,2.03,1.13
2013.11.15 15:12:21.929,1.47414,1.47429,2.33,1.13
2013.11.15 15:12:22.435,1.47414,1.47432,2.07,1.88
2013.11.15 15:12:22.496,1.47414,1.47432,2.07,1.88
2013.11.15 15:12:22.739,1.47414,1.47432,2.07,1.88
2013.11.15 15:12:23.966,1.47414,1.47432,2.25,1.88
2013.11.15 15:12:24.146,1.47418,1.47433,1.02,1.88
2013.11.15 15:12:24.397,1.47418,1.47433,1.02,1.88
2013.11.15 15:12:24.665,1.4742,1.47433,1.69,1.50
2013.11.15 15:12:24.966,1.47428,1.4744,1.88,1.13
2013.11.15 15:12:25.497,1.47425,1.4744,1.65,1.13
2013.11.15 15:12:25.558,1.47428,1.47442,1.47,1.20
2013.11.15 15:12:25.618,1.47431,1.47442,1.32,1.58
2013.11.15 15:12:25.927,1.47437,1.47448,1.50,1.20
2013.11.15 15:12:25.988,1.47433,1.47445,1.50,1.50
2013.11.15 15:12:26.057,1.4743,1.47444,1.32,1.50
2013.11.15 15:12:26.550,1.47426,1.47437,1.20,1.32
2013.11.15 15:12:26.687,1.47423,1.47434,1.65,1.13
2013.11.15 15:12:26.867,1.47423,1.47437,1.65,1.32
2013.11.15 15:12:26.929,1.47425,1.4744,1.58,1.20
2013.11.15 15:12:27.298,1.4742,1.47437,2.70,1.32
2013.11.15 15:12:27.358,1.47423,1.47437,1.50,1.32
2013.11.15 15:12:27.556,1.4742,1.47438,2.40,2.89
2013.11.15 15:12:27.976,1.47429,1.4744,2.25,1.13
2013.11.15 15:12:28.157,1.47429,1.47445,2.82,1.13
2013.11.15 15:12:28.277,1.4743,1.47446,1.50,1.50
2013.11.15 15:12:28.336,1.4743,1.47446,1.20,1.50
2013.11.15 15:12:28.396,1.4743,1.47446,3.08,1.50
2013.11.15 15:12:28.858,1.47429,1.47447,1.69,1.88
2013.11.15 15:12:29.718,1.47429,1.47448,1.69,1.13
2013.11.15 15:12:29.985,1.47433,1.47448,1.39,1.13
2013.11.15 15:12:32.505,1.47435,1.47454,2.03,1.09
2013.11.15 15:12:32.746,1.47448,1.47459,1.13,1.13
2013.11.15 15:12:33.166,1.47447,1.47463,1.58,1.77
2013.11.15 15:12:33.346,1.47445,1.4746,1.58,1.02
2013.11.15 15:12:33.407,1.47446,1.4746,1.13,1.02
2013.11.15 15:12:33.705,1.47444,1.47462,1.84,1.20
2013.11.15 15:12:34.416,1.47449,1.47465,2.01,1.24
2013.11.15 15:12:34.776,1.47468,1.47483,1.69,1.28
2013.11.15 15:12:35.326,1.47468,1.47483,2.44,1.13
2013.11.15 15:12:35.686,1.47468,1.47483,1.13,1.13
2013.11.15 15:12:35.927,1.47474,1.47488,1.20,1.50
2013.11.15 15:12:36.046,1.47473,1.4749,1.58,1.50
2013.11.15 15:12:36.106,1.47472,1.47487,1.39,1.50
2013.11.15 15:12:36.689,1.47473,1.47491,1.20,1.50
2013.11.15 15:12:36.761,1.47469,1.47487,2.07,1.13
2013.11.15 15:12:37.078,1.47473,1.4749,1.20,1.50
2013.11.15 15:12:37.138,1.47476,1.47493,1.39,1.13
2013.11.15 15:12:37.198,1.47483,1.47493,1.13,1.13
2013.11.15 15:12:37.507,1.47479,1.47497,1.58,1.95
2013.11.15 15:12:37.691,1.47478,1.47493,1.58,1.13
2013.11.15 15:12:37.756,1.47477,1.47493,1.20,1.13
2013.11.15 15:12:38.056,1.47476,1.47493,1.09,1.95
2013.11.15 15:12:40.198,1.47474,1.47492,1.02,1.65
2013.11.15 15:12:40.686,1.47478,1.47492,1.50,1.58
2013.11.15 15:12:40.867,1.47479,1.47497,1.95,1.69
2013.11.15 15:12:41.047,1.47482,1.47497,1.58,1.32
2013.11.15 15:12:41.106,1.47482,1.47499,1.65,3.38
2013.11.15 15:12:41.286,1.47482,1.4749,1.20,1.13
2013.11.15 15:12:41.407,1.47478,1.4749,1.65,1.13
2013.11.15 15:12:41.466,1.47477,1.4749,1.20,1.13
2013.11.15 15:12:41.587,1.47477,1.4749,1.20,1.13
2013.11.15 15:12:41.647,1.47473,1.47489,1.50,1.20
2013.11.15 15:12:41.958,1.47473,1.4749,1.13,1.58
2013.11.15 15:12:42.206,1.47475,1.4749,1.20,1.13
2013.11.15 15:12:42.326,1.47478,1.47496,1.58,2.33
2013.11.15 15:12:42.825,1.47477,1.47496,1.50,2.25
2013.11.15 15:12:43.125,1.47479,1.47496,1.02,1.28
2013.11.15 15:12:43.466,1.47479,1.47498,1.02,1.20
2013.11.15 15:12:43.586,1.47479,1.47495,1.02,1.20
2013.11.15 15:12:44.357,1.47477,1.47495,1.69,1.58
2013.11.15 15:12:45.869,1.47477,1.47495,1.13,2.33
2013.11.15 15:12:46.176,1.47473,1.47494,2.70,1.20
2013.11.15 15:12:46.235,1.47478,1.47494,1.02,1.20
2013.11.15 15:12:46.356,1.47477,1.47495,1.13,1.95
2013.11.15 15:12:46.775,1.47479,1.47496,1.02,1.28
2013.11.15 15:12:47.675,1.47479,1.47497,1.02,1.28
2013.11.15 15:12:47.919,1.4748,1.47497,1.09,1.88
2013.11.15 15:12:48.166,1.4748,1.47497,1.09,1.13
2013.11.15 15:12:48.408,1.47475,1.47494,1.09,1.28
2013.11.15 15:12:48.467,1.47476,1.47494,1.20,1.20
2013.11.15 15:12:48.826,1.47475,1.47495,1.09,1.47
2013.11.15 15:12:49.186,1.47475,1.47495,1.84,1.09
2013.11.15 15:12:49.426,1.47477,1.47497,1.20,1.47
2013.11.15 15:12:49.546,1.47477,1.47496,1.20,1.39
2013.11.15 15:12:49.727,1.47477,1.4749,1.88,1.20
2013.11.15 15:12:49.786,1.47474,1.47488,1.20,1.20
2013.11.15 15:12:50.206,1.47477,1.47492,1.50,1.84
2013.11.15 15:12:51.357,1.47477,1.47494,1.88,1.58
2013.11.15 15:12:51.477,1.47478,1.47495,1.69,1.50
2013.11.15 15:12:53.748,1.47478,1.47496,1.02,1.20
2013.11.15 15:12:53.927,1.47478,1.47498,1.02,2.25
2013.11.15 15:12:55.157,1.47478,1.47497,1.09,1.28
2013.11.15 15:12:55.996,1.47477,1.47495,1.20,1.13
2013.11.15 15:12:57.025,1.47477,1.47495,1.13,1.58
2013.11.15 15:12:57.086,1.47476,1.47495,1.77,1.95
2013.11.15 15:12:57.843,1.47476,1.47494,2.14,1.13
2013.11.15 15:12:57.921,1.47476,1.47494,2.89,1.50
2013.11.15 15:12:58.053,1.47476,1.47491,2.82,1.13
2013.11.15 15:12:58.125,1.47476,1.47491,1.77,1.20
2013.11.15 15:12:58.468,1.47472,1.47491,1.20,1.58
2013.11.15 15:12:58.596,1.47472,1.47491,1.20,1.58
2013.11.15 15:12:59.983,1.47473,1.47491,1.50,1.20
2013.11.15 15:13:00.185,1.47478,1.47494,1.50,1.09
2013.11.15 15:13:00.736,1.47479,1.47495,1.65,1.13
2013.11.15 15:13:01.170,1.4748,1.47496,1.09,1.50
2013.11.15 15:13:02.696,1.47482,1.47498,1.50,1.65
2013.11.15 15:13:03.168,1.47481,1.47497,1.13,1.65
2013.11.15 15:13:03.356,1.47481,1.47498,1.13,1.58
2013.11.15 15:13:03.896,1.47477,1.47499,1.65,2.25
2013.11.15 15:13:06.145,1.47481,1.47495,1.50,1.20
2013.11.15 15:13:06.207,1.47481,1.47495,1.65,1.13
2013.11.15 15:13:06.388,1.47483,1.47495,1.02,1.13
2013.11.15 15:13:06.638,1.4748,1.47495,1.58,1.20
2013.11.15 15:13:07.056,1.47483,1.47495,1.02,1.13
2013.11.15 15:13:07.676,1.47483,1.47499,1.02,1.58
2013.11.15 15:13:10.205,1.4748,1.47497,1.77,1.13
2013.11.15 15:13:10.325,1.4748,1.47499,1.39,1.58
2013.11.15 15:13:10.837,1.4748,1.47498,1.39,1.13
2013.11.15 15:13:14.169,1.4748,1.47499,1.39,1.58
2013.11.15 15:13:14.357,1.4748,1.47497,1.39,1.13
2013.11.15 15:13:15.996,1.47489,1.47499,1.13,1.20
2013.11.15 15:13:16.057,1.47489,1.47503,1.13,1.65
2013.11.15 15:13:16.620,1.4749,1.47504,1.77,1.13
2013.11.15 15:13:16.866,1.47492,1.47508,1.02,2.33
2013.11.15 15:13:17.390,1.4749,1.47508,1.09,2.33
2013.11.15 15:13:17.928,1.47492,1.47508,1.02,1.58
2013.11.15 15:13:18.056,1.4749,1.47507,1.50,1.28
2013.11.15 15:13:18.355,1.47485,1.475,1.50,1.09
2013.11.15 15:13:19.390,1.47485,1.47503,2.03,1.65
2013.11.15 15:13:19.636,1.47486,1.47503,1.02,1.28
2013.11.15 15:13:19.827,1.47486,1.47503,1.02,1.58
2013.11.15 15:13:20.386,1.47485,1.47503,1.69,1.88
2013.11.15 15:13:25.456,1.47485,1.475,1.13,1.13
2013.11.15 15:13:25.816,1.47481,1.47499,1.20,1.13
2013.11.15 15:13:26.176,1.47481,1.47497,1.20,1.20
2013.11.15 15:13:26.236,1.47481,1.47499,1.20,1.28
2013.11.15 15:13:26.476,1.47479,1.47497,1.65,1.28
2013.11.15 15:13:27.069,1.47478,1.47493,1.50,1.02
2013.11.15 15:13:27.977,1.47476,1.47491,1.65,2.25
2013.11.15 15:13:28.516,1.47476,1.47491,1.65,1.88
2013.11.15 15:13:28.976,1.47477,1.47496,1.95,1.77
2013.11.15 15:13:29.665,1.47477,1.47496,1.95,2.52
2013.11.15 15:13:29.817,1.47477,1.47496,1.95,2.52
2013.11.15 15:13:29.939,1.47477,1.47496,1.95,1.39
2013.11.15 15:13:30.006,1.47476,1.47496,2.89,2.44
2013.11.15 15:13:30.311,1.47477,1.47496,1.13,2.63
2013.11.15 15:13:30.937,1.47476,1.47493,1.65,1.13
2013.11.15 15:13:31.236,1.47473,1.47489,2.03,1.13
2013.11.15 15:13:31.476,1.47473,1.4749,2.03,1.02
2013.11.15 15:13:31.838,1.47473,1.4749,2.03,1.02
2013.11.15 15:13:33.686,1.47473,1.47487,1.50,1.02
2013.11.15 15:13:34.671,1.47472,1.47487,1.13,1.84
2013.11.15 15:13:34.992,1.47472,1.47487,1.13,2.44
2013.11.15 15:13:36.187,1.47472,1.47487,1.13,1.39
2013.11.15 15:13:36.366,1.47472,1.47487,1.13,1.09
2013.11.15 15:13:36.426,1.47472,1.47487,1.13,2.14
2013.11.15 15:13:36.785,1.47472,1.47487,1.13,3.57
2013.11.15 15:13:38.537,1.47469,1.47487,1.13,2.07
2013.11.15 15:13:38.597,1.47469,1.47487,1.13,3.94
2013.11.15 15:13:39.085,1.4747,1.47487,1.50,2.07
2013.11.15 15:13:40.196,1.47466,1.47486,1.02,1.50
2013.11.15 15:13:40.378,1.47465,1.47484,2.44,1.88
2013.11.15 15:13:40.438,1.47465,1.47483,1.69,3.38
2013.11.15 15:13:40.747,1.47465,1.47479,1.13,1.50
2013.11.15 15:13:41.785,1.47462,1.47479,1.13,1.69
2013.11.15 15:13:41.906,1.47463,1.47479,1.13,1.09
2013.11.15 15:13:42.817,1.47463,1.47483,1.20,1.88
2013.11.15 15:13:43.336,1.47463,1.47483,1.47,1.39
2013.11.15 15:13:45.207,1.47462,1.47483,1.09,1.39
2013.11.15 15:13:45.336,1.47464,1.47483,1.20,1.20
2013.11.15 15:13:45.516,1.47467,1.47485,1.09,2.33
2013.11.15 15:13:45.576,1.47467,1.47486,1.09,2.40
2013.11.15 15:13:45.696,1.47467,1.47486,1.09,2.40
2013.11.15 15:13:47.313,1.47477,1.47486,1.20,1.50
2013.11.15 15:13:47.377,1.47477,1.47491,1.20,1.13
2013.11.15 15:13:47.496,1.47477,1.47494,1.20,1.13
2013.11.15 15:13:48.287,1.47477,1.47496,1.20,1.02
2013.11.15 15:13:49.226,1.47479,1.47497,1.09,1.28
2013.11.15 15:13:50.345,1.47479,1.47498,1.02,1.95
2013.11.15 15:13:51.356,1.47479,1.47498,1.02,2.33
2013.11.15 15:13:51.896,1.47479,1.47498,1.09,2.03
2013.11.15 15:13:52.461,1.47478,1.47497,1.09,1.28
2013.11.15 15:13:53.568,1.47477,1.47496,1.20,1.77
2013.11.15 15:13:53.685,1.47476,1.47496,1.65,1.84
2013.11.15 15:13:54.307,1.47478,1.47496,1.20,1.84
2013.11.15 15:13:54.566,1.47477,1.47496,1.28,1.84
2013.11.15 15:13:55.105,1.47479,1.47498,1.20,2.78
2013.11.15 15:13:55.167,1.47477,1.47497,1.95,1.09
2013.11.15 15:13:55.285,1.47478,1.47498,1.50,2.25
