2013.11.15 15:00:00.069,1.47345,1.47358,2.25,1.50
2013.11.15 15:13:58.056,1.47478,1.47497,1.13,1.69
2013.11.15 15:13:58.115,1.47476,1.47497,1.95,2.07
2013.11.15 15:13:58.356,1.47475,1.47493,1.69,3.83
2013.11.15 15:13:58.476,1.47473,1.4749,1.69,1.13
2013.11.15 15:13:58.536,1.47471,1.47489,1.50,1.20
2013.11.15 15:14:01.069,1.47473,1.47487,1.02,1.88
2013.11.15 15:14:01.257,1.47473,1.47492,2.22,1.65
2013.11.15 15:14:01.316,1.47475,1.47492,1.02,1.58
2013.11.15 15:14:01.746,1.47478,1.47495,1.20,1.32
2013.11.15 15:14:01.985,1.47475,1.47495,1.84,1.77
2013.11.15 15:14:02.946,1.47475,1.47492,1.69,1.95
2013.11.15 15:14:03.126,1.47475,1.47492,1.84,2.33
2013.11.15 15:14:03.546,1.47475,1.47492,1.02,4.28
2013.11.15 15:14:03.916,1.4747,1.47483,1.13,1.09
2013.11.15 15:14:06.425,1.47472,1.47485,1.13,1.02
2013.11.15 15:14:06.786,1.47472,1.47486,1.13,1.28
2013.11.15 15:14:07.666,1.47472,1.47487,1.28,1.13
2013.11.15 15:14:07.906,1.47472,1.47487,1.20,1.02
2013.11.15 15:14:08.088,1.47472,1.4749,1.28,1.28
2013.11.15 15:14:08.405,1.47472,1.4749,1.13,1.88
2013.11.15 15:14:10.186,1.47472,1.47492,1.47,2.89
2013.11.15 15:14:10.546,1.47472,1.47492,1.47,2.14
2013.11.15 15:14:10.845,1.47472,1.47492,1.47,2.89
2013.11.15 15:14:11.145,1.47472,1.47491,1.39,1.20
2013.11.15 15:14:13.947,1.47474,1.47492,1.13,4.39
2013.11.15 15:14:14.426,1.47473,1.47488,1.20,1.32
2013.11.15 15:14:14.758,1.47474,1.47491,1.13,1.28
2013.11.15 15:14:15.138,1.47473,1.47489,1.20,1.02
2013.11.15 15:14:17.989,1.47473,1.47487,1.13,1.02
2013.11.15 15:14:19.796,1.47473,1.47487,1.13,1.09
2013.11.15 15:14:20.396,1.47473,1.47488,1.13,1.39
2013.11.15 15:14:20.515,1.47474,1.47489,1.13,1.09
2013.11.15 15:14:21.038,1.47474,1.47491,1.28,1.58
2013.11.15 15:14:29.946,1.47472,1.4749,1.13,2.44
2013.11.15 15:14:30.512,1.47474,1.47491,1.20,1.13
2013.11.15 15:14:31.096,1.47474,1.47492,1.20,2.44
2013.11.15 15:14:33.876,1.47474,1.47492,1.20,2.44
2013.11.15 15:14:35.616,1.47474,1.47492,1.20,2.44
2013.11.15 15:14:43.539,1.47476,1.47492,1.47,1.13
2013.11.15 15:14:44.027,1.47478,1.47496,1.65,2.14
2013.11.15 15:14:44.636,1.47479,1.47496,1.50,1.95
2013.11.15 15:14:44.991,1.47475,1.47495,1.69,1.13
2013.11.15 15:14:45.057,1.47477,1.47496,1.02,1.95
2013.11.15 15:14:45.635,1.47477,1.47496,1.84,1.65
2013.11.15 15:14:45.695,1.47477,1.47496,1.77,1.95
2013.11.15 15:14:47.706,1.47477,1.47496,1.02,1.58
2013.11.15 15:14:47.766,1.47477,1.47496,1.09,1.28
2013.11.15 15:14:49.695,1.47475,1.47496,1.69,4.50
2013.11.15 15:14:50.636,1.47476,1.47496,1.77,2.63
2013.11.15 15:14:51.177,1.47476,1.47495,1.39,1.20
2013.11.15 15:14:51.236,1.47476,1.47495,1.32,3.38
2013.11.15 15:14:51.626,1.47476,1.47495,1.32,1.50
2013.11.15 15:15:00.735,1.47477,1.47496,1.77,1.20
2013.11.15 15:15:00.856,1.47477,1.47497,2.59,1.84
2013.11.15 15:15:06.116,1.47479,1.47497,1.13,3.64
2013.11.15 15:15:06.682,1.47483,1.47497,1.13,1.69
2013.11.15 15:15:07.768,1.47483,1.47496,1.13,1.13
2013.11.15 15:15:08.541,1.47483,1.47497,1.13,1.13
2013.11.15 15:15:09.117,1.47483,1.47497,1.13,1.28
2013.11.15 15:15:09.236,1.47483,1.47497,1.13,2.22
2013.11.15 15:15:12.449,1.47477,1.47493,1.32,1.28
2013.11.15 15:15:12.766,1.47481,1.47498,1.65,2.52
2013.11.15 15:15:12.826,1.47481,1.47498,1.65,2.52
2013.11.15 15:15:15.275,1.47482,1.47498,1.20,1.20
2013.11.15 15:15:17.296,1.47482,1.47497,1.20,1.13
2013.11.15 15:15:17.356,1.47482,1.47497,1.20,1.13
2013.11.15 15:15:17.915,1.47482,1.47497,1.20,1.13
2013.11.15 15:15:18.216,1.47482,1.475,1.20,1.28
2013.11.15 15:15:20.631,1.47484,1.475,1.02,1.20
2013.11.15 15:15:20.937,1.47481,1.47497,1.95,1.39
2013.11.15 15:15:20.996,1.47481,1.47496,1.95,1.77
2013.11.15 15:15:22.160,1.47478,1.47492,1.50,1.47
2013.11.15 15:15:22.665,1.47476,1.47492,1.50,1.47
2013.11.15 15:15:23.670,1.47477,1.47492,1.13,1.28
2013.11.15 15:15:24.486,1.47478,1.47495,1.09,1.58
2013.11.15 15:15:28.816,1.47477,1.47495,1.88,2.33
2013.11.15 15:15:29.175,1.47477,1.47493,1.13,3.45
2013.11.15 15:15:29.476,1.47477,1.4749,1.13,1.13
2013.11.15 15:15:29.668,1.47477,1.47492,1.13,3.45
2013.11.15 15:15:30.086,1.47477,1.47492,1.13,2.70
2013.11.15 15:15:34.506,1.47472,1.47492,1.09,1.02
2013.11.15 15:15:34.626,1.47473,1.47489,1.20,1.20
2013.11.15 15:15:43.686,1.47475,1.47492,1.50,1.77
2013.11.15 15:15:44.846,1.47475,1.47492,1.50,1.39
2013.11.15 15:15:46.356,1.47475,1.47492,1.50,2.14
2013.11.15 15:15:46.736,1.47473,1.47492,1.58,2.52
2013.11.15 15:15:46.796,1.47472,1.47488,1.09,1.13
2013.11.15 15:15:47.036,1.4747,1.47485,2.82,1.20
2013.11.15 15:15:47.257,1.4747,1.47482,2.07,1.13
2013.11.15 15:15:47.316,1.4747,1.47482,1.13,1.32
2013.11.15 15:15:47.496,1.47467,1.47479,1.50,1.13
2013.11.15 15:15:47.917,1.47463,1.47477,1.58,1.13
2013.11.15 15:15:48.130,1.47463,1.47477,1.58,1.13
2013.11.15 15:15:52.366,1.4746,1.47478,1.58,1.09
2013.11.15 15:15:53.188,1.47459,1.47477,1.50,1.02
2013.11.15 15:15:57.707,1.47459,1.47474,1.50,1.95
2013.11.15 15:15:57.830,1.47459,1.47474,1.50,2.67
2013.11.15 15:15:58.137,1.47448,1.47462,1.50,1.02
2013.11.15 15:15:58.496,1.47446,1.4746,1.13,1.88
2013.11.15 15:15:58.736,1.47446,1.47459,1.13,1.50
2013.11.15 15:15:58.796,1.47447,1.47458,1.13,1.20
2013.11.15 15:15:58.856,1.47446,1.47458,1.13,1.20
2013.11.15 15:15:59.470,1.47442,1.47459,1.32,1.13
2013.11.15 15:16:00.636,1.47441,1.47456,1.50,1.13
2013.11.15 15:16:00.937,1.47439,1.47451,1.50,1.28
2013.11.15 15:16:01.987,1.47435,1.47451,1.50,1.65
2013.11.15 15:16:02.507,1.47436,1.47452,1.58,2.33
2013.11.15 15:16:02.687,1.47436,1.47453,1.95,2.25
2013.11.15 15:16:03.046,1.47439,1.47453,1.20,1.50
2013.11.15 15:16:03.168,1.4744,1.47454,1.65,1.13
2013.11.15 15:16:13.986,1.4744,1.47454,1.88,1.50
2013.11.15 15:16:14.058,1.4744,1.47454,1.88,1.50
2013.11.15 15:16:14.117,1.4744,1.47453,1.88,1.13
2013.11.15 15:16:14.647,1.4744,1.47454,2.25,1.50
2013.11.15 15:16:18.287,1.4744,1.47453,1.88,1.13
2013.11.15 15:16:18.738,1.4744,1.47453,1.13,1.13
2013.11.15 15:16:18.808,1.4744,1.47454,1.88,1.13
2013.11.15 15:16:42.688,1.47443,1.47462,2.03,1.09
2013.11.15 15:16:42.749,1.47443,1.47463,1.28,4.02
2013.11.15 15:16:42.946,1.47443,1.47462,1.28,2.22
2013.11.15 15:16:43.066,1.47443,1.47462,2.03,3.34
2013.11.15 15:16:47.877,1.47443,1.4746,1.28,2.89
2013.11.15 15:16:48.246,1.47443,1.47461,1.58,1.50
2013.11.15 15:16:48.426,1.47445,1.47464,1.65,2.03
2013.11.15 15:16:48.486,1.47448,1.47464,1.13,2.03
2013.11.15 15:16:48.666,1.47452,1.47466,1.09,1.13
2013.11.15 15:16:49.917,1.47451,1.47466,1.09,1.13
2013.11.15 15:16:50.555,1.47452,1.47469,1.09,1.20
2013.11.15 15:16:52.276,1.47452,1.47471,1.09,1.28
2013.11.15 15:16:52.395,1.4745,1.47467,3.45,1.32
2013.11.15 15:16:52.456,1.4745,1.47465,2.33,1.13
2013.11.15 15:16:52.577,1.47449,1.47462,1.58,1.13
2013.11.15 15:16:53.316,1.4745,1.47467,1.50,1.47
2013.11.15 15:16:57.676,1.47449,1.47465,1.50,1.02
2013.11.15 15:16:57.876,1.4745,1.47465,1.50,1.02
2013.11.15 15:16:58.677,1.47449,1.47465,1.13,1.02
2013.11.15 15:16:58.796,1.4745,1.47465,1.50,1.02
2013.11.15 15:16:59.436,1.47449,1.47462,1.13,1.20
2013.11.15 15:17:01.846,1.4745,1.47465,1.50,1.02
2013.11.15 15:17:07.037,1.4745,1.47465,1.50,1.02
2013.11.15 15:17:12.682,1.47448,1.47464,1.09,1.13
2013.11.15 15:17:13.023,1.4745,1.47464,1.50,1.13
2013.11.15 15:17:13.103,1.47444,1.47456,1.50,1.02
2013.11.15 15:17:15.496,1.4744,1.47457,1.95,2.22
2013.11.15 15:17:22.317,1.47442,1.47457,1.50,1.28
2013.11.15 15:17:22.655,1.47442,1.47457,1.13,2.33
2013.11.15 15:17:23.996,1.4744,1.47455,1.88,1.84
2013.11.15 15:17:47.747,1.47442,1.47455,1.13,1.95
2013.11.15 15:17:47.926,1.47442,1.47455,1.13,1.58
2013.11.15 15:17:48.467,1.4744,1.47452,1.13,2.52
2013.11.15 15:17:48.527,1.47438,1.47452,1.50,3.27
2013.11.15 15:17:52.747,1.47437,1.47453,1.58,1.39
2013.11.15 15:17:53.046,1.47437,1.47452,1.58,1.32
2013.11.15 15:17:53.786,1.47438,1.47453,1.50,1.77
2013.11.15 15:17:58.249,1.47438,1.47453,1.58,1.69
2013.11.15 15:17:58.437,1.47439,1.47453,2.25,2.70
2013.11.15 15:17:58.677,1.47439,1.47452,1.50,2.63
2013.11.15 15:17:58.741,1.47436,1.47452,2.22,2.63
2013.11.15 15:18:02.686,1.47438,1.47452,1.88,1.77
2013.11.15 15:18:03.106,1.47439,1.47454,1.50,1.20
2013.11.15 15:18:03.287,1.47443,1.47456,1.13,1.65
2013.11.15 15:18:03.466,1.4744,1.47453,1.13,1.32
2013.11.15 15:18:04.247,1.47437,1.47452,1.50,1.47
2013.11.15 15:18:04.843,1.47436,1.47447,1.50,1.13
2013.11.15 15:18:05.029,1.47436,1.47447,1.69,1.13
2013.11.15 15:18:07.256,1.47436,1.47447,1.84,1.13
2013.11.15 15:18:15.437,1.47437,1.47455,1.65,1.28
2013.11.15 15:18:15.498,1.47438,1.47455,1.58,1.28
2013.11.15 15:18:15.858,1.4744,1.47455,2.03,1.13
2013.11.15 15:18:16.177,1.47439,1.47452,1.69,1.28
2013.11.15 15:18:17.335,1.47438,1.47452,1.50,1.28
2013.11.15 15:18:19.837,1.47438,1.47454,1.50,1.65
2013.11.15 15:18:19.900,1.47438,1.47454,2.25,1.65
2013.11.15 15:18:20.206,1.4744,1.47455,1.95,1.13
2013.11.15 15:18:47.562,1.47441,1.47453,1.88,1.13
2013.11.15 15:18:48.075,1.47443,1.47454,1.88,1.13
2013.11.15 15:18:48.138,1.47443,1.47457,1.88,1.13
2013.11.15 15:18:48.817,1.47443,1.47457,1.69,1.13
2013.11.15 15:18:48.877,1.47443,1.47457,1.02,1.13
2013.11.15 15:18:48.936,1.47443,1.47455,1.02,1.13
2013.11.15 15:18:49.317,1.47438,1.47453,1.65,1.13
2013.11.15 15:18:49.437,1.47441,1.47453,1.32,1.13
2013.11.15 15:18:50.936,1.47441,1.47457,1.28,1.50
2013.11.15 15:18:50.996,1.47441,1.47457,1.28,1.88
2013.11.15 15:18:51.116,1.47441,1.47458,2.03,2.25
2013.11.15 15:18:51.657,1.47441,1.47458,1.20,1.65
2013.11.15 15:18:53.287,1.47442,1.47458,1.28,1.28
2013.11.15 15:18:53.347,1.47444,1.47461,1.58,1.65
2013.11.15 15:18:53.467,1.47447,1.47461,1.69,1.65
2013.11.15 15:18:53.778,1.47463,1.47474,1.88,1.13
2013.11.15 15:18:53.840,1.47463,1.47473,1.13,1.13
2013.11.15 15:18:53.908,1.47463,1.47473,1.13,1.13
2013.11.15 15:18:54.487,1.47462,1.47473,3.45,1.13
2013.11.15 15:18:55.705,1.47462,1.4748,3.08,1.28
2013.11.15 15:19:00.014,1.47462,1.47479,3.08,1.20
2013.11.15 15:19:00.683,1.47459,1.47474,1.88,1.20
2013.11.15 15:19:01.467,1.47459,1.47474,1.88,1.20
2013.11.15 15:19:02.608,1.47459,1.47474,1.88,1.58
2013.11.15 15:19:02.967,1.47454,1.4747,1.65,1.13
2013.11.15 15:19:03.147,1.47456,1.4747,1.13,1.13
2013.11.15 15:19:03.388,1.47457,1.47473,1.20,1.88
2013.11.15 15:19:05.107,1.47457,1.47471,1.20,1.13
2013.11.15 15:19:09.147,1.47455,1.47473,1.65,1.58
2013.11.15 15:19:09.267,1.47455,1.47473,1.50,1.95
2013.11.15 15:19:09.578,1.47455,1.47473,1.50,1.95
2013.11.15 15:19:14.367,1.47455,1.47474,1.65,1.65
2013.11.15 15:19:15.541,1.47455,1.47474,1.65,1.65
2013.11.15 15:19:16.716,1.47459,1.47476,1.28,2.33
2013.11.15 15:19:17.276,1.47462,1.47476,1.39,1.13
2013.11.15 15:19:17.688,1.47463,1.47477,1.13,1.13
2013.11.15 15:19:22.446,1.47462,1.4748,1.58,2.03
2013.11.15 15:19:23.576,1.4746,1.47481,1.65,1.95
2013.11.15 15:19:24.476,1.47463,1.47483,2.33,1.28
2013.11.15 15:19:24.716,1.47463,1.47483,1.28,2.33
2013.11.15 15:19:25.137,1.47463,1.4748,1.28,1.20
2013.11.15 15:19:25.497,1.47463,1.4748,1.88,1.13
2013.11.15 15:19:25.737,1.47463,1.47483,1.28,2.03
2013.11.15 15:19:29.146,1.47463,1.47478,2.03,1.13
2013.11.15 15:19:29.205,1.47463,1.47478,2.03,1.13
2013.11.15 15:19:31.548,1.47462,1.47478,2.52,1.13
2013.11.15 15:19:31.668,1.47462,1.47477,1.32,1.20
2013.11.15 15:19:31.729,1.47459,1.47472,1.50,1.13
2013.11.15 15:19:33.719,1.47458,1.47472,1.09,1.13
2013.11.15 15:19:34.387,1.47458,1.47477,2.14,2.33
2013.11.15 15:19:34.446,1.47458,1.47477,2.44,2.25
2013.11.15 15:19:34.686,1.47458,1.47477,2.44,1.50
2013.11.15 15:19:36.138,1.47458,1.47476,2.63,1.13
2013.11.15 15:19:39.718,1.47459,1.47474,1.13,1.50
2013.11.15 15:19:39.777,1.47458,1.47474,2.89,1.50
2013.11.15 15:19:40.476,1.47458,1.47474,2.14,1.13
2013.11.15 15:19:40.656,1.47458,1.47474,2.14,1.13
2013.11.15 15:19:41.196,1.47458,1.47474,2.33,1.13
2013.11.15 15:19:43.177,1.47458,1.47475,2.33,1.13
2013.11.15 15:19:43.536,1.47461,1.47475,1.77,1.13
2013.11.15 15:19:44.299,1.47461,1.4748,1.77,1.58
2013.11.15 15:19:44.369,1.47461,1.4748,1.95,1.58
2013.11.15 15:19:44.726,1.47461,1.4748,1.65,1.65
2013.11.15 15:19:54.098,1.47463,1.4748,1.50,1.50
2013.11.15 15:19:58.308,1.47464,1.47481,1.02,1.50
2013.11.15 15:19:58.767,1.47462,1.47481,1.02,1.58
2013.11.15 15:19:58.948,1.4746,1.47476,1.09,1.13
2013.11.15 15:20:02.056,1.47458,1.47475,1.50,1.50
2013.11.15 15:20:05.152,1.47454,1.47474,5.44,1.88
2013.11.15 15:20:05.216,1.47454,1.47474,3.57,1.88
2013.11.15 15:20:10.368,1.47455,1.47474,1.69,1.50
2013.11.15 15:20:10.757,1.47456,1.47474,1.69,1.88
2013.11.15 15:20:10.877,1.47458,1.47474,2.03,2.63
2013.11.15 15:20:11.179,1.47464,1.47478,1.28,1.50
2013.11.15 15:20:11.249,1.47465,1.47479,1.20,1.32
2013.11.15 15:20:11.320,1.47466,1.47481,1.20,1.69
2013.11.15 15:20:11.507,1.47464,1.47482,1.20,1.50
2013.11.15 15:20:11.687,1.47463,1.47482,2.63,1.88
2013.11.15 15:20:12.406,1.47467,1.47484,1.58,1.13
2013.11.15 15:20:12.466,1.47467,1.47484,1.58,1.50
2013.11.15 15:20:13.230,1.47467,1.47486,1.58,1.50
2013.11.15 15:20:13.299,1.47468,1.47484,1.13,1.13
2013.11.15 15:20:13.658,1.47469,1.47486,2.82,1.88
2013.11.15 15:20:14.526,1.47471,1.47487,2.82,1.50
2013.11.15 15:20:14.586,1.47472,1.47488,1.50,1.50
2013.11.15 15:20:14.646,1.47472,1.47487,1.88,1.50
2013.11.15 15:20:14.947,1.47472,1.47487,1.88,2.25
2013.11.15 15:20:15.420,1.4747,1.47487,1.69,2.25
2013.11.15 15:20:16.117,1.47472,1.47487,1.88,2.25
2013.11.15 15:20:16.497,1.47472,1.47487,1.88,2.25
2013.11.15 15:20:17.488,1.47472,1.47487,1.88,2.25
2013.11.15 15:20:20.302,1.47472,1.47487,1.69,1.50
2013.11.15 15:20:20.495,1.47473,1.47489,1.39,1.13
2013.11.15 15:20:20.800,1.47473,1.47491,1.73,1.88
2013.11.15 15:20:21.110,1.47477,1.47491,1.13,1.88
2013.11.15 15:20:22.179,1.4747,1.47489,1.09,1.28
2013.11.15 15:20:22.297,1.47472,1.47489,1.13,1.20
2013.11.15 15:20:22.539,1.47479,1.47496,1.50,1.50
2013.11.15 15:20:22.599,1.47482,1.47497,1.39,1.50
2013.11.15 15:20:22.956,1.47483,1.475,1.13,1.50
2013.11.15 15:20:23.676,1.47483,1.47499,1.13,1.50
2013.11.15 15:20:23.977,1.47486,1.475,1.39,1.50
2013.11.15 15:20:24.286,1.47484,1.47502,1.69,1.13
2013.11.15 15:20:25.608,1.47483,1.47502,1.50,1.13
2013.11.15 15:20:25.666,1.47483,1.47502,1.50,1.13
2013.11.15 15:20:27.186,1.47483,1.47505,2.63,2.03
2013.11.15 15:20:27.861,1.47483,1.47502,2.63,1.13
2013.11.15 15:20:29.917,1.47484,1.47505,1.39,2.40
2013.11.15 15:20:31.347,1.47484,1.47505,1.39,2.40
2013.11.15 15:20:32.317,1.47484,1.47503,1.02,1.20
2013.11.15 15:20:33.177,1.47484,1.47502,1.02,1.65
2013.11.15 15:20:34.099,1.47486,1.47504,2.44,1.58
2013.11.15 15:20:34.407,1.47493,1.47506,1.20,1.32
2013.11.15 15:20:34.471,1.47493,1.47506,1.58,1.13
2013.11.15 15:20:34.657,1.4749,1.47509,1.95,1.20
2013.11.15 15:20:34.717,1.4749,1.47509,1.95,1.13
2013.11.15 15:20:35.868,1.47491,1.47509,1.13,1.13
2013.11.15 15:20:36.173,1.47491,1.4751,1.13,1.50
2013.11.15 15:20:36.706,1.47489,1.47509,1.20,2.03
2013.11.15 15:20:36.839,1.47488,1.47508,2.70,1.13
2013.11.15 15:20:37.089,1.47494,1.4751,1.32,1.65
2013.11.15 15:20:37.397,1.47496,1.47513,2.25,1.65
2013.11.15 15:20:37.459,1.47496,1.47516,2.33,2.03
2013.11.15 15:20:37.528,1.47498,1.47516,1.65,1.28
2013.11.15 15:20:37.649,1.47501,1.47514,1.69,1.13
2013.11.15 15:20:37.958,1.47502,1.47517,2.07,1.50
2013.11.15 15:20:38.196,1.47501,1.4752,1.02,1.58
2013.11.15 15:20:39.462,1.47503,1.47522,2.70,2.89
2013.11.15 15:20:39.789,1.47504,1.47522,1.50,1.69
2013.11.15 15:20:40.037,1.47503,1.47522,1.95,1.77
2013.11.15 15:20:40.511,1.47503,1.47519,1.39,1.58
2013.11.15 15:20:40.759,1.47503,1.47519,1.09,2.25
2013.11.15 15:20:40.817,1.47503,1.47517,1.02,1.13
2013.11.15 15:20:41.357,1.47499,1.47513,2.03,1.50
2013.11.15 15:20:41.766,1.47499,1.47513,1.47,1.50
2013.11.15 15:20:42.098,1.47501,1.47517,1.32,2.40
2013.11.15 15:20:42.520,1.47499,1.47513,1.84,1.50
2013.11.15 15:20:43.132,1.47501,1.47517,1.13,1.65
2013.11.15 15:20:43.621,1.475,1.47513,1.13,1.50
2013.11.15 15:20:43.952,1.47511,1.47522,1.39,1.13
2013.11.15 15:20:44.267,1.47513,1.47523,1.20,2.18
2013.11.15 15:20:44.448,1.47508,1.47523,1.50,2.25
2013.11.15 15:20:44.689,1.47508,1.47522,1.50,1.50
2013.11.15 15:20:44.761,1.47511,1.47527,1.84,1.50
2013.11.15 15:20:45.009,1.47508,1.47528,1.47,2.14
2013.11.15 15:20:45.078,1.47509,1.47528,1.58,2.14
2013.11.15 15:20:45.618,1.47509,1.47524,1.50,1.13
2013.11.15 15:20:45.679,1.47505,1.47524,1.77,1.20
2013.11.15 15:20:45.747,1.47508,1.47525,1.77,1.28
2013.11.15 15:20:45.929,1.47506,1.47521,1.02,1.13
2013.11.15 15:20:46.467,1.47505,1.47518,1.69,1.13
2013.11.15 15:20:47.377,1.47507,1.47522,1.20,1.32
2013.11.15 15:20:47.617,1.47505,1.47522,1.95,1.32
2013.11.15 15:20:47.677,1.47505,1.47522,1.95,1.69
2013.11.15 15:20:48.049,1.47505,1.47523,2.25,1.32
2013.11.15 15:20:48.117,1.47505,1.47522,2.25,1.69
2013.11.15 15:20:48.236,1.47506,1.47522,1.20,2.07
2013.11.15 15:20:48.359,1.47508,1.47522,1.50,2.82
2013.11.15 15:20:48.667,1.47506,1.47516,1.20,1.50
2013.11.15 15:20:49.089,1.47501,1.47517,1.28,2.07
2013.11.15 15:20:49.328,1.47499,1.47516,1.13,1.32
2013.11.15 15:20:49.508,1.47496,1.47512,2.33,1.13
2013.11.15 15:20:49.570,1.47496,1.47512,2.63,1.13
2013.11.15 15:20:49.697,1.47496,1.47511,1.58,1.13
2013.11.15 15:20:49.818,1.47498,1.47511,1.20,1.13
2013.11.15 15:20:49.937,1.47496,1.47512,1.28,1.13
2013.11.15 15:20:50.358,1.47496,1.47512,1.50,1.50
2013.11.15 15:20:50.717,1.47504,1.47521,1.13,1.69
2013.11.15 15:20:51.017,1.47503,1.47522,1.95,1.20
2013.11.15 15:20:51.197,1.47503,1.4752,1.65,1.02
2013.11.15 15:20:51.257,1.47503,1.47522,2.25,1.13
2013.11.15 15:20:51.558,1.47508,1.47525,2.82,1.13
2013.11.15 15:20:51.746,1.47508,1.47525,1.39,1.13
2013.11.15 15:20:51.867,1.47508,1.47528,1.39,1.20
2013.11.15 15:20:52.107,1.4751,1.4753,2.82,2.63
2013.11.15 15:20:53.099,1.47513,1.4753,2.63,1.88
2013.11.15 15:20:53.409,1.47521,1.47532,1.13,1.13
2013.11.15 15:20:53.478,1.47521,1.47533,1.13,1.50
2013.11.15 15:20:53.657,1.47519,1.47534,1.28,1.50
2013.11.15 15:20:53.836,1.47517,1.47533,1.88,1.50
2013.11.15 15:20:53.897,1.47515,1.47533,1.39,1.88
2013.11.15 15:20:55.439,1.47511,1.47525,1.09,1.50
2013.11.15 15:20:55.691,1.47504,1.4752,1.13,1.69
2013.11.15 15:20:55.757,1.47502,1.47518,1.13,1.13
2013.11.15 15:20:56.177,1.47503,1.47518,1.20,1.13
2013.11.15 15:20:56.417,1.47503,1.47522,1.20,2.33
2013.11.15 15:20:56.728,1.47501,1.4752,1.13,1.69
2013.11.15 15:20:59.018,1.47505,1.4752,1.20,1.69
2013.11.15 15:20:59.139,1.47505,1.4752,1.20,1.69
2013.11.15 15:20:59.656,1.47506,1.47519,1.39,1.50
2013.11.15 15:21:01.479,1.47506,1.47525,1.77,1.58
2013.11.15 15:21:02.686,1.47506,1.47525,1.58,1.58
2013.11.15 15:21:03.961,1.47507,1.47526,1.39,1.58
2013.11.15 15:21:04.032,1.47506,1.47525,2.14,1.58
2013.11.15 15:21:04.097,1.47506,1.47522,2.14,1.20
2013.11.15 15:21:04.407,1.47506,1.47523,1.69,1.13
2013.11.15 15:21:04.527,1.47506,1.47522,1.69,1.13
2013.11.15 15:21:05.307,1.4751,1.47526,1.20,1.88
2013.11.15 15:21:05.607,1.47508,1.47527,1.84,1.65
