2013.11.15 15:00:00.069,1.47345,1.47358,2.25,1.50
2013.11.15 15:21:05.666,1.47508,1.47528,1.84,1.47
2013.11.15 15:21:06.818,1.47508,1.47525,1.69,1.50
2013.11.15 15:21:09.296,1.47515,1.4753,1.88,1.65
2013.11.15 15:21:10.007,1.47516,1.47531,1.20,1.13
2013.11.15 15:21:10.508,1.47516,1.47528,1.20,1.13
2013.11.15 15:21:10.626,1.47518,1.47532,1.88,1.95
2013.11.15 15:21:10.687,1.47518,1.47527,1.13,1.13
2013.11.15 15:21:10.747,1.47517,1.47527,1.88,1.13
2013.11.15 15:21:12.066,1.47513,1.47527,2.52,1.13
2013.11.15 15:21:14.216,1.47517,1.47531,1.69,1.13
2013.11.15 15:21:14.538,1.47517,1.4753,1.69,1.13
2013.11.15 15:21:15.217,1.47516,1.47527,1.02,1.13
2013.11.15 15:21:15.767,1.47515,1.47527,1.32,1.20
2013.11.15 15:21:16.247,1.47511,1.47527,3.08,1.84
2013.11.15 15:21:16.428,1.47511,1.47524,2.03,1.50
2013.11.15 15:21:16.667,1.47511,1.47528,1.95,1.65
2013.11.15 15:21:17.387,1.47516,1.47529,1.58,1.50
2013.11.15 15:21:17.446,1.47516,1.4753,1.77,1.13
2013.11.15 15:21:17.627,1.4752,1.47537,1.20,2.07
2013.11.15 15:21:17.746,1.4752,1.47537,1.58,1.32
2013.11.15 15:21:21.649,1.47518,1.4753,1.13,1.13
2013.11.15 15:21:21.721,1.4751,1.47527,2.70,2.22
2013.11.15 15:21:21.967,1.47509,1.47526,1.20,1.02
2013.11.15 15:21:22.488,1.47509,1.47525,1.13,1.13
2013.11.15 15:21:22.847,1.47513,1.47528,1.20,1.39
2013.11.15 15:21:22.906,1.47513,1.47527,2.33,1.32
2013.11.15 15:21:23.148,1.47515,1.47529,1.13,1.65
2013.11.15 15:21:23.688,1.47515,1.47528,1.13,1.02
2013.11.15 15:21:24.398,1.47508,1.47524,2.78,1.13
2013.11.15 15:21:24.460,1.47508,1.47524,1.95,1.95
2013.11.15 15:21:24.649,1.47508,1.47522,1.13,1.84
2013.11.15 15:21:24.828,1.47508,1.4752,1.13,1.02
2013.11.15 15:21:24.947,1.47503,1.4752,2.40,1.02
2013.11.15 15:21:25.067,1.47503,1.4752,1.50,1.39
2013.11.15 15:21:29.897,1.47502,1.47519,2.25,1.02
2013.11.15 15:21:33.291,1.47504,1.47521,1.28,1.02
2013.11.15 15:21:34.957,1.47503,1.4752,1.13,1.47
2013.11.15 15:21:37.516,1.47503,1.4752,1.13,1.47
2013.11.15 15:21:38.084,1.47502,1.4752,1.58,1.47
2013.11.15 15:21:40.049,1.47503,1.4752,1.13,1.02
2013.11.15 15:21:40.469,1.47508,1.47524,1.02,1.20
2013.11.15 15:21:40.716,1.47508,1.47527,1.39,1.58
2013.11.15 15:21:40.836,1.47508,1.47528,1.39,1.84
2013.11.15 15:21:41.079,1.47508,1.47528,2.07,1.69
2013.11.15 15:21:42.827,1.47512,1.47529,1.28,2.07
2013.11.15 15:21:42.948,1.47512,1.47528,1.28,1.69
2013.11.15 15:21:43.306,1.47514,1.47528,1.20,1.69
2013.11.15 15:21:43.487,1.47518,1.47534,1.02,1.58
2013.11.15 15:21:43.668,1.47518,1.47536,1.69,1.13
2013.11.15 15:21:44.027,1.47519,1.47536,1.02,1.28
2013.11.15 15:21:44.586,1.47522,1.47536,1.13,1.28
2013.11.15 15:21:45.167,1.47522,1.47538,2.07,1.20
2013.11.15 15:21:46.318,1.47524,1.47541,1.84,1.13
2013.11.15 15:21:46.486,1.47524,1.47541,1.09,1.13
2013.11.15 15:21:46.907,1.47524,1.47541,1.65,1.32
2013.11.15 15:21:47.837,1.47524,1.47541,1.65,1.32
2013.11.15 15:21:48.710,1.47523,1.4754,2.33,1.69
2013.11.15 15:21:49.427,1.47523,1.4754,3.45,1.69
2013.11.15 15:21:50.326,1.47523,1.4754,2.70,2.07
2013.11.15 15:21:50.921,1.47524,1.4754,1.13,2.14
2013.11.15 15:21:51.688,1.47524,1.4754,1.88,1.39
2013.11.15 15:21:53.156,1.47524,1.4754,1.95,1.47
2013.11.15 15:21:53.457,1.47523,1.47535,1.50,1.20
2013.11.15 15:21:53.757,1.47521,1.47534,1.50,1.20
2013.11.15 15:21:57.106,1.47519,1.47537,1.32,1.58
2013.11.15 15:21:57.846,1.47519,1.47537,1.32,1.58
2013.11.15 15:21:58.638,1.47518,1.47537,1.20,1.58
2013.11.15 15:21:59.296,1.47518,1.47537,1.20,2.33
2013.11.15 15:21:59.808,1.47521,1.47537,1.20,1.39
2013.11.15 15:21:59.927,1.47521,1.47537,1.20,1.39
2013.11.15 15:22:00.239,1.47521,1.4754,1.95,1.95
2013.11.15 15:22:00.479,1.47521,1.4754,2.70,1.95
2013.11.15 15:22:00.546,1.47521,1.47536,1.20,1.13
2013.11.15 15:22:00.607,1.47523,1.4754,1.13,1.58
2013.11.15 15:22:01.078,1.47524,1.4754,1.69,1.58
2013.11.15 15:22:03.120,1.47524,1.4754,1.69,1.58
2013.11.15 15:22:03.765,1.47525,1.4754,1.69,1.58
2013.11.15 15:22:04.267,1.47524,1.4754,1.69,1.58
2013.11.15 15:22:04.749,1.47523,1.47538,1.50,1.47
2013.11.15 15:22:05.057,1.47524,1.47538,1.50,1.69
2013.11.15 15:22:05.296,1.47523,1.47537,1.65,1.32
2013.11.15 15:22:05.616,1.47523,1.47537,1.50,1.39
2013.11.15 15:22:08.357,1.47523,1.47534,1.50,1.28
2013.11.15 15:22:10.078,1.47524,1.47539,1.50,2.63
2013.11.15 15:22:10.608,1.47523,1.47537,1.50,1.28
2013.11.15 15:22:10.666,1.47523,1.47538,1.50,1.20
2013.11.15 15:22:10.726,1.47523,1.47537,1.50,1.20
2013.11.15 15:22:11.147,1.4752,1.47537,2.82,1.65
2013.11.15 15:22:15.906,1.47523,1.47541,1.50,2.14
2013.11.15 15:22:16.171,1.47523,1.47541,1.50,2.14
2013.11.15 15:22:16.938,1.47523,1.47537,1.50,1.09
2013.11.15 15:22:17.057,1.47521,1.47537,1.50,1.47
2013.11.15 15:22:17.120,1.47521,1.47537,1.50,1.02
2013.11.15 15:22:17.426,1.47521,1.47538,1.50,1.39
2013.11.15 15:22:17.606,1.47521,1.47538,2.25,1.39
2013.11.15 15:22:19.366,1.47525,1.47541,1.32,1.50
2013.11.15 15:22:19.901,1.47525,1.4754,1.50,1.58
2013.11.15 15:22:20.418,1.47523,1.47539,1.95,1.02
2013.11.15 15:22:20.536,1.47523,1.47537,1.88,1.32
2013.11.15 15:22:20.777,1.47523,1.47537,1.95,1.02
2013.11.15 15:22:21.137,1.47523,1.47537,1.50,1.32
2013.11.15 15:22:21.437,1.47523,1.47539,1.95,1.02
2013.11.15 15:22:22.067,1.47523,1.47537,1.88,1.02
2013.11.15 15:22:22.484,1.47524,1.4754,1.20,1.58
2013.11.15 15:22:23.067,1.47526,1.47541,1.13,1.69
2013.11.15 15:22:23.671,1.47523,1.47541,1.58,1.39
2013.11.15 15:22:23.738,1.47526,1.47541,1.13,1.02
2013.11.15 15:22:24.134,1.47525,1.47541,1.88,1.09
2013.11.15 15:22:24.563,1.47528,1.47541,1.13,1.09
2013.11.15 15:22:29.776,1.47528,1.47544,1.50,1.47
2013.11.15 15:22:29.897,1.47529,1.47545,1.13,1.47
2013.11.15 15:22:31.889,1.47525,1.47545,1.65,1.47
2013.11.15 15:22:33.090,1.47527,1.47544,1.13,1.39
2013.11.15 15:22:33.508,1.47525,1.47543,1.13,1.20
2013.11.15 15:22:34.202,1.47527,1.47544,1.13,1.69
2013.11.15 15:22:34.337,1.47525,1.47537,1.50,1.13
2013.11.15 15:22:34.398,1.47524,1.4754,1.32,1.20
2013.11.15 15:22:34.457,1.47523,1.47537,2.25,1.20
2013.11.15 15:22:34.577,1.4752,1.47537,2.03,1.20
2013.11.15 15:22:37.496,1.47518,1.47538,3.08,1.28
2013.11.15 15:22:37.556,1.47518,1.47537,3.08,1.20
2013.11.15 15:22:37.737,1.47518,1.47532,1.88,1.02
2013.11.15 15:22:38.256,1.47518,1.47535,1.13,1.58
2013.11.15 15:22:39.206,1.47518,1.47536,1.20,1.20
2013.11.15 15:22:39.267,1.47518,1.47537,1.28,1.09
2013.11.15 15:22:39.327,1.47517,1.47537,1.77,1.47
2013.11.15 15:22:39.747,1.47517,1.47536,1.77,1.58
2013.11.15 15:22:39.867,1.47517,1.47537,2.14,2.22
2013.11.15 15:22:40.467,1.4752,1.47536,1.20,1.13
2013.11.15 15:22:40.527,1.4752,1.47535,1.20,1.13
2013.11.15 15:22:40.947,1.47513,1.47532,3.00,1.69
2013.11.15 15:22:41.787,1.47513,1.47531,2.40,1.02
2013.11.15 15:22:42.026,1.47513,1.47531,2.40,1.02
2013.11.15 15:22:42.367,1.47513,1.47531,2.40,1.02
2013.11.15 15:22:42.969,1.47513,1.47531,2.40,1.20
2013.11.15 15:22:43.998,1.47513,1.47531,2.40,1.20
2013.11.15 15:22:44.367,1.47513,1.47531,2.25,1.77
2013.11.15 15:22:44.427,1.47513,1.47528,1.50,1.28
2013.11.15 15:22:46.123,1.47512,1.47529,1.28,1.39
2013.11.15 15:22:46.450,1.47514,1.47532,1.13,2.70
2013.11.15 15:22:49.569,1.47514,1.47532,1.77,1.88
2013.11.15 15:22:49.638,1.47514,1.47533,1.77,1.58
2013.11.15 15:22:49.758,1.47514,1.47532,1.77,1.88
2013.11.15 15:22:49.877,1.47514,1.47532,1.77,1.13
2013.11.15 15:22:50.487,1.47514,1.47532,1.77,1.88
2013.11.15 15:22:51.074,1.47514,1.47532,1.58,2.63
2013.11.15 15:22:53.266,1.47513,1.4753,2.07,1.13
2013.11.15 15:22:53.626,1.47513,1.47532,2.82,1.13
2013.11.15 15:22:53.926,1.47517,1.47532,1.95,1.13
2013.11.15 15:22:53.987,1.47517,1.47534,1.65,1.58
2013.11.15 15:22:55.296,1.47513,1.47531,2.40,1.02
2013.11.15 15:22:56.128,1.47513,1.47531,1.65,1.02
2013.11.15 15:22:56.307,1.47512,1.47529,1.65,1.39
2013.11.15 15:22:56.489,1.47512,1.47527,1.58,1.13
2013.11.15 15:22:56.797,1.4751,1.47527,1.58,2.40
2013.11.15 15:22:57.368,1.47511,1.47529,1.20,1.69
2013.11.15 15:22:58.657,1.4751,1.47527,1.13,2.33
2013.11.15 15:22:58.716,1.47508,1.47525,1.65,1.02
2013.11.15 15:22:59.560,1.47506,1.47523,1.20,1.50
2013.11.15 15:22:59.807,1.47506,1.47525,1.95,1.02
2013.11.15 15:23:01.507,1.47506,1.47525,1.77,2.14
2013.11.15 15:23:01.568,1.47506,1.47524,1.28,1.09
2013.11.15 15:23:01.748,1.47506,1.47525,1.88,2.07
2013.11.15 15:23:01.807,1.47506,1.47524,1.28,1.39
2013.11.15 15:23:01.989,1.47506,1.47525,2.25,1.50
2013.11.15 15:23:02.056,1.47508,1.47526,1.39,1.13
2013.11.15 15:23:02.476,1.47507,1.47525,1.02,1.28
2013.11.15 15:23:02.810,1.47508,1.47525,1.39,1.13
2013.11.15 15:23:03.879,1.47508,1.47525,1.84,1.20
2013.11.15 15:23:04.187,1.47506,1.47524,1.13,1.58
2013.11.15 15:23:04.847,1.47503,1.47521,2.78,1.39
2013.11.15 15:23:05.028,1.475,1.47511,1.50,1.13
2013.11.15 15:23:05.207,1.47495,1.47508,1.13,1.02
2013.11.15 15:23:07.447,1.47493,1.47511,1.50,1.20
2013.11.15 15:23:07.628,1.47493,1.47513,1.65,1.65
2013.11.15 15:23:07.878,1.47493,1.47512,1.50,2.25
2013.11.15 15:23:08.986,1.47493,1.47512,1.50,2.25
2013.11.15 15:23:09.526,1.47493,1.47511,1.50,1.02
2013.11.15 15:23:10.066,1.47493,1.47511,1.13,1.02
2013.11.15 15:23:10.797,1.47493,1.47512,1.28,1.47
2013.11.15 15:23:10.857,1.47493,1.47512,1.28,1.65
2013.11.15 15:23:12.206,1.47493,1.4751,1.20,1.28
2013.11.15 15:23:13.737,1.47493,1.4751,1.13,2.25
2013.11.15 15:23:14.166,1.47493,1.4751,1.50,1.50
2013.11.15 15:23:14.717,1.47492,1.4751,1.58,1.50
2013.11.15 15:23:16.270,1.47491,1.47508,1.65,1.02
2013.11.15 15:23:20.456,1.47493,1.47511,1.13,1.77
2013.11.15 15:23:20.757,1.47493,1.47509,1.28,1.13
2013.11.15 15:23:23.107,1.47492,1.47512,1.58,1.47
2013.11.15 15:23:24.969,1.47492,1.47512,1.58,1.47
2013.11.15 15:23:25.157,1.47491,1.47509,2.44,1.13
2013.11.15 15:23:25.276,1.47491,1.47509,1.84,1.28
2013.11.15 15:23:25.457,1.47492,1.47507,1.13,1.58
2013.11.15 15:23:25.877,1.47491,1.47507,1.77,1.13
2013.11.15 15:23:26.522,1.47491,1.47511,2.14,1.09
2013.11.15 15:23:26.827,1.47492,1.47508,1.28,1.13
2013.11.15 15:23:27.377,1.47492,1.47512,1.28,1.47
2013.11.15 15:23:33.417,1.47491,1.47511,2.89,1.47
2013.11.15 15:23:34.269,1.47491,1.4751,2.59,1.13
2013.11.15 15:23:34.457,1.47491,1.47511,2.89,1.47
2013.11.15 15:23:34.637,1.47491,1.4751,2.52,1.20
2013.11.15 15:23:35.266,1.47491,1.47508,1.02,1.20
2013.11.15 15:23:35.807,1.4749,1.47506,1.32,1.20
2013.11.15 15:23:36.608,1.47488,1.47506,2.63,1.58
2013.11.15 15:23:36.849,1.47492,1.47507,1.13,1.39
2013.11.15 15:23:36.908,1.47492,1.47507,1.58,1.32
2013.11.15 15:23:37.218,1.47493,1.4751,2.25,1.13
2013.11.15 15:23:38.187,1.47494,1.4751,1.58,1.13
2013.11.15 15:23:38.246,1.47497,1.47516,1.02,2.33
2013.11.15 15:23:38.867,1.47497,1.47516,1.84,2.25
2013.11.15 15:23:39.442,1.47497,1.47513,2.14,1.13
2013.11.15 15:23:40.767,1.47497,1.47512,2.14,1.50
2013.11.15 15:23:41.020,1.47497,1.47514,2.14,1.13
2013.11.15 15:23:41.897,1.47497,1.47512,1.39,1.50
2013.11.15 15:23:42.077,1.47497,1.47509,1.02,1.13
2013.11.15 15:23:43.217,1.47498,1.47514,1.09,1.88
2013.11.15 15:23:43.517,1.47498,1.47514,1.65,1.13
2013.11.15 15:23:44.152,1.47499,1.47518,1.20,1.95
2013.11.15 15:23:47.409,1.47498,1.47517,1.65,1.28
2013.11.15 15:23:51.677,1.47498,1.47515,1.47,1.20
2013.11.15 15:23:55.296,1.47498,1.47514,1.32,1.20
2013.11.15 15:23:56.026,1.47498,1.47515,1.32,2.33
2013.11.15 15:23:57.478,1.47493,1.47514,2.52,1.09
2013.11.15 15:23:59.047,1.47493,1.47512,2.14,1.95
2013.11.15 15:24:01.517,1.47493,1.47511,1.77,1.13
2013.11.15 15:24:01.577,1.47493,1.47511,1.69,1.20
2013.11.15 15:24:01.886,1.47493,1.47511,1.69,1.58
2013.11.15 15:24:02.200,1.47493,1.47513,1.77,1.02
2013.11.15 15:24:02.267,1.47493,1.47512,1.84,1.28
2013.11.15 15:24:02.329,1.47493,1.47514,1.84,1.39
2013.11.15 15:24:02.938,1.47491,1.4751,1.69,1.13
2013.11.15 15:24:02.998,1.47492,1.4751,1.32,1.13
2013.11.15 15:24:07.980,1.47492,1.47507,1.13,1.58
2013.11.15 15:24:08.167,1.47488,1.47507,1.77,1.58
2013.11.15 15:24:08.227,1.47488,1.47507,1.77,1.58
2013.11.15 15:24:10.486,1.47484,1.47497,2.63,1.20
2013.11.15 15:24:10.607,1.47484,1.47498,2.63,1.09
2013.11.15 15:24:11.187,1.47484,1.47497,1.88,1.20
2013.11.15 15:24:11.449,1.47485,1.47499,1.13,1.39
2013.11.15 15:24:12.397,1.47485,1.47499,1.13,1.02
2013.11.15 15:24:12.457,1.47485,1.47503,1.32,1.20
2013.11.15 15:24:12.637,1.47486,1.47504,1.69,1.58
2013.11.15 15:24:12.757,1.47485,1.47504,1.77,1.58
2013.11.15 15:24:13.116,1.47485,1.47502,1.39,1.28
2013.11.15 15:24:14.348,1.47484,1.47502,2.03,2.40
2013.11.15 15:24:15.247,1.47485,1.47502,1.20,2.40
2013.11.15 15:24:15.427,1.47485,1.47502,1.20,2.40
2013.11.15 15:24:15.487,1.47485,1.47504,1.58,1.13
2013.11.15 15:24:16.108,1.47488,1.47505,1.65,1.39
2013.11.15 15:24:16.908,1.47486,1.47505,1.20,1.39
2013.11.15 15:24:17.559,1.47486,1.47504,1.20,1.32
2013.11.15 15:24:17.826,1.47486,1.47504,1.20,1.32
2013.11.15 15:24:17.948,1.47486,1.47503,1.20,1.32
2013.11.15 15:24:18.126,1.47486,1.47503,1.20,1.32
2013.11.15 15:24:19.007,1.47485,1.47503,2.33,1.39
2013.11.15 15:24:19.256,1.47485,1.47502,1.28,1.20
2013.11.15 15:24:19.696,1.47483,1.47497,1.13,1.65
2013.11.15 15:24:19.768,1.47481,1.47497,1.50,1.65
2013.11.15 15:24:21.197,1.47477,1.47492,1.58,1.32
2013.11.15 15:24:21.257,1.47481,1.47492,1.50,1.32
2013.11.15 15:24:21.756,1.4748,1.47494,1.39,1.13
2013.11.15 15:24:21.829,1.47478,1.47494,1.47,1.13
2013.11.15 15:24:22.107,1.47478,1.47494,1.47,1.13
2013.11.15 15:24:24.558,1.47478,1.47493,1.28,1.32
2013.11.15 15:24:25.089,1.47477,1.47492,1.58,1.32
2013.11.15 15:24:26.768,1.47477,1.47493,1.88,1.32
2013.11.15 15:24:26.826,1.47477,1.47492,1.58,1.32
2013.11.15 15:24:28.376,1.47477,1.47492,1.13,2.14
2013.11.15 15:24:33.008,1.47474,1.47487,2.03,1.13
2013.11.15 15:24:33.127,1.47474,1.47487,1.65,1.13
2013.11.15 15:24:34.220,1.47475,1.47487,1.09,1.13
2013.11.15 15:24:34.347,1.47475,1.47486,1.39,1.13
2013.11.15 15:24:34.709,1.47474,1.47487,1.69,1.13
2013.11.15 15:24:34.976,1.47474,1.47487,1.69,1.13
2013.11.15 15:24:35.869,1.47473,1.47488,2.03,1.69
2013.11.15 15:24:36.328,1.47474,1.47488,1.65,1.69
2013.11.15 15:24:37.857,1.47473,1.4749,2.03,1.88
2013.11.15 15:24:38.308,1.47473,1.47488,1.88,1.39
2013.11.15 15:24:38.487,1.47473,1.47488,1.88,1.39
2013.11.15 15:24:39.082,1.47473,1.47488,2.03,1.32
2013.11.15 15:24:39.576,1.47473,1.47488,1.20,1.32
2013.11.15 15:24:41.927,1.47473,1.47488,1.28,1.32
2013.11.15 15:24:41.987,1.47473,1.47488,1.28,1.13
2013.11.15 15:24:43.007,1.47473,1.47488,1.13,1.20
2013.11.15 15:24:47.729,1.47473,1.47487,1.13,1.69
2013.11.15 15:24:47.967,1.47473,1.47487,1.28,1.69
2013.11.15 15:24:48.328,1.47473,1.47487,1.88,1.32
2013.11.15 15:24:48.847,1.47473,1.47489,1.28,1.13
2013.11.15 15:24:49.857,1.47473,1.47489,1.28,1.88
2013.11.15 15:24:51.486,1.47473,1.47489,1.88,2.03
2013.11.15 15:24:51.618,1.47473,1.47489,1.88,1.28
2013.11.15 15:24:51.977,1.47474,1.47485,1.50,1.13
2013.11.15 15:24:52.576,1.47473,1.47485,1.20,1.32
2013.11.15 15:24:52.637,1.47469,1.47485,1.13,1.32
2013.11.15 15:24:54.856,1.47468,1.47487,1.28,2.22
2013.11.15 15:24:57.197,1.47473,1.47488,1.13,1.02
2013.11.15 15:24:58.118,1.47473,1.47489,1.13,1.39
2013.11.15 15:24:58.247,1.47473,1.47489,1.13,1.09
2013.11.15 15:24:58.487,1.47473,1.4749,1.13,1.28
2013.11.15 15:24:58.897,1.47473,1.47491,1.13,1.58
2013.11.15 15:24:59.926,1.47473,1.47488,1.13,1.02
2013.11.15 15:25:00.647,1.47473,1.47489,1.28,1.69
2013.11.15 15:25:01.007,1.47473,1.47489,1.58,1.69
2013.11.15 15:25:01.187,1.47473,1.47488,1.20,1.13
2013.11.15 15:25:01.429,1.47473,1.47488,2.63,1.13
2013.11.15 15:25:01.797,1.47477,1.47488,1.20,1.13
2013.11.15 15:25:02.968,1.47473,1.47488,2.03,1.13
2013.11.15 15:25:03.146,1.47477,1.47488,1.20,1.13
2013.11.15 15:25:03.206,1.47473,1.47488,2.03,1.13
2013.11.15 15:25:03.266,1.47477,1.47488,1.20,1.13
2013.11.15 15:25:03.447,1.47473,1.47488,2.33,1.13
2013.11.15 15:25:03.507,1.47476,1.47488,1.20,1.13
2013.11.15 15:25:03.566,1.47477,1.47493,1.20,1.50
2013.11.15 15:25:03.628,1.47479,1.47495,1.20,1.69
2013.11.15 15:25:04.167,1.4748,1.47497,1.65,2.25
2013.11.15 15:25:04.747,1.47483,1.47497,1.13,1.88
2013.11.15 15:25:04.866,1.47481,1.47497,1.65,1.88
2013.11.15 15:25:05.266,1.47481,1.47497,1.65,1.13
2013.11.15 15:25:05.326,1.47481,1.47499,1.65,1.09
2013.11.15 15:25:05.447,1.47483,1.47498,1.50,1.39
2013.11.15 15:25:06.438,1.47483,1.47497,1.58,1.88
2013.11.15 15:25:07.778,1.47485,1.47497,1.20,1.88
2013.11.15 15:25:08.157,1.47485,1.47499,1.20,1.69
2013.11.15 15:25:08.977,1.47487,1.47499,1.20,1.50
2013.11.15 15:25:09.037,1.47488,1.475,1.65,1.13
2013.11.15 15:25:10.098,1.47487,1.47503,1.20,1.50
2013.11.15 15:25:13.055,1.47486,1.47503,1.32,1.50
2013.11.15 15:25:13.298,1.47485,1.47503,1.47,1.65
2013.11.15 15:25:23.161,1.47483,1.47501,1.95,1.50
2013.11.15 15:25:33.197,1.47482,1.47499,1.09,1.13
2013.11.15 15:25:34.449,1.47483,1.47502,1.65,1.09
2013.11.15 15:25:34.510,1.47488,1.47502,1.58,1.02
2013.11.15 15:25:34.817,1.47489,1.47504,2.25,2.07
2013.11.15 15:25:40.358,1.47492,1.47503,1.50,1.13
2013.11.15 15:25:40.417,1.47493,1.47511,1.50,3.19
2013.11.15 15:25:45.778,1.47494,1.47512,1.69,1.50
2013.11.15 15:25:50.018,1.47498,1.47512,1.58,1.88
2013.11.15 15:25:50.546,1.47498,1.47514,1.69,1.28
2013.11.15 15:25:59.196,1.47497,1.47515,1.77,1.28
2013.11.15 15:26:00.116,1.47497,1.47514,2.14,1.28
2013.11.15 15:26:01.867,1.47497,1.47514,1.69,1.28
2013.11.15 15:26:02.947,1.47497,1.47515,1.69,1.58
2013.11.15 15:26:03.896,1.47498,1.47515,1.09,1.20
2013.11.15 15:26:04.856,1.47498,1.47515,1.02,1.50
2013.11.15 15:26:05.396,1.47497,1.47515,1.69,1.88
2013.11.15 15:26:05.739,1.47496,1.47514,1.88,1.77
2013.11.15 15:26:08.196,1.47496,1.47512,1.88,1.95
2013.11.15 15:26:11.368,1.47497,1.47513,1.13,1.13
2013.11.15 15:26:11.547,1.47497,1.47515,1.95,1.32
2013.11.15 15:26:11.988,1.47497,1.47516,1.58,1.39
2013.11.15 15:26:14.273,1.47497,1.47516,1.77,1.20
2013.11.15 15:26:14.343,1.47496,1.47513,1.84,1.58
2013.11.15 15:26:15.407,1.47494,1.4751,1.69,1.20
2013.11.15 15:26:18.508,1.47493,1.4751,1.65,1.02
2013.11.15 15:26:18.982,1.47494,1.47512,1.58,1.65
2013.11.15 15:26:20.149,1.47494,1.47512,2.14,1.13
2013.11.15 15:26:20.818,1.47494,1.47512,1.39,1.13
2013.11.15 15:26:21.567,1.47494,1.47513,1.09,1.28
2013.11.15 15:26:22.409,1.47494,1.47513,1.39,1.20
2013.11.15 15:26:23.713,1.47495,1.47513,2.33,1.13
2013.11.15 15:26:24.137,1.47494,1.47513,1.39,1.20
2013.11.15 15:26:25.597,1.47494,1.47513,2.14,1.95
2013.11.15 15:26:27.834,1.47497,1.47514,1.20,1.32
2013.11.15 15:26:28.508,1.47496,1.47513,1.20,1.28
2013.11.15 15:26:29.137,1.47495,1.47513,2.03,1.28
2013.11.15 15:26:29.317,1.47496,1.47513,1.20,1.65
2013.11.15 15:26:32.117,1.47496,1.47514,1.28,1.39
2013.11.15 15:26:32.356,1.47496,1.47514,1.28,1.02
2013.11.15 15:26:33.656,1.47494,1.47512,1.69,1.20
2013.11.15 15:26:33.777,1.47492,1.47508,1.02,1.58
2013.11.15 15:26:33.836,1.47491,1.47508,4.20,1.95
2013.11.15 15:26:34.138,1.47488,1.47503,1.13,1.28
2013.11.15 15:26:34.319,1.47483,1.47497,1.50,1.50
