2013.11.15 15:00:00.069,1.47345,1.47358,2.25,1.50
2013.11.15 15:26:34.438,1.47481,1.47492,1.02,1.13
2013.11.15 15:26:34.497,1.47479,1.47492,1.02,1.13
2013.11.15 15:26:34.620,1.47479,1.47492,1.02,1.13
2013.11.15 15:26:34.988,1.47478,1.47488,1.50,1.13
2013.11.15 15:26:35.348,1.47472,1.47484,1.13,1.13
2013.11.15 15:26:35.407,1.47468,1.47478,1.65,1.13
2013.11.15 15:26:35.707,1.47464,1.47478,2.70,1.13
2013.11.15 15:26:35.766,1.47464,1.47476,2.70,1.13
2013.11.15 15:26:36.328,1.4746,1.47474,1.13,1.39
2013.11.15 15:26:36.508,1.47458,1.47473,1.20,1.69
2013.11.15 15:26:37.899,1.47458,1.47477,1.47,2.40
2013.11.15 15:26:38.208,1.47455,1.4747,1.09,1.13
2013.11.15 15:26:38.389,1.47454,1.4747,2.25,1.28
2013.11.15 15:26:39.158,1.47451,1.4747,1.28,1.65
2013.11.15 15:26:39.216,1.4745,1.47468,1.65,1.02
2013.11.15 15:26:39.517,1.47448,1.47468,2.07,1.02
2013.11.15 15:26:40.217,1.47448,1.47464,1.39,1.50
2013.11.15 15:26:40.277,1.47448,1.47464,1.02,1.88
2013.11.15 15:26:40.398,1.47444,1.47464,1.28,1.95
2013.11.15 15:26:41.054,1.47443,1.47463,2.52,1.09
2013.11.15 15:26:41.447,1.47443,1.47463,2.52,1.09
2013.11.15 15:26:41.506,1.47443,1.47463,2.52,1.02
2013.11.15 15:26:42.357,1.47447,1.47462,1.13,1.50
2013.11.15 15:26:42.477,1.47448,1.47465,1.32,1.95
2013.11.15 15:26:42.657,1.47447,1.47465,1.88,1.20
2013.11.15 15:26:42.956,1.47448,1.47467,1.09,1.28
2013.11.15 15:26:43.772,1.47449,1.47467,1.32,1.20
2013.11.15 15:26:44.077,1.47447,1.47467,1.58,1.28
2013.11.15 15:26:44.377,1.47448,1.47467,1.09,2.03
2013.11.15 15:26:44.617,1.47448,1.47467,3.19,1.88
2013.11.15 15:26:45.247,1.47449,1.47467,1.69,1.13
2013.11.15 15:26:45.606,1.4745,1.47467,2.82,1.13
2013.11.15 15:26:45.787,1.4745,1.47467,2.07,1.65
2013.11.15 15:26:45.847,1.4745,1.47462,1.32,1.13
2013.11.15 15:26:45.907,1.47449,1.47461,1.39,1.50
2013.11.15 15:26:46.267,1.47451,1.47464,1.20,1.50
2013.11.15 15:26:46.387,1.47454,1.47469,1.20,1.50
2013.11.15 15:26:46.446,1.47454,1.47469,1.20,1.50
2013.11.15 15:26:47.139,1.47458,1.47473,1.95,1.13
2013.11.15 15:26:47.497,1.47463,1.47476,1.50,1.13
2013.11.15 15:26:47.557,1.47462,1.47476,1.09,1.13
2013.11.15 15:26:47.677,1.47459,1.47477,1.58,1.13
2013.11.15 15:26:48.158,1.47459,1.47477,1.88,1.13
2013.11.15 15:26:49.067,1.47459,1.47478,1.58,1.20
2013.11.15 15:26:49.935,1.47459,1.47478,1.58,1.20
2013.11.15 15:26:50.001,1.47463,1.47477,1.50,1.50
2013.11.15 15:26:50.836,1.47463,1.4748,1.95,1.13
2013.11.15 15:26:51.208,1.47466,1.4748,1.02,1.13
2013.11.15 15:26:51.270,1.47471,1.47481,1.13,1.13
2013.11.15 15:26:51.458,1.47473,1.47488,1.28,1.13
2013.11.15 15:26:51.580,1.47474,1.47492,1.20,2.03
2013.11.15 15:26:51.888,1.47476,1.47491,1.47,1.50
2013.11.15 15:26:52.457,1.47478,1.47492,1.02,1.50
2013.11.15 15:26:55.768,1.47476,1.47491,1.13,1.58
2013.11.15 15:26:56.308,1.47473,1.47491,2.07,1.95
2013.11.15 15:26:56.488,1.47476,1.47492,1.28,1.50
2013.11.15 15:26:56.547,1.47477,1.47492,1.20,1.50
2013.11.15 15:26:56.668,1.47477,1.47494,1.65,1.02
2013.11.15 15:26:56.968,1.47477,1.47496,1.65,1.09
2013.11.15 15:26:57.147,1.47478,1.47494,1.58,1.02
2013.11.15 15:26:57.636,1.4748,1.47496,1.58,1.02
2013.11.15 15:26:57.698,1.4748,1.47498,1.95,1.28
2013.11.15 15:26:59.127,1.47483,1.475,2.14,1.58
2013.11.15 15:26:59.188,1.47483,1.475,2.14,1.28
2013.11.15 15:26:59.310,1.47484,1.475,1.09,1.13
2013.11.15 15:26:59.857,1.47485,1.47502,1.28,1.50
2013.11.15 15:27:00.217,1.47489,1.47502,1.13,1.50
2013.11.15 15:27:00.750,1.47488,1.47502,1.13,1.50
2013.11.15 15:27:01.709,1.47488,1.47504,1.32,1.20
2013.11.15 15:27:02.027,1.47485,1.47501,1.69,1.20
2013.11.15 15:27:02.387,1.47483,1.47498,1.88,1.09
2013.11.15 15:27:02.448,1.47483,1.47498,1.88,1.09
2013.11.15 15:27:02.967,1.4748,1.47495,1.88,1.20
2013.11.15 15:27:05.009,1.4748,1.47495,1.13,1.20
2013.11.15 15:27:05.418,1.4748,1.47495,1.13,1.20
2013.11.15 15:27:05.478,1.47477,1.47492,2.44,1.13
2013.11.15 15:27:05.598,1.47477,1.47492,2.07,1.13
2013.11.15 15:27:06.189,1.47476,1.47492,1.32,1.50
2013.11.15 15:27:06.849,1.47475,1.47492,2.25,1.20
2013.11.15 15:27:08.057,1.47475,1.47492,1.88,1.20
2013.11.15 15:27:08.417,1.47475,1.47487,1.88,1.13
2013.11.15 15:27:08.927,1.47474,1.47488,1.32,1.20
2013.11.15 15:27:09.284,1.4747,1.47489,1.77,1.20
2013.11.15 15:27:09.866,1.47469,1.47488,2.63,1.13
2013.11.15 15:27:10.227,1.47466,1.47484,1.50,1.13
2013.11.15 15:27:10.787,1.47466,1.47484,1.20,1.20
2013.11.15 15:27:10.847,1.47465,1.47483,1.84,1.20
2013.11.15 15:27:11.447,1.47465,1.4748,1.13,1.58
2013.11.15 15:27:14.111,1.47465,1.47483,1.58,1.02
2013.11.15 15:27:14.178,1.47469,1.47487,1.09,1.65
2013.11.15 15:27:14.607,1.47472,1.47488,1.50,1.28
2013.11.15 15:27:14.929,1.4747,1.47488,1.65,1.65
2013.11.15 15:27:15.439,1.4747,1.47488,3.15,1.28
2013.11.15 15:27:16.269,1.47469,1.47487,1.69,1.20
2013.11.15 15:27:16.627,1.47467,1.47488,1.69,1.58
2013.11.15 15:27:17.199,1.4747,1.47488,1.28,1.58
2013.11.15 15:27:17.438,1.4747,1.47489,2.78,1.09
2013.11.15 15:27:17.783,1.4747,1.4749,1.88,1.39
2013.11.15 15:27:17.968,1.4747,1.47489,1.28,1.09
2013.11.15 15:27:18.348,1.4747,1.4749,1.65,2.03
2013.11.15 15:27:18.467,1.47472,1.4749,1.02,1.28
2013.11.15 15:27:19.547,1.47472,1.4749,1.09,1.20
2013.11.15 15:27:19.968,1.47473,1.4749,1.65,1.32
2013.11.15 15:27:20.607,1.47473,1.4749,1.65,1.32
2013.11.15 15:27:20.788,1.47474,1.47488,1.50,1.13
2013.11.15 15:27:21.148,1.47467,1.47485,2.33,1.69
2013.11.15 15:27:21.947,1.47467,1.47485,1.65,1.77
2013.11.15 15:27:22.067,1.47465,1.47483,1.09,1.58
2013.11.15 15:27:22.199,1.47463,1.47482,1.65,1.09
2013.11.15 15:27:23.134,1.47463,1.47483,3.00,1.13
2013.11.15 15:27:25.197,1.47467,1.47484,1.28,1.02
2013.11.15 15:27:25.677,1.47468,1.47485,1.58,1.09
2013.11.15 15:27:25.737,1.47468,1.47486,1.65,1.02
2013.11.15 15:27:26.038,1.47468,1.47485,2.25,1.69
2013.11.15 15:27:26.470,1.47467,1.47485,1.28,1.77
2013.11.15 15:27:26.666,1.47468,1.47485,1.65,1.02
2013.11.15 15:27:26.787,1.47471,1.47487,1.20,1.13
2013.11.15 15:27:27.327,1.47471,1.47487,1.20,1.20
2013.11.15 15:27:28.907,1.47471,1.47488,1.50,1.58
2013.11.15 15:27:29.093,1.47469,1.47488,2.14,1.58
2013.11.15 15:27:29.217,1.47469,1.47488,2.14,1.58
2013.11.15 15:27:29.577,1.47472,1.47489,1.20,1.09
2013.11.15 15:27:29.937,1.4747,1.47492,1.88,2.40
2013.11.15 15:27:30.858,1.47469,1.47489,2.52,1.09
2013.11.15 15:27:36.427,1.4747,1.4749,2.33,1.20
2013.11.15 15:27:36.849,1.4747,1.47486,1.13,1.17
2013.11.15 15:27:36.911,1.47468,1.47477,1.28,1.13
2013.11.15 15:27:37.160,1.47462,1.47479,1.13,1.20
2013.11.15 15:27:37.228,1.47463,1.47479,1.13,1.58
2013.11.15 15:27:37.289,1.47462,1.47479,1.13,1.58
2013.11.15 15:27:37.348,1.47463,1.47476,1.13,1.02
2013.11.15 15:27:37.647,1.47459,1.47476,2.40,1.02
2013.11.15 15:27:38.206,1.4746,1.47477,1.13,1.39
2013.11.15 15:27:38.847,1.47459,1.47476,1.95,1.02
2013.11.15 15:27:39.148,1.47456,1.47474,2.97,1.20
2013.11.15 15:27:39.208,1.47457,1.47474,1.65,1.20
2013.11.15 15:27:39.447,1.47457,1.47474,1.65,1.20
2013.11.15 15:27:43.057,1.47457,1.47476,1.84,1.65
2013.11.15 15:27:43.767,1.47457,1.47476,2.14,1.58
2013.11.15 15:27:44.128,1.4746,1.47479,1.58,2.52
2013.11.15 15:27:44.488,1.4746,1.47479,1.58,1.77
2013.11.15 15:27:44.889,1.4746,1.4748,3.00,1.69
2013.11.15 15:27:45.569,1.47461,1.4748,1.39,1.58
2013.11.15 15:27:45.627,1.47461,1.47479,1.02,1.65
2013.11.15 15:27:46.146,1.47461,1.4748,1.69,1.50
2013.11.15 15:27:46.206,1.47461,1.47479,1.09,1.65
2013.11.15 15:27:48.017,1.47458,1.47477,1.20,1.02
2013.11.15 15:27:48.077,1.47457,1.47477,1.84,1.09
2013.11.15 15:27:48.197,1.47459,1.47477,1.13,1.02
2013.11.15 15:27:48.257,1.47457,1.47477,1.84,1.09
2013.11.15 15:27:48.317,1.47458,1.47477,1.20,1.02
2013.11.15 15:27:48.377,1.47457,1.47477,1.09,1.09
2013.11.15 15:27:48.557,1.47459,1.47477,1.13,1.02
2013.11.15 15:27:48.856,1.47457,1.47477,1.39,1.09
2013.11.15 15:27:48.917,1.47459,1.47477,1.95,1.02
2013.11.15 15:27:49.217,1.4746,1.47478,1.28,1.39
2013.11.15 15:27:49.557,1.47459,1.4748,4.20,1.58
2013.11.15 15:27:50.037,1.47459,1.47478,1.77,1.20
2013.11.15 15:27:50.877,1.47458,1.47477,1.28,1.28
2013.11.15 15:27:51.869,1.47456,1.47476,2.25,1.02
2013.11.15 15:27:51.938,1.47456,1.47478,2.25,2.78
2013.11.15 15:27:52.428,1.47456,1.47476,2.25,1.39
2013.11.15 15:27:53.948,1.47458,1.47478,1.09,3.15
2013.11.15 15:27:54.431,1.47458,1.47478,1.39,2.70
2013.11.15 15:27:54.988,1.47458,1.47478,1.69,2.63
2013.11.15 15:27:57.967,1.4746,1.47478,1.20,1.50
2013.11.15 15:27:58.318,1.47458,1.47477,1.69,1.50
2013.11.15 15:27:59.287,1.47459,1.47477,1.69,1.50
2013.11.15 15:27:59.627,1.4746,1.47479,1.65,1.09
2013.11.15 15:27:59.687,1.4746,1.4748,2.40,1.02
2013.11.15 15:27:59.807,1.47465,1.47482,1.13,1.58
2013.11.15 15:27:59.927,1.47463,1.47479,2.33,1.02
2013.11.15 15:28:00.459,1.47465,1.47479,1.13,1.02
2013.11.15 15:28:01.628,1.47464,1.4748,1.13,1.84
2013.11.15 15:28:02.153,1.47463,1.47479,2.25,1.20
2013.11.15 15:28:03.427,1.47461,1.47477,1.13,1.65
2013.11.15 15:28:03.488,1.4746,1.47477,1.02,1.65
2013.11.15 15:28:03.667,1.47463,1.47477,1.13,1.65
2013.11.15 15:28:04.639,1.47463,1.47478,1.58,1.58
2013.11.15 15:28:04.698,1.47459,1.47478,1.84,1.65
2013.11.15 15:28:05.078,1.47461,1.47476,1.13,1.58
2013.11.15 15:28:05.175,1.47456,1.47472,3.00,1.20
2013.11.15 15:28:05.489,1.47459,1.47474,1.39,1.50
2013.11.15 15:28:05.669,1.47463,1.47478,1.50,1.20
2013.11.15 15:28:05.918,1.47462,1.47478,1.50,1.20
2013.11.15 15:28:06.287,1.47463,1.47477,1.50,1.28
2013.11.15 15:28:06.408,1.47462,1.47477,1.50,1.28
2013.11.15 15:28:06.948,1.47463,1.47478,1.50,1.20
2013.11.15 15:28:07.198,1.47463,1.47478,1.58,1.13
2013.11.15 15:28:07.317,1.47463,1.4748,1.65,1.58
2013.11.15 15:28:08.107,1.47463,1.47478,1.58,1.13
2013.11.15 15:28:08.409,1.47463,1.47474,1.50,1.13
2013.11.15 15:28:08.474,1.47458,1.47477,2.70,1.20
2013.11.15 15:28:08.658,1.47458,1.47472,2.33,1.13
2013.11.15 15:28:08.898,1.47456,1.47472,1.13,1.95
2013.11.15 15:28:09.019,1.47458,1.47472,1.50,2.25
2013.11.15 15:28:10.093,1.47458,1.47473,1.58,1.69
2013.11.15 15:28:10.277,1.47458,1.47473,1.58,1.69
2013.11.15 15:28:11.448,1.47456,1.47473,1.28,1.69
2013.11.15 15:28:11.928,1.47456,1.47473,1.13,2.14
2013.11.15 15:28:12.288,1.47455,1.47468,1.50,1.20
2013.11.15 15:28:12.707,1.4745,1.47468,2.25,1.20
2013.11.15 15:28:13.857,1.4745,1.47467,1.13,1.65
2013.11.15 15:28:15.317,1.4745,1.47467,1.50,1.65
2013.11.15 15:28:18.687,1.4745,1.47467,1.13,1.65
2013.11.15 15:28:19.638,1.4745,1.47466,1.13,1.50
2013.11.15 15:28:20.277,1.47447,1.47466,1.32,1.50
2013.11.15 15:28:20.587,1.47446,1.47465,1.20,1.20
2013.11.15 15:28:20.767,1.47446,1.47466,1.20,1.88
2013.11.15 15:28:20.948,1.47444,1.47465,2.89,1.09
2013.11.15 15:28:21.128,1.47447,1.47463,1.58,1.20
2013.11.15 15:28:21.248,1.47447,1.47463,1.50,1.28
2013.11.15 15:28:21.608,1.47446,1.47463,1.50,1.28
2013.11.15 15:28:21.848,1.47449,1.47462,1.13,1.13
2013.11.15 15:28:22.387,1.47447,1.47465,2.33,1.32
2013.11.15 15:28:23.457,1.47449,1.47466,1.65,1.77
2013.11.15 15:28:23.517,1.47449,1.47466,2.40,1.77
2013.11.15 15:28:26.768,1.47452,1.47466,1.58,1.50
2013.11.15 15:28:28.867,1.47452,1.4747,1.58,1.84
2013.11.15 15:28:29.398,1.47452,1.4747,1.58,1.65
2013.11.15 15:28:30.861,1.47455,1.4747,1.28,1.13
2013.11.15 15:28:30.930,1.4746,1.47474,1.32,1.84
2013.11.15 15:28:31.177,1.47462,1.47479,1.20,1.28
2013.11.15 15:28:31.417,1.47462,1.47479,1.58,1.28
2013.11.15 15:28:31.598,1.47458,1.47477,1.09,2.03
2013.11.15 15:28:31.657,1.47457,1.47475,1.32,1.20
2013.11.15 15:28:31.718,1.47457,1.47473,1.50,1.28
2013.11.15 15:28:32.643,1.47455,1.47473,1.47,1.28
2013.11.15 15:28:32.707,1.47456,1.47474,1.20,1.65
2013.11.15 15:28:33.177,1.47458,1.47476,1.58,1.09
2013.11.15 15:28:33.787,1.47458,1.47477,1.77,1.95
2013.11.15 15:28:34.039,1.47457,1.47474,1.20,1.13
2013.11.15 15:28:34.416,1.47454,1.47471,1.13,1.28
2013.11.15 15:28:34.717,1.4745,1.47467,1.95,1.09
2013.11.15 15:28:35.200,1.47446,1.47462,1.69,1.28
2013.11.15 15:28:35.388,1.47445,1.47462,2.07,1.58
2013.11.15 15:28:35.448,1.47445,1.47453,1.32,1.13
2013.11.15 15:28:35.687,1.47445,1.47457,1.32,1.13
2013.11.15 15:28:36.569,1.47441,1.47457,2.03,1.13
2013.11.15 15:28:36.688,1.47438,1.47452,1.13,1.20
2013.11.15 15:28:36.929,1.47436,1.47452,1.65,1.13
2013.11.15 15:28:37.228,1.47433,1.47449,1.88,1.09
2013.11.15 15:28:37.737,1.47435,1.47452,1.95,1.13
2013.11.15 15:28:38.157,1.47435,1.47452,1.58,1.28
2013.11.15 15:28:38.218,1.47439,1.47453,1.32,1.65
2013.11.15 15:28:38.698,1.4744,1.47457,1.32,2.40
2013.11.15 15:28:38.757,1.47438,1.47456,1.77,1.20
2013.11.15 15:28:39.677,1.47437,1.47452,1.13,1.02
2013.11.15 15:28:39.797,1.47435,1.47454,1.58,1.02
2013.11.15 15:28:40.198,1.47435,1.47455,1.95,1.28
2013.11.15 15:28:42.248,1.47438,1.47456,1.58,1.28
2013.11.15 15:28:42.778,1.47438,1.47456,1.58,1.28
2013.11.15 15:28:45.727,1.47438,1.47456,1.88,1.20
2013.11.15 15:28:46.028,1.47439,1.47457,1.88,2.70
2013.11.15 15:28:46.150,1.47442,1.47457,1.50,1.58
2013.11.15 15:28:46.277,1.47442,1.4746,1.50,1.50
2013.11.15 15:28:46.398,1.47442,1.47461,1.58,1.77
2013.11.15 15:28:50.691,1.47442,1.4746,1.58,1.20
2013.11.15 15:28:51.228,1.47442,1.47461,1.58,1.39
2013.11.15 15:28:53.938,1.47442,1.47457,1.20,1.13
2013.11.15 15:28:54.059,1.47441,1.47457,1.39,2.25
2013.11.15 15:28:54.368,1.47439,1.47457,1.32,1.58
2013.11.15 15:28:54.489,1.47439,1.47457,1.69,2.33
2013.11.15 15:28:54.929,1.47441,1.47457,1.39,1.88
2013.11.15 15:28:55.360,1.47443,1.47457,1.20,2.07
2013.11.15 15:28:55.817,1.47441,1.47457,1.20,2.07
2013.11.15 15:28:55.918,1.4744,1.47457,1.88,2.07
2013.11.15 15:28:57.415,1.4744,1.47452,1.65,1.13
2013.11.15 15:28:57.977,1.4744,1.47453,2.03,1.32
2013.11.15 15:28:58.648,1.47441,1.47453,1.20,1.32
2013.11.15 15:29:00.267,1.47442,1.47457,1.28,2.07
2013.11.15 15:29:00.627,1.47445,1.47457,1.95,1.32
2013.11.15 15:29:01.940,1.47447,1.47461,1.50,1.32
2013.11.15 15:29:02.497,1.47448,1.47461,1.20,1.32
2013.11.15 15:29:09.748,1.47448,1.47461,1.20,1.13
2013.11.15 15:29:12.639,1.4745,1.47462,1.65,1.13
2013.11.15 15:29:14.018,1.4745,1.47466,3.34,1.50
2013.11.15 15:29:14.318,1.47463,1.47472,1.13,1.50
2013.11.15 15:29:14.737,1.47462,1.4748,1.02,2.03
2013.11.15 15:29:14.857,1.47463,1.4748,1.88,2.03
2013.11.15 15:29:14.918,1.47463,1.4748,2.33,1.88
2013.11.15 15:29:14.978,1.47463,1.4748,1.88,2.03
2013.11.15 15:29:15.407,1.47463,1.4748,1.13,2.03
2013.11.15 15:29:15.741,1.47463,1.4748,1.50,2.03
2013.11.15 15:29:16.547,1.47464,1.4748,1.39,1.50
2013.11.15 15:29:17.019,1.47464,1.4748,1.39,1.50
2013.11.15 15:29:17.558,1.47464,1.4748,1.77,1.58
2013.11.15 15:29:17.617,1.47464,1.4748,1.77,1.58
2013.11.15 15:29:18.168,1.47465,1.4748,1.09,1.50
2013.11.15 15:29:18.578,1.47465,1.4748,1.09,1.50
2013.11.15 15:29:19.787,1.47463,1.47477,1.58,1.13
2013.11.15 15:29:20.027,1.47463,1.47477,1.20,1.13
2013.11.15 15:29:23.327,1.47464,1.47481,1.20,1.32
2013.11.15 15:29:23.888,1.47463,1.47481,1.28,1.47
2013.11.15 15:29:24.497,1.47464,1.47481,1.20,1.32
2013.11.15 15:29:25.008,1.47464,1.47477,1.13,1.13
2013.11.15 15:29:25.068,1.47458,1.47477,1.95,1.20
2013.11.15 15:29:25.127,1.47458,1.47477,1.65,1.28
2013.11.15 15:29:25.188,1.47457,1.47472,1.20,1.13
2013.11.15 15:29:25.566,1.47456,1.47469,1.58,1.58
2013.11.15 15:29:25.636,1.47447,1.47464,1.58,1.32
2013.11.15 15:29:25.959,1.47447,1.47463,1.65,1.32
2013.11.15 15:29:26.418,1.47447,1.47465,2.03,1.02
2013.11.15 15:29:27.357,1.47448,1.47467,1.09,1.28
2013.11.15 15:29:28.129,1.47447,1.47465,1.09,1.58
2013.11.15 15:29:28.369,1.47442,1.47457,2.33,1.13
2013.11.15 15:29:28.429,1.47442,1.47457,2.33,1.13
2013.11.15 15:29:28.548,1.4744,1.47454,1.65,1.32
2013.11.15 15:29:28.968,1.47441,1.47456,1.50,1.32
2013.11.15 15:29:29.027,1.4744,1.47457,1.65,1.88
2013.11.15 15:29:29.148,1.47442,1.47457,1.20,1.88
2013.11.15 15:29:31.337,1.47441,1.47458,1.58,1.32
2013.11.15 15:29:33.271,1.47441,1.47457,1.95,1.13
2013.11.15 15:29:33.593,1.47441,1.47454,1.95,1.13
2013.11.15 15:29:33.898,1.4744,1.47457,1.65,1.50
2013.11.15 15:29:33.957,1.4744,1.47457,1.65,1.50
2013.11.15 15:29:34.018,1.47441,1.47457,1.95,1.50
2013.11.15 15:29:34.378,1.47444,1.47457,1.13,1.50
2013.11.15 15:29:36.087,1.47444,1.47458,1.13,1.32
2013.11.15 15:29:38.741,1.47442,1.47454,1.95,1.13
2013.11.15 15:29:38.867,1.47439,1.47454,1.20,1.13
2013.11.15 15:29:39.048,1.47438,1.47454,2.07,1.13
2013.11.15 15:29:39.738,1.47438,1.47457,3.19,1.13
2013.11.15 15:29:40.290,1.47438,1.47457,3.19,1.13
2013.11.15 15:29:43.659,1.47443,1.47457,1.13,1.13
2013.11.15 15:29:45.188,1.47443,1.47457,1.13,1.65
2013.11.15 15:29:45.489,1.47443,1.4746,1.13,3.45
2013.11.15 15:29:47.242,1.47445,1.4746,1.32,1.20
2013.11.15 15:29:47.369,1.47445,1.47462,2.07,1.28
2013.11.15 15:29:49.219,1.47446,1.47462,1.13,1.28
2013.11.15 15:29:49.488,1.47445,1.47461,1.20,1.13
2013.11.15 15:29:49.791,1.47438,1.47447,1.50,1.32
2013.11.15 15:29:50.101,1.47437,1.47451,1.50,1.65
2013.11.15 15:29:50.470,1.47438,1.47451,1.50,1.65
2013.11.15 15:29:50.838,1.47434,1.47451,1.58,1.65
2013.11.15 15:29:51.149,1.47434,1.47451,1.58,1.65
2013.11.15 15:29:51.210,1.47433,1.47451,1.28,1.65
2013.11.15 15:29:51.461,1.47436,1.4745,1.28,1.50
2013.11.15 15:29:51.528,1.47436,1.47452,1.65,1.13
2013.11.15 15:29:51.588,1.47436,1.47453,1.65,1.20
2013.11.15 15:29:51.647,1.47436,1.47452,1.65,1.13
2013.11.15 15:29:52.187,1.47436,1.47452,1.65,1.13
2013.11.15 15:29:53.799,1.47436,1.47452,1.28,1.13
2013.11.15 15:29:53.858,1.47436,1.47452,1.28,1.13
2013.11.15 15:29:54.159,1.47434,1.47447,1.39,1.13
2013.11.15 15:29:54.348,1.47434,1.47447,1.02,1.13
2013.11.15 15:29:54.968,1.47433,1.47447,1.47,1.13
2013.11.15 15:29:55.578,1.47431,1.47445,1.69,1.13
2013.11.15 15:29:55.878,1.47428,1.47443,1.13,1.28
2013.11.15 15:29:56.358,1.47428,1.47443,1.13,1.13
2013.11.15 15:29:56.657,1.47425,1.47442,1.88,1.13
2013.11.15 15:29:57.161,1.47425,1.47442,1.88,1.13
2013.11.15 15:29:57.687,1.47428,1.47444,2.03,1.13
2013.11.15 15:29:57.927,1.47428,1.47442,2.03,1.13
2013.11.15 15:29:59.113,1.47428,1.4744,1.28,1.13
2013.11.15 15:29:59.418,1.47425,1.4744,2.14,1.13
2013.11.15 15:29:59.477,1.47425,1.4744,1.77,1.13
2013.11.15 15:30:00.827,1.47425,1.4744,1.84,1.13
2013.11.15 15:30:01.128,1.47428,1.47444,1.13,1.20
2013.11.15 15:30:01.429,1.47431,1.47447,1.39,1.50
2013.11.15 15:30:01.548,1.47435,1.47448,1.13,1.13
2013.11.15 15:30:02.072,1.47438,1.47452,1.09,1.50
2013.11.15 15:30:02.147,1.47438,1.47452,1.39,1.50
2013.11.15 15:30:02.311,1.47438,1.47453,1.39,1.13
2013.11.15 15:30:03.068,1.47438,1.47456,1.09,3.08
2013.11.15 15:30:03.606,1.47438,1.47456,1.77,1.65
2013.11.15 15:30:03.907,1.47436,1.47453,1.32,1.28
2013.11.15 15:30:04.090,1.47438,1.47453,1.02,1.20
2013.11.15 15:30:05.897,1.47435,1.47453,1.58,1.32
2013.11.15 15:30:06.201,1.47437,1.47453,1.13,1.32
2013.11.15 15:30:06.260,1.47435,1.47453,3.75,1.32
2013.11.15 15:30:06.327,1.47435,1.47453,1.88,1.32
2013.11.15 15:30:06.868,1.47438,1.47453,1.65,1.32
2013.11.15 15:30:07.678,1.47436,1.47453,1.20,1.32
