2013.11.15 15:00:00.069,1.47345,1.47358,2.25,1.50
2013.11.15 15:30:07.858,1.47434,1.4745,1.58,1.95
2013.11.15 15:30:07.918,1.47435,1.4745,1.50,1.20
2013.11.15 15:30:08.608,1.47435,1.47455,1.84,2.22
2013.11.15 15:30:08.977,1.47435,1.47453,1.09,1.58
2013.11.15 15:30:09.849,1.47434,1.47449,1.95,1.13
2013.11.15 15:30:10.088,1.47431,1.47448,1.28,1.02
2013.11.15 15:30:10.268,1.47431,1.47448,1.28,1.77
2013.11.15 15:30:10.450,1.47431,1.47446,1.13,1.09
2013.11.15 15:30:11.648,1.47427,1.47445,1.58,1.69
2013.11.15 15:30:16.418,1.47428,1.47444,1.50,1.28
2013.11.15 15:30:16.718,1.47426,1.47443,1.88,1.20
2013.11.15 15:30:16.898,1.47423,1.47438,1.09,1.13
2013.11.15 15:30:25.920,1.47422,1.47437,1.28,1.13
2013.11.15 15:30:26.291,1.47422,1.47437,1.28,1.13
2013.11.15 15:30:26.618,1.47422,1.47437,1.28,1.13
2013.11.15 15:30:29.580,1.47422,1.47437,1.13,1.20
2013.11.15 15:30:30.129,1.47422,1.4744,1.13,1.20
2013.11.15 15:30:30.728,1.47422,1.47437,1.13,1.20
2013.11.15 15:30:31.030,1.47422,1.47437,1.13,1.20
2013.11.15 15:30:33.858,1.47423,1.4744,1.58,1.13
2013.11.15 15:30:34.397,1.47424,1.47442,1.20,2.22
2013.11.15 15:30:35.438,1.47424,1.47442,1.39,1.28
2013.11.15 15:30:38.828,1.47424,1.47437,1.39,1.13
2013.11.15 15:30:39.548,1.47426,1.47437,1.09,1.13
2013.11.15 15:30:42.032,1.47424,1.47437,1.77,1.13
2013.11.15 15:30:43.118,1.47424,1.47438,1.39,1.47
2013.11.15 15:30:43.360,1.47415,1.47432,1.20,1.32
2013.11.15 15:30:43.599,1.47412,1.47431,1.69,1.13
2013.11.15 15:30:43.958,1.47412,1.47424,1.69,1.13
2013.11.15 15:30:46.857,1.47412,1.4743,2.52,1.65
2013.11.15 15:30:47.378,1.47413,1.4743,1.88,1.65
2013.11.15 15:30:53.138,1.47413,1.47426,1.13,1.28
2013.11.15 15:30:53.643,1.47409,1.4742,1.13,1.50
2013.11.15 15:30:53.716,1.47404,1.4742,1.13,1.58
2013.11.15 15:30:53.902,1.47404,1.47417,1.13,1.20
2013.11.15 15:30:54.208,1.47401,1.47415,1.02,1.13
2013.11.15 15:30:54.528,1.47399,1.47417,2.25,1.20
2013.11.15 15:30:55.128,1.47402,1.47417,1.58,1.13
2013.11.15 15:30:55.738,1.47403,1.47414,1.13,1.20
2013.11.15 15:30:55.978,1.47396,1.47413,1.32,1.20
2013.11.15 15:30:57.441,1.47396,1.4741,1.47,1.13
2013.11.15 15:30:57.639,1.47396,1.4741,1.47,1.13
2013.11.15 15:30:58.559,1.47397,1.4741,1.02,1.13
2013.11.15 15:30:58.978,1.47398,1.4741,1.84,1.13
2013.11.15 15:31:00.449,1.47399,1.47415,1.20,1.20
2013.11.15 15:31:02.180,1.47402,1.47415,1.02,1.13
2013.11.15 15:31:04.658,1.474,1.47415,1.65,1.13
2013.11.15 15:31:06.807,1.474,1.47416,1.77,1.13
2013.11.15 15:31:11.607,1.474,1.47415,1.84,1.13
2013.11.15 15:31:11.908,1.474,1.47415,1.84,1.13
2013.11.15 15:31:12.909,1.47399,1.47415,1.50,1.28
2013.11.15 15:31:14.129,1.474,1.47415,3.15,1.13
2013.11.15 15:31:15.827,1.47398,1.4741,1.84,1.13
2013.11.15 15:31:17.790,1.47398,1.47408,1.47,1.13
2013.11.15 15:31:18.092,1.47394,1.47402,1.13,1.13
2013.11.15 15:31:18.652,1.4739,1.47405,1.28,1.13
2013.11.15 15:31:19.059,1.47388,1.47402,4.28,1.13
2013.11.15 15:31:19.119,1.47391,1.47403,1.32,1.13
2013.11.15 15:31:19.429,1.47394,1.47412,1.58,1.13
2013.11.15 15:31:19.733,1.4739,1.47404,1.13,1.13
2013.11.15 15:31:20.439,1.47389,1.47402,1.65,1.13
2013.11.15 15:31:22.489,1.47387,1.47398,1.28,1.13
2013.11.15 15:31:26.571,1.47387,1.47398,1.20,1.13
2013.11.15 15:31:26.758,1.47389,1.47405,1.20,1.02
2013.11.15 15:31:26.938,1.47388,1.47398,1.50,1.13
2013.11.15 15:31:27.058,1.47387,1.47398,1.65,1.13
2013.11.15 15:31:28.228,1.47386,1.47398,1.13,1.13
2013.11.15 15:31:28.529,1.47385,1.47399,1.20,1.13
2013.11.15 15:31:28.588,1.47384,1.47399,1.69,1.13
2013.11.15 15:31:28.708,1.47384,1.47398,1.39,1.20
2013.11.15 15:31:29.260,1.47382,1.47394,1.13,1.13
2013.11.15 15:31:30.368,1.47379,1.47394,1.69,1.20
2013.11.15 15:31:30.428,1.47378,1.47392,1.32,1.20
2013.11.15 15:31:30.788,1.47378,1.47389,1.32,1.13
2013.11.15 15:31:31.608,1.47375,1.47389,2.22,1.13
2013.11.15 15:31:31.910,1.47379,1.47392,1.13,1.13
2013.11.15 15:31:31.978,1.47379,1.47394,1.13,1.13
2013.11.15 15:31:32.399,1.4738,1.47392,1.20,1.13
2013.11.15 15:31:32.948,1.47377,1.47392,1.20,1.13
2013.11.15 15:31:36.949,1.47376,1.47385,1.88,1.13
2013.11.15 15:31:37.068,1.47375,1.47384,1.28,1.13
2013.11.15 15:31:37.367,1.47375,1.47392,1.28,1.39
2013.11.15 15:31:37.488,1.47375,1.47392,3.45,1.32
2013.11.15 15:31:37.918,1.47377,1.47394,2.33,1.13
2013.11.15 15:31:38.098,1.47379,1.47394,1.20,1.13
2013.11.15 15:31:38.399,1.4738,1.47396,1.32,1.13
2013.11.15 15:31:38.458,1.4738,1.47394,1.02,1.13
2013.11.15 15:31:38.759,1.4738,1.47396,1.09,1.13
2013.11.15 15:31:41.498,1.4738,1.47394,1.84,1.13
2013.11.15 15:31:41.927,1.4738,1.47393,1.47,1.13
2013.11.15 15:31:42.678,1.47379,1.47387,1.09,1.13
2013.11.15 15:31:45.261,1.47378,1.47393,1.65,1.13
2013.11.15 15:31:46.421,1.4738,1.47399,1.02,1.95
2013.11.15 15:31:46.488,1.4738,1.47399,1.09,1.65
2013.11.15 15:31:47.640,1.4738,1.474,1.28,1.09
2013.11.15 15:31:47.697,1.47382,1.47399,1.02,1.65
2013.11.15 15:31:47.888,1.47386,1.47403,1.39,1.13
2013.11.15 15:31:48.218,1.47392,1.47409,1.65,1.58
2013.11.15 15:31:49.428,1.47384,1.47401,1.88,1.20
2013.11.15 15:31:49.729,1.47383,1.47401,1.13,1.58
2013.11.15 15:31:51.298,1.47381,1.474,1.84,1.28
2013.11.15 15:31:51.360,1.47381,1.474,1.84,1.28
2013.11.15 15:31:53.778,1.47381,1.47399,2.44,1.13
2013.11.15 15:31:54.578,1.47383,1.47401,1.13,1.20
2013.11.15 15:31:55.205,1.47383,1.47401,1.88,1.20
2013.11.15 15:31:55.388,1.47386,1.47405,1.02,1.58
2013.11.15 15:31:55.568,1.47388,1.47405,1.95,1.50
2013.11.15 15:31:55.987,1.47389,1.47407,1.28,1.77
2013.11.15 15:31:56.289,1.47389,1.47407,1.28,1.77
2013.11.15 15:31:58.859,1.4739,1.47407,1.09,1.58
2013.11.15 15:32:01.928,1.4739,1.47407,1.09,1.20
2013.11.15 15:32:04.237,1.47391,1.47409,1.20,1.28
2013.11.15 15:32:04.909,1.4739,1.47403,1.88,1.20
2013.11.15 15:32:05.209,1.47389,1.47408,1.02,1.20
2013.11.15 15:32:05.448,1.4739,1.47407,1.88,1.20
2013.11.15 15:32:05.988,1.47393,1.4741,1.69,1.58
2013.11.15 15:32:06.348,1.47393,1.4741,1.58,1.58
2013.11.15 15:32:07.513,1.47392,1.47411,1.20,1.20
2013.11.15 15:32:09.148,1.47392,1.4741,1.02,1.65
2013.11.15 15:32:09.208,1.47392,1.4741,1.02,1.65
2013.11.15 15:32:09.682,1.4739,1.47409,1.65,1.28
2013.11.15 15:32:10.639,1.47392,1.47409,1.20,1.09
2013.11.15 15:32:10.940,1.47394,1.47412,1.28,1.20
2013.11.15 15:32:11.008,1.47394,1.47409,1.20,1.02
2013.11.15 15:32:11.128,1.4739,1.47407,1.50,1.95
2013.11.15 15:32:11.188,1.47388,1.47407,1.77,2.33
2013.11.15 15:32:11.248,1.47387,1.47407,1.84,2.33
2013.11.15 15:32:11.748,1.47388,1.47407,1.02,2.33
2013.11.15 15:32:12.309,1.47387,1.47405,1.65,1.09
2013.11.15 15:32:16.118,1.47391,1.47407,1.20,1.02
2013.11.15 15:32:16.419,1.47393,1.47412,1.95,2.70
2013.11.15 15:32:17.077,1.47393,1.4741,1.20,1.50
2013.11.15 15:32:17.258,1.47391,1.47408,1.65,1.13
2013.11.15 15:32:17.748,1.47391,1.47407,1.20,1.39
2013.11.15 15:32:17.989,1.47391,1.47407,1.20,1.39
2013.11.15 15:32:19.369,1.47391,1.47407,1.13,1.77
2013.11.15 15:32:19.929,1.47386,1.47405,1.28,1.47
2013.11.15 15:32:20.049,1.47385,1.47401,2.14,1.13
2013.11.15 15:32:23.889,1.47385,1.47402,1.58,1.69
2013.11.15 15:32:23.950,1.47381,1.47396,2.03,1.50
2013.11.15 15:32:24.021,1.47381,1.47397,2.33,1.50
2013.11.15 15:32:24.328,1.47381,1.47399,1.20,1.50
2013.11.15 15:32:34.581,1.4738,1.47396,2.14,1.13
2013.11.15 15:32:34.648,1.4738,1.47395,1.39,1.58
2013.11.15 15:32:34.828,1.47379,1.47392,1.39,1.13
2013.11.15 15:32:34.949,1.47379,1.47393,1.39,1.13
2013.11.15 15:32:35.249,1.47374,1.47388,1.13,1.09
2013.11.15 15:32:35.369,1.47373,1.47387,1.13,1.50
2013.11.15 15:32:35.670,1.4737,1.47382,1.13,1.88
2013.11.15 15:32:36.209,1.47367,1.47378,1.32,1.20
2013.11.15 15:32:36.508,1.4736,1.47377,1.28,1.13
2013.11.15 15:32:36.689,1.47363,1.47377,1.13,1.50
2013.11.15 15:32:36.808,1.47359,1.47375,2.25,1.02
2013.11.15 15:32:36.929,1.47359,1.47375,1.88,1.02
2013.11.15 15:32:38.229,1.47361,1.47376,1.13,1.32
2013.11.15 15:32:38.469,1.47359,1.47374,1.50,1.02
2013.11.15 15:32:38.529,1.47358,1.47374,1.13,1.32
2013.11.15 15:32:39.667,1.47355,1.47369,1.50,1.20
2013.11.15 15:32:39.918,1.47358,1.47372,1.13,1.58
2013.11.15 15:32:41.010,1.47358,1.47372,1.13,1.20
2013.11.15 15:32:42.600,1.47355,1.47367,1.50,1.13
2013.11.15 15:32:42.901,1.47353,1.47367,1.13,1.65
2013.11.15 15:32:43.448,1.47353,1.47367,1.13,1.65
2013.11.15 15:32:43.508,1.47353,1.47367,1.13,1.65
2013.11.15 15:32:51.843,1.47348,1.47363,1.65,1.13
2013.11.15 15:32:55.350,1.47349,1.47362,1.20,1.13
2013.11.15 15:32:55.952,1.47349,1.47363,1.20,1.13
2013.11.15 15:32:57.039,1.47352,1.47363,1.13,1.13
2013.11.15 15:32:57.219,1.47353,1.47367,1.58,1.13
2013.11.15 15:32:57.460,1.47353,1.47367,1.58,1.13
2013.11.15 15:32:58.028,1.47353,1.47367,1.28,1.13
2013.11.15 15:33:04.099,1.47353,1.47367,3.00,1.32
2013.11.15 15:33:04.160,1.47353,1.47368,3.38,1.32
2013.11.15 15:33:04.722,1.47354,1.47367,1.50,1.32
2013.11.15 15:33:05.269,1.47356,1.47373,1.32,1.28
2013.11.15 15:33:08.910,1.47355,1.47372,1.20,1.47
2013.11.15 15:33:09.208,1.47358,1.47372,1.13,1.13
2013.11.15 15:33:09.397,1.47361,1.47372,1.50,1.13
2013.11.15 15:33:09.749,1.47367,1.47384,2.22,1.50
2013.11.15 15:33:09.931,1.47367,1.47382,1.39,1.50
2013.11.15 15:33:10.061,1.47366,1.47378,1.20,1.02
2013.11.15 15:33:10.131,1.47363,1.47377,1.13,1.32
2013.11.15 15:33:10.680,1.47358,1.47377,2.78,1.47
2013.11.15 15:33:12.168,1.47358,1.47377,2.03,1.47
2013.11.15 15:33:12.708,1.47358,1.47377,1.65,1.47
2013.11.15 15:33:13.218,1.47358,1.47377,1.28,1.47
2013.11.15 15:33:15.180,1.47359,1.47377,1.20,1.32
2013.11.15 15:33:16.899,1.47362,1.47374,1.20,1.13
2013.11.15 15:33:19.168,1.47362,1.47374,1.20,1.13
2013.11.15 15:33:25.789,1.47361,1.47377,2.14,1.20
2013.11.15 15:33:25.909,1.47361,1.47377,2.14,1.20
2013.11.15 15:33:25.969,1.47361,1.47375,1.39,1.13
2013.11.15 15:33:26.461,1.47361,1.47377,1.39,1.13
2013.11.15 15:33:29.108,1.47361,1.47377,2.07,1.50
2013.11.15 15:33:29.469,1.47353,1.47372,2.78,1.65
2013.11.15 15:33:29.648,1.47356,1.47371,1.13,1.65
2013.11.15 15:33:29.708,1.47356,1.47371,1.13,1.65
2013.11.15 15:33:30.248,1.47356,1.4737,1.28,1.50
2013.11.15 15:33:30.370,1.47356,1.4737,1.65,1.50
2013.11.15 15:33:30.491,1.47356,1.47371,1.84,1.13
2013.11.15 15:33:30.738,1.47359,1.47374,1.13,1.28
2013.11.15 15:33:31.251,1.47356,1.47372,2.14,1.13
2013.11.15 15:33:31.997,1.47356,1.4737,1.77,1.13
2013.11.15 15:33:34.718,1.47356,1.47372,2.14,1.13
2013.11.15 15:33:35.239,1.47357,1.47373,1.50,1.13
2013.11.15 15:33:37.379,1.47357,1.47373,1.88,1.20
2013.11.15 15:33:37.748,1.47357,1.47374,2.70,2.03
2013.11.15 15:33:37.928,1.47357,1.47372,1.20,1.13
2013.11.15 15:33:38.940,1.47352,1.47364,1.88,1.32
2013.11.15 15:33:39.248,1.47357,1.4737,1.32,1.20
2013.11.15 15:33:39.489,1.47355,1.47368,1.69,1.13
2013.11.15 15:33:39.848,1.47353,1.47367,1.65,1.13
2013.11.15 15:33:41.040,1.4735,1.47367,2.25,1.13
2013.11.15 15:33:44.318,1.47351,1.47367,2.14,1.13
2013.11.15 15:33:47.120,1.47358,1.47367,1.13,1.13
2013.11.15 15:33:47.180,1.47359,1.4737,1.50,1.20
2013.11.15 15:33:47.239,1.47359,1.4737,1.20,1.13
2013.11.15 15:33:47.479,1.47358,1.47372,1.50,1.47
2013.11.15 15:33:47.539,1.47358,1.47372,1.50,1.47
2013.11.15 15:33:47.598,1.47358,1.47371,1.50,1.20
2013.11.15 15:33:47.838,1.47357,1.47372,1.13,1.47
2013.11.15 15:33:48.389,1.47357,1.47372,1.28,1.32
2013.11.15 15:33:51.828,1.47357,1.47373,1.84,1.50
2013.11.15 15:33:51.888,1.47363,1.47376,1.50,1.13
2013.11.15 15:33:52.248,1.47359,1.47373,1.58,1.13
2013.11.15 15:33:52.749,1.47358,1.47372,1.50,1.13
2013.11.15 15:33:53.248,1.47358,1.47372,2.25,1.13
2013.11.15 15:33:54.438,1.47361,1.47372,1.13,1.13
2013.11.15 15:33:58.320,1.47363,1.47374,1.13,1.13
2013.11.15 15:33:58.520,1.47363,1.47378,2.03,1.13
2013.11.15 15:33:58.638,1.47365,1.47378,1.58,1.13
2013.11.15 15:33:59.179,1.47363,1.47372,1.50,1.13
2013.11.15 15:33:59.298,1.4736,1.47372,1.09,1.13
2013.11.15 15:33:59.658,1.47359,1.47368,1.09,1.13
2013.11.15 15:34:00.229,1.47359,1.47367,1.09,1.13
2013.11.15 15:34:00.300,1.47358,1.47367,1.20,1.13
2013.11.15 15:34:02.688,1.47356,1.47366,1.28,1.13
2013.11.15 15:34:03.159,1.47356,1.47367,1.28,1.13
2013.11.15 15:34:04.238,1.47358,1.47369,1.50,1.13
2013.11.15 15:34:04.360,1.47356,1.47367,1.28,1.13
2013.11.15 15:34:04.599,1.47357,1.47369,1.20,1.13
2013.11.15 15:34:07.811,1.47359,1.4737,1.20,1.13
2013.11.15 15:34:07.999,1.4736,1.47378,1.13,1.32
2013.11.15 15:34:08.058,1.47361,1.47378,1.13,2.07
2013.11.15 15:34:08.238,1.47361,1.47376,1.13,1.02
2013.11.15 15:34:08.358,1.47361,1.47376,1.13,1.02
2013.11.15 15:34:08.418,1.47361,1.47376,1.13,1.02
2013.11.15 15:34:08.958,1.47359,1.47376,1.13,1.47
2013.11.15 15:34:09.474,1.47358,1.47376,1.77,1.28
2013.11.15 15:34:10.819,1.47358,1.47375,1.77,1.28
2013.11.15 15:34:11.179,1.47359,1.47377,1.47,1.20
2013.11.15 15:34:12.567,1.4736,1.47378,1.28,2.03
2013.11.15 15:34:13.369,1.4736,1.47378,1.28,2.03
2013.11.15 15:34:13.908,1.47364,1.47378,1.02,1.50
2013.11.15 15:34:14.148,1.47363,1.47377,1.09,1.13
2013.11.15 15:34:15.718,1.47363,1.47377,1.69,1.13
2013.11.15 15:34:16.019,1.47366,1.47378,1.88,1.13
2013.11.15 15:34:16.139,1.47366,1.47377,1.88,1.13
2013.11.15 15:34:16.379,1.47368,1.47382,1.50,1.13
2013.11.15 15:34:16.738,1.47367,1.47378,1.13,1.13
2013.11.15 15:34:16.919,1.47367,1.47377,1.13,1.13
2013.11.15 15:34:17.503,1.4737,1.47382,1.20,1.13
2013.11.15 15:34:18.822,1.4737,1.47382,1.20,1.13
2013.11.15 15:34:26.088,1.4737,1.47382,1.20,1.13
2013.11.15 15:34:26.508,1.47372,1.47387,1.95,1.13
2013.11.15 15:34:42.008,1.47372,1.47387,1.77,1.13
2013.11.15 15:34:42.958,1.47372,1.47387,1.69,1.13
2013.11.15 15:34:43.278,1.47372,1.47387,1.47,1.13
2013.11.15 15:34:44.158,1.47373,1.47387,1.02,1.13
2013.11.15 15:34:44.338,1.47372,1.47387,1.09,1.13
2013.11.15 15:34:44.886,1.47372,1.47387,1.69,1.13
2013.11.15 15:34:45.458,1.47373,1.47388,1.39,1.13
2013.11.15 15:34:48.629,1.47375,1.47387,1.50,1.13
2013.11.15 15:34:49.844,1.47375,1.47387,1.50,1.13
2013.11.15 15:34:58.558,1.47373,1.47387,1.39,1.13
2013.11.15 15:35:01.669,1.47373,1.4739,1.02,1.13
2013.11.15 15:35:01.729,1.47371,1.4739,2.52,1.20
2013.11.15 15:35:02.268,1.47373,1.47389,1.09,1.50
2013.11.15 15:35:04.290,1.4737,1.47388,2.44,1.13
2013.11.15 15:35:04.408,1.4737,1.47388,2.07,1.20
2013.11.15 15:35:04.939,1.4737,1.47388,2.14,1.13
2013.11.15 15:35:04.999,1.47371,1.47389,1.02,1.58
2013.11.15 15:35:05.434,1.47374,1.47392,1.13,2.07
2013.11.15 15:35:05.511,1.47372,1.47392,1.20,2.03
2013.11.15 15:35:11.838,1.4737,1.47389,2.52,1.13
2013.11.15 15:35:11.958,1.4737,1.47389,1.77,1.20
2013.11.15 15:35:12.019,1.4737,1.47391,2.44,1.32
2013.11.15 15:35:12.138,1.4737,1.47391,2.14,1.47
2013.11.15 15:35:12.198,1.47371,1.47391,1.02,1.02
2013.11.15 15:35:14.148,1.47373,1.47392,1.32,1.13
2013.11.15 15:35:16.068,1.47375,1.47392,1.69,1.88
2013.11.15 15:35:16.248,1.47375,1.47396,3.94,2.89
2013.11.15 15:35:17.498,1.47379,1.47397,2.33,1.50
2013.11.15 15:35:18.908,1.4738,1.47397,1.28,1.50
2013.11.15 15:35:19.208,1.47387,1.474,1.02,1.88
2013.11.15 15:35:19.629,1.47386,1.47405,1.47,1.65
2013.11.15 15:35:20.479,1.47384,1.47401,1.28,1.20
2013.11.15 15:35:20.908,1.47385,1.47401,1.88,1.58
2013.11.15 15:35:28.900,1.47387,1.47404,1.02,1.65
2013.11.15 15:35:29.318,1.47384,1.47404,1.95,1.28
2013.11.15 15:35:29.378,1.47384,1.47403,1.58,1.20
2013.11.15 15:35:31.817,1.47385,1.47402,1.95,1.13
2013.11.15 15:35:32.640,1.47384,1.47402,1.28,1.28
2013.11.15 15:35:32.713,1.47384,1.47404,2.03,1.20
2013.11.15 15:35:33.408,1.47384,1.47404,2.03,1.20
2013.11.15 15:35:33.648,1.47385,1.47402,1.20,1.28
2013.11.15 15:35:34.870,1.47383,1.47402,2.59,1.28
2013.11.15 15:35:39.828,1.47384,1.47402,1.09,1.28
2013.11.15 15:35:40.599,1.47385,1.474,1.20,1.13
2013.11.15 15:35:40.661,1.47385,1.47402,1.20,1.28
2013.11.15 15:35:44.419,1.47388,1.47402,1.13,1.28
2013.11.15 15:35:44.658,1.47388,1.47404,1.95,1.02
2013.11.15 15:35:44.718,1.47388,1.47405,2.33,1.28
2013.11.15 15:35:46.048,1.47393,1.47407,1.13,1.20
2013.11.15 15:35:46.879,1.47389,1.47404,1.13,1.02
2013.11.15 15:35:46.998,1.47389,1.47402,1.13,1.13
2013.11.15 15:35:47.117,1.47389,1.47402,1.13,1.13
2013.11.15 15:35:47.178,1.47389,1.47404,1.13,1.39
2013.11.15 15:35:48.021,1.47387,1.47402,1.95,3.38
2013.11.15 15:35:48.417,1.47384,1.47399,1.32,1.28
2013.11.15 15:35:48.978,1.47384,1.474,1.32,1.28
2013.11.15 15:35:50.429,1.47384,1.47398,1.13,1.58
2013.11.15 15:35:50.808,1.47388,1.47401,1.13,1.39
2013.11.15 15:35:50.869,1.47383,1.474,1.28,1.32
2013.11.15 15:35:51.182,1.47383,1.47397,1.28,1.13
2013.11.15 15:35:51.488,1.47378,1.47395,2.52,2.03
2013.11.15 15:35:53.853,1.47378,1.47394,1.13,1.20
2013.11.15 15:35:54.220,1.47383,1.47396,1.13,1.77
2013.11.15 15:35:55.918,1.47378,1.47395,2.44,1.13
2013.11.15 15:35:56.769,1.47378,1.47393,1.69,1.28
2013.11.15 15:35:57.435,1.47378,1.47391,1.69,1.13
2013.11.15 15:36:01.713,1.47373,1.47389,1.13,1.28
2013.11.15 15:36:03.678,1.47372,1.47389,1.32,1.28
2013.11.15 15:36:03.798,1.47371,1.47387,1.32,1.13
2013.11.15 15:36:06.229,1.47372,1.47387,1.32,1.58
2013.11.15 15:36:11.452,1.4737,1.47387,1.84,1.20
2013.11.15 15:36:11.520,1.4737,1.47387,1.77,1.50
2013.11.15 15:36:11.758,1.47368,1.47387,2.70,1.20
2013.11.15 15:36:12.558,1.47371,1.47387,1.32,1.20
2013.11.15 15:36:13.267,1.47368,1.47387,2.33,1.58
2013.11.15 15:36:13.568,1.47368,1.47386,2.25,1.88
2013.11.15 15:36:17.438,1.47368,1.47385,1.13,1.20
2013.11.15 15:36:17.678,1.47368,1.47386,1.65,1.84
2013.11.15 15:36:18.010,1.4737,1.47386,1.50,1.09
2013.11.15 15:36:18.128,1.47368,1.47386,2.03,1.84
2013.11.15 15:36:18.859,1.47369,1.47386,1.58,1.09
2013.11.15 15:36:19.159,1.47368,1.47385,1.28,1.58
2013.11.15 15:36:19.218,1.47368,1.47382,1.28,1.32
2013.11.15 15:36:19.642,1.47366,1.47385,1.20,1.95
2013.11.15 15:36:19.908,1.47365,1.47382,1.28,1.39
2013.11.15 15:36:21.607,1.47366,1.47382,1.39,1.20
2013.11.15 15:36:21.909,1.47376,1.4739,1.13,1.28
2013.11.15 15:36:23.558,1.47378,1.47394,1.69,2.33
2013.11.15 15:36:23.738,1.47376,1.47389,1.50,1.13
2013.11.15 15:36:24.239,1.47372,1.47387,2.03,1.13
2013.11.15 15:36:24.358,1.47372,1.47382,1.58,1.32
2013.11.15 15:36:25.190,1.47364,1.47377,1.28,1.13
2013.11.15 15:36:25.369,1.47363,1.47377,1.88,1.13
2013.11.15 15:36:25.490,1.47363,1.47377,1.88,1.13
2013.11.15 15:36:25.894,1.4736,1.47377,1.28,1.13
2013.11.15 15:36:28.262,1.47363,1.47377,1.13,1.13
2013.11.15 15:36:32.685,1.4736,1.47375,2.70,1.13
2013.11.15 15:36:32.988,1.47368,1.47381,1.50,1.50
2013.11.15 15:36:33.109,1.47368,1.47382,1.50,1.50
2013.11.15 15:36:33.169,1.47364,1.47377,1.58,1.13
2013.11.15 15:36:34.958,1.47364,1.4738,1.20,1.13
2013.11.15 15:36:39.889,1.47365,1.47377,1.77,1.13
2013.11.15 15:36:39.948,1.47365,1.47376,1.69,1.13
2013.11.15 15:36:40.499,1.4736,1.47374,1.28,1.13
2013.11.15 15:36:41.429,1.47359,1.47371,1.65,1.13
2013.11.15 15:36:42.849,1.47363,1.47372,1.13,1.13
2013.11.15 15:36:42.912,1.47363,1.47377,1.13,1.20
2013.11.15 15:36:43.099,1.47363,1.4738,2.78,1.77
2013.11.15 15:36:43.160,1.47365,1.4738,1.13,1.02
