2013.11.15 15:00:00.069,1.47345,1.47358,2.25,1.50
2013.11.15 15:36:43.518,1.47364,1.47379,2.03,1.13
2013.11.15 15:36:43.822,1.47364,1.47378,1.58,1.13
2013.11.15 15:36:46.478,1.47365,1.47378,1.09,1.13
2013.11.15 15:36:47.507,1.47363,1.47373,1.50,1.13
2013.11.15 15:36:48.129,1.47363,1.4738,2.07,1.88
2013.11.15 15:36:48.368,1.47367,1.47382,1.50,1.13
2013.11.15 15:36:48.882,1.47367,1.47382,1.50,1.13
2013.11.15 15:36:49.709,1.47365,1.47378,1.88,1.13
2013.11.15 15:36:49.773,1.47365,1.47377,1.28,1.13
2013.11.15 15:36:49.899,1.47365,1.47381,1.13,1.02
2013.11.15 15:36:49.958,1.47365,1.47382,1.28,1.39
2013.11.15 15:36:50.020,1.47365,1.47382,1.28,1.39
2013.11.15 15:36:50.328,1.47365,1.47382,1.28,1.39
2013.11.15 15:36:50.419,1.47365,1.47382,1.28,1.39
2013.11.15 15:36:51.078,1.47372,1.47382,1.50,1.58
2013.11.15 15:36:51.138,1.47368,1.47382,1.13,1.58
2013.11.15 15:36:51.199,1.47368,1.47382,1.88,1.13
2013.11.15 15:36:51.259,1.47368,1.47382,1.20,1.13
2013.11.15 15:36:52.628,1.47368,1.47383,1.13,1.65
2013.11.15 15:36:53.250,1.47365,1.47383,1.02,1.65
2013.11.15 15:36:53.608,1.47372,1.47385,1.50,1.02
2013.11.15 15:36:53.968,1.4737,1.47382,1.13,1.28
2013.11.15 15:36:54.087,1.47364,1.47382,2.44,1.58
2013.11.15 15:36:55.678,1.47363,1.4738,1.20,1.28
2013.11.15 15:36:57.209,1.47363,1.4738,1.20,1.28
2013.11.15 15:36:57.329,1.47361,1.4738,1.47,2.03
2013.11.15 15:37:01.298,1.47362,1.47379,1.20,1.13
2013.11.15 15:37:04.041,1.47362,1.47379,1.13,1.20
2013.11.15 15:37:06.609,1.47362,1.47379,1.50,1.20
2013.11.15 15:37:09.029,1.47364,1.47379,1.13,1.20
2013.11.15 15:37:11.573,1.47361,1.47379,1.32,1.20
2013.11.15 15:37:21.820,1.47363,1.4738,1.13,1.39
2013.11.15 15:37:21.998,1.4736,1.47378,1.39,1.13
2013.11.15 15:37:28.208,1.4736,1.47378,1.32,1.20
2013.11.15 15:37:28.719,1.47362,1.4738,1.20,3.34
2013.11.15 15:37:28.778,1.4736,1.4738,1.84,3.34
2013.11.15 15:37:34.508,1.47362,1.4738,1.20,1.09
2013.11.15 15:37:38.162,1.4736,1.4738,1.09,1.84
2013.11.15 15:37:38.289,1.47359,1.47376,1.02,1.20
2013.11.15 15:37:43.049,1.47358,1.47376,1.02,1.20
2013.11.15 15:37:43.110,1.47358,1.47377,1.09,1.65
2013.11.15 15:37:46.378,1.47359,1.47377,1.39,1.65
2013.11.15 15:37:46.558,1.47361,1.47379,3.53,1.58
2013.11.15 15:37:46.738,1.47359,1.47379,1.09,1.95
2013.11.15 15:37:46.920,1.47361,1.47379,1.13,1.20
2013.11.15 15:37:47.229,1.47358,1.47376,1.77,1.65
2013.11.15 15:37:47.530,1.47362,1.47377,2.03,1.05
2013.11.15 15:37:47.714,1.47363,1.47379,1.95,1.05
2013.11.15 15:37:47.779,1.47363,1.47382,2.33,1.77
2013.11.15 15:37:48.083,1.47363,1.4738,1.58,1.09
2013.11.15 15:37:49.261,1.47363,1.4738,2.33,1.09
2013.11.15 15:37:49.621,1.47374,1.47389,1.69,1.28
2013.11.15 15:37:51.568,1.4737,1.47389,1.84,1.28
2013.11.15 15:37:55.362,1.4737,1.47387,1.32,1.20
2013.11.15 15:37:55.430,1.47368,1.47387,2.70,1.20
2013.11.15 15:37:55.610,1.47365,1.47386,1.58,2.78
2013.11.15 15:37:55.732,1.47369,1.47386,1.69,2.25
2013.11.15 15:37:55.800,1.47372,1.47387,2.63,1.50
2013.11.15 15:37:55.982,1.47375,1.47392,1.13,2.44
2013.11.15 15:37:56.229,1.47377,1.47392,2.63,1.69
2013.11.15 15:37:56.349,1.47375,1.47392,1.13,1.69
2013.11.15 15:37:56.468,1.47378,1.47392,1.28,1.50
2013.11.15 15:37:56.589,1.47378,1.47392,2.03,1.50
2013.11.15 15:37:57.586,1.47378,1.47392,1.28,1.50
2013.11.15 15:37:58.199,1.47378,1.47392,1.13,1.58
2013.11.15 15:38:03.488,1.4738,1.47399,1.02,2.33
2013.11.15 15:38:04.731,1.47382,1.47397,1.09,1.50
2013.11.15 15:38:06.929,1.47379,1.47396,1.13,1.50
2013.11.15 15:38:07.288,1.47383,1.47397,1.13,1.65
2013.11.15 15:38:07.589,1.47378,1.47396,1.28,1.58
2013.11.15 15:38:08.428,1.47383,1.47398,1.13,1.65
2013.11.15 15:38:09.370,1.4738,1.47398,1.20,1.09
2013.11.15 15:38:10.528,1.4738,1.47398,1.28,1.02
2013.11.15 15:38:10.870,1.4738,1.47398,1.28,1.20
2013.11.15 15:38:10.988,1.47382,1.47397,1.20,1.50
2013.11.15 15:38:11.049,1.47378,1.47397,1.65,1.65
2013.11.15 15:38:11.410,1.47379,1.47399,2.03,1.58
2013.11.15 15:38:13.650,1.47382,1.47398,1.58,1.13
2013.11.15 15:38:15.382,1.47383,1.47399,1.47,1.13
2013.11.15 15:38:21.064,1.47383,1.47401,1.39,1.65
2013.11.15 15:38:26.478,1.47383,1.47401,1.02,1.65
2013.11.15 15:38:26.659,1.47383,1.47401,1.02,2.40
2013.11.15 15:38:27.089,1.47383,1.47401,1.02,1.65
2013.11.15 15:38:30.419,1.47383,1.47401,1.02,2.40
2013.11.15 15:38:34.812,1.47376,1.47394,1.50,1.58
2013.11.15 15:38:35.121,1.47376,1.47391,1.13,1.50
2013.11.15 15:38:35.449,1.47376,1.47391,1.13,1.50
2013.11.15 15:38:37.410,1.47372,1.47391,1.20,1.58
2013.11.15 15:38:37.708,1.47372,1.47391,1.20,1.58
2013.11.15 15:38:43.609,1.4737,1.4739,1.47,1.47
2013.11.15 15:38:44.289,1.47372,1.47391,1.58,2.14
2013.11.15 15:38:44.592,1.47372,1.47391,1.65,1.84
2013.11.15 15:38:46.529,1.47374,1.47392,1.02,1.20
2013.11.15 15:38:47.143,1.47372,1.47391,1.95,1.20
2013.11.15 15:38:48.019,1.47372,1.47391,1.95,1.20
2013.11.15 15:38:48.751,1.47373,1.47392,2.82,1.95
2013.11.15 15:38:48.822,1.47373,1.47392,2.89,1.58
2013.11.15 15:38:48.949,1.47375,1.47392,1.09,1.58
2013.11.15 15:38:49.308,1.47373,1.47391,1.39,1.50
2013.11.15 15:38:51.628,1.47374,1.47391,1.02,1.50
2013.11.15 15:38:51.749,1.47373,1.47391,1.39,1.65
2013.11.15 15:38:53.158,1.47376,1.47391,2.25,1.65
2013.11.15 15:38:53.278,1.47377,1.47392,1.50,1.58
2013.11.15 15:38:53.699,1.47377,1.47395,1.58,2.03
2013.11.15 15:38:53.819,1.47378,1.47395,1.32,1.65
2013.11.15 15:38:53.940,1.4738,1.47397,1.09,1.58
2013.11.15 15:38:54.060,1.47378,1.47396,1.69,1.20
2013.11.15 15:38:54.179,1.4738,1.47395,1.09,1.50
2013.11.15 15:38:54.239,1.47378,1.47395,1.32,2.25
2013.11.15 15:38:54.980,1.4738,1.47396,1.02,1.20
2013.11.15 15:38:55.100,1.47382,1.474,1.20,1.69
2013.11.15 15:38:55.278,1.47382,1.47401,1.20,1.02
2013.11.15 15:38:55.642,1.47382,1.47401,1.20,1.02
2013.11.15 15:38:56.189,1.47384,1.47402,1.28,2.03
2013.11.15 15:38:56.249,1.47383,1.474,1.84,1.50
2013.11.15 15:38:56.815,1.4738,1.47398,1.20,1.65
2013.11.15 15:38:57.058,1.4738,1.47397,1.20,1.95
2013.11.15 15:38:57.418,1.4738,1.474,1.20,1.88
2013.11.15 15:38:59.568,1.47383,1.474,1.02,1.20
2013.11.15 15:38:59.870,1.47383,1.47402,1.02,1.58
2013.11.15 15:39:00.228,1.47381,1.474,2.33,1.20
2013.11.15 15:39:00.473,1.47381,1.47399,1.20,1.20
2013.11.15 15:39:01.043,1.47381,1.47396,1.13,1.20
2013.11.15 15:39:02.658,1.47381,1.47396,1.13,1.20
2013.11.15 15:39:06.289,1.47381,1.47398,1.88,1.28
2013.11.15 15:39:06.989,1.47381,1.47397,1.13,1.28
2013.11.15 15:39:07.049,1.47381,1.47396,1.13,2.25
2013.11.15 15:39:08.619,1.47377,1.47394,1.13,2.25
2013.11.15 15:39:08.678,1.47373,1.47391,1.69,1.20
2013.11.15 15:39:08.738,1.47373,1.47391,1.69,2.25
2013.11.15 15:39:09.039,1.47374,1.47388,1.02,1.13
2013.11.15 15:39:09.219,1.47374,1.47391,1.02,3.53
2013.11.15 15:39:09.910,1.47374,1.4739,1.20,1.95
2013.11.15 15:39:09.971,1.47373,1.47389,1.65,1.13
2013.11.15 15:39:10.840,1.47373,1.47387,1.20,1.02
2013.11.15 15:39:11.473,1.47369,1.47387,1.50,1.39
2013.11.15 15:39:11.798,1.47369,1.47388,1.50,1.69
2013.11.15 15:39:12.343,1.47369,1.47387,1.50,1.39
2013.11.15 15:39:22.731,1.47368,1.47386,1.58,1.47
2013.11.15 15:39:22.911,1.47365,1.47381,1.88,1.13
2013.11.15 15:39:23.269,1.47364,1.47382,1.13,1.32
2013.11.15 15:39:23.389,1.47363,1.47382,1.28,1.47
2013.11.15 15:39:23.689,1.47364,1.47379,1.95,1.13
2013.11.15 15:39:27.946,1.47361,1.47379,1.20,1.69
2013.11.15 15:39:28.068,1.47361,1.47379,1.13,1.77
2013.11.15 15:39:28.129,1.47361,1.47379,1.13,2.70
2013.11.15 15:39:29.217,1.47359,1.47375,1.50,1.47
2013.11.15 15:39:29.282,1.47359,1.47375,1.50,2.44
2013.11.15 15:39:29.939,1.47357,1.47372,1.50,1.20
2013.11.15 15:39:30.119,1.47358,1.47375,1.50,2.07
2013.11.15 15:39:30.239,1.47358,1.47372,1.50,1.20
2013.11.15 15:39:30.540,1.47358,1.47373,1.50,1.28
2013.11.15 15:39:30.779,1.47359,1.47377,1.02,1.28
2013.11.15 15:39:30.839,1.47362,1.47378,1.50,1.95
2013.11.15 15:39:31.910,1.47359,1.47378,1.02,1.65
2013.11.15 15:39:32.270,1.47365,1.47381,1.50,1.20
2013.11.15 15:39:32.389,1.47365,1.47382,1.50,1.65
2013.11.15 15:39:33.920,1.47371,1.47383,1.13,1.20
2013.11.15 15:39:34.040,1.47369,1.47381,1.20,1.50
2013.11.15 15:39:34.163,1.47371,1.47382,1.13,1.13
2013.11.15 15:39:34.591,1.47368,1.47383,1.32,3.00
2013.11.15 15:39:34.719,1.47366,1.47383,1.13,1.13
2013.11.15 15:39:34.959,1.47367,1.47384,1.69,1.50
2013.11.15 15:39:35.139,1.47368,1.47384,1.69,1.50
2013.11.15 15:39:35.320,1.47366,1.47383,1.13,3.00
2013.11.15 15:39:35.439,1.47363,1.4738,1.88,1.13
2013.11.15 15:39:36.565,1.4736,1.47376,1.20,1.02
2013.11.15 15:39:36.808,1.47359,1.47372,1.13,1.50
2013.11.15 15:39:37.000,1.47357,1.47372,1.50,1.50
2013.11.15 15:39:37.668,1.47353,1.47371,1.88,1.58
2013.11.15 15:39:38.189,1.47353,1.47369,1.13,1.28
2013.11.15 15:39:38.609,1.47354,1.47372,2.03,1.84
2013.11.15 15:39:38.969,1.47356,1.47372,1.13,1.09
2013.11.15 15:39:39.909,1.47363,1.47374,1.28,1.50
2013.11.15 15:39:40.150,1.47365,1.4738,1.32,1.65
2013.11.15 15:39:40.398,1.47363,1.47379,1.20,1.58
2013.11.15 15:39:40.709,1.47362,1.47377,1.13,1.28
2013.11.15 15:39:47.729,1.47355,1.4737,1.13,1.20
2013.11.15 15:39:47.789,1.47353,1.4737,1.50,1.20
2013.11.15 15:39:48.208,1.47352,1.47367,1.02,1.58
2013.11.15 15:39:48.628,1.47352,1.47372,1.09,1.84
2013.11.15 15:39:51.169,1.47352,1.47372,1.84,1.09
2013.11.15 15:39:56.299,1.47355,1.47372,1.50,1.39
2013.11.15 15:39:56.358,1.47353,1.47372,1.95,2.52
2013.11.15 15:39:56.479,1.47353,1.47368,1.88,1.20
2013.11.15 15:39:56.599,1.47353,1.47369,2.03,1.13
2013.11.15 15:39:57.918,1.47353,1.47368,1.13,1.58
2013.11.15 15:39:57.979,1.47351,1.47368,1.84,1.58
2013.11.15 15:39:58.410,1.47351,1.47368,1.69,2.33
2013.11.15 15:40:02.538,1.47353,1.47368,1.13,1.02
2013.11.15 15:40:02.839,1.47353,1.47369,1.28,1.69
2013.11.15 15:40:03.140,1.47353,1.47369,1.28,1.69
2013.11.15 15:40:03.649,1.47353,1.47369,1.13,1.65
2013.11.15 15:40:05.349,1.47352,1.47368,1.58,1.02
2013.11.15 15:40:05.529,1.4735,1.47365,1.50,1.20
2013.11.15 15:40:05.589,1.4735,1.47362,1.50,1.13
2013.11.15 15:40:05.709,1.47348,1.47362,1.50,1.95
2013.11.15 15:40:05.948,1.47349,1.47362,1.50,1.58
2013.11.15 15:40:06.718,1.47348,1.47365,1.69,1.20
2013.11.15 15:40:07.359,1.47349,1.47365,1.32,1.20
2013.11.15 15:40:07.718,1.47352,1.47369,1.39,1.28
2013.11.15 15:40:07.899,1.47351,1.47366,1.09,1.50
2013.11.15 15:40:08.202,1.47352,1.47366,1.39,1.50
2013.11.15 15:40:08.270,1.47351,1.47365,1.02,1.58
2013.11.15 15:40:08.971,1.47348,1.47362,1.13,1.65
2013.11.15 15:40:09.649,1.47346,1.47361,1.50,1.02
2013.11.15 15:40:09.889,1.47342,1.47361,1.58,1.39
2013.11.15 15:40:15.680,1.47342,1.47361,1.58,1.02
2013.11.15 15:40:19.750,1.47343,1.47362,1.28,2.59
2013.11.15 15:40:20.522,1.47344,1.47362,1.20,2.89
2013.11.15 15:40:20.651,1.47343,1.4736,1.20,1.09
2013.11.15 15:40:21.129,1.47344,1.47361,1.65,1.69
2013.11.15 15:40:21.489,1.47347,1.47359,1.13,1.50
2013.11.15 15:40:21.668,1.47344,1.47361,2.70,1.69
2013.11.15 15:40:21.728,1.47347,1.47363,1.58,1.58
2013.11.15 15:40:22.678,1.47347,1.47363,1.65,1.13
2013.11.15 15:40:26.420,1.47348,1.47362,1.20,1.50
2013.11.15 15:40:26.540,1.47345,1.47362,1.39,1.65
2013.11.15 15:40:26.718,1.47345,1.47362,1.32,1.20
2013.11.15 15:40:26.779,1.47345,1.47365,1.47,2.59
2013.11.15 15:40:28.838,1.47351,1.47363,1.13,1.02
2013.11.15 15:40:28.959,1.47348,1.47362,1.13,1.69
2013.11.15 15:40:29.079,1.47345,1.47362,1.20,1.77
2013.11.15 15:40:31.681,1.47347,1.47364,1.02,1.28
2013.11.15 15:40:34.509,1.47348,1.47362,1.13,1.58
2013.11.15 15:40:34.568,1.47346,1.47362,1.50,1.65
2013.11.15 15:40:34.750,1.47346,1.47362,1.95,1.50
2013.11.15 15:40:35.350,1.47346,1.47362,1.20,1.50
2013.11.15 15:40:35.533,1.47343,1.47362,2.82,1.50
2013.11.15 15:40:35.720,1.47343,1.47357,1.20,2.44
2013.11.15 15:40:35.839,1.47343,1.47358,1.20,1.13
2013.11.15 15:40:37.080,1.47343,1.47358,1.20,1.20
2013.11.15 15:40:37.631,1.47343,1.47359,1.50,1.09
2013.11.15 15:40:39.959,1.47343,1.47362,1.50,2.63
2013.11.15 15:40:40.019,1.47343,1.47362,1.58,2.33
2013.11.15 15:40:41.621,1.47343,1.47362,1.84,1.65
2013.11.15 15:40:43.858,1.47343,1.47362,1.65,2.22
2013.11.15 15:40:45.709,1.47344,1.47362,1.09,1.28
2013.11.15 15:40:46.369,1.47344,1.47362,1.09,1.65
2013.11.15 15:40:46.728,1.47343,1.47362,1.09,3.53
2013.11.15 15:40:48.389,1.47342,1.47361,1.58,1.20
2013.11.15 15:40:48.509,1.47342,1.47357,1.20,1.69
2013.11.15 15:40:48.689,1.47336,1.47355,1.95,1.02
2013.11.15 15:40:49.213,1.47335,1.47354,2.52,1.58
2013.11.15 15:40:49.809,1.47335,1.47354,1.47,1.65
2013.11.15 15:40:50.464,1.47335,1.47352,1.28,1.02
2013.11.15 15:40:52.099,1.47335,1.47353,1.77,1.02
2013.11.15 15:41:00.110,1.47336,1.47354,1.95,1.50
2013.11.15 15:41:07.109,1.47335,1.47352,1.65,1.39
2013.11.15 15:41:07.409,1.47335,1.47347,1.50,1.13
2013.11.15 15:41:07.649,1.47333,1.47347,1.28,1.88
2013.11.15 15:41:08.421,1.47334,1.47347,1.84,1.95
2013.11.15 15:41:08.719,1.47345,1.47358,1.13,1.50
2013.11.15 15:41:08.900,1.47342,1.47358,1.69,1.65
2013.11.15 15:41:09.699,1.47343,1.47358,1.50,1.65
2013.11.15 15:41:10.230,1.47344,1.47359,1.50,1.20
2013.11.15 15:41:10.610,1.47341,1.47358,1.32,1.65
2013.11.15 15:41:10.669,1.4734,1.47358,1.77,1.65
2013.11.15 15:41:10.910,1.4734,1.47352,1.69,1.13
2013.11.15 15:41:11.032,1.47341,1.47355,1.02,1.50
2013.11.15 15:41:11.102,1.47341,1.47355,1.20,1.50
2013.11.15 15:41:11.172,1.47342,1.47357,1.50,2.33
2013.11.15 15:41:11.301,1.47342,1.47356,1.50,1.20
2013.11.15 15:41:11.760,1.47338,1.47355,1.13,1.50
2013.11.15 15:41:12.099,1.47338,1.47355,1.13,1.50
2013.11.15 15:41:13.089,1.47337,1.47353,1.32,1.13
2013.11.15 15:41:13.640,1.47337,1.47351,1.32,1.20
2013.11.15 15:41:14.180,1.47333,1.47344,1.13,1.13
2013.11.15 15:41:14.311,1.47329,1.47344,1.65,1.13
2013.11.15 15:41:14.380,1.47329,1.47344,1.65,1.88
2013.11.15 15:41:14.499,1.47327,1.47344,1.13,1.88
2013.11.15 15:41:14.740,1.47326,1.47343,1.28,1.02
2013.11.15 15:41:14.800,1.47326,1.47344,1.28,1.47
2013.11.15 15:41:15.713,1.47326,1.47343,1.28,1.02
2013.11.15 15:41:15.786,1.47326,1.47343,1.13,1.20
2013.11.15 15:41:16.521,1.47326,1.47343,1.13,1.20
2013.11.15 15:41:16.711,1.47326,1.47343,1.13,1.20
2013.11.15 15:41:17.069,1.47326,1.47344,1.28,1.28
2013.11.15 15:41:17.579,1.47326,1.47343,1.28,1.39
2013.11.15 15:41:18.229,1.47326,1.47341,1.13,1.28
2013.11.15 15:41:18.543,1.47326,1.47342,1.13,1.47
2013.11.15 15:41:18.791,1.47331,1.47345,1.13,1.20
2013.11.15 15:41:20.649,1.47332,1.47345,1.13,1.77
2013.11.15 15:41:21.009,1.47327,1.47343,1.13,1.13
2013.11.15 15:41:21.492,1.47326,1.47342,1.13,1.65
2013.11.15 15:41:22.038,1.47326,1.47342,1.28,1.50
2013.11.15 15:41:22.726,1.47326,1.47343,1.28,1.39
2013.11.15 15:41:25.373,1.47324,1.47342,1.20,1.09
2013.11.15 15:41:25.679,1.47326,1.47342,1.13,1.84
2013.11.15 15:41:26.237,1.47325,1.4734,1.13,1.58
2013.11.15 15:41:26.539,1.47325,1.4734,1.13,1.39
2013.11.15 15:41:26.979,1.4733,1.47342,1.13,1.13
2013.11.15 15:41:28.769,1.4733,1.47342,1.13,1.13
2013.11.15 15:41:29.130,1.47324,1.4734,1.13,1.09
2013.11.15 15:41:29.910,1.47323,1.47338,1.50,1.58
2013.11.15 15:41:29.970,1.47323,1.47338,1.50,1.95
2013.11.15 15:41:30.210,1.47323,1.47338,1.69,1.58
2013.11.15 15:41:30.270,1.47322,1.47338,1.77,1.58
2013.11.15 15:41:30.449,1.47321,1.47338,1.20,1.50
2013.11.15 15:41:31.501,1.47323,1.47337,1.13,1.20
2013.11.15 15:41:32.040,1.47324,1.47337,1.13,1.13
2013.11.15 15:41:33.499,1.47324,1.47338,1.13,1.20
2013.11.15 15:41:34.040,1.47323,1.47338,1.13,1.65
2013.11.15 15:41:35.869,1.47323,1.47337,1.13,1.09
2013.11.15 15:41:39.320,1.47323,1.47337,1.13,2.22
2013.11.15 15:41:39.678,1.47322,1.47337,1.13,1.84
2013.11.15 15:41:40.160,1.4732,1.47337,1.20,1.47
2013.11.15 15:41:41.769,1.47324,1.47343,1.58,2.14
2013.11.15 15:41:42.109,1.47327,1.47343,1.58,1.77
2013.11.15 15:41:46.150,1.47327,1.47342,1.58,1.13
2013.11.15 15:41:46.212,1.47324,1.47342,1.58,1.13
2013.11.15 15:41:46.461,1.47321,1.47339,3.08,1.13
2013.11.15 15:41:46.520,1.47323,1.47341,1.28,1.28
2013.11.15 15:41:46.639,1.47322,1.47339,1.28,1.13
2013.11.15 15:41:46.939,1.47324,1.47342,1.50,1.13
2013.11.15 15:41:47.369,1.47327,1.47342,1.50,1.50
2013.11.15 15:41:47.489,1.47328,1.47343,1.50,1.58
2013.11.15 15:41:47.829,1.47328,1.47343,1.95,1.50
2013.11.15 15:41:48.344,1.47328,1.47343,1.95,1.50
2013.11.15 15:41:48.909,1.47328,1.47343,1.20,1.69
2013.11.15 15:41:48.969,1.47327,1.47343,1.28,1.69
2013.11.15 15:41:49.148,1.47323,1.47341,1.65,1.77
2013.11.15 15:41:49.269,1.47323,1.4734,1.50,1.09
2013.11.15 15:41:49.449,1.47321,1.4734,1.28,1.09
2013.11.15 15:41:49.953,1.47319,1.4734,2.52,1.09
2013.11.15 15:41:50.022,1.47321,1.4734,1.28,1.09
2013.11.15 15:41:50.729,1.47321,1.47338,1.28,1.02
2013.11.15 15:41:51.269,1.47321,1.47341,1.65,1.95
2013.11.15 15:41:51.831,1.47321,1.47341,2.03,1.39
2013.11.15 15:41:52.012,1.47321,1.47339,1.28,1.09
2013.11.15 15:41:54.709,1.47319,1.47336,2.52,1.13
2013.11.15 15:41:55.190,1.47319,1.47331,1.58,1.32
2013.11.15 15:41:55.309,1.47317,1.47333,1.95,1.58
2013.11.15 15:41:55.369,1.47316,1.47333,1.65,1.58
2013.11.15 15:41:55.429,1.47322,1.47335,1.32,1.28
2013.11.15 15:41:55.790,1.47322,1.47338,1.39,1.58
2013.11.15 15:41:59.261,1.47323,1.47338,1.02,1.50
2013.11.15 15:41:59.699,1.47319,1.47338,1.20,1.58
2013.11.15 15:42:00.359,1.47322,1.47338,1.02,1.58
2013.11.15 15:42:00.719,1.47318,1.47338,1.88,1.58
2013.11.15 15:42:01.445,1.47318,1.47336,1.13,1.20
2013.11.15 15:42:02.689,1.47317,1.47334,1.95,1.09
2013.11.15 15:42:03.890,1.47317,1.47334,2.25,1.02
2013.11.15 15:42:04.009,1.47317,1.47334,1.95,1.09
2013.11.15 15:42:05.461,1.47318,1.47336,1.32,1.58
2013.11.15 15:42:05.892,1.47321,1.47337,1.13,1.13
2013.11.15 15:42:05.971,1.47321,1.47338,1.20,1.09
2013.11.15 15:42:07.184,1.47321,1.47338,1.20,1.09
2013.11.15 15:42:08.110,1.4732,1.47338,1.28,1.47
2013.11.15 15:42:08.230,1.4732,1.47338,1.28,1.65
2013.11.15 15:42:10.439,1.47318,1.47335,1.20,1.65
2013.11.15 15:42:10.619,1.47317,1.47335,1.65,1.65
2013.11.15 15:42:10.979,1.4732,1.47336,1.65,1.13
2013.11.15 15:42:11.099,1.4732,1.4734,1.84,1.39
2013.11.15 15:42:12.799,1.47321,1.47339,1.20,1.13
2013.11.15 15:42:14.000,1.47323,1.47339,1.50,1.13
2013.11.15 15:42:15.388,1.47323,1.47339,1.20,1.13
2013.11.15 15:42:15.658,1.47323,1.47342,1.20,1.77
2013.11.15 15:42:15.920,1.47324,1.47342,1.28,1.02
2013.11.15 15:42:16.222,1.47328,1.47343,1.65,1.50
2013.11.15 15:42:19.139,1.4733,1.47347,1.20,1.65
2013.11.15 15:42:24.210,1.47329,1.47347,1.77,1.95
2013.11.15 15:42:24.330,1.47333,1.47348,1.65,1.13
2013.11.15 15:42:24.392,1.47335,1.47351,1.58,1.02
2013.11.15 15:42:24.819,1.47335,1.47352,1.50,1.58
2013.11.15 15:42:25.321,1.47335,1.47352,1.95,1.28
2013.11.15 15:42:25.384,1.47335,1.47352,1.95,1.09
2013.11.15 15:42:26.091,1.47335,1.47354,2.33,1.77
2013.11.15 15:42:29.581,1.47338,1.47354,1.58,1.77
2013.11.15 15:42:29.999,1.4734,1.47354,1.20,1.50
2013.11.15 15:42:30.059,1.47343,1.47357,1.20,1.58
2013.11.15 15:42:30.298,1.47347,1.4736,1.69,1.20
2013.11.15 15:42:30.359,1.47347,1.47358,1.50,1.13
2013.11.15 15:42:30.599,1.4734,1.47357,1.50,1.09
