2013.11.15 15:00:00.069,1.47345,1.47358,2.25,1.50
2013.11.15 15:42:31.959,1.47342,1.47358,1.65,1.50
2013.11.15 15:42:32.081,1.47345,1.47358,1.88,1.50
2013.11.15 15:42:32.441,1.47344,1.47359,1.13,1.09
2013.11.15 15:42:32.690,1.47342,1.47357,1.88,1.65
2013.11.15 15:42:33.121,1.47341,1.47356,1.13,1.50
2013.11.15 15:42:33.480,1.47339,1.47353,1.32,1.50
2013.11.15 15:42:33.539,1.47338,1.47353,1.69,1.50
2013.11.15 15:42:35.420,1.47338,1.47353,1.69,1.20
2013.11.15 15:42:35.479,1.47338,1.47355,1.69,1.20
2013.11.15 15:42:38.029,1.47339,1.47355,1.13,1.39
2013.11.15 15:42:40.509,1.47338,1.47355,1.13,1.39
2013.11.15 15:42:40.569,1.47338,1.47355,1.13,1.39
2013.11.15 15:42:42.130,1.47338,1.47355,1.50,1.39
2013.11.15 15:42:42.411,1.47338,1.47355,1.13,1.39
2013.11.15 15:42:43.070,1.47338,1.47354,1.13,1.20
2013.11.15 15:42:46.576,1.47336,1.47354,2.63,1.13
2013.11.15 15:42:47.893,1.47343,1.47355,1.58,1.32
2013.11.15 15:42:48.213,1.47345,1.47363,1.02,1.65
2013.11.15 15:42:48.973,1.47347,1.47364,1.39,1.13
2013.11.15 15:42:49.279,1.47347,1.47365,1.47,1.95
2013.11.15 15:42:49.839,1.47347,1.47365,1.47,1.58
2013.11.15 15:42:50.199,1.47347,1.47365,1.28,1.77
2013.11.15 15:42:52.794,1.47351,1.47365,1.13,1.69
2013.11.15 15:42:52.861,1.47355,1.47366,2.07,1.20
2013.11.15 15:42:52.991,1.47355,1.4737,1.84,1.13
2013.11.15 15:42:53.060,1.47355,1.47371,1.84,1.13
2013.11.15 15:42:53.239,1.47355,1.4737,1.47,1.13
2013.11.15 15:42:53.360,1.47355,1.4737,1.09,1.13
2013.11.15 15:42:53.661,1.47355,1.47375,1.09,2.89
2013.11.15 15:42:54.409,1.47356,1.47375,1.20,2.52
2013.11.15 15:42:54.590,1.47358,1.47377,1.02,1.20
2013.11.15 15:42:55.011,1.47359,1.47376,1.32,1.20
2013.11.15 15:42:55.319,1.47353,1.47371,1.20,1.28
2013.11.15 15:42:56.804,1.47351,1.47371,1.84,1.09
2013.11.15 15:42:57.989,1.47354,1.47372,1.69,1.20
2013.11.15 15:42:58.169,1.47358,1.47375,1.13,1.02
2013.11.15 15:42:58.982,1.47361,1.47378,1.58,1.13
2013.11.15 15:42:59.472,1.47361,1.47379,1.28,1.47
2013.11.15 15:43:00.559,1.47361,1.47379,1.28,1.84
2013.11.15 15:43:01.319,1.47361,1.47379,1.28,1.09
2013.11.15 15:43:02.590,1.47359,1.47379,2.44,2.14
2013.11.15 15:43:03.100,1.47359,1.47378,2.07,1.13
2013.11.15 15:43:04.062,1.47359,1.47379,2.22,1.39
2013.11.15 15:43:08.002,1.47358,1.47377,1.65,1.09
2013.11.15 15:43:08.070,1.47357,1.47376,1.58,1.02
2013.11.15 15:43:08.430,1.47353,1.47373,1.84,1.20
2013.11.15 15:43:08.610,1.47354,1.47372,1.02,1.65
2013.11.15 15:43:08.741,1.47354,1.47373,1.02,1.20
2013.11.15 15:43:10.499,1.4736,1.47372,1.28,1.69
2013.11.15 15:43:10.811,1.47358,1.47373,2.63,1.02
2013.11.15 15:43:11.121,1.47358,1.47373,1.88,1.02
2013.11.15 15:43:12.630,1.47358,1.47375,2.44,1.65
2013.11.15 15:43:12.751,1.47358,1.47375,1.69,1.20
2013.11.15 15:43:13.059,1.47356,1.47374,1.50,1.20
2013.11.15 15:43:13.440,1.47356,1.47374,1.50,1.20
2013.11.15 15:43:13.749,1.47355,1.47375,1.58,1.65
2013.11.15 15:43:13.810,1.47356,1.47374,1.50,1.50
2013.11.15 15:43:14.409,1.47353,1.47374,1.95,1.95
2013.11.15 15:43:14.469,1.47354,1.47374,1.20,1.65
2013.11.15 15:43:15.123,1.47355,1.47374,1.20,1.58
2013.11.15 15:43:15.310,1.47355,1.47371,1.20,1.32
2013.11.15 15:43:16.360,1.47353,1.4737,1.65,1.50
2013.11.15 15:43:19.729,1.47353,1.4737,1.58,1.88
2013.11.15 15:43:19.970,1.47349,1.4737,1.58,2.03
2013.11.15 15:43:20.094,1.47349,1.47365,1.58,1.13
2013.11.15 15:43:20.400,1.47349,1.47359,1.13,1.02
2013.11.15 15:43:20.879,1.47346,1.47364,1.20,1.88
2013.11.15 15:43:21.232,1.47346,1.47364,1.20,1.88
2013.11.15 15:43:21.435,1.47348,1.47364,1.09,1.50
2013.11.15 15:43:23.483,1.47348,1.47365,1.69,1.28
2013.11.15 15:43:26.970,1.47345,1.47364,1.28,2.40
2013.11.15 15:43:28.729,1.47345,1.47364,1.13,3.38
2013.11.15 15:43:30.549,1.47344,1.47362,1.20,1.09
2013.11.15 15:43:30.868,1.47344,1.47364,1.20,3.00
2013.11.15 15:43:31.790,1.47346,1.47364,1.88,1.50
2013.11.15 15:43:31.910,1.47348,1.47366,1.32,1.58
2013.11.15 15:43:32.149,1.47349,1.47367,1.09,1.28
2013.11.15 15:43:33.420,1.47349,1.47366,1.09,1.20
2013.11.15 15:43:33.940,1.47348,1.47366,1.65,1.39
2013.11.15 15:43:40.940,1.47347,1.47364,1.50,1.77
2013.11.15 15:43:41.180,1.47349,1.47364,1.13,1.84
2013.11.15 15:43:41.240,1.47349,1.47363,1.13,1.13
2013.11.15 15:43:41.299,1.47348,1.47362,1.50,1.65
2013.11.15 15:43:41.419,1.47349,1.47363,1.13,1.20
2013.11.15 15:43:41.720,1.47349,1.47364,1.50,1.09
2013.11.15 15:43:44.040,1.47349,1.47364,1.13,1.09
2013.11.15 15:43:46.641,1.47349,1.47364,1.13,1.09
2013.11.15 15:43:47.122,1.47354,1.47368,1.13,1.13
2013.11.15 15:43:47.692,1.47353,1.47368,1.20,1.13
2013.11.15 15:43:48.059,1.47351,1.47367,1.32,1.58
2013.11.15 15:43:48.419,1.47351,1.47364,1.13,1.58
2013.11.15 15:43:49.802,1.47351,1.47366,1.13,1.28
2013.11.15 15:43:49.989,1.47351,1.47366,1.13,1.28
2013.11.15 15:43:50.229,1.47351,1.4737,1.95,1.39
2013.11.15 15:43:50.802,1.47351,1.47369,1.88,1.20
2013.11.15 15:43:50.929,1.47351,1.47369,2.25,1.20
2013.11.15 15:43:51.231,1.47351,1.47367,1.50,1.20
2013.11.15 15:43:52.919,1.4735,1.47368,1.02,1.65
2013.11.15 15:43:53.621,1.47353,1.47368,1.20,1.88
2013.11.15 15:43:54.839,1.47353,1.47368,1.20,1.13
2013.11.15 15:43:55.020,1.47349,1.47366,1.65,1.02
2013.11.15 15:43:55.712,1.47353,1.47364,1.50,1.02
2013.11.15 15:43:56.199,1.47353,1.47372,1.50,3.19
2013.11.15 15:43:56.259,1.47353,1.47372,1.65,2.59
2013.11.15 15:43:59.740,1.47354,1.47372,1.20,2.44
2013.11.15 15:44:00.570,1.47353,1.47372,1.20,2.52
2013.11.15 15:44:00.629,1.47352,1.47371,1.02,3.45
2013.11.15 15:44:00.689,1.4735,1.47367,2.82,1.58
2013.11.15 15:44:01.229,1.47348,1.47365,1.20,1.32
2013.11.15 15:44:03.131,1.47348,1.47365,1.09,1.95
2013.11.15 15:44:04.179,1.47347,1.47363,1.28,1.13
2013.11.15 15:44:06.527,1.47349,1.47364,1.20,1.69
2013.11.15 15:44:07.359,1.47349,1.47365,1.20,1.32
2013.11.15 15:44:12.631,1.47354,1.47367,1.20,1.88
2013.11.15 15:44:13.698,1.47354,1.47368,1.20,1.88
2013.11.15 15:44:14.060,1.47361,1.47375,1.20,1.88
2013.11.15 15:44:14.359,1.47363,1.47375,1.20,1.13
2013.11.15 15:44:14.908,1.47363,1.47377,1.50,1.50
2013.11.15 15:44:15.180,1.47363,1.47377,1.50,1.13
2013.11.15 15:44:15.739,1.47364,1.47379,1.20,1.50
2013.11.15 15:44:20.971,1.47364,1.4738,1.20,1.50
2013.11.15 15:44:21.610,1.47364,1.4738,1.20,1.50
2013.11.15 15:44:22.102,1.47368,1.47383,1.20,1.69
2013.11.15 15:44:23.914,1.47373,1.47387,1.50,1.95
2013.11.15 15:44:24.219,1.47373,1.47387,1.28,1.50
2013.11.15 15:44:26.039,1.47369,1.47387,1.20,2.07
2013.11.15 15:44:27.010,1.47373,1.47387,1.13,2.07
2013.11.15 15:44:27.130,1.47369,1.47386,1.20,1.13
2013.11.15 15:44:27.669,1.4737,1.47385,1.28,1.69
2013.11.15 15:44:27.729,1.4737,1.47385,1.28,1.69
2013.11.15 15:44:28.900,1.47373,1.47386,1.20,1.13
2013.11.15 15:44:29.030,1.4737,1.47386,1.20,1.13
2013.11.15 15:44:29.572,1.47368,1.47382,1.50,1.69
2013.11.15 15:44:30.119,1.4737,1.47386,1.20,1.13
2013.11.15 15:44:30.370,1.4737,1.47387,1.20,1.69
2013.11.15 15:44:32.434,1.4737,1.47387,1.20,1.69
2013.11.15 15:44:35.860,1.47369,1.47388,1.02,1.58
2013.11.15 15:44:36.041,1.47371,1.47388,1.02,1.28
2013.11.15 15:44:36.289,1.47369,1.47388,1.09,2.03
2013.11.15 15:44:37.740,1.47371,1.47388,1.02,2.03
2013.11.15 15:44:38.278,1.47372,1.47388,1.13,2.22
2013.11.15 15:44:39.578,1.47372,1.47388,1.28,2.07
2013.11.15 15:44:45.792,1.47375,1.47391,1.20,1.50
2013.11.15 15:45:00.609,1.47375,1.47391,1.13,1.50
2013.11.15 15:45:00.730,1.47375,1.47392,1.20,1.69
2013.11.15 15:45:01.269,1.47375,1.47394,1.20,2.14
2013.11.15 15:45:01.389,1.47375,1.47392,1.20,1.69
2013.11.15 15:45:01.741,1.47377,1.47394,1.20,2.52
2013.11.15 15:45:02.099,1.47376,1.47393,1.28,1.02
2013.11.15 15:45:04.234,1.47376,1.47393,1.28,1.39
2013.11.15 15:45:04.683,1.4738,1.47395,1.20,1.50
2013.11.15 15:45:05.320,1.47378,1.47393,1.20,1.13
2013.11.15 15:45:05.681,1.47376,1.47393,1.47,1.20
2013.11.15 15:45:06.361,1.47376,1.47396,1.09,2.14
2013.11.15 15:45:08.112,1.47379,1.47396,1.02,1.65
2013.11.15 15:45:08.300,1.47379,1.47397,1.02,2.03
2013.11.15 15:45:09.360,1.47376,1.47396,1.20,1.28
2013.11.15 15:45:09.420,1.47376,1.47394,1.20,1.32
2013.11.15 15:45:09.600,1.47374,1.47392,2.03,1.02
2013.11.15 15:45:09.660,1.47375,1.47394,1.50,1.32
2013.11.15 15:45:17.402,1.4737,1.47391,1.47,1.58
2013.11.15 15:45:17.471,1.47375,1.47391,1.13,1.58
2013.11.15 15:45:17.650,1.47373,1.47391,1.47,1.20
2013.11.15 15:45:17.971,1.47372,1.4739,1.20,1.13
2013.11.15 15:45:18.490,1.47371,1.47389,1.28,1.77
2013.11.15 15:45:21.294,1.47376,1.47391,1.02,1.50
2013.11.15 15:45:21.359,1.47374,1.47391,1.09,1.50
2013.11.15 15:45:21.599,1.47376,1.47393,1.02,1.65
2013.11.15 15:45:22.026,1.47376,1.47395,1.02,2.33
2013.11.15 15:45:22.092,1.47376,1.47395,1.02,2.33
2013.11.15 15:45:25.746,1.47373,1.47393,1.20,1.84
2013.11.15 15:45:27.319,1.47372,1.47393,1.84,2.14
2013.11.15 15:45:33.344,1.47375,1.47391,1.28,1.13
2013.11.15 15:45:33.531,1.47375,1.47391,1.28,1.13
2013.11.15 15:45:36.583,1.47374,1.47392,1.20,1.69
2013.11.15 15:45:41.038,1.47376,1.47392,1.09,1.50
2013.11.15 15:45:41.735,1.47376,1.47393,1.09,1.58
2013.11.15 15:45:43.719,1.47378,1.47393,1.20,1.50
2013.11.15 15:45:44.598,1.47376,1.47393,1.09,1.50
2013.11.15 15:45:45.459,1.47378,1.47394,1.20,1.58
2013.11.15 15:45:48.259,1.47381,1.47397,1.02,1.20
2013.11.15 15:45:49.194,1.47381,1.47398,1.02,1.28
2013.11.15 15:45:49.262,1.47381,1.474,1.02,1.20
2013.11.15 15:45:49.810,1.47384,1.47402,1.02,2.03
2013.11.15 15:45:56.299,1.47385,1.47402,1.09,1.13
2013.11.15 15:45:56.360,1.47385,1.47402,1.09,1.13
2013.11.15 15:45:57.130,1.47388,1.47407,1.20,2.14
2013.11.15 15:45:57.190,1.47393,1.47407,1.13,1.39
2013.11.15 15:45:59.619,1.47392,1.47408,1.28,1.13
2013.11.15 15:46:00.539,1.47396,1.47412,1.58,1.77
2013.11.15 15:46:00.599,1.47396,1.47413,1.20,1.20
2013.11.15 15:46:00.781,1.47395,1.47415,1.84,1.28
2013.11.15 15:46:00.912,1.47405,1.47415,1.20,1.13
2013.11.15 15:46:00.982,1.47405,1.47418,1.20,1.13
2013.11.15 15:46:01.053,1.474,1.47418,1.24,1.20
2013.11.15 15:46:01.123,1.474,1.47415,1.24,1.13
2013.11.15 15:46:01.190,1.474,1.47418,1.99,1.20
2013.11.15 15:46:01.250,1.4741,1.47418,1.13,1.13
2013.11.15 15:46:01.370,1.4741,1.47423,1.13,1.28
2013.11.15 15:46:01.730,1.47408,1.47422,1.50,1.95
2013.11.15 15:46:02.270,1.47401,1.47419,2.33,1.47
2013.11.15 15:46:07.240,1.474,1.47419,2.33,1.39
2013.11.15 15:46:12.199,1.47406,1.47419,1.50,1.39
2013.11.15 15:46:12.749,1.47401,1.47419,1.58,1.84
2013.11.15 15:46:13.132,1.47401,1.47419,1.58,1.84
2013.11.15 15:46:13.379,1.47401,1.47419,1.58,1.84
2013.11.15 15:46:15.829,1.47401,1.47419,1.65,1.77
2013.11.15 15:46:20.061,1.47405,1.47419,1.50,1.95
2013.11.15 15:46:20.591,1.47403,1.47419,1.02,3.83
2013.11.15 15:46:20.721,1.47405,1.47415,1.50,1.13
2013.11.15 15:46:20.840,1.47401,1.47415,1.13,3.00
2013.11.15 15:46:21.400,1.47396,1.47414,1.13,2.63
2013.11.15 15:46:21.459,1.47396,1.47415,1.13,1.88
2013.11.15 15:46:22.580,1.47397,1.47412,1.50,1.39
2013.11.15 15:46:23.099,1.47397,1.47411,1.50,1.13
2013.11.15 15:46:28.420,1.47395,1.4741,1.50,1.20
2013.11.15 15:46:32.370,1.47394,1.47411,1.20,1.09
2013.11.15 15:46:32.556,1.47394,1.47413,1.20,1.39
2013.11.15 15:46:33.419,1.47395,1.47413,1.50,1.39
2013.11.15 15:46:34.030,1.47395,1.4741,1.50,1.02
2013.11.15 15:46:34.913,1.47394,1.4741,1.32,1.13
2013.11.15 15:46:37.058,1.47393,1.4741,1.50,1.39
2013.11.15 15:46:37.610,1.47393,1.4741,1.50,1.69
2013.11.15 15:46:39.200,1.47394,1.47412,1.50,1.77
2013.11.15 15:46:39.759,1.47394,1.47412,1.65,1.47
2013.11.15 15:46:40.089,1.47398,1.47412,1.50,1.09
2013.11.15 15:46:41.729,1.47399,1.47414,1.50,1.20
2013.11.15 15:46:41.909,1.47397,1.47415,1.65,1.39
2013.11.15 15:46:43.641,1.47403,1.47419,1.50,1.47
2013.11.15 15:46:54.444,1.47401,1.4742,1.95,1.39
2013.11.15 15:46:56.639,1.47401,1.47418,1.50,1.28
2013.11.15 15:46:57.203,1.47401,1.47418,1.50,1.65
2013.11.15 15:47:04.003,1.47401,1.47418,1.65,1.32
2013.11.15 15:47:06.530,1.47401,1.47419,2.03,1.20
2013.11.15 15:47:06.590,1.47403,1.47419,1.50,1.13
2013.11.15 15:47:06.951,1.47408,1.47422,1.20,2.07
2013.11.15 15:47:07.310,1.4741,1.47427,1.65,1.58
2013.11.15 15:47:08.680,1.4741,1.47427,1.65,1.39
2013.11.15 15:47:10.540,1.4741,1.47429,1.20,1.02
2013.11.15 15:47:10.660,1.47413,1.47429,1.58,1.02
2013.11.15 15:47:11.380,1.47409,1.4743,2.03,1.20
2013.11.15 15:47:11.770,1.47409,1.4743,2.03,1.20
2013.11.15 15:47:13.020,1.47409,1.47429,1.88,1.50
2013.11.15 15:47:13.719,1.47415,1.47429,1.50,1.20
2013.11.15 15:47:13.900,1.47415,1.47434,2.33,1.58
2013.11.15 15:47:14.020,1.47415,1.47434,1.58,1.50
2013.11.15 15:47:14.199,1.4742,1.47434,1.50,1.58
2013.11.15 15:47:15.659,1.47416,1.47433,1.69,1.58
2013.11.15 15:47:15.844,1.47415,1.47433,1.13,1.58
2013.11.15 15:47:16.149,1.47418,1.47434,1.69,1.88
2013.11.15 15:47:16.329,1.47417,1.47433,1.32,1.13
2013.11.15 15:47:16.569,1.47409,1.47429,1.65,1.28
2013.11.15 15:47:17.251,1.47408,1.47428,1.20,3.83
2013.11.15 15:47:17.731,1.47409,1.47427,1.58,1.28
2013.11.15 15:47:18.640,1.4741,1.47428,1.50,2.33
2013.11.15 15:47:18.940,1.47409,1.47428,1.02,2.33
2013.11.15 15:47:19.921,1.47409,1.47428,1.02,1.58
2013.11.15 15:47:20.281,1.47413,1.47428,1.50,1.20
2013.11.15 15:47:22.241,1.47419,1.47434,1.20,1.02
2013.11.15 15:47:22.661,1.47423,1.47438,1.58,1.13
2013.11.15 15:47:23.316,1.47428,1.47442,1.13,1.13
2013.11.15 15:47:23.569,1.47432,1.47446,1.95,1.58
2013.11.15 15:47:23.629,1.4743,1.47446,1.50,1.28
2013.11.15 15:47:23.930,1.47428,1.47442,1.50,1.09
2013.11.15 15:47:24.050,1.47433,1.47443,1.20,1.02
2013.11.15 15:47:24.409,1.47433,1.4745,1.28,1.50
2013.11.15 15:47:24.889,1.47433,1.4745,1.65,1.32
2013.11.15 15:47:24.949,1.47433,1.4745,1.65,1.32
2013.11.15 15:47:25.769,1.47433,1.4745,1.58,1.39
2013.11.15 15:47:26.484,1.47431,1.4745,1.58,1.77
2013.11.15 15:47:29.059,1.47431,1.4745,1.95,1.39
2013.11.15 15:47:30.911,1.47431,1.47449,1.95,1.88
2013.11.15 15:47:30.981,1.47431,1.47445,1.88,1.20
2013.11.15 15:47:31.040,1.47432,1.47444,1.50,1.20
2013.11.15 15:47:31.339,1.47423,1.47442,1.95,1.20
2013.11.15 15:47:32.554,1.47421,1.47441,1.65,1.65
2013.11.15 15:47:34.183,1.47421,1.47439,1.65,1.77
2013.11.15 15:47:34.370,1.47418,1.47434,1.88,1.28
2013.11.15 15:47:34.440,1.47418,1.47434,1.13,2.03
2013.11.15 15:47:34.679,1.47413,1.4743,2.03,1.02
2013.11.15 15:47:37.709,1.47413,1.4743,1.65,1.02
2013.11.15 15:47:40.781,1.47413,1.4743,1.65,1.02
2013.11.15 15:47:43.080,1.47413,1.4743,1.65,1.39
2013.11.15 15:47:43.429,1.47414,1.47433,1.39,1.20
2013.11.15 15:47:43.489,1.47414,1.47433,1.39,1.20
2013.11.15 15:47:44.717,1.47414,1.47433,2.14,1.50
2013.11.15 15:47:45.244,1.47414,1.47433,2.07,1.13
2013.11.15 15:47:51.439,1.47416,1.47434,1.13,2.14
2013.11.15 15:47:52.563,1.47421,1.47435,1.65,1.13
2013.11.15 15:47:52.750,1.47422,1.47436,1.02,1.13
2013.11.15 15:47:53.749,1.47426,1.47437,1.50,1.13
2013.11.15 15:47:54.699,1.47426,1.47444,1.50,1.02
2013.11.15 15:47:55.060,1.4743,1.47445,1.50,1.47
2013.11.15 15:47:57.700,1.47428,1.47445,1.50,1.84
2013.11.15 15:47:57.760,1.47427,1.47445,1.58,1.84
2013.11.15 15:47:57.820,1.47427,1.47444,1.50,1.02
2013.11.15 15:48:02.958,1.47434,1.47446,1.02,1.13
2013.11.15 15:48:03.524,1.47434,1.47449,1.77,1.13
2013.11.15 15:48:04.741,1.47432,1.47448,1.65,1.13
2013.11.15 15:48:07.529,1.47432,1.47448,1.50,1.28
2013.11.15 15:48:08.300,1.47432,1.47449,1.13,1.65
2013.11.15 15:48:08.900,1.47432,1.4745,1.28,1.77
2013.11.15 15:48:09.251,1.47431,1.47449,1.20,1.13
2013.11.15 15:48:09.964,1.47428,1.47449,1.95,1.65
2013.11.15 15:48:10.950,1.47428,1.47445,1.95,1.32
2013.11.15 15:48:11.291,1.47428,1.47447,1.95,1.20
2013.11.15 15:48:11.608,1.47428,1.47445,1.95,1.32
2013.11.15 15:48:13.318,1.47428,1.47446,1.20,1.69
2013.11.15 15:48:22.499,1.47427,1.47446,1.58,1.39
2013.11.15 15:48:23.136,1.47427,1.47444,1.50,1.02
2013.11.15 15:48:30.751,1.47427,1.47446,1.13,1.99
2013.11.15 15:48:30.812,1.47428,1.47446,1.20,1.32
2013.11.15 15:48:36.292,1.47426,1.47446,1.28,2.14
2013.11.15 15:48:36.480,1.47424,1.47443,2.03,1.28
2013.11.15 15:48:38.989,1.47426,1.47443,1.20,1.32
2013.11.15 15:48:40.870,1.47426,1.47446,1.58,1.47
2013.11.15 15:48:41.939,1.47428,1.47447,1.20,1.95
2013.11.15 15:48:43.879,1.47429,1.47449,1.28,1.09
2013.11.15 15:48:44.359,1.47431,1.47449,1.58,1.09
2013.11.15 15:48:45.881,1.47431,1.47449,1.20,2.07
2013.11.15 15:48:46.181,1.47434,1.47452,1.13,1.88
2013.11.15 15:48:46.540,1.47438,1.47453,1.20,1.13
2013.11.15 15:48:46.660,1.47438,1.47454,1.20,1.32
2013.11.15 15:48:47.716,1.47439,1.47453,1.28,1.13
2013.11.15 15:48:47.844,1.47439,1.47456,1.28,1.13
2013.11.15 15:48:48.700,1.47436,1.47457,1.28,3.00
2013.11.15 15:48:49.180,1.47442,1.4746,1.09,1.58
2013.11.15 15:48:49.241,1.47442,1.47461,1.09,1.65
2013.11.15 15:48:49.299,1.47441,1.4746,1.77,1.20
2013.11.15 15:48:49.423,1.47441,1.47457,1.02,1.20
2013.11.15 15:48:49.492,1.47438,1.47457,1.95,2.33
2013.11.15 15:48:49.802,1.47438,1.47455,1.13,1.28
2013.11.15 15:48:50.174,1.47436,1.47454,1.50,1.95
2013.11.15 15:48:52.180,1.47432,1.47453,1.95,1.28
2013.11.15 15:48:54.881,1.47435,1.47454,1.02,2.70
2013.11.15 15:48:56.160,1.47437,1.47455,1.02,1.65
2013.11.15 15:48:56.219,1.47437,1.47456,1.02,1.20
2013.11.15 15:48:56.399,1.47439,1.47457,1.69,2.25
2013.11.15 15:48:58.442,1.47437,1.47456,1.02,1.13
2013.11.15 15:48:58.681,1.47436,1.47455,1.13,1.32
2013.11.15 15:49:00.280,1.47436,1.47453,1.13,1.50
2013.11.15 15:49:01.191,1.47436,1.47453,1.13,1.50
2013.11.15 15:49:01.717,1.47436,1.47454,1.32,3.75
2013.11.15 15:49:07.071,1.47433,1.47454,1.39,1.88
2013.11.15 15:49:07.130,1.47433,1.47454,1.47,1.88
2013.11.15 15:49:07.315,1.47433,1.47446,1.58,1.13
2013.11.15 15:49:07.382,1.47433,1.47446,1.58,1.50
2013.11.15 15:49:07.453,1.47433,1.47446,1.58,1.50
2013.11.15 15:49:07.760,1.47432,1.47449,1.50,1.20
2013.11.15 15:49:08.182,1.47429,1.47449,1.20,2.03
2013.11.15 15:49:09.410,1.4743,1.47448,1.50,1.02
2013.11.15 15:49:09.850,1.4743,1.47448,1.50,1.02
2013.11.15 15:49:09.951,1.4743,1.47448,1.50,1.02
2013.11.15 15:49:10.073,1.47428,1.47448,1.28,1.77
2013.11.15 15:49:10.319,1.47432,1.4745,1.13,1.58
2013.11.15 15:49:10.501,1.47433,1.4745,1.65,1.13
2013.11.15 15:49:10.619,1.47433,1.4745,1.65,1.32
2013.11.15 15:49:10.740,1.47433,1.4745,1.58,2.44
2013.11.15 15:49:14.789,1.47428,1.47447,1.88,1.32
2013.11.15 15:49:15.283,1.47428,1.47447,1.88,1.32
2013.11.15 15:49:15.471,1.47428,1.47446,1.13,1.02
2013.11.15 15:49:16.000,1.47427,1.47446,1.58,1.39
2013.11.15 15:49:16.121,1.47427,1.47444,1.50,1.02
2013.11.15 15:49:16.620,1.47427,1.47442,1.50,2.07
2013.11.15 15:49:16.680,1.47427,1.47437,1.50,1.20
2013.11.15 15:49:17.459,1.47419,1.47436,2.44,1.58
2013.11.15 15:49:18.083,1.47419,1.47435,2.44,1.20
2013.11.15 15:49:28.059,1.47419,1.47436,2.33,1.39
2013.11.15 15:49:28.120,1.47419,1.47436,2.40,1.02
2013.11.15 15:49:29.901,1.47419,1.47436,1.65,1.20
2013.11.15 15:49:30.200,1.47419,1.4744,2.70,2.33
2013.11.15 15:49:30.740,1.47425,1.4744,1.50,1.20
2013.11.15 15:49:30.859,1.47425,1.47441,1.50,1.28
2013.11.15 15:49:31.470,1.47437,1.47445,1.35,1.50
