2013.11.15 15:00:00.069,1.47345,1.47358,2.25,1.50
2013.11.15 15:49:31.529,1.47442,1.47452,1.35,1.50
2013.11.15 15:49:31.651,1.47445,1.47458,1.13,1.13
2013.11.15 15:49:31.830,1.47433,1.4745,2.22,1.50
2013.11.15 15:49:32.070,1.47422,1.47441,1.20,2.44
2013.11.15 15:49:32.130,1.47424,1.47441,1.50,2.44
2013.11.15 15:49:32.190,1.47418,1.47437,3.08,1.20
2013.11.15 15:49:32.370,1.47418,1.47435,2.25,1.13
2013.11.15 15:49:32.729,1.47418,1.47432,1.13,1.20
2013.11.15 15:49:34.590,1.47417,1.47432,1.50,1.02
2013.11.15 15:49:36.712,1.47418,1.47437,2.59,1.32
2013.11.15 15:49:36.831,1.47427,1.47438,1.02,1.13
2013.11.15 15:49:37.190,1.47428,1.47438,1.02,1.13
2013.11.15 15:49:41.189,1.47425,1.47444,1.39,1.05
2013.11.15 15:49:41.309,1.47425,1.47444,1.20,1.20
2013.11.15 15:49:44.046,1.47425,1.47443,1.20,1.09
2013.11.15 15:49:44.172,1.47425,1.47441,1.20,1.02
2013.11.15 15:49:44.539,1.47425,1.47443,1.20,1.09
2013.11.15 15:49:47.212,1.47429,1.47444,1.20,1.13
2013.11.15 15:49:47.913,1.47425,1.47443,1.13,2.82
2013.11.15 15:49:47.982,1.47423,1.47438,1.50,1.20
2013.11.15 15:49:48.053,1.47432,1.4744,1.13,1.73
2013.11.15 15:49:48.184,1.47423,1.47438,1.88,1.47
2013.11.15 15:49:48.252,1.47423,1.47431,1.50,1.13
2013.11.15 15:49:48.372,1.47416,1.4743,1.88,1.50
2013.11.15 15:49:48.501,1.47418,1.47429,1.50,1.13
2013.11.15 15:49:48.620,1.47407,1.47428,1.20,1.65
2013.11.15 15:49:48.862,1.47407,1.47426,1.20,1.77
2013.11.15 15:49:52.331,1.47411,1.47426,1.13,2.07
2013.11.15 15:49:52.452,1.47413,1.47429,1.09,1.50
2013.11.15 15:49:52.523,1.47414,1.4743,1.02,1.20
2013.11.15 15:49:52.832,1.47415,1.47435,1.39,2.22
2013.11.15 15:49:54.602,1.47418,1.47435,1.20,2.07
2013.11.15 15:49:56.250,1.47417,1.47436,1.20,2.14
2013.11.15 15:49:58.047,1.47416,1.47435,1.02,1.95
2013.11.15 15:49:58.180,1.47416,1.47433,1.02,1.28
2013.11.15 15:49:59.109,1.47415,1.47433,1.13,1.88
2013.11.15 15:49:59.630,1.47411,1.47433,2.40,2.25
2013.11.15 15:50:00.519,1.47413,1.47433,1.65,1.88
2013.11.15 15:50:01.051,1.47415,1.47435,1.20,1.69
2013.11.15 15:50:01.560,1.47415,1.47433,1.20,1.50
2013.11.15 15:50:02.269,1.47415,1.47433,1.20,1.50
2013.11.15 15:50:05.752,1.47415,1.47432,1.13,1.88
2013.11.15 15:50:06.071,1.47409,1.47418,1.50,7.14
2013.11.15 15:50:06.132,1.47396,1.47406,1.50,1.13
2013.11.15 15:50:06.262,1.47395,1.47404,1.50,1.13
2013.11.15 15:50:06.331,1.47395,1.47405,1.50,1.50
2013.11.15 15:50:06.569,1.47388,1.47408,1.69,3.19
2013.11.15 15:50:06.632,1.47388,1.47406,1.69,1.13
2013.11.15 15:50:06.750,1.47385,1.47404,1.88,1.13
2013.11.15 15:50:07.289,1.47385,1.47402,1.13,1.50
2013.11.15 15:50:08.462,1.47379,1.47399,1.32,1.13
2013.11.15 15:50:08.582,1.47378,1.47399,1.69,1.88
2013.11.15 15:50:08.771,1.47384,1.47402,1.13,1.69
2013.11.15 15:50:09.361,1.47384,1.47403,1.13,1.50
2013.11.15 15:50:10.914,1.47384,1.47403,1.13,1.32
2013.11.15 15:50:12.141,1.47384,1.47401,1.13,1.13
2013.11.15 15:50:12.689,1.47385,1.47401,1.13,1.13
2013.11.15 15:50:12.931,1.47385,1.47402,1.13,1.13
2013.11.15 15:50:13.170,1.47385,1.47402,1.13,1.88
2013.11.15 15:50:13.230,1.47386,1.47402,1.50,1.13
2013.11.15 15:50:14.202,1.47385,1.47405,1.32,1.50
2013.11.15 15:50:14.271,1.47387,1.47405,1.13,1.50
2013.11.15 15:50:16.638,1.47383,1.47397,2.25,1.13
2013.11.15 15:50:16.703,1.47383,1.47397,1.50,1.13
2013.11.15 15:50:17.372,1.47379,1.47398,1.13,1.50
2013.11.15 15:50:17.561,1.47383,1.47404,1.32,1.32
2013.11.15 15:50:17.980,1.47387,1.47406,1.50,1.13
2013.11.15 15:50:18.219,1.47387,1.47406,1.50,1.13
2013.11.15 15:50:18.399,1.47387,1.47406,1.50,1.13
2013.11.15 15:50:19.160,1.47386,1.47404,1.50,1.32
2013.11.15 15:50:19.399,1.47383,1.47398,1.69,1.50
2013.11.15 15:50:19.759,1.47383,1.47399,1.69,1.58
2013.11.15 15:50:19.879,1.47383,1.47403,1.77,1.69
2013.11.15 15:50:19.939,1.47383,1.47403,1.77,1.69
2013.11.15 15:50:20.060,1.47385,1.47403,1.65,1.09
2013.11.15 15:50:20.182,1.47384,1.47397,1.13,1.20
2013.11.15 15:50:20.250,1.47383,1.47397,1.69,1.20
2013.11.15 15:50:20.310,1.47381,1.47397,1.77,1.20
2013.11.15 15:50:20.816,1.47383,1.47401,1.65,1.28
2013.11.15 15:50:21.841,1.47381,1.47399,1.65,1.39
2013.11.15 15:50:22.140,1.47379,1.47397,1.28,1.58
2013.11.15 15:50:22.710,1.47374,1.4739,1.65,1.50
2013.11.15 15:50:22.779,1.47373,1.4739,1.50,1.28
2013.11.15 15:50:22.914,1.47369,1.47388,2.33,1.02
2013.11.15 15:50:23.100,1.47368,1.47387,2.03,1.84
2013.11.15 15:50:25.582,1.47367,1.47386,1.28,1.09
2013.11.15 15:50:25.939,1.47364,1.47381,1.20,1.28
2013.11.15 15:50:26.900,1.47363,1.4738,1.13,1.20
2013.11.15 15:50:28.183,1.47361,1.47377,1.20,1.02
2013.11.15 15:50:28.370,1.47361,1.47382,1.28,2.33
2013.11.15 15:50:28.991,1.47361,1.47382,1.28,3.08
2013.11.15 15:50:30.421,1.47361,1.47382,1.28,1.58
2013.11.15 15:50:30.901,1.47365,1.47385,2.03,1.58
2013.11.15 15:50:31.212,1.47365,1.47385,2.03,1.58
2013.11.15 15:50:31.751,1.47366,1.47386,1.39,1.09
2013.11.15 15:50:32.479,1.47366,1.47383,1.39,1.13
2013.11.15 15:50:32.721,1.47366,1.47387,1.39,2.22
2013.11.15 15:50:35.691,1.47366,1.47383,1.02,1.28
2013.11.15 15:50:39.092,1.47363,1.47382,1.65,1.09
2013.11.15 15:50:39.402,1.47362,1.4738,1.84,1.20
2013.11.15 15:50:39.471,1.47362,1.47379,1.09,1.13
2013.11.15 15:50:39.532,1.47363,1.47383,1.28,1.02
2013.11.15 15:50:39.721,1.47366,1.47384,1.20,1.32
2013.11.15 15:50:40.081,1.47368,1.47388,1.58,1.20
2013.11.15 15:50:41.612,1.47362,1.47382,2.70,1.28
2013.11.15 15:50:43.160,1.47366,1.47384,1.65,1.20
2013.11.15 15:50:53.210,1.47365,1.47382,1.95,1.13
2013.11.15 15:50:54.210,1.47368,1.47382,1.20,1.13
2013.11.15 15:50:54.749,1.47369,1.47387,1.20,2.25
2013.11.15 15:50:55.620,1.47368,1.47387,1.50,2.25
2013.11.15 15:50:58.430,1.47368,1.47387,1.50,2.63
2013.11.15 15:50:58.609,1.47368,1.47383,1.65,1.13
2013.11.15 15:50:58.790,1.47368,1.47383,1.95,1.13
2013.11.15 15:50:59.107,1.47368,1.47385,4.88,1.13
2013.11.15 15:51:00.422,1.47372,1.47389,1.58,1.32
2013.11.15 15:51:00.551,1.47373,1.47391,1.20,1.32
2013.11.15 15:51:00.913,1.47376,1.47392,1.50,1.88
2013.11.15 15:51:01.220,1.47376,1.47392,1.88,1.88
2013.11.15 15:51:02.550,1.47376,1.47392,1.65,1.13
2013.11.15 15:51:03.484,1.47376,1.47394,1.58,1.39
2013.11.15 15:51:03.554,1.47377,1.47396,1.58,1.77
2013.11.15 15:51:04.440,1.47378,1.47397,1.20,2.25
2013.11.15 15:51:05.104,1.47378,1.47397,1.50,2.25
2013.11.15 15:51:07.461,1.47379,1.47395,1.20,1.32
2013.11.15 15:51:07.700,1.47375,1.47393,2.70,1.13
2013.11.15 15:51:07.820,1.47375,1.47395,1.95,1.32
2013.11.15 15:51:07.939,1.47375,1.47395,1.95,1.69
2013.11.15 15:51:08.240,1.47374,1.47392,1.39,1.88
2013.11.15 15:51:09.380,1.47374,1.4739,1.20,1.13
2013.11.15 15:51:09.500,1.47373,1.4739,1.65,1.20
2013.11.15 15:51:10.622,1.47373,1.4739,1.95,1.20
2013.11.15 15:51:10.684,1.47375,1.47393,1.65,1.95
2013.11.15 15:51:10.990,1.47378,1.47397,1.50,4.13
2013.11.15 15:51:11.840,1.47381,1.47397,1.20,1.13
2013.11.15 15:51:12.621,1.47383,1.47397,1.20,1.13
2013.11.15 15:51:13.671,1.4738,1.47397,1.20,1.13
2013.11.15 15:51:13.730,1.47379,1.47397,1.20,1.50
2013.11.15 15:51:13.971,1.47378,1.47393,1.13,1.13
2013.11.15 15:51:14.032,1.47376,1.47393,1.50,1.50
2013.11.15 15:51:14.151,1.47373,1.47392,1.77,1.58
2013.11.15 15:51:14.400,1.47373,1.47387,1.58,1.13
2013.11.15 15:51:14.580,1.47371,1.47387,1.50,1.65
2013.11.15 15:51:18.850,1.47369,1.47387,1.20,1.47
2013.11.15 15:51:19.459,1.47369,1.47387,1.20,2.40
2013.11.15 15:51:19.830,1.47368,1.47384,2.03,1.50
2013.11.15 15:51:20.079,1.47368,1.47384,2.33,1.13
2013.11.15 15:51:20.202,1.47369,1.47387,1.58,1.69
2013.11.15 15:51:20.401,1.4737,1.4739,1.65,2.78
2013.11.15 15:51:20.702,1.47373,1.47388,1.65,1.50
2013.11.15 15:51:21.260,1.47373,1.47387,1.65,1.32
2013.11.15 15:51:21.382,1.47368,1.4738,1.50,1.13
2013.11.15 15:51:21.571,1.47364,1.47382,1.65,1.65
2013.11.15 15:51:22.110,1.47363,1.47382,1.58,2.70
2013.11.15 15:51:22.710,1.4736,1.47377,1.20,1.28
2013.11.15 15:51:23.360,1.47358,1.47377,1.65,2.78
2013.11.15 15:51:23.640,1.4736,1.47377,1.58,2.03
2013.11.15 15:51:25.141,1.47358,1.47377,1.65,1.65
2013.11.15 15:51:25.200,1.47358,1.47377,1.65,1.47
2013.11.15 15:51:25.379,1.47358,1.47373,1.65,1.13
2013.11.15 15:51:25.560,1.47357,1.47373,1.50,1.65
2013.11.15 15:51:26.350,1.47356,1.47373,1.02,1.65
2013.11.15 15:51:26.410,1.47354,1.47372,2.03,1.20
2013.11.15 15:51:28.050,1.47354,1.47372,1.28,1.58
2013.11.15 15:51:33.603,1.47354,1.4737,2.03,1.50
2013.11.15 15:51:34.218,1.47354,1.47373,2.03,1.28
2013.11.15 15:51:39.319,1.47356,1.47373,1.13,1.20
2013.11.15 15:51:44.843,1.47355,1.47373,1.28,1.65
2013.11.15 15:51:45.151,1.47352,1.4737,1.95,1.32
2013.11.15 15:51:46.470,1.47352,1.47369,1.95,1.13
2013.11.15 15:51:47.120,1.4735,1.47368,1.20,1.13
2013.11.15 15:51:47.641,1.47352,1.47369,1.65,1.20
2013.11.15 15:51:47.880,1.47352,1.47369,1.65,1.20
2013.11.15 15:51:51.890,1.4735,1.47367,1.20,1.13
2013.11.15 15:51:52.440,1.47351,1.47365,1.20,1.09
2013.11.15 15:51:53.011,1.4735,1.47365,1.20,1.09
2013.11.15 15:51:54.922,1.47348,1.47364,1.65,1.09
2013.11.15 15:51:55.161,1.47348,1.47363,1.50,1.28
2013.11.15 15:51:55.400,1.47348,1.47364,1.50,1.24
2013.11.15 15:51:55.700,1.47348,1.47363,1.50,1.28
2013.11.15 15:51:56.359,1.47348,1.47365,1.50,2.48
2013.11.15 15:51:57.463,1.47348,1.47363,1.50,1.20
2013.11.15 15:51:57.890,1.47348,1.47362,1.50,1.13
2013.11.15 15:51:57.951,1.47348,1.47364,1.50,2.03
2013.11.15 15:51:58.191,1.47348,1.4736,1.50,1.13
2013.11.15 15:51:58.250,1.47348,1.47362,1.50,2.29
2013.11.15 15:51:58.490,1.47344,1.47362,1.69,1.20
2013.11.15 15:52:00.621,1.47344,1.47362,1.50,1.20
2013.11.15 15:52:00.680,1.47344,1.47357,1.50,1.09
2013.11.15 15:52:01.219,1.4734,1.47357,1.65,1.69
2013.11.15 15:52:01.400,1.4734,1.47359,1.65,1.47
2013.11.15 15:52:02.260,1.47345,1.47362,1.02,1.28
2013.11.15 15:52:02.320,1.47344,1.47361,1.69,1.13
2013.11.15 15:52:02.771,1.47341,1.47361,1.95,1.13
2013.11.15 15:52:02.950,1.47343,1.47362,1.09,2.40
2013.11.15 15:52:03.069,1.47341,1.47361,1.95,1.50
2013.11.15 15:52:03.592,1.47343,1.47362,1.09,2.40
2013.11.15 15:52:04.152,1.47343,1.47362,1.09,2.03
2013.11.15 15:52:12.290,1.47342,1.47362,1.20,1.84
2013.11.15 15:52:13.582,1.47343,1.47362,2.03,1.47
2013.11.15 15:52:13.890,1.4734,1.47358,1.65,1.95
2013.11.15 15:52:20.871,1.4734,1.47357,1.50,1.47
2013.11.15 15:52:21.170,1.47338,1.47357,2.78,1.47
2013.11.15 15:52:21.530,1.4734,1.47357,1.50,1.09
2013.11.15 15:52:24.511,1.47343,1.4736,1.02,1.65
2013.11.15 15:52:24.632,1.47345,1.47362,1.09,2.63
2013.11.15 15:52:24.700,1.47345,1.47362,1.84,1.88
2013.11.15 15:52:26.240,1.47348,1.47363,1.50,1.28
2013.11.15 15:52:26.723,1.47346,1.47363,1.13,1.13
2013.11.15 15:52:26.854,1.47346,1.47363,1.88,1.58
2013.11.15 15:52:26.921,1.47344,1.47357,1.88,1.20
2013.11.15 15:52:27.225,1.47344,1.47359,1.84,1.13
2013.11.15 15:52:27.294,1.47344,1.47357,2.03,1.50
2013.11.15 15:52:28.030,1.47344,1.47357,1.50,1.58
2013.11.15 15:52:28.210,1.47339,1.47357,2.44,1.58
2013.11.15 15:52:28.950,1.4734,1.47357,1.09,1.20
2013.11.15 15:52:29.259,1.47339,1.47355,4.32,1.13
2013.11.15 15:52:29.439,1.47339,1.47355,3.19,1.13
2013.11.15 15:52:29.499,1.4734,1.47355,2.82,1.13
2013.11.15 15:52:30.040,1.47342,1.47357,1.50,1.13
2013.11.15 15:52:30.340,1.47348,1.4736,1.65,1.32
2013.11.15 15:52:30.911,1.47345,1.47357,1.50,1.13
2013.11.15 15:52:32.450,1.47345,1.4736,1.20,1.69
2013.11.15 15:52:32.510,1.47342,1.4736,1.20,1.69
2013.11.15 15:52:33.401,1.47342,1.47357,1.20,1.13
2013.11.15 15:52:33.640,1.4734,1.47357,1.20,1.13
2013.11.15 15:52:34.090,1.47343,1.47359,1.65,1.58
2013.11.15 15:52:34.150,1.47342,1.47357,1.20,1.13
2013.11.15 15:52:34.655,1.4734,1.47357,1.50,1.13
2013.11.15 15:52:35.000,1.4734,1.47357,1.20,1.13
2013.11.15 15:52:36.120,1.4734,1.47357,1.20,1.13
2013.11.15 15:52:36.350,1.4734,1.4736,1.50,1.32
2013.11.15 15:52:36.948,1.47343,1.47362,1.20,3.08
2013.11.15 15:52:41.224,1.47343,1.47362,1.20,2.14
2013.11.15 15:52:43.703,1.47343,1.47362,1.20,2.14
2013.11.15 15:52:44.014,1.47344,1.47355,1.50,1.13
2013.11.15 15:52:44.142,1.47344,1.47357,1.50,1.50
2013.11.15 15:52:44.392,1.47344,1.47359,1.50,1.02
2013.11.15 15:52:44.749,1.4734,1.47358,1.20,1.88
2013.11.15 15:52:45.050,1.47336,1.47356,2.33,1.50
2013.11.15 15:52:45.651,1.47336,1.47355,1.58,1.20
2013.11.15 15:52:46.180,1.47336,1.47352,1.58,1.39
2013.11.15 15:52:46.600,1.47336,1.47354,1.58,1.28
2013.11.15 15:52:46.720,1.47336,1.47352,1.58,1.39
2013.11.15 15:52:46.899,1.47336,1.47352,1.58,1.77
2013.11.15 15:52:48.588,1.47336,1.47351,1.58,1.13
2013.11.15 15:52:50.630,1.47336,1.47352,1.13,1.13
2013.11.15 15:52:51.730,1.47336,1.47355,2.33,1.39
2013.11.15 15:52:51.850,1.47336,1.47357,2.33,2.22
2013.11.15 15:52:52.271,1.47336,1.47356,2.03,1.02
2013.11.15 15:52:52.512,1.47336,1.47356,2.03,1.02
2013.11.15 15:52:52.631,1.47335,1.47354,2.40,1.09
2013.11.15 15:52:52.691,1.47335,1.47352,2.25,1.20
2013.11.15 15:52:53.050,1.47332,1.47349,1.88,1.50
2013.11.15 15:52:53.560,1.47327,1.47347,1.58,2.25
2013.11.15 15:52:53.910,1.47326,1.47347,1.50,2.25
2013.11.15 15:52:55.343,1.47326,1.47344,1.50,1.77
2013.11.15 15:52:55.911,1.47326,1.47344,1.50,1.77
2013.11.15 15:52:58.230,1.47326,1.47344,1.65,1.47
2013.11.15 15:52:58.350,1.47327,1.47344,1.58,1.47
2013.11.15 15:52:58.651,1.47329,1.47343,1.50,1.20
2013.11.15 15:52:59.150,1.47325,1.47341,1.50,2.03
2013.11.15 15:52:59.655,1.47323,1.47341,1.09,2.78
2013.11.15 15:52:59.726,1.47323,1.4734,1.09,1.58
2013.11.15 15:53:00.210,1.47321,1.4734,1.58,2.14
2013.11.15 15:53:00.509,1.47321,1.4734,2.33,2.14
2013.11.15 15:53:00.920,1.4732,1.47335,1.47,1.13
2013.11.15 15:53:01.863,1.47318,1.47334,1.20,1.13
2013.11.15 15:53:03.380,1.47314,1.47333,2.63,1.32
2013.11.15 15:53:03.440,1.47316,1.47336,1.09,1.84
2013.11.15 15:53:04.130,1.47318,1.47336,1.58,1.84
2013.11.15 15:53:07.112,1.47318,1.47336,1.58,2.03
2013.11.15 15:53:07.383,1.47314,1.47332,2.03,1.09
2013.11.15 15:53:08.490,1.47314,1.47332,2.03,1.09
2013.11.15 15:53:08.791,1.47314,1.47332,2.03,1.28
2013.11.15 15:53:12.120,1.47315,1.47333,1.20,1.69
2013.11.15 15:53:12.240,1.47314,1.47333,2.33,1.32
2013.11.15 15:53:12.420,1.47314,1.47333,2.33,1.02
2013.11.15 15:53:12.600,1.47318,1.47334,1.50,2.14
2013.11.15 15:53:12.961,1.47322,1.47339,1.58,1.65
2013.11.15 15:53:13.821,1.47323,1.47339,1.84,1.13
2013.11.15 15:53:13.940,1.47323,1.47343,1.84,2.14
2013.11.15 15:53:14.360,1.47324,1.47343,1.20,1.77
2013.11.15 15:53:15.650,1.47324,1.47343,1.20,1.02
2013.11.15 15:53:15.711,1.47326,1.47343,1.20,1.77
2013.11.15 15:53:16.071,1.47328,1.47343,1.95,1.69
2013.11.15 15:53:16.431,1.47328,1.47347,1.95,2.33
2013.11.15 15:53:17.159,1.47328,1.47347,1.95,2.14
2013.11.15 15:53:17.591,1.47328,1.47347,1.95,1.02
2013.11.15 15:53:17.950,1.47331,1.47347,1.95,1.69
2013.11.15 15:53:19.431,1.47328,1.47347,1.95,1.77
2013.11.15 15:53:22.271,1.4733,1.47347,1.65,1.77
2013.11.15 15:53:23.679,1.4733,1.47347,1.58,1.77
2013.11.15 15:53:24.660,1.4733,1.47348,1.69,1.20
2013.11.15 15:53:24.839,1.47332,1.47351,1.58,2.14
2013.11.15 15:53:24.899,1.47332,1.47351,1.58,2.89
2013.11.15 15:53:25.400,1.47331,1.47348,1.39,1.13
2013.11.15 15:53:33.089,1.4733,1.47348,2.03,1.39
2013.11.15 15:53:33.211,1.47332,1.47348,1.20,1.32
2013.11.15 15:53:33.390,1.4733,1.47347,2.03,1.02
2013.11.15 15:53:33.891,1.4733,1.4735,2.03,1.20
2013.11.15 15:53:34.195,1.47335,1.47351,1.13,1.20
2013.11.15 15:53:36.420,1.47337,1.47354,1.50,2.25
2013.11.15 15:53:36.560,1.47337,1.47353,1.50,1.13
2013.11.15 15:53:37.155,1.47337,1.47353,1.50,1.13
2013.11.15 15:53:39.821,1.47337,1.47353,1.50,1.13
2013.11.15 15:53:43.494,1.47337,1.47352,1.88,1.20
2013.11.15 15:53:43.683,1.47338,1.47354,1.77,1.20
2013.11.15 15:53:43.753,1.47338,1.47357,2.89,1.20
2013.11.15 15:53:44.003,1.47342,1.47358,1.13,1.20
2013.11.15 15:53:44.070,1.47343,1.47359,1.50,1.28
2013.11.15 15:53:45.890,1.47343,1.47357,1.50,1.13
2013.11.15 15:53:46.200,1.47336,1.47355,1.13,1.50
2013.11.15 15:53:46.941,1.47335,1.47354,1.88,1.13
2013.11.15 15:53:47.451,1.47335,1.47351,1.13,2.82
2013.11.15 15:53:47.810,1.47329,1.47348,1.69,1.50
2013.11.15 15:53:52.430,1.47329,1.47345,1.20,1.09
2013.11.15 15:53:52.901,1.47329,1.47345,1.20,1.02
2013.11.15 15:53:53.841,1.47329,1.47347,1.58,2.44
2013.11.15 15:53:53.900,1.47329,1.47347,1.58,1.69
2013.11.15 15:53:54.539,1.47332,1.47351,1.20,1.39
2013.11.15 15:53:54.785,1.47332,1.47351,1.20,1.39
2013.11.15 15:53:55.032,1.47332,1.47351,1.20,1.39
2013.11.15 15:53:55.658,1.47331,1.47351,1.65,1.77
2013.11.15 15:53:56.780,1.47332,1.47351,1.20,1.39
2013.11.15 15:53:58.671,1.47332,1.47351,1.20,1.20
2013.11.15 15:53:59.392,1.47332,1.47349,1.58,1.09
2013.11.15 15:54:00.201,1.47333,1.47353,1.09,1.39
2013.11.15 15:54:00.601,1.47335,1.47353,1.50,1.39
2013.11.15 15:54:01.030,1.47335,1.4735,1.50,1.28
2013.11.15 15:54:01.330,1.47328,1.47346,1.58,2.03
2013.11.15 15:54:01.510,1.47326,1.47346,2.03,2.03
2013.11.15 15:54:02.061,1.47326,1.47345,1.88,1.50
2013.11.15 15:54:05.461,1.47323,1.47341,1.50,1.95
2013.11.15 15:54:06.870,1.47323,1.47342,1.50,2.07
2013.11.15 15:54:07.991,1.47323,1.47339,1.50,1.28
2013.11.15 15:54:08.594,1.47323,1.47339,1.50,1.09
2013.11.15 15:54:09.126,1.47323,1.47339,1.50,1.47
2013.11.15 15:54:09.621,1.47323,1.47339,1.50,1.09
2013.11.15 15:54:09.803,1.47323,1.47339,1.50,1.09
2013.11.15 15:54:10.880,1.47323,1.47338,1.50,1.77
2013.11.15 15:54:11.059,1.47323,1.47337,1.50,1.50
2013.11.15 15:54:11.181,1.47323,1.47337,1.50,1.69
2013.11.15 15:54:12.647,1.47323,1.47338,1.58,1.39
2013.11.15 15:54:12.711,1.47324,1.47338,1.02,1.13
2013.11.15 15:54:12.770,1.47324,1.4734,1.39,1.13
2013.11.15 15:54:12.950,1.47324,1.47341,1.02,1.28
2013.11.15 15:54:13.130,1.47322,1.4734,1.65,1.58
2013.11.15 15:54:13.190,1.47323,1.47337,1.58,1.50
2013.11.15 15:54:13.312,1.47318,1.47333,2.33,1.50
2013.11.15 15:54:14.000,1.47318,1.47333,1.65,1.50
2013.11.15 15:54:14.571,1.47318,1.47333,1.65,1.50
2013.11.15 15:54:16.830,1.4732,1.47336,1.58,1.13
2013.11.15 15:54:16.952,1.47318,1.47333,1.65,1.13
2013.11.15 15:54:17.070,1.4732,1.47333,1.20,1.13
2013.11.15 15:54:17.371,1.47322,1.47336,1.20,1.13
2013.11.15 15:54:17.430,1.47323,1.47339,1.09,1.13
2013.11.15 15:54:17.863,1.47323,1.47341,1.02,3.53
2013.11.15 15:54:20.660,1.4732,1.47341,1.20,2.22
2013.11.15 15:54:22.092,1.4732,1.47339,1.20,1.58
2013.11.15 15:54:22.212,1.4732,1.47336,1.20,1.32
2013.11.15 15:54:23.122,1.47319,1.47334,1.65,1.69
2013.11.15 15:54:23.615,1.47325,1.47341,1.02,1.20
2013.11.15 15:54:23.874,1.47325,1.47341,1.02,1.20
2013.11.15 15:54:25.311,1.47325,1.47341,1.02,1.58
2013.11.15 15:54:28.152,1.47323,1.47341,1.65,1.95
2013.11.15 15:54:28.270,1.47323,1.4734,1.65,1.32
2013.11.15 15:54:31.060,1.47323,1.47339,1.50,1.09
2013.11.15 15:54:31.456,1.4732,1.47337,1.50,1.09
2013.11.15 15:54:31.530,1.47318,1.47337,1.65,1.84
2013.11.15 15:54:31.596,1.47317,1.47334,1.84,1.13
2013.11.15 15:54:31.913,1.47317,1.47335,1.84,1.20
2013.11.15 15:54:31.980,1.47317,1.47337,1.84,1.09
2013.11.15 15:54:33.676,1.47317,1.47336,1.84,1.28
2013.11.15 15:54:38.172,1.47317,1.47335,1.65,1.02
