2013.11.15 15:00:00.069,1.47345,1.47358,2.25,1.50
2013.11.15 15:54:40.150,1.47321,1.47337,1.20,1.13
2013.11.15 15:54:40.510,1.47322,1.47339,1.20,1.13
2013.11.15 15:54:45.091,1.47322,1.47343,1.95,2.03
2013.11.15 15:54:56.192,1.47322,1.4734,1.50,1.39
2013.11.15 15:54:56.253,1.47322,1.4734,1.50,1.58
2013.11.15 15:54:57.791,1.47318,1.47336,2.78,1.09
2013.11.15 15:55:01.120,1.47322,1.4734,1.20,1.09
2013.11.15 15:55:01.300,1.47323,1.47342,1.20,2.33
2013.11.15 15:55:01.611,1.47323,1.47344,1.95,2.03
2013.11.15 15:55:01.973,1.47327,1.47344,1.20,1.88
2013.11.15 15:55:02.400,1.47327,1.47344,1.20,1.69
2013.11.15 15:55:03.050,1.47328,1.47345,1.50,1.32
2013.11.15 15:55:04.041,1.47328,1.47346,1.50,1.50
2013.11.15 15:55:04.104,1.47333,1.47347,1.02,1.50
2013.11.15 15:55:04.173,1.47335,1.47347,1.09,1.50
2013.11.15 15:55:04.541,1.47338,1.4735,1.95,1.13
2013.11.15 15:55:04.600,1.47338,1.47357,1.95,1.77
2013.11.15 15:55:06.460,1.47341,1.47357,1.13,1.50
2013.11.15 15:55:07.228,1.4734,1.47357,1.65,1.50
2013.11.15 15:55:12.350,1.47343,1.47357,1.50,1.50
2013.11.15 15:55:12.600,1.47342,1.47357,1.58,1.13
2013.11.15 15:55:21.120,1.47343,1.47357,1.50,1.13
2013.11.15 15:55:21.430,1.47348,1.47362,1.13,1.95
2013.11.15 15:55:22.130,1.47348,1.47362,1.13,2.25
2013.11.15 15:55:22.503,1.47348,1.4736,1.13,1.20
2013.11.15 15:55:23.918,1.47345,1.4736,1.50,1.39
2013.11.15 15:55:24.506,1.47343,1.47359,1.50,1.09
2013.11.15 15:55:27.420,1.47345,1.4736,1.50,1.02
2013.11.15 15:55:27.480,1.47343,1.4736,2.25,1.39
2013.11.15 15:55:27.900,1.47344,1.4736,1.50,1.39
2013.11.15 15:55:28.080,1.47338,1.47354,2.82,1.28
2013.11.15 15:55:28.140,1.4734,1.47356,1.50,1.58
2013.11.15 15:55:28.440,1.47343,1.47359,1.50,2.14
2013.11.15 15:55:28.980,1.47341,1.47361,1.58,1.02
2013.11.15 15:55:29.040,1.47341,1.47362,1.95,2.40
2013.11.15 15:55:29.821,1.47343,1.47362,1.65,1.65
2013.11.15 15:55:29.881,1.47342,1.4736,1.65,1.39
2013.11.15 15:55:30.601,1.47341,1.4736,1.20,1.02
2013.11.15 15:55:30.972,1.47342,1.4736,1.58,1.32
2013.11.15 15:55:32.591,1.47342,1.47356,1.50,1.13
2013.11.15 15:55:32.653,1.47342,1.47356,1.50,1.50
2013.11.15 15:55:32.722,1.47342,1.47355,1.50,1.20
2013.11.15 15:55:33.080,1.47337,1.47355,1.50,1.58
2013.11.15 15:55:33.560,1.47337,1.47355,1.50,1.58
2013.11.15 15:55:34.041,1.47337,1.47356,1.95,1.58
2013.11.15 15:55:34.101,1.47337,1.47354,1.50,1.20
2013.11.15 15:55:34.161,1.47336,1.47352,1.13,1.28
2013.11.15 15:55:34.462,1.47331,1.47348,1.65,1.20
2013.11.15 15:55:43.431,1.4733,1.47347,1.50,1.02
2013.11.15 15:55:43.791,1.47322,1.47341,2.78,1.28
2013.11.15 15:55:45.011,1.47322,1.47341,2.03,1.28
2013.11.15 15:55:48.691,1.47322,1.47339,1.65,1.39
2013.11.15 15:55:49.421,1.47322,1.47339,1.65,1.39
2013.11.15 15:55:49.730,1.47322,1.47339,1.65,1.39
2013.11.15 15:55:51.311,1.47322,1.47337,1.65,2.25
2013.11.15 15:55:51.670,1.4732,1.4734,1.20,2.03
2013.11.15 15:55:52.440,1.4732,1.4734,1.20,2.03
2013.11.15 15:55:54.863,1.4732,1.4734,1.20,2.03
2013.11.15 15:55:55.623,1.4732,1.47339,1.20,1.02
2013.11.15 15:55:55.990,1.47321,1.4734,1.50,2.25
2013.11.15 15:55:56.232,1.47321,1.4734,1.50,2.25
2013.11.15 15:55:56.771,1.47324,1.47342,1.58,1.13
2013.11.15 15:55:57.301,1.47323,1.47342,1.65,1.77
2013.11.15 15:55:57.720,1.47324,1.47343,1.65,1.09
2013.11.15 15:55:58.200,1.47331,1.47347,1.50,1.09
2013.11.15 15:55:58.740,1.47331,1.47348,1.50,1.02
2013.11.15 15:55:59.286,1.47331,1.47347,1.50,1.02
2013.11.15 15:56:01.371,1.47328,1.47347,1.58,1.77
2013.11.15 15:56:01.430,1.47328,1.47347,1.58,1.77
2013.11.15 15:56:02.200,1.47327,1.47347,1.84,2.14
2013.11.15 15:56:02.501,1.47327,1.47344,1.65,2.33
2013.11.15 15:56:03.513,1.47327,1.47344,1.65,2.14
2013.11.15 15:56:08.390,1.47323,1.47342,2.40,1.47
2013.11.15 15:56:08.754,1.47323,1.47342,2.40,1.47
2013.11.15 15:56:09.181,1.47323,1.47342,2.40,1.84
2013.11.15 15:56:10.365,1.47323,1.47336,1.58,1.13
2013.11.15 15:56:10.550,1.47323,1.47336,1.50,1.13
2013.11.15 15:56:11.152,1.47319,1.47338,2.07,1.13
2013.11.15 15:56:16.943,1.47323,1.47337,1.50,1.02
2013.11.15 15:56:18.142,1.47323,1.47338,1.50,1.20
2013.11.15 15:56:18.731,1.47323,1.4734,1.65,1.39
2013.11.15 15:56:19.261,1.47325,1.4734,1.20,1.32
2013.11.15 15:56:21.000,1.47328,1.47339,1.58,1.50
2013.11.15 15:56:21.316,1.47329,1.47342,1.20,1.69
2013.11.15 15:56:21.631,1.47329,1.47342,1.20,1.69
2013.11.15 15:56:22.228,1.47329,1.47342,1.20,1.32
2013.11.15 15:56:22.795,1.47329,1.47342,1.20,1.13
2013.11.15 15:56:24.351,1.47328,1.47342,1.65,1.13
2013.11.15 15:56:27.351,1.4733,1.47342,1.20,1.13
2013.11.15 15:56:27.710,1.47339,1.47355,1.50,1.20
2013.11.15 15:56:27.950,1.47336,1.47351,1.02,1.13
2013.11.15 15:56:29.462,1.47336,1.47351,1.20,2.25
2013.11.15 15:56:29.581,1.47339,1.47352,1.50,1.50
2013.11.15 15:56:30.120,1.47334,1.47351,2.03,1.50
2013.11.15 15:56:33.203,1.47338,1.47352,1.50,1.09
2013.11.15 15:56:33.764,1.47337,1.47352,1.20,1.69
2013.11.15 15:56:35.110,1.47338,1.47353,1.28,1.13
2013.11.15 15:56:35.293,1.47344,1.47362,2.52,2.03
2013.11.15 15:56:36.202,1.47344,1.47357,1.77,1.13
2013.11.15 15:56:36.610,1.47341,1.47355,1.20,1.13
2013.11.15 15:56:38.116,1.47338,1.47355,1.20,1.13
2013.11.15 15:56:38.842,1.47338,1.47354,1.65,1.13
2013.11.15 15:56:39.462,1.47343,1.47356,1.65,1.32
2013.11.15 15:56:39.591,1.47344,1.47357,1.50,1.32
2013.11.15 15:56:40.550,1.47343,1.47358,1.65,1.13
2013.11.15 15:56:40.860,1.47344,1.4736,1.50,1.32
2013.11.15 15:56:48.791,1.47343,1.47357,1.65,1.13
2013.11.15 15:56:51.810,1.47343,1.47358,1.65,1.13
2013.11.15 15:56:56.192,1.47342,1.47358,1.95,1.13
2013.11.15 15:56:56.431,1.47343,1.47358,1.65,1.13
2013.11.15 15:56:56.671,1.47344,1.47358,1.20,1.13
2013.11.15 15:56:58.670,1.47344,1.47359,1.39,1.13
2013.11.15 15:57:00.231,1.47344,1.47359,2.14,1.13
2013.11.15 15:57:02.330,1.47347,1.47359,1.20,1.13
2013.11.15 15:57:02.391,1.47348,1.47362,1.58,1.13
2013.11.15 15:57:02.575,1.4735,1.47362,1.20,1.13
2013.11.15 15:57:02.916,1.47351,1.47363,1.20,1.13
2013.11.15 15:57:03.890,1.47353,1.47368,1.65,1.32
2013.11.15 15:57:07.911,1.47354,1.47367,1.20,1.13
2013.11.15 15:57:11.111,1.47358,1.4737,1.77,1.13
2013.11.15 15:57:11.231,1.47358,1.47372,2.14,2.25
2013.11.15 15:57:11.750,1.4736,1.47372,1.20,1.13
2013.11.15 15:57:12.217,1.4736,1.47372,1.20,1.13
2013.11.15 15:57:15.614,1.4736,1.47371,1.88,1.20
2013.11.15 15:57:15.741,1.47359,1.47367,1.50,1.13
2013.11.15 15:57:15.801,1.47359,1.47367,1.50,1.13
2013.11.15 15:57:17.971,1.47354,1.4737,1.95,1.13
2013.11.15 15:57:19.990,1.4736,1.47373,1.50,1.39
2013.11.15 15:57:20.170,1.47358,1.47372,1.65,1.32
2013.11.15 15:57:22.630,1.47358,1.47372,1.95,1.13
2013.11.15 15:57:23.141,1.47359,1.47372,1.20,1.13
2013.11.15 15:57:37.284,1.47354,1.4737,2.63,1.13
2013.11.15 15:57:37.350,1.47353,1.4737,2.63,1.13
2013.11.15 15:57:37.791,1.47353,1.4737,2.63,1.13
2013.11.15 15:57:43.250,1.47353,1.47367,1.88,1.50
2013.11.15 15:57:43.311,1.47353,1.47365,1.58,1.50
2013.11.15 15:57:43.434,1.47352,1.47365,1.65,1.50
2013.11.15 15:57:45.320,1.47351,1.47363,1.39,1.50
2013.11.15 15:57:45.620,1.47348,1.47362,2.25,1.50
2013.11.15 15:57:45.680,1.47348,1.47362,1.95,1.50
2013.11.15 15:57:52.481,1.47349,1.47363,1.20,1.13
2013.11.15 15:57:52.851,1.47353,1.47367,1.50,1.02
2013.11.15 15:57:52.970,1.47351,1.47367,1.58,1.02
2013.11.15 15:57:53.632,1.47348,1.47362,1.58,1.50
2013.11.15 15:57:53.750,1.47347,1.47362,1.84,1.88
2013.11.15 15:57:54.111,1.47348,1.47362,1.20,1.88
2013.11.15 15:57:54.420,1.47354,1.47364,1.50,1.50
2013.11.15 15:57:55.212,1.47345,1.47361,1.65,1.13
2013.11.15 15:57:55.330,1.47344,1.47361,1.58,1.13
2013.11.15 15:57:55.570,1.47344,1.47358,1.20,1.32
2013.11.15 15:57:55.874,1.47338,1.47357,1.77,1.58
2013.11.15 15:57:56.302,1.47338,1.47357,1.77,1.58
2013.11.15 15:58:00.163,1.4734,1.47355,1.65,1.32
2013.11.15 15:58:00.411,1.4734,1.47357,1.65,1.02
2013.11.15 15:58:02.922,1.47343,1.47358,1.65,1.69
2013.11.15 15:58:03.844,1.4734,1.47358,1.20,1.32
2013.11.15 15:58:05.116,1.47341,1.4736,1.28,2.40
2013.11.15 15:58:05.483,1.47348,1.4736,1.20,1.13
2013.11.15 15:58:06.034,1.47351,1.47365,1.95,1.95
2013.11.15 15:58:06.102,1.47351,1.47365,1.95,1.50
2013.11.15 15:58:06.222,1.47353,1.47366,1.50,1.13
2013.11.15 15:58:06.912,1.47354,1.47366,1.20,1.13
2013.11.15 15:58:07.961,1.47353,1.47366,2.07,1.13
2013.11.15 15:58:08.320,1.47353,1.47366,3.94,1.13
2013.11.15 15:58:08.381,1.47352,1.47366,1.13,1.13
2013.11.15 15:58:09.186,1.47353,1.47366,1.20,1.13
2013.11.15 15:58:10.211,1.47349,1.47365,1.20,1.32
2013.11.15 15:58:14.312,1.4735,1.47365,1.77,1.13
2013.11.15 15:58:14.781,1.4735,1.47365,1.77,1.95
2013.11.15 15:58:14.904,1.47349,1.47362,1.50,1.20
2013.11.15 15:58:14.971,1.47345,1.47362,1.02,1.28
2013.11.15 15:58:15.093,1.47344,1.47357,1.09,1.50
2013.11.15 15:58:15.161,1.47343,1.47351,1.58,1.13
2013.11.15 15:58:15.679,1.47338,1.47351,1.28,1.13
2013.11.15 15:58:17.301,1.47339,1.47356,1.20,1.50
2013.11.15 15:58:19.103,1.47341,1.47356,1.20,1.13
2013.11.15 15:58:19.591,1.47343,1.47358,1.65,5.67
2013.11.15 15:58:21.903,1.47343,1.47357,1.50,1.50
2013.11.15 15:58:22.702,1.47339,1.47357,1.02,1.65
2013.11.15 15:58:24.482,1.47338,1.47355,2.03,1.02
2013.11.15 15:58:24.870,1.47336,1.47352,1.20,1.50
2013.11.15 15:58:25.231,1.47335,1.47353,1.65,1.09
2013.11.15 15:58:27.121,1.47338,1.47354,1.13,1.39
2013.11.15 15:58:27.655,1.47334,1.47351,1.69,1.13
2013.11.15 15:58:28.421,1.47334,1.47351,1.20,1.32
2013.11.15 15:58:28.481,1.47333,1.47351,1.20,1.32
2013.11.15 15:58:32.220,1.47332,1.47347,1.09,1.50
2013.11.15 15:58:33.714,1.47333,1.47351,1.65,1.47
2013.11.15 15:58:33.841,1.47334,1.47351,1.02,1.28
2013.11.15 15:58:34.024,1.47336,1.47349,1.58,1.13
2013.11.15 15:58:34.093,1.47331,1.47347,1.20,1.88
2013.11.15 15:58:34.153,1.47331,1.47347,1.20,1.13
2013.11.15 15:58:34.771,1.47333,1.47346,1.95,1.32
2013.11.15 15:58:34.891,1.47336,1.47347,1.20,1.13
2013.11.15 15:58:35.370,1.47337,1.47351,1.20,1.13
2013.11.15 15:58:35.891,1.47336,1.47348,1.13,1.50
2013.11.15 15:58:35.952,1.47334,1.47348,1.09,1.50
2013.11.15 15:58:36.014,1.47331,1.47348,1.20,1.50
2013.11.15 15:58:36.260,1.4733,1.47348,2.63,1.50
2013.11.15 15:58:36.770,1.47333,1.4735,2.25,1.32
2013.11.15 15:58:38.292,1.47336,1.47351,1.09,1.13
2013.11.15 15:58:38.921,1.47336,1.47348,1.02,1.50
2013.11.15 15:58:39.161,1.47335,1.47349,1.13,1.28
2013.11.15 15:58:39.710,1.47332,1.47348,1.58,1.50
2013.11.15 15:58:41.935,1.47332,1.47348,1.39,1.50
2013.11.15 15:58:42.853,1.47333,1.4735,1.09,1.13
2013.11.15 15:58:46.062,1.47335,1.47351,1.20,1.20
2013.11.15 15:58:46.913,1.47338,1.47355,1.69,1.13
2013.11.15 15:58:47.152,1.47339,1.47355,1.20,1.13
2013.11.15 15:58:47.701,1.47342,1.4736,1.02,2.40
2013.11.15 15:58:48.240,1.4734,1.47357,1.09,1.50
2013.11.15 15:58:49.630,1.47342,1.4736,1.02,1.65
2013.11.15 15:58:50.172,1.47338,1.47357,1.28,1.65
2013.11.15 15:58:51.481,1.47341,1.47353,1.20,1.13
2013.11.15 15:58:51.841,1.4735,1.47363,1.09,1.50
2013.11.15 15:58:51.961,1.4735,1.47364,1.09,1.13
2013.11.15 15:58:53.852,1.4735,1.47367,1.09,1.13
2013.11.15 15:58:54.091,1.47353,1.47371,1.65,1.39
2013.11.15 15:58:54.740,1.47352,1.47365,1.13,1.20
2013.11.15 15:58:55.731,1.47352,1.47368,1.13,1.20
2013.11.15 15:58:56.211,1.47348,1.47367,1.95,1.02
2013.11.15 15:58:57.342,1.47353,1.47366,1.50,1.20
2013.11.15 15:58:57.412,1.47349,1.47364,1.13,1.02
2013.11.15 15:58:57.772,1.47344,1.47364,1.02,1.84
2013.11.15 15:58:57.844,1.47342,1.47361,3.19,1.09
2013.11.15 15:58:57.971,1.47343,1.47356,1.50,1.13
2013.11.15 15:58:58.510,1.47337,1.47354,1.28,1.13
2013.11.15 15:58:59.681,1.47343,1.47358,1.13,1.95
2013.11.15 15:58:59.921,1.4734,1.47357,1.58,1.69
2013.11.15 15:58:59.981,1.47342,1.47356,1.20,1.69
2013.11.15 15:59:00.171,1.4734,1.47356,1.28,1.69
2013.11.15 15:59:00.472,1.47343,1.47357,1.20,1.69
2013.11.15 15:59:00.831,1.47341,1.47355,1.50,1.50
2013.11.15 15:59:01.251,1.47343,1.4736,1.50,1.32
2013.11.15 15:59:04.875,1.4735,1.47362,1.50,1.69
2013.11.15 15:59:05.181,1.4735,1.47365,1.58,1.13
2013.11.15 15:59:05.712,1.47351,1.4737,1.20,1.77
2013.11.15 15:59:06.686,1.47351,1.4737,1.95,1.77
2013.11.15 15:59:11.292,1.47351,1.4737,1.65,1.77
2013.11.15 15:59:12.851,1.47353,1.4737,1.50,1.09
2013.11.15 15:59:13.090,1.47355,1.47372,1.77,1.28
2013.11.15 15:59:15.678,1.47355,1.47371,1.02,1.20
2013.11.15 15:59:16.004,1.47348,1.47361,1.13,1.20
2013.11.15 15:59:16.072,1.47348,1.47362,1.13,2.25
2013.11.15 15:59:16.610,1.47339,1.47358,1.20,1.58
2013.11.15 15:59:16.730,1.47338,1.47357,1.58,1.39
2013.11.15 15:59:17.562,1.47337,1.47356,1.20,1.02
2013.11.15 15:59:18.116,1.47337,1.47357,1.20,1.09
2013.11.15 15:59:18.825,1.47343,1.47358,1.32,1.65
2013.11.15 15:59:20.090,1.47343,1.47358,1.39,1.50
2013.11.15 15:59:21.100,1.47343,1.47359,2.14,1.20
2013.11.15 15:59:21.463,1.47344,1.47362,1.50,1.20
2013.11.15 15:59:21.654,1.47347,1.47365,1.50,2.52
2013.11.15 15:59:22.081,1.47348,1.47365,2.25,1.77
2013.11.15 15:59:22.651,1.47349,1.47365,1.13,1.58
2013.11.15 15:59:22.830,1.47349,1.47367,1.20,1.28
2013.11.15 15:59:23.202,1.47353,1.47369,1.50,1.13
2013.11.15 15:59:23.711,1.4735,1.47368,1.69,1.20
2013.11.15 15:59:23.900,1.47352,1.4737,1.02,2.03
2013.11.15 15:59:24.756,1.47352,1.4737,1.09,1.95
2013.11.15 15:59:24.945,1.47351,1.4737,2.14,2.33
2013.11.15 15:59:25.252,1.47351,1.4737,1.77,2.33
2013.11.15 15:59:25.431,1.47352,1.4737,1.09,1.95
2013.11.15 15:59:27.262,1.47353,1.4737,1.13,1.20
2013.11.15 15:59:27.393,1.47351,1.4737,1.39,1.95
2013.11.15 15:59:27.453,1.47351,1.4737,1.09,2.03
2013.11.15 15:59:27.522,1.47352,1.4737,1.02,1.28
2013.11.15 15:59:27.821,1.47352,1.4737,2.14,1.13
2013.11.15 15:59:29.607,1.47352,1.47364,1.69,2.22
2013.11.15 15:59:29.675,1.4735,1.47358,1.28,1.32
2013.11.15 15:59:29.741,1.47349,1.47357,1.13,1.39
2013.11.15 15:59:29.802,1.47344,1.47357,1.50,1.47
2013.11.15 15:59:29.862,1.47343,1.47357,1.50,2.22
2013.11.15 15:59:30.492,1.47338,1.47357,1.28,2.22
2013.11.15 15:59:30.670,1.47337,1.47356,1.58,2.14
2013.11.15 15:59:30.971,1.4733,1.47344,1.20,1.88
2013.11.15 15:59:31.031,1.47331,1.47345,1.28,1.13
2013.11.15 15:59:31.980,1.47331,1.47348,1.28,1.13
2013.11.15 15:59:32.221,1.47331,1.47347,1.13,2.82
2013.11.15 15:59:32.342,1.47326,1.47347,1.65,2.44
2013.11.15 15:59:32.522,1.47326,1.47343,1.65,1.58
2013.11.15 15:59:32.893,1.47325,1.47343,1.39,1.65
2013.11.15 15:59:33.202,1.47319,1.4734,1.95,2.78
2013.11.15 15:59:33.381,1.47324,1.4734,1.77,1.58
2013.11.15 15:59:33.441,1.47325,1.47343,1.28,2.40
2013.11.15 15:59:33.501,1.47325,1.47343,1.28,2.78
2013.11.15 15:59:33.621,1.47328,1.47344,1.20,1.02
2013.11.15 15:59:34.172,1.47328,1.47344,1.13,1.84
2013.11.15 15:59:34.891,1.47328,1.47343,1.13,1.65
2013.11.15 15:59:34.953,1.47328,1.47342,1.13,1.88
2013.11.15 15:59:35.261,1.47328,1.47342,1.20,1.50
2013.11.15 15:59:35.381,1.47328,1.47344,1.20,1.77
2013.11.15 15:59:35.693,1.47328,1.47344,1.20,1.02
2013.11.15 15:59:35.923,1.47328,1.47344,1.28,1.02
2013.11.15 15:59:36.194,1.47328,1.47347,1.58,1.39
2013.11.15 15:59:36.382,1.47328,1.47346,1.28,1.02
2013.11.15 15:59:36.623,1.47331,1.47346,1.20,1.32
2013.11.15 15:59:36.871,1.47328,1.47346,1.28,1.77
2013.11.15 15:59:37.352,1.47328,1.47343,1.65,1.13
2013.11.15 15:59:37.832,1.47327,1.47343,1.95,1.95
2013.11.15 15:59:37.953,1.47324,1.47343,1.20,1.95
2013.11.15 15:59:38.081,1.47327,1.47342,1.50,1.39
2013.11.15 15:59:38.665,1.4733,1.47346,1.13,2.33
2013.11.15 15:59:38.982,1.47332,1.47348,1.02,1.20
2013.11.15 15:59:39.234,1.47332,1.47351,1.77,1.95
2013.11.15 15:59:39.361,1.47332,1.47349,1.02,1.20
2013.11.15 15:59:39.482,1.47328,1.47338,1.13,1.20
2013.11.15 15:59:39.541,1.47327,1.47338,1.50,1.20
2013.11.15 15:59:39.663,1.47321,1.47339,1.28,1.09
2013.11.15 15:59:39.971,1.47333,1.47347,1.02,1.13
2013.11.15 15:59:40.031,1.47333,1.47353,1.09,1.47
2013.11.15 15:59:40.738,1.47335,1.47353,2.40,1.39
2013.11.15 15:59:41.140,1.47336,1.47356,1.47,1.20
2013.11.15 15:59:41.201,1.47338,1.47356,1.02,1.13
2013.11.15 15:59:41.321,1.47341,1.47358,1.58,1.02
2013.11.15 15:59:41.381,1.47341,1.47359,1.65,1.77
2013.11.15 15:59:41.442,1.47341,1.47358,1.65,1.69
2013.11.15 15:59:41.622,1.47341,1.47358,1.50,2.14
2013.11.15 15:59:41.983,1.4734,1.47356,1.50,2.63
2013.11.15 15:59:42.051,1.4734,1.47357,1.50,1.50
2013.11.15 15:59:42.111,1.47342,1.47358,1.13,1.69
2013.11.15 15:59:42.172,1.47348,1.47358,1.50,1.20
2013.11.15 15:59:42.294,1.47348,1.47358,1.50,1.50
2013.11.15 15:59:42.482,1.4734,1.47357,1.50,1.28
2013.11.15 15:59:43.024,1.4734,1.47358,1.50,1.95
2013.11.15 15:59:43.573,1.4734,1.47357,1.50,1.13
2013.11.15 15:59:44.012,1.47343,1.47361,1.13,1.13
2013.11.15 15:59:44.072,1.47343,1.47362,1.13,2.25
2013.11.15 15:59:44.130,1.47343,1.47362,1.13,1.13
2013.11.15 15:59:44.770,1.47343,1.47362,2.25,1.88
2013.11.15 15:59:44.891,1.47345,1.47362,1.13,1.13
2013.11.15 15:59:45.131,1.47346,1.47366,1.77,1.50
2013.11.15 15:59:45.491,1.47347,1.47363,1.69,1.65
2013.11.15 15:59:46.141,1.47345,1.47362,1.02,1.13
2013.11.15 15:59:46.680,1.47341,1.47362,1.95,2.03
2013.11.15 15:59:46.871,1.47341,1.4736,1.95,1.20
2013.11.15 15:59:47.436,1.4734,1.47358,3.15,1.09
2013.11.15 15:59:48.585,1.4734,1.47361,2.40,1.13
2013.11.15 15:59:48.716,1.47353,1.47364,1.58,1.88
2013.11.15 15:59:48.782,1.47353,1.47364,1.65,1.50
2013.11.15 15:59:48.965,1.47354,1.47366,1.95,1.50
2013.11.15 15:59:49.033,1.47354,1.47366,1.13,1.50
2013.11.15 15:59:49.102,1.47354,1.47367,1.13,1.58
2013.11.15 15:59:49.161,1.47354,1.4737,1.95,1.84
2013.11.15 15:59:49.221,1.47354,1.4737,1.95,1.39
2013.11.15 15:59:49.281,1.47354,1.4737,1.20,2.14
2013.11.15 15:59:50.181,1.47354,1.47372,2.14,1.28
2013.11.15 15:59:51.022,1.47354,1.47373,1.39,1.58
2013.11.15 15:59:51.151,1.47354,1.47373,1.77,1.20
2013.11.15 15:59:51.213,1.47354,1.47373,1.69,1.20
2013.11.15 15:59:51.341,1.47354,1.47373,1.77,1.50
2013.11.15 15:59:51.891,1.47354,1.47373,2.14,1.20
2013.11.15 15:59:51.950,1.47358,1.47373,1.50,1.20
2013.11.15 15:59:52.071,1.47358,1.47377,1.50,2.25
2013.11.15 15:59:52.611,1.47358,1.47378,1.65,1.65
2013.11.15 15:59:53.151,1.47356,1.47377,2.40,1.50
2013.11.15 15:59:53.701,1.47357,1.47378,1.95,1.65
2013.11.15 15:59:53.882,1.47358,1.47377,1.65,1.65
2013.11.15 15:59:54.123,1.47356,1.47377,1.95,2.40
2013.11.15 15:59:54.491,1.47356,1.47377,1.50,3.00
2013.11.15 15:59:55.873,1.47356,1.47374,1.50,1.39
2013.11.15 15:59:56.061,1.47362,1.47379,1.20,1.13
2013.11.15 15:59:56.654,1.47361,1.47377,1.28,1.13
2013.11.15 15:59:57.021,1.47358,1.47377,1.95,1.58
2013.11.15 15:59:57.501,1.47357,1.47376,1.28,1.09
2013.11.15 15:59:58.054,1.47357,1.47376,1.20,1.39
2013.11.15 15:59:58.393,1.47357,1.47376,1.13,3.57
2013.11.15 15:59:58.513,1.47357,1.47372,1.13,1.20
2013.11.15 15:59:58.584,1.47358,1.47372,1.50,1.20
2013.11.15 15:59:58.893,1.47364,1.47383,1.65,1.28
2013.11.15 15:59:59.071,1.47363,1.47382,1.65,1.28
2013.11.15 15:59:59.194,1.47362,1.47382,1.95,2.63
2013.11.15 15:59:59.262,1.47362,1.47382,1.95,1.88
2013.11.15 15:59:59.664,1.47362,1.47382,2.03,1.58
2013.11.15 15:59:59.853,1.47362,1.47382,2.03,1.58
2013.11.15 15:59:59.984,1.47363,1.47381,1.02,1.65
