2013.12.10 19:00:00.200,1.45896,1.45915,1.53,1.13
2013.12.10 19:00:00.556,1.45896,1.45913,1.38,1.95
2013.12.10 19:00:01.088,1.45892,1.45912,1.50,1.15
2013.12.10 19:00:01.291,1.45888,1.4591,1.50,1.58
2013.12.10 19:00:01.392,1.45888,1.45907,1.00,2.25
2013.12.10 19:00:02.071,1.45888,1.45906,1.00,1.10
2013.12.10 19:00:02.493,1.45884,1.45906,2.03,1.58
2013.12.10 19:00:03.395,1.45884,1.45906,1.65,1.50
2013.12.10 19:00:03.927,1.45884,1.45904,1.65,1.00
2013.12.10 19:00:03.978,1.45884,1.45904,1.65,1.00
2013.12.10 19:00:04.030,1.45884,1.45902,1.18,1.00
2013.12.10 19:00:04.333,1.45879,1.45899,1.15,1.00
2013.12.10 19:00:04.688,1.45883,1.45902,1.00,1.00
2013.12.10 19:00:04.739,1.45883,1.45902,1.08,1.00
2013.12.10 19:00:05.044,1.45888,1.45902,1.00,1.00
2013.12.10 19:00:05.151,1.45885,1.45902,1.18,1.00
2013.12.10 19:00:05.575,1.45885,1.45902,1.65,1.00
2013.12.10 19:00:05.676,1.45885,1.45905,1.65,1.50
2013.12.10 19:00:07.915,1.45885,1.45905,1.18,1.00
2013.12.10 19:00:08.434,1.45883,1.45902,1.28,1.00
2013.12.10 19:00:11.248,1.45882,1.45902,1.55,1.50
2013.12.10 19:00:11.299,1.45882,1.45902,1.48,1.50
2013.12.10 19:00:11.691,1.45881,1.459,1.65,1.50
2013.12.10 19:00:12.049,1.45879,1.45897,1.90,1.00
2013.12.10 19:00:12.593,1.45879,1.45897,1.28,1.00
2013.12.10 19:00:13.314,1.45883,1.459,1.00,1.00
2013.12.10 19:00:13.415,1.45883,1.459,1.08,1.00
2013.12.10 19:00:15.514,1.45882,1.459,1.18,1.00
2013.12.10 19:00:15.565,1.45882,1.459,1.20,1.00
2013.12.10 19:00:16.377,1.45883,1.459,1.00,1.00
2013.12.10 19:00:17.207,1.45883,1.459,1.00,1.08
2013.12.10 19:00:17.730,1.45883,1.459,1.00,1.58
2013.12.10 19:00:20.183,1.45883,1.45898,1.00,2.33
2013.12.10 19:00:21.175,1.45883,1.45899,1.00,3.00
2013.12.10 19:00:21.225,1.45883,1.459,1.00,2.25
2013.12.10 19:00:21.887,1.45879,1.459,1.50,2.25
2013.12.10 19:00:22.090,1.45892,1.459,1.00,1.00
2013.12.10 19:00:22.444,1.45888,1.45903,1.00,1.15
2013.12.10 19:00:23.819,1.45888,1.45907,1.00,1.83
2013.12.10 19:00:23.870,1.45888,1.45907,1.00,1.15
2013.12.10 19:00:24.310,1.45886,1.45907,1.00,1.65
2013.12.10 19:00:24.361,1.45886,1.45904,1.00,1.13
2013.12.10 19:00:24.463,1.45883,1.45903,1.00,1.58
2013.12.10 19:00:24.826,1.45881,1.45902,1.00,1.28
2013.12.10 19:00:24.928,1.45878,1.45899,1.88,1.15
2013.12.10 19:00:25.422,1.45878,1.45899,2.63,1.08
2013.12.10 19:00:25.624,1.45878,1.45899,2.33,1.00
2013.12.10 19:00:27.119,1.45878,1.45899,1.50,1.58
2013.12.10 19:00:28.250,1.45883,1.45899,1.00,1.58
2013.12.10 19:00:28.554,1.45888,1.45902,1.00,1.95
2013.12.10 19:00:28.605,1.45883,1.45902,1.38,1.95
2013.12.10 19:00:28.706,1.45888,1.45902,1.00,1.95
2013.12.10 19:00:29.047,1.45883,1.45902,1.38,1.95
2013.12.10 19:00:29.680,1.45883,1.45902,1.00,1.95
2013.12.10 19:00:31.408,1.45883,1.45902,1.00,1.00
2013.12.10 19:00:40.422,1.4588,1.45902,1.65,2.25
2013.12.10 19:00:42.854,1.45883,1.45899,1.75,1.00
2013.12.10 19:00:42.956,1.45888,1.45902,1.48,1.00
2013.12.10 19:00:43.108,1.45886,1.45897,1.75,1.00
2013.12.10 19:00:43.159,1.45886,1.45897,1.00,1.50
2013.12.10 19:00:43.210,1.45885,1.45897,1.00,2.63
2013.12.10 19:00:43.261,1.4588,1.45897,1.00,2.63
2013.12.10 19:00:43.413,1.45878,1.45897,1.00,1.88
2013.12.10 19:00:44.344,1.45878,1.45897,1.50,1.13
2013.12.10 19:00:44.648,1.45883,1.45899,1.00,1.18
2013.12.10 19:00:45.308,1.45883,1.45899,1.00,1.00
2013.12.10 19:00:46.336,1.45883,1.45902,1.00,1.95
2013.12.10 19:00:47.582,1.45883,1.45902,1.00,1.58
2013.12.10 19:00:50.324,1.45888,1.45902,1.00,1.58
2013.12.10 19:00:50.858,1.45886,1.45902,1.85,1.50
2013.12.10 19:00:52.263,1.45883,1.45902,1.65,1.50
2013.12.10 19:00:53.229,1.45883,1.45902,1.50,1.50
2013.12.10 19:01:03.562,1.45888,1.45902,1.00,1.00
2013.12.10 19:01:04.988,1.45888,1.45901,1.00,1.00
2013.12.10 19:01:09.174,1.45883,1.45901,1.38,1.50
2013.12.10 19:01:12.332,1.45884,1.45902,1.13,1.50
2013.12.10 19:01:13.555,1.45884,1.45902,1.13,1.58
2013.12.10 19:01:18.615,1.45882,1.45892,1.50,1.00
2013.12.10 19:01:19.072,1.45882,1.45897,1.50,1.00
2013.12.10 19:01:19.914,1.4588,1.45897,1.20,1.00
2013.12.10 19:01:21.343,1.45883,1.45899,1.00,1.15
2013.12.10 19:01:21.598,1.4588,1.45897,1.13,1.10
2013.12.10 19:01:21.797,1.45883,1.45899,1.00,1.15
2013.12.10 19:01:28.805,1.45883,1.45902,1.00,2.40
2013.12.10 19:01:32.160,1.45888,1.45902,1.00,1.15
2013.12.10 19:01:32.573,1.45883,1.45902,1.00,1.65
2013.12.10 19:01:35.147,1.45888,1.45902,1.00,1.28
2013.12.10 19:01:35.301,1.45888,1.45904,1.00,1.20
2013.12.10 19:01:35.352,1.45886,1.45902,1.00,1.13
2013.12.10 19:01:35.454,1.45883,1.45902,1.00,1.88
2013.12.10 19:01:35.505,1.45883,1.45902,1.00,2.03
2013.12.10 19:01:35.809,1.45888,1.45902,1.00,1.13
2013.12.10 19:01:35.873,1.45883,1.45902,1.58,1.88
2013.12.10 19:01:38.029,1.45883,1.45902,1.50,1.65
2013.12.10 19:01:38.283,1.45883,1.45898,1.00,1.00
2013.12.10 19:01:38.485,1.45883,1.459,1.00,1.00
2013.12.10 19:01:40.497,1.45883,1.45898,1.00,1.00
2013.12.10 19:01:41.319,1.45883,1.45898,1.00,1.65
2013.12.10 19:01:50.075,1.45883,1.45898,1.38,1.18
2013.12.10 19:01:50.379,1.45893,1.45907,1.50,1.13
2013.12.10 19:01:50.430,1.45889,1.45902,1.38,1.00
2013.12.10 19:01:50.582,1.45887,1.45902,1.00,1.00
2013.12.10 19:01:50.633,1.45888,1.45907,1.00,1.28
2013.12.10 19:01:52.701,1.45888,1.45908,1.00,1.53
2013.12.10 19:01:57.025,1.45887,1.45907,1.00,1.28
2013.12.10 19:01:59.343,1.45888,1.45908,1.00,1.53
2013.12.10 19:01:59.546,1.45893,1.45907,1.00,1.18
2013.12.10 19:01:59.773,1.45888,1.45907,1.00,1.18
2013.12.10 19:02:00.475,1.45887,1.45907,1.00,2.40
2013.12.10 19:02:01.666,1.45887,1.45906,1.00,1.20
2013.12.10 19:02:01.717,1.45884,1.45905,1.08,1.08
2013.12.10 19:02:02.228,1.45884,1.45905,1.00,2.70
2013.12.10 19:02:02.484,1.45883,1.45903,1.50,1.83
2013.12.10 19:02:03.119,1.45883,1.45902,1.50,1.50
2013.12.10 19:02:07.765,1.45883,1.45903,1.50,1.65
2013.12.10 19:02:11.093,1.45888,1.45903,1.00,2.03
2013.12.10 19:02:11.246,1.45888,1.45903,1.00,1.00
2013.12.10 19:02:14.994,1.45888,1.45903,1.00,1.15
2013.12.10 19:02:15.383,1.45883,1.45902,1.50,1.18
2013.12.10 19:02:15.539,1.45882,1.45901,1.00,1.20
2013.12.10 19:02:15.590,1.4588,1.459,1.13,1.28
2013.12.10 19:02:16.078,1.4588,1.45899,1.13,2.03
2013.12.10 19:02:18.206,1.45878,1.45892,1.00,1.00
2013.12.10 19:02:18.798,1.45878,1.45894,1.00,1.00
2013.12.10 19:02:22.861,1.45877,1.45896,1.00,1.53
2013.12.10 19:02:23.411,1.45878,1.45896,1.00,2.03
2013.12.10 19:02:24.861,1.45877,1.45894,1.00,1.20
2013.12.10 19:02:24.912,1.45873,1.45893,1.50,1.00
2013.12.10 19:02:24.963,1.45873,1.45893,1.50,1.28
2013.12.10 19:02:25.064,1.4587,1.45892,2.25,1.65
2013.12.10 19:02:25.166,1.4587,1.45888,2.25,1.00
2013.12.10 19:02:25.470,1.4587,1.45888,1.50,1.15
2013.12.10 19:02:26.871,1.4587,1.45888,1.00,1.53
2013.12.10 19:02:29.592,1.4587,1.45886,1.00,1.48
2013.12.10 19:02:30.894,1.4587,1.45884,1.00,1.00
2013.12.10 19:02:31.322,1.4587,1.45884,1.00,1.15
2013.12.10 19:02:31.714,1.45866,1.45884,1.00,1.15
2013.12.10 19:02:33.091,1.45868,1.45884,1.00,1.28
2013.12.10 19:02:43.306,1.45866,1.45886,1.00,1.58
2013.12.10 19:02:43.809,1.45865,1.45882,1.00,1.58
2013.12.10 19:02:43.960,1.45861,1.45882,1.50,1.95
2013.12.10 19:02:45.207,1.45863,1.45882,1.00,1.58
2013.12.10 19:02:46.383,1.45866,1.45882,1.00,1.20
2013.12.10 19:02:51.087,1.45866,1.45883,1.00,1.00
2013.12.10 19:02:51.138,1.45868,1.45883,1.00,1.00
2013.12.10 19:02:55.298,1.45868,1.45886,1.00,2.03
2013.12.10 19:03:01.120,1.45868,1.45884,1.00,1.20
2013.12.10 19:03:01.272,1.45864,1.45883,1.00,1.95
2013.12.10 19:03:16.747,1.45864,1.4588,1.00,1.20
2013.12.10 19:03:16.798,1.45861,1.4588,1.00,1.20
2013.12.10 19:03:17.325,1.45861,1.4588,1.00,1.88
2013.12.10 19:03:36.032,1.45861,1.4588,1.50,2.63
2013.12.10 19:03:36.574,1.45861,1.45883,1.50,2.33
2013.12.10 19:03:37.430,1.45863,1.45883,1.00,2.33
2013.12.10 19:03:41.643,1.45868,1.45881,1.00,3.15
2013.12.10 19:03:42.149,1.45868,1.45879,1.00,1.48
2013.12.10 19:03:42.402,1.45863,1.45879,1.00,1.15
2013.12.10 19:03:42.504,1.45858,1.45879,1.00,1.15
2013.12.10 19:03:42.605,1.45863,1.45879,1.00,1.15
2013.12.10 19:03:42.657,1.45863,1.45879,1.00,1.10
2013.12.10 19:03:43.302,1.45863,1.45879,1.00,1.75
2013.12.10 19:03:43.729,1.45859,1.45879,1.00,2.25
2013.12.10 19:03:53.959,1.45857,1.45879,1.00,3.38
2013.12.10 19:03:57.482,1.45858,1.45878,1.50,1.20
2013.12.10 19:03:57.634,1.45858,1.45879,1.58,1.58
2013.12.10 19:03:57.685,1.45858,1.45879,1.50,1.58
2013.12.10 19:04:05.058,1.45863,1.45876,1.00,1.10
2013.12.10 19:04:09.914,1.45861,1.45876,1.00,1.00
2013.12.10 19:04:11.042,1.45858,1.45876,1.13,1.65
2013.12.10 19:04:11.093,1.45863,1.45876,1.00,1.65
2013.12.10 19:04:11.676,1.45863,1.45876,1.00,1.50
2013.12.10 19:04:12.523,1.45863,1.45873,1.00,1.75
2013.12.10 19:04:12.785,1.45858,1.45873,1.00,2.25
2013.12.10 19:04:13.501,1.45858,1.45872,1.00,1.50
2013.12.10 19:04:17.134,1.45858,1.45871,1.00,1.20
2013.12.10 19:04:19.340,1.45858,1.45872,1.00,2.03
2013.12.10 19:04:20.810,1.4585,1.45872,1.50,2.78
2013.12.10 19:04:29.241,1.45853,1.45871,1.00,1.28
2013.12.10 19:04:42.385,1.45853,1.45868,1.00,1.88
2013.12.10 19:04:54.761,1.45848,1.45867,1.10,1.65
2013.12.10 19:05:01.389,1.45853,1.45868,1.00,2.33
2013.12.10 19:05:01.491,1.45853,1.45868,1.00,1.58
2013.12.10 19:05:01.593,1.45848,1.45867,1.10,1.00
2013.12.10 19:05:02.425,1.45848,1.45863,1.10,1.00
2013.12.10 19:05:03.988,1.45848,1.45867,1.10,1.13
2013.12.10 19:05:05.177,1.45848,1.45867,1.10,1.28
2013.12.10 19:05:07.562,1.45853,1.45868,1.00,2.33
2013.12.10 19:05:07.964,1.45858,1.45868,1.00,2.33
2013.12.10 19:05:09.420,1.4586,1.45868,1.00,1.10
2013.12.10 19:05:15.567,1.45858,1.45868,1.00,1.10
2013.12.10 19:05:18.104,1.4586,1.45868,1.00,1.10
2013.12.10 19:05:20.188,1.45858,1.4587,1.00,1.15
2013.12.10 19:05:23.275,1.45858,1.45872,1.00,2.03
2013.12.10 19:05:23.778,1.45858,1.45872,1.00,2.03
2013.12.10 19:05:48.154,1.45853,1.45872,1.00,2.78
2013.12.10 19:05:48.348,1.45858,1.45872,1.00,2.03
2013.12.10 19:05:55.394,1.45858,1.45872,1.00,1.28
2013.12.10 19:06:03.764,1.45858,1.45872,1.00,1.10
2013.12.10 19:06:18.476,1.45858,1.45876,1.00,1.28
2013.12.10 19:06:19.020,1.45858,1.45874,1.00,1.28
2013.12.10 19:06:19.378,1.45863,1.45874,1.00,1.28
2013.12.10 19:06:20.891,1.45863,1.45877,1.00,2.33
2013.12.10 19:06:31.672,1.45863,1.45876,1.00,1.58
2013.12.10 19:06:32.360,1.45863,1.45875,1.00,1.20
2013.12.10 19:06:45.126,1.45858,1.45876,1.13,1.50
2013.12.10 19:06:45.328,1.45863,1.45877,1.00,1.13
2013.12.10 19:06:45.430,1.45863,1.45879,1.00,2.03
2013.12.10 19:06:45.683,1.45858,1.45874,1.88,1.10
2013.12.10 19:06:46.240,1.45858,1.45874,1.88,1.18
2013.12.10 19:07:01.728,1.45858,1.45874,1.88,1.10
2013.12.10 19:07:23.585,1.45855,1.45874,1.50,1.10
2013.12.10 19:07:23.687,1.45853,1.4587,1.48,1.38
2013.12.10 19:07:23.839,1.45852,1.4587,1.38,1.38
2013.12.10 19:07:26.583,1.45852,1.45865,1.38,1.00
2013.12.10 19:07:26.839,1.45849,1.45865,1.00,1.15
2013.12.10 19:07:27.521,1.45849,1.45862,1.00,1.00
2013.12.10 19:07:27.975,1.45849,1.4586,1.00,1.00
2013.12.10 19:07:37.577,1.45849,1.4586,1.00,1.38
2013.12.10 19:07:38.084,1.45848,1.4586,1.00,1.53
2013.12.10 19:07:38.911,1.45845,1.4586,1.00,2.03
2013.12.10 19:07:43.486,1.45845,1.45858,1.00,1.48
2013.12.10 19:07:47.888,1.45845,1.45854,1.00,1.00
2013.12.10 19:07:48.041,1.45841,1.45854,1.00,1.10
2013.12.10 19:07:48.145,1.45839,1.45852,1.00,1.00
2013.12.10 19:07:48.350,1.45838,1.45854,1.50,1.10
2013.12.10 19:07:50.527,1.45838,1.4585,1.50,1.38
2013.12.10 19:07:52.413,1.45838,1.45852,1.00,1.50
2013.12.10 19:07:55.475,1.45838,1.45853,1.50,1.00
2013.12.10 19:07:55.586,1.45838,1.45853,1.50,1.08
2013.12.10 19:07:56.141,1.45838,1.45853,1.50,1.15
2013.12.10 19:08:15.668,1.45843,1.45852,1.00,1.53
2013.12.10 19:08:15.948,1.45838,1.45852,1.50,1.38
2013.12.10 19:08:27.605,1.45838,1.45853,1.50,1.48
2013.12.10 19:08:27.706,1.45841,1.45853,1.00,1.38
2013.12.10 19:08:28.021,1.45843,1.45853,1.00,1.38
2013.12.10 19:08:28.409,1.45843,1.45856,1.00,1.00
2013.12.10 19:08:28.511,1.45848,1.45856,1.00,1.10
2013.12.10 19:08:28.618,1.45843,1.45856,1.00,1.10
2013.12.10 19:08:30.110,1.45843,1.4586,1.13,1.50
2013.12.10 19:08:30.622,1.45844,1.45862,1.00,1.18
2013.12.10 19:08:31.197,1.45845,1.45864,1.00,1.28
2013.12.10 19:08:33.944,1.45848,1.45864,1.00,1.90
2013.12.10 19:08:35.334,1.45845,1.45864,1.00,1.15
2013.12.10 19:08:37.349,1.45844,1.45864,1.50,1.90
2013.12.10 19:08:38.549,1.45844,1.45864,1.75,1.15
2013.12.10 19:08:38.940,1.45848,1.45864,1.88,1.00
2013.12.10 19:08:39.541,1.45848,1.45867,1.88,1.28
2013.12.10 19:08:39.694,1.45846,1.45863,1.00,1.15
2013.12.10 19:08:40.000,1.45848,1.45864,1.00,2.33
2013.12.10 19:08:40.390,1.45842,1.45862,1.13,1.65
2013.12.10 19:08:57.920,1.45843,1.45863,1.00,1.53
2013.12.10 19:08:59.741,1.45843,1.45863,1.00,1.53
2013.12.10 19:09:03.303,1.45848,1.45862,1.00,1.18
2013.12.10 19:09:04.273,1.45848,1.45864,1.00,1.10
2013.12.10 19:09:04.694,1.45849,1.45866,1.00,1.20
2013.12.10 19:09:05.333,1.4585,1.45866,1.00,1.88
2013.12.10 19:09:06.326,1.45849,1.45864,1.00,1.28
2013.12.10 19:09:06.377,1.45845,1.45864,1.38,1.28
2013.12.10 19:09:06.591,1.45843,1.4586,1.00,1.00
2013.12.10 19:09:13.417,1.45848,1.4586,1.00,1.00
2013.12.10 19:09:15.044,1.45843,1.4586,1.10,1.00
2013.12.10 19:09:15.382,1.45848,1.45863,1.00,1.00
2013.12.10 19:09:16.837,1.45848,1.45864,1.38,1.58
2013.12.10 19:09:17.534,1.45848,1.45864,1.38,1.10
2013.12.10 19:09:20.004,1.4585,1.45869,1.00,1.20
2013.12.10 19:09:20.309,1.45857,1.45871,1.28,1.50
2013.12.10 19:09:20.614,1.45857,1.45872,1.00,1.00
2013.12.10 19:09:21.121,1.45857,1.45867,1.00,1.00
2013.12.10 19:09:24.325,1.45853,1.4587,1.00,1.18
2013.12.10 19:09:24.376,1.45853,1.4587,1.00,1.95
2013.12.10 19:09:24.878,1.45853,1.45869,1.00,1.20
2013.12.10 19:09:25.901,1.45849,1.45867,1.00,1.15
2013.12.10 19:09:26.659,1.45849,1.45865,1.00,1.48
2013.12.10 19:09:27.046,1.45849,1.45865,1.00,1.53
2013.12.10 19:09:35.076,1.45853,1.45865,1.00,1.28
2013.12.10 19:09:41.456,1.45849,1.45865,1.00,1.28
2013.12.10 19:09:48.034,1.45849,1.45866,1.00,1.28
2013.12.10 19:09:54.513,1.45849,1.45867,1.00,1.28
2013.12.10 19:09:55.351,1.45853,1.45867,1.00,1.28
2013.12.10 19:09:55.559,1.45849,1.45868,1.00,1.58
2013.12.10 19:09:55.762,1.45849,1.45868,1.00,1.10
2013.12.10 19:09:55.965,1.45849,1.45865,1.00,1.83
2013.12.10 19:10:00.292,1.45844,1.45864,1.75,1.85
2013.12.10 19:10:01.203,1.45844,1.45862,1.38,1.13
2013.12.10 19:10:01.798,1.45844,1.4585,1.00,1.00
2013.12.10 19:10:01.951,1.45843,1.45858,1.00,1.08
2013.12.10 19:10:02.053,1.45843,1.45859,1.00,2.25
2013.12.10 19:10:02.368,1.45843,1.45859,1.38,1.50
2013.12.10 19:10:02.905,1.45843,1.45859,1.38,1.00
2013.12.10 19:10:12.897,1.45848,1.45863,1.00,1.90
2013.12.10 19:10:15.810,1.45848,1.45866,1.00,1.53
2013.12.10 19:10:18.584,1.45848,1.45864,1.00,1.20
2013.12.10 19:10:20.066,1.45844,1.45864,1.38,1.20
2013.12.10 19:10:20.583,1.45844,1.45864,1.38,1.88
2013.12.10 19:10:24.058,1.45848,1.45861,1.00,1.18
2013.12.10 19:10:35.346,1.45853,1.45861,1.00,1.18
2013.12.10 19:10:35.498,1.45853,1.45865,1.00,1.10
2013.12.10 19:10:35.603,1.45848,1.45865,1.00,1.10
2013.12.10 19:10:36.690,1.45848,1.45866,1.00,2.33
2013.12.10 19:10:37.244,1.45848,1.45865,1.00,1.95
2013.12.10 19:10:37.348,1.45844,1.45862,1.38,1.65
2013.12.10 19:10:37.877,1.45844,1.45861,1.00,1.15
2013.12.10 19:10:44.377,1.45844,1.45857,1.00,1.00
2013.12.10 19:10:44.631,1.45841,1.45857,1.00,1.00
2013.12.10 19:10:45.552,1.45841,1.45862,1.00,3.08
2013.12.10 19:10:49.976,1.45843,1.45862,1.00,2.33
2013.12.10 19:10:52.683,1.45843,1.45861,1.00,1.55
2013.12.10 19:10:52.905,1.45843,1.45862,1.00,1.55
2013.12.10 19:10:54.063,1.45843,1.45862,1.00,1.53
2013.12.10 19:10:54.753,1.45843,1.45862,1.00,2.70
2013.12.10 19:10:56.174,1.45845,1.45861,1.38,1.15
2013.12.10 19:10:56.275,1.45843,1.45861,1.38,1.10
2013.12.10 19:10:56.731,1.45848,1.45864,1.38,1.13
2013.12.10 19:10:56.913,1.45848,1.45867,1.38,1.15
2013.12.10 19:10:57.015,1.45848,1.45867,1.65,1.00
2013.12.10 19:10:57.167,1.45848,1.45867,1.50,1.10
2013.12.10 19:10:57.674,1.45848,1.45867,1.50,1.10
2013.12.10 19:11:00.272,1.45848,1.45867,1.13,1.18
2013.12.10 19:11:00.933,1.45848,1.45866,1.13,1.53
2013.12.10 19:11:02.757,1.45845,1.45866,1.75,1.53
2013.12.10 19:11:02.808,1.45845,1.45864,1.38,1.28
2013.12.10 19:11:03.762,1.45845,1.45864,1.38,1.95
2013.12.10 19:11:04.265,1.45845,1.45864,1.38,1.28
2013.12.10 19:11:05.773,1.45845,1.45862,1.38,1.10
2013.12.10 19:11:11.455,1.45845,1.45862,1.00,1.10
2013.12.10 19:11:11.897,1.45845,1.45863,1.00,1.95
2013.12.10 19:11:13.912,1.45843,1.45863,1.38,1.95
