2013.12.10 19:00:00.200,1.45896,1.45915,1.53,1.13
2013.12.10 19:11:18.586,1.45843,1.45862,1.00,1.28
2013.12.10 19:11:18.900,1.45843,1.4586,1.00,1.88
2013.12.10 19:11:26.183,1.45843,1.4586,1.00,1.28
2013.12.10 19:11:31.292,1.45848,1.45863,1.00,1.95
2013.12.10 19:11:31.393,1.45843,1.45863,1.00,1.95
2013.12.10 19:11:31.909,1.45842,1.45862,1.00,2.25
2013.12.10 19:11:48.884,1.45842,1.45857,1.00,1.00
2013.12.10 19:11:52.008,1.45842,1.45857,1.00,1.18
2013.12.10 19:11:54.303,1.45833,1.45852,2.78,1.00
2013.12.10 19:11:54.406,1.45833,1.4585,1.65,1.00
2013.12.10 19:11:54.709,1.45833,1.45846,1.38,1.10
2013.12.10 19:11:55.190,1.45833,1.45842,1.38,1.00
2013.12.10 19:11:58.648,1.45833,1.45842,1.38,1.18
2013.12.10 19:11:59.340,1.45833,1.45842,1.38,1.00
2013.12.10 19:12:02.767,1.45833,1.45842,1.00,1.00
2013.12.10 19:12:03.380,1.45833,1.45847,1.00,1.00
2013.12.10 19:12:11.878,1.45838,1.45847,1.00,1.00
2013.12.10 19:12:12.227,1.45838,1.45847,1.00,1.15
2013.12.10 19:12:23.095,1.45831,1.45847,1.38,1.15
2013.12.10 19:12:23.146,1.45841,1.45847,1.00,1.00
2013.12.10 19:12:23.349,1.45838,1.45847,1.00,1.00
2013.12.10 19:12:27.276,1.45833,1.45847,1.00,1.00
2013.12.10 19:12:27.379,1.45833,1.45847,1.00,1.15
2013.12.10 19:12:29.464,1.45838,1.45847,1.00,1.15
2013.12.10 19:12:30.349,1.45833,1.45847,1.00,1.15
2013.12.10 19:12:30.452,1.45838,1.45847,1.00,1.15
2013.12.10 19:12:36.521,1.45838,1.45847,1.00,1.00
2013.12.10 19:12:36.624,1.45841,1.45847,1.00,1.00
2013.12.10 19:12:36.877,1.45838,1.45847,1.00,1.00
2013.12.10 19:12:55.562,1.45833,1.45847,1.00,1.00
2013.12.10 19:12:57.733,1.45838,1.45847,1.00,1.00
2013.12.10 19:13:03.068,1.45838,1.4585,1.00,1.15
2013.12.10 19:13:03.372,1.45831,1.4585,1.38,1.15
2013.12.10 19:13:03.567,1.45842,1.4585,1.00,1.15
2013.12.10 19:13:07.676,1.45838,1.4585,1.00,1.28
2013.12.10 19:13:16.592,1.45838,1.45854,1.00,2.03
2013.12.10 19:13:25.360,1.45838,1.45854,1.00,3.15
2013.12.10 19:13:25.663,1.45843,1.45854,1.00,3.15
2013.12.10 19:13:27.013,1.45843,1.45854,1.00,1.15
2013.12.10 19:13:27.115,1.45833,1.45854,1.38,1.15
2013.12.10 19:13:27.532,1.45838,1.45854,1.00,1.15
2013.12.10 19:13:28.202,1.45843,1.45856,1.00,2.70
2013.12.10 19:13:28.253,1.45843,1.45856,1.00,2.03
2013.12.10 19:13:28.304,1.45846,1.45856,1.00,2.03
2013.12.10 19:13:40.635,1.45843,1.45857,1.00,1.15
2013.12.10 19:13:47.233,1.45848,1.45857,1.00,1.53
2013.12.10 19:13:48.609,1.45848,1.45857,1.00,1.55
2013.12.10 19:13:52.176,1.45848,1.45857,1.00,1.10
2013.12.10 19:13:52.480,1.45848,1.4586,1.00,1.00
2013.12.10 19:13:53.183,1.45843,1.4586,1.00,1.00
2013.12.10 19:13:53.385,1.45838,1.4586,1.95,1.08
2013.12.10 19:13:54.118,1.45838,1.45858,1.88,1.18
2013.12.10 19:13:57.560,1.45843,1.45857,1.00,1.10
2013.12.10 19:13:57.917,1.45848,1.45857,1.00,1.10
2013.12.10 19:14:00.667,1.45843,1.4586,1.00,2.78
2013.12.10 19:14:01.243,1.45843,1.4586,1.00,3.15
2013.12.10 19:14:01.305,1.45838,1.4586,1.50,3.15
2013.12.10 19:14:01.559,1.45838,1.45855,1.50,1.20
2013.12.10 19:14:02.095,1.45838,1.45855,1.50,1.95
2013.12.10 19:14:03.216,1.45838,1.45855,1.50,1.20
2013.12.10 19:14:05.261,1.45843,1.45855,1.00,1.20
2013.12.10 19:14:06.912,1.45838,1.45855,1.50,1.20
2013.12.10 19:14:07.290,1.45843,1.45855,1.00,1.20
2013.12.10 19:14:13.157,1.45843,1.45855,1.00,1.95
2013.12.10 19:14:13.359,1.45838,1.45855,1.50,2.63
2013.12.10 19:14:14.077,1.45838,1.45855,1.50,1.95
2013.12.10 19:14:14.128,1.45843,1.45855,1.00,1.95
2013.12.10 19:14:14.179,1.45843,1.45855,1.00,1.28
2013.12.10 19:14:14.277,1.45838,1.45856,1.50,1.38
2013.12.10 19:14:14.334,1.45847,1.45856,1.00,1.45
2013.12.10 19:14:14.847,1.45848,1.45855,1.00,1.13
2013.12.10 19:14:17.726,1.45848,1.45858,1.00,1.10
2013.12.10 19:14:19.219,1.45848,1.4586,1.00,1.45
2013.12.10 19:14:31.419,1.45848,1.4586,1.00,1.00
2013.12.10 19:14:52.574,1.45848,1.45864,1.00,2.03
2013.12.10 19:15:02.154,1.45843,1.45864,1.00,1.65
2013.12.10 19:15:02.790,1.45843,1.45862,1.00,1.20
2013.12.10 19:15:06.781,1.45843,1.45862,1.00,3.38
2013.12.10 19:15:07.096,1.45848,1.45862,1.00,2.70
2013.12.10 19:15:10.072,1.45843,1.45861,1.00,2.40
2013.12.10 19:15:10.282,1.45843,1.45861,1.00,5.33
2013.12.10 19:15:12.620,1.45848,1.45861,1.00,2.70
2013.12.10 19:15:12.963,1.45848,1.45859,1.00,1.28
2013.12.10 19:15:13.621,1.45848,1.45858,1.00,1.58
2013.12.10 19:15:17.373,1.45838,1.45858,1.38,1.58
2013.12.10 19:15:17.576,1.45838,1.45854,1.38,1.20
2013.12.10 19:15:22.349,1.45838,1.45856,1.00,2.78
2013.12.10 19:15:23.511,1.45838,1.45855,1.00,3.53
2013.12.10 19:15:26.480,1.45838,1.45855,1.00,3.15
2013.12.10 19:15:32.549,1.45838,1.45854,1.00,2.33
2013.12.10 19:15:34.006,1.45838,1.45854,1.00,2.40
2013.12.10 19:15:47.809,1.45838,1.45856,1.38,2.33
2013.12.10 19:15:48.112,1.45843,1.45856,1.00,1.75
2013.12.10 19:15:50.096,1.45843,1.4586,1.00,1.00
2013.12.10 19:15:50.146,1.45848,1.4586,1.00,1.00
2013.12.10 19:15:50.688,1.45848,1.45863,1.00,2.03
2013.12.10 19:16:08.923,1.45848,1.45863,1.00,2.03
2013.12.10 19:16:28.992,1.45848,1.45863,1.00,1.58
2013.12.10 19:16:50.165,1.45841,1.45863,1.20,1.20
2013.12.10 19:17:08.501,1.4584,1.45866,1.28,1.53
2013.12.10 19:17:16.100,1.45844,1.45866,1.00,1.53
2013.12.10 19:17:16.403,1.45853,1.45866,1.00,1.38
2013.12.10 19:17:19.265,1.45853,1.45868,1.00,1.48
2013.12.10 19:17:32.069,1.45853,1.45869,1.00,1.95
2013.12.10 19:17:32.372,1.45853,1.45865,1.00,1.50
2013.12.10 19:17:41.052,1.45844,1.45862,1.38,1.15
2013.12.10 19:17:41.262,1.45848,1.45864,1.00,1.95
2013.12.10 19:17:41.829,1.45848,1.45864,1.00,1.48
2013.12.10 19:17:43.618,1.45848,1.45866,1.00,1.15
2013.12.10 19:17:50.156,1.45848,1.45865,1.00,1.28
2013.12.10 19:17:50.937,1.45853,1.45866,1.00,1.88
2013.12.10 19:17:51.343,1.45853,1.45869,1.00,1.75
2013.12.10 19:18:00.271,1.45853,1.45869,1.00,1.10
2013.12.10 19:18:06.007,1.45853,1.45869,1.00,1.48
2013.12.10 19:18:43.510,1.45854,1.45873,1.50,1.38
2013.12.10 19:18:43.561,1.45854,1.45873,1.50,1.00
2013.12.10 19:18:43.612,1.45856,1.45874,1.20,1.00
2013.12.10 19:18:44.125,1.45858,1.45875,2.70,1.00
2013.12.10 19:18:58.985,1.45861,1.45882,2.03,1.38
2013.12.10 19:19:03.993,1.45861,1.45882,1.65,1.38
2013.12.10 19:19:04.546,1.45861,1.45882,1.65,1.38
2013.12.10 19:19:17.008,1.45863,1.45881,2.03,1.38
2013.12.10 19:19:17.588,1.45865,1.45883,1.00,1.18
2013.12.10 19:19:17.799,1.45865,1.45882,1.38,1.00
2013.12.10 19:19:18.306,1.45865,1.45883,1.38,1.00
2013.12.10 19:19:22.010,1.45865,1.45887,1.88,2.03
2013.12.10 19:19:22.061,1.45868,1.45887,1.38,1.28
2013.12.10 19:19:22.112,1.45868,1.45887,1.93,1.00
2013.12.10 19:19:22.213,1.45873,1.45889,1.38,1.13
2013.12.10 19:19:22.366,1.45875,1.45891,1.00,1.13
2013.12.10 19:19:22.417,1.45875,1.45892,1.75,1.75
2013.12.10 19:19:22.727,1.45875,1.45887,1.00,1.00
2013.12.10 19:19:22.778,1.45871,1.45887,1.00,1.00
2013.12.10 19:19:23.363,1.45871,1.4589,1.00,1.47
2013.12.10 19:19:24.802,1.45871,1.45891,1.00,2.97
2013.12.10 19:19:28.589,1.45871,1.45888,1.00,1.10
2013.12.10 19:19:34.287,1.45871,1.45891,1.38,2.37
2013.12.10 19:19:34.849,1.45868,1.4589,1.50,2.37
2013.12.10 19:19:35.706,1.45868,1.45885,1.50,1.00
2013.12.10 19:19:47.959,1.45868,1.45886,1.50,1.00
2013.12.10 19:19:48.744,1.45868,1.45886,2.25,1.00
2013.12.10 19:19:49.047,1.45873,1.45886,1.00,1.00
2013.12.10 19:19:50.660,1.45873,1.45889,1.00,1.75
2013.12.10 19:19:52.325,1.45873,1.45889,1.00,1.00
2013.12.10 19:19:53.075,1.45873,1.4589,1.00,2.25
2013.12.10 19:19:58.380,1.45869,1.4589,1.55,1.50
2013.12.10 19:19:59.031,1.45869,1.4589,1.95,1.50
2013.12.10 19:19:59.636,1.4587,1.4589,1.20,1.50
2013.12.10 19:20:32.734,1.45869,1.4589,1.58,1.00
2013.12.10 19:20:33.343,1.45868,1.4589,2.78,1.00
2013.12.10 19:20:34.666,1.45868,1.45892,1.65,1.48
2013.12.10 19:20:40.113,1.45868,1.45892,1.90,1.20
2013.12.10 19:20:46.108,1.4587,1.45892,1.20,1.00
2013.12.10 19:20:47.857,1.45873,1.45894,1.18,1.38
2013.12.10 19:20:48.376,1.45873,1.45894,1.18,1.00
2013.12.10 19:20:48.867,1.4587,1.45892,1.20,1.00
2013.12.10 19:20:49.171,1.45866,1.45887,1.95,1.00
2013.12.10 19:20:50.253,1.45866,1.45887,1.20,1.00
2013.12.10 19:20:51.218,1.45866,1.45887,1.20,1.38
2013.12.10 19:20:55.845,1.45866,1.45887,1.20,1.88
2013.12.10 19:20:56.401,1.45862,1.45882,1.20,1.00
2013.12.10 19:21:05.252,1.45864,1.45882,1.53,1.00
2013.12.10 19:21:17.021,1.45864,1.45882,1.55,1.00
2013.12.10 19:21:17.403,1.45864,1.45886,1.55,1.58
2013.12.10 19:21:17.453,1.45864,1.45886,1.95,1.50
2013.12.10 19:21:17.757,1.45869,1.45889,1.20,1.88
2013.12.10 19:21:18.364,1.45869,1.45889,1.20,1.00
2013.12.10 19:21:19.345,1.45869,1.45887,1.20,1.00
2013.12.10 19:21:19.559,1.45867,1.45887,1.53,1.00
2013.12.10 19:21:21.631,1.45868,1.45887,1.20,1.13
2013.12.10 19:21:21.934,1.45869,1.45889,1.20,1.00
2013.12.10 19:21:22.482,1.45868,1.45889,1.55,1.00
2013.12.10 19:21:22.635,1.45867,1.45887,1.53,1.00
2013.12.10 19:21:23.627,1.45867,1.45882,1.53,1.00
2013.12.10 19:21:26.394,1.45867,1.45882,1.38,1.50
2013.12.10 19:21:28.930,1.45867,1.45883,1.38,1.00
2013.12.10 19:21:32.529,1.45867,1.45883,1.00,1.13
2013.12.10 19:21:34.864,1.45867,1.45887,1.00,1.90
2013.12.10 19:21:35.713,1.45867,1.45887,1.58,1.00
2013.12.10 19:21:35.815,1.45867,1.45882,1.58,1.00
2013.12.10 19:21:36.322,1.45867,1.45882,1.00,1.18
2013.12.10 19:21:36.878,1.45861,1.45882,1.13,2.25
2013.12.10 19:21:40.768,1.45858,1.45879,1.45,1.20
2013.12.10 19:21:41.353,1.45858,1.45879,1.53,1.13
2013.12.10 19:21:46.576,1.45857,1.45877,1.53,1.00
2013.12.10 19:21:46.628,1.45857,1.45877,1.00,1.48
2013.12.10 19:21:46.830,1.45857,1.45872,1.00,1.00
2013.12.10 19:21:47.819,1.45853,1.45872,1.00,1.13
2013.12.10 19:21:47.921,1.4585,1.45867,1.15,1.00
2013.12.10 19:21:48.174,1.45849,1.45867,1.00,1.75
2013.12.10 19:21:52.067,1.45845,1.45867,1.50,2.40
2013.12.10 19:21:54.334,1.45845,1.45867,1.00,3.15
2013.12.10 19:21:57.193,1.45845,1.45864,1.00,1.00
2013.12.10 19:21:58.310,1.45845,1.45864,1.00,1.28
2013.12.10 19:22:07.899,1.45845,1.45863,1.00,1.45
2013.12.10 19:22:08.743,1.45845,1.45863,1.00,1.00
2013.12.10 19:22:09.972,1.45845,1.45863,1.00,1.15
2013.12.10 19:22:20.444,1.45843,1.45863,1.00,2.40
2013.12.10 19:22:20.499,1.45843,1.45863,1.00,3.08
2013.12.10 19:22:21.306,1.45843,1.45862,1.00,1.20
2013.12.10 19:22:22.472,1.45843,1.45863,1.00,2.40
2013.12.10 19:22:34.021,1.45843,1.45863,1.00,2.70
2013.12.10 19:22:38.196,1.45843,1.45863,1.00,2.03
2013.12.10 19:22:41.404,1.45841,1.45862,1.20,1.10
2013.12.10 19:22:42.537,1.45841,1.45861,1.20,1.00
2013.12.10 19:22:44.919,1.45843,1.45861,1.00,1.13
2013.12.10 19:22:45.224,1.45845,1.45864,1.00,1.53
2013.12.10 19:22:45.736,1.45845,1.45863,1.48,1.00
2013.12.10 19:22:47.898,1.45845,1.45864,1.48,1.13
2013.12.10 19:22:48.201,1.45848,1.45866,1.00,2.33
2013.12.10 19:22:48.252,1.45848,1.45866,1.50,1.95
2013.12.10 19:22:49.240,1.45848,1.45866,1.18,2.25
2013.12.10 19:22:51.554,1.45848,1.45867,1.65,1.75
2013.12.10 19:22:52.559,1.45848,1.45861,1.65,1.00
2013.12.10 19:22:52.672,1.45844,1.45861,1.55,1.00
2013.12.10 19:22:52.723,1.45848,1.45861,1.00,1.00
2013.12.10 19:22:53.078,1.45841,1.45861,1.10,1.00
2013.12.10 19:22:53.129,1.45841,1.45861,1.00,1.15
2013.12.10 19:22:54.089,1.45841,1.45856,1.00,1.00
2013.12.10 19:22:57.836,1.45841,1.45855,1.00,1.13
2013.12.10 19:22:58.140,1.45838,1.45855,1.00,1.28
2013.12.10 19:22:58.241,1.45843,1.45855,1.00,1.28
2013.12.10 19:22:59.854,1.45836,1.45855,1.00,1.28
2013.12.10 19:23:00.435,1.45836,1.45853,1.00,1.00
2013.12.10 19:23:01.104,1.45836,1.45857,1.00,2.03
2013.12.10 19:23:17.714,1.45836,1.45856,1.00,1.28
2013.12.10 19:23:19.913,1.45836,1.45857,1.00,2.03
2013.12.10 19:23:21.913,1.45836,1.45855,1.00,1.13
2013.12.10 19:23:24.863,1.45836,1.45857,1.00,2.03
2013.12.10 19:23:25.707,1.45836,1.45853,1.00,1.00
2013.12.10 19:23:27.282,1.45836,1.45853,1.00,1.50
2013.12.10 19:23:27.941,1.45833,1.45853,2.03,1.50
2013.12.10 19:23:28.397,1.45833,1.45847,1.00,1.00
2013.12.10 19:23:28.498,1.45829,1.45847,1.38,1.00
2013.12.10 19:23:29.018,1.45829,1.45847,1.38,1.18
2013.12.10 19:23:32.340,1.45825,1.45847,1.38,2.70
2013.12.10 19:23:32.390,1.45825,1.45846,1.00,1.20
2013.12.10 19:23:32.492,1.45823,1.45843,1.38,1.93
2013.12.10 19:23:33.012,1.45821,1.45842,1.38,1.65
2013.12.10 19:23:33.541,1.45821,1.45842,1.48,1.58
2013.12.10 19:23:34.149,1.45823,1.45843,1.38,1.65
2013.12.10 19:23:37.293,1.45823,1.45843,1.53,1.00
2013.12.10 19:23:42.127,1.45821,1.45842,1.55,1.00
2013.12.10 19:23:42.860,1.45821,1.45842,1.95,1.00
2013.12.10 19:23:50.887,1.45822,1.45842,1.20,1.00
2013.12.10 19:23:51.193,1.45828,1.45849,2.33,1.38
2013.12.10 19:23:51.497,1.45832,1.45849,1.58,1.00
2013.12.10 19:23:55.984,1.45838,1.45849,1.00,1.00
2013.12.10 19:23:56.215,1.45838,1.45851,1.00,1.00
2013.12.10 19:23:56.316,1.45843,1.45853,1.00,1.10
2013.12.10 19:23:56.861,1.45843,1.45854,1.00,1.00
2013.12.10 19:23:58.956,1.45848,1.45854,1.00,1.00
2013.12.10 19:23:59.108,1.45838,1.45854,1.18,1.50
2013.12.10 19:23:59.311,1.45843,1.45854,1.00,1.50
2013.12.10 19:24:00.713,1.45838,1.45854,1.00,1.00
2013.12.10 19:24:02.297,1.45843,1.45854,1.00,1.00
2013.12.10 19:24:04.013,1.45838,1.45854,1.00,1.00
2013.12.10 19:24:08.195,1.45843,1.45854,1.00,1.00
2013.12.10 19:24:09.554,1.45833,1.45854,1.38,1.18
2013.12.10 19:24:09.605,1.45833,1.45854,1.00,1.55
2013.12.10 19:24:09.656,1.45833,1.45853,1.00,1.20
2013.12.10 19:24:09.960,1.45838,1.45854,1.00,1.08
2013.12.10 19:24:10.672,1.45838,1.45854,1.00,1.00
2013.12.10 19:24:11.384,1.45846,1.45854,1.00,1.00
2013.12.10 19:24:11.435,1.45846,1.45859,1.00,1.28
2013.12.10 19:24:11.486,1.45846,1.45859,1.00,1.13
2013.12.10 19:24:11.739,1.45844,1.4586,1.00,1.38
2013.12.10 19:24:11.841,1.45841,1.4586,1.38,1.53
2013.12.10 19:24:12.360,1.45841,1.45857,1.38,1.00
2013.12.10 19:24:12.901,1.45843,1.45858,1.00,1.10
2013.12.10 19:24:14.526,1.45841,1.45857,1.00,1.00
2013.12.10 19:24:14.628,1.45841,1.45852,1.00,1.00
2013.12.10 19:24:14.779,1.45838,1.45852,1.00,1.88
2013.12.10 19:24:15.482,1.45847,1.45852,1.00,1.00
2013.12.10 19:24:15.912,1.45848,1.45858,1.00,1.38
2013.12.10 19:24:16.611,1.45848,1.4586,1.00,1.38
2013.12.10 19:24:16.713,1.45848,1.45863,1.00,1.65
2013.12.10 19:24:16.764,1.45848,1.45863,1.00,1.00
2013.12.10 19:24:17.167,1.45846,1.45863,1.00,1.00
2013.12.10 19:24:19.614,1.45843,1.45863,1.65,1.00
2013.12.10 19:24:19.665,1.45841,1.45862,1.58,1.08
2013.12.10 19:24:20.255,1.45841,1.45862,1.38,1.15
2013.12.10 19:24:22.055,1.45844,1.45862,1.00,1.15
2013.12.10 19:24:22.156,1.45846,1.45866,1.00,1.53
2013.12.10 19:24:23.946,1.45848,1.45866,1.50,1.53
2013.12.10 19:24:24.098,1.45848,1.45867,1.88,1.00
2013.12.10 19:24:24.200,1.45848,1.45862,1.88,1.00
2013.12.10 19:24:25.272,1.45848,1.45867,1.88,1.00
2013.12.10 19:24:26.022,1.45848,1.45867,1.13,1.00
2013.12.10 19:24:26.187,1.45848,1.45862,1.13,1.00
2013.12.10 19:24:26.594,1.45852,1.45867,1.00,1.00
2013.12.10 19:24:26.797,1.45855,1.45867,1.00,1.00
2013.12.10 19:24:27.822,1.45855,1.4587,1.00,1.28
2013.12.10 19:24:28.157,1.45857,1.4587,1.00,1.15
2013.12.10 19:24:28.309,1.45858,1.4587,1.00,1.00
2013.12.10 19:24:28.816,1.45861,1.45872,1.00,1.10
2013.12.10 19:24:32.513,1.45861,1.45875,1.00,1.00
2013.12.10 19:24:34.043,1.45859,1.45875,1.00,1.00
2013.12.10 19:24:34.196,1.45854,1.45872,1.93,1.00
2013.12.10 19:24:34.604,1.45854,1.45872,1.65,1.00
2013.12.10 19:24:35.872,1.45858,1.45875,1.00,1.38
2013.12.10 19:24:36.802,1.45858,1.45875,1.00,1.00
2013.12.10 19:24:38.147,1.45863,1.45875,1.00,1.00
2013.12.10 19:24:39.879,1.45863,1.45878,1.50,1.15
2013.12.10 19:24:40.492,1.45863,1.45881,1.50,1.18
2013.12.10 19:24:43.396,1.45863,1.45883,1.93,1.88
2013.12.10 19:24:43.700,1.45868,1.45883,1.00,1.00
2013.12.10 19:24:44.054,1.45873,1.45884,1.00,1.00
2013.12.10 19:24:44.105,1.45868,1.45884,1.00,1.00
2013.12.10 19:24:46.964,1.45873,1.45884,1.00,1.00
2013.12.10 19:24:48.474,1.45877,1.45884,1.00,1.00
2013.12.10 19:24:48.576,1.45877,1.4589,1.00,1.95
2013.12.10 19:24:48.677,1.45873,1.4589,1.00,1.38
2013.12.10 19:24:49.489,1.45873,1.45888,1.00,1.13
2013.12.10 19:24:49.843,1.45878,1.45888,1.00,1.28
2013.12.10 19:24:50.442,1.45878,1.4589,1.00,1.53
2013.12.10 19:24:51.705,1.45881,1.45887,1.00,1.10
2013.12.10 19:24:51.891,1.45873,1.45887,1.13,1.10
2013.12.10 19:24:52.617,1.45868,1.45887,1.75,1.10
2013.12.10 19:24:52.820,1.45873,1.45887,1.00,1.10
2013.12.10 19:25:02.780,1.45873,1.45887,1.00,1.18
2013.12.10 19:25:02.832,1.45865,1.45887,1.50,1.65
2013.12.10 19:25:07.603,1.45866,1.45887,1.00,2.03
2013.12.10 19:25:07.912,1.45866,1.45887,1.10,1.88
2013.12.10 19:25:08.245,1.45866,1.45887,1.00,2.03
2013.12.10 19:25:08.576,1.45866,1.45887,1.18,1.88
2013.12.10 19:25:08.728,1.45869,1.45889,1.00,1.20
