2013.12.10 19:00:00.200,1.45896,1.45915,1.53,1.13
2013.12.10 19:25:15.296,1.45866,1.45887,1.65,1.38
2013.12.10 19:25:15.871,1.45866,1.45887,1.50,1.53
2013.12.10 19:25:17.422,1.45866,1.45887,1.65,1.38
2013.12.10 19:25:17.943,1.45868,1.45888,1.00,1.48
2013.12.10 19:25:18.709,1.45868,1.45888,1.00,1.95
2013.12.10 19:25:18.760,1.45866,1.45887,1.13,1.53
2013.12.10 19:25:19.633,1.45866,1.45882,1.13,1.00
2013.12.10 19:25:20.184,1.45866,1.45887,1.20,1.48
2013.12.10 19:25:20.736,1.45868,1.45888,1.00,1.55
2013.12.10 19:25:21.847,1.45866,1.45887,1.20,1.48
2013.12.10 19:25:22.013,1.45866,1.45887,1.20,1.55
2013.12.10 19:25:22.317,1.45874,1.45893,1.65,1.38
2013.12.10 19:25:22.621,1.45878,1.45898,1.13,1.18
2013.12.10 19:25:24.362,1.45883,1.45901,1.50,1.10
2013.12.10 19:25:27.191,1.45886,1.45905,1.00,1.18
2013.12.10 19:25:27.242,1.45888,1.45905,1.00,1.18
2013.12.10 19:25:28.504,1.45892,1.45908,1.00,1.13
2013.12.10 19:25:28.757,1.45898,1.45914,1.00,1.88
2013.12.10 19:25:28.809,1.45896,1.45914,1.00,1.95
2013.12.10 19:25:31.076,1.45896,1.45915,1.00,1.20
2013.12.10 19:25:31.127,1.45892,1.45914,1.00,1.53
2013.12.10 19:25:31.582,1.45889,1.45911,1.55,1.48
2013.12.10 19:25:33.617,1.45889,1.45911,1.00,2.33
2013.12.10 19:25:35.936,1.45893,1.45911,1.00,1.95
2013.12.10 19:25:36.139,1.45893,1.45911,1.00,1.10
2013.12.10 19:25:36.790,1.4589,1.45911,1.00,1.10
2013.12.10 19:25:38.970,1.45889,1.45911,1.58,1.85
2013.12.10 19:25:39.542,1.45889,1.45911,1.50,2.33
2013.12.10 19:25:40.664,1.4589,1.45911,1.38,1.58
2013.12.10 19:25:40.716,1.4589,1.45911,1.38,1.10
2013.12.10 19:25:43.419,1.4589,1.45911,3.83,1.00
2013.12.10 19:25:43.721,1.45898,1.45911,1.00,1.00
2013.12.10 19:25:44.222,1.45898,1.45915,1.00,1.48
2013.12.10 19:25:44.840,1.45893,1.45915,2.03,1.48
2013.12.10 19:25:45.431,1.45898,1.45915,1.00,1.48
2013.12.10 19:25:47.402,1.45895,1.45915,1.53,1.38
2013.12.10 19:25:47.554,1.45893,1.45914,1.65,1.75
2013.12.10 19:25:47.756,1.45893,1.45914,1.00,2.33
2013.12.10 19:25:47.959,1.45888,1.45909,2.03,1.00
2013.12.10 19:25:48.114,1.45893,1.45909,1.00,1.00
2013.12.10 19:25:48.523,1.45893,1.45909,1.08,1.00
2013.12.10 19:25:48.866,1.45898,1.45909,1.00,1.00
2013.12.10 19:25:49.212,1.45903,1.45912,1.00,1.13
2013.12.10 19:25:49.576,1.45905,1.45918,1.00,1.38
2013.12.10 19:25:49.728,1.45898,1.45916,1.15,1.00
2013.12.10 19:25:51.048,1.45903,1.45916,1.10,1.00
2013.12.10 19:25:52.533,1.45903,1.45916,1.48,1.00
2013.12.10 19:25:53.058,1.45903,1.45921,1.38,1.28
2013.12.10 19:25:53.323,1.45908,1.45923,1.00,1.20
2013.12.10 19:25:53.684,1.45903,1.45925,1.15,1.50
2013.12.10 19:25:53.837,1.45903,1.45925,2.03,1.00
2013.12.10 19:25:53.888,1.45908,1.45925,1.00,1.00
2013.12.10 19:25:55.421,1.45904,1.45922,1.18,1.00
2013.12.10 19:25:55.798,1.45913,1.45925,1.00,1.00
2013.12.10 19:25:56.180,1.45908,1.45925,1.00,1.00
2013.12.10 19:25:56.941,1.45904,1.45922,1.18,1.00
2013.12.10 19:25:57.981,1.45908,1.45925,1.00,1.00
2013.12.10 19:25:58.812,1.45904,1.45925,1.18,1.00
2013.12.10 19:25:59.516,1.45904,1.45917,1.18,1.00
2013.12.10 19:26:00.026,1.45903,1.45917,1.38,1.00
2013.12.10 19:26:00.961,1.45903,1.45917,1.00,1.00
2013.12.10 19:26:01.113,1.459,1.45917,1.58,1.00
2013.12.10 19:26:01.290,1.459,1.45917,1.65,1.00
2013.12.10 19:26:01.544,1.459,1.45917,1.20,1.00
2013.12.10 19:26:01.959,1.459,1.45917,1.13,1.58
2013.12.10 19:26:02.493,1.459,1.45912,1.13,1.00
2013.12.10 19:26:03.110,1.45896,1.45912,1.38,1.00
2013.12.10 19:26:11.565,1.45892,1.45912,1.48,1.08
2013.12.10 19:26:11.616,1.45892,1.45912,1.13,1.15
2013.12.10 19:26:12.274,1.45898,1.45914,1.00,2.33
2013.12.10 19:26:12.476,1.45898,1.45914,1.00,1.58
2013.12.10 19:26:13.374,1.45903,1.45914,1.00,1.10
2013.12.10 19:26:17.128,1.45908,1.45914,1.00,1.00
2013.12.10 19:26:17.230,1.45903,1.45914,1.00,1.00
2013.12.10 19:26:17.281,1.45903,1.45917,1.00,1.00
2013.12.10 19:26:17.434,1.45901,1.45917,1.10,1.50
2013.12.10 19:26:17.586,1.45903,1.45917,1.00,1.00
2013.12.10 19:26:18.675,1.45898,1.45917,1.75,1.50
2013.12.10 19:26:18.777,1.45903,1.45917,1.00,1.00
2013.12.10 19:26:22.636,1.45898,1.45917,1.90,1.00
2013.12.10 19:26:22.831,1.45898,1.45917,1.00,1.10
2013.12.10 19:26:23.884,1.45898,1.45917,1.18,1.00
2013.12.10 19:26:24.502,1.459,1.45917,1.00,1.00
2013.12.10 19:26:24.655,1.459,1.45917,1.38,1.00
2013.12.10 19:26:25.317,1.459,1.45921,1.53,1.00
2013.12.10 19:26:30.559,1.45903,1.45921,2.70,1.00
2013.12.10 19:26:39.333,1.45903,1.45921,1.58,1.00
2013.12.10 19:26:45.161,1.45903,1.45921,1.38,1.08
2013.12.10 19:26:45.515,1.45903,1.45921,1.38,1.58
2013.12.10 19:26:46.058,1.45903,1.45921,1.38,1.10
2013.12.10 19:26:47.879,1.45908,1.45921,1.00,1.10
2013.12.10 19:26:48.031,1.45908,1.45926,1.00,1.18
2013.12.10 19:26:53.978,1.45908,1.45926,1.10,1.13
2013.12.10 19:26:55.428,1.45908,1.45927,1.10,1.00
2013.12.10 19:27:15.139,1.45908,1.45925,1.00,1.00
2013.12.10 19:27:18.439,1.45908,1.45927,1.00,1.58
2013.12.10 19:27:23.549,1.45908,1.45927,1.00,1.10
2013.12.10 19:27:25.589,1.45908,1.45927,1.00,1.58
2013.12.10 19:27:26.083,1.45908,1.45927,2.25,1.58
2013.12.10 19:27:26.597,1.45913,1.45931,1.50,1.00
2013.12.10 19:27:27.107,1.45913,1.45931,1.65,1.00
2013.12.10 19:27:27.465,1.45923,1.45931,1.00,1.00
2013.12.10 19:27:28.026,1.45918,1.45931,1.00,1.00
2013.12.10 19:27:47.349,1.45913,1.45931,1.50,1.00
2013.12.10 19:27:48.358,1.45913,1.45931,1.50,1.50
2013.12.10 19:27:52.227,1.45913,1.45931,1.50,1.88
2013.12.10 19:27:53.656,1.45918,1.45931,1.00,1.88
2013.12.10 19:27:53.968,1.45918,1.45931,1.00,1.00
2013.12.10 19:27:54.339,1.45923,1.45931,1.00,1.00
2013.12.10 19:28:09.361,1.45923,1.45934,1.00,1.00
2013.12.10 19:28:30.085,1.45923,1.45933,1.00,1.00
2013.12.10 19:28:30.531,1.45918,1.45933,1.50,1.00
2013.12.10 19:28:30.887,1.45923,1.45933,1.00,1.00
2013.12.10 19:28:31.402,1.45923,1.45937,1.00,1.00
2013.12.10 19:28:34.785,1.45928,1.45937,1.00,1.28
2013.12.10 19:28:34.936,1.45923,1.45937,1.00,1.13
2013.12.10 19:28:35.502,1.45923,1.45936,1.00,1.00
2013.12.10 19:28:36.501,1.45923,1.45936,1.00,1.88
2013.12.10 19:28:36.603,1.45915,1.45932,1.10,1.00
2013.12.10 19:28:36.806,1.45913,1.4593,1.50,1.75
2013.12.10 19:28:37.312,1.4591,1.45926,1.38,1.13
2013.12.10 19:28:37.413,1.4591,1.45926,1.00,1.13
2013.12.10 19:28:37.801,1.45908,1.45926,1.00,1.13
2013.12.10 19:28:38.332,1.45913,1.45926,1.00,1.00
2013.12.10 19:28:38.926,1.45913,1.45928,1.00,1.13
2013.12.10 19:28:39.795,1.45918,1.45928,1.00,1.00
2013.12.10 19:28:40.150,1.45918,1.45933,1.00,1.50
2013.12.10 19:28:40.200,1.45919,1.45936,1.38,2.03
2013.12.10 19:28:40.915,1.45923,1.45936,1.00,1.00
2013.12.10 19:28:41.220,1.45919,1.4594,1.75,1.00
2013.12.10 19:28:41.271,1.45923,1.4594,1.38,1.00
2013.12.10 19:28:42.667,1.45919,1.45937,1.13,1.00
2013.12.10 19:28:42.785,1.45918,1.45937,2.70,1.00
2013.12.10 19:28:43.341,1.45918,1.45939,2.63,1.18
2013.12.10 19:28:43.887,1.45918,1.45937,1.88,1.50
2013.12.10 19:28:43.938,1.45918,1.45936,1.13,1.08
2013.12.10 19:28:44.140,1.45914,1.45936,1.88,1.15
2013.12.10 19:28:44.191,1.45914,1.45931,1.88,1.00
2013.12.10 19:28:45.273,1.45918,1.45931,1.13,1.18
2013.12.10 19:28:45.527,1.45913,1.45932,1.38,1.00
2013.12.10 19:28:46.647,1.45923,1.45932,1.00,1.00
2013.12.10 19:28:48.148,1.45918,1.45932,1.20,1.00
2013.12.10 19:28:48.321,1.45918,1.45936,1.20,1.00
2013.12.10 19:28:48.618,1.45923,1.45936,1.00,1.00
2013.12.10 19:28:48.668,1.45923,1.4594,1.00,1.13
2013.12.10 19:28:51.147,1.45928,1.4594,1.00,1.13
2013.12.10 19:28:53.456,1.45923,1.4594,1.00,1.13
2013.12.10 19:28:54.168,1.45923,1.4594,1.08,1.13
2013.12.10 19:28:54.269,1.45923,1.45944,1.53,1.00
2013.12.10 19:28:54.320,1.45933,1.45944,1.00,1.00
2013.12.10 19:28:55.182,1.45928,1.45944,1.00,1.00
2013.12.10 19:28:56.198,1.45933,1.45944,1.00,1.00
2013.12.10 19:28:56.530,1.45928,1.45944,1.00,1.00
2013.12.10 19:29:00.153,1.45933,1.45944,1.00,1.00
2013.12.10 19:29:01.150,1.45928,1.45944,1.00,1.00
2013.12.10 19:29:01.352,1.45933,1.45944,1.00,1.00
2013.12.10 19:29:01.490,1.45928,1.45944,1.00,1.00
2013.12.10 19:29:01.976,1.45924,1.45944,1.88,1.28
2013.12.10 19:29:02.028,1.45928,1.45944,1.00,1.28
2013.12.10 19:29:03.353,1.45933,1.45944,1.00,1.18
2013.12.10 19:29:03.804,1.45928,1.45944,1.00,1.18
2013.12.10 19:29:04.009,1.45928,1.45944,1.00,1.85
2013.12.10 19:29:04.318,1.45933,1.45944,1.00,2.25
2013.12.10 19:29:04.790,1.45928,1.45944,1.00,2.25
2013.12.10 19:29:06.328,1.45928,1.45944,1.00,1.53
2013.12.10 19:29:12.171,1.45923,1.45944,1.00,2.03
2013.12.10 19:29:12.272,1.45923,1.4594,1.00,1.20
2013.12.10 19:29:13.042,1.45923,1.4594,1.00,1.20
2013.12.10 19:29:14.129,1.45923,1.45944,1.10,3.00
2013.12.10 19:29:14.382,1.45923,1.45944,2.70,2.63
2013.12.10 19:29:14.686,1.45923,1.45942,1.08,1.00
2013.12.10 19:29:14.787,1.45922,1.45942,1.13,1.10
2013.12.10 19:29:14.938,1.45922,1.4594,1.13,1.00
2013.12.10 19:29:15.249,1.45922,1.45939,1.13,1.13
2013.12.10 19:29:17.800,1.45922,1.45939,1.20,1.13
2013.12.10 19:29:17.902,1.45923,1.45942,1.18,1.00
2013.12.10 19:29:20.381,1.45923,1.45942,1.65,1.75
2013.12.10 19:29:20.685,1.45918,1.45937,1.55,1.50
2013.12.10 19:29:21.601,1.45918,1.45937,1.55,1.88
2013.12.10 19:29:21.939,1.45923,1.45938,1.75,1.38
2013.12.10 19:29:22.042,1.45925,1.45941,1.00,1.38
2013.12.10 19:29:22.194,1.45925,1.45941,1.18,1.00
2013.12.10 19:29:22.245,1.45925,1.45944,1.18,1.13
2013.12.10 19:29:28.031,1.45928,1.45944,1.00,1.00
2013.12.10 19:29:29.877,1.45924,1.45944,1.53,1.00
2013.12.10 19:29:32.848,1.45928,1.45944,1.00,1.00
2013.12.10 19:29:33.152,1.45933,1.45944,1.13,1.00
2013.12.10 19:29:35.161,1.45933,1.45944,1.38,1.00
2013.12.10 19:29:35.212,1.45933,1.4595,1.38,1.65
2013.12.10 19:29:35.314,1.45939,1.4595,1.13,1.53
2013.12.10 19:29:35.517,1.45943,1.45953,1.00,1.00
2013.12.10 19:29:35.619,1.45939,1.45953,1.13,1.00
2013.12.10 19:29:36.050,1.45943,1.45953,1.00,1.00
2013.12.10 19:29:37.139,1.45948,1.45953,1.00,1.00
2013.12.10 19:29:37.357,1.45943,1.45953,1.00,1.00
2013.12.10 19:29:43.210,1.45948,1.45953,1.00,1.00
2013.12.10 19:29:43.413,1.45943,1.45953,1.00,1.00
2013.12.10 19:29:43.878,1.45939,1.45953,1.13,1.00
2013.12.10 19:29:46.106,1.45938,1.45953,1.38,1.00
2013.12.10 19:29:47.175,1.45943,1.45953,1.00,1.00
2013.12.10 19:29:47.226,1.45943,1.45959,1.00,1.65
2013.12.10 19:29:47.327,1.45943,1.45956,1.10,1.00
2013.12.10 19:29:47.840,1.45937,1.45956,1.38,1.10
2013.12.10 19:29:47.992,1.45938,1.45956,1.38,1.58
2013.12.10 19:29:49.069,1.45934,1.45955,1.38,2.70
2013.12.10 19:29:50.185,1.45933,1.45953,1.38,1.50
2013.12.10 19:29:52.102,1.45938,1.45953,1.00,1.50
2013.12.10 19:29:52.153,1.45938,1.45954,1.00,1.15
2013.12.10 19:29:53.107,1.45943,1.45954,1.00,1.15
2013.12.10 19:29:53.259,1.45943,1.45958,1.00,1.15
2013.12.10 19:29:53.788,1.45943,1.45958,1.13,1.00
2013.12.10 19:29:55.666,1.45948,1.45958,1.00,1.00
2013.12.10 19:29:57.113,1.45948,1.45961,1.00,1.15
2013.12.10 19:29:57.266,1.45948,1.45961,1.00,1.00
2013.12.10 19:29:57.317,1.45948,1.45964,1.00,1.28
2013.12.10 19:30:02.597,1.45948,1.45964,1.38,1.18
2013.12.10 19:30:02.749,1.45945,1.45967,2.25,1.50
2013.12.10 19:30:03.053,1.4595,1.45972,1.88,3.15
2013.12.10 19:30:03.604,1.4595,1.4597,1.13,1.13
2013.12.10 19:30:03.908,1.4595,1.45969,1.00,1.28
2013.12.10 19:30:04.212,1.45947,1.45967,1.75,1.58
2013.12.10 19:30:06.107,1.45947,1.45966,1.00,1.15
2013.12.10 19:30:09.479,1.45947,1.45962,1.00,1.00
2013.12.10 19:30:12.131,1.45947,1.45967,1.00,3.08
2013.12.10 19:30:12.369,1.45944,1.45964,1.38,1.20
2013.12.10 19:30:15.126,1.45944,1.45962,1.38,1.15
2013.12.10 19:30:22.825,1.45943,1.45962,1.00,1.15
2013.12.10 19:30:24.497,1.45943,1.45964,1.50,1.53
2013.12.10 19:30:29.882,1.45943,1.45961,1.00,1.00
2013.12.10 19:30:31.264,1.45943,1.45961,1.75,1.00
2013.12.10 19:30:31.569,1.45948,1.45965,1.00,1.65
2013.12.10 19:30:33.574,1.45943,1.45962,1.75,1.10
2013.12.10 19:30:33.930,1.45943,1.45962,1.00,1.20
2013.12.10 19:30:33.980,1.45943,1.45962,1.00,1.28
2013.12.10 19:30:34.513,1.4594,1.45961,1.13,1.15
2013.12.10 19:30:35.783,1.45939,1.45961,1.50,1.15
2013.12.10 19:30:38.342,1.45939,1.45957,1.50,1.00
2013.12.10 19:30:38.650,1.45939,1.45952,1.38,1.00
2013.12.10 19:30:38.751,1.45939,1.45957,1.38,1.00
2013.12.10 19:30:39.749,1.45939,1.45961,1.38,1.15
2013.12.10 19:30:40.619,1.45939,1.45957,1.38,1.00
2013.12.10 19:30:41.122,1.45939,1.45961,1.38,1.15
2013.12.10 19:30:42.282,1.45939,1.45957,1.38,1.00
2013.12.10 19:30:42.795,1.45939,1.45961,1.38,1.28
2013.12.10 19:30:43.259,1.45939,1.45957,1.38,1.08
2013.12.10 19:30:43.802,1.45939,1.45957,1.38,1.15
2013.12.10 19:30:49.569,1.45939,1.45957,1.00,1.15
2013.12.10 19:31:01.781,1.45935,1.45957,1.00,2.40
2013.12.10 19:31:01.934,1.45931,1.45953,2.25,1.95
2013.12.10 19:31:03.139,1.45931,1.45952,1.00,1.53
2013.12.10 19:31:03.312,1.45931,1.4595,1.00,1.50
2013.12.10 19:31:04.003,1.45928,1.45949,1.38,1.58
2013.12.10 19:31:06.687,1.45927,1.45946,1.00,1.20
2013.12.10 19:31:06.738,1.45923,1.45945,2.25,1.95
2013.12.10 19:31:06.839,1.45928,1.45945,1.00,1.95
2013.12.10 19:31:07.092,1.45923,1.45945,2.25,2.33
2013.12.10 19:31:07.358,1.45923,1.45941,1.88,1.58
2013.12.10 19:31:07.662,1.4592,1.45937,1.00,1.10
2013.12.10 19:31:07.713,1.4592,1.45937,1.00,1.15
2013.12.10 19:31:10.586,1.4592,1.45937,1.00,1.58
2013.12.10 19:31:10.890,1.45917,1.45936,1.13,1.58
2013.12.10 19:31:13.863,1.45917,1.45932,1.00,1.08
2013.12.10 19:31:13.914,1.45913,1.45931,1.50,1.08
2013.12.10 19:31:14.066,1.45913,1.45927,1.00,1.00
2013.12.10 19:31:14.420,1.45913,1.45925,1.00,1.00
2013.12.10 19:31:15.019,1.45913,1.45924,1.00,1.00
2013.12.10 19:31:15.390,1.45913,1.45922,1.00,1.00
2013.12.10 19:31:15.942,1.45913,1.45922,1.38,1.00
2013.12.10 19:31:18.400,1.45909,1.45927,1.88,1.15
2013.12.10 19:31:18.452,1.45909,1.45927,1.88,1.65
2013.12.10 19:31:18.756,1.45908,1.45926,1.88,1.18
2013.12.10 19:31:19.060,1.45908,1.45929,2.70,1.10
2013.12.10 19:31:21.985,1.45913,1.4593,1.50,1.00
2013.12.10 19:31:22.086,1.45913,1.45933,2.25,1.10
2013.12.10 19:31:23.859,1.45913,1.45932,1.50,1.00
2013.12.10 19:31:23.961,1.45913,1.45932,1.50,1.20
2013.12.10 19:31:24.266,1.45909,1.45931,1.88,2.25
2013.12.10 19:31:27.104,1.45909,1.4593,1.38,1.55
2013.12.10 19:31:27.154,1.45909,1.4593,1.00,1.93
2013.12.10 19:31:27.256,1.45909,1.45927,2.25,1.00
2013.12.10 19:31:27.357,1.45909,1.45931,2.33,1.00
2013.12.10 19:31:27.511,1.45914,1.45932,1.08,1.13
2013.12.10 19:31:27.888,1.45918,1.45935,1.00,2.25
2013.12.10 19:31:28.040,1.45914,1.45934,1.00,1.58
2013.12.10 19:31:28.091,1.45914,1.45935,1.00,1.90
2013.12.10 19:31:28.361,1.45923,1.45936,1.38,1.15
2013.12.10 19:31:28.469,1.45923,1.45939,2.03,1.00
2013.12.10 19:31:28.520,1.45924,1.45939,1.48,1.00
2013.12.10 19:31:28.824,1.45928,1.45941,1.00,1.50
2013.12.10 19:31:29.128,1.45928,1.45937,1.00,1.00
2013.12.10 19:31:31.861,1.45928,1.45947,1.00,1.00
2013.12.10 19:31:34.164,1.45928,1.45948,1.50,1.00
2013.12.10 19:31:34.419,1.45928,1.45942,1.00,1.00
2013.12.10 19:31:35.222,1.45928,1.45942,1.00,1.88
2013.12.10 19:31:35.273,1.45924,1.45942,1.13,1.88
2013.12.10 19:31:35.374,1.45924,1.45937,1.00,1.00
2013.12.10 19:31:35.847,1.45924,1.45941,1.00,1.48
2013.12.10 19:31:36.252,1.45924,1.45943,1.10,1.00
2013.12.10 19:31:37.566,1.45928,1.45945,1.00,1.48
2013.12.10 19:31:37.617,1.45928,1.45945,1.00,1.10
2013.12.10 19:31:39.731,1.45924,1.45946,1.18,1.48
2013.12.10 19:31:39.782,1.45924,1.45946,1.10,1.48
2013.12.10 19:31:41.137,1.45928,1.45946,1.00,1.48
2013.12.10 19:31:44.808,1.45924,1.45946,1.13,1.55
2013.12.10 19:31:45.245,1.45926,1.45946,1.13,1.55
2013.12.10 19:31:45.701,1.45928,1.45943,1.50,1.58
2013.12.10 19:31:45.802,1.45928,1.45944,1.00,2.03
2013.12.10 19:31:45.954,1.45924,1.45942,1.00,1.00
2013.12.10 19:31:46.536,1.45924,1.45945,1.00,1.28
2013.12.10 19:31:46.587,1.45924,1.45946,1.75,1.53
2013.12.10 19:31:46.942,1.45928,1.45946,1.00,1.53
2013.12.10 19:31:48.267,1.45924,1.45946,1.75,1.53
2013.12.10 19:31:48.616,1.45928,1.45946,1.00,1.38
2013.12.10 19:31:50.887,1.45927,1.45946,1.00,1.38
2013.12.10 19:31:51.215,1.45928,1.45947,1.00,1.10
2013.12.10 19:31:54.940,1.45928,1.45945,1.00,1.20
2013.12.10 19:31:55.093,1.45925,1.45945,1.88,1.20
2013.12.10 19:31:55.194,1.45933,1.45946,1.00,1.50
2013.12.10 19:31:55.296,1.45933,1.45947,1.00,1.28
2013.12.10 19:31:55.397,1.45929,1.45947,1.00,1.65
2013.12.10 19:31:55.649,1.45929,1.45942,1.00,1.00
2013.12.10 19:31:55.851,1.45925,1.45944,1.38,1.95
2013.12.10 19:31:55.952,1.45928,1.45944,1.00,1.95
2013.12.10 19:31:57.485,1.45925,1.45944,1.00,1.20
2013.12.10 19:31:57.586,1.45928,1.45944,1.00,1.20
2013.12.10 19:31:57.697,1.45925,1.45944,1.00,1.20
2013.12.10 19:31:59.794,1.45925,1.45941,1.00,1.28
