2013.12.10 19:00:00.200,1.45896,1.45915,1.53,1.13
2013.12.10 19:31:59.895,1.45918,1.4594,1.55,1.85
2013.12.10 19:32:00.364,1.45932,1.4594,1.00,1.85
2013.12.10 19:32:00.415,1.45933,1.4594,1.00,1.00
2013.12.10 19:32:00.466,1.45933,1.45945,1.00,1.55
2013.12.10 19:32:00.929,1.45928,1.45947,1.00,1.28
2013.12.10 19:32:01.477,1.45926,1.45947,1.00,1.28
2013.12.10 19:32:01.731,1.45926,1.45945,1.00,1.58
2013.12.10 19:32:03.596,1.45926,1.45944,1.00,1.90
2013.12.10 19:32:04.836,1.45926,1.45945,1.13,1.58
2013.12.10 19:32:05.090,1.45928,1.45945,1.00,1.18
2013.12.10 19:32:05.596,1.45928,1.45945,1.00,1.28
2013.12.10 19:32:05.698,1.45926,1.45944,1.00,1.20
2013.12.10 19:32:06.725,1.45928,1.45943,1.00,1.28
2013.12.10 19:32:06.777,1.45928,1.45946,1.00,2.40
2013.12.10 19:32:07.571,1.45928,1.45946,1.00,2.03
2013.12.10 19:32:07.673,1.45926,1.45943,1.00,1.58
2013.12.10 19:32:07.926,1.45922,1.45939,1.00,1.20
2013.12.10 19:32:09.611,1.45928,1.4594,1.00,1.50
2013.12.10 19:32:09.662,1.45928,1.45942,1.00,1.15
2013.12.10 19:32:13.240,1.45928,1.45944,1.00,1.55
2013.12.10 19:32:17.856,1.45928,1.45944,1.00,1.53
2013.12.10 19:32:17.907,1.45923,1.45941,1.50,1.20
2013.12.10 19:32:18.421,1.45923,1.45939,1.50,1.90
2013.12.10 19:32:19.307,1.45918,1.45939,1.88,1.28
2013.12.10 19:32:19.991,1.45918,1.45939,1.50,1.65
2013.12.10 19:32:23.043,1.45923,1.45939,1.00,1.65
2013.12.10 19:32:25.687,1.45928,1.4594,1.00,1.20
2013.12.10 19:32:26.096,1.45928,1.45943,1.00,1.00
2013.12.10 19:32:26.672,1.45928,1.45943,1.00,1.88
2013.12.10 19:32:27.885,1.45923,1.45943,1.00,1.53
2013.12.10 19:32:28.088,1.45928,1.45943,1.00,1.53
2013.12.10 19:32:30.176,1.45928,1.45943,1.00,1.95
2013.12.10 19:32:30.713,1.45928,1.45942,1.00,2.33
2013.12.10 19:32:35.660,1.45921,1.45942,1.00,3.45
2013.12.10 19:32:35.711,1.45921,1.45938,1.00,1.13
2013.12.10 19:32:36.095,1.45921,1.45938,1.00,1.20
2013.12.10 19:32:37.619,1.45927,1.45938,1.00,1.20
2013.12.10 19:32:37.670,1.45928,1.45939,1.00,3.38
2013.12.10 19:32:37.872,1.45921,1.45939,1.00,1.50
2013.12.10 19:32:38.024,1.45921,1.45939,1.00,1.18
2013.12.10 19:32:38.125,1.45921,1.45938,1.00,1.50
2013.12.10 19:32:38.432,1.45918,1.45937,1.00,1.58
2013.12.10 19:32:39.635,1.45923,1.45937,1.00,1.58
2013.12.10 19:32:42.335,1.45923,1.45938,1.00,1.50
2013.12.10 19:32:42.386,1.45928,1.45938,1.00,1.50
2013.12.10 19:32:42.489,1.45928,1.45939,1.00,1.15
2013.12.10 19:32:42.784,1.45923,1.45939,1.00,1.15
2013.12.10 19:32:43.089,1.45923,1.45939,1.00,2.03
2013.12.10 19:32:43.139,1.45918,1.45939,1.00,2.03
2013.12.10 19:32:43.602,1.45923,1.45939,1.00,3.45
2013.12.10 19:32:43.704,1.45918,1.45939,1.00,4.20
2013.12.10 19:32:44.224,1.45917,1.45935,1.00,1.20
2013.12.10 19:32:44.578,1.4592,1.45934,1.38,1.53
2013.12.10 19:32:44.679,1.45922,1.45938,1.00,2.25
2013.12.10 19:32:44.740,1.45931,1.45938,1.00,1.00
2013.12.10 19:32:44.892,1.45923,1.45939,1.00,1.45
2013.12.10 19:32:45.248,1.45917,1.45932,1.00,1.10
2013.12.10 19:32:46.795,1.45914,1.45932,1.00,1.58
2013.12.10 19:32:48.726,1.45914,1.45932,1.00,1.58
2013.12.10 19:32:49.107,1.45914,1.45931,1.00,1.20
2013.12.10 19:32:50.750,1.45911,1.45931,1.00,1.20
2013.12.10 19:32:51.369,1.45913,1.45931,1.00,1.20
2013.12.10 19:32:54.087,1.45913,1.45929,1.00,1.20
2013.12.10 19:32:54.138,1.45911,1.45928,1.00,1.20
2013.12.10 19:32:54.340,1.45908,1.45928,1.50,1.20
2013.12.10 19:32:57.871,1.45908,1.45928,1.50,1.58
2013.12.10 19:32:59.655,1.45913,1.45928,1.00,1.58
2013.12.10 19:33:00.954,1.45908,1.4593,1.50,2.40
2013.12.10 19:33:02.495,1.45913,1.4593,1.00,1.90
2013.12.10 19:33:02.546,1.45913,1.4593,1.00,1.90
2013.12.10 19:33:05.450,1.45913,1.45928,1.00,1.20
2013.12.10 19:33:05.555,1.45918,1.45928,1.00,1.20
2013.12.10 19:33:05.707,1.45913,1.45928,1.00,1.20
2013.12.10 19:33:05.910,1.45913,1.45928,1.00,1.20
2013.12.10 19:33:15.145,1.45916,1.45926,1.00,1.95
2013.12.10 19:33:15.298,1.45904,1.45926,1.53,1.88
2013.12.10 19:33:15.474,1.45904,1.45922,1.08,1.20
2013.12.10 19:33:15.576,1.45904,1.45922,1.00,1.28
2013.12.10 19:33:22.509,1.45904,1.45922,1.00,1.28
2013.12.10 19:33:22.736,1.45904,1.45922,1.00,1.28
2013.12.10 19:33:30.430,1.45904,1.45922,1.00,2.03
2013.12.10 19:33:32.285,1.45904,1.45923,1.00,1.58
2013.12.10 19:33:32.437,1.45904,1.45922,1.00,1.48
2013.12.10 19:33:32.841,1.45904,1.45921,1.00,1.75
2013.12.10 19:33:34.329,1.45904,1.4592,1.00,1.13
2013.12.10 19:33:34.944,1.45904,1.45921,1.00,1.20
2013.12.10 19:33:43.934,1.45904,1.45917,1.00,1.55
2013.12.10 19:33:43.985,1.459,1.45917,1.00,1.95
2013.12.10 19:33:44.036,1.459,1.45917,1.00,2.70
2013.12.10 19:33:44.087,1.45898,1.45917,1.00,2.70
2013.12.10 19:33:44.343,1.45895,1.45917,1.13,1.95
2013.12.10 19:33:44.657,1.45898,1.45917,1.00,1.95
2013.12.10 19:33:47.609,1.45895,1.45917,1.00,3.08
2013.12.10 19:33:48.286,1.45898,1.45917,1.00,2.33
2013.12.10 19:33:48.807,1.45898,1.45917,1.18,1.75
2013.12.10 19:33:51.948,1.45898,1.45917,1.18,1.75
2013.12.10 19:33:58.093,1.45898,1.45917,1.00,1.55
2013.12.10 19:33:59.254,1.45903,1.45917,1.00,1.55
2013.12.10 19:34:07.052,1.45903,1.45917,1.00,1.28
2013.12.10 19:34:13.224,1.45898,1.45917,1.00,1.28
2013.12.10 19:34:13.710,1.45903,1.45917,1.00,1.65
2013.12.10 19:34:18.530,1.45903,1.45917,1.00,1.13
2013.12.10 19:34:29.194,1.45908,1.45917,1.00,1.13
2013.12.10 19:34:30.178,1.45903,1.45917,1.00,1.13
2013.12.10 19:34:31.614,1.45908,1.45917,1.00,1.13
2013.12.10 19:34:44.108,1.45908,1.45925,1.00,1.58
2013.12.10 19:35:06.935,1.45913,1.45921,1.00,1.00
2013.12.10 19:35:07.346,1.459,1.45921,1.48,1.48
2013.12.10 19:35:07.953,1.45903,1.45921,1.00,1.48
2013.12.10 19:35:08.177,1.45908,1.45921,1.00,1.58
2013.12.10 19:35:09.069,1.45908,1.45921,1.00,1.20
2013.12.10 19:35:09.170,1.45903,1.45921,1.00,1.20
2013.12.10 19:35:09.281,1.45903,1.45921,1.00,1.88
2013.12.10 19:35:09.588,1.45908,1.45921,1.00,1.95
2013.12.10 19:35:10.057,1.45903,1.45921,1.00,1.95
2013.12.10 19:35:10.260,1.45908,1.45921,1.00,1.28
2013.12.10 19:35:12.909,1.45903,1.45921,1.00,1.28
2013.12.10 19:35:17.075,1.45908,1.45921,1.00,1.28
2013.12.10 19:35:17.272,1.45903,1.45921,1.00,1.28
2013.12.10 19:35:17.650,1.45908,1.45921,1.00,1.28
2013.12.10 19:35:19.263,1.45908,1.45921,1.00,1.28
2013.12.10 19:35:19.516,1.45903,1.45921,1.00,1.95
2013.12.10 19:35:19.815,1.45899,1.45921,1.13,2.70
2013.12.10 19:35:20.653,1.45899,1.45919,1.00,1.53
2013.12.10 19:35:20.918,1.45908,1.45919,1.00,1.53
2013.12.10 19:35:21.246,1.45903,1.45919,1.00,1.53
2013.12.10 19:35:26.995,1.45908,1.45917,1.00,1.13
2013.12.10 19:35:28.390,1.45903,1.45916,1.00,1.15
2013.12.10 19:35:28.615,1.45907,1.45916,1.00,1.15
2013.12.10 19:35:28.767,1.45908,1.45916,1.00,1.00
2013.12.10 19:35:33.594,1.45908,1.45918,1.00,1.18
2013.12.10 19:35:33.695,1.45911,1.45918,1.00,1.18
2013.12.10 19:35:34.230,1.45912,1.45918,1.00,1.00
2013.12.10 19:35:37.095,1.45908,1.45918,1.00,1.00
2013.12.10 19:35:37.202,1.45912,1.45918,1.00,1.00
2013.12.10 19:35:43.733,1.45903,1.45918,1.00,1.10
2013.12.10 19:35:44.309,1.45903,1.45918,1.00,1.18
2013.12.10 19:35:47.377,1.45898,1.45917,1.38,1.10
2013.12.10 19:35:47.479,1.45903,1.45918,1.00,1.18
2013.12.10 19:35:55.579,1.4591,1.45918,1.00,1.18
2013.12.10 19:35:56.124,1.45913,1.45918,1.00,1.00
2013.12.10 19:36:00.354,1.45913,1.45922,1.00,1.00
2013.12.10 19:36:04.832,1.45916,1.45922,1.00,1.00
2013.12.10 19:36:05.602,1.45913,1.45922,1.00,1.00
2013.12.10 19:36:07.346,1.45911,1.45922,1.38,1.00
2013.12.10 19:36:07.499,1.4591,1.4593,1.85,1.00
2013.12.10 19:36:09.763,1.45923,1.4593,1.00,1.00
2013.12.10 19:36:09.988,1.45927,1.45937,1.00,1.53
2013.12.10 19:36:11.101,1.45923,1.4593,1.00,1.00
2013.12.10 19:36:12.861,1.45926,1.45937,1.00,1.15
2013.12.10 19:36:13.064,1.45923,1.4593,1.00,1.00
2013.12.10 19:36:13.973,1.45926,1.45937,1.00,1.15
2013.12.10 19:36:14.074,1.45918,1.4593,1.00,1.00
2013.12.10 19:36:14.732,1.45923,1.4593,1.00,1.00
2013.12.10 19:36:14.934,1.45918,1.4593,1.00,1.00
2013.12.10 19:36:15.187,1.45928,1.45937,1.00,1.00
2013.12.10 19:36:15.390,1.45918,1.45937,1.38,1.53
2013.12.10 19:36:15.896,1.45918,1.45936,1.00,1.20
2013.12.10 19:36:22.796,1.45918,1.45932,1.00,1.13
2013.12.10 19:36:22.898,1.45912,1.45927,1.00,1.00
2013.12.10 19:36:23.202,1.45918,1.45932,1.00,1.55
2013.12.10 19:36:24.952,1.45913,1.45932,1.00,1.53
2013.12.10 19:36:25.054,1.45913,1.45929,1.00,1.13
2013.12.10 19:36:28.592,1.45918,1.45929,1.00,2.33
2013.12.10 19:36:32.423,1.45913,1.45929,1.00,1.20
2013.12.10 19:36:53.101,1.45912,1.45927,1.00,1.15
2013.12.10 19:37:00.393,1.45908,1.45927,1.50,2.78
2013.12.10 19:37:00.494,1.45908,1.45925,1.50,1.13
2013.12.10 19:37:02.591,1.45908,1.45925,1.50,1.95
2013.12.10 19:37:04.101,1.45904,1.45925,1.00,2.70
2013.12.10 19:37:04.304,1.45904,1.45926,1.20,1.58
2013.12.10 19:37:04.659,1.45908,1.45926,1.00,1.58
2013.12.10 19:37:08.864,1.45908,1.45926,1.00,1.95
2013.12.10 19:37:13.845,1.45908,1.45926,1.00,1.20
2013.12.10 19:37:13.896,1.45913,1.45926,1.00,1.20
2013.12.10 19:37:14.149,1.45908,1.45926,1.00,1.20
2013.12.10 19:37:16.659,1.45908,1.45926,1.00,1.95
2013.12.10 19:37:19.465,1.45908,1.45926,1.00,1.85
2013.12.10 19:37:46.695,1.45904,1.45926,1.28,1.85
2013.12.10 19:37:47.047,1.45908,1.45926,1.00,1.48
2013.12.10 19:37:50.308,1.45907,1.45927,1.00,1.95
2013.12.10 19:37:52.982,1.45907,1.45923,1.00,2.33
2013.12.10 19:37:53.345,1.45907,1.45921,1.00,1.28
2013.12.10 19:37:53.659,1.45907,1.45919,1.00,1.58
2013.12.10 19:37:54.530,1.45904,1.45919,1.00,1.20
2013.12.10 19:37:57.669,1.45904,1.45922,1.00,1.90
2013.12.10 19:38:00.543,1.45904,1.45919,1.00,1.13
2013.12.10 19:38:00.866,1.45908,1.45919,1.00,1.20
2013.12.10 19:38:03.195,1.45908,1.45923,1.00,1.20
2013.12.10 19:38:04.131,1.45908,1.45927,1.50,1.20
2013.12.10 19:38:05.765,1.45905,1.45927,1.10,2.03
2013.12.10 19:38:06.736,1.45913,1.45927,1.00,1.95
2013.12.10 19:38:34.118,1.45908,1.45927,1.00,3.08
2013.12.10 19:38:37.549,1.45916,1.45927,1.00,1.95
2013.12.10 19:38:37.850,1.45913,1.45927,1.00,1.95
2013.12.10 19:38:43.172,1.45908,1.45927,1.00,2.70
2013.12.10 19:38:43.391,1.45913,1.45925,1.00,1.53
2013.12.10 19:38:43.695,1.45913,1.45922,1.00,1.95
2013.12.10 19:38:44.034,1.45905,1.45922,1.38,1.95
2013.12.10 19:38:44.167,1.459,1.45922,1.00,3.45
2013.12.10 19:38:50.986,1.45897,1.45915,1.00,1.18
2013.12.10 19:38:51.727,1.45894,1.45915,1.00,1.18
2013.12.10 19:39:02.940,1.45898,1.45917,1.00,1.53
2013.12.10 19:39:03.294,1.45894,1.45916,1.00,1.53
2013.12.10 19:39:04.922,1.45898,1.45915,1.00,1.55
2013.12.10 19:39:07.767,1.45894,1.45916,1.00,1.53
2013.12.10 19:39:10.985,1.45894,1.45916,1.00,1.95
2013.12.10 19:39:28.159,1.45898,1.45916,1.00,2.33
2013.12.10 19:39:29.311,1.45898,1.45913,1.00,1.28
2013.12.10 19:39:29.362,1.45894,1.45907,1.00,1.13
2013.12.10 19:39:29.464,1.45889,1.45907,1.00,1.13
2013.12.10 19:39:31.047,1.45889,1.4591,1.00,1.53
2013.12.10 19:39:44.788,1.45889,1.4591,1.00,1.53
2013.12.10 19:39:50.815,1.45895,1.45911,1.38,1.53
2013.12.10 19:39:51.018,1.45895,1.45915,1.38,1.55
2013.12.10 19:39:51.120,1.45898,1.45915,1.00,1.55
2013.12.10 19:39:53.799,1.45898,1.45915,1.50,1.38
2013.12.10 19:39:54.500,1.45898,1.45915,1.50,1.38
2013.12.10 19:40:01.607,1.45898,1.45915,1.00,1.38
2013.12.10 19:40:05.983,1.45898,1.45915,1.00,1.20
2013.12.10 19:40:10.942,1.459,1.45915,1.00,1.13
2013.12.10 19:40:15.661,1.45903,1.45915,1.00,1.13
2013.12.10 19:40:21.073,1.45899,1.45919,1.38,1.48
2013.12.10 19:40:21.595,1.45899,1.45919,1.38,1.48
2013.12.10 19:40:23.285,1.45899,1.45919,1.38,1.95
2013.12.10 19:40:23.890,1.45898,1.45919,1.13,1.95
2013.12.10 19:40:40.172,1.45899,1.45919,1.00,2.70
2013.12.10 19:40:43.136,1.459,1.45919,1.00,1.95
2013.12.10 19:40:43.503,1.459,1.45919,1.00,1.53
2013.12.10 19:40:51.621,1.45897,1.45917,2.63,1.48
2013.12.10 19:40:52.076,1.45898,1.45918,1.13,1.58
2013.12.10 19:40:54.137,1.45897,1.45916,1.00,1.65
2013.12.10 19:40:54.950,1.45897,1.45916,1.00,3.83
2013.12.10 19:40:55.501,1.45897,1.45915,1.00,1.50
2013.12.10 19:41:01.827,1.45898,1.45916,1.00,1.20
2013.12.10 19:41:01.887,1.45898,1.45917,1.00,2.03
2013.12.10 19:41:02.191,1.45898,1.45919,1.50,1.55
2013.12.10 19:41:03.192,1.45898,1.45915,1.00,1.00
2013.12.10 19:41:03.293,1.45894,1.45915,1.38,1.15
2013.12.10 19:41:03.445,1.45893,1.45915,2.25,3.15
2013.12.10 19:41:03.496,1.45893,1.45907,1.50,1.38
2013.12.10 19:41:04.068,1.45889,1.45907,1.00,1.38
2013.12.10 19:41:05.078,1.45889,1.45907,1.00,1.75
2013.12.10 19:41:05.280,1.45884,1.45901,1.00,1.00
2013.12.10 19:41:05.382,1.45888,1.45901,1.00,1.00
2013.12.10 19:41:09.568,1.45888,1.45906,1.00,1.13
2013.12.10 19:41:09.669,1.45898,1.45906,1.00,1.13
2013.12.10 19:41:11.058,1.45893,1.45906,1.00,1.13
2013.12.10 19:41:13.388,1.45893,1.45911,1.00,1.38
2013.12.10 19:41:13.895,1.45893,1.45911,1.18,1.38
2013.12.10 19:41:14.587,1.45898,1.45911,1.00,1.38
2013.12.10 19:41:16.338,1.45893,1.45911,1.18,1.38
2013.12.10 19:41:16.569,1.45898,1.45911,1.00,1.38
2013.12.10 19:41:16.929,1.45893,1.45911,1.18,1.38
2013.12.10 19:41:17.877,1.45898,1.45911,1.00,1.38
2013.12.10 19:41:18.516,1.45898,1.45911,1.00,1.00
2013.12.10 19:41:18.909,1.45893,1.45911,1.13,1.00
2013.12.10 19:41:20.076,1.45898,1.45911,1.00,1.00
2013.12.10 19:41:20.399,1.45903,1.45911,1.00,1.00
2013.12.10 19:41:22.917,1.45898,1.45911,1.00,1.00
2013.12.10 19:41:31.870,1.45898,1.45908,1.00,1.00
2013.12.10 19:41:32.022,1.45893,1.45906,1.00,1.00
2013.12.10 19:41:32.744,1.45893,1.45903,1.00,1.00
2013.12.10 19:41:34.774,1.45898,1.45906,1.00,1.10
2013.12.10 19:41:35.297,1.45898,1.45908,1.00,1.38
2013.12.10 19:41:38.129,1.45898,1.4591,1.00,1.95
2013.12.10 19:41:38.180,1.45893,1.4591,1.00,1.95
2013.12.10 19:41:39.848,1.45898,1.4591,1.00,1.95
2013.12.10 19:41:42.969,1.45898,1.4591,1.00,1.00
2013.12.10 19:41:43.019,1.45898,1.45914,1.00,1.55
2013.12.10 19:41:43.121,1.45903,1.45914,1.00,1.38
2013.12.10 19:41:43.222,1.45903,1.45915,1.00,1.00
2013.12.10 19:41:44.837,1.45903,1.45917,1.00,1.13
2013.12.10 19:41:45.101,1.45903,1.45921,1.00,1.50
2013.12.10 19:41:45.316,1.45908,1.45921,1.00,1.00
2013.12.10 19:41:52.358,1.45903,1.45921,1.00,1.00
2013.12.10 19:41:52.460,1.45903,1.45921,1.00,1.75
2013.12.10 19:41:52.763,1.45908,1.45921,1.00,3.38
2013.12.10 19:41:59.298,1.45903,1.4592,1.00,1.20
2013.12.10 19:41:59.552,1.45903,1.45917,1.00,1.58
2013.12.10 19:41:59.857,1.45903,1.45912,1.00,1.50
2013.12.10 19:42:00.501,1.45898,1.45913,1.75,1.53
2013.12.10 19:42:00.552,1.45898,1.45913,1.00,1.45
2013.12.10 19:42:00.603,1.45898,1.45913,1.00,1.00
2013.12.10 19:42:00.655,1.45903,1.45914,1.00,1.13
2013.12.10 19:42:01.169,1.45903,1.45917,1.00,1.53
2013.12.10 19:42:03.624,1.45903,1.45919,1.00,1.65
2013.12.10 19:42:05.153,1.45908,1.45919,1.00,1.55
2013.12.10 19:42:05.254,1.45908,1.45919,1.00,1.00
2013.12.10 19:42:07.308,1.45908,1.4592,1.00,1.00
2013.12.10 19:42:07.460,1.45908,1.45922,1.00,1.20
2013.12.10 19:42:08.329,1.45908,1.45922,1.00,1.58
2013.12.10 19:42:18.611,1.45908,1.45922,1.00,3.08
2013.12.10 19:42:21.254,1.45908,1.45921,1.00,1.38
2013.12.10 19:42:21.557,1.45913,1.45922,1.00,1.58
2013.12.10 19:42:22.097,1.45908,1.45922,1.00,1.20
2013.12.10 19:42:23.055,1.45913,1.45922,1.00,1.20
2013.12.10 19:42:24.506,1.45908,1.45922,1.00,1.20
2013.12.10 19:42:34.970,1.45913,1.45922,1.00,1.95
2013.12.10 19:42:36.369,1.45908,1.45922,1.00,1.20
2013.12.10 19:42:47.147,1.459,1.45917,1.95,1.00
2013.12.10 19:42:53.243,1.45903,1.45922,1.00,2.40
2013.12.10 19:42:59.481,1.459,1.4592,1.00,1.18
2013.12.10 19:43:00.339,1.459,1.4592,1.00,2.25
2013.12.10 19:43:01.698,1.459,1.45916,1.00,1.93
2013.12.10 19:43:02.002,1.45898,1.45913,1.00,3.45
2013.12.10 19:43:03.220,1.45893,1.45907,1.00,1.00
2013.12.10 19:43:03.888,1.45893,1.45906,1.00,1.00
2013.12.10 19:43:06.737,1.45893,1.45906,1.00,1.15
2013.12.10 19:43:14.437,1.45893,1.45906,1.00,1.53
2013.12.10 19:43:14.771,1.45888,1.45906,1.00,1.65
2013.12.10 19:43:14.822,1.45888,1.45902,1.00,1.13
2013.12.10 19:43:15.231,1.45883,1.45898,1.00,1.18
2013.12.10 19:43:15.547,1.45891,1.45898,1.00,1.18
2013.12.10 19:43:15.869,1.45888,1.45898,1.00,1.18
2013.12.10 19:43:16.428,1.45883,1.45898,1.00,1.18
2013.12.10 19:43:16.873,1.45888,1.45901,1.00,1.20
2013.12.10 19:43:16.924,1.45888,1.45903,1.00,1.38
2013.12.10 19:43:17.966,1.45884,1.45906,1.28,1.38
2013.12.10 19:43:18.118,1.45884,1.45906,1.13,1.53
2013.12.10 19:43:21.707,1.45884,1.45906,1.75,1.53
2013.12.10 19:43:29.622,1.45887,1.45907,1.75,1.20
2013.12.10 19:43:36.541,1.45887,1.45905,1.75,2.63
2013.12.10 19:43:37.874,1.45887,1.45904,1.00,1.58
2013.12.10 19:43:45.536,1.45883,1.45902,1.00,1.65
2013.12.10 19:43:49.206,1.45883,1.459,1.00,1.18
2013.12.10 19:43:49.375,1.45879,1.45897,1.38,1.18
