2013.12.10 19:00:00.200,1.45896,1.45915,1.53,1.13
2013.12.10 19:43:50.110,1.45879,1.45897,1.00,2.03
2013.12.10 19:44:00.847,1.45879,1.45897,1.50,2.03
2013.12.10 19:44:00.898,1.45888,1.45897,1.00,1.18
2013.12.10 19:44:00.949,1.45888,1.459,1.00,1.00
2013.12.10 19:44:01.051,1.45888,1.45902,1.00,1.50
2013.12.10 19:44:01.102,1.45886,1.45902,1.00,1.00
2013.12.10 19:44:01.626,1.45886,1.45901,1.00,1.00
2013.12.10 19:44:02.313,1.45888,1.45901,1.00,1.00
2013.12.10 19:44:02.364,1.45888,1.45905,1.00,1.15
2013.12.10 19:44:02.415,1.45886,1.45905,1.00,1.15
2013.12.10 19:44:04.777,1.45886,1.45905,1.00,1.53
2013.12.10 19:44:05.308,1.45883,1.45901,1.75,1.00
2013.12.10 19:44:05.615,1.45883,1.45903,2.25,1.10
2013.12.10 19:44:05.818,1.45883,1.45903,2.25,1.08
2013.12.10 19:44:07.074,1.45885,1.45904,1.75,1.58
2013.12.10 19:44:07.125,1.45885,1.45904,1.75,1.00
2013.12.10 19:44:07.228,1.45888,1.45908,1.20,1.08
2013.12.10 19:44:07.279,1.45888,1.45908,1.28,1.00
2013.12.10 19:44:10.626,1.45888,1.45908,1.28,1.00
2013.12.10 19:44:11.133,1.45889,1.45911,1.58,1.55
2013.12.10 19:44:11.184,1.45893,1.45911,1.00,1.55
2013.12.10 19:44:22.258,1.45893,1.45914,1.50,1.95
2013.12.10 19:44:27.384,1.45893,1.45914,2.25,1.53
2013.12.10 19:44:29.043,1.45893,1.45912,1.50,1.10
2013.12.10 19:44:30.653,1.45897,1.45917,1.88,1.65
2013.12.10 19:44:31.970,1.45897,1.45917,3.38,1.18
2013.12.10 19:44:35.424,1.45897,1.45917,3.00,1.18
2013.12.10 19:44:35.525,1.45897,1.45912,2.63,1.00
2013.12.10 19:44:35.737,1.45898,1.45917,1.00,1.18
2013.12.10 19:44:36.814,1.45898,1.45919,1.00,2.03
2013.12.10 19:44:37.219,1.45893,1.45913,1.88,1.48
2013.12.10 19:44:37.321,1.45898,1.45913,1.00,1.48
2013.12.10 19:44:40.108,1.45898,1.45915,1.00,1.53
2013.12.10 19:44:40.253,1.45893,1.45915,1.50,1.53
2013.12.10 19:44:40.586,1.45898,1.45915,1.00,1.53
2013.12.10 19:44:42.134,1.45898,1.45915,1.00,1.00
2013.12.10 19:44:42.236,1.45903,1.45915,1.00,1.00
2013.12.10 19:44:44.103,1.45898,1.45915,1.00,1.00
2013.12.10 19:44:44.655,1.45898,1.45918,1.00,1.15
2013.12.10 19:44:49.844,1.45903,1.45918,1.00,1.28
2013.12.10 19:45:00.485,1.45903,1.45917,1.00,1.10
2013.12.10 19:45:01.108,1.45903,1.45918,1.00,1.00
2013.12.10 19:45:04.394,1.45903,1.45918,1.58,1.00
2013.12.10 19:45:04.546,1.45908,1.45927,2.03,1.13
2013.12.10 19:45:05.052,1.45911,1.4593,1.00,1.53
2013.12.10 19:46:02.136,1.45913,1.45928,1.00,1.18
2013.12.10 19:46:02.289,1.45911,1.45929,1.10,1.58
2013.12.10 19:46:02.925,1.45911,1.45929,1.00,1.65
2013.12.10 19:46:04.905,1.45903,1.45928,1.65,1.28
2013.12.10 19:46:07.675,1.45903,1.45928,1.58,1.95
2013.12.10 19:46:08.206,1.45903,1.45927,1.50,1.58
2013.12.10 19:46:09.191,1.45907,1.45927,1.00,1.58
2013.12.10 19:46:28.392,1.45907,1.45926,1.00,1.15
2013.12.10 19:46:38.096,1.45908,1.45929,1.00,1.93
2013.12.10 19:46:38.612,1.45907,1.45929,1.00,1.93
2013.12.10 19:46:42.220,1.45907,1.45928,1.00,1.50
2013.12.10 19:46:48.021,1.45908,1.45928,1.00,1.58
2013.12.10 19:46:51.187,1.45907,1.45926,1.00,1.53
2013.12.10 19:46:51.492,1.45908,1.45921,1.00,1.90
2013.12.10 19:46:51.543,1.45903,1.45921,2.63,1.90
2013.12.10 19:46:51.862,1.45908,1.4592,1.00,1.55
2013.12.10 19:46:53.644,1.45903,1.45918,1.13,1.13
2013.12.10 19:46:53.847,1.45903,1.45917,1.00,1.50
2013.12.10 19:46:53.999,1.45895,1.45917,1.75,3.08
2013.12.10 19:46:56.808,1.45895,1.45917,1.38,3.08
2013.12.10 19:47:14.016,1.45895,1.45915,1.38,1.58
2013.12.10 19:47:34.982,1.45895,1.45916,1.38,1.58
2013.12.10 19:47:39.336,1.45895,1.45916,1.00,1.95
2013.12.10 19:47:39.688,1.45898,1.45916,1.00,1.95
2013.12.10 19:47:41.811,1.45895,1.45916,1.00,1.95
2013.12.10 19:47:45.992,1.45895,1.45913,1.00,1.20
2013.12.10 19:47:53.064,1.45892,1.4591,1.00,1.28
2013.12.10 19:47:53.267,1.45893,1.45909,1.00,1.00
2013.12.10 19:47:53.368,1.45891,1.45907,1.00,1.10
2013.12.10 19:47:53.672,1.45885,1.45906,1.00,1.28
2013.12.10 19:47:55.451,1.45885,1.45904,1.00,1.88
2013.12.10 19:47:55.502,1.45883,1.45902,1.13,1.15
2013.12.10 19:47:56.006,1.45883,1.45902,1.13,1.00
2013.12.10 19:47:56.356,1.45883,1.45902,1.13,1.15
2013.12.10 19:48:19.602,1.45876,1.45898,1.65,1.00
2013.12.10 19:48:19.907,1.45873,1.45894,2.25,2.33
2013.12.10 19:48:22.373,1.45873,1.45894,1.38,1.85
2013.12.10 19:48:32.201,1.45873,1.45894,1.38,1.85
2013.12.10 19:48:41.818,1.45873,1.45894,1.38,1.95
2013.12.10 19:48:44.577,1.45873,1.45891,1.38,1.20
2013.12.10 19:49:06.253,1.45876,1.45891,1.38,1.00
2013.12.10 19:49:11.972,1.45876,1.45891,1.20,1.00
2013.12.10 19:49:12.148,1.45878,1.45899,1.28,1.38
2013.12.10 19:49:12.568,1.45877,1.45899,1.58,1.55
2013.12.10 19:49:13.134,1.45877,1.45899,1.10,2.03
2013.12.10 19:49:19.090,1.45877,1.45898,1.10,1.10
2013.12.10 19:49:27.999,1.45877,1.45898,1.10,1.20
2013.12.10 19:49:30.968,1.45877,1.45898,1.10,1.85
2013.12.10 19:49:38.231,1.45878,1.45898,1.00,1.20
2013.12.10 19:49:39.988,1.45878,1.45898,1.00,1.20
2013.12.10 19:49:42.751,1.45878,1.45898,1.00,1.10
2013.12.10 19:49:42.853,1.45878,1.45898,1.08,1.00
2013.12.10 19:49:44.343,1.45878,1.45898,1.08,1.08
2013.12.10 19:49:44.647,1.45869,1.45891,3.53,1.00
2013.12.10 19:49:44.951,1.45869,1.45891,3.00,1.15
2013.12.10 19:50:10.321,1.45878,1.45891,1.00,1.83
2013.12.10 19:50:10.423,1.45878,1.45891,1.00,1.00
2013.12.10 19:50:10.677,1.45873,1.45891,1.48,1.00
2013.12.10 19:50:14.834,1.45869,1.45891,1.65,1.00
2013.12.10 19:50:15.088,1.45869,1.45887,1.65,1.00
2013.12.10 19:50:15.594,1.45866,1.45882,1.00,1.00
2013.12.10 19:50:22.223,1.45866,1.45887,1.00,1.93
2013.12.10 19:50:22.545,1.45866,1.45882,1.00,1.00
2013.12.10 19:50:25.307,1.45866,1.45887,1.08,1.83
2013.12.10 19:50:25.467,1.45866,1.45887,1.15,1.00
2013.12.10 19:50:27.410,1.45868,1.45888,1.18,1.00
2013.12.10 19:50:35.631,1.45866,1.45887,1.90,1.00
2013.12.10 19:50:37.756,1.45869,1.45887,1.20,1.00
2013.12.10 19:50:38.326,1.45869,1.45888,1.20,1.00
2013.12.10 19:50:44.993,1.45873,1.45892,1.20,1.38
2013.12.10 19:50:45.631,1.45871,1.45892,1.28,1.50
2013.12.10 19:50:45.879,1.4587,1.45892,1.38,1.65
2013.12.10 19:50:45.981,1.45868,1.45889,1.55,1.00
2013.12.10 19:50:49.591,1.4587,1.45889,1.20,1.00
2013.12.10 19:50:50.275,1.45878,1.45889,1.00,1.00
2013.12.10 19:50:50.377,1.45878,1.45893,1.10,1.13
2013.12.10 19:50:53.122,1.45874,1.45892,1.58,1.00
2013.12.10 19:50:53.375,1.45874,1.45892,1.00,1.00
2013.12.10 19:50:54.241,1.45874,1.45892,1.50,1.00
2013.12.10 19:50:54.342,1.45874,1.45892,1.58,1.00
2013.12.10 19:50:54.843,1.45874,1.45896,2.40,1.50
2013.12.10 19:50:55.154,1.45874,1.45896,2.25,1.65
2013.12.10 19:50:56.035,1.45874,1.45896,2.40,1.50
2013.12.10 19:51:00.762,1.45874,1.45896,1.65,1.50
2013.12.10 19:51:14.101,1.45877,1.45897,1.58,1.38
2013.12.10 19:51:14.406,1.45877,1.45892,1.18,1.00
2013.12.10 19:51:15.595,1.45877,1.45892,1.00,1.00
2013.12.10 19:51:16.121,1.45877,1.45897,1.00,1.93
2013.12.10 19:51:20.407,1.45877,1.45892,1.00,1.00
2013.12.10 19:51:22.491,1.45877,1.45892,1.00,1.75
2013.12.10 19:51:22.592,1.45873,1.45885,1.13,1.00
2013.12.10 19:51:22.643,1.45873,1.45891,1.13,1.20
2013.12.10 19:51:22.796,1.45871,1.45891,1.13,1.13
2013.12.10 19:51:25.010,1.45871,1.45892,1.20,1.50
2013.12.10 19:51:32.881,1.45878,1.45892,1.00,1.00
2013.12.10 19:51:32.932,1.45878,1.45895,1.00,1.13
2013.12.10 19:51:33.478,1.45878,1.45899,1.18,1.75
2013.12.10 19:51:33.989,1.45878,1.45899,1.18,1.38
2013.12.10 19:51:42.241,1.45878,1.45898,1.18,1.38
2013.12.10 19:51:45.213,1.45878,1.45898,1.18,1.00
2013.12.10 19:51:52.099,1.45878,1.45899,1.28,1.13
2013.12.10 19:51:53.402,1.45878,1.45899,1.55,1.13
2013.12.10 19:52:01.122,1.45878,1.45898,1.95,1.13
2013.12.10 19:52:01.549,1.45878,1.45892,1.20,1.00
2013.12.10 19:52:06.762,1.45877,1.45892,1.53,1.00
2013.12.10 19:52:07.290,1.45878,1.45895,1.28,1.00
2013.12.10 19:52:09.131,1.45883,1.45895,1.00,1.00
2013.12.10 19:52:09.361,1.45878,1.45899,1.18,1.88
2013.12.10 19:52:09.889,1.45878,1.45899,1.00,2.40
2013.12.10 19:52:10.041,1.45888,1.45899,1.00,1.88
2013.12.10 19:52:10.143,1.45883,1.45894,1.00,1.00
2013.12.10 19:52:10.245,1.45883,1.45897,1.00,1.13
2013.12.10 19:52:10.652,1.45883,1.45899,1.00,1.50
2013.12.10 19:52:11.252,1.45883,1.45902,1.00,1.28
2013.12.10 19:52:12.578,1.45883,1.45902,1.75,1.15
2013.12.10 19:52:17.552,1.45883,1.45902,2.03,1.00
2013.12.10 19:52:23.420,1.45883,1.45902,1.18,1.00
2013.12.10 19:52:24.142,1.45883,1.45902,1.00,1.10
2013.12.10 19:52:26.289,1.45884,1.45902,1.00,1.10
2013.12.10 19:52:31.776,1.45883,1.45902,1.00,1.10
2013.12.10 19:52:36.186,1.45883,1.45902,1.28,1.00
2013.12.10 19:52:36.832,1.45884,1.45902,1.28,1.00
2013.12.10 19:52:40.431,1.45884,1.45902,1.28,1.38
2013.12.10 19:52:41.041,1.45885,1.45902,1.10,1.38
2013.12.10 19:52:46.428,1.45888,1.45904,1.00,1.38
2013.12.10 19:52:50.121,1.45888,1.45898,1.00,1.00
2013.12.10 19:52:50.223,1.45888,1.45904,1.00,1.55
2013.12.10 19:52:56.104,1.45888,1.45904,1.00,1.28
2013.12.10 19:52:56.658,1.45888,1.45904,1.00,1.13
2013.12.10 19:53:01.231,1.45888,1.45904,1.00,1.28
2013.12.10 19:53:02.302,1.45888,1.45904,1.00,1.20
2013.12.10 19:53:02.532,1.45888,1.45907,1.38,1.10
2013.12.10 19:53:02.633,1.45893,1.45908,1.00,1.18
2013.12.10 19:53:02.786,1.45893,1.45914,1.00,1.95
2013.12.10 19:53:02.836,1.45898,1.45914,1.00,1.88
2013.12.10 19:53:02.887,1.45898,1.45914,1.00,1.50
2013.12.10 19:53:05.487,1.45898,1.45917,1.13,1.48
2013.12.10 19:53:11.579,1.45898,1.45917,1.15,1.38
2013.12.10 19:53:12.453,1.45903,1.45919,1.00,1.38
2013.12.10 19:53:14.901,1.45903,1.45922,1.00,1.18
2013.12.10 19:53:17.075,1.45908,1.45924,1.00,1.28
2013.12.10 19:53:17.737,1.45908,1.45924,1.00,1.20
2013.12.10 19:53:17.788,1.45908,1.45924,1.00,1.13
2013.12.10 19:53:17.941,1.45903,1.45922,1.15,1.00
2013.12.10 19:53:18.521,1.45903,1.45922,1.08,1.00
2013.12.10 19:53:19.176,1.45903,1.45922,1.00,1.00
2013.12.10 19:53:19.827,1.45902,1.45917,1.88,1.00
2013.12.10 19:53:40.568,1.45902,1.45912,1.00,1.00
2013.12.10 19:53:42.128,1.45902,1.45917,1.00,1.00
2013.12.10 19:53:48.618,1.45903,1.45922,1.00,1.48
2013.12.10 19:53:49.367,1.45902,1.45917,1.00,1.00
2013.12.10 19:53:51.283,1.45903,1.45922,1.00,1.48
2013.12.10 19:53:54.319,1.45902,1.45917,1.00,1.00
2013.12.10 19:53:55.968,1.45903,1.45922,1.00,1.48
2013.12.10 19:54:00.031,1.45903,1.45922,1.00,1.53
2013.12.10 19:54:00.284,1.45902,1.45917,1.00,1.00
2013.12.10 19:54:14.901,1.45898,1.45917,1.28,1.00
2013.12.10 19:54:18.922,1.45898,1.45917,1.58,1.00
2013.12.10 19:54:21.707,1.45898,1.45912,1.58,1.00
2013.12.10 19:54:25.398,1.45898,1.45917,1.95,1.00
2013.12.10 19:54:30.806,1.45903,1.4592,1.20,1.13
2013.12.10 19:54:30.857,1.45903,1.45922,1.58,1.00
2013.12.10 19:54:30.958,1.45903,1.45922,2.33,1.00
2013.12.10 19:54:31.160,1.45908,1.45924,1.00,1.00
2013.12.10 19:54:31.708,1.45908,1.45927,1.00,1.88
2013.12.10 19:54:40.400,1.45913,1.45927,1.00,1.38
2013.12.10 19:54:43.033,1.45908,1.45927,1.65,1.88
2013.12.10 19:54:45.010,1.45908,1.45927,1.58,1.88
2013.12.10 19:54:45.061,1.45908,1.45927,1.50,1.88
2013.12.10 19:54:45.430,1.45905,1.45927,1.58,1.95
2013.12.10 19:54:45.989,1.45905,1.45927,1.50,2.03
2013.12.10 19:54:46.040,1.45905,1.45927,1.50,2.03
2013.12.10 19:54:47.989,1.45908,1.45927,1.00,1.65
2013.12.10 19:54:48.292,1.45909,1.45927,1.28,1.00
2013.12.10 19:54:48.498,1.45909,1.4593,1.65,1.38
2013.12.10 19:54:52.184,1.4591,1.4593,1.28,1.38
2013.12.10 19:54:54.120,1.4591,1.45922,1.28,1.00
2013.12.10 19:54:54.221,1.45908,1.4593,2.40,1.50
2013.12.10 19:54:54.272,1.45908,1.45926,1.50,1.00
2013.12.10 19:54:54.778,1.45907,1.45922,1.50,1.00
2013.12.10 19:54:55.032,1.45907,1.45927,1.50,1.28
2013.12.10 19:54:56.876,1.45907,1.45925,1.00,1.28
2013.12.10 19:54:57.588,1.45907,1.45922,1.00,1.00
2013.12.10 19:54:58.795,1.45904,1.45922,1.00,1.00
2013.12.10 19:54:59.298,1.45904,1.45922,1.00,1.50
2013.12.10 19:55:00.218,1.45904,1.45922,1.00,1.00
2013.12.10 19:55:01.711,1.45904,1.45926,1.00,1.53
2013.12.10 19:55:02.095,1.45904,1.45924,1.00,1.20
2013.12.10 19:55:02.215,1.45904,1.45926,1.18,1.48
2013.12.10 19:55:03.403,1.45904,1.45926,1.00,2.33
2013.12.10 19:55:11.103,1.45904,1.45922,1.88,1.10
2013.12.10 19:55:12.096,1.45904,1.45922,1.38,1.10
2013.12.10 19:55:13.262,1.45913,1.45926,1.00,1.95
2013.12.10 19:55:23.026,1.45913,1.45926,1.00,1.13
2013.12.10 19:55:23.263,1.45908,1.45926,1.93,1.00
2013.12.10 19:55:23.978,1.45908,1.45926,1.00,1.10
2013.12.10 19:55:25.093,1.45908,1.45926,1.00,1.15
2013.12.10 19:55:32.177,1.45908,1.45926,1.00,1.10
2013.12.10 19:55:33.817,1.45904,1.45922,1.55,1.00
2013.12.10 19:55:34.358,1.45904,1.45922,1.38,1.18
2013.12.10 19:55:35.150,1.45908,1.45924,1.00,1.15
2013.12.10 19:55:37.800,1.45913,1.45924,1.00,1.15
2013.12.10 19:55:37.851,1.45913,1.45924,1.00,1.00
2013.12.10 19:55:38.003,1.45907,1.45922,1.50,1.00
2013.12.10 19:55:38.156,1.45908,1.45927,1.00,2.03
2013.12.10 19:55:38.462,1.45911,1.45927,1.00,1.38
2013.12.10 19:55:41.534,1.45911,1.45927,1.13,1.13
2013.12.10 19:55:49.050,1.45913,1.45927,1.13,1.13
2013.12.10 19:55:56.976,1.45914,1.45932,1.50,1.38
2013.12.10 19:56:03.914,1.45914,1.45932,1.00,1.38
2013.12.10 19:56:07.649,1.45914,1.45932,1.08,1.38
2013.12.10 19:56:08.353,1.45914,1.45932,1.58,1.38
2013.12.10 19:56:10.421,1.45914,1.45932,1.18,1.38
2013.12.10 19:56:10.472,1.45914,1.45932,1.10,1.38
2013.12.10 19:56:11.944,1.45914,1.45932,1.10,1.00
2013.12.10 19:56:39.443,1.45917,1.45936,1.00,2.03
2013.12.10 19:56:42.473,1.45915,1.45936,1.00,2.03
2013.12.10 19:56:43.073,1.45915,1.45936,1.00,2.03
2013.12.10 19:56:45.443,1.45914,1.45936,1.88,1.28
2013.12.10 19:56:52.927,1.45914,1.45937,1.88,1.53
2013.12.10 19:56:55.895,1.45914,1.45937,1.13,1.53
2013.12.10 19:56:56.099,1.45917,1.45937,1.00,1.53
2013.12.10 19:56:56.428,1.45918,1.45939,1.18,1.50
2013.12.10 19:56:58.258,1.45918,1.45939,1.18,1.50
2013.12.10 19:56:58.864,1.45917,1.45937,1.15,1.00
2013.12.10 19:57:19.443,1.45918,1.45937,1.50,1.50
2013.12.10 19:57:25.384,1.45918,1.45937,1.50,1.00
2013.12.10 19:57:42.642,1.45917,1.45937,1.00,1.58
2013.12.10 19:57:43.421,1.45917,1.45937,1.00,1.95
2013.12.10 19:57:44.526,1.45916,1.45932,1.10,1.00
2013.12.10 19:57:58.152,1.45915,1.45934,1.18,1.00
2013.12.10 19:57:58.408,1.45915,1.45934,1.18,1.38
2013.12.10 19:58:00.044,1.45918,1.45934,1.00,1.38
2013.12.10 19:58:08.513,1.45916,1.45937,1.00,1.53
2013.12.10 19:58:09.030,1.45915,1.45937,1.00,1.53
2013.12.10 19:58:13.404,1.45915,1.45937,1.00,1.53
2013.12.10 19:58:26.243,1.45916,1.45937,1.00,1.53
2013.12.10 19:58:36.121,1.45918,1.45938,1.00,1.20
2013.12.10 19:58:41.449,1.45918,1.45937,1.00,1.20
2013.12.10 19:58:52.215,1.45917,1.45937,1.00,1.95
2013.12.10 19:58:59.593,1.45918,1.45937,1.00,1.20
2013.12.10 19:59:00.330,1.45914,1.45937,1.13,2.70
2013.12.10 19:59:01.507,1.45914,1.45933,1.00,1.08
2013.12.10 19:59:01.616,1.45914,1.45933,1.00,1.85
2013.12.10 19:59:07.138,1.45913,1.45933,1.88,2.25
2013.12.10 19:59:17.191,1.45913,1.45933,1.00,1.95
2013.12.10 19:59:17.271,1.45913,1.45933,1.00,1.55
2013.12.10 19:59:18.344,1.45913,1.45932,1.00,1.20
2013.12.10 19:59:18.648,1.45911,1.45931,1.00,1.58
2013.12.10 19:59:20.195,1.45908,1.4593,1.88,2.03
2013.12.10 19:59:20.575,1.45908,1.45929,1.88,1.50
2013.12.10 19:59:28.746,1.45908,1.45929,1.50,1.88
2013.12.10 19:59:32.078,1.45905,1.45922,2.25,1.00
2013.12.10 19:59:32.381,1.45905,1.45921,1.38,1.18
2013.12.10 19:59:32.941,1.45905,1.45921,1.38,1.00
2013.12.10 19:59:32.992,1.45903,1.45921,1.18,1.00
2013.12.10 19:59:33.507,1.45903,1.45922,1.18,1.00
2013.12.10 19:59:33.823,1.45903,1.45917,1.18,1.00
2013.12.10 19:59:35.132,1.45903,1.45912,1.18,1.00
2013.12.10 19:59:35.334,1.45903,1.45922,1.00,2.78
2013.12.10 19:59:36.690,1.45904,1.45925,1.00,1.95
2013.12.10 19:59:36.892,1.45904,1.45925,1.00,1.95
2013.12.10 19:59:38.761,1.45903,1.45922,1.10,1.38
2013.12.10 19:59:40.362,1.45903,1.45922,1.85,1.38
2013.12.10 19:59:40.414,1.45904,1.45925,1.38,1.10
2013.12.10 19:59:41.410,1.45908,1.45925,1.00,1.10
2013.12.10 19:59:48.257,1.45908,1.45928,1.00,1.48
2013.12.10 19:59:49.181,1.45908,1.45922,1.00,1.00
2013.12.10 19:59:49.835,1.45908,1.45921,1.00,1.00
2013.12.10 19:59:50.039,1.45908,1.45924,1.00,1.00
2013.12.10 19:59:51.081,1.45913,1.45924,1.00,1.00
2013.12.10 19:59:51.412,1.45907,1.45922,1.10,1.00
2013.12.10 19:59:51.962,1.45908,1.45922,1.00,1.00
2013.12.10 19:59:52.709,1.45908,1.45923,1.00,1.00
2013.12.10 19:59:52.811,1.45908,1.45927,1.00,1.38
2013.12.10 19:59:53.330,1.45907,1.45927,1.20,1.38
2013.12.10 19:59:54.193,1.45908,1.45929,1.00,1.55
2013.12.10 19:59:55.367,1.45908,1.45929,1.13,1.18
2013.12.10 19:59:57.644,1.45908,1.45929,1.00,2.70
2013.12.10 19:59:58.074,1.45908,1.45925,1.00,1.45
2013.12.10 19:59:58.226,1.45908,1.45928,1.00,1.20
2013.12.10 19:59:59.551,1.45907,1.45928,1.00,1.20
