2014.06.26 09:00:00.091,1.51995,1.52009,1.00,1.77
2014.06.26 09:00:00.142,1.51995,1.52009,1.00,1.02
2014.06.26 09:00:00.197,1.51991,1.52009,1.00,1.77
2014.06.26 09:00:00.851,1.51992,1.52009,1.00,1.10
2014.06.26 09:00:00.953,1.52,1.52015,1.00,1.65
2014.06.26 09:00:01.004,1.52,1.52015,1.00,1.35
2014.06.26 09:00:01.055,1.51996,1.52014,1.19,1.18
2014.06.26 09:00:01.565,1.51996,1.52014,1.19,1.00
2014.06.26 09:00:02.077,1.51996,1.52014,1.19,1.00
2014.06.26 09:00:02.481,1.51994,1.52009,1.19,1.00
2014.06.26 09:00:03.055,1.51993,1.52009,2.07,1.00
2014.06.26 09:00:03.283,1.51996,1.52014,1.19,1.00
2014.06.26 09:00:04.002,1.51996,1.52014,1.19,1.00
2014.06.26 09:00:04.360,1.52001,1.52019,1.00,1.65
2014.06.26 09:00:04.563,1.52001,1.5202,1.19,1.13
2014.06.26 09:00:04.614,1.52001,1.5202,1.19,1.00
2014.06.26 09:00:05.136,1.52003,1.52024,3.19,1.65
2014.06.26 09:00:05.187,1.52004,1.52024,1.69,1.65
2014.06.26 09:00:05.501,1.52007,1.52019,1.50,1.00
2014.06.26 09:00:05.704,1.52005,1.52025,1.69,1.00
2014.06.26 09:00:05.907,1.52005,1.52019,1.19,1.00
2014.06.26 09:00:06.009,1.52006,1.52024,1.25,1.00
2014.06.26 09:00:06.111,1.52005,1.52019,1.19,1.00
2014.06.26 09:00:06.314,1.52004,1.52019,1.25,1.00
2014.06.26 09:00:06.844,1.52,1.5202,2.44,1.10
2014.06.26 09:00:07.368,1.52005,1.52022,1.00,1.65
2014.06.26 09:00:07.471,1.52001,1.52019,1.19,1.00
2014.06.26 09:00:08.160,1.52,1.5202,1.69,1.10
2014.06.26 09:00:08.313,1.52002,1.5202,2.44,1.10
2014.06.26 09:00:08.618,1.52014,1.5203,1.69,1.00
2014.06.26 09:00:08.923,1.52016,1.52029,1.19,1.00
2014.06.26 09:00:09.079,1.52017,1.52035,1.69,1.10
2014.06.26 09:00:09.233,1.52015,1.52035,1.69,1.88
2014.06.26 09:00:09.436,1.52021,1.52039,1.38,1.25
2014.06.26 09:00:09.487,1.52021,1.52037,1.38,1.00
2014.06.26 09:00:09.691,1.52021,1.52039,1.88,1.25
2014.06.26 09:00:09.742,1.52022,1.52034,2.07,1.00
2014.06.26 09:00:09.894,1.52023,1.52039,1.32,1.00
2014.06.26 09:00:10.525,1.52025,1.52045,1.19,2.25
2014.06.26 09:00:10.576,1.52025,1.52045,1.19,1.38
2014.06.26 09:00:10.678,1.52025,1.52045,1.19,1.38
2014.06.26 09:00:10.729,1.52031,1.52046,1.00,1.38
2014.06.26 09:00:10.882,1.52026,1.52046,1.19,1.88
2014.06.26 09:00:10.934,1.52026,1.52043,1.19,1.38
2014.06.26 09:00:11.138,1.52025,1.52045,1.25,1.55
2014.06.26 09:00:11.443,1.52026,1.52043,1.00,1.90
2014.06.26 09:00:11.866,1.52021,1.52039,1.69,1.00
2014.06.26 09:00:12.387,1.52021,1.5204,2.44,1.00
2014.06.26 09:00:12.902,1.52021,1.52039,2.44,1.00
2014.06.26 09:00:13.410,1.52021,1.5204,1.69,1.00
2014.06.26 09:00:13.588,1.52021,1.52034,1.69,1.00
2014.06.26 09:00:13.850,1.52021,1.52039,1.27,1.00
2014.06.26 09:00:14.054,1.52025,1.52045,1.00,1.57
2014.06.26 09:00:14.409,1.52021,1.52039,2.52,1.00
2014.06.26 09:00:15.948,1.52026,1.52044,1.00,1.19
2014.06.26 09:00:16.449,1.52025,1.52045,1.00,3.72
2014.06.26 09:00:16.685,1.52025,1.52045,1.00,3.72
2014.06.26 09:00:17.378,1.52025,1.52045,1.00,4.09
2014.06.26 09:00:17.894,1.52025,1.52045,1.19,2.25
2014.06.26 09:00:17.945,1.52025,1.52045,1.19,1.88
2014.06.26 09:00:18.456,1.52026,1.52044,1.25,1.00
2014.06.26 09:00:18.648,1.52022,1.52039,2.52,1.00
2014.06.26 09:00:19.571,1.52022,1.5204,2.52,1.00
2014.06.26 09:00:19.913,1.52022,1.5204,1.77,1.00
2014.06.26 09:00:20.234,1.52022,1.5204,1.00,1.00
2014.06.26 09:00:20.740,1.52022,1.5204,1.50,1.38
2014.06.26 09:00:20.809,1.52022,1.5204,1.69,1.00
2014.06.26 09:00:21.118,1.52022,1.52035,1.69,1.00
2014.06.26 09:00:21.769,1.52024,1.52039,1.25,1.00
2014.06.26 09:00:22.980,1.52021,1.52039,3.57,1.00
2014.06.26 09:00:23.492,1.52021,1.5204,1.69,1.00
2014.06.26 09:00:23.645,1.5202,1.5204,1.29,1.00
2014.06.26 09:00:24.015,1.52019,1.52035,1.69,1.00
2014.06.26 09:00:24.537,1.52019,1.52034,1.69,1.00
2014.06.26 09:00:25.138,1.5202,1.5204,1.19,1.00
2014.06.26 09:00:25.955,1.5202,1.5204,1.25,1.25
2014.06.26 09:00:26.370,1.5202,1.52038,1.00,1.19
2014.06.26 09:00:26.676,1.52015,1.52029,1.29,1.00
2014.06.26 09:00:26.829,1.52014,1.5203,2.44,1.00
2014.06.26 09:00:27.287,1.52016,1.52034,1.19,1.00
2014.06.26 09:00:27.825,1.5202,1.52036,1.00,1.67
2014.06.26 09:00:27.927,1.52016,1.52034,1.00,1.00
2014.06.26 09:00:28.391,1.52013,1.5203,2.44,1.00
2014.06.26 09:00:28.599,1.52015,1.52034,1.19,1.55
2014.06.26 09:00:28.810,1.52013,1.52029,1.69,1.00
2014.06.26 09:00:28.986,1.52013,1.52029,1.19,1.00
2014.06.26 09:00:29.489,1.52013,1.5203,1.19,1.00
2014.06.26 09:00:29.717,1.52013,1.52024,1.19,1.00
2014.06.26 09:00:30.128,1.52013,1.52029,1.19,1.00
2014.06.26 09:00:30.902,1.52013,1.5203,1.19,1.00
2014.06.26 09:00:31.156,1.52016,1.52034,1.25,1.08
2014.06.26 09:00:31.308,1.52018,1.52034,1.00,1.00
2014.06.26 09:00:31.644,1.52018,1.52029,1.00,1.00
2014.06.26 09:00:31.894,1.52018,1.52035,1.00,1.00
2014.06.26 09:00:32.255,1.52018,1.52034,1.29,1.00
2014.06.26 09:00:32.651,1.52021,1.52039,1.00,1.00
2014.06.26 09:00:33.408,1.52021,1.52034,1.00,1.00
2014.06.26 09:00:33.917,1.52022,1.52034,1.00,1.00
2014.06.26 09:00:37.958,1.52026,1.52044,1.00,1.69
2014.06.26 09:00:38.241,1.52026,1.52044,1.00,1.50
2014.06.26 09:00:40.807,1.52023,1.52039,1.63,1.00
2014.06.26 09:00:40.909,1.52025,1.52045,1.00,1.25
2014.06.26 09:00:41.317,1.52023,1.52039,1.47,1.00
2014.06.26 09:00:41.636,1.52021,1.52039,1.02,1.13
2014.06.26 09:00:41.687,1.5202,1.52034,1.27,1.00
2014.06.26 09:00:41.997,1.52011,1.52029,1.00,1.00
2014.06.26 09:00:42.099,1.5201,1.52025,1.25,1.00
2014.06.26 09:00:42.354,1.52006,1.52024,1.30,1.00
2014.06.26 09:00:42.862,1.52001,1.52019,2.74,1.00
2014.06.26 09:00:43.171,1.52001,1.52019,1.69,1.00
2014.06.26 09:00:43.323,1.52005,1.52022,1.25,1.58
2014.06.26 09:00:44.509,1.52005,1.52022,1.00,1.65
2014.06.26 09:00:44.662,1.52001,1.52019,1.19,1.00
2014.06.26 09:00:44.866,1.52006,1.52022,1.00,1.65
2014.06.26 09:00:45.657,1.52005,1.52022,1.00,1.65
2014.06.26 09:00:47.043,1.52,1.5202,1.69,1.00
2014.06.26 09:00:47.561,1.52006,1.52022,1.00,1.28
2014.06.26 09:00:48.107,1.52001,1.52019,2.59,1.00
2014.06.26 09:00:48.950,1.52001,1.52019,3.34,1.00
2014.06.26 09:00:49.309,1.52005,1.52025,1.25,2.63
2014.06.26 09:00:49.360,1.52005,1.52025,1.25,1.00
2014.06.26 09:00:49.453,1.52005,1.52025,1.69,1.00
2014.06.26 09:00:49.966,1.52006,1.52024,1.19,1.00
2014.06.26 09:00:50.482,1.52005,1.52025,1.19,1.50
2014.06.26 09:00:50.787,1.52004,1.52024,1.19,1.00
2014.06.26 09:00:52.381,1.52004,1.52024,1.19,1.50
2014.06.26 09:00:52.790,1.52006,1.52024,1.00,1.40
2014.06.26 09:00:52.892,1.52003,1.52025,1.19,2.22
2014.06.26 09:00:52.943,1.52003,1.52025,1.19,1.92
2014.06.26 09:00:53.045,1.52008,1.52025,1.25,1.00
2014.06.26 09:00:53.211,1.52006,1.52024,1.00,1.00
2014.06.26 09:00:54.468,1.52005,1.52025,1.25,1.25
2014.06.26 09:00:54.976,1.52006,1.52024,1.25,1.00
2014.06.26 09:00:56.739,1.52006,1.52022,1.25,1.00
2014.06.26 09:00:56.842,1.52006,1.52024,1.25,1.00
2014.06.26 09:00:57.489,1.52006,1.52024,1.00,1.08
2014.06.26 09:00:58.092,1.52006,1.52022,1.00,1.20
2014.06.26 09:00:58.597,1.52006,1.52024,1.00,2.18
2014.06.26 09:00:59.990,1.52006,1.52024,1.00,1.00
2014.06.26 09:01:02.036,1.52006,1.52024,1.19,1.00
2014.06.26 09:01:02.638,1.52011,1.52027,1.00,1.00
2014.06.26 09:01:03.146,1.52011,1.52026,1.00,1.20
2014.06.26 09:01:03.952,1.5201,1.52026,1.00,1.20
2014.06.26 09:01:04.469,1.5201,1.52028,1.00,1.39
2014.06.26 09:01:04.877,1.52011,1.52027,1.00,1.00
2014.06.26 09:01:05.030,1.52012,1.52029,1.00,1.00
2014.06.26 09:01:05.081,1.52012,1.52029,1.19,1.00
2014.06.26 09:01:05.435,1.52013,1.52025,1.19,1.00
2014.06.26 09:01:06.166,1.52013,1.52029,1.19,2.03
2014.06.26 09:01:06.268,1.52011,1.52025,1.19,1.00
2014.06.26 09:01:06.668,1.52011,1.52025,1.25,1.00
2014.06.26 09:01:06.720,1.52011,1.52028,1.25,1.58
2014.06.26 09:01:08.590,1.5201,1.52028,1.25,1.58
2014.06.26 09:01:09.734,1.5201,1.5203,1.19,2.03
2014.06.26 09:01:09.886,1.52011,1.52029,1.25,1.00
2014.06.26 09:01:10.090,1.52006,1.52024,3.19,1.00
2014.06.26 09:01:10.413,1.5201,1.5203,1.25,3.27
2014.06.26 09:01:10.717,1.5201,1.5203,1.19,2.25
2014.06.26 09:01:11.124,1.5201,1.5203,2.22,1.00
2014.06.26 09:01:11.458,1.52016,1.52032,1.00,1.00
2014.06.26 09:01:11.975,1.52015,1.52032,1.00,1.00
2014.06.26 09:01:12.128,1.52015,1.52035,1.00,3.79
2014.06.26 09:01:12.645,1.52016,1.52034,1.00,1.69
2014.06.26 09:01:12.848,1.52021,1.52034,1.00,1.28
2014.06.26 09:01:13.356,1.5202,1.52037,1.25,1.13
2014.06.26 09:01:13.496,1.52016,1.52039,2.97,1.88
2014.06.26 09:01:13.597,1.52016,1.52037,2.97,1.20
2014.06.26 09:01:13.937,1.52016,1.52035,2.97,1.20
2014.06.26 09:01:14.241,1.52016,1.52035,2.22,1.20
2014.06.26 09:01:14.739,1.52021,1.52036,1.50,1.20
2014.06.26 09:01:14.790,1.52021,1.5204,1.69,1.58
2014.06.26 09:01:14.841,1.52021,1.5204,1.77,1.58
2014.06.26 09:01:14.893,1.52021,1.52043,1.77,1.13
2014.06.26 09:01:14.944,1.52026,1.52044,1.00,2.52
2014.06.26 09:01:15.045,1.52023,1.52044,1.19,1.77
2014.06.26 09:01:18.660,1.52023,1.52041,1.19,1.20
2014.06.26 09:01:19.108,1.52023,1.52043,1.00,1.28
2014.06.26 09:01:19.261,1.52025,1.52045,1.00,1.94
2014.06.26 09:01:21.037,1.52025,1.5204,1.00,1.50
2014.06.26 09:01:21.342,1.52018,1.52035,1.13,2.97
2014.06.26 09:01:21.444,1.52012,1.52034,1.19,1.92
2014.06.26 09:01:21.596,1.52012,1.52029,1.19,1.00
2014.06.26 09:01:21.901,1.52012,1.52025,1.19,1.00
2014.06.26 09:01:22.137,1.52012,1.52029,1.19,1.00
2014.06.26 09:01:22.290,1.52011,1.52029,1.50,1.00
2014.06.26 09:01:22.893,1.52011,1.52024,1.00,1.00
2014.06.26 09:01:23.818,1.52011,1.52029,1.50,1.00
2014.06.26 09:01:25.137,1.52011,1.5203,1.00,2.03
2014.06.26 09:01:25.651,1.52011,1.52029,1.00,1.00
2014.06.26 09:01:27.209,1.52011,1.52029,1.19,1.00
2014.06.26 09:01:29.253,1.52011,1.52029,1.19,1.00
2014.06.26 09:01:30.036,1.52011,1.5203,1.19,1.13
2014.06.26 09:01:30.221,1.52011,1.5203,1.25,1.13
2014.06.26 09:01:30.627,1.52011,1.52029,1.19,1.00
2014.06.26 09:01:33.647,1.52011,1.52029,1.77,1.00
2014.06.26 09:01:34.547,1.5201,1.52029,2.07,1.00
2014.06.26 09:01:35.563,1.52011,1.52032,1.19,1.10
2014.06.26 09:01:35.665,1.52011,1.52034,2.07,1.65
2014.06.26 09:01:35.970,1.52017,1.52029,1.19,1.00
2014.06.26 09:01:36.021,1.52017,1.52034,1.19,1.00
2014.06.26 09:01:36.072,1.5202,1.52034,1.19,1.00
2014.06.26 09:01:37.079,1.52019,1.52034,2.07,1.00
2014.06.26 09:01:38.215,1.52021,1.52039,1.19,1.00
2014.06.26 09:01:39.868,1.52021,1.52041,1.19,1.30
2014.06.26 09:01:40.122,1.52021,1.52039,1.19,1.00
2014.06.26 09:01:40.426,1.52021,1.52041,1.19,1.30
2014.06.26 09:01:43.648,1.5202,1.5204,1.19,1.00
2014.06.26 09:01:44.232,1.5202,1.5204,1.19,1.00
2014.06.26 09:01:45.255,1.52021,1.52039,1.19,1.00
2014.06.26 09:01:46.130,1.52021,1.52039,1.19,1.00
2014.06.26 09:01:47.938,1.5202,1.52042,1.32,1.35
2014.06.26 09:01:48.629,1.5202,1.52042,1.32,1.35
2014.06.26 09:01:49.162,1.5202,1.52042,1.32,1.35
2014.06.26 09:01:50.065,1.52021,1.52044,1.19,2.67
2014.06.26 09:01:53.177,1.52026,1.52044,1.00,2.67
2014.06.26 09:01:54.321,1.52026,1.52044,1.00,2.29
2014.06.26 09:01:58.036,1.52021,1.52044,1.19,2.22
2014.06.26 09:01:58.137,1.52021,1.52044,1.19,2.07
2014.06.26 09:01:58.239,1.52021,1.52042,1.19,1.45
2014.06.26 09:01:59.156,1.52021,1.52042,1.69,2.18
2014.06.26 09:02:01.485,1.52021,1.52042,1.69,2.18
2014.06.26 09:02:01.699,1.52021,1.52042,1.69,2.18
2014.06.26 09:02:02.231,1.52021,1.52039,1.19,1.00
2014.06.26 09:02:04.162,1.52021,1.52039,1.19,1.00
2014.06.26 09:02:04.803,1.52021,1.5204,1.19,1.20
2014.06.26 09:02:05.323,1.52021,1.5204,1.19,1.20
2014.06.26 09:02:09.972,1.52026,1.52042,1.00,1.00
2014.06.26 09:02:10.075,1.52021,1.52039,1.69,1.00
2014.06.26 09:02:10.178,1.52026,1.52044,1.00,2.29
2014.06.26 09:02:10.880,1.52025,1.52044,1.00,1.39
2014.06.26 09:02:11.207,1.52021,1.5204,1.39,1.00
2014.06.26 09:02:11.275,1.52025,1.52045,1.00,1.69
2014.06.26 09:02:12.293,1.52025,1.52045,1.00,1.00
2014.06.26 09:02:13.319,1.52025,1.52045,1.19,1.00
2014.06.26 09:02:14.135,1.52025,1.52044,1.19,1.00
2014.06.26 09:02:14.242,1.52025,1.52042,1.00,1.00
2014.06.26 09:02:14.395,1.5202,1.5204,1.19,1.58
2014.06.26 09:02:14.699,1.5202,1.52038,1.19,1.00
2014.06.26 09:02:15.218,1.5202,1.52039,1.19,1.00
2014.06.26 09:02:15.725,1.5202,1.52039,1.25,1.00
2014.06.26 09:02:18.236,1.5202,1.52034,1.00,1.00
2014.06.26 09:02:18.439,1.52011,1.52029,1.27,1.00
2014.06.26 09:02:19.447,1.52012,1.52033,1.13,1.47
2014.06.26 09:02:19.994,1.52012,1.52033,1.32,1.47
2014.06.26 09:02:20.604,1.52012,1.52034,1.32,1.84
2014.06.26 09:02:21.386,1.52011,1.52032,1.19,1.48
2014.06.26 09:02:21.437,1.5201,1.5203,1.50,1.25
2014.06.26 09:02:21.591,1.5201,1.52028,1.00,1.00
2014.06.26 09:02:21.895,1.52011,1.52027,1.00,1.18
2014.06.26 09:02:22.098,1.52007,1.52025,1.00,1.00
2014.06.26 09:02:22.919,1.52007,1.52025,1.19,1.00
2014.06.26 09:02:23.884,1.52007,1.52025,1.25,1.00
2014.06.26 09:02:24.934,1.52007,1.52025,1.19,1.00
2014.06.26 09:02:26.206,1.52006,1.52025,1.25,1.58
2014.06.26 09:02:26.359,1.52015,1.52026,1.00,1.33
2014.06.26 09:02:26.614,1.52011,1.52028,1.00,1.19
2014.06.26 09:02:26.906,1.52016,1.52028,1.00,1.19
2014.06.26 09:02:27.401,1.52016,1.52028,1.00,1.25
2014.06.26 09:02:28.155,1.5201,1.52028,1.00,1.25
2014.06.26 09:02:28.257,1.5201,1.52028,1.00,1.84
2014.06.26 09:02:28.409,1.5201,1.52028,1.00,1.65
2014.06.26 09:02:28.925,1.52011,1.52028,1.00,1.00
2014.06.26 09:02:30.421,1.52016,1.52028,1.00,1.00
2014.06.26 09:02:30.876,1.52016,1.52025,1.00,1.00
2014.06.26 09:02:31.142,1.5201,1.52025,1.00,1.00
2014.06.26 09:02:32.927,1.52005,1.52025,1.69,1.69
2014.06.26 09:02:33.333,1.5201,1.52026,1.00,1.19
2014.06.26 09:02:34.187,1.5201,1.52025,1.00,1.39
2014.06.26 09:02:35.150,1.5201,1.52025,1.00,1.20
2014.06.26 09:02:36.337,1.52011,1.52025,1.00,1.20
2014.06.26 09:02:36.439,1.52006,1.52024,1.00,1.00
2014.06.26 09:02:36.643,1.5201,1.52028,1.00,1.08
2014.06.26 09:02:37.007,1.52015,1.52029,1.00,2.22
2014.06.26 09:02:37.395,1.5201,1.52029,1.00,2.22
2014.06.26 09:02:38.825,1.52015,1.5203,1.00,2.67
2014.06.26 09:02:39.402,1.52016,1.5203,1.00,2.22
2014.06.26 09:02:39.822,1.5201,1.5203,1.25,2.07
2014.06.26 09:02:40.378,1.5201,1.5203,1.19,2.78
2014.06.26 09:02:40.955,1.5201,1.5203,1.19,2.40
2014.06.26 09:02:41.361,1.52016,1.5203,1.00,1.65
2014.06.26 09:02:42.125,1.52011,1.52029,1.25,1.00
2014.06.26 09:02:42.674,1.52016,1.5203,1.00,1.69
2014.06.26 09:02:43.406,1.52016,1.5203,1.00,2.59
2014.06.26 09:02:44.320,1.52016,1.52029,1.00,1.63
2014.06.26 09:02:44.815,1.5201,1.52027,1.00,1.20
2014.06.26 09:02:45.114,1.52015,1.52027,1.00,1.20
2014.06.26 09:02:45.865,1.52011,1.52027,1.00,1.20
2014.06.26 09:02:46.186,1.52011,1.52023,1.00,1.00
2014.06.26 09:02:46.237,1.52006,1.52021,1.00,1.25
2014.06.26 09:02:46.338,1.52002,1.52019,1.00,2.67
2014.06.26 09:02:46.441,1.52001,1.52018,1.00,1.38
2014.06.26 09:02:47.424,1.52001,1.52018,1.00,1.57
2014.06.26 09:02:48.656,1.52005,1.52016,1.00,1.20
2014.06.26 09:02:50.815,1.52001,1.52016,1.00,1.20
2014.06.26 09:02:52.801,1.52,1.52016,1.00,1.20
2014.06.26 09:02:53.016,1.51996,1.52014,2.07,1.00
2014.06.26 09:02:53.170,1.52001,1.52017,1.00,1.09
2014.06.26 09:02:53.713,1.52001,1.52016,1.00,1.02
2014.06.26 09:02:54.057,1.52006,1.52016,1.00,1.02
2014.06.26 09:02:54.599,1.52005,1.52016,1.00,1.65
2014.06.26 09:02:56.225,1.52005,1.52015,1.00,1.20
2014.06.26 09:02:56.276,1.52,1.52015,1.00,1.09
2014.06.26 09:02:56.378,1.51998,1.52014,1.00,1.00
2014.06.26 09:02:56.481,1.51996,1.52014,1.00,1.65
2014.06.26 09:02:56.583,1.52001,1.52013,1.00,1.20
2014.06.26 09:02:56.684,1.52001,1.52015,1.00,3.49
2014.06.26 09:02:57.150,1.51996,1.52014,1.00,1.00
2014.06.26 09:02:57.457,1.52,1.52017,1.00,2.22
2014.06.26 09:02:59.422,1.52,1.52018,1.00,1.69
2014.06.26 09:03:00.207,1.52001,1.52017,1.00,1.19
2014.06.26 09:03:00.715,1.52001,1.52017,1.00,1.00
2014.06.26 09:03:01.260,1.52001,1.52019,1.00,1.19
2014.06.26 09:03:01.775,1.52001,1.52019,1.00,1.19
2014.06.26 09:03:03.421,1.52001,1.52018,1.00,1.37
2014.06.26 09:03:04.975,1.52001,1.52019,1.00,1.84
2014.06.26 09:03:06.599,1.52,1.52019,1.00,1.34
2014.06.26 09:03:08.172,1.52001,1.52019,1.00,1.84
2014.06.26 09:03:08.874,1.52001,1.52019,1.00,1.69
2014.06.26 09:03:12.899,1.52001,1.52019,1.00,1.69
2014.06.26 09:03:13.859,1.52001,1.52016,1.00,1.00
2014.06.26 09:03:14.371,1.52,1.52015,1.00,1.02
2014.06.26 09:03:15.191,1.52001,1.52018,1.00,2.52
2014.06.26 09:03:16.632,1.51996,1.52014,1.00,1.00
2014.06.26 09:03:17.236,1.51996,1.52011,1.00,1.00
2014.06.26 09:03:17.750,1.51996,1.52013,1.00,1.70
2014.06.26 09:03:17.853,1.51991,1.52009,1.50,1.00
2014.06.26 09:03:18.373,1.5199,1.5201,1.50,1.47
2014.06.26 09:03:19.153,1.51996,1.52011,1.00,1.32
2014.06.26 09:03:19.213,1.51996,1.52011,1.00,1.32
2014.06.26 09:03:21.687,1.51996,1.52011,1.00,1.63
2014.06.26 09:03:22.675,1.51991,1.5201,1.00,1.13
2014.06.26 09:03:23.422,1.51991,1.52009,1.00,1.00
2014.06.26 09:03:26.654,1.51991,1.52009,1.00,1.19
2014.06.26 09:03:27.110,1.51985,1.52005,1.77,1.00
2014.06.26 09:03:27.761,1.51985,1.52005,1.33,1.00
2014.06.26 09:03:29.185,1.51991,1.52007,1.00,1.39
2014.06.26 09:03:30.867,1.51985,1.52005,1.08,1.00
2014.06.26 09:03:31.171,1.5199,1.52006,1.00,1.25
2014.06.26 09:03:32.188,1.5199,1.5201,1.00,2.14
2014.06.26 09:03:34.164,1.51991,1.52009,1.00,1.19
2014.06.26 09:03:35.204,1.51991,1.52009,1.00,1.19
2014.06.26 09:03:41.159,1.51991,1.52009,1.00,1.32
2014.06.26 09:03:43.172,1.51991,1.52009,1.00,1.19
2014.06.26 09:03:44.263,1.51991,1.52009,1.00,1.25
2014.06.26 09:03:44.749,1.51986,1.52005,2.89,1.00
2014.06.26 09:03:44.856,1.5199,1.5201,1.00,1.39
2014.06.26 09:03:45.191,1.51986,1.52004,3.64,1.00
2014.06.26 09:03:45.495,1.51986,1.52004,3.00,1.00
2014.06.26 09:03:45.546,1.5199,1.5201,1.00,2.52
2014.06.26 09:03:46.124,1.5199,1.52008,1.00,1.20
2014.06.26 09:03:46.714,1.5199,1.52008,1.00,1.39
2014.06.26 09:03:47.254,1.5199,1.5201,1.00,1.92
2014.06.26 09:03:48.223,1.5199,1.5201,1.00,1.92
2014.06.26 09:03:49.216,1.5199,1.5201,1.00,1.73
2014.06.26 09:03:51.093,1.5199,1.52,1.00,1.13
2014.06.26 09:03:51.195,1.51985,1.51999,1.00,1.00
2014.06.26 09:03:51.349,1.5198,1.52,1.00,1.57
2014.06.26 09:03:51.501,1.5198,1.52,1.69,1.00
2014.06.26 09:03:51.857,1.51981,1.51999,1.19,1.38
2014.06.26 09:03:51.908,1.51977,1.51994,2.03,1.13
2014.06.26 09:03:52.337,1.51986,1.52,1.00,2.59
2014.06.26 09:03:52.389,1.51986,1.52,1.00,1.39
2014.06.26 09:03:52.492,1.51986,1.52003,1.00,1.84
2014.06.26 09:03:52.645,1.51985,1.52003,1.00,1.32
2014.06.26 09:03:53.154,1.51986,1.52003,1.00,1.25
2014.06.26 09:03:54.350,1.51982,1.52003,1.19,1.00
2014.06.26 09:03:54.659,1.51986,1.52003,1.00,1.00
2014.06.26 09:03:59.593,1.51982,1.52004,1.19,1.29
2014.06.26 09:04:00.436,1.51985,1.52004,1.00,1.29
2014.06.26 09:04:00.741,1.5199,1.52007,1.00,1.65
2014.06.26 09:04:00.843,1.5199,1.5201,1.00,1.39
2014.06.26 09:04:01.147,1.51996,1.52011,1.00,1.32
2014.06.26 09:04:01.401,1.5199,1.5201,1.00,1.19
2014.06.26 09:04:05.134,1.51988,1.52004,1.58,1.00
2014.06.26 09:04:06.046,1.51994,1.52004,1.00,1.00
2014.06.26 09:04:06.352,1.51997,1.52004,1.25,1.00
2014.06.26 09:04:06.454,1.52,1.52018,1.00,1.57
2014.06.26 09:04:06.843,1.51997,1.52018,1.25,1.57
2014.06.26 09:04:07.641,1.51997,1.52018,1.25,1.47
2014.06.26 09:04:08.144,1.51997,1.52018,1.00,1.47
2014.06.26 09:04:09.263,1.51997,1.52018,1.00,1.47
