2014.06.26 09:00:00.091,1.51995,1.52009,1.00,1.77
2014.06.26 09:04:12.289,1.51997,1.52018,1.00,1.09
2014.06.26 09:04:12.893,1.51997,1.52018,1.00,1.47
2014.06.26 09:04:13.113,1.52001,1.52018,1.00,1.47
2014.06.26 09:04:15.106,1.51997,1.5202,1.38,2.22
2014.06.26 09:04:15.208,1.52005,1.52021,1.00,2.07
2014.06.26 09:04:15.360,1.52,1.5202,1.00,1.38
2014.06.26 09:04:15.411,1.52,1.5202,1.00,1.13
2014.06.26 09:04:15.912,1.51998,1.52019,1.77,1.00
2014.06.26 09:04:16.453,1.52001,1.52021,1.10,2.07
2014.06.26 09:04:17.178,1.51998,1.52019,1.77,1.00
2014.06.26 09:04:31.091,1.51998,1.52019,1.47,1.00
2014.06.26 09:04:31.963,1.51998,1.52019,1.47,1.25
2014.06.26 09:04:33.971,1.51998,1.52019,1.47,1.00
2014.06.26 09:04:34.591,1.52,1.52021,1.25,1.69
2014.06.26 09:04:35.195,1.52,1.52021,1.00,1.19
2014.06.26 09:04:35.982,1.52,1.52021,1.19,1.00
2014.06.26 09:04:37.144,1.52006,1.52021,1.00,1.00
2014.06.26 09:04:37.690,1.52006,1.52022,1.00,1.47
2014.06.26 09:04:44.141,1.52005,1.52024,1.69,1.00
2014.06.26 09:04:44.706,1.52007,1.52024,1.00,1.20
2014.06.26 09:04:44.808,1.52005,1.52024,1.25,1.20
2014.06.26 09:04:47.172,1.52005,1.52026,1.00,1.74
2014.06.26 09:04:47.658,1.52001,1.52023,1.19,1.47
2014.06.26 09:04:48.087,1.52001,1.52023,1.00,1.47
2014.06.26 09:04:49.131,1.52001,1.52023,1.25,1.47
2014.06.26 09:04:50.802,1.52005,1.52023,1.00,1.47
2014.06.26 09:04:52.094,1.52005,1.52023,1.00,1.47
2014.06.26 09:04:52.892,1.52001,1.52023,1.00,1.47
2014.06.26 09:04:54.105,1.52001,1.52023,1.00,1.47
2014.06.26 09:04:55.111,1.52001,1.52023,1.00,2.22
2014.06.26 09:04:57.654,1.52006,1.52021,1.00,1.28
2014.06.26 09:04:58.176,1.52001,1.52023,1.00,1.77
2014.06.26 09:04:59.374,1.52001,1.52021,1.00,1.57
2014.06.26 09:05:00.592,1.52,1.52018,1.00,1.47
2014.06.26 09:05:01.945,1.52,1.52017,1.00,1.20
2014.06.26 09:05:02.352,1.51998,1.52014,1.25,1.00
2014.06.26 09:05:03.220,1.51996,1.52014,1.50,1.25
2014.06.26 09:05:03.272,1.51996,1.52014,1.00,1.63
2014.06.26 09:05:03.374,1.51995,1.52014,1.00,1.39
2014.06.26 09:05:03.678,1.51991,1.52012,1.02,1.69
2014.06.26 09:05:06.483,1.5199,1.52012,1.25,1.69
2014.06.26 09:05:09.175,1.51991,1.52012,1.00,1.69
2014.06.26 09:05:09.735,1.51991,1.52012,1.25,1.69
2014.06.26 09:05:14.365,1.51996,1.52012,1.00,1.69
2014.06.26 09:05:14.700,1.51996,1.52012,1.00,2.44
2014.06.26 09:05:15.047,1.5199,1.5201,1.00,1.19
2014.06.26 09:05:15.628,1.5199,1.5201,1.25,1.25
2014.06.26 09:05:17.313,1.51996,1.5201,1.00,1.25
2014.06.26 09:05:18.633,1.5199,1.5201,1.00,1.50
2014.06.26 09:05:19.092,1.51996,1.5201,1.00,1.00
2014.06.26 09:05:20.917,1.5199,1.5201,1.00,1.25
2014.06.26 09:05:21.019,1.51996,1.5201,1.00,1.25
2014.06.26 09:05:21.835,1.51996,1.52009,1.00,1.00
2014.06.26 09:05:21.888,1.5199,1.52008,1.00,1.00
2014.06.26 09:05:22.423,1.51991,1.52008,1.00,1.00
2014.06.26 09:05:22.670,1.51995,1.52008,1.00,1.00
2014.06.26 09:05:22.864,1.51991,1.52008,1.00,1.00
2014.06.26 09:05:23.208,1.51991,1.52005,1.00,1.33
2014.06.26 09:05:23.615,1.51991,1.52009,1.00,3.72
2014.06.26 09:05:24.404,1.51995,1.52009,1.00,2.22
2014.06.26 09:05:24.658,1.51991,1.52009,1.00,2.97
2014.06.26 09:05:24.811,1.51991,1.52008,1.00,1.74
2014.06.26 09:05:25.091,1.51991,1.52009,1.00,2.97
2014.06.26 09:05:25.956,1.51996,1.5201,1.00,1.77
2014.06.26 09:05:26.737,1.51996,1.52008,1.00,1.47
2014.06.26 09:05:26.840,1.51991,1.52008,1.00,1.47
2014.06.26 09:05:27.372,1.51995,1.52008,1.00,1.60
2014.06.26 09:05:27.894,1.51995,1.52009,1.00,1.74
2014.06.26 09:05:28.148,1.51991,1.52006,1.00,1.20
2014.06.26 09:05:28.503,1.51991,1.52009,1.00,1.55
2014.06.26 09:05:29.010,1.5199,1.52008,1.00,2.29
2014.06.26 09:05:29.804,1.5199,1.52008,1.00,1.39
2014.06.26 09:05:30.135,1.51996,1.52008,1.00,1.39
2014.06.26 09:05:30.343,1.5199,1.5201,1.00,1.78
2014.06.26 09:05:30.597,1.51995,1.5201,1.00,1.92
2014.06.26 09:05:31.624,1.51995,1.5201,1.00,2.37
2014.06.26 09:05:31.675,1.51991,1.52009,1.00,1.37
2014.06.26 09:05:31.827,1.51991,1.52009,1.00,1.74
2014.06.26 09:05:31.929,1.51986,1.52004,1.88,1.63
2014.06.26 09:05:32.183,1.51986,1.52003,1.00,1.73
2014.06.26 09:05:32.795,1.51982,1.51999,1.32,1.00
2014.06.26 09:05:32.898,1.51985,1.52003,1.00,1.20
2014.06.26 09:05:33.203,1.5199,1.52004,1.00,1.02
2014.06.26 09:05:33.255,1.5199,1.52005,1.00,2.37
2014.06.26 09:05:34.118,1.51986,1.52002,1.00,1.00
2014.06.26 09:05:34.170,1.51986,1.52002,1.00,2.33
2014.06.26 09:05:34.699,1.51985,1.52002,1.00,1.43
2014.06.26 09:05:35.206,1.51986,1.52,1.00,1.30
2014.06.26 09:05:35.737,1.51985,1.52003,1.00,1.77
2014.06.26 09:05:36.285,1.51986,1.52,1.00,1.30
2014.06.26 09:05:37.292,1.51986,1.52003,1.00,1.55
2014.06.26 09:05:37.495,1.51986,1.52004,1.00,1.69
2014.06.26 09:05:38.573,1.51986,1.52004,1.69,1.00
2014.06.26 09:05:39.107,1.51986,1.52005,1.19,1.13
2014.06.26 09:05:41.619,1.51986,1.52005,1.25,1.13
2014.06.26 09:05:41.977,1.51988,1.52004,1.00,1.00
2014.06.26 09:05:42.482,1.51988,1.52004,1.19,1.00
2014.06.26 09:05:43.195,1.51988,1.52004,1.00,1.00
2014.06.26 09:05:44.489,1.51987,1.52004,1.69,1.00
2014.06.26 09:05:45.522,1.51987,1.52004,2.44,1.00
2014.06.26 09:05:49.521,1.51987,1.52004,1.69,1.00
2014.06.26 09:05:50.078,1.51987,1.52005,1.69,1.00
2014.06.26 09:05:50.646,1.51987,1.52005,1.00,1.13
2014.06.26 09:05:51.521,1.51985,1.52005,2.07,1.38
2014.06.26 09:05:51.829,1.51985,1.52004,1.00,1.78
2014.06.26 09:05:51.880,1.51983,1.51999,1.00,1.00
2014.06.26 09:05:51.982,1.51986,1.52004,1.00,3.72
2014.06.26 09:05:52.085,1.51981,1.52,1.00,1.00
2014.06.26 09:05:52.190,1.51986,1.52002,1.00,1.15
2014.06.26 09:05:52.393,1.51981,1.51999,1.69,1.00
2014.06.26 09:05:52.648,1.51986,1.52004,1.00,3.42
2014.06.26 09:05:53.814,1.51985,1.52004,1.00,2.67
2014.06.26 09:05:53.866,1.51985,1.52004,1.00,2.29
2014.06.26 09:05:54.219,1.51985,1.52,1.00,1.20
2014.06.26 09:05:54.652,1.51985,1.52003,1.00,1.30
2014.06.26 09:05:55.185,1.51986,1.52004,1.00,2.03
2014.06.26 09:05:57.672,1.51986,1.52004,1.08,1.13
2014.06.26 09:05:58.724,1.51986,1.52003,1.08,1.20
2014.06.26 09:05:58.775,1.51984,1.51999,1.20,1.00
2014.06.26 09:05:58.826,1.51984,1.51999,1.15,1.00
2014.06.26 09:05:58.927,1.51989,1.52003,1.00,1.00
2014.06.26 09:05:59.232,1.51989,1.52004,1.20,1.00
2014.06.26 09:05:59.536,1.51989,1.52004,1.10,1.00
2014.06.26 09:06:00.065,1.51989,1.52005,1.10,1.00
2014.06.26 09:06:02.902,1.5199,1.52005,1.00,1.00
2014.06.26 09:06:02.953,1.51991,1.52005,1.18,1.00
2014.06.26 09:06:03.055,1.51991,1.52009,1.84,1.13
2014.06.26 09:06:03.309,1.51991,1.52005,1.09,1.00
2014.06.26 09:06:03.943,1.51987,1.52,1.02,1.00
2014.06.26 09:06:03.995,1.51986,1.52,1.84,1.00
2014.06.26 09:06:04.047,1.51986,1.52004,1.40,1.20
2014.06.26 09:06:04.250,1.51986,1.52004,1.09,1.00
2014.06.26 09:06:04.352,1.51987,1.52004,1.15,1.00
2014.06.26 09:06:09.149,1.51986,1.52004,1.18,1.00
2014.06.26 09:06:09.687,1.51986,1.52004,1.00,1.25
2014.06.26 09:06:10.305,1.51986,1.52004,1.00,1.63
2014.06.26 09:06:14.626,1.51986,1.52004,1.00,1.38
2014.06.26 09:06:15.641,1.51982,1.52,1.19,1.00
2014.06.26 09:06:16.199,1.51982,1.51999,1.19,1.00
2014.06.26 09:06:18.612,1.51981,1.51999,1.84,1.00
2014.06.26 09:06:23.604,1.51981,1.51999,1.84,1.00
2014.06.26 09:06:25.556,1.51986,1.52001,1.00,1.20
2014.06.26 09:06:25.664,1.51986,1.52003,1.00,1.28
2014.06.26 09:06:27.000,1.51982,1.52,1.69,1.00
2014.06.26 09:06:27.724,1.51984,1.52,1.69,1.00
2014.06.26 09:06:29.031,1.51982,1.52,1.19,1.00
2014.06.26 09:06:29.343,1.51986,1.52004,1.00,2.78
2014.06.26 09:06:31.883,1.51986,1.52004,1.00,2.07
2014.06.26 09:06:32.623,1.51985,1.52004,1.02,1.20
2014.06.26 09:06:33.161,1.51985,1.52005,1.02,1.25
2014.06.26 09:06:33.585,1.51985,1.52003,1.02,1.20
2014.06.26 09:06:34.608,1.51986,1.52003,1.00,1.20
2014.06.26 09:06:35.205,1.51986,1.52004,1.00,1.13
2014.06.26 09:06:36.806,1.51985,1.52005,1.00,2.03
2014.06.26 09:06:37.114,1.5199,1.52005,1.00,1.28
2014.06.26 09:06:37.321,1.51986,1.52004,1.25,1.00
2014.06.26 09:06:38.532,1.51991,1.52006,1.00,1.38
2014.06.26 09:06:42.153,1.51991,1.52004,1.00,1.20
2014.06.26 09:06:42.820,1.51991,1.52006,1.00,2.22
2014.06.26 09:06:45.765,1.51991,1.52006,1.00,2.22
2014.06.26 09:06:45.901,1.51986,1.52004,1.00,1.25
2014.06.26 09:06:50.192,1.51991,1.52006,1.00,2.97
2014.06.26 09:06:51.115,1.51985,1.52005,1.00,2.03
2014.06.26 09:06:52.034,1.51985,1.52003,1.25,1.00
2014.06.26 09:06:52.540,1.51986,1.52003,1.00,1.20
2014.06.26 09:06:53.371,1.51986,1.52004,1.00,1.25
2014.06.26 09:06:53.677,1.51991,1.52008,1.00,1.09
2014.06.26 09:06:54.578,1.51991,1.52007,1.00,1.39
2014.06.26 09:06:55.352,1.51991,1.52004,1.00,1.00
2014.06.26 09:06:55.860,1.51991,1.52005,1.00,2.07
2014.06.26 09:06:56.266,1.51991,1.52003,1.00,1.00
2014.06.26 09:06:56.776,1.51991,1.52005,1.00,2.82
2014.06.26 09:06:56.979,1.51991,1.52003,1.00,1.00
2014.06.26 09:06:57.486,1.51991,1.52005,1.00,2.07
2014.06.26 09:06:59.849,1.51991,1.52007,1.00,1.19
2014.06.26 09:07:00.103,1.51986,1.52004,1.00,1.00
2014.06.26 09:07:00.205,1.51986,1.52001,1.00,1.20
2014.06.26 09:07:00.409,1.51986,1.52004,1.00,1.65
2014.06.26 09:07:00.511,1.51986,1.52002,1.00,1.20
2014.06.26 09:07:01.121,1.51985,1.52002,1.20,1.20
2014.06.26 09:07:01.425,1.5199,1.52004,1.00,1.20
2014.06.26 09:07:01.946,1.51991,1.52004,1.00,1.20
2014.06.26 09:07:03.922,1.51991,1.52003,1.00,1.20
2014.06.26 09:07:04.075,1.51985,1.52002,1.10,1.20
2014.06.26 09:07:04.177,1.51985,1.52,1.10,1.20
2014.06.26 09:07:06.563,1.51985,1.51998,1.00,1.20
2014.06.26 09:07:07.116,1.51985,1.51999,1.00,1.20
2014.06.26 09:07:08.463,1.51985,1.52002,1.00,1.20
2014.06.26 09:07:09.096,1.51985,1.52003,1.00,1.92
2014.06.26 09:07:09.669,1.51985,1.52,1.00,1.20
2014.06.26 09:07:10.177,1.51986,1.52001,1.00,1.20
2014.06.26 09:07:11.188,1.51986,1.51998,1.00,1.20
2014.06.26 09:07:17.041,1.51986,1.52001,1.00,1.09
2014.06.26 09:07:17.143,1.51986,1.51999,1.00,1.20
2014.06.26 09:07:19.556,1.51986,1.52001,1.00,1.39
2014.06.26 09:07:20.425,1.51986,1.52001,1.00,1.00
2014.06.26 09:07:20.983,1.51986,1.52,1.00,1.20
2014.06.26 09:07:23.069,1.51986,1.52001,1.00,1.25
2014.06.26 09:07:23.882,1.51986,1.52001,1.00,1.84
2014.06.26 09:07:24.876,1.51986,1.52001,1.00,1.00
2014.06.26 09:07:25.181,1.51985,1.52,1.00,1.39
2014.06.26 09:07:25.906,1.51981,1.51998,1.00,1.17
2014.06.26 09:07:25.958,1.51981,1.51996,1.00,1.20
2014.06.26 09:07:27.178,1.51981,1.51997,1.00,1.32
2014.06.26 09:07:27.345,1.51976,1.51997,1.19,2.07
2014.06.26 09:07:27.915,1.51976,1.51997,1.00,1.32
2014.06.26 09:07:31.095,1.51975,1.51995,1.02,1.00
2014.06.26 09:07:32.671,1.51976,1.51995,1.00,1.00
2014.06.26 09:07:33.195,1.51975,1.51995,1.02,1.25
2014.06.26 09:07:34.909,1.51975,1.51994,1.10,1.65
2014.06.26 09:07:35.473,1.51976,1.51994,1.00,1.50
2014.06.26 09:07:36.924,1.51971,1.51989,2.82,1.00
2014.06.26 09:07:37.120,1.51976,1.51994,1.00,1.50
2014.06.26 09:07:37.928,1.51975,1.51994,1.00,1.00
2014.06.26 09:07:41.123,1.51976,1.51994,1.00,1.50
2014.06.26 09:07:42.433,1.51971,1.51989,3.64,1.00
2014.06.26 09:07:42.535,1.51971,1.51989,3.34,1.00
2014.06.26 09:07:43.047,1.51971,1.51989,2.59,1.00
2014.06.26 09:07:44.525,1.51976,1.51994,1.00,2.07
2014.06.26 09:07:45.084,1.51976,1.51994,1.00,1.50
2014.06.26 09:07:45.652,1.51975,1.51995,1.19,1.00
2014.06.26 09:07:46.216,1.51975,1.51995,1.19,1.00
2014.06.26 09:07:47.165,1.51975,1.51995,1.00,1.00
2014.06.26 09:07:47.950,1.51975,1.51993,1.00,1.20
2014.06.26 09:07:48.766,1.51976,1.51994,1.00,1.00
2014.06.26 09:07:49.298,1.51976,1.51994,1.00,1.19
2014.06.26 09:07:50.224,1.51976,1.51994,1.00,1.00
2014.06.26 09:07:55.430,1.51976,1.51993,1.25,1.20
2014.06.26 09:07:55.975,1.51976,1.51994,1.25,1.00
2014.06.26 09:07:56.860,1.51976,1.51994,1.77,1.00
2014.06.26 09:07:58.652,1.51976,1.51995,1.19,1.00
2014.06.26 09:08:00.061,1.51976,1.51994,1.19,1.00
2014.06.26 09:08:01.478,1.51978,1.51994,1.00,1.00
2014.06.26 09:08:01.783,1.51981,1.51998,1.00,1.39
2014.06.26 09:08:02.314,1.51981,1.51998,1.00,1.20
2014.06.26 09:08:04.351,1.51976,1.51994,1.25,1.00
2014.06.26 09:08:05.288,1.51976,1.51994,1.19,1.00
2014.06.26 09:08:05.791,1.51978,1.51994,1.00,1.00
2014.06.26 09:08:05.893,1.51981,1.51999,1.00,1.69
2014.06.26 09:08:07.296,1.51981,1.51999,1.50,1.19
2014.06.26 09:08:07.347,1.51978,1.51995,1.02,1.00
2014.06.26 09:08:07.702,1.51976,1.51994,1.25,1.20
2014.06.26 09:08:08.227,1.51975,1.51995,1.29,2.03
2014.06.26 09:08:08.278,1.51975,1.51995,1.29,2.03
2014.06.26 09:08:10.277,1.51978,1.51995,1.19,1.00
2014.06.26 09:08:12.294,1.51978,1.51995,1.25,1.00
2014.06.26 09:08:14.375,1.51978,1.51995,1.19,1.00
2014.06.26 09:08:15.342,1.51978,1.51995,1.25,1.00
2014.06.26 09:08:18.649,1.5198,1.52,1.00,3.72
2014.06.26 09:08:18.902,1.51978,1.51995,1.25,2.40
2014.06.26 09:08:19.004,1.51975,1.51995,1.84,2.40
2014.06.26 09:08:19.512,1.51975,1.51994,1.19,1.20
2014.06.26 09:08:19.692,1.51975,1.51991,1.19,1.00
2014.06.26 09:08:19.895,1.51971,1.51989,1.19,1.00
2014.06.26 09:08:19.997,1.51976,1.51993,1.00,1.48
2014.06.26 09:08:29.988,1.51976,1.51994,1.00,1.84
2014.06.26 09:08:30.808,1.51976,1.51994,1.00,2.22
2014.06.26 09:08:30.961,1.51967,1.51985,2.44,1.00
2014.06.26 09:08:31.115,1.51965,1.51985,1.15,1.25
2014.06.26 09:08:31.217,1.51965,1.51984,1.15,1.39
2014.06.26 09:08:31.319,1.51965,1.51984,1.15,1.39
2014.06.26 09:08:31.831,1.51966,1.51984,1.20,1.50
2014.06.26 09:08:32.085,1.51966,1.51983,1.20,1.39
2014.06.26 09:08:32.634,1.51965,1.51984,1.50,1.47
2014.06.26 09:08:33.228,1.51965,1.51983,1.50,1.20
2014.06.26 09:08:33.729,1.51965,1.51985,1.50,1.84
2014.06.26 09:08:34.149,1.51965,1.51983,1.50,1.20
2014.06.26 09:08:34.390,1.51965,1.51985,1.50,2.22
2014.06.26 09:08:34.745,1.51965,1.51983,1.00,1.20
2014.06.26 09:08:35.051,1.51965,1.51985,1.00,1.32
2014.06.26 09:08:36.859,1.51966,1.51984,1.00,1.00
2014.06.26 09:08:38.458,1.51971,1.51987,1.00,1.69
2014.06.26 09:08:39.450,1.51971,1.51989,1.00,1.63
2014.06.26 09:08:39.653,1.51976,1.5199,1.00,2.52
2014.06.26 09:08:39.755,1.51976,1.5199,1.00,2.33
2014.06.26 09:08:40.842,1.51981,1.51993,1.00,1.57
2014.06.26 09:08:40.995,1.51981,1.51996,1.00,1.00
2014.06.26 09:08:41.198,1.51975,1.51995,1.69,1.00
2014.06.26 09:08:41.403,1.51981,1.51997,1.00,1.09
2014.06.26 09:08:41.657,1.51981,1.51999,1.00,1.50
2014.06.26 09:08:47.569,1.51981,1.51996,1.00,1.20
2014.06.26 09:08:48.228,1.51981,1.51998,1.00,1.20
2014.06.26 09:08:51.379,1.5198,1.51998,1.25,1.20
2014.06.26 09:08:52.113,1.5198,1.51999,1.25,1.65
2014.06.26 09:09:00.004,1.5198,1.51996,1.00,1.20
2014.06.26 09:09:02.569,1.5198,1.51998,1.00,1.20
2014.06.26 09:09:03.091,1.5198,1.51996,1.00,1.20
2014.06.26 09:09:03.404,1.51975,1.5199,1.32,1.00
2014.06.26 09:09:03.557,1.51972,1.51987,1.25,1.20
2014.06.26 09:09:03.864,1.5197,1.51987,1.25,1.20
2014.06.26 09:09:03.967,1.51971,1.51989,1.00,1.00
2014.06.26 09:09:09.377,1.51971,1.51987,1.00,1.20
2014.06.26 09:09:09.480,1.51971,1.51989,1.00,2.59
2014.06.26 09:09:10.867,1.51971,1.51989,1.00,4.09
2014.06.26 09:09:13.837,1.51971,1.51989,1.00,4.28
2014.06.26 09:09:17.643,1.51971,1.51989,1.19,1.88
2014.06.26 09:09:17.950,1.51971,1.51984,1.69,1.00
2014.06.26 09:09:18.139,1.51973,1.5199,1.69,1.00
2014.06.26 09:09:18.648,1.51973,1.51989,1.69,1.00
2014.06.26 09:09:18.953,1.51975,1.51992,1.00,1.20
2014.06.26 09:09:20.457,1.51975,1.51993,1.25,1.20
2014.06.26 09:09:21.521,1.51976,1.51993,1.00,1.20
2014.06.26 09:09:21.573,1.51976,1.51991,1.00,1.20
2014.06.26 09:09:21.933,1.51973,1.51989,1.69,1.00
2014.06.26 09:09:22.137,1.51976,1.51991,1.00,1.20
2014.06.26 09:09:23.359,1.51976,1.51993,1.00,1.28
2014.06.26 09:09:34.658,1.51976,1.51994,1.00,1.25
2014.06.26 09:09:34.912,1.51976,1.51997,1.69,1.38
2014.06.26 09:09:35.013,1.51976,1.51998,1.69,1.77
2014.06.26 09:09:35.117,1.5198,1.51998,1.00,1.58
2014.06.26 09:09:35.421,1.51981,1.51999,1.77,1.00
2014.06.26 09:09:37.227,1.51984,1.51999,1.00,1.00
2014.06.26 09:09:37.734,1.51983,1.51999,1.25,1.00
2014.06.26 09:09:38.930,1.51983,1.51999,1.19,1.00
2014.06.26 09:09:40.817,1.51983,1.52,1.19,1.00
2014.06.26 09:09:41.024,1.51981,1.51999,1.10,1.00
2014.06.26 09:09:41.381,1.51983,1.51999,1.00,1.13
2014.06.26 09:09:41.685,1.51984,1.51999,1.69,1.00
2014.06.26 09:09:42.394,1.51986,1.52004,1.00,1.00
2014.06.26 09:09:43.717,1.51982,1.51999,1.69,1.00
2014.06.26 09:09:43.869,1.51982,1.51999,1.69,1.00
2014.06.26 09:09:43.920,1.51985,1.52001,1.00,1.20
2014.06.26 09:09:44.893,1.51985,1.52002,1.00,1.20
2014.06.26 09:09:45.666,1.51985,1.52,1.00,1.20
2014.06.26 09:09:46.651,1.51982,1.52,1.69,1.65
2014.06.26 09:09:47.118,1.51986,1.52,1.00,1.20
2014.06.26 09:09:47.220,1.51986,1.52004,1.00,1.37
2014.06.26 09:09:47.729,1.51986,1.52002,1.00,1.20
2014.06.26 09:09:49.168,1.51986,1.52001,1.00,1.20
2014.06.26 09:09:49.736,1.51986,1.52002,1.00,1.20
2014.06.26 09:09:51.368,1.51986,1.52,1.00,1.20
2014.06.26 09:09:51.901,1.51986,1.52001,1.00,1.20
2014.06.26 09:09:53.457,1.51986,1.52003,1.00,1.20
2014.06.26 09:09:54.682,1.51982,1.52,1.29,1.00
2014.06.26 09:09:55.418,1.51982,1.51999,1.29,1.00
2014.06.26 09:09:55.969,1.51982,1.52,1.29,1.00
2014.06.26 09:09:59.893,1.51986,1.52001,1.00,1.20
2014.06.26 09:10:00.453,1.51986,1.52002,1.00,1.20
2014.06.26 09:10:02.274,1.51986,1.52003,1.00,1.20
2014.06.26 09:10:03.301,1.51986,1.52002,1.00,1.20
2014.06.26 09:10:08.414,1.51985,1.52002,1.25,1.20
2014.06.26 09:10:09.762,1.51985,1.52004,1.00,1.24
2014.06.26 09:10:10.290,1.51985,1.52002,1.00,1.20
2014.06.26 09:10:10.797,1.51986,1.52004,1.00,1.84
2014.06.26 09:10:11.344,1.51986,1.52004,1.00,1.84
2014.06.26 09:10:11.524,1.51986,1.52004,1.00,1.65
2014.06.26 09:10:17.109,1.51985,1.52005,1.69,1.00
2014.06.26 09:10:17.363,1.51985,1.52005,2.14,1.00
2014.06.26 09:10:18.241,1.51985,1.52005,2.14,1.00
2014.06.26 09:10:18.823,1.51985,1.52005,1.00,1.00
2014.06.26 09:10:19.642,1.51986,1.52004,1.00,1.50
2014.06.26 09:10:20.411,1.51982,1.52004,1.84,1.50
2014.06.26 09:10:20.934,1.51982,1.52004,1.77,1.69
2014.06.26 09:10:21.548,1.51985,1.52004,1.00,1.25
2014.06.26 09:10:22.156,1.51986,1.52004,1.00,1.00
2014.06.26 09:10:22.359,1.5199,1.52007,1.00,1.19
2014.06.26 09:10:22.511,1.5199,1.52009,1.00,2.67
2014.06.26 09:10:22.715,1.51986,1.52004,1.84,1.00
2014.06.26 09:10:22.918,1.5199,1.52009,1.00,1.84
2014.06.26 09:10:23.472,1.5199,1.5201,1.00,1.20
2014.06.26 09:10:26.122,1.51996,1.52011,1.00,1.57
2014.06.26 09:10:26.630,1.51996,1.52011,1.00,1.88
2014.06.26 09:10:26.883,1.5199,1.5201,1.29,1.50
2014.06.26 09:10:27.447,1.5199,1.5201,1.25,1.32
2014.06.26 09:10:27.991,1.51991,1.52009,1.00,1.00
2014.06.26 09:10:28.858,1.51987,1.52004,1.09,1.00
2014.06.26 09:10:29.062,1.5199,1.5201,1.00,4.09
2014.06.26 09:10:29.290,1.51986,1.52004,1.39,1.00
2014.06.26 09:10:29.598,1.51986,1.52004,1.84,1.00
2014.06.26 09:10:30.674,1.51986,1.52004,1.39,1.00
2014.06.26 09:10:30.829,1.51986,1.52008,1.39,1.00
2014.06.26 09:10:31.365,1.51986,1.52007,1.19,1.00
2014.06.26 09:10:31.619,1.51986,1.52007,1.19,1.25
2014.06.26 09:10:32.665,1.51986,1.52007,1.25,1.19
2014.06.26 09:10:33.472,1.51986,1.52007,1.25,1.57
2014.06.26 09:10:34.545,1.51984,1.52005,1.69,1.13
2014.06.26 09:10:36.545,1.51984,1.52005,1.69,1.25
2014.06.26 09:10:37.541,1.51982,1.52005,2.22,1.50
2014.06.26 09:10:38.579,1.51982,1.52005,1.72,1.50
2014.06.26 09:10:39.093,1.51982,1.52005,1.72,1.88
2014.06.26 09:10:39.316,1.51986,1.52004,1.00,1.13
