2014.06.26 09:00:00.091,1.51995,1.52009,1.00,1.77
2014.06.26 09:10:42.100,1.51986,1.52004,1.00,1.19
2014.06.26 09:10:43.107,1.51986,1.52004,1.00,1.19
2014.06.26 09:10:43.516,1.51986,1.52004,1.00,2.97
2014.06.26 09:10:45.592,1.51986,1.52004,1.00,2.33
2014.06.26 09:10:46.356,1.51985,1.52004,1.00,1.95
2014.06.26 09:10:47.499,1.51985,1.52004,1.00,2.14
2014.06.26 09:10:49.045,1.51985,1.52002,1.00,1.00
2014.06.26 09:10:49.531,1.51983,1.52,1.95,1.00
2014.06.26 09:10:49.874,1.51988,1.51999,1.00,1.00
2014.06.26 09:10:50.026,1.51982,1.51999,2.22,1.00
2014.06.26 09:10:50.320,1.51986,1.52002,1.00,1.19
2014.06.26 09:10:50.625,1.51974,1.51989,2.82,1.00
2014.06.26 09:10:50.676,1.51972,1.51989,3.57,1.00
2014.06.26 09:10:50.841,1.51976,1.51992,1.13,1.00
2014.06.26 09:10:51.004,1.51976,1.51992,1.00,1.00
2014.06.26 09:10:52.238,1.51976,1.51992,1.00,1.38
2014.06.26 09:10:53.347,1.51976,1.5199,1.00,1.00
2014.06.26 09:10:56.079,1.51976,1.51992,1.00,1.50
2014.06.26 09:11:00.267,1.51976,1.51994,1.25,1.13
2014.06.26 09:11:00.572,1.51981,1.51997,1.00,2.59
2014.06.26 09:11:01.678,1.51981,1.51996,1.00,2.07
2014.06.26 09:11:06.198,1.51981,1.51992,1.00,1.00
2014.06.26 09:11:06.435,1.51975,1.5199,1.00,1.00
2014.06.26 09:11:08.628,1.5198,1.5199,1.00,1.00
2014.06.26 09:11:08.832,1.51976,1.5199,1.00,1.00
2014.06.26 09:11:09.081,1.51976,1.51993,1.00,2.25
2014.06.26 09:11:09.588,1.51976,1.51993,1.00,1.19
2014.06.26 09:11:09.945,1.5198,1.51993,1.00,1.19
2014.06.26 09:11:10.456,1.51981,1.51993,1.00,1.00
2014.06.26 09:11:10.568,1.51976,1.51993,1.00,1.00
2014.06.26 09:11:11.238,1.51976,1.51993,1.19,1.00
2014.06.26 09:11:12.597,1.5198,1.51993,1.00,1.00
2014.06.26 09:11:16.322,1.51975,1.51993,1.29,1.00
2014.06.26 09:11:17.603,1.51972,1.51993,1.77,1.00
2014.06.26 09:11:17.705,1.51976,1.51989,1.00,1.00
2014.06.26 09:11:17.859,1.5197,1.51985,1.00,1.00
2014.06.26 09:11:18.389,1.51971,1.51985,1.00,1.13
2014.06.26 09:11:19.080,1.51968,1.51985,1.09,1.13
2014.06.26 09:11:20.028,1.51966,1.51985,1.02,1.13
2014.06.26 09:11:20.579,1.51966,1.51984,1.02,1.00
2014.06.26 09:11:20.732,1.51966,1.51982,1.00,1.00
2014.06.26 09:11:21.037,1.51966,1.5198,1.00,1.00
2014.06.26 09:11:21.362,1.51971,1.51982,1.00,1.00
2014.06.26 09:11:22.339,1.51966,1.51982,1.25,1.00
2014.06.26 09:11:23.458,1.51966,1.51979,1.00,1.00
2014.06.26 09:11:23.916,1.5196,1.51979,1.19,1.00
2014.06.26 09:11:24.018,1.51966,1.51979,1.00,1.00
2014.06.26 09:11:24.323,1.51971,1.51979,1.00,1.00
2014.06.26 09:11:24.832,1.51971,1.51978,1.00,1.50
2014.06.26 09:11:24.884,1.51961,1.51976,1.00,1.00
2014.06.26 09:11:25.140,1.51965,1.51975,1.00,1.00
2014.06.26 09:11:25.352,1.51965,1.51979,1.00,1.75
2014.06.26 09:11:26.121,1.51961,1.5198,1.25,2.25
2014.06.26 09:11:26.664,1.5196,1.51976,1.00,1.00
2014.06.26 09:11:27.176,1.51961,1.5197,1.00,1.00
2014.06.26 09:11:27.431,1.51961,1.51975,1.00,1.50
2014.06.26 09:11:27.584,1.51966,1.51975,1.00,1.50
2014.06.26 09:11:27.685,1.51961,1.51975,1.00,1.50
2014.06.26 09:11:29.321,1.51961,1.51975,1.00,1.00
2014.06.26 09:11:29.373,1.51965,1.51975,1.00,1.00
2014.06.26 09:11:29.576,1.5196,1.51975,1.00,1.00
2014.06.26 09:11:30.545,1.5196,1.51976,1.00,1.00
2014.06.26 09:11:31.256,1.5196,1.51978,1.00,1.00
2014.06.26 09:11:31.307,1.51966,1.51978,1.00,1.00
2014.06.26 09:11:31.700,1.51966,1.51976,1.00,1.00
2014.06.26 09:11:31.904,1.51961,1.51976,1.00,3.45
2014.06.26 09:11:32.107,1.51955,1.51973,1.00,1.00
2014.06.26 09:11:32.159,1.51955,1.51971,1.00,1.00
2014.06.26 09:11:32.702,1.51955,1.51972,1.00,1.50
2014.06.26 09:11:33.281,1.51955,1.51972,1.00,2.25
2014.06.26 09:11:33.660,1.5196,1.51972,1.00,2.25
2014.06.26 09:11:33.964,1.51966,1.51974,1.00,1.13
2014.06.26 09:11:34.066,1.51957,1.51974,1.19,1.13
2014.06.26 09:11:34.429,1.5196,1.51974,1.00,1.13
2014.06.26 09:11:34.936,1.5196,1.51976,1.00,1.50
2014.06.26 09:11:39.841,1.5196,1.51976,1.00,2.59
2014.06.26 09:11:39.892,1.51956,1.51966,1.00,1.00
2014.06.26 09:11:39.994,1.51956,1.51975,1.00,1.25
2014.06.26 09:11:41.317,1.5196,1.51975,1.00,1.13
2014.06.26 09:11:42.020,1.51956,1.51976,2.33,1.00
2014.06.26 09:11:42.173,1.51956,1.51973,2.40,1.00
2014.06.26 09:11:42.699,1.5196,1.51978,1.00,1.00
2014.06.26 09:11:42.854,1.5196,1.51978,1.19,1.00
2014.06.26 09:11:43.894,1.51966,1.51978,1.00,1.00
2014.06.26 09:11:44.849,1.51965,1.51978,1.00,1.00
2014.06.26 09:11:45.408,1.51966,1.51978,1.00,1.00
2014.06.26 09:11:46.816,1.51966,1.51981,1.00,1.00
2014.06.26 09:11:47.340,1.51966,1.51979,1.00,1.00
2014.06.26 09:11:47.542,1.51966,1.51981,1.00,1.88
2014.06.26 09:11:48.069,1.51965,1.51981,1.00,1.88
2014.06.26 09:11:50.151,1.5196,1.5198,1.67,1.00
2014.06.26 09:11:50.707,1.5196,1.51979,1.67,1.00
2014.06.26 09:11:51.945,1.5196,1.51978,1.67,1.00
2014.06.26 09:11:55.067,1.5196,1.5198,1.39,2.25
2014.06.26 09:11:56.379,1.51961,1.51977,1.00,1.20
2014.06.26 09:11:56.900,1.51961,1.51976,1.00,1.00
2014.06.26 09:11:59.915,1.51956,1.51974,1.77,1.00
2014.06.26 09:12:00.017,1.51956,1.51974,1.84,1.00
2014.06.26 09:12:00.478,1.51961,1.51976,1.00,1.50
2014.06.26 09:12:01.138,1.5196,1.51976,1.00,1.50
2014.06.26 09:12:02.441,1.51957,1.51975,1.00,1.00
2014.06.26 09:12:03.097,1.51961,1.51976,1.00,1.32
2014.06.26 09:12:03.358,1.51957,1.51973,1.00,1.00
2014.06.26 09:12:03.651,1.5196,1.51973,1.00,1.00
2014.06.26 09:12:03.757,1.51957,1.51973,1.00,1.00
2014.06.26 09:12:04.857,1.51961,1.51973,1.00,1.00
2014.06.26 09:12:05.077,1.51957,1.51973,1.00,1.00
2014.06.26 09:12:05.580,1.51955,1.51973,2.14,1.00
2014.06.26 09:12:05.846,1.5196,1.51973,1.00,1.00
2014.06.26 09:12:06.005,1.5196,1.51976,1.00,1.32
2014.06.26 09:12:06.620,1.51961,1.51976,1.00,1.32
2014.06.26 09:12:08.216,1.51961,1.51976,1.00,2.52
2014.06.26 09:12:08.550,1.5196,1.51971,1.00,1.00
2014.06.26 09:12:09.388,1.51961,1.51971,1.00,1.00
2014.06.26 09:12:09.496,1.51956,1.51971,1.00,1.00
2014.06.26 09:12:09.806,1.51961,1.51971,1.00,1.00
2014.06.26 09:12:11.137,1.51956,1.51971,1.00,1.00
2014.06.26 09:12:12.599,1.5196,1.51971,1.00,1.00
2014.06.26 09:12:15.176,1.5196,1.51975,1.00,1.88
2014.06.26 09:12:16.463,1.51956,1.51974,1.13,1.00
2014.06.26 09:12:18.798,1.51956,1.51973,1.00,1.00
2014.06.26 09:12:19.537,1.51956,1.51972,1.00,1.00
2014.06.26 09:12:21.758,1.51956,1.51973,1.00,1.25
2014.06.26 09:12:22.652,1.5196,1.51973,1.00,1.00
2014.06.26 09:12:22.804,1.5196,1.51976,1.00,1.88
2014.06.26 09:12:23.109,1.5196,1.5198,1.00,1.32
2014.06.26 09:12:23.862,1.5196,1.5198,1.00,1.00
2014.06.26 09:12:24.186,1.5196,1.51978,1.00,1.00
2014.06.26 09:12:25.155,1.51958,1.51975,1.92,1.00
2014.06.26 09:12:25.670,1.5196,1.51976,1.00,1.00
2014.06.26 09:12:26.345,1.51961,1.51976,1.00,1.50
2014.06.26 09:12:27.667,1.51966,1.51976,1.00,1.69
2014.06.26 09:12:30.946,1.51966,1.51976,1.00,2.44
2014.06.26 09:12:31.099,1.51961,1.51975,1.00,1.25
2014.06.26 09:12:31.201,1.51961,1.51973,1.00,1.00
2014.06.26 09:12:31.846,1.51966,1.51972,1.00,1.00
2014.06.26 09:12:32.626,1.51965,1.51971,1.00,1.00
2014.06.26 09:12:39.106,1.5196,1.51971,1.00,1.00
2014.06.26 09:12:40.691,1.51966,1.51971,1.00,1.00
2014.06.26 09:12:41.205,1.51966,1.51972,1.00,1.00
2014.06.26 09:12:41.256,1.51966,1.51974,1.00,1.25
2014.06.26 09:12:44.040,1.51966,1.51975,1.00,1.00
2014.06.26 09:12:44.092,1.5196,1.51977,1.13,1.00
2014.06.26 09:12:44.398,1.51966,1.5198,1.00,1.00
2014.06.26 09:12:45.726,1.51961,1.51979,1.77,1.00
2014.06.26 09:12:45.828,1.51966,1.5198,1.00,1.00
2014.06.26 09:12:47.143,1.51961,1.5198,1.77,1.00
2014.06.26 09:12:48.049,1.51961,1.5198,1.00,1.25
2014.06.26 09:12:49.118,1.5196,1.5198,1.25,1.25
2014.06.26 09:12:49.363,1.51966,1.5198,1.00,1.25
2014.06.26 09:12:53.554,1.51966,1.5198,1.00,1.19
2014.06.26 09:12:55.401,1.5196,1.5198,1.00,2.07
2014.06.26 09:12:55.857,1.5196,1.51974,1.20,1.00
2014.06.26 09:12:55.959,1.51956,1.51974,1.18,1.13
2014.06.26 09:12:56.467,1.51956,1.51974,1.10,1.13
2014.06.26 09:12:57.996,1.51956,1.51974,1.00,1.32
2014.06.26 09:12:58.396,1.51953,1.51969,1.20,1.00
2014.06.26 09:12:58.650,1.5196,1.51977,1.00,1.00
2014.06.26 09:12:59.192,1.5196,1.5198,2.07,2.25
2014.06.26 09:12:59.345,1.51965,1.5198,1.00,1.75
2014.06.26 09:12:59.625,1.5196,1.5198,2.22,2.25
2014.06.26 09:12:59.981,1.5196,1.5198,2.22,1.00
2014.06.26 09:13:00.857,1.51966,1.51981,1.00,1.00
2014.06.26 09:13:01.375,1.51965,1.51981,1.00,1.00
2014.06.26 09:13:02.300,1.51965,1.5198,1.00,1.00
2014.06.26 09:13:02.402,1.51961,1.51979,1.00,1.00
2014.06.26 09:13:02.504,1.51965,1.51979,1.00,1.19
2014.06.26 09:13:02.759,1.51961,1.51979,1.00,2.44
2014.06.26 09:13:02.810,1.51961,1.51978,1.00,1.19
2014.06.26 09:13:03.161,1.51965,1.51978,1.00,1.19
2014.06.26 09:13:03.263,1.51961,1.51978,1.00,1.19
2014.06.26 09:13:03.780,1.5196,1.51978,1.00,1.19
2014.06.26 09:13:04.284,1.5196,1.51979,1.00,1.69
2014.06.26 09:13:08.226,1.5196,1.51975,1.00,1.19
2014.06.26 09:13:09.240,1.5196,1.51977,1.00,1.19
2014.06.26 09:13:10.339,1.51961,1.51977,1.00,1.19
2014.06.26 09:13:11.717,1.51961,1.51978,1.00,1.19
2014.06.26 09:13:13.130,1.51961,1.51979,1.00,3.19
2014.06.26 09:13:13.344,1.51961,1.51979,1.00,1.50
2014.06.26 09:13:13.395,1.51965,1.51979,1.00,1.00
2014.06.26 09:13:13.496,1.51961,1.51979,2.03,1.50
2014.06.26 09:13:13.958,1.51965,1.51982,1.00,1.25
2014.06.26 09:13:14.467,1.51966,1.51982,1.00,1.25
2014.06.26 09:13:16.346,1.51963,1.51979,1.20,1.00
2014.06.26 09:13:18.926,1.51966,1.51982,1.00,1.00
2014.06.26 09:13:20.183,1.51966,1.51982,1.00,1.19
2014.06.26 09:13:20.706,1.51966,1.51979,1.00,1.00
2014.06.26 09:13:21.150,1.51966,1.51977,1.00,1.00
2014.06.26 09:13:23.054,1.51961,1.51977,1.00,1.00
2014.06.26 09:13:24.450,1.51961,1.51979,1.00,2.44
2014.06.26 09:13:25.857,1.51971,1.51979,1.00,1.69
2014.06.26 09:13:26.010,1.51971,1.51981,1.00,1.00
2014.06.26 09:13:26.315,1.5197,1.51986,1.00,3.19
2014.06.26 09:13:26.519,1.5197,1.51982,1.00,1.00
2014.06.26 09:13:26.723,1.5197,1.51984,1.00,1.25
2014.06.26 09:13:26.774,1.51966,1.51984,1.00,1.69
2014.06.26 09:13:27.434,1.51966,1.51984,1.00,2.44
2014.06.26 09:13:29.429,1.51966,1.51983,1.00,1.19
2014.06.26 09:13:31.167,1.51961,1.5198,1.20,1.25
2014.06.26 09:13:31.585,1.51966,1.51982,1.00,1.19
2014.06.26 09:13:31.737,1.51961,1.51979,1.00,1.25
2014.06.26 09:13:31.840,1.51966,1.51982,1.00,1.19
2014.06.26 09:13:31.949,1.5196,1.5198,1.13,1.69
2014.06.26 09:13:33.381,1.51961,1.51979,1.00,1.25
2014.06.26 09:13:33.483,1.51961,1.51979,1.00,1.19
2014.06.26 09:13:33.855,1.51965,1.5198,1.00,1.19
2014.06.26 09:13:33.914,1.51961,1.51979,1.00,1.19
2014.06.26 09:13:37.470,1.51961,1.51979,1.00,1.19
2014.06.26 09:13:41.421,1.51965,1.51981,1.00,2.44
2014.06.26 09:13:41.522,1.51965,1.51981,1.00,1.69
2014.06.26 09:13:42.633,1.51971,1.51981,1.00,1.25
2014.06.26 09:13:43.526,1.51971,1.51982,1.00,1.25
2014.06.26 09:13:43.578,1.51966,1.51982,1.00,1.25
2014.06.26 09:13:46.449,1.5197,1.51983,1.00,1.19
2014.06.26 09:13:46.702,1.5197,1.51984,1.00,1.25
2014.06.26 09:13:47.648,1.51971,1.51984,1.00,1.00
2014.06.26 09:13:48.328,1.51975,1.51984,1.00,1.00
2014.06.26 09:13:48.430,1.5197,1.51983,1.00,1.00
2014.06.26 09:13:48.744,1.5197,1.51987,1.00,1.00
2014.06.26 09:13:51.639,1.5197,1.51988,1.00,1.00
2014.06.26 09:13:51.825,1.5197,1.51986,1.00,1.00
2014.06.26 09:13:53.596,1.51971,1.51988,1.00,1.00
2014.06.26 09:13:53.699,1.51971,1.51988,1.00,1.77
2014.06.26 09:13:54.706,1.51971,1.51987,1.00,1.19
2014.06.26 09:13:55.218,1.5197,1.51987,1.00,1.19
2014.06.26 09:13:56.384,1.51971,1.51986,1.00,1.19
2014.06.26 09:13:56.793,1.51971,1.51983,1.00,1.00
2014.06.26 09:13:56.894,1.51971,1.51985,1.00,1.00
2014.06.26 09:13:57.250,1.51971,1.51983,1.00,1.00
2014.06.26 09:13:57.453,1.51971,1.51985,1.00,1.00
2014.06.26 09:13:57.896,1.51971,1.51983,1.00,1.00
2014.06.26 09:13:58.239,1.51971,1.51985,1.00,1.00
2014.06.26 09:13:59.320,1.51971,1.51987,1.00,1.19
2014.06.26 09:14:00.688,1.51971,1.51987,1.00,1.19
2014.06.26 09:14:01.733,1.51971,1.51987,1.00,1.69
2014.06.26 09:14:03.546,1.51971,1.51987,1.00,1.19
2014.06.26 09:14:03.750,1.51971,1.51988,1.00,1.02
2014.06.26 09:14:05.357,1.51971,1.51987,1.00,1.00
2014.06.26 09:14:05.974,1.51971,1.51987,1.00,1.19
2014.06.26 09:14:07.392,1.5197,1.51987,1.00,1.19
2014.06.26 09:14:07.919,1.5197,1.51985,1.00,1.00
2014.06.26 09:14:08.427,1.5197,1.51986,1.00,1.25
2014.06.26 09:14:09.553,1.5197,1.51986,1.00,1.19
2014.06.26 09:14:09.940,1.51976,1.51986,1.00,1.19
2014.06.26 09:14:10.144,1.51971,1.51986,1.00,1.69
2014.06.26 09:14:10.347,1.51971,1.51984,1.00,1.19
2014.06.26 09:14:10.854,1.51971,1.51981,1.00,1.00
2014.06.26 09:14:11.109,1.51971,1.51983,1.00,1.25
2014.06.26 09:14:11.894,1.51971,1.51984,1.00,1.50
2014.06.26 09:14:12.107,1.51971,1.51982,1.00,1.00
2014.06.26 09:14:13.198,1.51971,1.51983,1.00,1.00
2014.06.26 09:14:14.411,1.51971,1.51984,1.00,1.50
2014.06.26 09:14:14.722,1.51971,1.51982,1.00,1.00
2014.06.26 09:14:16.505,1.51971,1.51984,1.00,1.50
2014.06.26 09:14:16.727,1.51971,1.51982,1.00,1.00
2014.06.26 09:14:17.344,1.51971,1.51983,1.00,1.00
2014.06.26 09:14:17.894,1.51971,1.51982,1.00,1.25
2014.06.26 09:14:18.456,1.51971,1.51981,1.00,1.00
2014.06.26 09:14:18.964,1.51971,1.51983,1.00,1.19
2014.06.26 09:14:21.681,1.51971,1.51981,1.00,1.00
2014.06.26 09:14:22.287,1.51971,1.51982,1.00,1.25
2014.06.26 09:14:22.845,1.51971,1.51982,1.00,1.19
2014.06.26 09:14:23.833,1.51971,1.51983,1.00,1.19
2014.06.26 09:14:24.817,1.51971,1.51983,1.00,1.00
2014.06.26 09:14:31.590,1.51966,1.51983,1.00,1.00
2014.06.26 09:14:32.334,1.51971,1.51983,1.00,1.00
2014.06.26 09:14:34.105,1.51976,1.51983,1.00,1.00
2014.06.26 09:14:35.871,1.51976,1.51985,1.00,1.00
2014.06.26 09:14:36.923,1.51976,1.51984,1.00,1.00
2014.06.26 09:14:37.261,1.51976,1.51986,1.00,1.25
2014.06.26 09:14:37.797,1.51976,1.51985,1.00,1.00
2014.06.26 09:14:37.950,1.51976,1.51989,1.00,1.28
2014.06.26 09:14:38.205,1.5197,1.51988,1.00,1.00
2014.06.26 09:14:38.408,1.51975,1.51989,1.00,1.13
2014.06.26 09:14:38.914,1.51975,1.5199,1.00,1.69
2014.06.26 09:14:40.210,1.51975,1.5199,1.00,1.69
2014.06.26 09:14:40.916,1.51976,1.5199,1.00,1.69
2014.06.26 09:14:41.324,1.51976,1.51992,1.00,1.25
2014.06.26 09:14:41.629,1.51975,1.51992,1.00,1.77
2014.06.26 09:14:42.714,1.51976,1.51992,1.00,2.14
2014.06.26 09:14:43.005,1.5197,1.5199,1.65,2.07
2014.06.26 09:14:43.158,1.51975,1.5199,1.00,1.25
2014.06.26 09:14:43.444,1.5197,1.5199,1.00,1.69
2014.06.26 09:14:43.667,1.5197,1.5199,1.00,2.14
2014.06.26 09:14:44.470,1.51976,1.5199,1.00,2.22
2014.06.26 09:14:45.325,1.51971,1.51987,1.00,2.07
2014.06.26 09:14:45.524,1.51971,1.51987,1.00,2.07
2014.06.26 09:14:46.436,1.5197,1.51987,1.00,2.07
2014.06.26 09:14:47.096,1.51971,1.51985,1.00,1.25
2014.06.26 09:14:47.670,1.51971,1.51985,1.00,1.29
2014.06.26 09:14:48.432,1.5197,1.51985,1.00,1.29
2014.06.26 09:14:48.969,1.5197,1.51985,1.00,1.29
2014.06.26 09:14:49.405,1.51975,1.51986,1.00,1.92
2014.06.26 09:14:49.456,1.51975,1.51986,1.00,1.00
2014.06.26 09:14:49.610,1.51971,1.51987,1.00,1.25
2014.06.26 09:14:49.813,1.51971,1.51982,1.00,1.00
2014.06.26 09:14:49.915,1.5197,1.51986,1.00,1.00
2014.06.26 09:14:50.067,1.51965,1.51985,1.69,1.00
2014.06.26 09:14:53.573,1.51965,1.51985,1.00,2.22
2014.06.26 09:14:54.075,1.51966,1.51984,1.00,1.25
2014.06.26 09:15:00.367,1.5197,1.51985,1.00,1.65
2014.06.26 09:15:00.469,1.5197,1.51987,1.00,1.99
2014.06.26 09:15:00.672,1.5197,1.51985,1.00,1.20
2014.06.26 09:15:00.883,1.5197,1.51987,1.00,2.74
2014.06.26 09:15:01.138,1.51965,1.51985,1.25,1.00
2014.06.26 09:15:01.606,1.51965,1.51985,1.19,1.00
2014.06.26 09:15:02.703,1.51965,1.51985,1.25,1.25
2014.06.26 09:15:06.722,1.51965,1.51985,1.19,1.65
2014.06.26 09:15:11.746,1.51965,1.51985,1.25,1.25
2014.06.26 09:15:11.982,1.51965,1.51985,1.69,1.00
2014.06.26 09:15:12.520,1.51966,1.51984,1.19,1.00
2014.06.26 09:15:13.118,1.51965,1.51985,1.69,1.00
2014.06.26 09:15:14.399,1.51966,1.51984,1.19,1.00
2014.06.26 09:15:16.514,1.5197,1.51988,1.00,1.20
2014.06.26 09:15:16.617,1.51975,1.51986,1.00,1.20
2014.06.26 09:15:16.719,1.51971,1.51986,1.00,1.20
2014.06.26 09:15:16.770,1.51971,1.51988,1.00,1.00
2014.06.26 09:15:17.074,1.51976,1.51988,1.00,1.20
2014.06.26 09:15:17.176,1.51971,1.51989,1.00,2.85
2014.06.26 09:15:17.227,1.51971,1.51987,1.00,1.00
2014.06.26 09:15:17.329,1.51966,1.51984,1.69,1.65
2014.06.26 09:15:17.831,1.51966,1.51983,1.00,1.50
2014.06.26 09:15:18.503,1.51966,1.51984,1.00,2.07
2014.06.26 09:15:18.606,1.5197,1.51984,1.00,1.32
2014.06.26 09:15:19.604,1.51966,1.51984,1.00,1.13
2014.06.26 09:15:20.698,1.51966,1.51983,1.00,1.00
2014.06.26 09:15:20.902,1.51963,1.51979,1.19,1.20
2014.06.26 09:15:21.054,1.5196,1.51979,1.25,1.20
2014.06.26 09:15:21.561,1.51966,1.51979,1.00,1.00
2014.06.26 09:15:22.108,1.51966,1.5198,1.00,2.22
2014.06.26 09:15:22.794,1.51961,1.51979,1.00,1.00
2014.06.26 09:15:23.971,1.51961,1.51979,1.19,1.00
2014.06.26 09:15:24.501,1.5196,1.5198,2.44,1.00
2014.06.26 09:15:24.775,1.51966,1.51984,1.00,2.22
2014.06.26 09:15:27.072,1.5197,1.51984,1.00,1.47
2014.06.26 09:15:27.427,1.51965,1.51985,1.00,2.22
2014.06.26 09:15:27.934,1.51966,1.51986,1.00,2.22
2014.06.26 09:15:28.259,1.51963,1.51985,1.00,1.19
2014.06.26 09:15:28.514,1.5196,1.51981,3.12,1.00
2014.06.26 09:15:28.742,1.51966,1.51984,1.00,1.00
2014.06.26 09:15:29.152,1.51971,1.51986,1.00,1.25
2014.06.26 09:15:29.612,1.51966,1.51985,1.02,1.00
2014.06.26 09:15:29.815,1.51969,1.51985,1.20,1.00
2014.06.26 09:15:29.920,1.51966,1.51985,1.02,1.00
2014.06.26 09:15:30.174,1.51966,1.51985,1.29,1.00
2014.06.26 09:15:30.710,1.51966,1.51985,1.29,1.00
2014.06.26 09:15:31.619,1.51966,1.51985,1.29,1.00
2014.06.26 09:15:33.135,1.51971,1.51988,1.00,1.00
2014.06.26 09:15:33.339,1.51965,1.51985,1.19,1.00
2014.06.26 09:15:33.440,1.51965,1.51985,1.00,1.00
2014.06.26 09:15:33.491,1.51965,1.51985,1.00,1.15
2014.06.26 09:15:33.745,1.51965,1.51986,1.00,1.77
2014.06.26 09:15:34.308,1.51964,1.51984,1.25,1.00
2014.06.26 09:15:37.004,1.51964,1.51984,1.63,1.00
2014.06.26 09:15:37.210,1.51966,1.51987,1.00,1.37
2014.06.26 09:15:37.414,1.5197,1.51987,1.00,1.25
2014.06.26 09:15:37.618,1.51965,1.51986,1.39,1.00
2014.06.26 09:15:38.090,1.51971,1.51986,1.00,1.00
2014.06.26 09:15:38.421,1.51966,1.51986,1.19,1.00
2014.06.26 09:15:38.946,1.51966,1.51987,1.19,1.25
2014.06.26 09:15:39.537,1.51966,1.51987,1.00,1.25
2014.06.26 09:15:40.459,1.51966,1.51987,1.25,1.69
2014.06.26 09:15:40.712,1.51962,1.51984,1.69,1.10
2014.06.26 09:15:40.763,1.51961,1.51984,1.69,1.77
2014.06.26 09:15:40.854,1.51961,1.51983,1.69,1.45
2014.06.26 09:15:40.906,1.51961,1.51982,1.00,1.39
2014.06.26 09:15:41.401,1.51957,1.51974,1.19,1.00
2014.06.26 09:15:41.452,1.51957,1.51974,1.25,1.00
2014.06.26 09:15:42.459,1.51955,1.51975,1.69,1.13
2014.06.26 09:15:43.112,1.51956,1.51974,1.19,1.00
2014.06.26 09:15:43.768,1.51956,1.51974,1.25,1.00
2014.06.26 09:15:45.177,1.51958,1.51974,1.00,1.00
2014.06.26 09:15:45.664,1.5196,1.51978,1.00,1.00
2014.06.26 09:15:45.816,1.5196,1.51978,1.19,1.00
2014.06.26 09:15:45.970,1.51965,1.51981,1.00,1.00
2014.06.26 09:15:46.225,1.51965,1.51982,1.19,1.00
2014.06.26 09:15:46.530,1.51966,1.51984,1.19,1.00
2014.06.26 09:15:47.229,1.51966,1.51984,1.00,1.00
2014.06.26 09:15:49.687,1.51966,1.51983,1.00,1.00
2014.06.26 09:15:50.211,1.51966,1.51984,1.00,1.00
2014.06.26 09:15:50.348,1.51966,1.51982,1.00,1.00
