2014.06.26 09:00:00.091,1.51995,1.52009,1.00,1.77
2014.06.26 09:15:51.679,1.51966,1.51984,1.00,1.69
2014.06.26 09:15:52.238,1.51966,1.51984,1.00,1.47
2014.06.26 09:15:52.441,1.51965,1.51981,1.00,1.00
2014.06.26 09:15:52.898,1.51965,1.51978,1.00,1.10
2014.06.26 09:15:53.203,1.51965,1.51976,1.00,1.00
2014.06.26 09:15:53.355,1.51961,1.51976,1.00,1.00
2014.06.26 09:15:53.537,1.51961,1.51979,1.00,1.08
2014.06.26 09:15:54.044,1.5196,1.51979,1.25,1.08
2014.06.26 09:15:55.541,1.51961,1.51979,1.00,1.58
2014.06.26 09:15:55.643,1.51961,1.51979,1.00,1.95
2014.06.26 09:15:56.050,1.51961,1.51979,1.00,1.10
2014.06.26 09:15:56.152,1.51957,1.51975,2.07,1.00
2014.06.26 09:15:56.605,1.51961,1.51978,1.00,1.20
2014.06.26 09:15:57.360,1.51956,1.51975,1.19,1.00
2014.06.26 09:15:59.015,1.51955,1.51975,1.69,1.10
2014.06.26 09:15:59.982,1.51955,1.51975,1.69,1.10
2014.06.26 09:16:00.514,1.51956,1.51974,1.00,1.10
2014.06.26 09:16:01.024,1.51956,1.51974,1.00,1.18
2014.06.26 09:16:01.126,1.51951,1.5197,2.07,1.00
2014.06.26 09:16:02.653,1.51951,1.51969,1.19,1.00
2014.06.26 09:16:03.331,1.51951,1.51969,1.19,1.00
2014.06.26 09:16:06.038,1.51951,1.51969,1.19,1.00
2014.06.26 09:16:06.631,1.51961,1.51973,1.00,2.40
2014.06.26 09:16:06.733,1.51956,1.51973,1.00,2.40
2014.06.26 09:16:06.835,1.51961,1.51973,1.00,1.00
2014.06.26 09:16:06.886,1.51961,1.51975,1.00,1.00
2014.06.26 09:16:07.089,1.51961,1.51977,1.00,1.00
2014.06.26 09:16:07.638,1.5196,1.51977,1.00,1.00
2014.06.26 09:16:08.152,1.51965,1.51977,1.00,1.00
2014.06.26 09:16:08.657,1.51966,1.51982,1.00,1.47
2014.06.26 09:16:10.856,1.51966,1.5198,1.00,1.00
2014.06.26 09:16:10.958,1.51966,1.51982,1.00,2.22
2014.06.26 09:16:11.534,1.51965,1.51982,1.00,2.03
2014.06.26 09:16:12.094,1.51965,1.51982,1.00,2.03
2014.06.26 09:16:12.635,1.51966,1.51982,1.00,2.03
2014.06.26 09:16:13.165,1.51965,1.51982,1.00,2.03
2014.06.26 09:16:13.938,1.51965,1.51979,1.00,1.20
2014.06.26 09:16:14.244,1.51965,1.51977,1.00,1.00
2014.06.26 09:16:14.447,1.51961,1.51976,1.00,1.13
2014.06.26 09:16:14.853,1.51956,1.51974,1.27,1.38
2014.06.26 09:16:14.955,1.51956,1.51973,1.00,1.88
2014.06.26 09:16:15.311,1.5195,1.51968,1.00,1.00
2014.06.26 09:16:15.464,1.5195,1.51966,1.00,1.00
2014.06.26 09:16:15.769,1.51952,1.51972,1.29,1.50
2014.06.26 09:16:16.716,1.51951,1.51971,1.84,1.38
2014.06.26 09:16:17.685,1.51951,1.51971,1.84,1.38
2014.06.26 09:16:20.567,1.51951,1.51972,1.69,1.00
2014.06.26 09:16:20.669,1.5196,1.51973,1.00,2.82
2014.06.26 09:16:21.223,1.5196,1.51974,1.00,1.10
2014.06.26 09:16:23.499,1.51955,1.51974,1.25,1.10
2014.06.26 09:16:23.601,1.51955,1.51971,1.25,1.00
2014.06.26 09:16:23.905,1.51955,1.51973,1.00,1.25
2014.06.26 09:16:27.970,1.51955,1.51971,1.00,1.00
2014.06.26 09:16:28.123,1.51951,1.51969,1.00,1.13
2014.06.26 09:16:28.258,1.51951,1.51968,1.00,1.37
2014.06.26 09:16:31.049,1.51951,1.51966,1.00,1.00
2014.06.26 09:16:31.308,1.51946,1.51964,1.19,1.00
2014.06.26 09:16:31.362,1.51946,1.51964,1.00,1.63
2014.06.26 09:16:31.566,1.51943,1.51959,1.50,1.00
2014.06.26 09:16:31.668,1.51945,1.51964,1.00,1.58
2014.06.26 09:16:32.313,1.51946,1.51964,1.00,1.50
2014.06.26 09:16:32.415,1.5195,1.51966,1.00,1.39
2014.06.26 09:16:32.930,1.51951,1.51968,1.00,1.69
2014.06.26 09:16:35.174,1.51956,1.51968,1.00,1.00
2014.06.26 09:16:36.057,1.51951,1.51968,1.00,1.00
2014.06.26 09:16:36.886,1.51951,1.51969,1.00,1.95
2014.06.26 09:16:37.020,1.51951,1.51967,1.00,1.00
2014.06.26 09:16:37.587,1.5195,1.51967,1.00,1.00
2014.06.26 09:16:39.089,1.5195,1.51969,1.00,1.39
2014.06.26 09:16:39.344,1.5195,1.51967,1.00,1.00
2014.06.26 09:16:42.308,1.51955,1.51967,1.00,1.00
2014.06.26 09:16:42.875,1.51956,1.51967,1.00,1.00
2014.06.26 09:16:43.521,1.51955,1.51967,1.00,1.00
2014.06.26 09:16:43.725,1.51955,1.5197,1.00,1.33
2014.06.26 09:16:43.951,1.51955,1.51967,1.00,1.00
2014.06.26 09:16:44.370,1.51955,1.5197,1.00,1.25
2014.06.26 09:16:44.878,1.51956,1.5197,1.00,1.00
2014.06.26 09:16:45.391,1.5196,1.51971,1.00,1.00
2014.06.26 09:16:45.494,1.5196,1.51978,1.00,1.18
2014.06.26 09:16:45.646,1.51966,1.51978,1.00,1.00
2014.06.26 09:16:46.153,1.51966,1.5198,1.00,1.02
2014.06.26 09:16:46.695,1.51966,1.51979,1.00,1.00
2014.06.26 09:16:47.234,1.51966,1.51978,1.00,1.00
2014.06.26 09:16:47.339,1.51961,1.51978,1.00,1.00
2014.06.26 09:16:47.546,1.51966,1.51978,1.00,1.00
2014.06.26 09:16:47.884,1.51961,1.51978,1.00,1.00
2014.06.26 09:16:48.595,1.51966,1.51978,1.00,1.00
2014.06.26 09:16:48.870,1.51961,1.51978,1.25,1.00
2014.06.26 09:16:49.375,1.51961,1.51979,1.00,1.25
2014.06.26 09:16:49.638,1.51966,1.51979,1.00,1.25
2014.06.26 09:16:49.857,1.51961,1.51979,1.00,1.69
2014.06.26 09:16:50.404,1.51961,1.51978,1.00,1.00
2014.06.26 09:16:50.607,1.51961,1.51976,1.00,1.00
2014.06.26 09:16:50.963,1.51961,1.51978,1.00,1.00
2014.06.26 09:16:51.146,1.51961,1.51975,1.00,1.00
2014.06.26 09:16:51.615,1.51961,1.51978,1.00,1.00
2014.06.26 09:16:51.818,1.51961,1.51978,1.00,2.07
2014.06.26 09:16:51.869,1.51955,1.51975,1.13,1.57
2014.06.26 09:16:51.920,1.51955,1.51971,1.13,1.00
2014.06.26 09:16:52.426,1.51955,1.51972,1.13,1.00
2014.06.26 09:16:52.937,1.51955,1.51971,1.13,1.00
2014.06.26 09:16:58.554,1.51956,1.51971,1.00,1.00
2014.06.26 09:16:58.864,1.51961,1.51974,1.00,1.00
2014.06.26 09:16:59.572,1.51955,1.51974,1.00,1.00
2014.06.26 09:17:01.748,1.51955,1.51971,1.00,1.00
2014.06.26 09:17:04.017,1.51955,1.51972,1.00,1.00
2014.06.26 09:17:04.627,1.51956,1.51972,1.00,1.00
2014.06.26 09:17:06.262,1.51956,1.51971,1.00,1.00
2014.06.26 09:17:06.797,1.51961,1.51971,1.00,1.00
2014.06.26 09:17:12.202,1.5196,1.51971,1.00,1.00
2014.06.26 09:17:12.305,1.51961,1.51976,1.00,1.10
2014.06.26 09:17:12.508,1.51961,1.51979,1.19,1.00
2014.06.26 09:17:13.651,1.51959,1.51974,2.07,1.00
2014.06.26 09:17:14.078,1.51965,1.51983,1.00,1.15
2014.06.26 09:17:25.068,1.51961,1.51979,1.19,1.00
2014.06.26 09:17:25.323,1.51961,1.51979,1.00,1.00
2014.06.26 09:17:25.426,1.51958,1.51975,2.07,1.00
2014.06.26 09:17:25.528,1.51961,1.51979,1.00,1.00
2014.06.26 09:17:26.041,1.5196,1.5198,1.25,1.09
2014.06.26 09:17:26.093,1.51957,1.51974,1.77,1.00
2014.06.26 09:17:26.602,1.51957,1.51974,1.77,1.00
2014.06.26 09:17:27.338,1.51957,1.51974,1.77,1.00
2014.06.26 09:17:29.566,1.51961,1.51979,1.00,1.00
2014.06.26 09:17:30.116,1.5196,1.5198,1.25,1.09
2014.06.26 09:17:31.566,1.5196,1.5198,1.38,1.00
2014.06.26 09:17:31.872,1.51962,1.5198,2.07,1.00
2014.06.26 09:17:31.973,1.51966,1.51984,1.00,1.92
2014.06.26 09:17:32.476,1.51965,1.51984,1.00,1.29
2014.06.26 09:17:32.785,1.51965,1.51983,1.00,1.20
2014.06.26 09:17:33.242,1.51966,1.51985,1.63,1.00
2014.06.26 09:17:33.547,1.51969,1.51985,2.07,1.00
2014.06.26 09:17:34.167,1.51969,1.51984,2.07,1.00
2014.06.26 09:17:34.592,1.51971,1.51989,1.25,1.00
2014.06.26 09:17:36.040,1.5197,1.5199,1.32,1.00
2014.06.26 09:17:36.296,1.51971,1.51989,1.00,1.19
2014.06.26 09:17:36.860,1.51971,1.51987,1.00,1.00
2014.06.26 09:17:38.560,1.5197,1.51987,1.00,1.10
2014.06.26 09:17:39.093,1.51971,1.51987,1.00,1.10
2014.06.26 09:17:39.144,1.51967,1.51987,1.25,1.10
2014.06.26 09:17:41.176,1.51966,1.51986,1.25,1.20
2014.06.26 09:17:41.814,1.51966,1.51986,1.00,1.39
2014.06.26 09:17:43.958,1.5197,1.51986,1.00,1.39
2014.06.26 09:17:44.060,1.51966,1.51987,1.00,1.92
2014.06.26 09:17:45.063,1.51965,1.51987,1.25,1.99
2014.06.26 09:17:47.590,1.51965,1.51986,1.00,2.59
2014.06.26 09:17:47.895,1.51962,1.5198,2.07,1.00
2014.06.26 09:17:48.233,1.51966,1.51984,1.00,1.15
2014.06.26 09:17:48.755,1.51965,1.51985,1.00,1.02
2014.06.26 09:17:49.596,1.51966,1.51987,1.00,3.72
2014.06.26 09:17:50.368,1.51965,1.51985,1.00,1.39
2014.06.26 09:17:50.823,1.51962,1.5198,1.69,1.00
2014.06.26 09:17:51.508,1.51962,1.5198,1.69,1.00
2014.06.26 09:17:54.122,1.51966,1.51984,1.00,1.40
2014.06.26 09:17:54.275,1.51966,1.51984,1.00,1.00
2014.06.26 09:17:54.377,1.5197,1.51987,1.00,1.84
2014.06.26 09:17:55.026,1.5197,1.51987,1.00,1.84
2014.06.26 09:17:58.067,1.51971,1.51987,1.00,1.84
2014.06.26 09:17:58.607,1.51971,1.51987,1.00,1.84
2014.06.26 09:17:59.581,1.51971,1.51987,1.00,2.22
2014.06.26 09:17:59.734,1.51966,1.51984,1.00,1.13
2014.06.26 09:18:00.039,1.51966,1.51981,1.00,1.38
2014.06.26 09:18:00.293,1.5196,1.5198,1.75,1.27
2014.06.26 09:18:00.395,1.51966,1.51981,1.00,2.37
2014.06.26 09:18:00.496,1.5196,1.51976,1.00,1.00
2014.06.26 09:18:00.598,1.5196,1.51974,1.00,1.00
2014.06.26 09:18:00.853,1.51955,1.51974,1.00,1.95
2014.06.26 09:18:01.296,1.51951,1.5197,1.19,1.00
2014.06.26 09:18:01.657,1.51951,1.5197,1.19,1.00
2014.06.26 09:18:04.556,1.51955,1.51973,1.00,1.39
2014.06.26 09:18:05.131,1.51956,1.51974,1.00,2.89
2014.06.26 09:18:06.909,1.51956,1.51974,1.00,2.33
2014.06.26 09:18:08.860,1.51955,1.51974,1.00,1.58
2014.06.26 09:18:09.395,1.51961,1.51974,1.00,1.58
2014.06.26 09:18:10.480,1.51955,1.51974,1.00,1.58
2014.06.26 09:18:10.657,1.51961,1.51974,1.00,1.95
2014.06.26 09:18:11.575,1.51955,1.51974,1.00,1.02
2014.06.26 09:18:11.779,1.51961,1.51974,1.00,1.02
2014.06.26 09:18:11.889,1.51955,1.51974,1.00,1.02
2014.06.26 09:18:13.339,1.51955,1.51974,1.19,1.10
2014.06.26 09:18:13.407,1.5196,1.51974,1.00,1.10
2014.06.26 09:18:14.108,1.51956,1.51974,1.25,1.58
2014.06.26 09:18:14.666,1.51956,1.51973,1.25,1.00
2014.06.26 09:18:15.212,1.51956,1.5197,1.00,1.00
2014.06.26 09:18:16.202,1.51956,1.51971,1.00,1.00
2014.06.26 09:18:16.862,1.51961,1.51971,1.00,1.00
2014.06.26 09:18:18.264,1.51961,1.51972,1.00,1.00
2014.06.26 09:18:18.366,1.5195,1.51969,1.29,1.20
2014.06.26 09:18:18.468,1.5195,1.51969,1.19,1.20
2014.06.26 09:18:18.976,1.51951,1.51969,1.00,1.84
2014.06.26 09:18:19.282,1.5195,1.51966,1.00,1.00
2014.06.26 09:18:21.044,1.51946,1.51964,1.19,1.00
2014.06.26 09:18:21.147,1.5195,1.51966,1.00,1.13
2014.06.26 09:18:21.452,1.51951,1.51963,1.00,1.20
2014.06.26 09:18:21.554,1.51945,1.51963,1.00,1.20
2014.06.26 09:18:21.742,1.51945,1.51964,1.00,1.47
2014.06.26 09:18:21.945,1.5194,1.51959,1.27,1.65
2014.06.26 09:18:22.153,1.5194,1.51957,1.00,1.00
2014.06.26 09:18:23.233,1.51935,1.51955,2.14,1.00
2014.06.26 09:18:24.340,1.5194,1.51957,1.00,1.20
2014.06.26 09:18:24.871,1.5194,1.51959,1.00,2.07
2014.06.26 09:18:25.404,1.5194,1.51958,1.00,1.17
2014.06.26 09:18:25.994,1.5194,1.51958,1.00,1.47
2014.06.26 09:18:26.435,1.51935,1.51955,2.07,1.00
2014.06.26 09:18:27.045,1.51935,1.51955,1.32,1.00
2014.06.26 09:18:28.153,1.51935,1.51955,1.32,1.33
2014.06.26 09:18:28.850,1.51935,1.51953,1.25,1.00
2014.06.26 09:18:29.357,1.51935,1.51954,1.00,1.10
2014.06.26 09:18:29.408,1.51935,1.51952,1.00,1.00
2014.06.26 09:18:29.714,1.5193,1.5195,1.77,1.50
2014.06.26 09:18:29.968,1.51926,1.51946,1.69,1.25
2014.06.26 09:18:30.085,1.51925,1.51943,1.00,1.00
2014.06.26 09:18:30.595,1.51926,1.51944,1.00,1.69
2014.06.26 09:18:30.901,1.51928,1.51947,1.88,1.02
2014.06.26 09:18:31.207,1.51931,1.51949,2.03,1.00
2014.06.26 09:18:31.554,1.51935,1.51952,1.00,1.19
2014.06.26 09:18:31.935,1.51935,1.51953,1.00,1.84
2014.06.26 09:18:32.679,1.51935,1.51953,1.00,1.65
2014.06.26 09:18:33.621,1.51931,1.51949,2.52,1.00
2014.06.26 09:18:33.773,1.51931,1.51949,1.19,1.00
2014.06.26 09:18:33.926,1.51936,1.51951,1.00,1.00
2014.06.26 09:18:34.433,1.51935,1.51952,1.00,1.25
2014.06.26 09:18:34.951,1.51935,1.51954,1.00,1.00
2014.06.26 09:18:36.126,1.51936,1.51954,1.00,1.50
2014.06.26 09:18:36.633,1.51936,1.51953,1.00,1.00
2014.06.26 09:18:36.988,1.51936,1.51951,1.00,1.00
2014.06.26 09:18:37.892,1.51936,1.51953,1.00,1.00
2014.06.26 09:18:38.874,1.51935,1.51953,1.00,1.00
2014.06.26 09:18:39.153,1.51936,1.51954,1.38,1.00
2014.06.26 09:18:39.306,1.5194,1.51957,1.00,1.00
2014.06.26 09:18:40.925,1.5194,1.51958,1.00,1.00
2014.06.26 09:18:41.077,1.51946,1.51958,1.00,1.00
2014.06.26 09:18:41.412,1.5194,1.51958,1.00,1.00
2014.06.26 09:18:44.181,1.51943,1.51958,1.00,1.00
2014.06.26 09:18:44.385,1.51946,1.51962,1.00,1.65
2014.06.26 09:18:44.891,1.51945,1.51963,1.00,1.19
2014.06.26 09:18:45.045,1.5195,1.51963,1.00,1.00
2014.06.26 09:18:45.487,1.51945,1.51963,1.00,1.65
2014.06.26 09:18:47.268,1.51951,1.51963,1.00,1.00
2014.06.26 09:18:47.334,1.51945,1.51963,1.25,1.00
2014.06.26 09:18:50.977,1.51951,1.51963,1.00,1.00
2014.06.26 09:18:51.408,1.51946,1.51963,1.00,1.00
2014.06.26 09:18:51.857,1.51951,1.51967,1.00,1.34
2014.06.26 09:18:51.908,1.51951,1.51967,1.00,1.19
2014.06.26 09:18:52.066,1.51956,1.51967,1.00,1.00
2014.06.26 09:18:52.370,1.51956,1.5197,1.00,1.74
2014.06.26 09:18:53.670,1.51961,1.5197,1.00,1.74
2014.06.26 09:18:53.772,1.51956,1.5197,1.00,1.74
2014.06.26 09:18:53.882,1.5195,1.5197,1.00,2.22
2014.06.26 09:18:53.986,1.51956,1.5197,1.00,1.74
2014.06.26 09:18:54.493,1.51956,1.51968,1.00,1.20
2014.06.26 09:18:54.777,1.5195,1.51969,1.00,2.07
2014.06.26 09:18:54.980,1.51951,1.51965,1.00,1.20
2014.06.26 09:18:55.084,1.51948,1.51964,1.00,1.00
2014.06.26 09:18:56.193,1.51951,1.51969,1.00,3.72
2014.06.26 09:18:56.381,1.51951,1.51969,1.00,3.53
2014.06.26 09:18:56.930,1.5195,1.51969,1.25,1.00
2014.06.26 09:18:57.441,1.51951,1.51969,1.00,1.50
2014.06.26 09:18:57.943,1.51951,1.51968,1.00,1.84
2014.06.26 09:18:58.096,1.5195,1.51966,1.00,1.00
2014.06.26 09:18:58.603,1.5195,1.51967,1.00,1.00
2014.06.26 09:18:59.112,1.5195,1.5197,1.00,3.72
2014.06.26 09:18:59.794,1.5195,1.5197,1.00,3.34
2014.06.26 09:19:01.165,1.51951,1.51969,1.00,1.25
2014.06.26 09:19:12.244,1.5195,1.51969,1.25,2.40
2014.06.26 09:19:12.753,1.5195,1.51969,1.00,2.59
2014.06.26 09:19:14.152,1.51956,1.51969,1.00,1.84
2014.06.26 09:19:14.203,1.51956,1.51971,1.00,2.40
2014.06.26 09:19:14.507,1.51956,1.51972,1.00,1.09
2014.06.26 09:19:15.106,1.5195,1.5197,2.07,1.00
2014.06.26 09:19:15.369,1.51956,1.5197,1.00,1.69
2014.06.26 09:19:16.142,1.51955,1.51971,1.00,1.99
2014.06.26 09:19:16.650,1.51956,1.51969,1.00,1.25
2014.06.26 09:19:18.271,1.51956,1.51972,1.00,1.00
2014.06.26 09:19:18.940,1.51956,1.51973,1.00,1.88
2014.06.26 09:19:19.847,1.51951,1.51969,1.65,1.00
2014.06.26 09:19:20.202,1.51952,1.51967,2.07,1.00
2014.06.26 09:19:20.457,1.51955,1.51973,1.00,1.00
2014.06.26 09:19:20.559,1.5196,1.51973,1.00,1.00
2014.06.26 09:19:20.711,1.51955,1.51974,1.13,1.25
2014.06.26 09:19:21.227,1.51956,1.51974,1.00,1.69
2014.06.26 09:19:21.924,1.51961,1.51974,1.00,1.00
2014.06.26 09:19:22.111,1.51956,1.51974,1.00,1.50
2014.06.26 09:19:22.466,1.5196,1.51974,1.00,1.25
2014.06.26 09:19:22.643,1.51956,1.51974,1.00,1.69
2014.06.26 09:19:23.635,1.51955,1.51974,1.25,1.00
2014.06.26 09:19:24.169,1.51956,1.51974,1.00,1.50
2014.06.26 09:19:24.954,1.51955,1.51974,1.00,1.25
2014.06.26 09:19:26.275,1.51956,1.51974,1.00,1.69
2014.06.26 09:19:26.835,1.5196,1.51974,1.00,1.25
2014.06.26 09:19:26.936,1.5196,1.51977,1.00,2.59
2014.06.26 09:19:27.823,1.51961,1.51977,1.00,1.25
2014.06.26 09:19:28.506,1.51961,1.51977,1.00,1.08
2014.06.26 09:19:30.908,1.51966,1.51977,1.00,1.40
2014.06.26 09:19:31.165,1.5196,1.51977,1.00,1.40
2014.06.26 09:19:32.255,1.5196,1.51977,1.00,1.02
2014.06.26 09:19:34.332,1.51966,1.51977,1.00,1.02
2014.06.26 09:19:36.403,1.5196,1.51975,1.00,1.00
2014.06.26 09:19:36.809,1.5196,1.51973,1.00,1.38
2014.06.26 09:19:36.860,1.51955,1.51973,1.25,1.38
2014.06.26 09:19:37.399,1.51956,1.51973,1.00,1.57
2014.06.26 09:19:37.603,1.51956,1.51973,1.00,1.25
2014.06.26 09:19:37.654,1.51961,1.51973,1.00,1.25
2014.06.26 09:19:39.142,1.51961,1.51973,1.00,1.33
2014.06.26 09:19:39.738,1.51961,1.51973,1.00,1.40
2014.06.26 09:19:40.161,1.51956,1.5197,1.00,1.00
2014.06.26 09:19:41.318,1.51956,1.5197,1.00,1.19
2014.06.26 09:19:42.466,1.51956,1.51969,1.00,1.33
2014.06.26 09:19:44.082,1.51956,1.51965,1.00,1.00
2014.06.26 09:19:44.387,1.51956,1.51964,1.00,1.15
2014.06.26 09:19:44.438,1.51951,1.51964,1.00,1.15
2014.06.26 09:19:44.793,1.51951,1.51961,1.00,1.50
2014.06.26 09:19:45.098,1.51946,1.51959,1.00,1.65
2014.06.26 09:19:45.567,1.51951,1.51958,1.00,1.20
2014.06.26 09:19:47.806,1.5195,1.51958,1.00,1.00
2014.06.26 09:19:47.911,1.51945,1.51958,1.00,1.00
2014.06.26 09:19:48.222,1.51946,1.51956,1.00,1.10
2014.06.26 09:19:50.346,1.51949,1.51957,1.00,1.18
2014.06.26 09:19:50.450,1.51941,1.51957,1.00,1.00
2014.06.26 09:19:50.552,1.51946,1.51957,1.00,1.00
2014.06.26 09:19:51.636,1.51941,1.51957,1.00,1.00
2014.06.26 09:19:52.183,1.5194,1.51957,1.00,1.00
2014.06.26 09:19:57.403,1.51941,1.51957,1.00,1.00
2014.06.26 09:19:58.605,1.51936,1.51957,1.69,1.00
2014.06.26 09:19:58.911,1.51941,1.51957,1.00,1.65
2014.06.26 09:19:59.452,1.51941,1.51956,1.00,1.00
2014.06.26 09:20:00.322,1.51936,1.51956,1.25,1.00
2014.06.26 09:20:00.986,1.51941,1.51956,1.00,1.00
2014.06.26 09:20:01.493,1.5194,1.51957,1.00,1.09
2014.06.26 09:20:01.810,1.51946,1.51957,1.00,1.09
2014.06.26 09:20:02.804,1.51946,1.51957,1.00,1.00
2014.06.26 09:20:04.351,1.51946,1.51959,1.00,1.00
2014.06.26 09:20:05.010,1.51946,1.51961,1.00,1.00
2014.06.26 09:20:05.524,1.51946,1.51964,1.00,2.59
2014.06.26 09:20:06.242,1.51946,1.51964,1.00,2.44
2014.06.26 09:20:07.204,1.51946,1.51964,1.00,2.44
2014.06.26 09:20:09.847,1.51951,1.51964,1.00,1.50
2014.06.26 09:20:10.423,1.51951,1.51966,1.00,1.29
2014.06.26 09:20:13.282,1.51945,1.51965,1.00,1.25
2014.06.26 09:20:13.627,1.51951,1.51966,1.00,1.67
2014.06.26 09:20:13.830,1.51945,1.51966,1.00,1.29
2014.06.26 09:20:13.932,1.51951,1.51966,1.00,1.29
2014.06.26 09:20:14.534,1.51951,1.51966,1.00,1.02
2014.06.26 09:20:14.976,1.51951,1.51966,1.00,1.39
2014.06.26 09:20:15.130,1.51946,1.51964,1.00,2.07
2014.06.26 09:20:15.334,1.51946,1.51961,1.00,1.84
2014.06.26 09:20:15.609,1.51941,1.51961,1.25,1.84
2014.06.26 09:20:16.743,1.51941,1.51961,1.00,1.77
2014.06.26 09:20:16.896,1.51946,1.51961,1.00,1.77
2014.06.26 09:20:17.255,1.51946,1.51961,1.00,1.77
2014.06.26 09:20:17.586,1.51941,1.51961,1.00,2.59
2014.06.26 09:20:17.688,1.51945,1.51961,1.00,2.59
2014.06.26 09:20:18.008,1.51951,1.51963,1.00,1.84
2014.06.26 09:20:18.109,1.5195,1.51963,1.00,1.00
2014.06.26 09:20:18.471,1.51956,1.51965,1.00,1.19
2014.06.26 09:20:18.525,1.51956,1.51967,1.00,2.67
2014.06.26 09:20:19.066,1.51956,1.51967,1.00,1.20
2014.06.26 09:20:20.953,1.51955,1.51967,1.00,1.10
2014.06.26 09:20:21.479,1.51956,1.51967,1.00,1.00
2014.06.26 09:20:24.591,1.51955,1.51967,1.00,1.00
2014.06.26 09:20:26.463,1.5195,1.51967,1.00,1.25
2014.06.26 09:20:27.789,1.5195,1.51964,1.00,1.00
2014.06.26 09:20:28.094,1.51946,1.51964,1.00,1.95
2014.06.26 09:20:28.399,1.5195,1.51963,1.00,1.45
2014.06.26 09:20:28.907,1.51951,1.51962,1.00,1.10
2014.06.26 09:20:33.994,1.51951,1.51962,1.00,1.39
2014.06.26 09:20:35.641,1.51951,1.51959,1.00,1.20
2014.06.26 09:20:36.183,1.51951,1.51961,1.00,1.63
2014.06.26 09:20:36.491,1.51953,1.51961,1.00,1.63
2014.06.26 09:20:36.645,1.51951,1.51961,1.00,1.63
2014.06.26 09:20:37.103,1.5195,1.51963,1.00,1.25
2014.06.26 09:20:37.306,1.51955,1.51964,1.00,1.00
2014.06.26 09:20:37.357,1.51955,1.51967,1.00,1.13
2014.06.26 09:20:38.596,1.51955,1.51967,1.00,2.07
2014.06.26 09:20:38.648,1.51951,1.51967,1.00,2.07
2014.06.26 09:20:38.802,1.51951,1.51962,1.00,1.00
2014.06.26 09:20:39.107,1.51951,1.51958,1.00,1.00
2014.06.26 09:20:39.412,1.51946,1.51959,1.00,1.13
2014.06.26 09:20:40.262,1.51951,1.51959,1.00,1.13
2014.06.26 09:20:40.517,1.51951,1.51962,1.00,2.14
2014.06.26 09:20:41.135,1.51951,1.51963,1.00,1.25
