2014.06.26 09:00:00.091,1.51995,1.52009,1.00,1.77
2014.06.26 09:20:41.186,1.51954,1.51963,1.00,1.25
2014.06.26 09:20:41.716,1.51956,1.51964,1.00,1.19
2014.06.26 09:20:42.142,1.51956,1.51967,1.00,1.99
2014.06.26 09:20:42.654,1.51955,1.51968,1.00,1.19
2014.06.26 09:20:42.807,1.5196,1.51971,1.00,2.07
2014.06.26 09:20:43.131,1.51956,1.51971,1.00,2.07
2014.06.26 09:20:43.182,1.51956,1.51971,1.00,1.57
2014.06.26 09:20:43.386,1.5196,1.51973,1.00,1.84
2014.06.26 09:20:43.747,1.5196,1.51974,1.00,1.67
2014.06.26 09:20:44.002,1.51955,1.51974,1.00,1.67
2014.06.26 09:20:44.331,1.51961,1.51974,1.00,1.67
2014.06.26 09:20:45.689,1.51956,1.51974,1.00,1.67
2014.06.26 09:20:46.675,1.51955,1.51975,1.00,2.37
2014.06.26 09:20:48.358,1.51955,1.51972,1.00,1.32
2014.06.26 09:20:48.863,1.5195,1.5197,1.25,1.25
2014.06.26 09:20:49.771,1.5195,1.5197,1.00,1.19
2014.06.26 09:20:49.830,1.51956,1.51972,1.00,1.39
2014.06.26 09:20:51.591,1.51955,1.51972,1.00,1.67
2014.06.26 09:20:53.101,1.51955,1.51968,1.00,1.20
2014.06.26 09:20:53.406,1.51956,1.51968,1.00,1.77
2014.06.26 09:20:53.942,1.51955,1.51966,1.00,1.28
2014.06.26 09:20:54.246,1.51956,1.51969,1.00,1.63
2014.06.26 09:20:54.719,1.51956,1.51967,1.00,1.58
2014.06.26 09:20:55.262,1.51951,1.51969,1.00,2.07
2014.06.26 09:20:55.465,1.51951,1.51967,1.00,1.58
2014.06.26 09:20:57.357,1.51946,1.51961,1.00,1.95
2014.06.26 09:20:57.560,1.51946,1.51958,1.00,1.39
2014.06.26 09:20:57.713,1.51946,1.5196,1.00,1.19
2014.06.26 09:20:57.866,1.51946,1.5196,1.00,1.88
2014.06.26 09:20:59.290,1.51945,1.51959,1.00,1.38
2014.06.26 09:21:00.746,1.51945,1.51963,1.00,1.57
2014.06.26 09:21:00.848,1.5195,1.51963,1.00,1.39
2014.06.26 09:21:01.017,1.51951,1.51963,1.00,1.25
2014.06.26 09:21:01.285,1.51946,1.51963,1.00,1.63
2014.06.26 09:21:01.643,1.5195,1.51966,1.00,1.13
2014.06.26 09:21:02.152,1.51951,1.51969,1.00,2.22
2014.06.26 09:21:02.457,1.51946,1.51965,1.08,2.82
2014.06.26 09:21:02.559,1.51951,1.51965,1.00,2.07
2014.06.26 09:21:02.611,1.51946,1.51965,1.00,2.07
2014.06.26 09:21:02.814,1.51945,1.51965,1.00,1.39
2014.06.26 09:21:03.162,1.51951,1.51965,1.00,1.54
2014.06.26 09:21:03.366,1.51945,1.51965,1.00,1.17
2014.06.26 09:21:05.591,1.51945,1.51966,1.63,1.47
2014.06.26 09:21:05.845,1.51945,1.51966,1.09,2.59
2014.06.26 09:21:05.896,1.5195,1.51966,1.00,2.59
2014.06.26 09:21:06.099,1.51946,1.51966,1.19,1.50
2014.06.26 09:21:06.601,1.51946,1.51965,1.63,1.28
2014.06.26 09:21:06.855,1.5195,1.51966,1.00,1.47
2014.06.26 09:21:07.312,1.51956,1.51968,1.00,1.39
2014.06.26 09:21:07.413,1.5195,1.51968,1.13,2.29
2014.06.26 09:21:07.465,1.5195,1.51968,1.13,2.29
2014.06.26 09:21:08.004,1.51951,1.51968,1.00,1.63
2014.06.26 09:21:09.474,1.51951,1.51964,1.00,1.00
2014.06.26 09:21:10.394,1.51951,1.51967,1.00,2.97
2014.06.26 09:21:10.903,1.51951,1.51967,1.00,1.58
2014.06.26 09:21:11.464,1.5195,1.51968,1.13,2.07
2014.06.26 09:21:11.617,1.51951,1.51969,1.00,1.57
2014.06.26 09:21:13.564,1.51955,1.51969,1.00,1.38
2014.06.26 09:21:14.072,1.51956,1.51969,1.00,1.00
2014.06.26 09:21:14.834,1.51955,1.51969,1.00,1.00
2014.06.26 09:21:15.288,1.51955,1.51967,1.00,1.00
2014.06.26 09:21:15.441,1.51955,1.51969,1.00,1.65
2014.06.26 09:21:15.542,1.51951,1.51969,1.00,1.00
2014.06.26 09:21:15.593,1.51951,1.51971,1.38,1.37
2014.06.26 09:21:15.898,1.5196,1.51973,1.00,1.32
2014.06.26 09:21:16.346,1.51956,1.51973,1.00,1.57
2014.06.26 09:21:16.601,1.51956,1.51973,1.00,2.29
2014.06.26 09:21:16.806,1.51956,1.51974,1.00,1.99
2014.06.26 09:21:16.858,1.51961,1.51974,1.00,1.73
2014.06.26 09:21:17.010,1.51961,1.51975,1.00,1.20
2014.06.26 09:21:17.112,1.51955,1.51975,1.19,1.88
2014.06.26 09:21:17.164,1.51955,1.51974,1.00,1.63
2014.06.26 09:21:17.215,1.51961,1.51973,1.00,2.03
2014.06.26 09:21:17.571,1.5196,1.51971,1.00,1.25
2014.06.26 09:21:18.348,1.5196,1.51971,1.00,1.63
2014.06.26 09:21:18.399,1.51956,1.51971,1.00,1.63
2014.06.26 09:21:18.773,1.51956,1.51971,1.00,1.25
2014.06.26 09:21:18.908,1.5195,1.51971,1.57,1.20
2014.06.26 09:21:18.962,1.51951,1.51974,2.07,2.25
2014.06.26 09:21:19.267,1.51957,1.51974,1.00,1.00
2014.06.26 09:21:19.776,1.51956,1.51974,1.00,1.00
2014.06.26 09:21:20.471,1.51956,1.51974,1.00,1.19
2014.06.26 09:21:23.725,1.51956,1.51974,1.00,1.19
2014.06.26 09:21:24.090,1.51961,1.51974,1.00,1.19
2014.06.26 09:21:24.646,1.51956,1.51974,1.00,1.69
2014.06.26 09:21:24.697,1.51956,1.51974,1.00,1.69
2014.06.26 09:21:24.850,1.51961,1.51975,1.00,1.20
2014.06.26 09:21:25.651,1.5196,1.51977,1.00,1.64
2014.06.26 09:21:26.161,1.5196,1.51977,1.00,1.57
2014.06.26 09:21:26.618,1.51956,1.51974,1.25,1.00
2014.06.26 09:21:26.821,1.51961,1.51975,1.00,1.00
2014.06.26 09:21:27.354,1.51961,1.51974,1.00,1.25
2014.06.26 09:21:27.407,1.51956,1.51974,1.00,1.69
2014.06.26 09:21:28.309,1.51956,1.51974,1.00,1.69
2014.06.26 09:21:29.793,1.51955,1.51974,1.00,1.19
2014.06.26 09:21:30.371,1.51956,1.51974,1.00,2.59
2014.06.26 09:21:30.473,1.51951,1.51969,2.33,1.00
2014.06.26 09:21:30.575,1.5195,1.5197,1.00,1.69
2014.06.26 09:21:31.083,1.51951,1.51969,1.00,1.00
2014.06.26 09:21:32.139,1.51946,1.51969,1.69,1.25
2014.06.26 09:21:32.241,1.51946,1.51968,1.25,2.44
2014.06.26 09:21:33.242,1.51946,1.51968,1.00,2.82
2014.06.26 09:21:34.273,1.51946,1.51968,1.00,2.82
2014.06.26 09:21:35.253,1.51946,1.51968,1.00,2.82
2014.06.26 09:21:38.844,1.51951,1.51968,1.00,2.82
2014.06.26 09:21:38.895,1.51951,1.51968,1.00,2.82
2014.06.26 09:21:39.159,1.51947,1.51968,1.09,2.44
2014.06.26 09:21:39.686,1.51946,1.51968,1.32,2.44
2014.06.26 09:21:41.079,1.51947,1.51968,1.08,1.69
2014.06.26 09:21:41.384,1.51951,1.51968,1.19,1.20
2014.06.26 09:21:41.536,1.51951,1.51968,1.00,1.20
2014.06.26 09:21:41.896,1.51956,1.51969,1.00,1.25
2014.06.26 09:21:42.889,1.51956,1.51971,1.00,1.19
2014.06.26 09:21:43.398,1.5195,1.5197,1.10,1.25
2014.06.26 09:21:43.948,1.51951,1.51969,1.00,1.25
2014.06.26 09:21:44.921,1.51956,1.51967,1.00,1.20
2014.06.26 09:21:45.125,1.51951,1.51967,1.00,2.03
2014.06.26 09:21:45.226,1.51956,1.51967,1.00,2.40
2014.06.26 09:21:46.051,1.51956,1.51967,1.00,1.69
2014.06.26 09:21:48.025,1.51956,1.51967,1.00,1.69
2014.06.26 09:21:49.411,1.51956,1.51966,1.00,1.00
2014.06.26 09:21:49.614,1.51946,1.51966,1.13,1.19
2014.06.26 09:21:49.767,1.51945,1.51961,1.50,1.00
2014.06.26 09:21:50.047,1.51945,1.51963,1.50,1.00
2014.06.26 09:21:50.200,1.51951,1.51963,1.00,1.00
2014.06.26 09:21:50.302,1.51945,1.51963,1.38,1.00
2014.06.26 09:21:50.505,1.51951,1.51963,1.00,1.00
2014.06.26 09:21:50.607,1.51951,1.51966,1.00,1.69
2014.06.26 09:21:51.479,1.5195,1.51966,1.00,1.69
2014.06.26 09:21:52.057,1.51951,1.51966,1.00,1.25
2014.06.26 09:21:52.158,1.51955,1.51967,1.00,1.19
2014.06.26 09:21:52.361,1.51951,1.51968,1.00,1.19
2014.06.26 09:21:52.881,1.51951,1.51967,1.00,1.00
2014.06.26 09:21:53.356,1.51955,1.51969,1.00,1.19
2014.06.26 09:21:53.610,1.51951,1.51969,1.00,1.19
2014.06.26 09:21:53.712,1.51955,1.51969,1.00,1.19
2014.06.26 09:21:54.490,1.5195,1.51969,1.13,1.19
2014.06.26 09:21:55.020,1.5195,1.51968,1.00,1.25
2014.06.26 09:21:55.540,1.5195,1.51967,1.00,1.00
2014.06.26 09:21:56.036,1.51951,1.51969,1.00,1.00
2014.06.26 09:21:56.665,1.51956,1.5197,1.00,2.44
2014.06.26 09:22:00.198,1.51956,1.51968,1.00,1.65
2014.06.26 09:22:00.503,1.51955,1.51964,1.00,1.00
2014.06.26 09:22:00.809,1.51945,1.51965,1.67,1.20
2014.06.26 09:22:01.183,1.51945,1.51963,1.48,1.00
2014.06.26 09:22:01.724,1.51945,1.51963,1.10,1.00
2014.06.26 09:22:02.894,1.51951,1.51963,1.00,1.25
2014.06.26 09:22:03.406,1.5195,1.51963,1.00,1.00
2014.06.26 09:22:04.301,1.51951,1.51963,1.00,1.00
2014.06.26 09:22:04.402,1.51946,1.51963,1.00,1.00
2014.06.26 09:22:05.818,1.51951,1.51963,1.00,1.00
2014.06.26 09:22:08.310,1.51951,1.51961,1.00,1.00
2014.06.26 09:22:09.665,1.51951,1.51962,1.00,1.00
2014.06.26 09:22:11.868,1.51946,1.51962,1.00,1.00
2014.06.26 09:22:12.359,1.5195,1.51962,1.00,1.00
2014.06.26 09:22:14.394,1.5195,1.51961,1.00,1.00
2014.06.26 09:22:14.839,1.51946,1.51961,1.00,1.00
2014.06.26 09:22:15.680,1.51946,1.51964,1.00,1.25
2014.06.26 09:22:16.035,1.51946,1.51961,1.00,1.00
2014.06.26 09:22:17.807,1.51946,1.51962,1.00,1.09
2014.06.26 09:22:19.213,1.51946,1.51963,1.00,1.69
2014.06.26 09:22:19.537,1.51951,1.51963,1.00,1.69
2014.06.26 09:22:21.406,1.51951,1.51965,1.00,1.69
2014.06.26 09:22:21.457,1.51946,1.51964,1.00,1.25
2014.06.26 09:22:21.548,1.5195,1.51965,1.00,1.69
2014.06.26 09:22:21.700,1.51945,1.51965,1.00,1.69
2014.06.26 09:22:22.145,1.5195,1.51965,1.00,1.69
2014.06.26 09:22:22.349,1.51945,1.51965,1.00,1.19
2014.06.26 09:22:22.553,1.5195,1.51966,1.00,1.19
2014.06.26 09:22:22.860,1.5195,1.51966,1.00,1.25
2014.06.26 09:22:24.896,1.51946,1.51968,1.02,1.69
2014.06.26 09:22:24.998,1.5195,1.51968,1.00,1.69
2014.06.26 09:22:26.825,1.5195,1.51968,1.00,1.69
2014.06.26 09:22:28.170,1.5195,1.51969,1.00,1.25
2014.06.26 09:22:28.526,1.5195,1.51973,2.70,2.07
2014.06.26 09:22:28.577,1.5195,1.51973,2.89,1.32
2014.06.26 09:22:28.628,1.51955,1.51973,1.00,1.32
2014.06.26 09:22:28.679,1.51955,1.51975,1.00,4.32
2014.06.26 09:22:29.212,1.51956,1.51974,1.00,1.25
2014.06.26 09:22:30.330,1.51956,1.51975,1.00,3.19
2014.06.26 09:22:30.568,1.51954,1.51974,1.20,1.00
2014.06.26 09:22:30.803,1.51956,1.51975,1.00,3.19
2014.06.26 09:22:31.260,1.51956,1.51975,1.00,3.19
2014.06.26 09:22:32.098,1.51955,1.51973,1.00,1.25
2014.06.26 09:22:32.422,1.51953,1.5197,1.20,1.00
2014.06.26 09:22:32.923,1.51953,1.51972,1.20,1.19
2014.06.26 09:22:33.258,1.51955,1.51972,1.20,1.00
2014.06.26 09:22:33.415,1.51955,1.51974,1.20,1.69
2014.06.26 09:22:33.743,1.51953,1.51974,1.20,1.69
2014.06.26 09:22:34.255,1.51953,1.51974,1.20,1.69
2014.06.26 09:22:34.501,1.51956,1.51974,1.20,1.69
2014.06.26 09:22:34.848,1.51956,1.5197,1.20,1.00
2014.06.26 09:22:34.951,1.51953,1.5197,1.20,1.00
2014.06.26 09:22:35.209,1.51956,1.51974,1.00,1.69
2014.06.26 09:22:36.168,1.51953,1.5197,1.28,1.00
2014.06.26 09:22:36.510,1.51951,1.5197,1.30,1.00
2014.06.26 09:22:38.372,1.51951,1.51969,1.10,1.00
2014.06.26 09:22:38.474,1.51953,1.51969,1.20,1.00
2014.06.26 09:22:38.898,1.51951,1.5197,1.30,1.25
2014.06.26 09:22:39.803,1.51953,1.5197,1.20,1.25
2014.06.26 09:22:40.006,1.51951,1.51969,1.10,1.00
2014.06.26 09:22:42.358,1.5195,1.51971,3.68,1.25
2014.06.26 09:22:43.565,1.51951,1.51971,1.29,1.00
2014.06.26 09:22:44.531,1.51951,1.51971,1.02,1.25
2014.06.26 09:22:45.053,1.51951,1.5197,1.02,1.00
2014.06.26 09:22:46.274,1.51951,1.5197,1.00,2.44
2014.06.26 09:22:49.373,1.5195,1.5197,1.00,1.69
2014.06.26 09:22:49.878,1.51947,1.51969,2.29,1.25
2014.06.26 09:22:53.073,1.51947,1.51969,2.29,1.00
2014.06.26 09:22:53.877,1.51947,1.5197,2.29,2.44
2014.06.26 09:22:59.610,1.51947,1.51969,1.54,1.00
2014.06.26 09:23:00.109,1.51947,1.51962,1.54,1.00
2014.06.26 09:23:00.211,1.51945,1.51962,1.00,1.00
2014.06.26 09:23:00.719,1.51945,1.51965,1.65,1.69
2014.06.26 09:23:01.311,1.51945,1.51965,1.65,1.69
2014.06.26 09:23:03.017,1.51945,1.51966,1.65,1.25
2014.06.26 09:23:03.454,1.51947,1.51965,1.20,1.00
2014.06.26 09:23:04.088,1.51946,1.51966,1.65,1.25
2014.06.26 09:23:04.523,1.51946,1.51966,1.65,1.19
2014.06.26 09:23:06.140,1.51946,1.51966,1.65,1.19
2014.06.26 09:23:07.280,1.51947,1.51966,1.20,1.19
2014.06.26 09:23:07.381,1.51947,1.51968,1.09,1.39
2014.06.26 09:23:07.960,1.51948,1.51969,1.20,2.97
2014.06.26 09:23:08.177,1.51947,1.51964,1.09,1.00
2014.06.26 09:23:09.185,1.51947,1.51969,1.09,1.37
2014.06.26 09:23:09.389,1.51949,1.51969,1.20,1.84
2014.06.26 09:23:13.474,1.51947,1.51969,1.39,1.65
2014.06.26 09:23:13.788,1.51947,1.51969,1.39,1.58
2014.06.26 09:23:14.496,1.51947,1.51969,1.39,1.00
2014.06.26 09:23:15.228,1.51952,1.51969,1.20,1.00
2014.06.26 09:23:15.330,1.51948,1.51969,1.47,1.00
2014.06.26 09:23:15.897,1.51948,1.51969,1.47,1.00
2014.06.26 09:23:15.948,1.51948,1.51965,1.47,1.00
2014.06.26 09:23:16.253,1.51951,1.5197,1.99,1.00
2014.06.26 09:23:16.563,1.51951,1.51964,1.99,1.00
2014.06.26 09:23:16.614,1.51951,1.51964,1.57,1.00
2014.06.26 09:23:18.129,1.51949,1.5196,1.47,1.00
2014.06.26 09:23:18.384,1.51947,1.51964,1.57,1.00
2014.06.26 09:23:18.588,1.51949,1.51964,1.92,1.00
2014.06.26 09:23:19.118,1.51952,1.5197,1.20,1.00
2014.06.26 09:23:19.712,1.51951,1.5197,1.92,1.00
2014.06.26 09:23:20.244,1.51951,1.5197,1.92,1.00
2014.06.26 09:23:21.536,1.51952,1.51965,1.09,1.00
2014.06.26 09:23:23.849,1.51951,1.5197,1.92,1.00
2014.06.26 09:23:25.094,1.51951,1.51969,2.67,1.00
2014.06.26 09:23:27.316,1.51951,1.51969,2.67,1.00
2014.06.26 09:23:29.019,1.51955,1.51972,1.00,1.00
2014.06.26 09:23:29.681,1.51956,1.51972,1.00,1.25
2014.06.26 09:23:31.283,1.51958,1.51972,1.00,1.25
2014.06.26 09:23:31.436,1.51961,1.51976,1.00,1.00
2014.06.26 09:23:31.538,1.51961,1.51979,2.03,1.00
2014.06.26 09:23:31.589,1.51965,1.51981,1.00,1.18
2014.06.26 09:23:32.125,1.51961,1.51979,1.88,1.00
2014.06.26 09:23:32.329,1.51959,1.51974,1.39,1.00
2014.06.26 09:23:32.904,1.51956,1.51974,2.29,1.00
2014.06.26 09:23:34.744,1.51958,1.51974,1.00,1.00
2014.06.26 09:23:34.896,1.5196,1.51979,1.65,1.19
2014.06.26 09:23:34.947,1.5196,1.51981,1.84,1.18
2014.06.26 09:23:35.617,1.51961,1.51983,1.19,2.14
2014.06.26 09:23:36.348,1.51961,1.51983,1.00,2.14
2014.06.26 09:23:37.337,1.51961,1.51983,1.00,2.14
2014.06.26 09:23:38.099,1.5196,1.5198,1.30,1.00
2014.06.26 09:23:39.334,1.5196,1.5198,1.30,1.19
2014.06.26 09:23:40.338,1.5196,1.5198,1.17,1.25
2014.06.26 09:23:42.807,1.5196,1.51975,1.30,1.00
2014.06.26 09:23:43.168,1.51958,1.5198,1.47,1.00
2014.06.26 09:23:43.577,1.51959,1.51974,1.47,1.00
2014.06.26 09:23:45.899,1.51961,1.51979,1.00,1.25
2014.06.26 09:23:46.657,1.51965,1.51979,1.20,1.00
2014.06.26 09:23:46.946,1.51962,1.5198,1.20,1.50
2014.06.26 09:23:52.724,1.51958,1.51969,1.77,1.00
2014.06.26 09:23:52.776,1.51957,1.51969,2.67,1.00
2014.06.26 09:23:52.827,1.51957,1.51974,2.67,1.00
2014.06.26 09:23:53.030,1.51957,1.51974,1.09,1.00
2014.06.26 09:23:53.591,1.51961,1.51977,1.00,2.44
2014.06.26 09:23:53.928,1.51956,1.51974,1.84,1.00
2014.06.26 09:24:01.410,1.51956,1.51975,1.39,1.00
2014.06.26 09:24:01.923,1.51956,1.51975,3.04,1.00
2014.06.26 09:24:02.094,1.51956,1.5197,3.12,1.00
2014.06.26 09:24:02.859,1.51956,1.51969,2.22,1.00
2014.06.26 09:24:04.319,1.51956,1.5197,2.22,1.00
2014.06.26 09:24:06.029,1.51955,1.5197,2.07,1.00
2014.06.26 09:24:06.579,1.51955,1.51969,2.07,1.00
2014.06.26 09:24:07.184,1.51955,1.5197,2.07,1.00
2014.06.26 09:24:07.708,1.51953,1.51969,1.84,1.00
2014.06.26 09:24:08.214,1.51953,1.51969,1.37,1.00
2014.06.26 09:24:10.020,1.51953,1.51969,1.37,1.00
2014.06.26 09:24:10.247,1.51953,1.51969,2.22,1.00
2014.06.26 09:24:10.828,1.51954,1.5197,4.02,1.00
2014.06.26 09:24:11.357,1.51954,1.51969,4.02,1.00
2014.06.26 09:24:11.560,1.51952,1.51969,2.97,1.00
2014.06.26 09:24:12.108,1.51952,1.5197,2.97,1.00
2014.06.26 09:24:12.159,1.51953,1.5197,1.47,1.00
2014.06.26 09:24:14.134,1.51953,1.5197,1.47,1.00
2014.06.26 09:24:15.135,1.51953,1.5197,1.47,1.00
2014.06.26 09:24:15.648,1.51953,1.51969,1.84,1.00
2014.06.26 09:24:15.801,1.51953,1.51969,1.29,1.00
2014.06.26 09:24:16.321,1.51952,1.5197,2.44,1.00
2014.06.26 09:24:17.092,1.51952,1.5197,2.44,1.00
2014.06.26 09:24:18.071,1.51952,1.5197,1.69,1.00
2014.06.26 09:24:21.066,1.51952,1.5197,1.69,1.00
2014.06.26 09:24:22.070,1.51952,1.5197,1.69,1.00
2014.06.26 09:24:23.074,1.51952,1.5197,1.69,1.00
2014.06.26 09:24:24.336,1.51952,1.51969,2.07,1.00
2014.06.26 09:24:24.709,1.51956,1.51974,1.00,1.00
2014.06.26 09:24:24.915,1.51952,1.51974,1.19,1.00
2014.06.26 09:24:25.143,1.51951,1.5197,1.32,1.00
2014.06.26 09:24:26.895,1.51951,1.51974,2.07,1.50
2014.06.26 09:24:27.506,1.51951,1.51974,2.07,1.69
2014.06.26 09:24:28.794,1.51951,1.51974,1.57,1.19
2014.06.26 09:24:29.149,1.51955,1.51975,1.63,1.25
2014.06.26 09:24:29.756,1.51952,1.51974,1.72,1.00
2014.06.26 09:24:30.649,1.51953,1.51974,1.09,1.00
2014.06.26 09:24:31.111,1.51953,1.51969,3.34,1.00
2014.06.26 09:24:31.660,1.51952,1.5197,1.84,1.00
2014.06.26 09:24:31.778,1.51952,1.5197,1.09,1.00
2014.06.26 09:24:32.286,1.51952,1.51969,1.09,1.00
2014.06.26 09:24:32.826,1.51951,1.51969,1.72,1.00
2014.06.26 09:24:33.356,1.51951,1.51969,1.78,1.00
2014.06.26 09:24:34.073,1.51951,1.51969,1.34,1.00
2014.06.26 09:24:34.125,1.51951,1.51964,1.34,1.00
2014.06.26 09:24:34.227,1.51951,1.5197,1.34,1.00
2014.06.26 09:24:34.328,1.51951,1.51965,1.19,1.00
2014.06.26 09:24:34.582,1.51951,1.51965,1.25,1.00
2014.06.26 09:24:34.737,1.51951,1.51969,1.69,1.00
2014.06.26 09:24:34.890,1.51951,1.51969,1.19,1.00
2014.06.26 09:24:35.634,1.51951,1.5197,1.19,1.00
2014.06.26 09:24:36.419,1.51951,1.51969,1.19,1.00
2014.06.26 09:24:37.015,1.51951,1.51969,1.19,1.00
2014.06.26 09:24:38.581,1.51951,1.51969,2.07,1.00
2014.06.26 09:24:41.611,1.51951,1.51969,2.07,1.00
2014.06.26 09:24:42.607,1.51951,1.51969,2.07,1.00
2014.06.26 09:24:44.614,1.51951,1.51969,2.07,1.00
2014.06.26 09:24:46.624,1.51951,1.51969,2.07,1.00
2014.06.26 09:24:50.645,1.51951,1.51969,2.07,1.00
2014.06.26 09:24:54.667,1.51949,1.51969,1.69,1.00
2014.06.26 09:25:00.692,1.51951,1.51969,1.19,1.00
2014.06.26 09:25:01.157,1.51951,1.51964,1.19,1.00
2014.06.26 09:25:03.111,1.51951,1.51964,1.19,1.00
2014.06.26 09:25:03.337,1.51951,1.51969,1.19,1.20
2014.06.26 09:25:03.856,1.51951,1.5197,1.19,1.00
2014.06.26 09:25:04.520,1.51951,1.5197,1.19,1.00
2014.06.26 09:25:05.446,1.51951,1.5197,1.00,1.25
2014.06.26 09:25:05.978,1.51948,1.5197,1.32,1.69
2014.06.26 09:25:06.427,1.5195,1.5197,1.19,1.00
2014.06.26 09:25:07.206,1.51951,1.51972,1.19,1.09
2014.06.26 09:25:08.434,1.51951,1.51972,1.25,1.20
2014.06.26 09:25:11.498,1.51951,1.51972,1.25,1.39
2014.06.26 09:25:13.097,1.51951,1.51973,1.32,1.25
2014.06.26 09:25:13.432,1.51951,1.5197,1.32,1.00
2014.06.26 09:25:16.578,1.51956,1.51973,1.00,1.25
2014.06.26 09:25:20.829,1.51956,1.51974,1.00,2.40
2014.06.26 09:25:21.338,1.51957,1.51974,1.00,1.00
2014.06.26 09:25:23.385,1.51957,1.51975,1.25,1.00
2014.06.26 09:25:23.906,1.51956,1.51974,1.77,1.00
2014.06.26 09:25:24.672,1.51956,1.51975,1.29,1.00
2014.06.26 09:25:25.417,1.51956,1.51973,1.29,1.20
2014.06.26 09:25:25.975,1.51956,1.51973,1.02,1.20
2014.06.26 09:25:26.737,1.51956,1.51975,1.02,1.65
2014.06.26 09:25:28.537,1.51956,1.51975,1.29,1.65
2014.06.26 09:25:31.346,1.51956,1.51974,1.29,1.00
2014.06.26 09:25:33.338,1.51956,1.51975,1.29,1.65
2014.06.26 09:25:33.899,1.51955,1.51975,1.27,1.65
2014.06.26 09:25:34.609,1.51955,1.51975,1.64,1.00
2014.06.26 09:25:35.572,1.51955,1.51975,1.32,1.50
2014.06.26 09:25:36.103,1.51956,1.51974,1.19,1.00
2014.06.26 09:25:36.869,1.51956,1.51974,1.00,1.00
2014.06.26 09:25:41.578,1.51955,1.51975,1.25,2.52
2014.06.26 09:25:42.150,1.51955,1.51974,1.25,1.00
2014.06.26 09:25:42.698,1.51955,1.51974,1.00,1.19
2014.06.26 09:25:43.424,1.51956,1.51974,1.00,1.69
2014.06.26 09:25:43.947,1.51956,1.51974,1.00,1.69
2014.06.26 09:25:44.656,1.51956,1.51974,1.00,1.69
2014.06.26 09:25:45.536,1.5195,1.5197,3.64,1.00
2014.06.26 09:25:46.659,1.5195,1.5197,2.82,1.00
2014.06.26 09:25:48.400,1.51955,1.51974,1.00,1.47
2014.06.26 09:25:56.899,1.51955,1.51974,1.88,1.08
2014.06.26 09:25:56.950,1.51955,1.51974,1.88,1.10
2014.06.26 09:25:57.153,1.51954,1.51974,1.20,1.00
2014.06.26 09:25:57.872,1.51955,1.51974,1.00,2.37
