2014.06.26 09:00:00.091,1.51995,1.52009,1.00,1.77
2014.06.26 09:25:58.243,1.51955,1.51974,1.00,1.47
2014.06.26 09:25:59.178,1.51956,1.51974,1.00,1.84
2014.06.26 09:25:59.727,1.51955,1.51974,1.00,1.84
2014.06.26 09:26:00.194,1.5196,1.51974,1.00,1.57
2014.06.26 09:26:00.347,1.51961,1.51977,1.00,1.39
2014.06.26 09:26:00.500,1.51955,1.51976,1.19,2.07
2014.06.26 09:26:00.704,1.51955,1.51976,1.19,1.69
2014.06.26 09:26:00.805,1.51955,1.5197,1.19,1.00
2014.06.26 09:26:00.856,1.51955,1.51976,1.19,1.69
2014.06.26 09:26:01.378,1.51955,1.51976,1.00,3.34
2014.06.26 09:26:01.538,1.51961,1.51975,1.00,1.09
2014.06.26 09:26:02.597,1.51961,1.51975,1.00,1.47
2014.06.26 09:26:03.739,1.51955,1.51975,1.00,1.47
2014.06.26 09:26:04.855,1.51956,1.51973,1.00,1.50
2014.06.26 09:26:07.036,1.5196,1.51973,1.00,1.50
2014.06.26 09:26:07.776,1.5196,1.51976,1.00,1.50
2014.06.26 09:26:08.030,1.5196,1.51974,1.00,1.00
2014.06.26 09:26:08.846,1.5196,1.51976,1.00,1.50
2014.06.26 09:26:09.100,1.5196,1.5198,1.88,1.00
2014.06.26 09:26:09.203,1.51961,1.51979,1.38,1.00
2014.06.26 09:26:09.357,1.51965,1.51982,1.13,1.09
2014.06.26 09:26:09.611,1.5197,1.51984,1.00,1.69
2014.06.26 09:26:09.763,1.5197,1.51984,1.00,1.65
2014.06.26 09:26:09.916,1.51966,1.51984,1.00,1.65
2014.06.26 09:26:10.576,1.5197,1.51984,1.00,1.65
2014.06.26 09:26:11.099,1.5197,1.51987,1.00,1.19
2014.06.26 09:26:11.754,1.5197,1.51987,1.00,1.00
2014.06.26 09:26:13.906,1.5197,1.51986,1.00,1.20
2014.06.26 09:26:17.141,1.5197,1.51987,1.00,1.20
2014.06.26 09:26:20.416,1.5197,1.51989,1.00,1.65
2014.06.26 09:26:20.723,1.51975,1.51989,1.00,1.65
2014.06.26 09:26:20.775,1.51975,1.51992,1.00,1.73
2014.06.26 09:26:21.233,1.51981,1.51993,1.00,1.00
2014.06.26 09:26:21.488,1.51975,1.51993,1.88,1.00
2014.06.26 09:26:21.691,1.51981,1.51993,1.00,1.00
2014.06.26 09:26:26.023,1.51981,1.51994,1.00,1.00
2014.06.26 09:26:26.379,1.51981,1.51996,1.00,1.00
2014.06.26 09:26:27.887,1.51981,1.51994,1.00,1.20
2014.06.26 09:26:29.089,1.51981,1.51996,1.00,1.00
2014.06.26 09:26:29.639,1.5198,1.51996,1.00,1.65
2014.06.26 09:26:30.091,1.51976,1.51994,1.10,1.00
2014.06.26 09:26:33.196,1.51981,1.51995,1.00,1.20
2014.06.26 09:26:33.298,1.51975,1.51995,1.55,1.00
2014.06.26 09:26:33.400,1.51981,1.51996,1.00,1.65
2014.06.26 09:26:34.407,1.51981,1.51994,1.00,1.20
2014.06.26 09:26:35.566,1.5198,1.51994,1.00,1.20
2014.06.26 09:26:37.875,1.51981,1.51994,1.00,1.20
2014.06.26 09:26:38.028,1.51976,1.51994,1.10,1.00
2014.06.26 09:26:48.248,1.51981,1.51994,1.00,1.30
2014.06.26 09:26:48.350,1.51975,1.51995,1.00,2.48
2014.06.26 09:26:50.102,1.5198,1.51995,1.00,1.73
2014.06.26 09:26:50.407,1.51975,1.5199,1.00,1.15
2014.06.26 09:26:50.712,1.51976,1.51988,1.00,1.15
2014.06.26 09:26:50.865,1.51971,1.51987,1.38,1.08
2014.06.26 09:26:51.017,1.51971,1.51989,1.38,1.50
2014.06.26 09:26:51.335,1.51976,1.51989,1.00,1.00
2014.06.26 09:26:52.010,1.51976,1.5199,1.00,1.10
2014.06.26 09:26:54.427,1.51976,1.51989,1.00,1.00
2014.06.26 09:26:54.934,1.51976,1.5199,1.00,1.10
2014.06.26 09:26:55.441,1.51976,1.51988,1.00,1.00
2014.06.26 09:26:55.984,1.51976,1.51989,1.00,1.00
2014.06.26 09:26:56.502,1.51976,1.51988,1.00,1.00
2014.06.26 09:26:57.051,1.51975,1.51988,1.00,1.00
2014.06.26 09:26:57.203,1.51975,1.5199,1.00,1.58
2014.06.26 09:26:57.739,1.51975,1.51989,1.00,1.00
2014.06.26 09:26:58.252,1.51976,1.51989,1.00,1.00
2014.06.26 09:26:58.975,1.5198,1.51995,1.00,3.27
2014.06.26 09:26:59.281,1.51986,1.51994,1.00,1.00
2014.06.26 09:26:59.434,1.51981,1.51994,1.00,1.00
2014.06.26 09:26:59.638,1.51985,1.51995,1.00,1.00
2014.06.26 09:27:00.069,1.51981,1.51996,1.00,1.00
2014.06.26 09:27:00.171,1.51985,1.51996,1.00,1.00
2014.06.26 09:27:00.594,1.5198,1.51996,1.00,1.00
2014.06.26 09:27:01.113,1.5198,1.51998,1.00,1.50
2014.06.26 09:27:01.683,1.5198,1.51989,1.00,1.00
2014.06.26 09:27:02.244,1.51986,1.51999,1.00,1.75
2014.06.26 09:27:02.466,1.51986,1.51998,1.00,1.00
2014.06.26 09:27:02.674,1.51986,1.51996,1.00,1.00
2014.06.26 09:27:02.827,1.5198,1.51996,1.00,1.00
2014.06.26 09:27:03.140,1.51985,1.51997,1.00,1.00
2014.06.26 09:27:03.242,1.51985,1.52001,1.00,1.00
2014.06.26 09:27:03.293,1.51985,1.52001,1.38,1.00
2014.06.26 09:27:03.395,1.51985,1.52001,1.00,1.00
2014.06.26 09:27:03.497,1.51985,1.52002,1.38,1.50
2014.06.26 09:27:03.599,1.51985,1.52002,1.00,1.00
2014.06.26 09:27:04.115,1.51985,1.52003,1.38,1.00
2014.06.26 09:27:04.786,1.51991,1.52003,1.00,1.00
2014.06.26 09:27:04.991,1.51991,1.52005,1.00,1.50
2014.06.26 09:27:05.042,1.51986,1.52004,1.00,1.00
2014.06.26 09:27:06.132,1.5199,1.52004,1.00,1.00
2014.06.26 09:27:07.085,1.51986,1.52004,1.00,1.50
2014.06.26 09:27:07.606,1.51986,1.52004,1.38,1.00
2014.06.26 09:27:07.708,1.51987,1.52003,2.78,1.00
2014.06.26 09:27:07.810,1.51987,1.52003,2.18,1.00
2014.06.26 09:27:07.912,1.51996,1.5201,1.00,1.50
2014.06.26 09:27:08.371,1.51991,1.52,1.00,1.00
2014.06.26 09:27:08.575,1.5198,1.51999,1.38,1.50
2014.06.26 09:27:08.677,1.5198,1.51995,1.00,1.65
2014.06.26 09:27:08.729,1.51976,1.51994,1.88,1.00
2014.06.26 09:27:09.053,1.51971,1.51989,1.00,1.58
2014.06.26 09:27:09.160,1.51968,1.51985,1.50,1.65
2014.06.26 09:27:09.466,1.51966,1.51983,1.00,1.00
2014.06.26 09:27:09.568,1.51963,1.51983,1.25,1.00
2014.06.26 09:27:09.670,1.51963,1.51981,1.32,1.20
2014.06.26 09:27:09.936,1.51963,1.51983,1.32,1.65
2014.06.26 09:27:09.988,1.51965,1.51983,1.13,1.65
2014.06.26 09:27:10.293,1.51968,1.51984,1.00,1.20
2014.06.26 09:27:10.599,1.51971,1.51986,1.00,1.20
2014.06.26 09:27:10.702,1.51971,1.51988,1.00,1.20
2014.06.26 09:27:11.231,1.51971,1.51987,1.00,1.20
2014.06.26 09:27:11.521,1.51973,1.51987,1.50,1.20
2014.06.26 09:27:11.573,1.51975,1.5199,1.00,1.20
2014.06.26 09:27:11.675,1.51976,1.51993,1.00,2.03
2014.06.26 09:27:12.301,1.51976,1.51993,1.38,1.28
2014.06.26 09:27:12.352,1.5198,1.5199,1.00,1.20
2014.06.26 09:27:12.454,1.51976,1.5199,1.45,1.20
2014.06.26 09:27:12.657,1.51986,1.51994,1.00,1.20
2014.06.26 09:27:12.759,1.5198,1.51993,1.38,1.20
2014.06.26 09:27:12.912,1.51981,1.51993,1.00,1.20
2014.06.26 09:27:13.217,1.51977,1.51996,1.65,1.20
2014.06.26 09:27:13.319,1.5198,1.51996,1.00,1.20
2014.06.26 09:27:13.895,1.51977,1.51996,1.65,1.20
2014.06.26 09:27:14.334,1.51981,1.51996,1.00,1.20
2014.06.26 09:27:14.859,1.51978,1.51997,1.20,1.09
2014.06.26 09:27:14.911,1.5198,1.51998,1.50,1.32
2014.06.26 09:27:15.233,1.51985,1.52004,1.13,2.59
2014.06.26 09:27:15.285,1.51985,1.52004,1.38,2.59
2014.06.26 09:27:15.591,1.51991,1.52007,1.00,1.25
2014.06.26 09:27:15.896,1.51995,1.52007,1.00,1.25
2014.06.26 09:27:16.458,1.51995,1.52008,1.00,1.00
2014.06.26 09:27:16.662,1.51996,1.5201,1.00,1.00
2014.06.26 09:27:16.864,1.5199,1.5201,1.38,1.50
2014.06.26 09:27:18.158,1.5199,1.52008,1.48,1.20
2014.06.26 09:27:18.948,1.51991,1.52007,1.00,1.20
2014.06.26 09:27:19.525,1.51991,1.52005,1.00,1.65
2014.06.26 09:27:19.728,1.51985,1.52001,1.00,1.20
2014.06.26 09:27:19.831,1.51985,1.51999,1.00,1.20
2014.06.26 09:27:19.985,1.5198,1.51999,1.00,1.20
2014.06.26 09:27:20.087,1.51986,1.51996,1.00,1.00
2014.06.26 09:27:20.189,1.51986,1.52,1.00,1.65
2014.06.26 09:27:20.706,1.51985,1.52,1.00,1.00
2014.06.26 09:27:21.376,1.51986,1.52,1.00,1.00
2014.06.26 09:27:22.063,1.51986,1.51998,1.00,1.00
2014.06.26 09:27:25.032,1.5199,1.51998,1.00,1.00
2014.06.26 09:27:25.558,1.51986,1.51998,1.00,1.00
2014.06.26 09:27:25.712,1.5199,1.52,1.00,1.00
2014.06.26 09:27:32.805,1.51985,1.52,1.00,1.00
2014.06.26 09:27:33.310,1.51986,1.52,1.00,1.00
2014.06.26 09:27:33.855,1.51985,1.52,1.00,1.00
2014.06.26 09:27:36.639,1.5199,1.52,1.00,1.00
2014.06.26 09:27:37.927,1.51991,1.52,1.00,1.00
2014.06.26 09:27:41.148,1.51985,1.52,1.00,1.00
2014.06.26 09:27:41.409,1.51991,1.52,1.00,1.00
2014.06.26 09:27:41.511,1.51986,1.52,1.00,1.00
2014.06.26 09:27:41.613,1.5199,1.52,1.00,1.00
2014.06.26 09:27:41.664,1.5199,1.52002,1.00,2.82
2014.06.26 09:27:42.334,1.51991,1.52002,1.00,2.07
2014.06.26 09:27:42.995,1.5199,1.52002,1.00,1.50
2014.06.26 09:27:43.507,1.51991,1.52002,1.00,1.50
2014.06.26 09:27:44.368,1.5199,1.52002,1.00,1.50
2014.06.26 09:27:44.976,1.51991,1.52002,1.00,1.50
2014.06.26 09:27:49.981,1.51991,1.52001,1.00,1.00
2014.06.26 09:27:58.670,1.51986,1.52001,1.00,1.00
2014.06.26 09:27:58.823,1.51986,1.51998,1.00,1.00
2014.06.26 09:27:59.992,1.51986,1.51996,1.00,1.00
2014.06.26 09:28:00.523,1.51986,1.51995,1.00,1.00
2014.06.26 09:28:03.795,1.51985,1.51995,1.00,1.00
2014.06.26 09:28:05.663,1.51981,1.51995,1.00,1.00
2014.06.26 09:28:05.934,1.51986,1.51995,1.00,1.00
2014.06.26 09:28:08.158,1.51986,1.51992,1.00,1.00
2014.06.26 09:28:10.334,1.51981,1.51992,1.00,1.00
2014.06.26 09:28:10.538,1.51985,1.51993,1.00,1.00
2014.06.26 09:28:10.833,1.51981,1.51994,1.00,1.00
2014.06.26 09:28:13.584,1.5198,1.51994,1.00,1.00
2014.06.26 09:28:14.352,1.51981,1.51994,1.00,1.00
2014.06.26 09:28:14.505,1.51981,1.51997,1.00,1.69
2014.06.26 09:28:15.891,1.51986,1.51997,1.00,1.50
2014.06.26 09:28:16.243,1.5198,1.51997,1.00,1.50
2014.06.26 09:28:16.447,1.51986,1.51997,1.00,1.50
2014.06.26 09:28:16.553,1.51981,1.51997,1.00,1.50
2014.06.26 09:28:17.215,1.51985,1.51997,1.00,1.50
2014.06.26 09:28:17.368,1.5198,1.51997,1.65,1.50
2014.06.26 09:28:17.469,1.51986,1.51997,1.00,1.50
2014.06.26 09:28:18.478,1.51986,1.51995,1.00,1.00
2014.06.26 09:28:18.681,1.51981,1.51995,1.00,1.00
2014.06.26 09:28:18.733,1.51981,1.51993,1.00,1.00
2014.06.26 09:28:19.564,1.5198,1.51993,1.00,1.00
2014.06.26 09:28:20.052,1.5198,1.51995,1.00,1.00
2014.06.26 09:28:20.498,1.51977,1.51994,1.20,1.00
2014.06.26 09:28:20.705,1.51986,1.51996,1.00,1.00
2014.06.26 09:28:20.922,1.51981,1.51996,1.00,1.00
2014.06.26 09:28:21.774,1.51976,1.51995,1.58,1.00
2014.06.26 09:28:21.876,1.5198,1.51996,1.00,1.00
2014.06.26 09:28:22.863,1.51981,1.51996,1.00,1.00
2014.06.26 09:28:23.633,1.5198,1.51996,1.00,1.00
2014.06.26 09:28:25.988,1.51976,1.51995,1.58,1.00
2014.06.26 09:28:26.970,1.51981,1.51996,1.00,1.00
2014.06.26 09:28:27.072,1.51977,1.51994,1.58,1.00
2014.06.26 09:28:27.377,1.51981,1.51994,1.00,1.00
2014.06.26 09:28:27.529,1.51981,1.51996,1.00,1.00
2014.06.26 09:28:27.631,1.51981,1.51994,1.00,1.00
2014.06.26 09:28:28.704,1.5198,1.51994,1.00,1.00
2014.06.26 09:28:29.174,1.5198,1.51992,1.00,1.00
2014.06.26 09:28:29.932,1.51986,1.51993,1.00,1.00
2014.06.26 09:28:30.135,1.51981,1.51996,1.20,1.00
2014.06.26 09:28:30.390,1.51981,1.51999,1.20,1.50
2014.06.26 09:28:30.598,1.51986,1.51998,1.00,1.00
2014.06.26 09:28:30.904,1.51981,1.51998,1.20,1.00
2014.06.26 09:28:31.552,1.51981,1.51999,1.20,1.50
2014.06.26 09:28:35.075,1.51986,1.51999,1.00,1.00
2014.06.26 09:28:40.400,1.5198,1.51999,1.00,1.00
2014.06.26 09:28:40.911,1.51981,1.51999,1.00,1.69
2014.06.26 09:28:41.014,1.51981,1.51996,1.00,1.00
2014.06.26 09:28:41.338,1.51986,1.51996,1.00,1.00
2014.06.26 09:28:41.872,1.51986,1.51997,1.00,1.13
2014.06.26 09:28:47.513,1.51986,1.51998,1.00,1.13
2014.06.26 09:28:51.491,1.51986,1.51999,1.00,2.25
2014.06.26 09:28:56.560,1.5198,1.51999,1.38,1.50
2014.06.26 09:28:56.714,1.51985,1.51999,1.00,1.50
2014.06.26 09:28:58.356,1.5198,1.51999,1.38,1.00
2014.06.26 09:29:01.721,1.51986,1.52001,1.00,1.00
2014.06.26 09:29:02.413,1.51981,1.51999,1.00,1.00
2014.06.26 09:29:02.927,1.5198,1.52,1.00,1.00
2014.06.26 09:29:03.711,1.5198,1.52,1.63,1.00
2014.06.26 09:29:03.813,1.5199,1.52002,1.00,1.10
2014.06.26 09:29:04.017,1.5199,1.52007,1.65,1.41
2014.06.26 09:29:04.772,1.5199,1.52006,1.00,1.58
2014.06.26 09:29:04.823,1.51986,1.52006,1.00,1.18
2014.06.26 09:29:05.542,1.51986,1.52006,1.00,1.50
2014.06.26 09:29:06.288,1.51991,1.52006,1.00,1.50
2014.06.26 09:29:06.829,1.51991,1.52008,1.00,2.44
2014.06.26 09:29:07.112,1.51986,1.52008,1.73,2.44
2014.06.26 09:29:07.365,1.51991,1.5201,1.00,1.10
2014.06.26 09:29:07.671,1.51996,1.52013,1.00,1.13
2014.06.26 09:29:08.577,1.52001,1.52013,1.00,1.13
2014.06.26 09:29:09.319,1.51995,1.52013,1.10,1.13
2014.06.26 09:29:11.299,1.51996,1.52013,1.00,1.00
2014.06.26 09:29:11.844,1.51995,1.52013,1.00,1.00
2014.06.26 09:29:12.150,1.51995,1.52012,1.00,2.44
2014.06.26 09:29:12.506,1.51991,1.52014,1.64,1.50
2014.06.26 09:29:12.964,1.51991,1.52011,1.58,1.00
2014.06.26 09:29:13.167,1.51991,1.52013,1.58,1.25
2014.06.26 09:29:13.938,1.51996,1.52013,1.00,1.00
2014.06.26 09:29:14.965,1.51995,1.52013,1.00,1.00
2014.06.26 09:29:15.529,1.51996,1.52013,1.00,1.00
2014.06.26 09:29:16.133,1.51991,1.52009,1.77,1.00
2014.06.26 09:29:16.849,1.51991,1.52009,1.67,1.00
2014.06.26 09:29:17.378,1.5199,1.5201,2.97,1.00
2014.06.26 09:29:18.443,1.51996,1.52013,1.00,1.00
2014.06.26 09:29:19.159,1.51995,1.52013,1.00,1.00
2014.06.26 09:29:20.862,1.51993,1.52009,1.00,1.00
2014.06.26 09:29:21.436,1.51993,1.5201,1.00,1.00
2014.06.26 09:29:22.071,1.51995,1.52013,1.00,1.00
2014.06.26 09:29:23.392,1.51993,1.5201,1.00,1.00
2014.06.26 09:29:23.551,1.51991,1.5201,1.02,1.00
2014.06.26 09:29:24.111,1.51991,1.52009,1.77,1.00
2014.06.26 09:29:24.213,1.51991,1.52009,2.14,1.00
2014.06.26 09:29:24.517,1.51992,1.52009,1.77,1.00
2014.06.26 09:29:25.101,1.51992,1.5201,1.77,1.00
2014.06.26 09:29:25.713,1.51996,1.5201,1.00,1.00
2014.06.26 09:29:27.351,1.51996,1.52009,1.00,1.00
2014.06.26 09:29:28.128,1.51996,1.5201,1.00,1.00
2014.06.26 09:29:29.331,1.51996,1.52014,1.50,1.00
2014.06.26 09:29:29.687,1.51997,1.5201,1.10,1.00
2014.06.26 09:29:30.094,1.51999,1.5201,1.00,1.00
2014.06.26 09:29:30.145,1.51999,1.52015,1.00,1.00
2014.06.26 09:29:30.711,1.51999,1.52015,1.15,1.00
2014.06.26 09:29:31.659,1.51999,1.52014,1.40,1.00
2014.06.26 09:29:32.331,1.51999,1.52014,1.00,1.00
2014.06.26 09:29:33.076,1.52001,1.52019,1.00,1.00
2014.06.26 09:29:33.622,1.51999,1.52014,1.00,1.00
2014.06.26 09:29:35.901,1.51997,1.52014,1.77,1.00
2014.06.26 09:29:36.054,1.51996,1.52014,1.00,1.65
2014.06.26 09:29:36.105,1.51993,1.5201,1.20,1.00
2014.06.26 09:29:36.156,1.51993,1.5201,1.13,1.00
2014.06.26 09:29:36.258,1.51991,1.52009,1.50,1.00
2014.06.26 09:29:37.310,1.51987,1.52004,2.22,1.00
2014.06.26 09:29:39.112,1.51987,1.52005,1.65,1.00
2014.06.26 09:29:40.601,1.5199,1.52009,1.00,1.00
2014.06.26 09:29:41.347,1.5199,1.5201,1.00,1.00
2014.06.26 09:29:41.540,1.5199,1.52008,1.00,1.00
2014.06.26 09:29:41.643,1.51986,1.52005,1.50,1.00
2014.06.26 09:29:41.847,1.5199,1.52008,1.00,1.00
2014.06.26 09:29:42.102,1.5199,1.5201,1.00,1.20
2014.06.26 09:29:45.132,1.51991,1.52009,1.00,1.00
2014.06.26 09:29:55.476,1.51991,1.52009,1.00,1.08
2014.06.26 09:29:55.989,1.51991,1.52009,1.00,1.00
2014.06.26 09:29:57.357,1.5199,1.5201,1.00,1.10
2014.06.26 09:30:00.219,1.51992,1.5201,1.00,2.48
2014.06.26 09:30:00.630,1.51989,1.52005,1.00,1.00
2014.06.26 09:30:00.733,1.51986,1.52005,1.00,1.00
2014.06.26 09:30:01.251,1.51986,1.52004,1.00,1.00
2014.06.26 09:30:05.574,1.51991,1.52004,1.00,1.00
2014.06.26 09:30:06.122,1.51985,1.52004,1.00,1.00
2014.06.26 09:30:09.092,1.51986,1.52004,1.00,1.50
2014.06.26 09:30:09.310,1.51981,1.52,1.34,1.00
2014.06.26 09:30:10.193,1.51981,1.51999,1.84,1.00
2014.06.26 09:30:10.392,1.51981,1.52004,1.84,1.50
2014.06.26 09:30:16.870,1.51984,1.52004,1.00,1.00
2014.06.26 09:30:16.987,1.51984,1.52004,1.33,1.00
2014.06.26 09:30:17.402,1.51984,1.52004,1.02,1.00
2014.06.26 09:30:17.529,1.51986,1.52006,1.00,1.00
2014.06.26 09:30:17.697,1.51984,1.52005,1.02,1.00
2014.06.26 09:30:18.002,1.51981,1.52002,1.77,1.00
2014.06.26 09:30:18.053,1.51981,1.52002,1.02,1.00
2014.06.26 09:30:18.104,1.51981,1.51996,1.10,1.00
2014.06.26 09:30:18.308,1.51971,1.5199,2.07,1.50
2014.06.26 09:30:18.460,1.51971,1.51989,1.15,1.69
2014.06.26 09:30:18.715,1.51956,1.51974,1.15,1.00
2014.06.26 09:30:18.868,1.51951,1.51973,1.88,1.00
2014.06.26 09:30:18.919,1.51951,1.5197,1.20,1.20
2014.06.26 09:30:18.970,1.5195,1.51969,1.15,1.00
2014.06.26 09:30:19.021,1.51947,1.51966,1.57,1.00
2014.06.26 09:30:19.327,1.51937,1.51959,1.18,1.00
2014.06.26 09:30:19.429,1.5194,1.51959,1.00,1.00
2014.06.26 09:30:19.633,1.51935,1.51957,1.50,1.19
2014.06.26 09:30:19.836,1.51935,1.51954,1.00,1.00
2014.06.26 09:30:19.989,1.51936,1.51956,1.00,1.25
2014.06.26 09:30:20.040,1.51936,1.51952,1.00,1.00
2014.06.26 09:30:20.091,1.51931,1.51952,1.19,1.00
2014.06.26 09:30:20.193,1.51931,1.51949,1.00,1.00
2014.06.26 09:30:20.498,1.5193,1.51947,1.00,1.00
2014.06.26 09:30:20.999,1.5193,1.51948,1.00,1.25
2014.06.26 09:30:21.152,1.51926,1.51945,1.00,1.00
2014.06.26 09:30:21.407,1.51931,1.51948,1.00,1.65
2014.06.26 09:30:21.714,1.51926,1.51944,1.38,1.00
2014.06.26 09:30:22.020,1.51926,1.51942,1.00,2.40
2014.06.26 09:30:22.350,1.51926,1.5194,1.00,1.20
2014.06.26 09:30:22.554,1.51926,1.51942,1.00,1.65
2014.06.26 09:30:23.032,1.51925,1.51944,1.00,1.47
2014.06.26 09:30:23.184,1.51925,1.51941,1.00,1.00
2014.06.26 09:30:23.387,1.51926,1.51943,1.00,1.20
2014.06.26 09:30:23.438,1.51926,1.51941,1.00,1.20
2014.06.26 09:30:23.648,1.51925,1.51943,1.00,1.20
2014.06.26 09:30:23.953,1.51931,1.51944,1.00,1.00
2014.06.26 09:30:24.582,1.51931,1.51945,1.00,2.40
2014.06.26 09:30:24.685,1.51931,1.51948,1.00,1.00
2014.06.26 09:30:24.838,1.5193,1.5195,1.39,1.00
2014.06.26 09:30:24.940,1.51935,1.51951,1.00,1.00
2014.06.26 09:30:25.173,1.51936,1.51954,1.00,1.30
2014.06.26 09:30:25.226,1.51936,1.51956,1.00,1.50
2014.06.26 09:30:25.633,1.51938,1.51956,1.00,1.00
2014.06.26 09:30:25.940,1.51941,1.51962,2.07,1.00
2014.06.26 09:30:26.043,1.51944,1.51964,1.50,1.10
2014.06.26 09:30:26.095,1.51944,1.51967,2.63,1.39
2014.06.26 09:30:26.247,1.51946,1.51968,1.32,1.18
2014.06.26 09:30:26.349,1.5195,1.5197,1.00,1.77
2014.06.26 09:30:26.452,1.5195,1.51971,1.00,1.29
2014.06.26 09:30:26.859,1.51951,1.51974,1.19,2.33
2014.06.26 09:30:27.164,1.51956,1.51972,1.00,1.58
2014.06.26 09:30:27.215,1.51951,1.51972,1.19,1.58
2014.06.26 09:30:28.066,1.51951,1.51968,1.00,1.00
2014.06.26 09:30:28.524,1.51947,1.51969,2.07,1.18
2014.06.26 09:30:28.575,1.51951,1.5197,1.00,1.15
2014.06.26 09:30:28.728,1.51951,1.5197,1.00,1.10
2014.06.26 09:30:29.246,1.5195,1.5197,1.13,1.10
2014.06.26 09:30:29.348,1.51961,1.5197,1.00,1.10
2014.06.26 09:30:29.451,1.51961,1.51975,1.00,1.13
2014.06.26 09:30:29.502,1.51961,1.51977,1.00,1.00
2014.06.26 09:30:29.553,1.51957,1.5197,1.48,1.00
2014.06.26 09:30:29.655,1.51955,1.5197,1.18,1.00
2014.06.26 09:30:29.707,1.51956,1.51974,1.08,1.00
2014.06.26 09:30:29.910,1.51955,1.51977,1.10,1.50
2014.06.26 09:30:30.114,1.51951,1.51974,1.47,1.00
2014.06.26 09:30:30.440,1.51956,1.51977,1.00,1.00
2014.06.26 09:30:30.745,1.51952,1.51974,1.63,1.00
2014.06.26 09:30:31.190,1.51952,1.51975,1.63,2.33
2014.06.26 09:30:31.343,1.51957,1.51974,1.00,1.00
2014.06.26 09:30:31.647,1.51955,1.51978,2.03,1.00
2014.06.26 09:30:32.155,1.51956,1.51977,1.13,1.10
2014.06.26 09:30:33.208,1.51955,1.51976,1.25,1.00
2014.06.26 09:30:33.310,1.51956,1.51974,1.00,1.00
2014.06.26 09:30:33.412,1.51952,1.51974,1.00,1.25
2014.06.26 09:30:33.711,1.51951,1.51972,1.13,1.00
2014.06.26 09:30:34.691,1.51951,1.51973,1.13,1.00
2014.06.26 09:30:35.285,1.51951,1.51974,1.13,2.44
2014.06.26 09:30:36.282,1.5195,1.51974,1.10,2.82
2014.06.26 09:30:36.587,1.51951,1.51972,1.00,1.58
2014.06.26 09:30:36.913,1.51947,1.51969,2.22,1.00
2014.06.26 09:30:37.448,1.51947,1.51969,2.22,1.00
2014.06.26 09:30:38.321,1.51947,1.51969,2.22,1.00
2014.06.26 09:30:38.771,1.51951,1.51972,1.00,2.70
