2014.06.26 09:00:00.091,1.51995,1.52009,1.00,1.77
2014.06.26 09:30:39.211,1.51954,1.51972,1.00,1.58
2014.06.26 09:30:39.515,1.51942,1.51959,1.30,1.00
2014.06.26 09:30:39.566,1.51946,1.51964,1.00,1.10
2014.06.26 09:30:39.719,1.51944,1.51967,1.00,2.25
2014.06.26 09:30:39.878,1.51951,1.51967,1.00,1.32
2014.06.26 09:30:39.980,1.51951,1.5197,1.00,1.57
2014.06.26 09:30:40.032,1.51951,1.51959,1.00,1.00
2014.06.26 09:30:40.083,1.51947,1.51959,1.65,1.00
2014.06.26 09:30:40.134,1.5195,1.51972,1.00,1.65
2014.06.26 09:30:40.287,1.5195,1.51974,1.69,1.00
2014.06.26 09:30:40.693,1.5195,1.51972,1.25,1.00
2014.06.26 09:30:41.149,1.51949,1.51964,1.10,1.00
2014.06.26 09:30:41.352,1.51951,1.5197,1.00,1.00
2014.06.26 09:30:41.505,1.51953,1.51972,1.13,1.00
2014.06.26 09:30:41.606,1.51953,1.51974,1.20,1.00
2014.06.26 09:30:41.759,1.51957,1.51975,1.00,1.69
2014.06.26 09:30:41.926,1.51959,1.51979,1.00,1.33
2014.06.26 09:30:42.078,1.51959,1.51979,1.19,1.08
2014.06.26 09:30:42.130,1.51959,1.5198,1.19,1.50
2014.06.26 09:30:42.182,1.51956,1.5198,1.72,1.50
2014.06.26 09:30:42.234,1.51956,1.51977,2.97,1.00
2014.06.26 09:30:42.377,1.51956,1.51979,2.22,1.00
2014.06.26 09:30:42.595,1.5196,1.51979,1.00,1.00
2014.06.26 09:30:42.899,1.51961,1.51982,1.00,1.77
2014.06.26 09:30:43.254,1.51964,1.51985,1.00,1.69
2014.06.26 09:30:43.407,1.51962,1.51986,1.77,1.02
2014.06.26 09:30:43.458,1.51962,1.51986,2.14,1.25
2014.06.26 09:30:43.793,1.51961,1.51984,1.84,2.63
2014.06.26 09:30:43.895,1.51961,1.5198,1.29,1.00
2014.06.26 09:30:44.301,1.5196,1.51984,1.00,3.64
2014.06.26 09:30:44.505,1.5196,1.51982,1.13,1.50
2014.06.26 09:30:44.657,1.51966,1.51982,1.00,1.50
2014.06.26 09:30:44.962,1.51963,1.51984,1.10,1.00
2014.06.26 09:30:45.014,1.51961,1.51982,1.47,1.00
2014.06.26 09:30:45.115,1.51961,1.51982,1.25,1.50
2014.06.26 09:30:45.318,1.51961,1.51981,1.00,1.28
2014.06.26 09:30:45.849,1.5196,1.51981,1.00,1.72
2014.06.26 09:30:46.252,1.51957,1.5198,1.13,1.09
2014.06.26 09:30:46.766,1.51959,1.5198,1.00,1.18
2014.06.26 09:30:47.778,1.51959,1.51979,1.38,1.10
2014.06.26 09:30:48.084,1.51956,1.51979,2.40,1.19
2014.06.26 09:30:48.388,1.51956,1.51975,1.84,1.00
2014.06.26 09:30:48.490,1.51956,1.51978,2.44,1.00
2014.06.26 09:30:48.643,1.51961,1.51978,1.00,1.00
2014.06.26 09:30:48.948,1.51962,1.51974,1.00,1.00
2014.06.26 09:30:49.102,1.5196,1.51982,1.27,1.00
2014.06.26 09:30:49.203,1.51962,1.51982,1.38,1.00
2014.06.26 09:30:49.254,1.51965,1.51984,1.57,1.50
2014.06.26 09:30:49.305,1.51965,1.51985,1.57,1.10
2014.06.26 09:30:49.610,1.51972,1.51984,1.38,1.00
2014.06.26 09:30:49.673,1.51972,1.5199,1.38,1.00
2014.06.26 09:30:49.829,1.51976,1.5199,1.38,1.00
2014.06.26 09:30:49.881,1.51976,1.51995,1.38,1.08
2014.06.26 09:30:50.034,1.51982,1.51995,1.00,1.00
2014.06.26 09:30:50.086,1.51982,1.51999,1.38,1.00
2014.06.26 09:30:50.189,1.51982,1.52002,1.55,1.00
2014.06.26 09:30:50.291,1.51982,1.52004,1.38,1.00
2014.06.26 09:30:50.443,1.51989,1.52008,1.13,1.10
2014.06.26 09:30:50.495,1.51989,1.52008,1.38,1.10
2014.06.26 09:30:50.699,1.51992,1.52014,1.57,1.38
2014.06.26 09:30:50.852,1.51993,1.52014,1.57,1.00
2014.06.26 09:30:50.954,1.52,1.52017,1.00,1.08
2014.06.26 09:30:51.157,1.51998,1.5202,2.59,1.00
2014.06.26 09:30:51.361,1.52002,1.5202,1.45,1.00
2014.06.26 09:30:51.412,1.52005,1.52024,1.13,1.25
2014.06.26 09:30:51.565,1.52005,1.52026,2.07,1.08
2014.06.26 09:30:51.820,1.52006,1.5203,1.77,2.33
2014.06.26 09:30:52.025,1.52007,1.52029,1.02,1.00
2014.06.26 09:30:52.076,1.5201,1.52033,2.78,2.44
2014.06.26 09:30:52.127,1.5201,1.52033,3.27,1.50
2014.06.26 09:30:52.178,1.52011,1.52035,1.74,1.50
2014.06.26 09:30:52.381,1.52018,1.52029,1.13,1.00
2014.06.26 09:30:52.635,1.52022,1.52039,1.27,1.00
2014.06.26 09:30:52.818,1.52022,1.52044,1.57,1.00
2014.06.26 09:30:53.022,1.52023,1.52044,1.69,1.00
2014.06.26 09:30:53.328,1.52035,1.52049,1.00,1.00
2014.06.26 09:30:53.531,1.52036,1.52054,1.19,1.00
2014.06.26 09:30:53.684,1.52043,1.52055,1.00,1.50
2014.06.26 09:30:53.837,1.52045,1.52059,1.00,1.00
2014.06.26 09:30:53.939,1.52046,1.52064,2.40,1.00
2014.06.26 09:30:54.042,1.52046,1.5206,1.00,1.00
2014.06.26 09:30:54.195,1.5204,1.5206,1.84,1.00
2014.06.26 09:30:54.450,1.52044,1.52059,1.38,1.00
2014.06.26 09:30:54.754,1.52049,1.5206,1.38,1.00
2014.06.26 09:30:54.857,1.52049,1.52065,1.38,1.00
2014.06.26 09:30:55.365,1.52041,1.52059,1.57,1.00
2014.06.26 09:30:55.467,1.52041,1.52059,1.00,1.00
2014.06.26 09:30:55.620,1.5204,1.52063,2.07,1.50
2014.06.26 09:30:55.776,1.5204,1.52057,1.25,1.00
2014.06.26 09:30:55.878,1.52035,1.52054,1.38,1.00
2014.06.26 09:30:56.017,1.52031,1.52053,1.13,1.00
2014.06.26 09:30:56.171,1.52031,1.52051,1.00,1.00
2014.06.26 09:30:56.477,1.52033,1.52054,1.00,1.19
2014.06.26 09:30:56.528,1.52033,1.52054,1.00,1.00
2014.06.26 09:30:56.834,1.52033,1.52044,1.00,1.00
2014.06.26 09:30:56.936,1.5203,1.52044,2.40,1.00
2014.06.26 09:30:57.139,1.5203,1.52055,2.25,2.74
2014.06.26 09:30:57.293,1.5203,1.52055,2.82,2.55
2014.06.26 09:30:57.900,1.52033,1.52054,1.00,1.00
2014.06.26 09:30:58.206,1.52038,1.52056,1.00,2.03
2014.06.26 09:30:58.257,1.52037,1.52059,1.47,1.58
2014.06.26 09:30:59.158,1.52036,1.52059,1.57,2.33
2014.06.26 09:30:59.209,1.52036,1.52056,1.57,1.00
2014.06.26 09:30:59.514,1.52036,1.52056,1.00,2.14
2014.06.26 09:30:59.667,1.52031,1.5205,1.69,1.00
2014.06.26 09:31:00.202,1.52027,1.5205,1.57,1.50
2014.06.26 09:31:00.869,1.52028,1.52045,1.62,1.00
2014.06.26 09:31:01.378,1.52027,1.52044,1.37,1.00
2014.06.26 09:31:01.430,1.52029,1.5205,1.00,1.00
2014.06.26 09:31:01.583,1.5203,1.5205,1.32,1.00
2014.06.26 09:31:01.888,1.52041,1.52056,1.20,1.19
2014.06.26 09:31:02.041,1.5204,1.52061,1.00,1.84
2014.06.26 09:31:02.143,1.5204,1.52061,1.00,1.00
2014.06.26 09:31:02.297,1.52036,1.52054,1.74,1.00
2014.06.26 09:31:02.552,1.52035,1.52055,1.10,2.44
2014.06.26 09:31:02.705,1.52036,1.52052,1.00,1.00
2014.06.26 09:31:02.858,1.5203,1.52052,2.18,1.00
2014.06.26 09:31:02.960,1.5203,1.52052,1.55,1.00
2014.06.26 09:31:03.012,1.5203,1.52055,1.55,2.82
2014.06.26 09:31:03.267,1.5203,1.52052,1.55,1.00
2014.06.26 09:31:03.572,1.5204,1.52058,1.00,1.09
2014.06.26 09:31:03.674,1.52035,1.52055,1.13,1.10
2014.06.26 09:31:03.882,1.52041,1.52056,1.00,1.27
2014.06.26 09:31:04.035,1.52042,1.52059,1.20,1.58
2014.06.26 09:31:04.086,1.52046,1.52062,1.00,1.13
2014.06.26 09:31:04.239,1.52046,1.52069,1.48,1.00
2014.06.26 09:31:04.291,1.52046,1.52064,1.67,1.00
2014.06.26 09:31:04.393,1.5205,1.5207,1.25,1.10
2014.06.26 09:31:04.546,1.52052,1.5207,1.64,1.00
2014.06.26 09:31:04.648,1.52053,1.52074,1.87,1.00
2014.06.26 09:31:04.700,1.52056,1.52074,1.57,1.00
2014.06.26 09:31:05.007,1.52063,1.52074,1.20,1.00
2014.06.26 09:31:05.172,1.5207,1.52088,1.00,1.00
2014.06.26 09:31:05.326,1.5207,1.5209,1.00,1.00
2014.06.26 09:31:05.428,1.52071,1.5209,1.00,1.38
2014.06.26 09:31:05.582,1.52066,1.52089,1.88,1.38
2014.06.26 09:31:05.684,1.52066,1.52089,1.50,1.38
2014.06.26 09:31:05.786,1.52066,1.52089,1.58,1.00
2014.06.26 09:31:05.888,1.52069,1.52089,1.00,1.00
2014.06.26 09:31:06.194,1.52079,1.52094,1.49,1.00
2014.06.26 09:31:06.245,1.52079,1.52094,1.17,1.00
2014.06.26 09:31:06.450,1.52076,1.52095,1.18,1.00
2014.06.26 09:31:06.627,1.52074,1.52095,1.57,1.00
2014.06.26 09:31:06.780,1.52076,1.52099,1.19,1.45
2014.06.26 09:31:07.086,1.5209,1.52104,1.00,2.25
2014.06.26 09:31:07.291,1.52101,1.52111,1.00,1.00
2014.06.26 09:31:07.342,1.52105,1.52111,1.00,1.00
2014.06.26 09:31:07.496,1.52106,1.52118,1.00,1.69
2014.06.26 09:31:07.548,1.521,1.5212,1.00,1.20
2014.06.26 09:31:07.600,1.521,1.52123,1.00,1.65
2014.06.26 09:31:07.651,1.52106,1.52123,1.00,1.65
2014.06.26 09:31:07.908,1.52101,1.5212,1.00,1.20
2014.06.26 09:31:07.959,1.52101,1.5212,1.00,1.19
2014.06.26 09:31:08.112,1.52096,1.52119,1.38,1.69
2014.06.26 09:31:08.214,1.52096,1.52119,1.63,1.00
2014.06.26 09:31:08.316,1.521,1.52124,1.13,2.44
2014.06.26 09:31:08.622,1.521,1.52117,1.00,1.38
2014.06.26 09:31:08.673,1.52096,1.52114,1.10,1.32
2014.06.26 09:31:08.724,1.52096,1.52108,1.00,1.00
2014.06.26 09:31:08.877,1.52087,1.52108,1.50,1.19
2014.06.26 09:31:08.928,1.52085,1.52106,1.00,1.20
2014.06.26 09:31:09.081,1.52085,1.52105,1.00,1.19
2014.06.26 09:31:09.420,1.52086,1.52099,1.00,1.00
2014.06.26 09:31:09.741,1.52077,1.52094,1.00,1.00
2014.06.26 09:31:09.855,1.52081,1.52094,1.00,1.00
2014.06.26 09:31:10.211,1.52081,1.52094,1.00,1.63
2014.06.26 09:31:10.313,1.52076,1.52094,1.00,1.63
2014.06.26 09:31:10.466,1.52076,1.52094,1.38,1.57
2014.06.26 09:31:10.568,1.52076,1.52096,1.38,1.38
2014.06.26 09:31:10.619,1.52086,1.52096,1.00,1.38
2014.06.26 09:31:10.876,1.52091,1.52108,1.00,1.63
2014.06.26 09:31:11.401,1.52085,1.52107,1.00,1.25
2014.06.26 09:31:11.655,1.52085,1.52108,1.00,1.94
2014.06.26 09:31:11.968,1.52086,1.52105,1.00,1.32
2014.06.26 09:31:12.071,1.52081,1.52103,1.00,2.22
2014.06.26 09:31:12.224,1.52081,1.52103,1.00,3.12
2014.06.26 09:31:12.530,1.52081,1.52101,1.00,1.95
2014.06.26 09:31:12.852,1.52086,1.52101,1.00,1.20
2014.06.26 09:31:12.955,1.52086,1.52103,1.00,1.94
2014.06.26 09:31:13.057,1.5208,1.521,1.47,1.13
2014.06.26 09:31:13.818,1.52086,1.52105,1.00,1.02
2014.06.26 09:31:14.127,1.52086,1.52106,1.00,1.67
2014.06.26 09:31:14.281,1.52091,1.52106,1.00,1.67
2014.06.26 09:31:14.585,1.52086,1.52106,1.00,1.38
2014.06.26 09:31:15.152,1.52086,1.52104,1.00,1.00
2014.06.26 09:31:15.660,1.52086,1.52107,1.00,1.47
2014.06.26 09:31:15.711,1.52086,1.52107,1.00,1.09
2014.06.26 09:31:16.016,1.52091,1.5211,1.00,1.94
2014.06.26 09:31:16.661,1.52085,1.52109,1.13,3.19
2014.06.26 09:31:16.864,1.52085,1.52108,1.38,1.69
2014.06.26 09:31:17.412,1.52085,1.52105,1.00,1.38
2014.06.26 09:31:17.920,1.52085,1.52108,1.00,3.00
2014.06.26 09:31:18.225,1.5208,1.52105,1.69,2.33
2014.06.26 09:31:18.327,1.5208,1.52099,1.57,1.00
2014.06.26 09:31:18.560,1.52081,1.52104,1.57,1.53
2014.06.26 09:31:19.237,1.5208,1.52105,1.57,2.70
2014.06.26 09:31:19.602,1.5208,1.52105,1.38,3.04
2014.06.26 09:31:19.653,1.52081,1.52099,1.13,1.00
2014.06.26 09:31:20.109,1.52086,1.52101,1.00,1.34
2014.06.26 09:31:20.211,1.52086,1.52104,1.00,1.09
2014.06.26 09:31:20.262,1.52086,1.52104,1.00,1.00
2014.06.26 09:31:20.710,1.52086,1.52106,1.00,3.72
2014.06.26 09:31:21.017,1.52085,1.52103,1.00,4.13
2014.06.26 09:31:21.547,1.52086,1.52103,1.00,3.75
2014.06.26 09:31:21.608,1.52081,1.52103,1.00,3.75
2014.06.26 09:31:21.862,1.52086,1.52103,1.00,3.75
2014.06.26 09:31:22.624,1.52081,1.52098,1.00,2.70
2014.06.26 09:31:23.183,1.52076,1.52094,1.00,2.59
2014.06.26 09:31:23.336,1.52076,1.52089,1.00,1.08
2014.06.26 09:31:23.387,1.5207,1.52089,1.00,1.13
2014.06.26 09:31:23.489,1.5207,1.52088,1.00,1.13
2014.06.26 09:31:23.590,1.5206,1.52086,1.57,1.69
2014.06.26 09:31:23.642,1.5206,1.52086,1.57,3.57
2014.06.26 09:31:23.693,1.5206,1.52086,1.13,3.94
2014.06.26 09:31:23.745,1.5206,1.52083,1.13,2.52
2014.06.26 09:31:23.897,1.52055,1.52078,1.48,1.32
2014.06.26 09:31:24.101,1.52055,1.52072,1.00,1.45
2014.06.26 09:31:24.459,1.52055,1.52071,1.00,1.08
2014.06.26 09:31:24.663,1.52056,1.52074,1.00,2.82
2014.06.26 09:31:24.765,1.52056,1.52073,1.00,1.39
2014.06.26 09:31:25.124,1.52056,1.52076,1.00,1.15
2014.06.26 09:31:25.175,1.5206,1.52079,1.00,1.70
2014.06.26 09:31:25.227,1.5206,1.52085,1.00,8.44
2014.06.26 09:31:25.379,1.52061,1.52079,1.00,1.45
2014.06.26 09:31:25.482,1.52056,1.52074,1.00,1.18
2014.06.26 09:31:25.584,1.52061,1.52075,1.00,1.50
2014.06.26 09:31:25.737,1.52061,1.52075,1.00,1.18
2014.06.26 09:31:25.943,1.52055,1.5208,1.25,2.00
2014.06.26 09:31:26.298,1.52056,1.52076,1.00,1.45
2014.06.26 09:31:26.604,1.5206,1.5207,1.00,1.08
2014.06.26 09:31:26.706,1.52051,1.5207,1.00,1.08
2014.06.26 09:31:27.141,1.52051,1.52074,1.38,1.37
2014.06.26 09:31:27.193,1.52051,1.52072,1.00,1.47
2014.06.26 09:31:27.599,1.52051,1.5207,1.00,1.93
2014.06.26 09:31:28.466,1.5205,1.52072,1.63,1.95
2014.06.26 09:31:28.618,1.5205,1.52075,1.63,2.14
2014.06.26 09:31:28.812,1.52055,1.52078,1.38,1.77
2014.06.26 09:31:30.653,1.52055,1.52078,1.38,1.95
2014.06.26 09:31:31.177,1.52056,1.52073,1.00,1.09
2014.06.26 09:31:31.788,1.52056,1.52079,1.00,2.22
2014.06.26 09:31:32.330,1.52056,1.52079,1.32,1.95
2014.06.26 09:31:32.761,1.52056,1.52079,1.13,1.65
2014.06.26 09:31:32.914,1.5206,1.52079,1.00,1.15
2014.06.26 09:31:33.609,1.5206,1.52079,1.00,1.50
2014.06.26 09:31:34.209,1.52061,1.52079,1.00,1.50
2014.06.26 09:31:34.959,1.52061,1.52079,1.00,1.20
2014.06.26 09:31:35.010,1.52065,1.52079,1.00,1.20
2014.06.26 09:31:35.112,1.52065,1.52083,1.00,1.94
2014.06.26 09:31:35.656,1.52061,1.52083,1.00,1.38
2014.06.26 09:31:36.300,1.52061,1.52083,1.00,1.77
2014.06.26 09:31:36.576,1.5206,1.52082,1.00,1.13
2014.06.26 09:31:37.121,1.5206,1.52078,1.00,1.13
2014.06.26 09:31:37.578,1.52061,1.52077,1.00,1.13
2014.06.26 09:31:37.893,1.52055,1.52077,1.00,1.50
2014.06.26 09:31:38.830,1.52051,1.52073,1.19,1.20
2014.06.26 09:31:38.931,1.5205,1.52073,1.00,1.39
2014.06.26 09:31:39.033,1.5205,1.52073,1.00,1.77
2014.06.26 09:31:40.130,1.52056,1.5207,1.00,1.10
2014.06.26 09:31:40.489,1.52051,1.52071,1.00,1.00
2014.06.26 09:31:40.642,1.52051,1.52074,1.00,3.27
2014.06.26 09:31:40.948,1.52051,1.52071,1.00,1.83
2014.06.26 09:31:41.271,1.52051,1.5207,1.00,1.13
2014.06.26 09:31:41.896,1.5205,1.5207,1.00,2.07
2014.06.26 09:31:42.105,1.5205,1.5207,1.00,1.78
2014.06.26 09:31:42.309,1.5205,1.52072,1.00,1.84
2014.06.26 09:31:42.665,1.52051,1.52061,1.00,1.00
2014.06.26 09:31:42.767,1.52051,1.52067,1.00,1.00
2014.06.26 09:31:43.933,1.52051,1.52067,1.00,1.80
2014.06.26 09:31:44.517,1.52051,1.52064,1.00,1.00
2014.06.26 09:31:44.638,1.52046,1.52064,1.00,1.00
2014.06.26 09:31:45.409,1.52045,1.52064,1.00,1.13
2014.06.26 09:31:46.168,1.52045,1.52064,1.00,1.28
2014.06.26 09:31:46.691,1.52046,1.52062,1.00,1.58
2014.06.26 09:31:46.997,1.52046,1.52058,1.00,1.13
2014.06.26 09:31:47.441,1.5204,1.52058,1.00,1.13
2014.06.26 09:31:48.629,1.5204,1.52058,1.00,1.20
2014.06.26 09:31:49.653,1.52041,1.52058,1.00,1.28
2014.06.26 09:31:49.907,1.5204,1.52058,1.00,1.00
2014.06.26 09:31:50.949,1.52041,1.52059,1.00,1.28
2014.06.26 09:31:51.623,1.52041,1.52058,1.00,1.13
2014.06.26 09:31:51.878,1.52036,1.52056,1.20,1.33
2014.06.26 09:31:51.930,1.52035,1.52056,1.00,3.19
2014.06.26 09:31:52.250,1.52031,1.52052,1.00,1.20
2014.06.26 09:31:53.120,1.52042,1.52052,1.38,1.20
2014.06.26 09:31:53.222,1.52045,1.52055,1.00,1.00
2014.06.26 09:31:53.273,1.52051,1.52055,1.00,1.00
2014.06.26 09:31:53.324,1.52052,1.52068,1.00,2.63
2014.06.26 09:31:53.426,1.52052,1.52069,1.00,1.30
2014.06.26 09:31:53.477,1.52045,1.5207,1.69,1.58
2014.06.26 09:31:53.630,1.5205,1.52068,1.00,1.53
2014.06.26 09:31:53.935,1.52046,1.52065,1.00,1.95
2014.06.26 09:31:54.241,1.52046,1.52063,1.00,2.70
2014.06.26 09:31:54.394,1.5204,1.5206,1.19,1.50
2014.06.26 09:31:54.831,1.52036,1.52059,1.69,1.58
2014.06.26 09:31:54.933,1.52039,1.52059,1.00,1.58
2014.06.26 09:31:55.035,1.52041,1.52063,1.00,1.53
2014.06.26 09:31:55.289,1.5204,1.52063,1.00,1.53
2014.06.26 09:31:55.391,1.52046,1.52063,1.00,1.15
2014.06.26 09:31:55.748,1.52045,1.52057,1.00,1.00
2014.06.26 09:31:55.900,1.52041,1.52061,1.00,1.88
2014.06.26 09:31:56.524,1.52041,1.52059,1.00,1.83
2014.06.26 09:31:56.981,1.52041,1.52063,1.00,3.64
2014.06.26 09:31:57.033,1.52042,1.52064,1.00,1.74
2014.06.26 09:31:57.084,1.52042,1.52061,1.00,1.00
2014.06.26 09:31:57.135,1.52051,1.52061,1.00,1.00
2014.06.26 09:31:57.186,1.52051,1.52063,1.00,1.13
2014.06.26 09:31:57.289,1.52051,1.52067,1.00,1.10
2014.06.26 09:31:57.340,1.52046,1.52067,1.69,1.10
2014.06.26 09:31:57.441,1.52045,1.52069,1.19,2.03
2014.06.26 09:31:57.595,1.52043,1.52068,1.19,1.02
2014.06.26 09:31:57.647,1.52042,1.52066,1.19,1.75
2014.06.26 09:31:57.902,1.52046,1.52072,1.50,2.82
2014.06.26 09:31:58.003,1.52046,1.52072,1.69,2.07
2014.06.26 09:31:58.167,1.5205,1.52073,1.58,2.22
2014.06.26 09:31:58.691,1.52051,1.52073,1.25,1.67
2014.06.26 09:31:58.996,1.52055,1.52077,1.00,2.37
2014.06.26 09:31:59.148,1.52056,1.52077,1.19,2.18
2014.06.26 09:31:59.301,1.52056,1.52079,1.19,2.44
2014.06.26 09:31:59.403,1.52066,1.5208,1.00,2.22
2014.06.26 09:31:59.505,1.5206,1.5208,1.25,1.28
2014.06.26 09:32:00.034,1.52061,1.52082,1.00,1.72
2014.06.26 09:32:00.547,1.52056,1.52079,1.69,1.38
2014.06.26 09:32:00.688,1.52056,1.52079,1.69,1.38
2014.06.26 09:32:00.892,1.52055,1.52076,1.00,2.00
2014.06.26 09:32:00.943,1.5205,1.5207,2.07,1.38
2014.06.26 09:32:01.147,1.5205,1.5207,2.07,1.20
2014.06.26 09:32:01.439,1.5205,1.52069,1.00,1.39
2014.06.26 09:32:01.490,1.52047,1.52069,1.00,2.22
2014.06.26 09:32:01.725,1.52046,1.52063,1.00,1.00
2014.06.26 09:32:01.827,1.52046,1.52067,1.00,1.67
2014.06.26 09:32:02.082,1.52046,1.52067,1.00,2.44
2014.06.26 09:32:03.894,1.52041,1.52064,2.44,1.08
2014.06.26 09:32:04.301,1.52041,1.52064,1.69,1.08
2014.06.26 09:32:05.120,1.52046,1.52064,1.00,1.69
2014.06.26 09:32:05.273,1.52041,1.52064,1.69,1.58
2014.06.26 09:32:05.375,1.5204,1.52058,1.00,1.00
2014.06.26 09:32:05.854,1.52035,1.52059,2.59,1.70
2014.06.26 09:32:07.347,1.52037,1.52058,1.00,1.48
2014.06.26 09:32:07.399,1.52037,1.52059,1.19,1.08
2014.06.26 09:32:07.451,1.52039,1.5206,1.19,1.10
2014.06.26 09:32:07.605,1.52041,1.52061,1.19,1.28
2014.06.26 09:32:07.656,1.52044,1.52062,1.25,1.00
2014.06.26 09:32:08.202,1.52041,1.52064,1.69,1.45
2014.06.26 09:32:08.622,1.52041,1.5206,1.25,1.00
2014.06.26 09:32:08.927,1.52036,1.52059,1.39,1.13
2014.06.26 09:32:09.029,1.52036,1.52058,1.29,1.58
2014.06.26 09:32:09.080,1.52036,1.52058,1.25,1.92
2014.06.26 09:32:09.676,1.52037,1.52059,1.00,1.39
2014.06.26 09:32:09.727,1.52037,1.52059,1.00,1.00
2014.06.26 09:32:09.778,1.52035,1.5206,1.09,1.38
2014.06.26 09:32:10.093,1.52038,1.52054,1.00,1.00
2014.06.26 09:32:10.196,1.52034,1.52054,1.54,1.00
2014.06.26 09:32:13.592,1.52036,1.52059,1.25,2.22
2014.06.26 09:32:14.360,1.52036,1.5206,1.19,2.37
2014.06.26 09:32:15.387,1.52035,1.5206,1.19,3.87
2014.06.26 09:32:17.362,1.52036,1.52059,1.25,1.84
2014.06.26 09:32:17.887,1.52037,1.52059,1.19,1.58
2014.06.26 09:32:18.198,1.52037,1.5206,1.32,1.02
2014.06.26 09:32:18.578,1.52041,1.52061,1.00,1.47
2014.06.26 09:32:18.923,1.52046,1.52061,1.00,1.20
2014.06.26 09:32:19.025,1.52042,1.52064,1.27,1.63
2014.06.26 09:32:19.127,1.52041,1.52064,1.19,1.02
2014.06.26 09:32:19.432,1.52041,1.52065,1.27,1.67
2014.06.26 09:32:19.533,1.52041,1.52065,1.19,1.74
2014.06.26 09:32:19.788,1.52042,1.52065,1.33,1.39
2014.06.26 09:32:20.296,1.52041,1.52065,1.19,2.07
2014.06.26 09:32:20.626,1.52041,1.5206,1.19,1.20
2014.06.26 09:32:21.134,1.52041,1.5206,1.00,1.35
2014.06.26 09:32:21.286,1.52036,1.52059,1.25,2.08
2014.06.26 09:32:22.521,1.52036,1.52059,1.25,1.84
2014.06.26 09:32:22.775,1.52033,1.52055,1.39,1.00
2014.06.26 09:32:23.079,1.52034,1.52055,1.29,1.38
2014.06.26 09:32:23.384,1.52032,1.52054,1.19,1.38
2014.06.26 09:32:23.624,1.52029,1.5205,1.19,1.18
2014.06.26 09:32:23.730,1.52027,1.52048,1.32,1.00
2014.06.26 09:32:23.883,1.52027,1.5205,1.19,3.12
2014.06.26 09:32:24.410,1.52025,1.52044,1.69,1.00
2014.06.26 09:32:24.714,1.52023,1.52045,1.19,1.13
2014.06.26 09:32:25.038,1.52023,1.5204,1.19,1.00
2014.06.26 09:32:25.230,1.5202,1.5204,2.89,1.00
2014.06.26 09:32:25.332,1.5202,1.5204,2.44,1.13
