2014.06.26 09:00:00.091,1.51995,1.52009,1.00,1.77
2014.06.26 09:32:25.842,1.5202,1.52039,1.25,1.00
2014.06.26 09:32:26.365,1.5202,1.5204,1.33,1.00
2014.06.26 09:32:26.879,1.52024,1.5204,1.00,1.00
2014.06.26 09:32:27.032,1.52024,1.52045,1.15,1.57
2014.06.26 09:32:27.566,1.52024,1.52044,1.18,1.25
2014.06.26 09:32:28.969,1.52026,1.52044,1.29,1.00
2014.06.26 09:32:29.958,1.52026,1.52044,1.58,1.00
2014.06.26 09:32:30.470,1.52026,1.52045,1.58,1.00
2014.06.26 09:32:31.337,1.52026,1.52049,1.69,3.12
2014.06.26 09:32:31.491,1.52029,1.52049,1.00,1.38
2014.06.26 09:32:31.837,1.52027,1.52049,1.00,1.57
2014.06.26 09:32:32.142,1.52026,1.52045,1.92,1.38
2014.06.26 09:32:42.773,1.52026,1.52049,2.59,2.07
2014.06.26 09:32:43.446,1.52029,1.52049,1.25,1.63
2014.06.26 09:32:44.928,1.52029,1.5205,1.19,1.63
2014.06.26 09:32:45.473,1.52029,1.52044,1.19,1.00
2014.06.26 09:32:45.986,1.52029,1.52044,1.00,1.00
2014.06.26 09:32:46.651,1.52029,1.52045,1.02,1.00
2014.06.26 09:32:48.305,1.52029,1.5205,1.00,2.22
2014.06.26 09:32:48.598,1.52026,1.5205,1.57,2.97
2014.06.26 09:32:49.276,1.52025,1.52044,2.52,1.00
2014.06.26 09:32:50.138,1.52029,1.52044,1.00,1.00
2014.06.26 09:32:50.443,1.5203,1.52044,1.63,1.00
2014.06.26 09:32:50.793,1.52033,1.52044,1.00,1.00
2014.06.26 09:32:50.845,1.52035,1.52055,1.00,3.12
2014.06.26 09:32:50.896,1.52036,1.52055,1.20,1.08
2014.06.26 09:32:50.947,1.52036,1.52055,1.68,1.00
2014.06.26 09:32:50.998,1.52036,1.52055,2.29,1.00
2014.06.26 09:32:51.303,1.52036,1.52049,1.38,1.00
2014.06.26 09:32:51.405,1.52033,1.52054,1.77,1.28
2014.06.26 09:32:51.608,1.52033,1.5205,2.00,1.00
2014.06.26 09:32:51.812,1.52033,1.5205,1.25,1.00
2014.06.26 09:32:52.319,1.5203,1.52049,1.62,1.00
2014.06.26 09:32:52.833,1.52028,1.52049,1.49,1.45
2014.06.26 09:32:53.347,1.52028,1.52049,1.49,1.20
2014.06.26 09:32:59.239,1.52029,1.5205,1.57,1.58
2014.06.26 09:33:00.246,1.52029,1.5205,1.02,1.00
2014.06.26 09:33:01.238,1.52028,1.5205,2.17,1.00
2014.06.26 09:33:01.790,1.52028,1.5205,2.17,1.00
2014.06.26 09:33:02.954,1.52028,1.5205,1.84,1.00
2014.06.26 09:33:03.286,1.52028,1.52044,1.84,1.00
2014.06.26 09:33:04.608,1.52027,1.52044,2.04,1.00
2014.06.26 09:33:05.239,1.52031,1.52044,1.80,1.00
2014.06.26 09:33:05.495,1.52043,1.52059,1.13,1.08
2014.06.26 09:33:05.648,1.52043,1.52054,1.20,1.00
2014.06.26 09:33:05.852,1.52045,1.52065,1.37,1.00
2014.06.26 09:33:05.954,1.52045,1.52065,1.84,1.00
2014.06.26 09:33:06.259,1.52046,1.5206,1.29,1.00
2014.06.26 09:33:06.819,1.52052,1.52065,1.10,1.00
2014.06.26 09:33:07.124,1.52052,1.52065,1.84,1.00
2014.06.26 09:33:07.378,1.52051,1.52069,2.15,1.00
2014.06.26 09:33:07.784,1.5205,1.5207,2.14,1.13
2014.06.26 09:33:07.835,1.5205,1.52065,2.14,1.00
2014.06.26 09:33:08.039,1.52047,1.52065,1.69,1.00
2014.06.26 09:33:08.567,1.52046,1.52065,1.67,1.00
2014.06.26 09:33:08.821,1.52042,1.52059,2.14,1.00
2014.06.26 09:33:08.926,1.52042,1.52059,1.27,1.00
2014.06.26 09:33:09.028,1.5204,1.52059,1.64,1.00
2014.06.26 09:33:09.788,1.52042,1.52059,1.00,1.00
2014.06.26 09:33:09.941,1.52044,1.5206,1.19,1.00
2014.06.26 09:33:10.448,1.52043,1.52059,1.37,1.00
2014.06.26 09:33:10.919,1.52043,1.52065,1.37,2.40
2014.06.26 09:33:11.108,1.52043,1.52059,1.37,1.00
2014.06.26 09:33:11.362,1.52043,1.52065,1.69,1.25
2014.06.26 09:33:11.413,1.52042,1.52062,1.27,1.00
2014.06.26 09:33:11.515,1.52041,1.52064,4.77,1.00
2014.06.26 09:33:11.718,1.52041,1.52065,2.52,1.84
2014.06.26 09:33:12.124,1.5204,1.5206,2.07,1.00
2014.06.26 09:33:12.636,1.52042,1.52064,1.50,1.19
2014.06.26 09:33:13.278,1.52042,1.52064,1.69,1.19
2014.06.26 09:33:13.832,1.52041,1.52059,1.99,1.00
2014.06.26 09:33:14.338,1.52041,1.5206,1.24,1.00
2014.06.26 09:33:14.441,1.52045,1.52065,1.19,1.00
2014.06.26 09:33:14.745,1.52043,1.52064,1.02,1.20
2014.06.26 09:33:14.847,1.52043,1.52059,1.77,1.00
2014.06.26 09:33:15.377,1.5204,1.52059,1.39,1.00
2014.06.26 09:33:15.428,1.52041,1.52064,1.19,1.19
2014.06.26 09:33:15.480,1.52043,1.52064,1.19,1.00
2014.06.26 09:33:15.785,1.52045,1.52064,1.19,1.00
2014.06.26 09:33:16.332,1.52046,1.52068,1.19,1.09
2014.06.26 09:33:16.587,1.52049,1.52069,1.29,1.00
2014.06.26 09:33:17.564,1.52048,1.52069,2.89,1.00
2014.06.26 09:33:18.072,1.52048,1.5207,2.89,1.13
2014.06.26 09:33:18.588,1.52048,1.52069,2.14,1.00
2014.06.26 09:33:19.225,1.52048,1.52069,2.67,1.38
2014.06.26 09:33:19.584,1.52048,1.52069,2.67,1.38
2014.06.26 09:33:19.635,1.52048,1.52064,2.67,1.00
2014.06.26 09:33:20.143,1.52048,1.52065,1.19,1.00
2014.06.26 09:33:20.449,1.52048,1.52059,1.19,1.00
2014.06.26 09:33:22.180,1.52045,1.52064,2.52,1.00
2014.06.26 09:33:22.593,1.52045,1.52059,2.52,1.00
2014.06.26 09:33:22.797,1.52045,1.52064,2.44,1.00
2014.06.26 09:33:22.947,1.52045,1.52059,2.44,1.00
2014.06.26 09:33:23.481,1.52045,1.5206,2.44,1.00
2014.06.26 09:33:23.786,1.52045,1.52064,2.44,1.00
2014.06.26 09:33:24.293,1.52045,1.52064,1.69,1.00
2014.06.26 09:33:24.674,1.52045,1.52059,1.69,1.00
2014.06.26 09:33:25.106,1.52045,1.52064,1.69,1.00
2014.06.26 09:33:26.097,1.52045,1.52065,2.44,1.00
2014.06.26 09:33:27.859,1.52045,1.52064,1.69,1.00
2014.06.26 09:33:29.104,1.52045,1.52059,1.19,1.00
2014.06.26 09:33:29.257,1.52041,1.52059,2.07,1.00
2014.06.26 09:33:29.360,1.52041,1.52059,1.25,1.00
2014.06.26 09:33:30.566,1.52038,1.52058,2.59,1.20
2014.06.26 09:33:30.718,1.52038,1.52057,1.77,1.20
2014.06.26 09:33:30.769,1.52038,1.5205,1.50,1.00
2014.06.26 09:33:30.871,1.5204,1.52057,1.00,1.00
2014.06.26 09:33:30.922,1.5204,1.52053,1.00,1.20
2014.06.26 09:33:31.024,1.5204,1.52056,1.00,1.20
2014.06.26 09:33:31.330,1.52041,1.5206,1.00,1.29
2014.06.26 09:33:31.840,1.52041,1.52062,1.32,1.40
2014.06.26 09:33:31.994,1.5204,1.52062,1.00,1.34
2014.06.26 09:33:32.647,1.52041,1.5206,1.00,1.29
2014.06.26 09:33:32.877,1.52046,1.52058,1.00,1.00
2014.06.26 09:33:35.179,1.5204,1.52058,1.19,1.00
2014.06.26 09:33:35.428,1.52046,1.52058,1.00,1.00
2014.06.26 09:33:35.479,1.52046,1.52061,1.00,1.25
2014.06.26 09:33:35.632,1.5204,1.52061,1.32,1.00
2014.06.26 09:33:36.038,1.5204,1.52059,1.19,1.00
2014.06.26 09:33:37.943,1.52038,1.52059,1.39,1.50
2014.06.26 09:33:38.474,1.52041,1.52059,1.00,1.00
2014.06.26 09:33:39.472,1.52041,1.52057,1.25,1.00
2014.06.26 09:33:40.016,1.5204,1.52059,1.25,1.10
2014.06.26 09:33:40.371,1.52046,1.52061,1.00,1.15
2014.06.26 09:33:40.448,1.52046,1.52061,1.00,1.00
2014.06.26 09:33:40.602,1.52042,1.52064,1.19,1.15
2014.06.26 09:33:40.755,1.52042,1.52064,1.25,1.34
2014.06.26 09:33:40.856,1.5204,1.5206,1.32,1.00
2014.06.26 09:33:44.358,1.5204,1.5206,1.19,1.00
2014.06.26 09:33:44.864,1.52041,1.52059,1.25,1.10
2014.06.26 09:33:45.270,1.5204,1.52057,1.00,1.00
2014.06.26 09:33:45.752,1.52036,1.52054,2.82,1.00
2014.06.26 09:33:49.077,1.5204,1.52056,1.00,1.00
2014.06.26 09:33:49.764,1.52036,1.52055,2.07,1.00
2014.06.26 09:33:50.120,1.5204,1.52055,1.00,1.00
2014.06.26 09:33:50.651,1.5204,1.52056,1.00,1.00
2014.06.26 09:33:51.080,1.52036,1.52054,2.07,1.00
2014.06.26 09:33:51.599,1.52035,1.52055,1.00,1.20
2014.06.26 09:33:51.700,1.52036,1.52054,1.00,1.00
2014.06.26 09:33:51.853,1.5204,1.52056,1.00,1.47
2014.06.26 09:33:52.072,1.52036,1.52054,1.00,1.00
2014.06.26 09:33:52.286,1.52041,1.52056,1.00,1.47
2014.06.26 09:33:52.864,1.52041,1.52056,1.00,1.47
2014.06.26 09:33:53.412,1.52041,1.52056,1.00,1.28
2014.06.26 09:33:55.835,1.52035,1.52056,1.19,1.47
2014.06.26 09:33:57.406,1.52037,1.52056,1.00,1.05
2014.06.26 09:33:57.457,1.52037,1.52056,1.08,1.30
2014.06.26 09:33:57.686,1.52039,1.52059,1.00,1.58
2014.06.26 09:33:58.219,1.5204,1.52058,1.00,1.20
2014.06.26 09:33:58.758,1.52038,1.52057,1.25,1.20
2014.06.26 09:33:59.155,1.52041,1.52057,1.00,1.20
2014.06.26 09:33:59.901,1.52035,1.52057,1.19,1.30
2014.06.26 09:34:00.109,1.5204,1.52057,1.00,1.30
2014.06.26 09:34:00.668,1.52046,1.5206,1.00,1.54
2014.06.26 09:34:00.770,1.52041,1.52059,1.00,1.15
2014.06.26 09:34:01.316,1.52046,1.52061,1.00,1.84
2014.06.26 09:34:01.723,1.52046,1.52061,1.00,1.17
2014.06.26 09:34:01.876,1.52041,1.52059,1.00,1.00
2014.06.26 09:34:03.296,1.5204,1.5206,1.00,1.29
2014.06.26 09:34:04.371,1.5204,1.5206,1.25,1.92
2014.06.26 09:34:07.614,1.52046,1.5206,1.00,1.30
2014.06.26 09:34:07.766,1.52045,1.52062,1.00,1.00
2014.06.26 09:34:08.299,1.52046,1.52064,1.00,1.08
2014.06.26 09:34:11.401,1.52051,1.52065,1.00,1.18
2014.06.26 09:34:13.586,1.52045,1.52065,1.25,1.18
2014.06.26 09:34:14.109,1.52045,1.52061,1.00,1.00
2014.06.26 09:34:14.995,1.52041,1.52061,1.19,1.00
2014.06.26 09:34:15.728,1.52041,1.52061,1.19,1.00
2014.06.26 09:34:16.448,1.52041,1.52061,1.19,1.73
2014.06.26 09:34:16.551,1.52051,1.5206,1.00,1.08
2014.06.26 09:34:16.653,1.52045,1.52064,1.00,2.00
2014.06.26 09:34:16.704,1.52045,1.52064,1.00,1.40
2014.06.26 09:34:16.755,1.52045,1.52064,1.19,1.15
2014.06.26 09:34:17.060,1.52046,1.52065,1.13,1.39
2014.06.26 09:34:17.263,1.52045,1.52067,1.57,2.14
2014.06.26 09:34:17.467,1.52046,1.52066,1.32,1.68
2014.06.26 09:34:21.841,1.52045,1.52066,1.00,1.92
2014.06.26 09:34:22.359,1.52046,1.52065,1.00,2.22
2014.06.26 09:34:22.664,1.5205,1.52065,1.00,2.07
2014.06.26 09:34:22.817,1.52046,1.52063,1.25,1.00
2014.06.26 09:34:23.367,1.52041,1.52059,3.19,1.00
2014.06.26 09:34:23.418,1.52041,1.52059,2.44,1.00
2014.06.26 09:34:23.470,1.52045,1.52063,1.00,1.28
2014.06.26 09:34:23.726,1.52046,1.52064,1.00,1.25
2014.06.26 09:34:23.930,1.52043,1.52065,1.19,1.92
2014.06.26 09:34:24.134,1.52046,1.52064,1.00,1.09
2014.06.26 09:34:24.816,1.52045,1.52064,1.00,1.65
2014.06.26 09:34:25.147,1.52046,1.52062,1.00,1.20
2014.06.26 09:34:25.351,1.52041,1.52062,1.25,1.20
2014.06.26 09:34:25.555,1.52045,1.52062,1.00,1.20
2014.06.26 09:34:26.063,1.52046,1.52062,1.00,1.00
2014.06.26 09:34:26.368,1.52045,1.5206,1.00,1.20
2014.06.26 09:34:26.470,1.52041,1.52059,1.25,1.00
2014.06.26 09:34:26.888,1.52041,1.52057,1.00,1.20
2014.06.26 09:34:27.143,1.52036,1.52057,1.00,1.77
2014.06.26 09:34:27.663,1.52036,1.52053,1.00,1.00
2014.06.26 09:34:28.148,1.5204,1.52053,1.00,1.00
2014.06.26 09:34:28.351,1.52035,1.52057,1.00,1.57
2014.06.26 09:34:28.605,1.52041,1.52057,1.00,1.39
2014.06.26 09:34:28.656,1.52041,1.52059,1.00,1.47
2014.06.26 09:34:29.354,1.52036,1.52058,1.19,1.19
2014.06.26 09:34:30.747,1.52036,1.52056,1.00,1.32
2014.06.26 09:34:31.356,1.52031,1.52054,2.14,1.00
2014.06.26 09:34:31.741,1.52031,1.52054,1.39,1.00
2014.06.26 09:34:32.118,1.5204,1.52056,1.00,1.77
2014.06.26 09:34:32.564,1.52036,1.52056,1.00,1.77
2014.06.26 09:34:32.816,1.52036,1.52052,1.00,1.00
2014.06.26 09:34:33.120,1.52036,1.52048,1.00,1.20
2014.06.26 09:34:33.171,1.52036,1.5205,1.00,1.00
2014.06.26 09:34:33.324,1.5204,1.52052,1.00,1.69
2014.06.26 09:34:33.527,1.5204,1.52056,1.00,2.29
2014.06.26 09:34:34.327,1.5204,1.52056,1.00,1.20
2014.06.26 09:34:35.607,1.52041,1.52057,1.00,1.20
2014.06.26 09:34:35.833,1.52041,1.52059,1.00,1.20
2014.06.26 09:34:35.904,1.52041,1.52057,1.00,1.20
2014.06.26 09:34:36.044,1.52038,1.52057,1.25,1.20
2014.06.26 09:34:36.307,1.5204,1.52058,1.25,1.20
2014.06.26 09:34:36.908,1.5204,1.52059,1.25,1.20
2014.06.26 09:34:38.796,1.52041,1.52059,1.00,1.20
2014.06.26 09:34:40.905,1.5204,1.52057,1.00,1.20
2014.06.26 09:34:41.211,1.52033,1.52044,1.10,1.84
2014.06.26 09:34:41.518,1.52026,1.52042,1.00,1.84
2014.06.26 09:34:41.619,1.52026,1.52038,1.00,1.00
2014.06.26 09:34:41.721,1.52026,1.52041,1.00,1.29
2014.06.26 09:34:42.480,1.52025,1.52041,1.00,1.29
2014.06.26 09:34:42.634,1.5202,1.52041,1.25,1.29
2014.06.26 09:34:43.401,1.5202,1.52041,1.00,1.77
2014.06.26 09:34:44.124,1.52021,1.52041,1.00,1.77
2014.06.26 09:34:44.379,1.52026,1.52041,1.00,1.29
2014.06.26 09:34:44.792,1.52026,1.52037,1.00,1.00
2014.06.26 09:34:44.894,1.52026,1.52041,1.00,2.14
2014.06.26 09:34:45.148,1.52021,1.52041,1.00,2.14
2014.06.26 09:34:45.832,1.52021,1.52039,1.00,1.19
2014.06.26 09:34:47.271,1.52021,1.52041,1.00,1.39
2014.06.26 09:34:47.807,1.5202,1.52041,1.00,2.14
2014.06.26 09:34:47.911,1.52026,1.52041,1.00,2.14
2014.06.26 09:34:48.104,1.52021,1.52041,1.19,1.20
2014.06.26 09:34:48.666,1.52021,1.52043,1.19,1.29
2014.06.26 09:34:49.205,1.52021,1.52043,1.19,1.10
2014.06.26 09:34:50.069,1.52021,1.52043,1.19,1.10
2014.06.26 09:34:50.376,1.52021,1.52041,1.00,1.32
2014.06.26 09:34:50.428,1.52021,1.52041,1.00,1.70
2014.06.26 09:34:50.632,1.52018,1.5204,1.39,2.40
2014.06.26 09:34:50.744,1.5202,1.52038,1.00,1.39
2014.06.26 09:34:50.846,1.52015,1.52037,1.00,1.19
2014.06.26 09:34:51.101,1.52021,1.52039,1.00,1.09
2014.06.26 09:34:51.616,1.52021,1.5204,1.00,1.32
2014.06.26 09:34:51.718,1.52021,1.52042,1.19,2.22
2014.06.26 09:34:52.510,1.52019,1.52039,1.39,1.00
2014.06.26 09:34:53.023,1.52021,1.52042,1.00,1.99
2014.06.26 09:34:53.355,1.52021,1.52037,1.00,1.30
2014.06.26 09:34:53.406,1.52016,1.52034,1.50,1.00
2014.06.26 09:34:53.508,1.5202,1.52038,1.00,2.37
2014.06.26 09:34:53.611,1.52016,1.52038,1.00,2.37
2014.06.26 09:34:53.815,1.52012,1.52034,2.22,1.25
2014.06.26 09:34:54.302,1.52015,1.52036,1.00,1.25
2014.06.26 09:34:54.405,1.5202,1.52036,1.00,1.25
2014.06.26 09:34:54.716,1.5202,1.52039,1.00,2.22
2014.06.26 09:34:54.818,1.52026,1.52039,1.00,2.03
2014.06.26 09:34:55.072,1.52026,1.52044,1.00,2.97
2014.06.26 09:34:55.173,1.52021,1.52043,1.19,1.35
2014.06.26 09:34:56.291,1.5202,1.52042,2.44,1.20
2014.06.26 09:34:56.342,1.52021,1.52042,1.00,1.09
2014.06.26 09:34:56.445,1.52021,1.52038,1.00,1.38
2014.06.26 09:34:56.599,1.52018,1.52036,1.00,1.88
2014.06.26 09:34:56.650,1.52018,1.52036,1.00,2.82
2014.06.26 09:34:56.967,1.52006,1.5203,1.25,2.22
2014.06.26 09:34:57.121,1.52006,1.52028,1.13,2.14
2014.06.26 09:34:57.425,1.52011,1.5203,1.00,1.95
2014.06.26 09:34:57.932,1.52011,1.5203,1.00,1.67
2014.06.26 09:34:58.454,1.52011,1.52029,1.00,1.39
2014.06.26 09:34:58.825,1.52011,1.52026,1.00,1.00
2014.06.26 09:34:59.387,1.5201,1.52026,1.00,1.00
2014.06.26 09:35:00.021,1.5201,1.52026,1.00,1.19
2014.06.26 09:35:00.634,1.52011,1.52026,1.00,1.25
2014.06.26 09:35:01.395,1.52011,1.52026,1.00,1.33
2014.06.26 09:35:01.787,1.52006,1.52026,1.00,1.27
2014.06.26 09:35:02.118,1.52011,1.52026,1.00,1.27
2014.06.26 09:35:03.785,1.52011,1.52025,1.00,1.29
2014.06.26 09:35:05.302,1.52011,1.52025,1.00,1.29
2014.06.26 09:35:06.872,1.52005,1.52025,1.13,2.14
2014.06.26 09:35:07.126,1.52001,1.52023,2.14,1.25
2014.06.26 09:35:07.177,1.52,1.52023,1.88,1.69
2014.06.26 09:35:07.483,1.52001,1.52021,1.00,2.29
2014.06.26 09:35:07.636,1.51996,1.52019,2.89,1.25
2014.06.26 09:35:08.151,1.51997,1.52018,1.02,1.20
2014.06.26 09:35:08.660,1.51996,1.52019,1.20,1.27
2014.06.26 09:35:09.172,1.51996,1.52019,1.00,3.42
2014.06.26 09:35:09.426,1.52001,1.52019,1.00,2.59
2014.06.26 09:35:09.934,1.52,1.5202,1.00,2.14
2014.06.26 09:35:10.236,1.52001,1.52015,1.00,4.02
2014.06.26 09:35:10.287,1.51996,1.52014,1.00,1.74
2014.06.26 09:35:10.390,1.52,1.52015,1.00,1.02
2014.06.26 09:35:10.594,1.51996,1.52016,2.22,1.50
2014.06.26 09:35:11.153,1.52001,1.5202,1.00,3.04
2014.06.26 09:35:11.356,1.51995,1.52015,1.32,1.00
2014.06.26 09:35:11.864,1.51995,1.52017,1.13,1.39
2014.06.26 09:35:11.915,1.51995,1.52019,1.38,3.49
2014.06.26 09:35:11.966,1.51995,1.52019,1.57,2.74
2014.06.26 09:35:12.118,1.51995,1.52019,1.57,2.74
2014.06.26 09:35:12.948,1.51996,1.52019,1.72,1.00
2014.06.26 09:35:13.253,1.51996,1.52014,1.57,1.00
2014.06.26 09:35:13.558,1.52001,1.52017,1.00,1.39
2014.06.26 09:35:14.650,1.52001,1.52014,1.00,1.20
2014.06.26 09:35:15.209,1.52,1.52015,1.00,1.20
2014.06.26 09:35:16.116,1.51996,1.52014,1.00,1.00
2014.06.26 09:35:16.167,1.51996,1.52011,1.00,1.20
2014.06.26 09:35:16.375,1.51996,1.52013,1.00,1.20
2014.06.26 09:35:16.912,1.51996,1.52014,1.00,1.00
2014.06.26 09:35:17.114,1.52,1.52016,1.00,1.84
2014.06.26 09:35:17.422,1.52006,1.52024,1.00,3.79
2014.06.26 09:35:17.828,1.52006,1.52023,1.00,1.20
2014.06.26 09:35:18.336,1.52005,1.52024,1.19,1.20
2014.06.26 09:35:18.387,1.52008,1.52028,1.38,1.25
2014.06.26 09:35:18.590,1.52008,1.52029,1.48,1.47
2014.06.26 09:35:18.642,1.52015,1.52029,1.00,1.47
2014.06.26 09:35:18.923,1.52015,1.52032,1.00,1.84
2014.06.26 09:35:19.371,1.52015,1.52028,1.00,1.20
2014.06.26 09:35:19.423,1.52008,1.52028,2.22,1.20
2014.06.26 09:35:19.474,1.52008,1.5203,2.22,1.84
2014.06.26 09:35:19.678,1.52008,1.52028,1.74,1.20
2014.06.26 09:35:19.932,1.52011,1.5203,1.57,1.20
2014.06.26 09:35:20.034,1.52011,1.52032,1.19,1.09
2014.06.26 09:35:20.085,1.52008,1.52024,1.47,1.00
2014.06.26 09:35:20.187,1.52006,1.52022,1.00,1.20
2014.06.26 09:35:20.340,1.52006,1.52024,1.00,1.25
2014.06.26 09:35:20.492,1.52005,1.5202,1.00,1.20
2014.06.26 09:35:21.045,1.52006,1.5202,1.00,1.20
2014.06.26 09:35:21.147,1.52006,1.52025,1.00,1.02
2014.06.26 09:35:21.300,1.52008,1.52025,1.00,1.25
2014.06.26 09:35:21.401,1.52008,1.52029,2.82,3.15
2014.06.26 09:35:21.453,1.52016,1.52029,1.00,1.50
2014.06.26 09:35:21.605,1.52016,1.52034,1.00,1.50
2014.06.26 09:35:21.656,1.5201,1.52035,2.22,2.40
2014.06.26 09:35:21.708,1.52015,1.52035,1.00,2.40
2014.06.26 09:35:21.811,1.5201,1.52035,2.22,2.40
2014.06.26 09:35:21.983,1.52011,1.52034,2.22,1.50
2014.06.26 09:35:22.137,1.52016,1.52037,1.00,2.74
2014.06.26 09:35:23.822,1.52016,1.52037,1.00,1.94
2014.06.26 09:35:23.873,1.52013,1.52029,1.10,1.10
2014.06.26 09:35:23.924,1.52011,1.52029,1.00,1.28
2014.06.26 09:35:24.229,1.52005,1.52025,1.08,1.19
2014.06.26 09:35:24.846,1.52011,1.52026,1.00,1.25
2014.06.26 09:35:24.999,1.52011,1.52028,1.00,1.20
2014.06.26 09:35:25.151,1.52015,1.52031,1.00,1.47
2014.06.26 09:35:25.405,1.52011,1.52033,1.00,1.77
2014.06.26 09:35:25.507,1.52016,1.52035,1.00,2.14
2014.06.26 09:35:25.558,1.52016,1.52035,1.00,1.34
2014.06.26 09:35:25.913,1.52016,1.52037,1.32,1.62
2014.06.26 09:35:26.015,1.52017,1.52039,1.63,2.07
2014.06.26 09:35:26.218,1.5202,1.52044,2.07,1.34
2014.06.26 09:35:27.020,1.5202,1.52045,2.07,2.22
2014.06.26 09:35:30.895,1.52019,1.52039,1.67,1.00
2014.06.26 09:35:31.251,1.52018,1.52039,1.13,1.84
2014.06.26 09:35:32.287,1.52016,1.52038,1.02,1.09
2014.06.26 09:35:32.389,1.52016,1.52039,2.14,1.69
2014.06.26 09:35:32.542,1.52016,1.52037,1.00,3.72
2014.06.26 09:35:33.578,1.52018,1.52038,1.00,1.32
2014.06.26 09:35:33.883,1.52018,1.52038,1.67,1.20
2014.06.26 09:35:33.985,1.52017,1.52038,1.64,1.20
2014.06.26 09:35:34.296,1.52017,1.52038,1.20,1.09
2014.06.26 09:35:34.632,1.5202,1.5204,1.00,1.39
2014.06.26 09:35:35.067,1.52025,1.52041,1.00,1.00
2014.06.26 09:35:35.118,1.52025,1.52043,1.00,1.00
2014.06.26 09:35:35.423,1.5203,1.52048,1.00,1.38
2014.06.26 09:35:35.842,1.52027,1.52049,1.67,1.50
2014.06.26 09:35:36.299,1.52031,1.52051,1.00,2.89
2014.06.26 09:35:36.401,1.52031,1.52051,1.00,1.77
2014.06.26 09:35:36.503,1.52031,1.52051,1.13,1.29
2014.06.26 09:35:37.509,1.52031,1.52051,1.13,1.19
2014.06.26 09:35:38.069,1.52031,1.52048,1.00,1.00
2014.06.26 09:35:38.648,1.52031,1.52048,1.00,1.19
2014.06.26 09:35:39.055,1.52031,1.52045,1.00,1.00
2014.06.26 09:35:39.157,1.52025,1.52045,1.38,1.00
2014.06.26 09:35:39.345,1.5203,1.52045,1.00,1.38
2014.06.26 09:35:39.599,1.52026,1.52044,1.00,1.38
2014.06.26 09:35:39.930,1.52026,1.52044,1.38,1.38
2014.06.26 09:35:40.032,1.52026,1.52044,1.88,1.38
2014.06.26 09:35:40.134,1.5203,1.52047,1.00,1.94
2014.06.26 09:35:40.642,1.5203,1.52044,1.00,1.00
2014.06.26 09:35:40.743,1.5203,1.52046,1.00,1.00
