2014.06.26 09:00:00.091,1.51995,1.52009,1.00,1.77
2014.06.26 09:35:41.058,1.5203,1.52048,1.00,1.25
2014.06.26 09:35:41.824,1.5203,1.52047,1.00,1.00
2014.06.26 09:35:42.331,1.5203,1.52048,1.00,1.25
2014.06.26 09:35:42.812,1.5203,1.52048,1.00,1.19
2014.06.26 09:35:43.329,1.52036,1.52049,1.00,1.69
2014.06.26 09:35:43.635,1.5203,1.52049,1.00,1.19
2014.06.26 09:35:44.161,1.5203,1.52052,1.38,1.27
2014.06.26 09:35:44.262,1.5203,1.52053,1.77,1.32
2014.06.26 09:35:44.364,1.52035,1.52052,1.00,1.19
2014.06.26 09:35:44.885,1.5203,1.52052,1.77,1.19
2014.06.26 09:35:44.994,1.52035,1.52052,1.00,1.19
2014.06.26 09:35:45.522,1.52032,1.52051,1.72,1.00
2014.06.26 09:35:45.675,1.52037,1.52056,1.00,1.00
2014.06.26 09:35:45.879,1.52037,1.52057,1.38,1.25
2014.06.26 09:35:46.626,1.52035,1.52057,2.37,1.25
2014.06.26 09:35:47.446,1.52036,1.52057,1.13,1.19
2014.06.26 09:35:50.387,1.52034,1.52055,1.78,1.00
2014.06.26 09:35:50.490,1.52034,1.52055,1.15,1.19
2014.06.26 09:35:51.035,1.52034,1.52055,1.00,1.19
2014.06.26 09:35:51.542,1.52034,1.52055,1.25,1.19
2014.06.26 09:35:51.645,1.52032,1.52054,1.20,1.29
2014.06.26 09:35:51.848,1.52036,1.52053,1.00,1.25
2014.06.26 09:35:52.155,1.52031,1.52053,1.63,1.19
2014.06.26 09:35:53.661,1.5203,1.52053,1.38,1.19
2014.06.26 09:35:54.579,1.52036,1.52053,1.00,1.84
2014.06.26 09:35:54.783,1.52036,1.52057,1.38,1.77
2014.06.26 09:35:54.935,1.52036,1.52058,1.57,1.34
2014.06.26 09:35:54.987,1.52036,1.52058,1.57,1.34
2014.06.26 09:35:55.557,1.52041,1.52058,1.00,1.19
2014.06.26 09:35:55.914,1.52045,1.52059,1.00,1.00
2014.06.26 09:35:56.117,1.52045,1.52062,1.00,1.19
2014.06.26 09:35:56.802,1.52041,1.52062,2.37,1.19
2014.06.26 09:35:57.107,1.52046,1.52062,1.00,1.00
2014.06.26 09:35:57.210,1.52046,1.52065,1.37,1.88
2014.06.26 09:35:57.312,1.52046,1.52065,1.77,1.00
2014.06.26 09:35:57.567,1.5205,1.52071,1.29,1.69
2014.06.26 09:35:58.127,1.52056,1.52073,1.00,1.92
2014.06.26 09:35:58.331,1.5205,1.52072,3.12,1.19
2014.06.26 09:35:58.851,1.5205,1.52075,4.62,1.29
2014.06.26 09:35:59.322,1.52056,1.52078,1.00,2.52
2014.06.26 09:35:59.425,1.52056,1.52078,1.13,1.69
2014.06.26 09:35:59.526,1.52056,1.52079,2.14,1.32
2014.06.26 09:36:00.533,1.52057,1.52079,1.02,1.32
2014.06.26 09:36:01.118,1.52058,1.5208,1.00,1.67
2014.06.26 09:36:01.220,1.5206,1.5208,1.25,1.10
2014.06.26 09:36:01.751,1.52061,1.52084,1.00,2.07
2014.06.26 09:36:02.535,1.52061,1.52084,1.00,2.07
2014.06.26 09:36:02.855,1.52062,1.52085,1.25,2.14
2014.06.26 09:36:03.211,1.52064,1.52085,1.00,1.69
2014.06.26 09:36:03.985,1.52064,1.52085,1.25,1.32
2014.06.26 09:36:04.190,1.52066,1.52085,1.00,1.19
2014.06.26 09:36:04.497,1.52071,1.52089,1.00,1.67
2014.06.26 09:36:04.803,1.52075,1.52092,1.00,2.14
2014.06.26 09:36:04.915,1.52071,1.52089,1.00,1.38
2014.06.26 09:36:05.604,1.52071,1.52089,1.00,1.38
2014.06.26 09:36:05.757,1.5207,1.5209,1.00,1.58
2014.06.26 09:36:05.859,1.52066,1.52084,3.19,1.00
2014.06.26 09:36:06.436,1.52066,1.52085,1.69,1.00
2014.06.26 09:36:06.943,1.5207,1.52085,1.20,1.00
2014.06.26 09:36:07.493,1.5207,1.52084,2.18,1.00
2014.06.26 09:36:08.573,1.5207,1.52084,2.37,1.00
2014.06.26 09:36:08.624,1.5207,1.5209,2.74,1.00
2014.06.26 09:36:08.942,1.52072,1.52085,1.25,1.00
2014.06.26 09:36:09.044,1.52071,1.52089,1.19,1.00
2014.06.26 09:36:09.400,1.52068,1.52084,3.79,1.00
2014.06.26 09:36:09.584,1.52068,1.52084,3.04,1.00
2014.06.26 09:36:10.584,1.52069,1.52084,1.84,1.00
2014.06.26 09:36:10.693,1.52071,1.52089,1.00,1.25
2014.06.26 09:36:11.580,1.52076,1.52094,1.00,1.69
2014.06.26 09:36:12.175,1.52075,1.52095,1.00,1.67
2014.06.26 09:36:12.698,1.52076,1.52094,1.00,1.38
2014.06.26 09:36:12.953,1.52076,1.52096,1.19,1.38
2014.06.26 09:36:13.462,1.52081,1.521,1.00,1.57
2014.06.26 09:36:14.038,1.52081,1.521,1.00,1.57
2014.06.26 09:36:14.140,1.5208,1.52097,1.00,1.19
2014.06.26 09:36:14.295,1.52077,1.52097,1.00,1.64
2014.06.26 09:36:14.397,1.52075,1.52097,1.00,1.74
2014.06.26 09:36:14.549,1.52071,1.52094,1.54,1.19
2014.06.26 09:36:14.753,1.52076,1.52088,1.00,1.00
2014.06.26 09:36:14.856,1.52076,1.52091,1.00,1.02
2014.06.26 09:36:14.909,1.52069,1.52089,1.39,1.00
2014.06.26 09:36:15.215,1.52076,1.52091,1.00,1.09
2014.06.26 09:36:15.520,1.52073,1.52091,1.20,1.20
2014.06.26 09:36:15.571,1.5207,1.52091,2.22,1.20
2014.06.26 09:36:15.673,1.52076,1.52091,1.00,1.00
2014.06.26 09:36:15.775,1.52071,1.52091,1.20,1.00
2014.06.26 09:36:15.876,1.52076,1.52091,1.00,1.00
2014.06.26 09:36:16.287,1.52076,1.52094,1.00,1.13
2014.06.26 09:36:16.439,1.52077,1.52096,1.09,1.00
2014.06.26 09:36:16.959,1.52077,1.52099,1.02,1.19
2014.06.26 09:36:17.010,1.52079,1.52099,1.00,1.19
2014.06.26 09:36:17.343,1.52077,1.52099,1.02,1.19
2014.06.26 09:36:17.445,1.52077,1.52099,2.52,1.00
2014.06.26 09:36:17.496,1.52081,1.52103,1.00,2.22
2014.06.26 09:36:17.648,1.52081,1.52099,1.65,1.00
2014.06.26 09:36:17.954,1.52089,1.52106,1.20,1.39
2014.06.26 09:36:18.209,1.52086,1.52104,1.00,1.00
2014.06.26 09:36:18.567,1.52088,1.52104,1.00,1.00
2014.06.26 09:36:18.618,1.5209,1.52109,1.00,1.63
2014.06.26 09:36:18.821,1.52095,1.52113,1.00,2.07
2014.06.26 09:36:18.923,1.52095,1.52114,1.00,1.77
2014.06.26 09:36:19.395,1.52091,1.5211,1.17,1.00
2014.06.26 09:36:19.598,1.52096,1.52112,1.00,1.38
2014.06.26 09:36:19.700,1.52096,1.52113,1.00,1.63
2014.06.26 09:36:20.157,1.52092,1.52109,1.19,1.00
2014.06.26 09:36:20.642,1.52095,1.52109,1.20,1.00
2014.06.26 09:36:20.845,1.52095,1.52115,1.20,1.38
2014.06.26 09:36:20.896,1.52095,1.52115,1.39,1.00
2014.06.26 09:36:21.347,1.521,1.52116,1.00,1.00
2014.06.26 09:36:21.653,1.52101,1.52124,1.99,2.07
2014.06.26 09:36:21.755,1.52101,1.52124,1.77,1.69
2014.06.26 09:36:22.060,1.52103,1.5212,1.54,1.00
2014.06.26 09:36:22.111,1.52103,1.5212,1.57,1.00
2014.06.26 09:36:23.196,1.52101,1.5212,1.27,1.00
2014.06.26 09:36:23.555,1.52101,1.52124,2.07,2.07
2014.06.26 09:36:23.606,1.52103,1.52124,1.32,1.88
2014.06.26 09:36:24.425,1.52103,1.52122,1.19,1.00
2014.06.26 09:36:24.995,1.52103,1.52123,1.19,1.00
2014.06.26 09:36:25.097,1.52101,1.52123,1.09,1.25
2014.06.26 09:36:25.924,1.52106,1.52126,1.00,1.37
2014.06.26 09:36:26.127,1.52106,1.52127,1.25,1.92
2014.06.26 09:36:26.652,1.52102,1.52124,1.19,1.08
2014.06.26 09:36:27.437,1.521,1.52123,2.97,1.10
2014.06.26 09:36:27.897,1.521,1.52123,1.39,1.00
2014.06.26 09:36:28.455,1.52103,1.52124,1.00,1.99
2014.06.26 09:36:29.027,1.52103,1.52125,1.00,2.29
2014.06.26 09:36:29.664,1.52101,1.52125,1.29,1.67
2014.06.26 09:36:30.195,1.52101,1.52122,1.10,1.09
2014.06.26 09:36:30.824,1.52102,1.52125,1.00,1.67
2014.06.26 09:36:31.087,1.52103,1.52119,1.00,1.00
2014.06.26 09:36:31.392,1.52102,1.52117,1.00,1.20
2014.06.26 09:36:31.630,1.521,1.52117,1.00,1.20
2014.06.26 09:36:32.430,1.521,1.52117,1.00,1.39
2014.06.26 09:36:32.865,1.52096,1.52114,2.22,1.00
2014.06.26 09:36:33.172,1.521,1.52123,1.33,1.32
2014.06.26 09:36:33.846,1.52099,1.52119,1.84,1.00
2014.06.26 09:36:34.059,1.521,1.52119,1.27,1.00
2014.06.26 09:36:34.364,1.521,1.52125,1.77,1.77
2014.06.26 09:36:35.123,1.521,1.52125,1.69,2.07
2014.06.26 09:36:35.174,1.52101,1.52119,1.25,1.00
2014.06.26 09:36:35.818,1.52099,1.5212,1.25,1.29
2014.06.26 09:36:35.871,1.52097,1.5212,2.14,1.29
2014.06.26 09:36:35.973,1.52101,1.52122,1.29,1.09
2014.06.26 09:36:36.025,1.52099,1.5212,1.02,1.00
2014.06.26 09:36:36.346,1.521,1.5212,1.00,1.57
2014.06.26 09:36:36.500,1.521,1.5212,3.34,1.00
2014.06.26 09:36:36.602,1.52101,1.52124,1.19,2.14
2014.06.26 09:36:36.654,1.52101,1.52124,1.77,1.13
2014.06.26 09:36:37.325,1.52103,1.52124,1.37,1.88
2014.06.26 09:36:37.529,1.521,1.5212,1.20,1.19
2014.06.26 09:36:37.580,1.52099,1.52119,1.45,2.22
2014.06.26 09:36:37.834,1.52096,1.52119,1.29,2.22
2014.06.26 09:36:38.240,1.52097,1.52118,1.69,1.58
2014.06.26 09:36:38.545,1.52101,1.52119,1.00,1.57
2014.06.26 09:36:38.879,1.52105,1.52121,1.00,1.57
2014.06.26 09:36:39.237,1.521,1.5212,1.00,1.65
2014.06.26 09:36:39.289,1.521,1.5212,1.15,1.65
2014.06.26 09:36:39.595,1.52106,1.52124,1.00,2.03
2014.06.26 09:36:39.647,1.52107,1.52126,1.00,1.39
2014.06.26 09:36:39.888,1.52111,1.52126,1.00,1.00
2014.06.26 09:36:40.040,1.52111,1.52128,1.00,1.20
2014.06.26 09:36:40.357,1.52106,1.52128,1.69,1.20
2014.06.26 09:36:40.560,1.5211,1.52129,1.00,1.47
2014.06.26 09:36:40.885,1.52106,1.52129,1.69,2.22
2014.06.26 09:36:41.146,1.52106,1.52125,1.00,1.38
2014.06.26 09:36:41.553,1.5211,1.52124,1.00,1.50
2014.06.26 09:36:41.654,1.5211,1.5213,1.00,1.54
2014.06.26 09:36:42.200,1.52111,1.52129,1.00,1.00
2014.06.26 09:36:42.353,1.52116,1.52133,1.00,1.77
2014.06.26 09:36:42.556,1.52116,1.52134,1.00,1.25
2014.06.26 09:36:42.658,1.52116,1.52139,1.00,2.52
2014.06.26 09:36:42.811,1.52116,1.52139,1.19,2.37
2014.06.26 09:36:42.913,1.52121,1.5214,1.00,1.84
2014.06.26 09:36:43.116,1.52118,1.52138,1.10,1.28
2014.06.26 09:36:43.898,1.52121,1.52138,1.00,1.00
2014.06.26 09:36:44.418,1.52121,1.52139,1.00,1.17
2014.06.26 09:36:44.672,1.52118,1.52139,1.00,1.17
2014.06.26 09:36:44.874,1.52125,1.52139,1.00,1.17
2014.06.26 09:36:45.078,1.52126,1.52141,1.00,1.00
2014.06.26 09:36:45.389,1.52125,1.52145,1.00,1.20
2014.06.26 09:36:45.440,1.52131,1.52145,1.00,1.20
2014.06.26 09:36:45.973,1.52131,1.52148,1.00,1.99
2014.06.26 09:36:46.329,1.52131,1.52151,1.00,1.10
2014.06.26 09:36:46.431,1.52136,1.52154,1.00,2.05
2014.06.26 09:36:46.533,1.52136,1.52154,1.19,1.30
2014.06.26 09:36:46.685,1.52136,1.52157,1.39,1.09
2014.06.26 09:36:46.838,1.52135,1.52155,1.72,1.00
2014.06.26 09:36:47.092,1.52138,1.52159,1.09,1.00
2014.06.26 09:36:47.194,1.52141,1.52163,1.00,1.63
2014.06.26 09:36:47.245,1.52141,1.52163,1.58,1.25
2014.06.26 09:36:47.550,1.52145,1.52165,1.08,1.19
2014.06.26 09:36:47.601,1.52146,1.52167,1.10,2.29
2014.06.26 09:36:47.836,1.52145,1.52167,1.37,1.13
2014.06.26 09:36:47.938,1.52145,1.52166,1.09,1.20
2014.06.26 09:36:48.090,1.52143,1.52165,1.39,1.00
2014.06.26 09:36:48.628,1.52144,1.52165,1.77,1.00
2014.06.26 09:36:48.831,1.52145,1.52168,1.39,1.32
2014.06.26 09:36:49.195,1.52144,1.52165,1.84,1.00
2014.06.26 09:36:49.449,1.52144,1.52165,1.33,1.19
2014.06.26 09:36:49.964,1.52144,1.52165,1.25,1.19
2014.06.26 09:36:50.639,1.52144,1.52164,1.65,1.19
2014.06.26 09:36:50.994,1.52141,1.52165,1.19,2.07
2014.06.26 09:36:51.632,1.52141,1.52164,1.88,1.57
2014.06.26 09:36:52.139,1.52142,1.52164,1.00,1.19
2014.06.26 09:36:52.660,1.52141,1.52164,1.00,1.19
2014.06.26 09:36:52.711,1.52143,1.52164,1.20,1.19
2014.06.26 09:36:52.864,1.52141,1.52164,1.25,2.07
2014.06.26 09:36:52.966,1.52143,1.5216,1.20,1.00
2014.06.26 09:36:53.483,1.52141,1.52164,1.25,2.14
2014.06.26 09:36:53.586,1.52139,1.52159,1.19,1.00
2014.06.26 09:36:53.637,1.52139,1.52159,1.25,1.25
2014.06.26 09:36:55.074,1.52141,1.52162,1.00,1.47
2014.06.26 09:36:55.176,1.52141,1.52164,1.19,1.53
2014.06.26 09:36:55.330,1.52145,1.52165,1.00,2.37
2014.06.26 09:36:55.856,1.5215,1.52166,1.00,1.57
2014.06.26 09:36:55.958,1.52146,1.52166,1.00,1.19
2014.06.26 09:36:56.655,1.52145,1.52166,1.25,1.00
2014.06.26 09:36:56.884,1.52141,1.52164,2.22,1.84
2014.06.26 09:36:57.189,1.5215,1.52164,1.00,1.19
2014.06.26 09:36:57.351,1.52146,1.52164,1.00,1.69
2014.06.26 09:36:57.665,1.52151,1.52165,1.00,1.02
2014.06.26 09:36:58.175,1.5215,1.52169,1.00,2.37
2014.06.26 09:36:58.226,1.52145,1.52168,1.77,1.47
2014.06.26 09:36:58.479,1.52145,1.5217,1.77,2.22
2014.06.26 09:36:58.632,1.5215,1.5217,1.00,1.77
2014.06.26 09:36:58.936,1.5215,1.52163,1.00,1.20
2014.06.26 09:36:59.100,1.52145,1.52163,1.69,1.20
2014.06.26 09:36:59.354,1.52145,1.52163,1.25,1.58
2014.06.26 09:36:59.507,1.52146,1.52164,1.00,1.35
2014.06.26 09:37:00.012,1.52145,1.52164,1.00,1.35
2014.06.26 09:37:00.633,1.52146,1.52166,1.00,1.72
2014.06.26 09:37:00.808,1.52146,1.52166,1.00,1.72
2014.06.26 09:37:01.012,1.52145,1.52167,1.19,3.42
2014.06.26 09:37:01.578,1.52142,1.52163,1.69,1.58
2014.06.26 09:37:01.744,1.52142,1.52163,1.00,1.84
2014.06.26 09:37:02.053,1.5214,1.52159,1.29,1.00
2014.06.26 09:37:02.584,1.52141,1.52162,1.25,2.40
2014.06.26 09:37:03.118,1.52141,1.52159,1.25,1.20
2014.06.26 09:37:03.639,1.52137,1.52159,2.14,2.03
2014.06.26 09:37:03.792,1.52136,1.52158,1.33,1.13
2014.06.26 09:37:03.844,1.52136,1.52158,1.00,2.52
2014.06.26 09:37:04.301,1.52136,1.52153,1.00,1.69
2014.06.26 09:37:04.610,1.52131,1.52153,1.00,2.67
2014.06.26 09:37:04.916,1.52131,1.52151,1.00,1.74
2014.06.26 09:37:05.221,1.52131,1.52146,1.00,1.47
2014.06.26 09:37:05.526,1.52131,1.52143,1.00,1.00
2014.06.26 09:37:05.773,1.52126,1.52143,1.00,1.00
2014.06.26 09:37:05.935,1.52131,1.52143,1.00,1.00
2014.06.26 09:37:06.543,1.52131,1.52145,1.00,1.55
2014.06.26 09:37:06.764,1.52125,1.52145,1.00,2.03
2014.06.26 09:37:07.364,1.5213,1.52145,1.00,1.55
2014.06.26 09:37:07.873,1.52131,1.52144,1.00,1.39
2014.06.26 09:37:08.634,1.52135,1.52145,1.00,1.38
2014.06.26 09:37:08.788,1.52131,1.52145,1.00,1.38
2014.06.26 09:37:09.329,1.5213,1.52145,1.00,1.13
2014.06.26 09:37:09.623,1.52126,1.52144,1.19,1.00
2014.06.26 09:37:10.145,1.52126,1.52144,1.00,1.00
2014.06.26 09:37:10.315,1.5213,1.52147,1.00,1.39
2014.06.26 09:37:10.756,1.52126,1.52144,1.00,1.00
2014.06.26 09:37:10.943,1.52136,1.52147,1.00,1.39
2014.06.26 09:37:11.390,1.52135,1.52147,1.00,1.39
2014.06.26 09:37:11.973,1.52135,1.52147,1.00,1.39
2014.06.26 09:37:12.086,1.5213,1.52147,1.00,1.39
2014.06.26 09:37:12.342,1.52125,1.52145,1.19,1.00
2014.06.26 09:37:12.443,1.52131,1.52147,1.00,1.39
2014.06.26 09:37:12.768,1.52136,1.5215,1.00,2.67
2014.06.26 09:37:12.869,1.52131,1.52149,1.00,1.72
2014.06.26 09:37:13.618,1.52135,1.5215,1.00,1.92
2014.06.26 09:37:13.984,1.52136,1.5215,1.00,1.47
2014.06.26 09:37:14.086,1.52131,1.52149,1.00,1.13
2014.06.26 09:37:14.660,1.52131,1.5215,1.00,1.09
2014.06.26 09:37:14.864,1.52136,1.5215,1.00,1.09
2014.06.26 09:37:15.072,1.52131,1.52152,1.00,1.74
2014.06.26 09:37:15.595,1.5213,1.52149,1.00,1.00
2014.06.26 09:37:16.363,1.52136,1.52149,1.00,1.25
2014.06.26 09:37:16.877,1.52136,1.52148,1.00,1.00
2014.06.26 09:37:18.343,1.5213,1.52148,1.00,1.25
2014.06.26 09:37:18.700,1.52136,1.5215,1.00,1.39
2014.06.26 09:37:18.751,1.52136,1.5215,1.00,1.20
2014.06.26 09:37:18.904,1.5214,1.52154,1.00,1.67
2014.06.26 09:37:19.158,1.52135,1.52154,1.00,1.39
2014.06.26 09:37:19.313,1.52135,1.52156,1.00,1.92
2014.06.26 09:37:19.587,1.52141,1.52157,1.00,1.77
2014.06.26 09:37:19.911,1.52141,1.52159,1.00,1.67
2014.06.26 09:37:20.114,1.52135,1.52159,2.89,1.48
2014.06.26 09:37:20.368,1.52141,1.52162,1.00,1.77
2014.06.26 09:37:21.959,1.5214,1.52164,2.22,2.14
2014.06.26 09:37:22.010,1.52143,1.52164,1.19,1.88
2014.06.26 09:37:22.061,1.52143,1.52164,1.19,1.50
2014.06.26 09:37:22.112,1.52151,1.52167,1.00,1.02
2014.06.26 09:37:22.164,1.52151,1.52168,1.00,1.94
2014.06.26 09:37:22.266,1.52151,1.52168,1.00,1.38
2014.06.26 09:37:22.317,1.52156,1.52168,1.00,1.00
2014.06.26 09:37:22.368,1.52156,1.52173,1.00,1.02
2014.06.26 09:37:22.419,1.52156,1.52174,1.00,2.03
2014.06.26 09:37:22.521,1.52156,1.52174,1.00,1.88
2014.06.26 09:37:22.776,1.52158,1.52177,1.00,1.70
2014.06.26 09:37:23.284,1.52157,1.52179,1.39,1.64
2014.06.26 09:37:23.386,1.52157,1.5218,2.59,1.50
2014.06.26 09:37:23.589,1.52157,1.5218,2.44,1.50
2014.06.26 09:37:23.946,1.52158,1.5218,1.19,1.38
2014.06.26 09:37:24.251,1.5216,1.52179,1.65,1.38
2014.06.26 09:37:24.486,1.52164,1.52185,1.20,1.67
2014.06.26 09:37:24.639,1.52166,1.52186,1.00,1.57
2014.06.26 09:37:24.996,1.52164,1.52185,1.00,1.57
2014.06.26 09:37:25.534,1.52165,1.52187,1.00,3.42
2014.06.26 09:37:25.585,1.5217,1.52187,1.00,3.42
2014.06.26 09:37:25.893,1.52166,1.52184,1.00,1.48
2014.06.26 09:37:26.645,1.5217,1.52189,1.00,2.22
2014.06.26 09:37:27.597,1.5217,1.52189,1.19,1.38
2014.06.26 09:37:27.648,1.52176,1.52189,1.00,1.38
2014.06.26 09:37:27.851,1.52176,1.52194,1.00,1.78
2014.06.26 09:37:28.108,1.52171,1.52189,3.23,1.00
2014.06.26 09:37:28.311,1.52175,1.52192,1.00,1.02
2014.06.26 09:37:28.821,1.52176,1.52193,1.00,1.67
2014.06.26 09:37:28.974,1.52176,1.52194,1.00,1.02
2014.06.26 09:37:29.077,1.52171,1.52194,1.00,1.02
2014.06.26 09:37:29.178,1.52174,1.52195,1.00,1.84
2014.06.26 09:37:29.381,1.52172,1.52195,1.00,1.84
2014.06.26 09:37:29.705,1.5217,1.52195,1.77,2.74
2014.06.26 09:37:29.756,1.5217,1.52195,1.77,2.74
2014.06.26 09:37:30.214,1.5217,1.52191,1.00,1.92
2014.06.26 09:37:30.417,1.52167,1.52189,2.14,1.00
2014.06.26 09:37:30.468,1.5217,1.52189,1.43,1.00
2014.06.26 09:37:30.621,1.52171,1.52192,1.00,1.30
2014.06.26 09:37:30.923,1.52171,1.52193,1.00,2.74
2014.06.26 09:37:31.228,1.52171,1.52191,1.00,1.77
2014.06.26 09:37:31.534,1.5217,1.52187,1.00,1.77
2014.06.26 09:37:31.840,1.52166,1.52187,1.00,1.84
2014.06.26 09:37:32.738,1.52165,1.52187,1.00,1.84
2014.06.26 09:37:33.807,1.52166,1.52187,1.00,1.77
2014.06.26 09:37:33.910,1.52166,1.52185,1.00,1.58
2014.06.26 09:37:34.266,1.52165,1.52183,1.00,1.57
2014.06.26 09:37:34.367,1.5216,1.52183,2.14,1.57
2014.06.26 09:37:34.571,1.52166,1.52183,1.00,1.57
2014.06.26 09:37:34.673,1.52166,1.52184,1.00,2.14
2014.06.26 09:37:34.977,1.52165,1.52183,1.00,1.77
2014.06.26 09:37:36.477,1.52165,1.52182,1.00,1.32
2014.06.26 09:37:36.681,1.5216,1.5218,1.00,1.50
2014.06.26 09:37:37.032,1.52156,1.52175,1.00,1.02
2014.06.26 09:37:37.344,1.52151,1.52169,1.13,1.09
2014.06.26 09:37:37.548,1.52146,1.52169,1.32,1.99
2014.06.26 09:37:37.599,1.52146,1.52169,1.32,3.12
2014.06.26 09:37:37.904,1.52146,1.52168,1.25,1.25
2014.06.26 09:37:38.107,1.52146,1.52167,1.00,1.47
2014.06.26 09:37:38.412,1.52145,1.52163,1.00,1.09
2014.06.26 09:37:38.669,1.5214,1.52159,1.00,1.30
2014.06.26 09:37:38.720,1.5214,1.52159,1.00,1.87
2014.06.26 09:37:39.583,1.52146,1.52156,1.00,1.09
2014.06.26 09:37:39.684,1.52141,1.52156,1.00,1.09
2014.06.26 09:37:40.215,1.52141,1.52159,1.00,2.37
2014.06.26 09:37:40.576,1.52151,1.52163,1.00,1.02
2014.06.26 09:37:40.627,1.52151,1.52164,1.00,1.39
2014.06.26 09:37:40.729,1.52151,1.52167,1.00,1.28
2014.06.26 09:37:41.136,1.52156,1.52164,1.00,1.20
2014.06.26 09:37:41.187,1.52156,1.52168,1.00,1.19
2014.06.26 09:37:41.288,1.52156,1.52168,1.00,1.20
2014.06.26 09:37:41.340,1.52151,1.52169,1.00,1.47
2014.06.26 09:37:42.534,1.52146,1.52167,1.57,1.47
2014.06.26 09:37:42.788,1.52151,1.52165,1.00,1.28
2014.06.26 09:37:44.324,1.52156,1.52165,1.00,1.30
2014.06.26 09:37:44.847,1.52147,1.52169,1.38,1.64
2014.06.26 09:37:45.051,1.52145,1.52167,1.88,1.94
2014.06.26 09:37:45.103,1.52151,1.52167,1.00,1.94
2014.06.26 09:37:45.408,1.52156,1.52164,1.00,1.19
2014.06.26 09:37:45.459,1.52156,1.52168,1.00,1.39
2014.06.26 09:37:45.991,1.52155,1.52168,1.00,1.19
2014.06.26 09:37:47.252,1.52155,1.52168,1.00,1.19
2014.06.26 09:37:47.405,1.52156,1.5217,1.00,1.92
2014.06.26 09:37:47.507,1.52156,1.52173,1.00,1.54
2014.06.26 09:37:47.609,1.5216,1.52174,1.00,2.29
2014.06.26 09:37:48.396,1.52161,1.52174,1.00,2.22
2014.06.26 09:37:48.933,1.5216,1.52174,1.00,1.77
2014.06.26 09:37:49.157,1.52156,1.52174,1.00,1.77
2014.06.26 09:37:49.411,1.52155,1.52175,1.85,1.57
2014.06.26 09:37:49.715,1.52165,1.52181,1.00,1.45
2014.06.26 09:37:49.868,1.52165,1.52183,1.00,1.84
2014.06.26 09:37:50.020,1.52166,1.52183,1.00,1.58
2014.06.26 09:37:50.545,1.52165,1.52185,1.00,1.87
2014.06.26 09:37:51.084,1.52166,1.52185,1.00,1.87
2014.06.26 09:37:51.834,1.52166,1.52185,1.00,1.09
