2014.06.26 09:00:00.091,1.51995,1.52009,1.00,1.77
2014.06.26 09:37:51.936,1.52165,1.52183,1.25,1.20
2014.06.26 09:37:52.037,1.52165,1.52187,1.25,2.37
2014.06.26 09:37:52.240,1.52166,1.52184,1.00,1.57
2014.06.26 09:37:52.697,1.5217,1.52187,1.00,1.25
2014.06.26 09:37:52.850,1.5217,1.5219,1.69,1.53
2014.06.26 09:37:53.005,1.52167,1.52185,1.00,1.00
2014.06.26 09:37:53.057,1.52165,1.52185,2.07,1.00
2014.06.26 09:37:53.363,1.52164,1.5218,1.57,1.00
2014.06.26 09:37:53.566,1.52165,1.52185,1.32,1.63
2014.06.26 09:37:54.025,1.52166,1.52184,1.00,1.95
2014.06.26 09:37:54.331,1.52164,1.52179,1.00,1.00
2014.06.26 09:37:54.879,1.52165,1.52179,1.00,1.00
2014.06.26 09:37:57.186,1.52163,1.52179,1.00,1.00
2014.06.26 09:37:57.431,1.52163,1.52174,1.00,1.00
2014.06.26 09:37:57.533,1.5216,1.52174,1.38,1.00
2014.06.26 09:37:57.838,1.5216,1.52181,2.78,1.29
2014.06.26 09:37:57.889,1.52163,1.52183,1.20,1.55
2014.06.26 09:37:57.991,1.52163,1.52185,1.20,1.64
2014.06.26 09:37:58.093,1.52163,1.52179,1.20,1.00
2014.06.26 09:37:58.194,1.52167,1.52185,1.00,1.32
2014.06.26 09:37:58.742,1.52167,1.52185,1.00,1.13
2014.06.26 09:37:59.277,1.52167,1.52184,1.00,1.00
2014.06.26 09:37:59.582,1.52167,1.52189,1.00,1.64
2014.06.26 09:38:00.144,1.52165,1.52189,1.69,1.64
2014.06.26 09:38:00.694,1.52166,1.52189,1.25,1.02
2014.06.26 09:38:00.847,1.5217,1.52189,1.00,1.02
2014.06.26 09:38:01.372,1.52171,1.52188,1.00,1.55
2014.06.26 09:38:01.813,1.52165,1.52188,1.19,1.55
2014.06.26 09:38:02.626,1.52166,1.5219,1.84,1.95
2014.06.26 09:38:03.084,1.52166,1.52189,1.69,1.88
2014.06.26 09:38:03.593,1.52165,1.52189,1.19,2.29
2014.06.26 09:38:04.153,1.52165,1.52189,1.19,1.64
2014.06.26 09:38:04.821,1.52166,1.52188,1.19,1.67
2014.06.26 09:38:05.186,1.52166,1.52189,1.00,1.64
2014.06.26 09:38:05.339,1.52167,1.52189,1.19,1.33
2014.06.26 09:38:05.644,1.52171,1.52193,1.25,3.79
2014.06.26 09:38:05.746,1.52171,1.52193,2.59,1.00
2014.06.26 09:38:05.798,1.52171,1.52189,2.22,1.00
2014.06.26 09:38:05.900,1.52171,1.52193,1.32,1.00
2014.06.26 09:38:06.443,1.52171,1.52194,2.07,1.77
2014.06.26 09:38:06.826,1.52171,1.52193,2.07,1.20
2014.06.26 09:38:07.572,1.52171,1.52194,2.07,2.48
2014.06.26 09:38:08.087,1.52171,1.52193,1.69,1.20
2014.06.26 09:38:08.621,1.52175,1.52193,1.00,1.20
2014.06.26 09:38:09.171,1.52175,1.52194,1.13,1.29
2014.06.26 09:38:09.683,1.52176,1.52194,1.00,1.77
2014.06.26 09:38:10.217,1.52175,1.52194,1.13,1.29
2014.06.26 09:38:10.815,1.52176,1.52194,1.00,1.29
2014.06.26 09:38:11.120,1.52172,1.52194,1.47,2.52
2014.06.26 09:38:11.171,1.52172,1.52191,1.20,1.19
2014.06.26 09:38:11.679,1.52171,1.52189,1.00,1.25
2014.06.26 09:38:11.983,1.52177,1.52194,1.77,1.20
2014.06.26 09:38:12.136,1.52184,1.52204,1.00,3.23
2014.06.26 09:38:12.187,1.52184,1.52204,1.88,1.58
2014.06.26 09:38:12.339,1.52191,1.52207,1.00,1.13
2014.06.26 09:38:12.695,1.52194,1.52214,1.00,1.38
2014.06.26 09:38:12.913,1.52191,1.52214,1.84,1.00
2014.06.26 09:38:13.126,1.522,1.52219,1.00,1.02
2014.06.26 09:38:13.433,1.52206,1.5222,1.00,1.38
2014.06.26 09:38:13.587,1.52206,1.52224,1.00,1.13
2014.06.26 09:38:13.894,1.52205,1.52225,1.25,1.48
2014.06.26 09:38:13.996,1.52206,1.52224,1.00,1.38
2014.06.26 09:38:14.149,1.52206,1.52227,1.00,2.52
2014.06.26 09:38:14.403,1.5221,1.52228,1.00,2.14
2014.06.26 09:38:14.908,1.5221,1.52226,1.00,1.20
2014.06.26 09:38:15.061,1.52206,1.52224,1.25,1.00
2014.06.26 09:38:15.416,1.52211,1.52229,1.00,1.37
2014.06.26 09:38:15.822,1.52207,1.52229,1.09,1.08
2014.06.26 09:38:16.071,1.52206,1.52225,1.24,1.00
2014.06.26 09:38:16.173,1.52205,1.52225,1.00,1.13
2014.06.26 09:38:16.377,1.52211,1.52225,1.00,1.10
2014.06.26 09:38:16.784,1.52206,1.52228,2.97,1.28
2014.06.26 09:38:16.835,1.52206,1.52228,2.97,1.13
2014.06.26 09:38:17.141,1.52209,1.5223,1.32,1.25
2014.06.26 09:38:17.683,1.52209,1.5223,1.32,1.33
2014.06.26 09:38:17.734,1.52209,1.5223,1.63,1.33
2014.06.26 09:38:17.887,1.52215,1.52233,1.00,1.00
2014.06.26 09:38:17.938,1.52215,1.52233,1.19,1.00
2014.06.26 09:38:18.091,1.52215,1.52235,2.44,1.10
2014.06.26 09:38:18.446,1.52215,1.52239,2.07,1.77
2014.06.26 09:38:18.548,1.52215,1.52239,1.13,2.59
2014.06.26 09:38:18.650,1.52213,1.52229,1.32,1.00
2014.06.26 09:38:18.905,1.52211,1.52235,1.57,1.20
2014.06.26 09:38:18.956,1.5221,1.52235,2.22,1.50
2014.06.26 09:38:19.286,1.52209,1.52224,2.59,1.00
2014.06.26 09:38:19.643,1.52211,1.52229,1.19,1.00
2014.06.26 09:38:20.151,1.5221,1.5223,1.29,1.00
2014.06.26 09:38:20.578,1.5221,1.5223,1.20,1.00
2014.06.26 09:38:20.629,1.52209,1.52225,1.54,1.00
2014.06.26 09:38:20.862,1.52211,1.52229,1.00,1.00
2014.06.26 09:38:22.154,1.52209,1.52224,1.09,1.00
2014.06.26 09:38:22.509,1.52214,1.52224,1.00,1.00
2014.06.26 09:38:22.611,1.5221,1.52232,3.79,1.00
2014.06.26 09:38:22.662,1.52212,1.52232,1.68,1.00
2014.06.26 09:38:22.714,1.52214,1.52235,1.57,1.00
2014.06.26 09:38:22.867,1.52218,1.52239,1.69,1.00
2014.06.26 09:38:22.918,1.52219,1.52239,1.57,1.00
2014.06.26 09:38:23.619,1.52219,1.5224,1.57,1.00
2014.06.26 09:38:23.721,1.52219,1.52242,1.57,1.00
2014.06.26 09:38:24.026,1.52217,1.52242,2.59,1.63
2014.06.26 09:38:24.470,1.52217,1.5224,2.22,1.58
2014.06.26 09:38:24.776,1.52212,1.52238,3.87,1.54
2014.06.26 09:38:24.929,1.52216,1.52234,1.00,1.00
2014.06.26 09:38:25.234,1.52218,1.52229,1.20,1.00
2014.06.26 09:38:25.386,1.52218,1.52234,1.09,1.00
2014.06.26 09:38:25.589,1.52218,1.5224,1.09,1.38
2014.06.26 09:38:26.114,1.52219,1.5224,1.20,1.38
2014.06.26 09:38:26.451,1.52218,1.52239,2.59,1.13
2014.06.26 09:38:27.111,1.52219,1.52234,1.39,1.00
2014.06.26 09:38:27.425,1.52219,1.52235,1.25,1.00
2014.06.26 09:38:27.579,1.52219,1.5224,1.25,1.39
2014.06.26 09:38:27.742,1.52215,1.5224,3.79,1.67
2014.06.26 09:38:28.132,1.52223,1.52237,1.20,1.20
2014.06.26 09:38:28.438,1.52231,1.52249,1.00,1.37
2014.06.26 09:38:28.539,1.52231,1.52249,1.00,2.22
2014.06.26 09:38:28.845,1.52231,1.52248,1.00,1.17
2014.06.26 09:38:28.947,1.52225,1.5225,1.67,1.47
2014.06.26 09:38:28.999,1.52225,1.5225,3.27,1.47
2014.06.26 09:38:29.313,1.52226,1.52249,1.57,1.65
2014.06.26 09:38:29.365,1.52224,1.52245,2.59,1.00
2014.06.26 09:38:29.625,1.5223,1.52249,1.00,1.25
2014.06.26 09:38:29.676,1.52231,1.52249,1.19,1.00
2014.06.26 09:38:30.134,1.52234,1.5225,1.00,1.00
2014.06.26 09:38:30.468,1.52236,1.52254,1.29,1.00
2014.06.26 09:38:30.621,1.52236,1.52259,1.77,1.19
2014.06.26 09:38:30.672,1.52241,1.52263,1.19,1.39
2014.06.26 09:38:30.978,1.52239,1.52259,1.00,1.77
2014.06.26 09:38:31.282,1.52238,1.5226,1.20,1.13
2014.06.26 09:38:31.384,1.52238,1.5226,1.19,1.19
2014.06.26 09:38:31.587,1.52238,1.52254,1.00,1.00
2014.06.26 09:38:31.904,1.5224,1.52254,1.00,1.00
2014.06.26 09:38:32.362,1.52241,1.52259,1.88,1.00
2014.06.26 09:38:32.667,1.52246,1.52259,1.02,1.00
2014.06.26 09:38:32.769,1.52245,1.52265,1.75,1.69
2014.06.26 09:38:33.024,1.52251,1.52264,1.38,1.00
2014.06.26 09:38:33.075,1.52251,1.52269,1.38,1.25
2014.06.26 09:38:33.530,1.52251,1.52268,1.38,1.49
2014.06.26 09:38:33.582,1.52242,1.52267,3.19,1.25
2014.06.26 09:38:33.633,1.52242,1.52266,3.19,1.19
2014.06.26 09:38:33.837,1.52242,1.52267,1.50,2.37
2014.06.26 09:38:33.888,1.52242,1.52267,2.03,1.84
2014.06.26 09:38:34.204,1.52241,1.52262,1.32,1.39
2014.06.26 09:38:34.510,1.52249,1.52264,1.13,1.10
2014.06.26 09:38:34.663,1.52245,1.5227,2.03,1.65
2014.06.26 09:38:34.767,1.52246,1.52269,1.94,1.08
2014.06.26 09:38:35.074,1.52246,1.52267,1.93,1.19
2014.06.26 09:38:35.637,1.52246,1.52264,1.28,1.00
2014.06.26 09:38:35.789,1.52245,1.52264,1.78,1.00
2014.06.26 09:38:36.298,1.52244,1.52265,1.13,1.84
2014.06.26 09:38:36.349,1.52244,1.52263,1.13,1.19
2014.06.26 09:38:36.653,1.52251,1.52263,1.00,1.19
2014.06.26 09:38:36.704,1.52251,1.52267,1.00,1.29
2014.06.26 09:38:36.908,1.52256,1.52267,1.00,1.29
2014.06.26 09:38:37.061,1.52246,1.52266,1.13,1.19
2014.06.26 09:38:37.264,1.52246,1.52264,1.00,1.69
2014.06.26 09:38:37.366,1.52241,1.52259,1.38,1.00
2014.06.26 09:38:37.468,1.52238,1.52259,1.38,1.19
2014.06.26 09:38:37.672,1.52238,1.5226,1.38,1.19
2014.06.26 09:38:37.834,1.5224,1.5226,1.30,1.25
2014.06.26 09:38:37.936,1.52246,1.52262,1.00,1.19
2014.06.26 09:38:38.089,1.52247,1.52266,1.00,1.77
2014.06.26 09:38:38.141,1.5225,1.52266,1.00,1.69
2014.06.26 09:38:38.243,1.5225,1.5227,1.00,1.84
2014.06.26 09:38:38.346,1.52246,1.52269,1.00,1.29
2014.06.26 09:38:38.397,1.52246,1.52268,1.00,1.19
2014.06.26 09:38:38.703,1.52241,1.52257,1.00,1.19
2014.06.26 09:38:39.009,1.5223,1.52244,3.15,1.00
2014.06.26 09:38:39.111,1.52231,1.5225,2.10,1.19
2014.06.26 09:38:39.317,1.52231,1.52248,1.38,1.19
2014.06.26 09:38:39.419,1.52231,1.52252,1.38,1.29
2014.06.26 09:38:39.623,1.52232,1.52255,1.84,1.27
2014.06.26 09:38:39.775,1.52233,1.52255,1.35,1.77
2014.06.26 09:38:39.878,1.52235,1.52254,1.38,1.25
2014.06.26 09:38:40.082,1.52234,1.52255,1.39,1.00
2014.06.26 09:38:40.133,1.52239,1.52259,1.20,1.84
2014.06.26 09:38:40.235,1.5224,1.52259,1.09,1.00
2014.06.26 09:38:40.438,1.52243,1.52259,1.20,1.00
2014.06.26 09:38:40.945,1.52242,1.5226,1.20,1.25
2014.06.26 09:38:40.996,1.52239,1.5226,1.47,1.25
2014.06.26 09:38:41.507,1.52241,1.5226,1.20,1.00
2014.06.26 09:38:42.046,1.5224,1.5226,1.00,1.19
2014.06.26 09:38:42.554,1.52238,1.5226,1.43,1.19
2014.06.26 09:38:42.656,1.52241,1.52259,1.00,1.25
2014.06.26 09:38:42.961,1.5224,1.52254,1.35,1.00
2014.06.26 09:38:43.114,1.5224,1.52259,1.35,1.00
2014.06.26 09:38:43.429,1.52239,1.52259,1.84,1.00
2014.06.26 09:38:44.391,1.52238,1.5226,1.24,1.00
2014.06.26 09:38:44.645,1.52237,1.52255,1.39,1.00
2014.06.26 09:38:44.872,1.52237,1.5226,1.39,1.13
2014.06.26 09:38:45.017,1.52237,1.5226,1.84,1.13
2014.06.26 09:38:45.324,1.52236,1.52255,2.29,1.00
2014.06.26 09:38:46.174,1.52237,1.52254,1.09,1.00
2014.06.26 09:38:46.686,1.52237,1.52254,1.47,1.00
2014.06.26 09:38:47.045,1.52234,1.52254,1.00,1.00
2014.06.26 09:38:47.299,1.52234,1.52249,1.00,1.00
2014.06.26 09:38:47.893,1.52231,1.52249,1.34,1.00
2014.06.26 09:38:48.385,1.5223,1.52245,1.39,1.00
2014.06.26 09:38:48.650,1.52231,1.52249,1.34,1.00
2014.06.26 09:38:48.822,1.52236,1.52254,1.00,1.77
2014.06.26 09:38:48.925,1.52236,1.52254,1.00,1.19
2014.06.26 09:38:49.078,1.52235,1.52255,1.25,1.00
2014.06.26 09:38:49.129,1.52235,1.52255,1.84,1.00
2014.06.26 09:38:49.438,1.52236,1.52255,1.39,1.00
2014.06.26 09:38:49.592,1.52234,1.52254,1.57,1.00
2014.06.26 09:38:49.696,1.52231,1.52254,2.97,1.00
2014.06.26 09:38:50.242,1.52231,1.52254,1.34,1.00
2014.06.26 09:38:51.140,1.52235,1.52254,1.00,1.00
2014.06.26 09:38:51.546,1.52236,1.52257,1.10,1.32
2014.06.26 09:38:51.597,1.52241,1.52257,1.00,1.32
2014.06.26 09:38:51.750,1.52241,1.52258,1.00,1.25
2014.06.26 09:38:52.063,1.52238,1.52254,1.24,1.00
2014.06.26 09:38:52.267,1.52241,1.52259,1.00,1.19
2014.06.26 09:38:52.814,1.5224,1.5226,1.00,2.07
2014.06.26 09:38:53.173,1.5224,1.5226,1.25,1.25
2014.06.26 09:38:53.684,1.52236,1.5226,1.84,1.39
2014.06.26 09:38:53.837,1.52236,1.5226,1.27,2.44
2014.06.26 09:38:54.154,1.52235,1.52257,1.69,1.48
2014.06.26 09:38:54.408,1.52237,1.52257,1.32,1.00
2014.06.26 09:38:54.511,1.52238,1.52259,1.69,1.13
2014.06.26 09:38:54.917,1.52241,1.52265,1.00,2.22
2014.06.26 09:38:55.121,1.52242,1.52264,1.19,1.67
2014.06.26 09:38:55.430,1.52243,1.52259,1.02,1.00
2014.06.26 09:38:55.685,1.52243,1.52265,1.63,1.74
2014.06.26 09:38:55.736,1.52244,1.52265,1.13,1.74
2014.06.26 09:38:56.094,1.52243,1.52255,1.63,1.00
2014.06.26 09:38:56.352,1.52241,1.52259,1.38,1.57
2014.06.26 09:38:57.019,1.52241,1.52259,2.07,1.00
2014.06.26 09:38:57.444,1.52242,1.52254,1.38,1.00
2014.06.26 09:38:57.925,1.52245,1.52265,1.25,1.47
2014.06.26 09:38:57.976,1.52245,1.52265,2.00,1.47
2014.06.26 09:38:58.231,1.52246,1.52264,2.25,1.38
2014.06.26 09:38:58.689,1.52246,1.52265,1.50,1.00
2014.06.26 09:38:59.234,1.52246,1.52264,2.44,1.00
2014.06.26 09:39:00.262,1.52246,1.52264,1.69,1.00
2014.06.26 09:39:00.606,1.52248,1.5226,1.57,1.00
2014.06.26 09:39:00.658,1.52248,1.52264,1.57,1.00
2014.06.26 09:39:00.709,1.52248,1.52269,1.57,1.70
2014.06.26 09:39:00.861,1.5225,1.52271,1.63,1.58
2014.06.26 09:39:00.963,1.52253,1.52271,1.00,1.38
2014.06.26 09:39:01.115,1.52257,1.52275,1.00,2.14
2014.06.26 09:39:01.166,1.52257,1.52275,1.00,1.50
2014.06.26 09:39:01.268,1.52258,1.52275,1.18,1.00
2014.06.26 09:39:01.319,1.52259,1.52279,1.08,1.65
2014.06.26 09:39:01.370,1.52259,1.52279,1.27,1.65
2014.06.26 09:39:01.523,1.52259,1.52281,1.27,1.20
2014.06.26 09:39:01.676,1.52259,1.52281,1.25,1.39
2014.06.26 09:39:02.050,1.52258,1.5228,1.00,1.34
2014.06.26 09:39:02.726,1.52257,1.52279,1.25,1.39
2014.06.26 09:39:03.261,1.52257,1.52279,1.00,1.39
2014.06.26 09:39:03.821,1.52257,1.52274,1.00,1.00
2014.06.26 09:39:04.813,1.52257,1.52275,1.00,1.00
2014.06.26 09:39:06.132,1.52253,1.52274,1.77,1.00
2014.06.26 09:39:06.596,1.52251,1.52274,4.09,1.38
2014.06.26 09:39:08.121,1.52255,1.52274,1.19,1.38
2014.06.26 09:39:09.213,1.52255,1.52274,1.19,1.00
2014.06.26 09:39:11.321,1.52253,1.52275,1.47,1.00
2014.06.26 09:39:11.623,1.52253,1.52275,2.07,1.08
2014.06.26 09:39:11.984,1.52253,1.52269,2.22,1.00
2014.06.26 09:39:12.543,1.52253,1.5227,2.22,1.00
2014.06.26 09:39:12.885,1.52253,1.52275,1.32,1.28
2014.06.26 09:39:13.096,1.52251,1.5227,2.97,1.00
2014.06.26 09:39:13.148,1.52251,1.5227,2.22,1.00
2014.06.26 09:39:13.251,1.5225,1.5227,1.57,1.20
2014.06.26 09:39:13.825,1.52248,1.52269,2.55,1.00
2014.06.26 09:39:13.876,1.52247,1.52259,1.45,1.00
2014.06.26 09:39:13.927,1.52247,1.52259,1.08,1.00
2014.06.26 09:39:14.081,1.52242,1.52259,1.55,1.00
2014.06.26 09:39:14.610,1.52242,1.52259,2.07,1.00
2014.06.26 09:39:14.662,1.52246,1.52264,1.00,1.13
2014.06.26 09:39:14.865,1.52243,1.52259,1.32,1.00
2014.06.26 09:39:15.821,1.52244,1.52259,1.00,1.00
2014.06.26 09:39:16.399,1.52244,1.5226,1.02,1.00
2014.06.26 09:39:16.705,1.52248,1.52259,1.37,1.00
2014.06.26 09:39:16.857,1.52249,1.52264,1.77,1.00
2014.06.26 09:39:17.097,1.52249,1.5227,1.77,1.38
2014.06.26 09:39:17.404,1.52249,1.52264,1.77,1.00
2014.06.26 09:39:17.506,1.52249,1.52269,1.77,1.38
2014.06.26 09:39:17.912,1.52251,1.5227,1.19,1.00
2014.06.26 09:39:18.166,1.52253,1.52274,1.13,1.39
2014.06.26 09:39:18.711,1.52251,1.52274,1.19,1.73
2014.06.26 09:39:18.965,1.52253,1.52275,1.25,2.67
2014.06.26 09:39:19.168,1.52253,1.52269,1.25,1.00
2014.06.26 09:39:19.832,1.52253,1.52264,1.69,1.00
2014.06.26 09:39:20.151,1.52253,1.5227,1.25,1.00
2014.06.26 09:39:21.120,1.52253,1.52269,1.25,1.00
2014.06.26 09:39:22.587,1.5225,1.52264,1.84,1.00
2014.06.26 09:39:23.133,1.5225,1.52264,2.14,1.00
2014.06.26 09:39:23.185,1.52251,1.52269,1.94,1.00
2014.06.26 09:39:23.236,1.52253,1.52274,1.69,1.77
2014.06.26 09:39:23.287,1.52253,1.52274,1.25,1.49
2014.06.26 09:39:23.832,1.52254,1.52275,1.25,1.92
2014.06.26 09:39:24.644,1.52254,1.52274,1.19,1.73
2014.06.26 09:39:25.154,1.52256,1.52274,1.00,1.00
2014.06.26 09:39:26.114,1.52254,1.52269,1.19,1.00
2014.06.26 09:39:26.642,1.52254,1.52269,1.19,1.00
2014.06.26 09:39:27.647,1.52254,1.52269,1.19,1.00
2014.06.26 09:39:27.907,1.52256,1.52274,1.25,1.00
2014.06.26 09:39:28.337,1.52255,1.5227,1.19,1.00
2014.06.26 09:39:28.439,1.52256,1.52274,1.25,1.00
2014.06.26 09:39:28.966,1.52256,1.52274,1.19,1.00
2014.06.26 09:39:29.687,1.5226,1.5228,1.00,2.89
2014.06.26 09:39:29.992,1.52262,1.52279,1.25,1.00
2014.06.26 09:39:30.297,1.52266,1.52288,1.00,1.62
2014.06.26 09:39:30.450,1.52266,1.52289,1.69,2.22
2014.06.26 09:39:30.881,1.52266,1.52285,1.19,1.00
2014.06.26 09:39:31.186,1.5227,1.52285,1.00,1.00
2014.06.26 09:39:31.288,1.52265,1.52285,2.22,1.00
2014.06.26 09:39:31.835,1.52266,1.52286,2.25,1.19
2014.06.26 09:39:33.828,1.52266,1.52285,1.88,1.19
2014.06.26 09:39:34.547,1.52267,1.52286,1.00,1.19
2014.06.26 09:39:34.964,1.5227,1.52286,1.00,1.19
2014.06.26 09:39:35.181,1.52267,1.52286,1.00,1.19
2014.06.26 09:39:35.364,1.52267,1.52288,1.00,1.19
2014.06.26 09:39:35.568,1.52277,1.5229,1.00,1.00
2014.06.26 09:39:35.720,1.52279,1.52294,1.28,1.00
2014.06.26 09:39:36.076,1.52276,1.52294,1.00,1.00
2014.06.26 09:39:36.178,1.52275,1.52292,1.20,1.19
2014.06.26 09:39:36.331,1.52274,1.52291,1.20,1.25
2014.06.26 09:39:36.382,1.52274,1.5229,1.20,1.19
2014.06.26 09:39:36.433,1.52269,1.5229,1.20,1.19
2014.06.26 09:39:36.636,1.52268,1.52286,1.55,1.19
2014.06.26 09:39:36.975,1.52263,1.52283,1.15,1.19
2014.06.26 09:39:37.497,1.52263,1.52283,1.00,1.19
2014.06.26 09:39:37.688,1.52263,1.52284,1.00,1.19
2014.06.26 09:39:38.909,1.52266,1.52284,1.00,1.19
2014.06.26 09:39:39.530,1.52265,1.52284,1.00,1.19
2014.06.26 09:39:39.867,1.52261,1.52284,1.84,2.07
2014.06.26 09:39:40.121,1.5226,1.52279,2.07,1.00
2014.06.26 09:39:40.223,1.5226,1.52279,1.19,1.00
2014.06.26 09:39:40.730,1.5226,1.5228,1.19,1.00
2014.06.26 09:39:41.259,1.5226,1.5228,1.25,1.25
2014.06.26 09:39:41.774,1.5226,1.52279,1.25,1.20
2014.06.26 09:39:41.879,1.5226,1.52274,1.25,1.00
2014.06.26 09:39:41.987,1.5226,1.52279,1.25,1.20
2014.06.26 09:39:42.665,1.52259,1.52279,1.10,1.25
2014.06.26 09:39:42.833,1.52259,1.52274,1.10,1.00
2014.06.26 09:39:43.400,1.52259,1.52279,1.30,1.25
2014.06.26 09:39:43.861,1.5226,1.52275,1.25,1.00
2014.06.26 09:39:44.080,1.5226,1.52279,1.25,1.00
2014.06.26 09:39:44.850,1.5226,1.52274,1.00,1.00
2014.06.26 09:39:45.103,1.52261,1.52279,1.10,1.25
2014.06.26 09:39:45.314,1.52261,1.52274,1.10,1.00
2014.06.26 09:39:45.399,1.52261,1.52279,1.10,1.25
2014.06.26 09:39:46.113,1.52264,1.52279,1.00,1.00
2014.06.26 09:39:46.419,1.52272,1.52286,1.08,1.20
2014.06.26 09:39:46.471,1.52273,1.5229,1.18,1.00
2014.06.26 09:39:46.573,1.52273,1.5229,2.44,1.00
2014.06.26 09:39:46.624,1.52273,1.52294,2.44,1.00
2014.06.26 09:39:46.777,1.52279,1.52294,1.00,1.00
2014.06.26 09:39:46.929,1.52275,1.52295,1.99,1.00
2014.06.26 09:39:47.431,1.52275,1.52294,1.39,1.00
2014.06.26 09:39:48.040,1.52277,1.52295,1.25,1.00
2014.06.26 09:39:48.409,1.52277,1.523,1.09,2.74
2014.06.26 09:39:49.094,1.52277,1.52299,1.18,1.24
2014.06.26 09:39:49.667,1.52277,1.52298,1.18,1.19
2014.06.26 09:39:49.871,1.52277,1.523,1.09,1.99
2014.06.26 09:39:50.024,1.52275,1.52295,2.67,1.00
2014.06.26 09:39:50.075,1.52275,1.52295,2.67,1.25
2014.06.26 09:39:50.516,1.52273,1.52294,1.20,1.27
2014.06.26 09:39:50.822,1.52269,1.52289,1.47,1.08
2014.06.26 09:39:51.306,1.52268,1.52289,2.22,1.08
2014.06.26 09:39:51.838,1.52271,1.52289,1.50,1.38
2014.06.26 09:39:51.889,1.52271,1.52289,1.50,1.00
2014.06.26 09:39:52.565,1.52268,1.52289,1.19,1.48
2014.06.26 09:39:52.617,1.52268,1.52289,1.00,1.67
2014.06.26 09:39:52.921,1.52268,1.52284,1.00,1.00
2014.06.26 09:39:52.972,1.52265,1.52284,2.07,1.00
2014.06.26 09:39:53.480,1.52265,1.52285,1.25,1.25
2014.06.26 09:39:54.065,1.52265,1.52284,1.25,1.00
2014.06.26 09:39:54.656,1.52263,1.52284,1.29,1.25
2014.06.26 09:39:54.759,1.52263,1.52279,1.19,1.00
2014.06.26 09:39:55.104,1.52263,1.52284,1.19,1.25
2014.06.26 09:39:55.351,1.52263,1.52279,1.19,1.00
2014.06.26 09:39:56.629,1.52263,1.52284,1.19,1.00
2014.06.26 09:39:57.154,1.52263,1.52284,1.19,1.38
2014.06.26 09:39:57.205,1.52263,1.52279,1.19,1.38
2014.06.26 09:39:57.257,1.52262,1.52279,1.50,1.38
2014.06.26 09:39:57.410,1.52259,1.5228,1.00,2.22
2014.06.26 09:39:57.461,1.52259,1.5228,1.00,2.22
2014.06.26 09:39:57.563,1.52255,1.5228,2.22,2.97
2014.06.26 09:39:57.614,1.52255,1.52274,1.47,1.00
