2014.06.26 09:00:00.091,1.51995,1.52009,1.00,1.77
2014.06.26 09:39:57.972,1.52253,1.52274,1.47,1.00
2014.06.26 09:39:58.237,1.52253,1.5227,1.47,1.00
2014.06.26 09:39:58.787,1.52253,1.52269,1.32,1.00
2014.06.26 09:39:59.093,1.52249,1.52265,1.19,1.00
2014.06.26 09:39:59.889,1.52249,1.52265,1.00,1.00
2014.06.26 09:40:00.171,1.52249,1.52269,1.00,1.00
2014.06.26 09:40:01.076,1.52247,1.52269,1.19,1.69
2014.06.26 09:40:01.177,1.52247,1.52269,1.25,2.82
2014.06.26 09:40:01.701,1.52247,1.52264,1.25,1.00
2014.06.26 09:40:02.226,1.52247,1.52265,1.25,1.00
2014.06.26 09:40:03.609,1.52247,1.52255,1.00,1.00
2014.06.26 09:40:03.817,1.52243,1.52254,1.20,1.00
2014.06.26 09:40:03.970,1.52243,1.52252,1.20,1.00
2014.06.26 09:40:04.504,1.52242,1.52252,1.45,1.00
2014.06.26 09:40:04.819,1.52242,1.52254,1.55,1.00
2014.06.26 09:40:04.921,1.52242,1.52252,1.55,1.00
2014.06.26 09:40:05.178,1.52242,1.52255,1.20,1.00
2014.06.26 09:40:05.230,1.52246,1.52255,1.00,1.00
2014.06.26 09:40:05.281,1.52246,1.52258,1.00,1.00
2014.06.26 09:40:05.333,1.52242,1.52258,1.10,1.00
2014.06.26 09:40:05.384,1.52242,1.5226,1.00,1.00
2014.06.26 09:40:05.841,1.52239,1.5226,1.57,1.25
2014.06.26 09:40:06.816,1.52238,1.5226,1.32,1.19
2014.06.26 09:40:07.121,1.52238,1.52255,1.32,1.00
2014.06.26 09:40:07.424,1.52238,1.52255,1.47,1.00
2014.06.26 09:40:08.302,1.52242,1.52255,1.00,1.00
2014.06.26 09:40:08.833,1.52242,1.52254,1.10,1.00
2014.06.26 09:40:09.593,1.5224,1.52254,1.72,1.00
2014.06.26 09:40:09.694,1.52241,1.52259,1.47,1.00
2014.06.26 09:40:09.995,1.5224,1.52254,1.27,1.00
2014.06.26 09:40:10.408,1.52239,1.52254,1.13,1.00
2014.06.26 09:40:10.948,1.52239,1.52255,1.13,1.00
2014.06.26 09:40:11.546,1.52239,1.52255,1.32,1.00
2014.06.26 09:40:11.699,1.5224,1.52259,1.25,1.00
2014.06.26 09:40:11.801,1.52239,1.52255,1.19,1.00
2014.06.26 09:40:11.903,1.52241,1.52259,1.00,2.40
2014.06.26 09:40:12.023,1.52239,1.52254,1.32,1.00
2014.06.26 09:40:12.329,1.52241,1.52259,1.00,1.00
2014.06.26 09:40:12.380,1.52243,1.52259,1.00,1.00
2014.06.26 09:40:12.888,1.52242,1.52259,1.00,1.00
2014.06.26 09:40:13.360,1.52242,1.52255,1.00,1.00
2014.06.26 09:40:13.462,1.52241,1.5226,1.00,1.00
2014.06.26 09:40:13.665,1.52239,1.52257,2.63,1.20
2014.06.26 09:40:14.075,1.52239,1.5226,2.63,2.03
2014.06.26 09:40:14.622,1.52241,1.5226,1.00,1.65
2014.06.26 09:40:14.876,1.52242,1.52263,1.10,1.58
2014.06.26 09:40:14.978,1.52244,1.52264,1.20,1.50
2014.06.26 09:40:15.284,1.52246,1.52263,1.00,1.20
2014.06.26 09:40:15.436,1.52243,1.52263,2.14,1.20
2014.06.26 09:40:15.843,1.52243,1.52263,2.14,1.58
2014.06.26 09:40:16.148,1.52241,1.52257,1.00,1.20
2014.06.26 09:40:16.200,1.5224,1.52259,1.25,1.20
2014.06.26 09:40:16.765,1.5224,1.5226,1.65,1.57
2014.06.26 09:40:17.424,1.52237,1.52255,1.20,1.00
2014.06.26 09:40:17.808,1.52235,1.52255,1.00,1.00
2014.06.26 09:40:18.347,1.52235,1.52255,1.00,1.69
2014.06.26 09:40:18.398,1.52234,1.52249,1.10,1.00
2014.06.26 09:40:18.501,1.52232,1.52252,1.58,1.32
2014.06.26 09:40:18.604,1.52232,1.52249,1.10,1.00
2014.06.26 09:40:18.858,1.52232,1.52253,1.15,1.00
2014.06.26 09:40:19.215,1.52232,1.52253,1.10,1.00
2014.06.26 09:40:19.316,1.52231,1.52252,2.48,1.38
2014.06.26 09:40:19.470,1.52228,1.52244,1.13,1.13
2014.06.26 09:40:19.623,1.52226,1.5224,1.38,1.00
2014.06.26 09:40:20.037,1.52226,1.52239,1.00,1.00
2014.06.26 09:40:20.507,1.52226,1.52245,1.00,1.88
2014.06.26 09:40:20.559,1.52225,1.52245,1.15,2.07
2014.06.26 09:40:20.866,1.52226,1.52244,1.00,2.59
2014.06.26 09:40:21.029,1.52226,1.52242,1.00,1.00
2014.06.26 09:40:21.368,1.52226,1.52245,1.00,1.19
2014.06.26 09:40:21.419,1.52221,1.52244,2.40,1.25
2014.06.26 09:40:21.963,1.52225,1.52244,1.00,1.25
2014.06.26 09:40:22.416,1.52221,1.52239,1.00,1.75
2014.06.26 09:40:22.620,1.52225,1.52239,1.00,1.13
2014.06.26 09:40:23.028,1.52226,1.52243,1.00,1.25
2014.06.26 09:40:23.283,1.5222,1.52243,1.28,1.25
2014.06.26 09:40:23.385,1.52226,1.52243,1.00,1.25
2014.06.26 09:40:23.845,1.52225,1.52242,1.00,1.58
2014.06.26 09:40:24.354,1.52226,1.5224,1.00,1.00
2014.06.26 09:40:24.406,1.52221,1.52241,1.08,1.13
2014.06.26 09:40:24.876,1.52225,1.5224,1.00,1.00
2014.06.26 09:40:24.979,1.52225,1.52242,1.00,1.09
2014.06.26 09:40:25.132,1.52221,1.52242,1.00,1.09
2014.06.26 09:40:25.390,1.52226,1.52242,1.00,1.20
2014.06.26 09:40:25.893,1.52225,1.52243,1.00,1.00
2014.06.26 09:40:27.213,1.52221,1.52243,1.00,1.65
2014.06.26 09:40:27.338,1.52226,1.52243,1.00,1.65
2014.06.26 09:40:27.443,1.52221,1.52243,1.00,1.65
2014.06.26 09:40:28.014,1.52221,1.52243,1.00,1.32
2014.06.26 09:40:28.587,1.5222,1.52243,1.00,1.32
2014.06.26 09:40:28.689,1.52219,1.52239,1.95,1.00
2014.06.26 09:40:29.118,1.52221,1.52239,1.00,1.00
2014.06.26 09:40:29.423,1.52225,1.52245,1.00,2.89
2014.06.26 09:40:30.491,1.52225,1.52245,1.00,2.14
2014.06.26 09:40:30.542,1.52223,1.52239,1.00,1.00
2014.06.26 09:40:30.975,1.52221,1.52239,1.00,1.00
2014.06.26 09:40:31.429,1.52225,1.52245,1.00,1.77
2014.06.26 09:40:31.532,1.52221,1.52239,1.50,1.00
2014.06.26 09:40:32.073,1.52222,1.52239,1.00,1.00
2014.06.26 09:40:32.588,1.52226,1.52244,1.00,1.57
2014.06.26 09:40:33.096,1.52229,1.52244,1.00,1.00
2014.06.26 09:40:33.147,1.52229,1.52249,1.00,1.25
2014.06.26 09:40:33.198,1.52227,1.52249,1.00,1.25
2014.06.26 09:40:33.787,1.52229,1.52249,1.00,1.25
2014.06.26 09:40:34.349,1.5223,1.52249,1.00,1.00
2014.06.26 09:40:34.674,1.52228,1.52244,1.00,1.00
2014.06.26 09:40:34.980,1.52229,1.52244,1.38,1.00
2014.06.26 09:40:35.523,1.52227,1.52245,1.50,1.00
2014.06.26 09:40:35.829,1.52232,1.52245,1.00,1.00
2014.06.26 09:40:35.880,1.52232,1.52249,1.00,1.00
2014.06.26 09:40:36.084,1.52234,1.52249,1.00,1.00
2014.06.26 09:40:36.389,1.52234,1.52249,1.50,1.00
2014.06.26 09:40:37.492,1.52234,1.5225,1.58,1.00
2014.06.26 09:40:37.544,1.52234,1.5225,1.10,1.00
2014.06.26 09:40:37.646,1.52232,1.52244,1.08,1.00
2014.06.26 09:40:37.697,1.52232,1.52244,1.00,1.00
2014.06.26 09:40:38.226,1.52231,1.52244,1.10,1.00
2014.06.26 09:40:39.683,1.52229,1.52244,1.00,1.00
2014.06.26 09:40:39.978,1.52227,1.52244,1.50,1.00
2014.06.26 09:40:40.131,1.52225,1.52244,1.95,1.00
2014.06.26 09:40:40.334,1.52222,1.52244,1.20,1.25
2014.06.26 09:40:40.385,1.52222,1.5224,1.20,1.00
2014.06.26 09:40:40.690,1.52225,1.52244,1.00,1.19
2014.06.26 09:40:41.062,1.52226,1.52247,1.00,2.14
2014.06.26 09:40:41.696,1.52225,1.52247,1.84,1.58
2014.06.26 09:40:42.004,1.52231,1.52249,1.47,1.00
2014.06.26 09:40:42.529,1.52232,1.52249,1.32,1.00
2014.06.26 09:40:42.783,1.52229,1.52249,1.02,1.00
2014.06.26 09:40:43.038,1.52228,1.52247,2.44,1.00
2014.06.26 09:40:43.190,1.52228,1.52247,1.84,1.00
2014.06.26 09:40:43.394,1.52228,1.52244,1.84,1.00
2014.06.26 09:40:44.037,1.52228,1.52244,1.84,1.00
2014.06.26 09:40:44.287,1.52228,1.52246,1.84,1.00
2014.06.26 09:40:44.440,1.52228,1.52249,1.09,1.19
2014.06.26 09:40:44.593,1.52226,1.52244,2.67,1.00
2014.06.26 09:40:45.101,1.52225,1.52242,1.45,1.20
2014.06.26 09:40:45.203,1.5222,1.52242,3.87,1.39
2014.06.26 09:40:45.406,1.52222,1.52241,1.13,1.19
2014.06.26 09:40:45.549,1.52223,1.52244,1.00,1.84
2014.06.26 09:40:45.600,1.52226,1.52245,1.00,1.34
2014.06.26 09:40:46.149,1.52225,1.52242,1.00,1.00
2014.06.26 09:40:46.453,1.52221,1.52239,1.19,1.50
2014.06.26 09:40:46.555,1.52221,1.52239,1.00,1.00
2014.06.26 09:40:47.012,1.5222,1.52241,1.00,1.25
2014.06.26 09:40:47.063,1.5222,1.52241,1.19,1.00
2014.06.26 09:40:47.648,1.5222,1.52239,1.38,1.73
2014.06.26 09:40:47.954,1.5222,1.52234,1.38,1.00
2014.06.26 09:40:48.107,1.52221,1.52243,1.38,1.19
2014.06.26 09:40:48.675,1.5222,1.52241,1.85,1.19
2014.06.26 09:40:49.142,1.52221,1.52241,1.94,1.00
2014.06.26 09:40:49.430,1.52226,1.52241,1.00,1.00
2014.06.26 09:40:49.678,1.5222,1.52241,2.52,1.00
2014.06.26 09:40:49.940,1.5222,1.5224,2.52,1.08
2014.06.26 09:40:49.991,1.5222,1.5224,1.13,1.15
2014.06.26 09:40:50.093,1.52218,1.52234,1.47,1.00
2014.06.26 09:40:50.398,1.52216,1.5223,1.00,1.00
2014.06.26 09:40:50.449,1.52211,1.52229,1.47,1.00
2014.06.26 09:40:50.500,1.52211,1.52227,1.47,1.00
2014.06.26 09:40:50.855,1.52211,1.5223,1.19,1.00
2014.06.26 09:40:50.957,1.52212,1.52233,1.63,1.27
2014.06.26 09:40:51.059,1.52212,1.52233,1.57,1.00
2014.06.26 09:40:52.366,1.52215,1.52233,1.63,1.50
2014.06.26 09:40:52.468,1.52216,1.52236,1.32,1.50
2014.06.26 09:40:52.519,1.5222,1.52236,1.13,1.50
2014.06.26 09:40:52.621,1.5222,1.52238,2.07,1.00
2014.06.26 09:40:52.824,1.5222,1.5224,2.63,1.00
2014.06.26 09:40:53.281,1.52223,1.52245,1.32,1.99
2014.06.26 09:40:54.480,1.52221,1.52242,1.57,1.20
2014.06.26 09:40:54.594,1.5222,1.52234,1.50,1.00
2014.06.26 09:40:55.001,1.52221,1.52237,1.38,1.02
2014.06.26 09:40:55.457,1.52221,1.52239,1.00,1.20
2014.06.26 09:40:55.610,1.52216,1.52239,1.00,2.14
2014.06.26 09:40:56.623,1.52216,1.52238,1.00,1.47
2014.06.26 09:40:56.674,1.52213,1.52235,2.07,1.19
2014.06.26 09:40:57.630,1.52212,1.52235,1.19,1.33
2014.06.26 09:40:57.796,1.52211,1.52235,1.19,2.44
2014.06.26 09:40:58.107,1.52216,1.5223,1.00,1.09
2014.06.26 09:40:58.311,1.52216,1.52233,1.00,1.25
2014.06.26 09:40:58.412,1.52213,1.52234,1.02,2.59
2014.06.26 09:40:58.666,1.52211,1.52234,1.72,1.19
2014.06.26 09:40:58.971,1.5223,1.52244,1.00,1.50
2014.06.26 09:40:59.073,1.52227,1.52244,1.02,1.50
2014.06.26 09:40:59.124,1.52226,1.52247,1.84,1.50
2014.06.26 09:40:59.175,1.52231,1.52247,1.19,1.50
2014.06.26 09:40:59.430,1.52231,1.52252,1.19,1.20
2014.06.26 09:40:59.748,1.52231,1.52253,1.69,1.10
2014.06.26 09:40:59.901,1.5223,1.52253,1.29,1.77
2014.06.26 09:41:00.269,1.5223,1.52252,1.02,1.39
2014.06.26 09:41:00.625,1.52226,1.52249,1.37,1.84
2014.06.26 09:41:00.831,1.52231,1.5225,1.00,1.69
2014.06.26 09:41:01.184,1.52226,1.52249,1.37,1.69
2014.06.26 09:41:01.819,1.5223,1.52251,1.00,1.29
2014.06.26 09:41:02.183,1.52227,1.52249,1.25,1.25
2014.06.26 09:41:02.773,1.52227,1.5225,1.19,1.25
2014.06.26 09:41:03.275,1.52227,1.52249,1.19,1.00
2014.06.26 09:41:03.677,1.52227,1.52249,1.25,1.25
2014.06.26 09:41:04.097,1.52227,1.52249,2.07,1.00
2014.06.26 09:41:04.552,1.52231,1.52253,1.00,1.47
2014.06.26 09:41:04.705,1.52231,1.52253,1.32,1.47
2014.06.26 09:41:04.807,1.52231,1.52254,1.32,1.74
2014.06.26 09:41:04.910,1.5223,1.52255,3.72,2.97
2014.06.26 09:41:05.255,1.5223,1.5225,1.19,1.38
2014.06.26 09:41:05.687,1.5223,1.5225,1.25,1.63
2014.06.26 09:41:06.309,1.52232,1.5225,1.28,1.25
2014.06.26 09:41:06.412,1.52233,1.52254,1.32,1.08
2014.06.26 09:41:06.463,1.52233,1.52254,1.32,1.00
2014.06.26 09:41:06.514,1.52236,1.52254,1.19,1.00
2014.06.26 09:41:06.667,1.52238,1.5226,1.69,1.09
2014.06.26 09:41:06.718,1.52242,1.5226,1.19,1.08
2014.06.26 09:41:06.870,1.52243,1.52263,1.19,1.00
2014.06.26 09:41:06.922,1.52248,1.52265,1.00,1.00
2014.06.26 09:41:07.329,1.52251,1.52264,1.00,1.00
2014.06.26 09:41:07.634,1.52251,1.5227,1.25,1.13
2014.06.26 09:41:07.891,1.52254,1.52269,1.00,1.00
2014.06.26 09:41:08.559,1.52254,1.52264,1.00,1.00
2014.06.26 09:41:09.092,1.52255,1.52265,1.00,1.00
2014.06.26 09:41:09.448,1.5225,1.52264,1.00,1.00
2014.06.26 09:41:10.016,1.52248,1.52264,1.19,1.00
2014.06.26 09:41:10.550,1.52247,1.52264,1.25,1.00
2014.06.26 09:41:11.852,1.52247,1.52265,1.25,1.00
2014.06.26 09:41:12.451,1.52247,1.52259,1.25,1.00
2014.06.26 09:41:12.971,1.52248,1.5226,1.00,1.00
2014.06.26 09:41:13.395,1.52248,1.52255,1.00,1.00
2014.06.26 09:41:13.915,1.52247,1.52255,1.00,1.00
2014.06.26 09:41:14.128,1.52244,1.52255,1.00,1.00
2014.06.26 09:41:14.720,1.52243,1.52254,1.69,1.00
2014.06.26 09:41:15.178,1.52243,1.5225,1.00,1.00
2014.06.26 09:41:15.230,1.52239,1.5225,1.27,1.00
2014.06.26 09:41:15.764,1.52238,1.52249,1.29,1.00
2014.06.26 09:41:16.069,1.52237,1.52249,1.37,1.00
2014.06.26 09:41:17.058,1.52236,1.52249,1.34,1.00
2014.06.26 09:41:17.743,1.52238,1.5225,1.10,1.00
2014.06.26 09:41:17.794,1.52242,1.52249,1.00,1.00
2014.06.26 09:41:18.743,1.52238,1.52249,1.20,1.00
2014.06.26 09:41:18.794,1.52237,1.52249,1.34,1.00
2014.06.26 09:41:19.554,1.52236,1.52254,1.84,1.00
2014.06.26 09:41:20.098,1.52236,1.52254,1.84,1.00
2014.06.26 09:41:20.856,1.52235,1.52254,1.19,1.20
2014.06.26 09:41:20.907,1.52235,1.52244,1.00,1.00
2014.06.26 09:41:20.958,1.52233,1.52244,1.00,1.00
2014.06.26 09:41:21.161,1.52228,1.52244,1.19,1.00
2014.06.26 09:41:21.314,1.52226,1.52245,2.07,1.00
2014.06.26 09:41:22.991,1.52226,1.52245,2.07,1.00
2014.06.26 09:41:23.987,1.52226,1.52245,2.07,1.00
2014.06.26 09:41:24.659,1.52226,1.52244,1.69,1.00
2014.06.26 09:41:25.219,1.52224,1.52244,1.00,1.84
2014.06.26 09:41:25.523,1.52224,1.52239,1.00,1.00
2014.06.26 09:41:25.834,1.52224,1.52234,1.00,1.00
2014.06.26 09:41:25.936,1.52224,1.5224,1.00,1.00
2014.06.26 09:41:26.193,1.52224,1.52234,1.00,1.00
2014.06.26 09:41:28.402,1.52224,1.5224,1.00,1.00
2014.06.26 09:41:28.686,1.52222,1.5224,1.00,1.00
2014.06.26 09:41:28.737,1.52224,1.5224,1.20,1.57
2014.06.26 09:41:28.992,1.52219,1.52235,1.00,1.00
2014.06.26 09:41:29.246,1.52215,1.52235,1.37,1.00
2014.06.26 09:41:30.383,1.52214,1.5223,3.49,1.00
2014.06.26 09:41:30.611,1.52214,1.52235,3.49,1.38
2014.06.26 09:41:30.713,1.52214,1.52235,1.99,1.13
2014.06.26 09:41:30.866,1.52218,1.52235,1.20,1.00
2014.06.26 09:41:31.171,1.52215,1.52229,1.19,1.00
2014.06.26 09:41:31.374,1.52218,1.52234,1.20,1.13
2014.06.26 09:41:31.851,1.52218,1.52238,1.20,1.47
2014.06.26 09:41:33.164,1.52215,1.52235,1.39,1.00
2014.06.26 09:41:33.726,1.52215,1.52235,1.39,1.00
2014.06.26 09:41:34.083,1.52215,1.52234,1.20,1.00
2014.06.26 09:41:34.631,1.52215,1.52235,1.20,1.47
2014.06.26 09:41:35.031,1.52215,1.52235,1.20,2.22
2014.06.26 09:41:35.337,1.52211,1.52224,1.20,1.00
2014.06.26 09:41:35.608,1.5221,1.5223,1.00,1.38
2014.06.26 09:41:35.914,1.52207,1.52224,2.89,1.00
2014.06.26 09:41:37.094,1.52207,1.52229,2.52,1.13
2014.06.26 09:41:37.421,1.52207,1.52225,2.52,1.00
2014.06.26 09:41:38.855,1.52209,1.52225,1.39,1.00
2014.06.26 09:41:39.471,1.52209,1.52224,1.39,1.00
2014.06.26 09:41:39.823,1.52209,1.52224,1.09,1.00
2014.06.26 09:41:40.731,1.52209,1.52224,1.39,1.00
2014.06.26 09:41:41.057,1.52206,1.52225,1.39,1.00
2014.06.26 09:41:41.363,1.52206,1.52225,1.39,1.38
2014.06.26 09:41:41.414,1.52206,1.52227,1.20,1.57
2014.06.26 09:41:41.567,1.52206,1.52227,1.20,1.32
2014.06.26 09:41:41.872,1.52206,1.52224,1.09,1.00
2014.06.26 09:41:42.191,1.52208,1.52228,1.00,1.09
2014.06.26 09:41:42.449,1.52206,1.5223,1.84,2.04
2014.06.26 09:41:42.580,1.52206,1.5223,1.84,2.04
2014.06.26 09:41:43.087,1.52207,1.52224,1.00,1.13
2014.06.26 09:41:43.421,1.52209,1.5222,1.65,1.00
2014.06.26 09:41:43.523,1.52209,1.52225,1.65,1.00
2014.06.26 09:41:43.778,1.52209,1.52224,1.00,1.38
2014.06.26 09:41:44.091,1.52204,1.52219,1.19,1.00
2014.06.26 09:41:44.765,1.52204,1.5222,1.19,1.00
2014.06.26 09:41:45.508,1.52204,1.5222,1.19,1.00
2014.06.26 09:41:45.834,1.52205,1.52225,1.09,1.77
2014.06.26 09:41:46.442,1.52206,1.52224,1.20,1.50
2014.06.26 09:41:47.439,1.52204,1.52224,1.84,1.50
2014.06.26 09:41:47.744,1.52201,1.52219,1.20,1.69
2014.06.26 09:41:48.252,1.52201,1.52214,1.20,1.00
2014.06.26 09:41:48.785,1.52203,1.52214,1.20,1.00
2014.06.26 09:41:48.887,1.52201,1.52214,1.20,1.00
2014.06.26 09:41:48.938,1.52201,1.5222,1.28,1.57
2014.06.26 09:41:49.040,1.52204,1.5222,1.00,1.57
2014.06.26 09:41:49.091,1.52204,1.5222,1.00,1.19
2014.06.26 09:41:49.142,1.52204,1.52223,1.00,1.67
2014.06.26 09:41:49.662,1.52203,1.52219,1.20,1.00
2014.06.26 09:41:50.109,1.52203,1.52214,1.20,1.00
2014.06.26 09:41:50.640,1.52202,1.52215,1.20,1.00
2014.06.26 09:41:50.974,1.52199,1.52214,1.00,1.00
2014.06.26 09:41:51.330,1.52198,1.5221,1.20,1.00
2014.06.26 09:41:51.620,1.52196,1.5221,1.09,1.00
2014.06.26 09:41:51.671,1.52196,1.52204,1.09,1.00
2014.06.26 09:41:51.874,1.52196,1.52209,1.20,1.00
2014.06.26 09:41:52.179,1.52194,1.52209,1.20,1.00
2014.06.26 09:41:52.636,1.52195,1.52204,1.20,1.00
2014.06.26 09:41:52.737,1.52193,1.52204,1.20,1.00
2014.06.26 09:41:52.890,1.52193,1.522,1.20,1.00
2014.06.26 09:41:52.941,1.52188,1.522,2.74,1.00
2014.06.26 09:41:53.093,1.52188,1.52209,1.99,1.00
2014.06.26 09:41:53.195,1.52188,1.52204,1.24,1.00
2014.06.26 09:41:53.550,1.52192,1.52204,1.20,1.00
2014.06.26 09:41:53.833,1.5219,1.52204,1.20,1.00
2014.06.26 09:41:53.884,1.5219,1.52199,1.20,1.00
2014.06.26 09:41:53.936,1.52186,1.52199,1.20,1.00
2014.06.26 09:41:54.362,1.52184,1.522,1.20,1.25
2014.06.26 09:41:54.911,1.52184,1.52199,1.20,1.00
2014.06.26 09:41:55.165,1.52182,1.52199,1.20,1.19
2014.06.26 09:41:55.367,1.5218,1.52199,1.20,1.19
2014.06.26 09:41:55.469,1.52179,1.52197,1.65,1.32
2014.06.26 09:41:56.321,1.52181,1.52197,1.00,1.32
2014.06.26 09:41:56.575,1.52179,1.52197,1.20,1.32
2014.06.26 09:41:57.089,1.5218,1.52197,1.00,1.32
2014.06.26 09:41:57.293,1.52181,1.52195,1.00,1.19
2014.06.26 09:41:57.344,1.52179,1.52195,1.20,1.19
2014.06.26 09:41:57.446,1.52176,1.52195,1.65,1.29
2014.06.26 09:41:57.599,1.52176,1.52192,1.65,1.19
2014.06.26 09:41:58.103,1.52175,1.52189,1.20,1.00
2014.06.26 09:41:58.423,1.52177,1.52192,1.20,1.19
2014.06.26 09:41:59.620,1.52177,1.52193,1.20,1.19
2014.06.26 09:41:59.842,1.52175,1.52193,1.00,1.19
2014.06.26 09:42:00.294,1.52176,1.5219,1.20,1.00
2014.06.26 09:42:00.650,1.52176,1.52193,1.65,1.69
2014.06.26 09:42:00.836,1.52176,1.5219,1.20,1.00
2014.06.26 09:42:01.470,1.52176,1.52189,1.20,1.00
2014.06.26 09:42:01.930,1.52173,1.5219,1.30,1.00
2014.06.26 09:42:02.494,1.52173,1.52189,1.30,1.00
2014.06.26 09:42:03.161,1.52176,1.52192,1.00,1.19
2014.06.26 09:42:05.134,1.52176,1.52189,1.20,1.00
2014.06.26 09:42:05.510,1.52175,1.52191,1.65,1.25
2014.06.26 09:42:05.929,1.52175,1.52189,1.20,1.00
2014.06.26 09:42:05.980,1.52173,1.52189,1.30,1.00
2014.06.26 09:42:06.075,1.52176,1.52189,1.20,1.00
2014.06.26 09:42:06.126,1.52176,1.52192,1.65,1.69
2014.06.26 09:42:06.380,1.52177,1.52189,1.20,1.00
2014.06.26 09:42:06.583,1.52177,1.52192,1.20,1.19
2014.06.26 09:42:07.531,1.52177,1.52192,1.20,1.69
2014.06.26 09:42:07.633,1.52176,1.52192,1.00,1.25
2014.06.26 09:42:07.890,1.52176,1.5219,1.30,1.00
2014.06.26 09:42:08.314,1.52176,1.52192,1.10,1.25
2014.06.26 09:42:08.842,1.52177,1.52193,1.20,1.19
2014.06.26 09:42:09.129,1.52177,1.52184,1.20,1.00
2014.06.26 09:42:09.231,1.52168,1.52184,1.57,1.00
2014.06.26 09:42:09.283,1.52168,1.52184,1.57,1.00
2014.06.26 09:42:09.385,1.52171,1.52184,1.20,1.00
2014.06.26 09:42:09.538,1.52168,1.52184,1.28,1.00
2014.06.26 09:42:09.741,1.52171,1.52189,1.30,1.38
2014.06.26 09:42:09.792,1.52171,1.52189,1.38,1.38
2014.06.26 09:42:09.843,1.52171,1.52192,1.38,1.19
2014.06.26 09:42:10.148,1.52175,1.52193,1.00,2.07
2014.06.26 09:42:10.679,1.52175,1.52193,1.00,1.32
2014.06.26 09:42:10.945,1.52177,1.52194,1.20,1.19
2014.06.26 09:42:11.148,1.52178,1.52195,1.20,1.00
2014.06.26 09:42:11.344,1.52181,1.52198,1.00,1.63
2014.06.26 09:42:11.498,1.52176,1.52199,1.84,2.22
2014.06.26 09:42:11.752,1.52182,1.52199,1.20,1.57
2014.06.26 09:42:12.160,1.52178,1.52199,1.84,1.19
2014.06.26 09:42:12.381,1.52178,1.522,1.09,2.22
2014.06.26 09:42:12.487,1.5218,1.522,1.20,2.22
2014.06.26 09:42:13.033,1.5218,1.52199,1.20,1.00
2014.06.26 09:42:13.463,1.52182,1.522,1.20,2.22
2014.06.26 09:42:13.768,1.52184,1.52195,1.20,1.00
2014.06.26 09:42:13.922,1.5218,1.52194,1.39,1.00
2014.06.26 09:42:14.426,1.52182,1.52194,1.20,1.00
