2014.06.26 09:00:00.091,1.51995,1.52009,1.00,1.77
2014.06.26 09:42:14.647,1.52182,1.5219,1.20,1.00
2014.06.26 09:42:14.901,1.52177,1.52195,1.39,1.00
2014.06.26 09:42:15.314,1.52183,1.52199,1.20,1.19
2014.06.26 09:42:15.824,1.52183,1.52199,1.20,1.00
2014.06.26 09:42:15.976,1.52181,1.522,1.09,1.00
2014.06.26 09:42:16.129,1.52183,1.52199,1.20,1.00
2014.06.26 09:42:16.241,1.52181,1.52199,1.20,1.00
2014.06.26 09:42:16.631,1.52183,1.52199,1.20,1.00
2014.06.26 09:42:17.037,1.52183,1.52205,2.67,1.39
2014.06.26 09:42:17.571,1.52184,1.52205,1.00,1.32
2014.06.26 09:42:18.091,1.5219,1.52207,1.00,2.59
2014.06.26 09:42:18.143,1.5219,1.52207,1.00,1.47
2014.06.26 09:42:18.195,1.52187,1.52207,1.20,1.47
2014.06.26 09:42:18.601,1.5219,1.52209,1.00,2.07
2014.06.26 09:42:18.959,1.52193,1.52209,1.20,1.25
2014.06.26 09:42:19.285,1.52195,1.52214,1.84,1.38
2014.06.26 09:42:19.489,1.52197,1.52218,1.20,1.47
2014.06.26 09:42:19.591,1.52199,1.52218,1.00,1.47
2014.06.26 09:42:20.833,1.52202,1.52215,1.00,1.38
2014.06.26 09:42:20.986,1.52208,1.52224,1.20,1.20
2014.06.26 09:42:21.038,1.52206,1.52224,1.84,1.10
2014.06.26 09:42:21.241,1.52207,1.52219,1.20,1.00
2014.06.26 09:42:21.807,1.52206,1.52219,1.65,1.00
2014.06.26 09:42:22.081,1.52206,1.52224,1.65,1.00
2014.06.26 09:42:22.400,1.52206,1.52224,1.65,1.38
2014.06.26 09:42:22.901,1.52205,1.5222,1.00,1.00
2014.06.26 09:42:23.553,1.52204,1.5222,1.20,1.00
2014.06.26 09:42:23.867,1.52206,1.52224,1.20,1.32
2014.06.26 09:42:24.440,1.52207,1.52224,1.20,1.32
2014.06.26 09:42:24.491,1.52207,1.52224,1.20,1.13
2014.06.26 09:42:25.472,1.52207,1.52224,1.20,1.74
2014.06.26 09:42:25.777,1.52206,1.5222,1.20,1.13
2014.06.26 09:42:25.879,1.52204,1.5222,1.20,1.13
2014.06.26 09:42:25.982,1.52201,1.5222,1.20,1.13
2014.06.26 09:42:26.342,1.52204,1.5222,1.20,1.13
2014.06.26 09:42:26.850,1.52205,1.5222,1.20,1.50
2014.06.26 09:42:26.902,1.52205,1.52223,1.20,2.07
2014.06.26 09:42:27.233,1.52203,1.52221,1.20,1.02
2014.06.26 09:42:27.538,1.52203,1.52219,1.20,1.02
2014.06.26 09:42:27.879,1.52205,1.5222,1.20,1.02
2014.06.26 09:42:28.222,1.52202,1.52219,1.20,1.58
2014.06.26 09:42:29.272,1.52202,1.52219,1.20,1.32
2014.06.26 09:42:29.323,1.52204,1.52219,1.20,1.32
2014.06.26 09:42:29.921,1.52204,1.52218,1.20,1.32
2014.06.26 09:42:30.074,1.52202,1.52218,1.20,1.32
2014.06.26 09:42:30.381,1.522,1.52218,1.65,1.32
2014.06.26 09:42:30.940,1.52199,1.52215,1.20,1.18
2014.06.26 09:42:31.093,1.52204,1.5222,1.20,1.13
2014.06.26 09:42:31.196,1.52209,1.52223,1.20,1.57
2014.06.26 09:42:31.248,1.52209,1.52223,1.20,1.00
2014.06.26 09:42:31.401,1.52212,1.52224,1.20,1.00
2014.06.26 09:42:31.717,1.52214,1.52224,1.20,1.00
2014.06.26 09:42:31.971,1.5221,1.52224,1.20,1.00
2014.06.26 09:42:32.362,1.52208,1.52224,1.20,1.00
2014.06.26 09:42:32.633,1.52208,1.52219,1.20,1.00
2014.06.26 09:42:33.053,1.5221,1.52219,1.20,1.00
2014.06.26 09:42:33.206,1.52211,1.52225,1.20,1.38
2014.06.26 09:42:33.258,1.52207,1.52225,1.09,1.38
2014.06.26 09:42:33.433,1.52206,1.5222,2.59,1.00
2014.06.26 09:42:33.776,1.52209,1.5222,1.20,1.00
2014.06.26 09:42:34.082,1.52213,1.5222,1.20,1.00
2014.06.26 09:42:34.235,1.52209,1.5222,1.69,1.00
2014.06.26 09:42:34.438,1.52214,1.52224,1.20,1.00
2014.06.26 09:42:34.704,1.52209,1.52224,2.59,1.00
2014.06.26 09:42:34.806,1.52214,1.52224,1.20,1.00
2014.06.26 09:42:35.119,1.52212,1.5222,1.20,1.00
2014.06.26 09:42:35.391,1.52212,1.52229,1.95,1.00
2014.06.26 09:42:35.442,1.52221,1.52229,1.20,1.00
2014.06.26 09:42:35.645,1.52225,1.52239,1.20,1.64
2014.06.26 09:42:36.195,1.52224,1.52239,1.39,1.00
2014.06.26 09:42:36.401,1.52224,1.52235,1.20,1.00
2014.06.26 09:42:36.902,1.52223,1.52235,1.20,1.00
2014.06.26 09:42:37.471,1.52223,1.52239,1.20,1.00
2014.06.26 09:42:37.999,1.52222,1.52239,1.84,1.00
2014.06.26 09:42:38.101,1.52222,1.52234,1.84,1.00
2014.06.26 09:42:38.677,1.52222,1.52235,1.84,1.00
2014.06.26 09:42:39.108,1.52222,1.52239,1.84,1.00
2014.06.26 09:42:40.503,1.52222,1.5224,1.25,1.00
2014.06.26 09:42:41.588,1.52222,1.5224,1.19,1.00
2014.06.26 09:42:41.741,1.52222,1.52234,1.19,1.00
2014.06.26 09:42:41.949,1.52222,1.52239,1.19,1.00
2014.06.26 09:42:42.561,1.52222,1.52239,1.25,1.00
2014.06.26 09:42:44.869,1.52222,1.52239,1.25,1.38
2014.06.26 09:42:45.022,1.5222,1.52239,1.20,1.38
2014.06.26 09:42:45.124,1.5222,1.52234,1.20,1.00
2014.06.26 09:42:45.226,1.52217,1.52234,1.00,1.00
2014.06.26 09:42:45.379,1.52216,1.52229,1.84,1.00
2014.06.26 09:42:45.872,1.52218,1.52229,1.20,1.00
2014.06.26 09:42:45.923,1.52218,1.52234,1.09,1.13
2014.06.26 09:42:46.025,1.52218,1.52234,1.39,1.00
2014.06.26 09:42:46.580,1.52219,1.52234,2.03,1.38
2014.06.26 09:42:46.786,1.52214,1.52235,1.00,1.72
2014.06.26 09:42:46.888,1.52211,1.52229,1.19,1.00
2014.06.26 09:42:47.194,1.5221,1.52224,1.00,1.00
2014.06.26 09:42:47.499,1.52208,1.52224,1.00,1.19
2014.06.26 09:42:47.653,1.52206,1.52224,1.50,1.19
2014.06.26 09:42:48.176,1.52205,1.52224,1.00,1.19
2014.06.26 09:42:48.715,1.52205,1.52224,1.00,1.25
2014.06.26 09:42:49.839,1.52205,1.5222,1.20,1.00
2014.06.26 09:42:51.604,1.52202,1.52215,1.00,1.00
2014.06.26 09:42:51.656,1.522,1.52215,1.95,1.00
2014.06.26 09:42:52.164,1.522,1.52209,1.20,1.00
2014.06.26 09:42:52.215,1.52197,1.52209,1.25,1.00
2014.06.26 09:42:52.418,1.52197,1.52214,1.84,1.00
2014.06.26 09:42:52.622,1.52199,1.52214,1.00,1.00
2014.06.26 09:42:52.926,1.52199,1.5221,1.20,1.00
2014.06.26 09:42:53.079,1.52198,1.52214,1.20,1.00
2014.06.26 09:42:53.620,1.52197,1.52215,1.34,1.00
2014.06.26 09:42:54.182,1.52199,1.52214,1.19,1.00
2014.06.26 09:42:56.987,1.52196,1.52214,4.09,1.00
2014.06.26 09:42:58.022,1.52196,1.52214,3.34,1.00
2014.06.26 09:43:00.539,1.52196,1.52214,4.62,1.00
2014.06.26 09:43:06.255,1.52199,1.52214,1.25,1.00
2014.06.26 09:43:06.561,1.52201,1.52214,1.00,1.00
2014.06.26 09:43:08.980,1.52201,1.52219,1.50,1.00
2014.06.26 09:43:09.133,1.52201,1.52215,1.00,1.00
2014.06.26 09:43:09.460,1.52203,1.52215,1.00,1.00
2014.06.26 09:43:09.967,1.52202,1.52215,1.00,1.00
2014.06.26 09:43:10.629,1.522,1.52215,1.19,1.00
2014.06.26 09:43:12.838,1.52201,1.52214,1.02,1.00
2014.06.26 09:43:14.139,1.52202,1.52214,1.00,1.00
2014.06.26 09:43:14.698,1.52201,1.52214,1.02,1.00
2014.06.26 09:43:15.662,1.52202,1.52214,1.20,1.00
2014.06.26 09:43:15.814,1.52204,1.52219,1.25,1.00
2014.06.26 09:43:15.916,1.52207,1.52219,1.00,1.00
2014.06.26 09:43:16.457,1.52205,1.52219,1.00,1.00
2014.06.26 09:43:16.909,1.52208,1.5222,1.00,1.00
2014.06.26 09:43:17.112,1.52206,1.5222,1.10,1.00
2014.06.26 09:43:18.146,1.52208,1.5222,1.00,1.00
2014.06.26 09:43:18.811,1.52207,1.52219,1.00,1.00
2014.06.26 09:43:19.330,1.52205,1.5222,1.37,1.00
2014.06.26 09:43:20.158,1.52205,1.52219,1.99,1.00
2014.06.26 09:43:20.529,1.52208,1.52219,1.00,1.00
2014.06.26 09:43:20.893,1.52206,1.52219,1.02,1.00
2014.06.26 09:43:21.096,1.52209,1.52219,1.00,1.00
2014.06.26 09:43:21.607,1.5221,1.52219,1.20,1.00
2014.06.26 09:43:21.709,1.52209,1.52224,1.65,1.00
2014.06.26 09:43:22.054,1.52211,1.52224,1.00,1.00
2014.06.26 09:43:22.901,1.52211,1.52219,1.00,1.00
2014.06.26 09:43:22.952,1.52209,1.52219,1.00,1.00
2014.06.26 09:43:23.207,1.52205,1.52219,1.00,1.00
2014.06.26 09:43:23.258,1.52206,1.52214,1.20,1.00
2014.06.26 09:43:23.361,1.52207,1.52219,1.20,1.00
2014.06.26 09:43:23.564,1.52206,1.52214,1.00,1.00
2014.06.26 09:43:23.666,1.52208,1.5222,1.00,1.00
2014.06.26 09:43:23.819,1.52208,1.52219,1.38,1.00
2014.06.26 09:43:23.921,1.52213,1.52225,1.20,1.00
2014.06.26 09:43:24.125,1.52211,1.52224,1.20,1.00
2014.06.26 09:43:24.435,1.52211,1.5223,1.20,2.07
2014.06.26 09:43:24.638,1.52211,1.52224,1.20,1.00
2014.06.26 09:43:24.960,1.52213,1.52224,1.00,1.00
2014.06.26 09:43:25.468,1.52212,1.52224,1.00,1.00
2014.06.26 09:43:25.997,1.52214,1.52224,1.20,1.00
2014.06.26 09:43:26.202,1.52213,1.5223,1.20,1.00
2014.06.26 09:43:26.558,1.52216,1.52229,1.20,1.00
2014.06.26 09:43:27.179,1.52217,1.5223,1.20,1.00
2014.06.26 09:43:28.269,1.52214,1.5223,1.09,1.00
2014.06.26 09:43:28.907,1.52213,1.52229,1.19,1.00
2014.06.26 09:43:29.009,1.52212,1.52229,1.09,1.00
2014.06.26 09:43:29.400,1.52214,1.52229,1.20,1.00
2014.06.26 09:43:30.372,1.52213,1.52229,1.20,1.00
2014.06.26 09:43:30.930,1.52216,1.52229,1.20,1.00
2014.06.26 09:43:31.463,1.52217,1.52229,1.09,1.00
2014.06.26 09:43:31.666,1.52218,1.52234,1.00,1.13
2014.06.26 09:43:31.869,1.52219,1.52229,1.09,1.00
2014.06.26 09:43:32.174,1.5223,1.52244,1.20,1.00
2014.06.26 09:43:32.377,1.52231,1.52245,1.57,1.00
2014.06.26 09:43:32.631,1.52233,1.52249,1.65,1.00
2014.06.26 09:43:32.834,1.52233,1.52244,1.92,1.00
2014.06.26 09:43:33.088,1.52233,1.52249,1.02,1.00
2014.06.26 09:43:33.431,1.52237,1.52249,1.20,1.00
2014.06.26 09:43:33.533,1.52233,1.52249,1.65,1.00
2014.06.26 09:43:34.189,1.52233,1.52245,1.00,1.00
2014.06.26 09:43:34.710,1.52233,1.52244,1.00,1.00
2014.06.26 09:43:35.169,1.52234,1.5224,1.65,1.00
2014.06.26 09:43:35.373,1.52233,1.52244,1.09,1.00
2014.06.26 09:43:35.892,1.52232,1.52245,1.84,1.00
2014.06.26 09:43:36.353,1.52231,1.52244,1.09,1.00
2014.06.26 09:43:36.902,1.52232,1.52244,1.20,1.00
2014.06.26 09:43:37.932,1.52229,1.52244,1.54,1.00
2014.06.26 09:43:38.085,1.52229,1.52244,1.20,1.00
2014.06.26 09:43:38.136,1.52229,1.52239,1.20,1.00
2014.06.26 09:43:38.238,1.52226,1.52239,1.20,1.00
2014.06.26 09:43:38.749,1.52224,1.5224,1.84,1.00
2014.06.26 09:43:39.307,1.52221,1.5224,1.20,1.63
2014.06.26 09:43:39.461,1.5222,1.52234,1.20,1.00
2014.06.26 09:43:39.563,1.5222,1.52239,1.20,1.57
2014.06.26 09:43:40.097,1.52219,1.52239,1.20,2.22
2014.06.26 09:43:40.448,1.52217,1.52239,1.09,1.74
2014.06.26 09:43:41.079,1.52218,1.52239,1.20,2.22
2014.06.26 09:43:41.596,1.52219,1.52239,1.20,1.38
2014.06.26 09:43:42.099,1.5222,1.52239,1.20,1.38
2014.06.26 09:43:42.877,1.5222,1.52241,1.65,2.44
2014.06.26 09:43:42.928,1.5222,1.52234,1.20,1.00
2014.06.26 09:43:43.184,1.52221,1.52239,1.65,1.25
2014.06.26 09:43:43.591,1.52222,1.52243,1.92,1.13
2014.06.26 09:43:43.830,1.52222,1.52239,1.92,1.00
2014.06.26 09:43:44.255,1.52222,1.52239,2.29,1.00
2014.06.26 09:43:46.141,1.52225,1.52244,1.30,1.00
2014.06.26 09:43:47.715,1.52227,1.52244,1.20,1.00
2014.06.26 09:43:48.224,1.52227,1.52245,1.00,1.00
2014.06.26 09:43:48.688,1.52229,1.52249,1.39,1.00
2014.06.26 09:43:49.095,1.52227,1.52245,1.39,1.00
2014.06.26 09:43:49.883,1.52227,1.5225,1.39,1.32
2014.06.26 09:43:49.934,1.52226,1.52249,1.69,2.44
2014.06.26 09:43:50.240,1.52226,1.5224,1.00,1.38
2014.06.26 09:43:50.444,1.5222,1.52235,1.25,1.00
2014.06.26 09:43:50.757,1.52219,1.52239,1.84,1.00
2014.06.26 09:43:50.859,1.52218,1.52235,2.59,1.00
2014.06.26 09:43:51.063,1.52218,1.52235,1.25,1.00
2014.06.26 09:43:51.114,1.52216,1.52229,1.19,1.00
2014.06.26 09:43:51.419,1.52215,1.52235,1.19,1.10
2014.06.26 09:43:52.065,1.52216,1.52234,1.39,1.00
2014.06.26 09:43:52.218,1.52216,1.52229,1.84,1.00
2014.06.26 09:43:52.421,1.52216,1.52234,1.39,1.00
2014.06.26 09:43:52.956,1.52216,1.52234,1.39,1.38
2014.06.26 09:43:53.174,1.52216,1.52239,1.84,1.74
2014.06.26 09:43:53.635,1.52216,1.52235,1.09,1.00
2014.06.26 09:43:54.092,1.52216,1.52235,1.34,1.00
2014.06.26 09:43:54.906,1.52218,1.5224,1.49,2.63
2014.06.26 09:43:55.457,1.52216,1.52234,1.99,1.00
2014.06.26 09:43:55.814,1.52214,1.52229,2.44,1.00
2014.06.26 09:43:56.760,1.52214,1.52229,2.14,1.00
2014.06.26 09:43:57.882,1.52214,1.52229,1.77,1.00
2014.06.26 09:43:59.947,1.52214,1.52234,1.29,1.50
2014.06.26 09:44:00.922,1.52214,1.52234,1.19,1.00
2014.06.26 09:44:01.448,1.52216,1.52236,1.00,1.18
2014.06.26 09:44:01.651,1.52216,1.52238,1.00,1.02
2014.06.26 09:44:01.804,1.52216,1.52239,1.19,1.83
2014.06.26 09:44:02.108,1.5222,1.52239,1.20,1.08
2014.06.26 09:44:02.464,1.5222,1.52243,1.00,1.74
2014.06.26 09:44:02.974,1.5222,1.52241,1.19,1.32
2014.06.26 09:44:03.267,1.52218,1.5224,1.49,1.88
2014.06.26 09:44:03.776,1.52223,1.5224,1.20,1.20
2014.06.26 09:44:04.081,1.52226,1.52242,1.65,1.08
2014.06.26 09:44:04.233,1.52222,1.52239,1.84,1.10
2014.06.26 09:44:04.411,1.52226,1.52244,1.00,1.10
2014.06.26 09:44:05.717,1.52226,1.52241,1.25,1.00
2014.06.26 09:44:06.022,1.52221,1.5224,1.19,1.00
2014.06.26 09:44:06.073,1.52221,1.52239,1.20,1.00
2014.06.26 09:44:06.175,1.52217,1.52237,2.14,1.00
2014.06.26 09:44:06.226,1.52217,1.52237,1.57,1.00
2014.06.26 09:44:06.328,1.52217,1.52237,1.57,1.00
2014.06.26 09:44:06.481,1.52218,1.5224,1.47,2.14
2014.06.26 09:44:06.937,1.52219,1.52238,1.58,1.00
2014.06.26 09:44:07.451,1.5222,1.52239,1.32,1.00
2014.06.26 09:44:07.958,1.5222,1.5224,1.32,1.00
2014.06.26 09:44:09.149,1.52221,1.5224,1.63,1.00
2014.06.26 09:44:09.807,1.5222,1.52243,2.97,1.27
2014.06.26 09:44:10.111,1.52221,1.52243,1.67,1.00
2014.06.26 09:44:10.867,1.5222,1.52243,4.62,1.00
2014.06.26 09:44:11.149,1.52225,1.52243,1.20,1.00
2014.06.26 09:44:11.454,1.52228,1.52245,1.25,1.00
2014.06.26 09:44:11.759,1.52232,1.52248,1.00,1.13
2014.06.26 09:44:12.114,1.52232,1.52244,1.00,1.00
2014.06.26 09:44:12.216,1.52227,1.52244,1.19,1.00
2014.06.26 09:44:12.318,1.52227,1.52248,1.19,1.13
2014.06.26 09:44:12.420,1.52227,1.52248,1.19,1.00
2014.06.26 09:44:12.726,1.52225,1.52245,1.19,1.00
2014.06.26 09:44:12.828,1.52225,1.52245,1.00,1.00
2014.06.26 09:44:13.202,1.52222,1.52244,1.47,1.08
2014.06.26 09:44:13.715,1.52222,1.52242,1.39,1.10
2014.06.26 09:44:14.243,1.52221,1.52242,1.99,1.10
2014.06.26 09:44:14.549,1.52223,1.5224,1.25,1.00
2014.06.26 09:44:15.882,1.52221,1.52243,1.19,1.02
2014.06.26 09:44:16.034,1.52222,1.52243,1.19,1.10
2014.06.26 09:44:16.339,1.52221,1.52243,1.19,1.10
2014.06.26 09:44:16.547,1.52221,1.52239,1.19,1.00
2014.06.26 09:44:16.990,1.52221,1.52239,1.19,1.00
2014.06.26 09:44:17.667,1.52221,1.52239,1.19,1.00
2014.06.26 09:44:19.849,1.5222,1.52234,1.20,1.00
2014.06.26 09:44:20.205,1.5222,1.5224,1.00,1.55
2014.06.26 09:44:20.358,1.5222,1.5224,1.19,1.55
2014.06.26 09:44:20.838,1.52221,1.52245,1.39,3.64
2014.06.26 09:44:21.618,1.52221,1.52239,1.84,1.00
2014.06.26 09:44:22.457,1.52226,1.52239,1.20,1.00
2014.06.26 09:44:22.510,1.52226,1.52245,1.20,1.19
2014.06.26 09:44:22.685,1.52226,1.52244,2.59,1.00
2014.06.26 09:44:22.838,1.52227,1.52249,1.39,1.20
2014.06.26 09:44:22.890,1.52229,1.52249,1.39,1.00
2014.06.26 09:44:23.398,1.5223,1.52253,1.19,2.22
2014.06.26 09:44:23.587,1.5223,1.52249,1.39,1.00
2014.06.26 09:44:23.892,1.52233,1.52249,1.25,1.00
2014.06.26 09:44:24.146,1.52232,1.52254,1.39,1.18
2014.06.26 09:44:24.299,1.52235,1.52254,1.00,1.00
2014.06.26 09:44:24.603,1.52236,1.52258,1.84,2.59
2014.06.26 09:44:24.806,1.52236,1.52259,1.19,1.19
2014.06.26 09:44:25.174,1.52237,1.52255,1.19,1.00
2014.06.26 09:44:25.711,1.52235,1.52254,1.19,1.13
2014.06.26 09:44:25.914,1.52235,1.52254,1.00,1.13
2014.06.26 09:44:26.717,1.52234,1.52254,1.32,1.00
2014.06.26 09:44:27.329,1.52236,1.52257,1.00,1.09
2014.06.26 09:44:28.825,1.52237,1.52259,1.00,2.52
2014.06.26 09:44:29.251,1.52238,1.52259,1.19,1.28
2014.06.26 09:44:29.768,1.52238,1.52258,1.19,1.20
2014.06.26 09:44:30.182,1.52238,1.52255,1.19,1.00
2014.06.26 09:44:30.760,1.52238,1.52255,1.00,1.00
2014.06.26 09:44:31.065,1.5224,1.52254,1.00,1.00
2014.06.26 09:44:31.371,1.52231,1.52249,1.69,1.00
2014.06.26 09:44:31.422,1.52231,1.52244,1.69,1.00
2014.06.26 09:44:32.083,1.52231,1.52245,1.25,1.00
2014.06.26 09:44:32.287,1.52229,1.52245,1.00,1.00
2014.06.26 09:44:32.829,1.52228,1.52245,1.50,1.00
2014.06.26 09:44:33.356,1.52228,1.52245,1.69,1.00
2014.06.26 09:44:33.891,1.52225,1.52244,2.22,1.20
2014.06.26 09:44:34.095,1.52224,1.52244,1.00,1.84
2014.06.26 09:44:34.147,1.52222,1.5224,1.77,1.00
2014.06.26 09:44:34.656,1.52221,1.52239,2.44,1.00
2014.06.26 09:44:35.192,1.52221,1.52239,1.69,1.00
2014.06.26 09:44:35.900,1.52221,1.52235,1.00,1.00
2014.06.26 09:44:36.002,1.52218,1.52235,1.33,1.00
2014.06.26 09:44:36.187,1.52216,1.52233,1.19,1.20
2014.06.26 09:44:36.289,1.52215,1.52233,1.32,1.20
2014.06.26 09:44:36.593,1.52215,1.52235,1.32,1.13
2014.06.26 09:44:39.343,1.52215,1.52235,1.00,1.00
2014.06.26 09:44:39.707,1.52217,1.52235,1.00,1.13
2014.06.26 09:44:41.811,1.52216,1.52235,1.00,1.13
2014.06.26 09:44:42.811,1.52216,1.52237,1.50,1.62
2014.06.26 09:44:43.119,1.52217,1.52235,1.15,1.00
2014.06.26 09:44:43.635,1.5222,1.52234,1.00,1.00
2014.06.26 09:44:44.223,1.5222,1.52234,1.19,1.00
2014.06.26 09:44:45.109,1.52222,1.52234,1.00,1.00
2014.06.26 09:44:45.160,1.52222,1.5224,1.00,1.00
2014.06.26 09:44:45.365,1.52223,1.52243,1.19,1.20
2014.06.26 09:44:45.894,1.52226,1.52239,1.00,1.00
2014.06.26 09:44:46.027,1.52226,1.52244,1.00,1.65
2014.06.26 09:44:46.480,1.52228,1.52245,1.00,2.03
2014.06.26 09:44:46.731,1.52231,1.52249,1.50,1.13
2014.06.26 09:44:47.040,1.52232,1.52253,1.25,1.19
2014.06.26 09:44:47.310,1.52234,1.52253,1.00,1.19
2014.06.26 09:44:48.049,1.52234,1.52254,1.00,1.50
2014.06.26 09:44:48.588,1.52234,1.52254,1.00,1.13
2014.06.26 09:44:48.893,1.52234,1.5225,1.00,1.00
2014.06.26 09:44:48.995,1.52232,1.5225,1.13,1.13
2014.06.26 09:44:49.504,1.52228,1.52249,1.19,1.20
2014.06.26 09:44:50.283,1.52228,1.52249,1.19,1.39
2014.06.26 09:44:50.564,1.52227,1.52249,1.69,1.10
2014.06.26 09:44:50.615,1.52229,1.52249,1.08,1.00
2014.06.26 09:44:50.920,1.52235,1.52249,1.69,1.00
2014.06.26 09:44:51.333,1.52233,1.52254,2.44,1.10
2014.06.26 09:44:51.656,1.52233,1.52249,2.44,1.13
2014.06.26 09:44:51.707,1.52233,1.52249,1.00,1.13
2014.06.26 09:44:51.809,1.52231,1.52253,1.50,1.94
2014.06.26 09:44:52.063,1.52233,1.52253,1.00,1.94
2014.06.26 09:44:52.165,1.52231,1.5225,1.00,1.38
2014.06.26 09:44:52.825,1.52231,1.52249,1.00,1.48
2014.06.26 09:44:53.459,1.52231,1.52244,1.00,1.00
2014.06.26 09:44:53.970,1.52229,1.52244,1.69,1.00
2014.06.26 09:44:54.240,1.52229,1.52248,1.69,1.28
2014.06.26 09:44:54.552,1.52229,1.52245,1.69,1.00
2014.06.26 09:44:56.327,1.52229,1.52244,1.00,1.00
2014.06.26 09:44:57.027,1.52227,1.52244,1.19,1.00
2014.06.26 09:44:57.541,1.52229,1.52244,1.00,1.00
2014.06.26 09:44:58.115,1.52229,1.52245,1.00,1.00
2014.06.26 09:44:58.318,1.52229,1.52248,1.00,1.47
2014.06.26 09:44:58.521,1.52229,1.52245,1.00,1.00
2014.06.26 09:45:00.716,1.52229,1.5224,1.00,1.00
2014.06.26 09:45:01.186,1.52231,1.52245,1.00,1.13
2014.06.26 09:45:01.289,1.52228,1.52245,1.00,1.13
2014.06.26 09:45:01.543,1.52228,1.52245,1.00,1.70
2014.06.26 09:45:01.594,1.52226,1.52245,1.00,1.78
2014.06.26 09:45:01.907,1.52224,1.52245,1.00,1.77
2014.06.26 09:45:02.162,1.52224,1.52244,1.00,1.72
2014.06.26 09:45:03.007,1.52221,1.52244,1.25,1.72
2014.06.26 09:45:03.364,1.52226,1.52244,1.00,1.72
2014.06.26 09:45:03.877,1.52225,1.5224,1.00,1.25
2014.06.26 09:45:04.795,1.52225,1.52244,1.00,1.72
2014.06.26 09:45:05.751,1.52226,1.52245,1.20,2.14
2014.06.26 09:45:05.947,1.52226,1.52245,1.20,2.14
2014.06.26 09:45:06.459,1.52225,1.52245,1.50,1.39
2014.06.26 09:45:07.122,1.52223,1.52243,1.65,1.57
2014.06.26 09:45:07.634,1.52224,1.52243,1.00,1.57
2014.06.26 09:45:09.087,1.52223,1.5224,1.00,1.38
2014.06.26 09:45:10.537,1.52224,1.52239,1.00,1.38
2014.06.26 09:45:10.877,1.52223,1.52234,1.00,1.00
2014.06.26 09:45:11.103,1.52223,1.52239,1.00,1.38
2014.06.26 09:45:11.607,1.52223,1.52235,1.00,1.00
2014.06.26 09:45:12.277,1.52223,1.52234,1.00,1.00
2014.06.26 09:45:12.939,1.52223,1.52235,1.00,1.00
2014.06.26 09:45:14.367,1.52223,1.52239,1.00,1.38
