2014.06.26 09:00:00.091,1.51995,1.52009,1.00,1.77
2014.06.26 09:45:14.922,1.52223,1.52239,1.00,1.25
2014.06.26 09:45:15.358,1.52223,1.52235,1.00,1.00
2014.06.26 09:45:17.231,1.52225,1.52234,1.00,1.00
2014.06.26 09:45:17.371,1.52225,1.5224,1.00,2.97
2014.06.26 09:45:17.426,1.52219,1.5224,1.00,2.97
2014.06.26 09:45:17.681,1.52219,1.52234,1.00,1.00
2014.06.26 09:45:17.987,1.52219,1.52229,1.00,1.00
2014.06.26 09:45:18.342,1.52219,1.52234,1.00,1.00
2014.06.26 09:45:19.661,1.52219,1.52229,1.00,1.00
2014.06.26 09:45:19.864,1.52219,1.52235,1.00,1.10
2014.06.26 09:45:20.068,1.52217,1.52235,1.00,1.10
2014.06.26 09:45:20.262,1.52219,1.52235,1.00,1.10
2014.06.26 09:45:21.114,1.52219,1.52234,1.00,1.00
2014.06.26 09:45:21.617,1.52219,1.52237,1.00,1.47
2014.06.26 09:45:22.940,1.52219,1.52234,1.00,1.00
2014.06.26 09:45:25.879,1.52218,1.5223,1.00,1.00
2014.06.26 09:45:26.235,1.52218,1.52224,1.00,1.00
2014.06.26 09:45:26.336,1.52216,1.52224,1.00,1.00
2014.06.26 09:45:26.642,1.52215,1.52222,1.00,1.00
2014.06.26 09:45:26.847,1.52208,1.52219,1.00,1.00
2014.06.26 09:45:27.379,1.52208,1.5222,1.00,1.00
2014.06.26 09:45:27.532,1.52204,1.52219,1.38,1.00
2014.06.26 09:45:27.856,1.52202,1.52219,2.44,1.00
2014.06.26 09:45:28.263,1.52201,1.5222,1.00,1.38
2014.06.26 09:45:28.314,1.52201,1.52221,1.00,1.57
2014.06.26 09:45:28.619,1.52198,1.52214,1.20,1.00
2014.06.26 09:45:29.382,1.52198,1.52219,1.25,2.22
2014.06.26 09:45:31.136,1.52198,1.52214,1.25,1.00
2014.06.26 09:45:31.295,1.52198,1.52219,1.25,1.57
2014.06.26 09:45:31.447,1.52198,1.52219,1.19,1.38
2014.06.26 09:45:31.753,1.52204,1.52224,1.25,1.25
2014.06.26 09:45:32.383,1.52205,1.52224,1.00,1.25
2014.06.26 09:45:32.945,1.52205,1.52225,1.00,1.47
2014.06.26 09:45:33.346,1.52205,1.52219,1.00,1.00
2014.06.26 09:45:33.886,1.52205,1.52224,1.00,1.00
2014.06.26 09:45:34.248,1.52205,1.5222,1.00,1.00
2014.06.26 09:45:34.590,1.52205,1.52223,1.00,1.09
2014.06.26 09:45:34.889,1.52204,1.52219,1.00,1.00
2014.06.26 09:45:35.099,1.52204,1.52224,1.00,1.39
2014.06.26 09:45:37.416,1.52205,1.52224,1.00,1.39
2014.06.26 09:45:37.850,1.52207,1.52223,1.00,1.09
2014.06.26 09:45:38.478,1.52207,1.52225,1.00,1.28
2014.06.26 09:45:39.101,1.52207,1.5222,1.00,1.00
2014.06.26 09:45:39.408,1.52204,1.5222,1.25,1.00
2014.06.26 09:45:39.932,1.52205,1.52219,1.00,1.00
2014.06.26 09:45:39.983,1.52205,1.52224,1.00,1.25
2014.06.26 09:45:40.531,1.52205,1.52224,1.00,1.38
2014.06.26 09:45:42.840,1.52206,1.52224,1.20,1.38
2014.06.26 09:45:43.171,1.52205,1.52224,1.00,1.38
2014.06.26 09:45:43.478,1.52203,1.52214,1.10,1.00
2014.06.26 09:45:43.683,1.522,1.52215,1.18,1.00
2014.06.26 09:45:44.217,1.52201,1.52214,1.10,1.00
2014.06.26 09:45:44.483,1.52201,1.5222,1.10,1.32
2014.06.26 09:45:44.585,1.52203,1.5222,1.00,1.19
2014.06.26 09:45:44.839,1.52204,1.5222,1.00,1.00
2014.06.26 09:45:44.890,1.52204,1.52215,1.00,1.00
2014.06.26 09:45:45.042,1.52205,1.5222,1.00,1.00
2014.06.26 09:45:45.550,1.52203,1.52215,1.18,1.00
2014.06.26 09:45:45.810,1.52205,1.52219,1.20,1.00
2014.06.26 09:45:46.336,1.52206,1.52219,1.65,1.00
2014.06.26 09:45:46.438,1.52209,1.5222,1.00,1.00
2014.06.26 09:45:48.516,1.52206,1.5222,1.84,1.00
2014.06.26 09:45:48.626,1.52206,1.52215,1.84,1.00
2014.06.26 09:45:49.157,1.52207,1.52214,1.00,1.00
2014.06.26 09:45:49.461,1.52209,1.52214,1.00,1.00
2014.06.26 09:45:49.512,1.52206,1.52214,1.00,1.00
2014.06.26 09:45:49.617,1.52206,1.5222,1.00,1.00
2014.06.26 09:45:49.871,1.52209,1.52225,1.00,1.00
2014.06.26 09:45:50.078,1.52212,1.52224,1.00,1.00
2014.06.26 09:45:50.282,1.52209,1.52224,1.18,1.00
2014.06.26 09:45:50.435,1.52209,1.5222,1.08,1.00
2014.06.26 09:45:50.964,1.52209,1.5222,1.00,1.00
2014.06.26 09:45:51.509,1.52208,1.5222,1.10,1.00
2014.06.26 09:45:51.661,1.52208,1.52224,1.10,1.00
2014.06.26 09:45:52.678,1.52205,1.52225,1.39,1.13
2014.06.26 09:45:52.740,1.52205,1.52225,1.39,1.50
2014.06.26 09:45:52.792,1.52205,1.52225,1.20,2.44
2014.06.26 09:45:52.843,1.52205,1.52225,1.10,1.77
2014.06.26 09:45:52.894,1.52205,1.52215,1.00,1.00
2014.06.26 09:45:52.955,1.52201,1.52215,1.00,1.00
2014.06.26 09:45:53.159,1.52197,1.52215,1.30,1.00
2014.06.26 09:45:53.312,1.52196,1.52209,1.20,1.00
2014.06.26 09:45:53.668,1.52196,1.52214,1.00,1.19
2014.06.26 09:45:53.719,1.52196,1.52214,1.65,1.00
2014.06.26 09:45:54.286,1.52197,1.52214,1.20,1.00
2014.06.26 09:45:54.489,1.52199,1.52214,1.20,1.00
2014.06.26 09:45:55.006,1.52199,1.52215,1.38,1.00
2014.06.26 09:45:55.158,1.52197,1.52214,2.67,1.00
2014.06.26 09:45:55.565,1.52191,1.52215,2.40,1.38
2014.06.26 09:45:55.616,1.52191,1.52209,3.15,1.00
2014.06.26 09:45:55.718,1.52191,1.52209,1.00,1.13
2014.06.26 09:45:56.227,1.52191,1.52209,1.19,1.00
2014.06.26 09:45:56.864,1.52192,1.52214,1.09,1.32
2014.06.26 09:45:56.915,1.52194,1.52214,1.09,1.13
2014.06.26 09:45:57.229,1.52202,1.52219,1.20,1.00
2014.06.26 09:45:57.738,1.52202,1.5222,1.00,1.00
2014.06.26 09:45:58.247,1.52201,1.5222,1.25,1.00
2014.06.26 09:45:58.770,1.52202,1.5222,1.00,1.00
2014.06.26 09:45:59.079,1.52203,1.52215,1.00,1.00
2014.06.26 09:45:59.232,1.52198,1.52215,1.00,1.00
2014.06.26 09:45:59.435,1.52195,1.52214,1.19,1.00
2014.06.26 09:45:59.948,1.52195,1.52214,1.00,1.02
2014.06.26 09:46:00.419,1.52195,1.5221,1.00,1.00
2014.06.26 09:46:00.573,1.52195,1.52214,1.00,1.63
2014.06.26 09:46:01.035,1.52194,1.52214,1.00,1.25
2014.06.26 09:46:01.086,1.52196,1.52214,1.00,1.25
2014.06.26 09:46:01.549,1.52196,1.52215,1.00,1.63
2014.06.26 09:46:01.752,1.52193,1.52215,1.19,1.63
2014.06.26 09:46:02.007,1.52193,1.52215,1.19,1.63
2014.06.26 09:46:02.413,1.52194,1.52212,1.00,1.74
2014.06.26 09:46:02.567,1.52193,1.52211,1.20,1.68
2014.06.26 09:46:02.822,1.52193,1.52211,1.20,1.25
2014.06.26 09:46:03.190,1.52195,1.52217,1.00,1.77
2014.06.26 09:46:03.710,1.52196,1.52217,1.65,1.72
2014.06.26 09:46:03.972,1.52198,1.52218,1.00,2.07
2014.06.26 09:46:04.259,1.522,1.52218,1.00,2.07
2014.06.26 09:46:04.812,1.52201,1.52218,1.00,2.07
2014.06.26 09:46:05.426,1.522,1.52218,1.00,2.07
2014.06.26 09:46:06.044,1.52201,1.52218,1.00,2.07
2014.06.26 09:46:06.399,1.52201,1.52218,1.00,2.07
2014.06.26 09:46:06.916,1.522,1.52218,1.00,2.07
2014.06.26 09:46:07.265,1.52202,1.52218,1.00,2.07
2014.06.26 09:46:07.479,1.52199,1.52217,1.00,1.77
2014.06.26 09:46:08.021,1.522,1.52218,1.00,2.97
2014.06.26 09:46:08.124,1.522,1.52218,1.00,2.97
2014.06.26 09:46:08.637,1.52202,1.52218,1.00,2.07
2014.06.26 09:46:09.145,1.52201,1.52218,1.00,2.07
2014.06.26 09:46:09.652,1.52198,1.52218,1.00,2.17
2014.06.26 09:46:09.956,1.522,1.52219,1.00,2.82
2014.06.26 09:46:12.099,1.522,1.52219,1.00,2.82
2014.06.26 09:46:12.151,1.52203,1.52219,1.00,2.82
2014.06.26 09:46:12.456,1.52203,1.52223,1.00,1.64
2014.06.26 09:46:12.701,1.52206,1.52226,1.00,1.72
2014.06.26 09:46:13.007,1.52208,1.52223,1.00,1.58
2014.06.26 09:46:13.059,1.52205,1.52223,1.00,1.68
2014.06.26 09:46:13.161,1.52201,1.52225,1.34,2.97
2014.06.26 09:46:13.467,1.52206,1.52224,1.00,1.38
2014.06.26 09:46:13.976,1.52207,1.52225,1.00,2.37
2014.06.26 09:46:14.484,1.52206,1.52225,1.00,3.12
2014.06.26 09:46:14.788,1.52204,1.52223,1.00,1.47
2014.06.26 09:46:15.879,1.52204,1.52224,1.00,1.67
2014.06.26 09:46:16.882,1.52204,1.52224,1.00,1.87
2014.06.26 09:46:18.414,1.52204,1.52221,1.00,1.00
2014.06.26 09:46:18.516,1.522,1.5222,1.25,1.13
2014.06.26 09:46:19.023,1.52201,1.5222,1.00,2.97
2014.06.26 09:46:19.603,1.52201,1.5222,1.50,1.25
2014.06.26 09:46:19.654,1.52204,1.52221,1.00,1.32
2014.06.26 09:46:19.959,1.52206,1.5222,1.00,1.47
2014.06.26 09:46:20.119,1.52201,1.5222,1.00,1.09
2014.06.26 09:46:20.643,1.522,1.52221,1.25,1.57
2014.06.26 09:46:21.203,1.52201,1.5222,1.00,1.39
2014.06.26 09:46:21.559,1.52198,1.52219,1.19,1.32
2014.06.26 09:46:21.929,1.52196,1.52219,2.52,1.32
2014.06.26 09:46:22.287,1.52196,1.52217,1.77,1.00
2014.06.26 09:46:22.490,1.52196,1.5222,1.29,3.12
2014.06.26 09:46:22.694,1.52201,1.5222,1.00,1.67
2014.06.26 09:46:23.217,1.52201,1.5222,1.00,2.29
2014.06.26 09:46:23.749,1.522,1.5222,1.00,1.67
2014.06.26 09:46:24.289,1.522,1.5222,1.00,1.39
2014.06.26 09:46:24.593,1.52198,1.52219,1.25,1.28
2014.06.26 09:46:24.898,1.522,1.52218,1.00,1.37
2014.06.26 09:46:25.313,1.52197,1.52217,1.00,1.49
2014.06.26 09:46:25.954,1.52196,1.52218,1.19,1.37
2014.06.26 09:46:27.845,1.52197,1.52219,1.19,1.72
2014.06.26 09:46:28.048,1.52197,1.52215,1.00,1.25
2014.06.26 09:46:28.560,1.52195,1.52219,1.69,1.92
2014.06.26 09:46:28.763,1.52198,1.52219,1.00,2.37
2014.06.26 09:46:29.076,1.52201,1.5222,1.00,1.77
2014.06.26 09:46:29.230,1.52201,1.5222,1.00,1.39
2014.06.26 09:46:29.738,1.52203,1.52219,1.00,1.84
2014.06.26 09:46:30.631,1.52204,1.52219,1.00,1.20
2014.06.26 09:46:30.885,1.52204,1.52221,1.00,1.47
2014.06.26 09:46:31.398,1.52203,1.52221,1.00,1.47
2014.06.26 09:46:31.500,1.52206,1.52221,1.00,1.47
2014.06.26 09:46:31.703,1.52201,1.52221,1.69,1.47
2014.06.26 09:46:31.935,1.52204,1.52221,1.00,1.28
2014.06.26 09:46:32.517,1.52202,1.52221,1.25,1.28
2014.06.26 09:46:32.922,1.52206,1.52221,1.00,1.28
2014.06.26 09:46:33.024,1.52203,1.52221,1.00,1.28
2014.06.26 09:46:33.516,1.52203,1.52221,1.00,1.58
2014.06.26 09:46:33.886,1.52205,1.52221,1.00,1.47
2014.06.26 09:46:34.230,1.52206,1.52216,1.00,1.20
2014.06.26 09:46:34.739,1.52206,1.52217,1.00,1.20
2014.06.26 09:46:35.369,1.52206,1.52218,1.00,1.20
2014.06.26 09:46:35.905,1.52206,1.52217,1.00,1.20
2014.06.26 09:46:36.544,1.52205,1.52217,1.00,1.20
2014.06.26 09:46:36.646,1.52202,1.52217,1.00,1.20
2014.06.26 09:46:36.697,1.52202,1.52219,1.00,1.28
2014.06.26 09:46:36.852,1.52205,1.52219,1.00,1.28
2014.06.26 09:46:37.417,1.52206,1.52221,1.00,2.14
2014.06.26 09:46:37.921,1.52206,1.5222,1.00,1.28
2014.06.26 09:46:38.649,1.52205,1.5222,1.00,1.20
2014.06.26 09:46:39.156,1.52204,1.52221,1.00,1.28
2014.06.26 09:46:39.462,1.52206,1.5222,1.00,1.20
2014.06.26 09:46:40.712,1.52207,1.5222,1.00,1.20
2014.06.26 09:46:43.064,1.52207,1.52224,1.00,1.38
2014.06.26 09:46:43.127,1.5221,1.52228,1.00,1.84
2014.06.26 09:46:43.178,1.52216,1.52231,1.00,1.83
2014.06.26 09:46:43.635,1.52217,1.52235,1.00,2.67
2014.06.26 09:46:43.742,1.52218,1.52235,1.00,2.29
2014.06.26 09:46:44.263,1.52217,1.52235,1.00,2.29
2014.06.26 09:46:44.854,1.52216,1.52235,1.00,2.29
2014.06.26 09:46:46.984,1.5222,1.52235,1.00,1.67
2014.06.26 09:46:47.528,1.5222,1.52235,1.00,1.02
2014.06.26 09:46:48.038,1.52221,1.52239,1.00,2.44
2014.06.26 09:46:48.191,1.52222,1.52239,1.00,1.62
2014.06.26 09:46:48.700,1.52223,1.5224,1.00,1.54
2014.06.26 09:46:49.474,1.52223,1.52242,1.00,1.77
2014.06.26 09:46:49.998,1.52222,1.52244,1.00,3.12
2014.06.26 09:46:50.303,1.52226,1.52243,1.00,1.54
2014.06.26 09:46:50.506,1.52226,1.52248,1.00,2.37
2014.06.26 09:46:50.658,1.5223,1.52249,1.00,2.07
2014.06.26 09:46:50.709,1.5223,1.52249,1.25,1.13
2014.06.26 09:46:50.912,1.52232,1.52252,1.00,2.14
2014.06.26 09:46:51.320,1.52236,1.52251,1.00,1.20
2014.06.26 09:46:51.823,1.52236,1.52252,1.00,2.03
2014.06.26 09:46:53.079,1.52235,1.52252,1.50,2.03
2014.06.26 09:46:53.473,1.52235,1.52247,1.50,1.20
2014.06.26 09:46:53.660,1.52236,1.5225,1.00,1.20
2014.06.26 09:46:53.746,1.52236,1.52257,1.00,1.39
2014.06.26 09:46:53.798,1.52237,1.52257,1.10,1.13
2014.06.26 09:46:53.850,1.5224,1.52254,1.00,1.20
2014.06.26 09:46:53.952,1.5224,1.5226,1.10,1.20
2014.06.26 09:46:54.207,1.52243,1.52254,1.00,1.20
2014.06.26 09:46:54.465,1.5224,1.52254,1.10,1.20
2014.06.26 09:46:54.876,1.52241,1.52257,1.00,1.20
2014.06.26 09:46:54.978,1.52241,1.5226,1.27,1.20
2014.06.26 09:46:55.607,1.52242,1.52257,1.00,1.20
2014.06.26 09:46:56.120,1.52241,1.52256,1.50,1.20
2014.06.26 09:46:56.929,1.5224,1.52252,1.00,1.20
2014.06.26 09:46:56.980,1.52238,1.52252,1.25,1.20
2014.06.26 09:46:57.183,1.52236,1.52252,1.00,1.20
2014.06.26 09:46:57.691,1.52236,1.52251,1.00,1.20
2014.06.26 09:46:57.742,1.52237,1.52251,1.13,1.20
2014.06.26 09:46:58.251,1.52237,1.52252,1.32,1.20
2014.06.26 09:46:58.303,1.52236,1.52252,1.69,1.20
2014.06.26 09:46:58.405,1.52233,1.52252,1.25,1.20
2014.06.26 09:46:59.106,1.52235,1.52252,1.00,1.20
2014.06.26 09:46:59.437,1.52231,1.52249,3.64,1.00
2014.06.26 09:46:59.743,1.52241,1.52256,1.50,1.20
2014.06.26 09:47:00.149,1.52241,1.52258,1.00,1.20
2014.06.26 09:47:00.313,1.52241,1.52255,1.00,1.00
2014.06.26 09:47:00.824,1.52242,1.52259,1.00,1.65
2014.06.26 09:47:01.230,1.52242,1.52257,1.25,1.20
2014.06.26 09:47:01.848,1.52242,1.52255,1.25,1.00
2014.06.26 09:47:02.729,1.52242,1.52257,1.00,1.20
2014.06.26 09:47:03.994,1.52243,1.52257,1.00,1.20
2014.06.26 09:47:04.248,1.52241,1.52257,1.50,1.20
2014.06.26 09:47:04.797,1.52242,1.52257,1.00,1.20
2014.06.26 09:47:04.849,1.52242,1.52253,1.00,1.20
2014.06.26 09:47:05.103,1.52238,1.52253,1.00,1.20
2014.06.26 09:47:05.638,1.52237,1.52252,1.25,1.20
2014.06.26 09:47:06.145,1.52236,1.52251,1.00,1.20
2014.06.26 09:47:06.196,1.52236,1.52253,1.00,1.20
2014.06.26 09:47:06.399,1.52236,1.52251,1.00,1.20
2014.06.26 09:47:06.874,1.52235,1.52249,1.00,1.20
2014.06.26 09:47:07.235,1.52232,1.52249,1.77,1.20
2014.06.26 09:47:07.751,1.52234,1.5225,1.00,1.00
2014.06.26 09:47:08.157,1.52232,1.5225,1.25,1.00
2014.06.26 09:47:08.643,1.52231,1.52244,1.19,1.00
2014.06.26 09:47:09.175,1.52233,1.52244,1.32,1.00
2014.06.26 09:47:09.226,1.52233,1.5225,1.32,1.00
2014.06.26 09:47:09.429,1.52235,1.52254,1.69,1.00
2014.06.26 09:47:09.481,1.5224,1.52254,1.00,1.00
2014.06.26 09:47:09.888,1.5224,1.5225,1.00,1.00
2014.06.26 09:47:09.939,1.52237,1.5225,1.25,1.00
2014.06.26 09:47:10.446,1.52234,1.52249,1.94,1.00
2014.06.26 09:47:10.992,1.52234,1.52249,2.00,1.00
2014.06.26 09:47:11.044,1.52234,1.52249,1.25,1.00
2014.06.26 09:47:11.095,1.52234,1.52244,1.00,1.00
2014.06.26 09:47:11.603,1.52227,1.52245,1.47,1.00
2014.06.26 09:47:11.705,1.52226,1.52245,1.35,1.25
2014.06.26 09:47:12.221,1.52228,1.52244,1.00,1.00
2014.06.26 09:47:12.424,1.52228,1.52249,1.00,1.39
2014.06.26 09:47:12.880,1.5223,1.52249,1.00,2.14
2014.06.26 09:47:13.202,1.52226,1.52249,1.39,1.39
2014.06.26 09:47:13.405,1.52226,1.52245,1.32,1.00
2014.06.26 09:47:13.928,1.52225,1.52244,1.57,1.00
2014.06.26 09:47:14.436,1.52225,1.52245,1.00,1.27
2014.06.26 09:47:14.740,1.52222,1.52244,1.63,1.02
2014.06.26 09:47:16.081,1.52222,1.52243,1.25,1.99
2014.06.26 09:47:16.630,1.52222,1.52243,1.25,1.47
2014.06.26 09:47:17.155,1.52221,1.52243,1.69,1.62
2014.06.26 09:47:17.461,1.52221,1.52239,1.00,1.13
2014.06.26 09:47:17.788,1.5222,1.5224,1.29,1.00
2014.06.26 09:47:17.890,1.52225,1.52243,1.00,1.25
2014.06.26 09:47:17.941,1.52225,1.52245,1.25,1.13
2014.06.26 09:47:18.043,1.52227,1.52245,1.00,1.13
2014.06.26 09:47:18.563,1.52226,1.52247,1.50,1.47
2014.06.26 09:47:20.264,1.52226,1.52245,1.50,1.58
2014.06.26 09:47:20.570,1.5222,1.52243,2.07,2.29
2014.06.26 09:47:21.238,1.52221,1.52243,1.57,2.37
2014.06.26 09:47:22.580,1.52221,1.52243,1.25,3.12
2014.06.26 09:47:23.382,1.5222,1.5224,1.00,1.38
2014.06.26 09:47:23.916,1.52221,1.52239,1.00,1.25
2014.06.26 09:47:23.967,1.52221,1.52244,1.19,1.47
2014.06.26 09:47:24.070,1.52224,1.52244,1.00,1.32
2014.06.26 09:47:24.172,1.52226,1.52247,1.10,1.84
2014.06.26 09:47:24.224,1.52228,1.52249,1.08,1.99
2014.06.26 09:47:24.276,1.52228,1.52249,1.34,1.05
2014.06.26 09:47:24.378,1.52228,1.52249,1.84,1.00
2014.06.26 09:47:24.480,1.52231,1.52254,1.84,1.63
2014.06.26 09:47:25.123,1.52235,1.52254,1.25,1.38
2014.06.26 09:47:25.978,1.52234,1.52254,1.00,1.57
2014.06.26 09:47:26.324,1.52233,1.52253,1.00,1.47
2014.06.26 09:47:26.478,1.52231,1.52252,1.69,1.58
2014.06.26 09:47:26.782,1.5223,1.52249,1.00,1.63
2014.06.26 09:47:27.087,1.52228,1.52249,1.00,2.59
2014.06.26 09:47:29.244,1.52228,1.52243,1.00,1.20
2014.06.26 09:47:29.398,1.52226,1.52243,1.69,1.20
2014.06.26 09:47:30.071,1.52225,1.52244,1.19,1.65
2014.06.26 09:47:30.776,1.52225,1.52244,1.00,1.65
2014.06.26 09:47:31.908,1.52226,1.52244,1.00,1.00
2014.06.26 09:47:32.477,1.52225,1.52244,1.00,1.84
2014.06.26 09:47:33.457,1.52224,1.52244,1.25,1.09
2014.06.26 09:47:34.078,1.52224,1.52244,1.00,1.39
2014.06.26 09:47:34.618,1.52221,1.52244,1.19,2.37
2014.06.26 09:47:34.815,1.52221,1.52244,1.25,2.37
2014.06.26 09:47:34.917,1.5222,1.52244,1.69,1.94
2014.06.26 09:47:35.221,1.52221,1.52239,1.00,1.00
2014.06.26 09:47:35.753,1.52221,1.52242,1.00,1.57
2014.06.26 09:47:36.270,1.5222,1.52242,1.69,1.57
2014.06.26 09:47:37.049,1.52221,1.52242,1.00,2.22
2014.06.26 09:47:38.292,1.52221,1.52242,1.58,1.84
2014.06.26 09:47:38.603,1.52225,1.52241,1.00,1.20
2014.06.26 09:47:39.164,1.52226,1.52245,1.00,1.92
2014.06.26 09:47:39.216,1.52226,1.52245,1.00,1.92
2014.06.26 09:47:43.150,1.52226,1.52244,1.00,1.62
2014.06.26 09:47:43.344,1.52222,1.52244,1.19,2.37
2014.06.26 09:47:44.155,1.52222,1.52244,1.00,2.37
2014.06.26 09:47:45.172,1.52222,1.52244,1.00,2.22
2014.06.26 09:47:45.418,1.52226,1.52244,1.00,1.77
2014.06.26 09:47:45.521,1.52222,1.52245,1.00,2.97
2014.06.26 09:47:46.028,1.52221,1.52242,1.88,1.32
2014.06.26 09:47:46.080,1.52221,1.52244,1.13,1.64
2014.06.26 09:47:46.131,1.52223,1.52244,1.50,1.64
2014.06.26 09:47:46.435,1.52226,1.52242,1.00,1.13
2014.06.26 09:47:48.383,1.52225,1.52242,1.00,1.00
2014.06.26 09:47:49.497,1.52225,1.52242,1.00,1.38
2014.06.26 09:47:49.600,1.52222,1.52242,1.00,2.10
2014.06.26 09:47:49.702,1.5222,1.52241,2.07,1.35
2014.06.26 09:47:49.753,1.5222,1.52239,2.07,1.20
2014.06.26 09:47:50.295,1.52221,1.52239,1.00,1.62
2014.06.26 09:47:50.865,1.5222,1.5224,1.50,1.92
2014.06.26 09:47:51.576,1.5222,1.5224,1.50,1.92
2014.06.26 09:47:52.824,1.52221,1.5224,1.00,1.92
2014.06.26 09:47:53.594,1.5222,1.52237,1.50,1.20
2014.06.26 09:47:53.899,1.52218,1.52238,1.25,1.09
2014.06.26 09:47:54.151,1.52217,1.52236,1.13,1.20
2014.06.26 09:47:54.673,1.52217,1.52239,1.13,1.62
2014.06.26 09:47:55.219,1.52217,1.52239,1.13,1.62
2014.06.26 09:47:56.243,1.52225,1.52239,1.00,1.62
2014.06.26 09:47:56.447,1.52222,1.52239,1.00,1.18
2014.06.26 09:47:56.498,1.52222,1.52239,1.00,1.10
2014.06.26 09:47:56.855,1.5222,1.52242,1.50,1.78
2014.06.26 09:47:57.120,1.52221,1.52239,1.50,1.28
2014.06.26 09:47:57.425,1.52221,1.52239,1.00,1.47
2014.06.26 09:47:58.679,1.52221,1.52239,1.00,1.47
2014.06.26 09:47:59.614,1.52217,1.5224,1.00,3.12
2014.06.26 09:48:00.144,1.52217,1.52237,1.00,1.39
2014.06.26 09:48:00.676,1.52216,1.52238,1.69,3.04
2014.06.26 09:48:00.931,1.52216,1.52238,1.69,4.17
2014.06.26 09:48:01.494,1.52215,1.52234,1.00,1.13
2014.06.26 09:48:02.047,1.52214,1.52234,1.00,1.13
2014.06.26 09:48:02.633,1.52214,1.52234,1.00,1.32
2014.06.26 09:48:02.983,1.52213,1.52225,1.00,1.13
2014.06.26 09:48:03.085,1.52208,1.52225,1.00,1.50
2014.06.26 09:48:03.187,1.52208,1.52224,1.00,1.84
2014.06.26 09:48:03.390,1.52206,1.52224,1.50,1.99
2014.06.26 09:48:03.492,1.52206,1.5222,1.00,1.00
2014.06.26 09:48:03.563,1.52206,1.52224,1.50,1.99
2014.06.26 09:48:05.331,1.52206,1.52224,1.50,1.00
2014.06.26 09:48:05.586,1.52208,1.52225,1.00,1.25
2014.06.26 09:48:09.233,1.52207,1.52225,1.00,1.00
2014.06.26 09:48:10.325,1.52205,1.52225,1.69,1.00
2014.06.26 09:48:10.629,1.52207,1.52229,1.00,1.92
2014.06.26 09:48:10.680,1.52207,1.52229,1.19,1.62
2014.06.26 09:48:10.782,1.52209,1.52229,1.25,1.54
2014.06.26 09:48:11.663,1.52209,1.52229,1.19,1.20
2014.06.26 09:48:12.217,1.52211,1.5223,1.00,1.62
2014.06.26 09:48:12.722,1.5221,1.52232,1.25,1.02
