2014.06.26 09:00:00.091,1.51995,1.52009,1.00,1.77
2014.06.26 09:48:13.224,1.52211,1.52232,1.00,1.02
2014.06.26 09:48:13.553,1.52216,1.52232,1.00,1.02
2014.06.26 09:48:14.579,1.52215,1.52232,1.00,1.92
2014.06.26 09:48:15.090,1.52216,1.52232,1.00,1.92
2014.06.26 09:48:16.448,1.5221,1.52232,1.00,2.67
2014.06.26 09:48:16.500,1.5221,1.5223,1.00,1.94
2014.06.26 09:48:16.777,1.52212,1.5223,1.00,1.30
2014.06.26 09:48:16.829,1.52212,1.52232,1.00,1.17
2014.06.26 09:48:16.880,1.52216,1.52232,1.00,1.09
2014.06.26 09:48:16.932,1.52216,1.52236,1.50,2.29
2014.06.26 09:48:17.468,1.52217,1.52236,1.00,1.57
2014.06.26 09:48:18.010,1.52217,1.52238,1.00,1.62
2014.06.26 09:48:18.529,1.52217,1.52238,1.00,1.62
2014.06.26 09:48:20.615,1.52217,1.52228,1.00,1.00
2014.06.26 09:48:20.666,1.52213,1.52228,1.20,1.00
2014.06.26 09:48:20.717,1.52213,1.52229,1.10,1.48
2014.06.26 09:48:21.022,1.5221,1.52223,1.00,1.20
2014.06.26 09:48:21.126,1.52206,1.52223,1.00,1.20
2014.06.26 09:48:21.692,1.52206,1.52224,1.00,1.65
2014.06.26 09:48:22.844,1.52206,1.52224,1.69,1.65
2014.06.26 09:48:23.351,1.52206,1.52224,1.69,1.20
2014.06.26 09:48:23.605,1.52207,1.52226,1.29,1.20
2014.06.26 09:48:23.933,1.52209,1.52224,1.00,1.20
2014.06.26 09:48:25.085,1.52211,1.52224,1.00,1.20
2014.06.26 09:48:25.186,1.52209,1.52224,1.25,1.20
2014.06.26 09:48:25.860,1.5221,1.52224,1.00,1.20
2014.06.26 09:48:26.464,1.5221,1.52224,1.19,1.20
2014.06.26 09:48:27.127,1.52211,1.5223,2.44,1.20
2014.06.26 09:48:27.178,1.52211,1.5223,2.44,1.20
2014.06.26 09:48:27.484,1.52216,1.52231,1.00,1.20
2014.06.26 09:48:27.688,1.52221,1.52237,1.00,1.09
2014.06.26 09:48:27.891,1.52218,1.52233,1.25,1.20
2014.06.26 09:48:28.481,1.52217,1.52232,1.25,1.20
2014.06.26 09:48:29.221,1.52213,1.52229,1.00,1.30
2014.06.26 09:48:29.476,1.52211,1.52227,1.00,1.00
2014.06.26 09:48:29.984,1.52208,1.52226,1.19,1.28
2014.06.26 09:48:30.496,1.52211,1.52226,1.00,1.28
2014.06.26 09:48:30.849,1.52211,1.52223,1.00,1.20
2014.06.26 09:48:31.205,1.52209,1.52226,1.19,1.28
2014.06.26 09:48:31.926,1.52209,1.52226,1.00,1.28
2014.06.26 09:48:32.608,1.52209,1.52224,1.25,1.20
2014.06.26 09:48:32.760,1.52207,1.52224,1.25,1.20
2014.06.26 09:48:33.458,1.52206,1.52224,1.00,1.43
2014.06.26 09:48:33.614,1.52206,1.52218,1.00,1.20
2014.06.26 09:48:34.121,1.52201,1.52218,1.69,1.20
2014.06.26 09:48:34.172,1.52201,1.52224,1.69,2.03
2014.06.26 09:48:34.326,1.52206,1.52224,1.00,2.78
2014.06.26 09:48:35.195,1.52201,1.52215,1.69,1.00
2014.06.26 09:48:35.246,1.52201,1.52215,1.69,1.00
2014.06.26 09:48:35.298,1.52203,1.5222,1.00,2.03
2014.06.26 09:48:35.349,1.52203,1.5222,1.00,2.29
2014.06.26 09:48:35.554,1.522,1.52219,1.00,1.02
2014.06.26 09:48:36.063,1.52201,1.52217,1.00,2.37
2014.06.26 09:48:36.317,1.52201,1.52216,1.00,1.99
2014.06.26 09:48:36.622,1.52186,1.52201,1.00,1.00
2014.06.26 09:48:36.673,1.52186,1.52201,1.00,1.10
2014.06.26 09:48:36.943,1.52191,1.52201,1.00,1.17
2014.06.26 09:48:37.146,1.52186,1.52199,1.00,1.20
2014.06.26 09:48:37.350,1.52185,1.52199,1.00,1.39
2014.06.26 09:48:40.295,1.52185,1.52199,1.00,1.09
2014.06.26 09:48:40.346,1.52187,1.52199,1.00,1.09
2014.06.26 09:48:40.499,1.52187,1.52202,1.00,1.19
2014.06.26 09:48:41.042,1.52188,1.52201,1.00,1.20
2014.06.26 09:48:41.245,1.52189,1.52206,1.00,1.47
2014.06.26 09:48:41.372,1.52189,1.52206,1.00,1.20
2014.06.26 09:48:41.474,1.52191,1.52206,1.00,1.20
2014.06.26 09:48:41.784,1.52191,1.52204,1.00,1.20
2014.06.26 09:48:41.988,1.52187,1.52201,1.00,1.00
2014.06.26 09:48:42.140,1.52185,1.52203,1.00,2.37
2014.06.26 09:48:42.459,1.52187,1.52203,1.00,1.67
2014.06.26 09:48:42.936,1.52187,1.52204,1.00,1.58
2014.06.26 09:48:43.837,1.52187,1.52204,1.00,1.28
2014.06.26 09:48:43.888,1.52185,1.52202,1.69,1.20
2014.06.26 09:48:44.193,1.5219,1.52202,1.00,1.20
2014.06.26 09:48:44.396,1.52185,1.52202,1.00,1.20
2014.06.26 09:48:44.600,1.5219,1.52202,1.00,1.20
2014.06.26 09:48:45.792,1.52186,1.52202,1.00,1.20
2014.06.26 09:48:46.401,1.52186,1.52203,1.00,1.20
2014.06.26 09:48:46.604,1.52185,1.52199,1.00,1.20
2014.06.26 09:48:46.705,1.52185,1.52202,1.00,1.20
2014.06.26 09:48:47.181,1.52186,1.52199,1.00,1.20
2014.06.26 09:48:47.334,1.52181,1.52197,1.00,1.17
2014.06.26 09:48:47.588,1.52181,1.52196,1.00,2.29
2014.06.26 09:48:48.423,1.52181,1.52198,1.00,1.09
2014.06.26 09:48:49.142,1.52186,1.52199,1.00,2.67
2014.06.26 09:48:50.314,1.5218,1.52199,1.00,1.39
2014.06.26 09:48:50.674,1.52181,1.52196,1.00,1.20
2014.06.26 09:48:50.979,1.52176,1.52196,1.69,1.20
2014.06.26 09:48:51.081,1.52181,1.52196,1.00,1.20
2014.06.26 09:48:51.436,1.52176,1.52196,1.19,1.68
2014.06.26 09:48:51.589,1.52176,1.52194,1.00,1.20
2014.06.26 09:48:51.894,1.52176,1.52191,1.00,1.20
2014.06.26 09:48:52.407,1.52171,1.52191,1.50,1.62
2014.06.26 09:48:52.967,1.52175,1.52191,1.00,1.62
2014.06.26 09:48:53.291,1.52175,1.52188,1.00,1.20
2014.06.26 09:48:53.494,1.52171,1.52189,1.50,1.20
2014.06.26 09:48:53.840,1.52176,1.52189,1.00,1.20
2014.06.26 09:48:54.145,1.52166,1.52182,1.00,2.25
2014.06.26 09:48:54.348,1.5216,1.52176,1.00,1.39
2014.06.26 09:48:54.399,1.52166,1.52176,1.00,1.20
2014.06.26 09:48:54.552,1.52166,1.52182,1.50,1.60
2014.06.26 09:48:54.806,1.52165,1.52185,1.00,2.97
2014.06.26 09:48:54.857,1.52165,1.52185,1.00,2.67
2014.06.26 09:48:55.373,1.52166,1.52184,1.00,1.53
2014.06.26 09:48:55.887,1.52165,1.52185,1.00,2.67
2014.06.26 09:48:56.316,1.52165,1.52182,1.00,1.87
2014.06.26 09:48:56.367,1.52161,1.52179,1.50,1.38
2014.06.26 09:48:56.469,1.52161,1.52179,1.50,2.22
2014.06.26 09:48:56.880,1.52161,1.52181,1.00,1.47
2014.06.26 09:48:57.140,1.52162,1.52182,1.25,1.47
2014.06.26 09:48:57.193,1.52165,1.52182,1.00,1.39
2014.06.26 09:48:57.462,1.52163,1.52184,1.00,1.67
2014.06.26 09:48:57.916,1.52166,1.52186,1.00,2.59
2014.06.26 09:48:58.119,1.52161,1.52185,1.29,1.47
2014.06.26 09:48:59.139,1.52161,1.52185,1.29,1.09
2014.06.26 09:49:00.216,1.52166,1.52186,1.00,1.47
2014.06.26 09:49:00.674,1.5217,1.52186,1.00,1.34
2014.06.26 09:49:01.102,1.52166,1.52189,1.00,3.87
2014.06.26 09:49:01.407,1.52171,1.5219,1.00,1.92
2014.06.26 09:49:02.702,1.5217,1.52188,1.00,1.38
2014.06.26 09:49:02.964,1.52166,1.52188,1.69,1.38
2014.06.26 09:49:03.116,1.52171,1.52188,1.00,1.38
2014.06.26 09:49:03.422,1.5217,1.52189,1.69,1.30
2014.06.26 09:49:03.574,1.52176,1.52191,1.00,1.38
2014.06.26 09:49:03.778,1.52176,1.52195,1.19,1.15
2014.06.26 09:49:04.186,1.52178,1.52194,1.19,1.00
2014.06.26 09:49:04.338,1.52178,1.52198,1.19,1.00
2014.06.26 09:49:04.845,1.52178,1.52199,1.19,1.73
2014.06.26 09:49:05.379,1.52179,1.52199,1.19,1.30
2014.06.26 09:49:06.824,1.52181,1.52199,1.19,1.20
2014.06.26 09:49:07.028,1.52187,1.52204,1.19,1.48
2014.06.26 09:49:07.180,1.52187,1.52208,1.19,2.33
2014.06.26 09:49:07.806,1.52187,1.52209,2.82,1.13
2014.06.26 09:49:07.857,1.5219,1.52211,1.19,1.45
2014.06.26 09:49:08.365,1.52191,1.52208,1.00,1.20
2014.06.26 09:49:08.755,1.52188,1.52208,1.19,1.20
2014.06.26 09:49:09.306,1.52188,1.52208,1.19,1.50
2014.06.26 09:49:09.879,1.52188,1.52208,1.19,1.15
2014.06.26 09:49:10.082,1.52191,1.5221,1.19,1.50
2014.06.26 09:49:10.188,1.52191,1.5221,1.19,1.20
2014.06.26 09:49:10.493,1.5219,1.52212,1.19,1.15
2014.06.26 09:49:10.544,1.5219,1.52211,1.19,1.75
2014.06.26 09:49:11.254,1.52187,1.52209,1.19,1.20
2014.06.26 09:49:11.609,1.52187,1.52204,1.19,1.00
2014.06.26 09:49:12.134,1.52186,1.52209,1.19,1.02
2014.06.26 09:49:12.864,1.52186,1.52209,1.19,1.02
2014.06.26 09:49:13.470,1.52186,1.52204,1.00,1.09
2014.06.26 09:49:13.774,1.52181,1.52199,1.00,1.00
2014.06.26 09:49:14.287,1.52178,1.52199,1.19,1.00
2014.06.26 09:49:14.592,1.52176,1.52194,1.00,1.20
2014.06.26 09:49:14.795,1.52176,1.52194,1.00,1.10
2014.06.26 09:49:16.705,1.52176,1.52197,1.69,1.20
2014.06.26 09:49:16.807,1.52179,1.52199,1.25,2.29
2014.06.26 09:49:16.960,1.52179,1.522,1.77,1.19
2014.06.26 09:49:17.011,1.52183,1.522,2.25,1.19
2014.06.26 09:49:17.113,1.52179,1.522,1.77,1.19
2014.06.26 09:49:17.835,1.52179,1.52197,1.69,2.25
2014.06.26 09:49:17.937,1.52177,1.522,1.69,1.25
2014.06.26 09:49:18.470,1.52177,1.52199,1.69,1.00
2014.06.26 09:49:18.647,1.52177,1.52199,1.00,1.19
2014.06.26 09:49:19.208,1.52176,1.52199,2.25,1.34
2014.06.26 09:49:19.751,1.52176,1.52198,1.69,1.37
2014.06.26 09:49:20.628,1.52178,1.522,1.00,3.42
2014.06.26 09:49:20.680,1.52181,1.522,1.00,2.29
2014.06.26 09:49:20.782,1.52181,1.522,1.00,1.38
2014.06.26 09:49:20.885,1.52186,1.52199,1.00,1.20
2014.06.26 09:49:20.937,1.52186,1.52202,1.00,1.09
2014.06.26 09:49:21.518,1.52186,1.52205,1.00,1.94
2014.06.26 09:49:21.843,1.52186,1.52199,1.00,1.19
2014.06.26 09:49:21.895,1.52181,1.52199,1.00,1.19
2014.06.26 09:49:22.099,1.52176,1.52197,1.25,1.10
2014.06.26 09:49:22.150,1.52175,1.52195,1.00,1.09
2014.06.26 09:49:22.724,1.52172,1.52194,1.09,1.00
2014.06.26 09:49:23.771,1.52172,1.52194,1.09,1.25
2014.06.26 09:49:25.155,1.52176,1.52197,1.00,2.14
2014.06.26 09:49:25.612,1.52176,1.52197,1.02,1.00
2014.06.26 09:49:25.816,1.5218,1.52197,1.00,1.00
2014.06.26 09:49:25.921,1.52175,1.52196,1.37,1.20
2014.06.26 09:49:26.074,1.52181,1.52196,1.00,1.47
2014.06.26 09:49:26.176,1.52175,1.52196,1.47,1.47
2014.06.26 09:49:26.379,1.52175,1.52198,2.07,1.94
2014.06.26 09:49:27.075,1.52175,1.522,2.07,5.44
2014.06.26 09:49:28.079,1.52175,1.522,2.07,4.69
2014.06.26 09:49:29.184,1.52175,1.522,2.07,5.44
2014.06.26 09:49:30.125,1.52181,1.52198,1.00,1.94
2014.06.26 09:49:30.227,1.52175,1.52198,1.88,1.94
2014.06.26 09:49:30.430,1.5218,1.52198,1.00,1.57
2014.06.26 09:49:30.532,1.52176,1.52199,1.13,1.19
2014.06.26 09:49:30.633,1.52177,1.52199,1.25,1.25
2014.06.26 09:49:30.685,1.52177,1.52199,1.63,1.25
2014.06.26 09:49:31.329,1.52181,1.52203,1.00,3.57
2014.06.26 09:49:31.788,1.52186,1.52199,1.00,1.10
2014.06.26 09:49:31.889,1.5218,1.522,1.69,1.50
2014.06.26 09:49:32.094,1.52176,1.52198,1.19,1.19
2014.06.26 09:49:32.145,1.52176,1.52195,1.00,1.19
2014.06.26 09:49:32.450,1.52176,1.52195,1.00,1.19
2014.06.26 09:49:32.603,1.52178,1.52196,1.00,1.39
2014.06.26 09:49:32.705,1.52176,1.52196,1.00,1.39
2014.06.26 09:49:33.111,1.52172,1.52194,2.22,1.37
2014.06.26 09:49:33.213,1.52175,1.52196,1.00,1.39
2014.06.26 09:49:33.734,1.52176,1.52197,1.00,1.69
2014.06.26 09:49:34.243,1.52176,1.52197,1.00,1.39
2014.06.26 09:49:34.751,1.52175,1.52197,1.00,1.34
2014.06.26 09:49:35.281,1.52176,1.52197,1.00,1.34
2014.06.26 09:49:35.785,1.52175,1.52197,1.00,1.34
2014.06.26 09:49:36.146,1.52175,1.52194,1.00,1.19
2014.06.26 09:49:36.700,1.52176,1.52196,1.00,1.39
2014.06.26 09:49:37.005,1.52175,1.52189,1.00,1.00
2014.06.26 09:49:37.157,1.52171,1.52189,1.00,1.02
2014.06.26 09:49:37.208,1.52171,1.52187,1.00,1.00
2014.06.26 09:49:37.513,1.52171,1.52186,1.00,3.04
2014.06.26 09:49:37.666,1.52171,1.52186,1.00,1.00
2014.06.26 09:49:38.213,1.5217,1.52186,1.00,1.50
2014.06.26 09:49:38.721,1.5217,1.52187,1.00,1.10
2014.06.26 09:49:38.823,1.5217,1.52187,1.00,1.33
2014.06.26 09:49:41.830,1.5217,1.52187,1.00,1.09
2014.06.26 09:49:42.084,1.52165,1.52184,1.25,1.00
2014.06.26 09:49:42.287,1.52165,1.52182,1.00,1.25
2014.06.26 09:49:42.976,1.52166,1.52182,1.00,1.25
2014.06.26 09:49:46.439,1.52165,1.52182,1.00,1.25
2014.06.26 09:49:46.755,1.52165,1.52182,1.00,1.38
2014.06.26 09:49:48.061,1.52166,1.52182,1.00,1.24
2014.06.26 09:49:48.282,1.52165,1.52185,1.00,2.59
2014.06.26 09:49:48.434,1.52165,1.52184,1.00,1.32
2014.06.26 09:49:48.851,1.52166,1.52182,1.00,1.19
2014.06.26 09:49:49.157,1.52162,1.52174,1.00,1.25
2014.06.26 09:49:49.310,1.5216,1.52174,1.00,1.77
2014.06.26 09:49:49.412,1.52156,1.52173,1.00,1.00
2014.06.26 09:49:49.955,1.52155,1.52172,1.00,1.39
2014.06.26 09:49:50.923,1.52155,1.52173,1.00,1.19
2014.06.26 09:49:52.818,1.52155,1.52169,1.00,1.00
2014.06.26 09:49:53.022,1.52151,1.52168,1.00,1.10
2014.06.26 09:49:53.327,1.5215,1.52168,1.00,1.29
2014.06.26 09:49:53.655,1.52151,1.52166,1.00,1.19
2014.06.26 09:49:54.159,1.5215,1.52166,1.00,1.19
2014.06.26 09:49:54.572,1.52151,1.52166,1.00,1.25
2014.06.26 09:49:54.928,1.52156,1.52168,1.00,1.77
2014.06.26 09:49:55.451,1.52156,1.52168,1.00,1.77
2014.06.26 09:49:55.553,1.5215,1.52168,1.13,1.77
2014.06.26 09:49:55.604,1.5215,1.52168,1.38,1.10
2014.06.26 09:49:55.910,1.52156,1.52172,1.00,2.59
2014.06.26 09:49:56.594,1.52156,1.52172,1.00,1.84
2014.06.26 09:49:57.192,1.5215,1.52172,1.88,1.84
2014.06.26 09:49:57.760,1.5215,1.52172,1.88,1.84
2014.06.26 09:49:57.862,1.52156,1.52172,1.00,1.19
2014.06.26 09:49:58.115,1.52151,1.52172,2.40,1.19
2014.06.26 09:50:00.165,1.52155,1.52172,1.00,1.19
2014.06.26 09:50:00.587,1.52155,1.52174,1.58,1.19
2014.06.26 09:50:01.236,1.52155,1.52174,1.20,1.25
2014.06.26 09:50:03.304,1.52155,1.52172,1.02,1.50
2014.06.26 09:50:03.844,1.52156,1.52172,1.00,3.00
2014.06.26 09:50:04.828,1.52156,1.52175,1.00,2.14
2014.06.26 09:50:05.339,1.52155,1.52174,1.00,1.25
2014.06.26 09:50:07.935,1.52156,1.52174,1.00,1.25
2014.06.26 09:50:08.240,1.52155,1.52171,1.00,1.00
2014.06.26 09:50:08.547,1.52155,1.52167,1.00,1.00
2014.06.26 09:50:08.700,1.52151,1.52167,1.00,1.00
2014.06.26 09:50:08.802,1.52156,1.52167,1.00,1.50
2014.06.26 09:50:09.164,1.52151,1.52167,1.00,1.50
2014.06.26 09:50:09.364,1.52156,1.52167,1.00,1.50
2014.06.26 09:50:09.669,1.5215,1.52167,1.00,1.69
2014.06.26 09:50:09.887,1.52145,1.52165,2.97,1.00
2014.06.26 09:50:10.090,1.52147,1.52165,1.39,1.00
2014.06.26 09:50:10.141,1.52151,1.52169,1.00,1.00
2014.06.26 09:50:10.543,1.52156,1.52169,1.00,1.00
2014.06.26 09:50:11.452,1.52155,1.52169,1.00,1.00
2014.06.26 09:50:12.452,1.52155,1.5217,1.00,1.25
2014.06.26 09:50:12.554,1.52147,1.5217,2.22,1.38
2014.06.26 09:50:12.605,1.5215,1.5217,1.19,1.00
2014.06.26 09:50:12.656,1.52151,1.52172,1.19,1.95
2014.06.26 09:50:12.808,1.52151,1.52172,1.19,2.63
2014.06.26 09:50:13.145,1.52156,1.5217,1.00,1.38
2014.06.26 09:50:13.644,1.52151,1.52169,1.25,1.13
2014.06.26 09:50:13.797,1.52151,1.52169,1.00,1.75
2014.06.26 09:50:13.848,1.52146,1.52164,1.20,1.50
2014.06.26 09:50:13.900,1.52146,1.52162,1.13,1.28
2014.06.26 09:50:14.325,1.5214,1.52161,1.00,2.40
2014.06.26 09:50:14.866,1.52141,1.5216,1.00,1.20
2014.06.26 09:50:15.382,1.52141,1.52161,1.00,1.69
2014.06.26 09:50:16.844,1.5214,1.52161,1.00,1.69
2014.06.26 09:50:17.978,1.5214,1.52161,1.00,2.07
2014.06.26 09:50:18.521,1.52141,1.52161,1.00,2.07
2014.06.26 09:50:18.623,1.52146,1.52161,1.00,1.88
2014.06.26 09:50:19.132,1.52145,1.52161,1.00,1.00
2014.06.26 09:50:20.452,1.52145,1.52163,1.00,2.07
2014.06.26 09:50:20.985,1.52146,1.52163,1.00,1.25
2014.06.26 09:50:21.512,1.52145,1.52163,1.00,1.00
2014.06.26 09:50:21.834,1.52145,1.52161,1.00,2.40
2014.06.26 09:50:21.886,1.52141,1.52159,1.10,1.38
2014.06.26 09:50:22.395,1.5214,1.52157,1.00,1.00
2014.06.26 09:50:23.323,1.52141,1.52157,1.00,1.00
2014.06.26 09:50:23.849,1.5214,1.52157,1.00,1.00
2014.06.26 09:50:23.900,1.52135,1.52157,1.37,1.00
2014.06.26 09:50:24.113,1.5214,1.52157,1.00,1.00
2014.06.26 09:50:24.615,1.52141,1.52157,1.00,1.00
2014.06.26 09:50:24.667,1.52136,1.52157,1.33,1.00
2014.06.26 09:50:25.214,1.52136,1.52157,1.00,1.19
2014.06.26 09:50:26.054,1.5214,1.52157,1.00,1.19
2014.06.26 09:50:26.571,1.52141,1.52157,1.00,1.19
2014.06.26 09:50:27.396,1.5214,1.52158,1.00,1.99
2014.06.26 09:50:27.903,1.52141,1.52155,1.00,1.20
2014.06.26 09:50:28.418,1.52141,1.52154,1.00,1.20
2014.06.26 09:50:28.672,1.5214,1.52156,1.00,1.09
2014.06.26 09:50:28.890,1.5214,1.52153,1.00,1.20
2014.06.26 09:50:30.860,1.5214,1.52155,1.00,1.39
2014.06.26 09:50:31.459,1.5214,1.52155,1.00,1.20
2014.06.26 09:50:32.113,1.52141,1.52155,1.00,1.20
2014.06.26 09:50:32.701,1.52141,1.52153,1.00,1.00
2014.06.26 09:50:33.007,1.5214,1.5215,1.00,1.00
2014.06.26 09:50:33.452,1.52136,1.5215,1.00,1.00
2014.06.26 09:50:33.554,1.5214,1.5215,1.00,1.00
2014.06.26 09:50:33.914,1.52136,1.5215,1.00,1.25
2014.06.26 09:50:35.330,1.52141,1.52154,1.00,1.84
2014.06.26 09:50:35.381,1.52141,1.52154,1.00,1.10
2014.06.26 09:50:35.432,1.52145,1.52155,1.00,1.77
2014.06.26 09:50:35.635,1.52141,1.52155,1.00,1.69
2014.06.26 09:50:36.143,1.5214,1.52155,1.00,1.32
2014.06.26 09:50:36.665,1.52141,1.52154,1.00,1.20
2014.06.26 09:50:37.168,1.5214,1.52154,1.00,1.20
2014.06.26 09:50:37.675,1.5214,1.52155,1.00,1.65
2014.06.26 09:50:39.406,1.52141,1.52154,1.00,1.20
2014.06.26 09:50:39.952,1.5214,1.52155,1.00,2.03
2014.06.26 09:50:41.024,1.52141,1.52155,1.00,1.28
2014.06.26 09:50:41.352,1.52146,1.52155,1.00,1.20
2014.06.26 09:50:41.734,1.52141,1.52156,1.00,1.84
2014.06.26 09:50:42.562,1.5214,1.52156,1.00,1.84
2014.06.26 09:50:42.880,1.52146,1.52156,1.00,1.84
2014.06.26 09:50:44.383,1.52146,1.52156,1.00,1.84
2014.06.26 09:50:44.872,1.5214,1.52156,1.00,1.84
2014.06.26 09:50:45.138,1.52141,1.52154,1.00,1.77
2014.06.26 09:50:45.342,1.52136,1.52154,1.00,1.69
2014.06.26 09:50:45.495,1.52136,1.52154,1.00,1.50
2014.06.26 09:50:46.230,1.52135,1.52156,1.25,1.84
2014.06.26 09:50:47.504,1.52135,1.52156,1.25,1.65
2014.06.26 09:50:48.099,1.52135,1.52158,1.69,1.67
2014.06.26 09:50:48.150,1.52141,1.52159,1.00,3.12
2014.06.26 09:50:48.474,1.52146,1.52158,1.00,1.39
2014.06.26 09:50:48.576,1.5214,1.52158,1.00,1.39
2014.06.26 09:50:48.932,1.52146,1.52158,1.00,1.39
2014.06.26 09:50:49.034,1.52141,1.52159,1.00,2.07
2014.06.26 09:50:49.136,1.52145,1.52159,1.00,1.32
2014.06.26 09:50:49.635,1.52146,1.52162,1.00,2.22
2014.06.26 09:50:49.783,1.52151,1.52162,1.00,2.22
2014.06.26 09:50:49.892,1.52146,1.52162,1.00,2.22
2014.06.26 09:50:53.191,1.5214,1.52158,1.00,1.09
2014.06.26 09:50:54.292,1.52141,1.52158,1.00,1.09
2014.06.26 09:50:54.651,1.52146,1.52158,1.00,1.09
2014.06.26 09:50:54.956,1.5215,1.52161,1.00,1.84
2014.06.26 09:50:55.545,1.52145,1.52158,1.00,1.20
2014.06.26 09:50:55.596,1.52145,1.5216,1.00,1.25
2014.06.26 09:50:55.952,1.52151,1.52161,1.00,1.39
2014.06.26 09:50:56.658,1.5215,1.52161,1.00,1.39
2014.06.26 09:50:57.270,1.5215,1.52158,1.00,1.20
2014.06.26 09:50:57.372,1.52145,1.52158,1.00,1.20
2014.06.26 09:50:57.537,1.52145,1.52155,1.00,1.20
2014.06.26 09:50:57.639,1.52141,1.52156,1.00,1.39
2014.06.26 09:50:58.147,1.52141,1.52154,1.00,1.20
2014.06.26 09:50:58.656,1.52141,1.52156,1.00,1.19
2014.06.26 09:50:58.758,1.52141,1.52159,1.00,1.39
2014.06.26 09:50:58.810,1.52146,1.52158,1.00,1.39
2014.06.26 09:50:58.962,1.52141,1.52159,1.00,1.39
2014.06.26 09:50:59.122,1.52143,1.52162,1.00,1.20
2014.06.26 09:50:59.173,1.52145,1.52162,1.00,1.20
2014.06.26 09:50:59.631,1.52146,1.52162,1.00,1.84
2014.06.26 09:50:59.792,1.5214,1.52161,1.69,1.39
2014.06.26 09:50:59.996,1.5214,1.52158,1.09,1.20
2014.06.26 09:51:00.149,1.52146,1.52159,1.00,1.20
2014.06.26 09:51:00.455,1.5214,1.52159,1.84,1.20
2014.06.26 09:51:00.607,1.52146,1.52161,1.00,1.39
2014.06.26 09:51:00.922,1.52151,1.52161,1.00,1.20
2014.06.26 09:51:01.116,1.52145,1.52161,1.00,1.20
2014.06.26 09:51:01.666,1.52145,1.52161,1.00,1.39
2014.06.26 09:51:02.022,1.5215,1.52162,1.00,1.39
2014.06.26 09:51:02.642,1.5215,1.52163,1.00,1.39
2014.06.26 09:51:03.310,1.52154,1.52163,1.00,1.39
2014.06.26 09:51:03.413,1.52154,1.52164,1.00,1.00
2014.06.26 09:51:03.516,1.52156,1.52166,1.00,1.10
2014.06.26 09:51:03.669,1.52151,1.52165,1.00,1.20
2014.06.26 09:51:03.973,1.52151,1.52163,1.00,1.20
2014.06.26 09:51:04.300,1.52146,1.52165,1.00,1.20
2014.06.26 09:51:04.809,1.52146,1.52166,1.00,2.97
