2014.06.26 09:00:00.091,1.51995,1.52009,1.00,1.77
2014.06.26 09:51:04.860,1.52151,1.52166,1.00,3.72
2014.06.26 09:51:05.377,1.52151,1.52163,1.00,1.20
2014.06.26 09:51:05.631,1.52145,1.52162,1.00,1.85
2014.06.26 09:51:05.834,1.52141,1.52161,1.00,1.84
2014.06.26 09:51:06.403,1.5214,1.52159,1.00,1.28
2014.06.26 09:51:06.616,1.52145,1.5216,1.00,1.50
2014.06.26 09:51:06.746,1.52145,1.52163,1.00,1.27
2014.06.26 09:51:06.950,1.52151,1.52163,1.00,1.08
2014.06.26 09:51:07.207,1.52145,1.52163,1.00,1.00
2014.06.26 09:51:07.463,1.52145,1.5216,1.00,1.00
2014.06.26 09:51:08.125,1.52145,1.52162,1.00,1.77
2014.06.26 09:51:08.380,1.5214,1.52158,1.00,1.20
2014.06.26 09:51:08.483,1.5214,1.52156,1.00,1.20
2014.06.26 09:51:08.585,1.52141,1.52158,1.00,1.20
2014.06.26 09:51:09.916,1.5214,1.52158,1.00,1.20
2014.06.26 09:51:10.367,1.52146,1.5216,1.00,1.54
2014.06.26 09:51:11.144,1.52145,1.52162,1.00,2.52
2014.06.26 09:51:11.347,1.52145,1.52163,1.00,1.92
2014.06.26 09:51:11.601,1.52151,1.52161,1.00,1.20
2014.06.26 09:51:11.891,1.52146,1.52162,1.00,1.28
2014.06.26 09:51:12.505,1.52146,1.52161,1.00,1.20
2014.06.26 09:51:12.557,1.52151,1.52161,1.00,1.20
2014.06.26 09:51:13.064,1.52151,1.52162,1.00,1.47
2014.06.26 09:51:13.573,1.5215,1.52162,1.00,1.09
2014.06.26 09:51:13.877,1.52146,1.52162,1.00,1.09
2014.06.26 09:51:14.341,1.5215,1.52162,1.00,1.09
2014.06.26 09:51:15.207,1.5215,1.52164,1.00,1.20
2014.06.26 09:51:15.715,1.52151,1.52164,1.00,1.20
2014.06.26 09:51:15.868,1.52146,1.52164,1.47,1.20
2014.06.26 09:51:15.971,1.52146,1.52161,1.63,1.20
2014.06.26 09:51:16.073,1.52146,1.52161,1.32,1.20
2014.06.26 09:51:17.828,1.5215,1.52162,1.00,1.20
2014.06.26 09:51:18.356,1.52151,1.52162,1.00,1.20
2014.06.26 09:51:19.804,1.52151,1.52161,1.00,1.20
2014.06.26 09:51:20.353,1.52151,1.52162,1.00,1.20
2014.06.26 09:51:21.758,1.5215,1.52162,1.00,1.20
2014.06.26 09:51:21.915,1.5215,1.52164,1.19,1.20
2014.06.26 09:51:22.068,1.52155,1.52164,1.00,1.20
2014.06.26 09:51:22.119,1.52155,1.52168,1.00,1.20
2014.06.26 09:51:22.472,1.52155,1.52166,1.00,1.20
2014.06.26 09:51:22.602,1.52151,1.52166,1.63,1.20
2014.06.26 09:51:22.836,1.52155,1.52166,1.00,1.20
2014.06.26 09:51:23.371,1.52151,1.52166,1.38,1.20
2014.06.26 09:51:24.986,1.5215,1.52167,1.63,1.20
2014.06.26 09:51:25.087,1.5215,1.52167,1.25,1.20
2014.06.26 09:51:25.138,1.52156,1.52167,1.00,1.20
2014.06.26 09:51:25.402,1.5215,1.52167,1.19,1.20
2014.06.26 09:51:25.575,1.52155,1.52167,1.00,1.20
2014.06.26 09:51:25.805,1.52151,1.52167,1.19,1.20
2014.06.26 09:51:25.957,1.52151,1.52164,1.00,1.20
2014.06.26 09:51:26.262,1.52156,1.52166,1.00,1.20
2014.06.26 09:51:26.891,1.52155,1.52166,1.00,1.20
2014.06.26 09:51:28.371,1.5215,1.52166,2.07,1.20
2014.06.26 09:51:28.911,1.52151,1.52169,1.57,1.20
2014.06.26 09:51:29.445,1.52151,1.5217,2.07,1.20
2014.06.26 09:51:29.950,1.52151,1.52171,1.57,1.20
2014.06.26 09:51:31.323,1.52151,1.52171,1.74,1.20
2014.06.26 09:51:31.988,1.52151,1.52171,1.74,1.20
2014.06.26 09:51:32.831,1.52155,1.52171,1.00,1.20
2014.06.26 09:51:34.177,1.52151,1.52171,2.22,1.20
2014.06.26 09:51:34.481,1.52156,1.5217,1.00,1.20
2014.06.26 09:51:35.291,1.52155,1.5217,1.00,1.20
2014.06.26 09:51:35.597,1.52161,1.52169,1.00,1.20
2014.06.26 09:51:35.851,1.52156,1.52168,1.00,1.65
2014.06.26 09:51:36.391,1.52155,1.52168,1.00,1.65
2014.06.26 09:51:40.984,1.52151,1.52168,1.00,1.58
2014.06.26 09:51:41.671,1.52151,1.52168,1.00,1.28
2014.06.26 09:51:43.087,1.5215,1.52169,1.25,1.58
2014.06.26 09:51:43.393,1.52156,1.52168,1.00,1.28
2014.06.26 09:51:43.900,1.52156,1.52167,1.00,1.20
2014.06.26 09:51:44.464,1.52156,1.52168,1.00,1.20
2014.06.26 09:51:46.954,1.52151,1.52168,1.00,1.20
2014.06.26 09:51:47.831,1.52151,1.52169,1.00,1.20
2014.06.26 09:51:48.359,1.5215,1.52169,1.25,1.20
2014.06.26 09:51:48.862,1.5215,1.52168,1.25,1.20
2014.06.26 09:51:50.801,1.5215,1.52169,1.00,1.20
2014.06.26 09:51:51.526,1.5215,1.52169,1.19,1.20
2014.06.26 09:51:52.071,1.5215,1.52169,1.00,1.20
2014.06.26 09:51:53.964,1.5215,1.52169,1.19,1.20
2014.06.26 09:51:58.971,1.5215,1.52168,1.19,1.20
2014.06.26 09:51:59.172,1.52155,1.52168,1.00,1.20
2014.06.26 09:52:00.403,1.52155,1.5217,1.00,1.00
2014.06.26 09:52:05.124,1.52151,1.5217,1.00,1.00
2014.06.26 09:52:05.327,1.52155,1.5217,1.00,1.00
2014.06.26 09:52:07.853,1.52151,1.5217,1.25,1.00
2014.06.26 09:52:08.115,1.52161,1.52173,1.00,1.00
2014.06.26 09:52:08.267,1.52161,1.52177,1.00,1.39
2014.06.26 09:52:08.521,1.52161,1.52179,1.00,1.02
2014.06.26 09:52:09.023,1.52161,1.52179,1.00,1.02
2014.06.26 09:52:09.928,1.52161,1.5218,1.00,1.64
2014.06.26 09:52:10.934,1.52161,1.5218,1.00,1.64
2014.06.26 09:52:11.843,1.5216,1.52181,1.00,1.19
2014.06.26 09:52:12.437,1.52161,1.52181,1.00,1.84
2014.06.26 09:52:12.946,1.52161,1.52181,1.00,1.84
2014.06.26 09:52:13.452,1.5216,1.52181,1.25,1.84
2014.06.26 09:52:14.687,1.52161,1.52181,1.00,1.19
2014.06.26 09:52:15.449,1.52161,1.52178,1.25,1.20
2014.06.26 09:52:15.969,1.52156,1.52179,1.32,2.97
2014.06.26 09:52:16.492,1.52155,1.52178,1.77,1.19
2014.06.26 09:52:17.484,1.52156,1.52175,1.25,1.00
2014.06.26 09:52:18.039,1.52156,1.52178,1.00,1.19
2014.06.26 09:52:18.091,1.5216,1.52178,1.00,1.19
2014.06.26 09:52:18.601,1.52161,1.5218,1.00,3.12
2014.06.26 09:52:19.114,1.5216,1.5218,1.00,2.59
2014.06.26 09:52:19.217,1.5216,1.5218,1.00,2.59
2014.06.26 09:52:19.370,1.52166,1.5218,1.00,1.84
2014.06.26 09:52:19.937,1.52161,1.5218,1.00,1.32
2014.06.26 09:52:20.904,1.52161,1.5218,1.00,2.29
2014.06.26 09:52:21.815,1.52161,1.5218,1.00,1.84
2014.06.26 09:52:22.922,1.52161,1.5218,1.13,1.09
2014.06.26 09:52:23.344,1.52165,1.5218,1.00,1.00
2014.06.26 09:52:23.877,1.52166,1.52182,1.00,1.84
2014.06.26 09:52:25.303,1.52165,1.52181,1.00,1.00
2014.06.26 09:52:25.629,1.52165,1.52184,1.00,1.57
2014.06.26 09:52:25.884,1.5217,1.52182,1.00,1.00
2014.06.26 09:52:26.189,1.52175,1.52187,1.00,1.10
2014.06.26 09:52:26.291,1.52171,1.52187,1.00,1.08
2014.06.26 09:52:26.342,1.52171,1.52187,1.00,1.00
2014.06.26 09:52:26.647,1.52175,1.52191,1.00,2.59
2014.06.26 09:52:27.557,1.52175,1.52191,1.00,2.22
2014.06.26 09:52:29.599,1.52176,1.52191,1.00,1.84
2014.06.26 09:52:29.701,1.52176,1.52191,1.00,1.00
2014.06.26 09:52:29.854,1.52181,1.52193,1.00,1.39
2014.06.26 09:52:30.108,1.52181,1.52196,1.00,1.27
2014.06.26 09:52:30.159,1.52175,1.52196,1.13,1.27
2014.06.26 09:52:30.464,1.52175,1.52196,1.38,1.27
2014.06.26 09:52:30.667,1.52175,1.52198,1.13,2.59
2014.06.26 09:52:31.256,1.52175,1.52194,1.00,1.00
2014.06.26 09:52:31.358,1.52175,1.52196,1.29,1.50
2014.06.26 09:52:31.511,1.52175,1.52199,2.67,1.29
2014.06.26 09:52:31.612,1.52178,1.52199,1.19,1.10
2014.06.26 09:52:31.969,1.5218,1.52201,1.84,1.00
2014.06.26 09:52:32.329,1.52185,1.52202,1.00,1.20
2014.06.26 09:52:32.998,1.5218,1.52202,2.97,1.10
2014.06.26 09:52:33.520,1.52181,1.52202,1.57,1.10
2014.06.26 09:52:34.371,1.52181,1.52201,1.57,1.00
2014.06.26 09:52:36.162,1.52181,1.52201,1.63,1.33
2014.06.26 09:52:36.265,1.52181,1.52201,1.00,2.37
2014.06.26 09:52:36.417,1.52181,1.52199,1.00,3.72
2014.06.26 09:52:36.925,1.52181,1.52198,1.00,2.29
2014.06.26 09:52:43.851,1.5218,1.52198,1.00,1.39
2014.06.26 09:52:46.771,1.5218,1.52198,1.00,1.69
2014.06.26 09:52:48.157,1.5218,1.52201,1.00,2.22
2014.06.26 09:52:48.516,1.5218,1.522,2.29,1.00
2014.06.26 09:52:49.025,1.52181,1.52199,1.00,1.00
2014.06.26 09:52:49.559,1.52179,1.522,1.19,1.48
2014.06.26 09:52:50.110,1.52179,1.522,1.25,1.48
2014.06.26 09:52:50.981,1.52179,1.522,1.25,2.14
2014.06.26 09:52:51.286,1.52176,1.52194,1.00,1.00
2014.06.26 09:52:55.406,1.52173,1.52195,1.69,1.10
2014.06.26 09:52:55.915,1.52173,1.52194,1.19,1.00
2014.06.26 09:52:56.472,1.52171,1.52194,3.64,1.25
2014.06.26 09:52:57.017,1.52171,1.52194,2.52,1.63
2014.06.26 09:52:57.484,1.52171,1.52194,1.77,1.63
2014.06.26 09:52:58.007,1.52172,1.52194,1.09,2.22
2014.06.26 09:52:58.261,1.52176,1.52194,1.00,1.78
2014.06.26 09:52:58.614,1.52171,1.52194,1.19,1.72
2014.06.26 09:52:59.152,1.52171,1.52194,1.00,1.72
2014.06.26 09:52:59.407,1.52171,1.52193,1.00,2.22
2014.06.26 09:52:59.810,1.52171,1.52188,1.00,1.33
2014.06.26 09:53:02.919,1.5217,1.52189,1.00,1.74
2014.06.26 09:53:03.400,1.52171,1.52191,1.19,1.43
2014.06.26 09:53:03.907,1.52173,1.52193,1.20,2.04
2014.06.26 09:53:04.688,1.52173,1.52194,1.09,1.47
2014.06.26 09:53:05.084,1.52173,1.5219,1.09,1.00
2014.06.26 09:53:05.135,1.52171,1.5219,1.65,1.00
2014.06.26 09:53:05.290,1.52171,1.52189,1.00,1.88
2014.06.26 09:53:05.642,1.52166,1.52184,2.44,1.00
2014.06.26 09:53:05.854,1.52171,1.52187,1.00,1.00
2014.06.26 09:53:06.061,1.52166,1.52187,1.50,1.25
2014.06.26 09:53:06.112,1.52168,1.52187,1.20,1.25
2014.06.26 09:53:06.911,1.52169,1.52189,1.00,1.69
2014.06.26 09:53:07.295,1.52169,1.52189,1.00,1.32
2014.06.26 09:53:07.347,1.52171,1.52189,1.00,1.32
2014.06.26 09:53:07.953,1.5217,1.5219,1.50,1.38
2014.06.26 09:53:09.569,1.5217,1.52191,1.88,2.14
2014.06.26 09:53:09.874,1.52181,1.52199,1.25,1.20
2014.06.26 09:53:10.178,1.52179,1.52199,1.25,1.39
2014.06.26 09:53:10.330,1.52178,1.52199,1.00,1.77
2014.06.26 09:53:10.837,1.52176,1.52199,1.19,1.84
2014.06.26 09:53:11.441,1.52175,1.52198,1.65,1.09
2014.06.26 09:53:11.946,1.52176,1.52197,1.00,2.59
2014.06.26 09:53:11.998,1.52176,1.52196,1.00,1.70
2014.06.26 09:53:12.545,1.52175,1.52196,1.00,2.07
2014.06.26 09:53:14.899,1.52175,1.52193,1.00,1.47
2014.06.26 09:53:15.002,1.52171,1.52192,1.13,1.02
2014.06.26 09:53:15.358,1.52173,1.52195,1.00,2.14
2014.06.26 09:53:15.409,1.52173,1.52195,1.19,1.00
2014.06.26 09:53:15.460,1.52173,1.5219,1.19,1.00
2014.06.26 09:53:15.969,1.52173,1.5219,1.25,1.00
2014.06.26 09:53:16.325,1.5217,1.52189,1.69,1.58
2014.06.26 09:53:16.377,1.52169,1.52185,1.25,1.00
2014.06.26 09:53:16.591,1.52165,1.52185,2.59,1.25
2014.06.26 09:53:19.750,1.52171,1.52188,1.00,1.77
2014.06.26 09:53:20.078,1.52166,1.52184,1.00,1.00
2014.06.26 09:53:22.064,1.52165,1.52185,1.00,1.00
2014.06.26 09:53:22.301,1.5217,1.52188,1.00,1.02
2014.06.26 09:53:23.610,1.5217,1.52187,1.00,1.19
2014.06.26 09:53:30.637,1.52165,1.52185,1.25,1.25
2014.06.26 09:53:31.190,1.52166,1.52184,1.00,1.25
2014.06.26 09:53:36.360,1.52165,1.52185,1.00,1.25
2014.06.26 09:53:38.010,1.52166,1.52184,1.00,1.00
2014.06.26 09:53:38.547,1.52165,1.52185,1.25,1.25
2014.06.26 09:53:39.879,1.52166,1.52184,1.00,1.00
2014.06.26 09:53:41.338,1.52163,1.52184,1.84,1.00
2014.06.26 09:53:41.440,1.52163,1.52184,1.19,1.95
2014.06.26 09:53:41.745,1.52157,1.52179,2.59,1.13
2014.06.26 09:53:41.847,1.52157,1.52179,2.22,1.19
2014.06.26 09:53:41.898,1.52157,1.52174,2.22,1.00
2014.06.26 09:53:42.000,1.52161,1.52179,1.00,1.19
2014.06.26 09:53:42.102,1.52156,1.52174,1.57,1.00
2014.06.26 09:53:42.305,1.5216,1.5218,1.00,2.22
2014.06.26 09:53:42.851,1.52161,1.52184,1.19,2.22
2014.06.26 09:53:43.821,1.52161,1.52184,1.50,2.22
2014.06.26 09:53:44.375,1.5216,1.52184,1.50,1.72
2014.06.26 09:53:45.808,1.5216,1.52182,1.69,1.39
2014.06.26 09:53:47.077,1.52161,1.52182,1.00,1.39
2014.06.26 09:53:47.601,1.5216,1.52182,1.69,1.39
2014.06.26 09:53:48.156,1.5216,1.52182,1.50,1.39
2014.06.26 09:53:50.401,1.52161,1.52181,1.00,1.47
2014.06.26 09:53:50.763,1.5216,1.52179,1.00,1.49
2014.06.26 09:53:51.293,1.52161,1.5218,1.00,1.19
2014.06.26 09:53:51.396,1.52161,1.52181,1.25,2.22
2014.06.26 09:53:51.700,1.52162,1.52183,1.19,1.24
2014.06.26 09:53:53.719,1.52162,1.52182,1.25,1.05
2014.06.26 09:53:54.819,1.52162,1.52184,1.19,1.54
2014.06.26 09:53:56.442,1.52162,1.52183,1.19,1.20
2014.06.26 09:53:56.980,1.52162,1.52183,1.19,1.20
2014.06.26 09:53:57.484,1.52162,1.52184,1.19,1.92
2014.06.26 09:53:57.791,1.52162,1.52182,1.19,1.20
2014.06.26 09:53:58.322,1.52162,1.52183,1.19,1.20
2014.06.26 09:53:58.627,1.52162,1.52178,1.00,1.39
2014.06.26 09:53:58.882,1.52157,1.52178,1.75,1.57
2014.06.26 09:53:58.933,1.52157,1.52178,1.00,1.57
2014.06.26 09:54:02.357,1.52157,1.52175,1.00,1.20
2014.06.26 09:54:03.804,1.52157,1.52174,1.00,1.20
2014.06.26 09:54:04.065,1.52157,1.52174,1.00,1.38
2014.06.26 09:54:04.553,1.52155,1.52172,1.50,1.30
2014.06.26 09:54:07.362,1.52156,1.52172,1.00,1.30
2014.06.26 09:54:07.795,1.52156,1.5217,1.00,1.20
2014.06.26 09:54:08.100,1.52156,1.5217,1.00,1.35
2014.06.26 09:54:08.354,1.52152,1.52172,1.25,1.84
2014.06.26 09:54:08.557,1.52152,1.52173,1.25,1.92
2014.06.26 09:54:08.661,1.52156,1.52172,1.00,1.24
2014.06.26 09:54:11.068,1.52155,1.52173,1.00,1.39
2014.06.26 09:54:15.127,1.52156,1.52174,1.00,2.22
2014.06.26 09:54:17.892,1.52152,1.52174,1.25,2.59
2014.06.26 09:54:20.841,1.52152,1.52174,1.00,2.67
2014.06.26 09:54:21.178,1.52155,1.52174,1.00,2.67
2014.06.26 09:54:22.096,1.52151,1.52174,1.00,3.42
2014.06.26 09:54:22.746,1.52151,1.52174,1.19,2.67
2014.06.26 09:54:24.859,1.52155,1.52174,1.00,1.92
2014.06.26 09:54:25.623,1.52151,1.52174,1.69,2.67
2014.06.26 09:54:26.187,1.52151,1.52173,1.69,1.20
2014.06.26 09:54:27.012,1.52151,1.52174,1.69,2.67
2014.06.26 09:54:31.896,1.52151,1.52174,1.69,1.29
2014.06.26 09:54:32.930,1.52151,1.52174,1.69,1.02
2014.06.26 09:54:33.906,1.52151,1.52174,1.69,1.29
2014.06.26 09:54:37.832,1.52151,1.52174,1.69,1.10
2014.06.26 09:54:38.870,1.52151,1.52174,1.69,1.29
2014.06.26 09:54:39.835,1.52151,1.52174,1.69,1.29
2014.06.26 09:54:40.964,1.52151,1.52174,1.69,1.33
2014.06.26 09:54:41.242,1.52151,1.52174,1.69,1.77
2014.06.26 09:54:41.549,1.5215,1.52159,1.00,1.84
2014.06.26 09:54:41.601,1.5214,1.52154,1.00,1.00
2014.06.26 09:54:41.653,1.5214,1.52153,1.00,1.19
2014.06.26 09:54:41.856,1.52131,1.52152,1.50,2.52
2014.06.26 09:54:42.110,1.5213,1.52151,1.00,2.22
2014.06.26 09:54:42.618,1.52131,1.5215,1.00,1.02
2014.06.26 09:54:43.126,1.52127,1.52148,1.00,1.09
2014.06.26 09:54:43.336,1.5213,1.52148,1.00,1.09
2014.06.26 09:54:43.892,1.52131,1.52148,1.00,1.09
2014.06.26 09:54:47.787,1.52132,1.52151,1.00,1.02
2014.06.26 09:54:47.889,1.52132,1.52154,1.25,3.42
2014.06.26 09:54:47.991,1.52134,1.52154,1.00,2.44
2014.06.26 09:54:48.852,1.52134,1.52153,1.00,1.20
2014.06.26 09:54:49.928,1.52134,1.52154,1.00,2.67
2014.06.26 09:54:50.053,1.52134,1.5215,1.00,1.13
2014.06.26 09:54:53.668,1.52134,1.52151,1.00,1.30
2014.06.26 09:54:55.674,1.52134,1.52151,1.00,1.49
2014.06.26 09:54:56.566,1.52134,1.52154,1.00,1.94
2014.06.26 09:54:56.668,1.52136,1.52154,1.00,1.94
2014.06.26 09:54:57.177,1.52135,1.52154,1.00,1.19
2014.06.26 09:54:57.483,1.52135,1.5215,1.00,1.00
2014.06.26 09:54:57.534,1.52135,1.52152,1.00,1.28
2014.06.26 09:54:57.687,1.52133,1.5215,1.00,1.00
2014.06.26 09:54:57.839,1.52133,1.52153,1.00,1.47
2014.06.26 09:54:58.389,1.52134,1.52153,1.00,1.47
2014.06.26 09:54:58.908,1.52133,1.52154,1.00,2.07
2014.06.26 09:54:59.230,1.52135,1.52154,1.00,2.07
2014.06.26 09:55:00.370,1.52135,1.52154,1.00,1.25
2014.06.26 09:55:00.975,1.52134,1.52154,1.25,1.25
2014.06.26 09:55:01.510,1.52134,1.52154,1.19,1.00
2014.06.26 09:55:02.099,1.52135,1.52155,1.25,1.25
2014.06.26 09:55:02.601,1.52137,1.52155,1.00,1.32
2014.06.26 09:55:06.048,1.52137,1.52154,1.00,1.10
2014.06.26 09:55:07.170,1.5214,1.52158,1.00,2.74
2014.06.26 09:55:07.522,1.5214,1.5216,1.69,1.53
2014.06.26 09:55:07.624,1.52146,1.52162,1.00,1.20
2014.06.26 09:55:07.727,1.52146,1.52164,1.19,1.13
2014.06.26 09:55:07.779,1.52149,1.52164,1.00,1.00
2014.06.26 09:55:08.033,1.52151,1.52169,1.19,1.10
2014.06.26 09:55:08.084,1.52152,1.52169,2.00,1.00
2014.06.26 09:55:08.186,1.52156,1.52179,1.20,1.50
2014.06.26 09:55:08.237,1.5216,1.5218,1.00,1.88
2014.06.26 09:55:08.550,1.52165,1.52183,1.00,1.20
2014.06.26 09:55:08.600,1.52166,1.52185,1.00,3.34
2014.06.26 09:55:09.127,1.52166,1.52183,1.19,1.13
2014.06.26 09:55:09.454,1.52162,1.52185,1.39,1.69
2014.06.26 09:55:09.606,1.52162,1.52179,1.39,1.00
2014.06.26 09:55:09.759,1.52158,1.52179,1.37,1.00
2014.06.26 09:55:10.425,1.52158,1.5218,1.19,1.13
2014.06.26 09:55:11.101,1.5216,1.52181,1.19,1.39
2014.06.26 09:55:11.644,1.52161,1.5218,1.00,1.25
2014.06.26 09:55:12.159,1.52162,1.5218,1.00,1.25
2014.06.26 09:55:12.616,1.52166,1.5218,1.00,1.00
2014.06.26 09:55:13.131,1.52165,1.52179,1.00,1.00
2014.06.26 09:55:13.409,1.52165,1.52182,1.00,1.57
2014.06.26 09:55:14.105,1.52165,1.52179,1.00,1.00
2014.06.26 09:55:14.620,1.52165,1.5218,1.00,1.00
2014.06.26 09:55:15.168,1.52165,1.52179,1.00,1.00
2014.06.26 09:55:16.047,1.52165,1.5218,1.00,1.00
2014.06.26 09:55:17.301,1.52165,1.52179,1.00,1.00
2014.06.26 09:55:17.566,1.52163,1.5218,1.00,1.13
2014.06.26 09:55:18.108,1.52163,1.52179,1.00,1.25
2014.06.26 09:55:18.663,1.52164,1.52183,1.00,2.07
2014.06.26 09:55:19.066,1.52164,1.52183,1.00,2.59
2014.06.26 09:55:19.613,1.52166,1.52184,1.00,2.22
2014.06.26 09:55:20.031,1.52164,1.52182,1.00,1.69
2014.06.26 09:55:20.135,1.52161,1.5218,1.50,1.19
2014.06.26 09:55:20.644,1.52158,1.52179,1.25,1.77
2014.06.26 09:55:20.797,1.52158,1.52178,1.00,1.39
2014.06.26 09:55:21.101,1.52158,1.52175,1.00,1.99
2014.06.26 09:55:22.998,1.52158,1.52174,1.00,1.25
2014.06.26 09:55:23.455,1.52158,1.52178,1.00,1.47
2014.06.26 09:55:24.042,1.52158,1.52179,1.00,1.34
2014.06.26 09:55:24.206,1.5216,1.52179,1.00,1.34
2014.06.26 09:55:24.555,1.52163,1.5218,1.00,1.32
2014.06.26 09:55:24.860,1.52165,1.5218,1.00,1.25
2014.06.26 09:55:25.383,1.52166,1.52183,1.00,1.29
2014.06.26 09:55:25.961,1.52166,1.52179,1.00,1.00
2014.06.26 09:55:26.358,1.52166,1.52185,1.00,2.59
2014.06.26 09:55:27.127,1.52166,1.52185,1.00,1.32
2014.06.26 09:55:27.179,1.52174,1.52184,1.00,1.25
2014.06.26 09:55:27.283,1.52167,1.52184,1.00,1.25
2014.06.26 09:55:27.689,1.5217,1.52184,1.00,1.00
2014.06.26 09:55:27.994,1.52172,1.52185,1.00,1.00
2014.06.26 09:55:28.146,1.52173,1.52188,1.00,1.00
2014.06.26 09:55:28.349,1.52172,1.52188,1.00,1.19
2014.06.26 09:55:28.657,1.52172,1.52184,1.00,1.00
2014.06.26 09:55:28.708,1.52169,1.52184,1.00,1.00
2014.06.26 09:55:29.108,1.52171,1.52184,1.00,1.00
2014.06.26 09:55:29.472,1.5217,1.52189,1.00,1.62
2014.06.26 09:55:30.010,1.52169,1.5219,1.00,3.12
2014.06.26 09:55:30.469,1.52171,1.52191,1.50,2.52
2014.06.26 09:55:30.673,1.52168,1.52185,1.00,1.00
2014.06.26 09:55:30.978,1.52166,1.52184,1.20,1.00
2014.06.26 09:55:31.131,1.52167,1.5219,1.00,2.52
2014.06.26 09:55:31.233,1.52167,1.52185,1.00,1.00
2014.06.26 09:55:31.740,1.52165,1.52185,1.34,1.00
2014.06.26 09:55:32.197,1.5217,1.52185,1.00,1.00
2014.06.26 09:55:32.704,1.5217,1.52184,1.00,1.00
2014.06.26 09:55:33.009,1.5217,1.5219,1.00,1.49
2014.06.26 09:55:33.213,1.52175,1.52189,1.00,1.00
2014.06.26 09:55:33.383,1.52175,1.52194,1.00,1.32
2014.06.26 09:55:33.842,1.52176,1.52189,1.00,1.00
2014.06.26 09:55:34.388,1.52175,1.52189,1.00,1.00
2014.06.26 09:55:34.439,1.52175,1.52194,1.00,1.00
2014.06.26 09:55:34.645,1.52176,1.5219,1.00,1.00
2014.06.26 09:55:35.160,1.52175,1.5219,1.00,1.00
2014.06.26 09:55:35.691,1.52176,1.5219,1.00,1.00
2014.06.26 09:55:35.793,1.52176,1.52194,1.00,1.00
2014.06.26 09:55:36.148,1.52174,1.52194,1.50,1.00
2014.06.26 09:55:36.605,1.52176,1.52194,1.00,1.00
2014.06.26 09:55:36.923,1.52174,1.52193,1.00,1.39
2014.06.26 09:55:37.380,1.52171,1.52191,1.39,1.09
2014.06.26 09:55:37.888,1.52171,1.5219,1.63,1.20
2014.06.26 09:55:37.991,1.5217,1.52187,1.19,1.20
2014.06.26 09:55:38.195,1.52171,1.52189,1.25,1.13
2014.06.26 09:55:39.026,1.52169,1.52189,1.00,1.32
2014.06.26 09:55:39.230,1.52169,1.52189,1.00,1.32
2014.06.26 09:55:39.743,1.5217,1.52189,1.00,1.32
