2014.06.26 09:00:00.091,1.51995,1.52009,1.00,1.77
2014.06.26 09:55:40.302,1.5217,1.52187,1.00,1.09
2014.06.26 09:55:41.223,1.5217,1.52189,1.00,1.32
2014.06.26 09:55:42.747,1.52167,1.52189,1.74,1.32
2014.06.26 09:55:43.297,1.52169,1.52189,1.00,1.32
2014.06.26 09:55:43.834,1.52168,1.5219,1.20,1.57
2014.06.26 09:55:43.987,1.52168,1.5219,1.20,1.57
2014.06.26 09:55:44.548,1.52169,1.5219,1.00,1.57
2014.06.26 09:55:45.260,1.52169,1.5219,1.25,1.57
2014.06.26 09:55:45.514,1.52171,1.5219,1.00,1.32
2014.06.26 09:55:47.536,1.52171,1.5219,1.13,1.25
2014.06.26 09:55:48.007,1.5217,1.5219,2.00,1.25
2014.06.26 09:55:48.670,1.52172,1.52189,1.50,1.00
2014.06.26 09:55:48.976,1.52172,1.52184,1.50,1.00
2014.06.26 09:55:49.458,1.5217,1.52184,1.25,1.00
2014.06.26 09:55:49.715,1.52172,1.52184,1.00,1.00
2014.06.26 09:55:50.263,1.52165,1.52183,1.02,1.20
2014.06.26 09:55:50.314,1.52162,1.52174,2.05,1.00
2014.06.26 09:55:50.570,1.52159,1.52175,1.20,1.00
2014.06.26 09:55:50.672,1.52154,1.52175,1.77,1.38
2014.06.26 09:55:50.774,1.52153,1.52169,2.82,1.88
2014.06.26 09:55:50.825,1.52153,1.52168,2.63,1.77
2014.06.26 09:55:50.927,1.52151,1.52168,1.75,1.69
2014.06.26 09:55:51.029,1.52146,1.52168,2.18,1.69
2014.06.26 09:55:51.233,1.5215,1.52168,1.13,1.69
2014.06.26 09:55:51.335,1.5215,1.52168,1.13,1.63
2014.06.26 09:55:51.387,1.52145,1.52166,2.22,1.20
2014.06.26 09:55:51.438,1.52145,1.52166,2.03,1.39
2014.06.26 09:55:51.836,1.52141,1.52155,1.64,1.00
2014.06.26 09:55:51.887,1.5214,1.52148,1.50,1.00
2014.06.26 09:55:51.940,1.52135,1.52148,1.75,1.00
2014.06.26 09:55:52.157,1.5213,1.52148,1.55,1.00
2014.06.26 09:55:52.310,1.52136,1.52142,1.38,1.13
2014.06.26 09:55:52.463,1.5213,1.52142,1.38,1.88
2014.06.26 09:55:52.666,1.5213,1.52146,1.00,1.19
2014.06.26 09:55:52.717,1.5213,1.52149,1.00,1.77
2014.06.26 09:55:52.819,1.5213,1.52149,1.00,1.19
2014.06.26 09:55:52.870,1.52126,1.52143,1.32,1.00
2014.06.26 09:55:53.176,1.52125,1.52143,1.00,1.69
2014.06.26 09:55:53.278,1.52126,1.52146,1.00,1.99
2014.06.26 09:55:53.330,1.52126,1.52146,1.00,1.19
2014.06.26 09:55:53.432,1.52125,1.52133,1.00,1.00
2014.06.26 09:55:53.536,1.52121,1.52133,1.00,1.00
2014.06.26 09:55:53.943,1.52121,1.52139,1.25,1.00
2014.06.26 09:55:54.045,1.52121,1.52139,1.27,1.00
2014.06.26 09:55:54.507,1.52126,1.52139,1.00,1.00
2014.06.26 09:55:54.790,1.52125,1.52143,1.00,1.75
2014.06.26 09:55:54.841,1.52121,1.52143,1.37,1.75
2014.06.26 09:55:55.356,1.5212,1.52145,3.27,1.69
2014.06.26 09:55:55.407,1.52125,1.52145,1.00,1.19
2014.06.26 09:55:56.607,1.5212,1.52145,3.27,1.69
2014.06.26 09:55:56.861,1.52125,1.52143,1.00,1.19
2014.06.26 09:55:57.177,1.52126,1.52145,1.00,1.19
2014.06.26 09:55:57.680,1.52125,1.52144,1.13,1.25
2014.06.26 09:55:57.731,1.5213,1.52144,1.00,1.25
2014.06.26 09:55:57.939,1.52125,1.52148,1.28,1.99
2014.06.26 09:55:58.092,1.52126,1.52148,1.02,1.49
2014.06.26 09:55:58.143,1.52131,1.52148,1.00,1.49
2014.06.26 09:55:59.379,1.52131,1.52151,1.00,2.52
2014.06.26 09:56:00.421,1.52131,1.52151,1.00,2.52
2014.06.26 09:56:00.938,1.52128,1.52149,1.09,1.49
2014.06.26 09:56:02.191,1.52128,1.52149,1.32,1.49
2014.06.26 09:56:03.484,1.5213,1.52151,1.00,2.67
2014.06.26 09:56:04.019,1.52131,1.52152,1.00,2.37
2014.06.26 09:56:04.590,1.5213,1.52152,1.25,1.49
2014.06.26 09:56:05.112,1.5213,1.52152,1.25,1.49
2014.06.26 09:56:05.782,1.5213,1.52152,1.19,1.49
2014.06.26 09:56:06.306,1.52131,1.52153,1.25,1.69
2014.06.26 09:56:06.918,1.52131,1.52153,1.25,1.69
2014.06.26 09:56:08.491,1.52131,1.52152,1.50,1.62
2014.06.26 09:56:09.112,1.52136,1.52147,1.00,1.00
2014.06.26 09:56:09.164,1.52136,1.52152,1.00,1.13
2014.06.26 09:56:09.272,1.52136,1.52155,1.19,1.00
2014.06.26 09:56:09.576,1.52136,1.52156,1.00,1.50
2014.06.26 09:56:09.931,1.52135,1.52156,1.25,1.50
2014.06.26 09:56:10.424,1.52141,1.52156,1.00,1.00
2014.06.26 09:56:10.873,1.52136,1.52156,1.15,1.00
2014.06.26 09:56:11.178,1.52141,1.52157,1.00,1.25
2014.06.26 09:56:11.280,1.52141,1.52161,1.13,1.25
2014.06.26 09:56:11.331,1.5215,1.52161,1.00,1.25
2014.06.26 09:56:11.433,1.52146,1.52161,1.50,1.00
2014.06.26 09:56:11.554,1.52146,1.52165,2.40,1.25
2014.06.26 09:56:11.660,1.52151,1.5217,1.00,1.19
2014.06.26 09:56:11.762,1.52153,1.52172,1.00,1.57
2014.06.26 09:56:11.864,1.52151,1.52172,1.10,1.19
2014.06.26 09:56:11.966,1.52156,1.52172,1.00,1.19
2014.06.26 09:56:12.171,1.52151,1.52172,1.10,1.19
2014.06.26 09:56:12.581,1.52151,1.52173,1.29,1.32
2014.06.26 09:56:13.826,1.52156,1.52172,1.00,1.25
2014.06.26 09:56:14.333,1.52152,1.52172,1.47,1.25
2014.06.26 09:56:14.590,1.52156,1.52173,1.00,1.19
2014.06.26 09:56:15.137,1.52151,1.52173,2.59,1.19
2014.06.26 09:56:16.214,1.52155,1.52173,1.10,1.00
2014.06.26 09:56:18.521,1.52156,1.52173,1.00,1.32
2014.06.26 09:56:21.819,1.52156,1.52173,1.00,1.63
2014.06.26 09:56:22.285,1.52151,1.52173,1.99,1.63
2014.06.26 09:56:22.808,1.52151,1.52173,1.99,1.63
2014.06.26 09:56:23.347,1.52155,1.52173,1.00,1.63
2014.06.26 09:56:23.871,1.52154,1.52172,1.20,1.38
2014.06.26 09:56:23.922,1.52152,1.52172,1.17,1.38
2014.06.26 09:56:27.575,1.52153,1.52173,1.00,1.57
2014.06.26 09:56:28.197,1.52151,1.52173,1.80,1.57
2014.06.26 09:56:28.827,1.52151,1.52173,1.80,1.57
2014.06.26 09:56:32.379,1.52151,1.52175,1.57,2.07
2014.06.26 09:56:33.418,1.52151,1.52175,1.84,2.07
2014.06.26 09:56:33.588,1.52151,1.52175,1.84,2.07
2014.06.26 09:56:43.404,1.52151,1.52175,1.84,2.07
2014.06.26 09:56:44.391,1.52151,1.52175,1.87,2.07
2014.06.26 09:56:44.442,1.52151,1.52175,1.57,2.07
2014.06.26 09:56:46.366,1.52151,1.52175,1.57,2.07
2014.06.26 09:56:46.873,1.52153,1.52175,1.34,1.88
2014.06.26 09:56:47.377,1.52155,1.52176,1.00,1.63
2014.06.26 09:56:48.341,1.52155,1.52177,1.00,1.32
2014.06.26 09:56:48.843,1.52155,1.52177,1.25,1.32
2014.06.26 09:56:49.559,1.52155,1.52177,1.25,1.63
2014.06.26 09:56:49.866,1.52155,1.52175,1.13,2.07
2014.06.26 09:56:50.070,1.52155,1.52174,1.00,3.72
2014.06.26 09:56:50.120,1.52155,1.5217,1.00,1.57
2014.06.26 09:56:50.223,1.52155,1.52171,1.00,1.69
2014.06.26 09:56:50.730,1.52155,1.52171,1.00,1.13
2014.06.26 09:56:51.035,1.52155,1.52174,1.00,1.69
2014.06.26 09:56:51.712,1.52156,1.52174,1.10,1.19
2014.06.26 09:56:52.233,1.52156,1.52177,1.10,1.57
2014.06.26 09:56:52.907,1.52156,1.52177,1.20,1.19
2014.06.26 09:56:53.060,1.52156,1.52178,1.39,1.19
2014.06.26 09:56:55.039,1.52156,1.52179,1.39,1.57
2014.06.26 09:56:56.868,1.5216,1.5218,1.00,1.57
2014.06.26 09:56:57.400,1.5216,1.52181,1.00,2.82
2014.06.26 09:56:57.451,1.5216,1.52181,1.00,2.82
2014.06.26 09:56:57.961,1.52156,1.52174,1.20,1.00
2014.06.26 09:56:58.265,1.52161,1.52177,1.00,1.57
2014.06.26 09:56:59.537,1.52161,1.52177,1.08,1.25
2014.06.26 09:56:59.588,1.52161,1.52181,1.18,1.47
2014.06.26 09:56:59.639,1.52165,1.52182,1.00,2.22
2014.06.26 09:56:59.843,1.5216,1.52182,1.18,1.57
2014.06.26 09:57:00.356,1.5216,1.5218,1.10,1.19
2014.06.26 09:57:00.508,1.52166,1.5218,1.00,1.19
2014.06.26 09:57:00.610,1.52161,1.5218,1.00,1.19
2014.06.26 09:57:00.827,1.52166,1.52181,1.00,1.32
2014.06.26 09:57:01.057,1.5216,1.52182,1.10,2.07
2014.06.26 09:57:01.745,1.52161,1.52182,1.00,2.82
2014.06.26 09:57:03.087,1.52161,1.52181,1.00,1.32
2014.06.26 09:57:05.066,1.52161,1.52181,1.15,1.32
2014.06.26 09:57:13.321,1.52161,1.52183,1.15,2.07
2014.06.26 09:57:15.145,1.52161,1.52183,1.40,1.57
2014.06.26 09:57:16.352,1.52161,1.52183,1.40,1.57
2014.06.26 09:57:26.523,1.52161,1.52183,1.84,1.57
2014.06.26 09:57:32.219,1.52162,1.52184,1.69,2.37
2014.06.26 09:57:35.561,1.52166,1.52186,1.10,1.57
2014.06.26 09:57:36.105,1.52165,1.52186,1.00,1.57
2014.06.26 09:57:36.557,1.52165,1.52186,1.00,1.57
2014.06.26 09:57:38.491,1.52166,1.52186,1.25,1.25
2014.06.26 09:57:38.593,1.52168,1.52187,1.00,1.19
2014.06.26 09:57:38.695,1.52168,1.52188,1.80,1.00
2014.06.26 09:57:38.848,1.52171,1.52189,1.50,1.32
2014.06.26 09:57:39.153,1.52176,1.52194,1.00,2.34
2014.06.26 09:57:40.155,1.52175,1.52194,1.00,1.57
2014.06.26 09:57:40.890,1.52175,1.52195,1.00,2.07
2014.06.26 09:57:41.043,1.5218,1.52195,1.00,1.50
2014.06.26 09:57:41.348,1.52186,1.52198,1.38,1.00
2014.06.26 09:57:41.399,1.52186,1.52206,1.38,2.07
2014.06.26 09:57:41.450,1.52186,1.52206,1.57,1.88
2014.06.26 09:57:41.912,1.52191,1.5221,1.00,1.67
2014.06.26 09:57:42.420,1.52191,1.52209,1.00,3.72
2014.06.26 09:57:42.573,1.52186,1.52204,1.00,1.38
2014.06.26 09:57:43.095,1.52185,1.52205,1.00,2.22
2014.06.26 09:57:43.685,1.52186,1.52204,1.00,2.22
2014.06.26 09:57:44.086,1.52182,1.52204,1.20,2.97
2014.06.26 09:57:44.289,1.52181,1.52203,1.00,1.77
2014.06.26 09:57:44.340,1.52186,1.52203,1.00,1.77
2014.06.26 09:57:44.747,1.52191,1.52204,1.00,1.57
2014.06.26 09:57:45.263,1.5219,1.52206,1.00,3.34
2014.06.26 09:57:45.889,1.5219,1.52206,1.00,1.84
2014.06.26 09:57:46.395,1.52191,1.52206,1.00,1.84
2014.06.26 09:57:49.096,1.52196,1.52206,1.00,1.72
2014.06.26 09:57:49.315,1.52191,1.52206,1.00,1.72
2014.06.26 09:57:49.701,1.52191,1.52209,1.00,2.14
2014.06.26 09:57:51.330,1.52195,1.5221,1.00,1.77
2014.06.26 09:57:51.533,1.52195,1.52212,1.00,1.09
2014.06.26 09:57:52.074,1.52196,1.52214,1.00,2.89
2014.06.26 09:57:52.175,1.52201,1.52214,1.00,1.39
2014.06.26 09:57:52.632,1.522,1.52216,1.00,1.84
2014.06.26 09:57:52.835,1.52206,1.52217,1.00,1.39
2014.06.26 09:57:53.344,1.52206,1.52216,1.00,1.00
2014.06.26 09:57:53.395,1.52201,1.52216,1.00,1.00
2014.06.26 09:57:54.060,1.52195,1.52219,2.40,2.97
2014.06.26 09:57:54.263,1.52196,1.52215,1.00,1.32
2014.06.26 09:57:54.568,1.52196,1.52214,1.00,2.14
2014.06.26 09:57:54.924,1.52195,1.52209,1.00,1.38
2014.06.26 09:57:55.502,1.52196,1.52209,1.00,1.57
2014.06.26 09:57:55.966,1.5219,1.52209,1.00,1.69
2014.06.26 09:57:56.373,1.52195,1.52209,1.00,1.69
2014.06.26 09:57:56.678,1.52195,1.52214,1.00,2.97
2014.06.26 09:57:56.729,1.522,1.52214,1.00,2.97
2014.06.26 09:57:57.285,1.52196,1.52214,1.00,2.82
2014.06.26 09:58:06.696,1.52195,1.52213,1.00,1.77
2014.06.26 09:58:07.921,1.52196,1.52213,1.00,1.47
2014.06.26 09:58:08.440,1.52195,1.52213,1.00,1.47
2014.06.26 09:58:08.866,1.52191,1.52214,1.84,2.07
2014.06.26 09:58:09.069,1.5219,1.52214,2.14,1.57
2014.06.26 09:58:09.120,1.52195,1.52214,1.00,1.57
2014.06.26 09:58:09.433,1.52195,1.52215,1.00,2.44
2014.06.26 09:58:09.484,1.52195,1.52215,1.00,2.44
2014.06.26 09:58:09.535,1.52191,1.52214,2.74,1.57
2014.06.26 09:58:09.638,1.52196,1.52215,1.00,2.44
2014.06.26 09:58:10.034,1.52196,1.52214,1.00,1.57
2014.06.26 09:58:11.513,1.52195,1.52214,1.00,1.57
2014.06.26 09:58:12.248,1.52195,1.52214,1.00,1.67
2014.06.26 09:58:13.147,1.522,1.52214,1.00,1.67
2014.06.26 09:58:13.384,1.52196,1.52215,1.00,3.34
2014.06.26 09:58:14.844,1.52196,1.52214,1.00,1.67
2014.06.26 09:58:14.997,1.5219,1.52213,1.10,2.22
2014.06.26 09:58:15.303,1.52191,1.52209,1.00,1.57
2014.06.26 09:58:15.354,1.52186,1.52208,1.50,1.02
2014.06.26 09:58:15.405,1.52186,1.52207,1.50,1.57
2014.06.26 09:58:15.811,1.52184,1.52205,1.00,1.39
2014.06.26 09:58:16.365,1.52183,1.52205,1.50,1.39
2014.06.26 09:58:17.304,1.52185,1.52206,1.00,2.37
2014.06.26 09:58:20.494,1.52186,1.52205,1.00,1.67
2014.06.26 09:58:21.309,1.52186,1.52202,1.00,1.57
2014.06.26 09:58:21.858,1.52185,1.52202,1.00,1.57
2014.06.26 09:58:22.164,1.52185,1.52202,1.00,1.57
2014.06.26 09:58:22.760,1.52186,1.52201,1.00,1.57
2014.06.26 09:58:23.146,1.5218,1.522,1.00,1.57
2014.06.26 09:58:24.572,1.52185,1.52204,1.00,2.22
2014.06.26 09:58:27.689,1.52185,1.52202,1.00,1.57
2014.06.26 09:58:27.994,1.52186,1.52204,1.75,2.07
2014.06.26 09:58:28.361,1.52186,1.52204,1.00,2.22
2014.06.26 09:58:28.666,1.52191,1.52205,1.00,1.57
2014.06.26 09:58:28.717,1.52191,1.52205,1.00,1.57
2014.06.26 09:58:28.871,1.5219,1.52209,1.00,1.88
2014.06.26 09:58:29.176,1.52191,1.52211,1.00,2.22
2014.06.26 09:58:29.685,1.52191,1.52212,1.18,1.57
2014.06.26 09:58:30.332,1.5219,1.52212,1.00,1.77
2014.06.26 09:58:30.733,1.52195,1.52213,1.00,1.32
2014.06.26 09:58:31.112,1.52195,1.52213,1.00,1.19
2014.06.26 09:58:31.644,1.52196,1.52214,1.00,1.69
2014.06.26 09:58:34.085,1.52196,1.52214,1.00,1.69
2014.06.26 09:58:34.865,1.52196,1.52214,1.00,1.69
2014.06.26 09:58:35.398,1.52195,1.52214,1.00,1.69
2014.06.26 09:58:36.098,1.52196,1.52214,1.00,1.69
2014.06.26 09:58:36.635,1.52195,1.52213,1.00,1.25
2014.06.26 09:58:37.177,1.52195,1.52213,1.00,1.19
2014.06.26 09:58:37.961,1.52195,1.52213,1.00,1.25
2014.06.26 09:58:38.715,1.52201,1.52213,1.00,1.25
2014.06.26 09:58:38.868,1.52196,1.52213,1.00,1.25
2014.06.26 09:58:41.289,1.52192,1.52213,1.09,1.00
2014.06.26 09:58:41.855,1.52192,1.52214,1.09,1.69
2014.06.26 09:58:42.937,1.52191,1.52214,1.84,1.69
2014.06.26 09:58:43.333,1.52196,1.52214,1.00,1.19
2014.06.26 09:58:47.156,1.52196,1.52216,1.00,1.19
2014.06.26 09:58:48.105,1.52196,1.52216,1.38,1.19
2014.06.26 09:58:48.178,1.52195,1.52215,1.13,1.00
2014.06.26 09:58:48.434,1.522,1.52219,1.00,1.19
2014.06.26 09:58:48.537,1.52197,1.52214,1.27,1.00
2014.06.26 09:58:49.065,1.52199,1.52214,1.00,1.00
2014.06.26 09:58:51.614,1.52199,1.5222,1.00,1.57
2014.06.26 09:58:52.139,1.52198,1.5222,1.02,1.57
2014.06.26 09:58:53.022,1.52198,1.5222,1.02,1.63
2014.06.26 09:58:53.573,1.52198,1.5222,1.02,1.63
2014.06.26 09:58:54.403,1.52199,1.5222,1.20,1.63
2014.06.26 09:58:54.951,1.52199,1.5222,1.39,1.63
2014.06.26 09:58:55.904,1.52199,1.5222,1.09,1.57
2014.06.26 09:58:56.598,1.52199,1.5222,1.09,1.57
2014.06.26 09:58:57.433,1.52198,1.5222,1.02,1.63
2014.06.26 09:58:58.050,1.52198,1.5222,1.29,1.57
2014.06.26 09:58:58.466,1.52197,1.5222,1.00,3.04
2014.06.26 09:58:59.122,1.52196,1.52219,1.20,1.67
2014.06.26 09:58:59.470,1.52196,1.52219,1.39,1.67
2014.06.26 09:59:00.125,1.52197,1.52219,1.19,1.48
2014.06.26 09:59:00.329,1.522,1.52224,1.32,1.57
2014.06.26 09:59:00.381,1.522,1.52223,1.13,1.57
2014.06.26 09:59:00.890,1.52201,1.52223,1.00,2.07
2014.06.26 09:59:01.359,1.52205,1.52224,1.00,1.25
2014.06.26 09:59:01.513,1.52207,1.52225,1.30,1.00
2014.06.26 09:59:01.564,1.52207,1.52227,1.80,1.13
2014.06.26 09:59:01.870,1.52209,1.52228,1.09,1.38
2014.06.26 09:59:02.175,1.52211,1.52229,1.30,1.25
2014.06.26 09:59:02.481,1.5221,1.5223,2.29,1.00
2014.06.26 09:59:03.032,1.52213,1.5223,2.89,1.00
2014.06.26 09:59:03.083,1.52213,1.52235,2.89,1.00
2014.06.26 09:59:03.237,1.52215,1.52234,1.18,1.00
2014.06.26 09:59:03.885,1.52215,1.52235,1.18,1.00
2014.06.26 09:59:04.399,1.52216,1.52239,1.33,2.82
2014.06.26 09:59:05.790,1.52216,1.52239,1.50,2.82
2014.06.26 09:59:06.095,1.52218,1.52239,1.00,2.07
2014.06.26 09:59:06.277,1.52216,1.52239,1.00,2.97
2014.06.26 09:59:06.783,1.52216,1.52234,1.00,1.00
2014.06.26 09:59:07.056,1.52216,1.52234,1.27,1.00
2014.06.26 09:59:07.159,1.52219,1.52239,1.10,2.07
2014.06.26 09:59:07.927,1.52219,1.52239,1.25,1.32
2014.06.26 09:59:08.181,1.52221,1.52239,1.00,1.32
2014.06.26 09:59:08.639,1.52221,1.52234,1.00,1.00
2014.06.26 09:59:09.758,1.52221,1.5224,1.00,1.19
2014.06.26 09:59:10.291,1.52221,1.52234,1.00,1.00
2014.06.26 09:59:11.054,1.52221,1.5224,1.00,1.57
2014.06.26 09:59:11.425,1.52221,1.52235,1.00,1.00
2014.06.26 09:59:11.635,1.52221,1.52239,1.00,1.13
2014.06.26 09:59:11.845,1.52221,1.52235,1.00,1.00
2014.06.26 09:59:12.602,1.52221,1.52234,1.00,1.00
2014.06.26 09:59:12.653,1.52219,1.52234,1.25,1.00
2014.06.26 09:59:13.161,1.52217,1.52235,1.00,1.25
2014.06.26 09:59:13.314,1.52216,1.52234,1.00,1.38
2014.06.26 09:59:13.618,1.52212,1.52234,1.84,1.38
2014.06.26 09:59:13.822,1.52212,1.52229,1.69,1.00
2014.06.26 09:59:14.398,1.52211,1.52224,1.19,1.00
2014.06.26 09:59:14.602,1.52211,1.52229,1.19,1.00
2014.06.26 09:59:14.806,1.5221,1.52229,1.20,1.63
2014.06.26 09:59:14.958,1.52207,1.5223,1.18,2.07
2014.06.26 09:59:15.367,1.52206,1.52224,1.33,1.00
2014.06.26 09:59:15.897,1.52206,1.52225,1.25,1.00
2014.06.26 09:59:16.406,1.52207,1.52229,1.10,2.07
2014.06.26 09:59:16.880,1.52207,1.5223,1.29,2.07
2014.06.26 09:59:18.028,1.52207,1.5223,1.02,2.07
2014.06.26 09:59:18.751,1.52211,1.5223,1.00,1.57
2014.06.26 09:59:19.157,1.5221,1.52225,1.00,1.00
2014.06.26 09:59:19.361,1.52207,1.52224,1.00,1.00
2014.06.26 09:59:19.412,1.52207,1.52229,1.00,1.74
2014.06.26 09:59:19.955,1.52206,1.52229,1.00,1.74
2014.06.26 09:59:20.462,1.52205,1.5223,1.69,2.59
2014.06.26 09:59:21.090,1.52206,1.5223,1.00,1.72
2014.06.26 09:59:21.631,1.52205,1.52229,1.19,1.74
2014.06.26 09:59:23.019,1.52203,1.52224,1.84,1.25
2014.06.26 09:59:23.551,1.52201,1.52224,1.32,1.09
2014.06.26 09:59:23.743,1.52201,1.52224,1.02,1.27
2014.06.26 09:59:24.707,1.52201,1.52224,1.39,1.19
2014.06.26 09:59:25.123,1.522,1.5222,1.84,1.00
2014.06.26 09:59:25.442,1.52203,1.52214,1.00,1.00
2014.06.26 09:59:26.152,1.52201,1.52214,1.09,1.00
2014.06.26 09:59:27.512,1.52201,1.52215,1.20,1.00
2014.06.26 09:59:28.022,1.52199,1.52215,1.84,1.00
2014.06.26 09:59:28.073,1.52201,1.52219,1.00,1.00
2014.06.26 09:59:28.732,1.52201,1.52219,1.00,1.32
2014.06.26 09:59:29.102,1.52195,1.52214,1.37,1.00
2014.06.26 09:59:29.154,1.52195,1.52214,1.18,1.00
2014.06.26 09:59:29.560,1.52197,1.52214,1.19,1.00
2014.06.26 09:59:29.713,1.52197,1.52219,1.39,1.32
2014.06.26 09:59:29.917,1.522,1.52216,1.10,1.20
2014.06.26 09:59:30.120,1.52193,1.52214,2.14,1.00
2014.06.26 09:59:30.476,1.52195,1.52218,3.83,1.19
2014.06.26 09:59:30.983,1.52196,1.52218,3.19,1.00
2014.06.26 09:59:31.287,1.52198,1.52214,1.00,1.00
2014.06.26 09:59:31.862,1.52196,1.52214,1.25,1.00
2014.06.26 09:59:32.940,1.52196,1.52204,1.25,1.00
2014.06.26 09:59:33.042,1.52195,1.52209,1.19,1.00
2014.06.26 09:59:33.144,1.52195,1.52204,1.00,1.00
2014.06.26 09:59:33.296,1.52188,1.52204,1.84,1.00
2014.06.26 09:59:33.347,1.52188,1.52209,1.84,1.00
2014.06.26 09:59:33.924,1.52188,1.5221,1.37,1.88
2014.06.26 09:59:34.127,1.52188,1.52209,1.19,1.08
2014.06.26 09:59:34.483,1.52186,1.5221,1.19,1.47
2014.06.26 09:59:35.524,1.52185,1.52209,2.67,1.27
2014.06.26 09:59:35.704,1.52186,1.52202,1.39,1.00
2014.06.26 09:59:35.806,1.52186,1.52209,1.39,2.14
2014.06.26 09:59:36.491,1.52185,1.52209,1.29,2.14
2014.06.26 09:59:37.486,1.52185,1.52209,1.29,2.14
2014.06.26 09:59:40.522,1.52185,1.52208,1.02,2.14
2014.06.26 09:59:41.277,1.52186,1.52208,1.00,2.14
2014.06.26 09:59:43.741,1.5219,1.52208,1.00,1.77
2014.06.26 09:59:43.843,1.52186,1.52208,1.00,1.77
2014.06.26 09:59:45.429,1.52186,1.52208,1.25,2.14
2014.06.26 09:59:45.632,1.52186,1.52205,1.00,2.07
2014.06.26 09:59:45.734,1.52181,1.522,1.00,1.00
2014.06.26 09:59:45.836,1.52191,1.52203,1.00,1.72
2014.06.26 09:59:46.044,1.52186,1.52203,1.00,1.70
2014.06.26 09:59:46.750,1.52186,1.52205,1.00,1.29
2014.06.26 09:59:47.476,1.52186,1.52205,1.00,1.29
2014.06.26 09:59:48.674,1.52186,1.52205,1.25,1.10
2014.06.26 09:59:49.183,1.52186,1.52207,1.25,2.29
2014.06.26 09:59:50.111,1.52183,1.52205,1.69,1.00
2014.06.26 09:59:50.661,1.52183,1.52205,2.44,1.00
2014.06.26 09:59:51.559,1.52183,1.52204,2.44,1.00
2014.06.26 09:59:51.652,1.52185,1.52207,1.32,1.54
2014.06.26 09:59:51.703,1.52185,1.52204,1.32,1.20
2014.06.26 09:59:52.237,1.52186,1.52206,1.00,1.77
2014.06.26 09:59:54.891,1.52186,1.52202,1.00,1.20
2014.06.26 09:59:55.953,1.52186,1.52204,1.00,1.39
2014.06.26 09:59:56.592,1.52186,1.52206,1.00,2.22
2014.06.26 09:59:57.015,1.52186,1.52204,1.00,1.39
2014.06.26 09:59:57.066,1.52182,1.52204,1.10,1.84
2014.06.26 09:59:58.001,1.52182,1.52203,1.02,1.39
2014.06.26 09:59:58.406,1.52186,1.52201,1.00,1.20
2014.06.26 09:59:59.349,1.52186,1.52203,1.00,1.39
