2015.03.09 07:00:00.273,1.48547,1.48582,2.25,2.62
2015.03.09 07:00:01.040,1.48542,1.4858,2.25,2.62
2015.03.09 07:00:01.550,1.48545,1.48584,4.35,1.37
2015.03.09 07:00:02.005,1.48546,1.48589,1.15,1.37
2015.03.09 07:00:02.056,1.48555,1.48599,2.25,4.12
2015.03.09 07:00:02.387,1.48555,1.4859,2.25,2.62
2015.03.09 07:00:03.024,1.48555,1.48586,2.17,3.00
2015.03.09 07:00:03.075,1.4855,1.48585,2.25,2.25
2015.03.09 07:00:03.125,1.4855,1.48578,2.17,2.17
2015.03.09 07:00:03.177,1.4854,1.48577,2.25,2.25
2015.03.09 07:00:03.623,1.48544,1.48577,2.25,2.17
2015.03.09 07:00:03.675,1.48545,1.48581,2.25,2.25
2015.03.09 07:00:03.931,1.48545,1.48579,2.25,2.25
2015.03.09 07:00:03.982,1.48542,1.48579,4.35,4.35
2015.03.09 07:00:04.253,1.48545,1.48583,2.25,2.25
2015.03.09 07:00:04.624,1.48545,1.48579,2.25,2.25
2015.03.09 07:00:04.675,1.48541,1.48579,4.35,4.35
2015.03.09 07:00:11.066,1.48541,1.48571,4.35,1.37
2015.03.09 07:00:11.319,1.48506,1.48541,1.00,2.25
2015.03.09 07:00:11.370,1.48499,1.4853,1.37,2.25
2015.03.09 07:00:11.582,1.48491,1.48519,1.50,4.35
2015.03.09 07:00:11.707,1.48492,1.48522,1.00,2.25
2015.03.09 07:00:11.961,1.48495,1.48522,1.00,2.25
2015.03.09 07:00:12.165,1.48499,1.48534,1.15,2.25
2015.03.09 07:00:12.267,1.48503,1.48538,2.25,2.25
2015.03.09 07:00:13.862,1.48501,1.48534,1.15,2.25
2015.03.09 07:00:15.655,1.48499,1.48526,2.17,2.17
2015.03.09 07:00:15.705,1.48491,1.48524,1.17,1.15
2015.03.09 07:00:15.756,1.48491,1.48516,1.07,2.17
2015.03.09 07:00:15.808,1.48488,1.48516,1.00,4.35
2015.03.09 07:00:15.859,1.48488,1.4851,1.00,2.17
2015.03.09 07:00:15.909,1.48485,1.48509,1.00,2.25
2015.03.09 07:00:16.371,1.48484,1.48512,1.00,4.35
2015.03.09 07:00:17.344,1.48486,1.48512,1.00,4.35
2015.03.09 07:00:17.572,1.48487,1.48515,1.00,2.25
2015.03.09 07:00:17.674,1.48488,1.48526,2.25,2.25
2015.03.09 07:00:18.212,1.48495,1.48526,1.37,2.25
2015.03.09 07:00:18.415,1.48521,1.48551,4.35,1.00
2015.03.09 07:00:18.475,1.48521,1.48559,4.35,1.37
2015.03.09 07:00:18.526,1.48527,1.48559,1.15,1.00
2015.03.09 07:00:18.831,1.48551,1.48573,2.25,1.37
2015.03.09 07:00:19.035,1.48558,1.48579,2.17,1.00
2015.03.09 07:00:19.087,1.4857,1.48594,2.17,1.00
2015.03.09 07:00:19.189,1.48574,1.48594,2.17,1.00
2015.03.09 07:00:19.543,1.48574,1.48599,2.25,1.50
2015.03.09 07:00:19.989,1.48585,1.48594,2.17,1.00
2015.03.09 07:00:20.312,1.48593,1.48599,2.25,1.00
2015.03.09 07:00:20.624,1.48597,1.48609,2.25,1.00
2015.03.09 07:00:20.847,1.48597,1.48605,2.25,1.00
2015.03.09 07:00:21.371,1.48597,1.48604,2.25,1.00
2015.03.09 07:00:21.582,1.48587,1.48604,4.35,1.00
2015.03.09 07:00:21.842,1.48587,1.48599,4.35,1.00
2015.03.09 07:00:22.490,1.48587,1.486,4.35,1.00
2015.03.09 07:00:22.591,1.48574,1.486,2.25,1.00
2015.03.09 07:00:22.694,1.48562,1.486,2.25,1.00
2015.03.09 07:00:23.354,1.48562,1.48599,2.25,1.00
2015.03.09 07:00:23.456,1.48541,1.48599,3.00,1.00
2015.03.09 07:00:23.507,1.48539,1.48593,2.17,1.00
2015.03.09 07:00:23.557,1.48537,1.48593,1.00,1.00
2015.03.09 07:00:23.608,1.48534,1.48593,1.00,1.00
2015.03.09 07:00:23.913,1.48532,1.4859,1.17,1.00
2015.03.09 07:00:24.065,1.48527,1.48589,1.00,1.15
2015.03.09 07:00:24.167,1.48523,1.48582,1.00,1.00
2015.03.09 07:00:24.470,1.48539,1.48586,1.00,1.00
2015.03.09 07:00:24.622,1.48518,1.48578,1.00,1.10
2015.03.09 07:00:24.673,1.48518,1.48575,1.00,1.00
2015.03.09 07:00:24.981,1.48509,1.48566,2.25,1.00
2015.03.09 07:00:25.082,1.48504,1.48564,1.00,1.50
2015.03.09 07:00:25.133,1.485,1.4856,1.15,1.50
2015.03.09 07:00:25.386,1.48497,1.48559,1.00,1.07
2015.03.09 07:00:26.381,1.48498,1.4856,1.00,1.17
2015.03.09 07:00:28.109,1.48513,1.48559,2.17,1.00
2015.03.09 07:00:28.413,1.48522,1.48559,2.25,1.00
2015.03.09 07:00:28.765,1.48522,1.48564,2.25,1.50
2015.03.09 07:00:28.969,1.48522,1.48559,2.25,1.00
2015.03.09 07:00:29.321,1.48522,1.48564,2.25,1.00
2015.03.09 07:00:29.423,1.48522,1.48568,2.25,1.00
2015.03.09 07:00:30.210,1.48521,1.48568,2.17,1.00
2015.03.09 07:00:30.312,1.48509,1.48567,2.25,1.00
2015.03.09 07:00:30.414,1.48509,1.48565,2.25,1.00
2015.03.09 07:00:30.515,1.48509,1.48567,2.25,1.00
2015.03.09 07:00:30.617,1.48509,1.48564,2.25,1.00
2015.03.09 07:00:30.769,1.48509,1.48567,2.25,1.00
2015.03.09 07:00:30.871,1.48509,1.48564,2.25,1.00
2015.03.09 07:00:31.073,1.48509,1.48567,2.25,1.00
2015.03.09 07:00:31.277,1.48509,1.48565,2.25,1.00
2015.03.09 07:00:31.827,1.4851,1.48564,1.15,1.00
2015.03.09 07:00:32.612,1.48509,1.48565,2.25,1.00
2015.03.09 07:00:33.417,1.48509,1.48569,2.25,1.00
2015.03.09 07:00:33.749,1.48509,1.48567,2.25,1.00
2015.03.09 07:00:36.681,1.48509,1.48569,2.25,1.50
2015.03.09 07:00:37.231,1.48509,1.4857,2.25,1.00
2015.03.09 07:00:37.684,1.48509,1.48572,2.25,1.00
2015.03.09 07:00:38.445,1.48509,1.48564,2.25,1.00
2015.03.09 07:00:38.772,1.48509,1.48569,2.25,1.00
2015.03.09 07:00:38.885,1.48509,1.48565,2.25,1.00
2015.03.09 07:00:39.331,1.48509,1.48569,2.25,1.00
2015.03.09 07:00:43.281,1.48509,1.48564,2.25,1.00
2015.03.09 07:00:44.493,1.48509,1.48569,2.25,1.00
2015.03.09 07:00:45.599,1.48509,1.48564,2.25,1.00
2015.03.09 07:00:45.852,1.48509,1.48569,2.25,1.00
2015.03.09 07:00:46.142,1.48509,1.48565,2.25,1.00
2015.03.09 07:00:46.824,1.48509,1.48564,2.25,1.00
2015.03.09 07:00:50.466,1.48509,1.48569,2.25,1.50
2015.03.09 07:00:52.101,1.4851,1.48564,1.15,1.00
2015.03.09 07:00:53.204,1.48509,1.48569,2.25,1.50
2015.03.09 07:00:53.306,1.48509,1.48567,2.25,1.00
2015.03.09 07:00:53.986,1.48509,1.48568,2.25,1.00
2015.03.09 07:00:56.642,1.48509,1.48567,2.25,1.00
2015.03.09 07:00:56.811,1.48509,1.48569,2.25,1.00
2015.03.09 07:00:57.165,1.48511,1.48571,1.15,1.00
2015.03.09 07:00:57.474,1.48509,1.48569,2.25,1.00
2015.03.09 07:00:58.020,1.48509,1.48567,2.25,1.00
2015.03.09 07:00:58.900,1.48509,1.48564,2.25,1.00
2015.03.09 07:00:59.556,1.48509,1.48565,2.25,1.00
2015.03.09 07:01:01.453,1.48509,1.48564,2.25,1.00
2015.03.09 07:01:02.032,1.48509,1.48565,3.00,1.00
2015.03.09 07:01:02.581,1.48509,1.48564,2.25,1.00
2015.03.09 07:01:03.082,1.48509,1.48565,2.25,1.00
2015.03.09 07:01:04.184,1.48509,1.48564,2.25,1.00
2015.03.09 07:01:04.291,1.48509,1.48568,2.25,1.00
2015.03.09 07:01:04.823,1.48509,1.48569,3.00,1.50
2015.03.09 07:01:08.065,1.4851,1.4857,1.15,1.50
2015.03.09 07:01:08.577,1.4851,1.48569,1.15,1.00
2015.03.09 07:01:09.130,1.48509,1.48568,2.25,1.00
2015.03.09 07:01:09.351,1.48509,1.48565,2.25,1.00
2015.03.09 07:01:09.924,1.48509,1.48564,2.25,1.00
2015.03.09 07:01:10.437,1.48508,1.48564,1.17,1.00
2015.03.09 07:01:10.866,1.48508,1.48564,1.17,1.19
2015.03.09 07:01:11.170,1.48508,1.4856,1.17,1.00
2015.03.09 07:01:11.222,1.48508,1.48564,1.17,1.19
2015.03.09 07:01:11.331,1.48508,1.4856,1.17,1.00
2015.03.09 07:01:11.873,1.48508,1.48559,1.17,1.00
2015.03.09 07:01:12.686,1.48508,1.48554,1.17,1.00
2015.03.09 07:01:13.869,1.4851,1.4856,1.10,1.37
2015.03.09 07:01:14.672,1.48508,1.48555,1.17,1.00
2015.03.09 07:01:14.892,1.48508,1.48559,1.17,1.00
2015.03.09 07:01:16.393,1.48507,1.48554,1.15,1.00
2015.03.09 07:01:17.932,1.4851,1.48555,1.10,1.00
2015.03.09 07:01:18.750,1.48509,1.48559,1.07,1.37
2015.03.09 07:01:19.175,1.48506,1.48554,3.00,1.00
2015.03.09 07:01:19.378,1.48509,1.48559,1.00,1.87
2015.03.09 07:01:19.630,1.48509,1.48555,1.00,1.00
2015.03.09 07:01:20.140,1.48508,1.48555,1.00,1.00
2015.03.09 07:01:20.722,1.4851,1.48555,1.00,1.00
2015.03.09 07:01:21.380,1.48509,1.48555,1.00,1.00
2015.03.09 07:01:21.832,1.48509,1.48559,1.00,1.00
2015.03.09 07:01:21.883,1.48509,1.48559,1.00,1.37
2015.03.09 07:01:21.984,1.48509,1.48559,1.00,1.00
2015.03.09 07:01:22.035,1.48509,1.48554,1.00,1.00
2015.03.09 07:01:22.660,1.48509,1.48559,1.00,1.00
2015.03.09 07:01:23.189,1.48509,1.4856,1.00,1.00
2015.03.09 07:01:23.241,1.48509,1.48562,1.00,1.00
2015.03.09 07:01:24.311,1.48509,1.48559,1.00,1.00
2015.03.09 07:01:24.966,1.48509,1.4856,1.00,1.00
2015.03.09 07:01:25.851,1.48509,1.48559,1.00,1.00
2015.03.09 07:01:26.107,1.48511,1.48562,1.00,1.00
2015.03.09 07:01:26.662,1.4851,1.4856,1.00,1.00
2015.03.09 07:01:27.176,1.4851,1.48559,1.00,1.00
2015.03.09 07:01:27.433,1.48508,1.48559,1.00,1.50
2015.03.09 07:01:27.922,1.48509,1.48559,1.17,1.00
2015.03.09 07:01:28.451,1.48509,1.4856,1.17,1.00
2015.03.09 07:01:29.820,1.48509,1.48559,1.17,1.00
2015.03.09 07:01:30.041,1.48509,1.48562,1.17,1.00
2015.03.09 07:01:31.903,1.48512,1.48563,1.00,1.00
2015.03.09 07:01:33.041,1.4851,1.48563,1.10,1.00
2015.03.09 07:01:33.451,1.4851,1.48559,1.10,1.00
2015.03.09 07:01:34.980,1.4851,1.48563,1.10,1.00
2015.03.09 07:01:36.630,1.4851,1.4856,1.10,1.00
2015.03.09 07:01:37.451,1.4851,1.48559,1.10,1.00
2015.03.09 07:01:37.765,1.48512,1.4856,1.00,1.00
2015.03.09 07:01:38.060,1.48513,1.48564,1.00,1.00
2015.03.09 07:01:38.330,1.48513,1.48559,1.00,1.00
2015.03.09 07:01:38.541,1.48512,1.48564,1.00,1.00
2015.03.09 07:01:38.958,1.48511,1.48562,1.00,1.00
2015.03.09 07:01:39.600,1.48511,1.48559,1.00,1.00
2015.03.09 07:01:39.760,1.48511,1.48562,1.00,1.00
2015.03.09 07:01:39.861,1.48513,1.4856,1.00,1.00
2015.03.09 07:01:40.172,1.48513,1.48564,1.00,1.00
2015.03.09 07:01:42.831,1.48513,1.48559,1.00,1.00
2015.03.09 07:01:44.160,1.48513,1.4856,1.00,1.00
2015.03.09 07:01:45.321,1.48513,1.48559,1.00,1.00
2015.03.09 07:01:45.890,1.48512,1.48559,1.00,1.00
2015.03.09 07:01:47.767,1.48512,1.48563,1.00,1.00
2015.03.09 07:01:49.964,1.48513,1.48564,1.00,1.00
2015.03.09 07:01:51.165,1.48511,1.48562,1.17,1.00
2015.03.09 07:01:53.448,1.48507,1.48555,2.17,1.37
2015.03.09 07:01:53.499,1.48503,1.48555,1.12,1.37
2015.03.09 07:01:53.600,1.485,1.48552,1.15,1.00
2015.03.09 07:01:53.904,1.48499,1.4855,1.15,1.00
2015.03.09 07:01:55.589,1.48501,1.48552,1.15,1.00
2015.03.09 07:01:55.640,1.48501,1.48552,1.07,1.37
2015.03.09 07:01:55.692,1.48492,1.48545,1.52,1.00
2015.03.09 07:01:55.896,1.4849,1.48542,2.25,1.00
2015.03.09 07:01:56.915,1.4849,1.4854,2.25,1.00
2015.03.09 07:02:02.930,1.4849,1.48541,3.00,1.00
2015.03.09 07:02:03.594,1.4849,1.48538,2.25,1.00
2015.03.09 07:02:03.848,1.4849,1.48541,2.25,1.00
2015.03.09 07:02:04.051,1.48491,1.48544,1.15,1.00
2015.03.09 07:02:10.975,1.48492,1.48543,1.27,1.00
2015.03.09 07:02:13.039,1.48494,1.48545,1.10,1.00
2015.03.09 07:02:13.370,1.48494,1.48547,1.10,1.00
2015.03.09 07:02:13.871,1.48494,1.48547,1.47,1.00
2015.03.09 07:02:14.184,1.48493,1.48544,1.17,1.00
2015.03.09 07:02:15.810,1.48493,1.48544,1.55,1.87
2015.03.09 07:02:19.128,1.48493,1.48544,1.37,1.00
2015.03.09 07:02:19.230,1.48493,1.48546,1.37,1.50
2015.03.09 07:02:19.809,1.48493,1.48546,1.37,1.00
2015.03.09 07:02:20.374,1.48492,1.48545,1.37,1.00
2015.03.09 07:02:24.051,1.48495,1.48545,1.00,1.00
2015.03.09 07:02:24.838,1.48493,1.48544,1.37,1.00
2015.03.09 07:02:25.041,1.48495,1.48545,1.37,1.00
2015.03.09 07:02:25.193,1.48495,1.48548,1.37,1.37
2015.03.09 07:02:26.350,1.48495,1.48548,1.00,1.37
2015.03.09 07:02:26.466,1.48493,1.48546,1.12,1.00
2015.03.09 07:02:27.864,1.48493,1.48546,1.37,1.37
2015.03.09 07:02:31.781,1.48492,1.48543,1.37,1.37
2015.03.09 07:02:32.165,1.48491,1.48542,1.50,1.00
2015.03.09 07:02:32.216,1.48492,1.48545,1.37,1.37
2015.03.09 07:02:32.465,1.48492,1.48545,1.37,1.37
2015.03.09 07:02:34.330,1.48491,1.48541,1.37,1.00
2015.03.09 07:02:35.691,1.48491,1.48541,1.50,1.00
2015.03.09 07:02:36.098,1.48491,1.48541,1.95,1.00
2015.03.09 07:02:36.200,1.48496,1.48546,1.75,1.00
2015.03.09 07:02:36.251,1.485,1.48551,1.50,1.00
2015.03.09 07:02:36.403,1.485,1.48551,1.37,1.87
2015.03.09 07:02:36.505,1.48499,1.4855,1.37,1.37
2015.03.09 07:02:36.708,1.48494,1.48547,1.50,1.00
2015.03.09 07:02:37.143,1.48492,1.48545,1.82,1.00
2015.03.09 07:02:38.306,1.48494,1.48545,1.37,1.12
2015.03.09 07:02:38.385,1.48494,1.48545,1.37,1.37
2015.03.09 07:02:38.980,1.48493,1.48543,1.47,1.00
2015.03.09 07:02:40.700,1.48493,1.48544,1.85,1.00
2015.03.09 07:02:40.802,1.48517,1.48553,1.00,1.37
2015.03.09 07:02:40.894,1.48519,1.48559,1.00,1.37
2015.03.09 07:02:40.945,1.48519,1.4857,1.00,2.02
2015.03.09 07:02:41.097,1.48519,1.4857,1.00,1.55
2015.03.09 07:02:41.300,1.48523,1.4857,1.00,1.10
2015.03.09 07:02:41.605,1.48545,1.48585,1.50,1.00
2015.03.09 07:02:41.656,1.48551,1.486,1.00,1.12
2015.03.09 07:02:41.757,1.48559,1.486,1.00,1.12
2015.03.09 07:02:42.062,1.48561,1.48607,1.00,1.37
2015.03.09 07:02:42.164,1.48561,1.48613,1.00,1.00
2015.03.09 07:02:42.681,1.4856,1.48613,1.00,1.00
2015.03.09 07:02:43.669,1.4856,1.48611,1.00,1.00
2015.03.09 07:02:43.770,1.48562,1.48615,1.00,1.00
2015.03.09 07:02:45.315,1.48562,1.48615,1.00,1.07
2015.03.09 07:02:45.416,1.48559,1.48612,1.00,1.10
2015.03.09 07:02:45.619,1.48564,1.48615,1.00,1.15
2015.03.09 07:02:47.325,1.48562,1.48615,1.00,1.15
2015.03.09 07:02:47.579,1.4856,1.48611,1.00,1.00
2015.03.09 07:02:47.960,1.48562,1.48611,1.00,1.00
2015.03.09 07:02:48.264,1.48567,1.4862,1.37,1.50
2015.03.09 07:02:48.314,1.48567,1.48614,1.00,1.00
2015.03.09 07:02:48.365,1.48561,1.48612,1.00,1.00
2015.03.09 07:02:48.568,1.48563,1.48614,1.00,1.50
2015.03.09 07:02:49.340,1.48561,1.48612,1.00,1.00
2015.03.09 07:02:49.993,1.48565,1.48612,1.75,1.00
2015.03.09 07:02:50.044,1.48579,1.48628,1.00,1.00
2015.03.09 07:02:50.145,1.48585,1.48629,1.00,1.00
2015.03.09 07:02:50.456,1.48587,1.4863,1.00,1.00
2015.03.09 07:02:50.770,1.48595,1.48629,1.00,1.00
2015.03.09 07:02:50.974,1.48591,1.4863,1.00,1.00
2015.03.09 07:02:51.512,1.48591,1.48629,1.00,1.00
2015.03.09 07:02:51.794,1.48586,1.48629,1.00,1.50
2015.03.09 07:02:52.190,1.48589,1.48629,1.00,1.00
2015.03.09 07:02:52.510,1.48587,1.4863,1.00,1.00
2015.03.09 07:02:53.353,1.48587,1.48629,1.00,1.00
2015.03.09 07:02:53.404,1.48592,1.48629,1.00,1.00
2015.03.09 07:02:53.773,1.48594,1.4863,1.00,1.00
2015.03.09 07:02:54.283,1.48594,1.48629,1.00,1.00
2015.03.09 07:02:54.522,1.48592,1.48629,1.00,1.00
2015.03.09 07:02:55.038,1.48592,1.48633,1.00,1.65
2015.03.09 07:02:55.140,1.48586,1.48633,1.50,2.02
2015.03.09 07:02:56.099,1.4859,1.48634,1.00,2.77
2015.03.09 07:02:56.666,1.48588,1.48633,1.00,2.02
2015.03.09 07:02:57.239,1.48587,1.48633,1.00,2.02
2015.03.09 07:02:57.646,1.48593,1.48633,1.00,1.65
2015.03.09 07:02:57.809,1.48591,1.48633,1.00,1.15
2015.03.09 07:02:58.124,1.48587,1.48633,1.00,1.65
2015.03.09 07:02:58.629,1.48586,1.48633,1.00,1.65
2015.03.09 07:02:59.020,1.48588,1.48633,1.00,1.65
2015.03.09 07:02:59.703,1.48586,1.48633,1.00,1.65
2015.03.09 07:03:00.153,1.48584,1.48633,1.00,2.02
2015.03.09 07:03:00.355,1.48586,1.48633,1.00,1.52
2015.03.09 07:03:00.669,1.48591,1.48634,1.00,2.77
2015.03.09 07:03:01.181,1.48588,1.48633,1.00,2.02
2015.03.09 07:03:01.492,1.48585,1.48634,1.00,2.02
2015.03.09 07:03:01.544,1.48585,1.48634,1.00,3.15
2015.03.09 07:03:01.595,1.48583,1.48621,1.00,1.12
2015.03.09 07:03:01.646,1.48583,1.48621,1.00,1.57
2015.03.09 07:03:01.900,1.48561,1.48606,2.25,1.00
2015.03.09 07:03:02.002,1.48553,1.48606,1.00,1.00
2015.03.09 07:03:02.205,1.48553,1.48604,1.00,1.00
2015.03.09 07:03:02.711,1.48554,1.48607,1.00,1.00
2015.03.09 07:03:02.863,1.48554,1.48605,1.00,1.00
2015.03.09 07:03:03.447,1.48553,1.48604,1.00,1.50
2015.03.09 07:03:03.861,1.48555,1.48606,1.00,1.00
2015.03.09 07:03:04.323,1.48562,1.48615,1.00,2.02
2015.03.09 07:03:04.626,1.48565,1.48615,1.00,1.65
2015.03.09 07:03:05.299,1.48567,1.48615,1.00,1.65
2015.03.09 07:03:05.865,1.48571,1.48617,1.00,2.25
2015.03.09 07:03:06.170,1.48575,1.48617,1.00,2.25
2015.03.09 07:03:06.525,1.48578,1.48617,1.00,2.25
2015.03.09 07:03:06.626,1.48576,1.48617,1.00,2.25
2015.03.09 07:03:06.729,1.48563,1.48616,1.37,1.52
2015.03.09 07:03:06.780,1.48563,1.48614,1.00,1.92
2015.03.09 07:03:06.881,1.48563,1.48614,1.00,1.55
2015.03.09 07:03:06.983,1.48557,1.4861,1.00,1.00
2015.03.09 07:03:07.085,1.48555,1.48608,1.00,1.00
2015.03.09 07:03:07.389,1.48553,1.48604,1.00,1.00
2015.03.09 07:03:08.608,1.48551,1.48602,1.00,1.00
2015.03.09 07:03:08.919,1.48548,1.48601,1.10,1.00
2015.03.09 07:03:09.550,1.48548,1.48601,1.47,1.00
2015.03.09 07:03:09.601,1.48563,1.4861,1.00,1.00
2015.03.09 07:03:09.652,1.48563,1.48614,1.00,1.17
2015.03.09 07:03:09.703,1.48563,1.48614,1.00,1.55
2015.03.09 07:03:09.804,1.48553,1.48604,1.37,1.00
2015.03.09 07:03:09.906,1.48553,1.48604,1.00,1.00
2015.03.09 07:03:10.058,1.48553,1.48597,1.00,1.10
2015.03.09 07:03:10.212,1.48542,1.48593,1.00,1.00
2015.03.09 07:03:10.264,1.48531,1.48585,1.00,1.00
2015.03.09 07:03:10.366,1.48526,1.48578,1.00,1.00
2015.03.09 07:03:10.702,1.48525,1.48576,1.00,1.00
2015.03.09 07:03:12.020,1.48528,1.48579,1.00,1.50
2015.03.09 07:03:12.324,1.48531,1.48582,1.00,1.00
2015.03.09 07:03:13.243,1.48535,1.48585,4.35,1.50
2015.03.09 07:03:13.344,1.48542,1.48589,1.00,1.00
2015.03.09 07:03:13.395,1.48542,1.48593,1.00,1.00
2015.03.09 07:03:13.446,1.48549,1.48594,1.00,1.00
2015.03.09 07:03:13.497,1.48549,1.486,1.00,1.00
2015.03.09 07:03:13.598,1.48549,1.48602,1.00,1.00
2015.03.09 07:03:13.649,1.48552,1.48604,1.00,1.00
2015.03.09 07:03:13.977,1.48552,1.48607,1.00,1.15
2015.03.09 07:03:14.028,1.4855,1.48605,1.00,1.00
2015.03.09 07:03:14.079,1.4855,1.486,1.00,2.25
2015.03.09 07:03:14.596,1.48551,1.486,1.00,2.25
2015.03.09 07:03:15.244,1.48551,1.48601,1.00,2.17
2015.03.09 07:03:15.295,1.48551,1.48604,1.00,1.00
2015.03.09 07:03:15.345,1.48555,1.48608,1.00,1.20
2015.03.09 07:03:15.649,1.48559,1.48609,1.00,1.17
2015.03.09 07:03:15.986,1.48562,1.48615,1.12,1.00
2015.03.09 07:03:16.088,1.48565,1.48618,1.00,1.00
2015.03.09 07:03:17.013,1.48565,1.48618,1.00,1.37
2015.03.09 07:03:19.578,1.48565,1.48618,1.85,1.00
2015.03.09 07:03:19.832,1.486,1.48643,1.00,1.45
2015.03.09 07:03:19.883,1.48601,1.48655,1.00,1.52
2015.03.09 07:03:19.934,1.4861,1.48655,1.00,1.52
2015.03.09 07:03:20.138,1.4861,1.48664,1.00,1.00
2015.03.09 07:03:20.442,1.4861,1.48668,1.00,1.15
2015.03.09 07:03:20.544,1.4861,1.48665,1.00,1.00
2015.03.09 07:03:20.797,1.4861,1.48668,1.00,1.52
2015.03.09 07:03:21.409,1.4861,1.48664,1.00,1.00
2015.03.09 07:03:21.929,1.4861,1.48665,1.00,1.00
2015.03.09 07:03:22.234,1.48575,1.48634,1.00,4.50
2015.03.09 07:03:22.386,1.48561,1.48616,1.00,2.25
2015.03.09 07:03:22.437,1.48561,1.48609,1.00,1.00
2015.03.09 07:03:22.488,1.48556,1.48609,1.00,1.00
2015.03.09 07:03:22.589,1.48554,1.48609,1.00,1.00
2015.03.09 07:03:22.741,1.48554,1.48611,1.00,1.00
2015.03.09 07:03:22.792,1.48551,1.4861,1.00,1.00
2015.03.09 07:03:22.895,1.4855,1.48607,1.00,2.25
2015.03.09 07:03:23.047,1.48548,1.48606,1.50,1.15
2015.03.09 07:03:23.250,1.48552,1.48607,1.00,2.25
2015.03.09 07:03:23.754,1.48553,1.48607,1.00,2.25
2015.03.09 07:03:24.648,1.48553,1.48607,1.00,3.00
2015.03.09 07:03:24.901,1.4855,1.48601,1.00,1.00
2015.03.09 07:03:24.952,1.48543,1.48599,1.00,1.00
2015.03.09 07:03:25.407,1.48543,1.48598,1.00,3.00
2015.03.09 07:03:25.458,1.48537,1.48598,1.00,3.00
2015.03.09 07:03:25.719,1.48541,1.48596,1.00,1.15
2015.03.09 07:03:25.821,1.48537,1.48595,1.00,1.17
2015.03.09 07:03:26.076,1.4854,1.48595,1.00,1.17
2015.03.09 07:03:26.137,1.48537,1.48595,1.00,1.17
2015.03.09 07:03:26.661,1.48537,1.48595,1.00,1.92
2015.03.09 07:03:27.949,1.4854,1.48591,1.00,1.37
2015.03.09 07:03:28.261,1.48556,1.48591,1.00,1.00
2015.03.09 07:03:28.312,1.48556,1.48601,1.00,1.37
2015.03.09 07:03:28.414,1.48556,1.48601,1.00,1.00
2015.03.09 07:03:28.465,1.48566,1.48601,1.00,1.00
2015.03.09 07:03:28.516,1.48569,1.4862,1.00,1.50
2015.03.09 07:03:28.721,1.48566,1.48629,1.37,1.57
2015.03.09 07:03:28.778,1.48571,1.48629,1.00,1.10
2015.03.09 07:03:29.250,1.48566,1.48629,1.00,1.10
2015.03.09 07:03:29.351,1.48561,1.48624,1.15,1.00
2015.03.09 07:03:29.859,1.4856,1.48625,3.75,1.00
2015.03.09 07:03:29.909,1.48566,1.48629,1.00,1.95
2015.03.09 07:03:30.011,1.4857,1.48633,1.00,3.00
2015.03.09 07:03:30.214,1.48568,1.48629,1.00,1.47
2015.03.09 07:03:30.436,1.48576,1.48633,1.00,3.00
2015.03.09 07:03:30.538,1.48571,1.48633,1.00,2.62
