2015.03.09 07:00:00.273,1.48547,1.48582,2.25,2.62
2015.03.09 07:03:30.793,1.48576,1.48633,1.00,2.62
2015.03.09 07:03:32.540,1.48581,1.48633,1.00,2.25
2015.03.09 07:03:38.181,1.48571,1.48633,1.37,2.62
2015.03.09 07:03:38.283,1.48575,1.48633,1.00,2.62
2015.03.09 07:03:40.581,1.48568,1.48629,1.00,1.85
2015.03.09 07:03:40.682,1.48566,1.48627,1.12,1.37
2015.03.09 07:03:40.834,1.48569,1.48629,1.00,1.85
2015.03.09 07:03:41.138,1.48571,1.48629,1.00,1.85
2015.03.09 07:03:41.492,1.48571,1.48632,1.50,1.27
2015.03.09 07:03:41.998,1.48572,1.48633,1.00,3.75
2015.03.09 07:03:45.217,1.48573,1.48633,1.00,3.00
2015.03.09 07:03:48.106,1.48573,1.48633,1.12,3.00
2015.03.09 07:03:48.511,1.48575,1.48633,1.00,2.62
2015.03.09 07:03:48.817,1.48573,1.48634,1.12,1.55
2015.03.09 07:03:49.444,1.48573,1.48634,1.00,1.92
2015.03.09 07:03:49.985,1.48571,1.48633,1.87,1.85
2015.03.09 07:03:50.515,1.48575,1.48633,1.00,1.85
2015.03.09 07:03:54.357,1.48576,1.48632,1.00,1.37
2015.03.09 07:03:54.979,1.48573,1.48632,1.00,1.37
2015.03.09 07:03:55.088,1.48575,1.48634,1.00,1.92
2015.03.09 07:03:55.310,1.48573,1.48633,1.00,1.20
2015.03.09 07:03:57.738,1.48573,1.48625,1.00,1.00
2015.03.09 07:03:57.840,1.48573,1.48629,1.00,1.37
2015.03.09 07:04:01.296,1.48574,1.48633,1.00,1.20
2015.03.09 07:04:01.835,1.48575,1.48633,1.00,1.20
2015.03.09 07:04:02.352,1.48576,1.48633,1.00,1.20
2015.03.09 07:04:03.130,1.48575,1.48633,1.00,1.20
2015.03.09 07:04:04.659,1.48576,1.48633,1.00,1.20
2015.03.09 07:04:07.220,1.48574,1.4863,1.00,1.37
2015.03.09 07:04:07.321,1.48574,1.48624,1.00,1.10
2015.03.09 07:04:07.373,1.48567,1.48624,1.00,1.10
2015.03.09 07:04:07.576,1.48566,1.48622,1.00,1.00
2015.03.09 07:04:07.880,1.48571,1.48619,1.07,1.00
2015.03.09 07:04:07.982,1.48571,1.48624,1.00,1.50
2015.03.09 07:04:08.135,1.48573,1.48624,1.00,1.00
2015.03.09 07:04:08.186,1.48573,1.48626,1.00,1.10
2015.03.09 07:04:08.237,1.48575,1.48628,1.00,1.00
2015.03.09 07:04:08.541,1.48581,1.48635,1.00,1.00
2015.03.09 07:04:08.642,1.48581,1.48629,1.00,1.00
2015.03.09 07:04:08.693,1.48575,1.48628,1.00,1.00
2015.03.09 07:04:08.744,1.48575,1.48625,1.00,1.00
2015.03.09 07:04:08.896,1.48571,1.48625,1.10,1.00
2015.03.09 07:04:09.556,1.48588,1.48625,2.17,1.07
2015.03.09 07:04:10.170,1.48588,1.4862,2.17,2.17
2015.03.09 07:04:10.271,1.48587,1.48619,1.10,2.25
2015.03.09 07:04:10.478,1.48587,1.48619,3.00,2.17
2015.03.09 07:04:10.529,1.48588,1.48624,2.25,2.25
2015.03.09 07:04:10.631,1.48591,1.48626,2.25,2.25
2015.03.09 07:04:19.059,1.48591,1.48622,2.17,2.25
2015.03.09 07:04:19.161,1.48586,1.4862,2.17,2.25
2015.03.09 07:04:19.263,1.48583,1.48618,2.25,2.25
2015.03.09 07:04:23.408,1.48583,1.48616,2.17,2.25
2015.03.09 07:04:23.459,1.48579,1.48616,1.15,4.35
2015.03.09 07:04:31.277,1.48578,1.48613,2.25,2.25
2015.03.09 07:04:31.397,1.48576,1.48613,5.10,4.35
2015.03.09 07:04:33.780,1.48578,1.48613,2.25,2.25
2015.03.09 07:04:33.882,1.48579,1.48615,2.25,2.25
2015.03.09 07:04:39.505,1.48579,1.48613,2.25,2.25
2015.03.09 07:04:39.810,1.48567,1.48603,2.25,2.25
2015.03.09 07:04:41.218,1.48567,1.48601,2.17,2.25
2015.03.09 07:04:41.273,1.48566,1.48599,1.07,2.25
2015.03.09 07:05:16.116,1.48562,1.48596,1.15,2.17
2015.03.09 07:05:18.182,1.4856,1.48593,1.17,2.25
2015.03.09 07:05:19.601,1.48557,1.48591,1.15,2.25
2015.03.09 07:05:19.724,1.48554,1.48591,4.35,4.35
2015.03.09 07:05:19.826,1.48554,1.48589,2.25,2.25
2015.03.09 07:05:19.877,1.48552,1.48589,1.15,4.35
2015.03.09 07:05:22.579,1.48551,1.48584,4.35,1.00
2015.03.09 07:05:22.631,1.48551,1.48579,2.17,2.17
2015.03.09 07:05:22.683,1.48543,1.48576,2.25,1.17
2015.03.09 07:05:22.734,1.48542,1.48573,2.17,2.17
2015.03.09 07:05:22.786,1.48535,1.48573,2.25,2.25
2015.03.09 07:05:31.090,1.48535,1.4857,2.25,1.55
2015.03.09 07:05:31.293,1.48521,1.48557,1.27,5.10
2015.03.09 07:05:31.346,1.48523,1.48557,2.25,3.00
2015.03.09 07:05:31.396,1.48523,1.48557,2.25,1.17
2015.03.09 07:05:31.730,1.48522,1.48557,2.25,2.25
2015.03.09 07:05:31.781,1.48521,1.48557,1.65,4.35
2015.03.09 07:05:31.832,1.48523,1.48557,2.25,2.25
2015.03.09 07:05:31.883,1.48523,1.4856,2.25,2.25
2015.03.09 07:05:38.589,1.48518,1.48553,1.15,4.35
2015.03.09 07:05:38.691,1.4851,1.48557,1.37,1.00
2015.03.09 07:05:38.742,1.48514,1.48563,1.00,1.00
2015.03.09 07:05:38.894,1.48516,1.48567,1.00,1.00
2015.03.09 07:05:39.845,1.48518,1.48567,1.00,1.00
2015.03.09 07:05:43.064,1.48516,1.48566,1.00,1.00
2015.03.09 07:05:43.217,1.48516,1.48566,1.37,1.00
2015.03.09 07:05:43.382,1.48516,1.48566,1.00,1.00
2015.03.09 07:05:44.874,1.48524,1.48561,2.17,2.17
2015.03.09 07:06:03.446,1.48524,1.48555,2.17,2.17
2015.03.09 07:06:03.548,1.4852,1.48554,2.25,2.25
2015.03.09 07:06:03.650,1.48525,1.48558,2.17,2.25
2015.03.09 07:06:03.751,1.48526,1.48561,2.25,2.25
2015.03.09 07:06:12.358,1.48531,1.48567,2.25,3.00
2015.03.09 07:06:12.459,1.48538,1.48574,1.15,2.25
2015.03.09 07:06:12.662,1.4854,1.48575,2.25,2.25
2015.03.09 07:06:20.655,1.48543,1.48578,2.25,2.25
2015.03.09 07:06:22.266,1.48537,1.48575,2.25,2.25
2015.03.09 07:06:29.198,1.48548,1.48582,1.15,1.15
2015.03.09 07:06:29.350,1.48553,1.4859,2.25,1.15
2015.03.09 07:06:29.570,1.48557,1.4859,2.17,1.07
2015.03.09 07:06:29.621,1.48557,1.4859,4.35,1.00
2015.03.09 07:06:29.936,1.48557,1.48588,4.35,1.00
2015.03.09 07:06:30.448,1.48557,1.48589,4.35,1.00
2015.03.09 07:06:30.551,1.48557,1.48591,4.35,1.20
2015.03.09 07:06:30.990,1.48561,1.48592,2.25,1.07
2015.03.09 07:06:31.193,1.48565,1.486,4.35,1.15
2015.03.09 07:06:31.498,1.48568,1.48613,1.50,1.00
2015.03.09 07:06:31.549,1.48577,1.48615,1.00,1.00
2015.03.09 07:06:31.650,1.48578,1.48627,1.00,1.15
2015.03.09 07:06:33.956,1.48578,1.48625,1.00,1.45
2015.03.09 07:06:35.299,1.48578,1.48624,1.00,1.10
2015.03.09 07:06:35.401,1.48578,1.48619,1.00,1.00
2015.03.09 07:06:35.467,1.48578,1.48624,1.00,1.10
2015.03.09 07:06:36.947,1.48579,1.48625,1.00,1.45
2015.03.09 07:06:37.497,1.48578,1.48628,1.00,3.00
2015.03.09 07:06:40.091,1.48578,1.48624,1.00,1.57
2015.03.09 07:06:40.243,1.48568,1.48617,1.10,1.00
2015.03.09 07:06:40.446,1.48564,1.4861,2.25,1.00
2015.03.09 07:06:41.107,1.48578,1.48617,1.37,1.00
2015.03.09 07:06:41.158,1.48583,1.48627,1.00,1.00
2015.03.09 07:06:41.259,1.48585,1.48631,1.00,1.37
2015.03.09 07:06:41.627,1.48585,1.48634,1.37,1.20
2015.03.09 07:06:41.678,1.48588,1.48635,1.00,1.65
2015.03.09 07:06:41.830,1.48593,1.4864,1.00,1.00
2015.03.09 07:06:41.881,1.48599,1.48644,1.00,1.12
2015.03.09 07:06:42.185,1.48609,1.48649,1.00,1.00
2015.03.09 07:06:42.287,1.48609,1.48654,1.00,1.00
2015.03.09 07:06:42.835,1.4861,1.4865,1.00,1.00
2015.03.09 07:06:43.406,1.4861,1.48654,1.00,2.25
2015.03.09 07:06:43.929,1.48609,1.48654,1.00,1.75
2015.03.09 07:06:44.131,1.48602,1.48648,1.00,1.00
2015.03.09 07:06:44.183,1.48601,1.48644,1.00,1.00
2015.03.09 07:06:44.233,1.48597,1.48644,1.00,1.00
2015.03.09 07:06:44.740,1.48597,1.48645,1.00,1.00
2015.03.09 07:06:44.842,1.48597,1.48639,1.00,1.00
2015.03.09 07:06:44.943,1.48596,1.48644,1.00,1.37
2015.03.09 07:06:44.995,1.48588,1.48637,1.17,1.00
2015.03.09 07:06:45.047,1.48595,1.48637,1.00,1.00
2015.03.09 07:06:45.300,1.48595,1.48639,1.00,1.00
2015.03.09 07:06:45.351,1.48592,1.48639,1.00,1.00
2015.03.09 07:06:45.402,1.48589,1.48638,1.10,1.00
2015.03.09 07:06:45.554,1.48587,1.48636,1.15,1.00
2015.03.09 07:06:46.069,1.48587,1.48635,1.15,1.00
2015.03.09 07:06:47.194,1.48589,1.48638,1.10,1.12
2015.03.09 07:06:47.707,1.48588,1.48634,1.17,1.00
2015.03.09 07:06:47.809,1.48588,1.48637,1.17,1.12
2015.03.09 07:06:47.961,1.48588,1.48637,1.17,1.37
2015.03.09 07:06:48.464,1.48585,1.48634,3.00,1.00
2015.03.09 07:06:49.467,1.48585,1.48634,3.00,1.37
2015.03.09 07:06:52.564,1.48585,1.48632,2.25,1.00
2015.03.09 07:06:55.134,1.48584,1.48632,2.17,1.12
2015.03.09 07:06:55.185,1.48581,1.48632,1.00,1.12
2015.03.09 07:06:55.749,1.48584,1.48635,1.00,1.37
2015.03.09 07:07:00.465,1.48586,1.48637,1.00,1.87
2015.03.09 07:07:01.875,1.48586,1.48629,1.00,1.00
2015.03.09 07:07:01.926,1.4858,1.48626,1.10,1.00
2015.03.09 07:07:02.027,1.48576,1.48624,2.25,1.00
2015.03.09 07:07:02.385,1.48576,1.48622,2.25,1.00
2015.03.09 07:07:02.689,1.48576,1.48626,1.00,1.37
2015.03.09 07:07:02.740,1.48576,1.48624,1.00,1.00
2015.03.09 07:07:02.791,1.4858,1.48624,1.00,1.00
2015.03.09 07:07:02.842,1.4858,1.48631,1.00,1.00
2015.03.09 07:07:02.893,1.4858,1.48628,1.00,1.00
2015.03.09 07:07:15.664,1.48579,1.48628,1.10,1.12
2015.03.09 07:07:19.076,1.48578,1.48629,1.65,1.37
2015.03.09 07:07:23.137,1.48576,1.48627,1.15,1.37
2015.03.09 07:07:25.093,1.48576,1.48627,1.07,1.37
2015.03.09 07:07:25.144,1.48576,1.48627,1.00,1.37
2015.03.09 07:07:26.520,1.48576,1.48627,1.00,1.12
2015.03.09 07:07:27.135,1.48576,1.48627,1.00,1.37
2015.03.09 07:07:27.337,1.48576,1.48627,1.00,1.12
2015.03.09 07:07:27.756,1.48576,1.48624,1.00,1.00
2015.03.09 07:07:29.429,1.48578,1.48624,1.00,1.00
2015.03.09 07:07:29.549,1.48572,1.4862,1.00,1.00
2015.03.09 07:07:31.059,1.4857,1.48618,1.00,1.00
2015.03.09 07:07:32.119,1.48568,1.48618,1.15,1.00
2015.03.09 07:07:33.730,1.48567,1.48616,1.15,1.00
2015.03.09 07:07:39.969,1.48567,1.48616,1.12,1.00
2015.03.09 07:07:43.856,1.48569,1.48616,1.00,1.00
2015.03.09 07:07:44.169,1.48565,1.48613,1.55,1.00
2015.03.09 07:07:48.200,1.48565,1.48613,1.17,1.00
2015.03.09 07:07:48.760,1.48564,1.48615,1.65,1.00
2015.03.09 07:07:48.912,1.48563,1.48612,1.65,1.00
2015.03.09 07:07:49.535,1.48562,1.48611,2.25,1.00
2015.03.09 07:07:50.183,1.48563,1.48614,1.15,1.00
2015.03.09 07:07:50.449,1.48563,1.48612,1.15,1.00
2015.03.09 07:07:52.161,1.48563,1.48612,1.07,1.00
2015.03.09 07:07:52.212,1.48563,1.48612,1.00,1.00
2015.03.09 07:08:04.336,1.48564,1.48612,1.00,1.00
2015.03.09 07:08:05.274,1.48564,1.48614,1.00,1.00
2015.03.09 07:08:05.886,1.48565,1.48614,1.50,1.00
2015.03.09 07:08:12.673,1.48565,1.48613,1.00,1.00
2015.03.09 07:08:15.024,1.48564,1.48613,1.00,1.00
2015.03.09 07:08:15.531,1.48565,1.48614,1.00,1.50
2015.03.09 07:08:22.977,1.48563,1.48612,1.00,1.00
2015.03.09 07:08:24.490,1.48563,1.4861,1.00,1.00
2015.03.09 07:08:24.819,1.48563,1.48604,1.00,1.00
2015.03.09 07:08:24.870,1.48561,1.48604,1.10,1.00
2015.03.09 07:08:24.921,1.48561,1.48609,1.47,1.00
2015.03.09 07:08:25.075,1.48562,1.48605,1.37,1.00
2015.03.09 07:08:25.177,1.48562,1.48609,1.37,1.50
2015.03.09 07:08:25.380,1.48568,1.48604,2.17,1.10
2015.03.09 07:08:25.747,1.4857,1.48604,2.25,1.17
2015.03.09 07:08:45.602,1.4857,1.48605,2.25,2.25
2015.03.09 07:08:46.696,1.48571,1.48607,2.25,1.15
2015.03.09 07:08:46.747,1.48574,1.48607,2.25,1.07
2015.03.09 07:08:47.051,1.48579,1.4861,2.25,1.00
2015.03.09 07:08:47.588,1.48579,1.48609,2.25,1.00
2015.03.09 07:08:48.098,1.48581,1.4861,2.25,1.00
2015.03.09 07:08:48.617,1.4858,1.4861,2.25,1.00
2015.03.09 07:08:49.568,1.4858,1.48609,2.25,1.00
2015.03.09 07:08:53.228,1.4858,1.4861,2.25,1.00
2015.03.09 07:08:53.836,1.4858,1.48612,2.25,1.17
2015.03.09 07:08:54.204,1.4858,1.48609,2.25,1.00
2015.03.09 07:08:55.424,1.4858,1.4861,2.25,1.00
2015.03.09 07:08:55.930,1.4858,1.48609,2.25,1.00
2015.03.09 07:08:56.873,1.48577,1.48609,2.25,1.07
2015.03.09 07:08:58.552,1.48579,1.48609,2.25,1.00
2015.03.09 07:08:59.454,1.48579,1.4861,2.25,1.00
2015.03.09 07:09:00.366,1.48583,1.4861,2.25,1.00
2015.03.09 07:09:00.890,1.48583,1.48609,2.25,1.00
2015.03.09 07:09:01.197,1.48579,1.48604,2.25,1.00
2015.03.09 07:09:02.657,1.48579,1.48605,2.25,1.00
2015.03.09 07:09:03.678,1.48579,1.48604,2.25,1.00
2015.03.09 07:09:08.267,1.48575,1.48604,2.17,1.07
2015.03.09 07:09:08.371,1.48571,1.48604,2.25,1.15
2015.03.09 07:09:08.482,1.48567,1.48603,2.25,2.25
2015.03.09 07:09:12.793,1.48572,1.48604,2.25,1.10
2015.03.09 07:09:13.094,1.48572,1.48605,2.25,2.02
2015.03.09 07:09:13.409,1.4857,1.48605,2.25,4.12
2015.03.09 07:09:23.265,1.4857,1.48599,2.25,1.00
2015.03.09 07:09:24.454,1.4857,1.486,2.25,1.00
2015.03.09 07:09:24.606,1.48565,1.486,3.00,1.17
2015.03.09 07:09:26.790,1.48565,1.48603,2.25,2.62
2015.03.09 07:09:27.301,1.48565,1.48603,2.25,2.62
2015.03.09 07:09:27.370,1.48565,1.48603,2.25,2.62
2015.03.09 07:09:29.283,1.48565,1.486,2.25,1.17
2015.03.09 07:09:29.905,1.48569,1.48604,2.17,4.12
2015.03.09 07:09:29.956,1.48569,1.48604,2.25,1.52
2015.03.09 07:09:31.396,1.48568,1.48602,2.25,2.17
2015.03.09 07:09:31.947,1.48567,1.48602,2.25,2.25
2015.03.09 07:09:33.416,1.48572,1.48603,2.17,2.25
2015.03.09 07:09:33.467,1.48572,1.48604,2.25,1.07
2015.03.09 07:09:34.628,1.48574,1.48604,2.25,1.00
2015.03.09 07:09:37.649,1.48574,1.48606,2.25,1.00
2015.03.09 07:09:44.566,1.48574,1.48607,2.25,1.10
2015.03.09 07:09:49.931,1.48577,1.48612,2.25,2.62
2015.03.09 07:09:49.982,1.48577,1.48614,2.25,2.02
2015.03.09 07:09:51.182,1.48577,1.48609,2.25,1.00
2015.03.09 07:09:51.864,1.48576,1.48609,2.25,1.07
2015.03.09 07:09:52.578,1.48575,1.48609,4.35,1.15
2015.03.09 07:09:55.373,1.48575,1.48604,4.35,1.00
2015.03.09 07:09:55.576,1.48575,1.48611,4.35,1.15
2015.03.09 07:09:58.730,1.48575,1.48609,4.35,1.52
2015.03.09 07:09:59.239,1.48575,1.48609,4.35,1.15
2015.03.09 07:10:12.452,1.48575,1.48609,2.25,1.15
2015.03.09 07:10:12.939,1.48574,1.48605,2.17,1.07
2015.03.09 07:10:12.990,1.48569,1.48605,4.35,1.15
2015.03.09 07:10:14.024,1.48569,1.48604,2.25,3.00
2015.03.09 07:10:14.075,1.48567,1.48604,4.35,5.10
2015.03.09 07:10:17.159,1.48569,1.48604,2.25,2.25
2015.03.09 07:10:17.462,1.48571,1.48604,2.25,1.17
2015.03.09 07:10:19.223,1.48571,1.48603,2.17,3.00
2015.03.09 07:10:19.326,1.48566,1.486,2.25,2.25
2015.03.09 07:10:19.431,1.48563,1.48596,2.25,3.00
2015.03.09 07:10:19.482,1.48559,1.48596,4.35,5.10
2015.03.09 07:10:19.634,1.48559,1.48593,2.25,3.00
2015.03.09 07:10:19.686,1.48557,1.48592,2.25,2.25
2015.03.09 07:10:24.152,1.48557,1.48587,2.25,1.00
2015.03.09 07:10:24.254,1.48557,1.48586,2.17,2.92
2015.03.09 07:10:24.304,1.48551,1.48584,1.17,2.25
2015.03.09 07:10:24.355,1.48549,1.48582,2.17,2.25
2015.03.09 07:10:24.406,1.48545,1.48581,3.00,2.25
2015.03.09 07:10:24.710,1.48547,1.48582,2.25,2.25
2015.03.09 07:10:24.761,1.48547,1.48584,4.35,4.35
2015.03.09 07:10:29.143,1.48543,1.48581,2.25,2.25
2015.03.09 07:10:29.549,1.48542,1.48577,2.25,3.00
2015.03.09 07:10:29.853,1.48549,1.48584,2.25,2.62
2015.03.09 07:10:32.450,1.48544,1.48582,5.10,4.35
2015.03.09 07:10:32.583,1.48548,1.48582,2.25,2.25
2015.03.09 07:10:32.634,1.48548,1.48584,2.25,2.25
2015.03.09 07:10:39.164,1.48543,1.48578,2.25,2.62
2015.03.09 07:10:39.266,1.48536,1.48572,2.25,2.25
2015.03.09 07:10:39.680,1.48529,1.48566,4.35,5.10
2015.03.09 07:10:39.783,1.48526,1.48561,2.25,2.25
2015.03.09 07:10:40.090,1.48522,1.48559,5.10,4.35
2015.03.09 07:10:40.141,1.48526,1.48559,2.25,2.25
2015.03.09 07:10:40.192,1.48526,1.48561,2.25,2.25
2015.03.09 07:10:40.394,1.48527,1.48565,2.25,2.25
2015.03.09 07:10:41.484,1.4853,1.48567,2.25,2.25
2015.03.09 07:10:42.939,1.48534,1.48568,2.17,2.25
2015.03.09 07:10:43.451,1.48534,1.48569,2.25,2.25
2015.03.09 07:10:43.962,1.48537,1.48572,2.25,2.25
2015.03.09 07:10:49.068,1.48533,1.48569,2.25,2.25
2015.03.09 07:10:49.371,1.48537,1.48573,2.25,2.25
2015.03.09 07:10:49.976,1.48535,1.4857,2.25,2.25
2015.03.09 07:10:50.386,1.48527,1.48565,2.25,2.25
2015.03.09 07:10:55.661,1.4853,1.48566,2.25,2.25
2015.03.09 07:10:56.208,1.4853,1.48567,2.25,2.25
2015.03.09 07:10:57.774,1.48528,1.48562,1.10,2.25
2015.03.09 07:10:57.977,1.48526,1.48562,2.25,2.25
2015.03.09 07:10:58.293,1.4853,1.48567,4.35,4.35
2015.03.09 07:11:02.906,1.48528,1.48564,2.25,2.25
2015.03.09 07:11:06.713,1.48525,1.48561,2.25,2.25
2015.03.09 07:11:07.197,1.48522,1.48559,2.25,2.25
2015.03.09 07:11:12.612,1.48526,1.48561,2.25,2.25
2015.03.09 07:11:16.201,1.48528,1.48564,2.25,2.25
2015.03.09 07:11:16.304,1.48531,1.48567,2.25,2.25
2015.03.09 07:11:21.743,1.48531,1.48565,2.25,2.25
2015.03.09 07:11:21.845,1.48528,1.48565,4.35,4.35
2015.03.09 07:11:24.429,1.48528,1.4856,2.17,2.17
2015.03.09 07:11:24.531,1.48523,1.48559,2.25,2.25
2015.03.09 07:11:26.839,1.48523,1.48557,2.25,2.25
2015.03.09 07:11:26.941,1.48521,1.48556,2.25,2.25
2015.03.09 07:11:28.744,1.48521,1.48554,2.17,2.25
2015.03.09 07:11:28.949,1.48507,1.48546,1.52,2.25
2015.03.09 07:11:33.993,1.48506,1.48539,2.92,2.17
2015.03.09 07:11:34.044,1.48506,1.48538,1.00,2.25
2015.03.09 07:11:34.095,1.48502,1.48534,1.57,2.25
2015.03.09 07:11:34.146,1.48502,1.48533,1.50,2.25
2015.03.09 07:11:34.399,1.48498,1.48533,1.15,2.25
2015.03.09 07:11:49.183,1.48499,1.48534,2.25,2.25
2015.03.09 07:11:49.234,1.48499,1.48537,2.25,2.25
2015.03.09 07:11:49.689,1.48498,1.48534,3.75,2.25
2015.03.09 07:11:50.204,1.48498,1.48534,1.65,4.35
2015.03.09 07:12:04.343,1.48497,1.48523,2.17,2.17
2015.03.09 07:12:04.394,1.48489,1.48522,1.85,2.25
2015.03.09 07:12:04.445,1.48495,1.48522,2.17,2.17
2015.03.09 07:12:04.496,1.48496,1.48532,2.25,3.00
2015.03.09 07:12:04.700,1.48498,1.48535,2.25,2.25
2015.03.09 07:12:08.638,1.485,1.48535,1.15,2.25
2015.03.09 07:12:08.689,1.485,1.48538,3.00,2.25
2015.03.09 07:12:09.668,1.485,1.48529,2.17,2.17
2015.03.09 07:12:09.719,1.48491,1.48529,4.35,4.35
2015.03.09 07:12:12.762,1.48491,1.48526,2.25,2.25
2015.03.09 07:12:12.813,1.4849,1.48526,1.15,4.35
2015.03.09 07:12:13.575,1.48489,1.48519,4.35,1.00
2015.03.09 07:12:13.727,1.48473,1.48511,2.25,2.25
2015.03.09 07:12:17.248,1.48473,1.48508,2.17,2.25
2015.03.09 07:12:17.299,1.48471,1.48506,1.15,2.25
2015.03.09 07:12:22.826,1.48474,1.48508,2.17,2.25
2015.03.09 07:12:22.877,1.48474,1.4851,2.25,2.25
2015.03.09 07:12:23.912,1.48477,1.48512,2.17,2.25
2015.03.09 07:12:24.419,1.48477,1.48513,2.25,2.25
2015.03.09 07:12:24.911,1.48476,1.48501,2.17,2.17
2015.03.09 07:12:24.962,1.4847,1.48501,1.87,2.25
2015.03.09 07:12:25.013,1.48474,1.48503,2.17,2.17
2015.03.09 07:12:25.064,1.48474,1.4851,2.25,2.25
2015.03.09 07:12:25.115,1.48477,1.48511,2.25,2.25
2015.03.09 07:12:25.165,1.48477,1.48513,2.25,2.25
2015.03.09 07:12:31.421,1.48475,1.48508,2.17,2.17
2015.03.09 07:12:31.472,1.48474,1.48508,1.10,2.25
2015.03.09 07:12:33.530,1.48469,1.48505,2.25,2.25
2015.03.09 07:12:33.682,1.48463,1.48501,4.35,4.35
2015.03.09 07:12:33.733,1.48463,1.48497,2.25,2.25
2015.03.09 07:12:33.784,1.48459,1.48497,4.35,5.10
2015.03.09 07:12:33.835,1.48459,1.48489,2.17,2.17
2015.03.09 07:12:33.886,1.48454,1.48489,2.25,2.25
2015.03.09 07:12:34.038,1.48453,1.48487,2.25,2.25
2015.03.09 07:12:34.089,1.4845,1.48487,4.35,4.35
2015.03.09 07:12:35.826,1.48455,1.48487,2.17,2.25
2015.03.09 07:12:35.927,1.48455,1.4849,2.25,2.25
2015.03.09 07:12:36.282,1.48455,1.4848,2.25,1.00
2015.03.09 07:12:36.586,1.4844,1.48469,4.35,1.00
2015.03.09 07:12:36.637,1.4844,1.48464,2.25,1.00
2015.03.09 07:12:36.688,1.48439,1.48464,1.07,1.00
2015.03.09 07:12:36.840,1.48439,1.4847,2.92,1.20
2015.03.09 07:12:37.346,1.48439,1.48469,3.00,1.00
2015.03.09 07:12:37.854,1.48439,1.48474,3.00,2.25
2015.03.09 07:12:38.360,1.48437,1.48474,1.00,1.00
2015.03.09 07:12:38.461,1.48437,1.48469,1.00,1.00
2015.03.09 07:12:38.571,1.48437,1.48474,1.00,1.00
2015.03.09 07:12:38.932,1.48437,1.48479,1.00,1.50
2015.03.09 07:12:39.033,1.48437,1.48474,1.00,1.00
2015.03.09 07:12:39.229,1.48437,1.48479,1.00,1.50
2015.03.09 07:12:39.909,1.4844,1.48482,1.00,1.00
2015.03.09 07:12:40.418,1.48441,1.48483,1.00,1.00
2015.03.09 07:12:41.009,1.48441,1.48484,1.00,1.12
2015.03.09 07:12:41.313,1.48441,1.48486,1.00,1.12
2015.03.09 07:12:41.650,1.48441,1.48479,1.00,1.00
2015.03.09 07:12:42.197,1.48438,1.48479,1.00,1.00
2015.03.09 07:12:42.248,1.48434,1.48474,1.00,1.00
2015.03.09 07:12:42.502,1.48427,1.48469,1.12,1.00
2015.03.09 07:12:42.756,1.48427,1.48474,1.00,1.50
2015.03.09 07:12:42.858,1.48425,1.48471,1.00,1.00
2015.03.09 07:12:43.166,1.48425,1.48473,1.00,1.00
2015.03.09 07:12:43.300,1.48425,1.48469,1.00,1.00
2015.03.09 07:12:43.521,1.48425,1.48473,1.00,1.00
2015.03.09 07:12:43.673,1.48425,1.48469,1.00,1.00
2015.03.09 07:12:43.850,1.48425,1.48473,1.00,1.00
