2015.03.09 07:00:00.273,1.48547,1.48582,2.25,2.62
2015.03.09 07:12:44.039,1.48418,1.48472,2.62,1.12
2015.03.09 07:12:44.090,1.48418,1.48464,2.62,1.00
2015.03.09 07:12:44.638,1.48418,1.48465,2.25,1.00
2015.03.09 07:12:45.502,1.48418,1.48464,2.25,1.00
2015.03.09 07:12:46.203,1.48418,1.48464,2.25,1.37
2015.03.09 07:12:46.357,1.48415,1.48464,1.00,1.37
2015.03.09 07:12:46.612,1.48418,1.4847,1.00,1.87
2015.03.09 07:12:46.664,1.48418,1.4847,1.37,1.37
2015.03.09 07:12:46.765,1.48418,1.48469,1.00,1.37
2015.03.09 07:12:47.271,1.48418,1.48469,1.00,1.37
2015.03.09 07:12:47.828,1.48418,1.48469,1.00,1.37
2015.03.09 07:12:48.081,1.48418,1.48469,1.37,1.37
2015.03.09 07:12:48.390,1.48418,1.48469,1.12,1.37
2015.03.09 07:12:48.542,1.48418,1.4847,3.00,1.37
2015.03.09 07:12:48.593,1.48418,1.48472,3.00,1.50
2015.03.09 07:12:48.972,1.48421,1.48473,1.07,1.37
2015.03.09 07:12:49.200,1.48421,1.48473,1.07,1.12
2015.03.09 07:12:49.620,1.48421,1.48473,1.07,1.37
2015.03.09 07:12:49.903,1.4842,1.48472,1.17,1.12
2015.03.09 07:12:50.853,1.4842,1.48472,1.00,1.12
2015.03.09 07:12:50.904,1.48417,1.48471,1.50,1.00
2015.03.09 07:12:51.006,1.48419,1.48472,1.00,1.12
2015.03.09 07:12:51.310,1.4842,1.48472,1.37,1.12
2015.03.09 07:12:52.160,1.48419,1.48471,1.37,1.00
2015.03.09 07:12:53.785,1.48419,1.48471,1.37,1.37
2015.03.09 07:12:54.291,1.48419,1.48471,1.37,1.00
2015.03.09 07:12:54.494,1.48422,1.4847,1.96,1.00
2015.03.09 07:12:54.596,1.48427,1.48476,2.01,1.00
2015.03.09 07:12:54.698,1.48433,1.48471,4.72,4.35
2015.03.09 07:12:55.021,1.48442,1.48478,2.62,2.25
2015.03.09 07:12:55.855,1.48445,1.48482,2.25,2.25
2015.03.09 07:12:56.058,1.4845,1.48488,2.25,3.37
2015.03.09 07:12:56.160,1.48453,1.48488,4.35,1.15
2015.03.09 07:13:03.472,1.48453,1.48484,2.17,1.07
2015.03.09 07:13:03.523,1.48448,1.48484,4.35,1.15
2015.03.09 07:13:03.574,1.48448,1.4848,2.25,1.07
2015.03.09 07:13:03.625,1.48445,1.4848,2.25,1.15
2015.03.09 07:13:04.901,1.48448,1.48483,2.25,2.62
2015.03.09 07:13:04.952,1.48448,1.48483,2.25,2.25
2015.03.09 07:13:05.003,1.48452,1.48487,2.25,2.25
2015.03.09 07:13:05.612,1.48455,1.4849,2.25,2.25
2015.03.09 07:13:07.881,1.48454,1.48487,2.25,2.25
2015.03.09 07:13:07.932,1.48452,1.48487,2.25,2.25
2015.03.09 07:13:07.983,1.4845,1.48479,2.25,1.00
2015.03.09 07:13:08.034,1.48446,1.48479,4.35,1.00
2015.03.09 07:13:08.085,1.48449,1.48475,2.25,1.00
2015.03.09 07:13:08.186,1.48449,1.48486,4.35,4.35
2015.03.09 07:13:15.512,1.48452,1.48486,2.25,2.25
2015.03.09 07:13:15.580,1.48453,1.48488,2.25,2.25
2015.03.09 07:13:24.536,1.48449,1.48487,2.25,2.25
2015.03.09 07:13:28.685,1.48452,1.48487,2.25,2.25
2015.03.09 07:13:28.736,1.48452,1.4849,4.35,4.35
2015.03.09 07:13:30.040,1.48456,1.4849,2.25,2.25
2015.03.09 07:13:30.293,1.48459,1.48494,2.25,2.25
2015.03.09 07:13:39.755,1.48458,1.48492,2.25,2.25
2015.03.09 07:13:39.806,1.48454,1.48492,4.35,4.35
2015.03.09 07:13:47.973,1.48454,1.4847,2.25,1.00
2015.03.09 07:13:48.024,1.48451,1.4847,2.62,1.00
2015.03.09 07:13:48.075,1.48449,1.4847,2.62,1.00
2015.03.09 07:13:48.126,1.48447,1.4847,4.72,1.00
2015.03.09 07:13:48.742,1.48447,1.48465,4.35,1.00
2015.03.09 07:13:49.048,1.48445,1.48465,2.25,1.00
2015.03.09 07:13:49.381,1.48444,1.48456,2.25,1.00
2015.03.09 07:13:49.432,1.4844,1.48456,2.25,1.00
2015.03.09 07:13:49.536,1.48435,1.48457,2.25,1.00
2015.03.09 07:13:49.587,1.48433,1.48457,2.55,1.00
2015.03.09 07:13:49.639,1.48425,1.48457,2.02,1.07
2015.03.09 07:13:49.691,1.48424,1.48447,2.62,1.00
2015.03.09 07:13:49.741,1.48421,1.48447,2.17,1.00
2015.03.09 07:13:49.843,1.48415,1.48448,2.25,1.07
2015.03.09 07:13:49.945,1.48411,1.48437,2.25,1.00
2015.03.09 07:13:50.046,1.48408,1.48437,2.25,1.00
2015.03.09 07:13:50.561,1.48408,1.48437,2.62,1.00
2015.03.09 07:13:50.713,1.48408,1.48434,2.62,1.00
2015.03.09 07:13:51.219,1.48408,1.48434,2.62,1.00
2015.03.09 07:13:51.877,1.48406,1.48434,2.62,1.00
2015.03.09 07:13:51.928,1.48404,1.48434,2.62,1.00
2015.03.09 07:13:52.751,1.48406,1.48434,2.62,1.00
2015.03.09 07:13:54.125,1.48406,1.48431,4.72,1.00
2015.03.09 07:13:54.471,1.48395,1.48416,1.50,1.00
2015.03.09 07:13:54.573,1.48391,1.48426,1.37,1.00
2015.03.09 07:13:54.674,1.48383,1.4842,1.95,1.00
2015.03.09 07:13:54.725,1.48381,1.4842,1.75,1.00
2015.03.09 07:13:54.776,1.48381,1.48414,1.37,1.00
2015.03.09 07:13:54.827,1.48378,1.48414,1.12,1.00
2015.03.09 07:13:55.131,1.48378,1.48414,1.63,1.00
2015.03.09 07:13:55.952,1.48377,1.48414,1.49,1.00
2015.03.09 07:13:56.069,1.48373,1.48414,3.00,1.00
2015.03.09 07:13:56.534,1.48373,1.48403,3.11,1.00
2015.03.09 07:13:56.585,1.48371,1.48403,2.55,1.00
2015.03.09 07:13:56.636,1.48367,1.48403,1.12,1.00
2015.03.09 07:13:56.688,1.48367,1.48402,1.35,1.00
2015.03.09 07:13:57.198,1.48373,1.48402,1.42,1.00
2015.03.09 07:13:57.354,1.48367,1.48402,1.80,1.00
2015.03.09 07:13:57.938,1.48367,1.48403,1.39,1.00
2015.03.09 07:13:58.499,1.4837,1.48403,1.37,1.00
2015.03.09 07:13:58.652,1.4837,1.48405,1.37,1.00
2015.03.09 07:13:58.753,1.4837,1.48402,1.37,1.00
2015.03.09 07:13:58.870,1.4837,1.48408,1.37,1.00
2015.03.09 07:13:58.972,1.48376,1.4841,1.37,1.00
2015.03.09 07:13:59.023,1.48377,1.4841,1.62,1.00
2015.03.09 07:13:59.074,1.48377,1.48413,1.62,1.00
2015.03.09 07:14:00.018,1.4838,1.48413,1.37,1.00
2015.03.09 07:14:00.120,1.48381,1.48413,1.82,1.00
2015.03.09 07:14:00.323,1.4838,1.48412,1.37,1.00
2015.03.09 07:14:00.525,1.48378,1.48409,1.05,1.00
2015.03.09 07:14:00.930,1.4838,1.48414,1.37,1.00
2015.03.09 07:14:01.132,1.48382,1.48414,1.52,1.00
2015.03.09 07:14:02.389,1.48386,1.48418,1.37,1.00
2015.03.09 07:14:02.441,1.48387,1.48418,1.24,1.00
2015.03.09 07:14:02.593,1.48396,1.4843,1.12,1.00
2015.03.09 07:14:02.695,1.48398,1.48433,1.47,1.00
2015.03.09 07:14:02.746,1.48399,1.48433,1.31,1.00
2015.03.09 07:14:02.948,1.48401,1.48436,1.94,1.00
2015.03.09 07:14:03.050,1.4841,1.48441,1.37,1.00
2015.03.09 07:14:03.253,1.48416,1.4845,1.37,1.00
2015.03.09 07:14:03.506,1.48412,1.48447,1.39,1.00
2015.03.09 07:14:03.962,1.48407,1.48447,1.20,1.00
2015.03.09 07:14:04.265,1.48413,1.48447,1.09,1.00
2015.03.09 07:14:04.468,1.4841,1.48447,1.37,1.00
2015.03.09 07:14:04.670,1.4841,1.48443,1.79,1.00
2015.03.09 07:14:04.772,1.4841,1.48443,1.37,1.00
2015.03.09 07:14:05.557,1.4841,1.48445,1.37,1.00
2015.03.09 07:14:05.658,1.48412,1.48445,1.42,1.00
2015.03.09 07:14:05.911,1.4841,1.48446,1.37,1.00
2015.03.09 07:14:06.013,1.48413,1.48446,1.67,1.00
2015.03.09 07:14:06.520,1.4841,1.48446,1.37,1.00
2015.03.09 07:14:06.774,1.48413,1.48446,1.47,1.00
2015.03.09 07:14:07.179,1.4841,1.48446,1.37,1.00
2015.03.09 07:14:07.719,1.48408,1.48446,1.12,1.00
2015.03.09 07:14:07.821,1.48411,1.48446,1.37,1.00
2015.03.09 07:14:08.347,1.48411,1.48446,1.37,1.00
2015.03.09 07:14:08.507,1.48411,1.48446,1.37,1.00
2015.03.09 07:14:09.119,1.48411,1.48446,1.37,1.00
2015.03.09 07:14:09.628,1.48411,1.48446,1.37,1.00
2015.03.09 07:14:10.308,1.48411,1.48445,1.37,1.00
2015.03.09 07:14:10.951,1.48411,1.48445,1.37,1.00
2015.03.09 07:14:11.053,1.48411,1.48444,1.37,1.00
2015.03.09 07:14:11.205,1.48406,1.48439,1.37,1.00
2015.03.09 07:14:11.306,1.48406,1.48444,1.97,1.00
2015.03.09 07:14:13.515,1.48402,1.48444,2.55,1.00
2015.03.09 07:14:13.617,1.48406,1.48445,1.82,1.00
2015.03.09 07:14:13.820,1.48407,1.48445,1.52,1.00
2015.03.09 07:14:14.022,1.48413,1.48445,1.42,1.00
2015.03.09 07:14:14.124,1.48405,1.48445,1.90,1.00
2015.03.09 07:14:15.049,1.48405,1.48445,1.37,1.00
2015.03.09 07:14:17.806,1.48407,1.4844,1.62,1.00
2015.03.09 07:14:17.907,1.48407,1.48445,1.62,1.00
2015.03.09 07:14:21.743,1.48413,1.48445,1.47,1.00
2015.03.09 07:14:22.548,1.48411,1.48445,1.37,1.00
2015.03.09 07:14:22.708,1.48408,1.48439,1.57,1.00
2015.03.09 07:14:22.860,1.48401,1.48438,1.97,1.00
2015.03.09 07:14:22.962,1.48401,1.48434,1.82,1.00
2015.03.09 07:14:23.270,1.48395,1.48432,1.87,1.00
2015.03.09 07:14:23.802,1.48397,1.48432,1.42,1.00
2015.03.09 07:14:24.307,1.48395,1.48432,1.87,1.00
2015.03.09 07:14:25.274,1.48397,1.48432,1.57,1.00
2015.03.09 07:14:27.079,1.48398,1.48432,1.67,1.00
2015.03.09 07:14:27.130,1.48398,1.4842,1.67,1.00
2015.03.09 07:14:27.231,1.48397,1.48426,1.05,1.00
2015.03.09 07:14:27.282,1.48391,1.48426,1.91,1.00
2015.03.09 07:14:27.815,1.48392,1.48425,1.46,1.00
2015.03.09 07:14:32.842,1.48392,1.48423,1.46,1.00
2015.03.09 07:14:35.114,1.48391,1.48423,1.35,1.00
2015.03.09 07:14:35.798,1.48391,1.48424,1.97,1.00
2015.03.09 07:14:36.896,1.48391,1.48423,1.75,1.00
2015.03.09 07:14:42.091,1.48391,1.48421,1.75,1.00
2015.03.09 07:14:42.192,1.48387,1.48421,1.67,1.00
2015.03.09 07:14:42.477,1.48388,1.48421,1.24,1.00
2015.03.09 07:14:42.692,1.48388,1.48421,1.52,1.00
2015.03.09 07:14:43.516,1.48387,1.48421,1.05,1.00
2015.03.09 07:14:44.226,1.48385,1.48421,2.10,1.00
2015.03.09 07:14:44.632,1.48392,1.48421,1.37,1.00
2015.03.09 07:14:44.838,1.48391,1.48421,1.37,1.00
2015.03.09 07:14:44.940,1.48388,1.48421,1.47,1.00
2015.03.09 07:14:46.987,1.48398,1.48421,1.47,1.00
2015.03.09 07:14:47.038,1.48398,1.4843,1.95,1.00
2015.03.09 07:14:47.605,1.48403,1.4843,1.47,1.00
2015.03.09 07:14:47.912,1.484,1.4843,1.37,1.00
2015.03.09 07:14:51.881,1.48401,1.48425,1.37,1.00
2015.03.09 07:14:51.932,1.48395,1.48425,1.37,1.00
2015.03.09 07:14:51.984,1.48393,1.48422,1.12,1.00
2015.03.09 07:14:52.136,1.4839,1.48421,1.37,1.00
2015.03.09 07:14:52.289,1.4839,1.48421,1.37,1.00
2015.03.09 07:14:52.643,1.48387,1.48419,1.37,1.00
2015.03.09 07:14:52.854,1.48386,1.48419,1.37,1.00
2015.03.09 07:14:52.955,1.48387,1.48419,1.01,1.00
2015.03.09 07:14:53.547,1.48384,1.48419,1.35,1.00
2015.03.09 07:14:54.607,1.48382,1.48419,1.67,1.00
2015.03.09 07:14:55.889,1.48395,1.48419,1.00,1.00
2015.03.09 07:14:55.941,1.48395,1.48433,1.00,1.00
2015.03.09 07:14:55.992,1.48406,1.48439,2.17,1.50
2015.03.09 07:14:56.297,1.48391,1.48422,3.75,1.10
2015.03.09 07:14:57.138,1.48391,1.48422,3.37,1.10
2015.03.09 07:14:57.460,1.48391,1.48422,3.37,1.10
2015.03.09 07:15:01.788,1.48391,1.48421,3.37,1.00
2015.03.09 07:15:02.276,1.48391,1.48421,3.00,1.00
2015.03.09 07:15:02.327,1.48391,1.48406,3.00,1.00
2015.03.09 07:15:02.429,1.48388,1.48414,1.01,1.10
2015.03.09 07:15:02.530,1.48383,1.48415,1.01,3.00
2015.03.09 07:15:02.582,1.48385,1.48415,2.62,1.00
2015.03.09 07:15:04.295,1.48385,1.48415,3.37,1.00
2015.03.09 07:15:04.810,1.48385,1.48415,2.62,1.00
2015.03.09 07:15:05.460,1.48394,1.48415,3.37,1.00
2015.03.09 07:15:05.513,1.48395,1.48431,3.07,2.25
2015.03.09 07:15:05.615,1.48398,1.48433,3.34,2.25
2015.03.09 07:15:05.716,1.48401,1.48437,2.62,2.25
2015.03.09 07:15:06.681,1.48405,1.48439,2.62,1.15
2015.03.09 07:15:20.420,1.484,1.48438,2.62,2.25
2015.03.09 07:15:20.928,1.484,1.48431,2.62,1.00
2015.03.09 07:15:21.029,1.484,1.4843,2.62,1.00
2015.03.09 07:15:25.085,1.484,1.48428,2.62,1.00
2015.03.09 07:15:25.186,1.48398,1.48428,2.25,1.00
2015.03.09 07:15:25.237,1.48391,1.4842,1.37,1.15
2015.03.09 07:15:25.288,1.48386,1.4842,2.25,1.15
2015.03.09 07:15:25.339,1.48382,1.48408,2.62,1.00
2015.03.09 07:15:25.652,1.48369,1.48399,2.25,1.00
2015.03.09 07:15:25.754,1.48364,1.48399,4.72,1.15
2015.03.09 07:15:25.855,1.48364,1.48394,4.35,1.00
2015.03.09 07:15:25.906,1.48355,1.48393,2.62,3.00
2015.03.09 07:15:25.957,1.48355,1.48387,2.62,1.00
2015.03.09 07:15:26.261,1.48353,1.48383,2.25,1.00
2015.03.09 07:15:27.022,1.48353,1.48383,2.62,1.00
2015.03.09 07:15:27.327,1.48356,1.48385,2.62,1.00
2015.03.09 07:15:31.149,1.48345,1.48375,1.37,1.00
2015.03.09 07:15:31.252,1.48347,1.48381,1.39,1.00
2015.03.09 07:15:33.591,1.48348,1.48381,1.62,1.00
2015.03.09 07:15:33.694,1.48347,1.48379,1.42,1.00
2015.03.09 07:15:33.879,1.48345,1.4837,1.37,1.00
2015.03.09 07:15:34.283,1.48335,1.4837,1.27,1.00
2015.03.09 07:15:35.145,1.48338,1.4837,1.80,1.00
2015.03.09 07:15:35.196,1.48335,1.4837,1.87,1.00
2015.03.09 07:15:36.820,1.4833,1.4837,1.87,1.00
2015.03.09 07:15:36.871,1.48328,1.48363,1.37,1.00
2015.03.09 07:15:37.023,1.48313,1.48355,1.29,1.00
2015.03.09 07:15:37.073,1.48312,1.4835,1.31,1.00
2015.03.09 07:15:37.225,1.48308,1.4835,1.52,1.50
2015.03.09 07:15:37.429,1.48305,1.48349,1.50,1.00
2015.03.09 07:15:37.530,1.48305,1.48347,2.02,1.00
2015.03.09 07:15:38.035,1.48308,1.48347,1.37,1.00
2015.03.09 07:15:38.712,1.48309,1.48347,1.37,1.00
2015.03.09 07:15:40.037,1.48309,1.48349,1.37,1.00
2015.03.09 07:15:40.189,1.48311,1.4835,1.86,1.00
2015.03.09 07:15:40.290,1.48313,1.4835,1.57,1.00
2015.03.09 07:15:40.788,1.48311,1.48349,1.87,1.00
2015.03.09 07:15:40.889,1.48315,1.48349,1.37,1.00
2015.03.09 07:15:41.092,1.48316,1.48349,1.82,1.00
2015.03.09 07:15:41.143,1.48316,1.48351,1.82,1.00
2015.03.09 07:15:41.658,1.48317,1.48351,1.05,1.00
2015.03.09 07:15:42.217,1.48316,1.4835,1.86,1.00
2015.03.09 07:15:42.278,1.48316,1.4835,1.37,1.00
2015.03.09 07:15:42.380,1.48318,1.4835,1.46,1.00
2015.03.09 07:15:42.693,1.48311,1.48352,1.99,1.00
2015.03.09 07:15:43.396,1.48313,1.48352,1.37,1.00
2015.03.09 07:15:43.999,1.48318,1.48352,1.57,1.00
2015.03.09 07:15:45.228,1.48313,1.48352,1.46,1.00
2015.03.09 07:15:46.141,1.4831,1.48352,1.87,1.00
2015.03.09 07:15:46.243,1.48318,1.48342,1.37,1.00
2015.03.09 07:15:46.344,1.48313,1.48342,1.37,1.00
2015.03.09 07:15:46.446,1.48313,1.48351,1.37,1.00
2015.03.09 07:15:46.550,1.4831,1.48351,1.37,1.00
2015.03.09 07:15:46.651,1.48315,1.48351,1.37,1.00
2015.03.09 07:15:48.552,1.48307,1.48346,1.27,1.00
2015.03.09 07:15:48.653,1.48306,1.48346,1.37,1.00
2015.03.09 07:15:48.727,1.48306,1.4835,1.37,1.00
2015.03.09 07:15:48.778,1.48308,1.4835,1.46,1.00
2015.03.09 07:15:49.110,1.48313,1.4835,1.42,1.00
2015.03.09 07:15:49.873,1.48315,1.48351,1.37,1.00
2015.03.09 07:15:53.172,1.48312,1.48352,1.80,1.00
2015.03.09 07:15:54.605,1.48311,1.48352,1.87,1.00
2015.03.09 07:15:54.660,1.48311,1.48352,1.50,1.00
2015.03.09 07:15:55.013,1.48311,1.4835,1.00,1.00
2015.03.09 07:15:56.668,1.48311,1.48353,1.75,1.00
2015.03.09 07:15:56.769,1.48311,1.48353,1.12,1.00
2015.03.09 07:15:56.870,1.48311,1.48351,1.12,1.00
2015.03.09 07:15:58.588,1.4831,1.48351,1.00,1.00
2015.03.09 07:15:59.115,1.48311,1.48351,1.00,1.00
2015.03.09 07:15:59.427,1.48315,1.48351,1.00,1.00
2015.03.09 07:15:59.731,1.4833,1.4837,1.00,1.00
2015.03.09 07:15:59.782,1.48319,1.4837,1.37,1.12
2015.03.09 07:15:59.883,1.48318,1.48356,1.12,1.00
2015.03.09 07:15:59.985,1.48316,1.48356,1.00,1.00
2015.03.09 07:16:00.086,1.48313,1.48353,1.00,1.00
2015.03.09 07:16:00.543,1.48313,1.48351,1.00,1.00
2015.03.09 07:16:00.696,1.48311,1.48351,1.12,1.00
2015.03.09 07:16:01.204,1.4831,1.48351,1.12,1.00
2015.03.09 07:16:04.801,1.4831,1.48348,1.00,1.00
2015.03.09 07:16:04.852,1.48307,1.48348,1.37,1.00
2015.03.09 07:16:04.903,1.48306,1.48348,1.50,1.00
2015.03.09 07:16:05.055,1.48307,1.48342,1.00,1.00
2015.03.09 07:16:05.106,1.48303,1.48342,1.00,1.00
2015.03.09 07:16:05.157,1.48298,1.48338,1.12,1.00
2015.03.09 07:16:05.208,1.48298,1.48338,1.37,1.00
2015.03.09 07:16:06.138,1.48301,1.48338,1.00,1.00
2015.03.09 07:16:07.248,1.48305,1.48338,1.00,1.00
2015.03.09 07:16:07.350,1.483,1.48339,1.00,1.50
2015.03.09 07:16:07.552,1.48301,1.48332,1.00,1.00
2015.03.09 07:16:07.809,1.48305,1.4834,1.00,1.00
2015.03.09 07:16:07.911,1.48303,1.4834,1.00,1.00
2015.03.09 07:16:08.013,1.48306,1.4834,1.00,1.00
2015.03.09 07:16:08.234,1.48303,1.4834,1.00,1.00
2015.03.09 07:16:08.488,1.48305,1.4834,1.00,1.00
2015.03.09 07:16:08.792,1.48303,1.4834,1.12,1.00
2015.03.09 07:16:09.099,1.48311,1.4834,1.00,1.00
2015.03.09 07:16:09.403,1.48316,1.48344,1.15,1.00
2015.03.09 07:16:10.291,1.48315,1.48346,2.25,1.10
2015.03.09 07:16:10.342,1.48317,1.48346,2.25,1.00
2015.03.09 07:16:10.646,1.48323,1.48354,2.25,1.00
2015.03.09 07:16:11.177,1.48325,1.48355,1.15,1.00
2015.03.09 07:16:11.329,1.48328,1.48355,2.17,1.00
2015.03.09 07:16:11.532,1.48331,1.48358,1.17,1.00
2015.03.09 07:16:12.038,1.48328,1.48359,2.25,1.00
2015.03.09 07:16:12.816,1.48328,1.48358,2.25,1.00
2015.03.09 07:16:14.328,1.48327,1.48358,2.25,1.10
2015.03.09 07:16:14.429,1.48325,1.48358,4.35,1.20
2015.03.09 07:16:15.930,1.48325,1.48356,2.17,2.17
2015.03.09 07:16:16.032,1.4832,1.48356,3.00,2.25
2015.03.09 07:16:16.234,1.4832,1.48347,2.25,1.00
2015.03.09 07:16:16.487,1.48317,1.48347,2.25,1.00
2015.03.09 07:16:16.540,1.48316,1.48346,2.17,2.17
2015.03.09 07:16:16.590,1.4831,1.48346,2.25,2.25
2015.03.09 07:16:16.743,1.48308,1.48343,5.10,2.17
2015.03.09 07:16:16.895,1.48293,1.48329,2.62,2.25
2015.03.09 07:16:16.946,1.48291,1.48321,2.55,2.17
2015.03.09 07:16:17.031,1.48285,1.48321,2.25,2.25
2015.03.09 07:16:17.083,1.48292,1.48323,2.17,2.17
2015.03.09 07:16:17.135,1.48292,1.48329,2.25,2.25
2015.03.09 07:16:17.186,1.48294,1.4833,2.25,2.25
2015.03.09 07:16:17.693,1.48294,1.48331,4.35,4.35
2015.03.09 07:16:19.371,1.48298,1.48331,2.25,2.25
2015.03.09 07:16:19.422,1.48298,1.48333,2.25,2.25
2015.03.09 07:16:20.408,1.48298,1.48333,3.00,2.25
2015.03.09 07:16:20.459,1.48304,1.48334,1.07,2.17
2015.03.09 07:16:20.510,1.48304,1.48339,1.52,2.25
2015.03.09 07:16:20.561,1.48309,1.48341,2.17,2.17
2015.03.09 07:16:20.612,1.48309,1.48343,4.35,1.15
2015.03.09 07:16:25.177,1.48309,1.48341,4.35,1.00
2015.03.09 07:16:25.229,1.48304,1.48339,2.25,2.25
2015.03.09 07:16:28.787,1.48307,1.48341,2.17,2.25
2015.03.09 07:16:28.838,1.48307,1.48345,2.25,2.25
2015.03.09 07:16:29.306,1.48311,1.48346,2.17,2.25
2015.03.09 07:16:29.844,1.48311,1.48347,2.25,3.00
2015.03.09 07:16:31.052,1.48311,1.48345,2.25,2.25
2015.03.09 07:16:31.103,1.48307,1.48343,4.35,1.15
2015.03.09 07:16:31.457,1.48312,1.48345,2.17,2.17
2015.03.09 07:16:31.508,1.48314,1.48347,2.25,1.17
2015.03.09 07:16:32.784,1.48315,1.48349,2.25,2.92
2015.03.09 07:16:32.835,1.48317,1.48349,2.25,1.07
2015.03.09 07:16:34.599,1.48319,1.48348,2.25,1.10
2015.03.09 07:16:34.953,1.48319,1.48351,4.35,1.00
2015.03.09 07:16:36.701,1.48319,1.4835,4.35,1.00
2015.03.09 07:16:41.523,1.48319,1.4835,2.17,1.07
2015.03.09 07:16:41.574,1.48315,1.4835,2.25,1.65
2015.03.09 07:16:45.222,1.48315,1.48348,2.25,3.00
2015.03.09 07:16:45.273,1.48312,1.48347,2.25,2.25
2015.03.09 07:16:49.837,1.48314,1.48347,2.25,2.25
2015.03.09 07:16:49.888,1.48315,1.4835,2.25,3.00
2015.03.09 07:16:54.147,1.48315,1.48348,2.17,2.25
2015.03.09 07:16:54.199,1.48311,1.48347,3.00,2.25
2015.03.09 07:16:56.332,1.48314,1.48347,2.25,2.17
2015.03.09 07:16:56.383,1.48315,1.48348,2.25,1.17
2015.03.09 07:16:57.278,1.48327,1.48349,2.25,1.00
2015.03.09 07:16:57.329,1.48327,1.48352,2.25,1.00
2015.03.09 07:16:57.380,1.48321,1.48352,2.25,1.10
2015.03.09 07:16:57.482,1.48317,1.48352,4.35,1.15
2015.03.09 07:17:01.347,1.4832,1.48352,2.25,1.07
2015.03.09 07:17:01.860,1.48321,1.48352,2.25,1.10
2015.03.09 07:17:03.693,1.48324,1.48355,2.25,1.00
2015.03.09 07:17:03.995,1.48327,1.48361,2.25,1.15
2015.03.09 07:17:04.299,1.4833,1.48365,2.25,3.00
2015.03.09 07:17:07.982,1.4833,1.48363,2.17,1.15
2015.03.09 07:17:08.034,1.48326,1.48362,2.25,2.25
2015.03.09 07:17:20.032,1.48326,1.48356,2.25,1.00
2015.03.09 07:17:20.440,1.48328,1.48355,2.25,1.00
2015.03.09 07:17:21.005,1.48328,1.48356,4.35,1.00
2015.03.09 07:17:24.068,1.48328,1.48358,4.35,1.12
2015.03.09 07:17:24.169,1.48328,1.48353,4.35,1.00
2015.03.09 07:17:24.220,1.48325,1.48353,2.25,1.00
2015.03.09 07:17:24.378,1.48325,1.48357,2.25,1.00
2015.03.09 07:17:24.429,1.48333,1.48357,1.00,1.00
2015.03.09 07:17:24.530,1.48342,1.48377,2.25,1.15
2015.03.09 07:17:24.682,1.48352,1.48378,1.00,2.25
2015.03.09 07:17:24.835,1.48363,1.484,1.15,4.72
2015.03.09 07:17:24.886,1.48375,1.484,1.00,4.72
2015.03.09 07:17:25.189,1.4841,1.48424,1.00,2.25
2015.03.09 07:17:25.240,1.48408,1.48432,1.00,1.37
2015.03.09 07:17:25.291,1.48408,1.48441,1.00,1.00
2015.03.09 07:17:25.342,1.48408,1.48445,1.00,1.12
2015.03.09 07:17:25.393,1.48408,1.48447,1.00,1.00
2015.03.09 07:17:25.495,1.48408,1.48451,1.00,1.00
2015.03.09 07:17:25.546,1.48405,1.48451,1.00,1.00
2015.03.09 07:17:25.749,1.48402,1.48451,1.00,1.00
