2015.03.09 07:00:00.273,1.48547,1.48582,2.25,2.62
2015.03.09 07:17:27.759,1.48404,1.48451,1.00,1.50
2015.03.09 07:17:35.107,1.48402,1.48451,1.00,1.00
2015.03.09 07:17:36.234,1.48403,1.48451,1.00,1.00
2015.03.09 07:17:36.393,1.48398,1.48451,1.17,1.00
2015.03.09 07:17:36.501,1.48397,1.48449,1.15,1.00
2015.03.09 07:17:36.703,1.48401,1.48452,1.00,1.87
2015.03.09 07:17:37.285,1.484,1.48452,1.10,1.87
2015.03.09 07:17:38.146,1.48396,1.48449,3.00,1.00
2015.03.09 07:17:46.405,1.48398,1.48447,1.17,1.00
2015.03.09 07:17:52.567,1.48397,1.48449,1.15,1.00
2015.03.09 07:17:52.668,1.48397,1.48451,1.65,1.50
2015.03.09 07:17:56.684,1.48399,1.48451,1.00,1.00
2015.03.09 07:17:58.212,1.48401,1.48451,1.12,1.00
2015.03.09 07:17:58.263,1.48403,1.48457,1.00,1.00
2015.03.09 07:17:58.314,1.48405,1.48457,1.00,1.00
2015.03.09 07:17:58.618,1.48397,1.48449,1.00,1.00
2015.03.09 07:17:58.923,1.48396,1.48447,1.00,1.00
2015.03.09 07:17:59.642,1.48395,1.48449,1.50,1.00
2015.03.09 07:17:59.924,1.48395,1.48447,1.00,1.12
2015.03.09 07:18:00.228,1.48394,1.48443,1.00,1.00
2015.03.09 07:18:00.436,1.48392,1.48443,1.00,1.00
2015.03.09 07:18:00.695,1.48392,1.48445,1.00,1.00
2015.03.09 07:18:00.797,1.48392,1.48448,1.50,1.37
2015.03.09 07:18:01.006,1.48393,1.48449,1.00,1.50
2015.03.09 07:18:01.109,1.48396,1.4845,1.00,1.00
2015.03.09 07:18:01.416,1.48398,1.48452,1.00,1.00
2015.03.09 07:18:01.923,1.48396,1.4845,1.00,1.00
2015.03.09 07:18:02.568,1.48394,1.4845,1.50,1.00
2015.03.09 07:18:03.107,1.48396,1.4845,1.00,1.12
2015.03.09 07:18:03.310,1.48394,1.4845,1.50,1.12
2015.03.09 07:18:03.843,1.48394,1.48449,1.00,1.00
2015.03.09 07:18:04.076,1.48396,1.4845,1.00,1.00
2015.03.09 07:18:04.608,1.48394,1.48449,1.00,1.00
2015.03.09 07:18:05.158,1.48394,1.4845,1.00,1.50
2015.03.09 07:18:05.695,1.48395,1.4845,1.00,1.50
2015.03.09 07:18:05.849,1.48397,1.4845,1.00,1.50
2015.03.09 07:18:06.413,1.48399,1.48452,1.00,1.87
2015.03.09 07:18:07.033,1.484,1.48452,1.00,1.00
2015.03.09 07:18:07.332,1.48395,1.48448,3.00,1.00
2015.03.09 07:18:07.858,1.48394,1.48447,1.50,1.00
2015.03.09 07:18:08.596,1.48395,1.48447,1.00,1.00
2015.03.09 07:18:09.116,1.48394,1.48447,1.00,1.00
2015.03.09 07:18:10.358,1.48395,1.48448,1.00,1.00
2015.03.09 07:18:10.468,1.48397,1.4845,1.00,1.00
2015.03.09 07:18:10.569,1.48398,1.48453,1.00,1.47
2015.03.09 07:18:10.776,1.48401,1.48453,1.00,1.47
2015.03.09 07:18:11.094,1.48398,1.48453,1.12,1.57
2015.03.09 07:18:11.348,1.48401,1.48453,1.00,1.57
2015.03.09 07:18:11.948,1.484,1.48453,1.00,1.95
2015.03.09 07:18:12.490,1.48401,1.48453,1.00,1.00
2015.03.09 07:18:13.152,1.484,1.48453,1.50,1.00
2015.03.09 07:18:14.504,1.48401,1.48453,1.00,1.12
2015.03.09 07:18:18.356,1.48398,1.48453,1.00,1.12
2015.03.09 07:18:21.000,1.48401,1.48452,1.00,1.00
2015.03.09 07:18:21.325,1.48398,1.48452,1.00,1.00
2015.03.09 07:18:21.544,1.484,1.48452,1.00,1.00
2015.03.09 07:18:22.086,1.48401,1.48453,1.00,1.50
2015.03.09 07:18:22.620,1.48401,1.48452,1.00,1.00
2015.03.09 07:18:23.307,1.484,1.48452,1.00,1.00
2015.03.09 07:18:23.696,1.48398,1.48453,1.12,1.50
2015.03.09 07:18:23.890,1.48401,1.48453,1.00,1.50
2015.03.09 07:18:23.991,1.48399,1.48453,1.00,1.00
2015.03.09 07:18:24.337,1.48401,1.48453,1.00,1.00
2015.03.09 07:18:24.734,1.48399,1.48453,1.00,1.00
2015.03.09 07:18:25.102,1.48401,1.48453,1.00,1.00
2015.03.09 07:18:25.404,1.48405,1.48453,1.00,1.00
2015.03.09 07:18:25.506,1.484,1.48453,1.00,1.00
2015.03.09 07:18:26.039,1.48399,1.48453,1.00,1.00
2015.03.09 07:18:26.417,1.48406,1.48455,1.00,1.00
2015.03.09 07:18:26.866,1.48402,1.48456,1.12,1.00
2015.03.09 07:18:27.272,1.48406,1.48456,1.00,1.00
2015.03.09 07:18:28.144,1.48402,1.48456,1.87,1.00
2015.03.09 07:18:28.656,1.48404,1.48456,1.00,1.00
2015.03.09 07:18:29.024,1.48406,1.48458,1.00,1.37
2015.03.09 07:18:29.354,1.48404,1.48458,1.00,1.37
2015.03.09 07:18:29.980,1.48404,1.48458,1.00,1.00
2015.03.09 07:18:31.529,1.48403,1.48458,1.12,1.00
2015.03.09 07:18:31.681,1.48405,1.48458,1.00,1.00
2015.03.09 07:18:31.853,1.48403,1.48458,1.87,1.00
2015.03.09 07:18:34.275,1.48404,1.48458,1.00,1.12
2015.03.09 07:18:34.326,1.48406,1.48458,1.00,1.00
2015.03.09 07:18:34.781,1.48402,1.48457,1.45,1.00
2015.03.09 07:18:35.301,1.48402,1.48456,1.07,1.00
2015.03.09 07:18:45.896,1.48402,1.48453,1.07,1.00
2015.03.09 07:18:52.414,1.48399,1.48453,1.17,1.00
2015.03.09 07:18:52.485,1.48399,1.48453,1.10,1.00
2015.03.09 07:18:56.854,1.484,1.48453,1.00,1.00
2015.03.09 07:18:57.360,1.48399,1.48453,1.10,1.00
2015.03.09 07:18:59.094,1.48397,1.48451,2.40,1.00
2015.03.09 07:19:01.305,1.48396,1.4845,1.65,1.00
2015.03.09 07:19:04.081,1.48397,1.4845,1.65,1.00
2015.03.09 07:19:04.182,1.48401,1.48452,1.00,1.00
2015.03.09 07:19:04.284,1.48401,1.48454,1.50,1.00
2015.03.09 07:19:04.637,1.48402,1.48454,1.37,1.00
2015.03.09 07:19:05.309,1.48402,1.48455,1.37,1.00
2015.03.09 07:19:12.385,1.48402,1.48454,1.37,1.00
2015.03.09 07:19:12.880,1.48401,1.48453,1.00,1.00
2015.03.09 07:19:13.033,1.48398,1.48452,1.57,1.00
2015.03.09 07:19:14.674,1.48401,1.48452,1.00,1.00
2015.03.09 07:19:15.926,1.48398,1.48452,1.07,1.00
2015.03.09 07:19:17.646,1.484,1.48452,1.00,1.00
2015.03.09 07:19:18.350,1.48398,1.48452,1.57,1.00
2015.03.09 07:19:19.096,1.48401,1.48452,1.00,1.00
2015.03.09 07:19:19.298,1.48396,1.48452,3.52,1.00
2015.03.09 07:19:20.834,1.484,1.48452,1.00,1.00
2015.03.09 07:19:23.583,1.48398,1.48452,1.07,1.00
2015.03.09 07:19:27.522,1.48398,1.4845,1.07,1.00
2015.03.09 07:19:28.061,1.484,1.4845,1.00,1.00
2015.03.09 07:19:28.567,1.48396,1.48449,1.15,1.00
2015.03.09 07:19:29.192,1.48396,1.48448,1.15,1.00
2015.03.09 07:19:33.473,1.48396,1.48448,1.87,1.00
2015.03.09 07:19:34.467,1.48396,1.48448,1.87,1.00
2015.03.09 07:19:34.518,1.48407,1.48448,1.00,1.00
2015.03.09 07:19:34.569,1.48407,1.4846,1.50,1.07
2015.03.09 07:19:34.620,1.48407,1.48463,1.50,1.87
2015.03.09 07:19:34.873,1.4841,1.48465,1.87,1.37
2015.03.09 07:19:35.285,1.48411,1.48465,1.37,1.37
2015.03.09 07:19:36.404,1.4841,1.48458,1.37,1.00
2015.03.09 07:19:36.505,1.48405,1.48459,2.25,1.87
2015.03.09 07:19:36.556,1.48405,1.48455,2.25,1.00
2015.03.09 07:19:36.759,1.48405,1.48457,2.25,1.00
2015.03.09 07:19:37.261,1.48405,1.48458,1.50,1.00
2015.03.09 07:19:38.992,1.48406,1.48458,1.00,1.00
2015.03.09 07:19:40.203,1.48423,1.48459,1.00,1.00
2015.03.09 07:19:40.255,1.48423,1.48469,1.37,1.37
2015.03.09 07:19:40.306,1.48429,1.48478,1.37,1.57
2015.03.09 07:19:40.407,1.48428,1.48482,1.00,3.00
2015.03.09 07:19:40.509,1.48432,1.48483,1.00,2.17
2015.03.09 07:19:40.560,1.48432,1.48486,1.00,1.00
2015.03.09 07:19:40.611,1.48437,1.48486,1.00,1.00
2015.03.09 07:19:40.930,1.48443,1.48488,1.00,1.00
2015.03.09 07:19:41.437,1.48442,1.48489,1.00,1.00
2015.03.09 07:19:42.267,1.48442,1.4849,1.00,1.00
2015.03.09 07:19:42.597,1.48442,1.4849,1.00,1.37
2015.03.09 07:19:43.272,1.48442,1.48493,1.00,1.17
2015.03.09 07:19:43.424,1.48442,1.48494,1.00,1.12
2015.03.09 07:19:43.931,1.48443,1.48496,1.00,1.37
2015.03.09 07:19:44.203,1.48443,1.48496,1.00,1.12
2015.03.09 07:19:44.314,1.48441,1.48495,2.25,1.37
2015.03.09 07:19:47.122,1.48441,1.48493,1.00,1.87
2015.03.09 07:19:47.173,1.48436,1.48491,1.50,1.37
2015.03.09 07:19:47.693,1.48435,1.48491,2.25,1.37
2015.03.09 07:19:47.946,1.48435,1.48485,1.50,1.00
2015.03.09 07:19:48.258,1.48436,1.48488,1.20,1.00
2015.03.09 07:19:48.562,1.48441,1.48488,1.00,1.00
2015.03.09 07:19:49.091,1.48436,1.48488,3.37,1.00
2015.03.09 07:19:50.148,1.48441,1.48488,1.00,1.00
2015.03.09 07:19:51.302,1.48436,1.48488,3.75,1.00
2015.03.09 07:19:51.539,1.48435,1.48487,1.37,1.00
2015.03.09 07:19:51.590,1.48431,1.48481,1.37,1.37
2015.03.09 07:19:51.641,1.48431,1.48481,1.00,1.37
2015.03.09 07:19:51.692,1.48431,1.48477,1.37,1.00
2015.03.09 07:19:53.209,1.4843,1.48477,1.95,1.00
2015.03.09 07:19:53.514,1.4843,1.48474,1.47,1.00
2015.03.09 07:19:53.818,1.48418,1.48472,1.07,1.50
2015.03.09 07:19:54.630,1.48417,1.48465,1.17,1.00
2015.03.09 07:19:54.934,1.48416,1.48462,1.15,1.00
2015.03.09 07:19:55.245,1.48416,1.48453,1.07,1.00
2015.03.09 07:19:55.296,1.48413,1.48453,1.00,1.00
2015.03.09 07:19:55.348,1.48411,1.48453,1.00,1.00
2015.03.09 07:19:55.608,1.48405,1.48452,1.65,1.00
2015.03.09 07:19:55.710,1.48406,1.48454,1.15,1.12
2015.03.09 07:19:57.248,1.4841,1.48455,1.00,1.37
2015.03.09 07:19:57.359,1.48405,1.48455,1.65,1.37
2015.03.09 07:19:58.915,1.4841,1.48455,1.00,1.37
2015.03.09 07:20:00.553,1.48411,1.48455,1.00,1.00
2015.03.09 07:20:00.807,1.48411,1.48458,1.00,1.50
2015.03.09 07:20:01.974,1.48408,1.48458,1.00,1.50
2015.03.09 07:20:03.307,1.48411,1.48458,1.00,1.50
2015.03.09 07:20:03.849,1.48415,1.48458,1.00,1.00
2015.03.09 07:20:04.001,1.48408,1.48458,1.00,1.00
2015.03.09 07:20:04.545,1.48408,1.48459,1.00,1.12
2015.03.09 07:20:06.536,1.48409,1.4846,1.00,1.37
2015.03.09 07:20:07.730,1.48409,1.4846,1.37,1.37
2015.03.09 07:20:08.176,1.48416,1.4846,1.00,1.12
2015.03.09 07:20:08.730,1.48421,1.4846,1.00,1.12
2015.03.09 07:20:09.140,1.48411,1.4846,1.37,1.37
2015.03.09 07:20:09.649,1.48411,1.4846,1.00,1.37
2015.03.09 07:20:10.445,1.4841,1.4846,1.12,1.37
2015.03.09 07:20:11.695,1.4841,1.48459,1.50,1.20
2015.03.09 07:20:12.698,1.48409,1.48459,1.37,1.27
2015.03.09 07:20:13.282,1.48409,1.48461,1.75,3.37
2015.03.09 07:20:14.241,1.48411,1.48461,1.00,3.37
2015.03.09 07:20:14.758,1.48409,1.48461,1.50,3.00
2015.03.09 07:20:15.617,1.48409,1.48461,1.12,3.00
2015.03.09 07:20:17.974,1.48411,1.48461,1.37,3.00
2015.03.09 07:20:21.798,1.48411,1.48461,1.37,2.25
2015.03.09 07:20:21.899,1.48411,1.48461,1.00,2.25
2015.03.09 07:20:22.769,1.48411,1.4846,1.37,1.15
2015.03.09 07:20:23.295,1.48411,1.4846,1.37,1.15
2015.03.09 07:20:23.801,1.48411,1.4846,1.00,1.15
2015.03.09 07:20:24.279,1.48411,1.4846,1.37,1.15
2015.03.09 07:20:24.838,1.48411,1.4846,1.37,1.15
2015.03.09 07:20:27.944,1.48411,1.48457,1.00,1.10
2015.03.09 07:20:28.155,1.48408,1.48458,1.12,1.17
2015.03.09 07:20:28.534,1.4841,1.48457,1.00,1.10
2015.03.09 07:20:29.374,1.48411,1.48461,1.00,2.25
2015.03.09 07:20:29.898,1.48411,1.48461,1.37,2.25
2015.03.09 07:20:31.775,1.48411,1.48463,1.37,1.07
2015.03.09 07:20:32.317,1.48411,1.48463,2.25,1.07
2015.03.09 07:20:32.620,1.48419,1.48466,1.00,2.25
2015.03.09 07:20:36.533,1.48417,1.48466,1.00,2.25
2015.03.09 07:20:37.694,1.48417,1.48466,1.37,2.25
2015.03.09 07:20:39.472,1.48417,1.48466,1.50,2.62
2015.03.09 07:20:39.676,1.48416,1.48466,1.00,2.62
2015.03.09 07:20:39.727,1.48414,1.48466,1.00,2.62
2015.03.09 07:20:40.857,1.48414,1.48466,1.75,2.25
2015.03.09 07:20:41.277,1.48421,1.48455,1.00,1.00
2015.03.09 07:20:41.786,1.48418,1.48455,1.87,1.00
2015.03.09 07:20:46.763,1.48418,1.4845,1.87,1.00
2015.03.09 07:20:46.814,1.48418,1.4845,1.00,1.00
2015.03.09 07:20:46.865,1.48415,1.4845,1.00,1.00
2015.03.09 07:20:47.017,1.48414,1.48445,1.00,1.00
2015.03.09 07:20:47.119,1.4841,1.48445,1.00,1.00
2015.03.09 07:20:47.220,1.4841,1.48441,1.00,1.00
2015.03.09 07:20:47.322,1.48405,1.48439,1.12,1.00
2015.03.09 07:20:47.525,1.48401,1.48439,1.50,1.00
2015.03.09 07:20:47.883,1.48405,1.48439,1.00,1.00
2015.03.09 07:20:47.984,1.48401,1.48439,1.37,1.00
2015.03.09 07:20:48.085,1.48406,1.48439,1.00,1.00
2015.03.09 07:20:48.553,1.48401,1.48439,1.00,1.00
2015.03.09 07:20:48.614,1.48406,1.48439,1.00,1.00
2015.03.09 07:20:48.766,1.48401,1.48439,1.37,1.00
2015.03.09 07:20:52.465,1.48405,1.48439,1.00,1.00
2015.03.09 07:20:52.822,1.48405,1.48441,1.00,1.00
2015.03.09 07:20:53.913,1.48402,1.4844,1.12,1.00
2015.03.09 07:20:54.134,1.48405,1.4844,1.00,1.00
2015.03.09 07:20:56.361,1.48406,1.4844,1.00,1.00
2015.03.09 07:20:56.463,1.48402,1.4844,1.37,1.00
2015.03.09 07:20:56.676,1.48406,1.4844,1.00,1.00
2015.03.09 07:20:56.864,1.48402,1.4844,1.12,1.00
2015.03.09 07:20:57.856,1.48401,1.4844,1.87,1.00
2015.03.09 07:20:58.888,1.48406,1.48442,1.00,1.00
2015.03.09 07:20:59.092,1.48401,1.48442,1.37,1.00
2015.03.09 07:20:59.143,1.484,1.48442,1.00,1.00
2015.03.09 07:20:59.194,1.484,1.48438,1.00,1.00
2015.03.09 07:20:59.498,1.48395,1.48427,1.37,1.00
2015.03.09 07:21:00.126,1.48392,1.48427,1.00,1.00
2015.03.09 07:21:00.932,1.48396,1.48427,1.00,1.00
2015.03.09 07:21:02.977,1.48396,1.48427,1.37,1.00
2015.03.09 07:21:03.558,1.48396,1.48427,1.00,1.00
2015.03.09 07:21:04.893,1.48395,1.48427,1.00,1.00
2015.03.09 07:21:05.343,1.48401,1.48427,1.00,1.00
2015.03.09 07:21:05.698,1.48396,1.48425,1.00,1.00
2015.03.09 07:21:05.800,1.4839,1.48421,1.75,1.00
2015.03.09 07:21:06.420,1.4839,1.48421,1.87,1.00
2015.03.09 07:21:06.577,1.4839,1.48425,1.12,1.00
2015.03.09 07:21:06.781,1.48391,1.48425,1.00,1.00
2015.03.09 07:21:06.832,1.48389,1.4842,1.50,1.00
2015.03.09 07:21:07.173,1.48396,1.4842,1.00,1.00
2015.03.09 07:21:07.578,1.48392,1.4842,1.00,1.00
2015.03.09 07:21:08.118,1.48393,1.4842,1.00,1.00
2015.03.09 07:21:09.189,1.48392,1.4842,1.00,1.00
2015.03.09 07:21:09.240,1.48392,1.48423,1.00,1.00
2015.03.09 07:21:10.114,1.48393,1.48423,1.00,1.00
2015.03.09 07:21:10.216,1.48393,1.48421,1.00,1.00
2015.03.09 07:21:10.531,1.48393,1.48423,1.00,1.00
2015.03.09 07:21:11.125,1.48392,1.48423,1.12,1.00
2015.03.09 07:21:11.884,1.48392,1.4842,1.00,1.00
2015.03.09 07:21:18.117,1.48392,1.48421,1.12,1.00
2015.03.09 07:21:18.620,1.48393,1.48421,1.00,1.00
2015.03.09 07:21:19.015,1.48392,1.48423,1.12,1.00
2015.03.09 07:21:19.218,1.48388,1.4842,2.25,1.00
2015.03.09 07:21:19.526,1.48388,1.48419,1.00,1.00
2015.03.09 07:21:19.627,1.48387,1.48419,1.37,1.00
2015.03.09 07:21:19.931,1.48389,1.48419,1.50,1.00
2015.03.09 07:21:22.339,1.48389,1.4842,1.50,1.00
2015.03.09 07:21:26.175,1.48389,1.48418,1.50,1.00
2015.03.09 07:21:27.224,1.48391,1.48418,1.00,1.00
2015.03.09 07:21:27.378,1.48389,1.48418,1.50,1.00
2015.03.09 07:21:37.247,1.48389,1.48418,1.87,1.00
2015.03.09 07:21:37.298,1.48391,1.48424,1.37,1.00
2015.03.09 07:21:37.348,1.48396,1.48424,1.37,1.00
2015.03.09 07:21:37.501,1.48403,1.48436,1.00,1.00
2015.03.09 07:21:37.552,1.48408,1.48436,1.00,1.00
2015.03.09 07:21:37.704,1.48408,1.48441,1.00,1.00
2015.03.09 07:21:37.806,1.4841,1.48441,1.00,1.00
2015.03.09 07:21:38.110,1.48415,1.48444,1.00,1.00
2015.03.09 07:21:38.313,1.4841,1.48443,1.50,1.00
2015.03.09 07:21:38.920,1.48406,1.48439,1.50,1.00
2015.03.09 07:21:39.254,1.48405,1.48436,1.00,1.00
2015.03.09 07:21:40.534,1.48406,1.48436,1.00,1.00
2015.03.09 07:21:43.773,1.48405,1.48436,1.00,1.00
2015.03.09 07:21:45.594,1.4841,1.48436,1.00,1.00
2015.03.09 07:21:45.754,1.48405,1.48436,1.00,1.00
2015.03.09 07:21:47.385,1.48405,1.48436,1.50,1.00
2015.03.09 07:21:47.686,1.48405,1.48436,1.12,1.00
2015.03.09 07:21:50.323,1.48405,1.48436,1.20,1.07
2015.03.09 07:21:50.374,1.48405,1.48432,1.20,1.00
2015.03.09 07:21:50.906,1.48405,1.48432,1.27,1.00
2015.03.09 07:21:58.151,1.48405,1.4843,1.17,1.00
2015.03.09 07:21:58.354,1.48397,1.48429,2.25,1.10
2015.03.09 07:21:58.412,1.48397,1.48425,2.25,1.00
2015.03.09 07:21:58.463,1.48393,1.48425,1.37,1.00
2015.03.09 07:21:58.514,1.48383,1.48421,1.12,1.00
2015.03.09 07:21:58.768,1.48376,1.48415,1.50,1.00
2015.03.09 07:21:58.819,1.48376,1.48411,1.00,1.00
2015.03.09 07:21:59.135,1.48371,1.48408,1.37,1.00
2015.03.09 07:21:59.439,1.48371,1.48405,1.37,1.00
2015.03.09 07:21:59.902,1.48376,1.48405,1.00,1.00
2015.03.09 07:22:00.004,1.4837,1.48405,1.75,1.00
2015.03.09 07:22:00.420,1.48368,1.48405,1.00,1.00
2015.03.09 07:22:00.572,1.48371,1.48405,1.00,1.00
2015.03.09 07:22:00.777,1.48368,1.48405,1.12,1.50
2015.03.09 07:22:00.929,1.48361,1.48399,1.75,1.00
2015.03.09 07:22:01.182,1.48356,1.48391,1.00,1.00
2015.03.09 07:22:01.335,1.48351,1.48392,1.37,1.00
2015.03.09 07:22:01.798,1.48356,1.48392,1.00,1.00
2015.03.09 07:22:02.352,1.48355,1.48392,1.00,1.00
2015.03.09 07:22:06.202,1.48356,1.48392,1.00,1.00
2015.03.09 07:22:07.372,1.48351,1.48392,1.00,1.00
2015.03.09 07:22:10.706,1.48346,1.48392,1.00,1.00
2015.03.09 07:22:12.363,1.48351,1.48392,1.00,1.00
2015.03.09 07:22:13.428,1.4835,1.48392,1.00,1.00
2015.03.09 07:22:13.534,1.48346,1.48392,1.12,1.00
2015.03.09 07:22:14.915,1.48346,1.48387,1.12,1.00
2015.03.09 07:22:21.972,1.4834,1.48387,1.75,1.00
2015.03.09 07:22:24.351,1.48346,1.48387,1.00,1.00
2015.03.09 07:22:26.971,1.48346,1.48386,1.00,1.00
2015.03.09 07:22:31.394,1.48345,1.48386,1.00,1.00
2015.03.09 07:22:31.903,1.48346,1.48386,1.00,1.00
2015.03.09 07:22:35.680,1.48341,1.48386,1.12,1.00
2015.03.09 07:22:35.883,1.48346,1.48386,1.00,1.00
2015.03.09 07:22:36.035,1.48344,1.48387,1.50,1.00
2015.03.09 07:22:36.086,1.48346,1.48387,1.00,1.00
2015.03.09 07:22:36.137,1.48346,1.48391,1.00,1.00
2015.03.09 07:22:36.339,1.48346,1.48386,1.00,1.00
2015.03.09 07:22:36.541,1.48346,1.48388,1.00,1.00
2015.03.09 07:22:36.855,1.48341,1.48388,1.37,1.00
2015.03.09 07:22:36.906,1.48341,1.48385,1.37,1.00
2015.03.09 07:22:37.722,1.48341,1.48385,1.37,1.00
2015.03.09 07:22:37.975,1.48346,1.4839,1.00,1.00
2015.03.09 07:22:39.413,1.48345,1.48392,1.37,1.00
2015.03.09 07:22:40.543,1.48346,1.48392,1.37,1.00
2015.03.09 07:22:41.843,1.4835,1.48392,1.00,1.00
2015.03.09 07:22:41.946,1.48345,1.4839,2.25,1.00
2015.03.09 07:22:42.855,1.48346,1.4839,1.12,1.00
2015.03.09 07:22:42.906,1.48345,1.48385,1.37,1.00
2015.03.09 07:22:43.211,1.48335,1.48378,1.37,1.00
2015.03.09 07:22:43.313,1.48327,1.48376,1.37,1.00
2015.03.09 07:22:43.364,1.48331,1.48378,1.00,1.00
2015.03.09 07:22:43.465,1.48326,1.48378,1.00,1.00
2015.03.09 07:22:43.567,1.48321,1.48377,1.00,1.10
2015.03.09 07:22:44.145,1.48326,1.48377,1.00,1.10
2015.03.09 07:22:45.444,1.4832,1.48377,1.50,1.10
2015.03.09 07:22:45.547,1.48326,1.48374,1.00,1.00
2015.03.09 07:22:46.003,1.4832,1.48374,1.00,1.00
2015.03.09 07:22:46.205,1.48321,1.48372,1.00,1.00
2015.03.09 07:22:46.422,1.48321,1.48379,1.00,1.52
2015.03.09 07:22:46.473,1.48325,1.48379,1.00,1.52
2015.03.09 07:22:46.676,1.48322,1.48379,1.12,1.52
2015.03.09 07:22:47.346,1.48326,1.48379,1.00,1.52
2015.03.09 07:22:47.521,1.48321,1.4838,1.37,1.52
2015.03.09 07:22:47.659,1.48326,1.4838,1.00,1.52
2015.03.09 07:22:48.562,1.4832,1.4838,2.25,1.52
2015.03.09 07:22:48.842,1.48326,1.48377,1.00,1.20
2015.03.09 07:22:49.415,1.48326,1.48376,1.00,1.00
2015.03.09 07:22:49.832,1.48322,1.48377,1.00,1.20
2015.03.09 07:22:50.735,1.4832,1.48377,1.50,1.20
2015.03.09 07:22:50.943,1.48321,1.48375,1.00,1.00
2015.03.09 07:22:51.300,1.48316,1.48375,1.87,1.00
2015.03.09 07:22:51.402,1.4832,1.48377,1.00,1.20
2015.03.09 07:22:51.705,1.48317,1.48374,1.37,1.12
2015.03.09 07:22:51.807,1.48316,1.48373,1.50,1.00
2015.03.09 07:22:52.328,1.48316,1.48375,1.00,1.37
2015.03.09 07:22:52.558,1.48316,1.48375,1.00,1.75
2015.03.09 07:22:52.889,1.48321,1.48375,1.00,1.75
2015.03.09 07:22:53.159,1.48315,1.48375,1.50,1.75
2015.03.09 07:22:53.210,1.48315,1.48375,1.50,1.37
2015.03.09 07:22:54.400,1.48315,1.48375,1.50,1.75
2015.03.09 07:22:57.089,1.48316,1.48375,1.00,1.75
2015.03.09 07:22:57.530,1.48315,1.48369,1.00,1.00
2015.03.09 07:22:57.834,1.48316,1.48371,1.00,4.35
2015.03.09 07:22:58.429,1.48314,1.48371,1.00,5.10
2015.03.09 07:22:58.733,1.48321,1.48371,1.00,4.35
2015.03.09 07:23:01.277,1.48316,1.48371,1.00,4.72
2015.03.09 07:23:02.392,1.48321,1.48371,1.00,4.35
2015.03.09 07:23:03.050,1.48312,1.48369,1.12,1.15
2015.03.09 07:23:03.533,1.48313,1.48371,2.25,5.10
2015.03.09 07:23:03.901,1.48325,1.48371,1.00,4.35
2015.03.09 07:23:03.952,1.4832,1.48371,1.00,4.35
2015.03.09 07:23:04.062,1.48314,1.48371,1.00,4.35
2015.03.09 07:23:04.265,1.48316,1.48371,1.00,4.35
2015.03.09 07:23:04.818,1.48317,1.48371,1.00,4.35
2015.03.09 07:23:05.348,1.48318,1.48371,1.00,4.35
2015.03.09 07:23:05.882,1.48317,1.48371,1.00,4.35
2015.03.09 07:23:06.187,1.48319,1.48371,1.00,4.72
2015.03.09 07:23:06.339,1.48317,1.48371,1.00,4.35
2015.03.09 07:23:06.390,1.48317,1.48371,1.37,4.35
2015.03.09 07:23:06.760,1.48318,1.48371,1.65,4.35
2015.03.09 07:23:06.811,1.48317,1.48371,1.37,4.35
2015.03.09 07:23:06.912,1.48317,1.48369,2.76,1.15
