2015.03.09 07:00:00.273,1.48547,1.48582,2.25,2.62
2015.03.09 07:23:07.253,1.48323,1.48371,1.27,4.35
2015.03.09 07:23:07.623,1.48323,1.48371,1.00,4.35
2015.03.09 07:23:07.775,1.48321,1.48375,1.37,1.10
2015.03.09 07:23:08.321,1.48323,1.48375,1.09,1.10
2015.03.09 07:23:08.730,1.48321,1.48375,1.37,1.10
2015.03.09 07:23:08.834,1.48321,1.48371,1.37,2.17
2015.03.09 07:23:09.139,1.48311,1.48352,1.37,1.00
2015.03.09 07:23:09.442,1.48309,1.48348,1.37,1.00
2015.03.09 07:23:09.595,1.48306,1.48348,1.37,1.00
2015.03.09 07:23:09.696,1.48305,1.48346,1.37,1.00
2015.03.09 07:23:10.101,1.48306,1.48343,1.37,1.00
2015.03.09 07:23:10.202,1.483,1.48341,1.92,1.00
2015.03.09 07:23:10.707,1.48301,1.48341,1.47,1.00
2015.03.09 07:23:11.552,1.48303,1.48329,1.00,1.00
2015.03.09 07:23:11.603,1.48296,1.48329,1.12,1.00
2015.03.09 07:23:11.857,1.48295,1.48334,1.37,1.00
2015.03.09 07:23:11.908,1.48295,1.48334,1.75,1.00
2015.03.09 07:23:12.009,1.48295,1.48334,1.37,1.00
2015.03.09 07:23:12.511,1.48291,1.48334,2.32,1.00
2015.03.09 07:23:13.092,1.48291,1.48334,1.47,1.00
2015.03.09 07:23:13.295,1.4829,1.4833,2.40,1.00
2015.03.09 07:23:13.853,1.4829,1.4833,1.65,1.00
2015.03.09 07:23:14.550,1.4829,1.4833,1.92,1.00
2015.03.09 07:23:14.651,1.4829,1.4833,1.00,1.00
2015.03.09 07:23:15.391,1.48291,1.4833,1.00,1.00
2015.03.09 07:23:16.442,1.48286,1.4833,1.37,1.00
2015.03.09 07:23:17.269,1.48286,1.48334,1.12,1.00
2015.03.09 07:23:17.370,1.48286,1.48334,1.75,1.00
2015.03.09 07:23:17.472,1.48283,1.48331,1.12,1.00
2015.03.09 07:23:17.959,1.48285,1.48331,1.12,1.00
2015.03.09 07:23:18.060,1.48285,1.48335,1.12,1.00
2015.03.09 07:23:18.162,1.48287,1.48332,1.12,1.00
2015.03.09 07:23:18.731,1.48291,1.48332,1.00,1.00
2015.03.09 07:23:19.131,1.48287,1.48332,1.37,1.00
2015.03.09 07:23:19.738,1.48286,1.48332,1.50,1.00
2015.03.09 07:23:19.890,1.4829,1.48332,1.00,1.00
2015.03.09 07:23:20.002,1.48286,1.48332,1.50,1.00
2015.03.09 07:23:20.468,1.48285,1.48332,1.75,1.00
2015.03.09 07:23:20.772,1.48291,1.48332,1.00,1.00
2015.03.09 07:23:21.268,1.48287,1.48332,2.25,1.00
2015.03.09 07:23:21.788,1.48292,1.48332,1.00,1.00
2015.03.09 07:23:22.102,1.4829,1.48332,1.00,1.00
2015.03.09 07:23:22.203,1.48288,1.48332,1.00,1.00
2015.03.09 07:23:22.305,1.4829,1.48332,1.00,1.00
2015.03.09 07:23:22.407,1.48288,1.48332,1.00,1.00
2015.03.09 07:23:22.617,1.48287,1.48332,1.75,1.00
2015.03.09 07:23:22.888,1.48286,1.48332,1.12,1.00
2015.03.09 07:23:22.990,1.48287,1.48334,1.75,1.00
2015.03.09 07:23:23.293,1.48291,1.48332,1.00,1.00
2015.03.09 07:23:23.956,1.48296,1.48332,1.00,1.00
2015.03.09 07:23:24.058,1.48286,1.48332,1.00,1.00
2015.03.09 07:23:24.109,1.48286,1.48326,1.37,1.00
2015.03.09 07:23:24.514,1.48285,1.48329,1.75,1.00
2015.03.09 07:23:25.021,1.48286,1.48329,1.75,1.00
2015.03.09 07:23:25.538,1.48285,1.48329,1.75,1.00
2015.03.09 07:23:25.814,1.48291,1.48329,1.00,1.00
2015.03.09 07:23:26.975,1.48291,1.48329,1.37,1.00
2015.03.09 07:23:30.013,1.48291,1.48329,1.12,1.00
2015.03.09 07:23:30.536,1.48285,1.48329,1.75,1.00
2015.03.09 07:23:31.290,1.48291,1.48329,1.00,1.00
2015.03.09 07:23:31.665,1.48286,1.48329,1.75,1.00
2015.03.09 07:23:32.173,1.48291,1.48329,1.00,1.00
2015.03.09 07:23:33.091,1.4829,1.48329,1.00,1.00
2015.03.09 07:23:33.294,1.48285,1.48329,1.50,1.00
2015.03.09 07:23:33.345,1.48285,1.48325,1.50,1.00
2015.03.09 07:23:33.862,1.48286,1.48325,1.00,1.00
2015.03.09 07:23:42.933,1.48281,1.48325,2.25,1.00
2015.03.09 07:23:43.774,1.48287,1.48325,1.00,1.00
2015.03.09 07:23:46.540,1.48287,1.48322,1.00,1.00
2015.03.09 07:23:46.591,1.4828,1.48322,1.50,1.00
2015.03.09 07:23:46.642,1.48277,1.48322,1.12,1.00
2015.03.09 07:23:46.693,1.48268,1.48313,1.87,1.00
2015.03.09 07:23:46.950,1.48261,1.48303,1.50,1.00
2015.03.09 07:23:47.051,1.48258,1.48302,1.00,1.00
2015.03.09 07:23:48.595,1.48257,1.48302,1.00,1.00
2015.03.09 07:23:48.646,1.48257,1.48302,1.47,1.00
2015.03.09 07:23:48.756,1.48257,1.48303,1.12,1.00
2015.03.09 07:23:48.807,1.48264,1.48303,1.00,1.00
2015.03.09 07:23:49.113,1.48273,1.48303,1.00,1.00
2015.03.09 07:23:49.747,1.48273,1.48303,1.37,1.00
2015.03.09 07:23:50.885,1.48273,1.48303,1.37,1.00
2015.03.09 07:23:51.751,1.48273,1.48303,1.00,1.00
2015.03.09 07:23:52.412,1.48272,1.48303,1.37,1.00
2015.03.09 07:23:52.853,1.48272,1.48303,1.00,1.00
2015.03.09 07:23:53.430,1.48273,1.48303,1.00,1.00
2015.03.09 07:23:53.978,1.48272,1.48303,1.00,1.00
2015.03.09 07:23:56.651,1.48272,1.48299,1.00,1.00
2015.03.09 07:23:56.752,1.48266,1.48299,1.37,1.00
2015.03.09 07:23:56.854,1.48266,1.48291,1.37,1.00
2015.03.09 07:23:57.012,1.4826,1.48291,1.00,1.00
2015.03.09 07:23:57.063,1.48256,1.48289,1.50,1.00
2015.03.09 07:23:57.316,1.48256,1.48285,1.37,1.00
2015.03.09 07:23:57.532,1.48257,1.48288,1.00,1.00
2015.03.09 07:23:57.634,1.48257,1.4829,1.00,1.00
2015.03.09 07:23:57.685,1.4826,1.4829,1.12,1.00
2015.03.09 07:23:57.997,1.48257,1.4829,1.00,1.00
2015.03.09 07:23:58.099,1.48252,1.4829,1.00,1.00
2015.03.09 07:23:58.201,1.48252,1.48285,1.00,1.00
2015.03.09 07:23:58.709,1.48256,1.48285,1.00,1.00
2015.03.09 07:23:58.760,1.48256,1.48289,1.00,1.00
2015.03.09 07:23:59.268,1.48255,1.48281,1.00,1.00
2015.03.09 07:23:59.372,1.48245,1.48281,1.00,1.00
2015.03.09 07:23:59.423,1.48242,1.48281,1.87,1.00
2015.03.09 07:23:59.475,1.48242,1.48281,2.25,1.00
2015.03.09 07:23:59.801,1.48242,1.48281,1.37,1.00
2015.03.09 07:23:59.852,1.48242,1.48278,1.37,1.00
2015.03.09 07:24:00.359,1.48242,1.48279,1.87,1.00
2015.03.09 07:24:01.053,1.48242,1.48277,1.37,1.00
2015.03.09 07:24:01.581,1.48242,1.48277,1.00,1.00
2015.03.09 07:24:01.885,1.48244,1.48275,1.00,1.00
2015.03.09 07:24:01.936,1.48244,1.48277,1.00,1.00
2015.03.09 07:24:03.110,1.48246,1.48277,1.00,1.00
2015.03.09 07:24:04.180,1.48245,1.48277,1.00,1.00
2015.03.09 07:24:04.662,1.48247,1.48279,1.00,1.00
2015.03.09 07:24:04.764,1.48238,1.48276,1.37,1.00
2015.03.09 07:24:04.865,1.48241,1.48276,1.00,1.00
2015.03.09 07:24:04.916,1.48241,1.48278,1.00,1.00
2015.03.09 07:24:05.573,1.48241,1.48279,1.00,1.00
2015.03.09 07:24:06.226,1.48241,1.4828,1.12,1.00
2015.03.09 07:24:06.751,1.48241,1.48279,1.37,1.00
2015.03.09 07:24:07.540,1.48241,1.4828,1.37,1.00
2015.03.09 07:24:07.744,1.48241,1.48282,1.37,1.00
2015.03.09 07:24:07.997,1.48244,1.48282,1.37,1.00
2015.03.09 07:24:08.200,1.48244,1.48282,1.37,1.00
2015.03.09 07:24:08.753,1.48244,1.48283,1.37,1.00
2015.03.09 07:24:09.110,1.48245,1.48284,1.75,1.00
2015.03.09 07:24:09.212,1.48244,1.48284,1.75,1.00
2015.03.09 07:24:09.364,1.48247,1.48284,1.00,1.00
2015.03.09 07:24:09.465,1.48249,1.48283,1.00,1.00
2015.03.09 07:24:09.642,1.48242,1.48281,1.87,1.00
2015.03.09 07:24:09.852,1.48242,1.48283,1.87,1.00
2015.03.09 07:24:09.903,1.48242,1.48283,1.50,1.00
2015.03.09 07:24:09.955,1.48236,1.4828,2.77,1.00
2015.03.09 07:24:10.157,1.48236,1.48278,1.00,1.00
2015.03.09 07:24:10.259,1.48236,1.48275,1.00,1.00
2015.03.09 07:24:10.462,1.48233,1.48275,1.00,1.00
2015.03.09 07:24:10.798,1.48236,1.48275,1.00,1.00
2015.03.09 07:24:10.899,1.48233,1.48275,1.00,1.00
2015.03.09 07:24:11.513,1.48233,1.48275,1.37,1.00
2015.03.09 07:24:12.629,1.48236,1.48275,1.00,1.00
2015.03.09 07:24:12.849,1.48233,1.48275,1.50,1.00
2015.03.09 07:24:13.001,1.48236,1.48275,1.00,1.00
2015.03.09 07:24:13.507,1.48236,1.48276,1.00,1.00
2015.03.09 07:24:13.821,1.48242,1.48276,1.00,1.00
2015.03.09 07:24:13.923,1.48241,1.48283,1.00,1.00
2015.03.09 07:24:14.025,1.48241,1.48276,1.00,1.00
2015.03.09 07:24:14.177,1.48235,1.48276,1.00,1.00
2015.03.09 07:24:14.228,1.48235,1.48272,1.00,1.00
2015.03.09 07:24:14.330,1.48232,1.48272,1.12,1.00
2015.03.09 07:24:14.837,1.48232,1.48273,1.00,1.00
2015.03.09 07:24:15.383,1.48231,1.48273,1.12,1.00
2015.03.09 07:24:16.362,1.48226,1.48273,2.02,1.00
2015.03.09 07:24:16.565,1.4823,1.48273,1.37,1.00
2015.03.09 07:24:16.860,1.4823,1.48273,1.75,1.00
2015.03.09 07:24:17.291,1.48231,1.48273,1.12,1.00
2015.03.09 07:24:17.978,1.48231,1.48273,1.50,1.00
2015.03.09 07:24:18.487,1.48231,1.48273,1.12,1.00
2015.03.09 07:24:18.680,1.48236,1.48273,1.00,1.00
2015.03.09 07:24:20.078,1.48236,1.48275,1.00,1.00
2015.03.09 07:24:20.180,1.48235,1.48278,1.37,1.00
2015.03.09 07:24:20.281,1.48233,1.48276,1.37,1.00
2015.03.09 07:24:20.484,1.48231,1.48276,1.87,1.00
2015.03.09 07:24:20.636,1.48231,1.48273,1.87,1.00
2015.03.09 07:24:20.940,1.48231,1.48268,1.00,1.00
2015.03.09 07:24:21.300,1.48231,1.4827,1.50,1.00
2015.03.09 07:24:21.913,1.48236,1.4827,1.00,1.00
2015.03.09 07:24:22.756,1.48235,1.4827,1.00,1.00
2015.03.09 07:24:22.908,1.48231,1.4827,1.37,1.00
2015.03.09 07:24:22.959,1.48231,1.48266,1.37,1.00
2015.03.09 07:24:23.060,1.48231,1.48271,1.00,1.00
2015.03.09 07:24:23.313,1.48236,1.48271,1.00,1.00
2015.03.09 07:24:23.832,1.48235,1.48272,1.00,1.00
2015.03.09 07:24:24.112,1.4823,1.48272,1.87,1.00
2015.03.09 07:24:24.646,1.48232,1.48273,1.37,1.00
2015.03.09 07:24:24.697,1.48232,1.4827,1.00,1.00
2015.03.09 07:24:24.849,1.48222,1.48265,1.37,1.00
2015.03.09 07:24:24.900,1.48222,1.48263,1.37,1.00
2015.03.09 07:24:25.053,1.48218,1.48263,1.90,1.00
2015.03.09 07:24:25.160,1.48221,1.48266,1.37,1.00
2015.03.09 07:24:26.224,1.48221,1.48265,1.75,1.00
2015.03.09 07:24:26.275,1.48226,1.48265,1.00,1.00
2015.03.09 07:24:26.845,1.4822,1.48265,1.85,1.00
2015.03.09 07:24:26.896,1.4822,1.48268,1.85,1.00
2015.03.09 07:24:27.098,1.48222,1.48266,1.75,1.00
2015.03.09 07:24:27.640,1.4822,1.48267,1.95,1.00
2015.03.09 07:24:27.996,1.48216,1.48261,4.12,1.00
2015.03.09 07:24:28.300,1.48221,1.48259,1.00,1.00
2015.03.09 07:24:28.663,1.48216,1.48261,3.75,1.00
2015.03.09 07:24:29.216,1.4822,1.48263,1.10,1.00
2015.03.09 07:24:29.919,1.48221,1.48263,1.00,1.00
2015.03.09 07:24:30.433,1.48221,1.48262,1.00,1.00
2015.03.09 07:24:30.829,1.48221,1.48266,1.37,1.00
2015.03.09 07:24:32.258,1.48223,1.48266,1.00,1.00
2015.03.09 07:24:34.304,1.48226,1.48266,1.00,1.00
2015.03.09 07:24:34.822,1.48226,1.48269,1.00,1.00
2015.03.09 07:24:34.923,1.48231,1.48269,1.00,1.00
2015.03.09 07:24:35.238,1.48233,1.48269,1.00,1.00
2015.03.09 07:24:35.492,1.48229,1.48269,1.00,1.00
2015.03.09 07:24:36.691,1.48228,1.48269,1.00,1.00
2015.03.09 07:24:36.895,1.48226,1.48269,1.00,1.00
2015.03.09 07:24:36.996,1.48221,1.48265,1.50,1.00
2015.03.09 07:24:37.302,1.48223,1.48263,1.00,1.00
2015.03.09 07:24:37.987,1.48221,1.48263,1.00,1.00
2015.03.09 07:24:38.089,1.48221,1.48263,1.37,1.00
2015.03.09 07:24:38.386,1.48221,1.48263,1.00,1.00
2015.03.09 07:24:39.082,1.48225,1.48265,1.00,1.00
2015.03.09 07:24:39.386,1.48232,1.48272,1.00,1.00
2015.03.09 07:24:39.688,1.48231,1.48269,1.00,1.00
2015.03.09 07:24:39.740,1.48229,1.48269,1.00,1.00
2015.03.09 07:24:40.338,1.4823,1.48269,1.00,1.00
2015.03.09 07:24:41.190,1.48229,1.48269,1.00,1.00
2015.03.09 07:24:41.394,1.48227,1.48269,1.00,1.00
2015.03.09 07:24:41.546,1.48225,1.48267,1.00,1.00
2015.03.09 07:24:41.891,1.48225,1.48264,1.00,1.00
2015.03.09 07:24:42.685,1.48223,1.48264,1.12,1.00
2015.03.09 07:24:42.888,1.48225,1.48264,1.00,1.00
2015.03.09 07:24:43.242,1.48223,1.48264,1.12,1.00
2015.03.09 07:24:43.578,1.48226,1.48264,1.00,1.00
2015.03.09 07:24:44.860,1.48223,1.48264,1.12,1.00
2015.03.09 07:24:45.216,1.48225,1.48264,1.00,1.00
2015.03.09 07:24:45.569,1.48225,1.4826,1.00,1.00
2015.03.09 07:24:45.671,1.48223,1.4826,1.12,1.00
2015.03.09 07:24:45.722,1.48219,1.48259,1.00,1.00
2015.03.09 07:24:46.026,1.48219,1.48257,1.00,1.00
2015.03.09 07:24:46.331,1.48221,1.48255,1.00,1.00
2015.03.09 07:24:46.713,1.48219,1.48255,1.00,1.00
2015.03.09 07:24:47.577,1.48219,1.48257,1.00,1.00
2015.03.09 07:24:47.678,1.48222,1.48257,1.00,1.00
2015.03.09 07:24:48.199,1.48221,1.48257,1.00,1.00
2015.03.09 07:24:48.251,1.48218,1.48257,1.00,1.00
2015.03.09 07:24:49.024,1.48218,1.48255,1.00,1.00
2015.03.09 07:24:49.125,1.48216,1.48255,1.10,1.00
2015.03.09 07:24:49.226,1.48218,1.48255,1.00,1.00
2015.03.09 07:24:50.628,1.48218,1.48256,1.00,1.00
2015.03.09 07:24:51.130,1.4822,1.48256,1.00,1.00
2015.03.09 07:24:53.736,1.48218,1.48256,1.00,1.00
2015.03.09 07:24:54.244,1.48219,1.48256,1.00,1.00
2015.03.09 07:24:54.296,1.48216,1.48256,1.10,1.00
2015.03.09 07:24:54.804,1.48216,1.48257,1.10,1.00
2015.03.09 07:24:55.309,1.48216,1.48256,1.10,1.00
2015.03.09 07:24:55.468,1.48216,1.48258,1.10,1.00
2015.03.09 07:24:55.721,1.48216,1.4826,1.10,1.12
2015.03.09 07:24:56.142,1.48213,1.48262,1.12,1.12
2015.03.09 07:24:56.497,1.4821,1.48262,1.12,1.37
2015.03.09 07:24:57.069,1.48211,1.4826,1.00,1.00
2015.03.09 07:24:57.272,1.48213,1.48264,1.00,2.25
2015.03.09 07:24:57.778,1.48211,1.48267,1.37,1.87
2015.03.09 07:24:58.082,1.48215,1.48268,1.87,1.12
2015.03.09 07:24:58.387,1.48218,1.4827,1.37,2.02
2015.03.09 07:24:58.539,1.48222,1.48275,1.12,1.37
2015.03.09 07:24:58.692,1.48225,1.48277,1.00,1.50
2015.03.09 07:24:59.148,1.48227,1.48278,1.00,1.95
2015.03.09 07:24:59.585,1.48229,1.48278,1.00,1.47
2015.03.09 07:24:59.636,1.48229,1.48279,1.00,1.82
2015.03.09 07:24:59.789,1.48227,1.48279,1.00,1.82
2015.03.09 07:25:00.301,1.48226,1.48277,1.87,1.50
2015.03.09 07:25:00.453,1.48228,1.48278,1.00,1.47
2015.03.09 07:25:01.473,1.48227,1.48279,1.00,1.37
2015.03.09 07:25:01.887,1.48229,1.48279,1.00,1.37
2015.03.09 07:25:02.090,1.48224,1.48275,1.87,1.37
2015.03.09 07:25:02.191,1.48225,1.48271,1.00,1.37
2015.03.09 07:25:02.648,1.48223,1.48271,1.00,1.37
2015.03.09 07:25:03.077,1.48224,1.48271,1.00,1.12
2015.03.09 07:25:03.178,1.48226,1.48275,1.00,1.37
2015.03.09 07:25:03.394,1.48224,1.48275,1.00,1.37
2015.03.09 07:25:05.077,1.48229,1.48275,1.00,1.87
2015.03.09 07:25:05.178,1.48229,1.48278,1.00,1.50
2015.03.09 07:25:05.381,1.4824,1.48278,1.00,1.00
2015.03.09 07:25:05.584,1.48251,1.48291,1.12,1.50
2015.03.09 07:25:05.635,1.48263,1.48301,1.00,1.87
2015.03.09 07:25:05.944,1.4826,1.48299,1.00,1.00
2015.03.09 07:25:06.059,1.4826,1.48302,1.00,1.37
2015.03.09 07:25:06.110,1.4826,1.48299,1.00,1.00
2015.03.09 07:25:06.535,1.4826,1.48302,1.00,1.00
2015.03.09 07:25:07.280,1.4826,1.48302,1.00,1.37
2015.03.09 07:25:07.454,1.4826,1.48302,1.00,1.37
2015.03.09 07:25:07.505,1.48257,1.48302,1.00,1.37
2015.03.09 07:25:11.160,1.48257,1.48302,1.00,1.12
2015.03.09 07:25:13.680,1.48257,1.483,1.00,1.00
2015.03.09 07:25:13.996,1.48259,1.483,1.00,1.00
2015.03.09 07:25:15.571,1.48259,1.48302,1.00,1.00
2015.03.09 07:25:16.271,1.4826,1.48302,1.00,1.00
2015.03.09 07:25:18.290,1.4826,1.48303,1.00,1.00
2015.03.09 07:25:18.594,1.48259,1.48305,1.00,1.50
2015.03.09 07:25:20.024,1.48259,1.48306,1.50,1.00
2015.03.09 07:25:20.376,1.48261,1.48306,1.00,1.00
2015.03.09 07:25:20.883,1.48261,1.48307,1.00,1.00
2015.03.09 07:25:21.253,1.48259,1.48307,1.12,1.00
2015.03.09 07:25:22.723,1.48261,1.48307,1.00,1.00
2015.03.09 07:25:23.237,1.48261,1.4831,1.00,1.37
2015.03.09 07:25:23.837,1.48261,1.4831,1.00,1.37
2015.03.09 07:25:24.120,1.48258,1.48311,2.25,1.87
2015.03.09 07:25:25.526,1.48256,1.48308,2.25,1.50
2015.03.09 07:25:25.830,1.48255,1.48304,1.00,1.37
2015.03.09 07:25:26.362,1.48254,1.48304,1.00,1.37
2015.03.09 07:25:26.666,1.4825,1.48302,1.50,2.25
2015.03.09 07:25:28.469,1.48252,1.48301,1.00,1.37
2015.03.09 07:25:28.821,1.48252,1.48301,1.00,1.00
2015.03.09 07:25:31.549,1.48251,1.48301,1.00,1.00
2015.03.09 07:25:32.099,1.48252,1.48301,1.00,1.00
2015.03.09 07:25:33.640,1.48253,1.48301,1.00,1.00
2015.03.09 07:25:34.348,1.48252,1.48301,1.00,1.00
2015.03.09 07:25:35.509,1.48252,1.48302,1.00,1.87
2015.03.09 07:25:36.274,1.48253,1.48302,1.00,2.25
2015.03.09 07:25:39.243,1.48253,1.48302,1.00,1.87
2015.03.09 07:25:39.397,1.48256,1.48304,1.00,1.87
2015.03.09 07:25:39.448,1.48256,1.48304,1.50,1.12
2015.03.09 07:25:39.933,1.48259,1.48304,1.00,1.12
2015.03.09 07:25:40.473,1.4826,1.48304,1.00,1.12
2015.03.09 07:25:41.007,1.48261,1.48304,1.00,1.00
2015.03.09 07:25:41.059,1.48259,1.48306,1.00,1.12
2015.03.09 07:25:41.160,1.48259,1.48304,1.00,1.00
2015.03.09 07:25:41.464,1.48263,1.48305,1.00,1.00
2015.03.09 07:25:41.574,1.48249,1.48296,1.00,1.00
2015.03.09 07:25:41.625,1.48249,1.483,1.00,1.50
2015.03.09 07:25:41.676,1.48253,1.483,1.00,1.50
2015.03.09 07:25:41.828,1.48254,1.48302,1.00,1.00
2015.03.09 07:25:42.135,1.48255,1.48304,1.00,1.00
2015.03.09 07:25:42.339,1.48257,1.48304,1.00,1.00
2015.03.09 07:25:42.440,1.48254,1.48304,1.00,1.00
2015.03.09 07:25:43.255,1.48257,1.48304,1.00,1.00
2015.03.09 07:25:44.124,1.48255,1.48304,1.00,1.00
2015.03.09 07:25:45.550,1.48254,1.48304,1.50,1.00
2015.03.09 07:25:46.331,1.48255,1.48304,1.00,1.00
2015.03.09 07:25:48.284,1.48257,1.48304,1.00,1.00
2015.03.09 07:25:48.386,1.48255,1.48304,1.00,1.00
2015.03.09 07:25:48.538,1.48256,1.48302,1.00,1.00
2015.03.09 07:25:53.542,1.48255,1.48302,1.00,1.00
2015.03.09 07:25:54.111,1.48256,1.48302,1.00,1.00
2015.03.09 07:25:54.683,1.48254,1.48302,1.00,1.00
2015.03.09 07:25:55.188,1.48257,1.48303,1.00,1.50
2015.03.09 07:25:55.391,1.48255,1.48303,1.00,1.50
2015.03.09 07:25:55.977,1.48253,1.48303,1.00,1.50
2015.03.09 07:25:56.516,1.48254,1.48303,1.00,1.87
2015.03.09 07:25:58.176,1.48254,1.48303,1.00,1.87
2015.03.09 07:25:58.380,1.48252,1.48302,1.00,1.37
2015.03.09 07:25:58.532,1.48244,1.48294,1.37,1.00
2015.03.09 07:25:58.735,1.48248,1.48293,1.00,1.12
2015.03.09 07:25:58.786,1.48248,1.48301,1.87,1.50
2015.03.09 07:25:58.836,1.48252,1.48301,1.00,1.00
2015.03.09 07:25:59.141,1.48255,1.48301,1.00,1.00
2015.03.09 07:25:59.661,1.48254,1.48301,1.00,1.00
2015.03.09 07:26:00.061,1.48256,1.48301,1.00,1.00
2015.03.09 07:26:00.286,1.48253,1.48301,1.00,1.00
2015.03.09 07:26:00.794,1.48254,1.48301,1.00,1.00
2015.03.09 07:26:00.895,1.48252,1.48301,1.00,1.00
2015.03.09 07:26:03.598,1.48254,1.48301,1.00,1.00
2015.03.09 07:26:03.996,1.48256,1.48305,1.00,1.55
2015.03.09 07:26:05.129,1.48256,1.48305,1.00,1.37
2015.03.09 07:26:06.770,1.48258,1.48305,1.00,1.00
2015.03.09 07:26:07.086,1.48258,1.48305,1.00,1.37
2015.03.09 07:26:07.137,1.48258,1.48305,1.00,1.00
2015.03.09 07:26:08.494,1.48258,1.48305,1.00,1.37
2015.03.09 07:26:09.255,1.48258,1.48305,1.00,1.37
2015.03.09 07:26:09.408,1.48258,1.48305,1.00,1.00
2015.03.09 07:26:09.883,1.48258,1.48305,1.00,1.37
2015.03.09 07:26:10.401,1.48259,1.48306,1.00,1.37
2015.03.09 07:26:10.599,1.48259,1.48306,1.00,1.00
2015.03.09 07:26:15.576,1.48257,1.48306,1.87,1.00
2015.03.09 07:26:19.600,1.48257,1.48304,1.00,1.00
2015.03.09 07:26:19.761,1.48255,1.48304,1.00,1.00
2015.03.09 07:26:19.921,1.48255,1.48306,1.00,1.00
2015.03.09 07:26:20.488,1.48255,1.48305,1.00,1.37
2015.03.09 07:26:20.741,1.48253,1.48304,1.00,2.62
2015.03.09 07:26:21.270,1.48252,1.48302,1.00,1.12
2015.03.09 07:26:21.833,1.48251,1.48302,1.00,1.87
2015.03.09 07:26:22.338,1.48251,1.48301,1.00,1.12
2015.03.09 07:26:22.839,1.4825,1.48301,1.00,1.12
2015.03.09 07:26:23.603,1.48249,1.48301,1.00,2.25
2015.03.09 07:26:23.807,1.48249,1.48301,1.00,1.87
2015.03.09 07:26:24.715,1.48249,1.48301,1.00,2.25
2015.03.09 07:26:26.648,1.48249,1.48283,1.00,1.00
2015.03.09 07:26:26.750,1.48237,1.48283,1.87,1.12
2015.03.09 07:26:26.851,1.48238,1.48288,1.00,1.50
2015.03.09 07:26:26.953,1.48242,1.48287,1.00,1.00
2015.03.09 07:26:27.005,1.48242,1.48291,1.00,2.25
2015.03.09 07:26:28.616,1.48242,1.48291,1.00,1.37
2015.03.09 07:26:29.350,1.4824,1.48292,1.87,1.50
2015.03.09 07:26:30.222,1.4824,1.48291,1.37,1.00
2015.03.09 07:26:30.273,1.48244,1.48291,1.00,1.00
2015.03.09 07:26:31.872,1.48249,1.48291,1.00,1.00
2015.03.09 07:26:32.379,1.48248,1.48291,1.00,1.00
2015.03.09 07:26:32.909,1.48248,1.48291,1.00,1.37
2015.03.09 07:26:35.248,1.48248,1.48293,1.00,1.12
2015.03.09 07:26:36.830,1.48253,1.48291,2.17,2.17
2015.03.09 07:26:43.541,1.48255,1.48291,2.25,2.25
2015.03.09 07:26:43.852,1.48257,1.48293,2.25,2.25
2015.03.09 07:26:44.245,1.48261,1.48293,2.25,2.17
2015.03.09 07:26:44.347,1.48262,1.48297,2.25,1.15
2015.03.09 07:26:44.449,1.48265,1.48299,2.25,2.17
2015.03.09 07:26:44.550,1.48267,1.48303,2.25,2.25
