2015.03.09 07:00:00.273,1.48547,1.48582,2.25,2.62
2015.03.09 07:26:45.165,1.48269,1.48303,2.25,2.25
2015.03.09 07:26:45.216,1.4827,1.48305,2.25,2.25
2015.03.09 07:26:49.993,1.48274,1.48305,2.25,2.17
2015.03.09 07:26:50.044,1.48275,1.48311,2.25,2.25
2015.03.09 07:26:52.863,1.48284,1.48316,4.35,1.00
2015.03.09 07:26:52.913,1.48284,1.4832,4.35,1.65
2015.03.09 07:26:53.065,1.48291,1.48326,1.15,2.25
2015.03.09 07:26:53.167,1.48294,1.48331,4.35,1.15
2015.03.09 07:26:53.269,1.48291,1.48332,2.62,1.00
2015.03.09 07:26:53.320,1.48296,1.48339,1.00,1.00
2015.03.09 07:26:53.421,1.48299,1.48347,1.00,1.12
2015.03.09 07:26:53.522,1.48301,1.48348,1.00,1.50
2015.03.09 07:26:54.048,1.483,1.48348,1.50,1.12
2015.03.09 07:26:54.374,1.48305,1.48349,1.00,1.00
2015.03.09 07:26:54.890,1.48305,1.48342,1.00,1.00
2015.03.09 07:26:54.992,1.48305,1.48347,1.00,1.00
2015.03.09 07:26:55.043,1.48302,1.48347,1.00,1.00
2015.03.09 07:26:55.499,1.48299,1.48347,1.50,1.37
2015.03.09 07:26:55.602,1.48299,1.48339,1.00,1.00
2015.03.09 07:26:55.703,1.48297,1.48346,1.00,1.37
2015.03.09 07:26:55.805,1.48297,1.48345,1.00,1.47
2015.03.09 07:26:56.312,1.48297,1.48344,1.00,1.37
2015.03.09 07:26:56.819,1.48296,1.48346,1.00,1.95
2015.03.09 07:26:58.696,1.48296,1.48344,1.00,1.87
2015.03.09 07:26:59.001,1.48292,1.48334,1.00,1.87
2015.03.09 07:26:59.207,1.48285,1.48334,1.50,1.12
2015.03.09 07:26:59.257,1.48288,1.48337,1.00,1.37
2015.03.09 07:26:59.561,1.48293,1.48336,1.00,1.00
2015.03.09 07:26:59.865,1.48295,1.4833,1.00,1.00
2015.03.09 07:27:00.219,1.48293,1.48335,1.00,1.00
2015.03.09 07:27:00.472,1.48296,1.48336,1.00,1.00
2015.03.09 07:27:02.425,1.48296,1.48337,1.00,1.00
2015.03.09 07:27:02.963,1.48297,1.48337,1.00,1.00
2015.03.09 07:27:03.326,1.48301,1.48337,2.17,2.17
2015.03.09 07:27:03.634,1.48299,1.48334,2.25,2.25
2015.03.09 07:27:04.559,1.48297,1.48325,2.92,2.17
2015.03.09 07:27:04.610,1.48297,1.48325,1.00,2.25
2015.03.09 07:27:04.711,1.48291,1.48325,1.15,2.25
2015.03.09 07:27:04.863,1.48297,1.48325,1.00,2.25
2015.03.09 07:27:04.965,1.48293,1.48325,1.07,2.25
2015.03.09 07:27:06.168,1.48293,1.48327,1.07,2.25
2015.03.09 07:27:06.219,1.48293,1.48329,1.15,2.25
2015.03.09 07:27:06.421,1.48291,1.48325,2.25,2.17
2015.03.09 07:27:06.522,1.48289,1.48325,2.25,2.25
2015.03.09 07:27:06.725,1.48287,1.48319,2.17,2.17
2015.03.09 07:27:06.827,1.48285,1.48319,1.20,4.35
2015.03.09 07:27:11.933,1.48284,1.48312,1.07,2.17
2015.03.09 07:27:12.136,1.48274,1.48304,1.10,2.17
2015.03.09 07:27:12.238,1.48271,1.48304,1.00,4.35
2015.03.09 07:27:12.340,1.48271,1.48304,1.07,2.25
2015.03.09 07:27:12.441,1.48271,1.48307,1.15,4.35
2015.03.09 07:27:16.578,1.48276,1.48307,2.17,2.17
2015.03.09 07:27:16.629,1.48276,1.48314,5.10,4.35
2015.03.09 07:27:16.781,1.48276,1.4831,3.00,2.25
2015.03.09 07:27:16.832,1.48274,1.4831,2.25,2.25
2015.03.09 07:27:16.883,1.48273,1.48307,1.15,2.17
2015.03.09 07:27:17.289,1.48274,1.48309,2.92,2.25
2015.03.09 07:27:17.340,1.48274,1.48311,5.10,4.35
2015.03.09 07:27:17.442,1.48274,1.48308,3.00,2.25
2015.03.09 07:27:17.543,1.48274,1.48308,1.17,2.25
2015.03.09 07:27:18.680,1.48271,1.48299,2.25,1.00
2015.03.09 07:27:18.782,1.48271,1.48308,2.25,2.62
2015.03.09 07:27:26.755,1.48274,1.48309,2.25,2.25
2015.03.09 07:27:27.258,1.48274,1.4831,2.25,2.25
2015.03.09 07:27:28.182,1.48277,1.48311,2.25,2.25
2015.03.09 07:27:28.233,1.48277,1.48315,4.35,4.72
2015.03.09 07:27:28.798,1.48277,1.48312,2.25,2.25
2015.03.09 07:27:28.849,1.48275,1.48312,2.25,2.25
2015.03.09 07:27:29.204,1.48274,1.48309,2.25,2.25
2015.03.09 07:27:29.255,1.48271,1.48309,4.35,4.35
2015.03.09 07:27:29.762,1.48271,1.48304,4.35,1.00
2015.03.09 07:27:33.159,1.48271,1.48309,4.35,5.47
2015.03.09 07:27:35.103,1.48274,1.48309,2.25,2.25
2015.03.09 07:27:35.155,1.48274,1.48311,4.35,4.35
2015.03.09 07:27:35.207,1.48274,1.48304,2.17,2.17
2015.03.09 07:27:35.259,1.48267,1.48304,1.15,2.25
2015.03.09 07:27:35.310,1.48274,1.48305,2.17,2.17
2015.03.09 07:27:35.361,1.48274,1.48309,4.35,1.15
2015.03.09 07:27:38.611,1.48278,1.48314,2.25,3.75
2015.03.09 07:27:42.912,1.4828,1.48314,4.35,1.15
2015.03.09 07:27:43.219,1.48285,1.4832,2.25,1.15
2015.03.09 07:27:43.627,1.4829,1.48324,2.25,1.15
2015.03.09 07:27:45.511,1.48295,1.48325,2.25,1.00
2015.03.09 07:27:45.664,1.48295,1.48327,2.25,1.10
2015.03.09 07:27:45.714,1.48297,1.48327,2.25,1.00
2015.03.09 07:27:45.765,1.48297,1.48334,2.25,2.25
2015.03.09 07:27:46.329,1.48294,1.48329,2.25,1.15
2015.03.09 07:27:47.032,1.48297,1.48331,2.25,2.25
2015.03.09 07:27:47.084,1.48303,1.48335,1.00,2.25
2015.03.09 07:27:47.135,1.48307,1.48344,2.25,1.65
2015.03.09 07:27:47.236,1.48312,1.48347,2.25,2.25
2015.03.09 07:27:47.541,1.48315,1.4835,2.25,2.25
2015.03.09 07:27:47.643,1.48318,1.48355,2.25,2.25
2015.03.09 07:27:47.694,1.48322,1.48356,2.17,2.25
2015.03.09 07:27:47.948,1.48325,1.4836,3.00,2.25
2015.03.09 07:27:47.998,1.48328,1.48362,2.17,2.25
2015.03.09 07:27:48.049,1.48328,1.48365,4.35,4.35
2015.03.09 07:27:49.113,1.48332,1.48368,2.25,2.25
2015.03.09 07:27:49.418,1.48337,1.48372,2.25,2.25
2015.03.09 07:27:50.435,1.48333,1.4837,2.25,2.62
2015.03.09 07:27:50.649,1.4833,1.48367,4.35,4.35
2015.03.09 07:27:50.750,1.48328,1.48372,1.50,1.37
2015.03.09 07:27:52.976,1.48329,1.48373,1.00,1.37
2015.03.09 07:27:53.147,1.48336,1.48373,1.00,1.00
2015.03.09 07:27:53.249,1.48336,1.48379,1.00,1.37
2015.03.09 07:27:53.353,1.48336,1.48379,1.00,1.37
2015.03.09 07:27:56.079,1.48337,1.48379,1.00,1.37
2015.03.09 07:27:56.183,1.48339,1.48385,1.50,2.40
2015.03.09 07:27:56.284,1.48346,1.48389,1.00,1.12
2015.03.09 07:27:56.335,1.48351,1.48392,1.00,1.50
2015.03.09 07:27:56.437,1.4835,1.48392,1.00,1.37
2015.03.09 07:27:56.538,1.4835,1.48394,1.00,3.00
2015.03.09 07:27:56.792,1.48343,1.48385,1.00,1.00
2015.03.09 07:27:56.843,1.48343,1.48388,1.00,1.87
2015.03.09 07:27:56.995,1.48336,1.48388,1.00,1.87
2015.03.09 07:27:57.096,1.48335,1.48385,1.50,1.00
2015.03.09 07:27:57.400,1.48335,1.48382,1.50,1.00
2015.03.09 07:27:57.451,1.48335,1.48384,1.50,1.00
2015.03.09 07:27:58.111,1.48333,1.48384,1.00,1.50
2015.03.09 07:27:58.213,1.48333,1.48384,1.00,1.87
2015.03.09 07:27:59.496,1.48332,1.48382,1.00,1.12
2015.03.09 07:28:01.295,1.4833,1.48382,1.65,1.12
2015.03.09 07:28:03.563,1.4833,1.4838,1.50,1.00
2015.03.09 07:28:03.867,1.48329,1.48379,1.00,1.37
2015.03.09 07:28:04.368,1.48329,1.48379,1.00,1.37
2015.03.09 07:28:06.202,1.48328,1.48379,1.00,1.37
2015.03.09 07:28:08.515,1.4833,1.48379,1.00,1.37
2015.03.09 07:28:12.716,1.4833,1.48374,1.00,1.00
2015.03.09 07:28:12.820,1.4833,1.48379,1.00,1.37
2015.03.09 07:28:13.582,1.48328,1.48377,1.50,1.00
2015.03.09 07:28:13.835,1.4833,1.48379,1.00,1.37
2015.03.09 07:28:14.365,1.48328,1.48377,1.00,1.12
2015.03.09 07:28:15.824,1.48329,1.48378,1.00,1.37
2015.03.09 07:28:25.679,1.48329,1.48378,1.00,1.37
2015.03.09 07:28:26.373,1.48329,1.48378,1.00,1.37
2015.03.09 07:28:27.539,1.48329,1.48376,1.00,1.00
2015.03.09 07:28:27.641,1.48329,1.48375,1.00,1.37
2015.03.09 07:28:27.692,1.48326,1.48375,1.00,1.87
2015.03.09 07:28:27.895,1.48323,1.48374,1.00,1.37
2015.03.09 07:28:27.997,1.4832,1.48368,1.00,1.00
2015.03.09 07:28:28.252,1.48315,1.48364,1.00,1.00
2015.03.09 07:28:28.767,1.48316,1.48365,1.00,1.00
2015.03.09 07:28:30.826,1.48316,1.48364,1.00,1.00
2015.03.09 07:28:31.771,1.48316,1.48364,1.00,1.37
2015.03.09 07:28:39.313,1.48316,1.48365,1.00,1.00
2015.03.09 07:28:39.364,1.48322,1.48368,1.00,1.12
2015.03.09 07:28:40.795,1.48322,1.48368,1.00,1.37
2015.03.09 07:28:46.131,1.48322,1.48368,1.00,1.00
2015.03.09 07:28:48.148,1.48322,1.48368,1.00,1.37
2015.03.09 07:28:54.584,1.48322,1.48369,1.00,1.37
2015.03.09 07:28:56.136,1.48322,1.4837,1.00,1.87
2015.03.09 07:28:58.150,1.48322,1.4837,1.00,1.00
2015.03.09 07:28:58.254,1.48324,1.48372,1.00,1.87
2015.03.09 07:28:59.768,1.48324,1.48372,1.00,1.37
2015.03.09 07:29:00.325,1.48324,1.48372,1.00,1.37
2015.03.09 07:29:01.145,1.48324,1.48372,1.00,1.12
2015.03.09 07:29:02.476,1.48324,1.48372,1.00,1.37
2015.03.09 07:29:02.963,1.48324,1.48372,1.00,1.12
2015.03.09 07:29:04.100,1.48325,1.48373,1.00,1.47
2015.03.09 07:29:04.697,1.48326,1.48374,1.00,1.55
2015.03.09 07:29:08.566,1.48326,1.48369,1.00,1.00
2015.03.09 07:29:11.324,1.48326,1.48369,1.00,1.37
2015.03.09 07:29:11.976,1.48326,1.48374,1.00,1.37
2015.03.09 07:29:13.011,1.48323,1.48373,1.00,1.37
2015.03.09 07:29:13.532,1.48322,1.48372,1.00,1.12
2015.03.09 07:29:13.993,1.48324,1.48372,1.00,1.00
2015.03.09 07:29:15.201,1.48322,1.4837,1.00,1.00
2015.03.09 07:29:15.746,1.48323,1.48369,1.00,1.00
2015.03.09 07:29:17.501,1.48323,1.48373,1.00,1.87
2015.03.09 07:29:21.138,1.48321,1.48371,1.00,1.00
2015.03.09 07:29:21.661,1.48321,1.4837,1.00,1.00
2015.03.09 07:29:22.404,1.48321,1.48371,1.00,1.00
2015.03.09 07:29:24.794,1.48324,1.48372,1.00,1.12
2015.03.09 07:29:27.217,1.48326,1.48372,1.00,1.12
2015.03.09 07:29:30.546,1.48326,1.48369,1.00,1.00
2015.03.09 07:29:30.850,1.4832,1.48356,2.25,2.25
2015.03.09 07:29:31.154,1.48316,1.48352,2.25,2.25
2015.03.09 07:29:31.496,1.48314,1.48349,2.25,2.25
2015.03.09 07:29:31.699,1.48308,1.48345,4.35,4.35
2015.03.09 07:29:33.075,1.48308,1.48342,2.25,2.25
2015.03.09 07:29:33.125,1.48305,1.48342,2.25,2.25
2015.03.09 07:29:33.176,1.48304,1.48338,2.25,2.17
2015.03.09 07:29:33.227,1.48302,1.48338,2.25,2.25
2015.03.09 07:29:33.682,1.483,1.48336,2.25,2.25
2015.03.09 07:29:33.986,1.48297,1.48332,2.25,2.25
2015.03.09 07:29:38.696,1.483,1.48334,2.17,2.25
2015.03.09 07:29:39.016,1.48298,1.4833,2.17,2.17
2015.03.09 07:29:39.067,1.48292,1.4833,2.25,2.25
2015.03.09 07:29:39.219,1.48291,1.48325,2.25,2.17
2015.03.09 07:29:39.270,1.48288,1.48325,4.35,4.35
2015.03.09 07:29:42.004,1.4829,1.48325,2.25,2.25
2015.03.09 07:29:42.055,1.4829,1.48327,2.25,1.15
2015.03.09 07:29:48.645,1.48289,1.48322,2.25,2.17
2015.03.09 07:29:48.697,1.48287,1.48322,2.25,2.25
2015.03.09 07:29:49.465,1.48283,1.48321,4.35,4.35
2015.03.09 07:29:49.668,1.48275,1.48323,1.00,1.37
2015.03.09 07:29:49.719,1.48269,1.48319,1.37,1.00
2015.03.09 07:29:49.770,1.48269,1.48319,1.00,1.50
2015.03.09 07:29:50.277,1.48267,1.48315,1.87,1.00
2015.03.09 07:29:50.583,1.48267,1.48315,2.25,1.00
2015.03.09 07:29:50.634,1.48268,1.48315,1.00,1.00
2015.03.09 07:29:51.135,1.48267,1.48315,1.87,1.00
2015.03.09 07:29:51.452,1.48267,1.48315,1.50,1.00
2015.03.09 07:29:51.604,1.4827,1.48315,1.00,1.00
2015.03.09 07:29:51.914,1.48268,1.48315,1.00,1.00
2015.03.09 07:29:52.370,1.4827,1.48315,1.00,1.00
2015.03.09 07:29:52.472,1.4827,1.48317,1.00,1.00
2015.03.09 07:29:53.128,1.48271,1.48317,1.00,1.00
2015.03.09 07:29:54.003,1.48271,1.48317,1.37,1.00
2015.03.09 07:29:54.198,1.48273,1.48314,1.00,1.00
2015.03.09 07:29:54.249,1.48264,1.48312,1.50,1.00
2015.03.09 07:29:54.760,1.48269,1.48312,1.37,1.00
2015.03.09 07:29:55.271,1.48271,1.48312,1.12,1.00
2015.03.09 07:29:56.041,1.48273,1.48313,1.00,1.00
2015.03.09 07:29:56.252,1.48273,1.48315,1.00,1.00
2015.03.09 07:29:56.834,1.48273,1.48314,1.00,1.00
2015.03.09 07:29:57.708,1.48272,1.48314,1.12,1.00
2015.03.09 07:30:01.065,1.4827,1.48311,1.12,1.00
2015.03.09 07:30:01.368,1.48267,1.4831,2.62,1.00
2015.03.09 07:30:01.885,1.48267,1.48309,1.87,1.00
2015.03.09 07:30:04.481,1.48271,1.48309,1.00,1.00
2015.03.09 07:30:04.789,1.48268,1.48309,1.00,1.00
2015.03.09 07:30:04.890,1.48267,1.48305,1.50,1.00
2015.03.09 07:30:04.992,1.48267,1.48307,1.00,1.50
2015.03.09 07:30:05.043,1.48262,1.48303,1.00,1.00
2015.03.09 07:30:05.094,1.48259,1.48303,1.00,1.00
2015.03.09 07:30:05.247,1.48259,1.48298,1.00,1.00
2015.03.09 07:30:05.399,1.48256,1.48297,1.00,1.00
2015.03.09 07:30:05.450,1.48256,1.48295,1.00,1.00
2015.03.09 07:30:05.703,1.48257,1.48298,1.00,1.00
2015.03.09 07:30:05.805,1.48259,1.48298,1.00,1.00
2015.03.09 07:30:06.329,1.48259,1.48295,1.00,1.00
2015.03.09 07:30:06.877,1.48257,1.48295,1.00,1.00
2015.03.09 07:30:06.978,1.4826,1.48295,1.00,1.00
2015.03.09 07:30:07.029,1.4826,1.483,1.00,1.00
2015.03.09 07:30:07.232,1.48264,1.483,1.00,1.00
2015.03.09 07:30:07.462,1.4826,1.483,1.00,1.00
2015.03.09 07:30:08.202,1.48259,1.483,1.00,1.00
2015.03.09 07:30:08.406,1.48261,1.483,1.00,1.00
2015.03.09 07:30:09.311,1.48261,1.48301,1.00,1.00
2015.03.09 07:30:09.681,1.48266,1.48301,1.00,1.00
2015.03.09 07:30:10.827,1.48261,1.48301,1.00,1.00
2015.03.09 07:30:11.575,1.48265,1.48301,1.00,1.00
2015.03.09 07:30:12.197,1.48265,1.48299,1.00,1.00
2015.03.09 07:30:12.467,1.48257,1.48299,1.50,1.00
2015.03.09 07:30:12.518,1.4826,1.48299,1.00,1.87
2015.03.09 07:30:12.721,1.48256,1.48297,1.00,1.00
2015.03.09 07:30:13.621,1.48257,1.48297,1.00,1.00
2015.03.09 07:30:13.672,1.4826,1.48297,1.00,1.00
2015.03.09 07:30:15.234,1.4826,1.48299,1.00,1.00
2015.03.09 07:30:15.539,1.48258,1.48299,1.00,1.00
2015.03.09 07:30:15.631,1.48256,1.48299,1.50,1.00
2015.03.09 07:30:15.940,1.48258,1.48299,1.00,1.00
2015.03.09 07:30:16.286,1.4826,1.48299,1.00,1.00
2015.03.09 07:30:16.337,1.48257,1.48299,1.00,1.00
2015.03.09 07:30:16.547,1.4826,1.48299,1.00,1.00
2015.03.09 07:30:17.018,1.4826,1.48297,1.00,1.00
2015.03.09 07:30:17.320,1.48256,1.48296,1.00,1.00
2015.03.09 07:30:17.675,1.48254,1.48296,1.50,1.00
2015.03.09 07:30:17.735,1.48256,1.48296,1.00,1.00
2015.03.09 07:30:18.398,1.4826,1.48296,1.00,1.00
2015.03.09 07:30:18.750,1.48258,1.48296,1.00,1.00
2015.03.09 07:30:18.801,1.48256,1.48299,1.50,1.00
2015.03.09 07:30:19.166,1.48261,1.48299,1.00,1.00
2015.03.09 07:30:19.217,1.48261,1.48303,1.00,1.00
2015.03.09 07:30:19.628,1.48265,1.48303,1.00,1.00
2015.03.09 07:30:19.982,1.48261,1.48303,1.00,1.00
2015.03.09 07:30:20.488,1.48261,1.48302,1.00,1.00
2015.03.09 07:30:21.145,1.4826,1.48302,1.00,1.00
2015.03.09 07:30:21.197,1.4826,1.483,1.00,1.00
2015.03.09 07:30:21.400,1.4826,1.48304,1.00,1.00
2015.03.09 07:30:21.603,1.48265,1.48305,1.00,1.00
2015.03.09 07:30:21.797,1.48265,1.48308,1.00,1.00
2015.03.09 07:30:22.341,1.48266,1.48309,1.00,1.50
2015.03.09 07:30:23.811,1.48265,1.48309,1.00,1.50
2015.03.09 07:30:23.913,1.48261,1.48308,1.50,1.00
2015.03.09 07:30:24.125,1.48266,1.48308,1.00,1.00
2015.03.09 07:30:25.355,1.4827,1.48308,1.00,1.00
2015.03.09 07:30:27.435,1.48265,1.48308,1.00,1.00
2015.03.09 07:30:27.637,1.4827,1.48308,1.00,1.00
2015.03.09 07:30:28.736,1.48271,1.48308,1.00,1.00
2015.03.09 07:30:29.324,1.48266,1.48308,1.00,1.00
2015.03.09 07:30:30.607,1.48265,1.48308,1.00,1.00
2015.03.09 07:30:30.937,1.48271,1.48308,1.00,1.00
2015.03.09 07:30:32.083,1.48271,1.48307,1.00,1.00
2015.03.09 07:30:32.185,1.48266,1.48307,1.00,1.00
2015.03.09 07:30:32.300,1.4826,1.48307,1.50,1.50
2015.03.09 07:30:32.836,1.48261,1.48306,1.00,1.00
2015.03.09 07:30:35.363,1.48261,1.48307,1.00,1.50
2015.03.09 07:30:36.113,1.4826,1.48307,1.50,1.50
2015.03.09 07:30:36.266,1.48262,1.48309,1.00,2.25
2015.03.09 07:30:36.579,1.48265,1.48309,1.00,2.25
2015.03.09 07:30:36.880,1.48262,1.48309,1.50,3.00
2015.03.09 07:30:37.397,1.48261,1.48308,1.50,1.00
2015.03.09 07:30:37.916,1.48261,1.48307,1.00,1.00
2015.03.09 07:30:40.001,1.48261,1.48303,1.00,1.00
2015.03.09 07:30:40.102,1.48258,1.48303,1.00,1.00
2015.03.09 07:30:40.608,1.48257,1.48303,1.00,1.50
2015.03.09 07:30:43.457,1.4826,1.48303,1.00,1.50
2015.03.09 07:30:44.574,1.4826,1.48302,1.00,1.00
2015.03.09 07:30:44.938,1.4826,1.48305,1.00,1.50
2015.03.09 07:30:45.191,1.48261,1.48307,1.00,1.00
2015.03.09 07:30:45.638,1.48263,1.48308,1.00,1.00
2015.03.09 07:30:45.944,1.48282,1.48317,2.25,2.25
2015.03.09 07:30:45.995,1.48283,1.48319,4.35,1.15
2015.03.09 07:30:46.096,1.48288,1.4832,2.25,1.57
2015.03.09 07:30:46.401,1.48291,1.48322,2.25,1.00
2015.03.09 07:30:46.715,1.48291,1.48319,2.25,1.00
2015.03.09 07:30:47.019,1.48286,1.48322,4.35,1.15
2015.03.09 07:30:48.022,1.48276,1.4832,1.00,1.50
2015.03.09 07:30:48.587,1.48276,1.48319,1.00,1.00
2015.03.09 07:30:50.171,1.48277,1.4832,1.00,1.00
2015.03.09 07:30:50.273,1.48277,1.48322,1.00,1.00
2015.03.09 07:30:51.694,1.48277,1.48319,1.50,1.00
2015.03.09 07:30:51.798,1.48277,1.48322,1.50,1.00
2015.03.09 07:30:51.994,1.4828,1.48322,1.00,1.00
2015.03.09 07:30:53.246,1.4828,1.48322,1.37,1.00
2015.03.09 07:30:53.398,1.48293,1.48335,1.00,1.00
2015.03.09 07:30:53.651,1.48296,1.48338,1.00,1.00
2015.03.09 07:30:53.905,1.48292,1.48337,1.50,1.00
2015.03.09 07:30:54.107,1.48296,1.48337,1.00,1.00
2015.03.09 07:30:54.585,1.48296,1.48335,1.00,1.00
2015.03.09 07:30:55.042,1.48296,1.48337,1.00,1.50
2015.03.09 07:30:55.420,1.48295,1.48339,1.50,1.00
2015.03.09 07:30:55.471,1.48298,1.48339,1.00,1.00
2015.03.09 07:30:55.661,1.48306,1.4835,1.00,1.12
2015.03.09 07:30:55.763,1.48311,1.48351,1.00,1.37
2015.03.09 07:30:56.067,1.48307,1.4835,1.00,1.12
2015.03.09 07:30:56.270,1.48305,1.4835,1.00,1.12
2015.03.09 07:30:56.725,1.48311,1.4835,1.00,1.12
2015.03.09 07:30:57.231,1.4831,1.4835,1.00,1.12
2015.03.09 07:30:57.866,1.48311,1.4835,1.00,1.12
2015.03.09 07:30:58.221,1.4831,1.48352,1.00,1.00
2015.03.09 07:30:58.373,1.48311,1.48354,1.00,1.00
2015.03.09 07:30:58.875,1.48325,1.48354,1.00,1.00
2015.03.09 07:30:59.027,1.48334,1.48366,1.00,1.00
2015.03.09 07:30:59.079,1.48334,1.48368,1.00,1.00
2015.03.09 07:30:59.130,1.48332,1.48368,1.00,1.00
2015.03.09 07:30:59.333,1.48339,1.48368,1.00,1.00
2015.03.09 07:30:59.384,1.48339,1.48376,1.00,1.00
2015.03.09 07:30:59.544,1.48337,1.48376,1.00,1.00
2015.03.09 07:30:59.899,1.48339,1.48376,1.00,1.00
2015.03.09 07:31:00.204,1.48339,1.48374,1.00,1.00
2015.03.09 07:31:00.255,1.48339,1.48376,1.00,1.00
2015.03.09 07:31:00.306,1.48343,1.48376,1.00,1.00
2015.03.09 07:31:00.813,1.48344,1.48379,1.00,1.00
2015.03.09 07:31:00.864,1.48351,1.48379,1.00,1.00
2015.03.09 07:31:01.375,1.48351,1.48385,1.50,1.00
2015.03.09 07:31:01.827,1.4835,1.48387,1.00,1.00
2015.03.09 07:31:01.878,1.48353,1.48387,1.00,1.00
2015.03.09 07:31:02.342,1.48353,1.48384,1.00,1.00
2015.03.09 07:31:02.647,1.48357,1.48385,1.00,1.00
2015.03.09 07:31:02.698,1.48357,1.4839,1.00,1.00
2015.03.09 07:31:02.749,1.48361,1.4839,1.00,1.00
2015.03.09 07:31:02.800,1.48361,1.48392,1.00,1.12
2015.03.09 07:31:02.851,1.48366,1.48392,1.37,1.00
2015.03.09 07:31:02.902,1.48366,1.48394,1.37,1.00
2015.03.09 07:31:03.003,1.48366,1.48399,1.37,1.00
2015.03.09 07:31:03.105,1.48365,1.48394,1.37,1.00
2015.03.09 07:31:03.214,1.48366,1.484,1.87,1.00
2015.03.09 07:31:03.436,1.48362,1.48395,1.37,1.00
2015.03.09 07:31:03.594,1.48364,1.48395,1.00,1.00
2015.03.09 07:31:03.750,1.48366,1.48395,1.00,1.00
2015.03.09 07:31:04.077,1.48366,1.48399,1.37,1.00
2015.03.09 07:31:04.442,1.48366,1.48399,1.00,1.00
2015.03.09 07:31:04.493,1.48364,1.48399,1.00,1.00
2015.03.09 07:31:04.686,1.48364,1.48402,1.00,1.00
2015.03.09 07:31:04.738,1.48366,1.48404,1.00,1.00
2015.03.09 07:31:05.064,1.48372,1.48405,1.00,1.00
2015.03.09 07:31:05.114,1.48372,1.48408,1.00,1.00
2015.03.09 07:31:05.635,1.48373,1.48409,1.00,1.00
2015.03.09 07:31:05.889,1.48372,1.48412,1.00,1.00
2015.03.09 07:31:05.940,1.48376,1.48412,1.00,1.00
2015.03.09 07:31:05.991,1.48376,1.48414,1.00,1.00
2015.03.09 07:31:06.093,1.48377,1.48416,1.00,1.00
2015.03.09 07:31:06.648,1.48378,1.48416,1.00,1.00
2015.03.09 07:31:07.157,1.48379,1.48416,1.00,1.00
2015.03.09 07:31:07.360,1.48377,1.48416,1.00,1.00
2015.03.09 07:31:07.462,1.48379,1.48416,1.00,1.00
2015.03.09 07:31:08.680,1.4838,1.48416,1.00,1.00
2015.03.09 07:31:09.122,1.48375,1.48416,1.00,1.00
2015.03.09 07:31:10.344,1.48374,1.48416,1.00,1.00
2015.03.09 07:31:10.395,1.48376,1.48416,1.00,1.00
2015.03.09 07:31:10.598,1.48374,1.48416,1.00,1.00
2015.03.09 07:31:10.708,1.48381,1.48416,1.00,1.00
2015.03.09 07:31:10.809,1.48381,1.4842,1.00,1.50
2015.03.09 07:31:11.397,1.4838,1.4842,1.00,1.50
2015.03.09 07:31:11.499,1.48376,1.4842,1.00,1.50
2015.03.09 07:31:12.010,1.48376,1.48419,1.00,1.00
2015.03.09 07:31:12.579,1.48381,1.4842,1.00,1.00
2015.03.09 07:31:13.138,1.4838,1.4842,1.00,1.00
