2015.03.09 07:00:00.273,1.48547,1.48582,2.25,2.62
2015.03.09 07:31:13.337,1.48377,1.48419,1.00,1.00
2015.03.09 07:31:13.858,1.48378,1.4842,1.00,1.00
2015.03.09 07:31:14.410,1.48377,1.4842,1.00,1.00
2015.03.09 07:31:14.949,1.48378,1.4842,2.17,1.00
2015.03.09 07:31:15.000,1.48379,1.48423,2.25,1.00
2015.03.09 07:31:15.307,1.48381,1.48421,1.15,1.00
2015.03.09 07:31:15.611,1.48379,1.48419,2.25,1.00
2015.03.09 07:31:16.119,1.48381,1.48423,1.15,1.00
2015.03.09 07:31:18.805,1.4838,1.48422,1.15,1.00
2015.03.09 07:31:19.160,1.4838,1.48424,1.15,1.00
2015.03.09 07:31:19.414,1.48381,1.48422,1.15,1.00
2015.03.09 07:31:19.845,1.48385,1.48427,1.00,1.00
2015.03.09 07:31:19.947,1.4838,1.48425,1.65,1.00
2015.03.09 07:31:20.470,1.48381,1.48424,1.15,1.50
2015.03.09 07:31:20.825,1.48379,1.48419,2.25,1.00
2015.03.09 07:31:21.331,1.48379,1.4842,2.25,1.00
2015.03.09 07:31:21.855,1.48379,1.48419,2.25,1.00
2015.03.09 07:31:22.377,1.48381,1.48423,1.15,1.00
2015.03.09 07:31:22.478,1.4838,1.48425,1.15,1.00
2015.03.09 07:31:22.579,1.48381,1.48423,1.15,1.00
2015.03.09 07:31:22.894,1.48379,1.48419,2.25,1.00
2015.03.09 07:31:23.334,1.48375,1.48418,1.10,1.00
2015.03.09 07:31:23.642,1.48372,1.48415,1.15,1.00
2015.03.09 07:31:23.960,1.48371,1.48412,2.25,1.00
2015.03.09 07:31:24.264,1.48371,1.4841,2.25,1.00
2015.03.09 07:31:24.416,1.48365,1.48409,1.50,1.00
2015.03.09 07:31:24.923,1.48365,1.48408,1.00,1.00
2015.03.09 07:31:25.196,1.48366,1.4841,1.00,1.00
2015.03.09 07:31:25.834,1.48367,1.48411,1.00,1.00
2015.03.09 07:31:25.885,1.48367,1.48408,1.00,1.00
2015.03.09 07:31:25.987,1.48371,1.48414,1.07,1.50
2015.03.09 07:31:26.139,1.48373,1.48409,1.00,1.00
2015.03.09 07:31:26.241,1.48374,1.48414,1.00,1.00
2015.03.09 07:31:26.342,1.48375,1.4842,1.00,1.00
2015.03.09 07:31:26.444,1.48381,1.4842,1.00,1.00
2015.03.09 07:31:26.545,1.48375,1.4842,1.00,2.25
2015.03.09 07:31:26.596,1.48386,1.4842,1.00,1.50
2015.03.09 07:31:26.647,1.48386,1.48424,1.10,1.50
2015.03.09 07:31:27.001,1.4838,1.48424,1.50,1.00
2015.03.09 07:31:27.052,1.4839,1.48424,1.00,1.00
2015.03.09 07:31:27.205,1.48393,1.48429,1.17,1.00
2015.03.09 07:31:27.306,1.48391,1.48434,1.15,1.00
2015.03.09 07:31:27.408,1.48391,1.48438,1.65,1.00
2015.03.09 07:31:27.510,1.48391,1.48435,1.65,1.00
2015.03.09 07:31:27.945,1.48393,1.4844,1.17,2.25
2015.03.09 07:31:28.046,1.48396,1.4844,1.00,1.50
2015.03.09 07:31:28.394,1.48391,1.4844,2.40,2.25
2015.03.09 07:31:28.495,1.48391,1.48438,1.65,1.00
2015.03.09 07:31:29.039,1.48392,1.4844,1.15,1.50
2015.03.09 07:31:29.206,1.48392,1.48434,1.15,1.00
2015.03.09 07:31:30.144,1.48394,1.48439,1.10,1.37
2015.03.09 07:31:30.245,1.48394,1.4844,1.10,1.50
2015.03.09 07:31:30.795,1.48399,1.4844,1.00,1.50
2015.03.09 07:31:31.108,1.48401,1.4844,1.00,1.00
2015.03.09 07:31:31.363,1.48397,1.4844,1.00,1.00
2015.03.09 07:31:33.079,1.48397,1.4844,1.00,1.37
2015.03.09 07:31:33.631,1.48398,1.48441,1.00,1.37
2015.03.09 07:31:34.374,1.48398,1.48442,1.00,1.87
2015.03.09 07:31:34.476,1.48399,1.48439,1.00,1.00
2015.03.09 07:31:34.780,1.48399,1.48442,1.00,1.37
2015.03.09 07:31:34.831,1.48399,1.48442,1.00,1.00
2015.03.09 07:31:34.882,1.48399,1.48435,1.00,1.00
2015.03.09 07:31:35.218,1.48405,1.48434,1.00,1.00
2015.03.09 07:31:35.569,1.48404,1.48439,1.00,1.00
2015.03.09 07:31:35.772,1.48404,1.48435,1.00,1.00
2015.03.09 07:31:36.077,1.48402,1.4844,1.00,1.00
2015.03.09 07:31:36.533,1.48402,1.48442,1.00,1.00
2015.03.09 07:31:36.638,1.48402,1.4844,1.00,1.00
2015.03.09 07:31:37.106,1.48402,1.48442,1.00,1.00
2015.03.09 07:31:37.173,1.48402,1.48439,1.00,1.00
2015.03.09 07:31:37.834,1.48402,1.4844,1.00,1.00
2015.03.09 07:31:38.604,1.48402,1.48439,1.00,1.00
2015.03.09 07:31:40.034,1.48402,1.48434,1.00,1.00
2015.03.09 07:31:41.135,1.48402,1.48439,1.00,1.00
2015.03.09 07:31:44.895,1.48402,1.48442,1.00,1.12
2015.03.09 07:31:49.527,1.48402,1.48439,1.00,1.00
2015.03.09 07:31:49.628,1.48402,1.48442,1.00,1.00
2015.03.09 07:31:50.274,1.48402,1.48444,1.00,1.50
2015.03.09 07:31:51.086,1.48402,1.48439,1.00,1.00
2015.03.09 07:31:51.138,1.484,1.48439,1.00,1.00
2015.03.09 07:31:51.189,1.48401,1.48434,1.00,1.00
2015.03.09 07:31:51.290,1.48399,1.48435,1.00,1.00
2015.03.09 07:31:51.392,1.48399,1.48439,1.00,1.00
2015.03.09 07:31:51.696,1.484,1.48442,1.00,1.00
2015.03.09 07:31:52.154,1.48403,1.48442,1.00,1.00
2015.03.09 07:31:52.205,1.48403,1.48444,1.00,1.50
2015.03.09 07:31:52.508,1.48403,1.48442,1.00,1.00
2015.03.09 07:31:52.559,1.484,1.48442,1.00,1.12
2015.03.09 07:31:54.161,1.484,1.48441,1.00,1.00
2015.03.09 07:31:54.681,1.48399,1.48441,1.00,1.00
2015.03.09 07:31:55.830,1.484,1.48441,1.00,1.00
2015.03.09 07:31:56.208,1.484,1.48434,1.50,1.00
2015.03.09 07:31:58.039,1.48403,1.48434,1.00,1.00
2015.03.09 07:31:58.563,1.48403,1.48435,1.00,1.00
2015.03.09 07:31:59.164,1.48403,1.48434,1.00,1.00
2015.03.09 07:31:59.426,1.48403,1.4844,1.00,1.00
2015.03.09 07:31:59.889,1.48403,1.4844,1.00,1.37
2015.03.09 07:32:00.213,1.48403,1.48434,1.00,1.00
2015.03.09 07:32:00.264,1.48399,1.48434,1.00,1.00
2015.03.09 07:32:00.623,1.48399,1.4844,1.00,1.37
2015.03.09 07:32:00.877,1.48401,1.48445,1.00,1.87
2015.03.09 07:32:01.214,1.48402,1.48444,1.00,1.37
2015.03.09 07:32:01.526,1.48406,1.48447,1.00,1.37
2015.03.09 07:32:01.859,1.48407,1.48439,1.00,1.00
2015.03.09 07:32:02.365,1.48408,1.48439,1.00,1.00
2015.03.09 07:32:03.774,1.48408,1.48444,1.00,1.00
2015.03.09 07:32:04.059,1.48408,1.4845,1.00,1.00
2015.03.09 07:32:05.025,1.48416,1.48451,1.00,1.50
2015.03.09 07:32:05.329,1.48433,1.48462,1.00,1.00
2015.03.09 07:32:05.482,1.48435,1.48469,1.00,1.00
2015.03.09 07:32:05.938,1.4843,1.48469,1.00,1.50
2015.03.09 07:32:06.040,1.48429,1.48465,1.10,1.00
2015.03.09 07:32:06.689,1.48429,1.48469,1.10,1.50
2015.03.09 07:32:07.100,1.4843,1.48465,1.00,1.00
2015.03.09 07:32:07.423,1.4843,1.4846,1.00,1.00
2015.03.09 07:32:07.535,1.4843,1.48465,1.00,1.00
2015.03.09 07:32:08.675,1.4843,1.48464,1.00,1.00
2015.03.09 07:32:09.843,1.4843,1.48471,1.50,1.00
2015.03.09 07:32:09.894,1.48432,1.48471,1.00,1.00
2015.03.09 07:32:10.411,1.48435,1.48471,1.00,1.00
2015.03.09 07:32:10.512,1.48435,1.48474,1.00,1.00
2015.03.09 07:32:10.866,1.48433,1.48474,1.00,1.00
2015.03.09 07:32:10.968,1.48433,1.48469,1.00,1.00
2015.03.09 07:32:11.405,1.48433,1.48474,1.00,1.50
2015.03.09 07:32:12.306,1.48435,1.48474,1.00,1.00
2015.03.09 07:32:12.408,1.48433,1.48474,1.00,1.50
2015.03.09 07:32:13.363,1.48433,1.48469,1.00,1.00
2015.03.09 07:32:13.616,1.48434,1.48474,1.00,1.00
2015.03.09 07:32:13.717,1.48434,1.4847,1.00,1.00
2015.03.09 07:32:13.971,1.48441,1.48478,1.00,1.00
2015.03.09 07:32:14.072,1.48446,1.4848,1.00,1.50
2015.03.09 07:32:14.275,1.48448,1.48488,1.00,1.00
2015.03.09 07:32:14.377,1.48455,1.48492,1.00,1.87
2015.03.09 07:32:15.019,1.48451,1.48492,1.00,1.37
2015.03.09 07:32:15.070,1.48453,1.48492,1.00,1.37
2015.03.09 07:32:15.171,1.48451,1.48492,1.50,1.00
2015.03.09 07:32:15.273,1.48456,1.48492,1.00,1.00
2015.03.09 07:32:15.564,1.4845,1.48492,1.00,1.00
2015.03.09 07:32:15.782,1.48447,1.48489,1.50,1.00
2015.03.09 07:32:16.113,1.4845,1.48492,1.00,1.00
2015.03.09 07:32:17.219,1.48451,1.48492,1.00,1.00
2015.03.09 07:32:17.555,1.48455,1.4849,1.00,1.00
2015.03.09 07:32:18.223,1.48455,1.48491,1.00,1.00
2015.03.09 07:32:18.744,1.48455,1.48492,1.00,1.50
2015.03.09 07:32:20.214,1.48456,1.48492,1.00,1.00
2015.03.09 07:32:20.428,1.48451,1.48494,1.00,1.50
2015.03.09 07:32:20.529,1.48455,1.48494,1.00,1.00
2015.03.09 07:32:20.835,1.48465,1.48499,1.00,1.00
2015.03.09 07:32:20.886,1.48466,1.48504,1.00,1.37
2015.03.09 07:32:21.089,1.4847,1.48504,1.00,1.50
2015.03.09 07:32:21.656,1.48466,1.48504,1.00,1.00
2015.03.09 07:32:22.162,1.48465,1.48505,1.00,1.87
2015.03.09 07:32:22.517,1.48473,1.48505,1.00,1.00
2015.03.09 07:32:22.618,1.48471,1.48516,1.00,1.37
2015.03.09 07:32:22.720,1.48481,1.48516,1.00,1.00
2015.03.09 07:32:22.771,1.48481,1.48518,1.00,1.12
2015.03.09 07:32:22.974,1.48472,1.48518,1.00,1.12
2015.03.09 07:32:23.278,1.48475,1.48518,1.00,1.12
2015.03.09 07:32:23.582,1.4848,1.48518,1.00,1.00
2015.03.09 07:32:28.224,1.4848,1.48517,1.00,1.00
2015.03.09 07:32:29.532,1.48471,1.48517,1.00,1.00
2015.03.09 07:32:29.685,1.48471,1.48515,1.00,1.00
2015.03.09 07:32:29.887,1.48469,1.48514,1.00,1.00
2015.03.09 07:32:30.428,1.48468,1.48515,2.25,1.00
2015.03.09 07:32:30.642,1.4847,1.48515,1.00,1.00
2015.03.09 07:32:31.330,1.48469,1.48515,1.00,1.00
2015.03.09 07:32:31.658,1.48471,1.48516,1.00,1.50
2015.03.09 07:32:32.864,1.48476,1.48516,1.00,1.00
2015.03.09 07:32:32.966,1.48472,1.48516,1.00,1.00
2015.03.09 07:32:33.104,1.4847,1.48516,1.50,1.00
2015.03.09 07:32:33.515,1.48468,1.48514,2.25,1.00
2015.03.09 07:32:34.643,1.48471,1.48516,1.00,1.00
2015.03.09 07:32:35.802,1.48471,1.48514,1.00,1.00
2015.03.09 07:32:38.153,1.48468,1.48509,1.50,1.00
2015.03.09 07:32:38.383,1.48471,1.48514,1.00,1.00
2015.03.09 07:32:39.883,1.4847,1.48515,1.50,1.00
2015.03.09 07:32:40.137,1.48476,1.48519,1.00,1.00
2015.03.09 07:32:40.340,1.48471,1.48515,1.00,1.50
2015.03.09 07:32:40.855,1.48471,1.48514,1.00,1.00
2015.03.09 07:32:40.906,1.48471,1.48512,1.00,1.00
2015.03.09 07:32:41.449,1.48469,1.48513,1.00,1.00
2015.03.09 07:32:41.912,1.48471,1.48513,1.00,1.00
2015.03.09 07:32:43.993,1.48471,1.48514,2.25,1.00
2015.03.09 07:32:44.723,1.4847,1.48514,1.00,1.00
2015.03.09 07:32:47.496,1.4847,1.48513,1.00,1.00
2015.03.09 07:32:47.800,1.48468,1.48511,1.00,1.00
2015.03.09 07:32:48.104,1.48471,1.48511,1.00,1.00
2015.03.09 07:32:48.633,1.4847,1.4851,1.00,1.00
2015.03.09 07:32:49.050,1.48468,1.48509,1.00,1.00
2015.03.09 07:32:49.232,1.48466,1.48509,1.00,1.00
2015.03.09 07:32:49.913,1.48465,1.48512,2.25,1.12
2015.03.09 07:32:49.965,1.48465,1.48512,2.25,1.37
2015.03.09 07:32:50.269,1.48461,1.48501,1.50,1.00
2015.03.09 07:32:50.573,1.48455,1.48499,1.00,1.00
2015.03.09 07:32:51.108,1.48454,1.48499,1.00,1.00
2015.03.09 07:32:51.314,1.48456,1.48499,1.00,1.00
2015.03.09 07:32:52.228,1.48452,1.48494,1.50,1.00
2015.03.09 07:32:52.552,1.48455,1.48492,1.00,1.00
2015.03.09 07:32:52.755,1.48447,1.48493,1.00,1.87
2015.03.09 07:32:52.857,1.48447,1.48493,1.00,2.25
2015.03.09 07:32:53.935,1.48446,1.48491,1.00,1.37
2015.03.09 07:32:54.087,1.48442,1.48485,1.00,1.00
2015.03.09 07:32:55.064,1.48441,1.48484,1.00,1.00
2015.03.09 07:32:55.535,1.48441,1.48482,1.00,1.00
2015.03.09 07:32:55.839,1.48435,1.48479,1.50,1.12
2015.03.09 07:32:55.991,1.48435,1.48475,1.00,1.00
2015.03.09 07:32:56.042,1.48431,1.48475,1.00,1.00
2015.03.09 07:32:56.315,1.48431,1.48471,1.00,1.00
2015.03.09 07:32:57.079,1.4843,1.48471,1.00,1.00
2015.03.09 07:32:57.583,1.48431,1.48471,1.00,1.00
2015.03.09 07:32:58.093,1.4843,1.4847,1.50,1.00
2015.03.09 07:32:58.673,1.48431,1.4847,1.00,1.00
2015.03.09 07:32:59.693,1.48426,1.4846,1.00,1.00
2015.03.09 07:32:59.795,1.48421,1.48459,1.50,1.00
2015.03.09 07:32:59.896,1.48426,1.48459,1.00,1.00
2015.03.09 07:32:59.948,1.48426,1.48468,1.00,1.37
2015.03.09 07:33:00.049,1.4843,1.48468,1.00,1.00
2015.03.09 07:33:00.150,1.48427,1.48466,1.00,1.00
2015.03.09 07:33:00.354,1.48426,1.48468,1.50,1.00
2015.03.09 07:33:00.455,1.48431,1.48471,1.00,1.00
2015.03.09 07:33:00.811,1.48426,1.48472,1.50,1.00
2015.03.09 07:33:00.913,1.48428,1.48472,1.00,1.00
2015.03.09 07:33:01.217,1.48431,1.48474,1.00,1.00
2015.03.09 07:33:01.774,1.48431,1.48473,1.00,1.00
2015.03.09 07:33:02.129,1.48431,1.48477,1.50,1.37
2015.03.09 07:33:02.733,1.48431,1.48477,1.50,1.00
2015.03.09 07:33:02.784,1.48426,1.48467,1.00,1.00
2015.03.09 07:33:02.987,1.48431,1.48473,1.00,1.00
2015.03.09 07:33:03.491,1.48431,1.48475,1.00,1.87
2015.03.09 07:33:04.011,1.4843,1.48475,1.50,1.87
2015.03.09 07:33:04.932,1.48431,1.48475,1.00,1.87
2015.03.09 07:33:05.405,1.48426,1.48465,1.00,1.00
2015.03.09 07:33:05.558,1.48421,1.48462,1.00,1.12
2015.03.09 07:33:05.659,1.48415,1.4846,1.00,1.50
2015.03.09 07:33:05.760,1.48422,1.4846,1.00,1.00
2015.03.09 07:33:05.862,1.4842,1.48464,1.00,1.00
2015.03.09 07:33:06.389,1.48421,1.48467,1.50,1.00
2015.03.09 07:33:06.542,1.48426,1.48467,1.00,1.00
2015.03.09 07:33:06.643,1.48424,1.48467,1.00,1.00
2015.03.09 07:33:06.745,1.48424,1.48469,1.00,1.00
2015.03.09 07:33:06.847,1.48421,1.48467,1.00,1.00
2015.03.09 07:33:07.981,1.48421,1.48466,1.00,1.00
2015.03.09 07:33:08.288,1.48416,1.48463,1.57,1.00
2015.03.09 07:33:08.789,1.48416,1.48462,1.57,1.00
2015.03.09 07:33:08.840,1.48421,1.48462,1.00,1.00
2015.03.09 07:33:09.043,1.48415,1.48462,3.07,1.00
2015.03.09 07:33:09.376,1.48415,1.48458,1.07,1.00
2015.03.09 07:33:09.479,1.4841,1.48453,1.00,1.00
2015.03.09 07:33:09.732,1.48411,1.48456,1.00,1.12
2015.03.09 07:33:10.239,1.48412,1.48456,1.00,1.12
2015.03.09 07:33:10.393,1.48416,1.48456,1.00,1.00
2015.03.09 07:33:10.499,1.48417,1.48464,1.00,1.00
2015.03.09 07:33:10.702,1.48416,1.48462,1.00,1.00
2015.03.09 07:33:11.006,1.48418,1.48462,1.00,1.00
2015.03.09 07:33:11.373,1.48421,1.48465,1.00,1.50
2015.03.09 07:33:11.879,1.4842,1.48464,1.00,1.00
2015.03.09 07:33:11.930,1.48421,1.48466,1.00,1.00
2015.03.09 07:33:12.235,1.48421,1.48462,1.00,1.00
2015.03.09 07:33:12.337,1.48415,1.48462,2.25,1.00
2015.03.09 07:33:12.959,1.48415,1.48461,1.50,1.00
2015.03.09 07:33:13.495,1.48416,1.4846,1.00,1.00
2015.03.09 07:33:13.647,1.48414,1.48459,1.00,1.00
2015.03.09 07:33:14.197,1.48415,1.4846,1.00,1.50
2015.03.09 07:33:14.302,1.48413,1.48459,1.00,1.00
2015.03.09 07:33:14.772,1.48411,1.48455,1.00,1.00
2015.03.09 07:33:15.076,1.48411,1.48453,1.00,1.37
2015.03.09 07:33:15.127,1.48408,1.48451,1.00,1.37
2015.03.09 07:33:15.341,1.48406,1.48451,1.00,1.37
2015.03.09 07:33:15.846,1.4841,1.48451,1.00,1.37
2015.03.09 07:33:16.151,1.48419,1.48455,2.25,2.25
2015.03.09 07:33:18.184,1.48419,1.4844,2.17,1.10
2015.03.09 07:33:18.235,1.48406,1.4844,5.10,1.20
2015.03.09 07:33:18.387,1.48411,1.48444,1.07,2.17
2015.03.09 07:33:18.438,1.48412,1.48448,2.25,2.25
2015.03.09 07:33:19.107,1.48414,1.48448,2.25,2.17
2015.03.09 07:33:19.158,1.48416,1.48451,2.25,2.25
2015.03.09 07:33:26.213,1.48417,1.48451,2.25,2.17
2015.03.09 07:33:26.264,1.48419,1.48455,2.25,2.25
2015.03.09 07:33:26.503,1.48419,1.48453,2.25,2.25
2015.03.09 07:33:26.554,1.48417,1.48452,2.25,2.25
2015.03.09 07:33:26.944,1.48421,1.48457,2.25,2.25
2015.03.09 07:33:27.046,1.48425,1.48459,4.35,1.20
2015.03.09 07:33:27.745,1.48428,1.48464,2.25,1.15
2015.03.09 07:33:29.255,1.48432,1.48464,2.25,1.17
2015.03.09 07:33:29.458,1.48435,1.48468,2.25,1.17
2015.03.09 07:33:29.821,1.48438,1.48471,2.25,2.25
2015.03.09 07:33:29.871,1.48439,1.48473,2.25,2.02
2015.03.09 07:33:30.551,1.48435,1.48471,2.25,2.25
2015.03.09 07:33:38.976,1.48435,1.4847,2.25,2.25
2015.03.09 07:33:39.027,1.48433,1.48468,2.25,2.25
2015.03.09 07:33:39.961,1.48433,1.48467,2.25,2.25
2015.03.09 07:33:40.012,1.4843,1.48466,3.00,2.25
2015.03.09 07:33:40.166,1.4843,1.48464,2.17,2.25
2015.03.09 07:33:40.218,1.48427,1.48462,2.25,2.25
2015.03.09 07:33:44.370,1.48427,1.4846,2.17,2.25
2015.03.09 07:33:44.421,1.48425,1.48459,1.15,2.25
2015.03.09 07:33:49.448,1.48426,1.4846,2.25,2.25
2015.03.09 07:33:49.500,1.48426,1.48462,2.25,2.25
2015.03.09 07:33:49.551,1.48429,1.48463,2.25,2.25
2015.03.09 07:33:50.061,1.48431,1.48464,1.17,2.25
2015.03.09 07:33:54.891,1.48436,1.48464,1.00,2.25
2015.03.09 07:33:56.343,1.48432,1.48464,1.07,2.25
2015.03.09 07:33:57.084,1.48431,1.48466,4.50,2.25
2015.03.09 07:33:57.136,1.48431,1.48469,3.75,2.25
2015.03.09 07:33:57.649,1.48436,1.48469,1.00,2.25
2015.03.09 07:33:58.006,1.48431,1.48466,1.15,2.25
2015.03.09 07:33:58.514,1.48429,1.48466,3.00,2.25
2015.03.09 07:34:04.199,1.48428,1.4846,2.25,2.17
2015.03.09 07:34:04.250,1.48425,1.4846,1.15,2.25
2015.03.09 07:34:04.301,1.48425,1.48455,1.07,2.17
2015.03.09 07:34:04.352,1.48421,1.48455,1.15,2.25
2015.03.09 07:34:07.422,1.48421,1.4845,1.07,2.17
2015.03.09 07:34:07.675,1.48416,1.4845,1.15,2.25
2015.03.09 07:34:12.981,1.48414,1.48445,2.25,1.00
2015.03.09 07:34:13.032,1.48413,1.4844,2.17,2.17
2015.03.09 07:34:13.083,1.48405,1.4844,2.40,2.25
2015.03.09 07:34:13.134,1.48405,1.48435,1.07,2.17
2015.03.09 07:34:13.185,1.48401,1.48435,1.10,2.25
2015.03.09 07:34:14.030,1.48405,1.48435,1.00,2.25
2015.03.09 07:34:14.580,1.48406,1.48436,1.00,2.25
2015.03.09 07:34:14.631,1.48403,1.48438,2.25,2.25
2015.03.09 07:34:14.682,1.48403,1.4844,4.35,4.35
2015.03.09 07:34:14.936,1.48403,1.48436,2.25,2.25
2015.03.09 07:34:14.987,1.48401,1.48436,1.15,2.25
2015.03.09 07:34:15.140,1.48406,1.48436,1.00,2.25
2015.03.09 07:34:15.242,1.484,1.48436,2.25,2.25
2015.03.09 07:34:16.031,1.48406,1.48436,1.00,3.00
2015.03.09 07:34:16.340,1.484,1.48436,3.00,3.00
2015.03.09 07:34:17.603,1.484,1.48433,2.25,1.45
2015.03.09 07:34:17.654,1.48398,1.48428,2.17,2.17
2015.03.09 07:34:17.705,1.48391,1.48428,1.15,5.10
2015.03.09 07:34:17.807,1.4839,1.48424,2.25,2.25
2015.03.09 07:34:17.858,1.48388,1.48423,3.00,2.25
2015.03.09 07:34:17.909,1.48388,1.48419,2.17,2.25
2015.03.09 07:34:17.960,1.48382,1.48418,3.00,3.00
2015.03.09 07:34:18.253,1.48379,1.48415,2.25,2.25
2015.03.09 07:34:18.557,1.48382,1.48418,2.25,2.25
2015.03.09 07:34:18.863,1.48385,1.48414,2.25,1.00
2015.03.09 07:34:18.914,1.48385,1.4842,2.25,3.00
2015.03.09 07:34:19.015,1.48387,1.48419,2.25,1.07
2015.03.09 07:34:19.066,1.48387,1.48419,4.35,1.00
2015.03.09 07:34:19.117,1.4839,1.4842,2.25,1.00
2015.03.09 07:34:19.219,1.48391,1.48424,2.17,1.07
2015.03.09 07:34:19.270,1.48382,1.48424,1.50,1.00
2015.03.09 07:34:19.781,1.48382,1.48425,1.00,1.00
2015.03.09 07:34:19.882,1.4839,1.48425,2.17,1.07
2015.03.09 07:34:20.406,1.48391,1.48425,2.25,1.15
2015.03.09 07:34:20.559,1.48398,1.48434,2.25,3.75
2015.03.09 07:34:22.758,1.48396,1.4843,2.25,2.17
2015.03.09 07:34:23.625,1.48395,1.4843,2.25,2.25
2015.03.09 07:34:36.685,1.48398,1.48431,2.25,2.25
2015.03.09 07:34:36.736,1.48398,1.48433,2.25,2.25
2015.03.09 07:34:41.386,1.48398,1.48431,2.17,2.25
2015.03.09 07:34:41.437,1.48394,1.4843,2.25,2.25
2015.03.09 07:34:43.449,1.48394,1.48427,2.17,2.25
2015.03.09 07:34:43.500,1.48391,1.48426,1.15,2.25
2015.03.09 07:34:43.867,1.48392,1.48426,1.15,2.25
2015.03.09 07:34:43.918,1.48392,1.48429,3.00,2.25
2015.03.09 07:34:46.271,1.48395,1.48429,2.25,2.25
2015.03.09 07:34:46.322,1.48395,1.48433,5.10,4.35
2015.03.09 07:34:46.374,1.48398,1.48433,2.25,2.25
2015.03.09 07:34:46.425,1.48399,1.48435,2.25,2.25
2015.03.09 07:34:49.598,1.48402,1.48435,2.25,2.17
2015.03.09 07:34:49.649,1.48403,1.48439,2.25,2.25
2015.03.09 07:34:52.792,1.48403,1.48436,2.25,2.25
2015.03.09 07:34:52.844,1.48401,1.48436,1.15,4.35
2015.03.09 07:34:54.402,1.48399,1.48432,2.17,2.25
2015.03.09 07:34:54.453,1.48397,1.48432,1.15,4.35
2015.03.09 07:34:54.835,1.48398,1.48433,2.25,2.25
2015.03.09 07:34:58.131,1.484,1.48431,1.00,2.25
2015.03.09 07:34:58.619,1.48398,1.48431,1.10,2.25
2015.03.09 07:35:02.632,1.48398,1.48435,1.15,4.35
2015.03.09 07:35:05.665,1.48401,1.48439,4.35,4.35
2015.03.09 07:35:05.969,1.48398,1.48435,1.15,4.35
2015.03.09 07:35:13.554,1.48401,1.48438,5.10,4.35
2015.03.09 07:35:13.656,1.48404,1.48442,4.35,4.35
2015.03.09 07:35:15.766,1.48408,1.48445,4.35,1.15
2015.03.09 07:35:18.695,1.48407,1.48441,1.65,2.25
2015.03.09 07:35:22.185,1.48414,1.48442,2.17,2.17
2015.03.09 07:35:22.236,1.48414,1.48444,2.25,1.00
2015.03.09 07:35:22.439,1.48417,1.48445,2.25,1.12
2015.03.09 07:35:22.541,1.48418,1.48449,2.25,1.10
2015.03.09 07:35:22.642,1.48421,1.4845,2.25,1.07
2015.03.09 07:35:22.947,1.48423,1.4845,2.25,1.00
2015.03.09 07:35:23.452,1.48423,1.48449,2.25,1.00
2015.03.09 07:35:24.607,1.48419,1.48449,2.25,1.00
2015.03.09 07:35:25.542,1.48419,1.48446,2.25,1.00
2015.03.09 07:35:25.649,1.48419,1.4845,2.25,1.00
2015.03.09 07:35:26.156,1.48419,1.48452,2.25,1.17
2015.03.09 07:35:26.770,1.48419,1.4845,2.25,1.00
2015.03.09 07:35:27.840,1.48419,1.48449,2.25,1.00
2015.03.09 07:35:28.767,1.48422,1.48449,2.25,1.00
