2015.03.09 07:00:00.273,1.48547,1.48582,2.25,2.62
2015.03.09 07:35:29.285,1.48423,1.4845,2.25,1.00
2015.03.09 07:35:29.792,1.48423,1.48449,2.25,1.00
2015.03.09 07:35:30.150,1.48423,1.48454,2.25,1.00
2015.03.09 07:35:33.892,1.48423,1.48449,2.25,1.00
2015.03.09 07:35:34.044,1.48423,1.48454,2.25,1.00
2015.03.09 07:35:34.348,1.48427,1.48455,2.25,1.12
2015.03.09 07:35:34.501,1.48436,1.4847,4.35,2.40
2015.03.09 07:35:34.552,1.48442,1.48469,2.17,1.00
2015.03.09 07:35:34.856,1.48454,1.48485,2.25,1.45
2015.03.09 07:35:35.008,1.48455,1.4849,2.25,1.55
2015.03.09 07:35:35.059,1.48459,1.4849,2.25,1.07
2015.03.09 07:35:35.375,1.48468,1.4849,2.25,1.00
2015.03.09 07:35:35.527,1.48462,1.4849,1.00,1.00
2015.03.09 07:35:35.680,1.48458,1.4849,1.00,1.00
2015.03.09 07:35:35.781,1.48457,1.48494,1.00,1.00
2015.03.09 07:35:35.883,1.48457,1.48489,1.00,1.00
2015.03.09 07:35:35.984,1.48457,1.48494,1.00,1.00
2015.03.09 07:35:36.136,1.48457,1.48489,1.00,1.00
2015.03.09 07:35:36.238,1.48454,1.4849,1.00,1.00
2015.03.09 07:35:36.442,1.48446,1.48489,1.10,1.00
2015.03.09 07:35:36.970,1.48447,1.48494,1.00,1.00
2015.03.09 07:35:37.122,1.48451,1.48494,1.00,1.00
2015.03.09 07:35:37.275,1.48446,1.48491,1.00,1.00
2015.03.09 07:35:37.479,1.48443,1.4849,1.00,1.00
2015.03.09 07:35:37.580,1.48446,1.48491,1.00,1.00
2015.03.09 07:35:37.901,1.48446,1.48489,1.00,1.00
2015.03.09 07:35:37.953,1.48443,1.48489,1.00,1.50
2015.03.09 07:35:38.425,1.48441,1.48489,2.25,1.50
2015.03.09 07:35:38.793,1.48445,1.48489,1.00,1.00
2015.03.09 07:35:40.118,1.48446,1.48488,1.00,1.00
2015.03.09 07:35:40.692,1.48446,1.48489,1.00,1.50
2015.03.09 07:35:41.080,1.48446,1.48487,1.00,1.00
2015.03.09 07:35:41.446,1.48446,1.48489,1.00,1.00
2015.03.09 07:35:41.547,1.48443,1.48489,1.00,1.00
2015.03.09 07:35:42.003,1.48443,1.48487,1.00,1.00
2015.03.09 07:35:43.611,1.48443,1.48488,1.00,1.00
2015.03.09 07:35:43.927,1.48445,1.48488,1.00,1.00
2015.03.09 07:35:44.079,1.48445,1.48493,1.50,1.87
2015.03.09 07:35:44.182,1.48445,1.4849,1.10,1.00
2015.03.09 07:35:44.664,1.48445,1.48492,1.10,1.00
2015.03.09 07:35:44.867,1.48444,1.4849,1.17,1.00
2015.03.09 07:35:45.087,1.48444,1.48492,1.17,1.12
2015.03.09 07:35:45.480,1.48444,1.4849,1.17,1.00
2015.03.09 07:35:46.077,1.48444,1.48491,1.17,1.00
2015.03.09 07:35:46.820,1.48444,1.4849,1.17,1.00
2015.03.09 07:35:47.124,1.48448,1.48494,2.92,1.87
2015.03.09 07:35:47.378,1.48451,1.48495,1.15,1.00
2015.03.09 07:35:48.174,1.48453,1.48494,1.07,1.00
2015.03.09 07:35:48.478,1.48453,1.48499,1.07,1.37
2015.03.09 07:35:48.580,1.48456,1.48499,1.00,1.37
2015.03.09 07:35:48.891,1.48456,1.48494,1.00,1.00
2015.03.09 07:35:49.414,1.48455,1.48494,1.00,1.00
2015.03.09 07:35:49.943,1.48454,1.48494,1.10,1.00
2015.03.09 07:35:51.012,1.4846,1.485,1.00,1.00
2015.03.09 07:35:51.316,1.48461,1.48499,1.15,1.00
2015.03.09 07:35:51.863,1.4846,1.485,1.15,1.00
2015.03.09 07:35:52.882,1.48459,1.48499,2.25,1.00
2015.03.09 07:35:53.405,1.48459,1.48499,2.25,1.37
2015.03.09 07:35:54.204,1.48454,1.485,1.50,1.87
2015.03.09 07:35:54.457,1.48453,1.48494,1.00,1.00
2015.03.09 07:35:56.292,1.48452,1.48494,1.10,1.00
2015.03.09 07:35:57.072,1.48453,1.48494,1.00,1.00
2015.03.09 07:35:57.401,1.48453,1.4849,1.00,1.00
2015.03.09 07:35:57.717,1.48453,1.48495,1.00,1.00
2015.03.09 07:35:58.304,1.48453,1.48489,1.00,1.00
2015.03.09 07:35:58.901,1.48452,1.48489,1.10,1.00
2015.03.09 07:36:00.618,1.48454,1.48489,1.00,1.00
2015.03.09 07:36:01.119,1.48453,1.48489,1.00,1.00
2015.03.09 07:36:01.634,1.48456,1.48489,1.00,1.00
2015.03.09 07:36:03.462,1.48456,1.48495,1.00,1.00
2015.03.09 07:36:03.563,1.48456,1.48489,1.00,1.00
2015.03.09 07:36:04.109,1.48455,1.48489,1.00,1.00
2015.03.09 07:36:05.520,1.48455,1.48494,1.00,1.00
2015.03.09 07:36:06.950,1.48455,1.48495,1.00,1.00
2015.03.09 07:36:07.479,1.48456,1.48494,1.00,1.00
2015.03.09 07:36:07.631,1.48456,1.485,1.00,1.87
2015.03.09 07:36:07.784,1.48458,1.485,1.00,1.87
2015.03.09 07:36:08.089,1.48458,1.48494,1.00,1.00
2015.03.09 07:36:08.191,1.48458,1.485,1.00,1.87
2015.03.09 07:36:09.338,1.48459,1.48499,1.00,1.37
2015.03.09 07:36:09.402,1.48459,1.48499,1.00,1.00
2015.03.09 07:36:09.639,1.48456,1.48499,1.00,1.37
2015.03.09 07:36:09.965,1.48459,1.48499,1.00,1.00
2015.03.09 07:36:10.529,1.48459,1.485,1.00,1.00
2015.03.09 07:36:11.067,1.48459,1.48499,1.00,1.00
2015.03.09 07:36:11.422,1.48461,1.48499,1.00,1.00
2015.03.09 07:36:11.953,1.48462,1.48499,1.00,1.00
2015.03.09 07:36:12.479,1.48463,1.48499,1.00,1.00
2015.03.09 07:36:13.574,1.48463,1.48504,1.00,1.00
2015.03.09 07:36:13.727,1.48461,1.48504,1.00,1.00
2015.03.09 07:36:14.233,1.48461,1.48505,1.00,1.50
2015.03.09 07:36:15.651,1.48461,1.48499,1.00,1.00
2015.03.09 07:36:15.806,1.48459,1.48499,1.00,1.00
2015.03.09 07:36:18.206,1.48459,1.485,1.00,1.00
2015.03.09 07:36:18.798,1.48459,1.48499,1.00,1.00
2015.03.09 07:36:21.958,1.48461,1.48499,1.00,1.37
2015.03.09 07:36:22.262,1.48465,1.48504,1.00,1.00
2015.03.09 07:36:22.516,1.48467,1.48505,1.00,1.00
2015.03.09 07:36:23.148,1.48466,1.48505,1.00,1.00
2015.03.09 07:36:23.923,1.48467,1.48505,1.00,1.00
2015.03.09 07:36:24.442,1.48466,1.48504,1.00,1.00
2015.03.09 07:36:27.118,1.48465,1.48505,1.50,1.00
2015.03.09 07:36:28.359,1.48465,1.48505,1.00,1.37
2015.03.09 07:36:28.979,1.48465,1.48505,1.00,1.37
2015.03.09 07:36:30.168,1.48465,1.48505,1.00,1.00
2015.03.09 07:36:30.371,1.48471,1.48505,1.00,1.00
2015.03.09 07:36:30.422,1.48471,1.48509,1.50,1.37
2015.03.09 07:36:30.473,1.48477,1.48509,1.00,1.00
2015.03.09 07:36:30.727,1.48478,1.48514,1.00,1.00
2015.03.09 07:36:31.081,1.4848,1.48515,1.00,1.00
2015.03.09 07:36:31.436,1.48478,1.48514,1.00,1.00
2015.03.09 07:36:32.514,1.4848,1.48514,1.00,1.00
2015.03.09 07:36:33.945,1.48479,1.48509,1.00,1.00
2015.03.09 07:36:34.046,1.48479,1.48514,1.00,1.00
2015.03.09 07:36:34.248,1.48478,1.48519,1.25,1.00
2015.03.09 07:36:34.573,1.48479,1.48514,1.00,1.00
2015.03.09 07:36:34.780,1.48478,1.48519,1.25,1.00
2015.03.09 07:36:34.831,1.48482,1.48519,1.00,1.00
2015.03.09 07:36:35.140,1.4848,1.4852,1.00,1.00
2015.03.09 07:36:36.273,1.48478,1.4852,1.00,1.50
2015.03.09 07:36:36.818,1.48478,1.48519,1.00,1.00
2015.03.09 07:36:37.343,1.48479,1.4852,1.00,1.50
2015.03.09 07:36:38.648,1.48479,1.48515,1.00,1.00
2015.03.09 07:36:39.546,1.48479,1.48519,1.00,1.00
2015.03.09 07:36:40.639,1.48479,1.48515,1.00,1.00
2015.03.09 07:36:41.930,1.48479,1.48514,1.00,1.00
2015.03.09 07:36:45.588,1.4848,1.48514,1.00,1.00
2015.03.09 07:36:51.333,1.48478,1.48514,1.00,1.00
2015.03.09 07:36:53.611,1.48478,1.48515,1.00,1.00
2015.03.09 07:36:54.116,1.48479,1.48515,1.00,1.00
2015.03.09 07:36:55.349,1.48479,1.48514,1.00,1.00
2015.03.09 07:36:55.859,1.48481,1.48514,1.00,1.00
2015.03.09 07:36:56.808,1.48479,1.48514,1.00,1.00
2015.03.09 07:36:57.159,1.48477,1.48514,1.00,1.00
2015.03.09 07:36:57.693,1.48476,1.48515,1.00,1.00
2015.03.09 07:37:00.411,1.48476,1.48515,1.00,1.37
2015.03.09 07:37:00.512,1.48471,1.48512,1.00,1.00
2015.03.09 07:37:00.715,1.48472,1.48516,1.50,1.00
2015.03.09 07:37:00.766,1.48472,1.48509,1.50,1.00
2015.03.09 07:37:01.070,1.48474,1.4851,1.00,1.00
2015.03.09 07:37:01.383,1.48477,1.4851,1.00,1.00
2015.03.09 07:37:01.574,1.48474,1.4851,1.00,1.00
2015.03.09 07:37:01.675,1.48476,1.48514,1.00,1.00
2015.03.09 07:37:02.212,1.48476,1.48515,1.00,1.00
2015.03.09 07:37:03.171,1.4848,1.48514,1.00,1.00
2015.03.09 07:37:03.272,1.48477,1.48514,1.00,1.00
2015.03.09 07:37:04.259,1.48477,1.48515,1.00,1.00
2015.03.09 07:37:05.664,1.48475,1.48515,1.50,1.00
2015.03.09 07:37:08.438,1.48475,1.48514,1.50,1.00
2015.03.09 07:37:09.931,1.4847,1.48512,1.00,1.00
2015.03.09 07:37:10.134,1.48473,1.48512,1.00,1.00
2015.03.09 07:37:10.286,1.48473,1.48516,1.00,1.00
2015.03.09 07:37:10.782,1.48474,1.48514,1.00,1.00
2015.03.09 07:37:11.307,1.48473,1.48514,1.00,1.00
2015.03.09 07:37:12.398,1.48473,1.48515,1.00,1.00
2015.03.09 07:37:13.658,1.48474,1.48515,1.00,1.00
2015.03.09 07:37:13.962,1.48496,1.48523,1.00,1.00
2015.03.09 07:37:14.014,1.48493,1.48534,1.00,1.00
2015.03.09 07:37:14.116,1.48494,1.4854,1.00,1.50
2015.03.09 07:37:14.224,1.48497,1.48537,1.00,1.00
2015.03.09 07:37:15.690,1.48497,1.48535,1.00,1.00
2015.03.09 07:37:15.996,1.48497,1.48539,1.00,1.00
2015.03.09 07:37:16.047,1.48497,1.48535,1.00,1.00
2015.03.09 07:37:16.562,1.48496,1.48534,1.00,1.00
2015.03.09 07:37:17.175,1.48495,1.48535,1.00,1.00
2015.03.09 07:37:17.889,1.48495,1.48534,1.00,1.00
2015.03.09 07:37:20.457,1.48494,1.48534,2.25,1.00
2015.03.09 07:37:21.431,1.48494,1.4853,2.25,1.00
2015.03.09 07:37:21.736,1.48492,1.4853,1.00,1.00
2015.03.09 07:37:22.242,1.48492,1.48529,1.00,1.00
2015.03.09 07:37:22.743,1.48492,1.4853,1.00,1.00
2015.03.09 07:37:23.098,1.48492,1.48534,1.00,1.00
2015.03.09 07:37:23.615,1.48493,1.48534,1.00,1.00
2015.03.09 07:37:23.758,1.48491,1.48535,1.50,1.00
2015.03.09 07:37:24.646,1.4849,1.48535,2.32,1.00
2015.03.09 07:37:26.602,1.4849,1.48529,2.32,1.00
2015.03.09 07:37:26.907,1.4849,1.48524,1.00,1.00
2015.03.09 07:37:28.408,1.48487,1.48524,1.00,1.00
2015.03.09 07:37:29.796,1.48487,1.48525,1.50,1.00
2015.03.09 07:37:30.241,1.48487,1.4853,1.00,1.12
2015.03.09 07:37:30.343,1.48488,1.48525,1.00,1.00
2015.03.09 07:37:30.495,1.48485,1.48525,1.00,1.00
2015.03.09 07:37:31.018,1.48484,1.48525,1.50,1.00
2015.03.09 07:37:32.905,1.48484,1.4852,1.50,1.00
2015.03.09 07:37:33.349,1.48484,1.48524,1.50,1.00
2015.03.09 07:37:37.471,1.48484,1.48524,1.00,1.37
2015.03.09 07:37:38.141,1.48484,1.48519,1.00,1.00
2015.03.09 07:37:38.460,1.48485,1.48514,1.00,1.00
2015.03.09 07:37:38.511,1.48484,1.48519,1.00,1.00
2015.03.09 07:37:38.613,1.48483,1.48515,1.00,1.00
2015.03.09 07:37:39.238,1.48482,1.4851,1.00,1.00
2015.03.09 07:37:41.878,1.48482,1.48514,1.00,1.00
2015.03.09 07:37:42.428,1.48482,1.48515,1.00,1.00
2015.03.09 07:37:46.869,1.48484,1.48515,1.00,1.00
2015.03.09 07:37:47.410,1.48483,1.48514,1.00,1.00
2015.03.09 07:37:48.757,1.48482,1.48514,1.00,1.00
2015.03.09 07:37:49.246,1.48483,1.48509,1.00,1.00
2015.03.09 07:37:49.399,1.48483,1.48515,1.50,1.00
2015.03.09 07:37:49.923,1.48483,1.4852,1.50,1.00
2015.03.09 07:37:50.028,1.48483,1.48515,1.50,1.00
2015.03.09 07:37:50.130,1.48482,1.48519,1.00,1.00
2015.03.09 07:37:50.282,1.48481,1.48515,1.00,1.00
2015.03.09 07:37:50.586,1.48467,1.48494,1.00,1.00
2015.03.09 07:37:50.890,1.4846,1.48495,1.50,1.00
2015.03.09 07:37:50.941,1.48467,1.48495,2.17,1.00
2015.03.09 07:37:51.489,1.48467,1.48494,4.35,1.00
2015.03.09 07:37:52.157,1.48467,1.48495,4.35,1.00
2015.03.09 07:37:53.227,1.48467,1.48489,2.17,1.00
2015.03.09 07:37:53.329,1.48463,1.4849,2.25,1.00
2015.03.09 07:37:53.431,1.48463,1.48495,2.25,1.17
2015.03.09 07:37:53.735,1.48467,1.48499,2.25,1.47
2015.03.09 07:37:53.937,1.48463,1.48499,1.00,1.37
2015.03.09 07:37:54.292,1.48466,1.485,1.00,1.00
2015.03.09 07:37:54.393,1.48464,1.48499,1.50,1.00
2015.03.09 07:37:54.599,1.48466,1.48499,1.00,1.00
2015.03.09 07:37:55.103,1.48466,1.485,1.00,1.00
2015.03.09 07:37:55.618,1.48465,1.485,1.00,1.00
2015.03.09 07:37:55.669,1.48465,1.48504,1.00,1.00
2015.03.09 07:37:56.384,1.48467,1.48504,1.00,1.00
2015.03.09 07:37:56.699,1.48471,1.48504,1.00,1.00
2015.03.09 07:37:56.901,1.48468,1.48504,1.00,1.00
2015.03.09 07:37:57.211,1.48468,1.48509,1.00,1.00
2015.03.09 07:37:57.367,1.48471,1.48509,1.00,1.00
2015.03.09 07:37:57.520,1.48471,1.48514,1.00,1.37
2015.03.09 07:37:57.622,1.48471,1.48509,1.00,1.00
2015.03.09 07:37:57.875,1.48471,1.48515,1.50,1.37
2015.03.09 07:37:58.331,1.48473,1.48514,1.00,1.50
2015.03.09 07:37:59.087,1.48476,1.48514,1.50,1.00
2015.03.09 07:37:59.442,1.48474,1.48514,1.00,1.00
2015.03.09 07:37:59.544,1.48474,1.48519,1.00,1.37
2015.03.09 07:37:59.668,1.48476,1.48519,1.00,1.37
2015.03.09 07:37:59.769,1.48474,1.48519,1.00,1.37
2015.03.09 07:38:00.187,1.48475,1.48515,1.00,1.37
2015.03.09 07:38:00.492,1.48472,1.48508,1.00,1.37
2015.03.09 07:38:00.746,1.48473,1.48516,1.00,1.75
2015.03.09 07:38:01.158,1.48475,1.48514,1.00,1.50
2015.03.09 07:38:01.260,1.48475,1.48514,1.00,1.12
2015.03.09 07:38:01.464,1.4848,1.48514,1.00,1.12
2015.03.09 07:38:01.768,1.48484,1.48521,2.25,2.62
2015.03.09 07:38:02.169,1.48484,1.48521,2.25,2.25
2015.03.09 07:38:02.817,1.4848,1.48516,3.00,2.25
2015.03.09 07:38:02.920,1.4848,1.48514,1.17,2.25
2015.03.09 07:38:07.341,1.48474,1.48509,1.15,4.35
2015.03.09 07:38:07.543,1.48471,1.48502,5.10,1.00
2015.03.09 07:38:07.847,1.48466,1.485,3.00,1.27
2015.03.09 07:38:08.151,1.48463,1.48493,2.25,1.00
2015.03.09 07:38:08.465,1.48458,1.4849,4.35,1.87
2015.03.09 07:38:08.924,1.48461,1.48489,2.25,1.37
2015.03.09 07:38:09.532,1.48459,1.48489,2.25,1.00
2015.03.09 07:38:11.797,1.48459,1.48493,2.25,1.52
2015.03.09 07:38:12.537,1.48462,1.48494,2.25,1.47
2015.03.09 07:38:12.841,1.48468,1.48495,2.25,1.00
2015.03.09 07:38:13.349,1.48466,1.48494,2.25,1.00
2015.03.09 07:38:13.748,1.48468,1.48495,2.25,1.00
2015.03.09 07:38:14.493,1.48468,1.48495,4.35,1.37
2015.03.09 07:38:14.646,1.48464,1.48495,4.35,1.37
2015.03.09 07:38:15.346,1.48464,1.48495,4.35,1.37
2015.03.09 07:38:16.560,1.48464,1.48494,4.35,1.37
2015.03.09 07:38:17.074,1.48464,1.48495,4.35,1.37
2015.03.09 07:38:17.327,1.48464,1.48489,4.35,1.00
2015.03.09 07:38:17.429,1.48464,1.48494,4.35,1.37
2015.03.09 07:38:17.632,1.48464,1.48489,4.35,1.00
2015.03.09 07:38:17.885,1.48464,1.48495,4.35,1.37
2015.03.09 07:38:18.428,1.48464,1.48495,4.35,1.37
2015.03.09 07:38:19.386,1.48464,1.4849,4.35,1.00
2015.03.09 07:38:19.829,1.48464,1.48494,4.35,1.00
2015.03.09 07:38:20.157,1.48464,1.48489,4.35,1.00
2015.03.09 07:38:20.472,1.48456,1.48479,2.25,1.00
2015.03.09 07:38:20.777,1.48446,1.48465,2.25,1.00
2015.03.09 07:38:21.037,1.48446,1.48469,2.25,1.00
2015.03.09 07:38:21.263,1.48446,1.48464,2.25,1.00
2015.03.09 07:38:21.477,1.48446,1.4847,2.25,1.00
2015.03.09 07:38:21.698,1.48446,1.48464,2.25,1.00
2015.03.09 07:38:22.051,1.48446,1.4847,2.25,1.00
2015.03.09 07:38:23.167,1.48446,1.48469,2.25,1.00
2015.03.09 07:38:24.593,1.48446,1.4847,2.25,1.00
2015.03.09 07:38:26.260,1.48444,1.4847,2.25,1.00
2015.03.09 07:38:28.631,1.48444,1.48469,2.25,1.00
2015.03.09 07:38:28.682,1.48439,1.48469,2.25,1.00
2015.03.09 07:38:31.186,1.48439,1.48464,2.25,1.00
2015.03.09 07:38:31.389,1.48439,1.48469,2.25,1.00
2015.03.09 07:38:32.385,1.48439,1.4847,2.25,1.00
2015.03.09 07:38:32.590,1.48439,1.48475,2.25,1.65
2015.03.09 07:38:34.903,1.48439,1.4847,2.25,1.00
2015.03.09 07:38:35.157,1.48439,1.48474,2.25,1.15
2015.03.09 07:38:35.569,1.48439,1.4847,2.25,1.00
2015.03.09 07:38:35.822,1.48439,1.48475,2.25,1.65
2015.03.09 07:38:36.437,1.48439,1.48469,2.25,1.00
2015.03.09 07:38:37.078,1.48439,1.4847,2.25,1.00
2015.03.09 07:38:38.642,1.48439,1.48469,2.25,1.00
2015.03.09 07:38:39.108,1.48434,1.48469,4.35,1.15
2015.03.09 07:38:41.688,1.48442,1.48469,2.25,1.00
2015.03.09 07:38:41.739,1.48442,1.48475,2.25,1.57
2015.03.09 07:38:41.791,1.48437,1.48474,2.25,3.00
2015.03.09 07:38:41.893,1.48433,1.4847,1.15,2.25
2015.03.09 07:38:42.096,1.4844,1.48469,2.25,1.00
2015.03.09 07:38:42.198,1.48432,1.48468,2.25,2.25
2015.03.09 07:38:44.609,1.48432,1.48459,2.25,1.00
2015.03.09 07:38:44.919,1.48426,1.48454,2.25,1.00
2015.03.09 07:38:45.020,1.48423,1.48458,2.25,2.25
2015.03.09 07:38:45.422,1.4842,1.48454,2.25,1.15
2015.03.09 07:38:45.787,1.4842,1.48449,2.25,1.00
2015.03.09 07:38:46.326,1.4842,1.4845,2.25,1.00
2015.03.09 07:38:47.107,1.4842,1.48449,2.25,1.00
2015.03.09 07:38:47.648,1.4842,1.4845,2.25,1.00
2015.03.09 07:38:48.156,1.4842,1.48455,2.25,2.25
2015.03.09 07:38:49.484,1.48423,1.48457,2.17,2.25
2015.03.09 07:38:49.990,1.48423,1.48458,2.25,2.25
2015.03.09 07:38:50.438,1.48418,1.48459,1.00,1.00
2015.03.09 07:38:50.626,1.48418,1.48455,1.00,1.00
2015.03.09 07:38:51.106,1.48418,1.4846,1.00,1.00
2015.03.09 07:38:51.616,1.48418,1.48459,1.00,1.00
2015.03.09 07:38:54.516,1.48418,1.4846,1.00,1.00
2015.03.09 07:38:55.624,1.48418,1.48459,1.00,1.00
2015.03.09 07:38:55.676,1.4842,1.48459,1.00,1.00
2015.03.09 07:38:56.139,1.4842,1.48454,1.00,1.00
2015.03.09 07:38:57.557,1.4842,1.48455,1.00,1.00
2015.03.09 07:38:58.107,1.4842,1.48454,1.00,1.00
2015.03.09 07:38:59.169,1.48418,1.48454,1.00,1.00
2015.03.09 07:38:59.220,1.48418,1.48459,1.00,1.00
2015.03.09 07:38:59.322,1.4842,1.48455,1.00,1.00
2015.03.09 07:38:59.474,1.48421,1.4846,1.00,1.00
2015.03.09 07:39:00.307,1.4842,1.4846,1.00,1.00
2015.03.09 07:39:00.486,1.48422,1.4846,1.00,1.00
2015.03.09 07:39:01.605,1.48425,1.4846,1.00,1.00
2015.03.09 07:39:02.795,1.48426,1.4846,1.00,1.00
2015.03.09 07:39:03.137,1.48426,1.48454,1.00,1.00
2015.03.09 07:39:03.390,1.48426,1.4846,1.00,1.00
2015.03.09 07:39:04.148,1.48427,1.4846,1.00,1.00
2015.03.09 07:39:04.660,1.48426,1.4846,1.00,1.00
2015.03.09 07:39:04.863,1.48426,1.48455,1.00,1.00
2015.03.09 07:39:05.233,1.48419,1.48455,1.50,1.00
2015.03.09 07:39:05.285,1.48419,1.48459,1.50,1.00
2015.03.09 07:39:05.386,1.48419,1.48454,2.25,1.00
2015.03.09 07:39:05.488,1.48419,1.48459,2.25,1.00
2015.03.09 07:39:05.685,1.48419,1.48454,2.25,1.00
2015.03.09 07:39:06.617,1.48419,1.48459,2.25,1.00
2015.03.09 07:39:06.804,1.48419,1.48455,2.25,1.00
2015.03.09 07:39:07.532,1.48426,1.48455,1.00,1.00
2015.03.09 07:39:07.836,1.48427,1.48454,2.25,1.00
2015.03.09 07:39:08.337,1.48427,1.48455,2.25,1.00
2015.03.09 07:39:08.658,1.48429,1.48454,4.35,1.00
2015.03.09 07:39:08.964,1.48432,1.48454,2.25,1.00
2015.03.09 07:39:09.428,1.48437,1.48455,2.17,1.00
2015.03.09 07:39:10.644,1.48442,1.48455,2.25,1.00
2015.03.09 07:39:10.695,1.48442,1.48459,2.25,1.00
2015.03.09 07:39:10.797,1.48442,1.48465,2.25,1.00
2015.03.09 07:39:11.857,1.48442,1.48459,2.25,1.00
2015.03.09 07:39:13.970,1.48442,1.48464,2.25,1.00
2015.03.09 07:39:14.516,1.48442,1.48459,2.25,1.00
2015.03.09 07:39:15.927,1.48442,1.4846,2.25,1.00
2015.03.09 07:39:16.806,1.48442,1.48459,2.25,1.00
2015.03.09 07:39:17.796,1.48442,1.48464,2.25,1.00
2015.03.09 07:39:18.728,1.48442,1.4846,2.25,1.00
2015.03.09 07:39:19.235,1.48442,1.48459,2.25,1.00
2015.03.09 07:39:19.540,1.48445,1.48459,2.25,1.00
2015.03.09 07:39:20.327,1.48445,1.48464,2.25,1.00
2015.03.09 07:39:21.429,1.48445,1.48454,2.17,1.00
2015.03.09 07:39:21.480,1.48434,1.48454,4.35,1.00
2015.03.09 07:39:21.733,1.48442,1.48455,2.17,1.00
2015.03.09 07:39:21.784,1.48443,1.48459,2.25,1.00
2015.03.09 07:39:21.885,1.48443,1.48464,2.25,1.12
2015.03.09 07:39:22.316,1.48442,1.48459,2.25,1.00
2015.03.09 07:39:22.468,1.48442,1.48465,2.25,1.37
2015.03.09 07:39:22.670,1.48442,1.48459,2.25,1.00
2015.03.09 07:39:22.986,1.48442,1.48465,2.25,1.37
2015.03.09 07:39:23.087,1.48442,1.4846,2.25,1.00
2015.03.09 07:39:23.641,1.48442,1.48459,2.25,1.00
2015.03.09 07:39:25.086,1.48442,1.4846,2.25,1.00
2015.03.09 07:39:25.425,1.48442,1.48455,2.25,1.00
2015.03.09 07:39:25.526,1.48443,1.48459,2.25,1.00
2015.03.09 07:39:25.577,1.48445,1.48459,2.25,1.00
2015.03.09 07:39:25.831,1.48445,1.48464,2.25,1.00
2015.03.09 07:39:26.490,1.48445,1.4846,2.25,1.00
2015.03.09 07:39:26.591,1.48434,1.4846,4.35,1.00
2015.03.09 07:39:27.256,1.48434,1.48454,4.35,1.00
2015.03.09 07:39:27.787,1.48434,1.48455,4.35,1.00
2015.03.09 07:39:29.896,1.48434,1.48454,4.35,1.00
2015.03.09 07:39:30.595,1.48423,1.48456,1.17,1.12
2015.03.09 07:39:30.646,1.48426,1.48456,2.17,1.12
2015.03.09 07:39:30.950,1.48434,1.4846,4.35,1.37
2015.03.09 07:39:32.831,1.48434,1.48459,4.35,1.37
2015.03.09 07:39:38.760,1.48434,1.48463,4.35,1.37
2015.03.09 07:39:40.955,1.48434,1.48464,4.35,2.25
2015.03.09 07:39:41.107,1.48421,1.48454,2.25,1.12
2015.03.09 07:39:41.158,1.48425,1.48458,2.25,1.75
2015.03.09 07:39:41.310,1.48427,1.4846,1.50,1.37
2015.03.09 07:39:41.361,1.48434,1.48459,2.17,1.37
2015.03.09 07:39:43.375,1.48434,1.48459,4.35,1.00
2015.03.09 07:39:44.254,1.48434,1.48458,4.35,1.00
2015.03.09 07:39:44.305,1.48434,1.48455,4.35,1.00
2015.03.09 07:39:44.407,1.48427,1.48455,1.50,1.00
