2015.03.09 07:00:00.273,1.48547,1.48582,2.25,2.62
2015.03.09 07:39:44.458,1.48428,1.48459,1.07,1.50
2015.03.09 07:39:44.509,1.48428,1.48459,3.00,1.00
2015.03.09 07:39:44.812,1.48436,1.48454,2.25,1.00
2015.03.09 07:39:45.406,1.48436,1.48455,2.25,1.00
2015.03.09 07:39:47.628,1.48434,1.48455,2.25,1.00
2015.03.09 07:39:47.730,1.48427,1.48455,3.00,1.00
2015.03.09 07:39:47.831,1.48425,1.48455,2.25,1.00
2015.03.09 07:39:49.596,1.48425,1.48459,2.25,1.52
2015.03.09 07:39:52.884,1.48426,1.48459,2.25,1.45
2015.03.09 07:39:52.935,1.48428,1.48459,2.25,1.37
2015.03.09 07:39:55.497,1.48428,1.48464,2.25,2.62
2015.03.09 07:40:01.399,1.48428,1.48459,2.25,1.00
2015.03.09 07:40:01.945,1.48428,1.48464,2.25,3.37
2015.03.09 07:40:03.037,1.48428,1.48459,2.25,1.00
2015.03.09 07:40:04.328,1.48428,1.48464,2.25,3.37
2015.03.09 07:40:08.201,1.48428,1.48457,2.17,2.17
2015.03.09 07:40:08.252,1.48425,1.48457,1.00,4.35
2015.03.09 07:40:08.483,1.48424,1.48459,2.25,1.15
2015.03.09 07:40:08.789,1.48421,1.48456,2.25,2.25
2015.03.09 07:40:10.031,1.48421,1.48454,2.17,2.25
2015.03.09 07:40:10.082,1.48417,1.48453,2.25,2.25
2015.03.09 07:40:15.278,1.48422,1.48454,2.17,2.25
2015.03.09 07:40:15.330,1.48422,1.48458,2.25,2.25
2015.03.09 07:40:15.381,1.48426,1.48459,2.17,1.65
2015.03.09 07:40:15.432,1.48426,1.48459,2.25,1.65
2015.03.09 07:40:18.628,1.48426,1.48454,2.25,1.00
2015.03.09 07:40:19.408,1.48426,1.48455,2.25,1.00
2015.03.09 07:40:19.733,1.48428,1.48454,2.25,1.00
2015.03.09 07:40:20.094,1.48428,1.48459,2.25,1.00
2015.03.09 07:40:21.081,1.48428,1.4846,2.25,1.00
2015.03.09 07:40:21.836,1.48432,1.4846,2.25,1.50
2015.03.09 07:40:22.146,1.48437,1.4846,2.25,1.00
2015.03.09 07:40:22.450,1.48441,1.4846,2.25,1.00
2015.03.09 07:40:22.501,1.48441,1.48465,2.25,1.50
2015.03.09 07:40:23.018,1.48441,1.48459,2.25,1.00
2015.03.09 07:40:25.033,1.48441,1.4846,2.25,1.00
2015.03.09 07:40:25.144,1.48435,1.48459,2.25,1.00
2015.03.09 07:40:25.651,1.48435,1.4846,2.25,1.00
2015.03.09 07:40:26.877,1.48435,1.48454,2.25,1.00
2015.03.09 07:40:27.029,1.4843,1.48455,2.25,1.00
2015.03.09 07:40:27.131,1.48428,1.48455,2.25,1.00
2015.03.09 07:40:27.182,1.4843,1.48455,2.25,1.00
2015.03.09 07:40:28.638,1.48426,1.48455,2.25,1.00
2015.03.09 07:40:28.689,1.48429,1.48455,2.25,1.00
2015.03.09 07:40:29.238,1.4843,1.48455,2.25,1.00
2015.03.09 07:40:30.397,1.4843,1.48454,2.25,1.00
2015.03.09 07:40:30.613,1.4843,1.48458,2.25,1.00
2015.03.09 07:40:31.520,1.4843,1.48454,2.25,1.00
2015.03.09 07:40:31.823,1.4843,1.48458,2.25,1.00
2015.03.09 07:40:32.078,1.4843,1.4846,2.25,1.00
2015.03.09 07:40:32.750,1.4843,1.48459,2.25,1.00
2015.03.09 07:40:32.852,1.48427,1.4846,2.25,1.07
2015.03.09 07:40:33.920,1.48427,1.48454,2.25,1.00
2015.03.09 07:40:34.127,1.48427,1.48459,2.25,1.10
2015.03.09 07:40:34.346,1.48427,1.48455,2.25,1.00
2015.03.09 07:40:35.822,1.48427,1.48454,2.25,1.00
2015.03.09 07:40:38.760,1.48427,1.48455,2.25,1.00
2015.03.09 07:40:39.272,1.48427,1.48454,2.25,1.00
2015.03.09 07:40:39.846,1.48427,1.48455,2.25,1.00
2015.03.09 07:40:40.108,1.48427,1.48459,2.25,1.10
2015.03.09 07:40:40.260,1.48432,1.48459,2.25,1.00
2015.03.09 07:40:40.564,1.48438,1.4846,4.35,1.00
2015.03.09 07:40:40.767,1.48438,1.48464,4.35,1.00
2015.03.09 07:40:40.818,1.48446,1.48464,1.00,1.00
2015.03.09 07:40:40.970,1.48446,1.48474,1.50,1.15
2015.03.09 07:40:41.122,1.48453,1.48476,2.17,2.17
2015.03.09 07:40:41.173,1.48453,1.4848,5.10,1.00
2015.03.09 07:40:41.732,1.48457,1.4848,2.25,1.00
2015.03.09 07:40:42.188,1.48457,1.48485,2.25,1.00
2015.03.09 07:40:42.239,1.48455,1.48485,2.25,1.00
2015.03.09 07:40:42.290,1.48455,1.48479,2.25,1.00
2015.03.09 07:40:42.967,1.48455,1.48474,2.25,1.00
2015.03.09 07:40:43.037,1.48455,1.48479,2.25,1.00
2015.03.09 07:40:43.676,1.48455,1.4848,2.25,1.00
2015.03.09 07:40:43.982,1.48451,1.4848,2.25,1.00
2015.03.09 07:40:45.791,1.48451,1.48474,2.25,1.00
2015.03.09 07:40:49.637,1.48451,1.48475,2.25,1.00
2015.03.09 07:40:50.957,1.48451,1.48479,2.25,1.00
2015.03.09 07:40:54.368,1.48451,1.4848,2.25,1.00
2015.03.09 07:40:55.907,1.48451,1.48484,2.25,1.45
2015.03.09 07:40:56.346,1.48451,1.4848,2.25,1.00
2015.03.09 07:40:56.965,1.48451,1.48479,2.25,1.00
2015.03.09 07:40:57.342,1.48451,1.48484,2.25,1.07
2015.03.09 07:40:57.799,1.48454,1.48484,4.35,1.00
2015.03.09 07:41:00.600,1.48457,1.48484,2.25,1.00
2015.03.09 07:41:01.129,1.48457,1.48485,2.25,1.00
2015.03.09 07:41:01.663,1.48457,1.48484,2.25,1.00
2015.03.09 07:41:02.603,1.48455,1.48484,2.25,1.00
2015.03.09 07:41:02.756,1.48455,1.48479,2.25,1.00
2015.03.09 07:41:02.836,1.48455,1.48484,2.25,1.00
2015.03.09 07:41:03.067,1.48455,1.4848,2.25,1.00
2015.03.09 07:41:05.293,1.48455,1.48484,2.25,1.00
2015.03.09 07:41:05.395,1.48455,1.48479,2.25,1.00
2015.03.09 07:41:05.587,1.48455,1.48485,2.25,1.00
2015.03.09 07:41:05.809,1.48455,1.4848,2.25,1.00
2015.03.09 07:41:07.050,1.48455,1.48484,2.25,1.00
2015.03.09 07:41:09.218,1.48455,1.48485,2.25,1.00
2015.03.09 07:41:10.035,1.48455,1.48484,2.25,1.00
2015.03.09 07:41:14.179,1.48455,1.48485,2.25,1.00
2015.03.09 07:41:15.396,1.48455,1.48484,2.25,1.00
2015.03.09 07:41:16.054,1.48455,1.48485,2.25,1.00
2015.03.09 07:41:16.635,1.48455,1.48484,2.25,1.00
2015.03.09 07:41:17.166,1.48455,1.48485,2.25,1.00
2015.03.09 07:41:18.822,1.48455,1.48489,2.25,1.15
2015.03.09 07:41:18.923,1.48455,1.48484,2.25,1.00
2015.03.09 07:41:19.127,1.48457,1.48493,2.25,2.25
2015.03.09 07:41:26.846,1.48457,1.48485,2.25,1.00
2015.03.09 07:41:27.150,1.48457,1.48487,2.25,1.00
2015.03.09 07:41:28.000,1.48456,1.48487,2.25,1.07
2015.03.09 07:41:28.102,1.48454,1.48487,2.25,1.15
2015.03.09 07:41:34.733,1.48457,1.48492,2.25,2.25
2015.03.09 07:41:39.435,1.4846,1.48495,2.25,1.15
2015.03.09 07:41:39.740,1.48462,1.48499,2.25,3.00
2015.03.09 07:41:39.842,1.48466,1.485,2.25,1.17
2015.03.09 07:41:40.235,1.4847,1.48501,2.25,1.57
2015.03.09 07:41:40.337,1.48466,1.48501,4.35,1.65
2015.03.09 07:41:42.829,1.4847,1.48501,2.25,1.57
2015.03.09 07:41:44.863,1.48473,1.48501,2.25,1.50
2015.03.09 07:41:45.648,1.48477,1.48501,2.25,1.50
2015.03.09 07:41:45.953,1.48474,1.48501,2.25,1.50
2015.03.09 07:41:46.257,1.48471,1.48501,2.25,1.50
2015.03.09 07:41:50.447,1.48474,1.48501,2.25,1.50
2015.03.09 07:41:52.161,1.48474,1.48499,2.25,1.00
2015.03.09 07:41:52.666,1.48474,1.485,2.25,1.00
2015.03.09 07:41:53.786,1.48474,1.48501,2.25,1.50
2015.03.09 07:42:05.784,1.4847,1.48501,1.15,1.50
2015.03.09 07:42:06.888,1.48468,1.48501,1.15,1.65
2015.03.09 07:42:07.176,1.48468,1.48497,1.00,2.25
2015.03.09 07:42:07.278,1.48461,1.48492,1.10,2.25
2015.03.09 07:42:07.379,1.48465,1.48498,2.25,1.15
2015.03.09 07:42:09.091,1.48465,1.48493,1.00,4.35
2015.03.09 07:42:09.142,1.48457,1.48493,1.15,5.85
2015.03.09 07:42:09.193,1.48456,1.48489,1.17,2.25
2015.03.09 07:42:09.296,1.48456,1.48493,5.10,4.35
2015.03.09 07:42:09.398,1.48454,1.48488,2.25,1.15
2015.03.09 07:42:10.915,1.48462,1.48494,2.25,1.17
2015.03.09 07:42:11.168,1.48464,1.48496,2.25,1.00
2015.03.09 07:42:11.219,1.48467,1.485,2.25,1.65
2015.03.09 07:42:11.526,1.48471,1.48502,2.25,1.47
2015.03.09 07:42:12.467,1.48471,1.48502,2.25,1.10
2015.03.09 07:42:14.666,1.48471,1.485,2.25,1.00
2015.03.09 07:42:14.717,1.48461,1.48498,1.17,4.12
2015.03.09 07:42:14.818,1.48466,1.48497,2.25,1.00
2015.03.09 07:42:15.122,1.4847,1.48504,2.25,1.90
2015.03.09 07:42:16.386,1.4847,1.48504,2.25,1.90
2015.03.09 07:42:17.424,1.48467,1.485,1.17,1.10
2015.03.09 07:42:17.526,1.48468,1.485,2.25,1.17
2015.03.09 07:42:19.495,1.48467,1.48499,2.25,2.17
2015.03.09 07:42:19.546,1.48463,1.48499,2.25,2.25
2015.03.09 07:42:25.588,1.48463,1.48494,2.25,1.00
2015.03.09 07:42:25.639,1.4846,1.48494,1.00,4.50
2015.03.09 07:42:25.945,1.48461,1.48494,2.25,1.17
2015.03.09 07:42:29.505,1.48461,1.4849,2.25,1.50
2015.03.09 07:42:29.556,1.4845,1.48482,1.15,1.00
2015.03.09 07:42:29.657,1.48454,1.48489,4.35,1.15
2015.03.09 07:42:29.770,1.4846,1.48494,4.35,1.20
2015.03.09 07:42:30.075,1.48463,1.48498,4.35,1.52
2015.03.09 07:42:30.630,1.48463,1.48494,4.35,1.00
2015.03.09 07:42:31.137,1.48463,1.48495,4.35,1.00
2015.03.09 07:42:31.852,1.48463,1.48494,4.35,1.00
2015.03.09 07:42:34.280,1.48463,1.48495,4.35,1.00
2015.03.09 07:42:34.586,1.4846,1.48495,2.25,1.15
2015.03.09 07:42:34.687,1.48462,1.48495,2.25,1.10
2015.03.09 07:42:35.193,1.48462,1.48494,2.25,1.00
2015.03.09 07:42:37.018,1.48462,1.4849,2.25,1.00
2015.03.09 07:42:37.069,1.48456,1.48485,2.25,1.00
2015.03.09 07:42:37.170,1.48454,1.48485,3.37,1.00
2015.03.09 07:42:37.271,1.48458,1.4849,2.25,1.10
2015.03.09 07:42:37.373,1.48461,1.4849,2.25,1.00
2015.03.09 07:42:38.242,1.48461,1.48489,2.25,1.00
2015.03.09 07:42:39.086,1.48461,1.48494,2.25,2.02
2015.03.09 07:42:40.591,1.48461,1.48482,2.25,1.00
2015.03.09 07:42:40.692,1.48454,1.48482,4.35,1.00
2015.03.09 07:42:40.794,1.48451,1.48488,4.35,5.10
2015.03.09 07:42:40.896,1.48457,1.48488,2.25,1.10
2015.03.09 07:42:40.998,1.48459,1.48494,4.35,1.52
2015.03.09 07:42:42.875,1.48462,1.48494,2.25,1.45
2015.03.09 07:42:42.976,1.48463,1.48494,2.25,1.00
2015.03.09 07:42:43.196,1.48463,1.48498,2.25,1.52
2015.03.09 07:42:44.168,1.48463,1.48495,2.25,1.10
2015.03.09 07:42:44.843,1.48463,1.48493,2.25,1.00
2015.03.09 07:42:44.995,1.48456,1.48489,2.25,1.00
2015.03.09 07:42:45.046,1.48456,1.48494,2.25,1.90
2015.03.09 07:42:45.097,1.48461,1.48494,2.25,1.55
2015.03.09 07:42:45.730,1.48461,1.48495,2.25,2.77
2015.03.09 07:42:46.249,1.48461,1.48494,2.25,1.55
2015.03.09 07:42:46.770,1.48461,1.48494,2.25,1.55
2015.03.09 07:42:48.456,1.48461,1.48487,2.25,1.00
2015.03.09 07:42:48.558,1.48456,1.48487,4.35,1.00
2015.03.09 07:42:48.659,1.48456,1.48489,4.35,1.00
2015.03.09 07:42:48.710,1.48459,1.48489,4.35,1.00
2015.03.09 07:42:49.318,1.48463,1.48494,2.25,1.47
2015.03.09 07:42:49.369,1.48463,1.48494,2.25,1.10
2015.03.09 07:42:49.522,1.48465,1.48494,2.25,1.00
2015.03.09 07:42:50.635,1.48465,1.48499,2.25,1.55
2015.03.09 07:42:51.118,1.48465,1.48495,2.25,1.00
2015.03.09 07:42:51.835,1.48461,1.48495,2.25,1.17
2015.03.09 07:42:51.886,1.48465,1.48495,2.25,1.07
2015.03.09 07:42:51.987,1.48467,1.48499,2.25,1.07
2015.03.09 07:42:52.833,1.48467,1.48494,2.25,1.00
2015.03.09 07:42:56.840,1.48467,1.48499,2.25,1.45
2015.03.09 07:42:57.069,1.48471,1.485,2.17,1.47
2015.03.09 07:43:00.348,1.4847,1.48499,2.25,1.37
2015.03.09 07:43:00.983,1.48469,1.485,2.25,1.47
2015.03.09 07:43:11.511,1.48474,1.48504,2.25,1.37
2015.03.09 07:43:11.815,1.4848,1.48505,2.25,1.37
2015.03.09 07:43:11.931,1.4848,1.48509,2.25,1.37
2015.03.09 07:43:12.145,1.4848,1.48509,2.25,1.00
2015.03.09 07:43:12.408,1.48489,1.48509,2.17,1.00
2015.03.09 07:43:12.460,1.48489,1.48512,2.25,1.00
2015.03.09 07:43:12.513,1.48489,1.48515,2.25,1.00
2015.03.09 07:43:12.667,1.48489,1.48519,2.25,1.37
2015.03.09 07:43:12.822,1.48492,1.48525,2.25,2.62
2015.03.09 07:43:13.129,1.48497,1.4853,2.25,1.50
2015.03.09 07:43:13.637,1.48496,1.48524,2.25,1.37
2015.03.09 07:43:14.104,1.48496,1.48525,2.25,1.00
2015.03.09 07:43:14.205,1.48496,1.48529,2.25,1.47
2015.03.09 07:43:14.504,1.48496,1.48533,3.00,3.00
2015.03.09 07:43:14.605,1.48496,1.48533,3.00,3.00
2015.03.09 07:43:14.707,1.48496,1.48529,3.00,1.10
2015.03.09 07:43:16.415,1.48496,1.48529,3.00,1.47
2015.03.09 07:43:17.455,1.48496,1.48531,3.00,1.55
2015.03.09 07:43:18.847,1.48499,1.48531,2.25,1.00
2015.03.09 07:43:24.805,1.48499,1.48531,2.25,1.37
2015.03.09 07:43:26.112,1.48499,1.48534,2.25,1.27
2015.03.09 07:43:27.276,1.48493,1.4853,4.35,1.90
2015.03.09 07:43:27.883,1.48493,1.48529,4.35,1.95
2015.03.09 07:43:28.893,1.48493,1.4853,4.35,1.90
2015.03.09 07:43:29.104,1.48493,1.48529,4.35,1.95
2015.03.09 07:43:30.094,1.48493,1.48522,4.35,1.00
2015.03.09 07:43:30.196,1.48491,1.48522,4.35,1.00
2015.03.09 07:43:31.418,1.48491,1.48524,4.35,1.20
2015.03.09 07:43:32.504,1.48491,1.48524,4.35,1.57
2015.03.09 07:43:34.188,1.48491,1.48523,4.35,1.50
2015.03.09 07:43:34.290,1.48487,1.48522,2.25,1.17
2015.03.09 07:43:34.983,1.48487,1.48522,2.25,1.65
2015.03.09 07:43:36.195,1.48487,1.48521,2.25,1.47
2015.03.09 07:43:36.607,1.48484,1.48519,2.25,1.52
2015.03.09 07:43:38.760,1.48482,1.48517,2.25,2.55
2015.03.09 07:43:38.811,1.48481,1.48517,1.15,2.62
2015.03.09 07:43:41.370,1.48479,1.48517,2.25,3.00
2015.03.09 07:43:42.359,1.48478,1.48512,2.25,2.55
2015.03.09 07:43:42.461,1.48476,1.48512,1.15,2.25
2015.03.09 07:43:42.563,1.48477,1.48513,2.25,2.25
2015.03.09 07:43:43.081,1.48477,1.48514,4.35,5.47
2015.03.09 07:43:44.205,1.48481,1.48514,2.25,3.37
2015.03.09 07:43:44.256,1.48481,1.48514,2.25,1.07
2015.03.09 07:43:46.121,1.48481,1.48514,2.25,1.45
2015.03.09 07:43:46.172,1.48479,1.48514,2.25,3.30
2015.03.09 07:43:46.223,1.48476,1.48514,4.35,5.47
2015.03.09 07:43:46.375,1.48482,1.48514,2.17,2.25
2015.03.09 07:43:46.426,1.48482,1.48515,2.25,1.07
2015.03.09 07:43:48.715,1.4848,1.48514,2.25,2.55
2015.03.09 07:43:48.766,1.48478,1.48513,2.25,1.15
2015.03.09 07:43:48.868,1.48482,1.48514,2.17,1.17
2015.03.09 07:43:48.969,1.48482,1.48515,2.25,1.07
2015.03.09 07:43:51.571,1.4848,1.48515,2.25,1.07
2015.03.09 07:43:52.123,1.48479,1.48515,2.25,1.15
2015.03.09 07:43:59.212,1.48478,1.48509,2.25,1.07
2015.03.09 07:43:59.305,1.48474,1.48509,4.35,1.15
2015.03.09 07:44:01.401,1.48474,1.48509,4.35,1.52
2015.03.09 07:44:02.913,1.48477,1.48508,2.25,1.47
2015.03.09 07:44:03.217,1.48485,1.48517,2.25,1.12
2015.03.09 07:44:05.036,1.48486,1.48518,2.25,1.50
2015.03.09 07:44:07.109,1.48486,1.48518,2.25,1.50
2015.03.09 07:44:07.316,1.48486,1.48518,2.25,1.50
2015.03.09 07:44:07.468,1.48486,1.48518,2.25,1.50
2015.03.09 07:44:07.970,1.48486,1.48517,2.25,1.37
2015.03.09 07:44:08.433,1.48486,1.48517,2.25,1.12
2015.03.09 07:44:09.677,1.48486,1.48517,2.25,1.37
2015.03.09 07:44:10.555,1.48486,1.48517,2.25,1.00
2015.03.09 07:44:10.708,1.48486,1.48515,2.25,1.00
2015.03.09 07:44:10.809,1.48482,1.48514,2.25,1.00
2015.03.09 07:44:10.860,1.48487,1.48514,2.17,1.00
2015.03.09 07:44:10.911,1.48488,1.48517,2.25,1.12
2015.03.09 07:44:11.114,1.48488,1.48522,2.25,2.40
2015.03.09 07:44:11.622,1.48488,1.48519,2.25,1.00
2015.03.09 07:44:12.936,1.48488,1.48522,2.25,2.40
2015.03.09 07:44:14.402,1.48488,1.48522,2.25,1.65
2015.03.09 07:44:14.869,1.48488,1.48522,2.25,2.40
2015.03.09 07:44:15.126,1.48488,1.48522,2.25,1.65
2015.03.09 07:44:21.981,1.48488,1.48519,2.25,1.37
2015.03.09 07:44:22.585,1.48488,1.48519,2.25,1.37
2015.03.09 07:44:29.221,1.48488,1.4852,2.25,1.47
2015.03.09 07:44:30.667,1.48488,1.48519,2.25,1.37
2015.03.09 07:44:31.017,1.48486,1.48521,2.25,1.55
2015.03.09 07:44:33.089,1.48486,1.48521,2.25,1.55
2015.03.09 07:44:34.597,1.48486,1.48519,2.25,1.37
2015.03.09 07:44:34.951,1.48486,1.48519,2.25,1.37
2015.03.09 07:44:35.412,1.48485,1.48499,2.10,1.75
2015.03.09 07:44:35.462,1.48479,1.4849,4.35,1.87
2015.03.09 07:44:35.513,1.48479,1.48486,2.10,1.00
2015.03.09 07:44:35.564,1.48466,1.48486,1.17,1.00
2015.03.09 07:44:35.615,1.48466,1.48484,1.00,1.20
2015.03.09 07:44:35.666,1.48464,1.48484,1.00,1.20
2015.03.09 07:44:35.717,1.4845,1.48484,4.35,1.20
2015.03.09 07:44:37.091,1.48455,1.48488,2.17,3.37
2015.03.09 07:44:37.141,1.48455,1.48488,2.25,1.52
2015.03.09 07:44:42.623,1.48454,1.48487,2.25,2.25
2015.03.09 07:44:42.674,1.48452,1.48487,2.25,2.25
2015.03.09 07:44:43.302,1.48451,1.48483,2.25,2.17
2015.03.09 07:44:43.353,1.48448,1.48483,2.25,3.75
2015.03.09 07:44:44.527,1.4845,1.48484,2.25,1.15
2015.03.09 07:44:44.832,1.48464,1.48494,2.25,1.37
2015.03.09 07:44:45.287,1.48464,1.48499,2.25,4.12
2015.03.09 07:44:50.314,1.48467,1.485,2.25,2.25
2015.03.09 07:44:50.365,1.48467,1.48501,2.25,2.02
2015.03.09 07:44:52.149,1.48463,1.48499,2.25,2.25
2015.03.09 07:45:01.171,1.48463,1.48495,2.17,2.25
2015.03.09 07:45:01.273,1.4846,1.48494,1.15,2.25
2015.03.09 07:45:01.375,1.48458,1.48489,2.17,2.17
2015.03.09 07:45:01.578,1.48453,1.48484,1.07,2.17
2015.03.09 07:45:01.680,1.48453,1.48489,1.15,4.35
2015.03.09 07:45:02.189,1.48456,1.48489,1.50,4.35
2015.03.09 07:45:02.876,1.48456,1.48489,1.07,2.25
2015.03.09 07:45:03.186,1.48456,1.48491,3.75,2.25
2015.03.09 07:45:05.214,1.48456,1.48489,2.17,2.25
2015.03.09 07:45:05.265,1.48455,1.48489,1.20,5.10
2015.03.09 07:45:05.316,1.48451,1.48485,2.25,2.62
2015.03.09 07:45:05.367,1.4845,1.48485,1.15,4.72
2015.03.09 07:45:05.418,1.48448,1.48477,2.17,2.17
2015.03.09 07:45:05.470,1.48443,1.48477,1.15,4.35
2015.03.09 07:45:08.933,1.48445,1.48477,1.07,2.25
2015.03.09 07:45:08.984,1.48446,1.48481,1.15,4.35
2015.03.09 07:45:09.036,1.48449,1.48481,2.17,2.17
2015.03.09 07:45:09.087,1.48449,1.48484,4.35,1.15
2015.03.09 07:45:14.398,1.48449,1.48485,2.25,2.25
2015.03.09 07:45:14.702,1.48451,1.48483,1.10,2.25
2015.03.09 07:45:15.045,1.48451,1.48486,1.15,2.25
2015.03.09 07:45:15.348,1.48462,1.48486,1.00,2.17
2015.03.09 07:45:15.400,1.48462,1.48488,1.00,1.10
2015.03.09 07:45:15.603,1.48461,1.48494,1.15,2.25
2015.03.09 07:45:15.654,1.48459,1.48491,2.17,2.25
2015.03.09 07:45:15.706,1.48455,1.48491,1.15,4.35
2015.03.09 07:45:17.724,1.48456,1.48488,1.07,2.25
2015.03.09 07:45:17.977,1.48455,1.48488,1.65,4.35
2015.03.09 07:45:18.492,1.48456,1.48488,1.00,4.35
2015.03.09 07:45:18.752,1.48466,1.48488,1.00,2.17
2015.03.09 07:45:18.803,1.48466,1.48496,1.00,2.25
2015.03.09 07:45:18.854,1.48472,1.48496,1.00,2.17
2015.03.09 07:45:18.905,1.48472,1.48501,1.00,2.25
2015.03.09 07:45:19.686,1.48472,1.48506,1.10,2.25
2015.03.09 07:45:23.801,1.48475,1.48506,1.00,2.25
2015.03.09 07:45:24.105,1.48477,1.48509,1.17,2.25
2015.03.09 07:45:26.030,1.48474,1.48508,2.17,2.25
2015.03.09 07:45:26.081,1.48472,1.48507,1.15,2.25
2015.03.09 07:45:27.455,1.48474,1.48507,2.25,2.17
2015.03.09 07:45:27.506,1.48475,1.48512,2.25,1.15
2015.03.09 07:45:27.557,1.48475,1.48509,2.92,2.25
2015.03.09 07:45:27.609,1.48475,1.48508,1.00,2.25
2015.03.09 07:45:28.116,1.48471,1.48508,1.15,2.25
2015.03.09 07:45:28.619,1.48475,1.48508,1.00,2.25
2015.03.09 07:45:29.164,1.48476,1.48508,1.00,2.25
2015.03.09 07:45:29.630,1.4847,1.48508,3.75,2.25
2015.03.09 07:45:29.833,1.48476,1.48508,2.17,2.17
2015.03.09 07:45:29.884,1.48478,1.48511,2.25,1.17
2015.03.09 07:45:30.756,1.48482,1.48513,2.25,2.17
2015.03.09 07:45:30.807,1.48483,1.48516,2.25,1.10
2015.03.09 07:45:31.483,1.48486,1.4852,2.25,4.87
2015.03.09 07:45:31.534,1.48486,1.4852,4.35,1.27
2015.03.09 07:45:32.052,1.48489,1.4852,3.00,1.07
2015.03.09 07:45:32.154,1.4849,1.48526,2.25,3.37
2015.03.09 07:45:32.206,1.4849,1.48518,2.25,1.00
2015.03.09 07:45:32.308,1.4849,1.48525,2.25,1.27
2015.03.09 07:45:34.709,1.48496,1.48525,1.00,1.15
2015.03.09 07:45:34.811,1.48494,1.48525,3.00,1.00
2015.03.09 07:45:35.014,1.4849,1.48526,3.00,1.27
2015.03.09 07:45:35.116,1.48489,1.48525,1.00,1.00
2015.03.09 07:45:35.167,1.48489,1.48525,1.00,1.37
2015.03.09 07:45:35.370,1.48479,1.48519,1.50,1.00
2015.03.09 07:45:35.593,1.48479,1.48514,1.50,1.00
2015.03.09 07:45:35.695,1.48479,1.48519,1.00,1.00
2015.03.09 07:45:36.231,1.48477,1.48519,1.00,1.00
2015.03.09 07:45:36.831,1.48476,1.48519,1.50,1.00
2015.03.09 07:45:36.934,1.48478,1.48517,1.00,1.00
2015.03.09 07:45:37.238,1.48488,1.48523,2.25,2.40
2015.03.09 07:45:38.094,1.48488,1.48519,2.25,1.00
2015.03.09 07:45:39.558,1.48488,1.4852,2.25,1.10
2015.03.09 07:45:47.041,1.485,1.48525,2.17,2.17
2015.03.09 07:45:47.092,1.485,1.48528,2.25,1.87
2015.03.09 07:45:47.194,1.485,1.4853,2.25,1.00
2015.03.09 07:45:47.245,1.48507,1.4853,1.00,1.00
2015.03.09 07:45:47.397,1.48506,1.48532,1.00,1.10
2015.03.09 07:45:47.653,1.4851,1.48537,2.17,2.17
2015.03.09 07:45:47.705,1.4851,1.48544,4.35,1.20
2015.03.09 07:45:48.413,1.48512,1.48543,1.07,2.92
2015.03.09 07:45:48.616,1.48506,1.48539,2.32,2.25
2015.03.09 07:45:48.718,1.48507,1.48535,1.07,2.17
2015.03.09 07:45:49.022,1.48504,1.48528,1.25,2.25
2015.03.09 07:45:49.124,1.48504,1.4853,1.25,2.25
2015.03.09 07:45:49.225,1.48504,1.48533,1.25,4.35
2015.03.09 07:45:49.732,1.48497,1.48533,1.40,4.35
