2015.03.09 07:00:00.273,1.48547,1.48582,2.25,2.62
2015.03.09 07:45:49.884,1.48501,1.48537,1.15,4.35
2015.03.09 07:45:49.985,1.48502,1.48537,1.40,4.35
2015.03.09 07:45:50.289,1.48497,1.48532,2.50,2.25
2015.03.09 07:45:50.644,1.48496,1.4853,2.50,2.25
2015.03.09 07:45:51.103,1.48497,1.48533,3.25,2.25
2015.03.09 07:45:51.720,1.48497,1.48533,2.50,2.62
2015.03.09 07:45:52.250,1.48497,1.48533,3.25,2.62
2015.03.09 07:45:53.238,1.48497,1.48533,2.50,2.62
2015.03.09 07:45:54.155,1.48497,1.48533,2.50,2.62
2015.03.09 07:45:54.673,1.48497,1.48533,2.50,2.62
2015.03.09 07:45:55.600,1.48497,1.48533,2.50,2.62
2015.03.09 07:45:57.474,1.48497,1.48533,2.50,2.62
2015.03.09 07:45:57.982,1.48495,1.48531,1.40,3.00
2015.03.09 07:45:58.388,1.48501,1.48535,2.50,1.15
2015.03.09 07:45:58.439,1.485,1.48533,2.50,2.17
2015.03.09 07:45:58.743,1.48495,1.4853,3.25,2.25
2015.03.09 07:45:59.274,1.48495,1.4853,3.25,2.25
2015.03.09 07:45:59.782,1.48496,1.4853,1.40,2.25
2015.03.09 07:46:00.883,1.48497,1.48531,3.25,2.25
2015.03.09 07:46:00.934,1.48501,1.48535,2.50,2.25
2015.03.09 07:46:01.036,1.48501,1.48536,4.60,1.15
2015.03.09 07:46:01.645,1.48506,1.48539,2.43,2.25
2015.03.09 07:46:01.696,1.48512,1.48542,1.00,2.25
2015.03.09 07:46:01.747,1.48513,1.48543,2.17,1.20
2015.03.09 07:46:01.798,1.48513,1.48544,2.25,1.37
2015.03.09 07:46:02.660,1.48513,1.48547,2.25,1.27
2015.03.09 07:46:03.591,1.48513,1.48547,2.25,1.52
2015.03.09 07:46:03.905,1.48513,1.48547,2.25,1.15
2015.03.09 07:46:05.734,1.48513,1.48547,2.25,1.52
2015.03.09 07:46:05.929,1.48513,1.48547,2.25,1.15
2015.03.09 07:46:06.766,1.48513,1.48544,2.25,1.00
2015.03.09 07:46:07.283,1.48516,1.4855,2.25,3.00
2015.03.09 07:46:07.789,1.48516,1.48551,2.25,3.37
2015.03.09 07:46:08.094,1.48513,1.48548,2.25,2.62
2015.03.09 07:46:12.854,1.48511,1.48546,2.25,2.25
2015.03.09 07:46:13.058,1.48502,1.48538,2.25,2.25
2015.03.09 07:46:13.306,1.48501,1.48534,3.00,2.17
2015.03.09 07:46:13.357,1.48501,1.48534,1.17,2.25
2015.03.09 07:46:13.664,1.48497,1.48531,2.25,2.25
2015.03.09 07:46:13.917,1.48499,1.48535,2.25,3.00
2015.03.09 07:46:15.178,1.48502,1.48535,2.25,1.07
2015.03.09 07:46:15.229,1.48502,1.48537,4.35,1.65
2015.03.09 07:46:21.721,1.48516,1.4854,1.00,2.25
2015.03.09 07:46:21.772,1.48516,1.48543,1.00,2.25
2015.03.09 07:46:21.823,1.48519,1.48544,1.00,2.17
2015.03.09 07:46:21.874,1.48519,1.48551,1.00,2.62
2015.03.09 07:46:22.026,1.48513,1.48549,2.25,1.15
2015.03.09 07:46:22.577,1.48517,1.48552,2.17,5.47
2015.03.09 07:46:22.780,1.48517,1.48549,1.10,2.25
2015.03.09 07:46:35.427,1.48516,1.48553,3.00,2.25
2015.03.09 07:46:35.822,1.48516,1.4855,1.10,2.25
2015.03.09 07:46:40.252,1.48512,1.48544,1.00,4.35
2015.03.09 07:46:40.404,1.4851,1.48544,1.20,5.10
2015.03.09 07:46:40.506,1.48514,1.48544,1.10,2.92
2015.03.09 07:46:40.557,1.48514,1.48544,1.17,1.10
2015.03.09 07:46:41.609,1.48514,1.48548,3.00,2.17
2015.03.09 07:46:41.660,1.48516,1.48551,2.25,2.25
2015.03.09 07:46:43.867,1.48517,1.48554,2.25,1.90
2015.03.09 07:46:45.466,1.48514,1.48551,4.35,4.35
2015.03.09 07:46:45.969,1.48511,1.48547,3.75,2.25
2015.03.09 07:46:52.954,1.48514,1.48552,4.35,4.35
2015.03.09 07:46:53.056,1.48519,1.48554,2.25,3.37
2015.03.09 07:46:53.158,1.48515,1.48552,5.10,4.72
2015.03.09 07:47:05.980,1.48511,1.48548,5.10,1.15
2015.03.09 07:47:06.083,1.48508,1.48543,2.25,2.25
2015.03.09 07:47:12.162,1.48515,1.48543,1.00,2.25
2015.03.09 07:47:14.258,1.48516,1.48543,1.00,2.25
2015.03.09 07:47:14.461,1.48516,1.48547,1.00,2.25
2015.03.09 07:47:14.816,1.48516,1.48544,1.00,2.25
2015.03.09 07:47:14.918,1.48511,1.48544,1.07,2.25
2015.03.09 07:47:15.650,1.48516,1.48544,1.00,2.25
2015.03.09 07:47:15.701,1.48516,1.48546,1.15,1.00
2015.03.09 07:47:15.903,1.48516,1.48544,1.00,2.25
2015.03.09 07:47:18.546,1.48511,1.48544,1.07,2.25
2015.03.09 07:47:20.005,1.48511,1.48541,1.00,4.35
2015.03.09 07:47:23.020,1.48506,1.48541,1.15,4.35
2015.03.09 07:47:23.169,1.4851,1.48541,1.00,4.35
2015.03.09 07:47:23.502,1.48505,1.48541,1.15,4.35
2015.03.09 07:47:23.706,1.48511,1.48537,1.00,2.25
2015.03.09 07:47:23.807,1.48505,1.48533,1.00,2.17
2015.03.09 07:47:24.340,1.48506,1.48533,1.00,2.25
2015.03.09 07:47:28.193,1.4851,1.48533,1.00,2.25
2015.03.09 07:47:28.348,1.48505,1.48533,1.00,2.25
2015.03.09 07:47:34.371,1.48506,1.48533,1.00,2.25
2015.03.09 07:47:34.928,1.48505,1.48535,1.07,2.25
2015.03.09 07:47:35.109,1.48505,1.48539,1.15,4.35
2015.03.09 07:47:46.248,1.4851,1.48539,1.00,4.72
2015.03.09 07:47:46.927,1.4851,1.48541,1.10,2.62
2015.03.09 07:47:47.659,1.48515,1.48541,1.00,2.62
2015.03.09 07:47:47.862,1.48516,1.48546,1.15,1.20
2015.03.09 07:47:47.913,1.48516,1.48546,1.07,1.17
2015.03.09 07:47:48.015,1.48515,1.48547,1.00,2.25
2015.03.09 07:47:49.100,1.4852,1.48547,1.00,2.25
2015.03.09 07:47:49.468,1.48516,1.48547,1.00,2.25
2015.03.09 07:47:50.331,1.48521,1.48547,1.00,2.25
2015.03.09 07:47:50.660,1.48515,1.48547,1.00,2.25
2015.03.09 07:47:54.925,1.48516,1.48547,1.00,2.25
2015.03.09 07:47:55.430,1.48515,1.48547,1.00,2.25
2015.03.09 07:47:56.712,1.48516,1.48547,1.00,2.25
2015.03.09 07:47:56.971,1.48515,1.48543,1.00,2.25
2015.03.09 07:47:57.375,1.48511,1.48543,1.17,2.25
2015.03.09 07:47:58.941,1.4851,1.48541,1.00,4.35
2015.03.09 07:47:59.444,1.48511,1.48542,1.10,2.25
2015.03.09 07:48:01.106,1.48516,1.48542,1.00,2.25
2015.03.09 07:48:01.442,1.48515,1.48546,1.00,2.25
2015.03.09 07:48:01.645,1.48521,1.48546,1.00,2.25
2015.03.09 07:48:01.747,1.48516,1.48546,1.00,2.25
2015.03.09 07:48:01.899,1.48521,1.48546,1.00,2.25
2015.03.09 07:48:02.052,1.48521,1.48549,1.00,4.35
2015.03.09 07:48:02.305,1.48515,1.48549,1.15,4.35
2015.03.09 07:48:02.782,1.48516,1.48545,1.00,2.25
2015.03.09 07:48:03.154,1.48516,1.48542,1.00,3.00
2015.03.09 07:48:03.306,1.4851,1.48537,1.00,2.25
2015.03.09 07:48:04.182,1.48511,1.48537,1.00,2.25
2015.03.09 07:48:04.704,1.4851,1.48537,1.00,2.25
2015.03.09 07:48:05.191,1.4851,1.4854,1.00,2.25
2015.03.09 07:48:05.709,1.48511,1.4854,1.00,2.25
2015.03.09 07:48:06.590,1.48506,1.4854,1.17,2.25
2015.03.09 07:48:06.949,1.48505,1.48537,1.15,2.17
2015.03.09 07:48:16.985,1.48505,1.48537,1.15,2.25
2015.03.09 07:48:17.087,1.48506,1.4854,1.15,2.25
2015.03.09 07:48:17.251,1.48511,1.4854,1.00,2.25
2015.03.09 07:48:17.507,1.48506,1.4854,1.15,2.25
2015.03.09 07:48:30.943,1.48511,1.48547,2.25,2.62
2015.03.09 07:48:31.246,1.4852,1.48553,2.25,1.96
2015.03.09 07:48:31.353,1.48518,1.48553,2.25,4.06
2015.03.09 07:48:32.015,1.48518,1.48553,2.25,3.37
2015.03.09 07:48:32.321,1.48518,1.48553,2.25,3.37
2015.03.09 07:48:36.448,1.48522,1.48553,4.35,1.37
2015.03.09 07:48:36.958,1.48522,1.48557,4.35,1.52
2015.03.09 07:48:39.882,1.48522,1.48557,4.35,1.52
2015.03.09 07:48:39.933,1.48526,1.48557,2.25,1.55
2015.03.09 07:48:41.400,1.48526,1.48557,2.25,1.47
2015.03.09 07:48:43.144,1.48526,1.48557,2.25,1.47
2015.03.09 07:48:43.359,1.48523,1.48557,2.25,1.90
2015.03.09 07:48:43.461,1.48519,1.48553,4.35,1.52
2015.03.09 07:48:43.982,1.48525,1.48554,1.00,1.52
2015.03.09 07:48:44.345,1.4852,1.48555,1.15,1.52
2015.03.09 07:48:44.654,1.48525,1.48559,1.15,1.65
2015.03.09 07:48:44.705,1.48528,1.48559,1.20,1.27
2015.03.09 07:48:44.756,1.48531,1.48559,3.00,1.12
2015.03.09 07:48:45.076,1.48535,1.4857,2.25,1.12
2015.03.09 07:48:45.424,1.48532,1.48567,2.25,2.62
2015.03.09 07:48:45.901,1.4853,1.48564,1.20,4.72
2015.03.09 07:48:46.287,1.48536,1.48564,1.00,4.72
2015.03.09 07:48:46.440,1.48531,1.48564,1.00,5.10
2015.03.09 07:48:46.941,1.4853,1.48563,1.20,1.15
2015.03.09 07:48:47.454,1.48531,1.48563,1.00,1.15
2015.03.09 07:48:48.415,1.4853,1.48563,1.20,1.15
2015.03.09 07:48:49.187,1.48531,1.48564,1.00,5.29
2015.03.09 07:48:49.491,1.48531,1.48566,2.25,2.44
2015.03.09 07:48:49.694,1.48534,1.48571,4.35,4.54
2015.03.09 07:48:52.804,1.48537,1.48574,2.25,2.25
2015.03.09 07:48:57.677,1.48541,1.48568,1.10,2.17
2015.03.09 07:48:57.728,1.48536,1.48567,1.00,2.25
2015.03.09 07:48:57.830,1.48536,1.48561,1.00,1.00
2015.03.09 07:48:58.033,1.48526,1.48559,4.35,1.20
2015.03.09 07:48:58.084,1.48526,1.48555,2.17,2.17
2015.03.09 07:48:58.135,1.48518,1.48554,2.25,2.25
2015.03.09 07:48:58.288,1.48518,1.48548,2.25,1.00
2015.03.09 07:48:58.846,1.48518,1.4855,2.25,1.10
2015.03.09 07:48:59.484,1.48518,1.48547,2.25,1.00
2015.03.09 07:48:59.535,1.48514,1.48547,4.35,1.00
2015.03.09 07:48:59.638,1.48521,1.48548,1.00,1.20
2015.03.09 07:49:00.478,1.48516,1.48548,1.15,1.20
2015.03.09 07:49:02.602,1.48521,1.48548,1.00,1.20
2015.03.09 07:49:03.338,1.48515,1.48548,1.15,1.20
2015.03.09 07:49:03.490,1.4852,1.48551,1.00,1.65
2015.03.09 07:49:03.794,1.48523,1.48554,2.17,2.17
2015.03.09 07:49:03.845,1.48524,1.48558,2.25,1.10
2015.03.09 07:49:04.229,1.48525,1.48558,1.17,1.17
2015.03.09 07:49:04.534,1.48523,1.48557,2.25,1.15
2015.03.09 07:49:04.839,1.48531,1.48557,1.00,1.15
2015.03.09 07:49:04.890,1.48526,1.48557,1.07,1.15
2015.03.09 07:49:07.216,1.48523,1.48556,2.17,3.00
2015.03.09 07:49:07.267,1.4852,1.48554,1.17,2.25
2015.03.09 07:49:08.723,1.4852,1.48554,2.25,2.25
2015.03.09 07:49:08.774,1.48521,1.48555,2.25,1.15
2015.03.09 07:49:08.876,1.48521,1.48552,1.07,1.17
2015.03.09 07:49:12.010,1.48512,1.48545,5.10,1.20
2015.03.09 07:49:12.898,1.4851,1.48545,1.15,1.15
2015.03.09 07:49:13.000,1.48511,1.48542,1.10,2.25
2015.03.09 07:49:14.180,1.48505,1.48539,2.25,2.17
2015.03.09 07:49:14.231,1.48503,1.48539,2.25,2.25
2015.03.09 07:49:18.016,1.48511,1.48542,2.25,1.00
2015.03.09 07:49:18.118,1.48511,1.48542,1.15,1.15
2015.03.09 07:49:18.220,1.48515,1.48545,1.00,4.35
2015.03.09 07:49:18.321,1.48511,1.48545,1.15,4.35
2015.03.09 07:49:21.335,1.48511,1.48542,1.00,4.35
2015.03.09 07:49:21.640,1.48505,1.48542,5.10,4.35
2015.03.09 07:49:25.673,1.48511,1.48542,1.00,4.35
2015.03.09 07:49:26.150,1.48506,1.48542,1.15,4.35
2015.03.09 07:49:27.022,1.48506,1.48539,1.17,2.25
2015.03.09 07:49:27.125,1.48506,1.48538,1.17,2.25
2015.03.09 07:49:33.639,1.48501,1.48536,1.65,4.35
2015.03.09 07:49:33.740,1.48507,1.48543,2.25,2.25
2015.03.09 07:49:34.044,1.48513,1.48548,2.25,2.44
2015.03.09 07:49:35.567,1.48513,1.48548,2.25,2.25
2015.03.09 07:49:49.979,1.48515,1.48552,2.25,2.44
2015.03.09 07:49:51.300,1.48512,1.48548,2.25,2.25
2015.03.09 07:49:51.766,1.48511,1.48545,2.25,2.25
2015.03.09 07:49:52.274,1.4851,1.48545,2.25,2.25
2015.03.09 07:50:00.701,1.48512,1.4855,2.25,4.12
2015.03.09 07:50:01.135,1.4851,1.48547,2.25,2.62
2015.03.09 07:50:03.421,1.48507,1.48543,2.25,2.25
2015.03.09 07:50:07.495,1.48508,1.48543,2.25,2.25
2015.03.09 07:50:07.546,1.48509,1.48546,2.25,2.62
2015.03.09 07:50:10.721,1.48514,1.4855,1.15,4.72
2015.03.09 07:50:11.026,1.48517,1.48554,2.25,3.45
2015.03.09 07:50:11.330,1.48517,1.48554,2.25,2.25
2015.03.09 07:50:12.959,1.48514,1.4855,2.25,2.25
2015.03.09 07:50:16.760,1.4851,1.48546,2.25,2.25
2015.03.09 07:50:17.062,1.48508,1.48543,2.25,2.25
2015.03.09 07:50:19.852,1.48511,1.48548,2.25,1.65
2015.03.09 07:50:19.954,1.48517,1.48548,2.25,1.37
2015.03.09 07:50:20.005,1.48517,1.48548,2.25,1.00
2015.03.09 07:50:20.157,1.48521,1.48554,2.25,1.55
2015.03.09 07:50:20.461,1.48524,1.48558,2.25,2.11
2015.03.09 07:50:20.613,1.48524,1.48559,2.25,2.62
2015.03.09 07:50:20.765,1.48526,1.48559,4.35,1.37
2015.03.09 07:50:20.968,1.48526,1.48559,4.35,1.00
2015.03.09 07:50:21.070,1.48529,1.48561,2.25,1.25
2015.03.09 07:50:21.576,1.48529,1.4856,2.25,1.00
2015.03.09 07:50:21.830,1.48529,1.48566,2.25,3.19
2015.03.09 07:50:21.881,1.48533,1.48565,2.25,1.01
2015.03.09 07:50:22.571,1.48531,1.48566,2.25,3.19
2015.03.09 07:50:23.794,1.48531,1.48553,2.25,1.00
2015.03.09 07:50:23.896,1.4852,1.4855,1.50,2.25
2015.03.09 07:50:23.947,1.48513,1.48549,1.15,1.15
2015.03.09 07:50:24.099,1.4851,1.48545,1.15,5.10
2015.03.09 07:50:25.020,1.48508,1.4854,4.35,1.00
2015.03.09 07:50:25.527,1.48508,1.48541,4.35,1.20
2015.03.09 07:50:26.109,1.48508,1.4854,4.35,1.00
2015.03.09 07:50:26.640,1.48508,1.48539,4.35,1.00
2015.03.09 07:50:27.249,1.48508,1.48538,4.35,1.00
2015.03.09 07:50:27.553,1.48511,1.48541,1.15,1.20
2015.03.09 07:50:27.960,1.48516,1.4854,1.00,1.00
2015.03.09 07:50:29.664,1.48516,1.48538,1.00,1.00
2015.03.09 07:50:30.172,1.48506,1.48534,1.15,1.00
2015.03.09 07:50:30.273,1.48511,1.48534,1.00,1.19
2015.03.09 07:50:30.375,1.48505,1.48534,2.25,1.00
2015.03.09 07:50:30.625,1.48505,1.48533,1.15,1.00
2015.03.09 07:50:30.726,1.48511,1.48533,1.00,1.00
2015.03.09 07:50:30.828,1.48506,1.48533,1.20,1.00
2015.03.09 07:50:31.081,1.48505,1.48531,1.15,1.00
2015.03.09 07:50:31.385,1.48496,1.48524,1.15,1.00
2015.03.09 07:50:32.281,1.48497,1.48524,2.25,1.00
2015.03.09 07:50:32.484,1.48497,1.4853,2.25,1.10
2015.03.09 07:50:32.636,1.48497,1.48527,2.25,1.00
2015.03.09 07:50:32.840,1.48501,1.48529,1.10,1.00
2015.03.09 07:50:33.351,1.48497,1.48533,2.25,1.65
2015.03.09 07:50:34.969,1.48505,1.4853,1.00,1.10
2015.03.09 07:50:40.546,1.48505,1.48529,1.00,1.00
2015.03.09 07:50:41.091,1.48505,1.48528,1.00,1.15
2015.03.09 07:50:41.142,1.48501,1.48528,1.00,1.15
2015.03.09 07:50:41.347,1.48505,1.48528,1.00,1.15
2015.03.09 07:50:41.567,1.48501,1.48528,1.00,1.15
2015.03.09 07:50:41.828,1.48505,1.48528,1.00,1.15
2015.03.09 07:50:42.332,1.48506,1.48528,1.00,1.15
2015.03.09 07:50:42.917,1.485,1.48528,1.00,1.15
2015.03.09 07:50:43.560,1.48505,1.48528,1.00,1.15
2015.03.09 07:50:44.142,1.48501,1.48528,1.00,1.15
2015.03.09 07:50:44.556,1.48496,1.48528,1.15,1.15
2015.03.09 07:50:47.183,1.48501,1.4853,1.00,2.25
2015.03.09 07:50:47.317,1.48501,1.48531,1.07,1.17
2015.03.09 07:50:50.743,1.48501,1.48529,1.00,2.25
2015.03.09 07:50:51.057,1.48501,1.48531,1.00,2.25
2015.03.09 07:50:51.563,1.485,1.48531,1.10,3.00
2015.03.09 07:50:55.439,1.48501,1.48531,1.00,2.25
2015.03.09 07:50:56.541,1.485,1.48531,1.10,2.25
2015.03.09 07:50:59.057,1.48505,1.48531,1.00,2.25
2015.03.09 07:51:00.056,1.48496,1.48531,2.25,2.25
2015.03.09 07:51:00.582,1.48499,1.48532,2.25,2.25
2015.03.09 07:51:00.633,1.48499,1.48534,2.25,2.25
2015.03.09 07:51:00.944,1.48505,1.48534,1.00,2.25
2015.03.09 07:51:04.026,1.48499,1.48534,2.25,2.25
2015.03.09 07:51:09.399,1.48501,1.48537,2.25,2.25
2015.03.09 07:51:13.885,1.48501,1.48529,2.17,2.17
2015.03.09 07:51:13.936,1.48495,1.48528,1.17,2.25
2015.03.09 07:51:14.170,1.48495,1.48528,3.00,2.25
2015.03.09 07:51:14.221,1.48496,1.48531,2.25,2.25
2015.03.09 07:51:18.879,1.48499,1.48531,2.25,2.17
2015.03.09 07:51:18.930,1.48501,1.48536,2.25,2.25
2015.03.09 07:51:19.297,1.4851,1.48536,1.00,2.25
2015.03.09 07:51:20.945,1.4851,1.48538,1.00,1.10
2015.03.09 07:51:20.996,1.48504,1.48539,2.25,1.17
2015.03.09 07:51:24.405,1.48503,1.48538,4.35,2.17
2015.03.09 07:51:24.906,1.4851,1.48538,1.00,2.25
2015.03.09 07:51:25.127,1.48506,1.48538,1.17,2.25
2015.03.09 07:51:25.711,1.4851,1.48538,1.00,2.25
2015.03.09 07:51:25.813,1.48506,1.48538,1.17,2.25
2015.03.09 07:51:26.016,1.48511,1.48538,1.00,2.25
2015.03.09 07:51:26.118,1.48506,1.48538,1.17,2.25
2015.03.09 07:51:26.338,1.48511,1.48538,1.00,2.25
2015.03.09 07:51:26.591,1.48503,1.48538,2.25,2.25
2015.03.09 07:51:27.956,1.48506,1.48539,2.25,2.25
2015.03.09 07:51:28.007,1.48506,1.48542,2.25,3.00
2015.03.09 07:51:28.109,1.48515,1.48542,1.00,2.25
2015.03.09 07:51:28.161,1.48515,1.48544,1.10,2.25
2015.03.09 07:51:28.212,1.48515,1.48546,1.10,2.25
2015.03.09 07:51:31.908,1.48516,1.48546,2.17,2.17
2015.03.09 07:51:31.959,1.48517,1.4855,2.25,1.15
2015.03.09 07:51:32.060,1.48519,1.48556,2.25,1.65
2015.03.09 07:51:32.111,1.48523,1.48556,2.25,1.07
2015.03.09 07:51:32.162,1.48524,1.48556,2.25,1.10
2015.03.09 07:51:32.518,1.48526,1.4856,2.25,2.55
2015.03.09 07:51:32.586,1.48527,1.48562,2.25,1.55
2015.03.09 07:51:32.739,1.48531,1.48562,1.10,1.17
2015.03.09 07:51:32.942,1.48533,1.48563,2.25,1.00
2015.03.09 07:51:32.993,1.48533,1.48568,2.25,1.27
2015.03.09 07:51:33.044,1.48538,1.48568,2.25,1.00
2015.03.09 07:51:33.565,1.48538,1.48573,2.25,2.62
2015.03.09 07:51:33.895,1.48542,1.48576,2.25,1.90
2015.03.09 07:51:35.496,1.48542,1.48574,2.25,1.20
2015.03.09 07:51:39.509,1.48542,1.48575,2.25,1.92
2015.03.09 07:51:39.977,1.48542,1.48576,2.25,3.15
2015.03.09 07:51:40.337,1.48538,1.48575,4.35,4.72
2015.03.09 07:51:40.887,1.48538,1.48574,4.35,1.52
2015.03.09 07:51:43.580,1.48538,1.48572,4.35,1.90
2015.03.09 07:51:44.088,1.48538,1.48572,4.35,1.52
2015.03.09 07:51:44.189,1.48538,1.48572,4.35,1.90
2015.03.09 07:51:49.527,1.48538,1.48573,4.35,1.65
2015.03.09 07:51:49.579,1.48541,1.48573,2.25,1.57
2015.03.09 07:51:50.604,1.48541,1.48572,2.25,1.87
2015.03.09 07:51:51.729,1.48541,1.48572,2.25,1.37
2015.03.09 07:51:52.798,1.48541,1.48574,2.25,1.87
2015.03.09 07:51:52.900,1.48541,1.48572,2.25,1.12
2015.03.09 07:51:53.834,1.48541,1.48574,2.25,1.87
2015.03.09 07:51:53.885,1.48538,1.48574,2.25,4.12
2015.03.09 07:51:54.037,1.4854,1.48574,2.25,4.12
2015.03.09 07:51:54.574,1.48541,1.48574,2.25,1.27
2015.03.09 07:51:54.986,1.48537,1.48572,2.25,1.52
2015.03.09 07:51:55.037,1.48537,1.48572,2.25,1.52
2015.03.09 07:51:55.368,1.48544,1.48574,2.17,2.55
2015.03.09 07:51:55.470,1.48549,1.4858,2.25,1.57
2015.03.09 07:51:55.522,1.4855,1.48581,2.25,1.12
2015.03.09 07:51:55.674,1.48554,1.48583,2.25,1.75
2015.03.09 07:51:55.979,1.48557,1.4859,2.25,2.64
2015.03.09 07:51:56.666,1.48557,1.48587,2.25,1.00
2015.03.09 07:51:57.182,1.48557,1.48589,2.25,1.27
2015.03.09 07:51:58.667,1.48557,1.48589,2.25,1.55
2015.03.09 07:52:01.167,1.48557,1.48589,2.25,1.92
2015.03.09 07:52:02.806,1.48557,1.4859,2.25,1.52
2015.03.09 07:52:03.834,1.48556,1.48588,2.25,2.55
2015.03.09 07:52:03.885,1.48552,1.48588,2.25,2.62
2015.03.09 07:52:03.936,1.4855,1.48586,2.25,2.62
2015.03.09 07:52:03.988,1.48548,1.48586,3.75,2.62
2015.03.09 07:52:04.040,1.48547,1.4858,2.25,2.17
2015.03.09 07:52:04.091,1.48545,1.4858,2.25,2.25
2015.03.09 07:52:05.438,1.48543,1.48577,2.25,2.17
2015.03.09 07:52:05.590,1.4854,1.48573,1.00,2.25
2015.03.09 07:52:05.642,1.48541,1.48569,1.00,2.17
2015.03.09 07:52:05.946,1.48536,1.4856,1.00,2.25
2015.03.09 07:52:06.048,1.48531,1.4856,1.00,2.25
2015.03.09 07:52:06.246,1.48526,1.4856,1.17,2.25
2015.03.09 07:52:06.500,1.48527,1.48563,2.25,2.25
2015.03.09 07:52:13.810,1.48523,1.48549,4.35,1.50
2015.03.09 07:52:13.911,1.48512,1.48542,1.00,4.35
2015.03.09 07:52:14.013,1.48504,1.4854,4.35,1.15
2015.03.09 07:52:14.114,1.48501,1.48532,2.62,1.69
2015.03.09 07:52:14.317,1.4847,1.48514,1.37,1.00
2015.03.09 07:52:14.368,1.4847,1.4851,1.37,1.00
2015.03.09 07:52:14.521,1.4847,1.4851,1.00,1.50
2015.03.09 07:52:14.572,1.48464,1.48508,1.00,1.00
2015.03.09 07:52:14.774,1.48466,1.48507,1.00,1.00
2015.03.09 07:52:14.927,1.48464,1.48506,1.00,1.00
2015.03.09 07:52:14.977,1.48466,1.48506,1.00,1.00
2015.03.09 07:52:15.287,1.48464,1.48506,1.00,1.00
2015.03.09 07:52:15.439,1.48464,1.48504,1.00,1.00
2015.03.09 07:52:15.744,1.48466,1.48504,1.00,1.00
2015.03.09 07:52:16.352,1.48466,1.48505,1.00,1.00
2015.03.09 07:52:16.456,1.48464,1.48505,1.00,1.00
2015.03.09 07:52:16.558,1.48466,1.48505,1.00,1.00
2015.03.09 07:52:17.065,1.48466,1.48504,1.00,1.00
2015.03.09 07:52:17.427,1.48468,1.48509,1.00,1.00
2015.03.09 07:52:17.478,1.48469,1.48514,1.00,2.25
2015.03.09 07:52:17.988,1.48471,1.48515,1.00,1.00
2015.03.09 07:52:18.090,1.48469,1.48515,1.00,1.00
2015.03.09 07:52:18.192,1.48471,1.48514,1.00,1.00
2015.03.09 07:52:18.416,1.48471,1.48516,1.00,1.00
2015.03.09 07:52:19.175,1.48473,1.48517,1.00,1.00
2015.03.09 07:52:21.265,1.48471,1.48514,1.00,1.00
2015.03.09 07:52:21.837,1.4847,1.48514,1.00,1.00
2015.03.09 07:52:22.390,1.4848,1.48518,1.00,1.37
2015.03.09 07:52:22.643,1.48471,1.48518,1.50,1.00
2015.03.09 07:52:22.745,1.48475,1.48519,1.00,1.00
2015.03.09 07:52:23.049,1.48477,1.48517,1.00,1.00
2015.03.09 07:52:23.557,1.48475,1.48516,1.50,1.00
2015.03.09 07:52:24.492,1.48475,1.48515,1.00,1.00
2015.03.09 07:52:24.644,1.48472,1.48515,1.00,1.00
2015.03.09 07:52:25.099,1.48475,1.48516,1.00,1.00
2015.03.09 07:52:25.452,1.48477,1.4852,1.00,1.75
